Date,EUROPE ex EMU SMALL GROWTH
2014-06-27,1387.0669512807121
2014-06-30,1393.5893699365142
2014-07-01,1405.5969105694812
2014-07-02,1416.2703584475896
2014-07-03,1430.0662664991976
2014-07-04,1431.1136646663372
2014-07-07,1416.033118382579
2014-07-08,1391.22079101796
2014-07-09,1384.2359372225021
2014-07-10,1370.1541058855184
2014-07-11,1372.2909700817393
2014-07-14,1383.0867587822174
2014-07-15,1377.0989518082176
2014-07-16,1393.6566925147404
2014-07-17,1386.6038977676146
2014-07-18,1381.7586277860084
2014-07-21,1374.8102503703387
2014-07-22,1394.5853797531613
2014-07-23,1398.4133170936911
2014-07-24,1397.3938642525882
2014-07-25,1392.856940346902
2014-07-28,1386.0787504516436
2014-07-29,1391.313343684375
2014-07-30,1383.8030321359743
2014-07-31,1369.246967634457
2014-08-01,1353.542004530314
2014-08-04,1343.5814425634778
2014-08-05,1351.927563232084
2014-08-06,1338.6405836482602
2014-08-07,1339.7148397543833
2014-08-08,1328.8523103268942
2014-08-11,1356.0271042279574
2014-08-12,1360.2284833050617
2014-08-13,1357.9844709550532
2014-08-14,1370.333787172981
2014-08-15,1371.2866522164654
2014-08-18,1388.209951026971
2014-08-19,1399.3504559525138
2014-08-20,1394.9944202003965
2014-08-21,1399.4495845301687
2014-08-22,1404.0428243012784
2014-08-25,1410.9478213874877
2014-08-26,1418.3701787499062
2014-08-27,1421.9026049677711
2014-08-28,1412.2225343139185
2014-08-29,1410.4250252075924
2014-09-01,1415.5431950048637
2014-09-02,1410.2140458575807
2014-09-03,1409.3153239657397
2014-09-04,1421.2067601019435
2014-09-05,1410.1210479656395
2014-09-08,1391.9140306478632
2014-09-09,1391.4355532226248
2014-09-10,1384.7939720733082
2014-09-11,1383.6976555290262
2014-09-12,1390.134680461985
2014-09-15,1384.7801941010448
2014-09-16,1373.0278339387594
2014-09-17,1378.6181650884332
2014-09-18,1394.8272270867835
2014-09-19,1407.1266235420062
2014-09-22,1402.5473128803008
2014-09-23,1384.947806553865
2014-09-24,1388.3154889906236
2014-09-25,1381.5275553998833
2014-09-26,1376.9683143876057
2014-09-29,1381.1390794785084
2014-09-30,1386.4210291358918
2014-10-01,1377.1036278497174
2014-10-02,1342.8422789478952
2014-10-03,1362.3992059015911
2014-10-06,1360.7423842747103
2014-10-07,1337.8582445136522
2014-10-08,1315.1781315187313
2014-10-09,1307.9828603228655
2014-10-10,1288.1384638221693
2014-10-13,1276.3445237327912
2014-10-14,1280.4390111990826
2014-10-15,1250.438306256516
2014-10-16,1255.9298222475104
2014-10-17,1295.295177490891
2014-10-20,1294.715790014985
2014-10-21,1327.4885843430645
2014-10-22,1345.1135874978572
2014-10-23,1348.4856058822127
2014-10-24,1345.4781897471632
2014-10-27,1337.0457709711554
2014-10-28,1344.96014640174
2014-10-29,1353.9855780945154
2014-10-30,1363.925697999619
2014-10-31,1390.2800608544915
2014-11-03,1389.4045814235608
2014-11-04,1377.4861620630813
2014-11-05,1395.7335111263963
2014-11-06,1395.450246358776
2014-11-07,1388.6499024830664
2014-11-10,1403.282490492585
2014-11-11,1405.9781974916887
2014-11-12,1393.7632773388336
2014-11-13,1390.356954833353
2014-11-14,1388.344221683399
2014-11-17,1389.3498854147986
2014-11-18,1387.7927539023408
2014-11-19,1380.6617308668042
2014-11-20,1386.59010511548
2014-11-21,1406.460177344918
2014-11-24,1412.609591514688
2014-11-25,1416.9753356605386
2014-11-26,1412.0053299724732
2014-11-27,1418.5103254652201
2014-11-28,1409.7060529049404
2014-12-01,1405.5237057986776
2014-12-02,1411.6484116908468
2014-12-03,1425.2504755831674
2014-12-04,1416.7976287581052
2014-12-05,1436.2573867094814
2014-12-08,1436.048601797955
2014-12-09,1409.304755855306
2014-12-10,1412.5075077962695
2014-12-11,1409.0588191425604
2014-12-12,1380.7255656995196
2014-12-15,1362.875043373145
2014-12-16,1368.9908189994137
2014-12-17,1376.1566236222448
2014-12-18,1415.8998152107035
2014-12-19,1430.2767339119848
2014-12-22,1439.400043615516
2014-12-23,1444.4982521612992
2014-12-24,1445.7234855020579
2014-12-25,1445.7234855020579
2014-12-26,1447.4193212251432
2014-12-29,1442.9095177248164
2014-12-30,1445.2990984104006
2014-12-31,1457.836180925558
2015-01-01,1457.836180925558
2015-01-02,1452.5946056189596
2015-01-05,1445.7201809748801
2015-01-06,1430.4881124617518
2015-01-07,1429.4256656084963
2015-01-08,1454.437246435987
2015-01-09,1448.6120291505404
2015-01-12,1447.0934644416557
2015-01-13,1463.7033332399967
2015-01-14,1447.7957918799486
2015-01-15,1471.3483962787493
2015-01-16,1477.9357865984437
2015-01-19,1482.7748740681823
2015-01-20,1495.4217849097222
2015-01-21,1493.1203771879855
2015-01-22,1513.799864423893
2015-01-23,1533.7898016356255
2015-01-26,1538.1612848125262
2015-01-27,1521.4181248046289
2015-01-28,1531.0491968913257
2015-01-29,1519.4778870975974
2015-01-30,1523.1573609377845
2015-02-02,1520.2299394728689
2015-02-03,1527.630711992003
2015-02-04,1542.5895125456755
2015-02-05,1558.9331289271709
2015-02-06,1566.8202883638467
2015-02-09,1557.8881583598177
2015-02-10,1575.8980221710892
2015-02-11,1570.989193180236
2015-02-12,1587.4914238950253
2015-02-13,1588.6398070550817
2015-02-16,1590.3842211166384
2015-02-17,1588.5232000006354
2015-02-18,1613.6315134642052
2015-02-19,1609.3712362915846
2015-02-20,1613.1817663619113
2015-02-23,1624.7641713140183
2015-02-24,1629.8992581388916
2015-02-25,1633.3923500662158
2015-02-26,1650.4522095866641
2015-02-27,1662.0504273903912
2015-03-02,1653.232123783571
2015-03-03,1644.2879210252459
2015-03-04,1650.435619313743
2015-03-05,1675.1583023057044
2015-03-06,1676.9350301520776
2015-03-09,1670.176687025445
2015-03-10,1661.3728789938086
2015-03-11,1678.2146667200354
2015-03-12,1681.7409758489991
2015-03-13,1691.5842591106934
2015-03-16,1695.743388500744
2015-03-17,1680.4786767911633
2015-03-18,1684.6920853059773
2015-03-19,1703.6055546650214
2015-03-20,1706.415279526293
2015-03-23,1693.2385536241193
2015-03-24,1699.242222233931
2015-03-25,1679.1856268790048
2015-03-26,1659.1692635458203
2015-03-27,1661.2095645613283
2015-03-30,1678.4555291066622
2015-03-31,1683.078433093382
2015-04-01,1680.3422307934113
2015-04-02,1679.715590706141
2015-04-03,1679.7155907061408
2015-04-06,1674.4304227254388
2015-04-07,1708.5582155759287
2015-04-08,1726.2397159134862
2015-04-09,1745.5719760278068
2015-04-10,1762.1460328845687
2015-04-13,1769.1694933653964
2015-04-14,1766.6921279849385
2015-04-15,1776.4156070132883
2015-04-16,1767.1965041066258
2015-04-17,1740.6731446777392
2015-04-20,1744.3000543415762
2015-04-21,1762.547233833582
2015-04-22,1759.9377813127599
2015-04-23,1757.7703660886978
2015-04-24,1765.147280657277
2015-04-27,1775.7254518638472
2015-04-28,1754.5077768818971
2015-04-29,1727.5512002302294
2015-04-30,1720.1694134257775
2015-05-01,1705.263207302023
2015-05-04,1714.1125215847835
2015-05-05,1708.0658528239765
2015-05-06,1689.4223429256601
2015-05-07,1700.8381209138815
2015-05-08,1764.6379176274206
2015-05-11,1783.0539937564827
2015-05-12,1763.4208666713694
2015-05-13,1777.0701976144176
2015-05-14,1780.8492444579563
2015-05-15,1786.6483841673075
2015-05-18,1791.429755402454
2015-05-19,1822.5052702849541
2015-05-20,1826.4950972994625
2015-05-21,1838.2061254138885
2015-05-22,1839.7346727989093
2015-05-25,1839.9748480204946
2015-05-26,1836.4997067805352
2015-05-27,1844.614896464035
2015-05-28,1842.4205137430997
2015-05-29,1823.849506754797
2015-06-01,1836.8883022816883
2015-06-02,1812.0849344699443
2015-06-03,1805.73213826395
2015-06-04,1792.8172319872474
2015-06-05,1780.2504162448527
2015-06-08,1765.38937827618
2015-06-09,1759.9298045473925
2015-06-10,1785.6270544240208
2015-06-11,1796.3326360847439
2015-06-12,1785.089311837148
2015-06-15,1756.0268842551259
2015-06-16,1772.6000990736788
2015-06-17,1770.5380847080044
2015-06-18,1761.238404520027
2015-06-19,1774.3953856254175
2015-06-22,1783.6105045259908
2015-06-23,1809.565536624332
2015-06-24,1797.8882217189196
2015-06-25,1800.0958671575102
2015-06-26,1799.4395861763746
2015-06-29,1771.6656102714135
2015-06-30,1770.5959332368602
2015-07-01,1791.934636253351
2015-07-02,1782.6815652338423
2015-07-03,1776.872803343949
2015-07-06,1763.942665517798
2015-07-07,1746.4241464461145
2015-07-08,1716.3161360993113
2015-07-09,1747.868069069517
2015-07-10,1767.258236894141
2015-07-13,1817.072876234618
2015-07-14,1816.7148273130592
2015-07-15,1827.2755372385302
2015-07-16,1848.27136099343
2015-07-17,1859.818485147816
2015-07-20,1866.3348541989635
2015-07-21,1847.6029349665034
2015-07-22,1848.3416418041957
2015-07-23,1828.174247844062
2015-07-24,1824.1505708862117
2015-07-27,1783.233484844842
2015-07-28,1799.327627301883
2015-07-29,1821.9398860371907
2015-07-30,1834.8007055680844
2015-07-31,1831.9639750171991
2015-08-03,1845.6997200213004
2015-08-04,1849.4100670919327
2015-08-05,1865.712448832552
2015-08-06,1843.0388725923979
2015-08-07,1821.542776653911
2015-08-10,1837.001430368508
2015-08-11,1823.0349637430593
2015-08-12,1786.2878459568037
2015-08-13,1813.8880138823101
2015-08-14,1823.2084232946945
2015-08-17,1828.9119779677671
2015-08-18,1844.528489049084
2015-08-19,1820.1210858077218
2015-08-20,1776.6720985055492
2015-08-21,1724.2172808632947
2015-08-24,1632.0035603279186
2015-08-25,1702.662102284972
2015-08-26,1681.0762066723319
2015-08-27,1725.3752442660652
2015-08-28,1735.6900827829531
2015-08-31,1742.281844662165
2015-09-01,1706.6632252637132
2015-09-02,1714.604780538618
2015-09-03,1754.006679894663
2015-09-04,1722.2117022967177
2015-09-07,1726.4586643745733
2015-09-08,1742.3963680808508
2015-09-09,1758.375029011571
2015-09-10,1745.943936203862
2015-09-11,1733.226465560412
2015-09-14,1722.9286734485138
2015-09-15,1723.342405447363
2015-09-16,1742.3809526012428
2015-09-17,1743.9119427869275
2015-09-18,1739.0964572229022
2015-09-21,1752.8749666068688
2015-09-22,1710.8048833467592
2015-09-23,1712.6923419824302
2015-09-24,1680.8007376276512
2015-09-25,1719.7168418846607
2015-09-28,1693.1237416901054
2015-09-29,1668.7179495413404
2015-09-30,1703.7185717444854
2015-10-01,1703.9206737598333
2015-10-02,1703.7162297840152
2015-10-05,1739.0166751285667
2015-10-06,1740.1583484960267
2015-10-07,1731.9777892752809
2015-10-08,1725.7992455934857
2015-10-09,1723.1777445464636
2015-10-12,1718.9282672550953
2015-10-13,1704.3854491439677
2015-10-14,1700.3381028521303
2015-10-15,1722.81818021977
2015-10-16,1722.463522597378
2015-10-19,1738.4294164037954
2015-10-20,1744.8228833263229
2015-10-21,1752.3610510536598
2015-10-22,1767.2483692343055
2015-10-23,1798.7592532296392
2015-10-26,1796.9932767412674
2015-10-27,1780.7537551912876
2015-10-28,1787.454730645103
2015-10-29,1800.373439154242
2015-10-30,1801.539594068941
2015-11-02,1810.9213845139966
2015-11-03,1820.658493957162
2015-11-04,1832.5862403378417
2015-11-05,1827.596888747973
2015-11-06,1834.885355586686
2015-11-09,1832.644373362668
2015-11-10,1835.3867805840998
2015-11-11,1851.7429233488504
2015-11-12,1826.0738023374665
2015-11-13,1815.081272233234
2015-11-16,1827.5033490683338
2015-11-17,1865.2205432632932
2015-11-18,1864.0184851595054
2015-11-19,1870.6405622571522
2015-11-20,1879.5924172862278
2015-11-23,1875.062836779413
2015-11-24,1845.1582733676817
2015-11-25,1868.6820607670059
2015-11-26,1881.7183477470337
2015-11-27,1886.8903786656147
2015-11-30,1914.7782066749044
2015-12-01,1916.600276314354
2015-12-02,1922.8647605721194
2015-12-03,1885.137773763968
2015-12-04,1885.6142907212165
2015-12-07,1895.0391252117472
2015-12-08,1860.40679123743
2015-12-09,1854.291171749212
2015-12-10,1845.203289295178
2015-12-11,1817.469732287453
2015-12-14,1791.2001778633778
2015-12-15,1823.4325230322968
2015-12-16,1823.7364426347065
2015-12-17,1841.7757676181848
2015-12-18,1834.0600768422537
2015-12-21,1821.2350858759048
2015-12-22,1814.1440476675787
2015-12-23,1850.7181511358951
2015-12-24,1849.7258459579525
2015-12-25,1849.7258459579525
2015-12-28,1846.3713058922585
2015-12-29,1869.5468976503469
2015-12-30,1872.4216888983678
2015-12-31,1864.783943213941
2016-01-01,1864.783943213941
2016-01-04,1830.3078857889004
2016-01-05,1833.8846168081402
2016-01-06,1813.5527248011194
2016-01-07,1768.874943768812
2016-01-08,1749.4219908291911
2016-01-11,1739.3935058840134
2016-01-12,1732.3198328955489
2016-01-13,1732.5405967904182
2016-01-14,1687.480218317207
2016-01-15,1626.46064696214
2016-01-18,1612.822503533845
2016-01-19,1628.9796970746818
2016-01-20,1583.9150577607472
2016-01-21,1603.103954690281
2016-01-22,1652.3408851005936
2016-01-25,1660.7187447174456
2016-01-26,1664.3015204000005
2016-01-27,1666.5721944098273
2016-01-28,1653.7254892395426
2016-01-29,1680.7231260609299
2016-02-01,1689.7564634113949
2016-02-02,1670.1221294416932
2016-02-03,1646.4227779957262
2016-02-04,1630.073362795569
2016-02-05,1605.3929439839824
2016-02-08,1524.2518142558613
2016-02-09,1502.3600903098975
2016-02-10,1545.4342332272022
2016-02-11,1495.7559428011507
2016-02-12,1529.2570912478282
2016-02-15,1578.2998874710652
2016-02-16,1567.6833919752082
2016-02-17,1613.657714029125
2016-02-18,1637.5017209180487
2016-02-19,1629.0507893419233
2016-02-22,1638.7916046063115
2016-02-23,1632.7550653819449
2016-02-24,1604.5813601826726
2016-02-25,1634.6898275192075
2016-02-26,1653.4696715175185
2016-02-29,1667.5735395057209
2016-03-01,1688.9274099922018
2016-03-02,1688.9339246867764
2016-03-03,1680.6272956359307
2016-03-04,1696.7145079658574
2016-03-07,1689.0440047206196
2016-03-08,1663.02545024185
2016-03-09,1667.7841620349932
2016-03-10,1641.813034944305
2016-03-11,1671.604488018538
2016-03-14,1691.2330123201561
2016-03-15,1674.9998878609126
2016-03-16,1683.861436761487
2016-03-17,1690.9886390130805
2016-03-18,1703.2735259972758
2016-03-21,1696.512985328668
2016-03-22,1695.3970622012987
2016-03-23,1700.2435113505092
2016-03-24,1688.5441869763515
2016-03-25,1688.5441869763515
2016-03-28,1691.5014208204527
2016-03-29,1700.0645845439672
2016-03-30,1719.8147349305698
2016-03-31,1709.8688105039878
2016-04-01,1697.754631336402
2016-04-04,1703.3465584919168
2016-04-05,1679.9801735430196
2016-04-06,1692.0197873298075
2016-04-07,1679.3927107656325
2016-04-08,1689.8374819516603
2016-04-11,1692.4773523000904
2016-04-12,1697.9586369223005
2016-04-13,1723.839296600214
2016-04-14,1716.8796677771693
2016-04-15,1705.0466962054472
2016-04-18,1708.7144950731745
2016-04-19,1727.846828021304
2016-04-20,1725.7321398858437
2016-04-21,1719.5324305645802
2016-04-22,1716.8847707671555
2016-04-25,1726.6544799099042
2016-04-26,1726.3997112023085
2016-04-27,1734.9349103901616
2016-04-28,1735.7263515071938
2016-04-29,1704.0386097625872
2016-05-02,1698.8757790815139
2016-05-03,1689.0497443789436
2016-05-04,1683.305752940031
2016-05-05,1695.3476371392567
2016-05-06,1686.0134277250984
2016-05-09,1695.9853241564485
2016-05-10,1705.7950024553923
2016-05-11,1703.4627982963727
2016-05-12,1707.2904257785278
2016-05-13,1706.510186505474
2016-05-16,1711.4364598195787
2016-05-17,1725.0533972273358
2016-05-18,1746.057357664947
2016-05-19,1737.9133579642598
2016-05-20,1755.5524349933612
2016-05-23,1769.6738579622122
2016-05-24,1798.6086183762968
2016-05-25,1819.886891168657
2016-05-26,1812.3059497860206
2016-05-27,1815.5288440693926
2016-05-30,1815.0759280604073
2016-05-31,1812.8649638180586
2016-06-01,1787.9085372830348
2016-06-02,1791.7751553080345
2016-06-03,1776.6286243105667
2016-06-06,1776.6218630838875
2016-06-07,1792.2029722755458
2016-06-08,1787.3280390754096
2016-06-09,1777.380400294606
2016-06-10,1732.9544150199183
2016-06-13,1697.0984806027
2016-06-14,1659.2196518428427
2016-06-15,1668.9920072612126
2016-06-16,1631.4353783737656
2016-06-17,1673.674991822662
2016-06-20,1751.1350698027163
2016-06-21,1759.828610359629
2016-06-22,1759.4645276726567
2016-06-23,1788.6829182049053
2016-06-24,1629.3215146682155
2016-06-27,1499.6865639228663
2016-06-28,1548.6700478168143
2016-06-29,1602.9630011034371
2016-06-30,1615.670593358269
2016-07-01,1627.253500221124
2016-07-04,1605.7998966256657
2016-07-05,1553.8694621622128
2016-07-06,1529.0630860908664
2016-07-07,1556.6087649745643
2016-07-08,1588.467220085947
2016-07-11,1633.8053216885064
2016-07-12,1652.2238781978278
2016-07-13,1655.0682353580794
2016-07-14,1664.3323474126778
2016-07-15,1652.1248714463936
2016-07-18,1669.6783794126995
2016-07-19,1668.3243773472927
2016-07-20,1688.038919206086
2016-07-21,1688.1621781629722
2016-07-22,1674.1579345435835
2016-07-25,1690.4363281617034
2016-07-26,1687.7060150998204
2016-07-27,1704.3863987282768
2016-07-28,1694.9651359550187
2016-07-29,1701.0495759944044
2016-08-01,1686.480551433046
2016-08-02,1679.1020077392977
2016-08-03,1679.280291136047
2016-08-04,1689.1962052634935
2016-08-05,1707.5909335211306
2016-08-08,1710.2097459387526
2016-08-09,1721.8049102417817
2016-08-10,1721.165251600834
2016-08-11,1728.0108252094963
2016-08-12,1731.4321419830708
2016-08-15,1728.4309213375786
2016-08-16,1713.835025275596
2016-08-17,1701.7187930738244
2016-08-18,1723.1824474277848
2016-08-19,1711.4446799684301
2016-08-22,1724.2571608863298
2016-08-23,1738.6062338983047
2016-08-24,1753.9929888361048
2016-08-25,1734.5682163745096
2016-08-26,1740.0216754014516
2016-08-29,1740.929596516306
2016-08-30,1738.2821738834377
2016-08-31,1727.6914922889591
2016-09-01,1745.6557927264435
2016-09-02,1766.9488912576353
2016-09-05,1776.1147554152255
2016-09-06,1780.4476260177037
2016-09-07,1780.7057491560988
2016-09-08,1782.63400959173
2016-09-09,1754.4686161711948
2016-09-12,1741.782153405399
2016-09-13,1720.9197263778844
2016-09-14,1723.845834280139
2016-09-15,1736.2749801353193
2016-09-16,1741.7057112061855
2016-09-19,1746.8752141437246
2016-09-20,1739.2064261584358
2016-09-21,1743.3251655228214
2016-09-22,1761.5061179664822
2016-09-23,1746.1703234575118
2016-09-26,1726.2834385659903
2016-09-27,1727.1783708244568
2016-09-28,1745.6352290556338
2016-09-29,1746.2738487249378
2016-09-30,1749.3836202930431
2016-10-03,1761.7837383297756
2016-10-04,1773.1533859166398
2016-10-05,1757.080636306474
2016-10-06,1745.414774653784
2016-10-07,1714.5972825088393
2016-10-10,1714.0986790972274
2016-10-11,1707.625508914587
2016-10-12,1698.0909185993537
2016-10-13,1693.070154419417
2016-10-14,1706.2638079460385
2016-10-17,1686.9869122932907
2016-10-18,1716.5503018152006
2016-10-19,1725.2500612429387
2016-10-20,1719.5306828944917
2016-10-21,1720.563254680574
2016-10-24,1714.4671787500906
2016-10-25,1696.726357256365
2016-10-26,1687.1073789050918
2016-10-27,1670.2480724127583
2016-10-28,1669.4276268125398
2016-10-31,1661.6659257260883
2016-11-01,1647.559412595505
2016-11-02,1635.7108501542607
2016-11-03,1651.5265385637751
2016-11-04,1630.3883526865095
2016-11-07,1644.3582313327256
2016-11-08,1642.0381833947686
2016-11-09,1662.70095850096
2016-11-10,1666.0112775615332
2016-11-11,1655.4795371954306
2016-11-14,1659.2427908481395
2016-11-15,1666.3612298895846
2016-11-16,1676.7747359971636
2016-11-17,1691.5855998120473
2016-11-18,1704.1971249431467
2016-11-21,1701.191046815444
2016-11-22,1707.2676904094358
2016-11-23,1704.6896292480328
2016-11-24,1710.2210140724198
2016-11-25,1706.5967129345886
2016-11-28,1700.1131575688444
2016-11-29,1705.241810805466
2016-11-30,1710.008729637331
2016-12-01,1709.3791058810161
2016-12-02,1697.5865794391457
2016-12-05,1700.5886520704344
2016-12-06,1699.8140944977636
2016-12-07,1699.2176080230372
2016-12-08,1715.5106874369176
2016-12-09,1740.1913410721702
2016-12-12,1728.7175907670205
2016-12-13,1737.0698442228731
2016-12-14,1735.696246829514
2016-12-15,1744.9956757874797
2016-12-16,1750.0835679045852
2016-12-19,1748.7442979628108
2016-12-20,1748.3149884793352
2016-12-21,1747.8216191615916
2016-12-22,1747.1756631346059
2016-12-23,1748.017919428589
2016-12-26,1748.017919428589
2016-12-27,1752.7213586328671
2016-12-28,1771.0044338650298
2016-12-29,1762.3873231275684
2016-12-30,1771.5117271074407
2017-01-02,1776.9276489276288
2017-01-03,1788.8064764424087
2017-01-04,1781.0140659589479
2017-01-05,1788.2245592961317
2017-01-06,1786.3199496742436
2017-01-09,1774.0184118647537
2017-01-10,1772.9667702949819
2017-01-11,1781.522763952695
2017-01-12,1768.6536503189805
2017-01-13,1779.4572228936388
2017-01-16,1763.6470822218082
2017-01-17,1769.0543857861323
2017-01-18,1774.128946821611
2017-01-19,1772.0280469602694
2017-01-20,1766.3597929095126
2017-01-23,1766.7833778415716
2017-01-24,1768.1477700458468
2017-01-25,1785.253441234957
2017-01-26,1797.7671191099096
2017-01-27,1798.1507419670256
2017-01-30,1786.5656313878335
2017-01-31,1782.5935007507894
2017-02-01,1811.1378043558527
2017-02-02,1800.6761939733526
2017-02-03,1813.4731586478688
2017-02-06,1807.7603834109607
2017-02-07,1827.8918585074402
2017-02-08,1837.0747050267282
2017-02-09,1840.9433446238063
2017-02-10,1846.2226215873134
2017-02-13,1854.4570500638401
2017-02-14,1859.3837979247546
2017-02-15,1859.452922870209
2017-02-16,1850.1413491469045
2017-02-17,1843.9204132239201
2017-02-20,1856.5985753588316
2017-02-21,1874.9712970919484
2017-02-22,1866.8594494882948
2017-02-23,1866.8878269201862
2017-02-24,1847.0997826511652
2017-02-27,1843.9681603548038
2017-02-28,1849.171330695981
2017-03-01,1867.3036934749193
2017-03-02,1867.4069247696925
2017-03-03,1852.2009841209974
2017-03-06,1844.311408408875
2017-03-07,1847.2127937972764
2017-03-08,1847.7181965135371
2017-03-09,1837.5110091187046
2017-03-10,1838.5485651118488
2017-03-13,1851.5307363076765
2017-03-14,1842.7874316490677
2017-03-15,1850.9507604636556
2017-03-16,1860.703896723558
2017-03-17,1862.5441254988066
2017-03-20,1864.1567565808377
2017-03-21,1842.7347738386397
2017-03-22,1828.1461533029244
2017-03-23,1854.513617911031
2017-03-24,1849.440332384065
2017-03-27,1836.4910119847327
2017-03-28,1843.279706678826
2017-03-29,1848.5892812050747
2017-03-30,1862.4911706879736
2017-03-31,1870.2387781576451
2017-04-03,1871.7578575334196
2017-04-04,1874.7772028859035
2017-04-05,1885.2982769271537
2017-04-06,1894.0763624895521
2017-04-07,1897.6679030778687
2017-04-10,1912.527849622435
2017-04-11,1912.6625925008339
2017-04-12,1930.953881503518
2017-04-13,1937.0900832032337
2017-04-14,1937.0900832032337
2017-04-17,1939.9700597007502
2017-04-18,1933.1576103721702
2017-04-19,1940.550981806041
2017-04-20,1938.7190923861463
2017-04-21,1939.813385851839
2017-04-24,1944.0075971376045
2017-04-25,1952.477945363602
2017-04-26,1973.3014240092648
2017-04-27,1983.3399885542062
2017-04-28,1987.3117007503465
2017-05-01,1982.8224942812801
2017-05-02,2010.0080701139852
2017-05-03,1996.3280664250706
2017-05-04,1996.6162319340792
2017-05-05,2002.1994970504552
2017-05-08,2005.5745060223549
2017-05-09,2019.8135657912408
2017-05-10,2020.9763049221206
2017-05-11,2013.8622385241358
2017-05-12,2011.941649866488
2017-05-15,2006.6002792392355
2017-05-16,1997.5231735006214
2017-05-17,1973.623189568659
2017-05-18,1965.2232479977126
2017-05-19,1974.175806312257
2017-05-22,1971.3207630200345
2017-05-23,1981.470818758379
2017-05-24,1990.0251562001663
2017-05-25,1989.4055073828758
2017-05-26,1987.5239395619153
2017-05-29,1988.1595463009467
2017-05-30,1994.4230588419903
2017-05-31,1990.2853652293934
2017-06-01,1998.664504036196
2017-06-02,1997.461884705888
2017-06-05,2000.2659175844158
2017-06-06,1978.798698576458
2017-06-07,1986.419468732567
2017-06-08,1992.1094108733332
2017-06-09,1985.7485577925156
2017-06-12,1944.7881976483181
2017-06-13,1972.0506963881303
2017-06-14,1978.5453540001238
2017-06-15,1954.7075939310782
2017-06-16,1981.5635650909005
2017-06-19,1993.113223901865
2017-06-20,1975.4583867588126
2017-06-21,1971.6821933142194
2017-06-22,1971.949054799871
2017-06-23,1974.0362012166584
2017-06-26,1968.8001552901333
2017-06-27,1947.5986572723673
2017-06-28,1944.7805141640692
2017-06-29,1921.5372008630638
2017-06-30,1932.6351542378338
2017-07-03,1927.3233428528097
2017-07-04,1919.0911102120415
2017-07-05,1935.007630767356
2017-07-06,1911.3985003729142
2017-07-07,1918.3650800373014
2017-07-10,1919.362144778405
2017-07-11,1898.5465868902136
2017-07-12,1921.537806327915
2017-07-13,1934.752028402022
2017-07-14,1946.2220281111213
2017-07-17,1953.551785627268
2017-07-18,1936.2138878379487
2017-07-19,1959.5067905780365
2017-07-20,1944.0475528931531
2017-07-21,1933.6839160453817
2017-07-24,1932.3486850890272
2017-07-25,1931.285094117985
2017-07-26,1942.9388251153316
2017-07-27,1952.731537621425
2017-07-28,1931.2738596202355
2017-07-31,1938.1390304305467
2017-08-01,1947.4461704069492
2017-08-02,1939.9195753584186
2017-08-03,1930.8942887481453
2017-08-04,1945.2288966632796
2017-08-07,1941.017526374873
2017-08-08,1940.6638856646998
2017-08-09,1932.5732542246292
2017-08-10,1915.61046189869
2017-08-11,1890.523109719299
2017-08-14,1913.7417528098704
2017-08-15,1912.0759711354824
2017-08-16,1928.8912325668484
2017-08-17,1924.4701841385345
2017-08-18,1906.5645433235106
2017-08-21,1903.3902311421791
2017-08-22,1918.654159521604
2017-08-23,1908.388082203618
2017-08-24,1906.6083664896798
2017-08-25,1908.4067459479095
2017-08-28,1895.9083355410226
2017-08-29,1875.4392895490823
2017-08-30,1897.1318635802058
2017-08-31,1918.5899288854444
2017-09-01,1933.9918261313417
2017-09-04,1917.8967785330206
2017-09-05,1927.1601391016914
2017-09-06,1921.8768557244439
2017-09-07,1930.1418674167446
2017-09-08,1934.2942009318733
2017-09-11,1947.9218347851406
2017-09-12,1959.1011383294049
2017-09-13,1955.7334582500687
2017-09-14,1970.398336297747
2017-09-15,1963.1257737466474
2017-09-18,1965.9542495970618
2017-09-19,1965.337814178795
2017-09-20,1964.6561787014825
2017-09-21,1963.425991423274
2017-09-22,1966.162063433995
2017-09-25,1977.6373657745687
2017-09-26,1970.2649520972946
2017-09-27,1970.391005766849
2017-09-28,1985.8161337662812
2017-09-29,1994.101156442656
2017-10-02,2004.5326382607477
2017-10-03,2010.0325846898565
2017-10-04,2012.5532702919236
2017-10-05,2009.3948937675916
2017-10-06,1999.817827916127
2017-10-09,2002.990145013856
2017-10-10,2004.6518121990664
2017-10-11,2003.4017926944587
2017-10-12,2009.4635217157113
2017-10-13,2025.2460423345644
2017-10-16,2020.51388220173
2017-10-17,2005.5615551743215
2017-10-18,2013.058198950239
2017-10-19,1988.5366397680204
2017-10-20,1997.9926854304997
2017-10-23,2005.070101651776
2017-10-24,1993.6787225456637
2017-10-25,2002.3684440574355
2017-10-26,2017.5876388719246
2017-10-27,2036.903015493015
2017-10-30,2046.9050208630076
2017-10-31,2059.5517211476877
2017-11-01,2067.195298037799
2017-11-02,2034.5991137943627
2017-11-03,2060.7020480888636
2017-11-06,2070.786349865415
2017-11-07,2062.707779731598
2017-11-08,2053.774811959888
2017-11-09,2020.1842185124929
2017-11-10,2017.2641180373328
2017-11-13,1983.0109779072604
2017-11-14,1976.099342903978
2017-11-15,1959.5702432957455
2017-11-16,1994.4199734287092
