Date,EAFE ex ISRAEL SMALL GROWTH
2020-08-26,2967.731959629385
2020-08-27,2956.180877560382
2020-08-28,2939.6959052568914
2020-08-31,2946.6581055928823
2020-09-01,2943.7543369969762
2020-09-02,2989.1070740278883
2020-09-03,2951.8807866498823
2020-09-04,2906.905812609542
2020-09-07,2932.694243246187
2020-09-08,2930.391821695407
2020-09-09,2929.871775641162
2020-09-10,2922.097175079815
2020-09-11,2935.328241079902
2020-09-14,2956.353816942955
2020-09-15,2971.9070705372014
2020-09-16,3011.6181166428323
2020-09-17,3009.145874671816
2020-09-18,3017.3798778092087
2020-09-21,2967.4047146571147
2020-09-22,2968.4583714491964
2020-09-23,2984.808173828996
2020-09-24,2948.5601824568153
2020-09-25,2976.7846972083526
2020-09-28,3024.029410300421
2020-09-29,3021.904453173948
2020-09-30,3018.792250669179
2020-10-01,3027.5368267020053
2020-10-02,3020.636285058621
2020-10-05,3046.1621491192514
2020-10-06,3048.9651202757555
2020-10-07,3047.140997073668
2020-10-08,3076.204376061129
2020-10-09,3091.2413302282866
2020-10-12,3115.3323318353137
2020-10-13,3112.6467459008945
2020-10-14,3121.669667185988
2020-10-15,3079.4158166598013
2020-10-16,3078.325387781319
2020-10-19,3080.866028204116
2020-10-20,3057.245813081007
2020-10-21,3053.315075993085
2020-10-22,3028.851044274433
2020-10-23,3018.5019071789093
2020-10-26,2974.930335026764
2020-10-27,2969.567299870102
2020-10-28,2934.4655229029418
2020-10-29,2933.176353410989
2020-10-30,2925.449773379059
2020-11-02,2936.6434334217224
2020-11-03,2971.4612443970755
2020-11-04,3038.6683819390364
2020-11-05,3084.439982274348
2020-11-06,3085.369259590795
2020-11-09,3122.213726079261
2020-11-10,3092.5177561914356
2020-11-11,3131.2097711431034
2020-11-12,3128.211902027444
2020-11-13,3123.070291761218
2020-11-16,3164.63493561129
2020-11-17,3147.685134340795
2020-11-18,3159.8912783863957
2020-11-19,3156.003607887603
2020-11-20,3180.539576211074
2020-11-23,3175.0189628112194
2020-11-24,3179.672563149123
2020-11-25,3166.43921521232
2020-11-26,3184.4907503700074
2020-11-27,3206.769870445802
2020-11-30,3181.4172712158556
2020-12-01,3201.274517408399
2020-12-02,3181.689175345951
2020-12-03,3188.2180741619695
2020-12-04,3194.170767554578
2020-12-07,3169.1924154634785
2020-12-08,3180.3998812860264
2020-12-09,3205.7554798539973
2020-12-10,3171.9995867810508
2020-12-11,3182.6911989131518
2020-12-14,3204.9725801256686
2020-12-15,3209.1305950221877
2020-12-16,3227.53534859297
2020-12-17,3255.532615121248
2020-12-18,3247.7689582982503
2020-12-21,3214.359960241414
2020-12-22,3212.7249452442597
2020-12-23,3256.461691061341
2020-12-24,3276.23011755852
2020-12-25,3279.510848930216
2020-12-28,3275.9878777490767
2020-12-29,3325.5571118037556
2020-12-30,3316.797726730521
2020-12-31,3324.107713213258
2021-01-01,3324.107713213253
2021-01-04,3330.6828643510144
2021-01-05,3343.5562895626467
2021-01-06,3337.938212739146
2021-01-07,3358.511375087403
2021-01-08,3390.348420615236
2021-01-11,3365.3791616678686
2021-01-12,3370.2342388416228
2021-01-13,3384.3173665300737
2021-01-14,3404.045610483049
2021-01-15,3365.458065658442
2021-01-18,3380.4868901377704
2021-01-19,3386.8695094103937
2021-01-20,3423.891272926722
2021-01-21,3445.3115227273192
2021-01-22,3419.2049519022503
2021-01-25,3410.0555872485124
2021-01-26,3410.1383974288856
2021-01-27,3386.303357578121
2021-01-28,3375.550314542148
2021-01-29,3335.104628107521
2021-02-01,3378.385420854546
2021-02-02,3436.818710699463
2021-02-03,3467.5709453781537
2021-02-04,3462.1831869082375
2021-02-05,3480.4309342450665
2021-02-08,3510.3846527855967
2021-02-09,3505.3602021922743
2021-02-10,3499.7270856550103
2021-02-11,3516.529850049638
2021-02-12,3522.7286713332214
2021-02-15,3552.765931374675
2021-02-16,3559.058162380948
2021-02-17,3529.7599878296687
2021-02-18,3477.739987203792
2021-02-19,3491.661859138548
2021-02-22,3483.951532110968
2021-02-23,3452.78854302929
2021-02-24,3435.6323858705255
2021-02-25,3429.0648081122913
2021-02-26,3365.8451536536427
2021-03-01,3442.46229744795
2021-03-02,3430.811753267872
2021-03-03,3426.8743257973615
2021-03-04,3380.812503969316
2021-03-05,3357.1547451040274
2021-03-08,3370.1058888811267
2021-03-09,3424.4107660859336
2021-03-10,3424.7214133365205
2021-03-11,3460.2331196429473
2021-03-12,3461.2319296548703
2021-03-15,3475.758626322367
2021-03-16,3526.235551180167
2021-03-17,3499.8426786240475
2021-03-18,3520.468869493443
2021-03-19,3511.745099925407
2021-03-22,3510.730547034777
2021-03-23,3489.0920485379243
2021-03-24,3462.3601880261617
2021-03-25,3464.9909254114664
2021-03-26,3503.1470558795977
2021-03-29,3503.6792674610792
2021-03-30,3506.475228624812
2021-03-31,3508.89461923288
2021-04-01,3545.7301842835714
2021-04-02,3553.2035226584603
2021-04-05,3559.130091550963
2021-04-06,3575.83683408443
2021-04-07,3576.851914590639
2021-04-08,3589.064691267654
2021-04-09,3597.874818565525
2021-04-12,3572.023548043192
2021-04-13,3600.474107660718
2021-04-14,3610.265921271913
2021-04-15,3628.3232281925516
2021-04-16,3649.0399094436816
2021-04-19,3649.8195702564312
2021-04-20,3583.46347175743
2021-04-21,3566.6664286465957
2021-04-22,3614.568937100839
2021-04-23,3611.4349399243747
2021-04-26,3629.5040003177323
2021-04-27,3617.6237162772622
2021-04-28,3599.752413753931
2021-04-29,3590.0709311906107
2021-04-30,3579.471599459783
2021-05-03,3587.4168363232843
2021-05-04,3543.7834050387482
2021-05-05,3574.9021621362417
2021-05-06,3544.9728275574075
2021-05-07,3581.865175482092
2021-05-10,3580.0427311454664
2021-05-11,3501.2598486598627
2021-05-12,3468.5987459697335
2021-05-13,3440.9193381523987
2021-05-14,3476.870909020154
2021-05-17,3472.5891906364545
2021-05-18,3501.7006735466794
2021-05-19,3466.196307203681
2021-05-20,3505.0901322891623
2021-05-21,3522.582692059779
2021-05-24,3526.425608001456
2021-05-25,3538.1452413296356
2021-05-26,3545.752325982728
2021-05-27,3542.3900588011315
2021-05-28,3569.9019686711154
2021-05-31,3563.996659590551
2021-06-01,3575.5076249862045
2021-06-02,3582.5796171686247
2021-06-03,3586.3869613685947
2021-06-04,3608.6360819137317
2021-06-07,3610.066794871067
2021-06-08,3617.862388944546
2021-06-09,3611.134359633621
2021-06-10,3613.5901105064127
2021-06-11,3637.43105340747
2021-06-14,3644.8915632182993
2021-06-15,3636.7618346149306
2021-06-16,3637.891247310997
2021-06-17,3630.322481906535
2021-06-18,3616.411142213498
2021-06-21,3589.6850096028215
2021-06-22,3631.8923719613063
2021-06-23,3620.39379191854
2021-06-24,3630.1707261270953
2021-06-25,3651.569297669667
2021-06-28,3654.530974245671
2021-06-29,3660.421513643187
2021-06-30,3651.2555081704413
2021-07-01,3648.522411485504
2021-07-02,3680.977334606134
2021-07-05,3692.8594133856573
2021-07-06,3696.3591645799975
2021-07-07,3710.2696519636143
2021-07-08,3660.4669725934045
2021-07-09,3666.0107204591004
2021-07-12,3705.2354764484344
2021-07-13,3724.0140849672907
2021-07-14,3719.4834463948105
2021-07-15,3677.5092282928335
2021-07-16,3675.8349575890347
2021-07-19,3610.4014989908924
2021-07-20,3602.939429825255
2021-07-21,3651.228944365391
2021-07-22,3701.9331144914963
2021-07-23,3718.7809256360606
2021-07-26,3731.235756733388
2021-07-27,3725.492828195201
2021-07-28,3729.9607937957926
2021-07-29,3751.7727564870033
2021-07-30,3732.338281751913
2021-08-02,3772.763657992218
2021-08-03,3773.6624434006308
2021-08-04,3778.0677329220866
2021-08-05,3788.339123266969
2021-08-06,3780.9311135874905
2021-08-09,3778.485202432759
2021-08-10,3804.238544792812
2021-08-11,3810.240565385553
2021-08-12,3810.5724606326794
2021-08-13,3811.6421286218538
2021-08-16,3785.173994363453
2021-08-17,3767.6080157084098
2021-08-18,3796.873103501712
2021-08-19,3758.6487399937314
2021-08-20,3755.086235338646
2021-08-23,3801.8365322817644
2021-08-24,3821.4308929635476
2021-08-25,3833.4715820266724
2021-08-26,3830.920241038634
2021-08-27,3836.380037222977
2021-08-30,3866.1243236011096
2021-08-31,3874.6916280025207
2021-09-01,3888.3014207343754
2021-09-02,3921.3105258941073
2021-09-03,3935.645474034471
2021-09-06,3958.3755398512776
2021-09-07,3954.800282154375
2021-09-08,3931.9357550318846
2021-09-09,3936.302332761648
2021-09-10,3956.5905724560666
2021-09-13,3951.5054160858394
2021-09-14,3967.8479199869703
2021-09-15,3931.473823756196
2021-09-16,3940.572172472773
2021-09-17,3942.0832000992696
2021-09-20,3886.1565987184063
2021-09-21,3891.0156145076335
2021-09-22,3896.180049503525
2021-09-23,3929.5726851930012
2021-09-24,3918.338104940217
2021-09-27,3887.0041076856337
2021-09-28,3793.638897679627
2021-09-29,3770.976813446306
2021-09-30,3796.792786937044
2021-10-01,3761.6737484465107
2021-10-04,3726.4600045370657
2021-10-05,3725.1599776274584
2021-10-06,3694.127505018826
2021-10-07,3723.0577138008034
2021-10-08,3723.228499668934
2021-10-11,3718.8408717518005
2021-10-12,3716.8843925192245
2021-10-13,3754.3253884128385
2021-10-14,3801.2266876595445
2021-10-15,3844.078696967081
2021-10-18,3832.208582369704
2021-10-19,3855.4886303917497
2021-10-20,3862.3701235690432
2021-10-21,3860.34684476462
2021-10-22,3867.6849626780822
2021-10-25,3865.9606075541933
2021-10-26,3891.757041643904
2021-10-27,3875.527897335929
2021-10-28,3881.6421583389465
2021-10-29,3878.1659286305835
2021-11-01,3921.461743491939
2021-11-02,3899.9843793455298
2021-11-03,3909.4384395718503
2021-11-04,3959.7941799360474
2021-11-05,3949.2160711257247
2021-11-08,3950.1944014292967
2021-11-09,3939.4478730847945
2021-11-10,3916.2087601956737
2021-11-11,3927.4000679202586
2021-11-12,3959.4851825946203
2021-11-15,3982.072070820502
2021-11-16,3976.499291492681
2021-11-17,3974.486341637739
2021-11-18,3954.262033894558
2021-11-19,3968.9291784075504
2021-11-22,3955.8726810646317
2021-11-23,3887.8710787480195
2021-11-24,3857.604913886571
2021-11-25,3881.082545488773
2021-11-26,3788.9195999365884
2021-11-29,3790.355399785831
2021-11-30,3769.2911339289694
2021-12-01,3787.447310314312
2021-12-02,3732.842264769844
2021-12-03,3724.7897412914
2021-12-06,3714.057312949781
2021-12-07,3824.36250728687
2021-12-08,3813.0802379994784
2021-12-09,3817.5930763541223
2021-12-10,3787.8178781653346
2021-12-13,3774.1711273844953
2021-12-14,3731.073085350028
2021-12-15,3736.3350847046395
2021-12-16,3764.044285845863
2021-12-17,3742.194960705965
2021-12-20,3686.242132690029
2021-12-21,3730.59665601461
2021-12-22,3768.9409890601023
2021-12-23,3806.245039936623
2021-12-24,3808.654020810555
2021-12-27,3816.3047086965616
2021-12-28,3847.5532734046956
2021-12-29,3859.435572460292
2021-12-30,3865.2763746893115
2021-12-31,3855.0465890749274
2022-01-03,3867.5561673736006
2022-01-04,3873.2886040297117
2022-01-05,3851.4662303133564
2022-01-06,3764.1653027912475
2022-01-07,3726.5745986431066
2022-01-10,3667.973055104284
2022-01-11,3673.07581426704
2022-01-12,3719.558647506774
2022-01-13,3694.048647696276
2022-01-14,3632.5844063152135
2022-01-17,3644.39881306345
2022-01-18,3608.8435003416243
2022-01-19,3581.850100027172
2022-01-20,3616.2789734003536
2022-01-21,3540.0445125420756
2022-01-24,3437.622350698196
2022-01-25,3415.693176431301
2022-01-26,3450.852756694541
2022-01-27,3404.5879308069934
2022-01-28,3408.9657362642906
2022-01-31,3464.48753915503
2022-02-01,3505.2396547176595
2022-02-02,3551.446077820241
2022-02-03,3453.9497296559002
2022-02-04,3420.112900880967
2022-02-07,3414.2794346555543
2022-02-08,3402.306807313366
2022-02-09,3474.5461814887367
2022-02-10,3466.912658457723
2022-02-11,3446.550851249276
2022-02-14,3386.4627559337246
2022-02-15,3419.998088820781
2022-02-16,3438.7180498676175
2022-02-17,3407.165053253344
2022-02-18,3372.1690825364885
2022-02-21,3332.5839340654115
2022-02-22,3316.8936083354492
2022-02-23,3315.8167989089607
2022-02-24,3267.432726711575
2022-02-25,3338.6929144695628
2022-02-28,3392.5663046842897
2022-03-01,3385.494135639153
2022-03-02,3385.165271194959
2022-03-03,3345.315269190859
2022-03-04,3277.147457713877
2022-03-07,3212.412494870806
2022-03-08,3179.455681627382
2022-03-09,3242.1745682059095
2022-03-10,3275.981211247951
2022-03-11,3275.8554955732466
2022-03-14,3289.9352182154644
2022-03-15,3258.2239559895593
2022-03-16,3350.6681541092503
2022-03-17,3388.911023858013
2022-03-18,3436.580401445083
2022-03-21,3438.193978828724
2022-03-22,3446.038916699464
2022-03-23,3456.1483334439945
2022-03-24,3429.4463788784515
2022-03-25,3433.1742994690517
2022-03-28,3412.4549326703623
2022-03-29,3466.9796320650216
2022-03-30,3455.707786842111
2022-03-31,3433.3108623433745
2022-04-01,3446.8973945265047
2022-04-04,3503.2556978880384
2022-04-05,3518.8293892965007
2022-04-06,3439.263205591641
2022-04-07,3403.518496472537
2022-04-08,3418.165102845698
2022-04-11,3365.45809370266
2022-04-12,3362.582401491922
2022-04-13,3378.3522798950094
2022-04-14,3414.4650306644517
2022-04-15,3403.844944675136
2022-04-18,3378.4134781197636
2022-04-19,3367.5865173460115
2022-04-20,3381.22482986398
2022-04-21,3396.2617712270776
2022-04-22,3340.16451878528
2022-04-25,3297.6173036199993
2022-04-26,3274.4111582196515
2022-04-27,3273.678399132422
2022-04-28,3285.1715421940544
2022-04-29,3316.6802488976573
2022-05-02,3265.479134081536
2022-05-03,3261.3607774193156
2022-05-04,3230.9186030694764
2022-05-05,3217.4312005222246
2022-05-06,3154.6256977771227
2022-05-09,3053.422741132042
2022-05-10,3046.979770088522
2022-05-11,3085.45998345378
2022-05-12,3073.0047849752136
2022-05-13,3146.218352505691
2022-05-16,3149.7818754136874
2022-05-17,3163.9730954313063
2022-05-18,3159.3929172354397
2022-05-19,3140.6640036291383
2022-05-20,3169.010751676468
2022-05-23,3189.0445648158916
2022-05-24,3135.242004089934
2022-05-25,3130.6057178630476
2022-05-26,3141.476540741588
2022-05-27,3195.694639434371
2022-05-30,3241.729972352206
2022-05-31,3225.9878693553305
2022-06-01,3198.5114419972033
2022-06-02,3194.661464270225
2022-06-03,3192.7245869092267
2022-06-06,3202.1010261795427
2022-06-07,3181.8164885712185
2022-06-08,3180.1650030846627
2022-06-09,3143.3540824767892
2022-06-10,3084.268563689824
2022-06-13,3009.1341875961643
2022-06-14,2947.007431997981
2022-06-15,2953.844829553691
2022-06-16,2908.4309253233564
2022-06-17,2902.8949686212477
2022-06-20,2893.954052059459
2022-06-21,2910.9747822128684
2022-06-22,2888.5319507864024
2022-06-23,2895.650984527937
2022-06-24,2951.112421317931
2022-06-27,2982.185859378085
2022-06-28,2995.0970685744815
2022-06-29,2951.8417696449374
2022-06-30,2925.548249556693
2022-07-01,2925.72183303024
2022-07-04,2928.0990125275466
2022-07-05,2939.0648887215743
2022-07-06,2982.717924626693
2022-07-07,3035.7255170130006
2022-07-08,3057.9078559834998
2022-07-11,3041.681429527089
2022-07-12,3030.728382598557
2022-07-13,3010.754637284182
2022-07-14,2993.9657295021475
2022-07-15,3008.3334181960868
2022-07-18,3034.6025794172133
2022-07-19,3044.3737333425424
2022-07-20,3090.4325994183505
2022-07-21,3127.9657917723102
2022-07-22,3157.946891041534
2022-07-25,3137.319226763512
2022-07-26,3139.055091387271
2022-07-27,3147.159338272049
2022-07-28,3210.5411585983384
2022-07-29,3247.5934051558784
2022-08-01,3262.6784650075174
2022-08-02,3229.0972065825754
2022-08-03,3253.807058778436
2022-08-04,3272.918465348657
2022-08-05,3246.1683433828493
2022-08-08,3257.6092078982697
2022-08-09,3225.5379547725274
2022-08-10,3265.8511587761504
2022-08-11,3284.466399838058
2022-08-12,3301.320003802275
2022-08-15,3320.7437357534495
2022-08-16,3307.065029913341
2022-08-17,3274.902526841674
2022-08-18,3279.8410187442223
2022-08-19,3242.341519742684
2022-08-22,3209.9947611621697
2022-08-23,3200.79149820007
2022-08-24,3204.211988152465
2022-08-25,3225.5706573003067
2022-08-26,3180.014240187635
2022-08-29,3119.7921515323014
2022-08-30,3128.3303582982667
2022-08-31,3116.546835474295
2022-09-01,3050.6804141122802
2022-09-02,3055.6745196873862
2022-09-05,3046.502531371749
2022-09-06,3041.921560191995
2022-09-07,3006.424748567004
2022-09-08,3050.355075355122
2022-09-09,3098.866687339142
2022-09-12,3126.946114722629
2022-09-13,3098.943389853648
2022-09-14,3061.305039068295
2022-09-15,3035.6012786523856
2022-09-16,2990.318791933694
2022-09-19,2978.0468503893276
2022-09-20,2963.329262773988
2022-09-21,2976.047874906656
2022-09-22,2949.5028987703913
2022-09-23,2897.8345757297902
2022-09-26,2858.0638258908493
2022-09-27,2854.7275448444284
2022-09-28,2839.614754187204
2022-09-29,2806.870210645427
2022-09-30,2824.411449348584
2022-10-03,2838.0319007779162
2022-10-04,2910.910537262008
2022-10-05,2904.511263637876
2022-10-06,2911.5690077040954
2022-10-07,2870.413269189634
2022-10-10,2844.269899594146
2022-10-11,2818.3481127713435
2022-10-12,2792.591820645316
2022-10-13,2787.735638729099
2022-10-14,2811.0516229111345
2022-10-17,2822.1282801513694
2022-10-18,2852.242302712791
2022-10-19,2830.468349191972
2022-10-20,2821.3844738633206
2022-10-21,2800.8110698436117
2022-10-24,2822.019243057292
2022-10-25,2872.3446118333127
2022-10-26,2905.0431632696555
2022-10-27,2911.1467847735044
2022-10-28,2886.336389715376
2022-10-31,2903.4724393313686
2022-11-01,2938.9069419995694
2022-11-02,2938.8417654961336
2022-11-03,2906.604280188549
2022-11-04,2913.4169786807247
2022-11-07,2938.0982235808783
2022-11-08,2975.455962060148
2022-11-09,2958.376737646975
2022-11-10,3033.650364176118
2022-11-11,3098.5472115451216
2022-11-14,3077.4588334537602
2022-11-15,3077.7157435722424
2022-11-16,3036.505180085237
2022-11-17,3031.861049543522
2022-11-18,3046.8591929550566
2022-11-21,3042.4831418654585
2022-11-22,3059.205565331834
2022-11-23,3082.6108841591104
2022-11-24,3117.605707317166
2022-11-25,3101.7680566195927
2022-11-28,3075.6690608436265
2022-11-29,3070.5199937223138
2022-11-30,3075.4370890747205
2022-12-01,3122.8251831270127
2022-12-02,3112.7154976299357
2022-12-05,3089.6463293383063
2022-12-06,3053.7704800734773
2022-12-07,3035.0014883291515
2022-12-08,3030.127611414785
2022-12-09,3063.2896762848204
2022-12-12,3045.9043838651937
2022-12-13,3087.4158142100428
2022-12-14,3097.0218475190086
2022-12-15,3015.9540306767094
2022-12-16,2990.817136465033
2022-12-19,2982.633584505717
2022-12-20,2961.8526215631678
2022-12-21,2992.7044141418005
2022-12-22,2984.149833057695
2022-12-23,2971.2712260496487
2022-12-26,2974.606369292257
2022-12-27,2978.4751841305806
2022-12-28,2969.391217589746
2022-12-29,2984.376323204692
2022-12-30,2978.7241472593105
2023-01-02,2992.023647454629
2023-01-03,3029.8407291391645
2023-01-04,3019.29949154409
2023-01-05,3012.6571588099605
2023-01-06,3035.5200700288556
2023-01-09,3055.523115102546
2023-01-10,3039.6527833646383
2023-01-11,3051.82373149245
2023-01-12,3077.112004833857
2023-01-13,3100.881891801388
2023-01-16,3104.59908879713
2023-01-17,3119.5387345325103
2023-01-18,3146.570075540219
2023-01-19,3108.6956309628567
2023-01-20,3111.7463558529926
2023-01-23,3137.6054742058823
2023-01-24,3147.175845856723
2023-01-25,3132.8180502938044
2023-01-26,3150.158848375653
2023-01-27,3168.656107793847
2023-01-30,3149.366185545102
2023-01-31,3138.720902346026
2023-02-01,3146.765731341904
2023-02-02,3207.857363197492
2023-02-03,3184.355675067435
2023-02-06,3163.0408322985313
2023-02-07,3176.699921134078
2023-02-08,3184.4964310920577
2023-02-09,3192.9047556773335
2023-02-10,3161.3083041792756
2023-02-13,3153.1341719676675
2023-02-14,3165.3622096843574
2023-02-15,3154.8974056060274
2023-02-16,3174.6990633445816
2023-02-17,3151.900083615342
2023-02-20,3154.521109300573
2023-02-21,3137.896429163824
2023-02-22,3113.604135269694
2023-02-23,3126.4517348442123
2023-02-24,3113.2128016828606
2023-02-27,3120.262008102686
2023-02-28,3132.325950219563
2023-03-01,3113.7167243730805
2023-03-02,3115.419456062164
2023-03-03,3148.3772241333922
2023-03-06,3142.9312677302055
2023-03-07,3127.16242328002
2023-03-08,3128.931223305527
2023-03-09,3138.3763892658462
2023-03-10,3085.5272692482245
2023-03-13,3040.0021232489853
2023-03-14,3035.7847822136946
2023-03-15,3035.324276159313
2023-03-16,3031.2379442597894
2023-03-17,3030.4701499885946
2023-03-20,3006.0763349539366
2023-03-21,3014.4075220072878
2023-03-22,3019.3913026164428
2023-03-23,3027.5457639209894
2023-03-24,3018.602814659626
2023-03-27,3025.650163191954
2023-03-28,3020.568643020847
2023-03-29,3048.4127899658015
2023-03-30,3068.2944830566953
2023-03-31,3091.316967819845
2023-04-03,3101.0282176263413
2023-04-04,3096.4504099570963
2023-04-05,3065.759349979525
2023-04-06,3045.3658073388906
2023-04-07,3045.9830540856638
2023-04-10,3044.9365667737807
2023-04-11,3065.2298180827243
2023-04-12,3064.9919553820514
2023-04-13,3085.286200031858
2023-04-14,3103.008531120339
2023-04-17,3112.486937964001
2023-04-18,3118.5985506841716
2023-04-19,3100.9676293672474
2023-04-20,3095.9494112017346
2023-04-21,3094.608058313676
2023-04-24,3093.5193656593233
2023-04-25,3088.301259675287
2023-04-26,3065.181708678513
2023-04-27,3074.2743859353345
2023-04-28,3093.3768577247192
2023-05-01,3101.1425732563503
2023-05-02,3089.8369474046776
2023-05-03,3088.1406664736082
2023-05-04,3111.1973703058284
2023-05-05,3130.098367275006
2023-05-08,3141.4464906914145
2023-05-09,3140.792495651462
2023-05-10,3139.9409040690052
2023-05-11,3149.5648896927173
2023-05-12,3155.4220534360456
2023-05-15,3167.6384012154176
2023-05-16,3161.4573878454507
2023-05-17,3148.565872545228
2023-05-18,3152.773377892575
2023-05-19,3173.6397149786385
2023-05-22,3168.7091483944864
2023-05-23,3151.4954089186144
2023-05-24,3093.900989985929
2023-05-25,3083.6014072436124
2023-05-26,3095.782232026231
2023-05-29,3099.9105264049786
2023-05-30,3093.291262360989
2023-05-31,3088.028499741084
2023-06-01,3105.487666169798
2023-06-02,3152.0818258087957
2023-06-05,3156.7809085510726
2023-06-06,3165.8391826016655
2023-06-07,3156.196572626719
2023-06-08,3135.717277417241
2023-06-09,3153.3591016996734
2023-06-12,3175.6721444783448
2023-06-13,3194.371746799205
2023-06-14,3202.962373645482
2023-06-15,3178.867441776551
2023-06-16,3190.0227849855632
2023-06-19,3157.021452585719
2023-06-20,3142.1431153516755
2023-06-21,3118.3301095112893
2023-06-22,3093.018196399859
2023-06-23,3061.936135141464
2023-06-26,3044.666642409337
2023-06-27,3021.3186838811357
2023-06-28,3062.4376460032345
2023-06-29,3068.4869918767286
2023-06-30,3087.383446534142
2023-07-03,3094.366333569409
2023-07-04,3103.4882978741334
2023-07-05,3081.3195376784897
2023-07-06,3026.588359246293
2023-07-07,3042.318859650809
2023-07-10,3040.997653739685
2023-07-11,3067.732632236388
2023-07-12,3102.2287774915662
2023-07-13,3126.3978406377055
2023-07-14,3111.6718848312617
2023-07-17,3087.1901322677286
2023-07-18,3106.996389184364
2023-07-19,3131.8758329019397
2023-07-20,3115.252255458784
2023-07-21,3102.6614392157053
2023-07-24,3118.4469632114565
2023-07-25,3143.3797507191507
2023-07-26,3139.815323850918
2023-07-27,3167.4717778046424
2023-07-28,3152.2512988884337
2023-07-31,3160.1331892846474
2023-08-01,3150.938968197403
2023-08-02,3108.7321112250743
2023-08-03,3095.3791423821967
2023-08-04,3099.3348456208205
2023-08-07,3099.7414753640005
2023-08-08,3088.2348093944415
2023-08-09,3092.3188991307848
2023-08-10,3102.85415268324
2023-08-11,3086.404964988343
2023-08-14,3081.0801339260897
2023-08-15,3071.045550613463
2023-08-16,3051.96696879089
2023-08-17,3023.1533721076526
2023-08-18,3001.931592922781
2023-08-21,2989.6827881927734
2023-08-22,3023.8776280392776
2023-08-23,3045.281635642942
2023-08-24,3033.6551619987886
2023-08-25,3025.0420906413156
2023-08-28,3044.1166925200178
2023-08-29,3074.2852382105916
2023-08-30,3073.110566528704
2023-08-31,3097.386175055797
2023-09-01,3101.0625602429313
2023-09-04,3109.8430766808688
2023-09-05,3101.151858061113
2023-09-06,3087.4679972634253
2023-09-07,3065.456738955124
2023-09-08,3051.8597792382498
2023-09-11,3055.4523071514704
2023-09-12,3049.366227764117
2023-09-13,3027.0900140310123
2023-09-14,3068.745783757378
2023-09-15,3072.157874459913
2023-09-18,3042.0926969415113
2023-09-19,3029.962741506941
2023-09-20,3033.6017724943435
2023-09-21,3001.7234118908536
2023-09-22,2996.418175191258
2023-09-25,2997.9254889057547
2023-09-26,2970.5248183420767
2023-09-27,2979.6776108487147
2023-09-28,2969.5170688410494
2023-09-29,2988.7834927763433
2023-10-02,2962.0868999075715
2023-10-03,2915.113787087202
2023-10-04,2885.2514778204686
2023-10-05,2912.4147560812016
2023-10-06,2918.217613686865
2023-10-09,2913.5506098747346
2023-10-10,2957.0022767964056
2023-10-11,2945.307662618115
2023-10-12,2959.4980783869887
2023-10-13,2913.1523058572407
2023-10-16,2885.2251836776313
2023-10-17,2887.1752143694084
2023-10-18,2868.82427811567
2023-10-19,2829.975646594253
2023-10-20,2798.068544662505
2023-10-23,2779.163700269635
2023-10-24,2800.684365230328
2023-10-25,2782.875637689987
2023-10-26,2768.067859161936
2023-10-27,2782.8238341504343
2023-10-30,2776.3504857772396
2023-10-31,2798.1203216503377
2023-11-01,2827.7241512879386
2023-11-02,2873.2168602141132
2023-11-03,2899.4423741378127
2023-11-06,2904.4772523573192
2023-11-07,2890.345271236528
2023-11-08,2891.0590433106204
2023-11-09,2918.3254817884012
2023-11-10,2897.9488500017433
2023-11-13,2895.955082932297
2023-11-14,2943.767475452127
2023-11-15,2977.3585971223497
2023-11-16,2939.16712284027
2023-11-17,2970.370952266368
2023-11-20,2981.289122679191
2023-11-21,2979.5480910389965
2023-11-22,2984.1690312008263
2023-11-23,2981.8482982926994
2023-11-24,2986.07409916289
2023-11-27,2983.5567373744434
2023-11-28,2985.613565561543
2023-11-29,3008.2652124521483
2023-11-30,3015.9848898150244
2023-12-01,3039.080299122759
2023-12-04,3033.732784422446
2023-12-05,3027.134696822252
2023-12-06,3066.137870944945
2023-12-07,3070.6483541188272
2023-12-08,3070.841243607076
2023-12-11,3076.708953714523
2023-12-12,3070.0708866361065
2023-12-13,3070.892622221459
2023-12-14,3128.3729131475225
2023-12-15,3148.0685422778765
2023-12-18,3124.6019491048655
2023-12-19,3142.6563037542405
2023-12-20,3158.3350693994694
2023-12-21,3153.1839732785897
2023-12-22,3163.234969467563
2023-12-25,3161.1302581125638
2023-12-26,3159.2273457084602
2023-12-27,3180.1304756632708
2023-12-28,3197.9560444631406
2023-12-29,3203.9919947928706
2024-01-01,3203.9919947928674
2024-01-02,3194.2778608538465
2024-01-03,3145.7373904468686
2024-01-04,3138.5802989108893
2024-01-05,3120.903573147187
2024-01-08,3136.198907826041
2024-01-09,3159.751715973305
2024-01-10,3149.2828858977327
2024-01-11,3140.888530091062
2024-01-12,3172.1310324932892
2024-01-15,3157.3475554130673
2024-01-16,3130.357144581203
2024-01-17,3086.3541372765862
2024-01-18,3097.2200008608843
2024-01-19,3093.717935647378
2024-01-22,3130.8082664902263
2024-01-23,3134.9694764478663
2024-01-24,3149.432755166962
2024-01-25,3169.0904707623367
2024-01-26,3160.771482568635
2024-01-29,3178.7072409564807
2024-01-30,3170.2661803310375
2024-01-31,3191.008667571424
2024-02-01,3178.6096530458035
2024-02-02,3173.597546338556
