Date,WRLD ex USA SMALL CAP HIGH DIVIDEND YLD
2015-04-24,1682.313624321719
2015-04-27,1698.745153117833
2015-04-28,1697.1034501873464
2015-04-29,1698.0277276383974
2015-04-30,1694.3201197326523
2015-05-01,1682.5173273777773
2015-05-04,1686.3202113105901
2015-05-05,1682.0984159809295
2015-05-06,1687.5300028498664
2015-05-07,1675.6965067548883
2015-05-08,1715.6466023680214
2015-05-11,1719.3620598259558
2015-05-12,1716.708256316603
2015-05-13,1742.9932905020785
2015-05-14,1750.4156098741332
2015-05-15,1765.124627178271
2015-05-18,1756.3688799723834
2015-05-19,1747.5087411789336
2015-05-20,1746.4215369020849
2015-05-21,1756.8565919612486
2015-05-22,1745.4481468068443
2015-05-25,1743.2789394339948
2015-05-26,1722.043803415393
2015-05-27,1724.3149158104795
2015-05-28,1721.1459747777642
2015-05-29,1714.5947787322928
2015-06-01,1711.8396523489591
2015-06-02,1728.5390525788087
2015-06-03,1738.4097566819169
2015-06-04,1725.9384678964284
2015-06-05,1695.074658930025
2015-06-08,1692.8628242173115
2015-06-09,1694.8831317811996
2015-06-10,1724.4826646899903
2015-06-11,1723.7471620720335
2015-06-12,1721.2800769453509
2015-06-15,1698.5867955222504
2015-06-16,1704.102362920651
2015-06-17,1705.5714304208723
2015-06-18,1719.5044360146692
2015-06-19,1719.5219183871889
2015-06-22,1736.5931301049966
2015-06-23,1736.6599181642464
2015-06-24,1727.0305024811155
2015-06-25,1731.0448876785558
2015-06-26,1720.7339746094653
2015-06-29,1691.507871620494
2015-06-30,1691.0829652421064
2015-07-01,1701.937047191642
2015-07-02,1699.3009772097103
2015-07-03,1688.2709791352906
2015-07-06,1666.392357344876
2015-07-07,1637.8896651859907
2015-07-08,1626.0412328752495
2015-07-09,1646.4325025679743
2015-07-10,1676.8999931847563
2015-07-13,1687.8732969331459
2015-07-14,1691.7181604678008
2015-07-15,1692.3470204454811
2015-07-16,1704.4923388465834
2015-07-17,1703.7237619249663
2015-07-20,1706.1229691878566
2015-07-21,1707.5563823934249
2015-07-22,1693.3193586677194
2015-07-23,1690.698382954819
2015-07-24,1680.2286696821689
2015-07-27,1664.0208864421977
2015-07-28,1672.2041742265944
2015-07-29,1685.0302514150108
2015-07-30,1680.8635281702193
2015-07-31,1698.0863865635947
2015-08-03,1697.4278230516766
2015-08-04,1700.4887112862623
2015-08-05,1697.510187762453
2015-08-06,1691.1181592010682
2015-08-07,1678.341394740899
2015-08-10,1694.0788617044084
2015-08-11,1686.4388306533729
2015-08-12,1675.153225918773
2015-08-13,1681.8804108629797
2015-08-14,1687.145539926229
2015-08-17,1683.7906484548405
2015-08-18,1682.8166399462375
2015-08-19,1663.8390727407084
2015-08-20,1647.5639046694712
2015-08-21,1617.836357118374
2015-08-24,1562.804040517774
2015-08-25,1595.7018277519512
2015-08-26,1583.89848938272
2015-08-27,1602.844330215911
2015-08-28,1617.2392884365654
2015-08-31,1618.4779217960834
2015-09-01,1586.7384155319053
2015-09-02,1582.3314642207695
2015-09-03,1593.546656354546
2015-09-04,1573.6020073795225
2015-09-07,1578.9671245565166
2015-09-08,1606.3017814249106
2015-09-09,1623.149091000963
2015-09-10,1617.2274489087133
2015-09-11,1614.3227491165069
2015-09-14,1611.722175562495
2015-09-15,1609.1979123179635
2015-09-16,1634.7156472536076
2015-09-17,1636.9328429473417
2015-09-18,1634.4519128776728
2015-09-21,1619.798476175709
2015-09-22,1589.5258420334712
2015-09-23,1584.8587372040015
2015-09-24,1578.869983215609
2015-09-25,1592.3299635630358
2015-09-28,1580.819264675488
2015-09-29,1560.611859802151
2015-09-30,1578.808943226835
2015-10-01,1585.7929824528496
2015-10-02,1594.742792373041
2015-10-05,1622.7930332066812
2015-10-06,1637.6806409211076
2015-10-07,1639.3406688915352
2015-10-08,1640.6965674298413
2015-10-09,1650.7724586419383
2015-10-12,1652.847635988323
2015-10-13,1633.906152218486
2015-10-14,1638.1218161593822
2015-10-15,1653.699245685462
2015-10-16,1648.8415415800455
2015-10-19,1650.11380904354
2015-10-20,1655.0814723821275
2015-10-21,1655.0593319839597
2015-10-22,1647.602818156033
2015-10-23,1659.208426735769
2015-10-26,1654.6996251715075
2015-10-27,1641.874347655106
2015-10-28,1648.5282477783967
2015-10-29,1640.8104428528825
2015-10-30,1654.304293741584
2015-11-02,1657.2669408468353
2015-11-03,1655.850637810704
2015-11-04,1652.9660630392177
2015-11-05,1645.1236072357897
2015-11-06,1634.5213113179334
2015-11-09,1630.7672351858218
2015-11-10,1622.4945138480823
2015-11-11,1634.3742377607007
2015-11-12,1623.0504745341877
2015-11-13,1610.074200468505
2015-11-16,1615.513301567838
2015-11-17,1633.714479170227
2015-11-18,1633.822932812802
2015-11-19,1651.99652726247
2015-11-20,1648.8693202565341
2015-11-23,1636.6735459637996
2015-11-24,1621.1597191109245
2015-11-25,1627.8362836033166
2015-11-26,1638.6121141261171
2015-11-27,1634.1674628726726
2015-11-30,1642.2441013023845
2015-12-01,1653.8363504824392
2015-12-02,1648.7519560698017
2015-12-03,1651.8066504590042
2015-12-04,1654.1546764285122
2015-12-07,1645.7136054736263
2015-12-08,1626.9872711400344
2015-12-09,1630.9971731606495
2015-12-10,1628.3871712705218
2015-12-11,1609.2424962468963
2015-12-14,1593.32104114556
2015-12-15,1604.6524411770606
2015-12-16,1615.0984844751401
2015-12-17,1615.7061913109503
2015-12-18,1611.7811354027028
2015-12-21,1608.197786763009
2015-12-22,1616.1676842734944
2015-12-23,1632.495735089989
2015-12-24,1640.5730062547257
2015-12-25,1639.9850906941251
2015-12-28,1638.8589834132451
2015-12-29,1653.3609990418345
2015-12-30,1653.7214425343407
2015-12-31,1643.3311890789757
2016-01-01,1643.3311890789757
2016-01-04,1611.948787873528
2016-01-05,1600.8212961610172
2016-01-06,1581.4803622037
2016-01-07,1554.9502501765037
2016-01-08,1548.492821114128
2016-01-11,1540.3568413249807
2016-01-12,1537.4816105269795
2016-01-13,1548.742376733346
2016-01-14,1517.625115500745
2016-01-15,1492.1516221948948
2016-01-18,1467.808807460731
2016-01-19,1481.3476090482552
2016-01-20,1444.8825791919558
2016-01-21,1454.5994688455162
2016-01-22,1497.4176917659165
2016-01-25,1495.878649130767
2016-01-26,1504.1390613941167
2016-01-27,1509.2543172719086
2016-01-28,1513.352618612294
2016-01-29,1522.978850287809
2016-02-01,1537.3134653839552
2016-02-02,1517.9861011612663
2016-02-03,1516.609094377968
2016-02-04,1530.4607436747956
2016-02-05,1514.803458433966
2016-02-08,1469.9660433218578
2016-02-09,1460.8122638823738
2016-02-10,1465.7418965482152
2016-02-11,1447.1285399692626
2016-02-12,1457.0173085844538
2016-02-15,1484.5773936074638
2016-02-16,1483.6241019629945
2016-02-17,1514.2538198665782
2016-02-18,1530.7632551102458
2016-02-19,1518.1167885746652
2016-02-22,1529.9111166281673
2016-02-23,1522.2120598886952
2016-02-24,1509.9525082827838
2016-02-25,1532.5112278639585
2016-02-26,1535.296281109363
2016-02-29,1541.9077828455838
2016-03-01,1559.9476243405807
2016-03-02,1569.1007570098616
2016-03-03,1586.7725845680673
2016-03-04,1612.5316724438785
2016-03-07,1607.3348507130813
2016-03-08,1596.7323615350047
2016-03-09,1601.1002725461933
2016-03-10,1601.434886898782
2016-03-11,1630.3862884424448
2016-03-14,1634.2811627103108
2016-03-15,1620.62978893412
2016-03-16,1624.7076910658366
2016-03-17,1671.6466549352883
2016-03-18,1676.2553264788341
2016-03-21,1665.5458360956175
2016-03-22,1663.5556138351747
2016-03-23,1647.7367369664373
2016-03-24,1635.487778668316
2016-03-25,1635.69425720474
2016-03-28,1643.4987052714853
2016-03-29,1644.8420784946898
2016-03-30,1683.4373791054052
2016-03-31,1682.0933222108786
2016-04-01,1658.1797324835434
2016-04-04,1660.6018252296299
2016-04-05,1636.0655367879872
2016-04-06,1644.9637836336026
2016-04-07,1637.1957931738666
2016-04-08,1652.7179632849795
2016-04-11,1663.711380443244
2016-04-12,1667.9165411725655
2016-04-13,1682.28031659906
2016-04-14,1679.0280346891957
2016-04-15,1677.2720693460474
2016-04-18,1684.8939725211983
2016-04-19,1711.6749332758295
2016-04-20,1705.876450059915
2016-04-21,1695.5399549515207
2016-04-22,1685.183304780501
2016-04-25,1689.7865997305337
2016-04-26,1693.7875629528985
2016-04-27,1694.8744499555346
2016-04-28,1704.9082776328576
2016-04-29,1706.5444149295674
2016-05-02,1709.7440837364632
2016-05-03,1692.6372384894285
2016-05-04,1678.014352601823
2016-05-05,1677.9016058207937
2016-05-06,1671.0118044766896
2016-05-09,1666.7652113975348
2016-05-10,1675.2306868983424
2016-05-11,1682.7791932025648
2016-05-12,1677.252265302564
2016-05-13,1657.2518925816207
2016-05-16,1667.3593365927622
2016-05-17,1679.4113250230469
2016-05-18,1675.5772552303397
2016-05-19,1656.7665305403088
2016-05-20,1671.1828666367007
2016-05-23,1675.613211150179
2016-05-24,1687.1199456685015
2016-05-25,1703.7759587372225
2016-05-26,1706.9822369213368
2016-05-27,1705.9136233743018
2016-05-30,1707.7492466743945
2016-05-31,1709.6583551344868
2016-06-01,1697.4607786301615
2016-06-02,1695.9160998377379
2016-06-03,1714.1511087068159
2016-06-06,1720.3121144141521
2016-06-07,1732.5824162945128
2016-06-08,1735.7867768678868
2016-06-09,1724.312550892851
2016-06-10,1688.3470361310863
2016-06-13,1658.24856158481
2016-06-14,1616.1169244584216
2016-06-15,1624.8067763326696
2016-06-16,1594.0252550308726
2016-06-17,1636.1771038051904
2016-06-20,1698.8457338983014
2016-06-21,1698.6620792627032
2016-06-22,1700.3732874722034
2016-06-23,1728.2086138763789
2016-06-24,1590.531074220399
2016-06-27,1499.3310690014778
2016-06-28,1528.7077455462831
2016-06-29,1573.3454421714084
2016-06-30,1588.7737501594227
2016-07-01,1604.95625598768
2016-07-04,1596.8678454827173
2016-07-05,1556.8849348025929
2016-07-06,1537.6669287525233
2016-07-07,1556.5808741091728
2016-07-08,1574.5802558438256
2016-07-11,1605.447685992932
2016-07-12,1627.190899232186
2016-07-13,1632.6737051944629
2016-07-14,1643.4775149545949
2016-07-15,1633.237078980881
2016-07-18,1643.2648402571044
2016-07-19,1634.9930899235108
2016-07-20,1649.205361971076
2016-07-21,1654.991063726011
2016-07-22,1640.8816386520075
2016-07-25,1650.5831410138558
2016-07-26,1649.1572206340165
2016-07-27,1660.553291415635
2016-07-28,1663.9913205642954
2016-07-29,1684.9054710947394
2016-08-01,1670.9803375531897
2016-08-02,1672.2442448056254
2016-08-03,1658.9027095289082
2016-08-04,1667.2164229057817
2016-08-05,1674.503034000133
2016-08-08,1681.3232490903156
2016-08-09,1691.3118754384464
2016-08-10,1698.0543176527858
2016-08-11,1708.871952925912
2016-08-12,1715.3776483120616
2016-08-15,1713.48010379185
2016-08-16,1709.3267456079432
2016-08-17,1702.2375396268778
2016-08-18,1722.3257179684547
2016-08-19,1712.4958950243167
2016-08-22,1718.6445868709618
2016-08-23,1728.0254958829855
2016-08-24,1728.0152449275818
2016-08-25,1720.9722350680188
2016-08-26,1725.835573894165
2016-08-29,1705.4040468321832
2016-08-30,1700.488572251076
2016-08-31,1693.6117374249754
2016-09-01,1712.7995980389633
2016-09-02,1721.5986937195007
2016-09-05,1725.9511642554553
2016-09-06,1745.481111778797
2016-09-07,1750.4331006168895
2016-09-08,1756.624344935048
2016-09-09,1725.4721058123982
2016-09-12,1703.8099622268555
2016-09-13,1692.6436328784303
2016-09-14,1690.8634759403353
2016-09-15,1700.1242012619327
2016-09-16,1696.3995926293017
2016-09-19,1704.4727268780282
2016-09-20,1702.0729740755105
2016-09-21,1710.8612399337671
2016-09-22,1738.07538353622
2016-09-23,1727.1797840817474
2016-09-26,1716.788616505986
2016-09-27,1708.3084858859672
2016-09-28,1718.4465250303026
2016-09-29,1724.0426659885036
2016-09-30,1723.8436125830124
2016-10-03,1735.5466046436452
2016-10-04,1731.6730779179786
2016-10-05,1725.8905586295825
2016-10-06,1715.88615148057
2016-10-07,1698.6252960911395
2016-10-10,1697.821702888465
2016-10-11,1683.086957836256
2016-10-12,1672.4049671105981
2016-10-13,1668.7345492899606
2016-10-14,1679.3635735446799
2016-10-17,1667.401239583863
2016-10-18,1688.6327311271466
2016-10-19,1694.5663524345628
2016-10-20,1687.285111745215
2016-10-21,1678.3812816435698
2016-10-24,1678.0995040214975
2016-10-25,1674.32212208731
2016-10-26,1669.2536137666593
2016-10-27,1653.3613804475578
2016-10-28,1657.6072069225281
2016-10-31,1657.7636577913531
2016-11-01,1660.9989464286139
2016-11-02,1652.2082907605545
2016-11-03,1659.3322577380575
2016-11-04,1643.7624339620827
2016-11-07,1648.7761743046085
2016-11-08,1653.5007935032272
2016-11-09,1637.8374330137751
2016-11-10,1645.3429543578493
2016-11-11,1634.8953099044056
2016-11-14,1625.2685125206915
2016-11-15,1629.7750007948105
2016-11-16,1624.8614512236143
2016-11-17,1629.8313980091305
2016-11-18,1624.2734881201764
2016-11-21,1628.7610989586494
2016-11-22,1636.7711949813972
2016-11-23,1629.0341518870068
2016-11-24,1635.464995530742
2016-11-25,1642.3325947068547
2016-11-28,1638.748223439752
2016-11-29,1644.743186056476
2016-11-30,1640.7744616574123
2016-12-01,1648.1054813876187
2016-12-02,1645.4367621113483
2016-12-05,1650.0761287522737
2016-12-06,1652.1260717641953
2016-12-07,1665.472458721934
2016-12-08,1668.8639685196883
2016-12-09,1670.245197614838
2016-12-12,1671.4923720499462
2016-12-13,1684.384188218867
2016-12-14,1682.8625367771094
2016-12-15,1651.4874665875684
2016-12-16,1654.0604650271405
2016-12-19,1658.4608984196327
2016-12-20,1654.014444690441
2016-12-21,1660.088849334676
2016-12-22,1661.3272200794634
2016-12-23,1661.0753962455829
2016-12-26,1661.131675682142
2016-12-27,1662.9843820414999
2016-12-28,1665.230023292468
2016-12-29,1674.6532273099567
2016-12-30,1687.5469417435158
2017-01-02,1691.340067678326
2017-01-03,1684.6122250912179
2017-01-04,1700.3909313978218
2017-01-05,1722.9236718080529
2017-01-06,1715.7588745288529
2017-01-09,1707.3860870337471
2017-01-10,1711.5643213503372
2017-01-11,1696.9453312627988
2017-01-12,1717.4282117016264
2017-01-13,1719.2013665116122
2017-01-16,1706.9443462198196
2017-01-17,1724.7618346310637
2017-01-18,1723.0021803982143
2017-01-19,1711.307272473575
2017-01-20,1714.823919425529
2017-01-23,1722.6035250020304
2017-01-24,1726.3987704127683
2017-01-25,1736.882133376165
2017-01-26,1733.1370848573647
2017-01-27,1735.2179973363275
2017-01-30,1723.5283363343078
2017-01-31,1733.0251096290021
2017-02-01,1741.364724325174
2017-02-02,1742.0540230875822
2017-02-03,1748.1182939485996
2017-02-06,1733.3840229673317
2017-02-07,1739.981044826108
2017-02-08,1754.220592192424
2017-02-09,1750.1236068381259
2017-02-10,1756.165015934673
2017-02-13,1760.2863617768578
2017-02-14,1759.4989255040687
2017-02-15,1765.501046696453
2017-02-16,1773.1516039834114
2017-02-17,1763.1437550546468
2017-02-20,1765.3159177180144
2017-02-21,1760.4456249793325
2017-02-22,1758.8084034544431
2017-02-23,1767.6291980702865
2017-02-24,1752.956946169723
2017-02-27,1757.6969354386674
2017-02-28,1761.1582824432446
2017-03-01,1762.007079080696
2017-03-02,1758.9802382659839
2017-03-03,1753.1461226936294
2017-03-06,1757.0396371043432
2017-03-07,1749.9118452855123
2017-03-08,1742.8982755045965
2017-03-09,1741.8932353466791
2017-03-10,1755.3539068749246
2017-03-13,1767.151398512455
2017-03-14,1755.9063167009492
2017-03-15,1759.0072766088354
2017-03-16,1786.019400742405
2017-03-17,1791.391782796453
2017-03-20,1795.1895749542848
2017-03-21,1794.1125315030783
2017-03-22,1778.1062545843345
2017-03-23,1792.5642951068999
2017-03-24,1787.2742942897385
2017-03-27,1788.210648701895
2017-03-28,1796.4541929422614
2017-03-29,1785.2171821064123
2017-03-30,1791.945366355291
2017-03-31,1788.0146351188305
2017-04-03,1781.907417325852
2017-04-04,1781.1391666509378
2017-04-05,1786.8261684798008
2017-04-06,1785.7485707925946
2017-04-07,1780.9943027505776
2017-04-10,1788.3667778599652
2017-04-11,1793.7291749961244
2017-04-12,1802.1265865651997
2017-04-13,1804.5351419557076
2017-04-14,1803.3840966628345
2017-04-17,1812.877630892023
2017-04-18,1808.1487771295917
2017-04-19,1816.7938968328076
2017-04-20,1820.7730833148983
2017-04-21,1815.204945420344
2017-04-24,1848.3104581567925
2017-04-25,1858.8023722177868
2017-04-26,1863.2724200954194
2017-04-27,1864.5210121655718
2017-04-28,1869.473873100053
2017-05-01,1874.1431344584637
2017-05-02,1891.4542073144512
2017-05-03,1880.613996219441
2017-05-04,1884.924874510923
2017-05-05,1892.6966142419465
2017-05-08,1895.980251409435
2017-05-09,1900.9984678789856
2017-05-10,1904.953191305914
2017-05-11,1893.2389395609478
2017-05-12,1894.6469337659682
2017-05-15,1898.0698272016296
2017-05-16,1909.0268870068976
2017-05-17,1898.9163444216624
2017-05-18,1888.1735788017122
2017-05-19,1906.5965869140844
2017-05-22,1917.4852046891392
2017-05-23,1917.7037798868362
2017-05-24,1914.7887907357383
2017-05-25,1918.476417351953
2017-05-26,1912.2634256235308
2017-05-29,1912.0514008099572
2017-05-30,1914.212603755883
2017-05-31,1919.6221988162645
2017-06-01,1925.0847211641956
2017-06-02,1937.0578214749369
2017-06-05,1931.2886917859894
2017-06-06,1918.6703271724023
2017-06-07,1923.7047260462773
2017-06-08,1921.8381925547935
2017-06-09,1913.3672944726113
2017-06-12,1904.7282367628907
2017-06-13,1921.684190175355
2017-06-14,1942.4182392447096
2017-06-15,1904.3801167754712
2017-06-16,1929.5727834436261
2017-06-19,1932.342872680806
2017-06-20,1919.3840685967966
2017-06-21,1912.7288668061894
2017-06-22,1918.1745962872305
2017-06-23,1927.963418862375
2017-06-26,1928.4622465141124
2017-06-27,1922.1371923987579
2017-06-28,1935.873657884352
2017-06-29,1939.3452112251907
2017-06-30,1935.6271986345757
2017-07-03,1929.4728115359453
2017-07-04,1926.47349062345
2017-07-05,1932.188065211402
2017-07-06,1931.5465853187409
2017-07-07,1926.5852099419235
2017-07-10,1929.4225583578682
2017-07-11,1920.4141766329267
2017-07-12,1931.0821297185253
2017-07-13,1945.333209444669
2017-07-14,1958.207788303227
2017-07-17,1966.5835425129892
2017-07-18,1974.0710962203477
2017-07-19,1983.2309071064508
2017-07-20,1991.1651462247269
2017-07-21,1983.3140946242145
2017-07-24,1980.5138185647277
2017-07-25,1986.7937941298899
2017-07-26,1990.4360897688816
2017-07-27,2001.1932639262993
2017-07-28,1995.068067715461
2017-07-31,2002.5011493944492
2017-08-01,2015.2707276492454
2017-08-02,2017.143707927815
2017-08-03,2015.8746677693557
2017-08-04,2007.304988470348
2017-08-07,2012.2299802723776
2017-08-08,2006.3111970264772
2017-08-09,1999.7543795135657
2017-08-10,1991.292288608433
2017-08-11,1977.2707503817624
2017-08-14,1988.2254307372064
2017-08-15,1972.8460508001403
2017-08-16,1985.5816882109264
2017-08-17,1989.6543130066777
2017-08-18,1981.3448112668955
2017-08-21,1987.2856762095162
2017-08-22,1985.3531868873797
2017-08-23,1983.568176285271
2017-08-24,1980.023483432075
2017-08-25,1991.1494910146853
2017-08-28,1992.969433094164
2017-08-29,1984.7568574206377
2017-08-30,1982.1067616900439
2017-08-31,1999.0583858653015
2017-09-01,2012.2913787396699
2017-09-04,2003.0054215646646
2017-09-05,2009.276115877262
2017-09-06,2009.550931772669
2017-09-07,2024.6070422691853
2017-09-08,2024.44285695776
2017-09-11,2032.1818911156513
2017-09-12,2038.263591908574
2017-09-13,2030.6576871530956
2017-09-14,2029.6548809265294
2017-09-15,2042.20068183605
2017-09-18,2046.0020797466602
2017-09-19,2052.2962228616952
2017-09-20,2058.64490087526
2017-09-21,2040.5034286219889
2017-09-22,2050.3536025918643
2017-09-25,2043.663548785786
2017-09-26,2023.343340858288
2017-09-27,2024.4304844629462
2017-09-28,2040.0876268105444
2017-09-29,2057.3930160519253
2017-10-02,2051.428013313274
2017-10-03,2056.6990783155084
2017-10-04,2054.07388528775
2017-10-05,2046.717855789096
2017-10-06,2041.6064168384185
2017-10-09,2048.538953047
2017-10-10,2064.5534158047644
2017-10-11,2064.3792467651942
2017-10-12,2069.792727273271
2017-10-13,2081.3155921972443
2017-10-16,2077.226304657712
2017-10-17,2062.3879120762595
2017-10-18,2070.160101602448
2017-10-19,2070.438029228548
2017-10-20,2063.6443029421584
2017-10-23,2059.406365916056
2017-10-24,2054.6288690653196
2017-10-25,2055.772652286333
2017-10-26,2054.009171917505
2017-10-27,2042.351717282428
2017-10-30,2056.2782426933004
2017-10-31,2066.5035403289835
2017-11-01,2070.295504107581
2017-11-02,2068.352173947343
2017-11-03,2066.072586305593
2017-11-06,2070.7242180909534
2017-11-07,2063.9871287571054
2017-11-08,2065.805033108012
2017-11-09,2052.538083973046
2017-11-10,2057.9086978557725
2017-11-13,2038.686752701324
2017-11-14,2041.8822198222929
2017-11-15,2030.6497212813256
2017-11-16,2048.8871813969035
2017-11-17,2044.645331990577
2017-11-20,2051.0118138917737
2017-11-21,2060.978098753148
2017-11-22,2072.687150645276
2017-11-23,2079.867633527792
2017-11-24,2087.237504190354
2017-11-27,2081.489555305712
2017-11-28,2081.6206923544323
2017-11-29,2091.9856681207484
2017-11-30,2102.428446693782
2017-12-01,2088.5562377671786
2017-12-04,2094.745006090588
2017-12-05,2090.1725105962846
2017-12-06,2073.686429943539
2017-12-07,2075.2607253564356
2017-12-08,2079.7920157788303
2017-12-11,2086.5858573281025
2017-12-12,2083.8804455389054
2017-12-13,2089.1972234125583
2017-12-14,2092.512461238647
2017-12-15,2084.17717230997
2017-12-18,2109.270251363058
2017-12-19,2106.7180261651047
2017-12-20,2113.006996339428
2017-12-21,2114.542607
2017-12-22,2116.520417
2017-12-25,2116.882186
2017-12-26,2119.052119
2017-12-27,2132.165472
2017-12-28,2142.251461
2017-12-29,2154.328884
2018-01-01,2154.50346
2018-01-02,2163.850506
2018-01-03,2163.018643
2018-01-04,2179.724654
2018-01-05,2191.498734
2018-01-08,2187.30951
2018-01-09,2189.207201
2018-01-10,2186.227373
2018-01-11,2186.826853
2018-01-12,2204.49062
2018-01-15,2226.711708
2018-01-16,2221.730871
2018-01-17,2215.39715
2018-01-18,2215.606557
2018-01-19,2221.076983
2018-01-22,2226.8335397448827
2018-01-23,2236.688451842573
2018-01-24,2253.164998
2018-01-25,2266.956768
2018-01-26,2264.725706
2018-01-29,2248.091443
2018-01-30,2231.822446
2018-01-31,2239.855479
2018-02-01,2247.426124
2018-02-02,2217.139599
2018-02-05,2174.985214
2018-02-06,2113.75387
2018-02-07,2140.741683
2018-02-08,2115.055121
2018-02-09,2087.771262
2018-02-12,2103.468756
2018-02-13,2111.610624
2018-02-14,2129.102397
2018-02-15,2149.854341
2018-02-16,2167.084599
2018-02-19,2160.519086
2018-02-20,2162.371468
2018-02-21,2164.127624
2018-02-22,2159.462896
2018-02-23,2169.799539
2018-02-26,2172.783009
2018-02-27,2159.627684
2018-02-28,2140.830133
2018-03-01,2116.92207
2018-03-02,2105.53661
2018-03-05,2115.51776
2018-03-06,2151.14272
2018-03-07,2154.806727
2018-03-08,2162.201617
2018-03-09,2174.481516
2018-03-12,2184.713869
2018-03-13,2179.494973
2018-03-14,2166.471918
2018-03-15,2161.97699
2018-03-16,2152.428509
2018-03-19,2147.8036645215852
2018-03-20,2142.658119
2018-03-21,2143.156985
2018-03-22,2124.235284
2018-03-23,2116.258797
2018-03-26,2112.413021
2018-03-27,2124.121392
2018-03-28,2106.801799
2018-03-29,2106.239124
2018-03-30,2108.145205084469
2018-04-02,2108.028705
2018-04-03,2100.364365
2018-04-04,2097.880706
2018-04-05,2114.642448
2018-04-06,2122.316486
2018-04-09,2130.004955
2018-04-10,2152.306301
2018-04-11,2149.5494531347854
2018-04-12,2153.8695550964444
2018-04-13,2163.6972921026154
2018-04-16,2169.7109958433543
2018-04-17,2176.2601616734933
2018-04-18,2190.0311064628645
2018-04-19,2194.1426138602355
2018-04-20,2172.397195345463
2018-04-23,2169.0435613747804
2018-04-24,2159.321182517962
2018-04-25,2138.726128514177
2018-04-26,2143.987950707266
2018-04-27,2146.3953610148264
2018-04-30,2143.757618717744
2018-05-01,2129.2412954649285
2018-05-02,2135.074171528105
2018-05-03,2126.325888649321
2018-05-04,2128.2669787364503
2018-05-07,2136.0724027077667
2018-05-08,2131.972317627098
2018-05-09,2136.8518844561563
2018-05-10,2135.162288205827
2018-05-11,2149.216807852301
2018-05-14,2153.218511956545
2018-05-15,2134.19885913491
2018-05-16,2126.2763364328625
2018-05-17,2134.8241079155323
2018-05-18,2128.807531847582
2018-05-21,2135.6478668327704
2018-05-22,2140.2200772601796
2018-05-23,2117.147712796652
2018-05-24,2115.1919642101307
2018-05-25,2106.0788465012442
2018-05-28,2100.4490961067113
2018-05-29,2061.9754971647003
2018-05-30,2073.952976334431
2018-05-31,2082.4822681223027
2018-06-01,2093.275903378065
2018-06-04,2110.047961899105
2018-06-05,2103.2908754459286
2018-06-06,2122.2709674857165
2018-06-07,2124.4966565299046
2018-06-08,2111.8385943616836
2018-06-11,2124.9379396308
2018-06-12,2122.984211692432
2018-06-13,2120.430112555834
2018-06-14,2116.8145990787025
2018-06-15,2088.286860739152
2018-06-18,2081.5681249584813
2018-06-19,2053.3357348777286
2018-06-20,2062.0383079860226
2018-06-21,2052.6933544886338
2018-06-22,2070.725331088004
2018-06-25,2048.806628406623
2018-06-26,2045.681923081962
2018-06-27,2035.09057403245
2018-06-28,2017.389397212753
2018-06-29,2043.881826632893
2018-07-02,2012.9836457820725
2018-07-03,2026.1937478737468
2018-07-04,2023.281212367216
2018-07-05,2032.2035001912589
2018-07-06,2047.0043736107423
2018-07-09,2059.028564291338
2018-07-10,2059.377920554246
2018-07-11,2035.4709637378646
2018-07-12,2038.6748580284288
2018-07-13,2037.1330197107004
2018-07-16,2043.7812969512117
2018-07-17,2045.463742933407
2018-07-18,2041.7259866797494
2018-07-19,2032.7219212647597
2018-07-20,2045.7230747265623
2018-07-23,2035.8555531873026
2018-07-24,2056.816137358069
2018-07-25,2047.3456658564587
2018-07-26,2058.4604446470494
2018-07-27,2062.4839759433617
2018-07-30,2066.7432720131787
2018-07-31,2066.3933153069306
2018-08-01,2061.673509192903
2018-08-02,2036.3937506789782
2018-08-03,2038.8080611112164
2018-08-06,2031.034875428094
2018-08-07,2043.7809586621559
2018-08-08,2046.0609246781123
2018-08-09,2049.0503822796045
2018-08-10,2018.2000257392795
2018-08-13,2003.612363889582
2018-08-14,2000.8737300514779
2018-08-15,1977.9367148732572
2018-08-16,1994.567325945085
2018-08-17,2001.7900328631572
2018-08-20,2013.0791342141079
2018-08-21,2034.335563969426
2018-08-22,2045.1526292861613
2018-08-23,2039.2725974095822
2018-08-24,2045.474516790224
2018-08-27,2058.1686609926974
2018-08-28,2067.1577072924333
2018-08-29,2064.2392951399656
2018-08-30,2060.6662251903153
2018-08-31,2053.557680888329
2018-09-03,2044.767507133147
2018-09-04,2025.751564828771
2018-09-05,2033.2277968378655
2018-09-06,2022.6700083782475
2018-09-07,2010.3569617963592
2018-09-10,2022.0528039033045
2018-09-11,2016.5000246618895
2018-09-12,2030.3218920456598
2018-09-13,2035.2234092377566
2018-09-14,2046.815441789964
2018-09-17,2058.737983622258
2018-09-18,2065.678680715704
2018-09-19,2068.311421192476
2018-09-20,2078.4559565220147
2018-09-21,2077.910057320894
2018-09-24,2073.615357021687
2018-09-25,2071.1446912484043
2018-09-26,2067.7401136392423
2018-09-27,2050.7695274790462
2018-09-28,2036.5975111602495
2018-10-01,2037.9221039436552
2018-10-02,2026.93331094656
2018-10-03,2031.2937706696523
2018-10-04,2014.603708219648
2018-10-05,1996.6042147232895
