Date,EAFE SMALL CAP HIGH DIVIDEND YIELD
2018-10-12,1988.3993962921372
2018-10-15,1981.995387295403
2018-10-16,2016.0555408192993
2018-10-17,2006.485147286636
2018-10-18,1997.149037534151
2018-10-19,1979.1788693032747
2018-10-22,1962.9811970970484
2018-10-23,1927.824464846486
2018-10-24,1923.5476877202766
2018-10-25,1910.2692622687223
2018-10-26,1900.8054014510349
2018-10-29,1919.8202151452035
2018-10-30,1924.8686636101963
2018-10-31,1948.855306100827
2018-11-01,1983.5709489318187
2018-11-02,1997.9633362000134
2018-11-05,1984.9397583577754
2018-11-06,1990.08744819172
2018-11-07,2010.8541380517672
2018-11-08,2011.342850956073
2018-11-09,1995.5020893554763
2018-11-12,1955.073059107058
2018-11-13,1959.4306317617143
2018-11-14,1952.4945882692148
2018-11-15,1929.2607920655
2018-11-16,1936.6104684757565
2018-11-19,1936.489901893625
2018-11-20,1908.2417136982024
2018-11-21,1913.1027174531928
2018-11-22,1915.854412243274
2018-11-23,1916.813093928069
2018-11-26,1928.460041782883
2018-11-27,1920.8177548545925
2018-11-28,1919.4873666619949
2018-11-29,1939.3446580467626
2018-11-30,1922.1782426372818
2018-12-03,1941.3404787693826
2018-12-04,1912.4916792444385
2018-12-05,1900.350617508491
2018-12-06,1868.440842267104
2018-12-07,1866.1380383313713
2018-12-10,1815.9281431885506
2018-12-11,1824.3199632761764
2018-12-12,1859.6421849075534
2018-12-13,1858.3780822685137
2018-12-14,1837.1828594124486
2018-12-17,1826.2979878990357
2018-12-18,1821.693228329277
2018-12-19,1830.3878590386087
2018-12-20,1802.3995018003934
2018-12-21,1795.47605019391
2018-12-24,1793.6224821969195
2018-12-25,1787.7189247617284
2018-12-26,1788.481820536557
2018-12-27,1779.6242334785043
2018-12-28,1813.3551711377122
2018-12-31,1825.1718699483972
2019-01-01,1825.631535915891
2019-01-02,1813.9845174813386
2019-01-03,1809.8646201272065
2019-01-04,1844.047949955803
2019-01-07,1872.483122596853
2019-01-08,1887.4484086979264
2019-01-09,1914.4417689904424
2019-01-10,1918.6091788947901
2019-01-11,1922.8805099920714
2019-01-14,1918.5683899771188
2019-01-15,1914.2582933833671
2019-01-16,1926.4739245595792
2019-01-17,1926.1399992288652
2019-01-18,1948.0788026712912
2019-01-21,1949.1476567599861
2019-01-22,1943.775708064949
2019-01-23,1946.497224835322
2019-01-24,1949.7111789236783
2019-01-25,1969.0926030975618
2019-01-28,1962.9296170535504
2019-01-29,1970.440203829812
2019-01-30,1973.6742345961445
2019-01-31,1983.5268863097374
2019-02-01,1978.9119364940098
2019-02-04,1979.974114990275
2019-02-05,1988.377356948291
2019-02-06,1987.0873321702588
2019-02-07,1965.3540502440108
2019-02-08,1944.3521362035551
2019-02-11,1950.165207196367
2019-02-12,1960.4688355708386
2019-02-13,1974.4659269395256
2019-02-14,1964.0684198026006
2019-02-15,1975.2851230953554
2019-02-18,1991.9511387246887
2019-02-19,1991.5624155926052
2019-02-20,2005.6040475211398
2019-02-21,2006.2915609139195
2019-02-22,2015.3796179078968
2019-02-25,2020.3191258853326
2019-02-26,2033.8814383202412
2019-02-27,2037.0261686102663
2019-02-28,2031.7023876812812
2019-03-01,2042.982027865677
2019-03-04,2047.7598941781457
2019-03-05,2042.9713973205985
2019-03-06,2045.4258605800278
2019-03-07,2018.7045448668919
2019-03-08,1996.0659111329637
2019-03-11,2006.0698262309784
2019-03-12,2018.8518593702463
2019-03-13,2030.5345571149146
2019-03-14,2039.84801753634
2019-03-15,2053.813872130972
2019-03-18,2059.8828735587836
2019-03-19,2073.463546258781
2019-03-20,2052.476882435985
2019-03-21,2047.2042118340055
2019-03-22,2030.3464403365438
2019-03-25,2012.2811631452496
2019-03-26,2023.6527271942396
2019-03-27,2020.7652485906208
2019-03-28,2013.4020839710347
2019-03-29,2026.6788436589056
2019-04-01,2052.4622680459784
2019-04-02,2048.7688566664524
2019-04-03,2082.9149108142515
2019-04-04,2073.11047608339
2019-04-05,2067.706831510697
2019-04-08,2072.925681557733
2019-04-09,2064.235282635889
2019-04-10,2067.8475840144088
2019-04-11,2075.4488850540424
2019-04-12,2088.3285689692693
2019-04-15,2099.1451201686123
2019-04-16,2103.6361983259167
2019-04-17,2101.6056592074624
2019-04-18,2091.946766900399
2019-04-19,2092.566031243428
2019-04-22,2090.4106666736875
2019-04-23,2086.5513601913462
2019-04-24,2087.210635935641
2019-04-25,2077.2151677080615
2019-04-26,2079.332379873368
2019-04-29,2082.681273947483
2019-04-30,2084.881706750642
2019-05-01,2089.1976819106985
2019-05-02,2071.590912027842
2019-05-03,2075.364726595298
2019-05-06,2056.908043658926
2019-05-07,2041.294861942428
2019-05-08,2035.6761553854608
2019-05-09,2011.7880337130093
2019-05-10,2020.6524843841598
2019-05-13,1995.560004590991
2019-05-14,2002.8361775059375
2019-05-15,2001.3715623465118
2019-05-16,2009.1259767709253
2019-05-17,2004.175329425209
2019-05-20,1990.9791073567958
2019-05-21,2000.980113542524
2019-05-22,1992.50443450295
2019-05-23,1976.533118551697
2019-05-24,1989.9364958703268
2019-05-27,1989.338207486379
2019-05-28,1992.7937878732862
2019-05-29,1964.9679513097592
2019-05-30,1968.8907216426876
2019-05-31,1961.5882341395388
2019-06-03,1955.3200447791583
2019-06-04,1977.9160305540797
2019-06-05,1997.9191361491112
2019-06-06,1996.3851277200583
2019-06-07,2021.6079076844178
2019-06-10,2025.587037041587
2019-06-11,2041.7606794379033
2019-06-12,2041.2834163636774
2019-06-13,2030.7489070788986
2019-06-14,2013.1563723705258
2019-06-17,2004.4616302760753
2019-06-18,2012.5390068951283
2019-06-19,2031.0803359098516
2019-06-20,2055.7257095875625
2019-06-21,2053.7409876448
2019-06-24,2057.0155137696584
2019-06-25,2055.3487475450565
2019-06-26,2049.113141783632
2019-06-27,2059.148329418277
2019-06-28,2072.4138301215166
2019-07-01,2082.2128386348486
2019-07-02,2085.7421725273184
2019-07-03,2098.0960682753066
2019-07-04,2109.378331313106
2019-07-05,2085.9841537781035
2019-07-08,2074.7281706833246
2019-07-09,2055.4224585711636
2019-07-10,2061.554996353807
2019-07-11,2070.34538928602
2019-07-12,2077.2646457994433
2019-07-15,2081.057722698981
2019-07-16,2072.7343667095056
2019-07-17,2068.9812630011716
2019-07-18,2057.5438486767216
2019-07-19,2070.9011117916766
2019-07-22,2077.1755740059725
2019-07-23,2077.530908673608
2019-07-24,2080.3913315495774
2019-07-25,2080.002699383027
2019-07-26,2068.107599491209
2019-07-29,2058.4729025050506
2019-07-30,2041.9372905632083
2019-07-31,2044.1128342065017
2019-08-01,2029.923849926147
2019-08-02,2001.627130474861
2019-08-05,1969.3124318667103
2019-08-06,1959.8428420784587
2019-08-07,1967.0952067576893
2019-08-08,1983.756931606216
2019-08-09,1973.616745380028
2019-08-12,1962.7675170891428
2019-08-13,1961.2426264761827
2019-08-14,1938.3032795150148
2019-08-15,1917.161638036484
2019-08-16,1938.8022629706381
2019-08-19,1967.3953104347952
2019-08-20,1964.3877880081209
2019-08-21,1978.7006030521077
2019-08-22,1980.9058689548397
2019-08-23,1981.4567485569596
2019-08-26,1969.366227348133
2019-08-27,1981.6515775637774
2019-08-28,1966.409548106866
2019-08-29,1977.139563655198
2019-08-30,1987.4759996880857
2019-09-02,1980.6662147423658
2019-09-03,1981.0483454658965
2019-09-04,2003.7686478707626
2019-09-05,2030.8068465638735
2019-09-06,2039.9950301082747
2019-09-09,2046.0622986446197
2019-09-10,2050.837382674015
2019-09-11,2063.9390152345113
2019-09-12,2068.2597520030445
2019-09-13,2096.0359572670036
2019-09-16,2078.234105428395
2019-09-17,2078.9434163780475
2019-09-18,2078.2776923604883
2019-09-19,2085.66163877828
2019-09-20,2086.554633215617
2019-09-23,2074.525942813152
2019-09-24,2077.8543210486723
2019-09-25,2055.294691665338
2019-09-26,2060.036091076957
2019-09-27,2064.1637515121884
2019-09-30,2065.1185875850483
2019-10-01,2057.050549320346
2019-10-02,2028.6259772719966
2019-10-03,2018.519796409626
2019-10-04,2026.3789632589423
2019-10-07,2032.8610267398453
2019-10-08,2015.133910911715
2019-10-09,2013.0378478195908
2019-10-10,2030.1329730929015
2019-10-11,2092.786451357533
2019-10-14,2081.7229651481216
2019-10-15,2107.3767154551138
2019-10-16,2107.6453532939872
2019-10-17,2118.3168401935727
2019-10-18,2124.6147721026064
2019-10-21,2140.505702771992
2019-10-22,2129.7592558215597
2019-10-23,2129.287566342767
2019-10-24,2138.401909610379
2019-10-25,2141.640365419521
2019-10-28,2146.910674257277
2019-10-29,2153.7275985419897
2019-10-30,2149.437109575734
2019-10-31,2152.3480666625687
2019-11-01,2166.2224677798663
2019-11-04,2173.1033287802456
2019-11-05,2171.8489121062807
2019-11-06,2172.7495831000842
2019-11-07,2186.8182833241895
2019-11-08,2183.483260687822
2019-11-11,2193.864659318048
2019-11-12,2195.3211683324726
2019-11-13,2186.4676832284476
2019-11-14,2180.127606829098
2019-11-15,2204.3051974717537
2019-11-18,2204.6568894752927
2019-11-19,2208.3846418209596
2019-11-20,2197.746131151179
2019-11-21,2187.001045987691
2019-11-22,2189.6696139002906
2019-11-25,2203.653069784513
2019-11-26,2212.7759630081814
2019-11-27,2222.5898157411134
2019-11-28,2225.7395123526408
2019-11-29,2214.7585213066072
2019-12-02,2213.9635428060838
2019-12-03,2198.1177537362773
2019-12-04,2222.6138153512074
2019-12-05,2234.796796665817
2019-12-06,2250.289871008771
2019-12-09,2259.959228070414
2019-12-10,2254.76068994682
2019-12-11,2255.539516174703
2019-12-12,2267.622814416733
2019-12-13,2317.6327426939215
2019-12-16,2341.0058369566286
2019-12-17,2320.995504067616
2019-12-18,2310.7053448959828
2019-12-19,2311.028000000711
2019-12-20,2313.907280605702
2019-12-23,2312.2986785424496
2019-12-24,2323.160189431332
2019-12-25,2321.5291943804978
2019-12-26,2326.2340545630423
2019-12-27,2347.155199308601
2019-12-30,2341.61135109016
2019-12-31,2342.0557218234935
2020-01-01,2342.0678053351016
2020-01-02,2359.9084438667055
2020-01-03,2341.539724833745
2020-01-06,2328.2992073788464
2020-01-07,2333.53302763194
2020-01-08,2321.7127394460667
2020-01-09,2325.2190234516747
2020-01-10,2321.807459164514
2020-01-13,2326.0999491050684
2020-01-14,2328.797219781242
2020-01-15,2328.4959759075086
2020-01-16,2330.771221970005
2020-01-17,2337.0736095344487
2020-01-20,2337.4227131842513
2020-01-21,2332.9686222010646
2020-01-22,2335.450635855953
2020-01-23,2310.4577145186213
2020-01-24,2318.5799465556397
2020-01-27,2276.1681663529503
2020-01-28,2274.6094484686237
2020-01-29,2281.7578918144563
2020-01-30,2269.707052737872
2020-01-31,2273.396092582569
2020-02-03,2255.2316717612152
2020-02-04,2280.857228304014
2020-02-05,2300.1940342408034
2020-02-06,2299.245671150346
2020-02-07,2288.03368799301
2020-02-10,2283.000200168491
2020-02-11,2303.8527416136803
2020-02-12,2318.2018404418795
2020-02-13,2310.28787854635
2020-02-14,2315.5374358286003
2020-02-17,2310.585616338659
2020-02-18,2292.175446687154
2020-02-19,2297.7955818297623
2020-02-20,2293.024119136701
2020-02-21,2289.8450336220853
2020-02-24,2218.2639276699974
2020-02-25,2180.474651272817
2020-02-26,2163.761558557838
2020-02-27,2105.492649802028
2020-02-28,2040.6071030208857
2020-03-02,2046.7464184247308
2020-03-03,2089.7802640649434
2020-03-04,2077.5476279229088
2020-03-05,2057.5942284734524
2020-03-06,2018.4817592802958
2020-03-09,1900.9388244647514
2020-03-10,1879.4686625832098
2020-03-11,1843.346545020315
2020-03-12,1635.0578224599776
2020-03-13,1620.0037398773752
2020-03-16,1515.4691100746827
2020-03-17,1485.2587483257573
2020-03-18,1400.7335461199823
2020-03-19,1384.0174299027353
2020-03-20,1412.9082254812158
2020-03-23,1355.4370681658497
2020-03-24,1457.8179028895286
2020-03-25,1509.7159273372915
2020-03-26,1582.1123589233955
2020-03-27,1565.9932448929692
2020-03-30,1565.1857382171588
2020-03-31,1593.0166120227248
2020-04-01,1560.055079601679
2020-04-02,1537.6461650046422
2020-04-03,1507.6578683372177
2020-04-06,1564.3428551487386
2020-04-07,1627.1305225065248
2020-04-08,1644.2175292549762
2020-04-09,1698.2761896849136
2020-04-10,1701.6752645755093
2020-04-13,1699.1885145658077
2020-04-14,1708.5745041198306
2020-04-15,1642.0885500457039
2020-04-16,1636.9963202519923
2020-04-17,1683.8470916222084
2020-04-20,1677.1631365373485
2020-04-21,1629.699032856539
2020-04-22,1640.5287867403968
2020-04-23,1676.9840594945008
2020-04-24,1668.0571466091258
2020-04-27,1700.7899530493169
2020-04-28,1737.5008968687268
2020-04-29,1784.5110152150555
2020-04-30,1788.745528929221
2020-05-01,1763.006291515442
2020-05-04,1722.2674852647453
2020-05-05,1733.5088090735142
2020-05-06,1722.0486301061383
2020-05-07,1732.8598342275286
2020-05-08,1765.6471127746047
2020-05-11,1758.1984223273587
2020-05-12,1748.9138777576654
2020-05-13,1714.3824187107768
2020-05-14,1664.9048640000394
2020-05-15,1682.4182699751188
2020-05-18,1739.1499086064796
2020-05-19,1761.7841907373888
2020-05-20,1772.0839848832168
2020-05-21,1757.4939099617584
2020-05-22,1744.613193611498
2020-05-25,1765.2667042062362
2020-05-26,1818.4342059351259
2020-05-27,1824.5827176265798
2020-05-28,1857.3770746188502
2020-05-29,1842.7220034977531
2020-06-01,1867.4962072066032
2020-06-02,1904.08746969739
2020-06-03,1942.9228859936118
2020-06-04,1953.299632067909
2020-06-05,1981.2701598350443
2020-06-08,1995.0224929697665
2020-06-09,1978.2721799315768
2020-06-10,1974.3855763317665
2020-06-11,1901.3701654017027
2020-06-12,1872.182614274344
2020-06-15,1850.7355129088107
2020-06-16,1909.1045892732043
2020-06-17,1916.4431920088355
2020-06-18,1905.2547094758
2020-06-19,1902.5716217302656
2020-06-22,1899.8477171005263
2020-06-23,1924.403370481548
2020-06-24,1884.2980428978624
2020-06-25,1862.953115273712
2020-06-26,1868.1658203206255
2020-06-29,1857.743886854645
2020-06-30,1871.1837747571528
2020-07-01,1875.6860071504138
2020-07-02,1888.106098436255
2020-07-03,1884.3561033770848
2020-07-06,1918.5008344342848
2020-07-07,1904.4216162987452
2020-07-08,1889.2967390167962
2020-07-09,1874.3208943126697
2020-07-10,1873.885998327082
2020-07-13,1895.7343500935403
2020-07-14,1884.3028910667606
2020-07-15,1915.7159294788516
2020-07-16,1910.1970809345592
2020-07-17,1902.638105673459
2020-07-20,1911.757387607595
2020-07-21,1940.1742573812114
2020-07-22,1938.1536967313705
2020-07-23,1935.964722342601
2020-07-24,1928.8728140355656
2020-07-27,1943.6976702372103
2020-07-28,1948.2976827973503
2020-07-29,1945.0211665574604
2020-07-30,1931.533288946615
2020-07-31,1909.43456185251
2020-08-03,1915.7464494547735
2020-08-04,1941.0716083646948
2020-08-05,1971.3557386664947
2020-08-06,1964.6416204418954
2020-08-07,1955.4831521137517
2020-08-10,1963.6762264496774
2020-08-11,1991.9158133569424
2020-08-12,2013.4818790726795
2020-08-13,2017.5076542186005
2020-08-14,2012.7813915811191
2020-08-17,2018.4786043445745
2020-08-18,2026.0071067529923
2020-08-19,2024.413618899875
2020-08-20,2005.2873001701953
2020-08-21,2000.1513482206237
2020-08-24,2021.814434307719
2020-08-25,2025.8263221774114
2020-08-26,2041.728223452489
2020-08-27,2030.8868843014884
2020-08-28,2047.7373072294347
2020-08-31,2052.6091668297154
2020-09-01,2042.5651122567556
2020-09-02,2049.049162264916
2020-09-03,2042.111960200221
2020-09-04,2019.3140046646804
2020-09-07,2041.5320618529693
2020-09-08,2035.5409061139403
2020-09-09,2035.939467117265
2020-09-10,2040.4336344808064
2020-09-11,2035.7220308731487
2020-09-14,2057.9381228798047
2020-09-15,2062.731452381072
2020-09-16,2082.143890680087
2020-09-17,2072.1428657598344
2020-09-18,2075.11893934119
2020-09-21,2020.4441099290445
2020-09-22,2007.0473747930605
2020-09-23,2004.4442829485
2020-09-24,1982.0904999468466
2020-09-25,1985.8443059983501
2020-09-28,2032.0962238178226
2020-09-29,2035.1395586888705
2020-09-30,2031.997413
2020-10-01,2037.259085
2020-10-02,2031.96255
2020-10-05,2071.971784
2020-10-06,2082.161022
2020-10-07,2072.656577
2020-10-08,2088.90954
2020-10-09,2105.1504681548818
2020-10-12,2115.9701438382267
2020-10-13,2095.064625554058
2020-10-14,2099.2722117509434
2020-10-15,2067.425434931344
2020-10-16,2068.833451475443
2020-10-19,2083.968557
2020-10-20,2073.537210679859
2020-10-21,2091.6812245103033
2020-10-22,2081.097720222333
2020-10-23,2088.7663655927076
2020-10-26,2061.555580038447
2020-10-27,2042.8588290468713
2020-10-28,2000.909888907456
2020-10-29,1979.7650370319543
2020-10-30,1977.1683254729603
2020-11-02,1991.3214346717577
2020-11-03,2032.137229914049
2020-11-04,2055.805748664176
2020-11-05,2093.3291307440018
2020-11-06,2104.70960506065
2020-11-09,2156.8139556127167
2020-11-10,2182.1523940574702
2020-11-11,2185.2362401589853
2020-11-12,2183.6395454640633
2020-11-13,2181.0769150825886
2020-11-16,2227.896490813751
2020-11-17,2231.9777389578267
2020-11-18,2241.705966501563
2020-11-19,2222.976461560193
2020-11-20,2241.129511060135
2020-11-23,2244.9388078457605
2020-11-24,2278.7084210725798
2020-11-25,2278.0217135841667
2020-11-26,2271.738644468914
2020-11-27,2287.3606808037084
2020-11-30,2250.9750764310825
2020-12-01,2285.970535272112
2020-12-02,2289.2527967593587
2020-12-03,2319.933698701419
2020-12-04,2320.0540693646303
2020-12-07,2306.40261523454
2020-12-08,2303.7126587238163
2020-12-09,2324.33225571927
2020-12-10,2314.806925794079
2020-12-11,2307.4857440032256
2020-12-14,2325.440274251669
2020-12-15,2336.3045048448057
2020-12-16,2357.1961044620116
2020-12-17,2374.833276366651
2020-12-18,2367.4939205493133
2020-12-21,2340.311077388404
2020-12-22,2329.2068184412283
2020-12-23,2355.666063936232
2020-12-24,2370.2767705287642
2020-12-25,2378.834550083379
2020-12-28,2380.2629322655
2020-12-29,2412.678630841492
2020-12-30,2410.337927696332
2020-12-31,2399.6959641541334
2021-01-01,2399.6959641541307
2021-01-04,2406.42263253647
2021-01-05,2411.39224387864
2021-01-06,2423.1708265308876
2021-01-07,2434.4312900649857
2021-01-08,2452.8488018453313
2021-01-11,2422.890586531616
2021-01-12,2440.7589282858407
2021-01-13,2451.700465521035
2021-01-14,2457.9670767548455
2021-01-15,2428.4399679580742
2021-01-18,2432.3267056963186
2021-01-19,2429.4988230962686
2021-01-20,2450.9138646763517
2021-01-21,2462.959117679397
2021-01-22,2440.4072589204757
2021-01-25,2428.2906091430236
2021-01-26,2438.2771303448903
2021-01-27,2416.7440077166507
2021-01-28,2410.0622254792315
2021-01-29,2388.916983978636
2021-02-01,2399.117940270754
2021-02-02,2419.7967871694736
2021-02-03,2439.9458039992146
2021-02-04,2438.890489765277
2021-02-05,2455.0291982258223
2021-02-08,2485.418870680635
2021-02-09,2497.531154861142
2021-02-10,2495.7217740295105
2021-02-11,2496.342502958931
2021-02-12,2495.827403670387
2021-02-15,2520.163659787423
2021-02-16,2517.8194645900853
2021-02-17,2490.411475476929
2021-02-18,2477.2598624415573
2021-02-19,2485.564665049519
2021-02-22,2502.076988903799
2021-02-23,2501.1214627645654
2021-02-24,2490.503608548016
2021-02-25,2513.5622760539104
2021-02-26,2447.6972842133237
2021-03-01,2485.006589165544
2021-03-02,2486.1160574979885
2021-03-03,2508.0973886420406
2021-03-04,2492.084228087929
2021-03-05,2465.3147460455302
2021-03-08,2480.7882940278237
2021-03-09,2504.8166129386796
2021-03-10,2516.4371019423015
2021-03-11,2547.393311709812
2021-03-12,2542.274175938958
2021-03-15,2551.4511124431256
2021-03-16,2569.917584419381
2021-03-17,2561.1199545303616
2021-03-18,2583.2713301795516
2021-03-19,2581.408961091745
2021-03-22,2587.4160559033503
2021-03-23,2559.1918074382797
2021-03-24,2530.690291077017
2021-03-25,2539.0130287699394
2021-03-26,2565.8224278484176
2021-03-29,2563.732462511058
2021-03-30,2559.542235869821
2021-03-31,2546.237459677363
2021-04-01,2559.8637941050824
2021-04-02,2561.7394084029015
2021-04-05,2580.5217908227164
2021-04-06,2594.298300189136
2021-04-07,2620.7088612471484
2021-04-08,2620.501828619528
2021-04-09,2617.0957118368237
2021-04-12,2614.2381545337676
2021-04-13,2622.8531864927477
2021-04-14,2631.549818316036
2021-04-15,2646.028865983483
2021-04-16,2659.382264074247
2021-04-19,2681.664433883186
2021-04-20,2651.014594730822
2021-04-21,2628.7748387496513
2021-04-22,2648.5513162607676
2021-04-23,2645.737021225442
2021-04-26,2665.1755481379205
2021-04-27,2651.260632973699
2021-04-28,2646.828253468057
2021-04-29,2649.346180708624
2021-04-30,2627.3611967086063
2021-05-03,2639.1317909110708
2021-05-04,2617.2575215391544
2021-05-05,2633.5824216736155
2021-05-06,2659.6195016652787
2021-05-07,2697.6573435989835
2021-05-10,2716.9717521974976
2021-05-11,2670.3342984370056
2021-05-12,2632.837614990809
2021-05-13,2615.6651179341543
2021-05-14,2648.6432605050336
2021-05-17,2651.598696664562
2021-05-18,2683.4409719188648
2021-05-19,2654.3474672807
2021-05-20,2671.1411148325296
2021-05-21,2671.4620118584307
2021-05-24,2684.3866594541296
2021-05-25,2682.15239465942
2021-05-26,2675.8402902965754
2021-05-27,2667.020046918323
2021-05-28,2683.362987882601
2021-05-31,2678.4187012731945
2021-06-01,2700.5998222863745
2021-06-02,2703.5322254254606
2021-06-03,2692.0956459028507
2021-06-04,2714.8670001037144
2021-06-07,2722.201194407037
2021-06-08,2724.1236872013787
2021-06-09,2718.210403228717
2021-06-10,2716.9912529801336
2021-06-11,2711.7170526520126
2021-06-14,2713.173730427701
2021-06-15,2709.9987279586594
2021-06-16,2710.8080953195226
2021-06-17,2664.945345370233
2021-06-18,2637.681945412308
2021-06-21,2626.2715465876995
2021-06-22,2654.591034082283
2021-06-23,2649.800642190122
2021-06-24,2654.2648855849934
2021-06-25,2673.7907359666037
2021-06-28,2667.846780108639
2021-06-29,2660.5969498400605
2021-06-30,2646.567421087021
2021-07-01,2645.2495392756027
2021-07-02,2662.2764343573676
2021-07-05,2680.7409003122266
2021-07-06,2672.7021784345548
2021-07-07,2672.062296817432
2021-07-08,2660.4939466062365
2021-07-09,2670.3656791770004
2021-07-12,2705.3220155829717
2021-07-13,2710.5857036864277
2021-07-14,2709.474676155886
2021-07-15,2694.637701484172
2021-07-16,2689.593849375652
2021-07-19,2640.5615110373637
2021-07-20,2630.963738402164
2021-07-21,2659.7635575439044
2021-07-22,2676.916870713265
2021-07-23,2687.7020068679562
2021-07-26,2714.144091005197
2021-07-27,2719.356714515428
2021-07-28,2716.5015516620356
2021-07-29,2742.4574097094946
2021-07-30,2720.4883477986614
2021-08-02,2763.1375852489505
2021-08-03,2758.7982929755517
2021-08-04,2747.6823500924465
2021-08-05,2748.0314811885933
2021-08-06,2727.841518921086
2021-08-09,2725.37472410133
2021-08-10,2725.154365481358
2021-08-11,2739.845507395365
2021-08-12,2745.3419456395523
2021-08-13,2761.3342789847566
2021-08-16,2746.7852922847464
2021-08-17,2725.0227002468982
2021-08-18,2739.7120977635514
2021-08-19,2704.3040000416736
2021-08-20,2692.4767927370676
2021-08-23,2715.8607834399318
2021-08-24,2730.661280200244
2021-08-25,2729.116529477031
2021-08-26,2723.86360902032
2021-08-27,2736.804671381309
2021-08-30,2759.4983650039035
2021-08-31,2758.209727963753
2021-09-01,2775.2621829592185
2021-09-02,2780.554330347058
2021-09-03,2797.2072860544304
2021-09-06,2798.524827685853
2021-09-07,2791.8900730321616
2021-09-08,2773.4914030078608
2021-09-09,2769.680830741756
2021-09-10,2778.88849950437
2021-09-13,2782.943096281093
2021-09-14,2789.450105322647
2021-09-15,2758.799588435274
2021-09-16,2753.255766888064
2021-09-17,2733.9731173748055
2021-09-20,2697.225725693761
2021-09-21,2688.5475210926666
2021-09-22,2689.834729754471
2021-09-23,2709.921348396222
2021-09-24,2700.7317868721702
2021-09-27,2692.8537444293443
2021-09-28,2651.9142421997785
2021-09-29,2622.081317727952
2021-09-30,2633.1222025086413
2021-10-01,2614.6641513765862
2021-10-04,2614.7397642542164
2021-10-05,2598.281864017039
2021-10-06,2588.064774644648
2021-10-07,2607.658322332285
2021-10-08,2615.9947275104223
2021-10-11,2619.0412710271453
2021-10-12,2608.961863681354
2021-10-13,2623.8325569559292
2021-10-14,2641.754793061814
2021-10-15,2669.85216752371
2021-10-18,2663.014628966119
2021-10-19,2677.130978678073
2021-10-20,2678.180579261068
2021-10-21,2676.9793650050415
2021-10-22,2682.6280920121044
2021-10-25,2673.6942885053404
2021-10-26,2681.884215216216
2021-10-27,2679.9935759164546
2021-10-28,2689.587006632924
2021-10-29,2662.562617512434
2021-11-01,2692.130894844605
2021-11-02,2668.9915468063928
2021-11-03,2676.925882371578
2021-11-04,2692.5107001618717
2021-11-05,2686.4329922521647
2021-11-08,2685.129409159185
2021-11-09,2669.946328835289
2021-11-10,2651.9324992529937
2021-11-11,2651.8341776164625
2021-11-12,2666.3224071475397
2021-11-15,2670.11332188331
2021-11-16,2651.3051444558787
2021-11-17,2641.1480465801565
2021-11-18,2638.1562036648306
2021-11-19,2640.4427818063655
2021-11-22,2620.7705088112302
2021-11-23,2601.241348378208
2021-11-24,2578.326390419703
2021-11-25,2590.8725524936635
2021-11-26,2555.0059439705274
2021-11-29,2536.9191813382536
2021-11-30,2524.8009328621733
2021-12-01,2562.849180582505
2021-12-02,2546.1301753244466
2021-12-03,2549.012040820441
2021-12-06,2559.856057681872
2021-12-07,2605.4799167612164
2021-12-08,2605.45304128017
2021-12-09,2596.014842134219
2021-12-10,2594.9659181807942
2021-12-13,2577.539887163154
2021-12-14,2566.6609688303784
2021-12-15,2566.5902595214525
2021-12-16,2600.360082348553
2021-12-17,2586.435533859334
2021-12-20,2542.3979694164823
2021-12-21,2566.186692110212
2021-12-22,2584.710971516922
2021-12-23,2605.281393406514
2021-12-24,2608.2883493113595
2021-12-27,2608.7976435044534
2021-12-28,2631.864272056486
2021-12-29,2654.867822315211
2021-12-30,2648.6154886019744
2021-12-31,2647.47752418849
2022-01-03,2641.056285310432
2022-01-04,2672.769473609744
2022-01-05,2686.6594739456764
2022-01-06,2643.7953759857487
2022-01-07,2648.21199468467
2022-01-10,2629.3033986485684
2022-01-11,2631.198311422388
2022-01-12,2676.223090121137
2022-01-13,2687.5222793670437
2022-01-14,2662.7448538156577
2022-01-17,2658.83603302998
2022-01-18,2630.547916683488
2022-01-19,2617.802279106008
2022-01-20,2638.2700195486677
2022-01-21,2606.7980384126927
2022-01-24,2553.5721186571327
2022-01-25,2543.1282020536364
2022-01-26,2554.462674096533
2022-01-27,2511.2643896024815
2022-01-28,2529.6703251666695
2022-01-31,2550.1948078115724
2022-02-01,2573.8967989812973
2022-02-02,2610.8468677109636
2022-02-03,2601.695451387767
2022-02-04,2581.9025510578813
2022-02-07,2592.5444201188743
2022-02-08,2582.121285409842
2022-02-09,2615.683014049367
2022-02-10,2623.9238835631186
2022-02-11,2611.8547947047723
2022-02-14,2570.924861318356
2022-02-15,2591.4629172118885
2022-02-16,2619.5570008415416
2022-02-17,2606.8805333681776
2022-02-18,2594.104190750567
2022-02-21,2572.9361545143047
2022-02-22,2550.804251992419
2022-02-23,2551.6020496211295
2022-02-24,2459.128928668029
2022-02-25,2512.7893537142163
2022-02-28,2535.6579363449823
2022-03-01,2502.6147529391233
2022-03-02,2473.3246390811655
2022-03-03,2468.4517569514205
2022-03-04,2403.0872832062705
2022-03-07,2342.1156723727677
2022-03-08,2323.9875544464126
2022-03-09,2383.477407190054
2022-03-10,2411.0758212516016
2022-03-11,2405.6865099999836
2022-03-14,2424.162759637807
2022-03-15,2412.999667684812
2022-03-16,2455.7010459497974
