Date,MSCI World Small Cap High Dividend Yield Index
2018-03-27,9366.326177143415
2018-03-28,9336.31373405112
2018-03-29,9366.149550476428
2018-03-30,9376.1019260643
2018-04-02,9307.557807887893
2018-04-03,9322.047261767018
2018-04-04,9349.03689955266
2018-04-05,9427.623937977394
2018-04-06,9388.881708657342
2018-04-09,9399.592459819094
2018-04-10,9501.425339888241
2018-04-11,9484.31271119259
2018-04-12,9503.849875660762
2018-04-13,9513.551577841898
2018-04-16,9567.142163340703
2018-04-17,9586.891941097672
2018-04-18,9623.91814134387
2018-04-19,9634.948954500993
2018-04-20,9565.523999345793
2018-04-23,9574.42525048145
2018-04-24,9548.01602997869
2018-04-25,9498.835625403426
2018-04-26,9517.800700923357
2018-04-27,9517.492775764398
2018-04-30,9470.108680804924
2018-05-01,9438.469149232067
2018-05-02,9454.648655306917
2018-05-03,9433.535678817876
2018-05-04,9477.550148967755
2018-05-07,9501.279395624846
2018-05-08,9504.378329951614
2018-05-09,9525.725536687007
2018-05-10,9538.119227887662
2018-05-11,9584.658099362872
2018-05-14,9584.83359891699
2018-05-15,9533.887868153295
2018-05-16,9543.564632818683
2018-05-17,9577.191493847087
2018-05-18,9555.60591260843
2018-05-21,9593.358137610947
2018-05-22,9602.179979810457
2018-05-23,9544.62311166774
2018-05-24,9558.899495204425
2018-05-25,9544.629998127286
2018-05-28,9523.913897016035
2018-05-29,9402.318955560386
2018-05-30,9468.136793396558
2018-05-31,9454.834262479444
2018-06-01,9494.79660122574
2018-06-04,9577.615369703877
2018-06-05,9567.907946120667
2018-06-06,9646.425481850443
2018-06-07,9665.522279060891
2018-06-08,9643.244882109131
2018-06-11,9666.19929964094
2018-06-12,9659.655872520563
2018-06-13,9638.356437755221
2018-06-14,9633.000704866297
2018-06-15,9561.193603894591
2018-06-18,9545.783616234114
2018-06-19,9474.447440387408
2018-06-20,9505.152311178987
2018-06-21,9449.590902452506
2018-06-22,9493.91776144507
2018-06-25,9404.299186771335
2018-06-26,9399.338998975467
2018-06-27,9327.479113323621
2018-06-28,9286.899416958557
2018-06-29,9341.20178789791
2018-07-02,9269.033713200648
2018-07-03,9305.311706961611
2018-07-04,9293.95070409001
2018-07-05,9340.914980946396
2018-07-06,9407.303792392404
2018-07-09,9462.181486575384
2018-07-10,9454.602182460329
2018-07-11,9367.011452163692
2018-07-12,9355.867565329732
2018-07-13,9354.910670605183
2018-07-16,9368.904709308876
2018-07-17,9378.405413330938
2018-07-18,9394.530008800142
2018-07-19,9389.551384375465
2018-07-20,9415.746493783818
2018-07-23,9398.385710515675
2018-07-24,9434.646738020052
2018-07-25,9406.400097252941
2018-07-26,9471.130090147937
2018-07-27,9463.338116098375
2018-07-30,9475.230908507283
2018-07-31,9469.558416394655
2018-08-01,9440.472985288045
2018-08-02,9398.567508014901
2018-08-03,9406.676673697515
2018-08-06,9392.659064991924
2018-08-07,9433.164663840585
2018-08-08,9441.981250892439
2018-08-09,9450.662406972646
2018-08-10,9349.671395807809
2018-08-13,9283.622256511699
2018-08-14,9325.375507528786
2018-08-15,9229.159667158887
2018-08-16,9293.441026141716
2018-08-17,9328.690926776433
2018-08-20,9364.14699490879
2018-08-21,9449.472604934623
2018-08-22,9474.573809219608
2018-08-23,9448.027082053457
2018-08-24,9464.445802617116
2018-08-27,9494.118128008216
2018-08-28,9509.303363303205
2018-08-29,9507.02956926896
2018-08-30,9493.955282145806
2018-08-31,9487.059331737582
2018-09-03,9454.0149329644
2018-09-04,9407.456796910961
2018-09-05,9432.56740502018
2018-09-06,9405.048435614262
2018-09-07,9357.389813027601
2018-09-10,9390.65710182379
2018-09-11,9374.787178448192
2018-09-12,9395.148724099381
2018-09-13,9400.541747729565
2018-09-14,9451.931228227952
2018-09-17,9468.582640301016
2018-09-18,9495.70732671591
2018-09-19,9499.593352617921
2018-09-20,9561.009953360382
2018-09-21,9562.934147798138
2018-09-24,9514.527803887115
2018-09-25,9512.331768574502
2018-09-26,9474.040498227267
2018-09-27,9410.970747360945
2018-09-28,9385.975562789943
2018-10-01,9354.147379853519
2018-10-02,9306.215423932419
2018-10-03,9329.006599060343
2018-10-04,9275.343134679753
2018-10-05,9211.223824885321
2018-10-08,9177.94813937877
2018-10-09,9129.976286248528
2018-10-10,9038.747385720337
2018-10-11,8850.551433623807
2018-10-12,8828.861906373553
2018-10-15,8822.770851582467
2018-10-16,8961.608738846582
2018-10-17,8936.536182523847
2018-10-18,8866.984925601198
2018-10-19,8789.76133636148
2018-10-22,8735.268779230973
2018-10-23,8598.77318507376
2018-10-24,8502.784685456474
2018-10-25,8496.293890989158
2018-10-26,8452.088624940581
2018-10-29,8512.80151803327
2018-10-30,8589.198740109818
2018-10-31,8650.228455739898
2018-11-01,8772.577650419365
2018-11-02,8825.215133957805
2018-11-05,8806.266621048568
2018-11-06,8847.146116975497
2018-11-07,8919.32868210972
2018-11-08,8931.2002294502
2018-11-09,8857.380660832185
2018-11-12,8729.44327821035
2018-11-13,8736.515950576333
2018-11-14,8683.61171144597
2018-11-15,8670.383568513967
2018-11-16,8688.251358443134
2018-11-19,8666.792303495658
2018-11-20,8550.477880332035
2018-11-21,8580.97003840264
2018-11-22,8596.135143574398
2018-11-23,8594.221375324463
2018-11-26,8651.076526987496
2018-11-27,8613.391290899248
2018-11-28,8662.868596623292
2018-11-29,8704.702052053675
2018-11-30,8697.998384294766
2018-12-03,8762.326263662932
2018-12-04,8552.982024432917
2018-12-05,8509.777249994633
2018-12-06,8401.897481520102
2018-12-07,8363.213765468421
2018-12-10,8199.356418015937
2018-12-11,8202.378577836815
2018-12-12,8335.045513636547
2018-12-13,8286.987734704353
2018-12-14,8182.122131855494
2018-12-17,8101.4904470218935
2018-12-18,8065.7181721903
2018-12-19,8036.210254011139
2018-12-20,7936.824508865578
2018-12-21,7876.261482648605
2018-12-24,7795.509115842624
2018-12-25,7757.347302260453
2018-12-26,7875.362617902084
2018-12-27,7890.693316177613
2018-12-28,7989.670372917818
2018-12-31,8048.314881442783
2019-01-01,8049.120216255338
2019-01-02,8027.7913715038985
2019-01-03,8003.111226540934
2019-01-04,8158.234036869032
2019-01-07,8261.84070410118
2019-01-08,8338.625477615651
2019-01-09,8426.231957756552
2019-01-10,8441.749595136907
2019-01-11,8453.43559905586
2019-01-14,8430.853118170044
2019-01-15,8446.249305097492
2019-01-16,8504.071953351184
2019-01-17,8526.02487716568
2019-01-18,8624.800642440778
2019-01-21,8628.093093258967
2019-01-22,8573.711159277058
2019-01-23,8570.133822510043
2019-01-24,8585.366810181276
2019-01-25,8659.286324891815
2019-01-28,8644.11678931465
2019-01-29,8657.920141615175
2019-01-30,8673.708270631294
2019-01-31,8727.17225705968
2019-02-01,8717.70793772725
2019-02-04,8749.235799386082
2019-02-05,8788.419476727873
2019-02-06,8784.222161403382
2019-02-07,8721.450792158696
2019-02-08,8642.666235772931
2019-02-11,8670.250646971652
2019-02-12,8740.753729280947
2019-02-13,8791.358633430771
2019-02-14,8759.219319619973
2019-02-15,8833.302946588467
2019-02-18,8889.092961360271
2019-02-19,8904.90876187413
2019-02-20,8959.84751238532
2019-02-21,8940.010584447193
2019-02-22,8976.315838160583
2019-02-25,8984.056527714241
2019-02-26,8981.715984544677
2019-02-27,9008.641387575919
2019-02-28,8980.268917460176
2019-03-01,9032.464929502143
2019-03-04,9028.367852569503
2019-03-05,8992.003906946065
2019-03-06,8955.84423665275
2019-03-07,8849.97511045914
2019-03-08,8778.486619025247
2019-03-11,8838.78572225078
2019-03-12,8865.826172522333
2019-03-13,8906.730142568573
2019-03-14,8910.605331745812
2019-03-15,8952.468206849895
2019-03-18,8999.92318724834
2019-03-19,8990.55451551887
2019-03-20,8894.625034903387
2019-03-21,8908.019355708142
2019-03-22,8775.19074719054
2019-03-25,8729.249631356208
2019-03-26,8820.999244439992
2019-03-27,8820.619786284262
2019-03-28,8807.73877720603
2019-03-29,8843.862631136204
2019-04-01,8973.965965035828
2019-04-02,8955.897298400732
2019-04-03,9055.047935423028
2019-04-04,9064.7025455969
2019-04-05,9081.920225701724
2019-04-08,9080.284231038295
2019-04-09,9017.537818196777
2019-04-10,9052.94464802035
2019-04-11,9066.668263082074
2019-04-12,9129.874411280793
2019-04-15,9148.040092700154
2019-04-16,9182.42918748966
2019-04-17,9180.40353021384
2019-04-18,9138.075052085547
2019-04-19,9143.623567197512
2019-04-22,9108.301859219038
2019-04-23,9140.523277357273
2019-04-24,9147.0626551696
2019-04-25,9106.845467582476
2019-04-26,9131.623144413263
2019-04-29,9155.253600256558
2019-04-30,9161.76869844682
2019-05-01,9146.955933689193
2019-05-02,9109.162657314804
2019-05-03,9185.00891146509
2019-05-06,9130.312926731638
2019-05-07,9027.378115650463
2019-05-08,8977.986894548783
2019-05-09,8905.297270941124
2019-05-10,8951.773337129252
2019-05-13,8792.404918690254
2019-05-14,8837.771016180695
2019-05-15,8835.780929155162
2019-05-16,8873.7481840216
2019-05-17,8840.037960139085
2019-05-20,8794.04605866433
2019-05-21,8846.709285702853
2019-05-22,8798.693428556255
2019-05-23,8703.441125326963
2019-05-24,8756.993464228311
2019-05-27,8759.181327129467
2019-05-28,8726.14021704925
2019-05-29,8630.301815810248
2019-05-30,8612.115613984972
2019-05-31,8552.690090691716
2019-06-03,8578.15517150983
2019-06-04,8716.281870278966
2019-06-05,8776.352834044072
2019-06-06,8763.84071424911
2019-06-07,8838.116441719876
2019-06-10,8867.476229240729
2019-06-11,8916.8315256955
2019-06-12,8914.661228679228
2019-06-13,8898.867796887876
2019-06-14,8858.853627162012
2019-06-17,8809.892765755914
2019-06-18,8859.07906482673
2019-06-19,8913.111416453949
2019-06-20,8991.001158546855
2019-06-21,8982.863224693267
2019-06-24,8965.100337516958
2019-06-25,8962.310947401105
2019-06-26,8933.249610819948
2019-06-27,9004.491287304416
2019-06-28,9080.939396465103
2019-07-01,9121.839909474376
2019-07-02,9114.492257221444
2019-07-03,9165.021217960159
2019-07-04,9193.22486458596
2019-07-05,9149.493011296216
2019-07-08,9082.340097477718
2019-07-09,9024.086515753248
2019-07-10,9022.521486553182
2019-07-11,9051.07634853166
2019-07-12,9105.81755899976
2019-07-15,9092.034262836294
2019-07-16,9086.39287151049
2019-07-17,9045.725466382164
2019-07-18,9013.38857043546
2019-07-19,9056.215974019178
2019-07-22,9048.60278332831
2019-07-23,9085.250584068785
2019-07-24,9147.101147831565
2019-07-25,9122.746674763295
2019-07-26,9118.025304857512
2019-07-29,9074.034805004309
2019-07-30,9070.92960504541
2019-07-31,9053.8694077699
2019-08-01,8946.195241408108
2019-08-02,8842.910620629258
2019-08-05,8671.37760962122
2019-08-06,8674.712558281977
2019-08-07,8679.761025652382
2019-08-08,8784.037873922578
2019-08-09,8730.780230291646
2019-08-12,8661.905842061537
2019-08-13,8671.65238285235
2019-08-14,8538.661975767649
2019-08-15,8470.054755452891
2019-08-16,8588.35397450737
2019-08-19,8690.599245749298
2019-08-20,8659.004586628313
2019-08-21,8710.380328260582
2019-08-22,8721.639974700258
2019-08-23,8630.7281449751
2019-08-26,8616.262472164104
2019-08-27,8614.72152164428
2019-08-28,8611.678304219377
2019-08-29,8690.074524266629
2019-08-30,8744.87590255746
2019-09-02,8721.372982159572
2019-09-03,8687.460582501357
2019-09-04,8760.093414737643
2019-09-05,8890.149506915946
2019-09-06,8901.86672844225
2019-09-09,8983.209633181315
2019-09-10,9034.258726294926
2019-09-11,9127.230469498838
2019-09-12,9141.524300376082
2019-09-13,9225.048241327375
2019-09-16,9165.333189792229
2019-09-17,9149.785572897395
2019-09-18,9138.415675444285
2019-09-19,9154.4809108664
2019-09-20,9147.468998101094
2019-09-23,9123.257152852197
2019-09-24,9098.773015521816
2019-09-25,9093.573403893335
2019-09-26,9081.489220337658
2019-09-27,9081.202724638651
2019-09-30,9086.348132112062
2019-10-01,9016.383012015367
2019-10-02,8899.620552726794
2019-10-03,8863.988967415435
2019-10-04,8916.600688402314
2019-10-07,8915.457968837742
2019-10-08,8829.515007972808
2019-10-09,8840.596578341268
2019-10-10,8900.621551286344
2019-10-11,9098.569179505937
2019-10-14,9058.649963259526
2019-10-15,9153.499104455486
2019-10-16,9164.640286027827
2019-10-17,9218.951368862607
2019-10-18,9247.832932012288
2019-10-21,9327.003220799472
2019-10-22,9311.907673123691
2019-10-23,9314.912472534175
2019-10-24,9324.4146575093
2019-10-25,9357.637437961059
2019-10-28,9384.76330692966
2019-10-29,9424.433425423222
2019-10-30,9407.477877091853
2019-10-31,9384.387421959424
2019-11-01,9458.778984743756
2019-11-04,9503.628143996968
2019-11-05,9536.40508948348
2019-11-06,9527.515990479465
2019-11-07,9560.532824923646
2019-11-08,9560.773922590328
2019-11-11,9570.855327278763
2019-11-12,9570.585157380396
2019-11-13,9529.426908458527
2019-11-14,9510.108023990924
2019-11-15,9569.368171108146
2019-11-18,9554.043883998316
2019-11-19,9558.076711078276
2019-11-20,9506.049539820016
2019-11-21,9464.581054990946
2019-11-22,9480.59196067487
2019-11-25,9558.392560604858
2019-11-26,9584.442406128528
2019-11-27,9626.300261529484
2019-11-28,9627.968010446966
2019-11-29,9576.005209110994
2019-12-02,9560.611602066616
2019-12-03,9492.7067554764
2019-12-04,9583.089076895216
2019-12-05,9633.212636102842
2019-12-06,9702.420861705717
2019-12-09,9717.813842868543
2019-12-10,9708.382957977892
2019-12-11,9711.469857644786
2019-12-12,9781.134112095217
2019-12-13,9873.12946996597
2019-12-16,9960.166623714455
2019-12-17,9953.195255822686
2019-12-18,9930.151756573408
2019-12-19,9928.18852435998
2019-12-20,9944.031319829752
2019-12-23,9923.036013627392
2019-12-24,9940.528341814908
2019-12-25,9931.346709846472
2019-12-26,9948.402511865743
2019-12-27,9989.185985147531
2019-12-30,9978.849078505644
2019-12-31,9983.43715268514
2020-01-01,9983.974102142169
2020-01-02,10013.947376231017
2020-01-03,9957.531118415565
2020-01-06,9902.391335408574
2020-01-07,9903.868009002377
2020-01-08,9868.809794673349
2020-01-09,9881.058484960507
2020-01-10,9858.860095440608
2020-01-13,9892.402509729698
2020-01-14,9902.556839052433
2020-01-15,9900.358573824034
2020-01-16,9950.978899836095
2020-01-17,9964.265263334808
2020-01-20,9975.989994736752
2020-01-21,9928.796552868514
2020-01-22,9933.753652452879
2020-01-23,9869.974029978499
2020-01-24,9855.487984564597
2020-01-27,9698.462883736149
2020-01-28,9705.579921609826
2020-01-29,9712.303399282791
2020-01-30,9685.65471272176
2020-01-31,9632.911877449991
2020-02-03,9618.099180106427
2020-02-04,9709.032954096885
2020-02-05,9829.969358742985
2020-02-06,9818.95762653606
2020-02-07,9745.320155721905
2020-02-10,9725.079180650553
2020-02-11,9798.233473252867
2020-02-12,9845.764301642053
2020-02-13,9836.983049252156
2020-02-14,9821.528560445884
2020-02-17,9803.630805745383
2020-02-18,9735.432264293915
2020-02-19,9752.996254204714
2020-02-20,9756.318364378141
2020-02-21,9712.63737851906
2020-02-24,9454.148902345258
2020-02-25,9223.481382950507
2020-02-26,9137.101114694058
2020-02-27,8877.370435928902
2020-02-28,8624.82726293118
2020-03-02,8770.437710660666
2020-03-03,8778.318014626526
2020-03-04,8835.865736045838
2020-03-05,8657.321183058919
2020-03-06,8498.13853474766
2020-03-09,7885.7699781573765
2020-03-10,7909.393108024367
2020-03-11,7625.069102916809
2020-03-12,6819.989519435368
2020-03-13,6963.2107675588795
2020-03-16,6417.273566280995
2020-03-17,6524.582842021835
2020-03-18,6074.5759956780685
2020-03-19,6161.966821730273
2020-03-20,6069.49171725125
2020-03-23,5824.1380469414435
2020-03-24,6289.651575158528
2020-03-25,6484.201482708378
2020-03-26,6809.266418614798
2020-03-27,6725.72595479388
2020-03-30,6775.858241230026
2020-03-31,6813.490894808259
2020-04-01,6568.338440113534
2020-04-02,6540.102660497423
2020-04-03,6389.051702157813
2020-04-06,6692.919782562231
2020-04-07,6869.4631993153325
2020-04-08,7024.4315258716815
2020-04-09,7283.106989274919
2020-04-10,7304.841971695559
2020-04-13,7178.798665739216
2020-04-14,7229.270547205809
2020-04-15,6925.578938194353
2020-04-16,6889.635115400595
2020-04-17,7129.829806431931
2020-04-20,7060.6138703000615
2020-04-21,6902.849024277681
2020-04-22,6933.738377823446
2020-04-23,7055.908340578403
2020-04-24,7065.113144392766
2020-04-27,7275.430800659428
2020-04-28,7426.102284075435
2020-04-29,7644.09512545444
2020-04-30,7570.26743131683
2020-05-01,7400.642288021237
2020-05-04,7272.555908538771
2020-05-05,7293.189628050154
2020-05-06,7208.916840110605
2020-05-07,7266.617773904592
2020-05-08,7482.348444593812
2020-05-11,7415.59284174808
2020-05-12,7278.262231525966
2020-05-13,7095.00157424283
2020-05-14,6988.139577522484
2020-05-15,7041.154843684318
2020-05-18,7362.21815648447
2020-05-19,7355.6490617167965
2020-05-20,7475.429877413642
2020-05-21,7452.8142256580795
2020-05-22,7408.956082636095
2020-05-25,7477.93005858467
2020-05-26,7735.690447667935
2020-05-27,7897.137591843931
2020-05-28,7919.078974943692
2020-05-29,7845.065114082263
2020-06-01,7919.757063907911
2020-06-02,8011.990498883507
2020-06-03,8230.353445238372
2020-06-04,8300.351193087608
2020-06-05,8513.830291975959
2020-06-08,8654.529505790768
2020-06-09,8544.942959768103
2020-06-10,8365.103515816905
2020-06-11,7912.559365045955
2020-06-12,7924.817702993371
2020-06-15,7912.44782580293
2020-06-16,8154.540346930406
2020-06-17,8080.000680004366
2020-06-18,8070.6401410652215
2020-06-19,8020.939048504269
2020-06-22,8020.485139465743
2020-06-23,8056.450062411641
2020-06-24,7825.9888234441005
2020-06-25,7838.6473967952625
2020-06-26,7750.661972399919
2020-06-29,7846.847366621256
2020-06-30,7932.321444940006
2020-07-01,7850.177952570246
2020-07-02,7887.054467450398
2020-07-03,7887.952183349423
2020-07-06,7997.072261479462
2020-07-07,7868.162417902796
2020-07-08,7836.469036858613
2020-07-09,7696.331129924966
2020-07-10,7794.063363552403
2020-07-13,7871.638716790545
2020-07-14,7865.433339305345
2020-07-15,8081.400800678103
2020-07-16,8056.874793558397
2020-07-17,8009.910045594228
2020-07-20,7967.554956482076
2020-07-21,8142.252741850334
2020-07-22,8134.289611506039
2020-07-23,8178.639786035976
2020-07-24,8121.497844101284
2020-07-27,8139.783405069468
2020-07-28,8127.362566528807
2020-07-29,8189.003908334424
2020-07-30,8093.580730059716
2020-07-31,7992.636872823696
2020-08-03,8036.1706851234
2020-08-04,8098.925886156415
2020-08-05,8239.071353838335
2020-08-06,8211.950009359167
2020-08-07,8289.326391490804
2020-08-10,8370.766664926981
2020-08-11,8463.037685137824
2020-08-12,8510.257433503077
2020-08-13,8476.259331343692
2020-08-14,8474.340717865336
2020-08-17,8457.060937618468
2020-08-18,8402.436460184757
2020-08-19,8404.345060946662
2020-08-20,8309.85447262301
2020-08-21,8285.910125644057
2020-08-24,8432.367418711063
2020-08-25,8437.696889374924
2020-08-26,8421.346837311206
2020-08-27,8431.76973402873
2020-08-28,8475.638792614893
2020-08-31,8430.757901913634
2020-09-01,8435.1784662241
2020-09-02,8491.422661540511
2020-09-03,8426.335515391995
2020-09-04,8395.553848175998
2020-09-07,8442.50325769883
2020-09-08,8326.10857819084
2020-09-09,8333.390495645035
2020-09-10,8292.365309058538
2020-09-11,8298.550821507728
2020-09-14,8419.226768844945
2020-09-15,8399.164768241551
2020-09-16,8463.805785843839
2020-09-17,8444.625180070347
2020-09-18,8427.176242118234
2020-09-21,8169.919669334943
2020-09-22,8131.732712131834
2020-09-23,8039.928578780472
2020-09-24,7993.197806522894
2020-09-25,8043.35255138796
2020-09-28,8238.087561922848
2020-09-29,8210.666297605965
2020-09-30,8214.867364799164
2020-10-01,8248.452573451135
2020-10-02,8309.480930341258
2020-10-05,8493.645591369961
2020-10-06,8511.990385338795
2020-10-07,8557.536397002008
2020-10-08,8666.559505482335
2020-10-09,8685.950754627882
2020-10-12,8749.238701056636
2020-10-13,8652.130007847154
2020-10-14,8632.71572447534
2020-10-15,8616.200193134751
2020-10-16,8604.485180504102
2020-10-19,8602.918823724624
2020-10-20,8615.42584709102
2020-10-21,8658.285666823787
2020-10-22,8711.538366751343
2020-10-23,8759.072356029581
2020-10-26,8624.685132960472
2020-10-27,8513.750097559747
2020-10-28,8309.290546746419
2020-10-29,8319.88838046735
2020-10-30,8308.307588751662
2020-11-02,8439.947612892276
2020-11-03,8617.159311196143
2020-11-04,8546.924030977412
2020-11-05,8725.431104336962
2020-11-06,8698.016895891224
2020-11-09,9075.290044051402
2020-11-10,9229.780848127026
2020-11-11,9179.755067097265
2020-11-12,9082.637391841552
2020-11-13,9177.19807925466
2020-11-16,9427.138162358155
2020-11-17,9429.057942034338
2020-11-18,9380.53141126461
2020-11-19,9352.091940459963
2020-11-20,9379.216575946873
2020-11-23,9460.155810740558
2020-11-24,9691.040348248112
2020-11-25,9635.158349190091
2020-11-26,9635.943340088912
2020-11-27,9644.801152780563
2020-11-30,9425.757307382362
2020-12-01,9563.359389967929
2020-12-02,9586.449367535666
2020-12-03,9668.359614961353
2020-12-04,9763.01132439242
2020-12-07,9703.178344197855
2020-12-08,9723.162144183545
2020-12-09,9778.297321680004
2020-12-10,9770.904842862523
2020-12-11,9748.459535492055
2020-12-14,9776.021429155144
2020-12-15,9905.951445278868
2020-12-16,9926.771925730547
2020-12-17,9974.842207417505
2020-12-18,9918.935642352359
2020-12-21,9830.465351456172
2020-12-22,9782.57042737385
2020-12-23,9916.511678372715
2020-12-24,9946.999276110664
2020-12-25,9966.265405750186
2020-12-28,9991.52655118234
2020-12-29,10007.782396840581
2020-12-30,10035.705323244301
2020-12-31,10033.371549456911
2021-01-01,10033.371549456906
2021-01-04,10002.23824802172
2021-01-05,10077.553800618876
2021-01-06,10367.41523639549
2021-01-07,10431.115268726873
2021-01-08,10428.69227290551
2021-01-11,10396.510467483085
2021-01-12,10514.99408312199
2021-01-13,10486.220093373455
2021-01-14,10561.940409324077
2021-01-15,10438.425627620012
2021-01-18,10448.497021458414
2021-01-19,10474.729620373779
2021-01-20,10528.223379712315
2021-01-21,10480.834717928174
2021-01-22,10484.133652298766
2021-01-25,10433.216373648847
2021-01-26,10407.271697597042
2021-01-27,10253.274629080086
2021-01-28,10245.266476295697
2021-01-29,10085.046306074386
2021-02-01,10198.199645342238
2021-02-02,10301.890522721837
2021-02-03,10361.565778070128
2021-02-04,10435.412695992221
2021-02-05,10482.015087111535
2021-02-08,10644.398181675928
2021-02-09,10713.686246250316
2021-02-10,10708.370459403423
2021-02-11,10710.14008851445
2021-02-12,10719.236268818036
2021-02-15,10766.946477704454
2021-02-16,10797.96455942221
2021-02-17,10712.197925396787
2021-02-18,10631.31970938896
2021-02-19,10754.035335879074
2021-02-22,10848.365933274381
2021-02-23,10873.64731353743
2021-02-24,10945.7894467698
2021-02-25,10882.160619808043
2021-02-26,10663.156574011758
2021-03-01,10907.051419142077
2021-03-02,10848.810335607372
2021-03-03,10938.282565971092
2021-03-04,10823.03101602743
2021-03-05,10928.351886479635
2021-03-08,11093.844942456402
2021-03-09,11094.043651263766
2021-03-10,11232.68729907275
2021-03-11,11347.128008215595
2021-03-12,11423.738000704474
2021-03-15,11433.823460115449
2021-03-16,11420.549616694425
2021-03-17,11429.29278749234
2021-03-18,11471.187045744655
2021-03-19,11482.05594335055
2021-03-22,11377.064962968016
2021-03-23,11143.970525584586
2021-03-24,11066.754099636937
2021-03-25,11205.550402609246
2021-03-26,11386.437813774679
2021-03-29,11262.437218376857
2021-03-30,11333.501622098947
2021-03-31,11265.76916173235
2021-04-01,11359.61021580793
2021-04-02,11364.779743885083
2021-04-05,11439.565678396231
2021-04-06,11452.55819438144
2021-04-07,11468.946739609928
2021-04-08,11481.660494099026
2021-04-09,11515.4336091025
2021-04-12,11542.599009703315
2021-04-13,11486.919688345142
2021-04-14,11564.121426642745
2021-04-15,11599.35660235692
2021-04-16,11690.289072865164
2021-04-19,11708.187165291156
2021-04-20,11509.668732660593
2021-04-21,11562.797297174022
2021-04-22,11562.68018843183
2021-04-23,11686.301893628573
2021-04-26,11732.05787806022
2021-04-27,11710.10626731234
2021-04-28,11687.700897297005
2021-04-29,11734.368351205409
2021-04-30,11618.23136178832
2021-05-03,11731.343954846498
2021-05-04,11728.072875936308
2021-05-05,11781.275829290835
2021-05-06,11876.740998860843
2021-05-07,12004.748086974667
2021-05-10,11995.65550864028
2021-05-11,11824.85075403442
2021-05-12,11575.393914886059
2021-05-13,11695.13960749388
2021-05-14,11852.445832186015
2021-05-17,11853.553269257416
2021-05-18,11834.025415729633
2021-05-19,11726.821311262609
2021-05-20,11764.87843515525
2021-05-21,11817.972405468136
2021-05-24,11837.602229663496
2021-05-25,11732.290011515233
2021-05-26,11791.792257700881
2021-05-27,11822.359496020654
2021-05-28,11862.840923202688
2021-05-31,11852.981022317288
2021-06-01,11955.532211581703
2021-06-02,11913.012385515138
2021-06-03,11891.988242682743
2021-06-04,11948.470320068252
2021-06-07,11968.277448844508
2021-06-08,12002.543605205266
2021-06-09,11921.354059552807
2021-06-10,11871.934663148197
2021-06-11,11896.457093475063
2021-06-14,11833.645860480137
2021-06-15,11873.283521143905
2021-06-16,11875.148176533346
2021-06-17,11586.492251717684
2021-06-18,11367.26083837991
2021-06-21,11500.701962688092
2021-06-22,11563.369062629856
2021-06-23,11548.281302718917
2021-06-24,11613.396338770934
2021-06-25,11705.445953647328
2021-06-28,11592.53631599274
2021-06-29,11547.596780507964
2021-06-30,11537.358566394834
2021-07-01,11579.755702640241
2021-07-02,11584.051636271903
2021-07-05,11623.198156534727
2021-07-06,11501.731699833299
2021-07-07,11499.77650987539
2021-07-08,11385.96948501938
2021-07-09,11556.348760642104
2021-07-12,11659.520386057768
2021-07-13,11584.185245916753
2021-07-14,11572.677472249758
2021-07-15,11554.714786492848
2021-07-16,11447.115800077496
2021-07-19,11198.20737722854
2021-07-20,11291.169019100742
2021-07-21,11424.37212850766
2021-07-22,11384.812436052815
2021-07-23,11455.032087224772
2021-07-26,11551.236574994517
2021-07-27,11546.103377883897
2021-07-28,11566.68413934074
2021-07-29,11680.142542786381
2021-07-30,11601.587038171692
2021-08-02,11677.041014531456
2021-08-03,11727.49751172147
2021-08-04,11634.708408356226
2021-08-05,11696.324280585235
2021-08-06,11729.969421511043
2021-08-09,11686.959802643589
2021-08-10,11749.29146508064
2021-08-11,11849.040719819664
2021-08-12,11839.762420275709
2021-08-13,11858.880232380892
2021-08-16,11811.00491392512
2021-08-17,11701.428569804577
2021-08-18,11675.754879628192
2021-08-19,11537.305753955276
2021-08-20,11588.23596900011
2021-08-23,11692.567964275164
2021-08-24,11748.224314935773
2021-08-25,11781.74359410462
2021-08-26,11709.853664623526
2021-08-27,11854.349198369624
2021-08-30,11847.263996102576
2021-08-31,11860.362966992867
2021-09-01,11892.007011237838
2021-09-02,11926.909252749396
2021-09-03,11949.87967219066
2021-09-06,11958.3271223543
2021-09-07,11896.641306339769
2021-09-08,11829.47427341497
2021-09-09,11830.832796957771
2021-09-10,11809.70786755493
2021-09-13,11865.383579671212
2021-09-14,11805.914036453438
2021-09-15,11802.418801184243
2021-09-16,11751.174354870913
2021-09-17,11694.627141335559
2021-09-20,11528.084300705244
2021-09-21,11482.357203548723
2021-09-22,11552.202194059078
2021-09-23,11704.684447751933
2021-09-24,11718.014765610576
2021-09-27,11818.147884206282
2021-09-28,11662.88163214655
2021-09-29,11631.813786970391
2021-09-30,11573.007558509806
2021-10-01,11631.254862575935
2021-10-04,11635.562430101772
2021-10-05,11624.645860320874
2021-10-06,11580.478479567404
2021-10-07,11685.23361166572
2021-10-08,11701.357165273917
2021-10-11,11662.176329095071
2021-10-12,11647.261379365695
2021-10-13,11680.401774459833
2021-10-14,11799.808024074167
2021-10-15,11862.923879655458
2021-10-18,11846.516266993858
