Date,RUSSIA IMI VALUE WEIGHTED
2013-01-21,21674.370481817466
2013-01-22,21486.28044378838
2013-01-23,21653.6564580181
2013-01-24,21729.71673936185
2013-01-25,21869.147153276186
2013-01-28,21978.181581199067
2013-01-29,21890.943090096287
2013-01-30,21760.19657320678
2013-01-31,21791.71766236132
2013-02-01,21867.101881974315
2013-02-04,21592.597650925647
2013-02-05,21660.18470014601
2013-02-06,21437.37304441191
2013-02-07,21223.804435256894
2013-02-08,21209.437517517392
2013-02-11,21004.221341270284
2013-02-12,20979.847030458877
2013-02-13,21385.920824876826
2013-02-14,21075.412812086644
2013-02-15,20916.17775312046
2013-02-18,21001.64230233207
2013-02-19,21191.981057012057
2013-02-20,21063.93024546903
2013-02-21,20626.02287023015
2013-02-22,20694.14988182464
2013-02-25,20841.96832490041
2013-02-26,20417.757866058
2013-02-27,20552.785518900517
2013-02-28,20457.29346780649
2013-03-01,20164.695925087664
2013-03-04,20001.62509453133
2013-03-05,20394.540209660336
2013-03-06,20380.330838013808
2013-03-07,20382.11039081269
2013-03-08,20327.745008909587
2013-03-11,20591.160316677502
2013-03-12,20611.430940734448
2013-03-13,20613.945111389094
2013-03-14,20661.879586936277
2013-03-15,20849.003108760895
2013-03-18,20377.468136481704
2013-03-19,20111.029857820144
2013-03-20,20204.822008681553
2013-03-21,20182.502497042096
2013-03-22,19961.63518966421
2013-03-25,19735.40628827533
2013-03-26,19549.16520490269
2013-03-27,19564.77137073718
2013-03-28,19557.764423972592
2013-03-29,19648.362905314763
2013-04-01,19463.365740670914
2013-04-02,19339.31471926442
2013-04-03,19111.63492304364
2013-04-04,19039.83919153853
2013-04-05,18886.40328759143
2013-04-08,18953.222641029177
2013-04-09,19229.49943873058
2013-04-10,19377.23993386366
2013-04-11,19020.415380664344
2013-04-12,18800.251218974638
2013-04-15,18297.787130068147
2013-04-16,18165.229798988366
2013-04-17,17757.631479228032
2013-04-18,17730.956343739555
2013-04-19,17763.922213070608
2013-04-22,17646.481018393693
2013-04-23,17728.963339735383
2013-04-24,18372.976046394902
2013-04-25,18514.037728596755
2013-04-26,18404.875847623443
2013-04-29,18509.148785582733
2013-04-30,18851.583312099487
2013-05-01,18627.73711205589
2013-05-02,18651.809005183444
2013-05-03,19289.761350724733
2013-05-06,19317.581799159063
2013-05-07,19565.295857447385
2013-05-08,19637.664909221287
2013-05-09,19587.258047649037
2013-05-10,19449.130120478858
2013-05-13,19279.670376948045
2013-05-14,19401.308577591317
2013-05-15,19016.301471115934
2013-05-16,18925.904654277805
2013-05-17,19268.415642665943
2013-05-20,19489.01227905206
2013-05-21,19681.921250310897
2013-05-22,19942.139343300398
2013-05-23,19157.20521147211
2013-05-24,18965.706390698037
2013-05-27,18892.160504061674
2013-05-28,19034.26388066634
2013-05-29,18487.728662599216
2013-05-30,18408.962895868182
2013-05-31,18253.786600647712
2013-06-03,18065.58909087772
2013-06-04,18027.678333630705
2013-06-05,17692.941589302944
2013-06-06,17502.991563658645
2013-06-07,17832.25296518584
2013-06-10,17622.41015509511
2013-06-11,17042.79597221567
2013-06-12,17174.05408218691
2013-06-13,17028.881951831554
2013-06-14,17391.991893668917
2013-06-17,17625.02235212232
2013-06-18,17644.475483968454
2013-06-19,17311.542229437713
2013-06-20,16662.105920847513
2013-06-21,16678.788049015657
2013-06-24,16420.28848244967
2013-06-25,16620.164528388774
2013-06-26,16898.231686715557
2013-06-27,16833.12502934373
2013-06-28,17033.18300647128
2013-07-01,17060.809691669336
2013-07-02,17045.9165742239
2013-07-03,16960.73249785076
2013-07-04,17233.22774956503
2013-07-05,17141.38249822955
2013-07-08,17214.388633941235
2013-07-09,17320.036136133684
2013-07-10,17254.344622635595
2013-07-11,17950.214143837326
2013-07-12,18383.980213439725
2013-07-15,18495.8269760247
2013-07-16,18733.999528141467
2013-07-17,19281.244854137745
2013-07-18,19107.34404609771
2013-07-19,19128.48883961586
2013-07-22,19040.189251977314
2013-07-23,19065.261209161126
2013-07-24,18899.160798197183
2013-07-25,18696.7540318749
2013-07-26,18593.82263152696
2013-07-29,18605.901137408928
2013-07-30,18468.91180032014
2013-07-31,18271.086110467473
2013-08-01,18485.223066304654
2013-08-02,18477.031510793007
2013-08-05,18500.129459787666
2013-08-06,18087.90038470423
2013-08-07,17985.75762552886
2013-08-08,18044.01442182875
2013-08-09,18366.824384160558
2013-08-12,18405.583911630543
2013-08-13,18654.606266233586
2013-08-14,18909.068175428685
2013-08-15,18509.73803793956
2013-08-16,18537.999281791606
2013-08-19,18583.740113326716
2013-08-20,18546.00328764714
2013-08-21,18451.408843906327
2013-08-22,18731.41894385768
2013-08-23,18703.675177258985
2013-08-26,18622.201934489214
2013-08-27,18397.415473939247
2013-08-28,18400.579496488248
2013-08-29,18362.963112334433
2013-08-30,18252.9486807579
2013-09-02,18243.42218897681
2013-09-03,18217.191857662452
2013-09-04,18321.203833888274
2013-09-05,19035.449839912762
2013-09-06,19210.435040011296
2013-09-09,19779.945913203173
2013-09-10,19850.17260159316
2013-09-11,19938.913350345345
2013-09-12,19913.39415976755
2013-09-13,19822.656658849188
2013-09-16,20332.734109250574
2013-09-17,20426.8650457724
2013-09-18,20254.80917998993
2013-09-19,20992.394102807208
2013-09-20,20812.9271620245
2013-09-23,20700.069216880936
2013-09-24,20533.677208336565
2013-09-25,20623.587776149627
2013-09-26,20508.110569349974
2013-09-27,20339.334949292006
2013-09-30,20141.00901398449
2013-10-01,20357.69829608154
2013-10-02,20130.095989138706
2013-10-03,20194.07220277532
2013-10-04,20378.402158260848
2013-10-07,20466.87778561598
2013-10-08,20949.953568549594
2013-10-09,20783.39915555139
2013-10-10,21109.26436103012
2013-10-11,21034.670349020726
2013-10-14,20995.778564310556
2013-10-15,21367.243210402463
2013-10-16,21468.419726427204
2013-10-17,21310.301275133002
2013-10-18,21647.99067879576
2013-10-21,21568.36157469011
2013-10-22,21560.831352484634
2013-10-23,21119.216922069194
2013-10-24,21106.293368474522
2013-10-25,21069.970467473242
2013-10-28,21029.47556269328
2013-10-29,21004.478733876433
2013-10-30,21048.445124195816
2013-10-31,20916.58502036385
2013-11-01,20801.287114152456
2013-11-04,20838.147830232083
2013-11-05,20555.206903633985
2013-11-06,20530.517900512827
2013-11-07,20717.842003204005
2013-11-08,20269.12273665383
2013-11-11,20001.287379923084
2013-11-12,20141.46036943027
2013-11-13,19711.539314588084
2013-11-14,20138.78684507372
2013-11-15,20197.42256454246
2013-11-18,20513.693003899323
2013-11-19,20346.05761460455
2013-11-20,20324.151380874693
2013-11-21,20048.792531632254
2013-11-22,20318.61126645994
2013-11-25,20113.35648701397
2013-11-26,19749.429459316398
2013-11-27,19481.35423293129
2013-11-28,19516.90839798278
2013-11-29,19582.84479066759
2013-12-02,19385.05050260062
2013-12-03,19058.112219474617
2013-12-04,18967.743361211036
2013-12-05,18933.14181251559
2013-12-06,19288.79231659294
2013-12-09,19470.466929444316
2013-12-10,19463.907984634217
2013-12-11,19387.227376035193
2013-12-12,19148.628002445654
2013-12-13,19069.818743228032
2013-12-16,19324.619228134125
2013-12-17,19476.533607050387
2013-12-18,19642.935168104643
2013-12-19,19752.57920378006
2013-12-20,19828.280958435724
2013-12-23,20095.842379971004
2013-12-24,20059.650963991746
2013-12-25,19996.60120899593
2013-12-26,19982.20224650588
2013-12-27,19897.584401068954
2013-12-30,19862.541981099916
2013-12-31,19837.91946902601
2014-01-01,19837.91946902601
2014-01-02,19684.796230164025
2014-01-03,19651.839610147697
2014-01-06,19146.61156693353
2014-01-07,19201.254008575965
2014-01-08,19164.35333948552
2014-01-09,19220.88671661817
2014-01-10,19437.984809669095
2014-01-13,19388.681254722
2014-01-14,19212.48481132322
2014-01-15,19296.515374543535
2014-01-16,19186.22516351719
2014-01-17,19131.406358669523
2014-01-20,19186.262720827934
2014-01-21,19405.710314646534
2014-01-22,19386.4366783797
2014-01-23,19191.78988898653
2014-01-24,18882.70105193755
2014-01-27,18755.871700317606
2014-01-28,18647.998977894214
2014-01-29,18399.743516750998
2014-01-30,18540.34308903515
2014-01-31,18228.22942061417
2014-02-03,17889.52317112704
2014-02-04,17935.198388781242
2014-02-05,18212.52197614704
2014-02-06,18469.100395669397
2014-02-07,18614.87206225693
2014-02-10,18630.005015805124
2014-02-11,18758.143627477988
2014-02-12,18882.43377395698
2014-02-13,18444.65078156322
2014-02-14,18722.345786173955
2014-02-17,18865.77349117302
2014-02-18,18756.998848092724
2014-02-19,18266.94734944932
2014-02-20,18299.340808809073
2014-02-21,18401.440697784663
2014-02-24,18485.41738388336
2014-02-25,18153.114287436336
2014-02-26,17851.960836674294
2014-02-27,17477.14043300346
2014-02-28,17477.40555545738
2014-03-03,15293.46592787703
2014-03-04,16334.037883335946
2014-03-05,16180.579630423597
2014-03-06,15966.628306894952
2014-03-07,15946.288291746396
2014-03-10,15949.581670474636
2014-03-11,15594.086693702755
2014-03-12,15211.768212110102
2014-03-13,14986.184428505452
2014-03-14,14937.535500055395
2014-03-17,15443.47946179057
2014-03-18,16060.33917635169
2014-03-19,16038.465301335036
2014-03-20,15924.549679591762
2014-03-21,15814.132102958922
2014-03-24,15751.926951969517
2014-03-25,16323.891509240591
2014-03-26,16726.30812093345
2014-03-27,16493.726513044283
2014-03-28,16642.11516622886
2014-03-31,17236.575804960095
2014-04-01,17341.982735294998
2014-04-02,17122.951027194573
2014-04-03,16934.936714595042
2014-04-04,17333.398199928182
2014-04-07,16738.382104898858
2014-04-08,16732.814279847684
2014-04-09,16670.82159625158
2014-04-10,17008.49963378825
2014-04-11,16894.541536874367
2014-04-14,16499.36091020546
2014-04-15,15956.788556402635
2014-04-16,16173.523724979033
2014-04-17,16377.650204008634
2014-04-18,16734.23864419578
2014-04-21,16605.883323303067
2014-04-22,16515.836618427762
2014-04-23,16392.4793333187
2014-04-24,16012.62565407117
2014-04-25,15693.4353164307
2014-04-28,16047.279432094789
2014-04-29,16234.502754853507
2014-04-30,16191.404324521645
2014-05-01,16213.425351072625
2014-05-02,16070.524289123414
2014-05-05,15950.038341822872
2014-05-06,16455.13051162231
2014-05-07,17239.985343384393
2014-05-08,17264.601778780787
2014-05-09,17137.835073510825
2014-05-12,17294.86258026954
2014-05-13,17572.97821211891
2014-05-14,17710.979295697005
2014-05-15,17678.190761364265
2014-05-16,17862.678659863068
2014-05-19,18352.655270859705
2014-05-20,18332.493479201738
2014-05-21,18581.157508416618
2014-05-22,18519.256942208114
2014-05-23,18649.35782899062
2014-05-26,18767.657709251216
2014-05-27,18218.334041971302
2014-05-28,18075.998687792915
2014-05-29,18347.453236960748
2014-05-30,18034.965152036333
2014-06-02,18372.5805544365
2014-06-03,18358.218348094022
2014-06-04,18383.20767817055
2014-06-05,18420.143163517623
2014-06-06,18739.393173959455
2014-06-09,18804.631832871164
2014-06-10,18934.223451763362
2014-06-11,19044.776780222383
2014-06-12,19067.662628299084
2014-06-13,19043.30827858319
2014-06-16,18906.884656698418
2014-06-17,18729.072354935015
2014-06-18,18987.757969671726
2014-06-19,19039.765663561848
2014-06-20,18932.82638860029
2014-06-23,19101.817691366894
2014-06-24,19842.77853471428
2014-06-25,19381.333856582354
2014-06-26,19244.239781755125
2014-06-27,19258.654076522052
2014-06-30,19045.74179019519
2014-07-01,18977.798172118943
2014-07-02,19379.302922348317
2014-07-03,19384.651199120308
2014-07-04,19013.20865328926
2014-07-07,19361.490706982124
2014-07-08,19436.74006223443
2014-07-09,19540.53588258132
2014-07-10,19294.925236299012
2014-07-11,19297.229115878225
2014-07-14,19061.78122514208
2014-07-15,18982.425734021766
2014-07-16,19047.832184016992
2014-07-17,18411.135747060063
2014-07-18,18181.525040538272
2014-07-21,17689.676259544714
2014-07-22,18049.77276989982
2014-07-23,18051.81317689618
2014-07-24,17953.847662872693
2014-07-25,17765.330599461042
2014-07-28,17237.896662652107
2014-07-29,17196.469441088055
2014-07-30,17431.96740835115
2014-07-31,17272.015456004392
2014-08-01,17228.407476002496
2014-08-04,17057.451268787732
2014-08-05,16866.496503956863
2014-08-06,16430.310137342654
2014-08-07,16440.20023262516
2014-08-08,16577.6093000031
2014-08-11,16985.6378977078
2014-08-12,16932.31604125689
2014-08-13,17256.22075952591
2014-08-14,17412.277244412006
2014-08-15,17448.831700976472
2014-08-18,17585.517735629917
2014-08-19,17721.760505412436
2014-08-20,17794.033588630227
2014-08-21,17960.110029144496
2014-08-22,17819.963340414783
2014-08-25,17908.6113673443
2014-08-26,17829.37455243049
2014-08-27,17847.436519986615
2014-08-28,17273.050503501396
2014-08-29,16959.161711817407
2014-09-01,16826.242110781994
2014-09-02,16795.053821714955
2014-09-03,17700.23593368766
2014-09-04,17705.317833400633
2014-09-05,17807.871814038514
2014-09-08,17707.253714638
2014-09-09,17751.36249190236
2014-09-10,17554.204605284187
2014-09-11,17325.99102927069
2014-09-12,17206.44351332679
2014-09-15,16908.03329120208
2014-09-16,17059.339956061653
2014-09-17,16887.67420310961
2014-09-18,16823.727740696653
2014-09-19,16581.936892057958
2014-09-22,16353.58434862081
2014-09-23,16496.342385992823
2014-09-24,16801.315189469486
2014-09-25,16587.334373149122
2014-09-26,16219.580113887256
2014-09-29,15832.35922411951
2014-09-30,15948.73709087087
2014-10-01,15744.807084291679
2014-10-02,15455.251858443598
2014-10-03,15551.939360933122
2014-10-06,15947.009612065971
2014-10-07,15723.374099204992
2014-10-08,15376.79280429048
2014-10-09,15435.995069291012
2014-10-10,15077.450202028756
2014-10-13,15275.446785490032
2014-10-14,15212.138301532907
2014-10-15,15128.505028662967
2014-10-16,14858.067150881656
2014-10-17,15222.552537291213
2014-10-20,15011.930334239845
2014-10-21,15132.318363645061
2014-10-22,14809.9057206111
2014-10-23,14630.365775247217
2014-10-24,14672.05029465762
2014-10-27,14656.980229589257
2014-10-28,14820.15130451163
2014-10-29,14907.583941178422
2014-10-30,15470.001217339062
2014-10-31,15233.053891234358
2014-11-03,15174.267306383064
2014-11-04,15157.561998616166
2014-11-05,14786.905048406605
2014-11-06,14231.249295171996
2014-11-07,14209.675992375094
2014-11-10,14689.855418636454
2014-11-11,14387.40276846938
2014-11-12,14644.094802696187
2014-11-13,14101.618306739481
2014-11-14,13949.278182970767
2014-11-17,13968.106024086777
2014-11-18,14222.526030351115
2014-11-19,14271.108168593113
2014-11-20,14574.85841458516
2014-11-21,14859.006623198726
2014-11-24,15083.335303983284
2014-11-25,14720.953095496632
2014-11-26,14386.881945772064
2014-11-27,14082.387269402561
2014-11-28,13665.848031092472
2014-12-01,13319.082344269009
2014-12-02,12883.741735285157
2014-12-03,13311.10378188707
2014-12-04,12785.048276078898
2014-12-05,12639.356916286806
2014-12-08,12112.674833264262
2014-12-09,11899.021802629222
2014-12-10,11781.368161992381
2014-12-11,11345.588743988792
2014-12-12,11017.355469033493
2014-12-15,9873.017150792368
2014-12-16,8556.303674474662
2014-12-17,9966.940028250954
2014-12-18,10524.051696482702
2014-12-19,10855.739858650202
2014-12-22,11494.367655880043
2014-12-23,11442.965326217172
2014-12-24,11576.8103250316
2014-12-25,11707.808313441137
2014-12-26,11798.212526179454
2014-12-29,11279.64854155831
2014-12-30,11213.326170079916
2014-12-31,10472.442418213755
2015-01-01,10472.442418213757
2015-01-02,10631.663429981205
2015-01-05,10728.851179205722
2015-01-06,10736.802453932965
2015-01-07,10625.011169586644
2015-01-08,11622.06779279058
2015-01-09,11154.090310597861
2015-01-12,10751.72729198104
2015-01-13,10390.285864593
2015-01-14,10571.260145210483
2015-01-15,10870.797624734336
2015-01-16,11100.0309195522
2015-01-19,11012.02960456627
2015-01-20,10795.575311751794
2015-01-21,11198.048037770728
2015-01-22,11619.077703130082
2015-01-23,11782.081548678274
2015-01-26,11147.283376457961
2015-01-27,11219.188006203842
2015-01-28,10949.429177161062
2015-01-29,10647.739493389347
2015-01-30,10403.440597366276
2015-02-02,10529.244766662312
2015-02-03,11141.713931072745
2015-02-04,11005.393836766856
2015-02-05,11514.219403673682
2015-02-06,11843.078250296183
2015-02-09,11938.565861299701
2015-02-10,11760.430328491822
2015-02-11,11912.007198433928
2015-02-12,12365.797737777584
2015-02-13,13173.504742989076
2015-02-16,12962.525738813825
2015-02-17,12859.763422651658
2015-02-18,13421.336743691063
2015-02-19,12978.152366330161
2015-02-20,13015.822920885887
2015-02-23,12734.940257121498
2015-02-24,12691.202037500465
2015-02-25,12610.199839973244
2015-02-26,12961.780619369041
2015-02-27,12916.618543871555
2015-03-02,12958.988815832852
2015-03-03,13150.232233561026
2015-03-04,12790.355948708495
2015-03-05,13065.195396043044
2015-03-06,12873.743820418707
2015-03-09,12844.906953897396
2015-03-10,12127.550205978001
2015-03-11,12059.980330506924
2015-03-12,12250.092013848305
2015-03-13,11852.361624126794
2015-03-16,11595.937492494842
2015-03-17,11752.682903540366
2015-03-18,12047.6236318219
2015-03-19,12104.819694294263
2015-03-20,12383.568073408174
2015-03-23,12163.33869446432
2015-03-24,12527.095984209029
2015-03-25,12511.50263564686
2015-03-26,12284.446290663282
2015-03-27,12189.494538321269
2015-03-30,12453.554991262636
2015-03-31,12522.521210473431
2015-04-01,12938.575459791786
2015-04-02,13305.539152343665
2015-04-03,13337.284987169083
2015-04-06,13751.587146087732
2015-04-07,13813.138392786515
2015-04-08,13999.706555376064
2015-04-09,14312.294141094757
2015-04-10,14352.473242393431
2015-04-13,14213.032196822043
2015-04-14,14257.34288011936
2015-04-15,14858.569524198962
2015-04-16,15125.855558140911
2015-04-17,14225.43555425058
2015-04-20,14332.798236610326
2015-04-21,14371.023457850897
2015-04-22,14213.799860075786
