Date,AC Asia Pacific Select High Dividend Index
2023-06-16,1660.190045987659
2023-06-19,1653.302055693073
2023-06-20,1644.972981983863
2023-06-21,1639.4528051796387
2023-06-22,1632.3447668106828
2023-06-23,1600.5284322975274
2023-06-26,1596.560912027809
2023-06-27,1614.626448397326
2023-06-28,1622.5800224102627
2023-06-29,1611.851117841692
2023-06-30,1618.9718615651957
2023-07-03,1641.889792177667
2023-07-04,1639.052595513826
2023-07-05,1627.2169283297915
2023-07-06,1596.0595183570538
2023-07-07,1588.4896188058383
2023-07-10,1580.0798511139956
2023-07-11,1589.4680283886878
2023-07-12,1615.0933463469396
2023-07-13,1645.9398812040674
2023-07-14,1653.8057368581751
2023-07-17,1646.5421476885303
2023-07-18,1637.431718766861
2023-07-19,1635.7967987713344
2023-07-20,1636.0187945818404
2023-07-21,1634.2116224877768
2023-07-24,1624.235752418064
2023-07-25,1658.0985113745787
2023-07-26,1661.2538542176967
2023-07-27,1656.2521525744896
2023-07-28,1653.9708528755048
2023-07-31,1665.1193038204972
2023-08-01,1656.7105497186255
2023-08-02,1623.1259362513201
2023-08-03,1613.1291186828107
2023-08-04,1625.5520692999644
2023-08-07,1623.0288902084692
2023-08-08,1614.0839396726535
2023-08-09,1616.8514352078319
2023-08-10,1629.1747676525954
2023-08-11,1615.2580233670078
2023-08-14,1589.5569915579479
2023-08-15,1588.9370880534966
2023-08-16,1556.7189501098835
2023-08-17,1547.9394740940772
2023-08-18,1547.0063838604754
2023-08-21,1529.7703909676543
2023-08-22,1543.5498709374447
2023-08-23,1561.601306457992
2023-08-24,1562.6506077521967
2023-08-25,1548.618453587266
2023-08-28,1563.9081281108902
2023-08-29,1582.1854512896243
2023-08-30,1596.1925010261684
2023-08-31,1601.3808215271229
2023-09-01,1601.1833885588353
2023-09-04,1639.150615284192
2023-09-05,1619.642295995064
2023-09-06,1621.6258036151503
2023-09-07,1617.8127150784796
2023-09-08,1608.8050369754828
2023-09-11,1621.4079041647024
2023-09-12,1611.5438998353702
2023-09-13,1613.153831898748
2023-09-14,1641.1382777677738
2023-09-15,1656.362504289942
2023-09-18,1650.2781372731192
2023-09-19,1663.4665262729131
2023-09-20,1657.3906775266676
2023-09-21,1639.9874244555713
2023-09-22,1648.9966664010533
2023-09-25,1634.1267901768504
2023-09-26,1620.465145001678
2023-09-27,1621.2466152539564
2023-09-28,1623.8197610403433
2023-09-29,1628.0511627945252
2023-10-02,1619.9053890833159
2023-10-03,1576.3539673819055
2023-10-04,1554.1474773477614
2023-10-05,1565.35965914614
2023-10-06,1577.6173634769395
2023-10-09,1588.7904268774523
2023-10-10,1609.0064746802307
2023-10-11,1612.4429464167833
2023-10-12,1621.005143560347
2023-10-13,1605.5822087122926
2023-10-16,1604.0617254250799
2023-10-17,1615.2423676138292
2023-10-18,1618.046113346036
2023-10-19,1588.8302935261518
2023-10-20,1580.445586898492
2023-10-23,1567.9820292620036
2023-10-24,1565.3032301675937
2023-10-25,1571.9384155450775
2023-10-26,1567.2909880627972
2023-10-27,1588.3221457628847
2023-10-30,1573.1212504565306
2023-10-31,1558.8078778799722
2023-11-01,1582.4915414873258
2023-11-02,1590.672086523028
2023-11-03,1610.969440699804
2023-11-06,1607.8340760421909
2023-11-07,1587.9906923260853
2023-11-08,1567.8663751578338
2023-11-09,1578.2322954287224
2023-11-10,1571.3009264638158
2023-11-13,1579.2973927632613
2023-11-14,1602.2167847107446
2023-11-15,1630.6734047062573
2023-11-16,1622.8229159596867
2023-11-17,1621.1952059347423
2023-11-20,1637.5436143119664
2023-11-21,1639.6408687489964
2023-11-22,1636.7085553335758
2023-11-23,1639.4257601542743
2023-11-24,1639.641108766345
2023-11-27,1635.8456512992025
2023-11-28,1638.8040827173504
2023-11-29,1623.1465276056595
2023-11-30,1631.092541162349
2023-12-01,1630.6757094697982
2023-12-04,1631.8926852022123
2023-12-05,1610.62898316361
2023-12-06,1626.1202672706909
2023-12-07,1629.50730357538
2023-12-08,1618.773581732767
2023-12-11,1617.3650290609164
2023-12-12,1625.6167459253916
2023-12-13,1623.488278500264
2023-12-14,1644.3177263132181
2023-12-15,1668.847511719943
2023-12-18,1659.0481481179456
2023-12-19,1664.9251978857105
2023-12-20,1671.3725958922694
2023-12-21,1680.4686166527595
2023-12-22,1690.3870178896188
2023-12-25,1686.549935201628
2023-12-26,1686.9628433009684
2023-12-27,1710.5305514803142
2023-12-28,1728.5310695872251
2023-12-29,1726.889292782082
2024-01-01,1726.8892927820802
2024-01-02,1720.134384891633
2024-01-03,1704.131855384587
2024-01-04,1719.9330345963697
2024-01-05,1727.3518716360666
2024-01-08,1715.6268317415706
2024-01-09,1710.325202810259
2024-01-10,1696.986411374453
2024-01-11,1699.3194226440867
2024-01-12,1714.5457027239206
2024-01-15,1719.6471661373337
2024-01-16,1693.3696831911989
2024-01-17,1664.0628425486918
2024-01-18,1666.3490999363703
2024-01-19,1670.7332975599077
2024-01-22,1670.9143847448324
2024-01-23,1677.3325352179904
2024-01-24,1712.1630843366986
2024-01-25,1740.028340796379
2024-01-26,1728.7546415658633
2024-01-29,1747.393180918075
2024-01-30,1734.0765526727207
2024-01-31,1751.5257019576031
2024-02-01,1737.2491574505957
2024-02-02,1731.3906252435543
2024-02-05,1713.690386161554
2024-02-06,1724.240027726651
2024-02-07,1736.392136040002
2024-02-08,1718.3678020669893
2024-02-09,1709.1450079894662
2024-02-12,1708.3353235190539
2024-02-13,1711.8997603550556
2024-02-14,1708.5686085632171
2024-02-15,1713.3235149218865
2024-02-16,1737.464788240406
2024-02-19,1757.1262123410452
2024-02-20,1763.297138562783
2024-02-21,1761.1318312033402
2024-02-22,1785.6847170644035
2024-02-23,1787.4735478020057
2024-02-26,1775.1821446941858
2024-02-27,1776.8909922159075
2024-02-28,1760.168433600934
2024-02-29,1763.2473026147802
2024-03-01,1774.7740069335064
2024-03-04,1768.2701585444663
2024-03-05,1765.027670356639
2024-03-06,1779.2404856890273
2024-03-07,1796.6530559957212
2024-03-08,1814.708910945253
2024-03-11,1784.0475952362517
2024-03-12,1779.7806722380017
2024-03-13,1775.4025819562653
2024-03-14,1781.7863176984192
2024-03-15,1769.5273845370546
2024-03-18,1772.2657142374426
2024-03-19,1775.7520069919315
2024-03-20,1773.7252961164177
2024-03-21,1802.3003186426413
2024-03-22,1785.121492570495
2024-03-25,1784.3406304387236
2024-03-26,1782.0100511022563
2024-03-27,1782.9818580413187
2024-03-28,1787.7245272186615
2024-03-29,1791.0279060695325
2024-04-01,1778.1267372306168
2024-04-02,1805.710048857354
2024-04-03,1802.0015698268764
2024-04-04,1811.2768465151826
2024-04-05,1794.6003623131264
2024-04-08,1809.3327424827087
2024-04-09,1822.5899564986769
2024-04-10,1823.6318127925163
2024-04-11,1823.9517979802768
2024-04-12,1809.5632748363103
2024-04-15,1814.376572924455
2024-04-16,1782.5640440909256
2024-04-17,1774.99664039689
2024-04-18,1787.181826437328
2024-04-19,1784.2974267973661
2024-04-22,1794.5050340992461
2024-04-23,1799.9149316560222
2024-04-24,1812.8495282432953
2024-04-25,1811.0513890880181
2024-04-26,1808.9655808934872
2024-04-29,1813.642245957867
2024-04-30,1826.984779057965
2024-05-01,1814.4885494476298
2024-05-02,1829.8262688970135
2024-05-03,1850.2364009572927
2024-05-06,1859.6735346101661
2024-05-07,1872.3759277762322
2024-05-08,1857.105543214171
2024-05-09,1869.5593861803818
2024-05-10,1911.070846314395
2024-05-13,1918.6593342280626
2024-05-14,1905.2791172947275
2024-05-15,1916.5119809801652
2024-05-16,1936.6929376796786
2024-05-17,1948.9079080765591
2024-05-20,1966.2560623645502
2024-05-21,1960.8592106433143
2024-05-22,1951.3015979061474
2024-05-23,1936.1180877167492
2024-05-24,1924.5920931995588
2024-05-27,1950.7053166453738
2024-05-28,1959.6420732802076
2024-05-29,1934.3623830297781
2024-05-30,1913.2538270231487
2024-05-31,1919.2024263392072
2024-06-03,1947.8510864064656
2024-06-04,1937.4556533963223
2024-06-05,1912.1860597138818
2024-06-06,1926.4996561240573
2024-06-07,1926.4657992720367
2024-06-10,1930.189056198959
2024-06-11,1896.8501305379677
2024-06-12,1902.4122686443613
2024-06-13,1887.7793187431532
2024-06-14,1883.033648252566
2024-06-17,1859.0356599896497
2024-06-18,1870.5556759441108
2024-06-19,1896.2136354703218
2024-06-20,1900.2536167710532
2024-06-21,1880.3464183243273
2024-06-24,1880.086166299828
2024-06-25,1900.785720134956
2024-06-26,1893.78618073712
2024-06-27,1872.6058109226306
2024-06-28,1890.8928180117862
2024-07-01,1897.5513051230282
2024-07-02,1923.1802927083004
2024-07-03,1937.709735124512
2024-07-04,1964.576844283448
2024-07-05,1945.0096781366046
2024-07-08,1925.4551984854668
2024-07-09,1920.7955567590955
2024-07-10,1903.627567683127
2024-07-11,1931.3867841367075
2024-07-12,1936.2059683103946
2024-07-15,1937.1919097185603
2024-07-16,1919.8994115409548
2024-07-17,1915.8781809572715
2024-07-18,1914.0007778945396
2024-07-19,1875.9280285927996
2024-07-22,1873.6321064928688
2024-07-23,1878.1295954527823
2024-07-24,1885.5187154314167
2024-07-25,1842.890077742746
2024-07-26,1848.5424152269338
2024-07-29,1866.4612442002435
2024-07-30,1836.7444359558178
2024-07-31,1886.3918047123777
2024-08-01,1869.2262619332428
2024-08-02,1838.96462494649
2024-08-05,1745.2792760418686
2024-08-06,1772.3408163879487
2024-08-07,1800.7699908057123
2024-08-08,1791.4512877506927
2024-08-09,1812.0390367265052
2024-08-12,1813.3577498740065
2024-08-13,1834.3969620804799
2024-08-14,1835.2433619743854
2024-08-15,1837.8372535325889
2024-08-16,1872.0124391874185
2024-08-19,1881.4218816605667
2024-08-20,1887.5620816442588
2024-08-21,1888.088779775155
2024-08-22,1895.7217655081727
2024-08-23,1904.8701327268998
2024-08-26,1915.7458119790583
2024-08-27,1940.8726762120896
2024-08-28,1934.3421840031301
2024-08-29,1922.8299704072433
2024-08-30,1922.65885007817
2024-09-02,1911.2697091192472
2024-09-03,1902.5165686352946
2024-09-04,1863.2698388293875
2024-09-05,1856.8580608022805
2024-09-06,1856.8372442725308
2024-09-09,1825.1549260477561
2024-09-10,1818.1618754036306
2024-09-11,1799.9041140871227
2024-09-12,1822.0120402058108
2024-09-13,1839.2593124775244
2024-09-16,1845.7097839133519
2024-09-17,1848.784406782777
2024-09-18,1850.6178995443672
2024-09-19,1875.6177839092788
2024-09-20,1885.603584487849
2024-09-23,1896.0782186922015
2024-09-24,1939.8678395767529
2024-09-25,1953.7322055280765
2024-09-26,1986.8358624799544
2024-09-27,2022.5498219567944
2024-09-30,2010.0618355436845
2024-10-01,2007.338844031569
2024-10-02,2037.7116270751687
2024-10-03,2029.8137706939951
2024-10-04,2034.8919249246217
2024-10-07,2067.617877891812
2024-10-08,1972.192818391283
2024-10-09,1938.826485958227
2024-10-10,1979.7748372024066
2024-10-11,1971.261178154375
2024-10-14,1977.0248939509809
2024-10-15,1960.7494485671323
2024-10-16,1953.139380660672
2024-10-17,1940.4622453132592
2024-10-18,1955.2159395399306
2024-10-21,1939.1728663614217
2024-10-22,1928.5861484285008
2024-10-23,1920.999159984546
2024-10-24,1921.7642583018062
2024-10-25,1911.4177488896974
2024-10-28,1914.483009107206
2024-10-29,1912.7248132840718
2024-10-30,1904.7604878195878
2024-10-31,1904.1220141349013
2024-11-01,1906.561156574798
2024-11-04,1912.175499512861
2024-11-05,1931.0725140614454
2024-11-06,1903.3817852958293
2024-11-07,1948.6094183426933
2024-11-08,1932.195841811997
2024-11-11,1896.8102037150577
2024-11-12,1875.9230876490524
2024-11-13,1859.2751731060278
2024-11-14,1841.164581665146
2024-11-15,1856.2270102966133
2024-11-18,1871.9477736725364
2024-11-19,1886.6083517137158
2024-11-20,1871.5817273237485
2024-11-21,1870.445722482456
2024-11-22,1860.773421889373
2024-11-25,1861.840838904028
2024-11-26,1848.9440096850087
2024-11-27,1861.9556532503316
2024-11-28,1857.8765746089916
2024-11-29,1866.3184461972473
2024-12-02,1875.8596112068315
2024-12-03,1904.0529120637236
2024-12-04,1898.0269983296196
2024-12-05,1891.7031603563737
2024-12-06,1897.2677248288492
2024-12-09,1915.8381447042093
2024-12-10,1905.071937985803
2024-12-11,1902.303119851784
2024-12-12,1910.8525528576822
2024-12-13,1882.0105752271998
2024-12-16,1876.313669641531
2024-12-17,1870.1749554412472
2024-12-18,1866.9662183178284
2024-12-19,1835.000866589526
2024-12-20,1828.7464954441102
2024-12-23,1850.3143323728689
2024-12-24,1870.068299813319
2024-12-25,1871.8188319587032
2024-12-26,1875.5450743143338
2024-12-27,1889.726373135991
2024-12-30,1892.0095851074639
2024-12-31,1894.0263592615513
2025-01-01,1894.0263592615509
2025-01-02,1877.5501987893915
2025-01-03,1880.9399876192924
2025-01-06,1877.8389634255523
2025-01-07,1870.5772016653468
2025-01-08,1866.1051904994251
2025-01-09,1848.3105964109964
2025-01-10,1834.2020854234925
2025-01-13,1832.5488290120727
2025-01-14,1838.8824230673915
2025-01-15,1850.8820715210113
2025-01-16,1861.7984157937547
2025-01-17,1854.2196611952395
2025-01-20,1866.7758847839052
2025-01-21,1872.0698307526632
2025-01-22,1856.614496662409
2025-01-23,1860.5926050823625
2025-01-24,1877.9360310329578
2025-01-27,1899.5187846573108
2025-01-28,1886.7256960103507
2025-01-29,1889.1900880000392
2025-01-30,1899.7211320904064
2025-01-31,1899.5184321557458
2025-02-03,1869.932350713452
2025-02-04,1891.64849717648
2025-02-05,1911.543359710708
2025-02-06,1917.0807841748747
2025-02-07,1914.0575493094823
2025-02-10,1915.7522633315928
2025-02-11,1910.811845536591
2025-02-12,1922.400437579895
2025-02-13,1937.2719228953008
2025-02-14,1954.1526271045966
2025-02-17,1956.3283837968168
2025-02-18,1953.563449955035
2025-02-19,1943.4875673238375
2025-02-20,1939.776588719017
2025-02-21,1943.4878861447055
2025-02-24,1945.9894345454857
2025-02-25,1939.9161921262373
2025-02-26,1944.999352955242
2025-02-27,1947.8419455030487
2025-02-28,1914.1057537297386
2025-03-03,1939.6011342918866
2025-03-04,1939.7431246581634
2025-03-05,1963.1691122947473
2025-03-06,1985.7315428491909
2025-03-07,1977.235677389536
2025-03-10,1975.7519712786118
2025-03-11,1970.2155348994436
2025-03-12,1964.0119400850251
2025-03-13,1960.1680506485918
2025-03-14,1977.927884398791
2025-03-17,2007.5684016896566
2025-03-18,2021.4607619713709
2025-03-19,2019.266478585948
2025-03-20,2004.3059264411363
2025-03-21,1985.0072994815134
2025-03-24,1990.4305485621953
2025-03-25,1978.9829823853754
2025-03-26,1978.1914135864952
2025-03-27,1975.8327807933188
2025-03-28,1968.1898009668637
2025-03-31,1934.3827015549084
2025-04-01,1947.3406056139718
2025-04-02,1946.5217335420148
2025-04-03,1925.9993840320783
2025-04-04,1899.298848278644
2025-04-07,1729.2463052348717
2025-04-08,1765.598643030274
2025-04-09,1762.6882693523326
2025-04-10,1834.124358036915
2025-04-11,1844.1738436837065
2025-04-14,1879.6932845547537
2025-04-15,1890.9650193944376
2025-04-16,1878.9606028828018
2025-04-17,1897.69657863794
2025-04-18,1902.3356630197322
2025-04-21,1903.1026538243916
2025-04-22,1917.5507599826772
2025-04-23,1940.4121653149773
2025-04-24,1940.7480025216285
2025-04-25,1942.004568402841
2025-04-28,1955.0175845218712
2025-04-29,1958.5584900564168
2025-04-30,1957.6755134275923
2025-05-01,1949.3955810656707
2025-05-02,1969.3625966198179
2025-05-05,1966.86515313324
2025-05-06,1975.5645066362686
2025-05-07,1981.0566694096647
2025-05-08,1970.6429213131707
2025-05-09,1980.050062779049
2025-05-12,2002.0826494715116
2025-05-13,2011.2135967275215
2025-05-14,2034.2938110796583
2025-05-15,2019.7912810621067
2025-05-16,2018.96479400806
2025-05-19,2017.003355242152
2025-05-20,2026.5918657113098
2025-05-21,2042.0366308811258
2025-05-22,2031.640556248748
2025-05-23,2038.3285229090532
2025-05-26,2032.886274992067
2025-05-27,2026.0569801691436
2025-05-28,2026.911918629655
2025-05-29,2041.420301004928
2025-05-30,2033.697497225717
2025-06-02,2020.2875470424901
2025-06-03,2037.2992548713885
2025-06-04,2044.4711333619398
2025-06-05,2047.990809199197
2025-06-06,2046.2987895637837
2025-06-09,2061.7218628308206
2025-06-10,2078.366053932238
2025-06-11,2099.6841913691164
2025-06-12,2095.365463833823
2025-06-13,2092.1047825917967
2025-06-16,2109.6870802173585
2025-06-17,2102.119835769946
2025-06-18,2094.0303957426177
2025-06-19,2056.8590093318735
2025-06-20,2071.0406237230727
2025-06-23,2077.911978879242
2025-06-24,2117.805606031764
2025-06-25,2125.4006479642003
2025-06-26,2130.0530061115696
2025-06-27,2126.296366313412
2025-06-30,2114.531406685823
2025-07-01,2115.7898291841598
2025-07-02,2142.7241284207485
2025-07-03,2151.1392300247912
2025-07-04,2146.2194063811007
2025-07-07,2134.9256389212533
2025-07-08,2133.4374462675587
2025-07-09,2131.10255516375
2025-07-10,2156.3904889287705
2025-07-11,2161.0118276348985
2025-07-14,2169.1245337114483
2025-07-15,2159.671690380778
2025-07-16,2152.8546430034544
2025-07-17,2149.4252805951337
2025-07-18,2170.1169433730847
2025-07-21,2188.7130411009935
2025-07-22,2214.7328201019495
2025-07-23,2246.4007284591635
2025-07-24,2270.2459190372883
2025-07-25,2246.0689186152417
2025-07-28,2241.9945461832617
2025-07-29,2232.650690378131
2025-07-30,2224.3372614668333
2025-07-31,2182.4095541008905
2025-08-01,2179.727323898068
2025-08-04,2193.7994584625294
2025-08-05,2213.7151709659774
2025-08-06,2218.1940084191647
2025-08-07,2240.2338700213722
2025-08-08,2248.082438004686
2025-08-11,2250.4014506389726
2025-08-12,2270.927543765806
2025-08-13,2293.1346814262292
2025-08-14,2284.7108232296628
2025-08-15,2281.5073118027594
2025-08-18,2264.400819419355
2025-08-19,2272.5940942174025
2025-08-20,2280.903070740906
2025-08-21,2288.425028630971
2025-08-22,2297.882335040436
2025-08-25,2310.7881557212977
2025-08-26,2289.7770944550984
2025-08-27,2273.0944034778595
2025-08-28,2282.5445272473366
2025-08-29,2279.97224016484
2025-09-01,2292.3370362384576
2025-09-02,2294.3160587145935
2025-09-03,2284.074723201378
2025-09-04,2278.3252028431734
2025-09-05,2311.5391577975815
2025-09-08,2325.166519927718
2025-09-09,2324.892159787567
2025-09-10,2343.096221392687
2025-09-11,2347.073699677226
2025-09-12,2348.0965727853227
2025-09-15,2349.050152377919
2025-09-16,2349.5704300623
2025-09-17,2352.54511631993
2025-09-18,2312.2308059746247
2025-09-19,2314.9844265341894
2025-09-22,2292.7247730847057
2025-09-23,2287.4128837864746
2025-09-24,2281.4848131037916
2025-09-25,2268.408025667474
2025-09-26,2276.873515515176
2025-09-29,2292.662313751648
2025-09-30,2294.5339679806425
2025-10-01,2287.6777511678297
2025-10-02,2293.850218351519
2025-10-03,2293.2806919688765
2025-10-06,2288.592813953636
2025-10-07,2284.2421165087458
2025-10-08,2279.8200580119615
2025-10-09,2306.291177124281
2025-10-10,2295.8279586917874
2025-10-13,2289.406546099417
2025-10-14,2285.1834469884316
2025-10-15,2313.2579035601225
2025-10-16,2342.7154240924006
2025-10-17,2315.496798848069
2025-10-20,2355.364671442998
2025-10-21,2368.1910915312897
2025-10-22,2368.8884146458804
2025-10-23,2387.264288532656
2025-10-24,2392.5312658166313
2025-10-27,2417.5228543868993
2025-10-28,2412.7352234724
2025-10-29,2411.2888639558305
2025-10-30,2413.44475130742
2025-10-31,2396.1151473879004
2025-11-03,2430.3589946673924
2025-11-04,2422.7309635237134
2025-11-05,2421.826154156552
2025-11-06,2464.9530886420544
2025-11-07,2467.3127489487624
2025-11-10,2494.3961270778254
2025-11-11,2502.115382598886
2025-11-12,2541.7983528854425
2025-11-13,2540.7912198096305
2025-11-14,2509.8711820978497
2025-11-17,2496.6875076345227
2025-11-18,2442.508305187456
2025-11-19,2449.2536781090066
2025-11-20,2457.8445520026667
2025-11-21,2411.861072979326
2025-11-24,2424.6760031282865
2025-11-25,2438.604795235973
2025-11-26,2450.6936143582666
2025-11-27,2457.14178870845
2025-11-28,2448.999053254756
2025-12-01,2463.536546367835
2025-12-02,2477.353312069594
2025-12-03,2468.8002353468446
2025-12-04,2493.387241013657
2025-12-05,2496.363762896154
2025-12-08,2467.1407590479503
2025-12-09,2441.7837605388513
2025-12-10,2440.245553887592
2025-12-11,2446.3359093186114
2025-12-12,2466.1171007893126
2025-12-15,2450.793116725735
2025-12-16,2416.7160186612878
2025-12-17,2421.2404786047364
2025-12-18,2432.793913562248
2025-12-19,2430.324877161223
2025-12-22,2443.707957284929
2025-12-23,2458.9725464922744
2025-12-24,2460.248233583249
2025-12-25,2462.1456740463827
2025-12-26,2461.0201124907417
2025-12-29,2461.195524672313
2025-12-30,2473.4350720381035
2025-12-31,2462.4853934409734
2026-01-01,2462.4853934409766
2026-01-02,2491.7439184903737
2026-01-05,2479.973645442463
2026-01-06,2512.12521300805
2026-01-07,2498.6603485611413
2026-01-08,2488.4056000197706
2026-01-09,2498.6777826474017
2026-01-12,2503.7177653198623
2026-01-13,2529.269983784834
2026-01-14,2541.7677563221787
2026-01-15,2554.477353366532
2026-01-16,2543.255706117566
2026-01-19,2536.356005670953
2026-01-20,2537.412060004283
2026-01-21,2540.9093812941996
2026-01-22,2556.626136731495
2026-01-23,2549.18676017792
2026-01-26,2587.138619034896
2026-01-27,2617.939473167072
2026-01-28,2675.4916610470405
2026-01-29,2702.7524497217732
2026-01-30,2658.8312099987106
2026-02-02,2596.6615813002554
2026-02-03,2634.015806832935
2026-02-04,2688.7219790788295
2026-02-05,2673.52568735372
2026-02-06,2678.218219243839
2026-02-09,2719.5104101283546
2026-02-10,2749.982069578674
2026-02-11,2770.458392929449
2026-02-12,2787.5215671978635
2026-02-13,2723.4994123094752
2026-02-16,2723.772842914953
2026-02-17,2726.048598746384
2026-02-18,2732.575609554126
2026-02-19,2742.119629768963
2026-02-20,2748.8817104506775
2026-02-23,2776.016520859164
2026-02-24,2762.9526047092786
2026-02-25,2785.8364808024844
2026-02-26,2774.9938974710735
2026-02-27,2806.4279136256932
2026-03-02,2802.447094225015
2026-03-03,2790.809174951585
2026-03-04,2732.109748413184
2026-03-05,2751.958648496158
2026-03-09,2732.1402349132627
2026-03-10,2741.0142368609545
2026-03-11,2768.8261110937833
2026-03-12,2760.0741785842138
2026-03-13,2734.183443372555
2026-03-16,2739.0110856346796
2026-03-17,2749.650811984076
2026-03-18,2762.703171006483
2026-03-19,2743.9504255765532
2026-03-20,2741.8604554635053
2026-03-23,2675.9734567718747
2026-03-24,2712.317577753968
2026-03-25,2743.4672388700574
2026-03-26,2730.5071008722703
