Date,USA MOMENTUM
2015-05-12,1574.543726651914
2015-05-13,1575.6655244941933
2015-05-14,1599.4218996302784
2015-05-15,1602.580965117909
2015-05-18,1610.443642659909
2015-05-19,1609.5467072165063
2015-05-20,1608.096765123156
2015-05-21,1611.8854997675392
2015-05-22,1609.4781327814285
2015-05-25,1609.4781327814285
2015-05-26,1592.64210858042
2015-05-27,1612.611448641425
2015-05-28,1610.6301724149369
2015-05-29,1603.9549066271302
2015-06-01,1607.9970165088632
2015-06-02,1599.9594001313842
2015-06-03,1604.0114801454124
2015-06-04,1590.0539832272236
2015-06-05,1586.9709642156681
2015-06-08,1575.5906234455701
2015-06-09,1576.5179354212542
2015-06-10,1596.4178959948358
2015-06-11,1601.609731028471
2015-06-12,1591.4085065357926
2015-06-15,1591.6907254182395
2015-06-16,1602.305282752382
2015-06-17,1605.1784916846586
2015-06-18,1626.1189766244295
2015-06-19,1623.5401590320046
2015-06-22,1632.8563617561065
2015-06-23,1635.7071382997701
2015-06-24,1620.8376454279348
2015-06-25,1628.3398454275218
2015-06-26,1624.9441782809313
2015-06-29,1593.0079151807179
2015-06-30,1599.3567580928643
2015-07-01,1614.9058841433737
2015-07-02,1611.1336478240987
2015-07-03,1611.1336478240987
2015-07-06,1606.5652906886312
2015-07-07,1616.3448277737173
2015-07-08,1590.3160386844565
2015-07-09,1596.81781690578
2015-07-10,1622.6084214703897
2015-07-13,1639.941361540247
2015-07-14,1649.3246799535166
2015-07-15,1646.464300631959
2015-07-16,1656.2801354389514
2015-07-17,1655.9933283576145
2015-07-20,1661.4048269986688
2015-07-21,1652.025496960335
2015-07-22,1652.4711994528168
2015-07-23,1645.340886623492
2015-07-24,1639.982003281298
2015-07-27,1630.2966938114823
2015-07-28,1649.4268144163268
2015-07-29,1659.177888878304
2015-07-30,1657.793601251975
2015-07-31,1658.604776216775
2015-08-03,1656.3190211850397
2015-08-04,1649.7807288411914
2015-08-05,1656.59247511251
2015-08-06,1627.5961295211532
2015-08-07,1626.1187025282559
2015-08-10,1639.6966366369338
2015-08-11,1627.2032859609521
2015-08-12,1624.3894358269158
2015-08-13,1627.9717008754144
2015-08-14,1633.620567769599
2015-08-17,1649.7557133559642
2015-08-18,1647.8336892108805
2015-08-19,1638.7207962122823
2015-08-20,1598.9402697657001
2015-08-21,1546.9283850338047
2015-08-24,1490.741501981597
2015-08-25,1480.8793772131876
2015-08-26,1541.9918600467904
2015-08-27,1577.740889006514
2015-08-28,1576.5455054526435
2015-08-31,1559.2497527356277
2015-09-01,1516.9096953563835
2015-09-02,1550.4448912983
2015-09-03,1549.216553414894
2015-09-04,1530.18146186702
2015-09-07,1530.18146186702
2015-09-08,1572.8016904146766
2015-09-09,1551.89630580177
2015-09-10,1560.5580020924572
2015-09-11,1578.4166178168869
2015-09-14,1571.5219785303022
2015-09-15,1588.7026846185263
2015-09-16,1598.7957258364006
2015-09-17,1603.0856003625915
2015-09-18,1581.8785039257932
2015-09-21,1590.761122215645
2015-09-22,1573.3127083237787
2015-09-23,1574.4362743292643
2015-09-24,1564.150074412345
2015-09-25,1552.7698466296742
2015-09-28,1501.8857139202476
2015-09-29,1495.7921666052641
2015-09-30,1528.6779422972372
2015-10-01,1541.8548405678719
2015-10-02,1564.582578635456
2015-10-05,1581.0173777405023
2015-10-06,1560.448132051046
2015-10-07,1565.507549781676
2015-10-08,1575.267168080614
2015-10-09,1583.4932367385693
2015-10-12,1590.623236967431
2015-10-13,1581.433043823009
2015-10-14,1570.0255143184536
2015-10-15,1590.0247045505475
2015-10-16,1603.1116411076457
2015-10-19,1610.274577648075
2015-10-20,1596.7731180556107
2015-10-21,1584.0908062135325
2015-10-22,1595.5816692145117
2015-10-23,1615.5116731673997
2015-10-26,1625.728437621507
2015-10-27,1630.2395906825357
2015-10-28,1645.0604305486008
2015-10-29,1645.9649374631342
2015-10-30,1639.7660175896647
2015-11-02,1649.4148485999658
2015-11-03,1645.1762060699834
2015-11-04,1645.7207368683557
2015-11-05,1656.6173332343772
2015-11-06,1646.905998403775
2015-11-09,1631.7077381116528
2015-11-10,1643.6843313210022
2015-11-11,1640.6602637211704
2015-11-12,1618.735570425264
2015-11-13,1592.6279283230501
2015-11-16,1613.4736237357577
2015-11-17,1618.9763485260664
2015-11-18,1646.7626065286238
2015-11-19,1636.6307722064946
2015-11-20,1653.3645310011123
2015-11-23,1656.7517495604484
2015-11-24,1654.5183994388647
2015-11-25,1659.919614722037
2015-11-26,1659.919614722037
2015-11-27,1664.014254220394
2015-11-30,1647.6553560173568
2015-12-01,1668.8203600705838
2015-12-02,1658.6117411193106
2015-12-03,1631.7115451211982
2015-12-04,1669.8974916899585
2015-12-07,1660.5728106191373
2015-12-08,1662.3219132524189
2015-12-09,1638.9117570611152
2015-12-10,1641.9232437831809
2015-12-11,1613.6191169283973
2015-12-14,1629.050650353423
2015-12-15,1638.868791294715
2015-12-16,1664.3315421741383
2015-12-17,1644.8222448374904
2015-12-18,1620.2762698027132
2015-12-21,1635.0752419057744
2015-12-22,1644.8542903401797
2015-12-23,1653.64257977557
2015-12-24,1650.8289668157613
2015-12-25,1650.8289668157613
2015-12-28,1654.9558701358235
2015-12-29,1674.5823359816413
2015-12-30,1664.9970885842727
2015-12-31,1646.0095715609516
2016-01-01,1646.0095715609516
2016-01-04,1613.5689835392568
2016-01-05,1621.2350063431434
2016-01-06,1612.3712779127932
2016-01-07,1576.5730316313075
2016-01-08,1560.2514179561433
2016-01-11,1571.3331126625478
2016-01-12,1587.3900511132197
2016-01-13,1538.1375133587924
2016-01-14,1556.5748700500708
2016-01-15,1526.4493280596887
2016-01-18,1526.4493280596887
2016-01-19,1536.3510041003492
2016-01-20,1522.1468375178051
2016-01-21,1528.5722076033135
2016-01-22,1557.588052745963
2016-01-25,1541.6871251401103
2016-01-26,1554.4093696617895
2016-01-27,1531.133311248791
2016-01-28,1552.8097437841784
2016-01-29,1585.2302127448384
2016-02-01,1593.1129095403264
2016-02-02,1568.7463359633332
2016-02-03,1552.8055801602638
2016-02-04,1537.3121443820162
2016-02-05,1491.3248370486492
2016-02-08,1457.8839746290635
2016-02-09,1465.7796442570975
2016-02-10,1481.016422912593
2016-02-11,1470.0026077032114
2016-02-12,1490.590057616831
2016-02-15,1490.590057616831
2016-02-16,1515.18972184753
2016-02-17,1540.1842094488957
2016-02-18,1527.0724163684374
2016-02-19,1535.0278314945215
2016-02-22,1559.343941123133
2016-02-23,1552.072203568295
2016-02-24,1560.034580127605
2016-02-25,1582.9992134302022
2016-02-26,1577.2870139540144
2016-02-29,1563.827400992612
2016-03-01,1599.4839499933798
2016-03-02,1596.647785476921
2016-03-03,1594.947112638639
2016-03-04,1592.3126398773618
2016-03-07,1575.7997779106126
2016-03-08,1570.3219778841442
2016-03-09,1577.211382525561
2016-03-10,1579.3515578864024
2016-03-11,1604.0590246330942
2016-03-14,1607.02457320201
2016-03-15,1606.3916035999405
2016-03-16,1614.4696606921493
2016-03-17,1613.8356316671782
2016-03-18,1617.937799255624
2016-03-21,1620.1522096658196
2016-03-22,1620.508530646758
2016-03-23,1619.0969777629
2016-03-24,1618.6736797864673
2016-03-25,1618.6736797864673
2016-03-28,1623.1171689046791
2016-03-29,1641.6750896790365
2016-03-30,1650.020927796669
2016-03-31,1645.4855597251476
2016-04-01,1663.1042996146257
2016-04-04,1655.7723291678585
2016-04-05,1638.0894116020568
2016-04-06,1658.3269818176054
2016-04-07,1642.1223220821512
2016-04-08,1640.2044942224743
2016-04-11,1628.9774997995812
2016-04-12,1638.7376235173083
2016-04-13,1648.7912758860623
2016-04-14,1646.5963962099454
2016-04-15,1650.156298076429
2016-04-18,1662.6402219818974
2016-04-19,1657.4181828552605
2016-04-20,1659.2161045501941
2016-04-21,1648.092193878353
2016-04-22,1637.259661367742
2016-04-25,1641.0332461681132
2016-04-26,1639.211189253219
2016-04-27,1639.861287324407
2016-04-28,1631.2963654607643
2016-04-29,1634.5199147560897
2016-05-02,1655.8727090073146
2016-05-03,1645.0310472260705
2016-05-04,1642.5809460437602
2016-05-05,1640.9732843604227
2016-05-06,1651.4660315336725
2016-05-09,1662.140226401233
2016-05-10,1684.7288136239704
2016-05-11,1666.3156279426692
2016-05-12,1670.6753024960162
2016-05-13,1660.9399296931758
2016-05-16,1672.112494514124
2016-05-17,1649.4348032597047
2016-05-18,1648.1075368648587
2016-05-19,1642.3885567457594
2016-05-20,1650.2976618606026
2016-05-23,1643.5612702997528
2016-05-24,1669.7358182820149
2016-05-25,1670.3021207442498
2016-05-26,1673.865963156146
2016-05-27,1679.6246308908533
2016-05-30,1679.6246308908533
2016-05-31,1674.21776227172
2016-06-01,1679.309265225946
2016-06-02,1684.3535985818758
2016-06-03,1690.1454576188446
2016-06-06,1689.8666862810217
2016-06-07,1690.0907954441209
2016-06-08,1700.3238700034183
2016-06-09,1706.705545141353
2016-06-10,1696.1842448557857
2016-06-13,1685.0014952418367
2016-06-14,1687.1348998679339
2016-06-15,1683.302482558115
2016-06-16,1690.1006461332165
2016-06-17,1679.4822373093627
2016-06-20,1689.014602063346
2016-06-21,1692.5862216494163
2016-06-22,1689.0454339793566
2016-06-23,1704.3060002967388
2016-06-24,1668.8127002458123
2016-06-27,1659.6098137333306
2016-06-28,1680.9746338522818
2016-06-29,1699.7066049962095
2016-06-30,1723.4725431022725
2016-07-01,1727.2458353057136
2016-07-04,1727.2458353057136
2016-07-05,1731.0165291984008
2016-07-06,1740.15537805604
2016-07-07,1732.0825292254372
2016-07-08,1752.4853690047387
2016-07-11,1756.55587176486
2016-07-12,1752.8105411916076
2016-07-13,1754.687420006435
2016-07-14,1757.9023372370996
2016-07-15,1755.8348484090952
2016-07-18,1759.4553127951654
2016-07-19,1763.5530577293314
2016-07-20,1767.028386253129
2016-07-21,1759.819815942528
2016-07-22,1769.8994017807497
2016-07-25,1765.9100692845082
2016-07-26,1759.6816161469123
2016-07-27,1753.5808485648781
2016-07-28,1762.5683680262794
2016-07-29,1769.2651505674676
2016-08-01,1772.8118551884804
2016-08-02,1763.9863339730455
2016-08-03,1758.126720333701
2016-08-04,1761.567824850432
2016-08-05,1767.0966779773705
2016-08-08,1762.6324740266482
2016-08-09,1767.5042534334762
2016-08-10,1769.9358982967474
2016-08-11,1774.8189428201094
2016-08-12,1774.7146543149868
2016-08-15,1769.3224715700712
2016-08-16,1752.4370270612935
2016-08-17,1758.0549980875155
2016-08-18,1758.8444172538088
2016-08-19,1753.4781355946827
2016-08-22,1755.885472090237
2016-08-23,1756.1502423694378
2016-08-24,1745.828475788796
2016-08-25,1744.761275755673
2016-08-26,1739.5092792298783
2016-08-29,1751.2843693227644
2016-08-30,1743.486828304289
2016-08-31,1742.6356504960559
2016-09-01,1745.200555427509
2016-09-02,1755.4964704867045
2016-09-05,1755.4964704867045
2016-09-06,1765.5018063372781
2016-09-07,1760.9510266770722
2016-09-08,1752.2328006115035
2016-09-09,1703.939657651325
2016-09-12,1729.807787358018
2016-09-13,1705.6607445169864
2016-09-14,1708.289630837711
2016-09-15,1725.0237868680847
2016-09-16,1722.271033611672
2016-09-19,1724.5584414706975
2016-09-20,1726.4417090471015
2016-09-21,1750.7703305220766
2016-09-22,1764.8164423568674
2016-09-23,1756.5246069008374
2016-09-26,1745.3516775712487
2016-09-27,1757.1372670514927
2016-09-28,1759.657085180798
2016-09-29,1744.1285689289964
2016-09-30,1750.4060021349082
2016-10-03,1744.1672293022953
2016-10-04,1726.8833161230154
2016-10-05,1726.823153938511
2016-10-06,1730.2320463497588
2016-10-07,1722.132743331497
2016-10-10,1731.5098854504995
2016-10-11,1710.810677170836
2016-10-12,1720.5465032195254
2016-10-13,1720.6103338861517
2016-10-14,1717.6791718237703
2016-10-17,1714.7785997944718
2016-10-18,1725.0238819027065
2016-10-19,1724.0919092663669
2016-10-20,1719.605210615082
2016-10-21,1722.0542726220365
2016-10-24,1733.8739887939732
2016-10-25,1724.6504679526643
2016-10-26,1714.258563563707
2016-10-27,1703.4402829105927
2016-10-28,1707.0345948978056
2016-10-31,1715.5223237015412
2016-11-01,1699.0999140291071
2016-11-02,1687.3181679103673
2016-11-03,1679.285141634164
2016-11-04,1675.9411310123191
2016-11-07,1711.1032790181534
2016-11-08,1723.6578865425565
2016-11-09,1715.8070036234815
2016-11-10,1693.8057169832862
2016-11-11,1691.663259921731
2016-11-14,1677.235073012636
2016-11-15,1693.037292179995
2016-11-16,1697.4611917113498
2016-11-17,1707.081398197121
2016-11-18,1702.3551477595224
2016-11-21,1714.2708392636532
2016-11-22,1720.8968697358173
2016-11-23,1717.6104906584865
2016-11-24,1717.6104906584865
2016-11-25,1727.7302189044844
2016-11-28,1725.693910015138
2016-11-29,1731.6591895545387
2016-11-30,1704.4342741969608
2016-12-01,1674.7450074738424
2016-12-02,1684.0570217547813
2016-12-05,1696.4314531641012
2016-12-06,1700.8688121541643
2016-12-07,1723.7158864958733
2016-12-08,1721.0556573848498
2016-12-09,1727.3778721304066
2016-12-12,1724.8599462307523
2016-12-13,1739.8728873664231
2016-12-14,1729.5718598083665
2016-12-15,1736.1914844674782
2016-12-16,1732.8930848769055
2016-12-19,1739.9294162564354
2016-12-20,1743.921101205775
2016-12-21,1741.5958120994408
2016-12-22,1740.8047061504633
2016-12-23,1744.237862025428
2016-12-26,1744.237862025428
2016-12-27,1751.8142897581833
2016-12-28,1733.6541985527072
2016-12-29,1737.6617034657145
2016-12-30,1722.336161221768
2017-01-02,1722.336161221768
2017-01-03,1729.9826019441593
2017-01-04,1740.4422075724774
2017-01-05,1745.2204119146804
2017-01-06,1754.7787771551536
2017-01-09,1754.185855449272
2017-01-10,1753.5779345054148
2017-01-11,1759.1407724439928
2017-01-12,1756.748843584962
2017-01-13,1762.6358225463216
2017-01-16,1762.6358225463216
2017-01-17,1757.9271126491437
2017-01-18,1763.557463341999
2017-01-19,1759.7350187570003
2017-01-20,1764.7817829548628
2017-01-23,1760.8740167616993
2017-01-24,1774.139955301964
2017-01-25,1788.088920112009
2017-01-26,1786.2701135142927
2017-01-27,1790.2434482299948
2017-01-30,1778.727578516973
2017-01-31,1779.0568170069082
2017-02-01,1781.6907520519892
2017-02-02,1785.7510332870809
2017-02-03,1794.2774246837057
2017-02-06,1792.0247889059137
2017-02-07,1797.308538357257
2017-02-08,1801.1941386460746
2017-02-09,1805.1088395630488
2017-02-10,1810.945512606125
2017-02-13,1816.6524511678324
2017-02-14,1816.118299371329
2017-02-15,1825.256952065942
2017-02-16,1828.6067797571795
2017-02-17,1830.8374989837773
2017-02-20,1830.8374989837773
2017-02-21,1843.880455333136
2017-02-22,1845.2490506368536
2017-02-23,1840.9469432893334
2017-02-24,1844.9450792500324
2017-02-27,1847.768428263447
2017-02-28,1844.2729367870568
2017-03-01,1865.5253876254164
2017-03-02,1854.6185503776578
2017-03-03,1857.136366980601
2017-03-06,1853.0241937989142
2017-03-07,1853.1116274891392
2017-03-08,1851.6225791543422
2017-03-09,1854.551496255551
2017-03-10,1865.3518937085016
2017-03-13,1872.554549037914
2017-03-14,1866.1392968139353
2017-03-15,1883.0692197370195
2017-03-16,1877.8880513765444
2017-03-17,1883.0110044181997
2017-03-20,1883.3531053620673
2017-03-21,1861.7078574562247
2017-03-22,1870.5925358129236
2017-03-23,1867.6432485413918
2017-03-24,1869.7771181349387
2017-03-27,1868.5400941772473
2017-03-28,1876.0432095468714
2017-03-29,1881.222619673123
2017-03-30,1883.7236248230738
2017-03-31,1883.1924981736745
2017-04-03,1881.753983614067
2017-04-04,1881.1935367326446
2017-04-05,1879.2111803968285
2017-04-06,1882.115908484853
2017-04-07,1881.9150134722738
2017-04-10,1881.3688361614227
2017-04-11,1879.0174542312398
2017-04-12,1871.8506134170816
2017-04-13,1863.0225036310399
2017-04-14,1863.0225036310399
2017-04-17,1883.000922618383
2017-04-18,1881.4109841597297
2017-04-19,1883.9911265786666
2017-04-20,1895.012241703559
2017-04-21,1894.2822505889635
2017-04-24,1914.2853464366788
2017-04-25,1925.2313855275936
2017-04-26,1918.7943312301134
2017-04-27,1928.498850737384
2017-04-28,1930.465164376378
2017-05-01,1940.269807522964
2017-05-02,1938.8341882992213
2017-05-03,1933.1882266328391
2017-05-04,1936.2214714200204
2017-05-05,1945.5757202207496
2017-05-08,1944.0469531938115
2017-05-09,1943.5696221848455
2017-05-10,1956.9932203105616
2017-05-11,1956.3305508473145
2017-05-12,1959.4031182663969
2017-05-15,1974.4712685748057
2017-05-16,1978.589295671953
2017-05-17,1940.6501278294704
2017-05-18,1954.602376034294
2017-05-19,1966.827514450056
2017-05-22,1984.4551761345838
2017-05-23,1987.2643621676314
2017-05-24,1997.813397142869
2017-05-25,2013.8329266310377
2017-05-26,2016.4313460002875
2017-05-29,2016.4313460002875
2017-05-30,2020.9389127691375
2017-05-31,2022.5955083030242
2017-06-01,2037.1573713289854
2017-06-02,2048.8358566163024
2017-06-05,2043.5778109183605
2017-06-06,2038.6526698145522
2017-06-07,2051.0493619334216
2017-06-08,2058.3465380966895
2017-06-09,2037.4688855553306
2017-06-12,2031.5792876266391
2017-06-13,2046.4728587812826
2017-06-14,2042.703680260126
2017-06-15,2038.5576872284944
2017-06-16,2036.9140581746515
2017-06-19,2067.1608872570764
2017-06-20,2048.818334680187
2017-06-21,2050.71207429903
2017-06-22,2045.3370130363091
2017-06-23,2041.722488726789
2017-06-26,2039.5934361057823
2017-06-27,2022.3330369240086
2017-06-28,2049.9165705472087
2017-06-29,2029.3556210782594
2017-06-30,2030.1077938259434
2017-07-03,2028.877978552111
2017-07-04,2028.877978552111
2017-07-05,2047.208202301332
2017-07-06,2034.823531884115
2017-07-07,2054.1619528753167
2017-07-10,2063.222141659739
2017-07-11,2063.3294826291826
2017-07-12,2080.8765224288386
2017-07-13,2083.4819795156677
2017-07-14,2092.4399911946953
2017-07-17,2091.867339599356
2017-07-18,2089.9626596802823
2017-07-19,2101.12314763251
2017-07-20,2098.800870831809
2017-07-21,2098.469547953914
2017-07-24,2098.317179728353
2017-07-25,2105.6272193262307
2017-07-26,2106.3252161203545
2017-07-27,2093.7205791238275
2017-07-28,2095.661263523955
2017-07-31,2099.232442600025
2017-08-01,2106.4436746744927
2017-08-02,2107.9179667616645
2017-08-03,2105.9124081862624
2017-08-04,2114.829991728604
2017-08-07,2125.125841834119
2017-08-08,2122.9478800131033
2017-08-09,2124.730047249381
2017-08-10,2084.660207623147
2017-08-11,2087.7313615182147
2017-08-14,2122.1760832539176
2017-08-15,2121.8343955946902
2017-08-16,2123.8202707962155
2017-08-17,2083.838614291886
2017-08-18,2083.595007939969
2017-08-21,2081.9650985262692
2017-08-22,2113.2640183025264
2017-08-23,2105.1775363857764
2017-08-24,2101.3964855311833
2017-08-25,2101.8101914909134
2017-08-28,2103.9741447146025
2017-08-29,2103.82467728761
2017-08-30,2118.8267999325562
2017-08-31,2129.503126975251
2017-09-01,2134.8352047087496
2017-09-04,2134.8352047087496
2017-09-05,2108.854905522701
2017-09-06,2114.041127662918
2017-09-07,2103.3179680125663
2017-09-08,2103.122577107535
2017-09-11,2130.3946266088774
2017-09-12,2141.1144311380726
2017-09-13,2143.948370072007
2017-09-14,2139.57851993537
2017-09-15,2149.367006289569
2017-09-18,2164.916959407377
2017-09-19,2169.525095001641
2017-09-20,2169.3319419946356
2017-09-21,2162.3085720419203
2017-09-22,2164.8559313880723
2017-09-25,2143.9654737719043
2017-09-26,2145.060538225043
2017-09-27,2172.42351664108
2017-09-28,2175.3081020546265
2017-09-29,2189.7455348054414
2017-10-02,2197.431534517762
2017-10-03,2204.100916141505
2017-10-04,2204.83540199543
2017-10-05,2217.74962363871
2017-10-06,2220.6727008833745
2017-10-09,2218.034936572748
2017-10-10,2221.784812417922
2017-10-11,2225.147835605079
2017-10-12,2217.972049947436
2017-10-13,2222.039144009697
2017-10-16,2235.2942035918354
