Date,UNITED KINGDOM MOMENTUM
2010-07-29,3907.301366535919
2010-07-30,3879.5873807564844
2010-08-02,4035.68245712973
2010-08-03,4025.7715889879137
2010-08-04,3992.4553213923937
2010-08-05,3959.3380395879954
2010-08-06,3967.0515550964005
2010-08-09,4005.549114597827
2010-08-10,3919.0310871731667
2010-08-11,3810.36588177788
2010-08-12,3791.3458412234604
2010-08-13,3778.149769757246
2010-08-16,3821.5744397704407
2010-08-17,3870.3366335433507
2010-08-18,3855.7241521605524
2010-08-19,3821.386546081318
2010-08-20,3754.625365127876
2010-08-23,3774.6252191894328
2010-08-24,3722.3006352673306
2010-08-25,3678.106657632978
2010-08-26,3763.4243083963916
2010-08-27,3769.511227159263
2010-08-30,3769.8766433120877
2010-08-31,3771.9870850933953
2010-09-01,3906.328426346238
2010-09-02,3885.432508084643
2010-09-03,3941.06943070689
2010-09-06,3930.7603762215263
2010-09-07,3871.3874216087675
2010-09-08,3955.897837235739
2010-09-09,4009.538769332008
2010-09-10,3985.7939885823016
2010-09-13,4041.3874758635075
2010-09-14,4050.47200304274
2010-09-15,4090.387888093657
2010-09-16,4079.4134825519186
2010-09-17,4076.69605794985
2010-09-20,4116.3945267362815
2010-09-21,4095.5557748929796
2010-09-22,4112.313633046235
2010-09-23,4126.429649887945
2010-09-24,4215.874111275991
2010-09-27,4197.03825027989
2010-09-28,4201.316140486989
2010-09-29,4204.562292829683
2010-09-30,4161.3891330717715
2010-10-01,4180.977135115153
2010-10-04,4155.589427816948
2010-10-05,4223.114143487934
2010-10-06,4253.418226631677
2010-10-07,4234.427393001597
2010-10-08,4227.921147219004
2010-10-11,4240.311834791862
2010-10-12,4203.548983302704
2010-10-13,4292.2828483355615
2010-10-14,4342.336483470076
2010-10-15,4328.748476195322
2010-10-18,4304.0333949468195
2010-10-19,4218.706153137809
2010-10-20,4270.105186317017
2010-10-21,4277.450173677177
2010-10-22,4230.1663751422675
2010-10-25,4262.654329048325
2010-10-26,4256.721803803007
2010-10-27,4180.322000593323
2010-10-28,4242.406577518236
2010-10-29,4245.048057741768
2010-11-01,4275.231369612236
2010-11-02,4294.840654118393
2010-11-03,4283.363797556534
2010-11-04,4404.575634865713
2010-11-05,4406.750003420717
2010-11-08,4381.485430981614
2010-11-09,4388.828694631543
2010-11-10,4313.104399755713
2010-11-11,4357.6530203683815
2010-11-12,4347.54415282249
2010-11-15,4340.074195229635
2010-11-16,4188.908572295585
2010-11-17,4209.591913795487
2010-11-18,4302.668182728773
2010-11-19,4266.210388228204
2010-11-22,4239.033661170596
2010-11-23,4155.5984546728305
2010-11-24,4226.324590586121
2010-11-25,4256.442699294659
2010-11-26,4202.013060719506
2010-11-29,4083.0862864139444
2010-11-30,4083.2047783685016
2010-12-01,4174.190567582623
2010-12-02,4272.237725040633
2010-12-03,4309.48353745391
2010-12-06,4324.669478897973
2010-12-07,4388.700690628238
2010-12-08,4363.092535640827
2010-12-09,4321.625936954833
2010-12-10,4341.399149691874
2010-12-13,4400.016515764753
2010-12-14,4377.077693644051
2010-12-15,4335.660110964469
2010-12-16,4327.670181239217
2010-12-17,4312.704052950123
2010-12-20,4349.492786953799
2010-12-21,4380.831413337358
2010-12-22,4396.117036870925
2010-12-23,4392.949835488221
2010-12-24,4413.52121481648
2010-12-27,4395.807703985393
2010-12-28,4393.664940578407
2010-12-29,4399.86446121942
2010-12-30,4373.7458743484485
2010-12-31,4401.458044695034
2011-01-03,4347.9034343086505
2011-01-04,4437.234103343727
2011-01-05,4416.144045668087
2011-01-06,4409.845268825793
2011-01-07,4409.263379498529
2011-01-10,4398.346524274523
2011-01-11,4452.532218978666
2011-01-12,4477.290963024545
2011-01-13,4486.332634859654
2011-01-14,4482.7952257949855
2011-01-17,4482.075423132768
2011-01-18,4578.611956374259
2011-01-19,4497.079479763973
2011-01-20,4355.255642489543
2011-01-21,4401.6512052366115
2011-01-24,4432.7025935039455
2011-01-25,4381.842209428092
2011-01-26,4469.329554372578
2011-01-27,4477.974423837071
2011-01-28,4377.408636217013
2011-01-31,4401.079527518969
2011-02-01,4524.82627867602
2011-02-02,4560.163648616674
2011-02-03,4564.229725781276
2011-02-04,4558.873193246394
2011-02-07,4620.529213725838
2011-02-08,4622.659515644809
2011-02-09,4613.589042823186
2011-02-10,4578.474368866347
2011-02-11,4609.662827332717
2011-02-14,4639.833544728755
2011-02-15,4634.905331003671
2011-02-16,4631.766576315344
2011-02-17,4638.15149786456
2011-02-18,4644.666813112134
2011-02-21,4594.5360215496175
2011-02-22,4549.150973758972
2011-02-23,4487.897063583237
2011-02-24,4437.96141462819
2011-02-25,4523.089470126178
2011-02-28,4605.416975857622
2011-03-01,4594.354200323485
2011-03-02,4584.946185319443
2011-03-03,4653.260275550558
2011-03-04,4623.072345738386
2011-03-07,4616.312636337604
2011-03-08,4589.162686537493
2011-03-09,4585.301208432398
2011-03-10,4443.929783218203
2011-03-11,4415.326807753835
2011-03-14,4431.04533140036
2011-03-15,4343.967959328693
2011-03-16,4263.696851626846
2011-03-17,4380.352329790331
2011-03-18,4412.85402679157
2011-03-21,4498.998751871967
2011-03-22,4498.291264059151
2011-03-23,4497.518444371784
2011-03-24,4524.497947083645
2011-03-25,4519.470227962047
2011-03-28,4511.535159293079
2011-03-29,4530.673896211805
2011-03-30,4587.28619018269
2011-03-31,4560.789536041175
2011-04-01,4626.922215766715
2011-04-04,4678.610060378511
2011-04-05,4716.1352422620275
2011-04-06,4731.6098077643355
2011-04-07,4695.047771474725
2011-04-08,4743.8579715978585
2011-04-11,4749.917727203717
2011-04-12,4636.102825659355
2011-04-13,4700.1875093581175
2011-04-14,4685.15338698035
2011-04-15,4704.307174649529
2011-04-18,4582.599499526898
2011-04-19,4654.41822080469
2011-04-20,4794.747682594728
2011-04-21,4838.0949161629005
2011-04-22,4838.0949161629005
2011-04-25,4809.042988331988
2011-04-26,4853.404433631013
2011-04-27,4868.1648497532715
2011-04-28,4922.436737641295
2011-04-29,4932.046829187719
2011-05-02,4939.2913597381
2011-05-03,4874.775530669425
2011-05-04,4794.0284470538445
2011-05-05,4722.841514853664
2011-05-06,4772.926063726546
2011-05-09,4714.498723677015
2011-05-10,4798.081900585762
2011-05-11,4828.342987877401
2011-05-12,4735.127449230878
2011-05-13,4712.203248957835
2011-05-16,4707.844152068294
2011-05-17,4647.891498636857
2011-05-18,4676.9567141590305
2011-05-19,4711.777531538511
2011-05-20,4716.827310935026
2011-05-23,4600.211645028533
2011-05-24,4650.437740298389
2011-05-25,4684.496449764835
2011-05-26,4711.5161374067
2011-05-27,4798.1604756402185
2011-05-30,4796.411874883789
2011-05-31,4840.654345588573
2011-06-01,4801.644152713153
2011-06-02,4736.9418929622525
2011-06-03,4749.776120377163
2011-06-06,4759.065681087569
2011-06-07,4793.930697554068
2011-06-08,4714.101613106037
2011-06-09,4764.515921730411
2011-06-10,4662.3905457295805
2011-06-13,4688.606281726208
2011-06-14,4726.487551426466
2011-06-15,4647.376747701493
2011-06-16,4562.398664357565
2011-06-17,4585.290792829609
2011-06-20,4588.64723700188
2011-06-21,4637.518906168343
2011-06-22,4624.089986255169
2011-06-23,4523.263479488692
2011-06-24,4540.716840878114
2011-06-27,4568.028231732958
2011-06-28,4591.070413502605
2011-06-29,4671.941840528715
2011-06-30,4731.550725765899
2011-07-01,4757.910070835206
2011-07-04,4807.145737668831
2011-07-05,4830.642703676681
2011-07-06,4781.260790949429
2011-07-07,4809.133311618297
2011-07-08,4769.826757442261
2011-07-11,4674.327076913152
2011-07-12,4643.152623190982
2011-07-13,4749.060711454053
2011-07-14,4713.82170051221
2011-07-15,4720.887353824758
2011-07-18,4629.781447139882
2011-07-19,4713.308154495131
2011-07-20,4752.7611576023
2011-07-21,4813.625659267295
2011-07-22,4851.341398660584
2011-07-25,4847.434947847276
2011-07-26,4864.956477308004
2011-07-27,4792.480323905827
2011-07-28,4802.80082317048
2011-07-29,4806.388913159992
2011-08-01,4717.607741188841
2011-08-02,4683.920521486078
2011-08-03,4637.856813910528
2011-08-04,4461.859420809724
2011-08-05,4366.053588286913
2011-08-08,4158.597319748555
2011-08-09,4232.62086074855
2011-08-10,4135.128538233548
2011-08-11,4280.62666173177
2011-08-12,4422.896398318749
2011-08-15,4486.823247849148
2011-08-16,4490.4114491787095
2011-08-17,4514.647070124769
2011-08-18,4276.426263089156
2011-08-19,4258.111363790544
2011-08-22,4270.261772069067
2011-08-23,4318.213400032083
2011-08-24,4347.70175280885
2011-08-25,4246.311020529232
2011-08-26,4245.556570933122
2011-08-29,4291.999704874982
2011-08-30,4369.400388449388
2011-08-31,4490.608974355942
2011-09-01,4479.13152636832
2011-09-02,4421.519836316065
2011-09-05,4277.326529837298
2011-09-06,4297.592113821323
2011-09-07,4378.731494702412
2011-09-08,4436.7203538827125
2011-09-09,4316.828186828589
2011-09-12,4214.112587741006
2011-09-13,4224.095889782964
2011-09-14,4253.746946888784
2011-09-15,4328.421986519058
2011-09-16,4354.54501472874
2011-09-19,4262.219043256904
2011-09-20,4371.95804535902
2011-09-21,4308.605370986315
2011-09-22,4063.354150243864
2011-09-23,4085.3729629770105
2011-09-26,4126.869339543106
2011-09-27,4293.195477470491
2011-09-28,4247.144473282885
2011-09-29,4223.325597257521
2011-09-30,4169.260966295582
2011-10-03,4121.942152740373
2011-10-04,4006.2436486280285
2011-10-05,4096.884423431071
2011-10-06,4210.643385191142
2011-10-07,4297.244594725281
2011-10-10,4353.517875810511
2011-10-11,4329.003517215926
2011-10-12,4389.990393484041
2011-10-13,4366.828892794058
2011-10-14,4430.651405097853
2011-10-17,4392.480340944641
2011-10-18,4336.737925910952
2011-10-19,4412.120706704582
2011-10-20,4340.737137270805
2011-10-21,4475.849728407134
2011-10-24,4494.970223123628
2011-10-25,4488.418218569661
2011-10-26,4509.522228044566
2011-10-27,4611.691475507226
2011-10-28,4650.203154653193
2011-10-31,4557.671752845248
2011-11-01,4423.69509462882
2011-11-02,4501.594243158523
2011-11-03,4559.188270898181
2011-11-04,4571.9385056986075
2011-11-07,4565.458818676558
2011-11-08,4623.611038202164
2011-11-09,4539.673865706185
2011-11-10,4505.139567549412
2011-11-11,4633.33503842676
2011-11-14,4551.957134166025
2011-11-15,4540.593582113154
2011-11-16,4534.01239262523
2011-11-17,4472.291143421809
2011-11-18,4419.494293805211
2011-11-21,4270.301359104263
2011-11-22,4288.902410501473
2011-11-23,4215.879325539908
2011-11-24,4198.468555315053
2011-11-25,4222.065069601044
2011-11-28,4324.366646105338
2011-11-29,4379.280092607762
2011-11-30,4525.844385005844
2011-12-01,4510.881559816653
2011-12-02,4495.009599165069
2011-12-05,4511.305424859607
2011-12-06,4508.335528176932
2011-12-07,4524.0981337964995
2011-12-08,4503.4836659443945
2011-12-09,4507.296086841778
2011-12-12,4478.620188097698
2011-12-13,4518.243398463964
2011-12-14,4408.916365916192
2011-12-15,4446.523872183512
2011-12-16,4438.645018438102
2011-12-19,4448.120608535131
2011-12-20,4519.056682841551
2011-12-21,4486.093483608662
2011-12-22,4530.984693120089
2011-12-23,4568.055455472313
2011-12-26,4568.055455472313
2011-12-27,4576.2332984283075
2011-12-28,4545.720126791975
2011-12-29,4568.921764865395
2011-12-30,4611.408090867616
2012-01-02,4611.408090867616
2012-01-03,4702.595897881583
2012-01-04,4665.366548278446
2012-01-05,4600.846466024704
2012-01-06,4600.672018604226
2012-01-09,4589.821560785129
2012-01-10,4630.882096183411
2012-01-11,4545.782663734228
2012-01-12,4531.411617402289
2012-01-13,4478.75772301079
2012-01-16,4514.473323696878
2012-01-17,4528.179436905705
2012-01-18,4541.705071880992
2012-01-19,4526.636447890736
2012-01-20,4541.063446435423
2012-01-23,4587.836400295705
2012-01-24,4576.0181359839
2012-01-25,4560.43836108616
2012-01-26,4627.039341097791
2012-01-27,4572.035861993483
2012-01-30,4558.165087153364
2012-01-31,4581.1715027272
2012-02-01,4668.814943824999
2012-02-02,4621.418340888548
2012-02-03,4694.183771559796
2012-02-06,4706.263821790973
2012-02-07,4739.107598228454
2012-02-08,4697.403519599879
2012-02-09,4728.532851765146
2012-02-10,4699.249577942462
2012-02-13,4748.215368498584
2012-02-14,4736.326958417404
2012-02-15,4751.204394288223
2012-02-16,4772.009105804898
2012-02-17,4792.199382557036
2012-02-20,4813.858395396127
2012-02-21,4786.507457236189
2012-02-22,4756.096151470349
2012-02-23,4784.6388595823055
2012-02-24,4820.133377354919
2012-02-27,4817.983896119924
2012-02-28,4817.098653780463
2012-02-29,4833.809911087532
2012-03-01,4878.314299555181
2012-03-02,4818.935157655459
2012-03-05,4825.578630968392
2012-03-06,4724.397994760051
2012-03-07,4738.657740406852
2012-03-08,4829.583411373526
2012-03-09,4817.206858072375
2012-03-12,4816.042287035306
2012-03-13,4879.526121517934
2012-03-14,4839.022650684326
2012-03-15,4820.19514523703
2012-03-16,4869.627803190121
2012-03-19,4877.196668112208
2012-03-20,4840.670577981622
2012-03-21,4857.815188744852
2012-03-22,4828.235014496855
2012-03-23,4840.090022890401
2012-03-26,4910.359169536162
2012-03-27,4882.463044066083
2012-03-28,4822.204422817753
2012-03-29,4808.741103585616
2012-03-30,4817.672285057006
2012-04-02,4936.674716718655
2012-04-03,4908.689568141272
2012-04-04,4777.100685897724
2012-04-05,4771.281986198982
2012-04-06,4771.281986198982
2012-04-09,4780.022529934162
2012-04-10,4699.961536438885
2012-04-11,4738.298574318013
2012-04-12,4803.288282480516
2012-04-13,4740.965423439449
2012-04-16,4764.40527591593
2012-04-17,4837.43602551096
2012-04-18,4876.994870720942
2012-04-19,4906.580059983499
2012-04-20,4941.506808857221
2012-04-23,4869.707626793106
2012-04-24,4891.792766996706
2012-04-25,4875.882400334947
2012-04-26,4940.673368841413
2012-04-27,4956.281528619608
2012-04-30,4924.176755526142
2012-05-01,4974.823963798343
2012-05-02,4957.2911027706405
2012-05-03,4986.818537682768
2012-05-04,4904.044733302879
2012-05-07,4911.025147875144
2012-05-08,4818.51056759896
2012-05-09,4809.458023628228
2012-05-10,4812.516645675132
2012-05-11,4849.068758266604
2012-05-14,4782.639990178136
2012-05-15,4758.961343080597
2012-05-16,4688.092140418161
2012-05-17,4622.960253447368
2012-05-18,4572.436737066915
2012-05-21,4586.7411480201445
2012-05-22,4649.773310674483
2012-05-23,4531.892217366589
2012-05-24,4588.908987032977
2012-05-25,4596.046211579238
2012-05-28,4620.7714866688575
2012-05-29,4628.644569279115
2012-05-30,4532.417011986814
2012-05-31,4531.073491783
2012-06-01,4436.977892511395
2012-06-04,4450.2869455618675
2012-06-05,4447.104345919363
2012-06-06,4557.112007789313
2012-06-07,4635.116148881892
2012-06-08,4602.525328238419
2012-06-11,4628.528533362159
2012-06-12,4664.3989030748035
2012-06-13,4663.406677010163
2012-06-14,4630.924156510376
2012-06-15,4627.300504707399
2012-06-18,4672.068434764343
2012-06-19,4745.9689142149655
2012-06-20,4785.956302611973
2012-06-21,4755.689995208126
2012-06-22,4677.744348479695
2012-06-25,4641.683280006714
2012-06-26,4650.145395324346
2012-06-27,4693.0717927663945
2012-06-28,4664.337316931674
2012-06-29,4784.356451237928
2012-07-02,4846.674505721241
2012-07-03,4872.858908762615
2012-07-04,4847.16620405614
2012-07-05,4829.464930912483
2012-07-06,4817.72197472656
2012-07-09,4804.388303428661
2012-07-10,4831.5468186268645
2012-07-11,4818.114313385174
2012-07-12,4729.767272512209
2012-07-13,4821.364898606217
2012-07-16,4836.465408438986
2012-07-17,4791.123274546927
2012-07-18,4876.214309828598
2012-07-19,4936.844481797757
2012-07-20,4866.763620065464
2012-07-23,4725.554624007058
2012-07-24,4716.81981652267
2012-07-25,4679.017810655175
2012-07-26,4857.4710996905615
2012-07-27,4901.847762472118
2012-07-30,4931.225683448226
2012-07-31,4863.960469694973
2012-08-01,4909.8333822568
2012-08-02,4841.309932130723
2012-08-03,4959.407652433829
2012-08-06,4981.438543503012
2012-08-07,5017.351865351717
2012-08-08,5036.366441919737
2012-08-09,5032.765307678516
2012-08-10,5047.744913977648
2012-08-13,5035.619766632678
2012-08-14,5062.693604918248
2012-08-15,5060.094806725434
2012-08-16,5058.34878027124
2012-08-17,5055.966978185435
2012-08-20,5047.143089208274
2012-08-21,5089.802054395296
2012-08-22,5026.185647135383
2012-08-23,5059.130644114538
2012-08-24,5044.319960819549
2012-08-27,5039.375956305166
2012-08-28,5043.361573621613
2012-08-29,5045.539599171893
2012-08-30,5036.937132248476
2012-08-31,5052.372832914011
2012-09-03,5101.721009217006
2012-09-04,5028.1712730671925
2012-09-05,5059.203724802047
2012-09-06,5133.959625145185
2012-09-07,5121.188416466435
2012-09-10,5094.184172980101
2012-09-11,5089.315255932398
2012-09-12,5093.982117808113
2012-09-13,5129.848294226384
2012-09-14,5209.911337048766
2012-09-17,5202.902810455274
2012-09-18,5204.953134826998
2012-09-19,5205.058211563711
2012-09-20,5207.805622985951
2012-09-21,5219.913234257327
2012-09-24,5197.212899275224
2012-09-25,5237.722649090869
2012-09-26,5146.615374315933
2012-09-27,5159.923608955317
2012-09-28,5118.28622780113
2012-10-01,5186.641690824209
2012-10-02,5183.408174004384
2012-10-03,5177.224205364912
2012-10-04,5232.887600899459
2012-10-05,5277.134664897434
2012-10-08,5183.485513632511
2012-10-09,5130.226355102164
2012-10-10,5103.125239034528
2012-10-11,5150.460043463927
2012-10-12,5139.289979840526
2012-10-15,5147.886790542295
2012-10-16,5208.418169750596
2012-10-17,5221.9191344846495
2012-10-18,5207.667321865201
2012-10-19,5156.949496676001
2012-10-22,5148.649896364504
2012-10-23,5051.392216531892
2012-10-24,5093.356733719096
2012-10-25,5143.953099043014
2012-10-26,5123.654250157301
2012-10-29,5095.845678094477
2012-10-30,5141.209804662596
2012-10-31,5119.336661459127
2012-11-01,5188.527603642133
2012-11-02,5164.759289467184
2012-11-05,5123.612248300452
2012-11-06,5168.957736177834
2012-11-07,5113.966028313994
2012-11-08,5104.292631742162
2012-11-09,5085.754231063749
2012-11-12,5069.565124405579
2012-11-13,5111.049372793351
2012-11-14,5065.369955002843
2012-11-15,5020.670237117025
2012-11-16,4979.18876725709
2012-11-19,5094.062353920856
2012-11-20,5121.673957527711
2012-11-21,5126.775287086887
2012-11-22,5185.065351820693
2012-11-23,5233.201325322127
2012-11-26,5219.227342428059
2012-11-27,5242.643489030186
2012-11-28,5233.617102744789
2012-11-29,5300.452076325973
2012-11-30,5288.484814086077
2012-12-03,5310.488424596313
2012-12-04,5313.996228499502
2012-12-05,5315.913991108097
2012-12-06,5319.888757157526
2012-12-07,5318.911578331522
2012-12-10,5336.061788031792
2012-12-11,5339.159515930973
2012-12-12,5349.2861154442
2012-12-13,5329.149217920695
2012-12-14,5320.5567573220205
2012-12-17,5324.479039372691
2012-12-18,5369.0647289182425
2012-12-19,5428.952787043044
2012-12-20,5425.415144896956
2012-12-21,5359.972681006933
2012-12-24,5357.067399730377
2012-12-25,5357.067399730377
2012-12-26,5357.731965838767
2012-12-27,5353.451925233938
2012-12-28,5335.9424929190445
2012-12-31,5342.101691137508
2013-01-01,5342.101691137508
2013-01-02,5484.364098595726
2013-01-03,5454.90821770708
2013-01-04,5441.733592391952
2013-01-07,5421.997566211429
2013-01-08,5390.240204999
2013-01-09,5403.647760157145
2013-01-10,5447.193761660243
2013-01-11,5494.618078282465
2013-01-14,5464.915568773996
2013-01-15,5486.1329118796975
2013-01-16,5459.675601635912
2013-01-17,5486.454553310638
2013-01-18,5469.3875500913355
2013-01-21,5468.201379954893
2013-01-22,5483.479333057809
2013-01-23,5483.610013705181
2013-01-24,5514.4565904431565
2013-01-25,5554.206216222243
2013-01-28,5522.038404151259
2013-01-29,5537.253377120713
2013-01-30,5550.459704680039
2013-01-31,5557.685208392895
2013-02-01,5604.112115723533
2013-02-04,5537.0827602905565
2013-02-05,5550.61267175235
2013-02-06,5563.014776821531
2013-02-07,5539.668209897514
2013-02-08,5623.075813735262
2013-02-11,5545.234074534951
2013-02-12,5604.036538654293
2013-02-13,5601.080366540815
2013-02-14,5592.542480696709
2013-02-15,5605.730582749885
2013-02-18,5584.498712681527
2013-02-19,5656.407225824481
2013-02-20,5661.573583986802
2013-02-21,5547.123748702941
2013-02-22,5592.4534122302375
2013-02-25,5506.3730048890675
2013-02-26,5456.410715249468
2013-02-27,5510.787619788108
2013-02-28,5578.081266958374
2013-03-01,5565.915419834497
2013-03-04,5573.290008507817
2013-03-05,5661.817087237778
2013-03-06,5623.523108439135
2013-03-07,5625.643086554351
2013-03-08,5592.965361537904
2013-03-11,5601.988063525368
2013-03-12,5610.8754039253445
2013-03-13,5646.965695628912
2013-03-14,5744.947480731488
2013-03-15,5743.228556246328
2013-03-18,5726.2869730736065
2013-03-19,5723.429979305418
2013-03-20,5741.859667896034
2013-03-21,5698.0147950901755
2013-03-22,5742.570283938099
2013-03-25,5719.421006740682
2013-03-26,5717.817355524649
2013-03-27,5690.751221346558
2013-03-28,5769.389129465663
2013-03-29,5769.389129465663
2013-04-01,5787.626850708664
2013-04-02,5818.493233724028
2013-04-03,5786.018597371841
2013-04-04,5690.507287573825
2013-04-05,5644.549800473917
2013-04-08,5651.157238578617
2013-04-09,5632.914891554893
2013-04-10,5746.277879041158
2013-04-11,5821.955424349
2013-04-12,5793.383436286948
2013-04-15,5755.294882952253
2013-04-16,5700.336073073234
2013-04-17,5651.398024217812
2013-04-18,5667.416808822712
2013-04-19,5683.226980020568
2013-04-22,5669.679112294942
2013-04-23,5872.403536080972
2013-04-24,5873.838874428494
2013-04-25,5953.874387165883
2013-04-26,5973.615965168452
2013-04-29,5999.3544850915905
2013-04-30,5995.082359352882
2013-05-01,6022.727801897205
2013-05-02,6002.03183085872
2013-05-03,6072.659232382057
2013-05-06,6058.032427756561
2013-05-07,6054.7088656804335
2013-05-08,6150.276205623047
2013-05-09,6158.262889674041
2013-05-10,6139.038943709829
2013-05-13,6154.459269674811
2013-05-14,6196.590159553011
2013-05-15,6219.320427386638
2013-05-16,6247.329361535714
2013-05-17,6194.288910542147
2013-05-20,6232.690471189879
2013-05-21,6228.126056013388
2013-05-22,6219.92722853844
2013-05-23,6105.175605839775
2013-05-24,6097.408711584716
2013-05-27,6082.305149481245
2013-05-28,6159.050058236221
2013-05-29,6045.206099895422
2013-05-30,6110.089748869457
2013-05-31,6008.934215073156
2013-06-03,5987.156739960812
2013-06-04,6034.697279650956
2013-06-05,5955.799851856734
2013-06-06,5938.77723342238
2013-06-07,6031.523481194511
2013-06-10,6022.710848253893
2013-06-11,5974.510408208739
2013-06-12,6013.113310086626
2013-06-13,6007.346000716202
2013-06-14,6014.063146688617
2013-06-17,6038.889357118335
2013-06-18,6056.180627438645
2013-06-19,6066.376239407994
2013-06-20,5799.709358336556
2013-06-21,5746.186006693572
2013-06-24,5640.897827433793
2013-06-25,5729.461634597018
2013-06-26,5783.842617843785
2013-06-27,5826.032272171028
2013-06-28,5786.124550197326
2013-07-01,5923.7816743874
2013-07-02,5884.200381303105
2013-07-03,5889.219427006449
2013-07-04,5993.895939858137
2013-07-05,5890.875489767153
2013-07-08,5995.9056694288365
2013-07-09,5974.4978285555035
2013-07-10,6014.404137718103
2013-07-11,6123.850417862402
2013-07-12,6142.257591346126
2013-07-15,6188.538045649099
2013-07-16,6135.726321137888
2013-07-17,6155.005230035542
2013-07-18,6236.498240999776
2013-07-19,6253.103102801795
2013-07-22,6287.916111249681
2013-07-23,6236.183893245418
2013-07-24,6263.117772605978
2013-07-25,6217.640401391254
2013-07-26,6185.85500679638
2013-07-29,6197.001929316949
2013-07-30,6200.529894118808
2013-07-31,6209.11761947698
2013-08-01,6293.48500255418
2013-08-02,6312.310179472096
2013-08-05,6348.221209586056
2013-08-06,6377.86358101185
2013-08-07,6349.069484744543
2013-08-08,6364.502856923919
2013-08-09,6362.734624788055
2013-08-12,6321.882578684857
2013-08-13,6322.940334616496
2013-08-14,6357.834091818586
2013-08-15,6234.460546573526
2013-08-16,6271.315802595327
2013-08-19,6290.152172054802
2013-08-20,6286.963189908268
2013-08-21,6253.900836718762
2013-08-22,6243.003920256356
2013-08-23,6290.192046082257
2013-08-26,6284.14126334001
2013-08-27,6186.38665262933
2013-08-28,6128.37447512932
2013-08-29,6178.487752391381
2013-08-30,6090.248922642173
2013-09-02,6241.433185414589
2013-09-03,6197.151229182018
2013-09-04,6207.274503169247
2013-09-05,6247.886281603116
2013-09-06,6278.742517164315
2013-09-09,6328.051249690692
2013-09-10,6423.218511283297
2013-09-11,6447.591572708857
2013-09-12,6448.81149615479
2013-09-13,6478.684399696416
2013-09-16,6557.392239994334
2013-09-17,6499.569895868202
2013-09-18,6521.327632941516
2013-09-19,6639.404233402354
2013-09-20,6605.093402222487
2013-09-23,6565.048067904504
2013-09-24,6557.595672179069
2013-09-25,6566.404884662523
2013-09-26,6562.552261975788
2013-09-27,6571.578323530761
2013-09-30,6555.856535737128
2013-10-01,6586.900404033568
2013-10-02,6555.438607905649
2013-10-03,6527.137306512941
2013-10-04,6496.301267647211
2013-10-07,6487.5134329126
2013-10-08,6410.446219302331
2013-10-09,6302.779502751929
2013-10-10,6433.132453284509
2013-10-11,6486.467147203793
2013-10-14,6532.9933121115955
2013-10-15,6568.158220181458
2013-10-16,6566.9806213649545
2013-10-17,6684.7933780336725
2013-10-18,6770.1479878640675
2013-10-21,6803.245066867049
2013-10-22,6861.400056242225
2013-10-23,6855.212011552499
2013-10-24,6900.749466529375
2013-10-25,6905.5857107398715
2013-10-28,6892.504376106643
2013-10-29,6892.449873447911
2013-10-30,6896.187319974354
2013-10-31,6891.403911019027
2013-11-01,6808.959390849142
2013-11-04,6831.39236149808
2013-11-05,6835.4868310526135
2013-11-06,6860.426469992249
2013-11-07,6813.339501652467
2013-11-08,6804.151822595435
2013-11-11,6821.774271540316
2013-11-12,6793.324488395635
2013-11-13,6737.610289374145
2013-11-14,6837.716071412763
2013-11-15,6860.192485015904
2013-11-18,6914.369959597791
2013-11-19,6889.63778074947
2013-11-20,6906.405245317797
2013-11-21,6912.844504079584
2013-11-22,6943.723661129979
2013-11-25,6979.389108884972
2013-11-26,6950.015534025207
2013-11-27,7039.40573327666
2013-11-28,7053.4391745967205
2013-11-29,7062.944757264033
2013-12-02,7010.739326080675
2013-12-03,6946.114754831792
2013-12-04,6900.380648101889
2013-12-05,6878.5848680963845
2013-12-06,6928.799921156654
2013-12-09,6971.961997781054
2013-12-10,6962.724273438722
2013-12-11,6941.0427586673695
2013-12-12,6841.653797836888
2013-12-13,6851.423194521014
2013-12-16,6938.601524127764
2013-12-17,6886.420636174036
2013-12-18,6962.773260256123
2013-12-19,7074.582827769645
2013-12-20,7091.3036809247815
2013-12-23,7182.114176691348
2013-12-24,7210.720753090234
2013-12-25,7210.720753090234
2013-12-26,7232.957037777037
2013-12-27,7318.769043614136
2013-12-30,7302.65397332933
2013-12-31,7348.4303446127715
2014-01-01,7348.4303446127715
2014-01-02,7283.403895497234
2014-01-03,7335.437508196512
2014-01-06,7349.381831185096
2014-01-07,7362.221142740107
2014-01-08,7381.293194497433
2014-01-09,7383.441905650776
2014-01-10,7436.862362316239
2014-01-13,7421.935858455277
2014-01-14,7493.381810809523
2014-01-15,7503.975957672044
2014-01-16,7431.200676550062
2014-01-17,7504.773545336512
2014-01-20,7493.650279244786
2014-01-21,7527.784634970013
2014-01-22,7576.84320205053
2014-01-23,7537.371748936251
2014-01-24,7334.46347732554
2014-01-27,7268.774826151617
2014-01-28,7366.562995155398
2014-01-29,7310.168699268012
2014-01-30,7304.789437743434
2014-01-31,7248.552526131662
2014-02-03,7137.734221449126
2014-02-04,7126.135465746115
2014-02-05,7154.598822632962
2014-02-06,7290.182814359639
2014-02-07,7336.749348173063
2014-02-10,7352.037487006356
2014-02-11,7493.392428037041
2014-02-12,7571.084828202594
