Date,AUSTRALIA MOMENTUM
2010-04-08,6435.400752123732
2010-04-09,6464.2853970269025
2010-04-12,6499.177502597167
2010-04-13,6437.254416577848
2010-04-14,6590.898521592905
2010-04-15,6621.784182197472
2010-04-16,6551.948386932084
2010-04-19,6385.9239098986845
2010-04-20,6472.211641771546
2010-04-21,6482.529465639023
2010-04-22,6388.884236689591
2010-04-23,6330.3897955682905
2010-04-26,6367.475887128982
2010-04-27,6349.489727058708
2010-04-28,6268.9261488039865
2010-04-29,6235.951574318713
2010-04-30,6259.219139819474
2010-05-03,6187.477872203092
2010-05-04,6016.049764544162
2010-05-05,5921.388666568774
2010-05-06,5706.120106589533
2010-05-07,5474.310909972468
2010-05-10,5776.689121693471
2010-05-11,5680.457774262812
2010-05-12,5717.552410972263
2010-05-13,5849.553206813119
2010-05-14,5730.324022823647
2010-05-17,5482.463912057869
2010-05-18,5450.544427162306
2010-05-19,5122.084688982942
2010-05-20,4898.8295012994295
2010-05-21,4964.316541670066
2010-05-24,5112.101439117073
2010-05-25,4862.2055734338965
2010-05-26,5020.849753512784
2010-05-27,5152.977976956189
2010-05-28,5308.197446646118
2010-05-31,5222.458199049057
2010-06-01,5219.015556240569
2010-06-02,5133.871420726947
2010-06-03,5348.988089246279
2010-06-04,5221.36306877977
2010-06-07,4967.534300023361
2010-06-08,5031.35043246925
2010-06-09,5115.089499090481
2010-06-10,5255.598692074683
2010-06-11,5356.614376116275
2010-06-14,5455.653233450108
2010-06-15,5452.144383704049
2010-06-16,5556.02942738476
2010-06-17,5507.92101685762
2010-06-18,5576.176914094722
2010-06-21,5730.190952510332
2010-06-22,5638.217457191752
2010-06-23,5484.524419599146
2010-06-24,5468.151597569448
2010-06-25,5362.1868159083915
2010-06-28,5383.973559333015
2010-06-29,5216.46060594678
2010-06-30,5090.285528642267
2010-07-01,4942.033658096545
2010-07-02,4998.930125431565
2010-07-05,4929.297909485466
2010-07-06,5086.544815283267
2010-07-07,5097.7191055225985
2010-07-08,5338.288408444421
2010-07-09,5385.449915994367
2010-07-12,5398.700305021445
2010-07-13,5366.060993449047
2010-07-14,5513.3106657656635
2010-07-15,5456.5747183057965
2010-07-16,5400.620864676165
2010-07-19,5277.402032331312
2010-07-20,5405.350939236153
2010-07-21,5482.505049582088
2010-07-22,5496.387993173979
2010-07-23,5629.047034447984
2010-07-26,5721.212232075605
2010-07-27,5745.4190727271725
2010-07-28,5732.67637108892
2010-07-29,5780.174320663157
2010-07-30,5750.844505097277
2010-08-02,5872.165874098868
2010-08-03,5913.773607982649
2010-08-04,5856.3337733433245
2010-08-05,5865.555838669716
2010-08-06,5894.867689866227
2010-08-09,5942.226244732963
2010-08-10,5838.283790469813
2010-08-11,5666.369058977755
2010-08-12,5570.548992439117
2010-08-13,5666.579877504745
2010-08-16,5646.888876801029
2010-08-17,5755.643511930502
2010-08-18,5779.696616395016
2010-08-19,5747.145654638193
2010-08-20,5636.782977819589
2010-08-23,5694.528033359635
2010-08-24,5595.849509944467
2010-08-25,5436.040665808727
2010-08-26,5544.776277668931
2010-08-27,5622.027854536515
2010-08-30,5754.10582143036
2010-08-31,5667.735236038256
2010-09-01,5920.733174137596
2010-09-02,5988.834864843498
2010-09-03,6016.03214046801
2010-09-06,6083.6405151354065
2010-09-07,6042.858294210254
2010-09-08,6009.940874016074
2010-09-09,6112.314776112796
2010-09-10,6097.336364014027
2010-09-13,6255.621902739298
2010-09-14,6283.301859482555
2010-09-15,6320.943180717433
2010-09-16,6186.332190021373
2010-09-17,6229.069410234169
2010-09-20,6293.448748809485
2010-09-21,6269.304755816288
2010-09-22,6340.524291333405
2010-09-23,6313.346710320608
2010-09-24,6334.246226099229
2010-09-27,6482.629934269661
2010-09-28,6488.393899506792
2010-09-29,6470.589083097928
2010-09-30,6380.378965318582
2010-10-01,6381.123924218151
2010-10-04,6411.360667353135
2010-10-05,6391.730850676814
2010-10-06,6582.44299201042
2010-10-07,6628.553607977017
2010-10-08,6631.504449135364
2010-10-11,6671.613242237577
2010-10-12,6522.070580447304
2010-10-13,6582.959412071341
2010-10-14,6740.937763011456
2010-10-15,6688.096004029836
2010-10-18,6660.061573875262
2010-10-19,6547.281090334393
2010-10-20,6582.663732485273
2010-10-21,6604.538942115027
2010-10-22,6606.372390106462
2010-10-25,6785.5815666778835
2010-10-26,6695.5643812903045
2010-10-27,6492.67438715277
2010-10-28,6618.102531424672
2010-10-29,6614.406715685299
2010-11-01,6712.664293311284
2010-11-02,6787.45185173138
2010-11-03,6788.086185329895
2010-11-04,6914.456588396869
2010-11-05,6999.794978505846
2010-11-08,6988.949478111353
2010-11-09,6963.649609038723
2010-11-10,6805.770233405228
2010-11-11,6842.589936384688
2010-11-12,6744.855928455288
2010-11-15,6752.249057995758
2010-11-16,6704.476594583624
2010-11-17,6638.038672291557
2010-11-18,6702.604718180906
2010-11-19,6673.4277403219085
2010-11-22,6708.6571112696865
2010-11-23,6568.157280822148
2010-11-24,6586.223132536084
2010-11-25,6592.0407323919835
2010-11-26,6474.788001978231
2010-11-29,6449.36832887169
2010-11-30,6382.416174153881
2010-12-01,6429.644819034473
2010-12-02,6622.3630391278
2010-12-03,6758.907817858172
2010-12-06,6773.603502435819
2010-12-07,6853.560308840023
2010-12-08,6719.361941025012
2010-12-09,6784.4142001328055
2010-12-10,6774.722925472249
2010-12-13,6854.523069865353
2010-12-14,6912.559608459167
2010-12-15,6867.376884066522
2010-12-16,6833.081288621327
2010-12-17,6807.334129720763
2010-12-20,6816.309785120529
2010-12-21,6929.643658030239
2010-12-22,6965.977107966482
2010-12-23,6994.254237516607
2010-12-24,6957.786043672328
2010-12-27,6953.626968577729
2010-12-28,7010.8142511284605
2010-12-29,7035.215948512897
2010-12-30,7052.235242827198
2010-12-31,7064.355078716149
2011-01-03,7020.248086370622
2011-01-04,6943.213564225434
2011-01-05,6841.587052258817
2011-01-06,6838.592829560795
2011-01-07,6822.1442288603575
2011-01-10,6771.1447412810185
2011-01-11,6693.189231261672
2011-01-12,6774.766342693115
2011-01-13,6917.455221943052
2011-01-14,6863.961663872253
2011-01-17,6825.304654482799
2011-01-18,6924.291469947833
2011-01-19,7031.9512575539275
2011-01-20,6785.7347159883675
2011-01-21,6779.232079792262
2011-01-24,6886.624690268918
2011-01-25,6896.758987039313
2011-01-26,6907.162907671443
2011-01-27,6887.1738518222155
2011-01-28,6829.136744071207
2011-01-31,6819.861697851039
2011-02-01,6921.090476161975
2011-02-02,6975.215557502623
2011-02-03,7003.377148886187
2011-02-04,7084.30053796889
2011-02-07,7091.320668656663
2011-02-08,7135.419417555329
2011-02-09,7105.9604994960855
2011-02-10,7102.22029000596
2011-02-11,7044.781558984501
2011-02-14,7138.574777902023
2011-02-15,7132.9137448513675
2011-02-16,7130.886235260598
2011-02-17,7187.150031814752
2011-02-18,7181.3885499651515
2011-02-21,7136.090211740523
2011-02-22,7008.447000626505
2011-02-23,6979.679838274094
2011-02-24,7000.483830156302
2011-02-25,7066.617541553886
2011-02-28,7091.63906731622
2011-03-01,7084.259249260187
2011-03-02,7063.070221002792
2011-03-03,7046.141005329525
2011-03-04,7161.193449684398
2011-03-07,7101.100421754409
2011-03-08,7044.739046010122
2011-03-09,6972.062051294096
2011-03-10,6762.731931215961
2011-03-11,6711.522808196092
2011-03-14,6672.398498563138
2011-03-15,6392.802352373585
2011-03-16,6446.347093795163
2011-03-17,6388.433674491552
2011-03-18,6586.884331445001
2011-03-21,6680.325015441716
2011-03-22,6732.709805369382
2011-03-23,6732.678199649086
2011-03-24,6904.762379824788
2011-03-25,7017.113024329745
2011-03-28,6981.15399595916
2011-03-29,6985.220182914469
2011-03-30,7159.500601910902
2011-03-31,7182.970752677168
2011-04-01,7245.1103795714425
2011-04-04,7291.68029312376
2011-04-05,7297.000751063744
2011-04-06,7399.866393517338
2011-04-07,7423.2189846563215
2011-04-08,7529.329329666479
2011-04-11,7598.719060653741
2011-04-12,7381.254192282217
2011-04-13,7414.302868386457
2011-04-14,7361.328927875217
2011-04-15,7331.722256320494
2011-04-18,7274.109930518095
2011-04-19,7197.190456412913
2011-04-20,7423.454978619374
2011-04-21,7575.878201302866
2011-04-22,7575.878201302866
2011-04-25,7548.0244116671365
2011-04-26,7591.03912477548
2011-04-27,7533.112910337961
2011-04-28,7613.1089518134495
2011-04-29,7519.459896357611
2011-05-02,7572.948436713538
2011-05-03,7418.06453398815
2011-05-04,7278.7584015817865
2011-05-05,7209.888050103791
2011-05-06,7235.062594683882
2011-05-09,7238.925770032648
2011-05-10,7271.083076008357
2011-05-11,7344.68684408139
2011-05-12,7105.002885574856
2011-05-13,7122.648049746979
2011-05-16,7042.300284578468
2011-05-17,7065.206985853878
2011-05-18,7138.945540893893
2011-05-19,7251.9057838875315
2011-05-20,7215.312594552215
2011-05-23,7005.398557110825
2011-05-24,7007.9199140324035
2011-05-25,6910.988674904474
2011-05-26,7093.088128575915
2011-05-27,7199.718284750528
2011-05-30,7194.617814359559
2011-05-31,7250.2584864909295
2011-06-01,7304.956472781556
2011-06-02,7089.129558521675
2011-06-03,7088.312674925648
2011-06-06,7122.178883770997
2011-06-07,7063.660590320359
2011-06-08,6976.480431112508
2011-06-09,6997.163590803062
2011-06-10,6976.835055991882
2011-06-13,6987.745659576744
2011-06-14,7068.8062255656205
2011-06-15,7047.919369261358
2011-06-16,6816.001372243527
2011-06-17,6831.965357267897
2011-06-20,6731.3941110823525
2011-06-21,6839.437498082634
2011-06-22,6924.237875219574
2011-06-23,6781.122343001439
2011-06-24,6812.507919349034
2011-06-27,6679.746402244731
2011-06-28,6688.841841599495
2011-06-29,6880.240676832931
2011-06-30,7071.741087521822
2011-07-01,7031.829262211642
2011-07-04,7088.860329918768
2011-07-05,7055.832336719795
2011-07-06,7071.813620915129
2011-07-07,7108.447386373783
2011-07-08,7199.6956281925095
2011-07-11,7057.502542092196
2011-07-12,6901.104209199253
2011-07-13,7057.447583741672
2011-07-14,7046.48069010347
2011-07-15,7009.989752418059
2011-07-18,6963.27584815391
2011-07-19,7077.269609265562
2011-07-20,7232.25356636004
2011-07-21,7299.567318043347
2011-07-22,7348.669918757565
2011-07-25,7248.635404731377
2011-07-26,7392.741004682607
2011-07-27,7422.700515781067
2011-07-28,7285.288679229121
2011-07-29,7194.408065651466
2011-08-01,7323.087220283386
2011-08-02,7140.7550066363465
2011-08-03,6900.533840255123
2011-08-04,6736.15675758288
2011-08-05,6328.801475758613
2011-08-08,6056.21680197904
2011-08-09,6010.168528359766
2011-08-10,6267.946202391503
2011-08-11,6248.814142637687
2011-08-12,6363.113929144391
2011-08-15,6660.2069037322
2011-08-16,6591.481047075622
2011-08-17,6742.100156896716
2011-08-18,6506.231546140073
2011-08-19,6299.425295823113
2011-08-22,6264.767337823631
2011-08-23,6424.80429851946
2011-08-24,6421.945715930207
2011-08-25,6485.638642569089
2011-08-26,6482.096950800967
2011-08-29,6693.552556401572
2011-08-30,6714.097150957281
2011-08-31,6793.131797652807
2011-09-01,6809.067621409163
2011-09-02,6696.167933092721
2011-09-05,6544.366415273911
2011-09-06,6450.172374791942
2011-09-07,6627.419113424905
2011-09-08,6699.307071607189
2011-09-09,6618.105216092266
2011-09-12,6339.380110498432
2011-09-13,6359.832975260491
2011-09-14,6189.33241610431
2011-09-15,6313.636130615943
2011-09-16,6449.195487289955
2011-09-19,6274.633199176723
2011-09-20,6318.687336138336
2011-09-21,6275.9108674905
2011-09-22,5887.590748923226
2011-09-23,5777.372820229072
2011-09-26,5613.492203578941
2011-09-27,5946.426307641873
2011-09-28,5912.125508599087
2011-09-29,5803.56915599729
2011-09-30,5735.694358010829
2011-10-03,5543.955636080713
2011-10-04,5424.5619559526585
2011-10-05,5567.018056822559
2011-10-06,5789.176195745733
2011-10-07,5968.531298212199
2011-10-10,6107.255309938136
2011-10-11,6130.554544434511
2011-10-12,6213.66498727153
2011-10-13,6301.332308725983
2011-10-14,6373.062222599826
2011-10-17,6433.879810170595
2011-10-18,6272.433251400129
2011-10-19,6344.874381835225
2011-10-20,6142.09896466143
2011-10-21,6202.970065125463
2011-10-24,6409.243065022736
2011-10-25,6376.935450424325
2011-10-26,6344.903968360728
2011-10-27,6691.249007877609
2011-10-28,6693.511787279689
2011-10-31,6547.512268721218
2011-11-01,6282.221927954085
2011-11-02,6288.506982612272
2011-11-03,6279.026108974118
2011-11-04,6466.053259213298
2011-11-07,6474.007168715638
2011-11-08,6504.101700058757
2011-11-09,6481.435158680362
2011-11-10,6318.545098101527
2011-11-11,6498.020330365417
2011-11-14,6478.409288403922
2011-11-15,6436.52742104006
2011-11-16,6362.664145429437
2011-11-17,6332.2143312316375
2011-11-18,6215.442664128027
2011-11-21,6032.715415936318
2011-11-22,5998.2250309254805
2011-11-23,5823.391033305909
2011-11-24,5833.393831878948
2011-11-25,5788.140838368859
2011-11-28,5964.54076386374
2011-11-29,6061.092774279711
2011-11-30,6209.217536622132
2011-12-01,6285.072287870627
2011-12-02,6391.243952870002
2011-12-05,6440.254923890909
2011-12-06,6297.828010439056
2011-12-07,6382.193216492736
2011-12-08,6382.580189239128
2011-12-09,6277.803183326405
2011-12-12,6275.427714590125
2011-12-13,6225.357181888579
2011-12-14,6110.462504408955
2011-12-15,6079.847586902368
2011-12-16,6122.039858793523
2011-12-19,5959.529080608263
2011-12-20,6060.815925162914
2011-12-21,6157.763565406113
2011-12-22,6138.935535644469
2011-12-23,6232.629296476092
2011-12-26,6232.629296476092
2011-12-27,6235.699103547202
2011-12-28,6141.6383653079965
2011-12-29,6131.0583416866775
2011-12-30,6186.938517630662
2012-01-02,6186.938517630662
2012-01-03,6324.996854448947
2012-01-04,6418.557054625797
2012-01-05,6292.543750685108
2012-01-06,6240.696405918277
2012-01-09,6257.19193182782
2012-01-10,6381.880797538658
2012-01-11,6384.611755587463
2012-01-12,6392.645292536847
2012-01-13,6390.384796823061
2012-01-16,6339.471142519093
2012-01-17,6486.596502078504
2012-01-18,6473.950101039153
2012-01-19,6450.862126034747
2012-01-20,6543.357042180126
2012-01-23,6576.630523507331
2012-01-24,6510.891125980641
2012-01-25,6543.532554158392
2012-01-26,6650.9725426377245
2012-01-27,6666.140878458617
2012-01-30,6610.684227119464
2012-01-31,6637.1969759194335
2012-02-01,6639.469194664248
2012-02-02,6700.731604979147
2012-02-03,6658.239917830991
2012-02-06,6705.89602397326
2012-02-07,6767.717466002591
2012-02-08,6800.695989528286
2012-02-09,6764.312769067483
2012-02-10,6652.788155137203
2012-02-13,6722.869175664484
2012-02-14,6618.080806837925
2012-02-15,6693.914797079509
2012-02-16,6580.929157261846
2012-02-17,6626.844703276087
2012-02-20,6781.627284208159
2012-02-21,6807.147837887739
2012-02-22,6741.435145215285
2012-02-23,6740.533110118593
2012-02-24,6774.288303375953
2012-02-27,6736.9928060803695
2012-02-28,6757.739655530787
2012-02-29,6870.550875331394
2012-03-01,6817.928927122124
2012-03-02,6849.7295294232335
2012-03-05,6818.13183589062
2012-03-06,6645.771310766634
2012-03-07,6546.533149403748
2012-03-08,6637.016478574953
2012-03-09,6698.786022378458
2012-03-12,6592.02731064626
2012-03-13,6695.615190161534
2012-03-14,6696.891381741278
2012-03-15,6732.52326555143
2012-03-16,6754.706558896568
2012-03-19,6788.257419431488
2012-03-20,6677.2309082572965
2012-03-21,6637.857654047108
2012-03-22,6621.0154696195905
2012-03-23,6676.509656444919
2012-03-26,6691.596588220361
2012-03-27,6724.039801854973
2012-03-28,6730.611813318351
2012-03-29,6713.437929643852
2012-03-30,6766.515758822743
2012-04-02,6780.869116229637
2012-04-03,6783.353928146499
2012-04-04,6702.624247670434
2012-04-05,6738.479203153839
2012-04-06,6738.479203153839
2012-04-09,6740.440058443569
2012-04-10,6677.10963279013
2012-04-11,6654.653475577201
2012-04-12,6772.996947420038
2012-04-13,6789.042868860616
2012-04-16,6730.946843793908
2012-04-17,6718.014013694927
2012-04-18,6788.337884833219
2012-04-19,6796.635870689837
2012-04-20,6807.418890174772
2012-04-23,6731.292912958105
2012-04-24,6779.910797073665
2012-04-25,6796.356512876977
2012-04-26,6880.634871453908
2012-04-27,6903.206832156185
2012-04-30,6918.406720918622
2012-05-01,6922.761353800084
2012-05-02,6898.15701811178
2012-05-03,6843.389987178543
2012-05-04,6772.81805305138
2012-05-07,6660.075768142926
2012-05-08,6591.143158364621
2012-05-09,6473.081890756389
2012-05-10,6587.412056537938
2012-05-11,6541.222016622088
2012-05-14,6518.161525895064
2012-05-15,6505.185920335269
2012-05-16,6368.249781491391
2012-05-17,6349.8179924763335
2012-05-18,6172.530997124055
2012-05-21,6208.298250962641
2012-05-22,6365.219932525254
2012-05-23,6186.030897192575
2012-05-24,6162.822507031098
2012-05-25,6134.554558708704
2012-05-28,6192.871058996703
2012-05-29,6257.818917624206
2012-05-30,6152.264645160711
2012-05-31,6158.43358948323
2012-06-01,6154.338743186967
2012-06-04,6140.929052830434
2012-06-05,6195.2824653306025
2012-06-06,6343.598912379352
2012-06-07,6453.228718793446
2012-06-08,6363.920114661424
2012-06-11,6399.362938448208
2012-06-12,6394.757443685554
2012-06-13,6445.4770581281045
2012-06-14,6397.107144179778
2012-06-15,6469.235073598855
2012-06-18,6556.071583236978
2012-06-19,6598.87860935202
2012-06-20,6572.831696632747
2012-06-21,6506.284181578995
2012-06-22,6430.483600289368
2012-06-25,6386.241174176157
2012-06-26,6444.4800542442545
2012-06-27,6551.107968034673
2012-06-28,6542.402471578954
2012-06-29,6714.640130975631
2012-07-02,6730.49529883587
2012-07-03,6729.208522377413
2012-07-04,6762.755762643166
2012-07-05,6771.468810867562
2012-07-06,6722.2784354293335
2012-07-09,6695.168105917708
2012-07-10,6733.9809704291365
2012-07-11,6747.354476715132
2012-07-12,6671.09449084444
2012-07-13,6768.346592374083
2012-07-16,6791.567824531815
2012-07-17,6865.006960855229
2012-07-18,6938.158977737007
2012-07-19,7116.917089355173
2012-07-20,7067.53040529861
2012-07-23,6931.7513199667
2012-07-24,6920.430657206517
2012-07-25,6921.3337095435545
2012-07-26,7056.798450556043
2012-07-27,7183.173843440672
2012-07-30,7260.734202317131
2012-07-31,7284.34861011929
2012-08-01,7260.105047453018
2012-08-02,7174.957860805702
2012-08-03,7169.8675318329415
2012-08-06,7251.926141563206
2012-08-07,7223.994592416641
2012-08-08,7217.536072038251
2012-08-09,7161.077217519871
2012-08-10,7074.698820253003
2012-08-13,7025.782332054529
2012-08-14,7064.334972319608
2012-08-15,7096.272686338355
2012-08-16,7151.526655045557
2012-08-17,7147.452426977752
2012-08-20,7191.9113113479925
2012-08-21,7265.67340082052
2012-08-22,7233.078069930161
2012-08-23,7240.443930780409
2012-08-24,7167.519482677846
2012-08-27,7156.377737238605
2012-08-28,7207.963159403924
2012-08-29,7238.439281368385
2012-08-30,7211.679349614652
2012-08-31,7245.049729762065
2012-09-03,7221.573665832483
2012-09-04,7197.505545989282
2012-09-05,7197.409887034976
2012-09-06,7312.36305500255
2012-09-07,7339.958440991627
2012-09-10,7287.534909538622
2012-09-11,7329.192714974215
2012-09-12,7381.199401849365
2012-09-13,7348.9944427660275
2012-09-14,7440.331864224209
2012-09-17,7336.103518967846
2012-09-18,7298.784831344367
2012-09-19,7350.210198227833
2012-09-20,7312.202698947757
2012-09-21,7388.420957063114
2012-09-24,7354.955667971682
2012-09-25,7365.805801219991
2012-09-26,7332.3301712663315
2012-09-27,7417.671665652657
2012-09-28,7396.765726942694
2012-10-01,7389.637447293036
2012-10-02,7390.3230293022625
2012-10-03,7329.997000988328
2012-10-04,7387.024564649729
2012-10-05,7456.9397219221
2012-10-08,7410.306523522372
2012-10-09,7434.508047050418
2012-10-10,7449.424791003904
2012-10-11,7470.224558966644
2012-10-12,7412.838656586041
2012-10-15,7428.581429700795
2012-10-16,7460.436513768404
2012-10-17,7605.068103470819
2012-10-18,7602.151393002769
2012-10-19,7615.198754767464
2012-10-22,7548.39986337714
2012-10-23,7505.472466199008
2012-10-24,7518.24226563347
2012-10-25,7574.087438013718
2012-10-26,7524.268039775401
2012-10-29,7513.767139226356
2012-10-30,7581.055309243646
2012-10-31,7637.5803622059875
2012-11-01,7577.712670076476
2012-11-02,7544.334767212435
2012-11-05,7563.041488291058
2012-11-06,7628.926047506369
2012-11-07,7669.029170414607
2012-11-08,7647.758646393383
2012-11-09,7619.533069615499
2012-11-12,7643.205025851533
2012-11-13,7585.062858883026
2012-11-14,7575.166538663515
2012-11-15,7490.662166508458
2012-11-16,7475.408898177256
2012-11-19,7591.697097257072
2012-11-20,7584.072171499139
2012-11-21,7543.406259760349
2012-11-22,7652.368502758785
2012-11-23,7687.845169402975
2012-11-26,7697.385651764075
2012-11-27,7819.034075246492
2012-11-28,7843.85184606847
2012-11-29,7895.144067743662
2012-11-30,7910.528621410634
2012-12-03,7988.9598915627785
2012-12-04,8000.978640230499
2012-12-05,8004.4621444673785
2012-12-06,8027.237220590954
2012-12-07,8114.6075563297445
2012-12-10,8108.303888838597
2012-12-11,8117.685539148563
2012-12-12,8145.340155440286
2012-12-13,8114.289224024561
2012-12-14,8099.725322835195
2012-12-17,8073.887575301069
2012-12-18,8075.0245538558065
2012-12-19,8046.8322220350165
2012-12-20,8086.0311280699625
2012-12-21,8034.664871011039
2012-12-24,8026.205229545937
2012-12-25,8026.205229545937
2012-12-26,8012.280918030173
2012-12-27,8020.61573444289
2012-12-28,8052.9054405620345
2012-12-31,8019.306416887973
2013-01-01,8019.306416887973
2013-01-02,8170.2853524281645
2013-01-03,8186.21769852967
2013-01-04,8107.188728736053
2013-01-07,8115.808274177734
2013-01-08,8077.063616741444
2013-01-09,8160.590639455132
2013-01-10,8252.251747075357
2013-01-11,8233.023743171925
2013-01-14,8251.977289621404
2013-01-15,8263.435626946783
2013-01-16,8359.19859788646
2013-01-17,8345.670413167874
2013-01-18,8339.88411974342
2013-01-21,8321.498012118314
2013-01-22,8372.22920514449
2013-01-23,8331.819476843595
2013-01-24,8314.222066534981
2013-01-25,8351.406509209537
2013-01-28,8326.604708013438
2013-01-29,8471.65758250492
2013-01-30,8461.157957332452
2013-01-31,8453.578978033007
2013-02-01,8481.933954971199
2013-02-04,8484.692189095545
2013-02-05,8439.499239288922
2013-02-06,8461.604299491846
2013-02-07,8484.65051904438
2013-02-08,8539.485151280014
2013-02-11,8472.51577597185
2013-02-12,8520.376752392338
2013-02-13,8581.087181276935
2013-02-14,8549.510021205955
2013-02-15,8483.424606125922
2013-02-18,8552.136975631309
2013-02-19,8658.777677388198
2013-02-20,8703.338505263104
2013-02-21,8575.425211442065
2013-02-22,8706.612597422005
2013-02-25,8748.749531730151
2013-02-26,8598.365602500213
2013-02-27,8670.020286639396
2013-02-28,8810.915519376258
2013-03-01,8732.528477734895
2013-03-04,8637.410766857825
2013-03-05,8859.220759381118
2013-03-06,8937.30352374215
2013-03-07,8937.915342105345
2013-03-08,8890.854065623855
2013-03-11,8991.756870451263
2013-03-12,9005.005785264515
2013-03-13,8940.65686309466
2013-03-14,8953.726987081189
2013-03-15,9135.2531636801
2013-03-18,8961.509676791953
2013-03-19,8854.72233502914
2013-03-20,8889.787714659293
2013-03-21,8898.29840136447
2013-03-22,8906.542682124345
2013-03-25,8939.880877772604
2013-03-26,8917.528391541418
2013-03-27,8957.794359928643
2013-03-28,8926.566372139894
2013-03-29,8926.566372139894
2013-04-01,8917.147904911126
2013-04-02,9029.90285497882
2013-04-03,9049.168873318484
2013-04-04,8973.421015417442
2013-04-05,8866.100499611086
2013-04-08,8890.503331886383
2013-04-09,9027.405502023616
2013-04-10,9043.830205957132
2013-04-11,9159.201928292669
2013-04-12,9173.861882840343
2013-04-15,9062.956935954408
2013-04-16,9043.472100553667
2013-04-17,9157.185982771874
2013-04-18,9095.966180265412
2013-04-19,9080.234904702636
2013-04-22,9069.74063238432
2013-04-23,9158.616203291787
2013-04-24,9322.546604359162
2013-04-25,9372.53344942275
2013-04-26,9267.85612157027
2013-04-29,9386.594831552466
2013-04-30,9490.974015538783
2013-05-01,9375.888158754637
2013-05-02,9291.62079557574
2013-05-03,9365.675495663016
2013-05-06,9319.343394165524
2013-05-07,9184.604511563059
2013-05-08,9238.585061622247
2013-05-09,9249.367665505608
2013-05-10,9114.870124634672
2013-05-13,9140.324523684949
2013-05-14,9140.743145649263
2013-05-15,9083.469120523949
2013-05-16,8984.073259010092
2013-05-17,8857.788064453074
2013-05-20,8986.797641458297
2013-05-21,8887.121683702178
2013-05-22,8788.608915343844
2013-05-23,8663.669804853533
2013-05-24,8488.258642315835
2013-05-27,8423.111224330332
2013-05-28,8437.456171947128
2013-05-29,8444.525450450148
2013-05-30,8482.219394801821
2013-05-31,8344.285661130627
2013-06-03,8406.42250316107
2013-06-04,8333.819375846051
2013-06-05,8131.708520591401
2013-06-06,8031.51692859625
2013-06-07,7961.455365919655
2013-06-10,7927.455372001826
2013-06-11,7935.979630433404
2013-06-12,7981.230261959117
2013-06-13,8030.595801086793
2013-06-14,8192.521575349101
2013-06-17,8212.930339524253
2013-06-18,8092.694573366191
2013-06-19,8220.524417711664
2013-06-20,7772.087300373479
2013-06-21,7752.1967680100315
2013-06-24,7763.387557277723
2013-06-25,7777.052244877464
2013-06-26,7935.738533801237
2013-06-27,8061.283518578222
2013-06-28,7926.5484586311895
2013-07-01,7817.443693943312
2013-07-02,7967.828309358144
2013-07-03,7744.235447420354
2013-07-04,7919.950945422092
2013-07-05,7881.809201831842
2013-07-08,7913.584629067165
2013-07-09,8060.086182675078
2013-07-10,8143.753366463743
2013-07-11,8161.160715874943
2013-07-12,8100.21027651344
2013-07-15,8139.132034949149
2013-07-16,8257.421218512121
2013-07-17,8216.96631488456
2013-07-18,8150.300337638575
2013-07-19,8146.4735392389675
2013-07-22,8244.943941575413
2013-07-23,8284.132929176909
2013-07-24,8261.612438354035
2013-07-25,8267.359797662051
2013-07-26,8322.614372174154
2013-07-29,8318.556591915583
2013-07-30,8165.4712549645465
2013-07-31,8124.080058606484
2013-08-01,8097.090215554215
2013-08-02,8150.011004351389
2013-08-05,8127.654788293394
2013-08-06,8172.193145292119
2013-08-07,8034.376812192293
2013-08-08,8253.495048728744
2013-08-09,8270.72125036063
2013-08-12,8278.028030642306
2013-08-13,8302.24638837872
2013-08-14,8366.019398025148
2013-08-15,8239.26786537367
2013-08-16,8273.825490227558
2013-08-19,8287.55117728206
2013-08-20,8193.334264815696
2013-08-21,8199.600511470997
2013-08-22,8140.6049191813145
2013-08-23,8229.586589214827
2013-08-26,8288.13340019121
2013-08-27,8251.025713658837
2013-08-28,8181.693980858296
2013-08-29,8182.112670227563
2013-08-30,8252.935979752338
2013-09-02,8438.398771573373
2013-09-03,8490.953298960834
2013-09-04,8533.176004921497
2013-09-05,8465.495614921268
2013-09-06,8531.609633969914
2013-09-09,8613.988899312191
2013-09-10,8700.153624890429
2013-09-11,8746.165823625857
2013-09-12,8724.147923005297
2013-09-13,8705.210014270662
2013-09-16,8839.726602020633
2013-09-17,8859.779764436124
2013-09-18,8833.867551142088
2013-09-19,8990.326517437328
2013-09-20,8894.64433142302
2013-09-23,8915.130969641596
2013-09-24,8847.890668275444
2013-09-25,8896.84393272811
2013-09-26,8906.659801490532
2013-09-27,8906.007598971835
2013-09-30,8786.531203128712
2013-10-01,8804.251999260174
2013-10-02,8814.221108948934
2013-10-03,8869.574445255499
2013-10-04,8908.590274107988
2013-10-07,8807.450272394024
2013-10-08,8830.767699288823
2013-10-09,8813.780030245238
2013-10-10,8804.572526734011
2013-10-11,8942.366549407438
2013-10-14,8918.530607923483
2013-10-15,9037.213977239286
2013-10-16,9039.429683588618
2013-10-17,9178.467853122102
2013-10-18,9312.314657010666
2013-10-21,9374.141235316201
2013-10-22,9429.521868876991
2013-10-23,9300.885988027076
2013-10-24,9302.13757407434
