Date,AC ASEAN IMI HIGH DIVIDEND YIELD
2015-04-16,3272.738211314888
2015-04-17,3268.3939064463448
2015-04-20,3260.1546848854837
2015-04-21,3271.488346440109
2015-04-22,3265.091605248553
2015-04-23,3232.0080342119827
2015-04-24,3253.5269033207605
2015-04-27,3238.4510416368303
2015-04-28,3201.0351714715202
2015-04-29,3131.724907181167
2015-04-30,3104.2537084281935
2015-05-01,3096.2413773679423
2015-05-04,3100.8411210352488
2015-05-05,3082.6894177839704
2015-05-06,3054.866376910669
2015-05-07,3038.664658431863
2015-05-08,3061.4382929515255
2015-05-11,3075.0948995705235
2015-05-12,3026.2745497136184
2015-05-13,3032.109965999716
2015-05-14,3036.404958129609
2015-05-15,3036.948984955398
2015-05-18,3051.6440460135523
2015-05-19,3097.234372273154
2015-05-20,3076.113382778126
2015-05-21,3070.7832655656916
2015-05-22,3106.5064713869324
2015-05-25,3082.2970930150877
2015-05-26,3088.306483824959
2015-05-27,3067.657635870897
2015-05-28,3046.7510885962915
2015-05-29,3019.6637097851626
2015-06-01,3022.3335338755705
2015-06-02,2938.172700278266
2015-06-03,2924.914781355846
2015-06-04,2905.3704086192442
2015-06-05,2948.074621921539
2015-06-08,2888.230616343793
2015-06-09,2867.868582721469
2015-06-10,2879.7514497976513
2015-06-11,2895.252224864196
2015-06-12,2883.4057396773837
2015-06-15,2863.4524784983982
2015-06-16,2878.0045420180872
2015-06-17,2891.7272560894357
2015-06-18,2870.110707233325
2015-06-19,2876.2079909776503
2015-06-22,2865.6515815065627
2015-06-23,2914.4685327163097
2015-06-24,2919.842113762266
2015-06-25,2905.363207614952
2015-06-26,2904.5541007118327
2015-06-29,2878.151222757687
2015-06-30,2892.6260193065204
2015-07-01,2927.8334465105745
2015-07-02,2911.538917041606
2015-07-03,2917.34111374412
2015-07-06,2890.347442781056
2015-07-07,2925.976113453581
2015-07-08,2863.5107916065394
2015-07-09,2868.3876563192407
2015-07-10,2849.4169137692916
2015-07-13,2898.627848356382
2015-07-14,2908.1828100824887
2015-07-15,2913.499952515087
2015-07-16,2938.0350611167705
2015-07-17,2952.7844364936386
2015-07-20,2936.996636132583
2015-07-21,2921.119216373166
2015-07-22,2921.6138845931177
2015-07-23,2880.4290460929888
2015-07-24,2869.982351103449
2015-07-27,2810.7603489498238
2015-07-28,2810.518955059013
2015-07-29,2821.181433290282
2015-07-30,2836.0553134035335
2015-07-31,2811.428007843834
2015-08-03,2838.093946375467
2015-08-04,2817.081660707329
2015-08-05,2831.8862043031927
2015-08-06,2778.970733454371
2015-08-07,2750.5238049812756
2015-08-10,2725.1279648702625
2015-08-11,2640.3909660170775
2015-08-12,2562.3415384900845
2015-08-13,2608.8565356012596
2015-08-14,2589.793170501183
2015-08-17,2559.508807114592
2015-08-18,2545.618747463863
2015-08-19,2529.9055741868146
2015-08-20,2462.4186347172604
2015-08-21,2413.273323505369
2015-08-24,2243.238215328688
2015-08-25,2343.8566758986985
2015-08-26,2326.1271783842667
2015-08-27,2429.4096222964877
2015-08-28,2437.5892918081768
2015-08-31,2448.881145645507
2015-09-01,2407.2807675395948
2015-09-02,2393.5905541627562
2015-09-03,2427.7719468894243
2015-09-04,2404.152217033341
2015-09-07,2351.18542541071
2015-09-08,2366.9210490228324
2015-09-09,2409.375516478599
2015-09-10,2388.9920413153873
2015-09-11,2377.6862993086525
2015-09-14,2402.3570652064527
2015-09-15,2404.358189816573
2015-09-16,2417.022496677435
2015-09-17,2455.960835818999
2015-09-18,2452.347347628681
2015-09-21,2448.806349093949
2015-09-22,2420.822173846147
2015-09-23,2382.1995603001296
2015-09-24,2346.149611300107
2015-09-25,2363.01050116043
2015-09-28,2320.7941653254043
2015-09-29,2309.00463157214
2015-09-30,2344.1046489389464
2015-10-01,2338.6363074133965
2015-10-02,2315.4348509605106
2015-10-05,2381.6618036080577
2015-10-06,2401.8089011454176
2015-10-07,2511.6095415298287
2015-10-08,2496.900339760686
2015-10-09,2553.7114722594943
2015-10-12,2564.900410246564
2015-10-13,2517.937992519148
2015-10-14,2518.588548576573
2015-10-15,2570.6102932987596
2015-10-16,2564.4737825146935
2015-10-19,2562.8977306457336
2015-10-20,2532.3344213836726
2015-10-21,2523.778492916679
2015-10-22,2559.7171621735133
2015-10-23,2616.9053144530662
2015-10-26,2625.7841345433517
2015-10-27,2599.4033680745683
2015-10-28,2589.6031714365035
2015-10-29,2559.0440987574716
2015-10-30,2543.6777737581333
2015-11-02,2545.2883388801106
2015-11-03,2581.813813403125
2015-11-04,2628.981560825695
2015-11-05,2608.4343166622066
2015-11-06,2614.77378026273
2015-11-09,2571.5683689256275
2015-11-10,2581.124680306972
2015-11-11,2559.8470526127926
2015-11-12,2539.865414057536
2015-11-13,2529.6715108317517
2015-11-16,2525.777705693686
2015-11-17,2550.1121600539605
2015-11-18,2538.3111537459163
2015-11-19,2552.7811988306325
2015-11-20,2586.212119970765
2015-11-23,2579.5040801591044
2015-11-24,2590.1281219855173
2015-11-25,2607.5320728722536
2015-11-26,2600.396047879593
2015-11-27,2578.4457473230154
2015-11-30,2556.9095254597064
2015-12-01,2573.9304251157378
2015-12-02,2566.13082200241
2015-12-03,2506.6023231221106
2015-12-04,2487.642851016663
2015-12-07,2498.986024782946
2015-12-08,2447.746248746752
2015-12-09,2419.6507210066234
2015-12-10,2416.6798488489435
2015-12-11,2364.511123422636
2015-12-14,2337.6535812179523
2015-12-15,2397.9516261733274
2015-12-16,2392.5595118349834
2015-12-17,2437.737179729574
2015-12-18,2412.378347618579
2015-12-21,2378.8154970133933
2015-12-22,2381.9677784399323
2015-12-23,2421.092259998491
2015-12-24,2409.288390215076
2015-12-25,2409.1740134910146
2015-12-28,2403.9701547935624
2015-12-29,2418.849794709307
2015-12-30,2424.614104931332
2015-12-31,2432.825788241866
2016-01-01,2432.825788241865
2016-01-04,2378.209955119491
2016-01-05,2383.9469258726263
2016-01-06,2359.0558134553085
2016-01-07,2280.32676058753
2016-01-08,2280.3381931475446
2016-01-11,2264.198106286914
2016-01-12,2267.333326341174
2016-01-13,2298.5778372235563
2016-01-14,2253.7963435733186
2016-01-15,2202.6146301129456
2016-01-18,2195.4555623928995
2016-01-19,2241.2396457218497
2016-01-20,2194.683684345506
2016-01-21,2201.7907153719366
2016-01-22,2272.5836920691604
2016-01-25,2270.235781821374
2016-01-26,2253.1554234007085
2016-01-27,2262.411436928123
2016-01-28,2262.4633930292725
2016-01-29,2340.745938743673
2016-02-01,2326.5456292372673
2016-02-02,2284.5568954148957
2016-02-03,2245.4472280010746
2016-02-04,2279.0220620098594
2016-02-05,2311.1048325189004
2016-02-08,2311.2168702503423
2016-02-09,2278.7788958385245
2016-02-10,2289.9631738872877
2016-02-11,2230.349748350821
2016-02-12,2240.805236540445
2016-02-15,2296.6948758631947
2016-02-16,2315.498337144323
2016-02-17,2297.7062458325286
2016-02-18,2351.7918804002366
2016-02-19,2349.1554240596365
2016-02-22,2371.8073204595257
2016-02-23,2377.4423683421514
2016-02-24,2348.80603471778
2016-02-25,2344.0610202729854
2016-02-26,2393.678666480359
2016-02-29,2403.198573044345
2016-03-01,2434.311309584083
2016-03-02,2479.111242378099
2016-03-03,2495.5352844643003
2016-03-04,2511.3176348170996
2016-03-07,2533.420878759385
2016-03-08,2473.1417711049107
2016-03-09,2512.0843363938475
2016-03-10,2477.097775224437
2016-03-11,2492.5510472665383
2016-03-14,2508.0238947757875
2016-03-15,2476.681428142924
2016-03-16,2486.422332031999
2016-03-17,2493.9991719937148
2016-03-18,2505.0266027362904
2016-03-21,2518.4962828565717
2016-03-22,2537.820453806677
2016-03-23,2553.0686338169803
2016-03-24,2521.7923507447463
2016-03-25,2512.3413765817218
2016-03-28,2490.975845249102
2016-03-29,2504.8528020161816
2016-03-30,2523.2521245795997
2016-03-31,2512.101787140021
2016-04-01,2509.768550273604
2016-04-04,2505.948662563975
2016-04-05,2457.3364717677287
2016-04-06,2458.814603538869
2016-04-07,2450.5601928742085
2016-04-08,2458.852978584898
2016-04-11,2453.907282807718
2016-04-12,2480.166240616259
2016-04-13,2530.3944128575627
2016-04-14,2521.358355776116
2016-04-15,2523.1555392238683
2016-04-18,2515.980868847544
2016-04-19,2544.3061070673043
2016-04-20,2554.6948112081654
2016-04-21,2568.3311284511237
2016-04-22,2560.4722451972902
2016-04-25,2532.712176861858
2016-04-26,2508.172396240232
2016-04-27,2492.183560169903
2016-04-28,2483.0835311016695
2016-04-29,2453.593252362939
2016-05-02,2438.0329235889412
2016-05-03,2406.644035243743
2016-05-04,2377.442054870415
2016-05-05,2397.9814025131914
2016-05-06,2383.6779092522324
2016-05-09,2383.6475452898385
2016-05-10,2360.8898412690564
2016-05-11,2359.490285913053
2016-05-12,2375.696256122434
2016-05-13,2365.851591173829
2016-05-16,2363.1914048069766
2016-05-17,2393.9547626957224
2016-05-18,2386.9241562914344
2016-05-19,2368.155253492902
2016-05-20,2374.6038763666465
2016-05-23,2374.261862138025
2016-05-24,2364.3994854203534
2016-05-25,2395.0456454195833
2016-05-26,2399.1680890814823
2016-05-27,2431.8756628775163
2016-05-30,2422.6420095085386
2016-05-31,2417.1042186554564
2016-06-01,2405.141693791094
2016-06-02,2421.6408453212807
2016-06-03,2412.7621852461543
2016-06-06,2445.405090562942
2016-06-07,2474.1899854437065
2016-06-08,2468.5445512379038
2016-06-09,2466.4403908934933
2016-06-10,2447.0495683150443
2016-06-13,2425.3839939202344
2016-06-14,2436.755827177135
2016-06-15,2439.8232553573916
2016-06-16,2433.1925096691816
2016-06-17,2428.457107913129
2016-06-20,2434.5423230799997
2016-06-21,2450.035405299913
2016-06-22,2442.8513095667804
2016-06-23,2441.263261498207
2016-06-24,2440.221150888406
2016-06-27,2468.3711974014327
2016-06-28,2487.4608998757462
2016-06-29,2511.6202301921144
2016-06-30,2533.0799285883027
2016-07-01,2535.291381123053
2016-07-04,2560.206777424931
2016-07-05,2548.444725570179
2016-07-06,2548.9286551729965
2016-07-07,2565.443223142777
2016-07-08,2568.7221516583686
2016-07-11,2609.927366849534
2016-07-12,2619.3659028399506
2016-07-13,2634.752244836716
2016-07-14,2643.9714776017413
2016-07-15,2660.2468488785717
2016-07-18,2650.8741043691043
2016-07-19,2653.0045991301704
2016-07-20,2658.0472876166045
2016-07-21,2643.9523244460916
2016-07-22,2651.637004781988
2016-07-25,2653.4617819549867
2016-07-26,2644.1248576866687
2016-07-27,2638.4568773404903
2016-07-28,2632.443286583288
2016-07-29,2598.7486489726066
2016-08-01,2633.0653684565414
2016-08-02,2605.7337380096033
2016-08-03,2609.871179127848
2016-08-04,2633.8590336641755
2016-08-05,2667.418749018043
2016-08-08,2690.687755658079
2016-08-09,2683.9157405164956
2016-08-10,2703.3686012514386
2016-08-11,2691.2404163465035
2016-08-12,2692.4163279512077
2016-08-15,2703.0087093134357
2016-08-16,2689.875590273609
2016-08-17,2662.173486402223
2016-08-18,2665.6118895923296
2016-08-19,2638.9886260568937
2016-08-22,2637.0427115173147
2016-08-23,2636.3559477042877
2016-08-24,2654.3650806243186
2016-08-25,2651.2338761299898
2016-08-26,2652.341710053117
2016-08-29,2649.483241641105
2016-08-30,2655.240531051292
2016-08-31,2651.4732254489286
2016-09-01,2623.684357609979
2016-09-02,2619.1392787982554
2016-09-05,2627.6235673842007
2016-09-06,2628.6342442948912
2016-09-07,2628.3615861961143
2016-09-08,2608.3931361072255
2016-09-09,2590.107928430026
2016-09-12,2569.06352374756
2016-09-13,2554.127646915344
2016-09-14,2540.968034094935
2016-09-15,2536.015741176605
2016-09-16,2573.3069966347525
2016-09-19,2582.262956337615
2016-09-20,2582.7504597317266
2016-09-21,2595.8600274712394
2016-09-22,2607.0114115700308
2016-09-23,2604.869431100401
2016-09-26,2573.5673683655045
2016-09-27,2598.0231937159224
2016-09-28,2593.217411193108
2016-09-29,2599.4195104791465
2016-09-30,2561.9776181145776
2016-10-03,2581.488702545618
2016-10-04,2611.092607374723
2016-10-05,2600.78793753478
2016-10-06,2610.4902328368494
2016-10-07,2592.2361927045795
2016-10-10,2568.1155985203545
2016-10-11,2576.3685902315574
2016-10-12,2537.091520486601
2016-10-13,2527.89189608891
2016-10-14,2573.6730895116675
2016-10-17,2568.7132377872476
2016-10-18,2597.0938256318495
2016-10-19,2596.2611239349226
2016-10-20,2602.771241574614
2016-10-21,2613.4555282306933
2016-10-24,2624.6868626953406
2016-10-25,2639.3858596114064
2016-10-26,2612.7607343386408
2016-10-27,2604.973484093774
2016-10-28,2596.3382996403143
2016-10-31,2593.6742487652646
2016-11-01,2584.000849996595
2016-11-02,2561.4372304870376
2016-11-03,2552.1066975171293
2016-11-04,2534.911137019685
2016-11-07,2551.021584812687
2016-11-08,2573.73121347973
2016-11-09,2563.4460675970536
2016-11-10,2567.3174120021827
2016-11-11,2530.308482176168
2016-11-14,2513.6111489913064
2016-11-15,2523.1558043271357
2016-11-16,2542.8019978957827
2016-11-17,2532.1730824281926
2016-11-18,2549.043599711149
2016-11-21,2522.757629407083
2016-11-22,2540.6908860468398
2016-11-23,2555.48062454894
2016-11-24,2533.7596790311677
2016-11-25,2537.1317888422896
2016-11-28,2543.336463039944
2016-11-29,2536.273956369769
2016-11-30,2540.2357813130993
2016-12-01,2541.8396541175916
2016-12-02,2535.5450264079104
2016-12-05,2532.889429498063
2016-12-06,2541.3768461785994
2016-12-07,2546.383915426731
2016-12-08,2600.2815061570736
2016-12-09,2609.4213193462742
2016-12-12,2592.9009238123203
2016-12-13,2592.586073833028
2016-12-14,2580.237650051895
2016-12-15,2599.2438037314746
2016-12-16,2604.9181908625005
2016-12-19,2586.4409843740978
2016-12-20,2595.087579917947
2016-12-21,2576.300208384649
2016-12-22,2556.4774283238703
2016-12-23,2552.1608793971336
2016-12-26,2557.169017334806
2016-12-27,2570.9265966179532
2016-12-28,2597.872653355035
2016-12-29,2580.6414358185634
2016-12-30,2575.8936615463863
2017-01-02,2575.8936615463863
2017-01-03,2609.9689889411275
2017-01-04,2614.608393866895
2017-01-05,2614.49843193182
2017-01-06,2628.732982189355
2017-01-09,2627.2702957805272
2017-01-10,2642.8837465687675
2017-01-11,2673.6469306213353
2017-01-12,2637.014586044269
2017-01-13,2642.8073797852535
2017-01-16,2638.4488062363525
2017-01-17,2629.5146789706223
2017-01-18,2630.075347692648
2017-01-19,2644.461117081439
2017-01-20,2625.013047206999
2017-01-23,2634.2577696501417
2017-01-24,2652.2339456581017
2017-01-25,2656.649308955623
2017-01-26,2681.000672130231
2017-01-27,2670.570745357463
2017-01-30,2679.9243687514613
2017-01-31,2635.2412472489664
2017-02-01,2655.479958828699
2017-02-02,2646.2829987637574
2017-02-03,2663.460930672072
2017-02-06,2680.5674015764603
2017-02-07,2689.659766433135
2017-02-08,2692.61695188451
2017-02-09,2704.997212741045
2017-02-10,2717.8217620972146
2017-02-13,2722.3705100633856
2017-02-14,2730.7719032946816
2017-02-15,2728.405238934109
2017-02-16,2706.6228337267216
2017-02-17,2723.1602277389798
2017-02-20,2727.206458040032
2017-02-21,2743.372002869162
2017-02-22,2766.598423169438
2017-02-23,2762.1204484455193
2017-02-24,2761.173961570471
2017-02-27,2751.660545286703
2017-02-28,2754.707532363926
2017-03-01,2768.969715477675
2017-03-02,2790.7948239901752
2017-03-03,2763.7399452306418
2017-03-06,2756.6685936162835
2017-03-07,2768.550379514565
2017-03-08,2772.68042793343
2017-03-09,2749.5922640360714
2017-03-10,2740.977688272606
2017-03-13,2747.522915219991
2017-03-14,2750.4654790730506
2017-03-15,2754.187047179736
2017-03-16,2762.6769966742486
2017-03-17,2779.3139570722187
2017-03-20,2787.1158294756124
2017-03-21,2775.9227090315635
2017-03-22,2764.270705241115
2017-03-23,2764.466797012382
2017-03-24,2769.342188396142
2017-03-27,2755.829062069746
2017-03-28,2783.33161381202
2017-03-29,2813.5826227934454
2017-03-30,2828.327499372338
2017-03-31,2824.4085649591752
2017-04-03,2840.199839598029
2017-04-04,2830.866957878483
2017-04-05,2829.4970053577617
2017-04-06,2824.827293958248
2017-04-07,2836.371161779457
2017-04-10,2838.5471896020035
2017-04-11,2837.1982745957903
2017-04-12,2853.9881154068107
2017-04-13,2848.939997242604
2017-04-14,2845.3740808673056
2017-04-17,2832.3619021939558
2017-04-18,2816.6165075466174
2017-04-19,2804.3476364063813
2017-04-20,2792.598004148711
2017-04-21,2818.271711588806
2017-04-24,2777.634212266493
2017-04-25,2783.8487184359133
2017-04-26,2804.200946300061
2017-04-27,2802.930527564359
2017-04-28,2799.8191462096543
2017-05-01,2794.040366913547
2017-05-02,2808.1134095501916
2017-05-03,2813.118211527229
2017-05-04,2795.626278492071
2017-05-05,2789.8039178571457
2017-05-08,2810.706626357887
2017-05-09,2813.774748904286
2017-05-10,2817.2679499181063
2017-05-11,2822.227416970425
2017-05-12,2812.284214743429
2017-05-15,2806.677957074123
2017-05-16,2769.012054814882
2017-05-17,2764.229201530199
2017-05-18,2760.733832143084
2017-05-19,2746.8125984513963
2017-05-22,2732.18213026091
2017-05-23,2738.2680162181964
2017-05-24,2753.91872763302
2017-05-25,2752.6851000034812
2017-05-26,2769.4134090974485
2017-05-29,2753.944363041692
2017-05-30,2754.0454463194337
2017-05-31,2734.6809092765147
2017-06-01,2734.4468495030155
2017-06-02,2738.6557633125085
2017-06-05,2744.255800917305
2017-06-06,2741.831912402134
2017-06-07,2744.4358477889996
2017-06-08,2748.9907410548003
2017-06-09,2751.3927949530676
2017-06-12,2743.8046261298246
2017-06-13,2750.6390813444627
2017-06-14,2756.632334639516
2017-06-15,2762.807385058757
2017-06-16,2748.291900628144
2017-06-19,2769.479208611793
2017-06-20,2766.306729453999
2017-06-21,2745.512190251666
2017-06-22,2745.7102816380057
2017-06-23,2740.6234640219186
2017-06-26,2739.1788106919644
2017-06-27,2722.966095593546
2017-06-28,2698.5831937548455
2017-06-29,2694.551679794612
2017-06-30,2691.8307778619546
2017-07-03,2700.878312098076
2017-07-04,2689.8917113352036
2017-07-05,2700.3546946571105
2017-07-06,2673.650525920884
2017-07-07,2670.538765364948
2017-07-10,2672.959196566456
2017-07-11,2659.091109272084
2017-07-12,2674.8454596021325
2017-07-13,2678.4010068996195
2017-07-14,2672.4783441662426
2017-07-17,2669.5320465193086
2017-07-18,2651.9906276632287
2017-07-19,2672.6760947980083
2017-07-20,2631.444119657024
2017-07-21,2636.7738448183422
2017-07-24,2646.3215823347423
2017-07-25,2640.1421888347636
2017-07-26,2648.0378812726553
2017-07-27,2643.921541910994
2017-07-28,2629.217770478806
2017-07-31,2616.3256819413773
2017-08-01,2615.405546770013
2017-08-02,2611.7986032389867
2017-08-03,2602.1876919924453
2017-08-04,2626.585068262378
2017-08-07,2611.7550274185396
2017-08-08,2633.9289577347054
2017-08-09,2628.4396119266935
2017-08-10,2625.9474333856374
2017-08-11,2591.2852550442185
2017-08-14,2600.769471004591
2017-08-15,2620.300216279799
2017-08-16,2622.891051172706
2017-08-17,2620.6998351978214
2017-08-18,2615.598372693608
2017-08-21,2608.4065871865855
2017-08-22,2622.8688642142633
2017-08-23,2623.534662772729
2017-08-24,2619.714367207178
2017-08-25,2602.0799461058964
2017-08-28,2594.712639709178
2017-08-29,2591.1903091707973
2017-08-30,2611.535897756396
2017-08-31,2628.5532557917963
2017-09-01,2630.199135778799
2017-09-04,2605.7842608628043
2017-09-05,2610.7672770050535
2017-09-06,2608.7469718081625
2017-09-07,2620.7705790241166
2017-09-08,2619.499896550252
2017-09-11,2623.1107229799554
2017-09-12,2631.267935442525
2017-09-13,2646.3452823675516
2017-09-14,2657.809612030888
2017-09-15,2648.997761339735
2017-09-18,2655.210138275474
2017-09-19,2639.4216374713583
2017-09-20,2640.229610364952
2017-09-21,2642.905675229786
2017-09-22,2633.7742447722153
2017-09-25,2654.6491522722536
2017-09-26,2666.0229054117185
2017-09-27,2675.5701842502967
2017-09-28,2653.664984669859
2017-09-29,2653.8534891441436
2017-10-02,2687.536077027431
2017-10-03,2676.2788559380824
2017-10-04,2677.542789031319
2017-10-05,2690.3588360024073
2017-10-06,2690.4328819354214
2017-10-09,2696.0412136754294
2017-10-10,2694.398318482705
2017-10-11,2683.866934765852
2017-10-12,2684.235841232772
2017-10-13,2689.7025923863193
2017-10-16,2705.6381558695402
2017-10-17,2709.2661924519157
2017-10-18,2693.703758174777
2017-10-19,2656.5311887031826
2017-10-20,2663.9168973955957
2017-10-23,2676.7248375337535
2017-10-24,2670.109442408801
2017-10-25,2661.9484536648984
2017-10-26,2690.029068390801
2017-10-27,2734.745202787037
2017-10-30,2733.1236336101942
2017-10-31,2734.8195809133904
2017-11-01,2749.7799514113176
2017-11-02,2729.343556837925
2017-11-03,2746.4958449029705
2017-11-06,2783.0990736393296
2017-11-07,2785.2240572198134
2017-11-08,2789.9379750371136
2017-11-09,2780.042290387325
2017-11-10,2773.9333532717574
2017-11-13,2783.3636298711144
2017-11-14,2753.3420360547557
2017-11-15,2725.238363735136
2017-11-16,2722.7985582389824
2017-11-17,2743.2994887945583
2017-11-20,2760.284791241225
2017-11-21,2767.182484946658
2017-11-22,2769.9326106993394
2017-11-23,2759.724508926987
2017-11-24,2724.1608878392494
2017-11-27,2734.142583157172
2017-11-28,2752.267347990965
2017-11-29,2761.800246445121
2017-11-30,2746.1058343161753
2017-12-01,2763.9659934092338
2017-12-04,2770.345803461724
2017-12-05,2773.301842846081
2017-12-06,2779.00587303809
2017-12-07,2777.3900488452755
2017-12-08,2783.4944571583696
2017-12-11,2784.141526782091
2017-12-12,2804.403510979921
2017-12-13,2788.754403238982
2017-12-14,2794.412866490899
2017-12-15,2786.6517309011842
2017-12-18,2774.3684909316576
2017-12-19,2774.7470692514726
2017-12-20,2763.2293866463706
2017-12-21,2774.6786141926377
2017-12-22,2789.4050085353174
2017-12-25,2790.7558635437654
2017-12-26,2776.1016539090692
2017-12-27,2773.648402318112
2017-12-28,2770.9845986312976
2017-12-29,2793.0916512520644
2018-01-01,2793.0916512520644
2018-01-02,2787.003682587851
2018-01-03,2820.5746442010804
2018-01-04,2839.2216106502
2018-01-05,2850.1551951086476
2018-01-08,2872.967344081594
2018-01-09,2880.3943609293847
2018-01-10,2875.332289744924
2018-01-11,2863.492648837547
2018-01-12,2861.108554035925
2018-01-15,2858.428862071544
2018-01-16,2867.9841794179674
2018-01-17,2870.690858364448
2018-01-18,2865.7225305883803
2018-01-19,2879.988456260088
2018-01-22,2890.703194611346
2018-01-23,2904.846176725396
2018-01-24,2899.009710055401
2018-01-25,2860.569998132624
2018-01-26,2890.3601446662988
2018-01-29,2909.111235554863
2018-01-30,2864.6688886045977
2018-01-31,2858.634190339287
2018-02-01,2856.2052691230197
2018-02-02,2856.752825033801
2018-02-05,2829.471595538725
2018-02-06,2787.0866934195883
2018-02-07,2802.5995299846913
2018-02-08,2790.603390631814
2018-02-09,2772.720836397666
2018-02-12,2772.057991133292
2018-02-13,2765.710544403628
2018-02-14,2759.282941728009
2018-02-15,2762.608584716199
2018-02-16,2775.9474004136023
2018-02-19,2812.6871517483355
2018-02-20,2796.903097253418
2018-02-21,2808.8615184790615
2018-02-22,2796.8746929086883
2018-02-23,2817.0068545706013
2018-02-26,2845.5594916881505
2018-02-27,2867.6684555615207
2018-02-28,2867.1964759996126
2018-03-01,2857.830562457059
2018-03-02,2813.8759121424173
2018-03-05,2798.142062568625
2018-03-06,2792.2364780855305
2018-03-07,2769.1161443954443
2018-03-08,2794.641099013656
2018-03-09,2807.0452680324693
2018-03-12,2848.5115349153043
2018-03-13,2841.525862644723
2018-03-14,2838.655403876497
2018-03-15,2842.8871001023635
2018-03-16,2852.363329766849
2018-03-19,2820.0366922542853
2018-03-20,2834.0286466421326
2018-03-21,2824.301782210245
2018-03-22,2815.6444776813187
2018-03-23,2780.9487074380645
2018-03-26,2770.7934342523
2018-03-27,2788.6841306294655
2018-03-28,2781.445141748678
2018-03-29,2794.812258073942
2018-03-30,2799.642189740963
2018-04-02,2814.660360685748
2018-04-03,2806.842005575663
2018-04-04,2744.470487280538
2018-04-05,2788.100156290685
2018-04-06,2785.100154333503
2018-04-09,2792.2251147410393
2018-04-10,2795.174439399925
2018-04-11,2804.4001054608125
2018-04-12,2817.361320609149
2018-04-13,2818.142800210108
2018-04-16,2808.976608086412
2018-04-17,2813.6548184718254
2018-04-18,2838.4570812707943
2018-04-19,2877.487023697798
2018-04-20,2871.004892827427
2018-04-23,2849.9167191708757
2018-04-24,2836.1633110658577
2018-04-25,2821.1279151644458
2018-04-26,2827.6508724170985
2018-04-27,2850.1082295423535
2018-04-30,2867.103721209841
2018-05-01,2882.445940397971
2018-05-02,2887.6974793621025
2018-05-03,2881.1427523553293
2018-05-04,2863.972256907577
2018-05-07,2865.730449405439
2018-05-08,2878.280568869795
2018-05-09,2881.0333535902414
2018-05-10,2866.8068103061373
2018-05-11,2883.376814162932
2018-05-14,2889.030471423466
2018-05-15,2889.7271636222017
2018-05-16,2897.9964830589415
2018-05-17,2905.7281445912463
2018-05-18,2899.2272464878897
2018-05-21,2912.901297571103
2018-05-22,2907.331431314209
2018-05-23,2881.8161558419365
2018-05-24,2884.8071443685203
2018-05-25,2910.4046345617453
2018-05-28,2902.3773603907084
2018-05-29,2913.84480797076
2018-05-30,2859.8624749092596
2018-05-31,2866.873460207272
2018-06-01,2877.201900363139
2018-06-04,2883.020927743338
2018-06-05,2928.074825053732
2018-06-06,2901.905441217612
2018-06-07,2889.608308523829
2018-06-08,2873.638743505071
2018-06-11,2860.1637718033376
2018-06-12,2862.467849900898
2018-06-13,2849.972611836446
2018-06-14,2863.5775277783896
2018-06-15,2861.2479268314196
2018-06-18,2819.335584423991
2018-06-19,2801.9189776199905
2018-06-20,2820.505913193846
2018-06-21,2761.001061508161
2018-06-22,2745.747826306099
2018-06-25,2715.267745940136
2018-06-26,2721.280955019546
2018-06-27,2727.730575755692
2018-06-28,2686.658058334875
2018-06-29,2701.9939576264123
2018-07-02,2707.3896729516937
2018-07-03,2700.543217372422
2018-07-04,2725.647468050799
2018-07-05,2713.811571578508
2018-07-06,2700.56007303944
2018-07-09,2730.3632188711385
2018-07-10,2777.6506547688955
2018-07-11,2765.562253247615
2018-07-12,2780.6814719092517
2018-07-13,2779.996816074074
2018-07-16,2763.808442534359
2018-07-17,2770.760687144708
2018-07-18,2789.98070318775
2018-07-19,2799.4643793274945
2018-07-20,2805.046009432049
2018-07-23,2817.5944461273643
2018-07-24,2823.656598293022
2018-07-25,2854.3431513143505
2018-07-26,2874.492802623806
2018-07-27,2893.5272748506045
2018-07-30,2888.5873134574126
2018-07-31,2860.711777103335
2018-08-01,2892.260181532356
2018-08-02,2866.493191221199
2018-08-03,2867.376960644586
2018-08-06,2870.7583130178905
2018-08-07,2882.712323979443
2018-08-08,2909.2106464388867
2018-08-09,2913.461509814109
2018-08-10,2923.3818928104783
2018-08-13,2878.767746410164
2018-08-14,2874.726709915618
2018-08-15,2891.8680316623745
2018-08-16,2857.0936027907724
2018-08-17,2860.947279259566
2018-08-20,2881.6655982184366
2018-08-21,2879.005118579409
2018-08-22,2863.638324118112
2018-08-23,2882.5523988064433
2018-08-24,2852.934681020916
2018-08-27,2865.4627395763714
2018-08-28,2872.3510048478192
2018-08-29,2873.776618542504
2018-08-30,2868.9294957342777
2018-08-31,2873.2170085292432
2018-09-03,2862.7841763206516
2018-09-04,2861.2773915054827
2018-09-05,2799.5553006908567
2018-09-06,2804.8228725553868
2018-09-07,2826.0165651614952
2018-09-10,2812.4496772060625
2018-09-11,2807.2250551167253
2018-09-12,2808.1663018889208
2018-09-13,2828.3441034180446
2018-09-14,2857.129400381768
2018-09-17,2823.669299220989
2018-09-18,2844.0404013249663
2018-09-19,2860.9211350038627
2018-09-20,2848.14401732367
2018-09-21,2865.66624714509
2018-09-24,2835.0050487411963
