Date,EM IMI HIGH DIVIDEND YIELD
2020-07-30,1533.8445130582031
2020-07-31,1525.0102114157844
2020-08-03,1527.4706748986737
2020-08-04,1535.937050144969
2020-08-05,1536.4544973448908
2020-08-06,1544.36816284013
2020-08-07,1541.5233505772176
2020-08-10,1546.6153214957405
2020-08-11,1564.9034625939794
2020-08-12,1564.9666844113171
2020-08-13,1570.457058493979
2020-08-14,1572.4600917938565
2020-08-17,1572.59761078286
2020-08-18,1571.5860505033113
2020-08-19,1570.1076232109403
2020-08-20,1544.9820833982187
2020-08-21,1562.0872552284702
2020-08-24,1570.3992967587062
2020-08-25,1570.2935724520007
2020-08-26,1570.4940702639635
2020-08-27,1560.9271062519317
2020-08-28,1549.5099247746844
2020-08-31,1515.6967835033029
2020-09-01,1524.3382673214705
2020-09-02,1531.7159419546485
2020-09-03,1530.5482486269493
2020-09-04,1529.8420459352303
2020-09-07,1522.830867935984
2020-09-08,1530.7234273463177
2020-09-09,1527.7909282799058
2020-09-10,1516.1874569065917
2020-09-11,1521.9706797402569
2020-09-14,1529.158480157502
2020-09-15,1543.2090777982817
2020-09-16,1547.1609235283745
2020-09-17,1545.7894147307688
2020-09-18,1540.1900903050757
2020-09-21,1524.8995698561214
2020-09-22,1518.116291797196
2020-09-23,1506.600306948393
2020-09-24,1490.0237469169926
2020-09-25,1486.6090797270983
2020-09-28,1497.805183876323
2020-09-29,1482.06000684353
2020-09-30,1492.6911194615955
2020-10-01,1495.1818223792548
2020-10-02,1495.704547724714
2020-10-05,1492.9221607383804
2020-10-06,1507.6206431047267
2020-10-07,1510.1275836233224
2020-10-08,1523.7449017810438
2020-10-09,1517.8755290046229
2020-10-12,1532.2396685765796
2020-10-13,1538.5778436578837
2020-10-14,1534.2752156721733
2020-10-15,1527.2905988267462
2020-10-16,1529.2627891743168
2020-10-19,1529.3286167009526
2020-10-20,1524.9170807002656
2020-10-21,1526.9709712795366
2020-10-22,1543.0220524625488
2020-10-23,1550.0733214238878
2020-10-26,1543.9434313112042
2020-10-27,1529.2145435422838
2020-10-28,1513.0365982274016
2020-10-29,1510.9835936969985
2020-10-30,1497.6753588986473
2020-11-02,1511.9755874619602
2020-11-03,1525.9625957520448
2020-11-04,1534.872633646751
2020-11-05,1559.1982870744303
2020-11-06,1567.0227365444625
2020-11-09,1612.0394820336082
2020-11-10,1634.6262647828241
2020-11-11,1672.5860339186804
2020-11-12,1651.7993000179456
2020-11-13,1638.7503738825612
2020-11-16,1654.6264807433663
2020-11-17,1658.0140056003497
2020-11-18,1669.3037580973112
2020-11-19,1660.3162911647892
2020-11-20,1660.294347915503
2020-11-23,1680.9403679739803
2020-11-24,1680.000003148692
2020-11-25,1683.4877627201724
2020-11-26,1697.3244633850336
2020-11-27,1693.7345943073747
2020-11-30,1660.8449036621748
2020-12-01,1678.7935755494111
2020-12-02,1681.680521610653
2020-12-03,1676.981439026837
2020-12-04,1691.6775023862574
2020-12-07,1694.7597360073396
2020-12-08,1690.5004509529522
2020-12-09,1698.7948507871636
2020-12-10,1694.5067026292354
2020-12-11,1705.1576209225354
2020-12-14,1699.206893463395
2020-12-15,1692.121303133347
2020-12-16,1700.8144096916317
2020-12-17,1700.0352751984801
2020-12-18,1700.247571110885
2020-12-21,1678.677215506371
2020-12-22,1679.220180476398
2020-12-23,1681.7779874090302
2020-12-24,1693.814967708088
2020-12-25,1697.2397913290179
2020-12-28,1704.2738776553513
2020-12-29,1707.2130707186889
2020-12-30,1709.682859392179
2020-12-31,1717.6454311192722
2021-01-01,1718.0230156221785
2021-01-04,1725.5366524338233
2021-01-05,1729.9641488695672
2021-01-06,1737.188593789859
2021-01-07,1753.1861534753502
2021-01-08,1774.2217244831486
2021-01-11,1791.6718852350416
2021-01-12,1794.2461298715004
2021-01-13,1807.1195973461336
2021-01-14,1821.895183467637
2021-01-15,1810.0132387729961
2021-01-18,1813.9793080137247
2021-01-19,1819.0079975203737
2021-01-20,1818.7302871777172
2021-01-21,1811.9503908852398
2021-01-22,1788.361253713447
2021-01-25,1797.3900918484273
2021-01-26,1781.1961965792216
2021-01-27,1785.082046344992
2021-01-28,1759.7755415583438
2021-01-29,1723.4575100429347
2021-02-01,1745.8896401670063
2021-02-02,1774.0417927992
2021-02-03,1779.0893562270708
2021-02-04,1783.5020183161744
2021-02-05,1793.4044883704912
2021-02-08,1800.2463667407876
2021-02-09,1795.6808535411863
2021-02-10,1799.0404655144607
2021-02-11,1802.3978254876288
2021-02-12,1806.1972014118353
2021-02-15,1815.845472314532
2021-02-16,1824.9235732233321
2021-02-17,1843.6873820570397
2021-02-18,1829.0476752719187
2021-02-19,1829.0394792140105
2021-02-22,1818.0923269172831
2021-02-23,1829.2693165055844
2021-02-24,1818.302716372133
2021-02-25,1825.055980042161
2021-02-26,1796.6550482890357
2021-03-01,1822.2093035744815
2021-03-02,1824.3845394224024
2021-03-03,1844.5569455060922
2021-03-04,1834.182023388223
2021-03-05,1853.1846809212782
2021-03-08,1853.6038710354296
2021-03-09,1851.8498707901651
2021-03-10,1862.8128896529438
2021-03-11,1882.0928275554973
2021-03-12,1885.8155768286877
2021-03-15,1893.8883426885068
2021-03-16,1903.4567182938113
2021-03-17,1889.8899153570183
2021-03-18,1892.6899922253601
2021-03-19,1876.210654689965
2021-03-22,1876.310202674333
2021-03-23,1871.0251707125929
2021-03-24,1862.5900991705294
2021-03-25,1864.6960889710235
2021-03-26,1885.3922020640662
2021-03-29,1910.3832280753488
2021-03-30,1923.8300303775932
2021-03-31,1919.5280958701126
2021-04-01,1916.7640832480008
2021-04-02,1919.1799352312198
2021-04-05,1917.8507522552395
2021-04-06,1913.676110953137
2021-04-07,1908.7932019564378
2021-04-08,1914.7565889539967
2021-04-09,1902.9617244312146
2021-04-12,1890.7798404422522
2021-04-13,1887.7842889980282
2021-04-14,1897.6371305744412
2021-04-15,1910.324270315094
2021-04-16,1922.1713076509395
2021-04-19,1920.7276843384893
2021-04-20,1919.171404504752
2021-04-21,1909.688706596948
2021-04-22,1912.409846201974
2021-04-23,1918.2548866502805
2021-04-26,1922.1686924566486
2021-04-27,1922.8262394632197
2021-04-28,1928.0513349035386
2021-04-29,1921.2757228898226
2021-04-30,1911.7497410048588
2021-05-03,1892.9054878761174
2021-05-04,1893.9852440810027
2021-05-05,1905.4745858035387
2021-05-06,1914.6685235774632
2021-05-07,1923.6728047277209
2021-05-10,1929.5306967756746
2021-05-11,1903.7416244572328
2021-05-12,1888.269571067629
2021-05-13,1874.6532615692615
2021-05-14,1876.3953221317927
2021-05-17,1861.4617532844595
2021-05-18,1884.9669394445
2021-05-19,1872.7712547046428
2021-05-20,1863.8864299408433
2021-05-21,1875.0403418230367
2021-05-24,1869.7069995707736
2021-05-25,1882.9401514886752
2021-05-26,1895.268613137796
2021-05-27,1901.9686569173214
2021-05-28,1916.6506996504581
2021-05-31,1924.8507177643642
2021-06-01,1930.2789108074167
2021-06-02,1940.0877770748732
2021-06-03,1948.6347090395845
2021-06-04,1939.6065500764137
2021-06-07,1932.9314358254494
2021-06-08,1931.4576804496253
2021-06-09,1931.2408385327728
2021-06-10,1938.795344634202
2021-06-11,1953.4377178026134
2021-06-14,1952.9073234114917
2021-06-15,1940.570069234222
2021-06-16,1937.032557593311
2021-06-17,1950.1343967074579
2021-06-18,1954.6431034347972
2021-06-21,1929.579081961958
2021-06-22,1938.5731100242613
2021-06-23,1945.8291420261298
2021-06-24,1955.3640016562154
2021-06-25,1962.596047714835
2021-06-28,1959.8302765428355
2021-06-29,1956.5651286507323
2021-06-30,1960.8972182005841
2021-07-01,1951.7687166960045
2021-07-02,1954.661168581652
2021-07-05,1963.0183663538394
2021-07-06,1958.2966785802337
2021-07-07,1955.277217675962
2021-07-08,1927.7107346942546
2021-07-09,1920.6653636117062
2021-07-12,1927.557498415803
2021-07-13,1945.3568857782473
2021-07-14,1943.2002111986642
2021-07-15,1959.502525566347
2021-07-16,1957.2298316715985
2021-07-19,1932.9616689405887
2021-07-20,1923.7664780471937
2021-07-21,1918.9538035980538
2021-07-22,1941.4761834138924
2021-07-23,1941.22104790989
2021-07-26,1923.1859494234402
2021-07-27,1910.2727786309808
2021-07-28,1915.3823887654548
2021-07-29,1915.8009741376943
2021-07-30,1898.2182606861177
2021-08-02,1919.1933152152342
2021-08-03,1927.6671039242085
2021-08-04,1936.381015781395
2021-08-05,1937.9640504554534
2021-08-06,1937.1364785057885
2021-08-09,1937.085688749154
2021-08-10,1938.9746629274334
2021-08-11,1944.6870955219729
2021-08-12,1942.7150367643399
2021-08-13,1923.2793477809957
2021-08-16,1922.911781281847
2021-08-17,1923.083444125406
2021-08-18,1930.474353960561
2021-08-19,1888.984403199721
2021-08-20,1880.279884202368
2021-08-23,1887.317607739358
2021-08-24,1909.2809415980385
2021-08-25,1919.784615395918
2021-08-26,1905.3832733421693
2021-08-27,1917.82103426714
2021-08-30,1931.7884296760758
2021-08-31,1950.3225296252142
2021-09-01,1945.4893010027963
2021-09-02,1938.1999366558382
2021-09-03,1950.2698482198168
2021-09-06,1954.2237063642888
2021-09-07,1949.8968993542485
2021-09-08,1935.5187992368835
2021-09-09,1937.4419832130068
2021-09-10,1947.2622699259127
2021-09-13,1956.237423507982
2021-09-14,1946.6631424969228
2021-09-15,1941.2559962393213
2021-09-16,1937.3668363917766
2021-09-17,1934.0208157622642
2021-09-20,1904.9840759007698
2021-09-21,1912.302534259953
2021-09-22,1913.699744197688
2021-09-23,1927.0159853447785
2021-09-24,1919.3080594926864
2021-09-27,1919.8256341202166
2021-09-28,1917.3801909399751
2021-09-29,1920.0568089218116
2021-09-30,1932.5256116966088
2021-10-01,1921.8486671568498
2021-10-04,1908.2474538843496
2021-10-05,1913.8555661458038
2021-10-06,1920.314085310739
2021-10-07,1942.3704003730222
2021-10-08,1939.2543244584272
2021-10-11,1941.972841681603
2021-10-12,1938.3582544668018
2021-10-13,1935.618221913584
2021-10-14,1943.2469019753005
2021-10-15,1956.1180206907495
2021-10-18,1955.1527209532464
2021-10-19,1954.6364123395294
2021-10-20,1953.4433736814892
2021-10-21,1949.3965812042863
2021-10-22,1949.9134857066297
2021-10-25,1959.5591360084713
2021-10-26,1958.4417975939443
2021-10-27,1946.1150820758496
2021-10-28,1920.56888397282
2021-10-29,1925.1601791163896
2021-11-01,1922.3909947240359
2021-11-02,1916.4772308625509
2021-11-03,1914.4956196363637
2021-11-04,1922.5679039374413
2021-11-05,1914.8148989678687
2021-11-08,1926.3278997562672
2021-11-09,1930.6566563738834
2021-11-10,1945.7903366426626
2021-11-11,1969.6047430049605
2021-11-12,1973.5366582017516
2021-11-15,1978.4561316800716
2021-11-16,1987.400653775709
2021-11-17,1995.0572517862718
2021-11-18,1974.0475841238124
2021-11-19,1984.5657010447608
2021-11-22,1988.8628490587994
2021-11-23,1982.3674485701572
2021-11-24,1998.6992359053725
2021-11-25,1994.0532962414043
2021-11-26,1938.6816766746183
2021-11-29,1936.7193364563475
2021-11-30,1931.407826838394
2021-12-01,1948.5159442416843
2021-12-02,1971.7393398859251
2021-12-03,1976.9774918047729
2021-12-06,1987.4115201176755
2021-12-07,2010.1991700561587
2021-12-08,1997.6683626667116
2021-12-09,2011.3407897367626
2021-12-10,1997.0743871669151
2021-12-13,1989.2294829721914
2021-12-14,1978.902329862458
2021-12-15,1977.1906951728467
2021-12-16,1992.6014234175016
2021-12-17,1996.1591247647066
2021-12-20,1961.639875192264
2021-12-21,1985.7903563621342
2021-12-22,1980.9450965252465
2021-12-23,1997.9034567809467
2021-12-24,1999.02350362196
2021-12-27,2007.2378548832735
2021-12-28,2020.682208918288
2021-12-29,2005.960105328361
2021-12-30,2011.6786313491004
2021-12-31,2008.2186188869473
2022-01-03,2019.5199781373876
2022-01-04,2028.382554206831
2022-01-05,2027.393150868956
2022-01-06,2019.7679402604197
2022-01-07,2024.6392737038602
2022-01-10,2034.928243175946
2022-01-11,2046.4764271779425
2022-01-12,2048.6349770687507
2022-01-13,2037.9140882222853
2022-01-14,2029.2472274838835
2022-01-17,2030.1126376796055
2022-01-18,2027.1243913480307
2022-01-19,2046.4441321713862
2022-01-20,2055.387682422517
2022-01-21,2040.0551639926098
2022-01-24,2015.119771316941
2022-01-25,2012.2859711048109
2022-01-26,2018.2753503903918
2022-01-27,2043.492849861212
2022-01-28,2036.4841460207851
2022-01-31,2038.318994463044
2022-02-01,2041.1746648838837
2022-02-02,2033.234516334127
2022-02-03,2010.1541152242203
2022-02-04,2015.5359566196173
2022-02-07,2032.9853326921288
2022-02-08,2054.823435108285
2022-02-09,2076.8347911977185
2022-02-10,2089.982232545057
2022-02-11,2090.805452612346
2022-02-14,2078.8669431152807
2022-02-15,2071.0154789079406
2022-02-16,2092.9583071157513
2022-02-17,2076.7660168459056
2022-02-18,2075.797185415012
2022-02-21,2053.943893411015
2022-02-22,2043.7350506496962
2022-02-23,2040.110957947146
2022-02-24,1971.258738988642
2022-02-25,1992.4680769918666
2022-02-28,1966.563870441573
2022-03-01,1989.801383766174
2022-03-02,1997.6882056544741
2022-03-03,2024.811856180249
2022-03-04,2018.3261980411378
2022-03-07,1971.5924907077047
2022-03-08,1952.3081815153153
2022-03-09,1833.8587337166243
2022-03-10,1864.8257833516438
2022-03-11,1862.2377499986196
2022-03-14,1827.4849837841034
2022-03-15,1783.0024972737563
2022-03-16,1815.5729636346057
2022-03-17,1858.4508828987339
2022-03-18,1881.9827084192248
2022-03-21,1875.8174236473585
2022-03-22,1892.6447400699271
2022-03-23,1910.0497838730919
2022-03-24,1916.0450378883816
2022-03-25,1911.7917170344836
2022-03-28,1910.7355912745068
2022-03-29,1887.6914613999418
2022-03-30,1896.9431338688125
2022-03-31,1903.4003350989638
2022-04-01,1929.1322378164086
2022-04-04,1951.993712828042
2022-04-05,1953.872833734054
2022-04-06,1951.1851162195926
2022-04-07,1926.7000159598517
2022-04-08,1943.4393605198704
2022-04-11,1921.5345065338902
2022-04-12,1914.5687862386333
2022-04-13,1933.7185350297023
2022-04-14,1942.5255799415488
2022-04-15,1934.1450214192503
2022-04-18,1923.0745221870793
2022-04-19,1913.8478327492871
2022-04-20,1895.7789923129471
2022-04-21,1893.9580218107558
2022-04-22,1885.8577932686692
2022-04-25,1848.1390925613327
2022-04-26,1854.0797508940934
2022-04-27,1866.4648191762196
2022-04-28,1887.9108372566245
2022-04-29,1892.146697102844
2022-05-02,1890.8650905829545
2022-05-03,1888.4331686136807
2022-05-04,1890.1098385124585
2022-05-05,1885.5401784845274
2022-05-06,1842.465008565694
2022-05-09,1816.6677414823537
2022-05-10,1803.9335701641971
2022-05-11,1799.1748270818846
2022-05-12,1783.6328883197134
2022-05-13,1813.7370742726466
2022-05-16,1818.7467636661145
2022-05-17,1819.7987802735033
2022-05-18,1826.0028286079603
2022-05-19,1806.7876471575212
2022-05-20,1834.3165440489204
2022-05-23,1817.1230215858268
2022-05-24,1792.4876071883239
2022-05-25,1810.8902865619577
2022-05-26,1810.7161421414132
2022-05-27,1842.2488942921964
2022-05-30,1852.2293304739078
2022-05-31,1878.5908582315255
2022-06-01,1878.0360340038235
2022-06-02,1862.012873764981
2022-06-03,1857.572790154014
2022-06-06,1861.8324121510238
2022-06-07,1850.934928879777
2022-06-08,1847.1574174939478
2022-06-09,1848.364053143813
2022-06-10,1844.9401562189187
2022-06-13,1812.1663401319202
2022-06-14,1813.3233634559601
2022-06-15,1817.7762423698985
2022-06-16,1788.412125286494
2022-06-17,1773.7350505742404
2022-06-20,1746.1933393404033
2022-06-21,1773.722680414457
2022-06-22,1731.5418146565871
2022-06-23,1733.035920258452
2022-06-24,1739.8443916135864
2022-06-27,1755.5708880064221
2022-06-28,1775.3781406462292
2022-06-29,1765.4379188785701
2022-06-30,1747.232938686967
2022-07-01,1738.7166083115342
2022-07-04,1729.833400179619
2022-07-05,1756.5512744138152
2022-07-06,1737.7912973347536
2022-07-07,1766.917496480234
2022-07-08,1778.055209456381
2022-07-11,1767.0573119514381
2022-07-12,1749.8924809368411
2022-07-13,1743.4587108497365
2022-07-14,1746.2695754559106
2022-07-15,1721.9897212364986
2022-07-18,1731.8856039423106
2022-07-19,1723.0325224495568
2022-07-20,1734.5677046621286
2022-07-21,1743.4183458069451
2022-07-22,1740.9804094210576
2022-07-25,1748.9162406523908
2022-07-26,1769.0927209862273
2022-07-27,1771.8466849894546
2022-07-28,1779.4839578949388
2022-07-29,1774.7318187402213
2022-08-01,1759.4189494892973
2022-08-02,1754.0176755784034
2022-08-03,1755.0586216481947
2022-08-04,1744.7624090354798
2022-08-05,1772.8582284512108
2022-08-08,1773.3594482693313
2022-08-09,1775.4911429242945
2022-08-10,1750.9574944193878
2022-08-11,1775.870844142772
2022-08-12,1803.4652187807685
2022-08-15,1803.333421726607
2022-08-16,1807.5098078504168
2022-08-17,1810.5847084013267
2022-08-18,1806.9258884670296
2022-08-19,1816.5272333918554
2022-08-22,1818.4584496051075
2022-08-23,1817.428479573708
2022-08-24,1807.8339144265494
2022-08-25,1830.678014149545
2022-08-26,1828.342637945909
2022-08-29,1808.3433774801465
2022-08-30,1803.5680065271054
2022-08-31,1791.3561364482443
2022-09-01,1789.6714419633083
2022-09-02,1768.0420561462436
2022-09-05,1793.1123807793133
2022-09-06,1792.1469954169238
2022-09-07,1768.8760555808417
2022-09-08,1775.5162406849922
2022-09-09,1788.5157594858063
2022-09-12,1785.7645998036087
2022-09-13,1800.1382452014966
2022-09-14,1775.417717648473
2022-09-15,1776.823737670214
2022-09-16,1748.8142226757102
2022-09-19,1750.9981850422516
2022-09-20,1760.7185178214802
2022-09-21,1762.94963360284
2022-09-22,1763.8168229554676
2022-09-23,1758.3163646387718
2022-09-26,1727.198355376548
2022-09-27,1735.3136857376064
2022-09-28,1702.318124389695
2022-09-29,1673.675753948876
2022-09-30,1685.3791546434422
2022-10-03,1690.4597544381693
2022-10-04,1697.2828166094016
2022-10-05,1736.5457177598394
2022-10-06,1738.6603659263583
2022-10-07,1726.781319262255
2022-10-10,1727.585533252494
2022-10-11,1694.9855210925468
2022-10-12,1695.7083226362643
2022-10-13,1674.748957138071
2022-10-14,1680.2363735565511
2022-10-17,1675.64921955662
2022-10-18,1679.9849033067546
2022-10-19,1681.0058698655764
2022-10-20,1677.254213803127
2022-10-21,1689.9644424899957
2022-10-24,1649.2085793412966
2022-10-25,1632.6571725779709
2022-10-26,1629.158397479194
2022-10-27,1649.7785493611727
2022-10-28,1636.909892391084
2022-10-31,1638.6379010103003
2022-11-01,1664.6391469579107
2022-11-02,1672.59219617399
2022-11-03,1673.7757851066197
2022-11-04,1691.686177767603
2022-11-07,1695.607209600023
2022-11-08,1688.5385414133661
2022-11-09,1709.3175308204563
2022-11-10,1669.473262135348
2022-11-11,1713.5472448487485
2022-11-14,1731.6087655295582
2022-11-15,1741.6772547871008
2022-11-16,1719.324724633095
2022-11-17,1718.354801920037
2022-11-18,1710.5166558460849
2022-11-21,1720.384114165804
2022-11-22,1721.2614967716809
2022-11-23,1714.128773824873
2022-11-24,1739.3164826415161
2022-11-25,1742.0252162233198
2022-11-28,1726.2496504819187
2022-11-29,1767.5134192018631
2022-11-30,1806.4295327263735
2022-12-01,1781.0823218299122
2022-12-02,1774.1644943340673
2022-12-05,1774.5915427009345
2022-12-06,1764.4473079945271
2022-12-07,1745.5016860970572
2022-12-08,1739.1242073122623
2022-12-09,1753.9358446189913
2022-12-12,1739.2413841308523
2022-12-13,1722.2159513081892
2022-12-14,1732.9777004731782
2022-12-15,1716.8223291575296
2022-12-16,1716.9512455269733
2022-12-19,1717.450965216661
2022-12-20,1700.71413545993
2022-12-21,1710.5632721771392
2022-12-22,1724.2254788308924
2022-12-23,1720.1458012059977
2022-12-26,1721.5016721468055
2022-12-27,1715.9841805609767
2022-12-28,1725.5871198178513
2022-12-29,1713.9805496002732
2022-12-30,1714.7718640155322
2023-01-02,1713.5971574081418
2023-01-03,1737.4515024239308
2023-01-04,1734.7642758430088
2023-01-05,1755.1366385675105
2023-01-06,1759.8131213171005
2023-01-09,1765.5325045909885
2023-01-10,1772.2043171090745
2023-01-11,1773.538704306917
2023-01-12,1772.131951079271
2023-01-13,1777.9161363675996
2023-01-16,1779.3851163847032
2023-01-17,1779.1917359275915
2023-01-18,1782.1452558379758
2023-01-19,1782.9842795673676
2023-01-20,1786.7662010941883
2023-01-23,1784.2906166750718
2023-01-24,1785.0014346772152
2023-01-25,1784.177197093014
2023-01-26,1802.595280004343
2023-01-27,1803.524737339685
2023-01-30,1800.8139534133231
2023-01-31,1791.3023870616653
2023-02-01,1792.7874755504874
2023-02-02,1793.7032515279886
2023-02-03,1793.1680411901166
2023-02-06,1784.3100830503931
2023-02-07,1791.2661069250614
2023-02-08,1793.9304238378738
2023-02-09,1783.5666299355398
2023-02-10,1785.5060670152282
2023-02-13,1781.0052483183078
2023-02-14,1788.7973848595875
2023-02-15,1782.662444321313
2023-02-16,1790.3066516182873
2023-02-17,1787.0936252001818
2023-02-20,1798.5419617123719
2023-02-21,1797.4702533768916
2023-02-22,1788.5544104116025
2023-02-23,1807.7360211725104
2023-02-24,1793.1314214929043
2023-02-27,1779.09623527411
2023-02-28,1774.2354783488138
2023-03-01,1791.1692701795484
2023-03-02,1805.551919059147
2023-03-03,1817.7957892932172
2023-03-06,1812.4548437730546
2023-03-07,1827.193920616035
2023-03-08,1823.5453590238421
2023-03-09,1806.6909339748852
2023-03-10,1768.204008309903
2023-03-13,1772.9716399041863
2023-03-14,1749.9602316745797
2023-03-15,1783.8162835570772
2023-03-16,1760.573435008191
2023-03-17,1778.7531243529436
2023-03-20,1756.253346227253
2023-03-21,1753.3624767564602
2023-03-22,1762.8811733069865
2023-03-23,1759.7854821824023
2023-03-24,1771.314979698743
2023-03-27,1760.2042458354883
2023-03-28,1762.785639677369
2023-03-29,1775.577275692885
2023-03-30,1771.4263489683756
2023-03-31,1781.4582486923266
2023-04-03,1783.5926219545086
2023-04-04,1769.7199081151005
2023-04-05,1776.1121894518612
2023-04-06,1767.115868335982
2023-04-07,1766.3805135408777
2023-04-10,1786.359848521331
2023-04-11,1801.701010497751
2023-04-12,1802.6751824566697
2023-04-13,1793.488076950774
2023-04-14,1805.9492245296842
2023-04-17,1823.0072386782324
2023-04-18,1813.9108425796442
2023-04-19,1798.5815869170199
2023-04-20,1791.6472020843298
2023-04-21,1781.2196139164262
2023-04-24,1767.6523718750252
2023-04-25,1758.639966329455
2023-04-26,1749.692994123592
2023-04-27,1771.15646575535
2023-04-28,1774.2837484165716
2023-05-01,1783.5566723760585
2023-05-02,1780.3778839368908
2023-05-03,1765.5372926260486
2023-05-04,1786.3094718181771
2023-05-05,1798.4516548511397
2023-05-08,1816.3307728553948
2023-05-09,1819.5437759229897
2023-05-10,1807.2127141765654
2023-05-11,1803.890051510602
2023-05-12,1799.9193694216517
2023-05-15,1807.3928473048709
2023-05-16,1805.7481487706389
2023-05-17,1807.7152330360775
2023-05-18,1825.9647794692924
2023-05-19,1823.0182517010119
2023-05-22,1825.2085485581806
2023-05-23,1818.91254186141
2023-05-24,1809.3085365852573
2023-05-25,1798.8574326305745
2023-05-26,1812.2040532715243
2023-05-29,1817.7392575166596
2023-05-30,1804.6803430892128
2023-05-31,1799.8799231790906
2023-06-01,1792.7996956083493
2023-06-02,1827.526014275667
2023-06-05,1839.9968311701218
2023-06-06,1848.7217666981571
2023-06-07,1858.4250085344843
2023-06-08,1852.6575714500761
2023-06-09,1869.381666150662
2023-06-12,1867.2807340923293
2023-06-13,1867.0886714401852
2023-06-14,1864.5377154471112
2023-06-15,1862.4538105733707
2023-06-16,1864.4714072159668
2023-06-19,1859.8286085042757
2023-06-20,1846.4799954783798
2023-06-21,1836.0490295791126
2023-06-22,1829.3130394135035
2023-06-23,1827.4203020862308
2023-06-26,1819.9316316800164
2023-06-27,1819.2833641684347
2023-06-28,1823.3936930060354
2023-06-29,1821.6209593115732
2023-06-30,1822.4707775833012
2023-07-03,1850.3326460388562
2023-07-04,1855.2307061063968
2023-07-05,1848.411344003572
2023-07-06,1820.3391080807933
2023-07-07,1800.1324784518447
2023-07-10,1793.2284814465813
2023-07-11,1809.6674440753056
2023-07-12,1812.4350833513358
2023-07-13,1821.94911838607
2023-07-14,1833.2521529455344
2023-07-17,1834.8347993850691
2023-07-18,1833.3620006204494
2023-07-19,1832.8401091338196
2023-07-20,1842.9803805317995
2023-07-21,1853.1663951179373
2023-07-24,1866.3578461801912
2023-07-25,1904.5057431784614
2023-07-26,1900.783939955196
2023-07-27,1916.9736355128584
2023-07-28,1924.0656272691085
2023-07-31,1926.9831589802243
2023-08-01,1924.2468583596892
2023-08-02,1888.3548213161232
2023-08-03,1881.4409050421616
2023-08-04,1874.763675167827
2023-08-07,1876.0282209504485
2023-08-08,1871.7003867680723
2023-08-09,1871.0227828796965
2023-08-10,1860.499980762187
2023-08-11,1855.4882802567024
2023-08-14,1845.2871230371259
2023-08-15,1832.9964689787741
2023-08-16,1833.6625637215423
2023-08-17,1830.3111926085508
2023-08-18,1821.1601975288943
2023-08-21,1812.1840681627932
2023-08-22,1835.1335864567768
2023-08-23,1845.1270951491613
2023-08-24,1858.5739283105372
2023-08-25,1858.338634770755
2023-08-28,1866.8301270842228
2023-08-29,1879.9425072856254
2023-08-30,1866.332997075153
2023-08-31,1866.4327767965208
2023-09-01,1882.5155454504034
2023-09-04,1910.9884614574325
2023-09-05,1913.1261676016127
2023-09-06,1908.3073458394524
2023-09-07,1901.3918611777885
2023-09-08,1900.110169032237
2023-09-11,1894.8368625861908
2023-09-12,1892.306306106791
2023-09-13,1891.14238193135
2023-09-14,1924.4081436122074
2023-09-15,1929.1502794382875
2023-09-18,1918.1375956556378
2023-09-19,1920.9006518634721
2023-09-20,1917.4148821336914
2023-09-21,1901.5666345209427
2023-09-22,1911.9693612823014
2023-09-25,1916.2371117269442
2023-09-26,1892.9740219301805
2023-09-27,1905.5073286483178
2023-09-28,1895.758077494357
2023-09-29,1903.0321032904023
2023-10-02,1917.6484064716426
2023-10-03,1892.901343616823
2023-10-04,1874.6367448082715
2023-10-05,1868.8839549564902
2023-10-06,1880.2101081747107
2023-10-09,1875.6093037941816
2023-10-10,1883.5415874995408
2023-10-11,1894.9079957816691
2023-10-12,1921.2551356837419
2023-10-13,1914.6169001351668
2023-10-16,1906.2128798970127
2023-10-17,1904.9863504064826
2023-10-18,1890.9107360479973
2023-10-19,1862.575284925384
2023-10-20,1845.6298042480894
2023-10-23,1828.4202936201214
2023-10-24,1838.7493661997253
2023-10-25,1842.6250542369162
2023-10-26,1836.0311606053795
2023-10-27,1838.8409714222776
2023-10-30,1830.836341094775
2023-10-31,1830.6432581683462
2023-11-01,1841.562227531669
2023-11-02,1857.0607106772088
2023-11-03,1863.116919004313
2023-11-06,1890.264848194536
2023-11-07,1880.672811847868
2023-11-08,1872.5556272787317
2023-11-09,1870.6327021397958
2023-11-10,1863.7929642462077
2023-11-13,1865.2091529072075
2023-11-14,1863.7229067603994
2023-11-15,1895.2614607909918
2023-11-16,1892.7385106714125
2023-11-17,1889.205533613013
2023-11-20,1898.3895127943229
2023-11-21,1907.8980998706677
2023-11-22,1909.8690961565915
2023-11-23,1910.9960956264742
2023-11-24,1897.5142400414982
2023-11-27,1891.1341535038662
2023-11-28,1894.0182173096734
2023-11-29,1894.0814910434697
2023-11-30,1905.7239712251044
2023-12-01,1920.149020707022
2023-12-04,1924.4653489639302
2023-12-05,1911.3904498519303
2023-12-06,1920.4396798344633
2023-12-07,1912.6961496514746
2023-12-08,1919.931409278585
2023-12-11,1920.4769515767864
2023-12-12,1920.0767354625964
2023-12-13,1919.4798351450281
2023-12-14,1926.3903955978662
2023-12-15,1951.114120456259
2023-12-18,1944.307107562294
2023-12-19,1932.9772280298998
2023-12-20,1935.7227526688735
