Date,SAUDI ARABIA IMI MOMENTUM
2022-06-10,2169.4990919169054
2022-06-13,2080.1675320602644
2022-06-14,2097.5508297400925
2022-06-15,2090.4528372556783
2022-06-16,2045.3445580584066
2022-06-17,2052.819922422366
2022-06-20,1944.0806296383112
2022-06-21,2007.7777752957047
2022-06-22,1929.2525174956272
2022-06-23,1928.7107115779231
2022-06-24,1925.681486911167
2022-06-27,1944.438387265812
2022-06-28,1998.7387093271943
2022-06-29,2011.7134475868522
2022-06-30,1974.0873301309882
2022-07-01,1985.8438206773526
2022-07-04,1954.2161204708673
2022-07-05,1984.3743641320373
2022-07-06,2016.9755950635576
2022-07-07,2021.8345824852947
2022-07-08,2021.1390085885337
2022-07-11,2039.1786288367584
2022-07-12,2046.4047617235603
2022-07-13,2020.8483449246808
2022-07-14,2020.6168791073296
2022-07-15,2003.444355232481
2022-07-18,2074.9791780969067
2022-07-19,2127.060057554714
2022-07-20,2152.3236897056413
2022-07-21,2190.0000497647325
2022-07-22,2182.3392351692914
2022-07-25,2152.1886067413116
2022-07-26,2195.2335056929483
2022-07-27,2213.9981248341005
2022-07-28,2220.577947500936
2022-07-29,2211.649031123009
2022-08-01,2225.687833922861
2022-08-02,2248.9512426927854
2022-08-03,2253.590412171631
2022-08-04,2239.0568762064077
2022-08-05,2249.2487122630373
2022-08-08,2254.349656363121
2022-08-09,2257.2107986260116
2022-08-10,2249.020739844648
2022-08-11,2281.048672795761
2022-08-12,2304.856350855396
2022-08-15,2327.863893003348
2022-08-16,2335.999451262904
2022-08-17,2360.089228431811
2022-08-18,2359.580275488388
2022-08-19,2380.290454793183
2022-08-22,2396.786504730792
2022-08-23,2364.5169141368574
2022-08-24,2363.279376363459
2022-08-25,2403.7243454433315
2022-08-26,2395.3251688756163
2022-08-29,2410.5654584692097
2022-08-30,2388.199162076518
2022-08-31,2330.265467851661
2022-09-01,2330.4003482968797
2022-09-02,2308.0607178830896
2022-09-05,2323.8623238284786
2022-09-06,2302.5735259892645
2022-09-07,2264.7766246701517
2022-09-08,2256.8832371989356
2022-09-09,2238.151672013422
2022-09-12,2264.2376943088334
2022-09-13,2285.2697489517104
2022-09-14,2242.765784125389
2022-09-15,2239.2770649865665
2022-09-16,2230.869636693929
2022-09-19,2155.7599331448278
2022-09-20,2169.8475986070916
2022-09-21,2197.1120010100026
2022-09-22,2211.2139882815254
2022-09-23,2236.2754007498133
2022-09-26,2133.093537314078
2022-09-27,2160.712627069959
2022-09-28,2198.7991575456617
2022-09-29,2229.7530770850294
2022-09-30,2223.664458090024
2022-10-03,2268.5909893691137
2022-10-04,2275.429561836284
2022-10-05,2297.3879587684296
2022-10-06,2294.4574415398856
2022-10-07,2307.2811131212825
2022-10-10,2284.298318873746
2022-10-11,2282.756985371078
2022-10-12,2298.499746872472
2022-10-13,2264.9128651510923
2022-10-14,2255.8705919665204
2022-10-17,2278.3702139336274
2022-10-18,2338.462845144834
2022-10-19,2335.5252120753303
2022-10-20,2369.384325240128
2022-10-21,2381.2268007631874
2022-10-24,2392.592606693245
2022-10-25,2359.850931903748
2022-10-26,2302.3349749510635
2022-10-27,2313.1599477925492
2022-10-28,2323.175430528862
2022-10-31,2334.0744013104063
2022-11-01,2281.0938028874098
2022-11-02,2288.7537250781133
2022-11-03,2286.979462426695
2022-11-04,2255.7970808057808
2022-11-07,2277.6520472761163
2022-11-08,2232.1677520311073
2022-11-09,2231.2122985835927
2022-11-10,2152.759430357609
2022-11-11,2121.7412498445537
2022-11-14,2113.65638053898
2022-11-15,2076.077682142938
2022-11-16,2079.8022810879984
2022-11-17,2087.7462749269102
2022-11-18,2081.298571332097
2022-11-21,2056.0687736346376
2022-11-22,2048.2287344106944
2022-11-23,2030.4871226914186
2022-11-24,2019.1174916571313
2022-11-25,2019.7264393872751
2022-11-28,1988.8480446221145
2022-11-29,1994.8485379623162
2022-11-30,2054.61322165436
2022-12-01,2001.763714862967
2022-12-02,2004.5149530473122
2022-12-05,1899.989061371589
2022-12-06,1921.4002327563892
2022-12-07,1868.6286650213783
2022-12-08,1876.3093957491017
2022-12-09,1876.4506601884766
2022-12-12,1867.0284585678733
2022-12-13,1871.894539345729
2022-12-14,1884.7075134337308
2022-12-15,1893.2813276646934
2022-12-16,1899.2205736065418
2022-12-19,1868.9156294927654
2022-12-20,1866.8004603475365
2022-12-21,1871.745078351636
2022-12-22,1860.8387696070968
2022-12-23,1858.806627690472
2022-12-26,1848.7866765843316
2022-12-27,1863.8933523553173
2022-12-28,1902.5757331278478
2022-12-29,1894.2590201380317
2022-12-30,1894.1008804828214
2023-01-02,1911.6645212613414
2023-01-03,1943.8374538099472
2023-01-04,1919.2404103474128
2023-01-05,1939.5655663459302
2023-01-06,1924.5099850338224
2023-01-09,1932.3516937097268
2023-01-10,1927.8529541191558
2023-01-11,1923.6282121630877
2023-01-12,1925.0420244122336
2023-01-13,1921.0558526260706
2023-01-16,1909.4942837740755
2023-01-17,1903.9880953756679
2023-01-18,1895.7755607796892
2023-01-19,1912.0585133508346
2023-01-20,1904.884415638781
2023-01-23,1897.2134449172677
2023-01-24,1894.972888668277
2023-01-25,1893.5131555237917
2023-01-26,1908.8797208966375
2023-01-27,1911.358736616639
2023-01-30,1903.3339542316514
2023-01-31,1904.259261346255
2023-02-01,1897.421799815467
2023-02-02,1873.478191015433
2023-02-03,1887.8502754480362
2023-02-06,1874.3101202382866
2023-02-07,1858.3204033277677
2023-02-08,1843.7108064987501
2023-02-09,1814.5536527727375
2023-02-10,1829.1581509847874
2023-02-13,1855.4250798168591
2023-02-14,1856.6333176606418
2023-02-15,1884.7947142092794
2023-02-16,1875.0634928878521
2023-02-17,1876.8840859348286
2023-02-20,1841.392197956661
2023-02-21,1814.7706076893166
2023-02-22,1824.0042940632763
2023-02-23,1821.6716450933138
2023-02-24,1831.200572155656
2023-02-27,1787.9517476167232
2023-02-28,1807.452594290266
2023-03-01,1818.942577925865
2023-03-02,1839.6785489282831
2023-03-03,1841.984368423361
2023-03-06,1862.2830108632843
2023-03-07,1883.4945876292732
2023-03-08,1882.3361525035623
2023-03-09,1882.5809925405292
2023-03-10,1861.7074629390272
2023-03-13,1814.0162055379833
2023-03-14,1800.9829111679219
2023-03-15,1813.5883947961263
2023-03-16,1796.7277496038957
2023-03-17,1792.4367149323195
2023-03-20,1826.703348778371
2023-03-21,1841.8489337148603
2023-03-22,1844.7101040703797
2023-03-23,1840.2384998131645
2023-03-24,1862.0640185547393
2023-03-27,1864.6957039002723
2023-03-28,1863.6753579938452
2023-03-29,1879.9516162534535
2023-03-30,1888.2697070632885
2023-03-31,1896.724358984519
2023-04-03,1938.3556713379846
2023-04-04,1946.3360413376586
2023-04-05,1944.7780688642017
2023-04-06,1932.0567728401854
2023-04-07,1932.0567728401859
2023-04-10,1942.201687542577
2023-04-11,1918.9288875854882
2023-04-12,1923.8493641555574
2023-04-13,1917.8141751257517
2023-04-14,1924.7319806792627
2023-04-17,1976.3205312892337
2023-04-18,1968.1211516989263
2023-04-19,1968.9970369737819
2023-04-20,1965.3052235016987
2023-04-21,1966.148277714447
2023-04-24,1956.1655673874145
2023-04-25,1965.0162491157437
2023-04-26,1962.8022169794892
2023-04-27,1971.699560252278
2023-04-28,1966.7455492366544
2023-05-01,1990.6927690004654
2023-05-02,1988.4852203934333
2023-05-03,1945.1207116283001
2023-05-04,1972.2530122244652
2023-05-05,1971.2567150224083
2023-05-08,1980.983595574323
2023-05-09,1998.2274295329735
2023-05-10,1996.9973136151837
2023-05-11,2025.7377301700308
2023-05-12,2036.0878746141673
2023-05-15,2011.5709618173373
2023-05-16,2015.5127518549534
2023-05-17,2041.7734214614363
2023-05-18,2057.8888880551576
2023-05-19,2054.3585871026216
2023-05-22,2040.9717869399508
2023-05-23,2030.9409338446158
2023-05-24,2028.7519976158353
2023-05-25,2016.290203773174
2023-05-26,2020.4065488332399
2023-05-29,2011.3482327598088
2023-05-30,2014.305752436916
2023-05-31,1986.0899620958724
2023-06-01,1975.7144455220246
2023-06-02,1976.5561620233877
2023-06-05,2067.4263359362585
2023-06-06,2107.2108660191852
2023-06-07,2131.2494827462046
2023-06-08,2114.88990555482
2023-06-09,2117.487625190846
2023-06-12,2126.5669117960097
2023-06-13,2129.8191038104274
2023-06-14,2148.9951890904417
2023-06-15,2121.1148257527434
2023-06-16,2118.5662794389236
2023-06-19,2105.91401672162
2023-06-20,2121.4527097948817
2023-06-21,2131.765028987211
2023-06-22,2127.599169825542
2023-06-23,2142.5960474242356
2023-06-26,2137.7332181660317
2023-06-27,2129.728920271529
2023-06-28,2139.4001813653726
2023-06-29,2141.7579718944994
2023-06-30,2137.423294904614
2023-07-03,2183.9224736769092
2023-07-04,2189.5429911609604
2023-07-05,2176.028881457531
2023-07-06,2193.097857304618
2023-07-07,2176.7029198876726
2023-07-10,2179.488237925994
2023-07-11,2213.98956133524
2023-07-12,2207.591262107274
2023-07-13,2188.659764263485
2023-07-14,2179.5476264692616
2023-07-17,2187.2960766784336
2023-07-18,2177.8110190451207
2023-07-19,2189.9406923769916
2023-07-20,2216.979934963635
2023-07-21,2223.8217182689914
2023-07-24,2218.55607047773
2023-07-25,2240.043154836995
2023-07-26,2247.4513701435767
2023-07-27,2240.1625032149786
2023-07-28,2231.587618434201
2023-07-31,2209.9329147771255
2023-08-01,2202.611332491114
2023-08-02,2172.0793681216037
2023-08-03,2159.7848886348884
2023-08-04,2141.9957284086763
2023-08-07,2129.34659838008
2023-08-08,2131.035662899757
2023-08-09,2113.682629139626
2023-08-10,2118.0433577314466
2023-08-11,2127.0197536605856
2023-08-14,2180.5756593018614
2023-08-15,2174.4435811599446
2023-08-16,2187.394034730425
2023-08-17,2179.1296188612364
2023-08-18,2182.307041801055
2023-08-21,2183.4785974108254
2023-08-22,2184.0947164461077
2023-08-23,2198.0325166306106
2023-08-24,2212.505996583551
2023-08-25,2226.9176109499376
2023-08-28,2247.969545111363
2023-08-29,2231.2702265212856
2023-08-30,2237.184422800236
2023-08-31,2225.267676790823
2023-09-01,2234.7390913762847
2023-09-04,2239.187707765074
2023-09-05,2262.8595165051233
2023-09-06,2228.3184848807005
2023-09-07,2195.142377887834
2023-09-08,2193.035246446039
2023-09-11,2176.500262037559
2023-09-12,2163.685032327567
2023-09-13,2144.7918065310637
2023-09-14,2162.0392519493685
2023-09-15,2161.8365576023984
2023-09-18,2139.826927227402
2023-09-19,2143.814318963208
2023-09-20,2128.9658989729164
2023-09-21,2113.126044521929
2023-09-22,2113.409883681043
2023-09-25,2111.756225412348
2023-09-26,2125.175672291714
2023-09-27,2201.554617062446
2023-09-28,2205.56690092098
2023-09-29,2200.433773757484
2023-10-02,2220.096880644633
2023-10-03,2217.752204980857
2023-10-04,2179.538778582939
2023-10-05,2163.94450357949
2023-10-06,2162.301807177854
2023-10-09,2104.216341285103
2023-10-10,2116.645564237585
2023-10-11,2096.6082892924096
2023-10-12,2112.816231780466
2023-10-13,2123.247913179084
2023-10-16,2121.0499991526012
2023-10-17,2146.6751868023402
2023-10-18,2171.0309557301066
2023-10-19,2149.3037898841544
2023-10-20,2144.9581695285465
2023-10-23,2040.931212023014
2023-10-24,2055.4951751457456
2023-10-25,2098.599148557996
2023-10-26,2089.97058967979
2023-10-27,2082.8029686153664
2023-10-30,2153.9425491138068
2023-10-31,2148.5687296677793
2023-11-01,2152.5658229871065
2023-11-02,2150.6864754111257
2023-11-03,2127.813920888652
2023-11-06,2136.941247160204
2023-11-07,2162.099985202277
2023-11-08,2170.2642968724613
2023-11-09,2138.073833986534
2023-11-10,2147.0905925760467
2023-11-13,2137.8289967698047
2023-11-14,2121.7994914830037
2023-11-15,2143.9236120645
2023-11-16,2150.8252230959347
2023-11-17,2148.849723465077
2023-11-20,2140.757064539732
2023-11-21,2142.9995677605575
2023-11-22,2159.318183130256
2023-11-23,2152.188117522917
2023-11-24,2146.3435486255366
2023-11-27,2163.1697928012723
2023-11-28,2168.4559399895325
2023-11-29,2158.8774780523754
2023-11-30,2186.631390879335
2023-12-01,2201.9848746677276
2023-12-04,2227.0077239130137
2023-12-05,2264.1395879082197
2023-12-06,2289.4014122095004
2023-12-07,2315.7408682533214
2023-12-08,2319.1816310236295
2023-12-11,2329.8321712977868
2023-12-12,2349.729940642214
2023-12-13,2350.659087554361
2023-12-14,2307.3140090237425
2023-12-15,2323.796184834542
2023-12-18,2333.8061047731626
2023-12-19,2327.8161051481616
2023-12-20,2336.0298288964577
2023-12-21,2329.1870050961943
2023-12-22,2324.521117820649
2023-12-25,2363.418153229539
2023-12-26,2368.3995935671633
2023-12-27,2362.262811248888
2023-12-28,2385.7490557208816
2023-12-29,2398.427520633494
2024-01-01,2426.375381864277
2024-01-02,2469.0294318619412
2024-01-03,2422.1393217229765
2024-01-04,2457.674688509275
2024-01-05,2452.4604568086725
2024-01-08,2449.5887341181706
2024-01-09,2473.8750345464564
2024-01-10,2456.533258715764
2024-01-11,2472.6979249867504
2024-01-12,2468.2160169186004
2024-01-15,2461.1902134936245
2024-01-16,2501.3659539450264
2024-01-17,2513.660883497646
2024-01-18,2496.5984797309834
2024-01-19,2489.372268933269
2024-01-22,2493.8635188156095
2024-01-23,2516.937515354561
2024-01-24,2506.1992109675484
2024-01-25,2523.104189274544
2024-01-26,2515.671339188764
2024-01-29,2535.2999149962097
2024-01-30,2468.0488530066286
2024-01-31,2478.404185291552
2024-02-01,2521.3805937979228
2024-02-02,2527.6828781927147
2024-02-05,2592.8793499892113
2024-02-06,2646.995436919304
2024-02-07,2663.744855347872
2024-02-08,2659.999746279878
2024-02-09,2653.957935332503
2024-02-12,2685.7111045033917
2024-02-13,2691.7791481326844
2024-02-14,2763.39629246248
2024-02-15,2757.3068529727057
2024-02-16,2754.875026847909
2024-02-19,2815.2105505515024
2024-02-20,2785.792576337111
2024-02-21,2788.8929785079795
2024-02-22,2787.3800939595285
2024-02-23,2784.47249151607
2024-02-26,2736.4052824322807
2024-02-27,2753.5015433790527
2024-02-28,2781.0686615438335
2024-02-29,2820.9517002234124
2024-03-01,2817.30689160331
2024-03-04,2810.7045743066383
2024-03-05,2849.270655510507
2024-03-06,2829.7794543230707
2024-03-07,2833.4577105893422
2024-03-08,2825.572632106406
2024-03-11,2763.146149304496
