Date,EAFE VALUE WEIGHTED
2021-09-23,1835.2190793339337
2021-09-24,1835.932658662773
2021-09-27,1849.8616932387165
2021-09-28,1829.7174302122685
2021-09-29,1823.8469149011203
2021-09-30,1820.5384783481688
2021-10-01,1805.8214830338775
2021-10-04,1808.687517978823
2021-10-05,1815.2941244790093
2021-10-06,1798.2282433790067
2021-10-07,1816.4917885523146
2021-10-08,1824.4209702121157
2021-10-11,1833.7230356010916
2021-10-12,1826.5136261769082
2021-10-13,1826.1620249910916
2021-10-14,1839.497497100521
2021-10-15,1859.5297273529793
2021-10-18,1853.2639638354817
2021-10-19,1860.4799065385803
2021-10-20,1867.0383241461338
2021-10-21,1858.4877417628988
2021-10-22,1861.5662331101648
2021-10-25,1861.621318808088
2021-10-26,1871.182130820432
2021-10-27,1866.8962927052673
2021-10-28,1869.4670333370489
2021-10-29,1854.6199605510687
2021-11-01,1877.7370866076824
2021-11-02,1870.006403752473
2021-11-03,1872.2488465009162
2021-11-04,1874.493324159268
2021-11-05,1876.5896691343844
2021-11-08,1880.1525245415012
2021-11-09,1870.9721721113688
2021-11-10,1864.3051969278226
2021-11-11,1863.0570971878276
2021-11-12,1869.3662130876169
2021-11-15,1874.441524477726
2021-11-16,1865.9500016083086
2021-11-17,1856.979254678959
2021-11-18,1852.7478678324853
2021-11-19,1841.4010732290542
2021-11-22,1835.4051168051874
2021-11-23,1829.7121841463686
2021-11-24,1821.1633694435252
2021-11-25,1827.621864311694
2021-11-26,1780.2356305230771
2021-11-29,1767.8533020333432
2021-11-30,1749.6231491455203
2021-12-01,1786.2141417990376
2021-12-02,1775.1896130574899
2021-12-03,1772.7399016944337
2021-12-06,1788.8848221289331
2021-12-07,1819.5720858901204
2021-12-08,1822.4228595486575
2021-12-09,1813.5644192336683
2021-12-10,1810.6329952255032
2021-12-13,1798.9985720167965
2021-12-14,1796.551885501478
2021-12-15,1793.7227823828307
2021-12-16,1824.3026724809215
2021-12-17,1810.4532134278688
2021-12-20,1782.1532209724537
2021-12-21,1804.0035640719095
2021-12-22,1817.5112412102453
2021-12-23,1835.1473742045061
2021-12-24,1835.3091962634676
2021-12-27,1835.59302409994
2021-12-28,1847.1080376457005
2021-12-29,1851.5418473731006
2021-12-30,1847.1921713793554
2021-12-31,1848.5462695191932
2022-01-03,1847.4670438947408
2022-01-04,1883.928722712093
2022-01-05,1900.45761459251
2022-01-06,1881.8395955203225
2022-01-07,1896.166505760294
2022-01-10,1891.2788916593606
2022-01-11,1902.7558435976114
2022-01-12,1932.171703498713
2022-01-13,1949.6897683793813
2022-01-14,1937.5033880930837
2022-01-17,1939.3910897191672
2022-01-18,1923.277552089395
2022-01-19,1910.6085008813823
2022-01-20,1918.6317672560804
2022-01-21,1891.7304894715126
2022-01-24,1844.736476711478
2022-01-25,1847.3621467698638
2022-01-26,1869.3830147689866
2022-01-27,1850.5161151371249
2022-01-28,1849.8107742062082
2022-01-31,1856.007432107339
2022-02-01,1880.3351839284167
2022-02-02,1901.808589873146
2022-02-03,1903.8836674765887
2022-02-04,1895.1513433284783
2022-02-07,1909.8557047074273
2022-02-08,1916.932754615448
2022-02-09,1941.3770563663754
2022-02-10,1947.4480603761667
2022-02-11,1939.6075716081834
2022-02-14,1900.0841144855397
2022-02-15,1910.190042025936
2022-02-16,1922.9085978627254
2022-02-17,1914.7365042823549
2022-02-18,1901.208052909087
2022-02-21,1886.1228897377305
2022-02-22,1872.6860630958502
2022-02-23,1868.6012579191076
2022-02-24,1780.7025505853062
2022-02-25,1833.4615262381812
2022-02-28,1822.6765574129347
2022-03-01,1784.2829924095774
2022-03-02,1775.8197699155064
2022-03-03,1763.4022668791938
2022-03-04,1700.8918042176879
2022-03-07,1668.7313705061167
2022-03-08,1658.2495861811421
2022-03-09,1719.8049859909559
2022-03-10,1721.652047321822
2022-03-11,1715.937257931633
2022-03-14,1730.921387992755
2022-03-15,1728.5967759279997
2022-03-16,1767.5540405271793
2022-03-17,1797.352888618458
2022-03-18,1796.9606634540671
2022-03-21,1803.0331162154332
2022-03-22,1819.7176093912738
2022-03-23,1818.5793205423265
2022-03-24,1814.7267610253555
2022-03-25,1815.4272414653826
2022-03-28,1806.6177862768864
2022-03-29,1844.6624347683
2022-03-30,1850.3067964543527
2022-03-31,1830.8095480480285
2022-04-01,1823.4990126420457
2022-04-04,1826.1935777001886
2022-04-05,1815.7208684093446
2022-04-06,1791.678167645403
2022-04-07,1776.902209229886
2022-04-08,1791.5402633593849
2022-04-11,1790.5836300487697
2022-04-12,1781.5531924346822
2022-04-13,1782.086319505685
2022-04-14,1788.9972212938706
2022-04-15,1788.419352870589
2022-04-18,1781.0188794412093
2022-04-19,1776.8093132768995
2022-04-20,1804.5188707180628
2022-04-21,1803.273910271773
2022-04-22,1765.6395256935775
2022-04-25,1726.313675817631
2022-04-26,1712.514775368007
2022-04-27,1696.1612148004951
2022-04-28,1706.7569116630784
2022-04-29,1724.5441206233556
2022-05-02,1706.1676492871522
2022-05-03,1721.0936930554242
2022-05-04,1714.4124705852714
2022-05-05,1703.936159985967
2022-05-06,1699.8141636466207
2022-05-09,1657.6800353972262
2022-05-10,1658.4964291680694
2022-05-11,1673.7241262882394
2022-05-12,1652.6288192701925
2022-05-13,1676.702843329768
2022-05-16,1681.7472132479193
2022-05-17,1711.3364538744045
2022-05-18,1710.8133876645202
2022-05-19,1701.4717093150352
2022-05-20,1709.0608845862766
2022-05-23,1743.3401416315578
2022-05-24,1741.669431542349
2022-05-25,1745.8361887820613
2022-05-26,1759.1055325378727
2022-05-27,1773.8837560035552
2022-05-30,1790.2182257846391
2022-05-31,1770.7237067157002
2022-06-01,1762.6987577022792
2022-06-02,1770.4168348948874
2022-06-03,1766.4203611444002
2022-06-06,1777.5173261964287
2022-06-07,1770.4492035253184
2022-06-08,1764.9868051818944
2022-06-09,1737.2608258619784
2022-06-10,1684.0403727468636
2022-06-13,1637.3056867093687
2022-06-14,1617.974039342794
2022-06-15,1629.884768378503
2022-06-16,1620.2209391419478
2022-06-17,1595.9770301470512
2022-06-20,1614.8434661646897
2022-06-21,1628.5814578580628
2022-06-22,1619.0005848269702
2022-06-23,1599.559573987718
2022-06-24,1622.2980176069527
2022-06-27,1640.2262232626895
2022-06-28,1641.6363203887836
2022-06-29,1623.125037933424
2022-06-30,1596.3465548970591
2022-07-01,1584.7814097447783
2022-07-04,1600.722424084815
2022-07-05,1555.1589593072529
2022-07-06,1550.5905860716582
2022-07-07,1579.5520644458004
2022-07-08,1590.832782709657
2022-07-11,1571.1495977383415
2022-07-12,1569.5638284458464
2022-07-13,1564.0308392248558
2022-07-14,1524.7998648002888
2022-07-15,1548.6704254926817
2022-07-18,1576.712106414158
2022-07-19,1603.5050521548899
2022-07-20,1606.1155888415956
2022-07-21,1603.7500331294466
2022-07-22,1614.3527478770234
2022-07-25,1613.949296093664
2022-07-26,1604.2981527595452
2022-07-27,1607.205161349063
2022-07-28,1627.8672418437839
2022-07-29,1647.6409149820188
2022-08-01,1665.5656468450882
2022-08-02,1647.091263186436
2022-08-03,1638.5815424792709
2022-08-04,1650.6698560717762
2022-08-05,1640.268679407731
2022-08-08,1660.038372396309
2022-08-09,1650.5530156155091
2022-08-10,1685.1427577148568
2022-08-11,1687.401234817979
2022-08-12,1684.7879866673343
2022-08-15,1683.0577088938408
2022-08-16,1681.0142980219232
2022-08-17,1669.490695996987
2022-08-18,1668.123669026922
2022-08-19,1641.9007763723082
2022-08-22,1622.2003409754543
2022-08-23,1621.3933430733825
2022-08-24,1617.2237300238744
2022-08-25,1623.6011567831872
2022-08-26,1611.1801624287966
2022-08-29,1588.9705256264083
2022-08-30,1590.854015084819
2022-08-31,1586.2302872234873
2022-09-01,1546.1126932521868
2022-09-02,1576.8149813989023
2022-09-05,1555.8569961526239
2022-09-06,1549.8664442713127
2022-09-07,1537.2721755815612
2022-09-08,1554.3834035124025
2022-09-09,1587.7754323665456
2022-09-12,1622.7930300275332
2022-09-13,1592.3530363991838
2022-09-14,1576.045701443844
2022-09-15,1572.4533974016035
2022-09-16,1560.911078675338
2022-09-19,1557.4634645327255
2022-09-20,1548.2018735841473
2022-09-21,1532.9663105039149
2022-09-22,1519.936716923366
2022-09-23,1474.6344915991108
2022-09-26,1443.718147051887
2022-09-27,1438.3440792023541
2022-09-28,1430.802399095881
2022-09-29,1433.0904691419364
2022-09-30,1437.1287735199473
2022-10-03,1452.3346125466617
2022-10-04,1510.6477631888897
2022-10-05,1491.733015759843
2022-10-06,1484.0397501558516
2022-10-07,1465.9926590474317
2022-10-10,1450.7888464839596
2022-10-11,1438.6962534130835
2022-10-12,1427.348976241464
2022-10-13,1438.3240809867923
2022-10-14,1454.4066674610501
2022-10-17,1472.1993465840728
2022-10-18,1483.5323520579443
2022-10-19,1474.6618469217096
2022-10-20,1481.5221641285837
2022-10-21,1467.2848758477112
2022-10-24,1492.2756136073676
2022-10-25,1516.969363585233
2022-10-26,1537.0827966135234
2022-10-27,1533.5820482388335
2022-10-28,1521.193818359462
2022-10-31,1523.3467682406435
2022-11-01,1536.9595865150227
2022-11-02,1538.2620622596958
2022-11-03,1513.4769594755267
2022-11-04,1549.8607002785168
2022-11-07,1571.8526348520213
2022-11-08,1593.1065140637504
2022-11-09,1579.3267056285938
2022-11-10,1629.2488507821245
2022-11-11,1668.2614056358805
2022-11-14,1662.522350900406
2022-11-15,1678.7640428536447
2022-11-16,1670.2061916757439
2022-11-17,1653.6996087271898
2022-11-18,1674.2254415184675
2022-11-21,1652.1613181185394
2022-11-22,1675.5084921320201
2022-11-23,1695.9940953752293
2022-11-24,1716.3338530967783
2022-11-25,1714.3189461724244
2022-11-28,1699.5479232797184
2022-11-29,1702.07045147858
2022-11-30,1696.978063187284
2022-12-01,1734.636527183889
2022-12-02,1723.7139457130595
2022-12-05,1723.4539009825792
2022-12-06,1715.3679455830506
2022-12-07,1705.753434025978
2022-12-08,1707.2983920980846
2022-12-09,1722.4918558613422
2022-12-12,1708.4797468462916
2022-12-13,1746.5410507677254
2022-12-14,1748.7792555440028
2022-12-15,1708.5019016839758
2022-12-16,1691.0408448070416
2022-12-19,1687.7378139996454
2022-12-20,1706.8489239109629
2022-12-21,1721.614288076128
2022-12-22,1714.6574043225019
2022-12-23,1715.1429135911076
2022-12-26,1715.4655706183771
2022-12-27,1720.1746689709985
2022-12-28,1714.1411675661068
2022-12-29,1722.8110120696933
2022-12-30,1715.4227376978988
2023-01-02,1727.9352719960168
2023-01-03,1733.9522116596988
2023-01-04,1752.1481377515065
2023-01-05,1736.8618087819475
2023-01-06,1766.220009804993
2023-01-09,1791.8707847836424
2023-01-10,1781.9434509818698
2023-01-11,1792.2205308877928
2023-01-12,1825.3733858760736
2023-01-13,1840.2598536726887
2023-01-16,1837.0006955518854
2023-01-17,1843.1167215968742
2023-01-18,1855.2717433686346
2023-01-19,1825.0900147267564
2023-01-20,1836.059184382621
2023-01-23,1847.4989341244675
2023-01-24,1857.1199768004278
2023-01-25,1862.183161014116
2023-01-26,1861.8349791503024
2023-01-27,1870.3970942710866
2023-01-30,1868.8034517630051
2023-01-31,1863.3448044294178
2023-02-01,1876.5255647375964
2023-02-02,1890.169183749193
2023-02-03,1871.014878343911
2023-02-06,1841.8833646792345
2023-02-07,1851.6557695900258
2023-02-08,1859.1022427283485
2023-02-09,1873.9638686588846
2023-02-10,1852.6669824510275
2023-02-13,1858.0376301277236
2023-02-14,1864.8005462583437
2023-02-15,1853.681677832192
2023-02-16,1865.1533604421027
2023-02-17,1859.8306458877726
2023-02-20,1869.6580963367437
2023-02-21,1863.0211357879512
2023-02-22,1844.6677983241937
2023-02-23,1841.1201608569813
2023-02-24,1818.954325610688
2023-02-27,1840.4556294904794
2023-02-28,1841.8503291767634
2023-03-01,1843.545613703458
2023-03-02,1838.6970795224106
2023-03-03,1858.266002420572
2023-03-06,1875.555840409698
2023-03-07,1852.758824380251
2023-03-08,1850.5632962069085
2023-03-09,1854.6247512318544
2023-03-10,1839.9861366012512
2023-03-13,1802.8426789833327
2023-03-14,1796.076602249906
2023-03-15,1742.8702007687887
2023-03-16,1751.5122437246641
2023-03-17,1745.8506082211663
2023-03-20,1756.2468031105886
2023-03-21,1780.4543831841895
2023-03-22,1793.3758433444766
2023-03-23,1799.406308252838
2023-03-24,1764.6743398051412
2023-03-27,1777.959807357382
2023-03-28,1793.9955315969066
2023-03-29,1809.2731503051116
2023-03-30,1833.6718608841095
2023-03-31,1839.584575623068
2023-04-03,1854.4786120959393
2023-04-04,1864.7496396006918
2023-04-05,1849.323739103488
2023-04-06,1851.1461653666267
2023-04-07,1852.2810674373743
2023-04-10,1837.8250151779027
2023-04-11,1861.3187375383957
2023-04-12,1877.7675874470065
2023-04-13,1890.3522791866383
2023-04-14,1893.7313621889232
2023-04-17,1881.7212725643124
2023-04-18,1898.634967881257
2023-04-19,1897.5454765768
2023-04-20,1895.63552231227
2023-04-21,1887.8901521712305
2023-04-24,1896.0195434912664
2023-04-25,1884.0500620886464
2023-04-26,1885.688729435784
2023-04-27,1885.724918576766
2023-04-28,1893.8975036721076
2023-05-01,1890.3958195540633
2023-05-02,1872.2018174776215
2023-05-03,1885.1307554091202
2023-05-04,1876.357705256713
2023-05-05,1893.7427200033774
2023-05-08,1899.6638438466507
2023-05-09,1897.5481023594873
2023-05-10,1894.1938899513636
2023-05-11,1884.0066529106775
2023-05-12,1879.5355214543008
2023-05-15,1887.4808303527705
2023-05-16,1879.808155058493
2023-05-17,1870.9833285793245
2023-05-18,1872.348310243651
2023-05-19,1883.154873638775
2023-05-22,1887.8777652543606
2023-05-23,1880.8315155486462
2023-05-24,1853.5123385785087
2023-05-25,1834.897407163444
2023-05-26,1840.6424885782687
2023-05-29,1847.6558284253508
2023-05-30,1839.793645228912
2023-05-31,1806.1177297414497
2023-06-01,1834.5238200105807
2023-06-02,1862.9128494623446
2023-06-05,1867.0340324403824
2023-06-06,1872.011715133223
2023-06-07,1869.1123862881357
2023-06-08,1881.1658046466775
2023-06-09,1884.2308175405253
2023-06-12,1883.4070319313817
2023-06-13,1904.2949629242623
2023-06-14,1929.871284527107
2023-06-15,1931.5725862588633
2023-06-16,1937.2953424646767
2023-06-19,1923.9196957195784
2023-06-20,1913.0808124944863
2023-06-21,1914.9369922911571
2023-06-22,1903.707943798037
2023-06-23,1875.4772413795456
2023-06-26,1878.5830155676358
2023-06-27,1885.7949452685518
2023-06-28,1893.6592739047846
2023-06-29,1896.4779529388838
2023-06-30,1911.9386148764847
2023-07-03,1926.7810408721007
2023-07-04,1925.9211256221874
2023-07-05,1912.6814263515423
2023-07-06,1873.7609059393587
2023-07-07,1887.8037116644014
2023-07-10,1889.1163302621749
2023-07-11,1905.55282507311
2023-07-12,1949.1845715853233
2023-07-13,1974.581706688592
2023-07-14,1971.8608733450899
2023-07-17,1962.2651445175209
2023-07-18,1977.6653753254275
2023-07-19,1979.7929515158398
2023-07-20,1980.0213521363328
2023-07-21,1973.6691330091198
2023-07-24,1979.4677936360517
2023-07-25,1985.0313435602443
2023-07-26,1986.7882691683
2023-07-27,1990.4172465319414
2023-07-28,1995.70744330478
2023-07-31,1998.1957992610505
2023-08-01,1978.0103730874134
2023-08-02,1941.41858957372
2023-08-03,1934.462720619724
2023-08-04,1954.43797666242
2023-08-07,1951.6915759669707
2023-08-08,1932.2953368819446
2023-08-09,1939.7365986625975
2023-08-10,1960.010917866916
2023-08-11,1940.0161151534528
2023-08-14,1921.8634834629313
2023-08-15,1917.5143550280993
2023-08-16,1899.0505130499241
2023-08-17,1889.794023944831
2023-08-18,1880.7675359882628
2023-08-21,1879.1356677881836
2023-08-22,1891.2804539518374
2023-08-23,1899.4310746093684
2023-08-24,1895.3012438629064
2023-08-25,1878.357635872541
2023-08-28,1901.1227438744593
2023-08-29,1920.3142564403563
2023-08-30,1937.3291163683834
2023-08-31,1932.5735673821926
2023-09-01,1929.2499900998216
2023-09-04,1933.335811207068
2023-09-05,1916.0773152651573
2023-09-06,1913.0444122939668
2023-09-07,1909.1178445919363
2023-09-08,1905.8554829142186
2023-09-11,1928.1404084949265
2023-09-12,1927.7973389313802
2023-09-13,1930.0269174975917
2023-09-14,1950.8290593110187
2023-09-15,1959.8060130634647
2023-09-18,1947.8102856467415
2023-09-19,1958.0820105373598
2023-09-20,1966.571917833596
2023-09-21,1940.7196425226275
2023-09-22,1933.1847583117317
2023-09-25,1911.2479848580756
2023-09-26,1903.627605863963
2023-09-27,1891.720659002641
2023-09-28,1901.9765370228267
2023-09-29,1901.9299025514038
2023-10-02,1873.612363970421
2023-10-03,1846.8418232767208
2023-10-04,1826.568200704108
2023-10-05,1847.3976977185528
2023-10-06,1858.163377834858
2023-10-09,1860.0309494440946
2023-10-10,1901.5806264960988
2023-10-11,1905.5793751473648
2023-10-12,1901.5351082403856
2023-10-13,1876.5124339638085
2023-10-16,1879.973698986694
2023-10-17,1886.6962384630792
2023-10-18,1872.849681258471
2023-10-19,1850.75261835499
2023-10-20,1830.988453989546
2023-10-23,1827.8342505012183
2023-10-24,1826.167669633843
2023-10-25,1829.0650159092652
2023-10-26,1811.5436265464257
2023-10-27,1818.6315417177016
2023-10-30,1821.2743403326867
2023-10-31,1815.7924107364552
2023-11-01,1836.1687682385568
2023-11-02,1867.867891342208
2023-11-03,1890.6471360716923
2023-11-06,1896.5939825707442
2023-11-07,1872.686434256759
2023-11-08,1863.9806069406732
2023-11-09,1881.0201554237442
2023-11-10,1862.5135105148647
2023-11-13,1875.5736925542715
2023-11-14,1916.4020899061663
2023-11-15,1933.0412782978187
2023-11-16,1925.3311373467168
2023-11-17,1947.7244045234518
2023-11-20,1956.82194417764
2023-11-21,1951.937647979577
2023-11-22,1940.524950569782
2023-11-23,1951.0811413445413
2023-11-24,1963.974968617895
2023-11-27,1958.1276682776586
2023-11-28,1966.5357195538736
2023-11-29,1967.597941811394
2023-11-30,1968.7209740257904
2023-12-01,1975.535519941707
2023-12-04,1969.635002256352
2023-12-05,1966.669571444275
2023-12-06,1984.3903942536076
2023-12-07,1986.393016205225
2023-12-08,1984.07067905905
2023-12-11,1983.2623831334956
2023-12-12,1984.175963660061
2023-12-13,1984.3552701851363
2023-12-14,2029.8815648963823
2023-12-15,2025.633756278901
2023-12-18,2015.0053086094526
2023-12-19,2029.6740477211872
2023-12-20,2037.265242780602
2023-12-21,2036.497193520098
2023-12-22,2046.1116751596808
2023-12-25,2045.3270424554578
2023-12-26,2045.129472174711
2023-12-27,2067.1526299044694
2023-12-28,2069.9584139371573
2023-12-29,2066.3474948033395
2024-01-01,2066.6168729095707
2024-01-02,2054.238165504143
2024-01-03,2029.999423807263
2024-01-04,2049.213632159738
2024-01-05,2058.9557182891194
2024-01-08,2058.569991940632
2024-01-09,2047.3620111161476
2024-01-10,2046.4293504092332
2024-01-11,2040.2468143707458
2024-01-12,2057.167105700428
2024-01-15,2052.74705899832
2024-01-16,2026.917791687555
2024-01-17,1999.0427116845378
2024-01-18,2004.2146152131588
2024-01-19,2008.530803363868
2024-01-22,2026.5994774296112
2024-01-23,2018.6942334685818
2024-01-24,2045.1175920731437
2024-01-25,2035.6678124112987
2024-01-26,2042.8418102844282
2024-01-29,2046.7107451461056
2024-01-30,2050.810295816943
2024-01-31,2069.020983173046
2024-02-01,2047.3132574811966
2024-02-02,2040.5395745708722
2024-02-05,2025.3575804166387
2024-02-06,2035.6008796597582
2024-02-07,2035.2392476360785
2024-02-08,2028.4319345763504
2024-02-09,2026.1317065825835
2024-02-12,2032.6630069873104
2024-02-13,2023.7524964928873
2024-02-14,2021.591487423994
2024-02-15,2041.2016900040662
2024-02-16,2059.186591309916
