Date,WORLD ex USA VALUE WEIGHTED
2006-11-02,3253.3535633670203
2006-11-03,3246.764293047669
2006-11-06,3272.965186594399
2006-11-07,3306.4236693856556
2006-11-08,3290.19965533208
2006-11-09,3287.1833014292947
2006-11-10,3300.004905952059
2006-11-13,3286.667010371125
2006-11-14,3292.9543222591074
2006-11-15,3303.8827898594714
2006-11-16,3303.823895697296
2006-11-17,3290.0021623381144
2006-11-20,3272.7966268069567
2006-11-21,3282.6260738646056
2006-11-22,3317.6499929635916
2006-11-23,3318.788806123054
2006-11-24,3321.9550728645345
2006-11-27,3297.10230389734
2006-11-28,3292.3520819175687
2006-11-29,3336.628387833017
2006-11-30,3352.5714340430663
2006-12-01,3350.921400412482
2006-12-04,3363.6098936125995
2006-12-05,3377.7523515317885
2006-12-06,3391.4986805227263
2006-12-07,3402.0867452173525
2006-12-08,3401.188453917565
2006-12-11,3392.636500818875
2006-12-12,3407.4421009647326
2006-12-13,3420.0841222649824
2006-12-14,3432.788294048308
2006-12-15,3430.4640432397246
2006-12-18,3425.901409840284
2006-12-19,3420.09081967156
2006-12-20,3443.344136538938
2006-12-21,3436.2223221111703
2006-12-22,3422.920972602451
2006-12-25,3419.501238437183
2006-12-26,3417.585254696175
2006-12-27,3447.8413161319327
2006-12-28,3453.748158611039
2006-12-29,3453.7597703647325
2007-01-01,3453.7597703647325
2007-01-02,3504.138439695203
2007-01-03,3482.7691314688236
2007-01-04,3460.9232166339593
2007-01-05,3414.036505945566
2007-01-08,3415.26099426475
2007-01-09,3423.7105293044297
2007-01-10,3379.1875103090847
2007-01-11,3401.4019377023483
2007-01-12,3439.6529432477973
2007-01-15,3465.452599478405
2007-01-16,3447.197662279389
2007-01-17,3450.6362993487664
2007-01-18,3449.823579475492
2007-01-19,3467.2165275643433
2007-01-22,3468.4909955255976
2007-01-23,3486.4395443647322
2007-01-24,3503.85961364389
2007-01-25,3491.710357153936
2007-01-26,3460.0430720333934
2007-01-29,3471.860016227711
2007-01-30,3487.024449852604
2007-01-31,3480.3534131096217
2007-02-01,3527.324147002236
2007-02-02,3527.992046707877
2007-02-05,3514.5164285979217
2007-02-06,3536.667553296011
2007-02-07,3554.8322859754267
2007-02-08,3530.863261185419
2007-02-09,3544.1684372758873
2007-02-12,3521.8514943426194
2007-02-13,3548.36278517069
2007-02-14,3599.1881401272426
2007-02-15,3617.9084833463307
2007-02-16,3608.8898602625704
2007-02-19,3622.2294279574
2007-02-20,3618.247738755235
2007-02-21,3596.361733939682
2007-02-22,3606.118454776521
2007-02-23,3632.1220541539033
2007-02-26,3653.683622523742
2007-02-27,3599.2725813101365
2007-02-28,3521.2893133897587
2007-03-01,3490.0297260207153
2007-03-02,3474.236756823136
2007-03-05,3405.031864088728
2007-03-06,3448.7463027413673
2007-03-07,3469.8677091175578
2007-03-08,3510.0552765480797
2007-03-09,3515.536240867104
2007-03-12,3529.9263462287227
2007-03-13,3499.8565322451614
2007-03-14,3416.5835274018086
2007-03-15,3473.5008571011704
2007-03-16,3477.2008120389864
2007-03-19,3518.8147674095253
2007-03-20,3544.9530378503273
2007-03-21,3558.6882471535955
2007-03-22,3621.7654866874027
2007-03-23,3632.6288070179125
2007-03-26,3618.475771107762
2007-03-27,3614.960682028391
2007-03-28,3605.9254147798147
2007-03-29,3620.5730660334866
2007-03-30,3612.9887899941173
2007-04-02,3621.203445112368
2007-04-03,3654.311791674355
2007-04-04,3676.2276766954556
2007-04-05,3685.6110378091867
2007-04-06,3683.348118145115
2007-04-09,3675.7155703077547
2007-04-10,3709.029879349049
2007-04-11,3707.636233874035
2007-04-12,3709.86119620376
2007-04-13,3718.3414477565684
2007-04-16,3766.7677642760827
2007-04-17,3774.741828588138
2007-04-18,3779.4834412225564
2007-04-19,3755.80610996977
2007-04-20,3787.4578887117736
2007-04-23,3779.01426996612
2007-04-24,3766.92755325631
2007-04-25,3785.2828233609066
2007-04-26,3780.2873624002605
2007-04-27,3775.1465715036534
2007-04-30,3778.159843778893
2007-05-01,3760.0430400066107
2007-05-02,3783.1730380135073
2007-05-03,3788.06855921082
2007-05-04,3816.5720927252137
2007-05-07,3845.603229472026
2007-05-08,3804.84496540568
2007-05-09,3823.447589819737
2007-05-10,3790.248947726555
2007-05-11,3800.729564261213
2007-05-14,3805.9961698381394
2007-05-15,3818.847497136659
2007-05-16,3807.8114598885118
2007-05-17,3798.53585415393
2007-05-18,3820.1548889218616
2007-05-21,3822.6592768990768
2007-05-22,3833.9866217602034
2007-05-23,3863.977129472613
2007-05-24,3829.4135225019927
2007-05-25,3820.983691154469
2007-05-28,3830.500955978122
2007-05-29,3845.8516432551633
2007-05-30,3828.647139836987
2007-05-31,3865.138633344691
2007-06-01,3891.8201127759075
2007-06-04,3907.2177629230664
2007-06-05,3903.204150774758
2007-06-06,3862.116052569561
2007-06-07,3823.3484433274516
2007-06-08,3788.293268867015
2007-06-11,3809.6296379130954
2007-06-12,3784.4748255867516
2007-06-13,3784.2768606645805
2007-06-14,3829.727743211732
2007-06-15,3881.4477008346007
2007-06-18,3886.3771193584626
2007-06-19,3881.8183714161705
2007-06-20,3892.5902749459965
2007-06-21,3866.9973929088196
2007-06-22,3854.3949112455384
2007-06-25,3848.2593954089257
2007-06-26,3834.0837584692204
2007-06-27,3803.3100531722175
2007-06-28,3842.040662790596
2007-06-29,3875.797079841807
2007-07-02,3903.100843762399
2007-07-03,3925.86405475046
2007-07-04,3938.065562276858
2007-07-05,3918.349549146025
2007-07-06,3940.1308698091807
2007-07-09,3958.000870578068
2007-07-10,3949.3215250199114
2007-07-11,3937.4723368277223
2007-07-12,3967.8120030539717
2007-07-13,3996.594195054251
2007-07-16,4000.220326752817
2007-07-17,3989.6949171122783
2007-07-18,3958.267086380347
2007-07-19,3990.011885939871
2007-07-20,3973.4087858420917
2007-07-23,3974.4548605466944
2007-07-24,3939.1786861125397
2007-07-25,3887.8365786469044
2007-07-26,3805.2902456662573
2007-07-27,3752.9248336469213
2007-07-30,3756.681313325086
2007-07-31,3810.847222331774
2007-08-01,3746.602196949272
2007-08-02,3767.1280838209077
2007-08-03,3752.6187658902127
2007-08-06,3731.5045046024607
2007-08-07,3752.8140386180257
2007-08-08,3816.4294013766503
2007-08-09,3756.0080850887484
2007-08-10,3646.5458379960983
2007-08-13,3690.6890255240187
2007-08-14,3652.907747187613
2007-08-15,3601.1100900500173
2007-08-16,3502.455184868234
2007-08-17,3538.373296130735
2007-08-20,3575.01911044962
2007-08-21,3596.4159507157497
2007-08-22,3638.7706227166855
2007-08-23,3678.8129646779453
2007-08-24,3695.6481910828834
2007-08-27,3703.554164081168
2007-08-28,3656.9696664956195
2007-08-29,3657.5640523549937
2007-08-30,3685.782318595072
2007-08-31,3744.1401999329087
2007-09-03,3749.559109552724
2007-09-04,3759.772385818106
2007-09-05,3719.02959217746
2007-09-06,3737.403852754754
2007-09-07,3698.930910635113
2007-09-10,3664.733961591176
2007-09-11,3716.095938463684
2007-09-12,3734.1410279198844
2007-09-13,3748.058015289661
2007-09-14,3734.181627727371
2007-09-17,3694.5761029188234
2007-09-18,3710.517780560388
2007-09-19,3829.0097631687104
2007-09-20,3852.167030834067
2007-09-21,3852.133660626249
2007-09-24,3854.984109723473
2007-09-25,3849.386562595205
2007-09-26,3860.59127943509
2007-09-27,3913.308102646849
2007-09-28,3933.341938161952
2007-10-01,3956.8113133558563
2007-10-02,3962.9250213770533
2007-10-03,3970.3955242349048
2007-10-04,3967.169271455431
2007-10-05,3996.7164239486365
2007-10-08,3967.5606967418876
2007-10-09,3993.589765961135
2007-10-10,4009.54447495071
2007-10-11,4051.554467214871
2007-10-12,4035.658931048003
2007-10-15,4015.8769044514743
2007-10-16,3965.9957735781354
2007-10-17,3980.347310032572
2007-10-18,3992.626729998069
2007-10-19,3955.919519031036
2007-10-22,3884.2126510699163
2007-10-23,3934.3008877060715
2007-10-24,3917.135303088322
2007-10-25,3955.889626947781
2007-10-26,4016.887851039905
2007-10-29,4065.621719729911
2007-10-30,4052.7077039885853
2007-10-31,4096.465300785953
2007-11-01,4052.5473867960836
2007-11-02,4017.7215294178172
2007-11-05,3977.8316370874195
2007-11-06,4006.9327282827767
2007-11-07,4007.9764588449802
2007-11-08,3964.092099139619
2007-11-09,3909.75094047303
2007-11-12,3858.2828874567344
2007-11-13,3875.6679109806687
2007-11-14,3925.0316419043884
2007-11-15,3868.5193146518404
2007-11-16,3829.5088599834085
2007-11-19,3771.535493185648
2007-11-20,3828.5663314015637
2007-11-21,3755.215383829413
2007-11-22,3774.057564151362
2007-11-23,3810.353175312046
2007-11-26,3820.38740681832
2007-11-27,3814.118170512283
2007-11-28,3857.751998921402
2007-11-29,3896.7716672681076
2007-11-30,3915.568604203126
2007-12-03,3903.7699444000614
2007-12-04,3870.0683857711906
2007-12-05,3897.5232714170784
2007-12-06,3913.309462034404
2007-12-07,3951.268749644765
2007-12-10,3978.6347483451386
2007-12-11,3969.362195490067
2007-12-12,3964.4489442801837
2007-12-13,3855.9553404215058
2007-12-14,3813.6704060611696
2007-12-17,3731.461670749813
2007-12-18,3731.847395615208
2007-12-19,3710.7472364693326
2007-12-20,3712.1668331107207
2007-12-21,3758.1365386304283
2007-12-24,3769.4099716634846
2007-12-25,3785.533113468198
2007-12-26,3810.0874661918615
2007-12-27,3821.0125707828443
2007-12-28,3836.711250076936
2007-12-31,3833.852604745268
2008-01-01,3833.852604745268
2008-01-02,3834.2125385912886
2008-01-03,3826.7865446126793
2008-01-04,3754.145097645597
2008-01-07,3719.7259996605994
2008-01-08,3727.7702865662754
2008-01-09,3699.253743412073
2008-01-10,3672.49258790682
2008-01-11,3663.067778739628
2008-01-14,3695.712205207197
2008-01-15,3611.7302869210325
2008-01-16,3523.4592511925252
2008-01-17,3524.6835950619297
2008-01-18,3483.3410340537216
2008-01-21,3290.6038397553325
2008-01-22,3307.7916481402344
2008-01-23,3266.8867555222923
2008-01-24,3431.933582639246
2008-01-25,3470.9073458998882
2008-01-28,3435.851413964156
2008-01-29,3491.92180012393
2008-01-30,3466.352782162614
2008-01-31,3486.6658807362655
2008-02-01,3535.9682981407786
2008-02-04,3558.0982788225947
2008-02-05,3438.8790840129827
2008-02-06,3410.816180518249
2008-02-07,3347.371593164724
2008-02-08,3340.8579466949627
2008-02-11,3318.4506473617344
2008-02-12,3407.31876290504
2008-02-13,3400.2564776103327
2008-02-14,3441.694594986245
2008-02-15,3410.5360398533235
2008-02-18,3441.8141962124087
2008-02-19,3480.905045758977
2008-02-20,3407.2011090508618
2008-02-21,3468.8095494109684
2008-02-22,3449.319798304656
2008-02-25,3514.1883744977863
2008-02-26,3566.6180893473443
2008-02-27,3616.5448610823487
2008-02-28,3582.7536990740305
2008-02-29,3533.093751147949
2008-03-03,3466.2688006856893
2008-03-04,3436.095253581754
2008-03-05,3480.0756584845426
2008-03-06,3474.2117295017174
2008-03-07,3417.6532542249947
2008-03-10,3375.9347292366283
2008-03-11,3406.8389508625455
2008-03-12,3485.271831943156
2008-03-13,3449.8173851520755
2008-03-14,3412.932304645523
2008-03-17,3309.8763935479396
2008-03-18,3401.544286317156
2008-03-19,3371.1601940588966
2008-03-20,3331.3698563665675
2008-03-21,3344.8640838133274
2008-03-24,3337.667565703752
2008-03-25,3476.3700425132874
2008-03-26,3499.1434979003734
2008-03-27,3520.659458296049
2008-03-28,3510.2971195238747
2008-03-31,3498.2070575118732
2008-04-01,3535.550120712858
2008-04-02,3606.7325787319924
2008-04-03,3614.317711679605
2008-04-04,3639.199795179871
2008-04-07,3662.532596463643
2008-04-08,3622.1206959724163
2008-04-09,3601.2964379169407
2008-04-10,3597.393393080149
2008-04-11,3584.9360919818087
2008-04-14,3546.4296600464268
2008-04-15,3555.738030052625
2008-04-16,3643.9639325630974
2008-04-17,3634.1223863337746
2008-04-18,3659.5367974662613
2008-04-21,3695.915295414732
2008-04-22,3674.564198738847
2008-04-23,3668.5234407831786
2008-04-24,3632.0792632632283
2008-04-25,3680.974756196452
2008-04-28,3707.535153722408
2008-04-29,3691.6639269178854
2008-04-30,3695.36463159756
2008-05-01,3672.0879267098176
2008-05-02,3731.35190766121
2008-05-05,3740.315529209333
2008-05-06,3745.8224461756477
2008-05-07,3743.2305344068504
2008-05-08,3743.723299881966
2008-05-09,3698.3698810443066
2008-05-12,3720.0991782587885
2008-05-13,3716.6453649148875
2008-05-14,3725.4154422886213
2008-05-15,3757.0992391288423
2008-05-16,3799.904740857974
2008-05-19,3820.0338605074994
2008-05-20,3797.723583968897
2008-05-21,3777.4239434515143
2008-05-22,3778.8707252687664
2008-05-23,3745.2873820317113
2008-05-26,3717.3045592745616
2008-05-27,3704.152525513626
2008-05-28,3695.6946511007773
2008-05-29,3700.3689429303745
2008-05-30,3724.429630838845
2008-06-02,3706.1003895035783
2008-06-03,3690.811247729165
2008-06-04,3677.129624857411
2008-06-05,3678.107131408792
2008-06-06,3664.4605273647812
2008-06-09,3617.50692999203
2008-06-10,3536.86810894549
2008-06-11,3510.283569000385
2008-06-12,3480.3029643114137
2008-06-13,3494.6843780336176
2008-06-16,3525.2715312809996
2008-06-17,3548.3856635662837
2008-06-18,3515.1803058846044
2008-06-19,3465.100134022286
2008-06-20,3432.2091593842065
2008-06-23,3393.9245298233964
2008-06-24,3395.6330542544797
2008-06-25,3422.687222127852
2008-06-26,3389.000967747152
2008-06-27,3368.796935698827
2008-06-30,3381.3782597981144
2008-07-01,3326.829389435654
2008-07-02,3313.1606507424144
2008-07-03,3309.6114812895285
2008-07-04,3276.3345061590467
2008-07-07,3293.286195606721
2008-07-08,3245.99222050225
2008-07-09,3297.5819225441082
2008-07-10,3266.6523313329676
2008-07-11,3221.549863569234
2008-07-14,3225.950502714596
2008-07-15,3173.638345527741
2008-07-16,3170.450221492416
2008-07-17,3254.40423610771
2008-07-18,3283.1919299290894
2008-07-21,3306.673486505249
2008-07-22,3310.113718056222
2008-07-23,3357.8449198107965
2008-07-24,3336.3446136207913
2008-07-25,3297.38982567726
2008-07-28,3272.216751837427
2008-07-29,3232.915146244699
2008-07-30,3280.721892654734
2008-07-31,3285.6023945443194
2008-08-01,3240.01178242139
2008-08-04,3207.5786208165573
2008-08-05,3256.1702578446702
2008-08-06,3284.126089682974
2008-08-07,3254.6906554165107
2008-08-08,3218.720708860733
2008-08-11,3264.980110973745
2008-08-12,3241.5820543211926
2008-08-13,3158.2500603096537
2008-08-14,3163.479018794597
2008-08-15,3138.968526484477
2008-08-18,3147.9626938306346
2008-08-19,3066.3425170416626
2008-08-20,3077.6727792090896
2008-08-21,3086.1037478637923
2008-08-22,3106.570763528541
2008-08-25,3106.0137058962896
2008-08-26,3080.346951060489
2008-08-27,3091.732575817192
2008-08-28,3134.3428523311572
2008-08-29,3169.8486052344056
2008-09-01,3129.66351210789
2008-09-02,3126.9223987946407
2008-09-03,3095.6767104932364
2008-09-04,3012.597889309983
2008-09-05,2937.3363636059885
2008-09-08,3031.26800628877
2008-09-09,2995.9452052961824
2008-09-10,2967.9773659682874
2008-09-11,2916.398769048944
2008-09-12,2992.2005687207056
2008-09-15,2908.1046382377417
2008-09-16,2806.107733962583
2008-09-17,2766.41592836149
2008-09-18,2764.2626591638655
2008-09-19,2989.527887402569
2008-09-22,2997.9220424742343
2008-09-23,2971.5023115590197
2008-09-24,2954.0265837925604
2008-09-25,2991.4563004349297
2008-09-26,2938.834723355715
2008-09-29,2780.2487428763675
2008-09-30,2721.8068823735593
2008-10-01,2749.8037725432614
2008-10-02,2680.3075416955053
2008-10-03,2714.7251269185044
2008-10-06,2505.914876000497
2008-10-07,2473.2898480012977
2008-10-08,2329.601404501541
2008-10-09,2297.549853358802
2008-10-10,2097.4886948480666
2008-10-13,2244.286401818172
2008-10-14,2383.023799320351
2008-10-15,2269.279950881042
2008-10-16,2111.928515883234
2008-10-17,2182.136311590926
2008-10-20,2252.626959873309
2008-10-21,2252.7651262731497
2008-10-22,2102.702960632691
2008-10-23,2085.1363667568166
2008-10-24,1970.8359194817804
2008-10-27,1855.6935858077868
2008-10-28,1905.3970193249247
2008-10-29,2073.4513519015777
2008-10-30,2153.63592317656
2008-10-31,2133.092870668082
2008-11-03,2154.0231597313145
2008-11-04,2279.4537233929655
2008-11-05,2302.0908742064044
2008-11-06,2145.726706757414
2008-11-07,2145.1366250569886
2008-11-10,2177.7979491206033
2008-11-11,2065.909724866473
2008-11-12,2011.7986289832274
2008-11-13,1980.007960914894
2008-11-14,2003.5664224802647
2008-11-17,1960.9392062871273
2008-11-18,1951.939031136222
2008-11-19,1889.1990219947343
2008-11-20,1797.1386709054032
2008-11-21,1791.4136916699526
2008-11-24,1919.7044326268042
2008-11-25,1975.6641430531936
2008-11-26,1963.5301635541255
2008-11-27,2000.8208079146516
2008-11-28,2013.0672872215068
2008-12-01,1913.15031060444
2008-12-02,1912.6172975818922
2008-12-03,1918.249387368906
2008-12-04,1906.295084652637
2008-12-05,1847.1362228726257
2008-12-08,1991.459208463653
2008-12-09,2015.5657767577977
2008-12-10,2050.392265776671
2008-12-11,2086.1998208430487
2008-12-12,2018.9081188363477
2008-12-15,2076.9343088013593
2008-12-16,2086.0650038349713
2008-12-17,2148.256660946302
2008-12-18,2150.843494208272
2008-12-19,2083.7922192193655
2008-12-22,2053.8864426309674
2008-12-23,2053.7724032899455
2008-12-24,2034.3602795386068
2008-12-25,2043.6205434007366
2008-12-26,2055.171635556165
2008-12-29,2101.4931307233824
2008-12-30,2123.397773572716
2008-12-31,2109.810339314823
2009-01-01,2109.810339314823
2009-01-02,2168.3490607404447
2009-01-05,2173.6043363692547
2009-01-06,2180.154978895879
2009-01-07,2214.880641358414
2009-01-08,2194.4992676200677
2009-01-09,2170.0221346210556
2009-01-12,2136.48272087634
2009-01-13,2055.084128378531
2009-01-14,1989.973641914279
2009-01-15,1930.4909847935867
2009-01-16,1968.1494927844444
2009-01-19,1918.2656533956258
2009-01-20,1845.1725550100598
2009-01-21,1841.2070351115485
2009-01-22,1830.4016402887614
2009-01-23,1786.8743369333438
2009-01-26,1860.444301659018
2009-01-27,1903.9736458481614
2009-01-28,1968.6025765771349
2009-01-29,1938.8368935278872
2009-01-30,1887.7525368854542
2009-02-02,1840.739362153075
2009-02-03,1877.7158815448893
2009-02-04,1921.0975919679574
2009-02-05,1910.8118264952063
2009-02-06,1945.511802433477
2009-02-09,1974.238826327584
2009-02-10,1926.0412026637248
2009-02-11,1907.227731845147
2009-02-12,1860.4060266350173
2009-02-13,1871.7272321108267
2009-02-16,1839.7908300511742
2009-02-17,1763.3913199830617
2009-02-18,1741.0176671492668
2009-02-19,1758.1614549971653
2009-02-20,1690.4881173826127
2009-02-23,1678.6755112987482
2009-02-24,1655.7219310415521
2009-02-25,1663.7996624747834
2009-02-26,1698.997858680927
2009-02-27,1676.2518199602016
2009-03-02,1585.439516463103
2009-03-03,1554.0403626104362
2009-03-04,1596.2719212651573
2009-03-05,1558.2348966314373
2009-03-06,1538.7439866726781
2009-03-09,1516.1382238453966
2009-03-10,1588.8869169206007
2009-03-11,1620.330448125823
2009-03-12,1617.962876788275
2009-03-13,1656.6775505149828
2009-03-16,1709.7339982794251
2009-03-17,1716.95457908285
2009-03-18,1733.4426187829083
2009-03-19,1832.191663312454
2009-03-20,1806.9986628236518
2009-03-23,1877.9065815401996
2009-03-24,1886.026247923186
2009-03-25,1894.1427189212889
2009-03-26,1914.899189958001
2009-03-27,1885.0956233228878
2009-03-30,1783.4887557800987
2009-03-31,1812.9609136133747
