Date,WORLD ex UK VALUE WEIGHTED
2021-10-08,2756.087409192913
2021-10-11,2748.7435373660205
2021-10-12,2739.6765028051323
2021-10-13,2740.431854422855
2021-10-14,2773.928287473497
2021-10-15,2797.911242495745
2021-10-18,2794.8892631624044
2021-10-19,2811.640144489601
2021-10-20,2829.66400119787
2021-10-21,2824.7586410364947
2021-10-22,2829.134460178349
2021-10-25,2830.6251678162334
2021-10-26,2835.6134422417913
2021-10-27,2816.9703913482876
2021-10-28,2835.0024574004033
2021-10-29,2822.8716837587526
2021-11-01,2845.920464274926
2021-11-02,2846.9112514697613
2021-11-03,2860.566560286357
2021-11-04,2861.3047005347444
2021-11-05,2869.399877286065
2021-11-08,2874.2191136878096
2021-11-09,2866.79302762261
2021-11-10,2852.87198299663
2021-11-11,2853.2184034489555
2021-11-12,2866.144773797155
2021-11-15,2869.9407974419014
2021-11-16,2863.545977671513
2021-11-17,2849.465564086314
2021-11-18,2845.3002425488557
2021-11-19,2828.2950387395763
2021-11-22,2829.3949941826613
2021-11-23,2835.6522886759153
2021-11-24,2829.833025217767
2021-11-25,2834.94606380167
2021-11-26,2768.6584019604247
2021-11-29,2767.480297639619
2021-11-30,2718.333499727833
2021-12-01,2726.0473647081294
2021-12-02,2749.3639506450213
2021-12-03,2742.4981404308905
2021-12-06,2773.194447747357
2021-12-07,2817.544407871938
2021-12-08,2820.262094155404
2021-12-09,2808.558586607687
2021-12-10,2819.069832706558
2021-12-13,2798.5219401587865
2021-12-14,2792.94179691104
2021-12-15,2809.494068389129
2021-12-16,2831.611300760152
2021-12-17,2801.2899430510706
2021-12-20,2763.5195380084288
2021-12-21,2802.2296907635996
2021-12-22,2821.4004659711186
2021-12-23,2842.441895151268
2021-12-24,2843.079501366787
2021-12-27,2860.806358898236
2021-12-28,2871.103803054499
2021-12-29,2876.4001267967824
2021-12-30,2870.642796280087
2021-12-31,2870.890462210447
2022-01-03,2884.1935231523717
2022-01-04,2921.366408616121
2022-01-05,2914.3821570441564
2022-01-06,2905.621918892986
2022-01-07,2919.9922600108193
2022-01-10,2913.9263035868253
2022-01-11,2935.4316110216405
2022-01-12,2956.16110366914
2022-01-13,2959.8402568942174
2022-01-14,2951.2224986193146
2022-01-17,2952.19862598945
2022-01-18,2913.199871811128
2022-01-19,2884.5978459345138
2022-01-20,2874.628417297762
2022-01-21,2831.9640737541586
2022-01-24,2807.3497764709814
2022-01-25,2798.8541763472167
2022-01-26,2803.8511655220464
2022-01-27,2784.0464863297443
2022-01-28,2812.280141072712
2022-01-31,2837.765073608317
2022-02-01,2865.3511268314096
2022-02-02,2893.680630615617
2022-02-03,2868.9306524514104
2022-02-04,2865.990571789761
2022-02-07,2875.9070495863866
2022-02-08,2895.317742864741
2022-02-09,2928.8825742541926
2022-02-10,2909.027288454113
2022-02-11,2884.5745651185716
2022-02-14,2848.636924750467
2022-02-15,2873.6668190257824
2022-02-16,2883.720469773901
2022-02-17,2851.562994500961
2022-02-18,2833.614032951505
2022-02-21,2823.3121904267855
2022-02-22,2799.0572206102956
2022-02-23,2773.541189946913
2022-02-24,2723.643158366444
2022-02-25,2795.5834365924593
2022-02-28,2782.0900048677445
2022-03-01,2731.513829919821
2022-03-02,2755.3248410377673
2022-03-03,2750.838295595011
2022-03-04,2706.6284622996677
2022-03-07,2644.04382272052
2022-03-08,2623.0269610090863
2022-03-09,2693.371750293042
2022-03-10,2695.4780871890443
2022-03-11,2677.3594830595193
2022-03-14,2683.846451341577
2022-03-15,2702.2443614236536
2022-03-16,2755.030184801538
2022-03-17,2793.0566444647015
2022-03-18,2800.4614598667968
2022-03-21,2805.3611645364485
2022-03-22,2828.6695724210254
2022-03-23,2810.100452021998
2022-03-24,2824.8529065276075
2022-03-25,2839.4785254843605
2022-03-28,2835.3258406215714
2022-03-29,2877.0661829180003
2022-03-30,2872.1162983060303
2022-03-31,2831.3907056581943
2022-04-01,2830.7095260855554
2022-04-04,2836.5572319076246
2022-04-05,2812.9196157791566
2022-04-06,2791.159069867851
2022-04-07,2787.5263055677265
2022-04-08,2803.013976153785
2022-04-11,2786.2996279502754
2022-04-12,2775.524787425437
2022-04-13,2787.5741387299263
2022-04-14,2780.7277845170674
2022-04-15,2780.3109046562577
2022-04-18,2777.705384726204
2022-04-19,2796.0020441766383
2022-04-20,2825.2199538761924
2022-04-21,2802.3548428075205
2022-04-22,2732.096018128258
2022-04-25,2712.605634720885
2022-04-26,2668.9068992041293
2022-04-27,2658.4905062461094
2022-04-28,2693.6583858234285
2022-04-29,2652.4609601021343
2022-05-02,2643.9731045859025
2022-05-03,2667.278413286623
2022-05-04,2710.466929798866
2022-05-05,2660.413400280889
2022-05-06,2656.161509497958
2022-05-09,2588.500249225653
2022-05-10,2584.0068936252364
2022-05-11,2576.4204266400275
2022-05-12,2564.0481084413395
2022-05-13,2604.5857035414797
2022-05-16,2607.970199560315
2022-05-17,2653.547124031736
2022-05-18,2599.8996080350785
2022-05-19,2585.6521692332844
2022-05-20,2589.800543311065
2022-05-23,2637.9979938222345
2022-05-24,2635.817790628738
2022-05-25,2651.1368802781944
2022-05-26,2684.6841543639366
2022-05-27,2724.448621013566
2022-05-30,2738.03251966863
2022-05-31,2713.1814881170085
2022-06-01,2696.2510641099448
2022-06-02,2725.208200591154
2022-06-03,2699.424763995167
2022-06-06,2709.9321607301295
2022-06-07,2720.190162390598
2022-06-08,2696.359072050218
2022-06-09,2640.6452609195785
2022-06-10,2565.2928110070893
2022-06-13,2479.5024734818253
2022-06-14,2460.145825158385
2022-06-15,2482.3206023396847
2022-06-16,2430.0610492415594
2022-06-17,2416.2897289210223
2022-06-20,2426.7318161145517
2022-06-21,2467.359749512545
2022-06-22,2457.7776619979513
2022-06-23,2453.3147011548594
2022-06-24,2510.0240874397878
2022-06-27,2519.8871935844268
2022-06-28,2497.43524859388
2022-06-29,2482.034126014044
2022-06-30,2453.1025225117355
2022-07-01,2465.187425572791
2022-07-04,2473.263775357435
2022-07-05,2446.172385983595
2022-07-06,2442.2488632366376
2022-07-07,2481.2992784560092
2022-07-08,2486.0573599358668
2022-07-11,2458.8477899436716
2022-07-12,2448.673498242564
2022-07-13,2436.0902887117936
2022-07-14,2400.4811736489855
2022-07-15,2449.0139628873426
2022-07-18,2456.1196244085577
2022-07-19,2514.155736090896
2022-07-20,2523.403662465716
2022-07-21,2529.940892441542
2022-07-22,2522.808977770011
2022-07-25,2527.9593526849594
2022-07-26,2504.8546365916472
2022-07-27,2538.311476192599
2022-07-28,2565.708106696453
2022-07-29,2596.4403596920115
2022-08-01,2602.729745171379
2022-08-02,2576.313506669896
2022-08-03,2592.5261859858856
2022-08-04,2595.301303055068
2022-08-05,2591.766122638774
2022-08-08,2603.979553031566
2022-08-09,2593.9475709074327
2022-08-10,2648.741802346181
2022-08-11,2658.0286188863793
2022-08-12,2684.1097626254846
2022-08-15,2686.1993655209517
2022-08-16,2691.8879468364275
2022-08-17,2671.717938171611
2022-08-18,2674.1240993730357
2022-08-19,2639.059412810935
2022-08-22,2591.7111524292277
2022-08-23,2587.9640778383464
2022-08-24,2591.628826166368
2022-08-25,2619.905862593793
2022-08-26,2560.527340883284
2022-08-29,2539.4119400523914
2022-08-30,2524.5648955707084
2022-08-31,2510.1722872908795
2022-09-01,2491.944099721199
2022-09-02,2496.2225192899696
2022-09-05,2482.6891448189544
2022-09-06,2467.582898310607
2022-09-07,2489.7672642099874
2022-09-08,2515.121052566895
2022-09-09,2557.6257973483266
2022-09-12,2592.684667381306
2022-09-13,2508.846636056274
2022-09-14,2501.299157177618
2022-09-15,2489.387725425112
2022-09-16,2469.796705942369
2022-09-19,2480.4722316941024
2022-09-20,2452.084484656493
2022-09-21,2414.9429371333804
2022-09-22,2394.0318662128466
2022-09-23,2342.7210765695495
2022-09-26,2304.0277714131093
2022-09-27,2296.823772172739
2022-09-28,2325.1200863027334
2022-09-29,2296.9653083732633
2022-09-30,2278.2165136435856
2022-10-03,2328.4371111504765
2022-10-04,2410.5179035026945
2022-10-05,2394.3924766667465
2022-10-06,2372.772937409826
2022-10-07,2323.6819835280203
2022-10-10,2306.238103526836
2022-10-11,2289.252167285314
2022-10-12,2279.5779173463293
2022-10-13,2324.8873635911173
2022-10-14,2306.7390886641224
2022-10-17,2350.0872571262585
2022-10-18,2378.300828474637
2022-10-19,2359.885439579732
2022-10-20,2352.5841071912077
2022-10-21,2381.3524111325196
2022-10-24,2412.954897265416
2022-10-25,2450.964578328682
2022-10-26,2461.3966303300826
2022-10-27,2454.1667238621953
2022-10-28,2481.262376434378
2022-10-31,2472.40090371144
2022-11-01,2479.861459286002
2022-11-02,2450.818905904581
2022-11-03,2423.773903401825
2022-11-04,2467.407461631365
2022-11-07,2495.075487768087
2022-11-08,2516.3195383760253
2022-11-09,2478.9996356929983
2022-11-10,2582.992931715032
2022-11-11,2621.402502934945
2022-11-14,2601.2869833561003
2022-11-15,2620.6990735835857
2022-11-16,2602.008539366268
2022-11-17,2588.2060907172036
2022-11-18,2608.9538271449064
2022-11-21,2594.0525187001804
2022-11-22,2629.000642656193
2022-11-23,2645.726882878461
2022-11-24,2658.249356735531
2022-11-25,2659.5849281058427
2022-11-28,2624.9956111348106
2022-11-29,2627.6259086038735
2022-11-30,2663.512862107134
2022-12-01,2679.4840047970656
2022-12-02,2669.3077964137356
2022-12-05,2634.860060599748
2022-12-06,2607.9482059308143
2022-12-07,2601.7794588487614
2022-12-08,2611.092303203569
2022-12-09,2609.0815237305123
2022-12-12,2624.578965554361
2022-12-13,2655.605910430263
2022-12-14,2645.8227471942096
2022-12-15,2585.3552071446343
2022-12-16,2560.0984348383317
2022-12-19,2544.0212866699962
2022-12-20,2560.359018526562
2022-12-21,2590.3887061177693
2022-12-22,2568.7688439597196
2022-12-23,2580.5266719248325
2022-12-26,2580.727438744397
2022-12-27,2583.872718887732
2022-12-28,2559.44238133546
2022-12-29,2589.759741276222
2022-12-30,2583.0357456635284
2023-01-02,2591.1154165543685
2023-01-03,2592.653767473883
2023-01-04,2621.729443435925
2023-01-05,2598.6524826149825
2023-01-06,2650.210030832966
2023-01-09,2660.96843400776
2023-01-10,2667.7354831157113
2023-01-11,2691.5643144193723
2023-01-12,2717.209123404033
2023-01-13,2731.693277131871
2023-01-16,2729.4419671488117
2023-01-17,2725.4879888136275
2023-01-18,2704.1615377905587
2023-01-19,2674.7140230600353
2023-01-20,2709.929121755046
2023-01-23,2735.9269502384454
2023-01-24,2741.740719500622
2023-01-25,2748.8142542641463
2023-01-26,2763.6467306425857
2023-01-27,2770.8594252170788
2023-01-30,2751.196483777816
2023-01-31,2774.845664457035
2023-02-01,2795.0896375296584
2023-02-02,2826.302029211957
2023-02-03,2797.427152573516
2023-02-06,2769.453487023862
2023-02-07,2791.7416646122047
2023-02-08,2777.1904963985926
2023-02-09,2766.711894196066
2023-02-10,2763.5148625881275
2023-02-13,2783.4946178099044
2023-02-14,2783.9776073241887
2023-02-15,2783.4465609259223
2023-02-16,2770.4682925507027
2023-02-17,2764.324739102662
2023-02-20,2769.9247529355334
2023-02-21,2729.362764991036
2023-02-22,2716.6893712167202
2023-02-23,2718.6900454893953
2023-02-24,2694.105948909191
2023-02-27,2707.8937040568057
2023-02-28,2703.193222791597
2023-03-01,2699.453675852141
2023-03-02,2705.4486157463607
2023-03-03,2742.2148815385376
2023-03-06,2750.66574877788
2023-03-07,2709.430749475356
2023-03-08,2707.7675830194225
2023-03-09,2673.5575283408907
2023-03-10,2640.4178890053763
2023-03-13,2603.937694381803
2023-03-14,2622.517253086698
2023-03-15,2577.9224185914786
2023-03-16,2606.4078711457364
2023-03-17,2579.369876280252
2023-03-20,2599.7037492432046
2023-03-21,2635.4728725514638
2023-03-22,2612.2290677705337
2023-03-23,2615.275115729883
2023-03-24,2605.5287564090545
2023-03-27,2622.8375829234596
2023-03-28,2631.7059832661052
2023-03-29,2663.8330526889727
2023-03-30,2685.0460089030043
2023-03-31,2710.959158619615
2023-04-03,2727.6298239942935
2023-04-04,2721.923228939524
2023-04-05,2711.9627072861063
2023-04-06,2715.927799851116
2023-04-07,2716.671137741188
2023-04-10,2713.7163491485753
2023-04-11,2732.2535986667276
2023-04-12,2734.0025450719286
2023-04-13,2758.350998997687
2023-04-14,2760.5171522976502
2023-04-17,2761.892298550653
2023-04-18,2773.047139665635
2023-04-19,2769.5136830674796
2023-04-20,2756.4787601142607
2023-04-21,2751.639512840553
2023-04-24,2757.5683399708814
2023-04-25,2724.0553575048652
2023-04-26,2712.538313316724
2023-04-27,2746.5265020208535
2023-04-28,2764.6548384697685
2023-05-01,2761.1223765685604
2023-05-02,2727.4012765898733
2023-05-03,2721.990084815513
2023-05-04,2700.5686986109217
2023-05-05,2740.2252175578437
2023-05-08,2745.247254626945
2023-05-09,2737.995184748554
2023-05-10,2738.0676065519738
2023-05-11,2728.118842370863
2023-05-12,2720.9704687366598
2023-05-15,2733.7831828149997
2023-05-16,2713.5812994634553
2023-05-17,2732.0794139068284
2023-05-18,2744.9982178078953
2023-05-19,2746.7315363931475
2023-05-22,2751.10774701935
2023-05-23,2732.091092935705
2023-05-24,2702.494508290438
2023-05-25,2691.613061350796
2023-05-26,2713.3867273801106
2023-05-29,2718.3592649792836
2023-05-30,2712.5632869439332
2023-05-31,2682.6071177836925
2023-06-01,2711.8487367418657
2023-06-02,2760.0151312869452
2023-06-05,2757.6371395686197
2023-06-06,2772.3277443669244
2023-06-07,2779.0591469983865
2023-06-08,2790.008646483082
2023-06-09,2791.148196421015
2023-06-12,2801.15767497469
2023-06-13,2826.6008442306543
2023-06-14,2833.8288687243867
2023-06-15,2855.6012148278987
2023-06-16,2853.9875571281873
2023-06-19,2846.4191701512145
2023-06-20,2825.3885695210843
2023-06-21,2821.865726084772
2023-06-22,2813.559409244872
2023-06-23,2783.6479892580396
2023-06-26,2789.706763218848
2023-06-27,2809.805798976164
2023-06-28,2814.4409656411513
2023-06-29,2828.954550046997
2023-06-30,2853.0215217756445
2023-07-03,2867.6631189403643
2023-07-04,2867.7676706828006
2023-07-05,2854.8916262969087
2023-07-06,2815.045034690896
2023-07-07,2823.7586172998135
2023-07-10,2830.6389048820215
2023-07-11,2857.589339051714
2023-07-12,2890.3739957826765
2023-07-13,2916.3107549155075
2023-07-14,2904.445064160088
2023-07-17,2902.445144552798
2023-07-18,2926.7582105008637
2023-07-19,2940.545861067257
2023-07-20,2938.298736864583
2023-07-21,2936.1132808810485
2023-07-24,2949.9067693160864
2023-07-25,2951.3673219304987
2023-07-26,2957.051422225173
2023-07-27,2950.795575099456
2023-07-28,2966.4005593557818
2023-07-31,2974.31260169242
2023-08-01,2956.1399945997487
2023-08-02,2916.8091942707324
2023-08-03,2908.441891551925
2023-08-04,2913.255589705489
2023-08-07,2927.432666175857
2023-08-08,2908.4096704724716
2023-08-09,2902.0608718631074
2023-08-10,2913.129410181932
2023-08-11,2906.4100050524085
2023-08-14,2897.0229711387174
2023-08-15,2868.3257078066104
2023-08-16,2844.61735186447
2023-08-17,2827.5862949637117
2023-08-18,2824.466141710725
2023-08-21,2825.864993564573
2023-08-22,2822.564167487992
2023-08-23,2841.9241394217115
2023-08-24,2822.16800722423
2023-08-25,2820.190497930286
2023-08-28,2847.1849027524513
2023-08-29,2877.7503113104794
2023-08-30,2890.5964805454473
2023-08-31,2884.656330082608
2023-09-01,2890.6830499536873
2023-09-04,2893.439195380022
2023-09-05,2869.7872250890205
2023-09-06,2859.390054904898
2023-09-07,2852.9520381037255
2023-09-08,2855.3386316678007
2023-09-11,2875.850014842812
2023-09-12,2877.247028596768
2023-09-13,2876.8720552562104
2023-09-14,2907.187793265178
2023-09-15,2897.1841520589137
2023-09-18,2890.838902168349
2023-09-19,2892.0821414460124
2023-09-20,2884.8884662097453
2023-09-21,2844.5802844573013
2023-09-22,2833.496894812073
2023-09-25,2829.2110552774725
2023-09-26,2799.439462360731
2023-09-27,2793.8462894179193
2023-09-28,2809.9060971672916
2023-09-29,2802.218346156484
2023-10-02,2773.8134050992853
2023-10-03,2736.8675381657204
2023-10-04,2730.2541077286464
2023-10-05,2740.791425754437
2023-10-06,2760.1752300966696
2023-10-09,2775.031062857251
2023-10-10,2810.1218868361084
2023-10-11,2816.5624281484916
2023-10-12,2799.9356910184774
2023-10-13,2782.9189152237864
2023-10-16,2802.2745395893944
2023-10-17,2812.1833288578996
2023-10-18,2782.049803488979
2023-10-19,2755.2485383522467
2023-10-20,2723.765527026485
2023-10-23,2710.8334519247096
2023-10-24,2719.472501184886
2023-10-25,2702.6341590284524
2023-10-26,2684.8961722979498
2023-10-27,2672.2339688840575
2023-10-30,2693.776032690952
2023-10-31,2704.103031964628
2023-11-01,2730.2563716806617
2023-11-02,2782.277090991546
2023-11-03,2815.7082432043935
2023-11-06,2814.874544853598
2023-11-07,2797.85855674817
2023-11-08,2786.6321638747663
2023-11-09,2783.633274494744
2023-11-10,2796.5093581422575
2023-11-13,2800.5400314744356
2023-11-14,2861.437893851166
2023-11-15,2879.590539236198
2023-11-16,2873.071706608368
2023-11-17,2893.226844727835
2023-11-20,2906.6272434702228
2023-11-21,2898.094158654064
2023-11-22,2900.230764766747
2023-11-23,2905.287189494455
2023-11-24,2917.1098253933797
2023-11-27,2908.700331629536
2023-11-28,2914.174068317584
2023-11-29,2919.2272504026987
2023-11-30,2933.0880465969744
2023-12-01,2954.105141463863
2023-12-04,2947.697442633261
2023-12-05,2938.1052634476478
2023-12-06,2944.49172514254
2023-12-07,2957.2727488395385
2023-12-08,2964.1466354533495
2023-12-11,2973.3579166077457
2023-12-12,2975.352797
2023-12-13,3009.308444
2023-12-14,3054.621925
2023-12-15,3047.0681
2023-12-18,3044.3271584101913
2023-12-19,3069.406820112118
2023-12-20,3043.9971951997063
2023-12-21,3063.7875820376566
2023-12-22,3074.85116929353
2023-12-25,3074.3769325078706
2023-12-26,3085.445533840818
2023-12-27,3100.3137817922875
2023-12-28,3103.7137999161414
2023-12-29,3096.373203099111
2024-01-01,3096.542839513162
2024-01-02,3094.550134492806
2024-01-03,3065.679130308005
2024-01-04,3070.636533997166
2024-01-05,3085.259640661798
2024-01-08,3101.3385448412114
2024-01-09,3084.544419235598
2024-01-10,3086.9887588487286
2024-01-11,3078.1843752137643
2024-01-12,3086.3343307503656
2024-01-15,3085.135481002459
2024-01-16,3058.4365756100683
2024-01-17,3029.407374550846
2024-01-18,3039.490221852224
2024-01-19,3063.554962554275
2024-01-22,3080.10086078642
2024-01-23,3080.9694312550187
2024-01-24,3092.4053651011664
2024-01-25,3104.567327871684
2024-01-26,3107.659609413582
2024-01-29,3120.3827528502693
2024-01-30,3130.99092321882
2024-01-31,3117.2453558272073
2024-02-01,3120.2199536984026
2024-02-02,3123.09296217617
2024-02-05,3100.0708444944044
2024-02-06,3111.8453667704475
2024-02-07,3121.9504056512783
2024-02-08,3117.1803832388578
2024-02-09,3121.258202614643
2024-02-12,3135.0216816842585
2024-02-13,3098.5522673876294
2024-02-14,3113.1947563966883
2024-02-15,3148.4486422025743
2024-02-16,3149.813717142602
2024-02-19,3153.5719888910266
2024-02-20,3152.4960386876173
2024-02-21,3157.7722786644467
2024-02-22,3188.739554358055
2024-02-23,3196.5926615960057
2024-02-26,3185.396785954297
2024-02-27,3196.224286350287
2024-02-28,3189.83310676042
2024-02-29,3202.188991731609
2024-03-01,3219.680894645566
2024-03-04,3219.949818566286
2024-03-05,3214.7204184414463
2024-03-06,3233.568454584068
2024-03-07,3257.19286965177
2024-03-08,3262.7566417592434
2024-03-11,3254.4489819104865
