Date,WORLD VALUE WEIGHTED
2021-08-17,2640.682505606903
2021-08-18,2626.8131891759413
2021-08-19,2597.3777792523256
2021-08-20,2602.8964144930483
2021-08-23,2629.7287641011717
2021-08-24,2640.722523653921
2021-08-25,2647.2521332187434
2021-08-26,2634.0033689349493
2021-08-27,2651.3930065491277
2021-08-30,2653.9887016760163
2021-08-31,2650.4995711075885
2021-09-01,2657.910673855818
2021-09-02,2669.499109691534
2021-09-03,2669.8101065686146
2021-09-06,2676.1100308061214
2021-09-07,2665.292964551119
2021-09-08,2654.441764045805
2021-09-09,2647.194977230059
2021-09-10,2638.839205762759
2021-09-13,2653.3261409071947
2021-09-14,2642.417693803525
2021-09-15,2650.020832463475
2021-09-16,2642.5878984534393
2021-09-17,2623.328542417512
2021-09-20,2579.4301232087623
2021-09-21,2578.2031163751144
2021-09-22,2599.9027398127087
2021-09-23,2627.964697526374
2021-09-24,2630.5257177556064
2021-09-27,2646.039513515496
2021-09-28,2611.3361900353557
2021-09-29,2610.67371373863
2021-09-30,2589.9778696280496
2021-10-01,2596.4464752395675
2021-10-04,2590.0856652483562
2021-10-05,2608.1629884473837
2021-10-06,2599.0989711775346
2021-10-07,2623.3475999919287
2021-10-08,2630.451199921737
2021-10-11,2626.1215548814926
2021-10-12,2617.3239416736606
2021-10-13,2617.801743115694
2021-10-14,2650.062411036569
2021-10-15,2674.087739191005
2021-10-18,2669.865626464054
2021-10-19,2686.156812820425
2021-10-20,2702.408291761878
2021-10-21,2696.4431627884446
2021-10-22,2699.8274851243887
2021-10-25,2702.3781491053296
2021-10-26,2708.4163189324095
2021-10-27,2689.8898146299316
2021-10-28,2705.7797897072496
2021-10-29,2693.203331635125
2021-11-01,2714.5885119430695
2021-11-02,2712.71905323476
2021-11-03,2724.2580331675886
2021-11-04,2722.725853170556
2021-11-05,2731.380638073427
2021-11-08,2736.626021586441
2021-11-09,2728.902904218369
2021-11-10,2717.3640200348837
2021-11-11,2717.943314529121
2021-11-12,2728.619361763784
2021-11-15,2732.9811441069082
2021-11-16,2727.431279536956
2021-11-17,2714.8736820452764
2021-11-18,2710.3097237604684
2021-11-19,2692.5283394307876
2021-11-22,2694.3674901366876
2021-11-23,2700.3358804057134
2021-11-24,2695.447227550637
2021-11-25,2700.1875726863136
2021-11-26,2632.321975539426
2021-11-29,2633.2351330759857
2021-11-30,2587.9559764891465
2021-12-01,2599.836493147165
2021-12-02,2619.779567537903
2021-12-03,2612.5526623268297
2021-12-06,2642.7568754833933
2021-12-07,2684.645422646009
2021-12-08,2686.452883706837
2021-12-09,2675.1142196668625
2021-12-10,2684.104295843115
2021-12-13,2663.3508655857395
2021-12-14,2659.087470029793
2021-12-15,2671.0606394806478
2021-12-16,2695.8559761833894
2021-12-17,2667.986135760062
2021-12-20,2631.4706071756605
2021-12-21,2669.272933724333
2021-12-22,2689.010160508192
2021-12-23,2709.815735647114
2021-12-24,2710.3560724328995
2021-12-27,2726.0357221202057
2021-12-28,2735.194936035626
2021-12-29,2741.6321161816645
2021-12-30,2736.142818530955
2021-12-31,2736.58870385397
2022-01-03,2746.7462807291986
2022-01-04,2787.3796648168527
2022-01-05,2782.384406038831
2022-01-06,2773.9214310003254
2022-01-07,2789.443264877057
2022-01-10,2784.126222111523
2022-01-11,2805.1656396108133
2022-01-12,2827.608191156854
2022-01-13,2833.3096293553617
2022-01-14,2825.322984116887
2022-01-17,2827.9877884357484
2022-01-18,2792.451381380668
2022-01-19,2768.3826443134603
2022-01-20,2758.7579172987007
2022-01-21,2716.57552610033
2022-01-24,2687.2527355603875
2022-01-25,2684.1527652628747
2022-01-26,2693.604519703299
2022-01-27,2676.7146986777584
2022-01-28,2698.824676276495
2022-01-31,2720.562256812354
2022-02-01,2749.6314973538338
2022-02-02,2776.5242891834696
2022-02-03,2755.436423760682
2022-02-04,2752.413494800626
2022-02-07,2763.4777325883424
2022-02-08,2780.6819748532557
2022-02-09,2812.2605914714827
2022-02-10,2796.724775542645
2022-02-11,2775.541279036163
2022-02-14,2738.0601896886874
2022-02-15,2761.286743107309
2022-02-16,2771.5342698801746
2022-02-17,2741.577702762484
2022-02-18,2724.905636087792
2022-02-21,2715.0955855600714
2022-02-22,2693.996088004901
2022-02-23,2671.0393741360153
2022-02-24,2613.5704057311177
2022-02-25,2687.6871726664535
2022-02-28,2672.9659394810215
2022-03-01,2623.0818533624747
2022-03-02,2647.783033273606
2022-03-03,2638.4134476938157
2022-03-04,2589.281688131446
2022-03-07,2533.7777886481817
2022-03-08,2516.8242940430728
2022-03-09,2584.123459116972
2022-03-10,2583.9016651030724
2022-03-11,2568.718111368325
2022-03-14,2574.2404838539333
2022-03-15,2590.0180264869546
2022-03-16,2639.763439101591
2022-03-17,2677.2026965938144
2022-03-18,2683.9636366960144
2022-03-21,2691.4434142727064
2022-03-22,2714.4584141383916
2022-03-23,2697.7501452193374
2022-03-24,2710.9917703338388
2022-03-25,2724.908930525701
2022-03-28,2718.0559769776905
2022-03-29,2755.8026274347603
2022-03-30,2754.4673528466606
2022-03-31,2716.3965310356684
2022-04-01,2715.9707387500184
2022-04-04,2720.91395611301
2022-04-05,2701.6054424084587
2022-04-06,2681.4181015827594
2022-04-07,2676.1518691882916
2022-04-08,2693.2664051487595
2022-04-11,2678.0374519224915
2022-04-12,2668.061573725979
2022-04-13,2678.896632102862
2022-04-14,2674.0869472044287
2022-04-15,2673.719452131968
2022-04-18,2670.961522644463
2022-04-19,2687.1052068109198
2022-04-20,2714.2307854822548
2022-04-21,2693.829698640157
2022-04-22,2625.2011423110844
2022-04-25,2599.632923965224
2022-04-26,2559.9445635097636
2022-04-27,2550.228188954659
2022-04-28,2583.2974909105005
2022-04-29,2549.7843378134567
2022-05-02,2541.7205916660746
2022-05-03,2564.533701944359
2022-05-04,2601.31397118544
2022-05-05,2555.5051427004714
2022-05-06,2549.5212456829586
2022-05-09,2483.8582026554536
2022-05-10,2480.653336417624
2022-05-11,2478.5282187064336
2022-05-12,2461.7369566960106
2022-05-13,2502.5288051922093
2022-05-16,2507.7131018582886
2022-05-17,2553.6911893066263
2022-05-18,2504.1224828862214
2022-05-19,2489.8401038639304
2022-05-20,2494.9766087139246
2022-05-23,2543.6710735506745
2022-05-24,2540.914296662938
2022-05-25,2556.2855590500344
2022-05-26,2587.8396223821287
2022-05-27,2623.649546561348
2022-05-30,2636.1498558720605
2022-05-31,2613.809446896662
2022-06-01,2596.1393670716234
2022-06-02,2622.857190644844
2022-06-03,2599.3402262510845
2022-06-06,2611.354234031776
2022-06-07,2620.6934379796917
2022-06-08,2598.7204377882613
2022-06-09,2545.9200915785837
2022-06-10,2471.6663658125312
2022-06-13,2389.4546344656865
2022-06-14,2370.925905105258
2022-06-15,2393.5266190697052
2022-06-16,2343.739248318085
2022-06-17,2328.884247824342
2022-06-20,2342.303192220184
2022-06-21,2379.910688750302
2022-06-22,2369.4761358683722
2022-06-23,2362.756092573637
2022-06-24,2417.7397633539204
2022-06-27,2427.9213767224164
2022-06-28,2408.2517257448458
2022-06-29,2392.911190793158
2022-06-30,2363.765600979369
2022-07-01,2372.6161434539117
2022-07-04,2383.0677173247673
2022-07-05,2350.5000894434843
2022-07-06,2347.7667453852328
2022-07-07,2386.905397578023
2022-07-08,2391.4865673213862
2022-07-11,2364.953793419654
2022-07-12,2356.1471632472744
2022-07-13,2344.500819374037
2022-07-14,2307.169800587135
2022-07-15,2354.029275664838
2022-07-18,2364.5459731289066
2022-07-19,2418.657200153128
2022-07-20,2425.9121974237996
2022-07-21,2431.4449291104625
2022-07-22,2425.989051321962
2022-07-25,2432.0237623560756
2022-07-26,2410.416625976062
2022-07-27,2441.2866091257574
2022-07-28,2466.194381450468
2022-07-29,2496.4034928254273
2022-08-01,2503.8380047604974
2022-08-02,2479.224430168154
2022-08-03,2493.4468142706123
2022-08-04,2495.841062166946
2022-08-05,2492.2103275892177
2022-08-08,2505.0545779412337
2022-08-09,2496.0293730043936
2022-08-10,2548.2804873341497
2022-08-11,2556.554337199173
2022-08-12,2579.1637731316787
2022-08-15,2580.1594811474356
2022-08-16,2586.3123107897513
2022-08-17,2566.8003946349218
2022-08-18,2569.4293859254703
2022-08-19,2534.720131211871
2022-08-22,2491.4392950545052
2022-08-23,2488.494845426542
2022-08-24,2490.2411709136018
2022-08-25,2516.1558954167144
2022-08-26,2461.2866040596273
2022-08-29,2440.966613064119
2022-08-30,2425.987860047968
2022-08-31,2411.859072243254
2022-09-01,2391.3397816775746
2022-09-02,2399.094002205833
2022-09-05,2386.2989275084574
2022-09-06,2373.546146668306
2022-09-07,2390.6607774026484
2022-09-08,2414.1320168712386
2022-09-09,2455.6980733831547
2022-09-12,2491.6794349021416
2022-09-13,2412.513527481378
2022-09-14,2403.998939857069
2022-09-15,2392.6874121349156
2022-09-16,2373.498519360715
2022-09-19,2382.7846737118857
2022-09-20,2356.5971583371424
2022-09-21,2322.4622782784872
2022-09-22,2301.694660583648
2022-09-23,2247.233537509466
2022-09-26,2210.3171703024345
2022-09-27,2202.6409970513837
2022-09-28,2227.3986750981103
2022-09-29,2202.947099169079
2022-09-30,2187.973720451149
2022-10-03,2235.5918493067065
2022-10-04,2314.835913159692
2022-10-05,2297.331496131785
2022-10-06,2276.174537406933
2022-10-07,2231.1264638214648
2022-10-10,2213.9869981951765
2022-10-11,2197.179947828131
2022-10-12,2186.3890623711313
2022-10-13,2231.0273690186705
2022-10-14,2214.783907317059
2022-10-17,2257.3848241937712
2022-10-18,2281.460463016825
2022-10-19,2264.0418355715983
2022-10-20,2258.9239987690803
2022-10-21,2283.610010975378
2022-10-24,2314.9171866991487
2022-10-25,2350.2563575557656
2022-10-26,2362.036715490313
2022-10-27,2356.058424689046
2022-10-28,2379.1282991167946
2022-10-31,2371.3020090101345
2022-11-01,2379.6418196734808
2022-11-02,2352.309875876498
2022-11-03,2325.3966256987655
2022-11-04,2369.4404671338593
2022-11-07,2396.2062652968148
2022-11-08,2416.6088877447983
2022-11-09,2380.041578215303
2022-11-10,2478.7483973880594
2022-11-11,2514.535585792067
2022-11-14,2497.1527485610964
2022-11-15,2516.2403687469287
2022-11-16,2498.789675807568
2022-11-17,2485.3323077521727
2022-11-18,2506.730836695482
2022-11-21,2490.7408965711256
2022-11-22,2525.5053936429827
2022-11-23,2543.340723661364
2022-11-24,2556.057655691818
2022-11-25,2557.1214844354113
2022-11-28,2524.40099494025
2022-11-29,2528.051014942067
2022-11-30,2560.1677598585597
2022-12-01,2578.264176223336
2022-12-02,2568.3290332665174
2022-12-05,2537.6453797707804
2022-12-06,2512.6599827089317
2022-12-07,2505.5900670186006
2022-12-08,2513.987158860608
2022-12-09,2513.3405524080945
2022-12-12,2525.927273957534
2022-12-13,2557.191439295659
2022-12-14,2548.041746574879
2022-12-15,2489.6866643532317
2022-12-16,2464.2135082197224
2022-12-19,2450.381258239615
2022-12-20,2465.7517203015864
2022-12-21,2495.2911520883176
2022-12-22,2474.2522344487566
2022-12-23,2485.4413806661646
2022-12-26,2485.6223013427907
2022-12-27,2487.89282640107
2022-12-28,2466.8271828291468
2022-12-29,2494.643589911332
2022-12-30,2486.939277370176
2023-01-02,2494.2202273031444
2023-01-03,2497.9280610576047
2023-01-04,2525.262527967662
2023-01-05,2504.2874257568224
2023-01-06,2554.422931156046
2023-01-09,2566.5024385569714
2023-01-10,2571.053936442086
2023-01-11,2593.0036667794134
2023-01-12,2619.1356697553524
2023-01-13,2633.9510122106735
2023-01-16,2632.1709107367933
2023-01-17,2629.486330706415
2023-01-18,2611.564334146175
2023-01-19,2582.536319199826
2023-01-20,2615.397370767047
2023-01-23,2639.4226091441155
2023-01-24,2643.4832208417038
2023-01-25,2650.5450552775205
2023-01-26,2665.0664688095185
2023-01-27,2671.908449080814
2023-01-30,2654.792712768742
2023-01-31,2674.464407619988
2023-02-01,2692.9519046198734
2023-02-02,2721.397818855528
2023-02-03,2693.981287409304
2023-02-06,2665.911277554466
2023-02-07,2687.6653864046284
2023-02-08,2676.191681447366
2023-02-09,2668.7539797283493
2023-02-10,2663.7014375400713
2023-02-13,2683.557114472719
2023-02-14,2684.6238548778315
2023-02-15,2682.0398714733574
2023-02-16,2671.767256263444
2023-02-17,2665.594790730023
2023-02-20,2671.58529512641
2023-02-21,2635.797274581627
2023-02-22,2621.972162272975
2023-02-23,2623.3032701686666
2023-02-24,2599.6132426095055
2023-02-27,2614.687824220157
2023-02-28,2611.0685485194313
2023-03-01,2607.1280145537794
2023-03-02,2612.277856928449
2023-03-03,2646.076731085275
2023-03-06,2654.2147864964436
2023-03-07,2614.1016237066806
2023-03-08,2612.529870363653
2023-03-09,2581.543976903008
2023-03-10,2551.0827935032316
2023-03-13,2513.314211811927
2023-03-14,2531.976518173084
2023-03-15,2482.442734910078
2023-03-16,2510.530917969755
2023-03-17,2484.328916040049
2023-03-20,2505.617425271338
2023-03-21,2540.4409609397085
2023-03-22,2520.512175697918
2023-03-23,2522.535735346438
2023-03-24,2509.588559808575
2023-03-27,2527.3852177845724
2023-03-28,2536.829439664092
2023-03-29,2567.803796916485
2023-03-30,2589.282791649287
2023-03-31,2612.376457965689
2023-04-03,2629.2892082145972
2023-04-04,2624.543170790099
2023-04-05,2615.252720254692
2023-04-06,2620.6066530372013
2023-04-07,2621.2768454658935
2023-04-10,2617.568969576879
2023-04-11,2636.6974631818844
2023-04-12,2639.478263364224
2023-04-13,2662.528687667081
2023-04-14,2664.8232101067406
2023-04-17,2664.767842669973
2023-04-18,2676.3135519871444
2023-04-19,2673.0749210901567
2023-04-20,2661.2278995809606
2023-04-21,2655.676758687519
2023-04-24,2661.9189763486893
2023-04-25,2629.7814818588186
2023-04-26,2620.8295552240606
2023-04-27,2651.449626487773
2023-04-28,2669.9312501968334
2023-05-01,2666.065565517391
2023-05-02,2632.226281233299
2023-05-03,2628.286644752712
2023-05-04,2607.2727529398503
2023-05-05,2646.1921231039173
2023-05-08,2650.9089720994048
2023-05-09,2643.784331393254
2023-05-10,2643.444960913705
2023-05-11,2632.6243405564405
2023-05-12,2626.105814166837
2023-05-15,2639.0315920986463
2023-05-16,2619.2981948977076
2023-05-17,2635.2167811999398
2023-05-18,2646.7988854434175
2023-05-19,2648.991687629083
2023-05-22,2653.1906311745606
2023-05-23,2636.6028953993296
2023-05-24,2605.9658712902615
2023-05-25,2594.245667606405
2023-05-26,2614.7989053866227
2023-05-29,2619.5623889828275
2023-05-30,2612.870774691016
2023-05-31,2583.1767069385355
2023-06-01,2612.7082962132267
2023-06-02,2658.66819402916
2023-06-05,2655.3031304306896
2023-06-06,2669.314980583452
2023-06-07,2676.4908046679902
2023-06-08,2687.013583390981
2023-06-09,2687.994942813227
2023-06-12,2695.4613566334283
2023-06-13,2720.8068414136574
2023-06-14,2729.247852698132
2023-06-15,2749.780449535878
2023-06-16,2749.144416491557
2023-06-19,2741.2676630877186
2023-06-20,2720.5719900391987
2023-06-21,2717.109508370663
2023-06-22,2707.8036375240513
2023-06-23,2679.2316759075693
2023-06-26,2684.924302645871
2023-06-27,2703.8827861152768
2023-06-28,2706.8184475755907
2023-06-29,2719.8308987641863
2023-06-30,2744.150665792878
2023-07-03,2758.8031130461804
2023-07-04,2758.90436004472
2023-07-05,2745.171957085652
2023-07-06,2705.0043951944785
2023-07-07,2714.691863769674
2023-07-10,2720.8298164881708
2023-07-11,2746.7058360775245
2023-07-12,2781.4151545816685
2023-07-13,2806.948785964743
2023-07-14,2795.6868908437286
2023-07-17,2792.734844099065
2023-07-18,2816.155689805174
2023-07-19,2829.02201301638
2023-07-20,2828.521021374882
2023-07-21,2826.417792518306
2023-07-24,2839.3675248303107
2023-07-25,2841.593778797671
2023-07-26,2846.954244426272
2023-07-27,2839.595966107896
2023-07-28,2853.4975600727116
2023-07-31,2860.7735006091884
2023-08-01,2842.045655172128
2023-08-02,2802.619942573835
2023-08-03,2795.285011221476
2023-08-04,2801.37400129701
2023-08-07,2814.0741502494507
2023-08-08,2794.8610894604667
2023-08-09,2791.056908688201
2023-08-10,2802.5053438394616
2023-08-11,2794.1120720980175
2023-08-14,2783.989792832091
2023-08-15,2756.304046303762
2023-08-16,2734.163092942397
2023-08-17,2718.7504451554323
2023-08-18,2714.551588583367
2023-08-21,2715.6942517943767
2023-08-22,2713.053251270819
2023-08-23,2730.7421341520503
2023-08-24,2713.051728003035
2023-08-25,2709.994913146217
2023-08-28,2734.650008318636
2023-08-29,2765.6110604587766
2023-08-30,2779.234250134405
2023-08-31,2772.625250139662
2023-09-01,2778.486417931244
2023-09-04,2780.6955978109545
2023-09-05,2758.3371307863044
2023-09-06,2747.953286045329
2023-09-07,2741.816241199623
2023-09-08,2744.692498813239
2023-09-11,2765.213036354612
2023-09-12,2766.92285757097
2023-09-13,2767.431601007941
2023-09-14,2797.5555204225648
2023-09-15,2789.026087986548
2023-09-18,2781.8939368898564
2023-09-19,2784.0423826521455
2023-09-20,2778.9102090885794
2023-09-21,2739.9219075138562
2023-09-22,2729.8495562724297
2023-09-25,2723.6281828175797
2023-09-26,2696.9002864627323
2023-09-27,2690.715636828605
2023-09-28,2706.765502421225
2023-09-29,2699.7468042690116
2023-10-02,2670.5439022328383
2023-10-03,2635.454363200076
2023-10-04,2628.2935843820824
2023-10-05,2639.2177890250523
2023-10-06,2658.645337929971
2023-10-09,2672.6149884263177
2023-10-10,2708.35733064466
2023-10-11,2714.6831661276988
2023-10-12,2698.828463249924
2023-10-13,2681.634977318741
2023-10-16,2700.803400049194
2023-10-17,2710.36306397626
2023-10-18,2681.121945285778
2023-10-19,2654.873378457951
2023-10-20,2623.823053799442
2023-10-23,2612.1990561929942
2023-10-24,2619.4062515954183
2023-10-25,2604.251711461609
2023-10-26,2586.7748036920716
2023-10-27,2574.25858092606
2023-10-30,2594.3216036479616
2023-10-31,2602.695221405683
2023-11-01,2626.1369407797806
2023-11-02,2676.927748681314
2023-11-03,2709.330398003339
2023-11-06,2709.1458147264952
2023-11-07,2691.700577836819
2023-11-08,2680.81510169959
2023-11-09,2679.539388942682
2023-11-10,2688.394672959
2023-11-13,2694.5496765908447
2023-11-14,2752.6647086810212
2023-11-15,2770.1800410815954
2023-11-16,2762.470736326087
2023-11-17,2783.2822223873777
2023-11-20,2796.313817949348
2023-11-21,2788.5987469198576
2023-11-22,2788.50358906453
2023-11-23,2794.877666891734
2023-11-24,2806.9052580248904
2023-11-27,2798.60731449096
2023-11-28,2804.5503821078646
2023-11-29,2808.234781302514
2023-11-30,2821.0372307801504
2023-12-01,2841.5707180578534
2023-12-04,2834.8176837822325
2023-12-05,2825.4236047520076
2023-12-06,2831.592021922105
2023-12-07,2842.6439346662446
2023-12-08,2848.9401994693626
2023-12-11,2856.5368121282413
2023-12-12,2857.784677
2023-12-13,2887.547952
2023-12-14,2935.1998
2023-12-15,2925.728976
2023-12-18,2923.4228562341173
2023-12-19,2947.9395999428566
2023-12-20,2926.037943007199
2023-12-21,2943.4044224007544
2023-12-22,2954.5674000276663
2023-12-25,2954.1413525176554
2023-12-26,2963.9189918454254
2023-12-27,2979.2321720909604
2023-12-28,2981.874868955706
2023-12-29,2975.355446443883
2024-01-01,2975.5078436041917
2024-01-02,2971.8850619952946
2024-01-03,2944.86086871775
2024-01-04,2951.5410252098573
2024-01-05,2964.947322544132
2024-01-08,2979.0105736215314
2024-01-09,2962.521092593348
2024-01-10,2963.839273608977
2024-01-11,2953.080770452681
2024-01-12,2962.0338017850904
2024-01-15,2959.507226425761
2024-01-16,2933.190142119671
2024-01-17,2904.2539898783602
