Date,WORLD ex EUROPE VALUE WEIGHTED
2020-09-25,6254.776207603222
2020-09-28,6358.683409828453
2020-09-29,6321.340690247899
2020-09-30,6326.08499204942
2020-10-01,6339.126736722892
2020-10-02,6332.5830353848105
2020-10-05,6453.118466172349
2020-10-06,6412.2942379767155
2020-10-07,6496.6017303301
2020-10-08,6562.684943895242
2020-10-09,6571.2258081982845
2020-10-12,6627.556053360305
2020-10-13,6576.937535209375
2020-10-14,6540.909028932543
2020-10-15,6541.871646100827
2020-10-16,6533.05003360988
2020-10-19,6483.452587508084
2020-10-20,6494.733552308154
2020-10-21,6513.268418099332
2020-10-22,6557.5379143218715
2020-10-23,6580.543072894856
2020-10-26,6473.729789157441
2020-10-27,6410.398596803192
2020-10-28,6239.342432291584
2020-10-29,6282.120093857091
2020-10-30,6241.877628676601
2020-11-02,6353.536872917384
2020-11-03,6463.816618768979
2020-11-04,6492.076724627915
2020-11-05,6620.412479699598
2020-11-06,6619.809979274265
2020-11-09,6827.660479799253
2020-11-10,6927.601106136808
2020-11-11,6951.946387759947
2020-11-12,6869.806697064297
2020-11-13,6945.9233131567025
2020-11-16,7092.0315842045065
2020-11-17,7096.667703021344
2020-11-18,7043.558645101236
2020-11-19,7056.104449360746
2020-11-20,7031.340362449356
2020-11-23,7100.219852975429
2020-11-24,7271.132353069522
2020-11-25,7255.015703817321
2020-11-26,7252.141839359131
2020-11-27,7254.615791980333
2020-11-30,7133.813219630103
2020-12-01,7208.189521854059
2020-12-02,7262.629073315897
2020-12-03,7298.312322876552
2020-12-04,7375.910082124115
2020-12-07,7341.221987600163
2020-12-08,7355.874832443264
2020-12-09,7362.93330691074
2020-12-10,7359.989015206015
2020-12-11,7345.376931209817
2020-12-14,7301.752075290824
2020-12-15,7368.574422160072
2020-12-16,7375.020097155677
2020-12-17,7402.655242811045
2020-12-18,7361.645353992434
2020-12-21,7336.220640168527
2020-12-22,7268.613186458244
2020-12-23,7319.219251466991
2020-12-24,7337.16036774202
2020-12-25,7342.205185512653
2020-12-28,7372.282690861903
2020-12-29,7388.6692256797
2020-12-30,7405.140172209141
2020-12-31,7437.347006618284
2021-01-01,7437.347006618279
2021-01-04,7371.169310780664
2021-01-05,7433.814335028955
2021-01-06,7561.520528769017
2021-01-07,7659.579421537339
2021-01-08,7689.906585992335
2021-01-11,7677.286994169418
2021-01-12,7725.672805696638
2021-01-13,7736.910842520452
2021-01-14,7785.2324167936595
2021-01-15,7697.423359335731
2021-01-18,7680.718874227537
2021-01-19,7733.9915855091995
2021-01-20,7775.645695051489
2021-01-21,7760.533235464084
2021-01-22,7713.279643077972
2021-01-25,7711.3351652796355
2021-01-26,7680.4492618017475
2021-01-27,7541.079145727851
2021-01-28,7579.30104066625
2021-01-29,7434.68606778027
2021-02-01,7505.716904970593
2021-02-02,7598.38024474564
2021-02-03,7671.552764164448
2021-02-04,7738.860978781078
2021-02-05,7793.928670205993
2021-02-08,7901.9257137400855
2021-02-09,7899.841997235431
2021-02-10,7921.4601382730625
2021-02-11,7916.206900253185
2021-02-12,7946.8803120669645
2021-02-15,7963.256441883114
2021-02-16,8002.5213733202545
2021-02-17,8019.694688497868
2021-02-18,7965.303724027318
2021-02-19,7995.6062088078115
2021-02-22,8035.531900403615
2021-02-23,8066.014998432583
2021-02-24,8130.355116758264
2021-02-25,8028.624367378545
2021-02-26,7890.211833154257
2021-03-01,8061.0088755534725
2021-03-02,8032.945700260931
2021-03-03,8046.329968779816
2021-03-04,7974.548572274116
2021-03-05,8094.200784863736
2021-03-08,8137.762667704148
2021-03-09,8177.847062157174
2021-03-10,8255.085973739066
2021-03-11,8288.781822730853
2021-03-12,8345.882816476827
2021-03-15,8387.532303953478
2021-03-16,8355.096170128483
2021-03-17,8378.540396532268
2021-03-18,8357.114467211017
2021-03-19,8346.064038265064
2021-03-22,8331.280461871253
2021-03-23,8228.309257463165
2021-03-24,8175.019082100918
2021-03-25,8256.1164933193
2021-03-26,8372.725301096085
2021-03-29,8343.954098367196
2021-03-30,8348.90232262405
2021-03-31,8301.592846641774
2021-04-01,8360.52011545683
2021-04-02,8362.418073829294
2021-04-05,8446.120008953247
2021-04-06,8423.444388578364
2021-04-07,8442.745065780717
2021-04-08,8433.128490640895
2021-04-09,8468.011790295875
2021-04-12,8464.66980054155
2021-04-13,8452.470371137444
2021-04-14,8480.271906837253
2021-04-15,8531.827874912353
2021-04-16,8559.189693595148
2021-04-19,8543.669863528761
2021-04-20,8442.65790204338
2021-04-21,8478.93284659749
2021-04-22,8447.836722771104
2021-04-23,8512.834848682134
2021-04-26,8536.983165723845
2021-04-27,8541.155917056456
2021-04-28,8558.340263895328
2021-04-29,8621.660483292355
2021-04-30,8547.505683520953
2021-05-03,8607.90741046965
2021-05-04,8598.66646710457
2021-05-05,8643.90777220138
2021-05-06,8743.495089093998
2021-05-07,8822.253401935535
2021-05-10,8822.364223047167
2021-05-11,8702.09959926883
2021-05-12,8552.67662693096
2021-05-13,8612.0716753099
2021-05-14,8736.661799977383
2021-05-17,8751.704277930032
2021-05-18,8724.046875287035
2021-05-19,8664.104436780832
2021-05-20,8698.936670438674
2021-05-21,8720.380129443427
2021-05-24,8774.409481706625
2021-05-25,8740.649801649955
2021-05-26,8761.27751701362
2021-05-27,8783.15242307621
2021-05-28,8818.087270969854
2021-05-31,8796.005810800067
2021-06-01,8829.570458301225
2021-06-02,8858.853570379008
2021-06-03,8859.710156136645
2021-06-04,8915.796200310973
2021-06-07,8906.080932220739
2021-06-08,8900.24115004586
2021-06-09,8864.730258840937
2021-06-10,8864.854728240165
2021-06-11,8865.782348047365
2021-06-14,8847.673755118649
2021-06-15,8858.890181518793
2021-06-16,8826.202319868546
2021-06-17,8734.429290676544
2021-06-18,8589.952715730478
2021-06-21,8650.882467967927
2021-06-22,8717.863755998875
2021-06-23,8702.048474297153
2021-06-24,8741.588490915283
2021-06-25,8800.228817179624
2021-06-28,8785.503386
2021-06-29,8749.876977
2021-06-30,8757.870195
2021-07-01,8779.133647
2021-07-02,8826.967629
2021-07-05,8830.861247
2021-07-06,8780.985425
2021-07-07,8772.171769
2021-07-08,8696.93832
2021-07-09,8785.438797
2021-07-12,8841.99875
2021-07-13,8814.97486
2021-07-14,8807.292925
2021-07-15,8780.644786
2021-07-16,8712.799234
2021-07-19,8564.006764
2021-07-20,8639.515639
2021-07-21,8721.633803444814
2021-07-22,8718.73297343111
2021-07-23,8750.2899945102
2021-07-26,8795.79527144108
2021-07-27,8800.443433863811
2021-07-28,8780.312766643847
2021-07-29,8845.717157987037
2021-07-30,8783.567798396449
2021-08-02,8818.095056751381
2021-08-03,8869.31547489369
2021-08-04,8799.154662895366
2021-08-05,8841.45465494069
2021-08-06,8870.892873158387
2021-08-09,8863.968591591622
2021-08-10,8904.983485439176
2021-08-11,8974.062635243627
2021-08-12,8980.926460897368
2021-08-13,8987.77038584002
2021-08-16,8974.04226480654
2021-08-17,8906.440751819018
2021-08-18,8837.662577293771
2021-08-19,8772.332765795303
2021-08-20,8791.921193163402
2021-08-23,8876.305278693448
2021-08-24,8917.113390895845
2021-08-25,8940.872996802991
2021-08-26,8892.39931945438
2021-08-27,8951.461286285596
2021-08-30,8962.60109742879
2021-08-31,8959.597828259626
2021-09-01,8969.138586832036
2021-09-02,9008.061663890341
2021-09-03,9025.594905264776
2021-09-06,9041.604507266442
2021-09-07,9008.593017032146
2021-09-08,9001.727749813646
2021-09-09,8972.623187725716
2021-09-10,8943.74241699613
2021-09-13,8988.00555521171
2021-09-14,8944.871127457938
2021-09-15,8992.880772382112
2021-09-16,8966.547100441143
2021-09-17,8913.352357050171
2021-09-20,8786.071592173563
2021-09-21,8754.649587240596
2021-09-22,8801.677409762819
2021-09-23,8893.745959206391
2021-09-24,8928.863293122544
2021-09-27,8969.75244187626
2021-09-28,8863.16836026014
2021-09-29,8850.262589651657
2021-09-30,8763.057016065446
2021-10-01,8805.001897884496
2021-10-04,8769.605837488212
2021-10-05,8813.395317868053
2021-10-06,8824.306369924401
2021-10-07,8879.216756040616
2021-10-08,8899.920958072462
2021-10-11,8868.052599788487
2021-10-12,8838.838009673138
2021-10-13,8838.573686477597
2021-10-14,8949.125444294583
2021-10-15,9024.106846288067
2021-10-18,9025.240943108065
2021-10-19,9079.618266252302
2021-10-20,9143.53381019257
2021-10-21,9128.731063158013
2021-10-22,9135.642051891959
2021-10-25,9141.350177865574
2021-10-26,9150.347653420056
2021-10-27,9080.633255424982
2021-10-28,9137.452152700844
2021-10-29,9104.53416172513
2021-11-01,9167.667992321058
2021-11-02,9171.54156804378
2021-11-03,9216.584914451267
2021-11-04,9226.46395632176
2021-11-05,9248.977256378445
2021-11-08,9266.678595061123
2021-11-09,9242.830293545732
2021-11-10,9189.040832968787
2021-11-11,9197.309367728487
2021-11-12,9251.548832307948
2021-11-15,9264.192947194751
2021-11-16,9254.052484694625
2021-11-17,9203.489688542946
2021-11-18,9192.930842454582
2021-11-19,9156.714619992375
2021-11-22,9165.659042174386
2021-11-23,9208.564732571027
2021-11-24,9199.277754502127
2021-11-25,9209.641439185494
2021-11-26,9021.920637808184
2021-11-29,9017.203884576613
2021-11-30,8837.321977246022
2021-12-01,8804.871987336042
2021-12-02,8923.057608560517
2021-12-03,8915.241135217264
2021-12-06,9002.54148663787
2021-12-07,9143.82838192355
2021-12-08,9148.550529460003
2021-12-09,9118.11070134474
2021-12-10,9160.26953700877
2021-12-13,9093.968113181283
2021-12-14,9078.507093992155
2021-12-15,9152.050668655576
2021-12-16,9198.953406032435
2021-12-17,9099.407293031607
2021-12-20,8975.681627493906
2021-12-21,9100.909143234643
2021-12-22,9152.39949030862
2021-12-23,9213.998747988031
2021-12-24,9213.651281163355
2021-12-27,9273.976683853021
2021-12-28,9303.641382674901
2021-12-29,9322.038207483934
2021-12-30,9301.680368683721
2021-12-31,9296.777991965651
2022-01-03,9343.03925690201
2022-01-04,9457.762538824047
2022-01-05,9412.726126191581
2022-01-06,9399.20837480294
2022-01-07,9446.853294489918
2022-01-10,9446.45050132086
2022-01-11,9511.292975710501
2022-01-12,9563.065140000133
2022-01-13,9555.852663027175
2022-01-14,9539.310085506448
2022-01-17,9542.208034894245
2022-01-18,9412.13249193377
2022-01-19,9301.130527406118
2022-01-20,9253.982430702077
2022-01-21,9124.132190669132
2022-01-24,9122.05864034198
2022-01-25,9069.049827208148
2022-01-26,9040.226764155312
2022-01-27,8968.293920555658
2022-01-28,9105.990673692168
2022-01-31,9190.8558337746
2022-02-01,9261.361522343377
2022-02-02,9360.933447747824
2022-02-03,9253.626577866882
2022-02-04,9267.943248121368
2022-02-07,9290.036938599524
2022-02-08,9358.393716073431
2022-02-09,9451.532844036066
2022-02-10,9365.901033592014
2022-02-11,9288.791836206412
2022-02-14,9220.183942531301
2022-02-15,9275.46290872161
2022-02-16,9318.912470697836
2022-02-17,9206.904482749298
2022-02-18,9157.422680830843
2022-02-21,9158.39035433088
2022-02-22,9064.20960087124
2022-02-23,8971.80751419737
2022-02-24,8915.713281892318
2022-02-25,9110.756951523521
2022-02-28,9091.554612043436
2022-03-01,8985.019180241638
2022-03-02,9082.657409144069
2022-03-03,9108.575514759621
2022-03-04,9050.44662610703
2022-03-07,8841.58843937526
2022-03-08,8741.219078654889
2022-03-09,8877.462805218325
2022-03-10,8932.678731370372
2022-03-11,8849.146826710452
2022-03-14,8830.223878816845
2022-03-15,8909.126263843042
2022-03-16,9051.465113853257
2022-03-17,9184.917668097723
2022-03-18,9221.342740658798
2022-03-21,9239.651732993985
2022-03-22,9317.54948378891
2022-03-23,9272.568323774234
2022-03-24,9338.050116044195
2022-03-25,9400.294256400086
2022-03-28,9376.870121961567
2022-03-29,9463.950951371824
2022-03-30,9448.466452627928
2022-03-31,9317.275156416907
2022-04-01,9318.113211579339
2022-04-04,9341.413857103173
2022-04-05,9271.737966297476
2022-04-06,9220.35721681048
2022-04-07,9212.875148690524
2022-04-08,9243.731655986283
2022-04-11,9168.870849696423
2022-04-12,9140.466198381293
2022-04-13,9194.610993294076
2022-04-14,9168.35601347428
2022-04-15,9166.647275688338
2022-04-18,9154.244102336981
2022-04-19,9234.52779407919
2022-04-20,9314.84630943563
2022-04-21,9214.738317591218
2022-04-22,8977.349668816996
2022-04-25,8950.795041652775
2022-04-26,8802.033453148928
2022-04-27,8774.355712007053
2022-04-28,8906.572668435347
2022-04-29,8717.513188138306
2022-05-02,8722.133795567473
2022-05-03,8787.44255932912
2022-05-04,8979.87128254878
2022-05-05,8796.484480046118
2022-05-06,8792.588142897055
2022-05-09,8578.79401501094
2022-05-10,8538.90127806987
2022-05-11,8467.948995435405
2022-05-12,8454.654054865621
2022-05-13,8587.227530959377
2022-05-16,8599.618279429222
2022-05-17,8732.024320951925
2022-05-18,8531.974000401933
2022-05-19,8483.11375916671
2022-05-20,8496.024939219742
2022-05-23,8636.415517805144
2022-05-24,8632.371201705704
2022-05-25,8685.89524990858
2022-05-26,8794.806471203636
2022-05-27,8936.443387111747
2022-05-30,8964.613275672642
2022-05-31,8895.866772903373
2022-06-01,8849.650703061498
2022-06-02,8945.802158416456
2022-06-03,8845.463714524196
2022-06-06,8867.791884030386
2022-06-07,8922.368486984278
2022-06-08,8833.528980475072
2022-06-09,8653.185038420565
2022-06-10,8436.659117996596
2022-06-13,8156.770578744579
2022-06-14,8093.4084817107805
2022-06-15,8154.37326607633
2022-06-16,7978.848790728189
2022-06-17,7925.872350685039
2022-06-20,7929.80266951562
2022-06-21,8084.942132822918
2022-06-22,8058.408573249883
2022-06-23,8089.503831791413
2022-06-24,8275.886927344049
2022-06-27,8295.743871759547
2022-06-28,8211.574498066162
2022-06-29,8176.410285033705
2022-06-30,8100.982986951494
2022-07-01,8156.767364403854
2022-07-04,8179.158282125822
2022-07-05,8153.532360631727
2022-07-06,8128.149714233672
2022-07-07,8249.146671972807
2022-07-08,8246.543821176045
2022-07-11,8174.455787883591
2022-07-12,8130.454373585646
2022-07-13,8093.2612882938665
2022-07-14,8004.029902681306
2022-07-15,8155.1731180934175
2022-07-18,8141.886704365646
2022-07-19,8328.876421201181
2022-07-20,8381.406748948226
2022-07-21,8412.0501495366
2022-07-22,8377.220562921351
2022-07-25,8394.82410908222
2022-07-26,8327.625230566447
2022-07-27,8456.164231326935
2022-07-28,8542.861608258296
2022-07-29,8630.482015675378
2022-08-01,8648.38149608167
2022-08-02,8559.836793771177
2022-08-03,8623.08294828053
2022-08-04,8611.060006136635
2022-08-05,8611.796400862035
2022-08-08,8634.220536994611
2022-08-09,8604.379263734741
2022-08-10,8782.035209236217
2022-08-11,8815.760878626546
2022-08-12,8936.785446961487
2022-08-15,8954.641058516369
2022-08-16,8971.577439000639
2022-08-17,8919.233746591974
2022-08-18,8929.054041047413
2022-08-19,8824.469407484072
2022-08-22,8678.624855533502
2022-08-23,8659.341245849007
2022-08-24,8674.457854802395
2022-08-25,8786.468514444852
2022-08-26,8569.578111782086
2022-08-29,8497.294109874574
2022-08-30,8436.04307221105
2022-08-31,8380.69565468612
2022-09-01,8358.30661286679
2022-09-02,8312.083456407885
2022-09-05,8303.112180244567
2022-09-06,8239.318707139362
2022-09-07,8324.890535992676
2022-09-08,8416.278866628427
2022-09-09,8541.673287359012
2022-09-12,8624.328277338578
2022-09-13,8329.265527930766
2022-09-14,8316.75722528447
2022-09-15,8270.713556679793
2022-09-16,8212.106365818529
2022-09-19,8259.271631045385
2022-09-20,8170.770972667821
2022-09-21,8032.062129098097
2022-09-22,7982.345913645159
2022-09-23,7837.4347942693375
2022-09-26,7699.370966157268
2022-09-27,7679.980980521922
2022-09-28,7794.515558186544
2022-09-29,7694.3554983259855
2022-09-30,7590.734953610424
2022-10-03,7777.537889570298
2022-10-04,8027.394638836618
2022-10-05,8004.973109148383
2022-10-06,7932.524370384432
2022-10-07,7759.442228227347
2022-10-10,7706.028892836831
2022-10-11,7645.4013714689
2022-10-12,7616.359073361081
2022-10-13,7777.774013574738
2022-10-14,7683.363349100201
2022-10-17,7816.680367739808
2022-10-18,7907.669379716833
2022-10-19,7849.329564905962
2022-10-20,7806.871760036343
2022-10-21,7940.202064771633
2022-10-24,8026.09857412273
2022-10-25,8144.772033508422
2022-10-26,8162.932942038011
2022-10-27,8138.848767878667
2022-10-28,8258.020041339238
2022-10-31,8226.938314060713
2022-11-01,8246.245169473634
2022-11-02,8134.252588363494
2022-11-03,8056.753673821631
2022-11-04,8168.8486788518085
2022-11-07,8252.39385184834
2022-11-08,8314.488013560891
2022-11-09,8173.717736493404
2022-11-10,8525.103906925624
2022-11-11,8640.008565583841
2022-11-14,8551.76167021442
2022-11-15,8618.536982936163
2022-11-16,8556.619181234473
2022-11-17,8526.032570133608
2022-11-18,8578.799000343559
2022-11-21,8546.412422278567
2022-11-22,8665.747466031575
2022-11-23,8711.773675781595
2022-11-24,8744.014351243375
2022-11-25,8747.44930808299
2022-11-28,8625.4840027178
2022-11-29,8641.627524659007
2022-11-30,8791.68120018143
2022-12-01,8812.14657399543
2022-12-02,8773.593288359787
2022-12-05,8629.006525624054
2022-12-06,8535.788883669578
2022-12-07,8524.181478109394
2022-12-08,8559.533820173443
2022-12-09,8533.661834756418
2022-12-12,8612.603295244573
2022-12-13,8690.688195025088
2022-12-14,8652.740349655223
2022-12-15,8462.82550752445
2022-12-16,8381.665576809073
2022-12-19,8316.418806406135
2022-12-20,8371.742930802156
2022-12-21,8462.366871885912
2022-12-22,8395.33059427611
2022-12-23,8436.485979775362
2022-12-26,8437.29963257489
2022-12-27,8436.2984673005
2022-12-28,8352.086628177793
2022-12-29,8450.078138018882
2022-12-30,8446.081543367942
2023-01-02,8445.927908878672
2023-01-03,8453.874092896429
2023-01-04,8522.096331284773
2023-01-05,8446.231343627222
2023-01-06,8618.246274052704
2023-01-09,8618.13624652116
2023-01-10,8658.70587373015
2023-01-11,8740.928580012347
2023-01-12,8814.8853263326
2023-01-13,8868.54818599866
2023-01-16,8849.223286090959
2023-01-17,8835.276210443551
2023-01-18,8739.655246784638
2023-01-19,8665.767859215905
2023-01-20,8786.460753508944
2023-01-23,8870.705874821655
2023-01-24,8889.617951971455
2023-01-25,8920.49260307577
2023-01-26,8979.379651367468
2023-01-27,9002.67014955488
2023-01-30,8921.480682746364
2023-01-31,9017.070377371178
2023-02-01,9078.208077280891
2023-02-02,9170.646735574166
2023-02-03,9068.939965732337
2023-02-06,9001.467528476713
2023-02-07,9093.321444775178
2023-02-08,9021.933713749077
2023-02-09,8956.01826428759
2023-02-10,8983.104687043653
2023-02-13,9043.006011144911
2023-02-14,9039.504221709285
2023-02-15,9032.27468735058
2023-02-16,8966.550999301022
2023-02-17,8946.529539786234
2023-02-20,8961.43230901082
2023-02-21,8808.400384177134
2023-02-22,8778.011653213858
2023-02-23,8784.817045153564
2023-02-24,8721.7994628947
2023-02-27,8737.845660359637
2023-02-28,8715.937346616412
2023-03-01,8703.715963520206
2023-03-02,8731.356172039856
2023-03-03,8852.024989359808
2023-03-06,8862.62756114711
2023-03-07,8735.950312720695
2023-03-08,8731.215990829904
2023-03-09,8600.924403344388
2023-03-10,8480.007331519293
2023-03-13,8394.695829873088
2023-03-14,8436.651764312366
2023-03-15,8380.055287250234
2023-03-16,8454.019358609034
2023-03-17,8373.389235831626
2023-03-20,8422.030262599033
2023-03-21,8510.794563846834
2023-03-22,8414.5062550541
2023-03-23,8419.650825992047
2023-03-24,8447.024727217078
