Date,EAFE ex UK VALUE WEIGHTED
2021-03-12,4686.994099627848
2021-03-15,4698.494047834406
2021-03-16,4711.610665666405
2021-03-17,4712.946338347112
2021-03-18,4774.374722274648
2021-03-19,4749.74791519334
2021-03-22,4741.01998990202
2021-03-23,4692.527848127176
2021-03-24,4639.61631435451
2021-03-25,4648.574049788906
2021-03-26,4695.938497851134
2021-03-29,4688.070178869807
2021-03-30,4709.499443325679
2021-03-31,4673.098691515081
2021-04-01,4676.736073119421
2021-04-02,4678.811959030947
2021-04-05,4716.520155259586
2021-04-06,4720.2768989166125
2021-04-07,4749.23916647142
2021-04-08,4737.144162243951
2021-04-09,4729.318704141681
2021-04-12,4728.054172641935
2021-04-13,4736.942984612161
2021-04-14,4752.160431629737
2021-04-15,4770.7385495008075
2021-04-16,4800.401250514383
2021-04-19,4818.142244965927
2021-04-20,4735.83371787257
2021-04-21,4698.349501570767
2021-04-22,4739.295412705509
2021-04-23,4740.116432575295
2021-04-26,4774.826243427657
2021-04-27,4760.411944827851
2021-04-28,4777.800823981047
2021-04-29,4775.040160507746
2021-04-30,4733.0379174129675
2021-05-03,4766.495141076823
2021-05-04,4720.312729352055
2021-05-05,4767.274087943609
2021-05-06,4827.704313259489
2021-05-07,4884.0807646661915
2021-05-10,4931.266957126201
2021-05-11,4846.7677581061225
2021-05-12,4797.358551600059
2021-05-13,4768.502500513143
2021-05-14,4850.686308931331
2021-05-17,4858.572598948976
2021-05-18,4919.842075725988
2021-05-19,4855.473077481854
2021-05-20,4878.411388641619
2021-05-21,4891.909967063277
2021-05-24,4917.388583518293
2021-05-25,4930.536612991948
2021-05-26,4915.330890975286
2021-05-27,4912.545978062699
2021-05-28,4958.148111042317
2021-05-31,4931.4948977693
2021-06-01,4973.852553776033
2021-06-02,4997.906557664818
2021-06-03,4990.97209616215
2021-06-04,5018.404307961601
2021-06-07,5037.481818861914
2021-06-08,5028.6347186470775
2021-06-09,5016.868103365245
2021-06-10,5011.316273128699
2021-06-11,5000.372549644648
2021-06-14,5006.803328553021
2021-06-15,5019.183107113252
2021-06-16,5019.839171002149
2021-06-17,4958.158012680938
2021-06-18,4859.151097921232
2021-06-21,4841.747317170024
2021-06-22,4891.685839454959
2021-06-23,4870.186237521866
2021-06-24,4890.581611363851
2021-06-25,4919.568795199078
2021-06-28,4892.093830203093
2021-06-29,4875.659847060188
2021-06-30,4831.157350797722
2021-07-01,4840.459579200841
2021-07-02,4855.633202752299
2021-07-05,4872.197202335229
2021-07-06,4843.829339555474
2021-07-07,4824.960895591706
2021-07-08,4789.304726319287
2021-07-09,4819.070162511709
2021-07-12,4869.292257124043
2021-07-13,4868.330855519114
2021-07-14,4863.1524221861955
2021-07-15,4821.372139320633
2021-07-16,4800.935630845727
2021-07-19,4712.390942848334
2021-07-20,4689.949901789957
2021-07-21,4754.378489595477
2021-07-22,4774.138962287855
2021-07-23,4785.449209551281
2021-07-26,4824.773903737881
2021-07-27,4830.72668568265
2021-07-28,4816.643715751115
2021-07-29,4871.167482386348
2021-07-30,4823.601985854509
2021-08-02,4886.247963431714
2021-08-03,4883.8805499975815
2021-08-04,4877.608271626798
2021-08-05,4889.830052398611
2021-08-06,4877.932354019065
2021-08-09,4879.521616297022
2021-08-10,4882.695428636244
2021-08-11,4932.349392384078
2021-08-12,4940.9008189077185
2021-08-13,4972.932585643057
2021-08-16,4935.29027929972
2021-08-17,4887.906289251635
2021-08-18,4893.439480957188
2021-08-19,4804.613443684761
2021-08-20,4784.809620649469
2021-08-23,4846.447915904483
2021-08-24,4871.625838757579
2021-08-25,4871.22649819825
2021-08-26,4860.695963214278
2021-08-27,4873.810253732357
2021-08-30,4895.2338127026305
2021-08-31,4892.328591120469
2021-09-01,4937.788511870191
2021-09-02,4942.920518022249
2021-09-03,4961.381882894966
2021-09-06,4990.497761509398
2021-09-07,4986.469997389472
2021-09-08,4958.934106956911
2021-09-09,4949.306566350625
2021-09-10,4959.272182377202
2021-09-13,4974.89121138872
2021-09-14,4996.230208067297
2021-09-15,4961.972087305792
2021-09-16,4950.703444311593
2021-09-17,4915.017186916083
2021-09-20,4846.123231560902
2021-09-21,4843.265691226407
2021-09-22,4858.885327697571
2021-09-23,4891.225651350561
2021-09-24,4900.791402624661
2021-09-27,4929.90145445673
2021-09-28,4877.348213888179
2021-09-29,4856.585739075278
2021-09-30,4843.907451174556
2021-10-01,4800.695708777923
2021-10-04,4804.181836853113
2021-10-05,4810.131831011182
2021-10-06,4770.853678832044
2021-10-07,4813.658360632125
2021-10-08,4830.8979414714895
2021-10-11,4850.163920724185
2021-10-12,4831.081239701476
2021-10-13,4830.792768323446
2021-10-14,4859.715815899404
2021-10-15,4909.505037762422
2021-10-18,4897.177373918887
2021-10-19,4912.6284543127595
2021-10-20,4931.720884126347
2021-10-21,4912.566112128956
2021-10-22,4924.797520286352
2021-10-25,4918.859434444041
2021-10-26,4941.282709302579
2021-10-27,4937.917158286918
2021-10-28,4946.097991884135
2021-10-29,4908.055101813172
2021-11-01,4976.570567103961
2021-11-02,4965.502625782319
2021-11-03,4975.054094087088
2021-11-04,4992.871388966995
2021-11-05,4992.0084028318415
2021-11-08,4998.484798307688
2021-11-09,4974.9542658096225
2021-11-10,4950.051987519672
2021-11-11,4944.72498105568
2021-11-12,4968.015510162164
2021-11-15,4979.328930698992
2021-11-16,4951.66210706643
2021-11-17,4923.7614314699895
2021-11-18,4914.569417155049
2021-11-19,4892.124630335374
2021-11-22,4868.674737788223
2021-11-23,4848.258970909169
2021-11-24,4819.74153575666
2021-11-25,4839.212531399807
2021-11-26,4734.500574299462
2021-11-29,4685.240041694125
2021-11-30,4636.744100352437
2021-12-01,4729.155179852824
2021-12-02,4696.366312504108
2021-12-03,4694.455939416053
2021-12-06,4730.292649457132
2021-12-07,4814.437533164762
2021-12-08,4826.468081118317
2021-12-09,4803.1278635026065
2021-12-10,4794.882209103055
2021-12-13,4770.756072706536
2021-12-14,4759.801344900299
2021-12-15,4763.433464536997
2021-12-16,4835.262117483504
2021-12-17,4796.745440699933
2021-12-20,4722.2124787335715
2021-12-21,4773.710190830322
2021-12-22,4802.798613737463
2021-12-23,4848.073466394641
2021-12-24,4848.685144559107
2021-12-27,4849.086445646274
2021-12-28,4885.583057480908
2021-12-29,4890.956962728471
2021-12-30,4879.095029822079
2021-12-31,4882.298857401795
2022-01-03,4886.455606109708
2022-01-04,4964.370417020078
2022-01-05,5011.899003325939
2022-01-06,4955.968764963618
2022-01-07,4987.713437210249
2022-01-10,4972.02148306836
2022-01-11,4998.258602450423
2022-01-12,5071.960701726364
2022-01-13,5116.1397536045315
2022-01-14,5079.044216005387
2022-01-17,5076.085532184145
2022-01-18,5030.5501336789885
2022-01-19,4984.357964266638
2022-01-20,5014.393993812187
2022-01-21,4951.126419076982
2022-01-24,4838.063951844964
2022-01-25,4825.0372536076675
2022-01-26,4870.862497750063
2022-01-27,4807.554941677752
2022-01-28,4818.67812540347
2022-01-31,4842.016544756756
2022-02-01,4896.364420939263
2022-02-02,4955.449806947693
2022-02-03,4958.709347307705
2022-02-04,4932.909803218601
2022-02-07,4968.497129023642
2022-02-08,4990.520705235146
2022-02-09,5058.794148774066
2022-02-10,5068.556298845113
2022-02-11,5041.749996615142
2022-02-14,4944.041937037964
2022-02-15,4970.496565398092
2022-02-16,5004.265604733454
2022-02-17,4986.164537277823
2022-02-18,4947.136155505123
2022-02-21,4902.525715592923
2022-02-22,4858.253654961802
2022-02-23,4847.6026807824255
2022-02-24,4633.17491729108
2022-02-25,4748.76712448432
2022-02-28,4728.097339737667
2022-03-01,4631.477275167854
2022-03-02,4586.166520545876
2022-03-03,4573.261172036819
2022-03-04,4423.698868601504
2022-03-07,4322.8431081492145
2022-03-08,4281.765314533837
2022-03-09,4452.154421613777
2022-03-10,4468.33564450285
2022-03-11,4446.258679999896
2022-03-14,4495.144585585574
2022-03-15,4489.78007899751
2022-03-16,4598.305056759872
2022-03-17,4673.939775505301
2022-03-18,4671.511279356009
2022-03-21,4675.309451873381
2022-03-22,4716.445311603814
2022-03-23,4714.560446035997
2022-03-24,4701.018971116322
2022-03-25,4698.204469449628
2022-03-28,4685.717075371857
2022-03-29,4802.340908029695
2022-03-30,4805.354608523352
2022-03-31,4753.806636085641
2022-04-01,4729.578320740808
2022-04-04,4739.159472853017
2022-04-05,4698.108992084824
2022-04-06,4626.220202381432
2022-04-07,4589.230492315229
2022-04-08,4618.896431276123
2022-04-11,4618.34928105334
2022-04-12,4591.838625178785
2022-04-13,4592.513872590311
2022-04-14,4608.547326657229
2022-04-15,4606.701839485572
2022-04-18,4585.354215041372
2022-04-19,4571.945112882008
2022-04-20,4653.7106261911385
2022-04-21,4650.9582934082
2022-04-22,4563.852129011564
2022-04-25,4479.708430760764
2022-04-26,4441.392693662838
2022-04-27,4391.773141745821
2022-04-28,4415.496194169228
2022-04-29,4458.38069286314
2022-05-02,4402.573762131885
2022-05-03,4439.140365357951
2022-05-04,4424.294602398532
2022-05-05,4399.131803381567
2022-05-06,4397.186033769016
2022-05-09,4292.371897992709
2022-05-10,4291.200522648857
2022-05-11,4317.245663768079
2022-05-12,4279.042569949132
2022-05-13,4330.838432550269
2022-05-16,4336.015581044105
2022-05-17,4401.721978003228
2022-05-18,4411.372323868089
2022-05-19,4390.140609564411
2022-05-20,4406.95307766421
2022-05-23,4485.704179006809
2022-05-24,4484.637354864673
2022-05-25,4488.674133904758
2022-05-26,4521.385537437174
2022-05-27,4564.9196525578
2022-05-30,4614.5056968257595
2022-05-31,4554.282870174332
2022-06-01,4542.343056784419
2022-06-02,4562.7396071221365
2022-06-03,4551.995517996044
2022-06-06,4572.728167166611
2022-06-07,4550.4068939559675
2022-06-08,4536.292326258598
2022-06-09,4464.777704366046
2022-06-10,4334.476243763278
2022-06-13,4216.616026368419
2022-06-14,4163.118004886068
2022-06-15,4185.96967027497
2022-06-16,4170.390283063647
2022-06-17,4108.62995622153
2022-06-20,4145.87851437624
2022-06-21,4182.84278839796
2022-06-22,4162.776253838954
2022-06-23,4116.996727416404
2022-06-24,4166.449460979563
2022-06-27,4214.78212835021
2022-06-28,4216.299211159454
2022-06-29,4167.092279608098
2022-06-30,4100.871655983917
2022-07-01,4075.904957340136
2022-07-04,4108.408657576584
2022-07-05,4010.8354024797773
2022-07-06,3992.4149271898905
2022-07-07,4060.895929662151
2022-07-08,4094.022413155757
2022-07-11,4044.0795117199054
2022-07-12,4037.295466134287
2022-07-13,4021.9421877303
2022-07-14,3928.731400215972
2022-07-15,3985.7147208419387
2022-07-18,4050.4970874473806
2022-07-19,4123.271611721254
2022-07-20,4136.939779726228
2022-07-21,4131.500699116882
2022-07-22,4158.96742736281
2022-07-25,4150.523255042911
2022-07-26,4124.9433648021395
2022-07-27,4130.092334460351
2022-07-28,4192.268138179776
2022-07-29,4239.95153693813
2022-08-01,4285.958818813936
2022-08-02,4233.46559268819
2022-08-03,4209.343938347464
2022-08-04,4247.018889615141
2022-08-05,4217.440996726568
2022-08-08,4268.563881410253
2022-08-09,4239.403188069695
2022-08-10,4330.632750688809
2022-08-11,4338.243188855819
2022-08-12,4334.876655034866
2022-08-15,4334.192991874666
2022-08-16,4322.460704859005
2022-08-17,4294.055318533314
2022-08-18,4287.482795926776
2022-08-19,4223.148319482282
2022-08-22,4165.843658627271
2022-08-23,4161.197715042589
2022-08-24,4156.454040804454
2022-08-25,4173.847556918404
2022-08-26,4142.813240438154
2022-08-29,4081.36858081008
2022-08-30,4095.6168069400437
2022-08-31,4087.461593782441
2022-09-01,3985.7212439997693
2022-09-02,4059.7079252376693
2022-09-05,3998.522474987082
2022-09-06,3975.6152547359898
2022-09-07,3951.8772200491685
2022-09-08,4001.139568308943
2022-09-09,4086.603165973409
2022-09-12,4171.217665650949
2022-09-13,4096.617857372804
2022-09-14,4055.5950630209963
2022-09-15,4047.647274188963
2022-09-16,4020.2235961690126
2022-09-19,4011.3945198982433
2022-09-20,3986.144116281738
2022-09-21,3942.732013092533
2022-09-22,3912.7472764531294
2022-09-23,3816.514417148485
2022-09-26,3732.1371309346237
2022-09-27,3721.8204805580676
2022-09-28,3702.4171204960094
2022-09-29,3704.489853326201
2022-09-30,3706.8909502827246
2022-10-03,3741.258823952017
2022-10-04,3892.7677270760287
2022-10-05,3850.222566206644
2022-10-06,3835.3118427601357
2022-10-07,3784.1225507654417
2022-10-10,3744.7970897495
2022-10-11,3715.4506568216175
2022-10-12,3691.3995287434
2022-10-13,3705.4493235476893
2022-10-14,3754.24844823831
2022-10-17,3790.4058604289503
2022-10-18,3832.264482271177
2022-10-19,3809.3167986631956
2022-10-20,3822.817893453489
2022-10-21,3785.579295825921
2022-10-24,3847.539804173969
2022-10-25,3917.5255037892866
2022-10-26,3966.8110122407707
2022-10-27,3953.4757722485747
2022-10-28,3922.367126952034
2022-10-31,3928.1613044459086
2022-11-01,3961.5338255531165
2022-11-02,3971.6810286317977
2022-11-03,3908.925705070709
2022-11-04,3995.933009122589
2022-11-07,4053.8913390425473
2022-11-08,4112.489037272126
2022-11-09,4085.4332582418024
2022-11-10,4212.531827792763
2022-11-11,4326.312826427002
2022-11-14,4304.744744734467
2022-11-15,4346.264791689169
2022-11-16,4323.107111235494
2022-11-17,4277.809902405552
2022-11-18,4326.659209025362
2022-11-21,4272.236060587623
2022-11-22,4326.877196338561
2022-11-23,4375.324205503205
2022-11-24,4430.32411934641
2022-11-25,4424.878963172182
2022-11-28,4387.580507941385
2022-11-29,4388.761499317033
2022-11-30,4374.3241363605
2022-12-01,4470.362471419019
2022-12-02,4440.797395880395
2022-12-05,4438.08583423765
2022-12-06,4417.133912369144
2022-12-07,4395.412617403719
2022-12-08,4400.1797782469
2022-12-09,4440.7980995832495
2022-12-12,4405.075616614497
2022-12-13,4504.731597821508
2022-12-14,4513.386840167493
2022-12-15,4409.861443696159
2022-12-16,4370.550878076679
2022-12-19,4356.983338861726
2022-12-20,4412.4603838356925
2022-12-21,4444.735577458725
2022-12-22,4431.618448787235
2022-12-23,4429.950129855491
2022-12-26,4430.943369582784
2022-12-27,4448.4340602977345
2022-12-28,4424.830342575938
2022-12-29,4448.89229902462
2022-12-30,4434.873795470567
2023-01-02,4473.3922286614
2023-01-03,4479.702369189598
2023-01-04,4529.656816710927
2023-01-05,4483.7443481491955
2023-01-06,4554.564087149633
2023-01-09,4620.886970861944
2023-01-10,4598.545712394251
2023-01-11,4627.706128209881
2023-01-12,4713.7764655586325
2023-01-13,4750.409950866672
2023-01-16,4739.070238540901
2023-01-17,4753.185820056673
2023-01-18,4783.762474684075
2023-01-19,4703.987027784301
2023-01-20,4731.830610482016
2023-01-23,4763.844443645539
2023-01-24,4799.737654501732
2023-01-25,4811.690393558013
2023-01-26,4804.576193112893
2023-01-27,4829.174404859133
2023-01-30,4821.040415282852
2023-01-31,4812.859698075906
2023-02-01,4852.199523231855
2023-02-02,4892.368226102977
2023-02-03,4840.859703059726
2023-02-06,4766.371078964176
2023-02-07,4787.765444994936
2023-02-08,4802.017148556979
2023-02-09,4837.270931833597
2023-02-10,4783.281136219726
2023-02-13,4789.92803956488
2023-02-14,4807.412196428182
2023-02-15,4784.242549625451
2023-02-16,4812.130172129981
2023-02-17,4799.007491823928
2023-02-20,4824.184779322978
2023-02-21,4799.813759268339
2023-02-22,4756.025066581832
2023-02-23,4747.781223213434
2023-02-24,4687.831179017655
2023-02-27,4739.994121194416
2023-02-28,4741.1355020857445
2023-03-01,4749.374453885111
2023-03-02,4735.6898441177555
2023-03-03,4792.358081765268
2023-03-06,4842.875714795676
2023-03-07,4788.358430619671
2023-03-08,4782.038029396149
2023-03-09,4795.23754632733
2023-03-10,4753.139399576289
2023-03-13,4664.549407620312
2023-03-14,4633.663446529844
2023-03-15,4519.193922278031
2023-03-16,4533.01493477474
2023-03-17,4525.20983522204
2023-03-20,4541.342940887971
2023-03-21,4602.3311534667755
2023-03-22,4636.619288819685
2023-03-23,4658.890918279321
2023-03-24,4573.961208793141
2023-03-27,4603.2209038942765
2023-03-28,4644.859782894763
2023-03-29,4681.282517792153
2023-03-30,4743.8165284695015
2023-03-31,4763.381180571223
2023-04-03,4799.329299210476
2023-04-04,4828.780956709376
2023-04-05,4782.976381282025
2023-04-06,4779.173941669207
2023-04-07,4782.665771766433
2023-04-10,4743.751456739592
2023-04-11,4803.083008390269
2023-04-12,4847.288189040531
2023-04-13,4880.165932100655
2023-04-14,4888.955762959898
2023-04-17,4858.7715608536555
2023-04-18,4902.88766779422
2023-04-19,4899.817479770751
2023-04-20,4894.501385161506
2023-04-21,4877.067492593054
2023-04-24,4897.28731024665
2023-04-25,4870.5326915736905
2023-04-26,4868.106671141926
2023-04-27,4868.432048968555
2023-04-28,4882.182603133924
2023-05-01,4875.043801839853
2023-05-02,4837.365253582195
2023-05-03,4871.934568373601
2023-05-04,4853.990194690603
2023-05-05,4890.802854725636
2023-05-08,4908.008829046139
2023-05-09,4904.622601774588
2023-05-10,4896.592290440719
2023-05-11,4875.121407257892
2023-05-12,4861.760218507291
2023-05-15,4878.938220684958
2023-05-16,4863.377111224943
2023-05-17,4840.445157898765
2023-05-18,4845.1571126615445
2023-05-19,4875.006887129243
2023-05-22,4888.230496707056
2023-05-23,4863.603406549633
2023-05-24,4800.627801583702
2023-05-25,4753.614954590782
2023-05-26,4766.344583207079
2023-05-29,4786.422329326074
2023-05-30,4770.03171391603
2023-05-31,4680.675707788188
2023-06-01,4751.2220803161
2023-06-02,4825.064095122736
2023-06-05,4844.441591273069
2023-06-06,4855.601923209668
2023-06-07,4840.632547288114
2023-06-08,4874.305820103086
2023-06-09,4884.005592807818
2023-06-12,4889.8328307985885
2023-06-13,4941.236340562177
2023-06-14,5009.8210348308585
2023-06-15,5010.02089991611
2023-06-16,5023.317385530517
2023-06-19,4987.828411019283
2023-06-20,4963.803561134969
2023-06-21,4971.15430826435
2023-06-22,4946.212120989568
2023-06-23,4867.648535053128
2023-06-26,4876.004723834148
2023-06-27,4893.735904245058
2023-06-28,4924.858500567245
2023-06-29,4933.9664351464235
2023-06-30,4967.492004998655
2023-07-03,5005.481663827601
2023-07-04,5002.779070231374
2023-07-05,4973.393378021146
2023-07-06,4876.2106019747325
2023-07-07,4909.747453171882
2023-07-10,4914.119251334138
2023-07-11,4956.240043878233
2023-07-12,5063.113273812923
2023-07-13,5129.845106028855
2023-07-14,5124.482432117068
2023-07-17,5101.144486495635
2023-07-18,5140.598298681776
2023-07-19,5144.806989257324
2023-07-20,5137.227055383187
2023-07-21,5118.296053699279
2023-07-24,5133.435857575884
2023-07-25,5145.524047668144
2023-07-26,5149.777225332181
2023-07-27,5170.227360964142
2023-07-28,5187.56017082641
2023-07-31,5194.468665700766
2023-08-01,5144.867646033769
2023-08-02,5053.308053324748
2023-08-03,5030.793501119585
2023-08-04,5083.119532945806
2023-08-07,5075.069433872896
2023-08-08,5026.295841928831
2023-08-09,5038.935518634004
2023-08-10,5093.6341331721405
2023-08-11,5044.58297287669
2023-08-14,4997.492475711563
2023-08-15,4993.909662134832
2023-08-16,4941.027667122955
2023-08-17,4912.793357845768
2023-08-18,4892.402108490529
2023-08-21,4887.993401512924
2023-08-22,4923.62295333498
2023-08-23,4947.413178907066
2023-08-24,4934.076134383573
2023-08-25,4888.630029747511
2023-08-28,4957.172198098052
2023-08-29,4997.964748129561
2023-08-30,5039.395297751442
2023-08-31,5031.461843547774
2023-09-01,5018.922768236063
