Date,FAR EAST VALUE WEIGHTED
2017-10-23,2148.688719723882
2017-10-24,2156.490474
2017-10-25,2160.505703
2017-10-26,2159.598235
2017-10-27,2180.754009
2017-10-30,2188.117703
2017-10-31,2168.523463
2017-11-01,2186.631502
2017-11-02,2200.640962
2017-11-03,2194.308766
2017-11-06,2191.26629
2017-11-07,2218.366317
2017-11-08,2228.642348
2017-11-09,2221.675004
2017-11-10,2211.185587584412
2017-11-13,2186.696507
2017-11-14,2182.453866
2017-11-15,2150.143395
2017-11-16,2165.591201
2017-11-17,2177.459769
2017-11-20,2166.205963
2017-11-21,2181.948376
2017-11-22,2206.283069
2017-11-23,2213.085719
2017-11-24,2209.273128
2017-11-27,2212.538906
2017-11-28,2201.944178
2017-11-29,2213.669907
2017-11-30,2224.008243
2017-12-01,2216.116133
2017-12-04,2208.166093
2017-12-05,2213.413911
2017-12-06,2191.124131
2017-12-07,2197.974351
2017-12-08,2204.626593
2017-12-11,2223.951204
2017-12-12,2226.691423
2017-12-13,2239.61885
2017-12-14,2237.511907
2017-12-15,2214.310379
2017-12-18,2248.862001
2017-12-19,2238.573066
2017-12-20,2245.72304
2017-12-21,2240.203577
2017-12-22,2252.780526
2017-12-25,2252.688972
2017-12-26,2248.915818
2017-12-27,2254.760573
2017-12-28,2251.806172
2017-12-29,2257.161605
2018-01-01,2257.161605
2018-01-02,2269.033805
2018-01-03,2266.440199
2018-01-04,2313.428944
2018-01-05,2327.56859
2018-01-08,2332.764588
2018-01-09,2351.501087
2018-01-10,2381.120029
2018-01-11,2376.754245
2018-01-12,2365.272713
2018-01-15,2391.97861
2018-01-16,2397.708817
2018-01-17,2391.032324
2018-01-18,2366.996866
2018-01-19,2387.47596
2018-01-22,2387.839726808959
2018-01-23,2417.6538878202255
2018-01-24,2429.884047
2018-01-25,2420.492513
2018-01-26,2411.732926
2018-01-29,2402.854572
2018-01-30,2382.969812
2018-01-31,2349.407388
2018-02-01,2383.287032
2018-02-02,2356.820326
2018-02-05,2318.191848
2018-02-06,2244.3172
2018-02-07,2247.325945
2018-02-08,2266.753405
2018-02-09,2231.753914
2018-02-12,2234.728095
2018-02-13,2236.0181
2018-02-14,2233.969459
2018-02-15,2265.238209
2018-02-16,2288.541354
2018-02-19,2321.815195
2018-02-20,2294.604615
2018-02-21,2281.649888
2018-02-22,2273.585449
2018-02-23,2299.380462
2018-02-26,2314.000516
2018-02-27,2319.271951
2018-02-28,2302.764716
2018-03-01,2265.809056
2018-03-02,2254.148685
2018-03-05,2227.259758
2018-03-06,2247.394497
2018-03-07,2228.36543
2018-03-08,2235.471404
2018-03-09,2224.743533
2018-03-12,2271.10735
2018-03-13,2276.170545
2018-03-14,2273.873476
2018-03-15,2272.677779
2018-03-16,2262.040107
2018-03-19,2249.5259812659856
2018-03-20,2243.549572
2018-03-21,2244.775645
2018-03-22,2267.688622
2018-03-23,2205.124669
2018-03-26,2205.682626
2018-03-27,2247.065411
2018-03-28,2232.056292
2018-03-29,2232.003034
2018-03-30,2242.5944596218515
2018-04-02,2235.194975
2018-04-03,2221.793326
2018-04-04,2219.227629
2018-04-05,2225.451506
2018-04-06,2228.772433
2018-04-09,2241.7399
2018-04-10,2253.901915
2018-04-11,2263.2321890814505
2018-04-12,2243.8982460921816
2018-04-13,2257.061596441057
2018-04-16,2263.895300250331
2018-04-17,2257.345385733858
2018-04-18,2277.659024297792
2018-04-19,2285.0686596687838
2018-04-20,2279.5837155449
2018-04-23,2271.2520121424454
2018-04-24,2286.361399990082
2018-04-25,2282.896415096069
2018-04-26,2282.9389451985644
2018-04-27,2292.7867839373193
2018-04-30,2292.5596018558804
2018-05-01,2284.7532158961776
2018-05-02,2274.304079359605
2018-05-03,2288.2869041678337
2018-05-04,2284.0989663815394
2018-05-07,2282.142959636355
2018-05-08,2292.493180703163
2018-05-09,2277.4989131996713
2018-05-10,2286.517522074832
2018-05-11,2309.6216698310845
2018-05-14,2320.0094829010654
2018-05-15,2306.244547568212
2018-05-16,2298.062885181795
2018-05-17,2298.446907588042
2018-05-18,2310.2054778912766
2018-05-21,2298.52519960741
2018-05-22,2297.1766846261085
2018-05-23,2292.87717518857
2018-05-24,2283.113040561665
2018-05-25,2270.9590077667394
2018-05-28,2267.6996476079375
2018-05-29,2263.8426826919226
2018-05-30,2227.130515788342
2018-05-31,2244.1946064360122
2018-06-01,2232.3378490977125
2018-06-04,2268.6103137444725
2018-06-05,2264.6092289231765
2018-06-06,2269.0837130843547
2018-06-07,2284.4022931835707
2018-06-08,2279.584109794562
2018-06-11,2274.6518696434814
2018-06-12,2270.3425022250176
2018-06-13,2274.0133888193755
2018-06-14,2257.7252164025167
2018-06-15,2257.534961189249
2018-06-18,2234.674255729069
2018-06-19,2212.758940080304
2018-06-20,2216.3567260838804
2018-06-21,2208.4126353803044
2018-06-22,2198.748384104137
2018-06-25,2186.7636907430997
2018-06-26,2190.909963275708
2018-06-27,2176.303767056866
2018-06-28,2175.1120076519915
2018-06-29,2175.8719381156643
2018-07-02,2141.576429284035
2018-07-03,2141.7610139195
2018-07-04,2144.891794118004
2018-07-05,2131.312454214907
2018-07-06,2147.893215838714
2018-07-09,2165.996742568738
2018-07-10,2166.8871943293625
2018-07-11,2148.423182217439
2018-07-12,2137.400937643026
2018-07-13,2154.7599801610268
2018-07-16,2154.3925933192154
2018-07-17,2163.245417865663
2018-07-18,2170.3396705588666
2018-07-19,2171.6403037786304
2018-07-20,2186.20032651654
2018-07-23,2193.463466646408
2018-07-24,2208.7537647618105
2018-07-25,2221.1649333096125
2018-07-26,2231.583358186841
2018-07-27,2243.2338498343665
2018-07-30,2241.1029588308934
2018-07-31,2206.376502691684
2018-08-01,2227.213851146339
2018-08-02,2212.295509627163
2018-08-03,2204.7503242979737
2018-08-06,2194.4563906929225
2018-08-07,2219.9868902330772
2018-08-08,2224.4906039747184
2018-08-09,2216.004135307274
2018-08-10,2196.100252051499
2018-08-13,2153.455538902819
2018-08-14,2178.8188120030854
2018-08-15,2171.9097900899565
2018-08-16,2160.5999266331078
2018-08-17,2178.1687402974226
2018-08-20,2176.4131468955775
2018-08-21,2165.9605968671517
2018-08-22,2181.91138487867
2018-08-23,2162.6733772641824
2018-08-24,2170.0988089062807
2018-08-27,2195.444077856163
2018-08-28,2200.7234161454576
2018-08-29,2202.9155572929913
2018-08-30,2200.301785786906
2018-08-31,2197.3026938882335
2018-09-03,2179.0127838284734
2018-09-04,2169.497783977282
2018-09-05,2143.8266479453614
2018-09-06,2141.8931602950215
2018-09-07,2131.0176338303354
2018-09-10,2133.087616037891
2018-09-11,2138.844902279621
2018-09-12,2138.6922449896856
2018-09-13,2157.5881844859387
2018-09-14,2175.871639416281
2018-09-17,2176.493016273737
2018-09-18,2206.3001539392512
2018-09-19,2236.5506351177423
2018-09-20,2239.4948927431255
2018-09-21,2264.1770833739915
2018-09-24,2261.3908587250544
2018-09-25,2271.2005799521257
2018-09-26,2275.3197321862267
2018-09-27,2252.67811817897
2018-09-28,2266.6022368501476
2018-10-01,2260.4237399248495
2018-10-02,2269.533815935556
2018-10-03,2236.8899293487434
2018-10-04,2247.39783568371
2018-10-05,2241.5519027394707
2018-10-08,2249.63065528915
2018-10-09,2218.807467719402
2018-10-10,2227.8500902644264
2018-10-11,2161.3241399187027
2018-10-12,2160.0512722421527
2018-10-15,2133.998295888007
2018-10-16,2146.2630774302893
2018-10-17,2173.089088263494
2018-10-18,2160.826325906965
2018-10-19,2148.351978293392
2018-10-22,2146.7402584996794
2018-10-23,2107.0000378673262
2018-10-24,2097.77386182886
2018-10-25,2046.6228484219353
2018-10-26,2064.532010227066
2018-10-29,2045.1381752680352
2018-10-30,2057.165114843713
2018-10-31,2092.800673596388
2018-11-01,2080.1731043532277
2018-11-02,2103.8852671071936
2018-11-05,2077.2937703947487
2018-11-06,2100.8674680993145
2018-11-07,2088.6041251357183
2018-11-08,2115.0623315798584
2018-11-09,2105.814369883124
2018-11-12,2105.3246543476102
2018-11-13,2067.539198055686
2018-11-14,2077.9921991030246
2018-11-15,2084.6683852068572
2018-11-16,2085.9416104340103
2018-11-19,2094.253034780543
2018-11-20,2081.67800722834
2018-11-21,2063.6255502205317
2018-11-22,2073.895702787757
2018-11-23,2077.138042640463
2018-11-26,2070.528324400664
2018-11-27,2082.9914760970873
2018-11-28,2083.88533528743
2018-11-29,2099.3209444920262
2018-11-30,2099.0192928140605
2018-12-03,2131.5544459375587
2018-12-04,2098.7065583596454
2018-12-05,2083.4597743803874
2018-12-06,2062.855386597231
2018-12-07,2063.801311016389
2018-12-10,2026.9103435478569
2018-12-11,2004.1301361903525
2018-12-12,2042.3373297759078
2018-12-13,2048.0357936453306
2018-12-14,2025.569794419967
2018-12-17,2038.5886123749076
2018-12-18,2012.6234740612822
2018-12-19,2008.692788429218
2018-12-20,1975.3306030051776
2018-12-21,1948.7600272578882
2018-12-24,1958.3011636526423
2018-12-25,1882.3214248420607
2018-12-26,1900.1327323864293
2018-12-27,1963.8312654815527
2018-12-28,1964.0280591447317
2018-12-31,1976.9732834717572
2019-01-01,1976.9732834717572
2019-01-02,1978.0833910565098
2019-01-03,2003.3266629403774
2019-01-04,1982.7534126657058
2019-01-07,2026.8141385752365
2019-01-08,2037.718732878186
2019-01-09,2067.8396350995213
2019-01-10,2060.0660748796217
2019-01-11,2073.140664187385
2019-01-14,2071.175698481573
2019-01-15,2087.397136424765
2019-01-16,2075.367409441692
2019-01-17,2076.0165178538246
2019-01-18,2082.785393317106
2019-01-21,2096.8934152455154
2019-01-22,2086.3175039847206
2019-01-23,2073.892945050506
2019-01-24,2083.2113531997184
2019-01-25,2101.4941582691768
2019-01-28,2094.091648444057
2019-01-29,2093.2592194621543
2019-01-30,2083.1323343128106
2019-01-31,2115.6119691548074
2019-02-01,2093.8144482743255
2019-02-04,2098.7019084158865
2019-02-05,2100.9343200593044
2019-02-06,2101.6127481340554
2019-02-07,2090.050961337739
2019-02-08,2056.5111350408083
2019-02-11,2047.976692378853
2019-02-12,2079.615661087286
2019-02-13,2095.9389056955024
2019-02-14,2100.510546906699
2019-02-15,2083.9765958428734
2019-02-18,2114.4429093406698
2019-02-19,2121.3251047397803
2019-02-20,2129.9222107617275
2019-02-21,2130.59821041201
2019-02-22,2123.8111401697615
2019-02-25,2131.737145979149
2019-02-26,2128.258304463726
2019-02-27,2129.487846427098
2019-02-28,2104.5172589872013
2019-03-01,2101.2712189882986
2019-03-04,2112.728152256737
2019-03-05,2100.4320377255217
2019-03-06,2098.5365560569467
2019-03-07,2084.2705982019784
2019-03-08,2054.421611618356
2019-03-11,2067.81459715776
2019-03-12,2094.0963916793385
2019-03-13,2080.244442756825
2019-03-14,2069.9719414051906
2019-03-15,2088.139005489156
2019-03-18,2102.756896768899
2019-03-19,2105.678997595589
2019-03-20,2107.9492734436203
2019-03-21,2116.417530757866
2019-03-22,2138.839110259914
2019-03-25,2087.348111383521
2019-03-26,2122.4003557707065
2019-03-27,2127.5018828262505
2019-03-28,2099.2693593458116
2019-03-29,2106.0246668117443
2019-04-01,2134.808872830716
2019-04-02,2136.830157273761
2019-04-03,2146.8112026989656
2019-04-04,2143.5098435518526
2019-04-05,2149.7095424605614
2019-04-08,2145.526790357702
2019-04-09,2150.19391332822
2019-04-10,2139.2358964154005
2019-04-11,2123.033740544603
2019-04-12,2115.7555419943997
2019-04-15,2136.09990417752
2019-04-16,2136.597772653528
2019-04-17,2144.320732789671
2019-04-18,2133.644288592655
2019-04-19,2129.601007339309
2019-04-22,2130.157466217748
2019-04-23,2136.1613975201835
2019-04-24,2117.5233412899065
2019-04-25,2129.37014921689
2019-04-26,2128.289978186103
2019-04-29,2127.7885158217127
2019-04-30,2132.857149504442
2019-05-01,2136.342564881982
2019-05-02,2133.2541432868975
2019-05-03,2139.878169425783
2019-05-06,2136.0450747226873
2019-05-07,2122.1633672230264
2019-05-08,2092.77283439067
2019-05-09,2071.761345856838
2019-05-10,2067.9808862017107
2019-05-13,2065.2430737080967
2019-05-14,2048.244959504195
2019-05-15,2058.9510131741345
2019-05-16,2043.9799066705546
2019-05-17,2054.663845705128
2019-05-20,2056.8890594022655
2019-05-21,2042.61833536459
2019-05-22,2043.1286796064576
2019-05-23,2038.6902196335616
2019-05-24,2046.029695795887
2019-05-27,2050.146710544952
2019-05-28,2056.4159103749284
2019-05-29,2042.2775929334541
2019-05-30,2032.7976828628628
2019-05-31,2022.3057700436418
2019-06-03,2013.2381114970474
2019-06-04,2019.8166739180338
2019-06-05,2059.3474889093
2019-06-06,2050.5924039242846
2019-06-07,2061.737783967094
2019-06-10,2077.275342487786
2019-06-11,2090.7218740409457
2019-06-12,2080.5282904505134
2019-06-13,2064.808506858553
2019-06-14,2068.126298388526
2019-06-17,2058.0347289440006
2019-06-18,2052.2398685919
2019-06-19,2090.753273536972
2019-06-20,2111.884372770074
2019-06-21,2096.528265975447
2019-06-24,2105.1074637726874
2019-06-25,2104.871955600332
2019-06-26,2087.834060519446
2019-06-27,2112.316171253689
2019-06-28,2107.953166460785
2019-07-01,2136.9229672560946
2019-07-02,2147.873386174185
2019-07-03,2140.093678467855
2019-07-04,2150.8720844085456
2019-07-05,2142.405804329194
2019-07-08,2122.925690884428
2019-07-09,2117.787248658767
2019-07-10,2117.4958663667644
2019-07-11,2128.583474498943
2019-07-12,2134.9936636795287
2019-07-15,2135.516066987627
2019-07-16,2121.521348834868
2019-07-17,2121.8893720416645
2019-07-18,2088.162943368919
2019-07-19,2124.240648972567
2019-07-22,2114.6908039055197
2019-07-23,2122.4458565106943
2019-07-24,2130.2698919484983
2019-07-25,2121.404566475227
2019-07-26,2109.198754489597
2019-07-29,2097.995722708853
2019-07-30,2106.6075690223893
2019-07-31,2089.758391345313
2019-08-01,2098.3408094669376
2019-08-02,2077.8207849073947
2019-08-05,2045.011476879459
2019-08-06,2029.817964004473
2019-08-07,2038.444032588963
2019-08-08,2025.2827824842861
2019-08-09,2038.105323036077
2019-08-12,2041.9174577569972
2019-08-13,1991.0680592246465
2019-08-14,2015.9678598539413
2019-08-15,1995.8038689789462
2019-08-16,1998.2856566242704
2019-08-19,2014.463347579465
2019-08-20,2026.6007848791087
2019-08-21,2011.8033607878076
2019-08-22,2010.0508113879819
2019-08-23,2022.1761216661885
2019-08-26,1990.3419509946089
2019-08-27,2004.8610307508056
2019-08-28,2007.6182998824045
2019-08-29,2001.5332670102464
2019-08-30,2031.2538097540394
2019-09-02,2021.7376520171658
2019-09-03,2035.9982400654776
2019-09-04,2036.8120455535882
2019-09-05,2052.0838642633757
2019-09-06,2065.053910023534
2019-09-09,2072.648938628752
2019-09-10,2095.47834272883
2019-09-11,2133.5072568957244
2019-09-12,2141.4921190120604
2019-09-13,2155.46195440318
2019-09-16,2153.72816015308
2019-09-17,2154.342433162727
2019-09-18,2139.2990719726945
2019-09-19,2145.0208211528434
2019-09-20,2148.1903869309367
2019-09-23,2155.665126558835
2019-09-24,2159.4627283982763
2019-09-25,2148.6395039020995
2019-09-26,2155.3924686705213
2019-09-27,2138.923784501846
2019-09-30,2116.4314916804933
2019-10-01,2141.5145537603703
2019-10-02,2139.845449143494
2019-10-03,2118.5579559947673
2019-10-04,2115.499748631682
2019-10-07,2111.9838466026968
2019-10-08,2121.743347221767
2019-10-09,2105.5433979405184
2019-10-10,2099.14958218807
2019-10-11,2116.9754652183747
2019-10-14,2121.8322568271183
2019-10-15,2143.9407197223245
2019-10-16,2159.4120021086887
2019-10-17,2154.2066077772033
2019-10-18,2152.672308839598
2019-10-21,2163.2136510576242
2019-10-22,2164.4245098250103
2019-10-23,2171.7316391363966
2019-10-24,2185.98786703266
2019-10-25,2185.7249494746575
2019-10-28,2181.0855387710603
2019-10-29,2204.189458915027
2019-10-30,2201.901493598628
2019-10-31,2217.14010710064
2019-11-01,2214.6684837407547
2019-11-04,2210.583842598528
2019-11-05,2234.2871615069216
2019-11-06,2243.37090152816
2019-11-07,2241.556249708319
2019-11-08,2254.855780426001
2019-11-11,2251.6664341234505
2019-11-12,2259.5217247587943
2019-11-13,2249.2448774074924
2019-11-14,2227.78462775576
2019-11-15,2238.6386198844693
2019-11-18,2245.4073784935176
2019-11-19,2241.1383252019264
2019-11-20,2225.6831553746874
2019-11-21,2222.0145859060526
2019-11-22,2223.443699863512
2019-11-25,2235.928568890277
2019-11-26,2233.3952067699543
2019-11-27,2234.969769196348
2019-11-28,2229.775498747663
2019-11-29,2217.2100872011442
2019-12-02,2240.338946882096
2019-12-03,2239.495283947159
2019-12-04,2228.5374359363464
2019-12-05,2244.487771037986
2019-12-06,2249.9979776522555
2019-12-09,2262.285646277862
2019-12-10,2252.854260920959
2019-12-11,2249.5675493013987
2019-12-12,2238.8174312301867
2019-12-13,2281.3245507928586
2019-12-16,2268.1741012532516
2019-12-17,2280.142964908951
2019-12-18,2272.689055948758
2019-12-19,2275.1623243709228
2019-12-20,2268.2026606457193
2019-12-23,2263.4808917700057
2019-12-24,2259.89047427009
2019-12-25,2250.2421314105586
2019-12-26,2256.0053441710843
2019-12-27,2264.9718268885813
2019-12-30,2263.3988552480796
2019-12-31,2268.4509758499644
2020-01-01,2268.4509758499644
2020-01-02,2278.507013122604
2020-01-03,2282.6853019789487
2020-01-06,2248.677076838827
2020-01-07,2272.0949616359135
2020-01-08,2244.4967251564617
2020-01-09,2259.482124382456
2020-01-10,2263.778083919359
2020-01-13,2258.9674042839188
2020-01-14,2266.3516059242975
2020-01-15,2255.4623986780593
2020-01-16,2252.3190012680907
2020-01-17,2265.501158081649
2020-01-20,2273.1146763288016
2020-01-21,2261.173653978731
2020-01-22,2266.253168428945
2020-01-23,2255.5655666549806
2020-01-24,2254.0927356045827
2020-01-27,2233.4221938374244
2020-01-28,2215.1352568219777
2020-01-29,2219.2923925970886
2020-01-30,2197.9811930825995
2020-01-31,2210.9512680604757
2020-02-03,2190.186165316037
2020-02-04,2193.3200875251628
2020-02-05,2206.1035398728272
2020-02-06,2249.5461095964456
2020-02-07,2245.496251353001
2020-02-10,2232.0844154570827
2020-02-11,2230.2933814909816
2020-02-12,2231.4193640938297
2020-02-13,2224.742569816935
2020-02-14,2215.2020111531638
2020-02-17,2200.268473890451
2020-02-18,2178.662573535084
2020-02-19,2161.0375942627916
2020-02-20,2147.3322416447827
2020-02-21,2153.5959867325278
2020-02-24,2167.209014541757
2020-02-25,2116.4176850685894
2020-02-26,2095.183509381459
2020-02-27,2066.4295896519166
2020-02-28,2031.2834707677791
2020-03-02,2033.6595272149123
2020-03-03,2018.140793147694
2020-03-04,2015.873826934715
2020-03-05,2042.482440871378
2020-03-06,2001.7191226550792
2020-03-09,1922.1534201569436
2020-03-10,1923.5880379354874
2020-03-11,1884.7651658458035
2020-03-12,1793.6771958456031
2020-03-13,1689.0600501289018
2020-03-16,1672.1106271816739
2020-03-17,1675.6687409414658
2020-03-18,1645.3769206793868
2020-03-19,1616.7811136094213
2020-03-20,1609.7094928767463
2020-03-23,1604.8288224130083
2020-03-24,1670.7822671904812
2020-03-25,1792.5863300801416
2020-03-26,1782.005917842779
2020-03-27,1863.3064229039799
2020-03-30,1844.699891756228
2020-03-31,1807.5665115203867
2020-04-01,1762.6400199875259
2020-04-02,1726.2121738805
2020-04-03,1711.2691548507294
2020-04-06,1770.1466124945255
2020-04-07,1808.9340115279392
2020-04-08,1824.5344853890813
2020-04-09,1825.5268020688145
2020-04-10,1842.4716908997002
2020-04-13,1822.9813943899424
2020-04-14,1866.5606101176693
2020-04-15,1854.9599917959747
2020-04-16,1828.3239850300563
2020-04-17,1860.1583281627397
2020-04-20,1845.7232048254077
2020-04-21,1818.759769153547
2020-04-22,1800.2625886531869
2020-04-23,1831.402271110622
2020-04-24,1823.1614249828983
2020-04-27,1865.011693234228
2020-04-28,1870.0454479359466
2020-04-29,1876.506310455085
2020-04-30,1896.2720811368529
2020-05-01,1850.6365125081754
2020-05-04,1842.1178653250456
2020-05-05,1848.941918403341
2020-05-06,1859.8958459765627
2020-05-07,1833.7290509829854
2020-05-08,1882.0864351627788
2020-05-11,1899.8136550228971
2020-05-12,1887.575091010197
2020-05-13,1880.9810263089782
2020-05-14,1839.7451698895618
2020-05-15,1841.7157038270282
2020-05-18,1845.9120662898233
2020-05-19,1880.7365228969993
2020-05-20,1891.4627623859856
2020-05-21,1879.7358259192413
2020-05-22,1851.5454404896268
2020-05-25,1872.7278290872375
2020-05-26,1920.8932083636726
2020-05-27,1943.607438294656
2020-05-28,1982.4217924119973
2020-05-29,1951.8331808385933
2020-06-01,1966.2815104100343
2020-06-02,1979.2036850841089
2020-06-03,2002.1110418748908
2020-06-04,2002.7900078952266
2020-06-05,2023.58533582223
2020-06-08,2085.2361135061374
2020-06-09,2094.187050083628
2020-06-10,2088.8359244938665
2020-06-11,2032.0901117944486
2020-06-12,1999.9570418650464
2020-06-15,1946.1505126921652
2020-06-16,2028.9981143464418
2020-06-17,2019.0803635503116
2020-06-18,2016.5854358130337
2020-06-19,2006.66904568189
2020-06-22,2000.3976845998554
2020-06-23,2022.7127557169051
2020-06-24,1999.697559160914
2020-06-25,1961.9266393383011
2020-06-26,1977.1830299140993
2020-06-29,1932.644732848787
2020-06-30,1947.673489072902
2020-07-01,1933.5586146910696
2020-07-02,1948.7996408335334
2020-07-03,1954.7758922831213
2020-07-06,1994.1812442529101
2020-07-07,1974.7430244733855
2020-07-08,1958.6893100330337
2020-07-09,1957.8729882643468
2020-07-10,1938.1357425300714
2020-07-13,1978.9220220380676
2020-07-14,1973.7122884403927
2020-07-15,2009.2777078588726
2020-07-16,2003.0846610031044
2020-07-17,1992.6164474768482
2020-07-20,1989.0109880929385
2020-07-21,1987.6753090316822
2020-07-22,1973.1535223275653
2020-07-23,1976.484748078154
2020-07-24,1991.5805390219432
2020-07-27,2005.3177464862563
2020-07-28,1995.83211843687
2020-07-29,1967.3955787422374
2020-07-30,1952.7077438172712
2020-07-31,1885.5819280722917
2020-08-03,1907.1932376240227
2020-08-04,1962.313987017214
2020-08-05,1969.772380778669
2020-08-06,1966.3677042484394
2020-08-07,1957.4776773501785
2020-08-10,1959.482353298121
2020-08-11,2009.2336405967512
2020-08-12,2032.0176439417148
2020-08-13,2045.8031557882946
2020-08-14,2046.0899849719162
2020-08-17,2042.595782010349
2020-08-18,2044.2760997116927
2020-08-19,2046.6186077645827
2020-08-20,2022.6092479449112
2020-08-21,2029.7160559201623
2020-08-24,2034.29339633506
2020-08-25,2054.731082201088
2020-08-26,2060.077543380317
2020-08-27,2035.7191598735203
2020-08-28,2059.606996904525
2020-08-31,2062.563170397888
2020-09-01,2057.0344245692404
2020-09-02,2055.59680936544
2020-09-03,2064.5491835141042
2020-09-04,2052.808326032671
2020-09-07,2049.4969105882365
2020-09-08,2062.150906667738
2020-09-09,2035.2995103094736
2020-09-10,2059.9045047861932
2020-09-11,2066.45784991212
2020-09-14,2096.9786246161993
2020-09-15,2087.6711805545483
2020-09-16,2090.799697479131
2020-09-17,2077.9002069683947
2020-09-18,2089.6139497026406
2020-09-21,2081.9602128072784
2020-09-22,2071.5954329446363
2020-09-23,2056.9723509700384
2020-09-24,2026.2983409523413
2020-09-25,2030.7888152525672
2020-09-28,2060.7605428902916
2020-09-29,2063.5492518048945
2020-09-30,2023.945996936564
2020-10-01,2023.541551341607
2020-10-02,2017.4355831699368
2020-10-05,2053.8314975408043
2020-10-06,2071.505186822539
2020-10-07,2069.6856600545966
2020-10-08,2072.042117802959
2020-10-09,2064.169605780069
2020-10-12,2065.5432761161364
2020-10-13,2067.4846702468167
2020-10-14,2059.4842370138986
2020-10-15,2043.7924761529782
2020-10-16,2029.3426519052307
2020-10-19,2052.516288042888
2020-10-20,2031.585796303449
2020-10-21,2072.826447502302
2020-10-22,2049.006285638511
2020-10-23,2063.447095714027
2020-10-26,2059.2999207708776
2020-10-27,2053.2003192663346
2020-10-28,2029.986260693793
2020-10-29,2023.2222690508954
2020-10-30,1989.8335369181746
2020-11-02,2026.9183646029996
2020-11-03,2038.2690388745375
2020-11-04,2056.9055814706735
2020-11-05,2084.080099883547
2020-11-06,2106.414466053715
2020-11-09,2094.837536618863
2020-11-10,2163.278007734491
2020-11-11,2197.254025293049
2020-11-12,2187.0150395219907
2020-11-13,2169.555911729966
2020-11-16,2216.917308356226
2020-11-17,2246.864658786248
2020-11-18,2236.5685054391024
2020-11-19,2233.185368206878
2020-11-20,2238.01621203437
2020-11-23,2224.7399384224645
2020-11-24,2262.028552604287
2020-11-25,2277.1461187258874
2020-11-26,2277.165267332887
2020-11-27,2282.9217255551407
2020-11-30,2220.258040915018
2020-12-01,2236.934194657911
2020-12-02,2255.04066730368
2020-12-03,2279.8851444980332
2020-12-04,2279.8462221857976
2020-12-07,2269.098412370145
2020-12-08,2259.5375940423505
2020-12-09,2282.1069932288524
2020-12-10,2275.210838029213
2020-12-11,2291.277850893827
2020-12-14,2302.114604568742
2020-12-15,2294.3034649439496
2020-12-16,2310.28481831714
2020-12-17,2315.6764634586566
2020-12-18,2314.8777506387564
2020-12-21,2303.621435719388
2020-12-22,2266.405025226585
2020-12-23,2261.1827902250393
2020-12-24,2276.2498843798076
2020-12-25,2283.4288456291556
2020-12-28,2291.5605281459466
2020-12-29,2329.48586109487
2020-12-30,2323.9001755425165
2020-12-31,2321.63668466351
2021-01-01,2321.636684663503
2021-01-04,2314.691646115953
2021-01-05,2319.8128092292727
2021-01-06,2329.0778737463947
2021-01-07,2364.5423414615757
2021-01-08,2402.252914551736
2021-01-11,2389.6718088582306
2021-01-12,2401.275390504119
2021-01-13,2415.5861157820764
2021-01-14,2429.0740919223326
2021-01-15,2412.2050096466014
2021-01-18,2394.537700789143
2021-01-19,2411.674886354383
2021-01-20,2416.3289233153305
2021-01-21,2428.6377971121256
2021-01-22,2413.915923909341
2021-01-25,2417.5640802774997
2021-01-26,2404.031050763721
2021-01-27,2408.1776053294175
2021-01-28,2381.2639776589835
2021-01-29,2335.3972261692347
2021-02-01,2353.003965833171
2021-02-02,2369.931003846181
2021-02-03,2410.941256834882
2021-02-04,2407.129184068016
2021-02-05,2443.357977452341
2021-02-08,2494.730271953072
2021-02-09,2501.317004913607
2021-02-10,2514.9225696788994
2021-02-11,2514.890112513375
2021-02-12,2513.7132945165026
2021-02-15,2527.99928672359
2021-02-16,2541.93124445271
2021-02-17,2543.7319500102726
2021-02-18,2512.5093602102843
2021-02-19,2498.9574565265507
2021-02-22,2531.1608725226215
2021-02-23,2537.8187519029843
2021-02-24,2499.3469810609818
2021-02-25,2528.057543539312
2021-02-26,2450.60893019217
2021-03-01,2487.4019333235487
2021-03-02,2472.6076300491927
2021-03-03,2498.3107059731215
2021-03-04,2469.9968976460596
2021-03-05,2471.009736302674
2021-03-08,2475.6228147038005
2021-03-09,2522.513251056932
2021-03-10,2521.112996348375
2021-03-11,2530.167674066279
2021-03-12,2539.7519394930505
2021-03-15,2570.488305092483
2021-03-16,2575.228713105084
2021-03-17,2567.0149835625157
2021-03-18,2609.7160878713403
2021-03-19,2627.1592235746116
2021-03-22,2610.824628018022
2021-03-23,2586.5972870712926
2021-03-24,2519.870609803819
2021-03-25,2552.1313633290615
2021-03-26,2576.9075185281336
2021-03-29,2577.037524764218
2021-03-30,2574.7949460301497
2021-03-31,2533.4347161305805
2021-04-01,2522.050173131144
2021-04-02,2524.954311115964
2021-04-05,2560.822712700223
2021-04-06,2532.8551676610764
2021-04-07,2552.713908956657
2021-04-08,2538.9902484029913
2021-04-09,2536.824326367806
2021-04-12,2536.1690113717423
2021-04-13,2547.5113947658647
2021-04-14,2542.609591345672
2021-04-15,2565.050431945781
2021-04-16,2562.781628354738
2021-04-19,2574.817146268816
2021-04-20,2539.849022104027
2021-04-21,2488.8131244820324
2021-04-22,2526.0469402118815
2021-04-23,2520.271857543624
