Date,PACIFIC ex JP VALUE WEIGHTED
2021-08-20,1703.85522620344
2021-08-23,1717.765766143838
2021-08-24,1732.6789113326092
2021-08-25,1736.0827908653123
2021-08-26,1727.246407451904
2021-08-27,1734.0943456932157
2021-08-30,1739.0599686415117
2021-08-31,1735.9083012022772
2021-09-01,1753.588460537217
2021-09-02,1755.945271961791
2021-09-03,1763.2036297147858
2021-09-06,1766.2281793066422
2021-09-07,1757.7372002153393
2021-09-08,1748.5703142677914
2021-09-09,1732.4256766422027
2021-09-10,1745.3131776750477
2021-09-13,1740.9894419522018
2021-09-14,1735.6426517710743
2021-09-15,1718.8826685100098
2021-09-16,1711.972677449401
2021-09-17,1698.8619085487378
2021-09-20,1653.7493314860087
2021-09-21,1659.8656078760337
2021-09-22,1664.2239820341829
2021-09-23,1686.827241201067
2021-09-24,1667.6430044590165
2021-09-27,1683.9401405466563
2021-09-28,1664.630646964909
2021-09-29,1658.2283864462452
2021-09-30,1686.7848166936708
2021-10-01,1667.3236208080539
2021-10-04,1688.7396191863158
2021-10-05,1688.6791483340985
2021-10-06,1680.0462084228452
2021-10-07,1700.207608034632
2021-10-08,1712.7798541917373
2021-10-11,1719.7402811503032
2021-10-12,1713.1679102788792
2021-10-13,1716.8107881161138
2021-10-14,1725.368472003846
2021-10-15,1737.2629261633356
2021-10-18,1741.1269305465598
2021-10-19,1754.843789054271
2021-10-20,1767.2955384983334
2021-10-21,1764.9395278750383
2021-10-22,1763.6931317597332
2021-10-25,1769.125751719395
2021-10-26,1771.0676144595973
2021-10-27,1769.6381374171779
2021-10-28,1775.3249609113645
2021-10-29,1749.6945150567472
2021-11-01,1752.4277811362942
2021-11-02,1729.1480735169841
2021-11-03,1736.3151207745036
2021-11-04,1736.7233614624047
2021-11-05,1747.9705973169998
2021-11-08,1759.8005683839644
2021-11-09,1741.7711655122414
2021-11-10,1737.3853093132714
2021-11-11,1727.8653439500815
2021-11-12,1734.483384554399
2021-11-15,1746.7029065696292
2021-11-16,1733.9756753373688
2021-11-17,1711.375161896214
2021-11-18,1706.8481453655745
2021-11-19,1707.539007467572
2021-11-22,1700.6477444955367
2021-11-23,1708.513909518305
2021-11-24,1707.6752524099788
2021-11-25,1703.6994817230525
2021-11-26,1662.9518238541866
2021-11-29,1645.46364699064
2021-11-30,1625.1738186803382
2021-12-01,1641.997625449651
2021-12-02,1637.0391945649615
2021-12-03,1632.0574867572957
2021-12-06,1639.3617494211817
2021-12-07,1664.763367904984
2021-12-08,1683.5794352581092
2021-12-09,1681.5507026117498
2021-12-10,1676.7964719837905
2021-12-13,1669.0340728519059
2021-12-14,1664.8233143560713
2021-12-15,1662.649880681855
2021-12-16,1671.3607743862171
2021-12-17,1670.768264194158
2021-12-20,1655.623812903884
2021-12-21,1669.3690593237327
2021-12-22,1677.1527252495766
2021-12-23,1688.7572877820623
2021-12-24,1694.1210019636435
2021-12-27,1693.605782186811
2021-12-28,1700.5158536644824
2021-12-29,1717.4759740508919
2021-12-30,1717.1943034416952
2021-12-31,1708.4138073413728
2022-01-03,1699.2260535631028
2022-01-04,1732.6317476432862
2022-01-05,1737.8682732577295
2022-01-06,1701.0919679996039
2022-01-07,1726.0961262185879
2022-01-10,1734.3814073929182
2022-01-11,1730.6640805248312
2022-01-12,1752.4584228678539
2022-01-13,1771.0137146732798
2022-01-14,1757.4422414401
2022-01-17,1753.5393583150064
2022-01-18,1748.705473637559
2022-01-19,1747.7956210364432
2022-01-20,1768.9687465719705
2022-01-21,1740.03625906705
2022-01-24,1720.1459682974416
2022-01-25,1691.0423978942079
2022-01-26,1696.8190531907364
2022-01-27,1668.8631532656307
2022-01-28,1671.128947610605
2022-01-31,1670.9748634862858
2022-02-01,1682.965512067051
2022-02-02,1697.946073015414
2022-02-03,1715.1381935421803
2022-02-04,1719.8028718955022
2022-02-07,1731.0425172398932
2022-02-08,1750.9702868451357
2022-02-09,1778.662530622336
2022-02-10,1796.6586885878903
2022-02-11,1788.110131791097
2022-02-14,1786.3785789428794
2022-02-15,1777.5005959000578
2022-02-16,1794.4470267119398
2022-02-17,1803.8060189671326
2022-02-18,1787.1010630351896
2022-02-21,1796.5818929281543
2022-02-22,1775.282049738735
2022-02-23,1779.0552946529815
2022-02-24,1710.9716615893442
2022-02-25,1722.274933340827
2022-02-28,1725.341569587626
2022-03-01,1729.6951844663863
2022-03-02,1721.2900963292595
2022-03-03,1744.6070468818348
2022-03-04,1738.8239998759625
2022-03-07,1719.193483593829
2022-03-08,1693.4492930961374
2022-03-09,1712.6656928952107
2022-03-10,1744.7665793368515
2022-03-11,1735.1537565683004
2022-03-14,1731.5939132593548
2022-03-15,1704.4829453704328
2022-03-16,1735.5780994931229
2022-03-17,1790.3889261529982
2022-03-18,1804.2705086240103
2022-03-21,1806.5031202425369
2022-03-22,1823.739449886672
2022-03-23,1839.9665743481132
2022-03-24,1848.147506466418
2022-03-25,1847.7686346542953
2022-03-28,1851.3308629312867
2022-03-29,1860.694140644266
2022-03-30,1878.239236361554
2022-03-31,1866.4228502393
2022-04-01,1867.3360655750082
2022-04-04,1877.6802842837758
2022-04-05,1894.096002314944
2022-04-06,1875.0640556469598
2022-04-07,1856.4604064588116
2022-04-08,1859.5628644053772
2022-04-11,1851.7283494576347
2022-04-12,1853.2876483627617
2022-04-13,1846.2428048371496
2022-04-14,1853.7508284922367
2022-04-15,1853.7508284922367
2022-04-18,1841.1535725884441
2022-04-19,1849.5858096083177
2022-04-20,1866.6315265722749
2022-04-21,1863.391268716609
2022-04-22,1817.5942471982062
2022-04-25,1790.0297469146185
2022-04-26,1762.2037478489042
2022-04-27,1744.5075879083959
2022-04-28,1762.5894118233261
2022-04-29,1777.3444661993963
2022-05-02,1759.35311858995
2022-05-03,1762.4069304357743
2022-05-04,1771.3357192859546
2022-05-05,1775.6745617136341
2022-05-06,1741.9266032135833
2022-05-09,1714.4724278765427
2022-05-10,1689.7451304541646
2022-05-11,1697.3398785946313
2022-05-12,1659.586076042103
2022-05-13,1689.6034556253348
2022-05-16,1697.1219017997714
2022-05-17,1722.5720587620267
2022-05-18,1735.842295403636
2022-05-19,1719.143483871057
2022-05-20,1739.3483912780455
2022-05-23,1745.394271414924
2022-05-24,1737.8539816371133
2022-05-25,1746.3632232795683
2022-05-26,1742.1427647932708
2022-05-27,1773.2032351929586
2022-05-30,1793.2932319620897
2022-05-31,1776.3385141417052
2022-06-01,1789.9141235120014
2022-06-02,1784.8196024824501
2022-06-03,1792.0011837373997
2022-06-06,1792.066226856422
2022-06-07,1772.3537344308756
2022-06-08,1764.8155135041072
2022-06-09,1730.771769861776
2022-06-10,1700.6326120076371
2022-06-13,1670.9274749259414
2022-06-14,1626.632416430834
2022-06-15,1622.3832212037184
2022-06-16,1617.8515965056263
2022-06-17,1591.1450987705646
2022-06-20,1595.4050470408426
2022-06-21,1622.2034608764882
2022-06-22,1605.8439763429496
2022-06-23,1606.1120206403211
2022-06-24,1616.5525114418758
2022-06-27,1645.8450310313324
2022-06-28,1657.4312807114898
2022-06-29,1644.381835189233
2022-06-30,1618.338548803327
2022-07-01,1597.3480396944503
2022-07-04,1618.4725552880327
2022-07-05,1608.519304760923
2022-07-06,1596.2162439677086
2022-07-07,1618.8215789702374
2022-07-08,1626.8630135894437
2022-07-11,1593.7126118759497
2022-07-12,1601.1306215915188
2022-07-13,1604.694469892161
2022-07-14,1584.8462512279298
2022-07-15,1586.3843609464873
2022-07-18,1615.7460259290035
2022-07-19,1618.8730751195478
2022-07-20,1639.2325201006602
2022-07-21,1631.208563703436
2022-07-22,1646.5139435517933
2022-07-25,1647.8480872771397
2022-07-26,1658.2272240408076
2022-07-27,1655.2635052926514
2022-07-28,1671.6376270377402
2022-07-29,1675.1351948647227
2022-08-01,1691.607220319521
2022-08-02,1670.6937544656334
2022-08-03,1661.40020668237
2022-08-04,1674.1765594802368
2022-08-05,1679.15013422549
2022-08-08,1692.309182880866
2022-08-09,1686.7902865717665
2022-08-10,1702.1200352989224
2022-08-11,1724.5476244065255
2022-08-12,1718.421474844798
2022-08-15,1708.1747106908397
2022-08-16,1708.3764252592505
2022-08-17,1701.6314479759294
2022-08-18,1703.2965059154994
2022-08-19,1687.7086878828964
2022-08-22,1679.3755210728248
2022-08-23,1670.6249888423456
2022-08-24,1662.9334761225075
2022-08-25,1685.6440907599067
2022-08-26,1692.8800420530586
2022-08-29,1659.1111659119308
2022-08-30,1660.3787628648467
2022-08-31,1654.002211988809
2022-09-01,1625.1460689423996
2022-09-02,1632.32777669364
2022-09-05,1629.6933271806097
2022-09-06,1617.8742646841656
2022-09-07,1594.1417907749733
2022-09-08,1612.8762469733413
2022-09-09,1647.2528666832457
2022-09-12,1666.4225617481582
2022-09-13,1657.247250067849
2022-09-14,1618.563904262283
2022-09-15,1620.8590739383394
2022-09-16,1609.2845278239574
2022-09-19,1605.5135295758676
2022-09-20,1622.3502176234815
2022-09-21,1597.5084385550279
2022-09-22,1586.099320289491
2022-09-23,1553.4005964174376
2022-09-26,1519.321153882393
2022-09-27,1515.9255003698902
2022-09-28,1493.508933224849
2022-09-29,1502.8989656267845
2022-09-30,1491.4891293304404
2022-10-03,1497.3179766725643
2022-10-04,1532.238969694004
2022-10-05,1559.0983860818965
2022-10-06,1555.5714023595235
2022-10-07,1541.6723363367787
2022-10-10,1502.7813917739952
2022-10-11,1495.8216872829853
2022-10-12,1492.6967788905745
2022-10-13,1483.8689754032384
2022-10-14,1504.4927884696965
2022-10-17,1497.6300672573448
2022-10-18,1517.4235401646629
2022-10-19,1512.3050305097331
2022-10-20,1517.12776446813
2022-10-21,1492.018117267941
2022-10-24,1485.584369702985
2022-10-25,1495.5970740583055
2022-10-26,1516.8002890760647
2022-10-27,1519.456103649396
2022-10-28,1498.6726566313018
2022-10-31,1504.894892367572
2022-11-01,1532.7265090172166
2022-11-02,1545.6450084778833
2022-11-03,1501.1352690200868
2022-11-04,1542.8929807458057
2022-11-07,1562.845013342886
2022-11-08,1580.6239639691235
2022-11-09,1570.8497805827778
2022-11-10,1589.7905591389922
2022-11-11,1657.4123795961418
2022-11-14,1671.213957556501
2022-11-15,1691.5995968902912
2022-11-16,1684.2224453662845
2022-11-17,1669.4538259536448
2022-11-18,1676.4306892372776
2022-11-21,1653.8279502528576
2022-11-22,1665.4532850194694
2022-11-23,1684.870080983627
2022-11-24,1697.0166124961215
2022-11-25,1694.241142129633
2022-11-28,1672.8602873354964
2022-11-29,1697.060271327371
2022-11-30,1706.8119349831568
2022-12-01,1743.106364208628
2022-12-02,1719.463068704795
2022-12-05,1735.0519846603079
2022-12-06,1725.4312426946933
2022-12-07,1709.6233000744219
2022-12-08,1721.1196875230432
2022-12-09,1745.4398662729711
2022-12-12,1728.2724806403496
2022-12-13,1765.4294002059064
2022-12-14,1765.5078455993246
2022-12-15,1734.4324523638936
2022-12-16,1718.4905483673235
2022-12-19,1717.5901504363057
2022-12-20,1704.4300153551274
2022-12-21,1722.2660835591926
2022-12-22,1726.9217129911435
2022-12-23,1726.9994112242227
2022-12-26,1726.9994112242234
2022-12-27,1734.7937889984519
2022-12-28,1740.3865207032763
2022-12-29,1726.8438963060887
2022-12-30,1733.5133933878828
2023-01-02,1733.5133933878824
2023-01-03,1719.7994707759565
2023-01-04,1760.9428475818283
2023-01-05,1751.1674189182854
2023-01-06,1770.8897623511255
2023-01-09,1796.432966879345
2023-01-10,1778.9819766777016
2023-01-11,1785.5520403870278
2023-01-12,1812.0029003720917
2023-01-13,1826.4271362605616
2023-01-16,1837.1730173422375
2023-01-17,1833.958150604072
2023-01-18,1840.234620032663
2023-01-19,1828.7734940849866
2023-01-20,1846.1116608809944
2023-01-23,1857.478592827502
2023-01-24,1863.1464365101724
2023-01-25,1870.861027772277
2023-01-26,1882.0992544297378
2023-01-27,1891.1838299897395
2023-01-30,1886.3943682240574
2023-01-31,1870.8157329079702
2023-02-01,1883.1281263462263
2023-02-02,1881.270428283326
2023-02-03,1864.1916345558861
2023-02-06,1838.9286039907204
2023-02-07,1841.2666207065665
2023-02-08,1855.1220419991942
2023-02-09,1857.0136515911843
2023-02-10,1839.599245507599
2023-02-13,1833.61743931139
2023-02-14,1839.5315233146614
2023-02-15,1796.1519860512863
2023-02-16,1808.2490578586433
2023-02-17,1795.2539800638542
2023-02-20,1809.0770378703573
2023-02-21,1801.7267884571631
2023-02-22,1790.3114021406109
2023-02-23,1769.075594552223
2023-02-24,1754.6990232753928
2023-02-27,1745.6091582765064
2023-02-28,1751.3639360039083
2023-03-01,1765.2480828928772
2023-03-02,1760.7825619149821
2023-03-03,1768.3528153278692
2023-03-06,1778.4192874766227
2023-03-07,1764.6377464006039
2023-03-08,1748.9624438595683
2023-03-09,1754.4913667620758
2023-03-10,1717.132235552529
2023-03-13,1725.8339129393296
2023-03-14,1704.541673106232
2023-03-15,1709.3409684753842
2023-03-16,1688.0853256721005
2023-03-17,1707.2970899547238
2023-03-20,1685.273808698676
2023-03-21,1689.7792434205342
2023-03-22,1716.2992985554133
2023-03-23,1717.583301601328
2023-03-24,1701.6224712558942
2023-03-27,1701.151938555824
2023-03-28,1724.3455006253878
2023-03-29,1728.2043846684317
2023-03-30,1743.7391220888744
2023-03-31,1750.5671876511285
2023-04-03,1771.669869728216
2023-04-04,1771.2568617434251
2023-04-05,1763.9471663167863
2023-04-06,1754.3105085005036
2023-04-07,1754.3105085005034
2023-04-10,1747.660149345197
2023-04-11,1769.435152082424
2023-04-12,1782.938357396103
2023-04-13,1791.4444721673667
2023-04-14,1787.6998948514372
2023-04-17,1790.9670966250699
2023-04-18,1792.8450461457703
2023-04-19,1787.7595675108926
2023-04-20,1794.13279830997
2023-04-21,1772.2899122276565
2023-04-24,1766.4683342728154
2023-04-25,1750.4653419423723
2023-04-26,1750.8940330749363
2023-04-27,1752.129024974114
2023-04-28,1757.7507341222647
2023-05-01,1766.8147422850184
2023-05-02,1761.2944828662098
2023-05-03,1746.4506733710168
2023-05-04,1746.950646840499
2023-05-05,1759.786882025632
2023-05-08,1781.3272631447549
2023-05-09,1767.5129052420973
2023-05-10,1766.6650172717816
2023-05-11,1753.7122777868642
2023-05-12,1734.4225577025068
2023-05-15,1752.851450456745
2023-05-16,1741.6061056633348
2023-05-17,1720.4792931593724
2023-05-18,1720.6929383626446
2023-05-19,1735.7668093734546
2023-05-22,1734.1598391159096
2023-05-23,1727.3899560444506
2023-05-24,1706.1817791367382
2023-05-25,1681.2502711659877
2023-05-26,1684.8622024673466
2023-05-29,1697.3174386867827
2023-05-30,1690.3027751694588
2023-05-31,1653.691588026127
2023-06-01,1669.0231977615545
2023-06-02,1694.1324400919705
2023-06-05,1714.130009294585
2023-06-06,1707.763162631236
2023-06-07,1704.6634307714576
2023-06-08,1718.447332894862
2023-06-09,1728.1499138899073
2023-06-12,1730.6106140173993
2023-06-13,1737.4468128425299
2023-06-14,1754.0474740971686
2023-06-15,1767.668765266724
2023-06-16,1786.9842462472614
2023-06-19,1786.871084269752
2023-06-20,1781.2428666206936
2023-06-21,1771.1738144746184
2023-06-22,1753.05787496369
2023-06-23,1710.720358745177
2023-06-26,1705.249997417607
2023-06-27,1724.6975451405474
2023-06-28,1722.7565578526062
2023-06-29,1723.8684481144874
2023-06-30,1729.6148383972547
2023-07-03,1745.1923015582627
2023-07-04,1753.755750371017
2023-07-05,1738.9599644362447
2023-07-06,1702.6354203008418
2023-07-07,1693.1658998875378
2023-07-10,1684.1656721641068
2023-07-11,1704.8974121882975
2023-07-12,1738.7578115630627
2023-07-13,1786.1242454208696
2023-07-14,1793.191234513502
2023-07-17,1784.7820204319426
2023-07-18,1780.9234207541795
2023-07-19,1777.2672486216352
2023-07-20,1782.7196157865296
2023-07-21,1776.9662441018966
2023-07-24,1770.3255514464504
2023-07-25,1792.118782533214
2023-07-26,1803.8091085596802
2023-07-27,1812.506295724277
2023-07-28,1800.5684083578535
2023-07-31,1813.2189123371877
2023-08-01,1795.744348881044
2023-08-02,1754.07563926896
2023-08-03,1743.6875424223017
2023-08-04,1749.1126505058903
2023-08-07,1745.814933287242
2023-08-08,1729.5075978069895
2023-08-09,1737.0724435643174
2023-08-10,1747.0902223796163
2023-08-11,1731.105551826501
2023-08-14,1707.81241179564
2023-08-15,1706.4893224499717
2023-08-16,1679.6946483607958
2023-08-17,1665.3673121193758
2023-08-18,1658.7496598150028
2023-08-21,1642.1643633694493
2023-08-22,1648.5416787144507
2023-08-23,1665.5318704868207
2023-08-24,1670.0959252651155
2023-08-25,1648.2656134826298
2023-08-28,1665.3184303251355
2023-08-29,1686.4041976133244
2023-08-30,1710.8202831614974
2023-08-31,1712.0331536916963
2023-09-01,1705.3055921808489
2023-09-04,1720.5639635184714
2023-09-05,1696.4324895288296
2023-09-06,1690.0983945105404
2023-09-07,1677.1047175386293
2023-09-08,1674.7937710921087
2023-09-11,1686.03694684184
2023-09-12,1682.7395927109103
2023-09-13,1680.484552857327
2023-09-14,1691.9067861988908
2023-09-15,1710.5409976018118
2023-09-18,1697.8363861705493
2023-09-19,1698.4932021274014
2023-09-20,1696.512000873579
2023-09-21,1659.2810036317499
2023-09-22,1674.594749003749
2023-09-25,1660.837896305212
2023-09-26,1650.933109520321
2023-09-27,1647.4457263614433
2023-09-28,1654.51340756657
2023-09-29,1674.2104255811626
2023-10-02,1657.5985458577675
2023-10-03,1624.4540069644902
2023-10-04,1613.1451003367672
2023-10-05,1627.3958636759473
2023-10-06,1641.926497005748
2023-10-09,1647.0459979512382
2023-10-10,1667.2279587987896
2023-10-11,1676.609247047183
2023-10-12,1673.2040282042014
2023-10-13,1649.6324957068675
2023-10-16,1650.7352632504362
2023-10-17,1664.6480092063985
2023-10-18,1661.5336941056685
2023-10-19,1632.179009301174
2023-10-20,1620.7499676920504
2023-10-23,1608.8531215637292
2023-10-24,1616.8841591516516
2023-10-25,1611.4828114230638
2023-10-26,1604.0255165567626
2023-10-27,1617.3564956901544
2023-10-30,1612.8949508151425
2023-10-31,1604.165744173312
2023-11-01,1620.2068358625775
2023-11-02,1643.0594124897984
2023-11-03,1681.4280600452225
2023-11-06,1691.4157151569182
2023-11-07,1661.5653141031298
2023-11-08,1654.9185373679275
2023-11-09,1662.8916955110328
2023-11-10,1636.2477925378957
2023-11-13,1640.7234913943198
2023-11-14,1672.2167752600294
2023-11-15,1706.6376302152432
2023-11-16,1692.6943327762945
2023-11-17,1689.8291820322154
2023-11-20,1704.4550447289644
2023-11-21,1709.2450176150392
2023-11-22,1707.2926255436655
2023-11-23,1705.7268281772795
2023-11-24,1707.3063509773406
2023-11-27,1696.870429983918
2023-11-28,1705.4467369225924
2023-11-29,1695.2661890381564
2023-11-30,1700.4533516786123
2023-12-01,1699.7728982114643
2023-12-04,1700.4106245601968
2023-12-05,1675.9316544419453
2023-12-06,1702.0617557629066
2023-12-07,1701.3230683425315
2023-12-08,1709.5296654773579
2023-12-11,1702.9861247791453
2023-12-12,1709.9395159637593
2023-12-13,1716.4480081019813
2023-12-14,1765.0574683408408
2023-12-15,1789.4331405110663
2023-12-18,1780.0469303928378
2023-12-19,1799.0385874514138
2023-12-20,1806.6650060997317
2023-12-21,1806.9908647304298
2023-12-22,1814.5998309698882
2023-12-25,1814.599830969888
2023-12-26,1815.1959475816855
2023-12-27,1836.471056118684
2023-12-28,1858.4238725590485
2023-12-29,1850.4784925819415
2024-01-01,1850.478492581942
2024-01-02,1837.4782607652055
2024-01-03,1807.222435047836
2024-01-04,1799.2981167682613
2024-01-05,1803.4710155445118
2024-01-08,1788.9558932055804
2024-01-09,1793.482475563714
2024-01-10,1780.528466425735
2024-01-11,1785.4397523797566
2024-01-12,1789.9608463625673
2024-01-15,1785.8093202464463
2024-01-16,1751.5604802043313
