Date,KOKUSAI VALUE WEIGHTED
2015-08-28,1472.1515017278218
2015-08-31,1464.6310548512731
2015-09-01,1423.8167715721836
2015-09-02,1435.597769222787
2015-09-03,1444.801602147328
2015-09-04,1416.7414119440405
2015-09-07,1420.1767950487783
2015-09-08,1450.9437938679634
2015-09-09,1447.9765440366407
2015-09-10,1445.293311608185
2015-09-11,1444.8806728577433
2015-09-14,1439.1874856853067
2015-09-15,1452.0849344438168
2015-09-16,1472.206605228341
2015-09-17,1468.4378682679892
2015-09-18,1445.003299688455
2015-09-21,1442.5737634833579
2015-09-22,1411.8657295575658
2015-09-23,1407.8743020285576
2015-09-24,1400.3910020464289
2015-09-25,1410.360646754019
2015-09-28,1378.119020897019
2015-09-29,1376.999097173527
2015-09-30,1403.685703429449
2015-10-01,1405.7573978635983
2015-10-02,1423.6075445350602
2015-10-05,1457.2688100852408
2015-10-06,1465.5158079368048
2015-10-07,1479.1719786248595
2015-10-08,1490.7112522830082
2015-10-09,1498.4435024404702
2015-10-12,1496.7743650530247
2015-10-13,1483.957767943246
2015-10-14,1478.835013622237
2015-10-15,1497.0441742711366
2015-10-16,1503.3956250949445
2015-10-19,1497.9761180181215
2015-10-20,1497.3557621459854
2015-10-21,1491.3950383733745
2015-10-22,1508.6225981428922
2015-10-23,1520.810588308517
2015-10-26,1515.2189255207606
2015-10-27,1503.244731883921
2015-10-28,1522.5467319613674
2015-10-29,1512.5784068078779
2015-10-30,1511.7383670560566
2015-11-02,1524.5356009141115
2015-11-03,1529.3214161187984
2015-11-04,1524.0926293896284
2015-11-05,1517.8353203467582
2015-11-06,1514.4940088043488
2015-11-09,1499.3721362936412
2015-11-10,1498.0985928299872
2015-11-11,1497.396766256701
2015-11-12,1475.8523530384732
2015-11-13,1460.900010804824
2015-11-16,1475.1982680581282
2015-11-17,1483.4468284077366
2015-11-18,1497.2525460489267
2015-11-19,1505.526985026214
2015-11-20,1504.2504132355205
2015-11-23,1498.3425285026817
2015-11-24,1497.3469475512131
2015-11-25,1500.6255260424684
2015-11-26,1506.9112379463163
2015-11-27,1503.0345355256975
2015-11-30,1501.6364186649434
2015-12-01,1513.2720037874763
2015-12-02,1498.2860907294046
2015-12-03,1481.9668763101697
2015-12-04,1495.5757248556179
2015-12-07,1482.9358281950797
2015-12-08,1462.9980606316476
2015-12-09,1462.9791098639923
2015-12-10,1462.9486574315115
2015-12-11,1434.2337199746994
2015-12-14,1424.6725217214537
2015-12-15,1445.3551601298464
2015-12-16,1461.5983371107864
2015-12-17,1448.0719909406093
2015-12-18,1431.3671273259308
2015-12-21,1434.9409575721534
2015-12-22,1447.3093117184403
2015-12-23,1473.5478025735868
2015-12-24,1476.9095260952554
2015-12-25,1476.9095260952554
2015-12-28,1469.9473163554478
2015-12-29,1481.5478017406215
2015-12-30,1471.4636790526674
2015-12-31,1459.1100874246474
2016-01-01,1459.1100874246474
2016-01-04,1430.360856151042
2016-01-05,1429.2926838219726
2016-01-06,1406.8579010219414
2016-01-07,1376.1799573845233
2016-01-08,1360.6028746845454
2016-01-11,1354.5408818888093
2016-01-12,1360.8696534603519
2016-01-13,1346.3191046851634
2016-01-14,1352.7100300097811
2016-01-15,1322.636342270766
2016-01-18,1315.4558837888276
2016-01-19,1321.1160716405143
2016-01-20,1289.6711641399477
2016-01-21,1304.453453152574
2016-01-22,1336.785143850087
2016-01-25,1316.846468650538
2016-01-26,1337.4957771595984
2016-01-27,1334.755065597559
2016-01-28,1337.2107731251308
2016-01-29,1363.427227285612
2016-02-01,1362.6698814541635
2016-02-02,1331.254338874824
2016-02-03,1336.9067193194544
2016-02-04,1353.9797250870217
2016-02-05,1339.273106779324
2016-02-08,1311.1284043281012
2016-02-09,1301.9560426887258
2016-02-10,1302.0268612664852
2016-02-11,1276.8176715692884
2016-02-12,1308.275134998966
2016-02-15,1319.8499042192514
2016-02-16,1332.2006101279708
2016-02-17,1361.0072940019884
2016-02-18,1357.467982825407
2016-02-19,1349.3206644275867
2016-02-22,1372.0018515602405
2016-02-23,1350.9552688697875
2016-02-24,1339.4331306884053
2016-02-25,1357.9704212797158
2016-02-26,1364.614238612278
2016-02-29,1360.4807951077908
2016-03-01,1386.7677959242505
2016-03-02,1401.2694686292969
2016-03-03,1415.0791841753883
2016-03-04,1429.1991201751905
2016-03-07,1433.284625274382
2016-03-08,1413.7625966401536
2016-03-09,1421.223940331737
2016-03-10,1417.4329132411149
2016-03-11,1449.157522849645
2016-03-14,1448.1070732368637
2016-03-15,1437.0877869117048
2016-03-16,1442.6243599905872
2016-03-17,1467.7585423336568
2016-03-18,1473.2257357919086
2016-03-21,1469.2286963233632
2016-03-22,1465.3855543685038
2016-03-23,1450.1336752616805
2016-03-24,1439.497719117603
2016-03-25,1439.497719117603
2016-03-28,1443.2751376635883
2016-03-29,1447.1517786686281
2016-03-30,1469.5899519312743
2016-03-31,1464.6580830036655
2016-04-01,1455.2173335694126
2016-04-04,1453.687416026892
2016-04-05,1430.1306839816593
2016-04-06,1441.9764769651817
2016-04-07,1426.8742372916379
2016-04-08,1441.7227568464455
2016-04-11,1447.099442879005
2016-04-12,1460.1365136930228
2016-04-13,1485.324223678495
2016-04-14,1487.1054926462737
2016-04-15,1485.1300446354144
2016-04-18,1494.8953582063587
2016-04-19,1515.1359443982587
2016-04-20,1521.4761267993467
2016-04-21,1515.249730555119
2016-04-22,1514.5910634962252
2016-04-25,1506.7957947104703
2016-04-26,1516.0319159876074
2016-04-27,1520.716928776257
2016-04-28,1515.962433894612
2016-04-29,1506.1671360149658
2016-05-02,1512.2163511082315
2016-05-03,1488.2563415359843
2016-05-04,1470.896245026057
2016-05-05,1468.2716960376542
2016-05-06,1469.4421466408799
2016-05-09,1463.3561725276022
2016-05-10,1481.9156782591426
2016-05-11,1475.880054746717
2016-05-12,1471.535392420267
2016-05-13,1459.3528895882027
2016-05-16,1471.401178738784
2016-05-17,1467.9198957002016
2016-05-18,1468.2664601375436
2016-05-19,1454.9570019673015
2016-05-20,1467.3047761916462
2016-05-23,1461.7403507819704
2016-05-24,1481.3490227015823
2016-05-25,1499.1757674221637
2016-05-26,1502.1287917016518
2016-05-27,1503.9662417380716
2016-05-30,1504.8081633560182
2016-05-31,1499.183712057512
2016-06-01,1495.1800504567268
2016-06-02,1497.986480006258
2016-06-03,1498.1178002461727
2016-06-06,1509.9441434261691
2016-06-07,1519.5322272218714
2016-06-08,1522.3354135444806
2016-06-09,1509.0903108018754
2016-06-10,1483.0867013399888
2016-06-13,1465.3151217988018
2016-06-14,1444.8094554663164
2016-06-15,1449.6483226199891
2016-06-16,1443.1290923683
2016-06-17,1458.253017721457
2016-06-20,1489.1548884705046
2016-06-21,1492.5322807801726
2016-06-22,1493.7776413861102
2016-06-23,1521.7316020547953
2016-06-24,1427.8190362592932
2016-06-27,1379.3153932574562
2016-06-28,1409.8498638650208
2016-06-29,1444.7915080493835
2016-06-30,1463.6885303704669
2016-07-01,1470.4651733198625
2016-07-04,1469.1404251033325
2016-07-05,1446.8499266562385
2016-07-06,1440.033045549205
2016-07-07,1445.5175150864447
2016-07-08,1466.7934608960932
2016-07-11,1480.7166902797496
2016-07-12,1501.277270084016
2016-07-13,1502.3823100001125
2016-07-14,1514.6930835370747
2016-07-15,1511.114216151659
2016-07-18,1514.2585661119479
2016-07-19,1506.1715940036995
2016-07-20,1515.1202245332522
2016-07-21,1513.0658571036843
2016-07-22,1514.0505662570672
2016-07-25,1510.445266002417
2016-07-26,1514.0284545017375
2016-07-27,1515.8057392089058
2016-07-28,1513.6861887085454
2016-07-29,1523.5475439859508
2016-08-01,1514.8664823305974
2016-08-02,1501.3762334734777
2016-08-03,1505.6213100635139
2016-08-04,1508.7270105462471
2016-08-05,1522.7712773610572
2016-08-08,1528.1773550568123
2016-08-09,1535.436861773647
2016-08-10,1533.6695295042584
2016-08-11,1543.856911872679
2016-08-12,1542.426048366265
2016-08-15,1547.620329236033
2016-08-16,1542.9923151769049
2016-08-17,1540.3265685156846
2016-08-18,1549.7899939361191
2016-08-19,1542.0932942749546
2016-08-22,1541.1063252089098
2016-08-23,1550.3845815514048
2016-08-24,1544.961374987805
2016-08-25,1540.80378007856
2016-08-26,1543.2766542099882
2016-08-29,1540.1107466803016
2016-08-30,1542.6897056081386
2016-08-31,1538.6615519132044
2016-09-01,1541.1657755859544
2016-09-02,1555.087432490897
2016-09-05,1557.209761437366
2016-09-06,1561.4779189355245
2016-09-07,1564.7654194405463
2016-09-08,1565.5950213288747
2016-09-09,1535.2901441254407
2016-09-12,1538.7438534973383
2016-09-13,1516.7477237973183
2016-09-14,1514.360302908729
2016-09-15,1527.6859974045544
2016-09-16,1514.239159391233
2016-09-19,1523.5551841304652
2016-09-20,1520.4457136230644
2016-09-21,1533.7232583506855
2016-09-22,1554.702656569964
2016-09-23,1544.6306826897894
2016-09-26,1528.567310920405
2016-09-27,1528.9358333004718
2016-09-28,1539.6451912316184
2016-09-29,1538.295914875417
2016-09-30,1546.3666512397456
2016-10-03,1543.8566849347606
2016-10-04,1542.575112125725
2016-10-05,1550.8422509017807
2016-10-06,1548.4441700912557
2016-10-07,1542.6820712349645
2016-10-10,1551.5995122454378
2016-10-11,1532.2698930821612
2016-10-12,1529.0356349242834
2016-10-13,1518.983988085518
2016-10-14,1526.4943254696752
2016-10-17,1519.4693101282357
2016-10-18,1534.355643393094
2016-10-19,1541.0348746692985
2016-10-20,1539.3155714041493
2016-10-21,1536.1508536917981
2016-10-24,1542.5273622314
2016-10-25,1538.8296782340976
2016-10-26,1540.0536322020619
2016-10-27,1537.8577382106052
2016-10-28,1533.679669016369
2016-10-31,1532.7556686620646
2016-11-01,1525.7956278345857
2016-11-02,1514.4293647154223
2016-11-03,1511.0124085830896
2016-11-04,1505.1829957248653
2016-11-07,1531.0647139552996
2016-11-08,1537.336615096141
2016-11-09,1553.6228456720464
2016-11-10,1564.0080176100687
2016-11-11,1559.9664436845246
2016-11-14,1562.6545693327892
2016-11-15,1571.1496906048844
2016-11-16,1562.4175796972274
2016-11-17,1570.9236668279239
2016-11-18,1561.217751673858
2016-11-21,1574.1899949311573
2016-11-22,1580.3758249580599
2016-11-23,1580.2604960636736
2016-11-24,1583.1853055935123
2016-11-25,1588.4769354088426
2016-11-28,1576.2491971536008
2016-11-29,1579.271010340681
2016-11-30,1585.0211959476685
2016-12-01,1588.906420897381
2016-12-02,1586.457011836728
2016-12-05,1599.7586483801724
2016-12-06,1612.6775947393335
2016-12-07,1637.032533878971
2016-12-08,1641.5476881278285
2016-12-09,1645.3297030017138
2016-12-12,1645.407658479652
2016-12-13,1658.0140082655544
2016-12-14,1646.901514280059
2016-12-15,1641.0488189798434
2016-12-16,1640.1547792216686
2016-12-19,1640.543893918907
2016-12-20,1646.113356911275
2016-12-21,1645.8748245525371
2016-12-22,1643.3688054209836
2016-12-23,1643.8722333746846
2016-12-26,1643.8626700524162
2016-12-27,1645.9218687574107
2016-12-28,1635.889865481659
2016-12-29,1637.9418761483141
2016-12-30,1639.5996537455173
2017-01-02,1642.5441874255378
2017-01-03,1650.0087130393135
2017-01-04,1662.987963650064
2017-01-05,1667.6574174787822
2017-01-06,1667.8045368659448
2017-01-09,1658.2693386020258
2017-01-10,1662.6632955285004
2017-01-11,1661.7861391448564
2017-01-12,1665.2257365643854
2017-01-13,1671.5598660000458
2017-01-16,1664.7132674849588
2017-01-17,1664.8622540971635
2017-01-18,1666.776368176304
2017-01-19,1657.1923398815002
2017-01-20,1664.0055799340025
2017-01-23,1660.7481109630166
2017-01-24,1673.9413293784992
2017-01-25,1690.5815083346308
2017-01-26,1686.0007653828056
2017-01-27,1683.8278082047025
2017-01-30,1668.5552910314896
2017-01-31,1669.3239816693874
2017-02-01,1672.2261699319452
2017-02-02,1673.0587775837075
2017-02-03,1684.8495531912827
2017-02-06,1673.7263588575527
2017-02-07,1669.83142815232
2017-02-08,1671.6135267161633
2017-02-09,1681.7055324875412
2017-02-10,1685.8008106926322
2017-02-13,1695.9029986772603
2017-02-14,1700.5325260361274
2017-02-15,1709.7052866096276
2017-02-16,1711.4278371546359
2017-02-17,1707.5544538715224
2017-02-20,1708.7970533475686
2017-02-21,1713.783534912208
2017-02-22,1711.933977404773
2017-02-23,1715.3603117669675
2017-02-24,1706.7011817748032
2017-02-27,1709.971167328655
2017-02-28,1707.3881298160359
2017-03-01,1729.199474500882
2017-03-02,1720.909735672185
2017-03-03,1723.6172740426302
2017-03-06,1718.514659692947
2017-03-07,1713.0502813747182
2017-03-08,1708.3150932489373
2017-03-09,1709.1619328617098
2017-03-10,1718.2137814937798
2017-03-13,1721.8738447283995
2017-03-14,1713.2710011303375
2017-03-15,1724.2503052833442
2017-03-16,1736.414890498358
2017-03-17,1734.328401991306
2017-03-20,1729.5990537138707
2017-03-21,1714.7449331907494
2017-03-22,1710.7566152642978
2017-03-23,1714.571028453885
2017-03-24,1713.117160861293
2017-03-27,1713.1148245119077
2017-03-28,1727.5092207710416
2017-03-29,1725.2600521355837
2017-03-30,1732.7832315961155
2017-03-31,1726.9644378171752
2017-04-03,1717.8592556565623
2017-04-04,1719.1200008037142
2017-04-05,1716.1282722488102
2017-04-06,1720.1764452030368
2017-04-07,1716.6595932522891
2017-04-10,1717.1270935551654
2017-04-11,1716.5649287697909
2017-04-12,1711.7187973885168
2017-04-13,1700.4720787591743
2017-04-14,1700.4720787591743
2017-04-17,1712.1834841536527
2017-04-18,1700.2182814257662
2017-04-19,1699.693041476315
2017-04-20,1713.1906015038849
2017-04-21,1705.246886049429
2017-04-24,1743.2425373592987
2017-04-25,1754.4151668898135
2017-04-26,1754.2040497962541
2017-04-27,1748.3736227263084
2017-04-28,1745.9799485619221
2017-05-01,1748.717733155639
2017-05-02,1751.514887699424
2017-05-03,1749.90563408178
2017-05-04,1755.194098900757
2017-05-05,1767.9209220495147
2017-05-08,1765.0860496389926
2017-05-09,1762.2748655399107
2017-05-10,1765.7570153956658
2017-05-11,1760.3529950994948
2017-05-12,1761.5209364257491
2017-05-15,1773.526859722274
2017-05-16,1778.1646079521538
2017-05-17,1752.2825862676443
2017-05-18,1750.4457182148983
2017-05-19,1767.4995422176844
2017-05-22,1775.241455914328
2017-05-23,1778.9741775038638
2017-05-24,1778.249060420559
2017-05-25,1781.4373555552786
2017-05-26,1777.2998803142862
2017-05-29,1776.4888555522573
2017-05-30,1772.6770602656313
2017-05-31,1772.7982464707272
2017-06-01,1784.7173495170284
2017-06-02,1789.6404693247114
2017-06-05,1786.329138468819
2017-06-06,1779.8766861546085
2017-06-07,1781.6889909400036
2017-06-08,1783.8343987302803
2017-06-09,1790.6528341539677
2017-06-12,1787.6723774933523
2017-06-13,1796.9785193395403
2017-06-14,1796.4342691954866
2017-06-15,1782.686101080877
2017-06-16,1787.7351215842878
2017-06-19,1800.1184924820714
2017-06-20,1782.8709810760904
2017-06-21,1777.7357094913375
2017-06-22,1778.7691425766054
2017-06-23,1780.8313878613833
2017-06-26,1786.4498752420218
2017-06-27,1783.0119085062977
2017-06-28,1799.8922730830668
2017-06-29,1794.4734006782064
2017-06-30,1790.5469578027353
2017-07-03,1802.7396025420267
2017-07-04,1801.4133854177119
2017-07-05,1799.5098382222295
2017-07-06,1791.2238824782269
2017-07-07,1795.0066607213005
2017-07-10,1797.3673348236784
2017-07-11,1794.9268932999846
2017-07-12,1808.9147972306664
2017-07-13,1816.2511879823396
2017-07-14,1823.8252252312157
2017-07-17,1825.1104422150704
2017-07-18,1822.3185933446725
2017-07-19,1830.098625839429
2017-07-20,1834.2214873332853
2017-07-21,1827.0925615812437
2017-07-24,1824.4035517273917
2017-07-25,1836.1276038895287
2017-07-26,1836.2618322758108
2017-07-27,1838.9863101267244
2017-07-28,1836.081509722605
2017-07-31,1839.6582066401882
2017-08-01,1849.2671749720196
2017-08-02,1848.6608953304467
2017-08-03,1846.2931933437226
2017-08-04,1846.9621550087898
2017-08-07,1849.854210459402
2017-08-08,1846.2841878137876
2017-08-09,1839.817602248599
2017-08-10,1818.6852983659905
2017-08-11,1811.6855539438413
2017-08-14,1829.573592653641
2017-08-15,1825.2270279993143
2017-08-16,1830.8350126294329
2017-08-17,1812.0536389169392
2017-08-18,1806.0565563341822
2017-08-21,1807.5670516543944
2017-08-22,1820.2117822291748
2017-08-23,1817.5714243399655
2017-08-24,1817.435834805163
2017-08-25,1823.5723983005862
2017-08-28,1824.3370957448328
2017-08-29,1820.0984440518387
2017-08-30,1822.4367430389013
2017-08-31,1831.547460284135
2017-09-01,1840.4775140595818
2017-09-04,1837.8424362444616
2017-09-05,1827.2674975189266
2017-09-06,1832.537589337683
2017-09-07,1833.9707076440059
2017-09-08,1835.2336243658024
2017-09-11,1853.7938396751313
2017-09-12,1863.7007651753693
2017-09-13,1862.8391449395017
2017-09-14,1859.9662783388842
2017-09-15,1865.1406411323403
2017-09-18,1870.4650816996027
2017-09-19,1874.260793014377
2017-09-20,1878.2596451593577
2017-09-21,1873.4896447920344
2017-09-22,1879.2307275376022
2017-09-25,1874.1117316185057
2017-09-26,1868.4651911710755
2017-09-27,1876.409227131706
2017-09-28,1879.5429694450363
2017-09-29,1887.8818480283437
2017-10-02,1892.9182093663153
2017-10-03,1897.9339107063151
2017-10-04,1896.7371296249796
2017-10-05,1902.2329840460404
2017-10-06,1898.7146127180633
2017-10-09,1896.5149439563484
2017-10-10,1904.6740270709818
2017-10-11,1906.6262817661484
2017-10-12,1903.0508786679363
2017-10-13,1905.8193239489326
2017-10-16,1906.1700627232576
2017-10-17,1902.9210912517458
2017-10-18,1908.9344379355719
2017-10-19,1912.0872440787864
2017-10-20,1917.908664298156
2017-10-23,1911.9322237110168
2017-10-24,1915.1436056909338
2017-10-25,1906.861160732947
2017-10-26,1909.3896146938055
2017-10-27,1908.1693001270908
2017-10-30,1908.1201865810162
2017-10-31,1911.1309912747456
2017-11-01,1916.0017039834286
2017-11-02,1919.281120607672
2017-11-03,1917.700875404922
2017-11-06,1917.5088522937185
2017-11-07,1913.2061571737838
2017-11-08,1914.0264105385775
2017-11-09,1908.4045004389443
2017-11-10,1907.2990081156595
2017-11-13,1903.3618888782557
2017-11-14,1899.2625850503252
2017-11-15,1893.2856116482874
2017-11-16,1904.7908471241763
2017-11-17,1902.0046727745798
2017-11-20,1906.1525819031108
2017-11-21,1914.2460331613215
2017-11-22,1916.2251428064128
2017-11-23,1919.3682946745446
2017-11-24,1925.1473949855465
2017-11-27,1919.1119223311498
2017-11-28,1934.0452510378773
2017-11-29,1943.9525791180536
2017-11-30,1953.6670699904955
2017-12-01,1946.2462105320374
2017-12-04,1956.801686853317
2017-12-05,1947.7568008115031
2017-12-06,1939.4825452265068
2017-12-07,1943.519692984731
2017-12-08,1955.2787069011356
2017-12-11,1962.008498224919
2017-12-12,1966.4027534138456
2017-12-13,1964.2421328811674
2017-12-14,1956.0498955915552
2017-12-15,1964.4492670896198
2017-12-18,1982.7718733726063
2017-12-19,1976.1069372997506
2017-12-20,1977.0628593212878
2017-12-21,1985.8390379887574
2017-12-22,1983.157461134546
2017-12-25,1983.1938725225266
2017-12-26,1983.4668077952315
2017-12-27,1986.3420062444482
2017-12-28,1991.3482150524849
2017-12-29,1988.8947208687632
2018-01-01,1988.933611336383
2018-01-02,2000.8666054387286
2018-01-03,2008.131550994007
2018-01-04,2025.2134240305015
2018-01-05,2036.0727719666572
2018-01-08,2035.590703793783
2018-01-09,2038.5859165014197
2018-01-10,2041.2689563973045
2018-01-11,2053.3961417789183
2018-01-12,2070.7258248981584
2018-01-15,2078.898376022706
2018-01-16,2071.806528113502
2018-01-17,2080.5585838171473
2018-01-18,2079.241268627682
2018-01-19,2086.963202657389
