Date,EAFE ex JAPAN VALUE WEIGHTED
2013-04-02,4013.449137690662
2013-04-03,3970.751937704782
2013-04-04,3939.710464988702
2013-04-05,3933.309401520483
2013-04-08,3930.9530688701807
2013-04-09,3971.9025259033183
2013-04-10,4054.3578433796197
2013-04-11,4091.2776144555733
2013-04-12,4046.6623339104567
2013-04-15,4007.6873131079146
2013-04-16,3993.657209320718
2013-04-17,3918.6524736227007
2013-04-18,3913.5700948039253
2013-04-19,3938.1500817975616
2013-04-22,3941.348857107101
2013-04-23,4028.78168997418
2013-04-24,4067.5566489339553
2013-04-25,4103.863484734023
2013-04-26,4095.0660670465895
2013-04-29,4147.027624779707
2013-04-30,4173.609714116602
2013-05-01,4171.503925754895
2013-05-02,4150.247527929598
2013-05-03,4209.270761881794
2013-05-06,4193.015603263086
2013-05-07,4217.328292730867
2013-05-08,4270.2019761569245
2013-05-09,4249.19434625743
2013-05-10,4220.162032657983
2013-05-13,4209.732351170215
2013-05-14,4221.494808192238
2013-05-15,4216.888156498037
2013-05-16,4230.5907113040275
2013-05-17,4222.085502225752
2013-05-20,4255.530995111342
2013-05-21,4254.428050113326
2013-05-22,4263.181811008242
2013-05-23,4175.5686353051515
2013-05-24,4163.0208539543155
2013-05-27,4179.908889072883
2013-05-28,4209.081513999411
2013-05-29,4175.289484991291
2013-05-30,4215.9599544585035
2013-05-31,4151.9014528339985
2013-06-03,4147.944306848194
2013-06-04,4169.298381491464
2013-06-05,4107.726199089299
2013-06-06,4084.431409624898
2013-06-07,4131.036497160542
2013-06-10,4115.797574183113
2013-06-11,4091.925208479273
2013-06-12,4087.211565259193
2013-06-13,4079.9063180208323
2013-06-14,4109.23340858776
2013-06-17,4143.54831918228
2013-06-18,4152.4092427697515
2013-06-19,4144.125242088721
2013-06-20,3949.4290380580383
2013-06-21,3892.6565162091133
2013-06-24,3826.6079648613886
2013-06-25,3867.3382146521153
2013-06-26,3913.430316172122
2013-06-27,3935.4448966147097
2013-06-28,3911.8851826238697
2013-07-01,3954.7514300044672
2013-07-02,3944.7963825412135
2013-07-03,3889.3276197691694
2013-07-04,3966.606848452138
2013-07-05,3896.8458075285535
2013-07-08,3954.0465468504062
2013-07-09,3967.6697047854186
2013-07-10,3994.460870350478
2013-07-11,4071.7630675243713
2013-07-12,4064.8564228105415
2013-07-15,4082.6108904329553
2013-07-16,4092.3100468559405
2013-07-17,4102.747762441581
2013-07-18,4143.1727855104655
2013-07-19,4159.967786660556
2013-07-22,4192.149529670865
2013-07-23,4202.616335639875
2013-07-24,4236.620035988575
2013-07-25,4220.345261720491
2013-07-26,4224.2294377927265
2013-07-29,4215.395526956314
2013-07-30,4210.404306774169
2013-07-31,4211.356823415843
2013-08-01,4246.965886287771
2013-08-02,4270.671433924555
2013-08-05,4260.749154463971
2013-08-06,4256.299652887409
2013-08-07,4253.818801284308
2013-08-08,4310.07958379423
2013-08-09,4332.9524790578325
2013-08-12,4326.184654446377
2013-08-13,4332.955394466964
2013-08-14,4357.200616888474
2013-08-15,4314.701516008383
2013-08-16,4357.823587577458
2013-08-19,4328.619994629345
2013-08-20,4299.83264854927
2013-08-21,4264.175421766825
2013-08-22,4296.997135266514
2013-08-23,4336.631914628867
2013-08-26,4322.275102022691
2013-08-27,4248.40931363896
2013-08-28,4230.164230413271
2013-08-29,4226.2380198999035
2013-08-30,4179.076107709763
2013-09-02,4257.061946475428
2013-09-03,4240.787026099187
2013-09-04,4262.998411112211
2013-09-05,4272.556484352488
2013-09-06,4308.867944629635
2013-09-09,4341.6016379942275
2013-09-10,4405.906811567076
2013-09-11,4441.557233966998
2013-09-12,4445.9593915437845
2013-09-13,4433.812452715875
2013-09-16,4494.992085613431
2013-09-17,4475.11383576886
2013-09-18,4492.410905143507
2013-09-19,4580.845569190394
2013-09-20,4550.127246430096
2013-09-23,4525.900748224533
2013-09-24,4534.986917403884
2013-09-25,4542.522013939205
2013-09-26,4534.245246049949
2013-09-27,4538.951766150862
2013-09-30,4502.094945487923
2013-10-01,4539.80418542844
2013-10-02,4542.457691514157
2013-10-03,4537.3554862142055
2013-10-04,4545.346781506953
2013-10-07,4528.840966697225
2013-10-08,4509.327870357435
2013-10-09,4477.072155639573
2013-10-10,4554.386920612493
2013-10-11,4584.996432420333
2013-10-14,4602.987154050894
2013-10-15,4624.521960342462
2013-10-16,4641.259290499665
2013-10-17,4696.698541049332
2013-10-18,4738.849180164828
2013-10-21,4741.691183979388
2013-10-22,4788.712302838888
2013-10-23,4749.523858064947
2013-10-24,4779.683246524853
2013-10-25,4768.222481434273
2013-10-28,4754.797034999555
2013-10-29,4772.76061969158
2013-10-30,4775.656086768483
2013-10-31,4737.97068387627
2013-11-01,4692.395380028256
2013-11-04,4715.347285671618
2013-11-05,4692.119361573315
2013-11-06,4732.049867988091
2013-11-07,4680.500914862273
2013-11-08,4658.65420605368
2013-11-11,4687.85162624174
2013-11-12,4670.176191302164
2013-11-13,4630.877663169186
2013-11-14,4681.479506048728
2013-11-15,4701.604906006801
2013-11-18,4748.306450711869
2013-11-19,4714.795898388465
2013-11-20,4698.136902010523
2013-11-21,4689.811400126884
2013-11-22,4714.942587603249
2013-11-25,4723.359627759594
2013-11-26,4716.82300419804
2013-11-27,4740.1822348046435
2013-11-28,4766.346798292498
2013-11-29,4772.598358549919
2013-12-02,4734.267776002299
2013-12-03,4675.4585363216
2013-12-04,4637.804420290571
2013-12-05,4616.5532364488945
2013-12-06,4656.424231378099
2013-12-09,4674.228499462402
2013-12-10,4663.290623040761
2013-12-11,4635.775053808464
2013-12-12,4580.510009105536
2013-12-13,4569.061777283216
2013-12-16,4629.970381127946
2013-12-17,4586.589529067168
2013-12-18,4629.5228549088
2013-12-19,4676.0570817793605
2013-12-20,4708.231011735289
2013-12-23,4756.956702134429
2013-12-24,4758.786222915858
2013-12-25,4759.006406838665
2013-12-26,4766.499762579455
2013-12-27,4835.22399163329
2013-12-30,4841.649960330353
2013-12-31,4848.038480760716
2014-01-01,4848.359732112098
2014-01-02,4774.5165405005455
2014-01-03,4779.096160369371
2014-01-06,4777.834057867755
2014-01-07,4808.582947624332
2014-01-08,4818.731704544516
2014-01-09,4796.778082889487
2014-01-10,4848.223237233771
2014-01-13,4862.301594546173
2014-01-14,4871.435171547301
2014-01-15,4896.405826810464
2014-01-16,4891.007241855599
2014-01-17,4901.490903692661
2014-01-20,4890.29066335285
2014-01-21,4885.681658627776
2014-01-22,4897.469862001836
2014-01-23,4887.1151452969525
2014-01-24,4778.756794940035
2014-01-27,4740.774462010305
2014-01-28,4764.32603015949
2014-01-29,4739.379547034456
2014-01-30,4725.725951676877
2014-01-31,4681.923224654287
2014-02-03,4625.12647310934
2014-02-04,4614.787142801728
2014-02-05,4625.9322345574665
2014-02-06,4717.529882837036
2014-02-07,4755.591210805388
2014-02-10,4765.436391478945
2014-02-11,4838.34461764962
2014-02-12,4855.159206362598
2014-02-13,4872.1223287793555
2014-02-14,4907.319607085915
2014-02-17,4930.742732689214
2014-02-18,4953.326216206773
2014-02-19,4962.874160382031
2014-02-20,4946.316878177026
2014-02-21,4978.127316165291
2014-02-24,4997.660406533168
2014-02-25,4997.195768001498
2014-02-26,4959.57631128168
2014-02-27,4958.770296019385
2014-02-28,5004.290985225682
2014-03-03,4886.414754402081
2014-03-04,4969.005520645505
2014-03-05,4980.5454951498605
2014-03-06,5025.87514164733
2014-03-07,4974.404109904046
2014-03-10,4952.4694402959
2014-03-11,4950.324024449726
2014-03-12,4915.863538040973
2014-03-13,4880.7202599337315
2014-03-14,4835.932733110787
2014-03-17,4888.0411325869145
2014-03-18,4920.037576569984
2014-03-19,4915.388970436934
2014-03-20,4869.933669661133
2014-03-21,4881.5385164190575
2014-03-24,4839.17933489671
2014-03-25,4891.072343292447
2014-03-26,4934.588286286813
2014-03-27,4927.560591272856
2014-03-28,4972.189134393798
2014-03-31,4995.295770651538
2014-04-01,5034.024978420472
2014-04-02,5035.327468140996
2014-04-03,5030.659095263118
2014-04-04,5058.917207080728
2014-04-07,5019.119269842356
2014-04-08,5026.372711787501
2014-04-09,5058.488962225462
2014-04-10,5055.744360653393
2014-04-11,5001.193847352713
2014-04-14,4995.00508351863
2014-04-15,4950.326407935922
2014-04-16,5007.039080807797
2014-04-17,5041.376597345838
2014-04-18,5041.376597345838
2014-04-21,5033.215552457957
2014-04-22,5090.850515679635
2014-04-23,5072.832633493445
2014-04-24,5089.202309430242
2014-04-25,5052.320822610298
2014-04-28,5066.094352235282
2014-04-29,5118.411607771798
2014-04-30,5134.769131719698
2014-05-01,5137.25506037643
2014-05-02,5133.890238776984
2014-05-05,5125.710212306803
2014-05-06,5131.638015884422
2014-05-07,5125.350338038891
2014-05-08,5169.4109928594335
2014-05-09,5114.616843553909
2014-05-12,5144.995735230164
2014-05-13,5143.846875754301
2014-05-14,5147.620458077138
2014-05-15,5102.546317598766
2014-05-16,5110.868113897294
2014-05-19,5103.962869763403
2014-05-20,5090.143048170292
2014-05-21,5106.892520301609
2014-05-22,5113.258133442469
2014-05-23,5125.386627469053
2014-05-26,5166.488280085375
2014-05-27,5158.050748408716
2014-05-28,5153.384890344072
2014-05-29,5165.852982030464
2014-05-30,5163.764720304584
2014-06-02,5163.514632016146
2014-06-03,5145.623953997221
2014-06-04,5139.665469600325
2014-06-05,5162.219144015596
2014-06-06,5209.739522554263
2014-06-09,5215.133832668579
2014-06-10,5210.385015225305
2014-06-11,5177.64236697103
2014-06-12,5182.784236370385
2014-06-13,5170.418268043543
2014-06-16,5162.350516388908
2014-06-17,5160.433805556534
2014-06-18,5170.827188390212
2014-06-19,5226.314993264814
2014-06-20,5193.298213976376
2014-06-23,5183.10915050132
2014-06-24,5171.39165232491
2014-06-25,5133.16121115199
2014-06-26,5120.196367066491
2014-06-27,5136.5569497779725
2014-06-30,5143.452193004162
2014-07-01,5182.749866558957
2014-07-02,5194.4506074307865
2014-07-03,5220.711166543393
2014-07-04,5202.291445512606
2014-07-07,5161.16140210802
2014-07-08,5102.243169996443
2014-07-09,5108.731634733504
2014-07-10,5046.103082008486
2014-07-11,5055.941176869052
2014-07-14,5104.972840359143
2014-07-15,5072.012821490213
2014-07-16,5130.597892556538
2014-07-17,5074.115057039765
2014-07-18,5072.303340296636
2014-07-21,5055.938510835047
2014-07-22,5100.562266714247
2014-07-23,5112.081999092393
2014-07-24,5140.1178501143795
2014-07-25,5101.924619555583
2014-07-28,5094.145456909735
2014-07-29,5098.649216858832
2014-07-30,5061.235657348378
2014-07-31,5005.520646778798
2014-08-01,4959.060335597779
2014-08-04,4952.50709215396
2014-08-05,4937.014500876273
2014-08-06,4898.539225605121
2014-08-07,4858.428022445057
2014-08-08,4847.093915416993
2014-08-11,4895.661059408943
2014-08-12,4881.226999595546
2014-08-13,4913.6066896205
2014-08-14,4925.348922657416
2014-08-15,4909.772864048547
2014-08-18,4952.804170576219
2014-08-19,4967.226843679702
2014-08-20,4958.715499638857
2014-08-21,4988.263905981204
2014-08-22,4960.497584295289
2014-08-25,4998.768621104952
2014-08-26,5033.5504606000095
2014-08-27,5043.936986521169
2014-08-28,4999.898943960698
2014-08-29,5009.565583747563
2014-09-01,5003.071322755448
2014-09-02,4996.665050894316
2014-09-03,5044.630987655571
2014-09-04,5036.304884996392
2014-09-05,5020.2053859809
2014-09-08,4992.662295425003
2014-09-09,4958.356289739692
2014-09-10,4954.359757101313
2014-09-11,4950.524988017924
2014-09-12,4941.904588364582
2014-09-15,4924.842150416796
2014-09-16,4913.809425360682
2014-09-17,4939.418447160031
2014-09-18,4965.20945267051
2014-09-19,4948.0329423042485
2014-09-22,4904.604757828611
2014-09-23,4862.8336790272515
2014-09-24,4872.998168326232
2014-09-25,4813.807645648566
2014-09-26,4803.068529770517
2014-09-29,4769.202770117536
2014-09-30,4775.631726672931
2014-10-01,4730.726032594302
2014-10-02,4642.146227201597
2014-10-03,4632.149377175536
2014-10-06,4664.94505019644
2014-10-07,4633.130732866726
2014-10-08,4610.712285768572
2014-10-09,4606.374128583491
2014-10-10,4498.029978234543
2014-10-13,4520.726885130631
2014-10-14,4514.368214096872
2014-10-15,4418.148864410081
2014-10-16,4399.759412540522
2014-10-17,4506.592012073589
2014-10-20,4492.214367846945
2014-10-21,4565.696754652737
2014-10-22,4578.8114801724105
2014-10-23,4603.228670941332
2014-10-24,4601.157762860296
2014-10-27,4583.978234630738
2014-10-28,4645.078493170922
2014-10-29,4658.597767164957
2014-10-30,4628.699983560329
2014-10-31,4681.618589904935
2014-11-03,4629.025024361932
2014-11-04,4607.33305787535
2014-11-05,4643.292656051186
2014-11-06,4633.975230517128
2014-11-07,4613.8672101978955
2014-11-10,4652.851939558462
2014-11-11,4661.188536181102
2014-11-12,4627.9449167870425
2014-11-13,4632.598476426239
2014-11-14,4635.666727363385
2014-11-17,4643.634584069903
2014-11-18,4691.677891194277
2014-11-19,4685.285182159404
2014-11-20,4667.271462101761
2014-11-21,4721.507981028167
2014-11-24,4737.77020801109
2014-11-25,4758.089888006442
2014-11-26,4777.77728638097
2014-11-27,4761.632246156964
2014-11-28,4738.410334836905
2014-12-01,4702.095169695508
2014-12-02,4716.091203633824
2014-12-03,4714.513150635214
2014-12-04,4691.838380504303
2014-12-05,4717.076140654643
2014-12-08,4680.085559842947
2014-12-09,4620.032132959337
2014-12-10,4593.276955616527
2014-12-11,4574.133292417513
2014-12-12,4487.610926995715
2014-12-15,4376.315287259473
2014-12-16,4473.025189663434
2014-12-17,4446.653057026406
2014-12-18,4525.0965876722885
2014-12-19,4553.306918887231
2014-12-22,4575.965059268117
2014-12-23,4576.505260857911
2014-12-24,4583.121207129861
2014-12-25,4583.009949653255
2014-12-26,4580.042980141475
2014-12-29,4592.8651389741635
2014-12-30,4542.557861787959
2014-12-31,4537.3282649494295
2015-01-01,4537.373329189976
2015-01-02,4500.638043761361
2015-01-05,4356.130394797497
2015-01-06,4319.726343547121
2015-01-07,4296.995752554706
2015-01-08,4406.54286184582
2015-01-09,4366.128590237708
2015-01-12,4372.793604230567
2015-01-13,4416.059250207963
2015-01-14,4344.97734575364
2015-01-15,4380.833563846785
2015-01-16,4393.355251838724
2015-01-19,4446.240171256359
2015-01-20,4462.525610607858
2015-01-21,4507.8734970597725
2015-01-22,4528.34679632287
2015-01-23,4526.177304415318
2015-01-26,4552.1438294686095
2015-01-27,4566.141944491117
2015-01-28,4543.597787094666
2015-01-29,4525.204875959895
2015-01-30,4486.532552990679
2015-02-02,4533.27687020715
2015-02-03,4622.620399923889
2015-02-04,4632.7859986567155
2015-02-05,4645.136318392442
2015-02-06,4628.293294323925
2015-02-09,4596.883600383301
2015-02-10,4607.744278306842
2015-02-11,4583.713406021152
2015-02-12,4643.119956191131
2015-02-13,4704.563077314135
2015-02-16,4703.168728248185
2015-02-17,4702.451978731434
2015-02-18,4733.748939977818
2015-02-19,4745.153138668666
2015-02-20,4747.616022976197
2015-02-23,4761.830301916987
2015-02-24,4784.9655438957325
2015-02-25,4791.431767280926
2015-02-26,4771.563746822622
2015-02-27,4789.760436886384
2015-03-02,4770.504458118738
2015-03-03,4729.0164987068165
2015-03-04,4714.596373198832
2015-03-05,4729.575431845551
2015-03-06,4667.521373504647
2015-03-09,4650.181140252544
2015-03-10,4546.887525605181
2015-03-11,4554.4265934247705
2015-03-12,4575.1147635497555
2015-03-13,4531.950869857232
2015-03-16,4589.974079931204
2015-03-17,4577.713422487808
2015-03-18,4606.168203346088
2015-03-19,4634.260523498187
2015-03-20,4755.457502971453
2015-03-23,4786.993999965722
2015-03-24,4794.544449400994
2015-03-25,4790.566870151118
2015-03-26,4730.849020221005
2015-03-27,4721.974238675153
2015-03-30,4735.3415928214035
2015-03-31,4674.131918879922
2015-04-01,4696.394248385898
2015-04-02,4736.4908143661805
2015-04-03,4736.4908143661805
2015-04-06,4790.860476879787
2015-04-07,4808.438857670429
2015-04-08,4783.709447768935
2015-04-09,4785.479082694099
2015-04-10,4801.3197934178825
2015-04-13,4783.945221243079
2015-04-14,4818.661991982551
2015-04-15,4813.400002447606
2015-04-16,4825.233304258183
2015-04-17,4778.780170365151
2015-04-20,4800.895821886791
2015-04-21,4809.798557304754
2015-04-22,4800.4894463359
2015-04-23,4822.430228297331
2015-04-24,4876.195362100607
2015-04-27,4934.5923191430775
2015-04-28,4921.776550641342
2015-04-29,4891.727706455234
2015-04-30,4886.080827252897
2015-05-01,4877.577492125254
2015-05-04,4880.417894498995
2015-05-05,4836.91607014428
2015-05-06,4872.625923947725
2015-05-07,4826.441062750033
2015-05-08,4925.665030717149
2015-05-11,4918.376502034383
2015-05-12,4905.284391041521
2015-05-13,4947.559190365543
2015-05-14,4986.988784929328
2015-05-15,4989.534313666507
2015-05-18,4966.272276492349
2015-05-19,4934.027636103691
2015-05-20,4945.907046541773
2015-05-21,4976.412172611431
2015-05-22,4937.473490326394
2015-05-25,4925.8771174140775
2015-05-26,4838.70413479121
2015-05-27,4876.722583995345
2015-05-28,4861.03565237177
2015-05-29,4812.559961188333
2015-06-01,4778.679854639307
2015-06-02,4833.056880198387
2015-06-03,4885.962169500758
2015-06-04,4837.288327252682
2015-06-05,4737.281379745208
2015-06-08,4730.199593727426
2015-06-09,4726.377283082272
2015-06-10,4830.805214028552
2015-06-11,4833.568391544341
2015-06-12,4808.088865498748
2015-06-15,4735.633952207753
2015-06-16,4746.837894271604
2015-06-17,4732.614150305814
2015-06-18,4802.992399370145
2015-06-19,4794.767159105778
2015-06-22,4916.717786992661
2015-06-23,4888.221701768832
2015-06-24,4878.29599912947
2015-06-25,4867.839801098385
2015-06-26,4840.246927358549
2015-06-29,4712.10756752217
2015-06-30,4662.227457693048
2015-07-01,4703.886310799078
2015-07-02,4705.199932888861
2015-07-03,4668.443137450366
2015-07-06,4590.559496259238
2015-07-07,4470.688196130045
2015-07-08,4505.128576781094
2015-07-09,4585.80257786537
2015-07-10,4715.016473951996
2015-07-13,4733.08503784903
2015-07-14,4758.854593744248
2015-07-15,4760.314712097556
2015-07-16,4798.95773591005
2015-07-17,4776.161770303361
2015-07-20,4790.558226117542
2015-07-21,4786.091565772587
2015-07-22,4730.337845473988
2015-07-23,4733.874700404287
2015-07-24,4681.7901047414125
2015-07-27,4641.196995146214
2015-07-28,4662.743912498973
2015-07-29,4702.944931828982
2015-07-30,4693.985213134007
2015-07-31,4740.375121038652
2015-08-03,4728.74182349198
2015-08-04,4724.037463772177
2015-08-05,4744.891791090397
2015-08-06,4728.383290069034
2015-08-07,4704.300821818268
2015-08-10,4747.217229008403
2015-08-11,4691.783740602865
2015-08-12,4629.278352370162
2015-08-13,4641.219453516801
2015-08-14,4621.57979785741
2015-08-17,4614.282547302436
2015-08-18,4592.687162662015
2015-08-19,4526.67831181724
2015-08-20,4493.17525575113
2015-08-21,4396.087921610459
2015-08-24,4221.3280202912165
2015-08-25,4336.499871130073
2015-08-26,4262.73731686985
2015-08-27,4349.954650474652
2015-08-28,4371.118289015804
2015-08-31,4347.777946842144
2015-09-01,4240.909404625763
2015-09-02,4232.9835884683125
2015-09-03,4276.512320784129
2015-09-04,4173.466608984141
2015-09-07,4200.630547933518
2015-09-08,4276.807705316204
2015-09-09,4340.482604413244
