Date,EMU VALUE WEIGHTED
2006-04-03,3978.1961037521564
2006-04-04,4007.6128816896653
2006-04-05,4023.4373268485706
2006-04-06,4010.931122419766
2006-04-07,3940.471838481822
2006-04-10,3955.085551329908
2006-04-11,3902.956525957363
2006-04-12,3884.6729083311
2006-04-13,3884.205882485686
2006-04-14,3884.205882485686
2006-04-17,3945.8981957948026
2006-04-18,3937.436559488141
2006-04-19,4007.076139066855
2006-04-20,4037.9198688863758
2006-04-21,4080.891233261039
2006-04-24,4072.959687427413
2006-04-25,4095.0463792060036
2006-04-26,4122.5962884245355
2006-04-27,4132.362652517908
2006-04-28,4119.617079929655
2006-05-01,4126.812060738486
2006-05-02,4163.665637199098
2006-05-03,4118.549470453175
2006-05-04,4171.354365646801
2006-05-05,4231.549339597552
2006-05-08,4238.039726106219
2006-05-09,4271.466677219291
2006-05-10,4266.347829197264
2006-05-11,4247.419721068994
2006-05-12,4172.123035066968
2006-05-15,4098.410641076791
2006-05-16,4109.360028474153
2006-05-17,3961.512492760475
2006-05-18,3960.282187481239
2006-05-19,3943.524001152282
2006-05-22,3867.2654044506894
2006-05-23,3972.273609271802
2006-05-24,3900.7933007343213
2006-05-25,3962.6962282486115
2006-05-26,4011.222571496363
2006-05-29,4014.490720716691
2006-05-30,3964.215292341744
2006-05-31,3998.859373442545
2006-06-01,4002.768600851032
2006-06-02,4040.1971797276465
2006-06-05,4009.5440722145167
2006-06-06,3882.1307775932564
2006-06-07,3898.89457849826
2006-06-08,3753.3243037355005
2006-06-09,3813.355064892022
2006-06-12,3756.4628950608394
2006-06-13,3668.0479959730487
2006-06-14,3686.6233647851764
2006-06-15,3777.3566052487504
2006-06-16,3756.52016477858
2006-06-19,3765.037807382871
2006-06-20,3793.8493494623585
2006-06-21,3820.941418588727
2006-06-22,3821.9624605005156
2006-06-23,3807.2295279045766
2006-06-26,3811.0316556623256
2006-06-27,3795.2216826183235
2006-06-28,3772.0043607838156
2006-06-29,3850.8498554885477
2006-06-30,3996.578747055386
2006-07-03,4022.3768749476044
2006-07-04,4027.77377294348
2006-07-05,3949.4523563895336
2006-07-06,3998.2858214036087
2006-07-07,4010.718079980322
2006-07-10,4001.8796516936727
2006-07-11,3957.9228914341547
2006-07-12,3956.0062694116173
2006-07-13,3891.3906240925394
2006-07-14,3817.637788730922
2006-07-17,3763.667564558347
2006-07-18,3744.2744836128873
2006-07-19,3862.985125340851
2006-07-20,3899.498738046187
2006-07-21,3869.542583327912
2006-07-24,3925.5493291964794
2006-07-25,3926.697768798705
2006-07-26,3931.663299169918
2006-07-27,4020.579795516815
2006-07-28,4058.2277673970048
2006-07-31,4042.3490684183885
2006-08-01,3994.606214806731
2006-08-02,4071.0202481120596
2006-08-03,4036.6220089733274
2006-08-04,4118.795499556466
2006-08-07,4051.4627384873866
2006-08-08,4056.7079733998326
2006-08-09,4106.788668229057
2006-08-10,4037.6228938147788
2006-08-11,4035.596459474675
2006-08-14,4073.4024578300923
2006-08-15,4128.118818193151
2006-08-16,4176.579192927897
2006-08-17,4195.367799384739
2006-08-18,4175.375799929227
2006-08-21,4192.652767378609
2006-08-22,4172.9717737087785
2006-08-23,4138.552612408578
2006-08-24,4163.387898488883
2006-08-25,4149.99863862088
2006-08-28,4189.198348754446
2006-08-29,4179.931369457582
2006-08-30,4221.741581658475
2006-08-31,4203.3446293067655
2006-09-01,4223.344642149508
2006-09-04,4262.91092748437
2006-09-05,4225.212963662456
2006-09-06,4175.518733209926
2006-09-07,4122.726015884727
2006-09-08,4117.5536664253605
2006-09-11,4116.959321052301
2006-09-12,4163.202669988092
2006-09-13,4176.505853140092
2006-09-14,4198.078258598617
2006-09-15,4180.257016290182
2006-09-18,4188.266645215869
2006-09-19,4167.621401459083
2006-09-20,4224.039262473834
2006-09-21,4245.876342490659
2006-09-22,4225.605949072641
2006-09-25,4209.330084689492
2006-09-26,4239.319792043151
2006-09-27,4282.261983777779
2006-09-28,4278.748100229709
2006-09-29,4277.373247639687
2006-10-02,4298.144068989851
2006-10-03,4283.260532586809
2006-10-04,4299.6951995131785
2006-10-05,4328.642683948084
2006-10-06,4293.752364593951
2006-10-09,4301.923491369983
2006-10-10,4307.46900343346
2006-10-11,4318.024049114472
2006-10-12,4348.586221395312
2006-10-13,4334.384027988939
2006-10-16,4348.613520980554
2006-10-17,4300.316291269544
2006-10-18,4337.040075148487
2006-10-19,4369.675092158889
2006-10-20,4383.493927471264
2006-10-23,4388.13562850474
2006-10-24,4385.424767760464
2006-10-25,4415.533235105383
2006-10-26,4450.9364930500415
2006-10-27,4461.216229505261
2006-10-30,4441.911908219633
2006-10-31,4466.061586386874
2006-11-01,4484.006594572383
2006-11-02,4445.400047582698
2006-11-03,4444.910239916516
2006-11-06,4503.42146080263
2006-11-07,4556.865889785703
2006-11-08,4542.500096508465
2006-11-09,4554.826968635674
2006-11-10,4575.162989915356
2006-11-13,4580.927040382966
2006-11-14,4574.680827978319
2006-11-15,4607.353184984821
2006-11-16,4610.925726811163
2006-11-17,4582.334747789789
2006-11-20,4589.792811681035
2006-11-21,4598.941862929872
2006-11-22,4646.523561062612
2006-11-23,4639.631071203061
2006-11-24,4651.805402125505
2006-11-27,4583.729447542392
2006-11-28,4584.107788966873
2006-11-29,4649.1737923674955
2006-11-30,4642.153050318244
2006-12-01,4618.843533075992
2006-12-04,4649.084888564861
2006-12-05,4689.0880502025975
2006-12-06,4692.084750328318
2006-12-07,4710.67240556806
2006-12-08,4718.162056871876
2006-12-11,4718.440340611544
2006-12-12,4733.28204219227
2006-12-13,4764.74169045728
2006-12-14,4774.100839925424
2006-12-15,4769.367359225235
2006-12-18,4759.579124854279
2006-12-19,4765.991345392191
2006-12-20,4797.333235478589
2006-12-21,4783.917809913647
2006-12-22,4740.018649903538
2006-12-25,4740.018649903538
2006-12-26,4732.632356541596
2006-12-27,4792.703065337913
2006-12-28,4801.004269403199
2006-12-29,4812.838942400191
2007-01-01,4812.838942400191
2007-01-02,4912.361529778838
2007-01-03,4884.435772201188
2007-01-04,4829.586348864154
2007-01-05,4752.659932373166
2007-01-08,4757.056975524308
2007-01-09,4765.323234696015
2007-01-10,4704.761782869659
2007-01-11,4761.65625501741
2007-01-12,4793.128048767528
2007-01-15,4814.398126339727
2007-01-16,4794.390744717709
2007-01-17,4783.120933575164
2007-01-18,4780.5748236109375
2007-01-19,4820.470543000388
2007-01-22,4796.62664045967
2007-01-23,4821.916906909885
2007-01-24,4850.94458249202
2007-01-25,4835.957238413359
2007-01-26,4782.029301061314
2007-01-29,4814.501838881715
2007-01-30,4848.199216905535
2007-01-31,4845.834656577556
2007-02-01,4897.636703854894
2007-02-02,4900.22851655173
2007-02-05,4882.550931363968
2007-02-06,4897.3915785952995
2007-02-07,4946.333067635205
2007-02-08,4923.35656580148
2007-02-09,4935.799166712367
2007-02-12,4885.706839368958
2007-02-13,4933.136250557687
2007-02-14,5019.3287390396845
2007-02-15,5024.4200820805745
2007-02-16,5013.138772163609
2007-02-19,5047.2465051678455
2007-02-20,5041.993512602259
2007-02-21,5012.337400898751
2007-02-22,5017.115924253684
2007-02-23,5046.976759026506
2007-02-26,5076.064491211839
2007-02-27,4951.220646913335
2007-02-28,4871.5636336085045
2007-03-01,4793.277260147298
2007-03-02,4777.480001082449
2007-03-05,4704.222485431057
2007-03-06,4745.091591225836
2007-03-07,4786.207215625011
2007-03-08,4849.844724936475
2007-03-09,4858.367199907912
2007-03-12,4865.5958268427785
2007-03-13,4814.294686484338
2007-03-14,4696.421258024894
2007-03-15,4801.4000279673255
2007-03-16,4823.874346059545
2007-03-19,4903.455745325441
2007-03-20,4929.16629654
2007-03-21,4945.136595515467
2007-03-22,5059.228678704572
2007-03-23,5076.726895719661
2007-03-26,5036.301577416847
2007-03-27,5048.4187924840935
2007-03-28,5020.6230391438785
2007-03-29,5072.522680109795
2007-03-30,5068.802660198719
2007-04-02,5110.214010370666
2007-04-03,5170.488160300396
2007-04-04,5187.24137242191
2007-04-05,5221.039608803517
2007-04-06,5221.039608803517
2007-04-09,5193.83961084153
2007-04-10,5264.089826433014
2007-04-11,5253.091408142372
2007-04-12,5259.339595362735
2007-04-13,5302.873716931967
2007-04-16,5388.49302306775
2007-04-17,5398.990182117483
2007-04-18,5373.716393538458
2007-04-19,5362.290111141131
2007-04-20,5439.771513095236
2007-04-23,5414.790858930114
2007-04-24,5394.903755944225
2007-04-25,5457.662083967576
2007-04-26,5455.997429537376
2007-04-27,5452.897431270455
2007-04-30,5459.785844389533
2007-05-01,5439.801215304116
2007-05-02,5470.17729482887
2007-05-03,5468.449872100464
2007-05-04,5521.250724977097
2007-05-07,5537.415797063543
2007-05-08,5447.5518427014795
2007-05-09,5469.180929414373
2007-05-10,5418.98631295209
2007-05-11,5457.128541528272
2007-05-14,5455.6613584747965
2007-05-15,5515.1031380071545
2007-05-16,5491.204380185066
2007-05-17,5473.001542480371
2007-05-18,5535.87875579897
2007-05-21,5522.626240304334
2007-05-22,5539.1361763627965
2007-05-23,5588.804022340264
2007-05-24,5517.1201956714385
2007-05-25,5536.991500773921
2007-05-28,5550.906347277647
2007-05-29,5568.105799784443
2007-05-30,5533.281291330899
2007-05-31,5602.157722778522
2007-06-01,5636.972414863747
2007-06-04,5645.724507665703
2007-06-05,5630.517735671831
2007-06-06,5513.226599497096
2007-06-07,5439.643838857826
2007-06-08,5387.854161249626
2007-06-11,5436.219497042766
2007-06-12,5389.031526758564
2007-06-13,5402.361468003961
2007-06-14,5505.354063327757
2007-06-15,5603.143297926601
2007-06-18,5603.231518973974
2007-06-19,5600.6641228937115
2007-06-20,5627.850127001586
2007-06-21,5555.273789571219
2007-06-22,5550.8922613880295
2007-06-25,5546.936591017095
2007-06-26,5506.128732245346
2007-06-27,5462.388000819921
2007-06-28,5535.743976239646
2007-06-29,5590.009662503711
2007-07-02,5622.876497709746
2007-07-03,5665.629111779215
2007-07-04,5693.389506982519
2007-07-05,5644.0586757689525
2007-07-06,5699.592058338242
2007-07-09,5712.30370799988
2007-07-10,5682.237187803947
2007-07-11,5670.892685016713
2007-07-12,5748.159381390399
2007-07-13,5776.572338686725
2007-07-16,5789.093186236952
2007-07-17,5763.294771676647
2007-07-18,5697.33101985114
2007-07-19,5758.564057095892
2007-07-20,5680.220393556561
2007-07-23,5713.526440275524
2007-07-24,5627.579080707803
2007-07-25,5519.281970415682
2007-07-26,5382.9613373886605
2007-07-27,5334.936051395454
2007-07-30,5338.108140042802
2007-07-31,5445.5607161008575
2007-08-01,5351.513122061859
2007-08-02,5397.234369524866
2007-08-03,5366.778827951213
2007-08-06,5335.886154812759
2007-08-07,5396.557999442648
2007-08-08,5515.7568633490355
2007-08-09,5363.298045701858
2007-08-10,5213.371470523732
2007-08-13,5300.94855329926
2007-08-14,5227.293621360705
2007-08-15,5171.386702980243
2007-08-16,4983.862587116916
2007-08-17,5122.49592323489
2007-08-20,5139.41857582098
2007-08-21,5153.009315467831
2007-08-22,5242.038214338486
2007-08-23,5270.073723979348
2007-08-24,5314.895310232986
2007-08-27,5322.904756006215
2007-08-28,5237.468468988963
2007-08-29,5267.803105490935
2007-08-30,5321.2547191627855
2007-08-31,5383.700820920882
2007-09-03,5386.858296543895
2007-09-04,5409.127105938081
2007-09-05,5327.129107934917
2007-09-06,5361.734341229085
2007-09-07,5265.724927535336
2007-09-10,5234.839543289548
2007-09-11,5325.420225598007
2007-09-12,5355.936659298907
2007-09-13,5402.476019111175
2007-09-14,5358.714089989072
2007-09-17,5299.974906445158
2007-09-18,5390.780730212069
2007-09-19,5577.9219883931755
2007-09-20,5599.084210190125
2007-09-21,5623.753403617073
2007-09-24,5610.831417698296
2007-09-25,5577.674243640219
2007-09-26,5621.592456420288
2007-09-27,5673.302310464747
2007-09-28,5696.451064483836
2007-10-01,5749.5881514217335
2007-10-02,5738.904170413888
2007-10-03,5742.514484927791
2007-10-04,5738.561809801086
2007-10-05,5789.246148627826
2007-10-08,5742.5538456936
2007-10-09,5777.275639494376
2007-10-10,5806.877554388439
2007-10-11,5877.291317456112
2007-10-12,5851.394182651278
2007-10-15,5813.814439291119
2007-10-16,5760.238279088666
2007-10-17,5803.845058727854
2007-10-18,5802.4904095104075
2007-10-19,5772.391194931892
2007-10-22,5653.897898066275
2007-10-23,5730.751258741265
2007-10-24,5693.79871906065
2007-10-25,5797.424931494951
2007-10-26,5866.953105438683
2007-10-29,5915.953412582318
2007-10-30,5904.143556263017
2007-10-31,5970.97133109627
2007-11-01,5855.958319344344
2007-11-02,5851.888307895766
2007-11-05,5805.150747881395
2007-11-06,5854.564343431033
2007-11-07,5868.420089495559
2007-11-08,5831.903243810902
2007-11-09,5743.153950326551
2007-11-12,5702.025320499096
2007-11-13,5731.8761502022335
2007-11-14,5799.54578082879
2007-11-15,5714.064720102879
2007-11-16,5680.8186504948835
2007-11-19,5588.483014451485
2007-11-20,5694.034410875352
2007-11-21,5581.221622691898
2007-11-22,5605.626746125016
2007-11-23,5674.316694652244
2007-11-26,5655.170053095424
2007-11-27,5647.936226581095
2007-11-28,5741.781065564179
2007-11-29,5778.293116739628
2007-11-30,5811.593926812325
2007-12-03,5769.264320239781
2007-12-04,5738.619632039685
2007-12-05,5795.556822031232
2007-12-06,5790.24848885237
2007-12-07,5855.72439851478
2007-12-10,5918.153679461654
2007-12-11,5891.8528575780465
2007-12-12,5897.686082328631
2007-12-13,5737.150822444103
2007-12-14,5686.427606496257
2007-12-17,5562.922674988964
2007-12-18,5573.812874578055
2007-12-19,5543.155296656948
2007-12-20,5537.749265422925
2007-12-21,5627.543429289025
2007-12-24,5649.249750186348
2007-12-25,5649.249750186348
2007-12-26,5688.078904577187
2007-12-27,5727.409298397606
2007-12-28,5788.923868804354
2007-12-31,5753.563878466336
2008-01-01,5753.563878466336
2008-01-02,5728.668812485658
2008-01-03,5699.751837515095
2008-01-04,5626.348105837519
2008-01-07,5599.477551952366
2008-01-08,5611.135173252055
2008-01-09,5530.055572486044
2008-01-10,5514.50435918244
2008-01-11,5540.458716370348
2008-01-14,5600.587609846395
2008-01-15,5435.1760263885035
2008-01-16,5325.761804440047
2008-01-17,5281.730585256853
2008-01-18,5171.931045058964
2008-01-21,4792.71535850456
2008-01-22,4915.405221963821
2008-01-23,4702.427114420994
2008-01-24,5038.239862159765
2008-01-25,5007.992033562015
2008-01-28,5025.1343692112005
2008-01-29,5099.75225063878
2008-01-30,5073.050803208077
2008-01-31,5055.825643068917
2008-02-01,5164.935014429378
2008-02-04,5171.018239681214
2008-02-05,4910.084260385236
2008-02-06,4960.030224154878
2008-02-07,4824.056529847368
2008-02-08,4811.966553194627
2008-02-11,4769.166176040027
2008-02-12,4960.802335731074
2008-02-13,4971.317606669321
2008-02-14,4985.791794758831
2008-02-15,4916.504560540127
2008-02-18,4997.214333694755
2008-02-19,5054.874500939734
2008-02-20,4967.478331411739
2008-02-21,5048.859968436173
2008-02-22,5000.516982862111
2008-02-25,5091.818642863279
2008-02-26,5196.533585073622
2008-02-27,5265.192493824958
2008-02-28,5200.301689285841
2008-02-29,5123.446807531362
2008-03-03,5066.7521779087265
2008-03-04,4989.528529947068
2008-03-05,5107.852953742183
2008-03-06,5044.399223808086
2008-03-07,4984.652233687301
2008-03-10,4928.570377768109
2008-03-11,4995.375906737447
2008-03-12,5113.012993493945
2008-03-13,5061.112989152146
2008-03-14,5030.005170664392
2008-03-17,4888.828868269495
2008-03-18,5064.389398433941
2008-03-19,4988.853794343281
2008-03-20,4903.534363534105
2008-03-21,4903.534363534105
2008-03-24,4896.536811820178
2008-03-25,5139.04176935477
2008-03-26,5174.084403687298
2008-03-27,5248.025902824755
2008-03-28,5225.069024551727
2008-03-31,5241.93962542117
2008-04-01,5330.820259206307
2008-04-02,5402.735836872321
2008-04-03,5364.5535918362475
2008-04-04,5426.435114467956
2008-04-07,5467.38470796811
2008-04-08,5430.0554125243
2008-04-09,5409.076239232027
2008-04-10,5388.761757357615
2008-04-11,5333.242835139886
2008-04-14,5293.990655441622
2008-04-15,5303.185529625802
2008-04-16,5449.854522271574
2008-04-17,5422.833527798999
2008-04-18,5492.996638401723
2008-04-21,5503.1755492645725
2008-04-22,5480.690614712933
2008-04-23,5478.374747158692
2008-04-24,5416.646274622156
2008-04-25,5459.4303580861615
2008-04-28,5491.538114968541
2008-04-29,5446.493463672519
2008-04-30,5473.3334646093745
2008-05-01,5431.6743975173185
2008-05-02,5509.343034952581
2008-05-05,5532.157918496877
2008-05-06,5521.5180331681295
2008-05-07,5508.139815524287
2008-05-08,5492.792863820905
2008-05-09,5435.6727405425945
2008-05-12,5479.52467420172
2008-05-13,5477.732823564731
2008-05-14,5523.476399301292
2008-05-15,5531.126336435417
2008-05-16,5587.57492526666
2008-05-19,5621.251787244522
2008-05-20,5574.546277816666
2008-05-21,5568.696679152064
2008-05-22,5556.5206956030415
2008-05-23,5482.468125992752
2008-05-26,5480.809863848038
2008-05-27,5441.735342603684
2008-05-28,5460.577600669226
2008-05-29,5432.8724498789925
2008-05-30,5476.731605569411
2008-06-02,5391.560922127003
2008-06-03,5386.927286575918
2008-06-04,5333.692964615918
2008-06-05,5350.972907246221
2008-06-06,5283.254502677768
2008-06-09,5251.471190723659
2008-06-10,5132.854970363487
2008-06-11,5053.90655402696
2008-06-12,5065.018755958833
2008-06-13,5068.134212296213
2008-06-16,5079.380070060885
2008-06-17,5128.65986851088
2008-06-18,5043.705261085776
2008-06-19,4990.375956932223
2008-06-20,4952.095231976957
2008-06-23,4882.426488819376
2008-06-24,4882.6807036736245
2008-06-25,4963.437446603987
2008-06-26,4871.283341700556
2008-06-27,4831.659126528444
2008-06-30,4839.5081710775685
2008-07-01,4733.667899566708
2008-07-02,4758.376951640606
2008-07-03,4765.602102446503
2008-07-04,4676.929353566932
2008-07-07,4730.206017067384
2008-07-08,4660.165709016651
2008-07-09,4766.29538288502
2008-07-10,4699.031072734864
2008-07-11,4589.561419004327
2008-07-14,4620.13724409303
2008-07-15,4522.043485033477
2008-07-16,4535.322472543379
2008-07-17,4695.943646105239
2008-07-18,4793.543028578511
2008-07-21,4828.237590648754
2008-07-22,4792.829101942204
2008-07-23,4868.406701947599
2008-07-24,4784.985975662647
2008-07-25,4765.83924866459
2008-07-28,4712.5750520644815
2008-07-29,4671.597502036683
2008-07-30,4720.437955371445
2008-07-31,4731.724132412725
2008-08-01,4654.59519987231
2008-08-04,4636.557662007368
2008-08-05,4755.823303315757
2008-08-06,4792.831546889484
2008-08-07,4757.572718137418
2008-08-08,4693.187251784587
2008-08-11,4754.341919753617
2008-08-12,4713.8774769539405
2008-08-13,4569.221512432353
2008-08-14,4588.068761872277
2008-08-15,4550.281639789869
2008-08-18,4545.306029345934
2008-08-19,4414.6679709209575
2008-08-20,4432.433537387233
2008-08-21,4412.220241075997
2008-08-22,4492.68311763904
2008-08-25,4441.483874159875
2008-08-26,4417.500906922771
2008-08-27,4432.866730557281
2008-08-28,4524.362523243655
2008-08-29,4543.851479325561
2008-09-01,4501.427842067568
2008-09-02,4565.759289114408
2008-09-03,4495.655045715125
2008-09-04,4336.273017091892
2008-09-05,4189.075519344754
2008-09-08,4319.491620863856
2008-09-09,4277.552988090302
