Date,WORLD ex EMU VALUE WEIGHTED
2006-02-21,3061.736618064517
2006-02-22,3076.0185695315568
2006-02-23,3085.008251941163
2006-02-24,3089.7247983542843
2006-02-27,3103.830264361807
2006-02-28,3085.351769211081
2006-03-01,3097.5889786670355
2006-03-02,3091.3918115220704
2006-03-03,3087.2830352766277
2006-03-06,3079.116689939306
2006-03-07,3060.5283671383795
2006-03-08,3055.0850285577108
2006-03-09,3062.8027937058732
2006-03-10,3071.6430059991585
2006-03-13,3091.4274407491607
2006-03-14,3120.487517033484
2006-03-15,3132.0081001284507
2006-03-16,3142.035202436994
2006-03-17,3150.8053871864377
2006-03-20,3153.236855171489
2006-03-21,3137.05757904074
2006-03-22,3151.2828531660016
2006-03-23,3135.783757785106
2006-03-24,3147.49244123482
2006-03-27,3148.6506379256375
2006-03-28,3135.47237408854
2006-03-29,3142.3534544458034
2006-03-30,3157.2301242948715
2006-03-31,3138.1480419922896
2006-04-03,3156.682131353428
2006-04-04,3174.1258251087456
2006-04-05,3187.4639744846427
2006-04-06,3194.9364495132904
2006-04-07,3172.603917543434
2006-04-10,3173.8678950747626
2006-04-11,3153.00733411931
2006-04-12,3145.9699950035542
2006-04-13,3151.2651569549835
2006-04-14,3151.5948480057664
2006-04-17,3157.396634807768
2006-04-18,3198.5576129670526
2006-04-19,3215.435723946207
2006-04-20,3216.6269006156176
2006-04-21,3229.6325765301717
2006-04-24,3217.5642633139446
2006-04-25,3213.0678611959447
2006-04-26,3228.2896843081317
2006-04-27,3243.4134467722542
2006-04-28,3244.76691471042
2006-05-01,3250.3776632065747
2006-05-02,3276.550932626396
2006-05-03,3261.344533672726
2006-05-04,3271.480673263874
2006-05-05,3310.539231859253
2006-05-08,3316.7061993545644
2006-05-09,3327.0133805020328
2006-05-10,3321.6956225106564
2006-05-11,3295.0565808837273
2006-05-12,3254.8140634072756
2006-05-15,3239.980915953626
2006-05-16,3228.7552929957537
2006-05-17,3179.87839613241
2006-05-18,3150.7994705777273
2006-05-19,3144.293292933005
2006-05-22,3116.6668748456914
2006-05-23,3121.827580730669
2006-05-24,3109.1927836897225
2006-05-25,3137.5892770207447
2006-05-26,3166.641082066085
2006-05-29,3172.8591974279702
2006-05-30,3139.4903587644344
2006-05-31,3142.7155610050127
2006-06-01,3169.05621207598
2006-06-02,3196.1424362111206
2006-06-05,3155.15948126631
2006-06-06,3114.703509413817
2006-06-07,3094.3706471543974
2006-06-08,3050.3326240483116
2006-06-09,3067.3644157207373
2006-06-12,3039.3866601447835
2006-06-13,2977.6647822943646
2006-06-14,2990.7455663519845
2006-06-15,3048.2504035275174
2006-06-16,3054.674986725219
2006-06-19,3031.8273668564925
2006-06-20,3031.7111922366994
2006-06-21,3051.8323887058846
2006-06-22,3052.8193291748535
2006-06-23,3046.0192508637756
2006-06-26,3057.1402643593897
2006-06-27,3041.507406895831
2006-06-28,3042.4305477806834
2006-06-29,3100.4162185508308
2006-06-30,3142.041004744385
2006-07-03,3159.557886917779
2006-07-04,3166.50158925197
2006-07-05,3132.0831700460885
2006-07-06,3143.1860057454837
2006-07-07,3144.7576926808147
2006-07-10,3150.925069026329
2006-07-11,3148.80666451429
2006-07-12,3114.1632187692235
2006-07-13,3079.6869279743455
2006-07-14,3046.9204210915236
2006-07-17,3031.1511630708196
2006-07-18,3018.354159198967
2006-07-19,3071.4384736139364
2006-07-20,3079.63699594602
2006-07-21,3064.0415877943838
2006-07-24,3099.8054027518083
2006-07-25,3122.2318714882667
2006-07-26,3123.8052683190253
2006-07-27,3143.4618407387575
2006-07-28,3178.478403135208
2006-07-31,3175.6300399440192
2006-08-01,3159.038762982454
2006-08-02,3183.905101096574
2006-08-03,3178.053652504279
2006-08-04,3194.907476900808
2006-08-07,3172.1455134983844
2006-08-08,3173.893286581187
2006-08-09,3175.479571523115
2006-08-10,3170.3153177361514
2006-08-11,3160.420388194772
2006-08-14,3169.8824906140617
2006-08-15,3203.1484028389973
2006-08-16,3231.227886553043
2006-08-17,3237.352684125064
2006-08-18,3240.1902380657625
2006-08-21,3235.4845955963956
2006-08-22,3237.262368188185
2006-08-23,3228.0149775481786
2006-08-24,3225.568633990577
2006-08-25,3216.8330676289115
2006-08-28,3226.994091495525
2006-08-29,3235.952212968121
2006-08-30,3244.118930001952
2006-08-31,3247.6447667017665
2006-09-01,3261.6890643050174
2006-09-04,3279.567394359944
2006-09-05,3277.228352856753
2006-09-06,3246.638911730478
2006-09-07,3216.9718081382307
2006-09-08,3223.7418694611406
2006-09-11,3205.7614975287283
2006-09-12,3232.8243280328943
2006-09-13,3243.2771838688564
2006-09-14,3251.870942706885
2006-09-15,3245.543633509057
2006-09-18,3248.89482575228
2006-09-19,3245.365761641306
2006-09-20,3250.914868105216
2006-09-21,3251.875267666872
2006-09-22,3239.468772569983
2006-09-25,3250.2879600443944
2006-09-26,3269.293054902992
2006-09-27,3287.8281380529975
2006-09-28,3294.4182443118725
2006-09-29,3287.597584274016
2006-10-02,3295.1931089077925
2006-10-03,3293.2465742563736
2006-10-04,3312.84307066165
2006-10-05,3332.294293352694
2006-10-06,3316.491182629505
2006-10-09,3319.2373515871936
2006-10-10,3325.6693960240973
2006-10-11,3320.158598342307
2006-10-12,3342.5919561497344
2006-10-13,3353.0188445275116
2006-10-16,3368.9605906299216
2006-10-17,3355.421180042186
2006-10-18,3362.6327873995474
2006-10-19,3368.5445449823524
2006-10-20,3376.2144859121236
2006-10-23,3388.4586067382706
2006-10-24,3393.3105673565037
2006-10-25,3405.704454932112
2006-10-26,3427.2876755142975
2006-10-27,3414.432878034174
2006-10-30,3403.8577308680756
2006-10-31,3406.7475241088405
2006-11-01,3397.414836036757
2006-11-02,3396.163432378132
2006-11-03,3386.7776041697794
2006-11-06,3416.4644038753013
2006-11-07,3433.435941689659
2006-11-08,3430.0837916254695
2006-11-09,3416.4826062688267
2006-11-10,3426.2103474049327
2006-11-13,3420.7605415432176
2006-11-14,3437.916754275611
2006-11-15,3443.8993089466608
2006-11-16,3447.113939757328
2006-11-17,3443.406414181802
2006-11-20,3427.461474142019
2006-11-21,3432.951403631677
2006-11-22,3452.301548276901
2006-11-23,3454.36273870875
2006-11-24,3447.432687193281
2006-11-27,3416.4297351590335
2006-11-28,3419.1302301439873
2006-11-29,3457.322065617012
2006-11-30,3471.877447447579
2006-12-01,3471.5933663605874
2006-12-04,3491.056462777346
2006-12-05,3502.254685168498
2006-12-06,3509.385327570495
2006-12-07,3506.519900138526
2006-12-08,3506.75266666392
2006-12-11,3506.913650432818
2006-12-12,3513.240655371176
2006-12-13,3518.8968738831472
2006-12-14,3542.8706616568898
2006-12-15,3543.641829475918
2006-12-18,3536.7379962974983
2006-12-19,3535.716437643295
2006-12-20,3545.480545572164
2006-12-21,3536.6878195750905
2006-12-22,3526.332308042393
2006-12-25,3523.893940661646
2006-12-26,3533.055809950321
2006-12-27,3558.7414882454714
2006-12-28,3557.9934941775496
2006-12-29,3546.5498977418624
2007-01-01,3546.5498977418624
2007-01-02,3564.860870782668
2007-01-03,3552.3611783326655
2007-01-04,3547.1856054549207
2007-01-05,3515.0516054070054
2007-01-08,3520.0008156854237
2007-01-09,3522.057897728901
2007-01-10,3504.1988816541048
2007-01-11,3521.723393167717
2007-01-12,3552.8919083912238
2007-01-15,3567.5308131296842
2007-01-16,3559.949609204173
2007-01-17,3563.8661517700193
2007-01-18,3560.340699280189
2007-01-19,3572.6935321655824
2007-01-22,3570.2870194188854
2007-01-23,3586.4498932859597
2007-01-24,3608.969931147189
2007-01-25,3581.885416785889
2007-01-26,3567.3954817870595
2007-01-29,3568.360616637274
2007-01-30,3585.232483260573
2007-01-31,3594.0975409433745
2007-02-01,3631.3501557337563
2007-02-02,3635.531583951627
2007-02-05,3628.5862658615342
2007-02-06,3644.713791784995
2007-02-07,3651.830072275664
2007-02-08,3635.6990007407258
2007-02-09,3631.028606198536
2007-02-12,3618.154517587185
2007-02-13,3645.733431244643
2007-02-14,3681.562665000719
2007-02-15,3696.1669517102087
2007-02-16,3691.2747026418015
2007-02-19,3694.7548636542188
2007-02-20,3698.972516207728
2007-02-21,3684.765679941284
2007-02-22,3688.5851678026415
2007-02-23,3694.6133092263076
2007-02-26,3702.5053161892147
2007-02-27,3617.38216260831
2007-02-28,3585.786122474325
2007-03-01,3572.3679997480535
2007-03-02,3541.138225509138
2007-03-05,3484.412735555779
2007-03-06,3537.756957617328
2007-03-07,3542.06276967003
2007-03-08,3573.6451634020555
2007-03-09,3577.345173822468
2007-03-12,3590.1983915735705
2007-03-13,3537.5115529776854
2007-03-14,3509.741324310767
2007-03-15,3541.087763612042
2007-03-16,3531.5083343045494
2007-03-19,3568.523723049795
2007-03-20,3596.585448657795
2007-03-21,3636.4552100832498
2007-03-22,3660.387679227785
2007-03-23,3668.5904233143624
2007-03-26,3666.6661486763533
2007-03-27,3650.4730239361406
2007-03-28,3632.9234757319728
2007-03-29,3641.7726245421054
2007-03-30,3634.2668677873808
2007-04-02,3638.145734615421
2007-04-03,3669.2632377392806
2007-04-04,3682.733959618531
2007-04-05,3689.6892028700127
2007-04-06,3688.067882874114
2007-04-09,3689.7092778245596
2007-04-10,3706.0926596482636
2007-04-11,3693.8481577583625
2007-04-12,3704.711674943219
2007-04-13,3709.046579347903
2007-04-16,3751.5064891114566
2007-04-17,3757.812383202364
2007-04-18,3770.196851548125
2007-04-19,3751.753026117641
2007-04-20,3779.032467937959
2007-04-23,3772.256415976849
2007-04-24,3766.596068969164
2007-04-25,3789.543191861151
2007-04-26,3785.7647579533195
2007-04-27,3779.8744313625693
2007-04-30,3764.75133753187
2007-05-01,3761.3539678303364
2007-05-02,3786.6858328960056
2007-05-03,3799.183065514263
2007-05-04,3814.5861506077754
2007-05-07,3837.820026139943
2007-05-08,3823.41563189229
2007-05-09,3841.302665678908
2007-05-10,3798.0261096464897
2007-05-11,3818.1135652150692
2007-05-14,3819.705237709641
2007-05-15,3817.4151705683407
2007-05-16,3831.489276787078
2007-05-17,3826.6823319569958
2007-05-18,3844.198944499695
2007-05-21,3851.339649402719
2007-05-22,3855.636020362763
2007-05-23,3865.5477362453266
2007-05-24,3833.3399819779893
2007-05-25,3834.501366580114
2007-05-28,3838.8100761017117
2007-05-29,3849.245839802118
2007-05-30,3859.18457395888
2007-05-31,3872.2600559536445
2007-06-01,3894.9577562237605
2007-06-04,3907.7664322409455
2007-06-05,3895.235133339366
2007-06-06,3867.5622300807063
2007-06-07,3816.3089709025703
2007-06-08,3824.8424731537784
2007-06-11,3835.077978300073
2007-06-12,3803.085702511284
2007-06-13,3832.1952430187766
2007-06-14,3856.2726732386377
2007-06-15,3889.2883967592597
2007-06-18,3890.092250674445
2007-06-19,3891.1692112004375
2007-06-20,3865.1962758975565
2007-06-21,3872.640647741835
2007-06-22,3836.565740260698
2007-06-25,3825.90160329271
2007-06-26,3815.41732958484
2007-06-27,3820.1288625968537
2007-06-28,3834.1175482476215
2007-06-29,3843.8772387163767
2007-07-02,3880.687831566052
2007-07-03,3896.781372561977
2007-07-04,3900.5262151051784
2007-07-05,3892.751633399619
2007-07-06,3906.5892439678637
2007-07-09,3917.6964147838135
2007-07-10,3884.921569078251
2007-07-11,3889.4422329477525
2007-07-12,3936.8414009971057
2007-07-13,3958.7755806191476
2007-07-16,3953.942890960945
2007-07-17,3950.394511297916
2007-07-18,3933.973233462168
2007-07-19,3952.0678785342643
2007-07-20,3926.002307018769
2007-07-23,3928.7822820208567
2007-07-24,3873.767285290243
2007-07-25,3864.291331938118
2007-07-26,3778.33162294811
2007-07-27,3718.694049912046
2007-07-30,3742.127157528799
2007-07-31,3735.929425560733
2007-08-01,3718.957433385391
2007-08-02,3734.1043312514776
2007-08-03,3671.6491643336594
2007-08-06,3712.5160462562867
2007-08-07,3731.346130501081
2007-08-08,3785.601024799312
2007-08-09,3706.048771956141
2007-08-10,3659.203664877059
2007-08-13,3672.6203326073937
2007-08-14,3621.3632595008007
2007-08-15,3566.897095480549
2007-08-16,3541.67284388181
2007-08-17,3593.288973719964
2007-08-20,3614.998969690818
2007-08-21,3630.4983296964688
2007-08-22,3666.9997817245994
2007-08-23,3686.995145092494
2007-08-24,3713.291869994181
2007-08-27,3698.2059661957514
2007-08-28,3630.855303531497
2007-08-29,3669.2500414832425
2007-08-30,3669.3759995446753
2007-08-31,3723.3892617036486
2007-09-03,3726.6412126709047
2007-09-04,3750.696950036748
2007-09-05,3711.4525387437907
2007-09-06,3724.8105466214292
2007-09-07,3680.4323988843003
2007-09-10,3656.7295313032955
2007-09-11,3703.934271379766
2007-09-12,3710.6000932105794
2007-09-13,3732.790129457426
2007-09-14,3731.5222795176455
2007-09-17,3704.9876516665104
2007-09-18,3762.4120064811636
2007-09-19,3824.5911636266756
2007-09-20,3819.679016179959
2007-09-21,3823.550489597382
2007-09-24,3813.4732338414115
2007-09-25,3811.3392758114533
2007-09-26,3824.300585377023
2007-09-27,3860.698063284169
2007-09-28,3863.833910755608
2007-10-01,3898.739059264053
2007-10-02,3907.4302438875307
2007-10-03,3904.1236248018004
2007-10-04,3907.2544980070684
2007-10-05,3939.925567580404
2007-10-08,3918.077854457055
2007-10-09,3946.9226472143437
2007-10-10,3947.868884981749
2007-10-11,3958.416997353228
2007-10-12,3960.566044702473
2007-10-15,3934.1223196630544
2007-10-16,3889.9891960728023
2007-10-17,3892.842161926133
2007-10-18,3896.6331390069863
2007-10-19,3821.3949512870736
2007-10-22,3800.5217314254
2007-10-23,3835.1049206379485
2007-10-24,3824.343568311978
2007-10-25,3831.2964352028093
2007-10-26,3892.346187267039
2007-10-29,3925.5575290934084
2007-10-30,3903.111850269329
2007-10-31,3945.944305167024
2007-11-01,3873.343806732736
2007-11-02,3846.745863960688
2007-11-05,3814.0243493049097
2007-11-06,3853.014694771162
2007-11-07,3787.0538143027156
2007-11-08,3766.6527816327302
2007-11-09,3719.4309241546507
2007-11-12,3673.5528686614434
2007-11-13,3739.7264216084545
2007-11-14,3748.459716869446
2007-11-15,3692.087768349593
2007-11-16,3676.5441530597805
2007-11-19,3613.123149572668
2007-11-20,3639.529616382641
2007-11-21,3576.237577413282
2007-11-22,3585.242231888239
2007-11-23,3632.9764292101886
2007-11-26,3595.9006131641336
2007-11-27,3620.1234033672617
2007-11-28,3692.151823727946
2007-11-29,3712.977763754402
2007-11-30,3742.7765132653944
2007-12-03,3729.5612736799108
2007-12-04,3693.892864683061
2007-12-05,3732.845335714277
2007-12-06,3780.65274990482
2007-12-07,3792.3454498310043
2007-12-10,3820.611329607926
2007-12-11,3757.2840911390203
2007-12-12,3757.1550498437564
2007-12-13,3708.6912027442677
2007-12-14,3657.9426547908624
2007-12-17,3596.974174050276
2007-12-18,3607.035198214715
2007-12-19,3593.0282934265165
2007-12-20,3601.310701952417
2007-12-21,3650.1209640955844
2007-12-24,3671.396212100345
2007-12-25,3682.681285692867
2007-12-26,3693.362217878962
2007-12-27,3665.700671587
2007-12-28,3666.1650655910967
2007-12-31,3661.03451364817
2008-01-01,3661.03451364817
2008-01-02,3635.096876348757
2008-01-03,3629.033984518365
2008-01-04,3543.102974984021
2008-01-07,3528.5600202248484
2008-01-08,3491.342002170539
2008-01-09,3506.593633588731
2008-01-10,3512.792664321695
2008-01-11,3480.149680413503
2008-01-14,3511.786421921513
2008-01-15,3431.502026584754
2008-01-16,3386.820201827547
2008-01-17,3337.4291183788855
2008-01-18,3313.3396099192864
2008-01-21,3242.794322406328
2008-01-22,3227.824663175254
2008-01-23,3291.237406337181
2008-01-24,3366.3525974712334
2008-01-25,3369.4039048918676
2008-01-28,3381.4898054671025
2008-01-29,3427.0571026644025
2008-01-30,3403.8589491033713
2008-01-31,3457.3822588089465
2008-02-01,3501.0069205510276
2008-02-04,3489.166786416365
2008-02-05,3385.957523285947
2008-02-06,3343.852630140028
2008-02-07,3338.6255745123276
2008-02-08,3322.7380641265026
2008-02-11,3320.780368913424
2008-02-12,3363.552079324635
2008-02-13,3379.960267771356
2008-02-14,3380.1200192660353
2008-02-15,3373.069142768096
2008-02-18,3381.2612610509814
2008-02-19,3397.9932243578946
2008-02-20,3378.3506630790903
2008-02-21,3382.6592236201486
2008-02-22,3393.9373852976423
2008-02-25,3449.3081199515914
2008-02-26,3482.134294676418
2008-02-27,3504.9957368581845
2008-02-28,3467.4076864596163
2008-02-29,3390.7063522961744
2008-03-03,3351.060718868243
2008-03-04,3334.691275285217
2008-03-05,3351.1000412193334
2008-03-06,3313.127674241916
2008-03-07,3270.0871085003505
2008-03-10,3219.642206688478
2008-03-11,3298.31152950986
2008-03-12,3314.1345434256523
2008-03-13,3306.0004440601724
2008-03-14,3244.2363105448057
2008-03-17,3175.690512093046
2008-03-18,3290.398743071202
2008-03-19,3242.375099617883
2008-03-20,3281.7796077906128
2008-03-21,3291.2714955729716
2008-03-24,3313.389473422376
2008-03-25,3370.6935498001853
2008-03-26,3357.780358903692
2008-03-27,3338.1228371503
2008-03-28,3316.1459472564525
2008-03-31,3317.420824171739
2008-04-01,3401.000939565881
2008-04-02,3437.432037044241
2008-04-03,3452.0153207551043
2008-04-04,3454.3860830412614
2008-04-07,3470.201659802995
2008-04-08,3436.712727044879
2008-04-09,3407.4950417271148
2008-04-10,3413.5801648374927
2008-04-11,3379.025418289238
2008-04-14,3347.707264464253
2008-04-15,3363.3480100361858
2008-04-16,3443.3199782915226
2008-04-17,3447.033936332874
2008-04-18,3483.419084918584
2008-04-21,3499.759120055104
2008-04-22,3472.76960438147
2008-04-23,3468.550654980629
2008-04-24,3473.8959432168444
2008-04-25,3517.482053896594
2008-04-28,3530.063628970484
2008-04-29,3519.620299095684
2008-04-30,3509.071908932493
2008-05-01,3535.024015777143
2008-05-02,3569.559904868878
2008-05-05,3560.633421459627
2008-05-06,3581.2341723992618
2008-05-07,3544.7249666927855
2008-05-08,3550.2085140907557
2008-05-09,3516.0167321036474
2008-05-12,3545.664428509278
2008-05-13,3539.4842366901603
2008-05-14,3548.225744703297
2008-05-15,3589.428681037718
2008-05-16,3609.767454823585
2008-05-19,3618.5808878765165
2008-05-20,3590.1252037806453
2008-05-21,3545.920801667079
2008-05-22,3554.043189009834
2008-05-23,3514.6616445412105
2008-05-26,3495.3456958625748
2008-05-27,3502.8918257479886
2008-05-28,3500.4175700810406
2008-05-29,3518.375950794178
2008-05-30,3528.0907854412426
2008-06-02,3511.4027301939177
2008-06-03,3489.702770991511
2008-06-04,3484.481321967034
2008-06-05,3515.8803919732595
2008-06-06,3455.8843427779257
2008-06-09,3421.989894682411
2008-06-10,3383.373044648123
2008-06-11,3344.7502890017513
2008-06-12,3329.746773569654
2008-06-13,3366.103656786457
2008-06-16,3387.2248951674796
2008-06-17,3377.5979274114197
2008-06-18,3348.1805539993625
2008-06-19,3326.8179731267187
2008-06-20,3276.108892193981
2008-06-23,3252.9334255977165
2008-06-24,3254.656076574293
2008-06-25,3269.632619786361
2008-06-26,3208.0040764728524
2008-06-27,3190.9617821973297
2008-06-30,3197.4788646543357
2008-07-01,3183.216092514245
2008-07-02,3138.8002664472215
2008-07-03,3134.3476429796046
2008-07-04,3126.610864679442
2008-07-07,3110.1977045600474
2008-07-08,3125.3499364155255
2008-07-09,3100.836260748437
2008-07-10,3094.1636372283806
2008-07-11,3058.818600915964
2008-07-14,3032.531630771441
2008-07-15,2990.9535533850108
2008-07-16,3041.95430916375
2008-07-17,3108.3841761238305
2008-07-18,3117.0728657483737
