Date,WORLD ex USA IMI VALUE WEIGHTED
2017-06-01,4167.54656
2017-06-02,4215.523499
2017-06-05,4199.346295
2017-06-06,4188.435708
2017-06-07,4190.353057
2017-06-08,4175.886457
2017-06-09,4176.894012
2017-06-12,4172.860915
2017-06-13,4195.465822
2017-06-14,4209.903913
2017-06-15,4139.542713
2017-06-16,4169.704184
2017-06-19,4186.596856
2017-06-20,4154.963727
2017-06-21,4143.658733
2017-06-22,4151.523445
2017-06-23,4159.393474
2017-06-26,4166.614609
2017-06-27,4170.929714
2017-06-28,4202.544066
2017-06-29,4205.432372
2017-06-30,4181.458861
2017-07-03,4195.003458
2017-07-04,4192.052542
2017-07-05,4193.808147
2017-07-06,4198.673001
2017-07-07,4176.907747
2017-07-10,4190.321296
2017-07-11,4191.312409
2017-07-12,4232.947475
2017-07-13,4242.589981017092
2017-07-14,4275.012541
2017-07-17,4278.311846
2017-07-18,4281.469123
2017-07-19,4292.135415
2017-07-20,4315.026747
2017-07-21,4294.627649
2017-07-24,4282.372476
2017-07-25,4296.045327
2017-07-26,4303.613122
2017-07-27,4317.953673
2017-07-28,4314.410262
2017-07-31,4326.812827
2017-08-01,4363.95537
2017-08-02,4361.856393
2017-08-03,4367.380199
2017-08-04,4348.312985
2017-08-07,4364.088048
2017-08-08,4354.642442
2017-08-09,4331.853922
2017-08-10,4313.672376
2017-08-11,4290.401365
2017-08-14,4302.134544
2017-08-15,4287.880039
2017-08-16,4303.686614
2017-08-17,4304.651443543758
2017-08-18,4288.393256587498
2017-08-21,4290.941489
2017-08-22,4293.995377
2017-08-23,4299.3074085799935
2017-08-24,4293.272373
2017-08-25,4312.590196
2017-08-28,4318.71733
2017-08-29,4305.750777
2017-08-30,4289.488892
2017-08-31,4318.178817
2017-09-01,4338.85995
2017-09-04,4323.534376
2017-09-05,4323.65244
2017-09-06,4328.866857
2017-09-07,4358.632913
2017-09-08,4364.991085
2017-09-11,4390.691804
2017-09-12,4406.511151
2017-09-13,4397.798758
2017-09-14,4387.630823
2017-09-15,4397.764617
2017-09-18,4401.342433
2017-09-19,4433.475873
2017-09-20,4444.910889020334
2017-09-21,4423.924004
2017-09-22,4444.101726
2017-09-25,4428.833104
2017-09-26,4400.601248
2017-09-27,4409.488416
2017-09-28,4429.460625
2017-09-29,4449.517861
2017-10-02,4442.051809
2017-10-03,4458.028764
2017-10-04,4452.772762
2017-10-05,4449.277778
2017-10-06,4447.613209
2017-10-09,4452.965641
2017-10-10,4483.003277
2017-10-11,4485.423040894595
2017-10-12,4488.970729
2017-10-13,4507.664451
2017-10-16,4512.814785
2017-10-17,4494.698427429676
2017-10-18,4503.057343532789
2017-10-19,4515.937804
2017-10-20,4497.823939
2017-10-23,4495.71329700093
2017-10-24,4502.941853
2017-10-25,4494.330181
2017-10-26,4493.570911
2017-10-27,4490.172706
2017-10-30,4514.649265
2017-10-31,4512.591289
2017-11-01,4531.503696
2017-11-02,4548.241094
2017-11-03,4533.21664
2017-11-06,4529.075685
2017-11-07,4537.20916
2017-11-08,4546.127007
2017-11-09,4528.927675
2017-11-10,4521.041925381074
2017-11-13,4483.744225
2017-11-14,4476.850258
2017-11-15,4447.206529
2017-11-16,4472.348342
2017-11-17,4473.738665
2017-11-20,4475.52358
2017-11-21,4495.702849
2017-11-22,4523.798987
2017-11-23,4540.456424
2017-11-24,4556.626778
2017-11-27,4540.604841
2017-11-28,4532.077272
2017-11-29,4551.198371
2017-11-30,4566.528174
2017-12-01,4535.367153
2017-12-04,4549.390414
2017-12-05,4542.873577
2017-12-06,4508.122593
2017-12-07,4518.465145
2017-12-08,4538.268325
2017-12-11,4562.438862
2017-12-12,4567.093547
2017-12-13,4576.865115
2017-12-14,4570.152135
2017-12-15,4548.99654
2017-12-18,4613.561527
2017-12-19,4596.041942
2017-12-20,4604.058783
2017-12-21,4616.664899
2017-12-22,4615.328345
2017-12-25,4615.198227
2017-12-26,4618.119903
2017-12-27,4636.582471
2017-12-28,4644.160091
2017-12-29,4662.572565
2018-01-01,4662.808929
2018-01-02,4680.758362
2018-01-03,4686.607515
2018-01-04,4757.414488
2018-01-05,4782.727819
2018-01-08,4780.233287
2018-01-09,4793.864714
2018-01-10,4820.702326
2018-01-11,4827.793281
2018-01-12,4854.59801
2018-01-15,4902.760209
2018-01-16,4894.891691
2018-01-17,4885.070882
2018-01-18,4872.500382
2018-01-19,4894.817573
2018-01-22,4915.821931751072
2018-01-23,4948.185547582163
2018-01-24,4969.485256
2018-01-25,4979.318031
2018-01-26,4968.654353
2018-01-29,4940.617089
2018-01-30,4902.324386
2018-01-31,4887.317197
2018-02-01,4900.566926
2018-02-02,4829.170209
2018-02-05,4744.246019
2018-02-06,4602.647036
2018-02-07,4644.294423
2018-02-08,4602.745781
2018-02-09,4536.579883
2018-02-12,4575.623194
2018-02-13,4580.271452
2018-02-14,4618.892699
2018-02-15,4673.143972
2018-02-16,4709.953102
2018-02-19,4711.588219
2018-02-20,4694.3417
2018-02-21,4685.799267
2018-02-22,4676.474541
2018-02-23,4700.614969
2018-02-26,4721.069592
2018-02-27,4711.713194
2018-02-28,4666.92837
2018-03-01,4604.259411
2018-03-02,4565.568167
2018-03-05,4568.935671
2018-03-06,4614.78625
2018-03-07,4605.35452
2018-03-08,4618.872703
2018-03-09,4623.955631
2018-03-12,4663.99378
2018-03-13,4659.268135
2018-03-14,4641.464419
2018-03-15,4641.735462
2018-03-16,4633.948888
2018-03-19,4605.402101660815
2018-03-20,4601.274404
2018-03-21,4603.253938
2018-03-22,4579.760448
2018-03-23,4519.900798
2018-03-26,4520.940226
2018-03-27,4566.876466
2018-03-28,4550.766774
2018-03-29,4557.65817
2018-03-30,4565.204970544162
2018-04-02,4558.96123
2018-04-03,4535.380327
2018-04-04,4529.967391
2018-04-05,4583.611829
2018-04-06,4583.141231
2018-04-09,4606.343717
2018-04-10,4653.122302
2018-04-11,4654.0892679311555
2018-04-12,4647.294765167506
2018-04-13,4663.050027644055
2018-04-16,4671.393302142323
2018-04-17,4683.693786650257
2018-04-18,4720.6003905423995
2018-04-19,4728.545681383982
2018-04-20,4702.278201392911
2018-04-23,4693.799748469179
2018-04-24,4700.88057695233
2018-04-25,4667.507579057306
2018-04-26,4678.939859743225
2018-04-27,4689.478070655804
2018-04-30,4690.219752756804
2018-05-01,4659.670566176113
2018-05-02,4666.682841025357
2018-05-03,4655.566821303309
2018-05-04,4665.247759901135
2018-05-07,4679.163081414202
2018-05-08,4669.827992883557
2018-05-09,4684.953591296743
2018-05-10,4698.742661705796
2018-05-11,4738.8725477917815
2018-05-14,4753.696361093981
2018-05-15,4717.406362272869
2018-05-16,4698.260859088215
2018-05-17,4718.686547758748
2018-05-18,4709.496949520471
2018-05-21,4707.451314463651
2018-05-22,4723.751874213373
2018-05-23,4669.152588467464
2018-05-24,4646.389094317234
2018-05-25,4616.75457890359
2018-05-28,4593.502675720121
2018-05-29,4534.727106516996
2018-05-30,4537.0312403963
2018-05-31,4543.956544859841
2018-06-01,4560.531290847643
2018-06-04,4604.30039830893
2018-06-05,4578.710953833823
2018-06-06,4614.312867131019
2018-06-07,4632.06974315675
2018-06-08,4605.4789525969645
2018-06-11,4632.628487607193
2018-06-12,4624.3801226082705
2018-06-13,4621.548557429704
2018-06-14,4613.188450190505
2018-06-15,4570.172659825018
2018-06-18,4537.817832663146
2018-06-19,4492.093904010849
2018-06-20,4507.137688323153
2018-06-21,4481.619488916912
2018-06-22,4514.7708048361
2018-06-25,4459.608995682845
2018-06-26,4458.701170345332
2018-06-27,4448.378651013896
2018-06-28,4427.139474522675
2018-06-29,4468.578509246888
2018-07-02,4407.391997065463
2018-07-03,4437.265287215926
2018-07-04,4442.135271882026
2018-07-05,4460.551379208033
2018-07-06,4493.813566413135
2018-07-09,4524.97434706555
2018-07-10,4521.817051445662
2018-07-11,4468.75124864319
2018-07-12,4470.082821839251
2018-07-13,4480.300006692111
2018-07-16,4482.525846100922
2018-07-17,4485.644964934208
2018-07-18,4491.6889851166325
2018-07-19,4479.209400972454
2018-07-20,4504.98082427922
2018-07-23,4504.790101233711
2018-07-24,4544.513991302288
2018-07-25,4535.677683222789
2018-07-26,4563.830271098722
2018-07-27,4587.109271509362
2018-07-30,4597.731769383302
2018-07-31,4583.476960048513
2018-08-01,4573.411018296008
2018-08-02,4521.6440507861
2018-08-03,4529.138282487548
2018-08-06,4511.276015744767
2018-08-07,4544.83299874219
2018-08-08,4546.6888294472255
2018-08-09,4541.1476141973035
2018-08-10,4461.3647931625765
2018-08-13,4414.47348034198
2018-08-14,4422.748180537442
2018-08-15,4368.407399606824
2018-08-16,4392.558275953395
2018-08-17,4408.584101294784
2018-08-20,4424.455318250657
2018-08-21,4445.721015327289
2018-08-22,4471.933388439655
2018-08-23,4444.048223069676
2018-08-24,4463.375378536071
2018-08-27,4508.017355315075
2018-08-28,4519.370635809254
2018-08-29,4522.671866315953
2018-08-30,4502.958470796884
2018-08-31,4469.429359763996
2018-09-03,4454.048318681028
2018-09-04,4413.751261994897
2018-09-05,4394.09510930316
2018-09-06,4380.6341455150105
2018-09-07,4358.63102724921
2018-09-10,4375.140689126559
2018-09-11,4372.917465884743
2018-09-12,4392.383286642367
2018-09-13,4414.495399832987
2018-09-14,4433.296528665536
2018-09-17,4450.747297444789
2018-09-18,4481.843426884968
2018-09-19,4512.851279187794
2018-09-20,4552.838453068515
2018-09-21,4581.98478200986
2018-09-24,4570.175487560033
2018-09-25,4580.85985098905
2018-09-26,4581.469872813254
2018-09-27,4554.445146743351
2018-09-28,4523.892472838953
2018-10-01,4514.630870189931
2018-10-02,4499.0609540104515
2018-10-03,4486.437398567158
2018-10-04,4470.864691852356
2018-10-05,4438.934550219682
2018-10-08,4406.7422177396575
2018-10-09,4387.197274225997
2018-10-10,4374.242534926372
2018-10-11,4276.8504435191835
2018-10-12,4272.0932236523495
2018-10-15,4262.6467872827125
2018-10-16,4304.487121338047
2018-10-17,4302.103820451903
2018-10-18,4270.404468731784
2018-10-19,4255.285410280772
2018-10-22,4233.848777196746
2018-10-23,4166.137583583577
2018-10-24,4132.100355590919
2018-10-25,4099.939077253062
2018-10-26,4089.022071771374
2018-10-29,4104.215785593822
2018-10-30,4115.420466038286
2018-10-31,4169.157139491505
2018-11-01,4197.845518112662
2018-11-02,4218.79133135901
2018-11-05,4206.302949488204
2018-11-06,4219.57996995939
2018-11-07,4252.393475383711
2018-11-08,4269.721013749964
2018-11-09,4232.538834728526
2018-11-12,4183.829658822076
2018-11-13,4177.70485318037
2018-11-14,4173.0949505408535
2018-11-15,4155.087928549791
2018-11-16,4167.224274335332
2018-11-19,4167.423915366339
2018-11-20,4113.9271683905135
2018-11-21,4127.9504372230385
2018-11-22,4124.28957125743
2018-11-23,4117.827152593092
2018-11-26,4146.717676435279
2018-11-27,4138.7821921259765
2018-11-28,4140.049434821186
2018-11-29,4179.179601402485
2018-11-30,4157.000900726596
2018-12-03,4216.770811609
2018-12-04,4160.593318347313
2018-12-05,4120.068986646868
2018-12-06,4032.521669187733
2018-12-07,4046.7127343634934
2018-12-10,3959.8968018086525
2018-12-11,3962.53105580825
2018-12-12,4043.370002625141
2018-12-13,4041.7935003491566
2018-12-14,3995.7746296046744
2018-12-17,3980.801020834316
2018-12-18,3949.7061389262567
2018-12-19,3962.765307122826
2018-12-20,3896.478297598705
2018-12-21,3869.858155757719
2018-12-24,3861.752307459592
2018-12-25,3812.0395749350782
2018-12-26,3822.572475314291
2018-12-27,3840.920595747161
2018-12-28,3894.9888523647764
2018-12-31,3913.8808838817476
2019-01-01,3914.170383021059
2019-01-02,3894.0340119857374
2019-01-03,3904.032238873325
2019-01-04,3967.1235379458503
2019-01-07,4012.431160749783
2019-01-08,4036.4210815810898
2019-01-09,4088.384216480537
2019-01-10,4097.68253123946
2019-01-11,4097.337616096903
2019-01-14,4089.0162842130353
2019-01-15,4098.309013034238
2019-01-16,4103.450831885368
2019-01-17,4098.509052376677
2019-01-18,4147.36816342828
2019-01-21,4150.9251698092185
2019-01-22,4124.957171180742
2019-01-23,4118.005954501369
2019-01-24,4128.119153030782
2019-01-25,4176.142628677608
2019-01-28,4155.498108041148
2019-01-29,4164.716738930971
2019-01-30,4171.353338331451
2019-01-31,4202.96962868387
2019-02-01,4190.876560346
2019-02-04,4187.128028638677
2019-02-05,4222.608406804528
2019-02-06,4219.863929497026
2019-02-07,4163.367030352344
2019-02-08,4113.408590739512
2019-02-11,4113.340753537307
2019-02-12,4156.982852804774
2019-02-13,4178.5881721961605
2019-02-14,4164.630801714513
2019-02-15,4194.424238093487
2019-02-18,4231.212685850118
2019-02-19,4240.504503247283
2019-02-20,4270.16117389571
2019-02-21,4259.933897013519
2019-02-22,4262.403265267998
2019-02-25,4282.1511495748955
2019-02-26,4288.545559705929
2019-02-27,4296.853144291751
2019-02-28,4282.643966542476
2019-03-01,4289.260078279654
2019-03-04,4287.092596846563
2019-03-05,4274.016255378024
2019-03-06,4273.794991116952
2019-03-07,4228.639554689795
2019-03-08,4178.470413645753
2019-03-11,4207.835357440005
2019-03-12,4236.121277131809
2019-03-13,4252.127770086771
2019-03-14,4258.038096635947
2019-03-15,4291.699239365657
2019-03-18,4318.978100647866
2019-03-19,4337.890769568382
2019-03-20,4310.245625521819
2019-03-21,4311.780838235444
2019-03-22,4274.265227181683
2019-03-25,4232.174378540551
2019-03-26,4261.800169191648
2019-03-27,4263.472894952659
2019-03-28,4232.295265437976
2019-03-29,4253.353343009089
2019-04-01,4313.4561149951505
2019-04-02,4316.76339254754
2019-04-03,4365.397835192028
2019-04-04,4356.233077172731
2019-04-05,4360.386454054391
2019-04-08,4365.315858656966
2019-04-09,4357.525739110415
2019-04-10,4353.546012350579
2019-04-11,4353.982368594482
2019-04-12,4378.179572226874
2019-04-15,4401.551002346328
2019-04-16,4409.109384532107
2019-04-17,4425.6750407926365
2019-04-18,4408.108036937316
2019-04-19,4406.769829976166
2019-04-22,4404.90281349516
2019-04-23,4400.932286870632
2019-04-24,4372.435518706826
2019-04-25,4360.7559624802825
2019-04-26,4369.476203810245
2019-04-29,4374.695803630572
2019-04-30,4383.632147942413
2019-05-01,4391.682779107003
2019-05-02,4363.426615902322
2019-05-03,4379.194341119356
2019-05-06,4352.231230832177
2019-05-07,4302.855044323387
2019-05-08,4285.231892406061
2019-05-09,4234.557710679853
2019-05-10,4243.757647216826
2019-05-13,4202.050430138353
2019-05-14,4207.08091787754
2019-05-15,4222.189580563526
2019-05-16,4236.106094531858
2019-05-17,4225.563067266831
2019-05-20,4213.2373261799075
2019-05-21,4222.03202663193
2019-05-22,4202.338354215498
2019-05-23,4155.988929440856
2019-05-24,4185.571851013956
2019-05-27,4193.967988454046
2019-05-28,4191.13654708927
2019-05-29,4140.839271946646
2019-05-30,4135.680593947303
2019-05-31,4110.97080237846
2019-06-03,4115.610740390048
2019-06-04,4161.560835157446
2019-06-05,4198.5491078882105
2019-06-06,4191.3010847675005
2019-06-07,4233.940664214084
2019-06-10,4248.132412636246
2019-06-11,4276.341108520833
2019-06-12,4254.73527775904
2019-06-13,4236.223775972876
2019-06-14,4215.755642628955
2019-06-17,4201.966403471398
2019-06-18,4230.704504152153
2019-06-19,4273.624299023968
2019-06-20,4314.392248623276
2019-06-21,4301.900352593424
2019-06-24,4311.586615578016
2019-06-25,4303.719402616259
2019-06-26,4292.292893868419
2019-06-27,4315.354199349418
2019-06-28,4334.080172107979
2019-07-01,4358.343521934881
2019-07-02,4365.961238990638
2019-07-03,4383.144416879331
2019-07-04,4400.719783667642
2019-07-05,4369.080839247807
2019-07-08,4343.710706350278
2019-07-09,4320.045547163256
2019-07-10,4328.7227946048
2019-07-11,4338.401355052016
2019-07-12,4347.855795161706
2019-07-15,4351.575033814185
2019-07-16,4342.150979703528
2019-07-17,4324.089469028982
2019-07-18,4289.416652108763
2019-07-19,4319.098228282313
2019-07-22,4314.386593984703
2019-07-23,4334.855828365716
2019-07-24,4344.272351725066
2019-07-25,4328.534567264648
2019-07-26,4310.9623210907985
2019-07-29,4302.830389449453
2019-07-30,4272.27700810884
2019-07-31,4262.60684866785
2019-08-01,4250.524524725151
2019-08-02,4179.746166944046
2019-08-05,4120.461295470191
2019-08-06,4090.429194989302
2019-08-07,4100.575268138076
2019-08-08,4132.645552969853
2019-08-09,4115.490862585705
2019-08-12,4104.619900131906
2019-08-13,4081.839603075055
2019-08-14,4043.104618197104
2019-08-15,4004.4706990742316
2019-08-16,4038.0849438693485
2019-08-19,4080.338350422767
2019-08-20,4069.9264873852503
2019-08-21,4084.7773636759716
2019-08-22,4081.6899858029306
2019-08-23,4072.7458071985643
2019-08-26,4049.836827929116
2019-08-27,4070.9736330712644
2019-08-28,4065.609935614889
2019-08-29,4086.4348066988596
2019-08-30,4116.605182282198
2019-09-02,4102.212228927304
2019-09-03,4105.165504837629
2019-09-04,4143.5012980689535
2019-09-05,4192.6346252015055
2019-09-06,4209.250859789242
2019-09-09,4230.241520939209
2019-09-10,4264.960751700609
2019-09-11,4300.089283724132
2019-09-12,4316.275873165858
2019-09-13,4360.645338376844
2019-09-16,4332.230782631878
2019-09-17,4330.6823203182
2019-09-18,4319.382488948065
2019-09-19,4343.262839603518
2019-09-20,4346.304310034388
2019-09-23,4322.682139410474
2019-09-24,4318.325457089821
2019-09-25,4289.733950641033
2019-09-26,4299.721172936354
2019-09-27,4305.318367651645
2019-09-30,4287.458638498529
2019-10-01,4274.818578611768
2019-10-02,4212.936674353577
2019-10-03,4195.511498219559
2019-10-04,4205.224747943177
2019-10-07,4221.551822230407
2019-10-08,4194.2987785650885
2019-10-09,4195.523679284836
2019-10-10,4223.960171958299
2019-10-11,4312.576397229163
2019-10-14,4300.6474315673495
2019-10-15,4351.968511448116
2019-10-16,4370.152207957436
2019-10-17,4381.92741650378
2019-10-18,4380.607858615205
2019-10-21,4414.639751548382
2019-10-22,4413.4736862680365
2019-10-23,4421.8067827682125
2019-10-24,4438.028754350711
2019-10-25,4442.210003367281
2019-10-28,4445.765069193703
2019-10-29,4462.004265079752
2019-10-30,4450.317268606612
2019-10-31,4452.608745896812
2019-11-01,4475.732507471348
2019-11-04,4503.02181816304
2019-11-05,4513.904429718299
2019-11-06,4522.110213048536
2019-11-07,4535.203345729054
2019-11-08,4527.783433603783
2019-11-11,4531.1335722357035
2019-11-12,4541.55050788825
2019-11-13,4514.163837994185
2019-11-14,4487.580935277134
2019-11-15,4524.049003893217
2019-11-18,4526.474976273409
2019-11-19,4522.645106866474
2019-11-20,4492.0165060364825
2019-11-21,4483.092396356729
2019-11-22,4487.575049204251
2019-11-25,4514.519531973798
2019-11-26,4512.066753131161
2019-11-27,4523.949525571344
2019-11-28,4517.645224206896
2019-11-29,4497.207131397842
2019-12-02,4490.6407750168455
2019-12-03,4463.109031789944
2019-12-04,4488.0333083526075
2019-12-05,4498.007873150107
2019-12-06,4523.659749958621
2019-12-09,4534.252738428529
2019-12-10,4523.719746423086
2019-12-11,4528.356345199078
2019-12-12,4545.70172700358
2019-12-13,4611.261646918501
2019-12-16,4643.752266554731
2019-12-17,4638.878053286891
2019-12-18,4623.988539213765
2019-12-19,4626.990818841645
2019-12-20,4628.266607696116
2019-12-23,4619.172035362873
2019-12-24,4624.406737368924
2019-12-25,4617.023359199365
2019-12-26,4626.171482142866
2019-12-27,4653.105851649039
2019-12-30,4642.36410316833
2019-12-31,4648.489909531652
2020-01-01,4648.545206054345
2020-01-02,4678.965265118928
2020-01-03,4659.249429541083
2020-01-06,4630.016438403479
2020-01-07,4643.772292511985
2020-01-08,4619.502527150384
2020-01-09,4629.779435166881
2020-01-10,4632.387093243434
2020-01-13,4625.88771478612
2020-01-14,4631.904096272512
2020-01-15,4623.2301423896915
2020-01-16,4626.38395947331
2020-01-17,4642.351182985464
2020-01-20,4643.073735743709
2020-01-21,4628.00156190637
2020-01-22,4622.02881582947
2020-01-23,4586.911396230978
2020-01-24,4594.129302777787
2020-01-27,4515.180392373915
2020-01-28,4518.662359016136
2020-01-29,4529.4543722147455
2020-01-30,4494.172365565636
2020-01-31,4481.948788859037
2020-02-03,4456.252852234233
2020-02-04,4500.3036339184555
2020-02-05,4537.305025569101
2020-02-06,4579.7089059751515
2020-02-07,4562.332802875377
2020-02-10,4540.881313765006
2020-02-11,4566.604649646746
2020-02-12,4591.53509097593
2020-02-13,4574.931706399013
2020-02-14,4563.7061420600085
2020-02-17,4559.530616466178
2020-02-18,4525.241890964953
2020-02-19,4523.514772745391
2020-02-20,4499.646870681602
2020-02-21,4494.496941380436
2020-02-24,4395.921928194352
2020-02-25,4306.036057556566
2020-02-26,4281.534273609454
2020-02-27,4185.709774875425
2020-02-28,4063.166495336055
2020-03-02,4092.074398848406
2020-03-03,4109.343572854606
2020-03-04,4124.694857527251
2020-03-05,4103.884948832851
2020-03-06,4004.233602960876
2020-03-09,3722.848798565912
2020-03-10,3698.152507256616
2020-03-11,3628.649362683872
2020-03-12,3235.6267053967044
2020-03-13,3211.2523831648696
2020-03-16,3061.217401644078
2020-03-17,3083.4431556646437
2020-03-18,2935.358738997304
2020-03-19,2936.862355190348
2020-03-20,2962.9396327715076
2020-03-23,2882.5762170825005
2020-03-24,3111.0446953991272
2020-03-25,3273.290566520397
2020-03-26,3351.5360991472353
2020-03-27,3329.08792560488
2020-03-30,3334.499590873903
2020-03-31,3339.228786719332
2020-04-01,3238.6724713520844
2020-04-02,3211.3797093425155
2020-04-03,3158.8824436952737
2020-04-06,3284.5528703565383
2020-04-07,3375.224804088644
2020-04-08,3386.181788507977
2020-04-09,3445.94457903674
2020-04-10,3458.8927637261195
2020-04-13,3441.133478678005
2020-04-14,3480.612260746334
2020-04-15,3370.8200054861413
2020-04-16,3342.254481587462
2020-04-17,3429.961289655022
2020-04-20,3422.789985838113
2020-04-21,3319.8259960397336
2020-04-22,3342.1620410010223
2020-04-23,3396.496217597925
2020-04-24,3365.687671090918
2020-04-27,3446.9114954449633
2020-04-28,3497.625189922532
2020-04-29,3576.950483551623
2020-04-30,3553.7575777976144
2020-05-01,3492.318996904636
2020-05-04,3421.2433104926326
2020-05-05,3459.987912874316
2020-05-06,3441.80551703702
2020-05-07,3444.710119410854
2020-05-08,3518.420320931407
2020-05-11,3508.4418368394718
2020-05-12,3503.524067464143
2020-05-13,3435.15345116018
2020-05-14,3363.755910151361
2020-05-15,3380.0671429290705
2020-05-18,3476.878122941711
2020-05-19,3512.584045900647
2020-05-20,3547.680201715384
2020-05-21,3511.214522239431
2020-05-22,3478.475431818897
2020-05-25,3525.638468653159
2020-05-26,3629.377828126366
2020-05-27,3675.806245846459
2020-05-28,3738.978792629737
2020-05-29,3683.4879910723193
2020-06-01,3742.4663034771997
2020-06-02,3823.702308393041
2020-06-03,3931.990874783257
2020-06-04,3947.4644162343
2020-06-05,4061.7106502161832
2020-06-08,4118.169312023346
2020-06-09,4081.2628033097076
2020-06-10,4045.459729118255
2020-06-11,3862.3231868457287
2020-06-12,3829.956447882831
2020-06-15,3786.3430002872556
2020-06-16,3911.6917946727012
2020-06-17,3903.5206495528796
2020-06-18,3879.7396462433762
2020-06-19,3866.8533779536097
2020-06-22,3860.3238604614157
2020-06-23,3931.772269379317
2020-06-24,3823.509976876076
2020-06-25,3799.968999905576
2020-06-26,3783.2712156365883
2020-06-29,3789.233549339814
2020-06-30,3800.303461958001
2020-07-01,3797.481956915812
2020-07-02,3854.6857480995254
2020-07-03,3841.662954847709
2020-07-06,3926.0702007412165
2020-07-07,3884.3192442075015
2020-07-08,3854.5616696226175
2020-07-09,3815.147497868143
2020-07-10,3838.0252355008547
2020-07-13,3904.164947210909
2020-07-14,3899.8184923924787
2020-07-15,3972.8514669217807
2020-07-16,3964.1938520669064
2020-07-17,3949.9384523251424
2020-07-20,3958.6219945117355
2020-07-21,3997.5443511702456
2020-07-22,3980.285628881816
2020-07-23,3977.5851036819813
2020-07-24,3959.1795270582793
2020-07-27,3978.9446979688396
2020-07-28,3971.4022923094626
2020-07-29,3956.5588996730185
2020-07-30,3882.77510598217
2020-07-31,3815.253109263685
2020-08-03,3852.41745054886
2020-08-04,3920.474449662798
2020-08-05,3975.8645534845054
2020-08-06,3949.22483279454
2020-08-07,3927.225981653135
2020-08-10,3959.8633236294577
2020-08-11,4052.5721078205675
2020-08-12,4097.333067758522
2020-08-13,4084.146678160718
2020-08-14,4057.924811743496
2020-08-17,4056.5190020382065
2020-08-18,4053.999477254734
2020-08-19,4071.286540524495
2020-08-20,4004.220123623196
2020-08-21,3988.349264227287
2020-08-24,4047.322395975372
2020-08-25,4053.8384004209884
2020-08-26,4079.252775225662
2020-08-27,4047.015924185879
2020-08-28,4086.0136579830864
2020-08-31,4075.6414669882474
2020-09-01,4053.5513797808912
2020-09-02,4053.2558039511346
2020-09-03,4039.6492372928874
2020-09-04,4012.959025788881
2020-09-07,4051.601222172526
2020-09-08,4018.7406961487286
2020-09-09,4037.5090129581044
2020-09-10,4048.728412779546
2020-09-11,4038.206527447763
2020-09-14,4076.3479233440316
2020-09-15,4073.1976304407594
2020-09-16,4087.1608943052697
2020-09-17,4057.179861531507
2020-09-18,4041.6870374488944
2020-09-21,3909.886039350813
2020-09-22,3897.98767254638
2020-09-23,3882.672104300534
2020-09-24,3835.8694565236015
2020-09-25,3833.811384846174
2020-09-28,3926.8791825003636
2020-09-29,3916.5277041956742
2020-09-30,3895.138822
2020-10-01,3895.081648
2020-10-02,3891.681258
2020-10-05,3971.107887
2020-10-06,4006.595124
2020-10-07,4001.390569
2020-10-08,4031.558013
2020-10-09,4044.682275928517
2020-10-12,4053.082369326503
2020-10-13,4010.828912128025
2020-10-14,4008.7372672092583
2020-10-15,3938.6924197269577
2020-10-16,3961.7805953051566
2020-10-19,3991.391159
2020-10-20,3984.5651162200174
2020-10-21,3998.55102730849
2020-10-22,3978.4738492136094
2020-10-23,4015.550786257477
2020-10-26,3964.615163761475
2020-10-27,3920.652869402317
2020-10-28,3808.1574822313064
2020-10-29,3780.316217231535
2020-10-30,3773.8594491884373
2020-11-02,3841.7588001548943
2020-11-03,3938.400465843311
2020-11-04,3963.4353489160667
2020-11-05,4034.3176268844672
2020-11-06,4049.544628978814
2020-11-09,4212.813062382239
2020-11-10,4325.3737484349585
2020-11-11,4348.458841118905
2020-11-12,4317.683863851964
2020-11-13,4321.390681020364
2020-11-16,4430.421427100275
2020-11-17,4463.184799578248
2020-11-18,4479.299966475169
2020-11-19,4439.262977242703
2020-11-20,4460.915141215782
2020-11-23,4471.027437172619
2020-11-24,4587.312301791186
2020-11-25,4595.313540805167
2020-11-26,4577.089302001312
2020-11-27,4602.605014156207
2020-11-30,4509.015011315149
2020-12-01,4577.955068886713
2020-12-02,4610.173156124507
2020-12-03,4660.771688657648
2020-12-04,4691.4378228608475
2020-12-07,4660.658330741917
2020-12-08,4650.685716311842
2020-12-09,4675.605359369612
2020-12-10,4667.7170046166175
2020-12-11,4635.312404680733
2020-12-14,4660.155943972865
2020-12-15,4686.351329628117
2020-12-16,4722.463196937831
2020-12-17,4749.311371104268
2020-12-18,4721.276053949529
2020-12-21,4626.241144567456
2020-12-22,4614.508387788666
2020-12-23,4674.67872633697
2020-12-24,4693.284310923758
2020-12-25,4699.347688560997
2020-12-28,4713.6865910605375
2020-12-29,4756.42606302416
2020-12-30,4760.062282974794
2020-12-31,4733.271811704041
2021-01-01,4733.271811704038
2021-01-04,4743.614835601031
2021-01-05,4766.965268095852
2021-01-06,4852.190688637135
2021-01-07,4903.471380926721
2021-01-08,4930.958698279404
2021-01-11,4869.59025723959
2021-01-12,4903.286826988524
2021-01-13,4910.753364869751
2021-01-14,4943.387570131147
2021-01-15,4879.997556483572
2021-01-18,4868.431585255798
2021-01-19,4883.904357551124
2021-01-20,4909.394149955017
2021-01-21,4918.159359720311
