Date,AC ASIA ex JAPAN IMI MIN VOL (USD)
2008-05-01,1936.453903529813
2008-05-02,1956.7250120545527
2008-05-05,1944.1161286734139
2008-05-06,1930.021858270527
2008-05-07,1929.5695302244546
2008-05-08,1899.649937328837
2008-05-09,1893.2259037574681
2008-05-12,1882.8307044137
2008-05-13,1897.5711043148601
2008-05-14,1899.8365348276857
2008-05-15,1911.1935275542096
2008-05-16,1916.8240753482482
2008-05-19,1928.831402798859
2008-05-20,1886.7916523416989
2008-05-21,1877.3031704428406
2008-05-22,1868.1880670196576
2008-05-23,1841.2852702886946
2008-05-26,1820.7080000279334
2008-05-27,1839.1705824365288
2008-05-28,1846.8315717607636
2008-05-29,1867.9001239566278
2008-05-30,1875.9187368909431
2008-06-02,1884.7481850013637
2008-06-03,1875.3449181235833
2008-06-04,1873.5604066364813
2008-06-05,1864.3398793816652
2008-06-06,1846.666294661711
2008-06-09,1828.3073894666632
2008-06-10,1818.6878861543
2008-06-11,1811.2010558694067
2008-06-12,1798.979756135884
2008-06-13,1800.9595285655912
2008-06-16,1808.221411965803
2008-06-17,1809.0681760003704
2008-06-18,1811.4184634773903
2008-06-19,1780.9741129389151
2008-06-20,1759.2334051002124
2008-06-23,1761.367605397003
2008-06-24,1740.1268079060833
2008-06-25,1760.9268828599418
2008-06-26,1739.4744532306447
2008-06-27,1707.0155768136126
2008-06-30,1706.6786874942256
2008-07-01,1691.930239115847
2008-07-02,1668.2354250231351
2008-07-03,1664.2457986022878
2008-07-04,1653.8818134054839
2008-07-07,1675.0344494751166
2008-07-08,1641.4868436190575
2008-07-09,1660.7518397778417
2008-07-10,1655.0194971527872
2008-07-11,1655.3622716026427
2008-07-14,1644.977456844288
2008-07-15,1592.2185230838381
2008-07-16,1600.235226133843
2008-07-17,1614.4942995854406
2008-07-18,1610.6165075987005
2008-07-21,1644.4994534569432
2008-07-22,1648.363190331982
2008-07-23,1699.3638166025642
2008-07-24,1706.0588116773897
2008-07-25,1689.990312676931
2008-07-28,1684.6579858535133
2008-07-29,1676.0454434333626
2008-07-30,1694.5508876729239
2008-07-31,1691.0821926596902
2008-08-01,1693.06964899357
2008-08-04,1675.4747829784917
2008-08-05,1674.7229676704146
2008-08-06,1699.3717810207454
2008-08-07,1701.9408113957413
2008-08-08,1729.9108192510441
2008-08-11,1739.8197641276222
2008-08-12,1739.3263617988578
2008-08-13,1735.7267939532555
2008-08-14,1731.5988500104845
2008-08-15,1741.553491639734
2008-08-18,1719.9064542449396
2008-08-19,1701.4285780271398
2008-08-20,1714.8556973740021
2008-08-21,1670.5891047176785
2008-08-22,1678.1997756540547
2008-08-25,1691.0124585913245
2008-08-26,1688.9404045010165
2008-08-27,1699.2507626332012
2008-08-28,1687.4496301929994
2008-08-29,1702.7068169734923
2008-09-01,1684.9917696920345
2008-09-02,1684.623129657646
2008-09-03,1670.6169358037487
2008-09-04,1670.4980270615
2008-09-05,1662.645282815579
2008-09-08,1726.0919588327959
2008-09-09,1705.7816319544577
2008-09-10,1706.4302974140962
2008-09-11,1676.6994731728164
2008-09-12,1660.6694907284075
2008-09-15,1635.9755957697007
2008-09-16,1571.5193997981291
2008-09-17,1555.3971691407899
2008-09-18,1498.8543307324442
2008-09-19,1573.2542198228916
2008-09-22,1561.2934023988917
2008-09-23,1530.1246455986204
2008-09-24,1536.4719711754722
2008-09-25,1531.9759983633462
2008-09-26,1521.6616248394187
2008-09-29,1507.4107673164021
2008-09-30,1542.3930842399811
2008-10-01,1553.9319990278016
2008-10-02,1569.7446404127863
2008-10-03,1549.0742655865276
2008-10-06,1514.2077721870999
2008-10-07,1483.487986992555
2008-10-08,1394.5984333744234
2008-10-09,1402.381199225654
2008-10-10,1355.8567811091552
2008-10-13,1408.671644086593
2008-10-14,1452.5207301228766
2008-10-15,1414.1254985346902
2008-10-16,1354.1585255373225
2008-10-17,1323.70020594629
2008-10-20,1364.84634498027
2008-10-21,1368.6968346334277
2008-10-22,1342.5474581421095
2008-10-23,1294.818121214797
2008-10-24,1237.2485898228695
2008-10-27,1192.7126951304763
2008-10-28,1227.433446270396
2008-10-29,1193.8484432895073
2008-10-30,1304.7163073460076
2008-10-31,1325.1502727786688
2008-11-03,1367.7202712566016
2008-11-04,1353.7342564630007
2008-11-05,1369.3954131175992
2008-11-06,1337.5545074548281
2008-11-07,1360.2398818728593
2008-11-10,1374.9949633609892
2008-11-11,1365.50104457193
2008-11-12,1354.1141658809147
2008-11-13,1314.8321459159383
2008-11-14,1313.3572984549699
2008-11-17,1316.2947190619461
2008-11-18,1271.583935122557
2008-11-19,1267.46443030442
2008-11-20,1233.609368988047
2008-11-21,1256.39816538288
2008-11-24,1211.3445904454143
2008-11-25,1227.9074426784493
2008-11-26,1255.3310458235064
2008-11-27,1273.3136130867204
2008-11-28,1304.4098946529716
2008-12-01,1308.8972149893004
2008-12-02,1262.4867373689242
2008-12-03,1272.355791596012
2008-12-04,1262.5991961168106
2008-12-05,1277.3276942035745
2008-12-08,1305.3070173011104
2008-12-09,1305.6807859420073
2008-12-10,1339.3181635304938
2008-12-11,1318.8648309164105
2008-12-12,1266.0333502113792
2008-12-15,1258.3649068062682
2008-12-16,1259.6956254466372
2008-12-17,1225.5045833411
2008-12-18,1236.4868324140384
2008-12-19,1275.9251975739678
2008-12-22,1246.8982935297681
2008-12-23,1223.101305903818
2008-12-24,1223.0823978976366
2008-12-25,1224.31079376699
2008-12-26,1216.1016919085487
2008-12-29,1213.5498967734407
2008-12-30,1236.827293148458
2008-12-31,1261.068216210326
2009-01-01,1261.8838936684558
2009-01-02,1264.290167023648
2009-01-05,1306.932549381928
2009-01-06,1331.6700492370896
2009-01-07,1298.629125811484
2009-01-08,1254.7514918558845
2009-01-09,1272.7418041386725
2009-01-12,1270.8047432589042
2009-01-13,1282.07653769927
2009-01-14,1289.3230397621637
2009-01-15,1257.077682193094
2009-01-16,1256.30759188745
2009-01-19,1267.6634815751963
2009-01-20,1265.8947177535185
2009-01-21,1258.768015705759
2009-01-22,1258.1584378134894
2009-01-23,1263.2471751205312
2009-01-26,1231.6480797023905
2009-01-27,1230.8595041211624
2009-01-28,1241.4426554747986
2009-01-29,1264.1349497000858
2009-01-30,1293.8686344459509
2009-02-02,1274.2722319672148
2009-02-03,1267.5258755364302
2009-02-04,1288.8285467332992
2009-02-05,1291.0813733469026
2009-02-06,1312.5684434302655
2009-02-09,1293.1603525596702
2009-02-10,1298.9126815898976
2009-02-11,1303.8516988876845
2009-02-12,1301.805778838235
2009-02-13,1312.2762372015131
2009-02-16,1314.983583861255
2009-02-17,1302.6320137298974
2009-02-18,1304.0872801041596
2009-02-19,1289.9551101935986
2009-02-20,1274.051689394142
2009-02-23,1283.5626070920382
2009-02-24,1261.6395803548428
2009-02-25,1279.4665863907783
2009-02-26,1264.2709346037288
2009-02-27,1262.3077663827892
2009-03-02,1235.681171594809
2009-03-03,1236.6019378341707
2009-03-04,1258.3340457525405
2009-03-05,1258.1776013469175
2009-03-06,1244.909502788696
2009-03-09,1235.826384081801
2009-03-10,1244.9692385607127
2009-03-11,1260.58663987084
2009-03-12,1255.420132696297
2009-03-13,1268.4995872034015
2009-03-16,1281.399825412277
2009-03-17,1292.1713277668453
2009-03-18,1285.6267251802572
2009-03-19,1241.1909420879267
2009-03-20,1244.2086820785855
2009-03-23,1281.2968874853157
2009-03-24,1299.6822649126293
2009-03-25,1299.1448312556543
2009-03-26,1323.5308125558104
2009-03-27,1347.5093149401216
2009-03-30,1316.1717935348597
2009-03-31,1316.5858662496232
2009-04-01,1332.7424661382072
2009-04-02,1358.738183431658
2009-04-03,1359.7853669398057
2009-04-06,1383.760176843179
2009-04-07,1391.1503947218011
2009-04-08,1371.7772292097507
2009-04-09,1408.3692196978739
2009-04-10,1421.262225678814
2009-04-13,1416.8046137406834
2009-04-14,1443.1168353350606
2009-04-15,1450.7781842191516
2009-04-16,1452.6167464136927
2009-04-17,1451.321446790247
2009-04-20,1474.2048490864802
2009-04-21,1467.4792694660146
2009-04-22,1450.8065411573564
2009-04-23,1463.9598150998072
2009-04-24,1454.4227091859557
2009-04-27,1444.7156966986854
2009-04-28,1426.1583508776948
2009-04-29,1430.432174945602
2009-04-30,1490.6417886380646
2009-05-01,1490.0422719186374
2009-05-04,1529.9041898867283
2009-05-05,1531.3680548956872
2009-05-06,1560.1454757215351
2009-05-07,1558.6645454351342
2009-05-08,1560.859573498266
2009-05-11,1540.6721869581374
2009-05-12,1531.4184190128108
2009-05-13,1540.122520445562
2009-05-14,1513.2093233009825
2009-05-15,1535.9318893214834
2009-05-18,1573.2032480369244
2009-05-19,1581.6538642829298
2009-05-20,1567.3770767530477
2009-05-21,1558.4564939571849
2009-05-22,1539.575114418812
2009-05-25,1544.1725141476984
2009-05-26,1530.2129072462276
2009-05-27,1567.7989436033583
2009-05-28,1569.7178530960657
2009-05-29,1560.8044448049718
2009-06-01,1598.4344436458848
2009-06-02,1567.029106825455
2009-06-03,1587.0717691838938
2009-06-04,1576.6343395850613
2009-06-05,1608.6967060398758
2009-06-08,1602.2973685747593
2009-06-09,1572.4625727584266
2009-06-10,1604.1963246233104
2009-06-11,1599.870476708758
2009-06-12,1602.0540042599396
2009-06-15,1599.5735826173652
2009-06-16,1584.857462234764
2009-06-17,1581.7710353858238
2009-06-18,1553.88253327222
2009-06-19,1574.5025653674209
2009-06-22,1581.9131117465806
2009-06-23,1543.4002202949544
2009-06-24,1565.902492820814
2009-06-25,1592.925114676509
2009-06-26,1592.1673391357829
2009-06-29,1590.5332780013769
2009-06-30,1597.8941165503343
2009-07-01,1600.7895452242628
2009-07-02,1614.3529717736778
2009-07-03,1620.507013219619
2009-07-06,1619.9434111720961
2009-07-07,1612.7628566412552
2009-07-08,1617.6123007042852
2009-07-09,1620.7142538125913
2009-07-10,1618.4507113402728
2009-07-13,1583.5143151277202
2009-07-14,1614.7528197885501
2009-07-15,1629.4338993938736
2009-07-16,1632.0644747777665
2009-07-17,1655.2735834131165
2009-07-20,1675.9262042615983
2009-07-21,1670.6171353580553
2009-07-22,1670.1750397853855
2009-07-23,1685.564088888187
2009-07-24,1698.5724610127909
2009-07-27,1712.6507609257985
2009-07-28,1736.3388070194444
2009-07-29,1726.1201536634821
2009-07-30,1731.453326279225
2009-07-31,1738.4633821094521
2009-08-03,1722.3738848072946
2009-08-04,1714.7017769225838
2009-08-05,1701.1655301850567
2009-08-06,1709.2290776904554
2009-08-07,1707.9690515675925
2009-08-10,1721.8198491934609
2009-08-11,1729.931514726895
2009-08-12,1701.4681107108981
2009-08-13,1711.2921320087935
2009-08-14,1716.6088334514077
2009-08-17,1686.57024171654
2009-08-18,1682.6495378408576
2009-08-19,1654.6649509524216
2009-08-20,1671.674408819322
2009-08-21,1668.2035207955962
2009-08-24,1696.7693670154586
2009-08-25,1686.141678780243
2009-08-26,1699.3837178340757
2009-08-27,1695.2317724937482
2009-08-28,1685.8106850884012
2009-08-31,1669.3381407631698
2009-09-01,1692.277453787606
2009-09-02,1691.850977278071
2009-09-03,1706.785563682457
2009-09-04,1729.7280384333121
2009-09-07,1734.082623706396
2009-09-08,1728.9626183509906
2009-09-09,1713.64891430865
2009-09-10,1727.7779115717708
2009-09-11,1732.7891237281804
2009-09-14,1719.6299616907268
2009-09-15,1732.9802594215446
2009-09-16,1747.1191317800485
2009-09-17,1753.2832786573667
2009-09-18,1755.519508973757
2009-09-21,1759.164189916866
2009-09-22,1750.792533484767
2009-09-23,1747.981582332163
2009-09-24,1745.8831912152948
2009-09-25,1752.6748161639437
2009-09-28,1740.2109658078912
2009-09-29,1771.9571942953605
2009-09-30,1775.3463138012644
2009-10-01,1783.5563908366144
2009-10-02,1758.7249204115772
2009-10-05,1760.4912623264352
2009-10-06,1766.3596632860633
2009-10-07,1787.5748275197398
2009-10-08,1786.8274954014425
2009-10-09,1794.2944383294744
2009-10-12,1787.6624339290354
2009-10-13,1788.024914239457
2009-10-14,1800.2497807462983
2009-10-15,1796.3413132604667
2009-10-16,1802.9164496860096
2009-10-19,1804.1062677223379
2009-10-20,1810.1541475687684
2009-10-21,1790.555681792267
2009-10-22,1771.2847252191473
2009-10-23,1789.7319779595969
2009-10-26,1804.8331041534227
2009-10-27,1807.7408735287468
2009-10-28,1791.2806433551793
2009-10-29,1757.2990569831072
2009-10-30,1777.6708167002764
2009-11-02,1765.8902525584533
2009-11-03,1769.299410588639
2009-11-04,1779.0949892843093
2009-11-05,1768.0721341702576
2009-11-06,1790.1141997763475
2009-11-09,1792.6586177096508
2009-11-10,1800.7797301459339
2009-11-11,1815.0409508553416
2009-11-12,1820.4844530540138
2009-11-13,1833.312519643559
2009-11-16,1841.9327676891594
2009-11-17,1857.4507621046698
2009-11-18,1846.2380958094723
2009-11-19,1852.1756505684314
2009-11-20,1847.5377205931206
2009-11-23,1841.8749321523437
2009-11-24,1832.787301223545
2009-11-25,1834.8729822681762
2009-11-26,1826.1139243801435
2009-11-27,1778.4279748745976
2009-11-30,1805.410849815167
2009-12-01,1820.2806397341285
2009-12-02,1829.6525109253264
2009-12-03,1839.9822089996335
2009-12-04,1858.95498476677
2009-12-07,1867.7864771068741
2009-12-08,1876.822549841687
2009-12-09,1867.2409991776378
2009-12-10,1866.6542700716532
2009-12-11,1892.1941263277943
2009-12-14,1892.3148334654825
2009-12-15,1899.927803530473
2009-12-16,1888.9494297303213
2009-12-17,1903.991740550884
2009-12-18,1908.0300178032392
2009-12-21,1897.324481980766
2009-12-22,1921.297632072698
2009-12-23,1920.933310526112
2009-12-24,1933.4114478737592
2009-12-25,1935.2982949031275
2009-12-28,1938.7226814218222
2009-12-29,1938.0004774307024
2009-12-30,1957.5943620857538
2009-12-31,1964.9072927543
2010-01-01,1964.9072927543
2010-01-04,1961.747840968011
2010-01-05,1972.7125607015523
2010-01-06,1985.7107994098703
2010-01-07,1976.6669055636794
2010-01-08,1984.2534885821265
2010-01-11,1967.73479167807
2010-01-12,1966.7891190283235
2010-01-13,1953.9907874687653
2010-01-14,1970.7033450223175
2010-01-15,1986.6668473836073
2010-01-18,1987.8863383171472
2010-01-19,1997.3504479374028
2010-01-20,2006.2659043242882
2010-01-21,1997.134630812106
2010-01-22,1962.3000286856345
2010-01-25,1946.9246654417907
2010-01-26,1917.435000584449
2010-01-27,1909.9216642685637
2010-01-28,1940.513252574479
2010-01-29,1939.0476306916237
2010-02-01,1932.6554016665582
2010-02-02,1919.9086937824607
2010-02-03,1953.6807565964416
2010-02-04,1961.7092469111446
2010-02-05,1922.020711536291
2010-02-08,1917.1862196803886
2010-02-09,1929.2014109770994
2010-02-10,1944.920354141069
2010-02-11,1971.657220060021
2010-02-12,1976.0499493350144
2010-02-15,1977.3904699111235
2010-02-16,1966.435244547983
2010-02-17,1987.4133513010643
2010-02-18,1984.0327229945776
2010-02-19,1986.6420617526871
2010-02-22,2000.836901778411
2010-02-23,2013.0511004448229
2010-02-24,1998.6919753648556
2010-02-25,1997.681645918556
2010-02-26,1991.2139677034118
2010-03-01,2036.240184522636
2010-03-02,2034.5683537281245
2010-03-03,2023.4451365368666
2010-03-04,2026.223316633252
2010-03-05,2044.599112125046
2010-03-08,2063.9340423883586
2010-03-09,2075.312516727165
2010-03-10,2071.1153485405516
2010-03-11,2066.250867399131
2010-03-12,2057.8988288345954
2010-03-15,2056.3388589245683
2010-03-16,2049.993201328023
2010-03-17,2085.6642360430237
2010-03-18,2101.7099500787754
2010-03-19,2124.4642972990355
2010-03-22,2107.5367272291264
2010-03-23,2112.0015183290047
2010-03-24,2144.698709537257
2010-03-25,2143.021906521042
2010-03-26,2145.863681472011
2010-03-29,2149.277581515997
2010-03-30,2164.166121749262
2010-03-31,2143.0058331890386
2010-04-01,2164.201991532738
2010-04-02,2165.2973874312847
2010-04-05,2179.889286937584
2010-04-06,2206.563395351369
2010-04-07,2230.7056632759895
2010-04-08,2215.9235927188224
2010-04-09,2216.5977696811988
2010-04-12,2181.3545903201034
2010-04-13,2176.982527322098
2010-04-14,2182.9002329836485
2010-04-15,2197.585825947714
2010-04-16,2192.3250090758397
2010-04-19,2156.597332666615
2010-04-20,2181.537906742262
2010-04-21,2207.596092358192
2010-04-22,2220.818889176087
2010-04-23,2209.872080126972
2010-04-26,2240.1786600080927
2010-04-27,2227.3374025890575
2010-04-28,2214.9800484260495
2010-04-29,2207.278659879365
2010-04-30,2213.2351007605275
2010-05-03,2217.927371234741
2010-05-04,2242.1029513813205
2010-05-05,2239.099894757633
2010-05-06,2227.045235461727
2010-05-07,2213.0129401715526
2010-05-10,2217.4300459215647
2010-05-11,2230.142443768716
2010-05-12,2237.9706126107885
2010-05-13,2288.401132536857
2010-05-14,2308.1575861375045
2010-05-17,2276.8811509333223
2010-05-18,2281.1796255826875
2010-05-19,2257.7125571548736
2010-05-20,2225.6709606317736
2010-05-21,2167.071470719641
2010-05-24,2200.3002819115836
2010-05-25,2155.9509435594155
2010-05-26,2182.9478890991686
2010-05-27,2206.3886479978955
2010-05-28,2225.812417187582
2010-05-31,2251.480992669292
2010-06-01,2216.0963730533617
2010-06-02,2228.678349022415
2010-06-03,2271.5653378118177
2010-06-04,2304.487494874168
2010-06-07,2276.459124228914
2010-06-08,2280.8119254220032
2010-06-09,2261.822794470865
2010-06-10,2266.300153935698
2010-06-11,2289.4511859119975
2010-06-14,2283.4394986482375
2010-06-15,2282.900408176478
2010-06-16,2288.720220323527
2010-06-17,2291.3923680540306
2010-06-18,2299.214957509766
2010-06-21,2355.890618575914
2010-06-22,2360.059564537162
2010-06-23,2363.3289742043175
2010-06-24,2341.6171773873075
2010-06-25,2333.855811736725
2010-06-28,2339.2472449074526
2010-06-29,2335.640026581817
2010-06-30,2321.0202753071567
2010-07-01,2269.7508909288435
2010-07-02,2244.1959708672675
2010-07-05,2263.5010777791736
2010-07-06,2267.061761735897
2010-07-07,2263.546137880416
2010-07-08,2277.1601868258476
2010-07-09,2313.1251955762223
2010-07-12,2321.601378810565
2010-07-13,2298.808112315135
2010-07-14,2305.801798915287
2010-07-15,2268.0800980525637
2010-07-16,2260.4440431516314
2010-07-19,2248.4888697512806
2010-07-20,2275.3396958049475
2010-07-21,2292.7702859001256
2010-07-22,2276.4444854914036
2010-07-23,2311.4048295273383
2010-07-26,2295.2398928745624
2010-07-27,2294.242445516729
2010-07-28,2297.7523105994364
2010-07-29,2289.8960643138557
2010-07-30,2300.62679036162
2010-08-02,2305.272291973366
2010-08-03,2301.5157551736356
2010-08-04,2319.2237971852833
2010-08-05,2318.1276293044943
2010-08-06,2303.2975855795576
2010-08-09,2323.907168283819
2010-08-10,2329.284112301334
2010-08-11,2338.5653337548147
2010-08-12,2330.6026352208646
2010-08-13,2359.835696959403
2010-08-16,2353.249631402031
2010-08-17,2358.1730884268973
2010-08-18,2372.614719092931
2010-08-19,2382.135816884562
2010-08-20,2408.650313620819
2010-08-23,2417.2874412203373
2010-08-24,2408.6883895658743
2010-08-25,2396.1033392489026
2010-08-26,2381.861130358233
2010-08-27,2390.56931898938
2010-08-30,2409.4901011369457
2010-08-31,2394.84089234584
2010-09-01,2399.2186531828515
2010-09-02,2416.6412116623696
2010-09-03,2423.8481743129505
2010-09-06,2434.3418160277984
2010-09-07,2461.7486724443156
2010-09-08,2455.9660696893634
2010-09-09,2465.9749185856263
2010-09-10,2479.8175108616456
2010-09-13,2485.9222874601
2010-09-14,2460.7443294344043
2010-09-15,2455.0307184031267
2010-09-16,2438.354836427941
2010-09-17,2465.2401368435835
2010-09-20,2465.7638100422946
2010-09-21,2464.5690242210185
2010-09-22,2420.760223017044
2010-09-23,2435.4947704659517
2010-09-24,2419.1609214129753
2010-09-27,2438.285024287005
2010-09-28,2420.3978873543147
2010-09-29,2430.4733039162047
2010-09-30,2426.4947561175845
2010-10-01,2420.6129662092635
2010-10-04,2436.0593906174504
2010-10-05,2408.122482019841
2010-10-06,2417.3255420393543
2010-10-07,2412.0345802067304
2010-10-08,2399.6147755217567
2010-10-11,2413.8290509400317
2010-10-12,2407.410119945987
2010-10-13,2414.65172001103
2010-10-14,2413.558943959641
2010-10-15,2419.579466670425
2010-10-18,2398.6436563752295
2010-10-19,2428.028281067576
2010-10-20,2399.020235541761
2010-10-21,2406.832343152697
2010-10-22,2422.4878433930407
2010-10-25,2435.663997699897
2010-10-26,2458.3278728210157
2010-10-27,2449.353174746394
2010-10-28,2435.9376179062506
2010-10-29,2431.6070062000217
2010-11-01,2468.2920051067085
2010-11-02,2448.3481581908436
2010-11-03,2464.503890341543
2010-11-04,2448.872304992736
2010-11-05,2494.825159248314
2010-11-08,2522.1787759972817
2010-11-09,2524.6840870004703
2010-11-10,2561.53713162372
2010-11-11,2553.3182122655444
2010-11-12,2501.4136011495266
2010-11-15,2510.3840904712683
2010-11-16,2506.7934340129136
2010-11-17,2478.963593256707
2010-11-18,2496.9166314239446
2010-11-19,2493.9084148846487
2010-11-22,2517.5544213519793
2010-11-23,2509.558307394441
2010-11-24,2516.8827515887738
2010-11-25,2529.423287761592
2010-11-26,2535.2923755276133
2010-11-29,2574.755499803467
2010-11-30,2580.6817384676087
2010-12-01,2602.40616636583
2010-12-02,2601.2373489058396
2010-12-03,2561.400791850384
2010-12-06,2584.7858635564544
2010-12-07,2580.555890372397
2010-12-08,2586.2556723839366
2010-12-09,2603.015905440099
2010-12-10,2586.440387518281
2010-12-13,2563.892757481378
2010-12-14,2577.31951620319
2010-12-15,2566.141242843568
2010-12-16,2582.838311318184
2010-12-17,2600.359396317007
2010-12-20,2596.8898185181615
2010-12-21,2607.9829294488077
2010-12-22,2622.3923896957804
2010-12-23,2629.631521659427
2010-12-24,2619.1317477759553
2010-12-27,2619.3022238315157
2010-12-28,2621.7042987475943
2010-12-29,2638.5179359835784
2010-12-30,2624.91617374757
2010-12-31,2603.5545858042115
2011-01-03,2633.5016453351113
2011-01-04,2648.4919655586455
2011-01-05,2674.595446479028
2011-01-06,2700.2509270548708
2011-01-07,2699.608355676772
2011-01-10,2691.837809575699
2011-01-11,2706.313189443646
2011-01-12,2692.357478760336
2011-01-13,2642.390344098167
2011-01-14,2631.47589618638
2011-01-17,2629.019502343375
2011-01-18,2616.743996773816
2011-01-19,2608.094403552599
2011-01-20,2596.38416533754
2011-01-21,2548.4213354902877
2011-01-24,2519.8399316109867
2011-01-25,2521.4796108026617
2011-01-26,2525.795182933438
2011-01-27,2520.763107232387
2011-01-28,2533.137366487451
2011-01-31,2501.7593105594924
2011-02-01,2488.5111624350675
2011-02-02,2502.5938922854048
2011-02-03,2535.2089286394953
2011-02-04,2546.251711529599
2011-02-07,2549.893948490871
2011-02-08,2521.7775598274893
2011-02-09,2495.7551198194406
2011-02-10,2474.0568090208067
2011-02-11,2454.914267740704
2011-02-14,2494.0418444832876
2011-02-15,2480.633464521099
2011-02-16,2489.970452575136
2011-02-17,2487.109301124021
2011-02-18,2499.9680815961583
2011-02-21,2498.478789972175
2011-02-22,2451.8350607240914
2011-02-23,2430.7611323187475
2011-02-24,2399.2093127527255
2011-02-25,2428.638059611101
2011-02-28,2425.48246554301
2011-03-01,2449.863262912648
2011-03-02,2426.3234472264962
2011-03-03,2439.4089314957005
2011-03-04,2454.969567850246
2011-03-07,2440.4431532312447
2011-03-08,2479.1853110000984
2011-03-09,2480.037119131259
2011-03-10,2482.2049613108375
2011-03-11,2450.858480316008
2011-03-14,2430.579800300287
2011-03-15,2380.6994241919238
2011-03-16,2406.075289702418
2011-03-17,2366.2783756205536
2011-03-18,2357.81847999966
2011-03-21,2367.9835440931083
2011-03-22,2377.9693345712412
2011-03-23,2400.633826930327
2011-03-24,2396.698093988665
2011-03-25,2424.1053508841833
2011-03-28,2427.4345931485973
2011-03-29,2440.747597262545
2011-03-30,2464.4085919081026
2011-03-31,2463.2981770699325
2011-04-01,2488.5324998996057
2011-04-04,2484.724122398112
2011-04-05,2487.705232207005
2011-04-06,2483.35510859921
2011-04-07,2496.594342891795
2011-04-08,2475.7765133991256
2011-04-11,2465.444811351934
2011-04-12,2431.909635799005
2011-04-13,2445.8234898680716
2011-04-14,2457.47549524396
2011-04-15,2463.3736623931622
2011-04-18,2497.436792405461
2011-04-19,2466.8706204986383
2011-04-20,2467.543267035974
2011-04-21,2479.660656052499
2011-04-22,2478.148930430426
2011-04-25,2477.4372154090765
2011-04-26,2458.3887352320057
2011-04-27,2463.847757145019
2011-04-28,2431.4489514143747
2011-04-29,2433.6482449908126
2011-05-02,2428.6860667346473
2011-05-03,2422.3546306546896
2011-05-04,2403.7109148525315
2011-05-05,2443.8122866286317
2011-05-06,2449.4846611551707
2011-05-09,2504.89466335649
2011-05-10,2500.0248452343235
2011-05-11,2522.2618459259343
2011-05-12,2508.5681184653236
2011-05-13,2522.2842000929295
2011-05-16,2494.948807895594
2011-05-17,2502.630821832259
2011-05-18,2499.3370803282337
2011-05-19,2497.4398473501205
2011-05-20,2517.3480555422343
2011-05-23,2490.106204719046
2011-05-24,2488.6391748956034
2011-05-25,2479.395995923604
2011-05-26,2495.822440364542
2011-05-27,2484.4630752582348
2011-05-30,2485.418835237831
2011-05-31,2501.2117291382806
2011-06-01,2504.593279668393
2011-06-02,2484.0861323305703
2011-06-03,2466.6399732235386
2011-06-06,2457.668922759535
2011-06-07,2446.874766339215
2011-06-08,2443.2247693543186
2011-06-09,2444.9274725085274
2011-06-10,2453.6325664907154
2011-06-13,2440.5370811313965
2011-06-14,2441.110727639736
2011-06-15,2475.2165797831585
2011-06-16,2467.6811009756348
2011-06-17,2435.49066115358
2011-06-20,2419.7112776672247
2011-06-21,2430.8088226351856
2011-06-22,2431.199844315838
2011-06-23,2465.6247874128467
2011-06-24,2484.765207001878
2011-06-27,2449.3377816609996
2011-06-28,2443.809115648617
2011-06-29,2457.3426713177605
2011-06-30,2471.2658993860896
2011-07-01,2485.272411099062
2011-07-04,2507.8190149521142
2011-07-05,2514.59746701938
2011-07-06,2538.1075384681785
2011-07-07,2536.181990606191
2011-07-08,2564.398444765837
2011-07-11,2591.612445259569
2011-07-12,2549.417281428762
2011-07-13,2543.4294647859388
2011-07-14,2547.1205079009305
2011-07-15,2558.8830698716606
2011-07-18,2576.420058714155
2011-07-19,2556.2401749411993
2011-07-20,2578.1138474707727
2011-07-21,2542.739438813027
2011-07-22,2569.2773967031603
2011-07-25,2559.716303995255
2011-07-26,2553.082521844275
2011-07-27,2580.3342888297743
2011-07-28,2595.9302677841765
2011-07-29,2572.4368348972303
2011-08-01,2628.6903261465764
2011-08-02,2599.316665131781
2011-08-03,2551.5838939856512
2011-08-04,2557.1355337940395
2011-08-05,2468.255704976743
2011-08-08,2399.918435888527
2011-08-09,2337.297325425549
2011-08-10,2375.1902898117164
2011-08-11,2367.290826428203
2011-08-12,2377.9041908528993
2011-08-15,2373.495054631795
2011-08-16,2392.8053810280267
2011-08-17,2394.3990235399383
2011-08-18,2405.5949131539182
2011-08-19,2337.158500736636
2011-08-22,2335.6551730161477
2011-08-23,2367.0259201306753
2011-08-24,2340.079870112482
2011-08-25,2349.566062338626
2011-08-26,2343.7700302555363
2011-08-29,2337.5643118817684
2011-08-30,2367.990723798217
2011-08-31,2406.4191598707166
2011-09-01,2429.6579543057983
2011-09-02,2433.1747090614444
2011-09-05,2407.5511058967077
2011-09-06,2404.968689782968
2011-09-07,2439.1736698958302
2011-09-08,2441.1738396635424
2011-09-09,2476.2450364436727
2011-09-12,2454.062645450645
2011-09-13,2418.308301045195
2011-09-14,2386.205540305833
2011-09-15,2375.7096871806007
2011-09-16,2409.276838705467
2011-09-19,2388.6606321813306
2011-09-20,2377.2595919670825
2011-09-21,2379.6736129546034
2011-09-22,2330.1321929133196
2011-09-23,2272.6380062894946
2011-09-26,2228.1723887422418
2011-09-27,2267.7649915896127
2011-09-28,2265.033617226014
2011-09-29,2259.6537535285033
