Date,ACWI IMI MINIMUM VOLATILITY (USD)
2009-06-09,894.1820910280122
2009-06-10,895.6785568426419
2009-06-11,895.9294804994361
2009-06-12,901.3368073392268
2009-06-15,898.5633048562921
2009-06-16,892.5374792815417
2009-06-17,895.6274598302543
2009-06-18,893.663000274155
2009-06-19,899.6769405526514
2009-06-22,893.6638701760644
2009-06-23,882.7022191728731
2009-06-24,888.9219821251482
2009-06-25,901.8199513113399
2009-06-26,896.7201655503915
2009-06-29,900.1139955853683
2009-06-30,898.9236243906082
2009-07-01,901.2043228043757
2009-07-02,895.5157749664259
2009-07-03,895.7055879170138
2009-07-06,902.9722208542984
2009-07-07,892.944628835261
2009-07-08,896.717734432995
2009-07-09,893.5266748174574
2009-07-10,893.804262499095
2009-07-13,897.845104744171
2009-07-14,903.2735415013278
2009-07-15,907.519145747012
2009-07-16,911.0896617641442
2009-07-17,912.3897813880383
2009-07-20,913.95080795005
2009-07-21,918.7588034725017
2009-07-22,920.358700143959
2009-07-23,926.4420893401413
2009-07-24,932.8130655801717
2009-07-27,934.8985591903655
2009-07-28,938.5620727245324
2009-07-29,944.3059966071658
2009-07-30,947.536497297783
2009-07-31,942.6825706298788
2009-08-03,935.8160208242053
2009-08-04,938.5760053321529
2009-08-05,935.3089427276161
2009-08-06,932.1253596943744
2009-08-07,943.1253772843406
2009-08-10,945.4176826553335
2009-08-11,943.9955699013854
2009-08-12,941.0967252669094
2009-08-13,941.9601105371687
2009-08-14,944.039162239312
2009-08-17,937.9083529767664
2009-08-18,938.511732490102
2009-08-19,935.468846586927
2009-08-20,941.5283959921566
2009-08-21,946.1044103065274
2009-08-24,949.9000164516625
2009-08-25,951.8074685876411
2009-08-26,957.7241959894413
2009-08-27,957.8971694027082
2009-08-28,952.5475095284021
2009-08-31,950.8128269233168
2009-09-01,946.1361416352594
2009-09-02,946.3303130766856
2009-09-03,949.0587246584076
2009-09-04,956.5198936440553
2009-09-07,954.781435378539
2009-09-08,951.2368021831968
2009-09-09,949.7650808159268
2009-09-10,957.4584228604709
2009-09-11,958.688760895683
2009-09-14,956.8529786945169
2009-09-15,959.9646232343937
2009-09-16,963.9166804689672
2009-09-17,962.4924525858111
2009-09-18,964.1929635579907
2009-09-21,963.6928953397429
2009-09-22,961.2527089335123
2009-09-23,958.8646322713821
2009-09-24,957.7336750410667
2009-09-25,957.02886259678
2009-09-28,966.9642495227367
2009-09-29,971.0945962135079
2009-09-30,970.510588823308
2009-10-01,964.0699874930345
2009-10-02,953.6306776808997
2009-10-05,956.9916659888319
2009-10-06,959.9555156092175
2009-10-07,963.3886109617579
2009-10-08,964.2118206250602
2009-10-09,965.4738603426341
2009-10-12,963.377368735725
2009-10-13,958.8545165823225
2009-10-14,963.85717464992
2009-10-15,963.9317766092432
2009-10-16,963.8952083658744
2009-10-19,967.8258259234573
2009-10-20,965.4299084665777
2009-10-21,958.4986109072889
2009-10-22,957.3333944753005
2009-10-23,949.5367816002101
2009-10-26,950.8153884570446
2009-10-27,954.9358554014477
2009-10-28,949.8535500998826
2009-10-29,950.6629233120208
2009-10-30,948.1476292033893
2009-11-02,946.0023715462737
2009-11-03,952.4417948258291
2009-11-04,949.6147687615002
2009-11-05,954.673526812844
2009-11-06,958.234030350192
2009-11-09,962.1079928364039
2009-11-10,965.6212062098053
2009-11-11,966.9510866648254
2009-11-12,966.4562281218876
2009-11-13,972.3602076352183
2009-11-16,976.5648914355164
2009-11-17,983.3721876161286
2009-11-18,977.7845884422263
2009-11-19,974.7243803972469
2009-11-20,974.3775579913055
2009-11-23,976.6106116413968
2009-11-24,976.7641161770742
2009-11-25,977.343566469472
2009-11-26,975.2575395186229
2009-11-27,967.1878237473737
2009-11-30,971.5519554529825
2009-12-01,979.4555848552321
2009-12-02,981.5353588239993
2009-12-03,978.8903246952414
2009-12-04,989.2371770454839
2009-12-07,993.022910407109
2009-12-08,994.3443981649312
2009-12-09,992.3495902572854
2009-12-10,996.3890560322568
2009-12-11,1005.0869225946193
2009-12-14,1007.5673799701061
2009-12-15,1009.507229113547
2009-12-16,1010.9407443880202
2009-12-17,1014.8268854217782
2009-12-18,1019.3103757009021
2009-12-21,1021.1226990267755
2009-12-22,1029.7126086621404
2009-12-23,1027.9248392042414
2009-12-24,1029.8524603984558
2009-12-25,1029.475602004622
2009-12-28,1030.3586771703203
2009-12-29,1030.581370129221
2009-12-30,1033.373476690745
2009-12-31,1027.5029931252784
2010-01-01,1027.5029931252782
2010-01-04,1031.1284425397869
2010-01-05,1031.7724431003628
2010-01-06,1032.716085794952
2010-01-07,1033.3274791739102
2010-01-08,1035.809154002819
2010-01-11,1027.7210937592804
2010-01-12,1027.1469992710227
2010-01-13,1030.8012512497394
2010-01-14,1037.1583482827753
2010-01-15,1039.6789570752096
2010-01-18,1039.5667514741879
2010-01-19,1051.550690567386
2010-01-20,1054.5219599797524
2010-01-21,1050.5207243773627
2010-01-22,1035.6673691837595
2010-01-25,1032.2062602605106
2010-01-26,1034.3606972081243
2010-01-27,1035.7629895229277
2010-01-28,1037.8097321939072
2010-01-29,1037.05190770803
2010-02-01,1041.4208836736796
2010-02-02,1044.4791942351699
2010-02-03,1046.294748982291
2010-02-04,1040.171245985171
2010-02-05,1039.9427968432578
2010-02-08,1034.3045608260556
2010-02-09,1036.9609867160377
2010-02-10,1039.4848280776212
2010-02-11,1051.9210038077067
2010-02-12,1052.4884984101486
2010-02-15,1053.436332862473
2010-02-16,1054.8399410067739
2010-02-17,1063.5758677186561
2010-02-18,1068.9206461234048
2010-02-19,1074.762137965713
2010-02-22,1074.289653497514
2010-02-23,1073.0385524839107
2010-02-24,1073.6793964087974
2010-02-25,1077.2702514397454
2010-02-26,1072.1143811856275
2010-03-01,1091.8960995387347
2010-03-02,1091.7431286850024
2010-03-03,1083.8562936636686
2010-03-04,1088.7317445312565
2010-03-05,1096.4249994820982
2010-03-08,1097.4675060183843
2010-03-09,1102.9888706801403
2010-03-10,1098.1656745147343
2010-03-11,1099.8001622918819
2010-03-12,1095.7263972869207
2010-03-15,1102.8775120082885
2010-03-16,1101.3068644542566
2010-03-17,1110.256728654037
2010-03-18,1119.9565567135048
2010-03-19,1124.3881760641723
2010-03-22,1126.184095642916
2010-03-23,1128.3346021471368
2010-03-24,1134.1600004653371
2010-03-25,1133.0949322842575
2010-03-26,1129.6705117542203
2010-03-29,1128.8671186265772
2010-03-30,1135.0666987061136
2010-03-31,1124.8273043125075
2010-04-01,1131.7994527169265
2010-04-02,1131.1616540111504
2010-04-05,1134.6885322278438
2010-04-06,1147.253074248008
2010-04-07,1150.2696247996962
2010-04-08,1147.3209719980855
2010-04-09,1148.3724976926746
2010-04-12,1136.7307059647044
2010-04-13,1139.6200339188051
2010-04-14,1139.914677711683
2010-04-15,1146.514721731877
2010-04-16,1143.6057100917062
2010-04-19,1142.8060303411376
2010-04-20,1151.1982008475486
2010-04-21,1158.629804858986
2010-04-22,1162.3543755318462
2010-04-23,1158.9486468817117
2010-04-26,1164.2514151337691
2010-04-27,1150.098691931832
2010-04-28,1151.699588800787
2010-04-29,1157.342044220128
2010-04-30,1151.4661214240061
2010-05-03,1164.4314283798378
2010-05-04,1161.2883967555902
2010-05-05,1166.0151125752711
2010-05-06,1159.8943302149708
2010-05-07,1150.4621091809527
2010-05-10,1165.8988083560498
2010-05-11,1176.930649144001
2010-05-12,1189.1107054887575
2010-05-13,1197.6982188802995
2010-05-14,1196.1069348711644
2010-05-17,1200.6721287796663
2010-05-18,1194.923063569429
2010-05-19,1188.6661115019187
2010-05-20,1165.6007367944842
2010-05-21,1144.996153450514
2010-05-24,1155.486242124306
2010-05-25,1156.2583600889923
2010-05-26,1160.6210281562173
2010-05-27,1174.1464588293209
2010-05-28,1167.8462435675601
2010-05-31,1176.7090626549352
2010-06-01,1166.5881702717775
2010-06-02,1184.6502273274568
2010-06-03,1194.4352122658481
2010-06-04,1190.2771610844343
2010-06-07,1188.6264625003769
2010-06-08,1194.6543437352084
2010-06-09,1186.858191633318
2010-06-10,1200.112978531276
2010-06-11,1205.2714911321564
2010-06-14,1195.0906428795415
2010-06-15,1204.805257183101
2010-06-16,1206.9671108891255
2010-06-17,1208.5388734809585
2010-06-18,1206.3575983354524
2010-06-21,1210.7068651444226
2010-06-22,1210.806789141446
2010-06-23,1209.9456703122203
2010-06-24,1197.278754329015
2010-06-25,1200.0156679411728
2010-06-28,1200.7863027276737
2010-06-29,1196.3777246841432
2010-06-30,1184.1347851985038
2010-07-01,1163.8900908928879
2010-07-02,1149.8694598883812
2010-07-05,1157.0265369766612
2010-07-06,1158.0298146538996
2010-07-07,1172.7886363839943
2010-07-08,1176.9542259830528
2010-07-09,1184.7610918394419
2010-07-12,1186.825704830821
2010-07-13,1189.7680067083245
2010-07-14,1187.8418045740864
2010-07-15,1173.9051109773347
2010-07-16,1155.6798866272823
2010-07-19,1154.2812566065527
2010-07-20,1166.3112135998776
2010-07-21,1165.4767894840472
2010-07-22,1169.681275264289
2010-07-23,1185.1031489005368
2010-07-26,1181.439873155689
2010-07-27,1176.2619953371302
2010-07-28,1172.216156241895
2010-07-29,1163.3500928401688
2010-07-30,1167.6168019996421
2010-08-02,1169.7383503291667
2010-08-03,1167.1673136251557
2010-08-04,1176.3445885171732
2010-08-05,1175.4627117607947
2010-08-06,1165.9187755451758
2010-08-09,1175.2687094221312
2010-08-10,1182.5587299024187
2010-08-11,1179.9073034455862
2010-08-12,1181.2683988792162
2010-08-13,1188.598393342791
2010-08-16,1185.4280880831136
2010-08-17,1192.060191133874
2010-08-18,1196.573723040833
2010-08-19,1188.8437371058099
2010-08-20,1199.713372902559
2010-08-23,1203.4327848689754
2010-08-24,1196.0937578829826
2010-08-25,1198.4782629691817
2010-08-26,1189.2045277155526
2010-08-27,1201.6063348771572
2010-08-30,1201.1237184935503
2010-08-31,1197.4136921352838
2010-09-01,1205.7322655215703
2010-09-02,1211.4105245339613
2010-09-03,1213.908059536238
2010-09-06,1217.8552651453206
2010-09-07,1227.3036930231206
2010-09-08,1227.4546283016498
2010-09-09,1232.2749317996033
2010-09-10,1234.491186196621
2010-09-13,1230.7711333552836
2010-09-14,1224.282438788765
2010-09-15,1219.3621904881004
2010-09-16,1208.5179485371436
2010-09-17,1215.1416293111558
2010-09-20,1222.685748727286
2010-09-21,1216.3752080304905
2010-09-22,1194.5731452763164
2010-09-23,1197.2451142103678
2010-09-24,1196.0679472470165
2010-09-27,1196.3300652361902
2010-09-28,1194.7473881771114
2010-09-29,1191.6967774636753
2010-09-30,1183.501784097302
2010-10-01,1179.71875739241
2010-10-04,1178.996149293879
2010-10-05,1180.8831399971236
2010-10-06,1178.512313536691
2010-10-07,1175.1182099775124
2010-10-08,1175.739392682393
2010-10-11,1178.5317690368845
2010-10-12,1181.1783590345033
2010-10-13,1179.8536569343887
2010-10-14,1173.7504915126685
2010-10-15,1177.5374868595186
2010-10-18,1184.4703416626455
2010-10-19,1189.0614472513532
2010-10-20,1181.3448693206835
2010-10-21,1179.9267865115905
2010-10-22,1185.7372443066738
2010-10-25,1186.6822680130444
2010-10-26,1191.429933641024
2010-10-27,1190.8984109678454
2010-10-28,1186.4793074448073
2010-10-29,1191.1882499826322
2010-11-01,1193.4937151252982
2010-11-02,1187.6052643205742
2010-11-03,1187.824744849663
2010-11-04,1185.7616693415807
2010-11-05,1201.9195208798653
2010-11-08,1211.5215022482314
2010-11-09,1209.4492862291936
2010-11-10,1222.54548851416
2010-11-11,1223.4993631770635
2010-11-12,1211.0442956823704
2010-11-15,1218.9505089765253
2010-11-16,1207.8271306989238
2010-11-17,1208.7196992446723
2010-11-18,1215.2408347427001
2010-11-19,1211.4735238278024
2010-11-22,1217.5464541411739
2010-11-23,1220.5621268275108
2010-11-24,1230.0685245743734
2010-11-25,1232.487130648248
2010-11-26,1239.2086943218167
2010-11-29,1247.2468334466016
2010-11-30,1248.3855383251685
2010-12-01,1259.4935390894918
2010-12-02,1259.75166209938
2010-12-03,1246.5975073731186
2010-12-06,1253.958012271755
2010-12-07,1250.9682414902463
2010-12-08,1260.1861249868698
2010-12-09,1265.9879724256928
2010-12-10,1264.3941308152441
2010-12-13,1255.0257057571293
2010-12-14,1261.714319922878
2010-12-15,1262.531010138051
2010-12-16,1276.281963317806
2010-12-17,1282.0293049933364
2010-12-20,1287.7848716060282
2010-12-21,1289.184961682086
2010-12-22,1293.1426613374404
2010-12-23,1296.9946557659362
2010-12-24,1292.5661247862763
2010-12-27,1289.0730373289432
2010-12-28,1294.2240812423663
2010-12-29,1298.4103520829522
2010-12-30,1283.8947944021222
2010-12-31,1272.1955188035772
2011-01-03,1280.443448347763
2011-01-04,1279.1820046570742
2011-01-05,1288.8017567635225
2011-01-06,1297.3920732043637
2011-01-07,1300.5940885449215
2011-01-10,1301.333617374767
2011-01-11,1303.0384571071886
2011-01-12,1297.2275766289692
2011-01-13,1274.470998206844
2011-01-14,1273.390099937727
2011-01-17,1280.1281673617634
2011-01-18,1274.9173240271932
2011-01-19,1264.9656572701297
2011-01-20,1263.841252070531
2011-01-21,1248.7074634604687
2011-01-24,1246.0754340051376
2011-01-25,1248.550246669129
2011-01-26,1249.1230999346758
2011-01-27,1243.5916063142588
2011-01-28,1242.6511119912093
2011-01-31,1235.5536443503452
2011-02-01,1239.851941555493
2011-02-02,1240.3100969316781
2011-02-03,1256.9868047917116
2011-02-04,1266.2268121670468
2011-02-07,1269.935712611418
2011-02-08,1261.4753011247878
2011-02-09,1254.9419952994347
2011-02-10,1258.3904233439162
2011-02-11,1264.6279454572348
2011-02-14,1275.6243787314697
2011-02-15,1269.5368151585592
2011-02-16,1272.3097095950382
2011-02-17,1272.857818836936
2011-02-18,1273.4569173046134
2011-02-21,1271.0678367243772
2011-02-22,1256.7128287774285
2011-02-23,1243.8261085974184
2011-02-24,1238.5501437779499
2011-02-25,1252.2544799458751
2011-02-28,1253.9814947985603
2011-03-01,1250.2864810902045
2011-03-02,1242.7187428320574
2011-03-03,1247.0318371538158
2011-03-04,1243.4151336492475
2011-03-07,1235.8729895966226
2011-03-08,1249.4255838952351
2011-03-09,1250.743390848105
2011-03-10,1247.0738873380299
2011-03-11,1243.6417866594616
2011-03-14,1221.0187220883174
2011-03-15,1194.2383891052443
2011-03-16,1201.229998035762
2011-03-17,1202.0427457642284
2011-03-18,1193.8135093014757
2011-03-21,1202.1259080202788
2011-03-22,1204.8704189935777
2011-03-23,1214.1361284129032
2011-03-24,1212.9653792837817
2011-03-25,1220.554150841298
2011-03-28,1221.488981945462
2011-03-29,1228.0800207150269
2011-03-30,1234.9481240608545
2011-03-31,1228.5400152648954
2011-04-01,1234.223014907175
2011-04-04,1232.0356963329339
2011-04-05,1231.9033300091426
2011-04-06,1223.0086614719505
2011-04-07,1227.234006535531
2011-04-08,1216.7723845371966
2011-04-11,1217.0397371984118
2011-04-12,1207.150716621961
2011-04-13,1209.9455281855678
2011-04-14,1216.78632503308
2011-04-15,1224.0722825400558
2011-04-18,1234.751941003432
2011-04-19,1227.2726423286501
2011-04-20,1226.1200071843487
2011-04-21,1226.8798441052365
2011-04-22,1225.3162632014057
2011-04-25,1223.6619041786646
2011-04-26,1222.5137472390243
2011-04-27,1225.4712999740284
2011-04-28,1221.276600618354
2011-04-29,1222.9746616365621
2011-05-02,1221.9131193443304
2011-05-03,1223.5354970203512
2011-05-04,1215.6875941685687
2011-05-05,1232.886115680784
2011-05-06,1242.112922483325
2011-05-09,1263.7455559521409
2011-05-10,1264.4524431718348
2011-05-11,1266.874829519444
2011-05-12,1277.9238339891242
2011-05-13,1274.0345598989354
2011-05-16,1265.4916814069466
2011-05-17,1267.8872608637696
2011-05-18,1269.149464026048
2011-05-19,1271.4974712703718
2011-05-20,1277.1913386282604
2011-05-23,1275.6454198738174
2011-05-24,1269.516550566148
2011-05-25,1273.6275045784491
2011-05-26,1277.1184540497861
2011-05-27,1269.2355947221856
2011-05-30,1268.5453762146417
2011-05-31,1272.2613924571194
2011-06-01,1260.447484496595
2011-06-02,1252.6149082822687
2011-06-03,1236.818056144804
2011-06-06,1229.2996976089844
2011-06-07,1224.629065157994
2011-06-08,1226.8371964214962
2011-06-09,1236.9451997664244
2011-06-10,1238.0502981034115
2011-06-13,1238.0814328034405
2011-06-14,1238.9843842180103
2011-06-15,1244.234379514549
2011-06-16,1250.4054788782778
2011-06-17,1239.0112417209675
2011-06-20,1242.4277215425652
2011-06-21,1246.712512653117
2011-06-22,1241.6345218414715
2011-06-23,1255.648611020152
2011-06-24,1252.4527022206871
2011-06-27,1243.5974567561311
2011-06-28,1245.0036704888437
2011-06-29,1250.5941666903161
2011-06-30,1251.2851000218304
2011-07-01,1260.031843737186
2011-07-04,1261.5495547993953
2011-07-05,1264.9410581145232
2011-07-06,1280.4514869825375
2011-07-07,1278.8566444414878
2011-07-08,1287.6212735651666
2011-07-11,1298.7164284072478
2011-07-12,1296.2836150740425
2011-07-13,1288.505176404769
2011-07-14,1284.0478390972007
2011-07-15,1288.5026847993677
2011-07-18,1287.3351955964126
2011-07-19,1283.1836016874404
2011-07-20,1285.0626529356225
2011-07-21,1275.5084249441668
2011-07-22,1279.190357858524
2011-07-25,1275.9696957864742
2011-07-26,1263.8627636415304
2011-07-27,1260.4868044288423
2011-07-28,1263.1528485528654
2011-07-29,1253.5654492766
2011-08-01,1266.670980101704
2011-08-02,1248.288054932416
2011-08-03,1241.2045044098838
2011-08-04,1219.499118049361
2011-08-05,1207.3325323634228
2011-08-08,1163.1903131337579
2011-08-09,1182.5674974650094
2011-08-10,1171.7179551255344
2011-08-11,1190.6834485671598
2011-08-12,1203.4193144608253
2011-08-15,1201.6957580785038
2011-08-16,1200.3704985134411
2011-08-17,1200.2381215469964
2011-08-18,1187.1175237711827
2011-08-19,1171.3785602507357
2011-08-22,1178.2896320783027
2011-08-23,1201.1406614940922
2011-08-24,1202.7096536862127
2011-08-25,1193.2012450865197
2011-08-26,1200.3592090533473
2011-08-29,1204.5985371542668
2011-08-30,1217.8499334159894
2011-08-31,1233.2215513040055
2011-09-01,1239.1673448113893
2011-09-02,1231.0392434472963
2011-09-05,1228.3794251137067
2011-09-06,1227.8089749554915
2011-09-07,1247.482882630404
2011-09-08,1247.7473422100334
2011-09-09,1253.50402135857
2011-09-12,1256.7383691913221
2011-09-13,1254.3805853579506
2011-09-14,1261.820558085445
2011-09-15,1260.2538085749222
2011-09-16,1271.0616597916246
2011-09-19,1276.1264906987083
2011-09-20,1271.1243916469432
2011-09-21,1256.0898616480865
2011-09-22,1247.3465494018208
2011-09-23,1243.4736808904177
2011-09-26,1257.553381855878
2011-09-27,1262.7865528415066
2011-09-28,1254.5997026674816
2011-09-29,1257.1079737200575
2011-09-30,1266.0223477090121
2011-10-03,1257.3709721006
2011-10-04,1258.4242281577665
2011-10-05,1260.089939116363
2011-10-06,1271.137435308272
2011-10-07,1263.0992954753956
2011-10-10,1265.8505056262825
2011-10-11,1268.6088098199396
2011-10-12,1259.4189111985856
2011-10-13,1265.8537480344025
2011-10-14,1258.351016392465
2011-10-17,1263.3593373905453
2011-10-18,1272.8925839135172
2011-10-19,1262.8389582989364
2011-10-20,1269.8621185477527
2011-10-21,1270.6599883864678
2011-10-24,1282.0053315926452
2011-10-25,1269.7345855563017
2011-10-26,1279.958233578752
2011-10-27,1274.7547690709084
2011-10-28,1273.12179537033
2011-10-31,1273.7261585195508
2011-11-01,1275.075402806103
2011-11-02,1271.094773301806
2011-11-03,1285.8866892843598
2011-11-04,1284.899103840739
2011-11-07,1289.502024505022
2011-11-08,1291.8680584042793
2011-11-09,1291.4035678804507
2011-11-10,1288.6785338370942
2011-11-11,1291.3842486094672
2011-11-14,1295.1565805926666
2011-11-15,1305.3096262970294
2011-11-16,1293.7510982187387
2011-11-17,1288.3694114842835
2011-11-18,1283.3032537581976
2011-11-21,1273.0346114665958
2011-11-22,1269.0396553915455
2011-11-23,1265.211456187821
2011-11-24,1265.2035059905795
2011-11-25,1267.2630959245469
2011-11-28,1278.743884427515
2011-11-29,1288.038924572825
2011-11-30,1305.3614897857403
2011-12-01,1306.51013813991
2011-12-02,1308.5734519189157
2011-12-05,1310.4243519993706
2011-12-06,1315.1250808655973
2011-12-07,1320.8907421502581
2011-12-08,1319.3055360861397
2011-12-09,1319.0525829798687
2011-12-12,1326.444450407044
2011-12-13,1333.7551491862498
2011-12-14,1339.3219695104108
2011-12-15,1340.1798411904726
2011-12-16,1340.5912063468743
2011-12-19,1336.542665594431
2011-12-20,1346.4947955523699
2011-12-21,1359.6592121527076
2011-12-22,1361.2922300144153
2011-12-23,1372.1584488664998
2011-12-26,1371.5752277472618
2011-12-27,1371.7471366156472
2011-12-28,1375.06626175131
2011-12-29,1385.707035871248
2011-12-30,1382.100834178163
2012-01-02,1381.976276549978
2012-01-03,1380.9877873716
2012-01-04,1393.4030957911114
2012-01-05,1401.9082339653098
2012-01-06,1405.7784774941613
2012-01-09,1405.371562624049
2012-01-10,1409.8094672259915
2012-01-11,1417.0421103966821
2012-01-12,1405.2505126203084
2012-01-13,1416.8325329129902
2012-01-16,1414.248229739847
2012-01-17,1414.6862391733127
2012-01-18,1410.5236587857507
2012-01-19,1405.2793539764527
2012-01-20,1402.3669697145474
2012-01-23,1389.70172109624
2012-01-24,1392.5250893807408
2012-01-25,1397.6360877379525
2012-01-26,1384.1520802453865
2012-01-27,1383.8554484615088
2012-01-30,1382.9673444725188
2012-01-31,1390.6520587326918
2012-02-01,1388.724816029155
2012-02-02,1392.5673073443181
2012-02-03,1401.4264949413482
2012-02-06,1404.2979471394103
2012-02-07,1391.6409425342783
2012-02-08,1390.8236709470768
2012-02-09,1385.188315250877
2012-02-10,1389.0396785277483
2012-02-13,1391.3410130872153
2012-02-14,1397.3524677253874
2012-02-15,1405.6966630409354
2012-02-16,1409.1699378766284
2012-02-17,1398.5137507477803
2012-02-20,1389.5768534544604
2012-02-21,1388.6165627786938
2012-02-22,1391.1845581143543
2012-02-23,1389.5043563559689
2012-02-24,1374.844426339981
2012-02-27,1380.1763318613962
2012-02-28,1381.635732296912
2012-02-29,1388.887406303303
2012-03-01,1394.364482666847
2012-03-02,1405.1709449121192
2012-03-05,1402.5879747339538
2012-03-06,1404.0685374730006
2012-03-07,1406.0318471634398
2012-03-08,1399.1238576509381
2012-03-09,1418.7461442127815
2012-03-12,1417.2505747371051
2012-03-13,1428.7962868904804
2012-03-14,1430.9280359738812
2012-03-15,1430.3881907777927
2012-03-16,1419.7571210659976
2012-03-19,1413.7083863118605
2012-03-20,1411.701187778722
2012-03-21,1415.086273970301
2012-03-22,1415.5297652673726
2012-03-23,1409.694415636737
2012-03-26,1411.83292502571
2012-03-27,1415.8373407959455
2012-03-28,1415.8390361204042
2012-03-29,1414.9106380807966
2012-03-30,1416.8318596144704
2012-04-02,1426.1779026152706
2012-04-03,1421.4460998515278
2012-04-04,1431.4471390611416
2012-04-05,1434.6766316859334
2012-04-06,1435.1667478297989
2012-04-09,1427.5750466845536
2012-04-10,1415.4151266207734
2012-04-11,1416.4129877497157
2012-04-12,1418.1905836502374
2012-04-13,1423.5556078481682
2012-04-16,1430.2407712706017
2012-04-17,1432.7422671512752
2012-04-18,1433.8200073560424
2012-04-19,1428.569291476358
2012-04-20,1427.758716649582
2012-04-23,1427.2079494699824
2012-04-24,1422.9734653315488
2012-04-25,1433.1515963008635
2012-04-26,1436.4200681870752
2012-04-27,1437.9430555502793
2012-04-30,1443.1462027944995
2012-05-01,1445.7085155481961
2012-05-02,1454.9491221492215
