Date,AC FAR EAST ex JAPAN SMALL GROWTH
2017-09-05,1103.8942337558613
2017-09-06,1102.0704119366048
2017-09-07,1107.8181803358768
2017-09-08,1110.2338167843022
2017-09-11,1108.4936826166997
2017-09-12,1113.3998073956257
2017-09-13,1113.659086504199
2017-09-14,1116.1635549556884
2017-09-15,1121.4063703912595
2017-09-18,1124.9036025494204
2017-09-19,1122.4534049139133
2017-09-20,1126.5680018825508
2017-09-21,1126.109440708284
2017-09-22,1115.1296864195676
2017-09-25,1097.3997081872035
2017-09-26,1095.8815204780549
2017-09-27,1101.958050887974
2017-09-28,1099.3153479152534
2017-09-29,1109.2284563161882
2017-10-02,1115.0607534503547
2017-10-03,1118.654085230784
2017-10-04,1120.8426887784228
2017-10-05,1125.145306294884
2017-10-06,1126.4584824839994
2017-10-09,1126.391510286308
2017-10-10,1134.82233994186
2017-10-11,1139.362789800461
2017-10-12,1145.8812338983864
2017-10-13,1148.4643189373494
2017-10-16,1152.2292974284653
2017-10-17,1147.0072141504634
2017-10-18,1146.1787941749378
2017-10-19,1142.988113280437
2017-10-20,1149.2307681918423
2017-10-23,1150.5307558436557
2017-10-24,1152.850306220815
2017-10-25,1157.3692004106508
2017-10-26,1157.7843851097084
2017-10-27,1150.5642374897695
2017-10-30,1157.1823219803523
2017-10-31,1161.7301735249773
2017-11-01,1167.5367721286873
2017-11-02,1163.972541952009
2017-11-03,1166.6468044948135
2017-11-06,1174.2066589765113
2017-11-07,1178.1624342418872
2017-11-08,1181.5376946530246
2017-11-09,1178.209942082999
2017-11-10,1179.3846061621416
2017-11-13,1181.1900688257906
2017-11-14,1186.0327888853694
2017-11-15,1183.9087351490782
2017-11-16,1190.7593996288258
2017-11-17,1192.8509288297014
2017-11-20,1193.097520535898
2017-11-21,1196.099579116636
2017-11-22,1197.5799852452337
2017-11-23,1201.2561651593048
2017-11-24,1203.1158070554386
2017-11-27,1198.8988895441453
2017-11-28,1194.3087212889004
2017-11-29,1200.7494569251567
2017-11-30,1191.3281453597053
2017-12-01,1189.2035271541286
2017-12-04,1184.1585561684087
2017-12-05,1172.7095886506975
2017-12-06,1152.094049656973
2017-12-07,1143.3286046491141
2017-12-08,1149.3769748985624
2017-12-11,1164.336635594581
2017-12-12,1158.106417872293
2017-12-13,1166.4539477798241
2017-12-14,1170.0450673179141
2017-12-15,1169.959052566482
2017-12-18,1169.4859108079372
2017-12-19,1170.992460034204
2017-12-20,1176.0593451588918
2017-12-21,1175.3809725181518
2017-12-22,1186.446910453095
2017-12-25,1184.7923088373368
2017-12-26,1182.3046376452985
2017-12-27,1194.8513963394437
2017-12-28,1206.7912394330103
2017-12-29,1209.5778924023534
2018-01-01,1209.5778924023534
2018-01-02,1224.656927512467
2018-01-03,1232.0071806203687
2018-01-04,1232.9650495483802
2018-01-05,1239.6044129170707
2018-01-08,1237.7511680595876
2018-01-09,1235.0400603626126
2018-01-10,1234.398227770857
2018-01-11,1238.6791467308324
2018-01-12,1249.1231920697871
2018-01-15,1252.59279079244
2018-01-16,1260.9701083311834
2018-01-17,1260.0096562472406
2018-01-18,1262.529934716398
2018-01-19,1267.9801116754813
2018-01-22,1276.4354757987976
2018-01-23,1283.3946737400927
2018-01-24,1292.5857386035086
2018-01-25,1297.0226220742338
2018-01-26,1302.6212911989035
2018-01-29,1300.8689691720635
2018-01-30,1285.2116016193247
2018-01-31,1287.9636426844456
2018-02-01,1282.8668306889172
2018-02-02,1275.0467144543588
2018-02-05,1244.4839828067795
2018-02-06,1202.3253934910172
2018-02-07,1201.4094371021583
2018-02-08,1203.3638969901294
2018-02-09,1180.0871004359822
2018-02-12,1191.73145935361
2018-02-13,1194.4232968668773
2018-02-14,1208.062211257566
2018-02-15,1216.7971685369896
2018-02-16,1217.3890647793305
2018-02-19,1230.5975034037554
2018-02-20,1229.0167533701522
2018-02-21,1246.5389665155137
2018-02-22,1236.4833720086408
2018-02-23,1249.420318889262
2018-02-26,1254.8143443820402
2018-02-27,1249.5002142722556
2018-02-28,1241.800496163922
2018-03-01,1242.57473781427
2018-03-02,1236.0973588815643
2018-03-05,1219.7417377265149
2018-03-06,1237.6880610772873
2018-03-07,1230.459335232368
2018-03-08,1243.6286059945671
2018-03-09,1255.0965987470902
2018-03-12,1271.6657192985156
2018-03-13,1272.1423827410588
2018-03-14,1269.1213285893414
2018-03-15,1271.5645265359606
2018-03-16,1270.5223492544287
2018-03-19,1263.6207949060954
2018-03-20,1268.7820514960968
2018-03-21,1264.0683514154662
2018-03-22,1254.6142685607595
2018-03-23,1216.9278917538713
2018-03-26,1231.8012672948876
2018-03-27,1248.352785806771
2018-03-28,1233.2191493486553
2018-03-29,1243.5686192049432
2018-03-30,1245.8713746484127
2018-04-02,1248.148000917585
2018-04-03,1247.233192866521
2018-04-04,1234.9148276394058
2018-04-05,1241.320866243281
2018-04-06,1242.1438904780018
2018-04-09,1251.2381266121797
2018-04-10,1258.0266787691503
2018-04-11,1262.0287296076306
2018-04-12,1256.0721238382962
2018-04-13,1262.489341678098
2018-04-16,1257.3068670932707
2018-04-17,1248.4762348789084
2018-04-18,1246.5082305725148
2018-04-19,1255.3693269281102
2018-04-20,1240.0336725396019
2018-04-23,1225.2844712435538
2018-04-24,1217.517864688677
2018-04-25,1211.57130466303
2018-04-26,1200.882364054541
2018-04-27,1210.4275019243214
2018-04-30,1223.5258601562573
2018-05-01,1222.59310749274
2018-05-02,1221.69591081798
2018-05-03,1216.979528116601
2018-05-04,1208.9054548958397
2018-05-07,1214.1908715491975
2018-05-08,1208.2074603725614
2018-05-09,1214.7831564768596
2018-05-10,1221.5537892349942
2018-05-11,1228.9243350904749
2018-05-14,1234.2020701821637
2018-05-15,1226.9775263825557
2018-05-16,1224.0476331248917
2018-05-17,1223.6863377398686
2018-05-18,1230.620236762217
2018-05-21,1234.4404887094142
2018-05-22,1234.4407611710599
2018-05-23,1232.4634103963276
2018-05-24,1237.9719022719764
2018-05-25,1239.5574824265982
2018-05-28,1249.8975237730715
2018-05-29,1234.7455551041767
2018-05-30,1228.1945472350146
2018-05-31,1243.222139412197
2018-06-01,1244.9726753867144
2018-06-04,1250.1265226741787
2018-06-05,1249.9418206342116
2018-06-06,1256.4306165961596
2018-06-07,1262.7083707570573
2018-06-08,1251.2830512607807
2018-06-11,1255.570642541632
2018-06-12,1260.0399887437
2018-06-13,1255.1205715897067
2018-06-14,1244.5056564290044
2018-06-15,1235.200475572074
2018-06-18,1219.4277805373083
2018-06-19,1185.851110527473
2018-06-20,1196.9261872311563
2018-06-21,1183.4878123649207
2018-06-22,1185.420145826706
2018-06-25,1174.4902559294926
2018-06-26,1168.3162328002893
2018-06-27,1156.0339650592734
2018-06-28,1140.0397201614776
2018-06-29,1160.8987415822821
2018-07-02,1150.3934478723854
2018-07-03,1141.6075423112065
2018-07-04,1140.1278482928801
2018-07-05,1124.7796701160141
2018-07-06,1133.707127869886
2018-07-09,1147.7653794897926
2018-07-10,1153.1177290509652
2018-07-11,1139.4022016351792
2018-07-12,1155.0928908005585
2018-07-13,1164.66903188385
2018-07-16,1160.4319609687636
2018-07-17,1156.7545244285072
2018-07-18,1152.7991542839518
2018-07-19,1146.2531551067625
2018-07-20,1143.9346585337132
2018-07-23,1134.0948417358782
2018-07-24,1146.866206485435
2018-07-25,1151.9355779575606
2018-07-26,1161.8788643411322
2018-07-27,1164.8824913729247
2018-07-30,1152.288698204985
2018-07-31,1150.1473233996276
2018-08-01,1157.778320460093
2018-08-02,1137.4098555709172
2018-08-03,1137.0847744305202
2018-08-06,1132.5367119082755
2018-08-07,1139.643056645115
2018-08-08,1139.485249893562
2018-08-09,1145.4678796003673
2018-08-10,1134.672073627497
2018-08-13,1101.7001675526565
2018-08-14,1105.2191445803912
2018-08-15,1088.8478623868048
2018-08-16,1088.5535740808032
2018-08-17,1091.9119606813665
2018-08-20,1093.415834983702
2018-08-21,1114.3038877727352
2018-08-22,1109.6367927474412
2018-08-23,1113.39014927225
2018-08-24,1113.9215401283811
2018-08-27,1128.9103056602241
2018-08-28,1131.3006940061962
2018-08-29,1133.9057585539636
2018-08-30,1130.7893858838422
2018-08-31,1133.907297178678
2018-09-03,1122.7750359227698
2018-09-04,1126.1633399903728
2018-09-05,1111.353093200235
2018-09-06,1102.1771148996652
2018-09-07,1095.5059258667316
2018-09-10,1076.8890527540611
2018-09-11,1080.4340361324732
2018-09-12,1075.4770394193342
2018-09-13,1086.2225079167267
2018-09-14,1100.117224516139
2018-09-17,1089.3950262330093
2018-09-18,1090.144568562201
2018-09-19,1096.5867077005482
2018-09-20,1095.39940188735
2018-09-21,1115.1711025930128
2018-09-24,1108.0598221152763
2018-09-25,1109.6966938049402
2018-09-26,1108.1382149290896
2018-09-27,1110.2864834090058
2018-09-28,1111.116126116955
2018-10-01,1109.4608942354423
2018-10-02,1089.5950553867526
2018-10-03,1084.958340816767
2018-10-04,1072.3767950717008
2018-10-05,1051.2813823166668
2018-10-08,1035.9604462237585
2018-10-09,1028.7947343885269
2018-10-10,1019.5951559565887
2018-10-11,970.5550504283264
2018-10-12,994.5599462540079
2018-10-15,985.2249653818068
2018-10-16,991.9769630909277
2018-10-17,998.0103438886573
2018-10-18,989.1244182701811
2018-10-19,992.8570090181736
2018-10-22,1002.4114985706901
2018-10-23,978.445523312296
2018-10-24,969.9441868375379
2018-10-25,951.558031839479
2018-10-26,935.6911982180484
2018-10-29,920.6018870660122
2018-10-30,922.8501731856096
2018-10-31,940.123200862372
2018-11-01,953.9233442989816
2018-11-02,989.5437327055471
2018-11-05,984.7676474640679
2018-11-06,983.069809345174
2018-11-07,987.1507348043007
2018-11-08,992.8505543923969
2018-11-09,977.0840991942031
2018-11-12,969.3963095584311
2018-11-13,972.121176619561
2018-11-14,970.3825670836375
2018-11-15,980.4764947243362
2018-11-16,982.0872996545178
2018-11-19,991.6355942378243
2018-11-20,977.9633163405528
2018-11-21,983.6212621038584
2018-11-22,979.6946401968431
2018-11-23,971.4454735645143
2018-11-26,983.9937881309983
2018-11-27,988.8453189777715
2018-11-28,997.6800254113709
2018-11-29,1002.70950272398
2018-11-30,1003.8903876407426
2018-12-03,1030.5700602265626
2018-12-04,1028.4677188967046
2018-12-05,1013.51122940248
2018-12-06,987.8135004890496
2018-12-07,991.3518813028334
2018-12-10,973.7217024689734
2018-12-11,973.8627785202751
2018-12-12,984.8265118480102
2018-12-13,993.1180664804715
2018-12-14,979.0636671857994
2018-12-17,972.0427788084974
2018-12-18,963.476064389497
2018-12-19,969.2723704101192
2018-12-20,959.0339441113921
2018-12-21,959.090159232355
2018-12-24,958.3042147812884
2018-12-25,953.6815490377456
2018-12-26,948.4306477946096
2018-12-27,958.6355096586143
2018-12-28,967.9088108221653
2018-12-31,973.9824774231752
2019-01-01,973.9824774231752
2019-01-02,963.9109480451907
2019-01-03,952.5066409989533
2019-01-04,958.754106197326
2019-01-07,972.2550084489841
2019-01-08,971.3132755239993
2019-01-09,981.7397440226239
2019-01-10,984.5215021402772
2019-01-11,988.0637721490965
2019-01-14,980.0283317948225
2019-01-15,990.4486429665802
2019-01-16,994.0900610304155
2019-01-17,987.7254717301465
2019-01-18,994.7758497817131
2019-01-21,993.9149490543412
2019-01-22,988.9394719634402
2019-01-23,994.9353962782066
2019-01-24,1001.8498025370671
2019-01-25,1011.1639218928291
2019-01-28,1016.9746768985594
2019-01-29,1014.6934246476983
2019-01-30,1019.3198153091272
2019-01-31,1027.8632729603494
2019-02-01,1029.9703231084957
2019-02-04,1033.9511535220379
2019-02-05,1033.9355073928355
2019-02-06,1035.682460512925
2019-02-07,1036.6192738892537
2019-02-08,1037.6503383732722
2019-02-11,1041.974457753637
2019-02-12,1044.5658796714224
2019-02-13,1054.1849452840136
2019-02-14,1054.3903376676537
2019-02-15,1045.0398808903126
2019-02-18,1055.4783417654266
2019-02-19,1059.2507794130863
2019-02-20,1067.9881645399967
2019-02-21,1070.1647444644996
2019-02-22,1070.8927346618916
2019-02-25,1078.816823221312
2019-02-26,1075.0094032708723
2019-02-27,1076.4875397196045
2019-02-28,1065.0192604349913
2019-03-01,1067.146050953984
2019-03-04,1075.1911282420945
2019-03-05,1075.7341707988712
2019-03-06,1074.069545465255
2019-03-07,1065.3779128220444
2019-03-08,1054.6849261407474
2019-03-11,1057.9632451462521
2019-03-12,1066.4341863164645
2019-03-13,1066.385237576184
2019-03-14,1064.7953275825562
2019-03-15,1066.4901277571562
2019-03-18,1074.9966169349188
2019-03-19,1071.193319775516
2019-03-20,1073.8749907670817
2019-03-21,1071.6380336047155
2019-03-22,1073.933611855732
2019-03-25,1055.2973833672875
2019-03-26,1061.6942874733916
2019-03-27,1061.935987782902
2019-03-28,1056.4724532694456
2019-03-29,1063.9195831489635
2019-04-01,1073.2390522506096
2019-04-02,1074.2553219102888
2019-04-03,1080.8355284452
2019-04-04,1080.359236999928
2019-04-05,1079.7697136736547
2019-04-08,1078.9860502802098
2019-04-09,1085.023374141364
2019-04-10,1087.8817708659535
2019-04-11,1084.120263987204
2019-04-12,1082.62122785107
2019-04-15,1086.13955331914
2019-04-16,1086.2693872837044
2019-04-17,1089.5255715190294
2019-04-18,1082.5639207710174
2019-04-19,1087.1399982978257
2019-04-22,1086.5631484846078
2019-04-23,1085.0899273185573
2019-04-24,1081.9856039963186
2019-04-25,1073.273480484231
2019-04-26,1066.9405350052295
2019-04-29,1067.4023780557995
2019-04-30,1066.379638494661
2019-05-01,1066.3775985967345
2019-05-02,1071.5798105124893
2019-05-03,1072.746293834952
2019-05-06,1052.6527400227487
2019-05-07,1056.0184966852048
2019-05-08,1045.9957941943615
2019-05-09,1021.2668654108703
2019-05-10,1026.2269366812898
2019-05-13,1008.5781676494811
2019-05-14,1003.1713070781076
2019-05-15,1012.6014874289856
2019-05-16,1005.3653990246477
2019-05-17,991.1973498431953
2019-05-20,980.8153909737732
2019-05-21,984.3534275250589
2019-05-22,985.9270808246698
2019-05-23,973.8214196782675
2019-05-24,972.3581012960025
2019-05-27,976.2128224513792
2019-05-28,986.5770030651905
2019-05-29,977.3351026620638
2019-05-30,980.2492583889535
2019-05-31,984.6014841419268
2019-06-03,983.578115342182
2019-06-04,983.8087497107804
2019-06-05,989.4263822675285
2019-06-06,988.6748144852119
2019-06-07,991.8048927458528
2019-06-10,1002.6240160652486
2019-06-11,1012.2953020204834
2019-06-12,1005.2852581627011
2019-06-13,1006.2837552967175
2019-06-14,998.5159922798564
2019-06-17,995.416764800362
2019-06-18,997.134351206897
2019-06-19,1013.375970762363
2019-06-20,1029.6868485609405
2019-06-21,1026.7668119522946
2019-06-24,1027.625242658549
2019-06-25,1021.2604225669054
2019-06-26,1021.1813072327673
2019-06-27,1026.2763992654175
2019-06-28,1026.6336681632151
2019-07-01,1038.0782306255414
2019-07-02,1039.1058032783396
2019-07-03,1034.0622904761033
2019-07-04,1035.1604464627794
2019-07-05,1037.1551179048893
2019-07-08,1018.5564301592523
2019-07-09,1012.6729031325257
2019-07-10,1018.2520430923113
2019-07-11,1029.1310595541502
2019-07-12,1027.5842674570004
2019-07-15,1030.7024268342832
2019-07-16,1034.3520712663762
2019-07-17,1028.451332907701
2019-07-18,1025.7617844435733
2019-07-19,1036.070728046631
2019-07-22,1033.2939168103699
2019-07-23,1032.467548179494
2019-07-24,1032.8159678070647
2019-07-25,1034.048909028886
2019-07-26,1028.136886592092
2019-07-29,1015.7473979551505
2019-07-30,1012.5096087934868
2019-07-31,1012.5720501668649
2019-08-01,1004.4888563327429
2019-08-02,986.9466184361339
2019-08-05,951.8250041124749
2019-08-06,944.609332191491
2019-08-07,950.5079892598424
2019-08-08,968.4173191495207
2019-08-09,964.1452467588848
2019-08-12,961.8345847271582
2019-08-13,947.8871072292695
2019-08-14,953.3710380512157
2019-08-15,948.1067892087344
2019-08-16,953.3726252853806
2019-08-19,964.1808751867094
2019-08-20,969.5280734598235
2019-08-21,976.7739612802633
2019-08-22,974.9469875903958
2019-08-23,971.7369147413135
2019-08-26,948.3086989140703
2019-08-27,954.9399766604862
2019-08-28,962.6050019438247
2019-08-29,963.4968726810398
2019-08-30,973.4322453021252
2019-09-02,980.8392706231635
2019-09-03,973.8838238782708
2019-09-04,989.7379396630654
2019-09-05,994.6753287486702
2019-09-06,997.4231687622489
2019-09-09,995.0637711924574
2019-09-10,993.7685718254811
2019-09-11,1000.3591961754827
2019-09-12,1006.7426189002501
2019-09-13,1011.176451210331
2019-09-16,1012.2668465665795
2019-09-17,1006.9138428756056
2019-09-18,1011.5150591621258
2019-09-19,1009.9699502020891
2019-09-20,1014.040480621269
2019-09-23,1008.2361541750637
2019-09-24,1006.3643767978734
2019-09-25,996.3169578998701
2019-09-26,995.9377280405481
2019-09-27,989.1014073368971
2019-09-30,988.6649339402286
2019-10-01,992.5651164017157
2019-10-02,988.594111756657
2019-10-03,990.5453084884468
2019-10-04,989.9138724264382
2019-10-07,993.5332212528024
2019-10-08,997.2737163772982
2019-10-09,993.6901978896238
2019-10-10,994.3006418413747
2019-10-11,1000.251043989325
2019-10-14,1012.7281304646305
2019-10-15,1014.7664224911337
2019-10-16,1015.5058721680813
2019-10-17,1019.1598274068065
2019-10-18,1020.3722296392572
2019-10-21,1022.8364927799965
2019-10-22,1026.5159042283574
2019-10-23,1027.0993445050824
2019-10-24,1033.4794156740716
2019-10-25,1027.8545267401853
2019-10-28,1032.398885374521
2019-10-29,1032.6417856754597
2019-10-30,1030.8517291979535
2019-10-31,1034.4543064999775
2019-11-01,1036.2940791309331
2019-11-04,1046.7920991919016
2019-11-05,1053.578490976673
2019-11-06,1050.9941462417426
2019-11-07,1050.0631209422197
2019-11-08,1048.6537135190795
2019-11-11,1032.4662108341608
2019-11-12,1038.518903378923
2019-11-13,1029.1970139581188
2019-11-14,1025.6279934352015
2019-11-15,1029.7016851317592
2019-11-18,1032.9094430805867
2019-11-19,1033.848184240346
2019-11-20,1025.1379843392046
2019-11-21,1014.6576752131674
2019-11-22,1015.776215139072
2019-11-25,1024.2171477930767
2019-11-26,1029.1303625044952
2019-11-27,1027.0679023111495
2019-11-28,1022.2894285163007
2019-11-29,1014.7967149539147
2019-12-02,1012.1853926060306
2019-12-03,1011.0989287055534
2019-12-04,1007.00581931535
2019-12-05,1009.4067373151395
2019-12-06,1015.3585722094164
2019-12-09,1014.2220334055341
2019-12-10,1013.444614433369
2019-12-11,1016.2354419921708
2019-12-12,1025.6237831745777
2019-12-13,1033.3192278263325
2019-12-16,1037.0981221049128
2019-12-17,1043.4809300377492
2019-12-18,1041.342301544071
2019-12-19,1040.8146124893103
2019-12-20,1040.8658863224944
2019-12-23,1041.408566120268
2019-12-24,1039.839851710974
2019-12-25,1042.3979082369415
2019-12-26,1048.5393573256868
2019-12-27,1057.8853008209855
2019-12-30,1067.5919153797254
2019-12-31,1069.9777286279864
2020-01-01,1069.9777286279864
2020-01-02,1076.6758981545527
2020-01-03,1069.4153445666825
2020-01-06,1053.8793545952667
2020-01-07,1059.6612369888453
2020-01-08,1044.5901947513953
2020-01-09,1068.2632276435443
2020-01-10,1074.0083529083386
2020-01-13,1087.9812836529925
2020-01-14,1089.9005823585605
2020-01-15,1091.0331156971815
2020-01-16,1094.9506361018573
2020-01-17,1097.032098377294
2020-01-20,1095.6731103316056
2020-01-21,1080.4529036124236
2020-01-22,1087.716052904993
2020-01-23,1078.2094223498366
2020-01-24,1080.709563998481
2020-01-27,1076.282777893308
2020-01-28,1062.8123804725617
2020-01-29,1057.3212242224238
2020-01-30,1017.2756641605553
2020-01-31,1008.8799920905781
2020-02-03,1000.6001471958965
2020-02-04,1024.1646606876236
2020-02-05,1028.7886802800374
2020-02-06,1047.131842435202
2020-02-07,1037.6320716452583
2020-02-10,1035.3705769338378
2020-02-11,1046.5376339449924
2020-02-12,1060.039002500542
2020-02-13,1056.9799989836104
2020-02-14,1060.384378768672
2020-02-17,1061.3928637158945
2020-02-18,1051.1601455803961
2020-02-19,1056.3389143465868
2020-02-20,1052.80816834209
2020-02-21,1038.0864795005798
2020-02-24,1009.3500640523165
2020-02-25,1018.7599262451721
2020-02-26,1006.9715372840451
2020-02-27,994.5129960121922
2020-02-28,973.851989992909
2020-03-02,988.6940470821593
2020-03-03,999.910654240496
2020-03-04,1007.918251415181
2020-03-05,1025.3010397951264
2020-03-06,1012.1206742156099
2020-03-09,960.0172157342503
2020-03-10,970.597336385628
2020-03-11,954.2017715674851
2020-03-12,892.0950576562664
2020-03-13,859.5134986791508
2020-03-16,809.1602642771977
2020-03-17,793.2133059390711
2020-03-18,764.5650334525267
2020-03-19,706.6447010675016
2020-03-20,758.256533979034
2020-03-23,719.248901782275
2020-03-24,761.0098965068192
2020-03-25,803.1807315879885
2020-03-26,816.3289451206263
2020-03-27,826.8533167214711
2020-03-30,828.6008430758712
2020-03-31,844.960845028021
2020-04-01,830.9076475088223
2020-04-02,838.0644534427829
2020-04-03,835.5842697549989
2020-04-06,856.5365781656806
2020-04-07,882.1088844360487
2020-04-08,884.0792648799115
2020-04-09,893.4589790246927
2020-04-10,893.9473986985057
2020-04-13,889.2701544871232
2020-04-14,910.4197044271848
2020-04-15,911.9549073975293
2020-04-16,913.8238177437366
2020-04-17,928.2410231756733
2020-04-20,937.0817841208578
2020-04-21,915.3796747439939
2020-04-22,924.8926291634838
2020-04-23,933.3194613528129
2020-04-24,923.5012987627457
2020-04-27,941.2831107397315
2020-04-28,947.0739486345886
2020-04-29,955.9820111558851
2020-04-30,966.351875318347
2020-05-01,965.0407354680808
2020-05-04,946.8419606981063
2020-05-05,953.6106494391075
2020-05-06,961.3207171467621
2020-05-07,970.5793665806675
2020-05-08,984.5681805974388
2020-05-11,990.6470835273029
2020-05-12,987.9926848909099
2020-05-13,991.0863655707413
2020-05-14,983.1334557846723
2020-05-15,988.9406087920031
2020-05-18,988.4553484156852
2020-05-19,1002.707156756865
2020-05-20,1010.6173066346005
2020-05-21,1012.4485601908484
2020-05-22,990.2565402349326
2020-05-25,1002.1925356204184
2020-05-26,1016.995866691738
2020-05-27,1013.5076750881772
2020-05-28,1005.7724257766303
2020-05-29,1013.9039134199368
2020-06-01,1040.7887601432535
2020-06-02,1048.542715205069
2020-06-03,1057.0398316574517
2020-06-04,1065.0746812676705
2020-06-05,1082.218346437666
2020-06-08,1089.6132276988617
2020-06-09,1096.9029163009566
2020-06-10,1109.1862483607802
2020-06-11,1094.8410639148003
2020-06-12,1087.4545056997706
2020-06-15,1053.8386297161644
2020-06-16,1089.8679257637996
2020-06-17,1093.0189666376707
2020-06-18,1102.779473235721
2020-06-19,1104.2122753325534
2020-06-22,1101.9591781099198
2020-06-23,1108.8082164824461
2020-06-24,1117.7466448605037
2020-06-25,1112.221589804341
2020-06-26,1112.7357714379089
2020-06-29,1102.2895583590196
2020-06-30,1108.1837468457782
2020-07-01,1113.1356838200393
2020-07-02,1136.501279761625
2020-07-03,1150.8975880627006
2020-07-06,1173.9980627925383
2020-07-07,1171.6498365897874
2020-07-08,1191.9637200908828
2020-07-09,1203.6963425775343
2020-07-10,1192.036191878789
2020-07-13,1206.2284996283115
2020-07-14,1190.373196304278
2020-07-15,1189.0274299128328
2020-07-16,1167.7533090882869
2020-07-17,1176.2504318479203
2020-07-20,1189.3660934279624
2020-07-21,1214.7107475159494
2020-07-22,1214.5129765041934
2020-07-23,1229.641636689803
2020-07-24,1198.6439047100184
2020-07-27,1201.3718628560098
2020-07-28,1207.1815480838486
2020-07-29,1218.108468245951
2020-07-30,1223.6820177955885
2020-07-31,1231.255418335334
2020-08-03,1236.7623858951122
2020-08-04,1257.9014776162269
2020-08-05,1280.8285108265716
2020-08-06,1288.9335386557057
2020-08-07,1279.3389849925652
2020-08-10,1273.2221070655223
2020-08-11,1270.1945557001318
2020-08-12,1256.4172567171436
2020-08-13,1259.9792566475498
2020-08-14,1255.985316851608
2020-08-17,1257.704828851417
2020-08-18,1257.6709994728353
2020-08-19,1263.3046560172995
2020-08-20,1231.0263134360234
2020-08-21,1247.5957012443607
2020-08-24,1264.685318312117
2020-08-25,1271.9310624890095
2020-08-26,1274.8107634116507
2020-08-27,1275.9470192417352
2020-08-28,1277.9388283633123
2020-08-31,1285.7826944018175
2020-09-01,1296.7874193944153
2020-09-02,1304.9185978743965
2020-09-03,1300.2802027830348
2020-09-04,1287.4043373347413
2020-09-07,1276.1157111940454
2020-09-08,1272.050233092745
2020-09-09,1262.5844187625855
2020-09-10,1259.2205127656284
2020-09-11,1264.4074671173587
2020-09-14,1282.163710952373
2020-09-15,1295.8642543742476
2020-09-16,1302.8646402809675
2020-09-17,1295.6615160414403
2020-09-18,1309.051821907877
2020-09-21,1288.5118509382125
2020-09-22,1265.8112308512111
2020-09-23,1264.87237859643
2020-09-24,1225.457598493247
2020-09-25,1217.3119552671433
2020-09-28,1240.8838179021384
2020-09-29,1249.7312382058383
2020-09-30,1256.985957805375
2020-10-01,1260.6537628129854
2020-10-02,1258.7400636325772
2020-10-05,1269.0332372586531
2020-10-06,1284.8843158369061
2020-10-07,1289.1211431199265
2020-10-08,1300.051524481728
2020-10-09,1299.6839212341117
2020-10-12,1307.1323582655596
2020-10-13,1307.345312126871
2020-10-14,1301.92818126251
2020-10-15,1288.9238847810832
2020-10-16,1282.3291919007506
2020-10-19,1279.1907326340404
2020-10-20,1289.9229633756709
2020-10-21,1295.0244346222134
2020-10-22,1285.7472352638533
2020-10-23,1282.0855030732505
2020-10-26,1266.065830212391
2020-10-27,1265.951892554576
2020-10-28,1267.2238563748797
2020-10-29,1265.892330595722
2020-10-30,1243.0719363967173
2020-11-02,1244.5295567199823
2020-11-03,1263.2793707221415
2020-11-04,1275.9235415166459
2020-11-05,1308.0920521444898
2020-11-06,1309.2798039797294
2020-11-09,1327.931765353481
2020-11-10,1312.461276786217
2020-11-11,1308.400499838739
2020-11-12,1314.2303053567844
2020-11-13,1320.3196385484755
2020-11-16,1338.066253956906
2020-11-17,1338.1578344413062
2020-11-18,1345.532524046727
2020-11-19,1346.7390383247282
2020-11-20,1360.6185007722836
2020-11-23,1370.7450305827786
2020-11-24,1369.8424778464641
2020-11-25,1359.3516361723298
2020-11-26,1375.931323337656
2020-11-27,1387.2967466092805
2020-11-30,1381.0904079371237
2020-12-01,1384.1781090638926
2020-12-02,1389.4356801786253
2020-12-03,1393.1142380565964
2020-12-04,1405.7999651673626
2020-12-07,1406.8352952220591
2020-12-08,1406.6620437947429
2020-12-09,1414.1496223702484
2020-12-10,1415.0326906716925
2020-12-11,1412.9711453158784
2020-12-14,1419.293931181932
2020-12-15,1413.7298161066158
2020-12-16,1433.7393448181765
2020-12-17,1442.0390169766833
2020-12-18,1449.7946371294533
2020-12-21,1450.6875177279107
2020-12-22,1421.682909462739
2020-12-23,1424.8393376300337
2020-12-24,1430.1678486689957
2020-12-25,1431.6257374387646
2020-12-28,1436.892931063982
2020-12-29,1453.4938080855216
2020-12-30,1471.431016599213
2020-12-31,1474.3630037634628
2021-01-01,1474.3630037634794
2021-01-04,1504.6473292801038
2021-01-05,1512.7618338636628
2021-01-06,1510.5240039240402
2021-01-07,1517.2611342292078
2021-01-08,1528.5729252695783
2021-01-11,1519.5470724839415
2021-01-12,1525.1197388764542
2021-01-13,1538.2560490193157
2021-01-14,1547.5077821648438
2021-01-15,1528.2867706109876
2021-01-18,1522.4602494726928
2021-01-19,1547.192651456743
2021-01-20,1562.9919349619743
2021-01-21,1573.8661832949238
2021-01-22,1581.4908837348933
2021-01-25,1595.4164781797149
2021-01-26,1575.1566397847905
2021-01-27,1571.0588450484242
2021-01-28,1529.5276319916572
2021-01-29,1509.480389693603
2021-02-01,1542.8303070652098
2021-02-02,1568.1143685663224
2021-02-03,1582.9580352876167
2021-02-04,1570.059916910913
2021-02-05,1577.5940632481509
2021-02-08,1592.209087029982
