Date,AC FAR EAST SMALL GROWTH
2017-07-03,1252.1853151655544
2017-07-04,1241.5740510510557
2017-07-05,1246.7990626279388
2017-07-06,1248.3016654780824
2017-07-07,1237.6619347498815
2017-07-10,1240.518038718092
2017-07-11,1245.9153477595548
2017-07-12,1253.60327815017
2017-07-13,1258.3086917747498
2017-07-14,1267.1102405475488
2017-07-17,1266.9167659847699
2017-07-18,1275.8753690111319
2017-07-19,1284.9850555411526
2017-07-20,1288.786908316676
2017-07-21,1294.0225908187865
2017-07-24,1295.5484847470866
2017-07-25,1289.0833800513126
2017-07-26,1283.9148266281018
2017-07-27,1291.6916329321975
2017-07-28,1288.108040487383
2017-07-31,1288.5823016137808
2017-08-01,1291.115889679653
2017-08-02,1294.8902120745404
2017-08-03,1293.606927536706
2017-08-04,1292.5463820862408
2017-08-07,1298.177898356062
2017-08-08,1298.3717095336256
2017-08-09,1293.5823862624306
2017-08-10,1294.5391491671214
2017-08-11,1290.0428774816037
2017-08-14,1281.0929109385072
2017-08-15,1283.1181680923098
2017-08-16,1283.5220087901916
2017-08-17,1294.0832818026265
2017-08-18,1293.2232131637377
2017-08-21,1294.5398098244166
2017-08-22,1292.732019280651
2017-08-23,1299.6657189568975
2017-08-24,1298.7274811858988
2017-08-25,1302.9939104561815
2017-08-28,1309.8594672341558
2017-08-29,1311.397486476752
2017-08-30,1307.3718137085389
2017-08-31,1314.52241967216
2017-09-01,1319.0179158919495
2017-09-04,1309.8316667780696
2017-09-05,1304.7952511872481
2017-09-06,1309.2654381905875
2017-09-07,1319.7499943536873
2017-09-08,1322.7618877446926
2017-09-11,1323.9940517869652
2017-09-12,1325.0443829138733
2017-09-13,1326.6383737185386
2017-09-14,1326.2383348223702
2017-09-15,1328.8229891793655
2017-09-18,1327.119780253094
2017-09-19,1334.590205754359
2017-09-20,1333.7908809372902
2017-09-21,1324.191414597005
2017-09-22,1318.48434640069
2017-09-25,1315.7969625914554
2017-09-26,1310.9254077387502
2017-09-27,1311.3814549478675
2017-09-28,1317.5741204056314
2017-09-29,1326.4389609613233
2017-10-02,1327.6058232211162
2017-10-03,1331.9820143840989
2017-10-04,1332.0109560285857
2017-10-05,1334.0897452217862
2017-10-06,1332.847300932605
2017-10-09,1333.6424082602073
2017-10-10,1349.2261564582366
2017-10-11,1350.9588163728945
2017-10-12,1358.9799476907604
2017-10-13,1366.6198396434052
2017-10-16,1372.016768959171
2017-10-17,1364.7587330422907
2017-10-18,1357.2183304579992
2017-10-19,1358.783715051305
2017-10-20,1357.597474414136
2017-10-23,1361.8736315287267
2017-10-24,1366.992873920502
2017-10-25,1368.4380778913746
2017-10-26,1368.6128687191197
2017-10-27,1373.5828950413593
2017-10-30,1383.1251534965218
2017-10-31,1385.8323926015441
2017-11-01,1395.06301718373
2017-11-02,1395.6575953640906
2017-11-03,1394.203347913691
2017-11-06,1399.0292643430341
2017-11-07,1406.4062416840022
2017-11-08,1413.9499207884128
2017-11-09,1410.9017108075195
2017-11-10,1411.651149047306
2017-11-13,1407.7121403956592
2017-11-14,1408.8258799133537
2017-11-15,1393.9858709450757
2017-11-16,1408.9812668117027
2017-11-17,1418.043592614441
2017-11-20,1421.0499462896319
2017-11-21,1428.9807276158278
2017-11-22,1437.0509105354581
2017-11-23,1441.7077847650085
2017-11-24,1442.675701040465
2017-11-27,1441.5375480349471
2017-11-28,1434.9936482406197
2017-11-29,1439.0885421552282
2017-11-30,1436.9460837615861
2017-12-01,1428.785481500074
2017-12-04,1421.977868058217
2017-12-05,1414.7856949214784
2017-12-06,1398.4658815511755
2017-12-07,1403.8065945540825
2017-12-08,1408.4351881770006
2017-12-11,1419.169994371877
2017-12-12,1411.9605059268633
2017-12-13,1418.208357427387
2017-12-14,1427.2500819733616
2017-12-15,1426.1691495089935
2017-12-18,1435.0362750372576
2017-12-19,1427.7769030150043
2017-12-20,1428.613904200661
2017-12-21,1430.6027559540955
2017-12-22,1438.472859130405
2017-12-25,1439.1580591160148
2017-12-26,1437.962885533149
2017-12-27,1449.116104246485
2017-12-28,1453.1363242999416
2017-12-29,1455.4967990569874
2018-01-01,1455.4967990569874
2018-01-02,1467.0826213051544
2018-01-03,1469.0818925886613
2018-01-04,1482.6782187014492
2018-01-05,1488.642944833808
2018-01-08,1489.5352476031262
2018-01-09,1497.6492375196037
2018-01-10,1502.185152702352
2018-01-11,1501.1904549466228
2018-01-12,1503.9439518193906
2018-01-15,1515.2451873420284
2018-01-16,1522.9047077482303
2018-01-17,1522.3647900204098
2018-01-18,1514.32147333689
2018-01-19,1526.9125284746324
2018-01-22,1531.2562025179222
2018-01-23,1548.2405855563127
2018-01-24,1560.3921515548393
2018-01-25,1560.0453058886733
2018-01-26,1564.5715651922817
2018-01-29,1561.8439194590553
2018-01-30,1544.3379152545847
2018-01-31,1536.6373306910907
2018-02-01,1547.1429755951137
2018-02-02,1532.9328193472518
2018-02-05,1495.6248052416267
2018-02-06,1431.9094142763815
2018-02-07,1434.348440068275
2018-02-08,1444.6486487232714
2018-02-09,1420.817554741594
2018-02-12,1427.9552381920923
2018-02-13,1431.2838428723396
2018-02-14,1437.7223410072802
2018-02-15,1453.588453668832
2018-02-16,1468.6031930572829
2018-02-19,1492.1294411460503
2018-02-20,1484.2669273907377
2018-02-21,1494.0169875319
2018-02-22,1488.364353922321
2018-02-23,1501.4853099603295
2018-02-26,1506.6665049693156
2018-02-27,1503.6647865358125
2018-02-28,1503.5462861547153
2018-03-01,1488.4761617308916
2018-03-02,1484.8153439107432
2018-03-05,1462.8486030662787
2018-03-06,1487.6629621324612
2018-03-07,1482.3005925407294
2018-03-08,1492.656524374225
2018-03-09,1495.1356352805408
2018-03-12,1515.4816650423538
2018-03-13,1524.3252198576943
2018-03-14,1524.0979919877218
2018-03-15,1529.351351972418
2018-03-16,1524.0795414189129
2018-03-19,1512.6290727316216
2018-03-20,1505.5029969035536
2018-03-21,1503.6957256267447
2018-03-22,1514.6045401158692
2018-03-23,1465.9601179964081
2018-03-26,1475.8487021067265
2018-03-27,1500.888758203395
2018-03-28,1488.5706593238774
2018-03-29,1501.898610188449
2018-03-30,1511.144289109449
2018-04-02,1512.2758498138173
2018-04-03,1508.3871115002082
2018-04-04,1503.0038642353927
2018-04-05,1504.1159176946953
2018-04-06,1508.7103235897573
2018-04-09,1517.4315550968934
2018-04-10,1517.4533975570096
2018-04-11,1514.062644878378
2018-04-12,1503.2278522674485
2018-04-13,1506.3138140427627
2018-04-16,1510.3321947063898
2018-04-17,1502.7209160801945
2018-04-18,1512.5952047043136
2018-04-19,1512.870945827
2018-04-20,1503.3086255126666
2018-04-23,1486.4332170799976
2018-04-24,1480.5675137738026
2018-04-25,1474.477360202614
2018-04-26,1473.1680177066723
2018-04-27,1486.7841629728487
2018-04-30,1491.037847083137
2018-05-01,1487.8728435493244
2018-05-02,1487.1386208691931
2018-05-03,1491.8561016122603
2018-05-04,1487.061792287554
2018-05-07,1491.3992728103203
2018-05-08,1491.320119562961
2018-05-09,1488.9718441035386
2018-05-10,1495.1264716957587
2018-05-11,1509.1175060050912
2018-05-14,1517.8116406645333
2018-05-15,1506.9770491810002
2018-05-16,1503.30152629637
2018-05-17,1502.3948060329576
2018-05-18,1509.1863115789718
2018-05-21,1508.1538817608819
2018-05-22,1507.9761221064
2018-05-23,1515.3430583976385
2018-05-24,1520.954733601806
2018-05-25,1517.132821692663
2018-05-28,1519.2519218866676
2018-05-29,1511.5834678442775
2018-05-30,1497.159669066787
2018-05-31,1514.5500754831921
2018-06-01,1506.91233644828
2018-06-04,1517.877417479255
2018-06-05,1516.1900151017285
2018-06-06,1511.6102791611447
2018-06-07,1519.09081727383
2018-06-08,1519.825897089321
2018-06-11,1521.9706441025935
2018-06-12,1526.818402352425
2018-06-13,1526.9622468285481
2018-06-14,1517.5897825684574
2018-06-15,1508.7220237545894
2018-06-18,1494.540517608059
2018-06-19,1464.2698731076289
2018-06-20,1472.3086971540858
2018-06-21,1467.95474038013
2018-06-22,1470.9683071736981
2018-06-25,1452.9708971845205
2018-06-26,1447.8181470120649
2018-06-27,1443.3146930317355
2018-06-28,1433.634789245934
2018-06-29,1443.5513902810594
2018-07-02,1414.1750156273479
2018-07-03,1406.915592725303
2018-07-04,1409.1098243868785
2018-07-05,1386.9529089197217
2018-07-06,1401.1067529733969
2018-07-09,1418.1340622339753
2018-07-10,1412.7774935429272
2018-07-11,1398.316602091938
2018-07-12,1401.7769793618268
2018-07-13,1419.4530249084855
2018-07-16,1417.4366060959514
2018-07-17,1419.1422569871136
2018-07-18,1421.327363275655
2018-07-19,1412.2091888112386
2018-07-20,1415.9814860992174
2018-07-23,1408.5741580595063
2018-07-24,1421.9110206238436
2018-07-25,1429.3438403188031
2018-07-26,1444.850920803459
2018-07-27,1451.4909536311723
2018-07-30,1436.5925518729275
2018-07-31,1418.956562627602
2018-08-01,1423.6454175246295
2018-08-02,1411.228865695477
2018-08-03,1407.488395064881
2018-08-06,1393.8990959221335
2018-08-07,1401.6823243532015
2018-08-08,1405.7727207833805
2018-08-09,1411.9938445473001
2018-08-10,1398.2977020444857
2018-08-13,1360.1093460272618
2018-08-14,1374.6596046247237
2018-08-15,1360.9747355440206
2018-08-16,1344.197836242874
2018-08-17,1351.9313735703006
2018-08-20,1344.9899778032063
2018-08-21,1354.76810903228
2018-08-22,1361.4682450201078
2018-08-23,1363.6561917748395
2018-08-24,1372.6030650152231
2018-08-27,1394.4739438330987
2018-08-28,1392.4574169742873
2018-08-29,1394.0240818344053
2018-08-30,1401.205772978549
2018-08-31,1407.0132402151407
2018-09-03,1391.1276439136377
2018-09-04,1392.9615987442141
2018-09-05,1378.2842601257266
2018-09-06,1369.451317345476
2018-09-07,1356.558042783237
2018-09-10,1346.501962158901
2018-09-11,1348.3520017335698
2018-09-12,1341.5457759638778
2018-09-13,1350.4738356688229
2018-09-14,1365.5205806320537
2018-09-17,1361.353917441981
2018-09-18,1373.109962396911
2018-09-19,1385.7164162427746
2018-09-20,1382.9501887961508
2018-09-21,1399.0481199259373
2018-09-24,1395.5527976326991
2018-09-25,1407.2670685301698
2018-09-26,1415.6542781531516
2018-09-27,1401.6220445700917
2018-09-28,1406.31236608882
2018-10-01,1404.3314523482675
2018-10-02,1394.525501895036
2018-10-03,1380.4246374211318
2018-10-04,1373.2922275818928
2018-10-05,1353.8964535023702
2018-10-08,1351.0157487028907
2018-10-09,1328.2360061701463
2018-10-10,1332.0623937494925
2018-10-11,1282.0321840633808
2018-10-12,1301.1422450148364
2018-10-15,1286.191342834834
2018-10-16,1282.8180021792637
2018-10-17,1305.30814112817
2018-10-18,1292.648545855644
2018-10-19,1289.510569822084
2018-10-22,1295.723321349475
2018-10-23,1267.140415423237
2018-10-24,1262.1737843898777
2018-10-25,1221.6242656793545
2018-10-26,1208.5048120881893
2018-10-29,1182.6224129532502
2018-10-30,1197.2858214679663
2018-10-31,1227.604639043559
2018-11-01,1235.3396269916684
2018-11-02,1266.6566763435853
2018-11-05,1258.603334467816
2018-11-06,1260.5603910714965
2018-11-07,1267.0786368546844
2018-11-08,1280.9124576132458
2018-11-09,1270.676601840178
2018-11-12,1259.869264676302
2018-11-13,1245.5779943503023
2018-11-14,1242.1618901839363
2018-11-15,1254.360668810102
2018-11-16,1251.3574694234162
2018-11-19,1265.8328675980183
2018-11-20,1249.3377025590034
2018-11-21,1246.1727571156696
2018-11-22,1254.9540985559477
2018-11-23,1252.2671110517151
2018-11-26,1255.6932549615499
2018-11-27,1261.5376083857932
2018-11-28,1273.2983907415378
2018-11-29,1286.3143421385382
2018-11-30,1291.6212700710698
2018-12-03,1314.0584972009847
2018-12-04,1299.6698001063862
2018-12-05,1287.2034962468463
2018-12-06,1262.1100067197065
2018-12-07,1267.7532615369562
2018-12-10,1237.2358475588476
2018-12-11,1224.2000994845093
2018-12-12,1245.617255752084
2018-12-13,1251.2599377455556
2018-12-14,1232.3787969093826
2018-12-17,1226.720691085179
2018-12-18,1202.9490121826168
2018-12-19,1209.4407102093485
2018-12-20,1182.7019895929566
2018-12-21,1171.2567067119523
2018-12-24,1174.8239479349718
2018-12-25,1135.76602268275
2018-12-26,1145.4370533394988
2018-12-27,1188.5869445356666
2018-12-28,1189.5707085758208
2018-12-31,1197.1427941047255
2019-01-01,1197.1427941047255
2019-01-02,1194.9445174703656
2019-01-03,1200.9209319553577
2019-01-04,1187.8703862572609
2019-01-07,1213.9164264523438
2019-01-08,1216.0275554205386
2019-01-09,1230.907375927701
2019-01-10,1223.8892463193151
2019-01-11,1224.2482039295853
2019-01-14,1220.9074947575418
2019-01-15,1232.229222751555
2019-01-16,1230.0422980802648
2019-01-17,1230.1200428232783
2019-01-18,1238.1233340068034
2019-01-21,1239.4698119132968
2019-01-22,1232.3840559581063
2019-01-23,1228.48745619773
2019-01-24,1237.7512965066383
2019-01-25,1247.2597655555978
2019-01-28,1248.9591457908475
2019-01-29,1250.2557028734946
2019-01-30,1242.3074233818318
2019-01-31,1263.2664969089599
2019-02-01,1262.7024932392114
2019-02-04,1275.4318765654489
2019-02-05,1277.9158300384308
2019-02-06,1278.6227061813936
2019-02-07,1272.3075605193874
2019-02-08,1258.4508821907755
2019-02-11,1256.0283660497084
2019-02-12,1275.6672243784292
2019-02-13,1286.5860943136217
2019-02-14,1288.3513875906574
2019-02-15,1277.6386743671108
2019-02-18,1295.4892925105382
2019-02-19,1299.6801272674425
2019-02-20,1303.939770635207
2019-02-21,1305.479654444623
2019-02-22,1303.275775447281
2019-02-25,1312.1341935855933
2019-02-26,1309.6149845035864
2019-02-27,1310.969599913172
2019-02-28,1298.4719649313492
2019-03-01,1302.1239547448129
2019-03-04,1315.278603655046
2019-03-05,1308.2392275853106
2019-03-06,1309.4079323140513
2019-03-07,1300.07292286867
2019-03-08,1279.6022170201113
2019-03-11,1284.632068948042
2019-03-12,1299.0008792863036
2019-03-13,1294.8974841569789
2019-03-14,1286.0599292704462
2019-03-15,1295.2621256198227
2019-03-18,1308.2705311265922
2019-03-19,1301.8891914925405
2019-03-20,1306.27944615062
2019-03-21,1309.2207079481375
2019-03-22,1319.9492515123432
2019-03-25,1289.9658258701977
2019-03-26,1309.488786588052
2019-03-27,1314.2864561099116
2019-03-28,1298.1078577661092
2019-03-29,1307.9933627472074
2019-04-01,1319.060579780056
2019-04-02,1312.080225865663
2019-04-03,1319.9901570914217
2019-04-04,1317.3067012129982
2019-04-05,1316.7062225268023
2019-04-08,1317.7719855471719
2019-04-09,1321.2088536235042
2019-04-10,1320.5712382691713
2019-04-11,1315.4759542122988
2019-04-12,1313.0165029847733
2019-04-15,1327.0279926640508
2019-04-16,1326.425317042537
2019-04-17,1328.936582673933
2019-04-18,1312.7376066947445
2019-04-19,1320.0820466108278
2019-04-22,1319.0744481888562
2019-04-23,1320.7777915665479
2019-04-24,1318.238698339492
2019-04-25,1323.6207922341816
2019-04-26,1316.3240683414213
2019-04-29,1314.713548765475
2019-04-30,1317.3238555223293
2019-05-01,1318.746810149789
2019-05-02,1318.7523156532045
2019-05-03,1321.3880432873746
2019-05-06,1314.0923929280566
2019-05-07,1312.9327643371764
2019-05-08,1296.0484358963201
2019-05-09,1272.5461124255928
2019-05-10,1276.738729674706
2019-05-13,1264.5153434861436
2019-05-14,1253.9570403483046
2019-05-15,1267.100941092918
2019-05-16,1258.4775008006661
2019-05-17,1261.6105295464101
2019-05-20,1251.8931490428513
2019-05-21,1245.9862217645834
2019-05-22,1248.5015198176338
2019-05-23,1246.5625988505658
2019-05-24,1249.276093055154
2019-05-27,1251.6228400275727
2019-05-28,1262.1182103613683
2019-05-29,1252.4212715753356
2019-05-30,1243.2512073691726
2019-05-31,1248.20978049219
2019-06-03,1237.7827991542526
2019-06-04,1237.4563780020637
2019-06-05,1259.0818324079078
2019-06-06,1253.6474661567074
2019-06-07,1261.101400479
2019-06-10,1273.4136235028686
2019-06-11,1280.0095251090356
2019-06-12,1276.1391326447308
2019-06-13,1268.389124696749
2019-06-14,1269.3042634112544
2019-06-17,1259.5639996541138
2019-06-18,1252.5765244146928
2019-06-19,1274.0748048645678
2019-06-20,1293.2243516968178
2019-06-21,1282.3653712590014
2019-06-24,1285.2001998887376
2019-06-25,1282.2823177288901
2019-06-26,1270.2559215432393
2019-06-27,1280.0398347508853
2019-06-28,1281.488352055925
2019-07-01,1302.5456180470592
2019-07-02,1311.061994756343
2019-07-03,1307.5914507479415
2019-07-04,1313.7282217259708
2019-07-05,1311.5897367331916
2019-07-08,1291.1712757172002
2019-07-09,1283.6928948310795
2019-07-10,1288.7144779492314
2019-07-11,1300.1945903851959
2019-07-12,1297.4635166507958
2019-07-15,1299.3482321398196
2019-07-16,1298.179056598853
2019-07-17,1294.3245641413641
2019-07-18,1276.1121367975018
2019-07-19,1298.317959713833
2019-07-22,1289.9252478498972
2019-07-23,1295.002800837539
2019-07-24,1297.6145904561884
2019-07-25,1298.6830348568203
2019-07-26,1293.260135055988
2019-07-29,1286.905932169834
2019-07-30,1291.4084569183137
2019-07-31,1287.0915079866288
2019-08-01,1283.6060779347447
2019-08-02,1270.4615244098186
2019-08-05,1243.9074131061798
2019-08-06,1235.4488243181656
2019-08-07,1243.477069402165
2019-08-08,1251.1243792219043
2019-08-09,1253.9229655556696
2019-08-12,1255.2682873974848
2019-08-13,1230.5145847977171
2019-08-14,1247.673697705462
2019-08-15,1233.3108264340603
2019-08-16,1235.7908481237312
2019-08-19,1244.5532547345065
2019-08-20,1259.1696834000245
2019-08-21,1255.4402671580317
2019-08-22,1253.4679036807302
2019-08-23,1258.9933096107502
2019-08-26,1233.3604820497676
2019-08-27,1244.6275324254723
2019-08-28,1245.319829465585
2019-08-29,1240.700876582727
2019-08-30,1261.6300235844517
2019-09-02,1257.5137207487478
2019-09-03,1261.366306586878
2019-09-04,1263.3214749711776
2019-09-05,1273.9646836770553
2019-09-06,1274.9722802629735
2019-09-09,1279.8438702653823
2019-09-10,1273.7088642932108
2019-09-11,1281.8332190510164
2019-09-12,1286.8529206428611
2019-09-13,1292.6049119060579
2019-09-16,1293.5212734738745
2019-09-17,1293.1072567804815
2019-09-18,1293.6556990251413
2019-09-19,1302.8982749474417
2019-09-20,1307.9896727751106
2019-09-23,1308.922922095195
2019-09-24,1312.6198648442341
2019-09-25,1303.8041041555132
2019-09-26,1306.2389891145237
2019-09-27,1295.2364105589365
2019-09-30,1290.689409117465
2019-10-01,1302.1488361075037
2019-10-02,1302.9564934667712
2019-10-03,1295.2932368014226
2019-10-04,1295.4389354380112
2019-10-07,1299.5741561473908
2019-10-08,1310.0516130589172
2019-10-09,1305.8098500082235
2019-10-10,1296.5416383170857
2019-10-11,1296.2571416977953
2019-10-14,1303.8740363913905
2019-10-15,1312.8096069885048
2019-10-16,1316.3210120834565
2019-10-17,1317.0305956992913
2019-10-18,1318.9465742404543
2019-10-21,1323.1149115339874
2019-10-22,1324.9245785285739
2019-10-23,1331.0258415464589
2019-10-24,1336.331502422885
2019-10-25,1337.8303580615357
2019-10-28,1335.3692932199945
2019-10-29,1341.1485644855923
2019-10-30,1343.4663370314343
2019-10-31,1351.5411866177624
2019-11-01,1352.2411004487444
2019-11-04,1354.85348013589
2019-11-05,1361.404002264106
2019-11-06,1359.3217963233428
2019-11-07,1359.4184713861225
2019-11-08,1359.7290374636377
2019-11-11,1355.693762549205
2019-11-12,1362.0653720300961
2019-11-13,1357.9390607471864
2019-11-14,1350.3394286567038
2019-11-15,1360.041466973398
2019-11-18,1366.9034396471554
2019-11-19,1368.4728675902975
2019-11-20,1360.8746759699316
2019-11-21,1356.2352993426553
2019-11-22,1357.1596402331788
2019-11-25,1363.1385727586312
2019-11-26,1365.8754468529503
2019-11-27,1367.2663400966317
2019-11-28,1360.8733585245207
2019-11-29,1354.8975893474192
2019-12-02,1362.8943023602458
2019-12-03,1363.3766888740572
2019-12-04,1360.0868199286087
2019-12-05,1362.1277240070483
2019-12-06,1367.5499448021365
2019-12-09,1369.6892414714646
2019-12-10,1371.347590207824
2019-12-11,1368.9516226683247
2019-12-12,1365.9358154437202
2019-12-13,1373.5425908195475
2019-12-16,1373.5564456007182
2019-12-17,1382.6603357716806
2019-12-18,1376.7620523185765
2019-12-19,1376.928759260761
2019-12-20,1379.6528274389261
2019-12-23,1378.8982838821098
2019-12-24,1381.5590280826523
2019-12-25,1380.3064818674166
2019-12-26,1385.764927987555
2019-12-27,1393.6017544633003
2019-12-30,1396.246356388823
2019-12-31,1399.8876945701581
2020-01-01,1399.8876945701581
2020-01-02,1406.4808590664506
2020-01-03,1404.6861240224036
2020-01-06,1382.3292586930918
2020-01-07,1397.1222605403473
2020-01-08,1376.9086611357413
2020-01-09,1396.2069090512612
2020-01-10,1403.425791000162
2020-01-13,1407.8080746326675
2020-01-14,1405.9678157244866
2020-01-15,1404.8732605031175
2020-01-16,1404.6326491988211
2020-01-17,1405.6764385620993
2020-01-20,1408.554726046172
2020-01-21,1398.5322770340376
2020-01-22,1407.6893008927586
2020-01-23,1401.3804499083408
2020-01-24,1397.993748452728
2020-01-27,1384.431770447297
2020-01-28,1371.2224493230237
2020-01-29,1367.4532444222752
2020-01-30,1334.291964047683
2020-01-31,1336.9009562322822
2020-02-03,1323.0805323676407
2020-02-04,1340.407391945292
2020-02-05,1349.9908245146016
2020-02-06,1370.3453653461884
2020-02-07,1363.5530307398694
2020-02-10,1357.1299523864584
2020-02-11,1361.5292553533338
2020-02-12,1368.5374251455307
2020-02-13,1370.1086428300998
2020-02-14,1365.7359070736911
2020-02-17,1351.9377650269184
2020-02-18,1332.5542511257997
2020-02-19,1332.6747036186518
2020-02-20,1319.1192862435046
2020-02-21,1310.9888544077355
2020-02-24,1303.386383887806
2020-02-25,1283.7750538694627
2020-02-26,1267.679995064664
2020-02-27,1244.4706313151103
2020-02-28,1217.9423522171985
2020-03-02,1245.2063920946696
2020-03-03,1241.3637445335246
2020-03-04,1246.9632012123373
2020-03-05,1264.1363097405451
2020-03-06,1245.0660559011417
2020-03-09,1194.06395463555
2020-03-10,1201.4901600641822
2020-03-11,1170.7991279684288
2020-03-12,1102.7081443889583
2020-03-13,1039.9668203078884
2020-03-16,1010.6435936108422
2020-03-17,1017.3498764926534
2020-03-18,1000.2925608689012
2020-03-19,965.4356426540111
2020-03-20,985.1002025780131
2020-03-23,974.316320720947
2020-03-24,1014.1724389293311
2020-03-25,1071.9725118192657
2020-03-26,1085.245050913691
2020-03-27,1125.235570066031
2020-03-30,1124.5786665186054
2020-03-31,1125.7888414231027
2020-04-01,1093.8023716546838
2020-04-02,1080.377078694281
2020-04-03,1064.7973483781352
2020-04-06,1093.553918184099
2020-04-07,1126.0499926709642
2020-04-08,1140.7453051255911
2020-04-09,1147.4900255821988
2020-04-10,1153.3219274143758
2020-04-13,1148.2655171223746
2020-04-14,1176.4768594942457
2020-04-15,1174.6434869341062
2020-04-16,1184.3669779896431
2020-04-17,1197.1912388288135
2020-04-20,1204.4660107924008
2020-04-21,1183.6686722578193
2020-04-22,1181.8719511200493
2020-04-23,1197.3095317539944
2020-04-24,1192.466970688465
2020-04-27,1212.5642657048236
2020-04-28,1225.163085590291
2020-04-29,1232.2323728924264
2020-04-30,1243.919453083298
2020-05-01,1232.350421609143
2020-05-04,1222.762902876299
2020-05-05,1228.4723825507733
2020-05-06,1236.3133655000645
2020-05-07,1242.6916629482741
2020-05-08,1264.8701920845492
2020-05-11,1273.2541834761769
2020-05-12,1276.9222779090119
2020-05-13,1280.3167883679093
2020-05-14,1261.3584667151886
2020-05-15,1268.7345379587246
2020-05-18,1274.6317771078898
2020-05-19,1288.0687321300288
2020-05-20,1303.4861748084443
2020-05-21,1303.1482786265103
2020-05-22,1290.5420159803089
2020-05-25,1310.3923112729153
2020-05-26,1330.6602582303315
2020-05-27,1326.5185488285024
2020-05-28,1326.5162808355349
2020-05-29,1334.5131703939094
2020-06-01,1354.4565154621746
2020-06-02,1359.4404695849576
2020-06-03,1361.7109010848937
2020-06-04,1365.4493055326643
2020-06-05,1365.9318397031084
2020-06-08,1380.465849900083
2020-06-09,1392.1957884897593
2020-06-10,1405.6416590108684
2020-06-11,1387.9923379881232
2020-06-12,1368.4598384217804
2020-06-15,1330.2253302464956
2020-06-16,1377.318205076408
2020-06-17,1381.2651518467544
2020-06-18,1392.7937197240751
2020-06-19,1393.3596612302283
2020-06-22,1392.2637987820685
2020-06-23,1404.2454163663228
2020-06-24,1401.8005874178746
2020-06-25,1391.7080363515815
2020-06-26,1397.829533909664
2020-06-29,1378.5987592234142
2020-06-30,1380.769392692543
2020-07-01,1372.1173499355948
2020-07-02,1377.643705349909
2020-07-03,1395.6671417286095
2020-07-06,1420.18798546905
2020-07-07,1421.1340254784404
2020-07-08,1426.8877540028404
2020-07-09,1433.4625915546846
2020-07-10,1420.6232936315723
2020-07-13,1441.5825639268076
2020-07-14,1426.623587400775
2020-07-15,1440.665851240274
2020-07-16,1420.104737718088
2020-07-17,1423.9870915988597
2020-07-20,1432.0807012756661
2020-07-21,1457.1624454305377
2020-07-22,1448.2987659420062
2020-07-23,1457.9395465542827
2020-07-24,1449.6638914115335
2020-07-27,1458.3334393445862
2020-07-28,1460.0606776374702
2020-07-29,1454.8413008150906
2020-07-30,1455.1890731662224
2020-07-31,1437.560366968206
2020-08-03,1452.3995212585414
2020-08-04,1479.516140560095
2020-08-05,1497.8074027808555
2020-08-06,1500.995832023488
2020-08-07,1485.4540865795973
2020-08-10,1482.9633073618168
2020-08-11,1487.6724698485605
2020-08-12,1484.2135051485457
2020-08-13,1496.2795667603355
2020-08-14,1501.066465622519
2020-08-17,1496.5533259264887
2020-08-18,1508.1960734937697
2020-08-19,1511.435230130993
2020-08-20,1483.4658203872686
2020-08-21,1497.976307659545
2020-08-24,1511.3836423035164
2020-08-25,1513.6034157782206
2020-08-26,1517.008999210625
2020-08-27,1511.2042723178174
2020-08-28,1509.1706298015722
2020-08-31,1519.3971650966575
2020-09-01,1527.5173396589391
2020-09-02,1539.335850345247
2020-09-03,1537.8619991517887
2020-09-04,1519.7550583701282
2020-09-07,1509.0868621188768
2020-09-08,1519.5076753273106
2020-09-09,1507.1395476337284
2020-09-10,1512.686649344738
2020-09-11,1523.441875128109
2020-09-14,1545.798644319165
2020-09-15,1551.8393972670958
2020-09-16,1571.3141068744014
2020-09-17,1570.7540216714403
2020-09-18,1589.0171316912174
2020-09-21,1576.2209493563341
2020-09-22,1560.7607605923642
2020-09-23,1557.370508702326
2020-09-24,1525.576562190291
2020-09-25,1530.9210792633212
2020-09-28,1559.231853981076
2020-09-29,1566.6880761030013
2020-09-30,1554.9628305737413
2020-10-01,1555.9448095958558
2020-10-02,1547.1539952110193
2020-10-05,1565.9875008879608
2020-10-06,1574.6351183789745
2020-10-07,1573.2561655394904
2020-10-08,1588.6233194863478
2020-10-09,1592.0678504165246
2020-10-12,1600.0146573667805
2020-10-13,1597.5080086186085
2020-10-14,1600.645104651503
2020-10-15,1581.4742302044656
2020-10-16,1568.746714222577
2020-10-19,1577.7435203077694
2020-10-20,1579.093087236191
2020-10-21,1596.7913611066242
2020-10-22,1572.4350867538574
2020-10-23,1566.9190093927245
2020-10-26,1549.999516349067
2020-10-27,1556.0328003040966
2020-10-28,1559.966489627043
2020-10-29,1552.3832326726258
2020-10-30,1524.5040173104628
2020-11-02,1528.3254389466404
2020-11-03,1540.135970857852
2020-11-04,1561.3434397321364
2020-11-05,1606.0726241696198
2020-11-06,1611.3829000305673
2020-11-09,1618.9273656181492
2020-11-10,1600.1219675909433
2020-11-11,1604.0585699983055
2020-11-12,1613.9484523293968
2020-11-13,1612.0695650892605
2020-11-16,1632.1444062193748
2020-11-17,1625.9782015429155
2020-11-18,1629.8825112500842
2020-11-19,1629.3968078061293
2020-11-20,1643.0138026168656
