Date,AC ASIA SMALL GROWTH
2010-08-06,840.6694043447058
2010-08-09,840.5826031147456
2010-08-10,832.6525741387779
2010-08-11,821.0437381870939
2010-08-12,812.8864065065109
2010-08-13,818.9608908554515
2010-08-16,821.5848665617514
2010-08-17,823.7973478915575
2010-08-18,829.1945449792813
2010-08-19,836.9639933266619
2010-08-20,826.8112261676744
2010-08-23,826.0868901892177
2010-08-24,825.8053101263268
2010-08-25,814.6255457878505
2010-08-26,815.1727025925928
2010-08-27,817.4934814221871
2010-08-30,824.4325603078559
2010-08-31,813.121336597172
2010-09-01,819.3074317845901
2010-09-02,827.2337263873985
2010-09-03,836.3204230147107
2010-09-06,850.0726818160884
2010-09-07,848.9307524220425
2010-09-08,842.8290215304324
2010-09-09,849.6680746136558
2010-09-10,851.7684761721927
2010-09-13,861.4463622664651
2010-09-14,863.7099579274908
2010-09-15,857.2112198083189
2010-09-16,854.3473291725815
2010-09-17,864.8692086474889
2010-09-20,867.911920529238
2010-09-21,868.9334610966049
2010-09-22,871.7809146585571
2010-09-23,872.1434227117647
2010-09-24,871.5527140343893
2010-09-27,879.27837730452
2010-09-28,880.6996623084327
2010-09-29,890.1904196423719
2010-09-30,886.5167011525024
2010-10-01,891.3187967684863
2010-10-04,888.2862535331521
2010-10-05,891.3691881442834
2010-10-06,901.6601022547165
2010-10-07,906.3816531399862
2010-10-08,901.8667025960067
2010-10-11,901.853741297703
2010-10-12,890.1166874880826
2010-10-13,897.8434241876868
2010-10-14,907.8420590188637
2010-10-15,901.2747439326051
2010-10-18,898.1108157877395
2010-10-19,897.0953399009996
2010-10-20,898.5944232149566
2010-10-21,899.0387101322425
2010-10-22,901.2623396548623
2010-10-25,910.5299348325805
2010-10-26,905.6971461322556
2010-10-27,899.0189906531685
2010-10-28,898.4156544459515
2010-10-29,899.3486197850274
2010-11-01,902.2028607556064
2010-11-02,899.5902707874354
2010-11-03,898.6922480164774
2010-11-04,912.4085256182507
2010-11-05,918.3658747141016
2010-11-08,924.5649521993993
2010-11-09,927.4714193958418
2010-11-10,922.4902596607574
2010-11-11,925.3520636929484
2010-11-12,907.8708343877827
2010-11-15,902.1282659783291
2010-11-16,894.4712942703381
2010-11-17,890.1583971118935
2010-11-18,901.7638255795035
2010-11-19,903.841300848524
2010-11-22,912.4085744789779
2010-11-23,905.0375487172978
2010-11-24,899.904642122525
2010-11-25,905.506545115304
2010-11-26,893.7573402255857
2010-11-29,897.164294232428
2010-11-30,898.3351651617272
2010-12-01,905.6244938215885
2010-12-02,916.4392031981165
2010-12-03,923.0815674167488
2010-12-06,927.8259005890043
2010-12-07,927.8668393706123
2010-12-08,920.0623156389773
2010-12-09,920.1800076313365
2010-12-10,918.3517105519841
2010-12-13,928.462861626448
2010-12-14,937.6716422292377
2010-12-15,933.6565740722475
2010-12-16,927.0067843746942
2010-12-17,930.2971674700783
2010-12-20,924.0902893268158
2010-12-21,928.8557954235687
2010-12-22,929.8870514466277
2010-12-23,932.5812994479046
2010-12-24,931.1470073249699
2010-12-27,932.6108401562401
2010-12-28,934.9626008703004
2010-12-29,942.3634183478661
2010-12-30,947.3458423407671
2010-12-31,953.4885819343997
2011-01-03,956.2751404890425
2011-01-04,963.9192282184379
2011-01-05,956.2807690705348
2011-01-06,960.9180054526113
2011-01-07,957.962361848812
2011-01-10,955.7376031203747
2011-01-11,956.9255679640427
2011-01-12,961.750915985569
2011-01-13,967.3965620540164
2011-01-14,964.2640686703586
2011-01-17,960.7400265881195
2011-01-18,963.0266718609614
2011-01-19,973.3494498162621
2011-01-20,958.1597140593614
2011-01-21,946.8655798545999
2011-01-24,948.3369322781543
2011-01-25,953.604634453635
2011-01-26,954.7826151594749
2011-01-27,954.7918435224589
2011-01-28,951.8436614073761
2011-01-31,945.9488605071417
2011-02-01,952.5943455357294
2011-02-02,960.6830447033816
2011-02-03,959.538708261619
2011-02-04,961.4688361335346
2011-02-07,965.3140315436917
2011-02-08,967.3127133550757
2011-02-09,956.0177138441388
2011-02-10,946.5314272315834
2011-02-11,939.3147257913064
2011-02-14,949.3854220834158
2011-02-15,948.706343666689
2011-02-16,948.8544650998498
2011-02-17,954.0044547914515
2011-02-18,957.9795256343875
2011-02-21,957.1349565708874
2011-02-22,938.4011048584499
2011-02-23,932.8848688941675
2011-02-24,918.9239914132216
2011-02-25,929.0903919585842
2011-02-28,935.0731981539666
2011-03-01,945.4721570233046
2011-03-02,936.5912726708569
2011-03-03,943.3064918418653
2011-03-04,950.3983714872096
2011-03-07,944.8200539814783
2011-03-08,944.3434499591981
2011-03-09,948.7104919900391
2011-03-10,936.8320420876676
2011-03-11,930.1388567614164
2011-03-14,882.6762217648441
2011-03-15,827.7400676887588
2011-03-16,865.430077677178
2011-03-17,868.7277052122071
2011-03-18,879.3851882748281
2011-03-21,885.5432774809677
2011-03-22,908.3612917006221
2011-03-23,907.7719906323812
2011-03-24,908.7775693070128
2011-03-25,910.8757112198882
2011-03-28,906.7161715918103
2011-03-29,908.9127426884337
2011-03-30,920.4091459449995
2011-03-31,928.3352185369306
2011-04-01,921.1894670913335
2011-04-04,925.4961476643979
2011-04-05,916.6488503787914
2011-04-06,911.8443851796266
2011-04-07,914.6786863751408
2011-04-08,922.8397456171946
2011-04-11,924.2568078255639
2011-04-12,914.9512563794137
2011-04-13,920.5573364694146
2011-04-14,932.0739599590282
2011-04-15,932.2752438649505
2011-04-18,932.8503169532928
2011-04-19,925.8824630858784
2011-04-20,937.294699229703
2011-04-21,946.9047546951864
2011-04-22,948.4631972000108
2011-04-25,947.8030460711426
2011-04-26,945.2797694506991
2011-04-27,943.2680410125973
2011-04-28,954.995186932405
2011-04-29,954.7178675697947
2011-05-02,961.516745582571
2011-05-03,955.9797502732091
2011-05-04,954.568534613151
2011-05-05,957.6786993120503
2011-05-06,949.588745727498
2011-05-09,949.1065704044543
2011-05-10,952.8559043942997
2011-05-11,953.5928162653357
2011-05-12,945.4291785601218
2011-05-13,942.3377801040789
2011-05-16,931.499625241929
2011-05-17,925.7898646502653
2011-05-18,934.8211184019476
2011-05-19,926.8432073954299
2011-05-20,924.4412753706754
2011-05-23,907.3171082031333
2011-05-24,907.556181307479
2011-05-25,902.2045249664484
2011-05-26,915.4805122249744
2011-05-27,921.6990816257455
2011-05-30,926.3429864865731
2011-05-31,937.0770563332604
2011-06-01,943.0096516235503
2011-06-02,932.6457703270577
2011-06-03,930.6638233184274
2011-06-06,930.1074785950221
2011-06-07,932.1493459812151
2011-06-08,931.0891806613681
2011-06-09,926.7221661856208
2011-06-10,922.0745996152783
2011-06-13,915.9392513635471
2011-06-14,921.5701986804964
2011-06-15,922.0466085956411
2011-06-16,907.6819917442825
2011-06-17,903.573201684692
2011-06-20,895.8000100116595
2011-06-21,904.7880044730579
2011-06-22,915.8201043922354
2011-06-23,909.1931525990783
2011-06-24,918.34834591755
2011-06-27,911.698571081015
2011-06-28,916.7204608068278
2011-06-29,926.4775858420018
2011-06-30,936.7323217863341
2011-07-01,939.4274510442377
2011-07-04,949.3558500324534
2011-07-05,948.2471916893085
2011-07-06,950.8679641614748
2011-07-07,952.9422097866606
2011-07-08,958.0720780221753
2011-07-11,953.9919450308354
2011-07-12,940.60768451723
2011-07-13,951.1487038789038
2011-07-14,950.6670319033874
2011-07-15,956.7572939959954
2011-07-18,955.8283036767293
2011-07-19,956.8639557458529
2011-07-20,962.7783854364106
2011-07-21,964.255747612158
2011-07-22,975.9196141383816
2011-07-25,971.9997569480887
2011-07-26,979.2970650757314
2011-07-27,981.3468216295703
2011-07-28,975.8437356611723
2011-07-29,970.423098346218
2011-08-01,985.9955085395047
2011-08-02,971.9857174431181
2011-08-03,957.4811036117876
2011-08-04,938.1118107187091
2011-08-05,903.5663783295635
2011-08-08,875.5795953666843
2011-08-09,862.2044563829041
2011-08-10,881.1290189006439
2011-08-11,881.575064277983
2011-08-12,882.7512837326497
2011-08-15,894.8127656512563
2011-08-16,902.874288331161
2011-08-17,904.142913195847
2011-08-18,893.0993991359538
2011-08-19,866.7419337911177
2011-08-22,848.4513870691821
2011-08-23,863.9389203841954
2011-08-24,854.9035715617995
2011-08-25,852.115281806238
2011-08-26,855.0178243530406
2011-08-29,866.366253906873
2011-08-30,879.0576685959695
2011-08-31,889.7762012298083
2011-09-01,887.483188771218
2011-09-02,885.1086209419996
2011-09-05,868.4682179856395
2011-09-06,853.4865877277502
2011-09-07,866.6371007554991
2011-09-08,867.5628937112081
2011-09-09,861.554357843029
2011-09-12,849.044462090016
2011-09-13,850.5662439852733
2011-09-14,833.1563097737567
2011-09-15,841.1472038217188
2011-09-16,858.4872656602605
2011-09-19,849.7427140013646
2011-09-20,840.5312623240504
2011-09-21,839.352098336261
2011-09-22,814.7855521810981
2011-09-23,803.3789164638017
2011-09-26,769.0612718317858
2011-09-27,794.9650215120276
2011-09-28,806.6277265661405
2011-09-29,814.1470486691466
2011-09-30,810.6955101381207
2011-10-03,793.5561922769157
2011-10-04,779.5220816969257
2011-10-05,767.8965103577938
2011-10-06,783.3260716343667
2011-10-07,794.4898714406792
2011-10-10,798.1300153263844
2011-10-11,812.717998294528
2011-10-12,816.9152085900282
2011-10-13,830.0802643844243
2011-10-14,819.8410513509934
2011-10-17,838.5331492989035
2011-10-18,821.9957850395324
2011-10-19,826.6933121628828
2011-10-20,811.7208389718159
2011-10-21,817.09569559841
2011-10-24,832.724618432688
2011-10-25,833.2928575176916
2011-10-26,833.7181885004533
2011-10-27,850.7134426181884
2011-10-28,857.6582340962967
2011-10-31,839.6580978388148
2011-11-01,828.0241082995655
2011-11-02,825.9767401972287
2011-11-03,821.2711445609888
2011-11-04,836.7115844615794
2011-11-07,836.9096080508738
2011-11-08,831.4035344706607
2011-11-09,835.5562604760112
2011-11-10,812.4777779331557
2011-11-11,817.5739698298979
2011-11-14,827.656994744076
2011-11-15,821.1734713431948
2011-11-16,811.4930096794754
2011-11-17,814.4198575223514
2011-11-18,806.8315326018882
2011-11-21,796.3320334769828
2011-11-22,794.9437510549575
2011-11-23,783.9931561378685
2011-11-24,779.5435953940264
2011-11-25,770.2442619398715
2011-11-28,778.4911826339168
2011-11-29,793.3618122660215
2011-11-30,790.6353528987012
2011-12-01,804.3050128159756
2011-12-02,805.3743597851675
2011-12-05,809.7576863824122
2011-12-06,797.6800164413166
2011-12-07,806.8694578449036
2011-12-08,803.9043397213155
2011-12-09,795.2739985045775
2011-12-12,797.0053096628442
2011-12-13,790.464766515079
2011-12-14,784.7224411441997
2011-12-15,773.6093771837346
2011-12-16,777.2759165264415
2011-12-19,763.1749395388406
2011-12-20,770.0902969865233
2011-12-21,780.4710185218105
2011-12-22,777.1584944813238
2011-12-23,782.4788410648605
2011-12-26,782.9238254758733
2011-12-27,780.0090702683225
2011-12-28,777.8284334454472
2011-12-29,780.6934010407455
2011-12-30,790.5253610079559
2012-01-02,789.5787535742497
2012-01-03,795.4684976789657
2012-01-04,801.7236604904813
2012-01-05,797.8220179019088
2012-01-06,792.7834759348343
2012-01-09,795.6842099756897
2012-01-10,802.9669741301277
2012-01-11,804.5221866909746
2012-01-12,801.8934425532216
2012-01-13,804.4237236935669
2012-01-16,801.1561910849717
2012-01-17,810.4716479549198
2012-01-18,811.8227161070326
2012-01-19,814.9047970897955
2012-01-20,817.9324592847624
2012-01-23,820.4093971752634
2012-01-24,815.8482128926407
2012-01-25,818.6371382130592
2012-01-26,825.4102224043176
2012-01-27,829.8238746692246
2012-01-30,829.6225512073551
2012-01-31,835.9411894339237
2012-02-01,842.692254086069
2012-02-02,851.1010134158365
2012-02-03,849.8151690365586
2012-02-06,852.3092916707785
2012-02-07,851.1057996599641
2012-02-08,861.901092718388
2012-02-09,864.1423184378009
2012-02-10,858.732327694955
2012-02-13,863.0761064252621
2012-02-14,858.6176206016197
2012-02-15,868.4360617161567
2012-02-16,856.9226188611259
2012-02-17,859.0383385869013
2012-02-20,860.021536394747
2012-02-21,860.6227776933652
2012-02-22,865.1884579300528
2012-02-23,866.6675524996477
2012-02-24,866.1446837711889
2012-02-27,863.215234503801
2012-02-28,867.4592387768993
2012-02-29,866.8903258459073
2012-03-01,863.8282457437903
2012-03-02,868.4770593142313
2012-03-05,863.0952909892445
2012-03-06,858.0689470971377
2012-03-07,857.2337784247106
2012-03-08,863.706119266182
2012-03-09,867.4822569327902
2012-03-12,863.8103927157694
2012-03-13,863.4007298502554
2012-03-14,861.2694325179734
2012-03-15,863.5582672010398
2012-03-16,866.5730219553599
2012-03-19,864.6097940791958
2012-03-20,859.2023575989025
2012-03-21,856.5240945543301
2012-03-22,862.0460003402992
2012-03-23,859.6365236513298
2012-03-26,853.613958207298
2012-03-27,861.4372757154763
2012-03-28,862.1791784797792
2012-03-29,860.6938976792542
2012-03-30,864.8323090198561
2012-04-02,865.9270811124074
2012-04-03,860.753924408637
2012-04-04,850.6696023723356
2012-04-05,847.8725152115632
2012-04-06,849.2727154752462
2012-04-09,845.4626993570736
2012-04-10,845.5135474052308
2012-04-11,843.0010937767665
2012-04-12,849.1857582087005
2012-04-13,857.0096685251297
2012-04-16,854.209052650226
2012-04-17,849.6400355931961
2012-04-18,854.9287767419283
2012-04-19,849.9677354919029
2012-04-20,849.5069581240841
2012-04-23,846.2012416370984
2012-04-24,843.0894509240314
2012-04-25,846.7915862665773
2012-04-26,851.675709373423
2012-04-27,849.0102813939991
2012-04-30,854.7439683460661
2012-05-01,848.8753287722778
2012-05-02,858.9536527817181
2012-05-03,857.2212787401584
2012-05-04,859.0472069841886
2012-05-07,842.2751640744242
2012-05-08,847.8766164757951
2012-05-09,837.1577520946734
2012-05-10,836.6493445438706
2012-05-11,825.8194421552931
2012-05-14,815.6913567260301
2012-05-15,809.9113939728279
2012-05-16,792.000204328444
2012-05-17,801.7989397223303
2012-05-18,784.8249525745213
2012-05-21,786.8253249128364
2012-05-22,792.9472177910742
2012-05-23,783.7024969905659
2012-05-24,781.7021916498616
2012-05-25,779.517346119783
2012-05-28,779.4631495956725
2012-05-29,790.2107489648541
2012-05-30,786.4199638549427
2012-05-31,789.2577616413589
2012-06-01,778.6888226403241
2012-06-04,758.6358549441926
2012-06-05,766.7462278290842
2012-06-06,774.9718675976737
2012-06-07,780.8662370134792
2012-06-08,772.0181565276465
2012-06-11,783.1390141454204
2012-06-12,780.257269669341
2012-06-13,783.2126631515707
2012-06-14,779.9231180667148
2012-06-15,786.4684427653856
2012-06-18,795.7643084686364
2012-06-19,794.1584850138634
2012-06-20,801.9659046053583
2012-06-21,798.3595640688519
2012-06-22,794.4598124367753
2012-06-25,796.2668091309924
2012-06-26,793.7306860584985
2012-06-27,798.5914131923148
2012-06-28,802.8510742343161
2012-06-29,812.5192785967753
2012-07-02,817.0515322380016
2012-07-03,823.2402463882746
2012-07-04,826.9531776029755
2012-07-05,825.6220129712243
2012-07-06,825.8014993616989
2012-07-09,819.0551568210191
2012-07-10,818.4494722983004
2012-07-11,817.8066962955867
2012-07-12,811.0658459202807
2012-07-13,814.7680174686715
2012-07-16,816.0210515094344
2012-07-17,814.2574287166432
2012-07-18,808.2230941370987
2012-07-19,816.249184111719
2012-07-20,811.2638196012704
2012-07-23,796.8665790492738
2012-07-24,795.8278642003216
2012-07-25,788.269809813627
2012-07-26,794.8367040957139
2012-07-27,798.7942568550816
2012-07-30,805.9934616827608
2012-07-31,810.5995868234536
2012-08-01,810.7796585776764
2012-08-02,808.8396625259048
2012-08-03,800.5713534169062
2012-08-06,811.7669194625914
2012-08-07,813.499401109507
2012-08-08,816.7159943075934
2012-08-09,819.8309805466756
2012-08-10,822.1725180063447
2012-08-13,821.9680848584351
2012-08-14,825.2590858745315
2012-08-15,822.3982914084311
2012-08-16,824.6278231878645
2012-08-17,826.663157140955
2012-08-20,827.8254544763126
2012-08-21,832.1076915282507
2012-08-22,830.6044948534235
2012-08-23,840.4546383399712
2012-08-24,834.1901465701679
2012-08-27,832.548462605621
2012-08-28,828.3710248872552
2012-08-29,829.7926338700884
2012-08-30,826.3616015060645
2012-08-31,825.2624899494102
2012-09-03,828.4472200316322
2012-09-04,825.0007608201878
2012-09-05,818.9323295805633
2012-09-06,816.0681406055211
2012-09-07,830.7665071563162
2012-09-10,832.8109822882193
2012-09-11,834.0274150835844
2012-09-12,841.5471074940683
2012-09-13,845.0976094070443
2012-09-14,850.3655463648989
2012-09-17,847.9668315056417
2012-09-18,848.2790213517433
2012-09-19,855.5021611932435
2012-09-20,847.9298228808734
2012-09-21,854.9952638619502
2012-09-24,857.4595992125845
2012-09-25,860.8470875998433
2012-09-26,856.7455017645982
2012-09-27,861.0058241290312
2012-09-28,863.0518933420177
2012-10-01,857.451949014159
2012-10-02,855.3890098253514
2012-10-03,848.2903437428362
2012-10-04,854.9003859294298
2012-10-05,858.4531134330463
2012-10-08,857.7004158455696
2012-10-09,853.4132194845004
2012-10-10,844.2034203042629
2012-10-11,840.2395576181427
2012-10-12,845.7830438990068
2012-10-15,844.902494571661
2012-10-16,849.9254698883043
2012-10-17,857.6302840279042
2012-10-18,858.8003038072039
2012-10-19,856.0638528245366
2012-10-22,856.278836000774
2012-10-23,855.6858001984775
2012-10-24,855.8807337955378
2012-10-25,854.8668537998797
2012-10-26,848.5233881191258
2012-10-29,844.3717371613521
2012-10-30,844.5308507252141
2012-10-31,847.4336405862366
2012-11-01,851.3275315764768
2012-11-02,856.9910125486487
2012-11-05,854.6729363661566
2012-11-06,853.18121214055
2012-11-07,858.4570744182637
2012-11-08,851.4735762717457
2012-11-09,852.5486824011314
2012-11-12,849.1101230087665
2012-11-13,844.5970954888147
2012-11-14,843.0897928923229
2012-11-15,840.8157070495575
2012-11-16,838.8505846294983
2012-11-19,845.9540450950079
2012-11-20,844.9277945592386
2012-11-21,841.9450198419149
2012-11-22,845.2402729688517
2012-11-23,849.6568263898001
2012-11-26,854.0144421101327
2012-11-27,855.8217299219933
2012-11-28,853.6337500326807
2012-11-29,860.488370279023
2012-11-30,860.4406895648576
2012-12-03,861.9188192574983
2012-12-04,868.1486911788027
2012-12-05,867.5874603637567
2012-12-06,868.6054827694219
2012-12-07,868.0700050630137
2012-12-10,868.0178252637028
2012-12-11,864.5169382955048
2012-12-12,866.8574830782712
2012-12-13,866.0421142330907
2012-12-14,867.1272313173656
2012-12-17,865.151550015586
2012-12-18,866.483750909657
2012-12-19,872.2385743058043
2012-12-20,869.86559207676
2012-12-21,868.5149343148561
2012-12-24,868.3368682282869
2012-12-25,871.1867914929896
2012-12-26,872.7981228741316
2012-12-27,875.1090258038247
2012-12-28,877.9898395825552
2012-12-31,877.0056736419007
2013-01-01,877.4389427691381
2013-01-02,881.5151999896992
2013-01-03,886.5137975537365
2013-01-04,890.8376670010723
2013-01-07,898.3690868871302
2013-01-08,897.861624369926
2013-01-09,901.8601129865098
2013-01-10,904.439840961622
2013-01-11,901.9648851030095
2013-01-14,903.959842989569
2013-01-15,908.5346884386835
2013-01-16,902.5224172546671
2013-01-17,895.4371224868796
2013-01-18,905.6865868382394
2013-01-21,906.7430690489382
2013-01-22,910.7755057914491
2013-01-23,906.0730741564468
2013-01-24,901.6362319937622
2013-01-25,901.3733048570995
2013-01-28,901.1878637290947
2013-01-29,902.6042697973405
2013-01-30,908.8600195410181
2013-01-31,908.7179210274101
2013-02-01,905.6686795215404
2013-02-04,908.4324860644247
2013-02-05,899.5696278036095
2013-02-06,906.237357398611
2013-02-07,905.7992847873106
2013-02-08,904.568702085275
2013-02-11,901.4657187337147
2013-02-12,903.8612988357696
2013-02-13,899.8817045516774
2013-02-14,905.601138513987
2013-02-15,900.6669298937209
2013-02-18,908.5927567725046
2013-02-19,912.6567263662134
2013-02-20,919.6435838082595
2013-02-21,916.3266941055243
2013-02-22,916.7287908313251
2013-02-25,918.4330968224695
2013-02-26,920.3407552988692
2013-02-27,923.4613055524557
2013-02-28,931.5721238476784
2013-03-01,932.5430871503761
2013-03-04,933.7663468030629
2013-03-05,939.8101893028629
2013-03-06,948.7648230909145
2013-03-07,943.816292209116
2013-03-08,941.8574801844184
2013-03-11,945.5139975363464
2013-03-12,941.3993437574816
2013-03-13,939.2388493269053
2013-03-14,945.2117598010817
2013-03-15,956.705476387594
2013-03-18,945.0626441725897
2013-03-19,953.0571178953807
2013-03-20,950.5110824243102
2013-03-21,962.658709256925
2013-03-22,958.1183534111545
2013-03-25,965.5820775987255
2013-03-26,968.1386952210248
2013-03-27,975.8121759496845
2013-03-28,976.2322782541759
2013-03-29,976.4203103205432
2013-04-01,958.9720612728964
2013-04-02,955.1526667280434
2013-04-03,967.1550739536068
2013-04-04,959.9777268238543
2013-04-05,959.8313667533107
2013-04-08,957.3575209145674
2013-04-09,958.2043800236107
2013-04-10,962.0648063294849
2013-04-11,968.8870198578206
2013-04-12,971.926388354622
2013-04-15,970.7094331359568
2013-04-16,971.336381439859
2013-04-17,983.8946208785659
2013-04-18,978.1122943949936
2013-04-19,980.1858467703644
2013-04-22,993.042241802551
2013-04-23,994.4538245029412
2013-04-24,1007.3661625696687
2013-04-25,1011.5260423256775
2013-04-26,1012.8105225502326
2013-04-29,1012.0682278056837
2013-04-30,1024.9875112641857
2013-05-01,1026.1142220188567
2013-05-02,1023.3130553417847
2013-05-03,1020.4066931795018
2013-05-06,1024.0217765155849
2013-05-07,1044.431263965464
2013-05-08,1052.911549624467
2013-05-09,1044.6767675602307
2013-05-10,1036.3848232830278
2013-05-13,1037.1056204723334
2013-05-14,1039.957604772659
2013-05-15,1033.208134627955
2013-05-16,1029.1716892586323
2013-05-17,1034.5866651648041
2013-05-20,1043.9982543902722
2013-05-21,1039.9601317373751
2013-05-22,1033.5316633513946
2013-05-23,997.9177834535004
2013-05-24,1008.3514669201529
2013-05-27,1002.2612514213715
2013-05-28,1004.730283547754
2013-05-29,1017.1746881788068
2013-05-30,996.8719982592588
2013-05-31,999.619686399275
2013-06-03,986.0758129163313
2013-06-04,987.9000329582501
2013-06-05,980.443869530659
2013-06-06,960.7841369238694
2013-06-07,953.1183839328595
2013-06-10,972.6357659728199
2013-06-11,969.6819205043695
2013-06-12,976.521692887417
2013-06-13,952.8369617793119
2013-06-14,960.7439541919049
2013-06-17,974.8412727352965
2013-06-18,975.4426025004196
2013-06-19,982.664920919927
2013-06-20,949.0346588578317
2013-06-21,948.3847567495235
2013-06-24,932.9242965491743
2013-06-25,920.4517284165883
2013-06-26,918.5517128989054
2013-06-27,932.0950737585104
2013-06-28,950.4384577757829
2013-07-01,961.1426621669416
2013-07-02,966.5726513753133
2013-07-03,962.8031276905818
2013-07-04,964.0391984762615
2013-07-05,966.9512724899349
2013-07-08,954.9096712214999
2013-07-09,964.0066616321677
2013-07-10,966.6899698925969
2013-07-11,986.0454076098982
2013-07-12,987.7544824657668
2013-07-15,988.4505534034148
2013-07-16,996.8924277635269
2013-07-17,994.3093580382672
2013-07-18,992.9650768553942
2013-07-19,984.8513942348781
2013-07-22,995.2798547033183
2013-07-23,998.6523380116945
2013-07-24,997.7887401770835
2013-07-25,992.8746868685138
2013-07-26,989.930695883981
2013-07-29,968.8034142191801
2013-07-30,978.2535486992497
2013-07-31,965.370196405688
2013-08-01,972.7941865719123
2013-08-02,989.5246453090657
2013-08-05,994.6862631626791
2013-08-06,999.7097953967705
2013-08-07,988.9792880271806
2013-08-08,988.5867361404815
2013-08-09,988.0266030544982
2013-08-12,980.2170255346156
2013-08-13,985.7330551512831
2013-08-14,991.2081189971191
2013-08-15,983.2479612143081
2013-08-16,981.0902668333804
2013-08-19,979.4705010799054
2013-08-20,965.7215767704639
2013-08-21,961.3379679756266
2013-08-22,951.3453994730057
2013-08-23,960.9553504027374
2013-08-26,962.8472354150836
2013-08-27,956.1809119334155
2013-08-28,938.7274819883613
2013-08-29,944.6188168522393
2013-08-30,946.199779424009
2013-09-02,950.8599420064863
2013-09-03,961.7426468342437
2013-09-04,966.8410618883343
2013-09-05,965.8349048156642
2013-09-06,966.5751441322058
2013-09-09,979.9217037721379
2013-09-10,984.1867678588591
2013-09-11,989.1775801524357
2013-09-12,995.2216730734042
2013-09-13,996.2149585167376
2013-09-16,1003.7236542179938
2013-09-17,1003.5561016591714
2013-09-18,1011.7222427406672
2013-09-19,1026.3569690620252
2013-09-20,1026.2545939274105
2013-09-23,1031.661924233221
2013-09-24,1031.4806331768095
2013-09-25,1027.3635765687925
2013-09-26,1035.2748162419693
2013-09-27,1040.867396753238
2013-09-30,1034.1951595810954
2013-10-01,1034.255508891889
2013-10-02,1031.9554237215289
2013-10-03,1032.824692829518
2013-10-04,1028.9715433773727
2013-10-07,1016.5623895789485
2013-10-08,1021.7417491025141
2013-10-09,1027.0938892150903
2013-10-10,1027.793221876106
2013-10-11,1038.163162167036
2013-10-14,1036.3434114874285
2013-10-15,1037.0419391524476
2013-10-16,1031.2629913011544
2013-10-17,1042.901558226316
2013-10-18,1049.5150812998195
2013-10-21,1052.9789272203109
2013-10-22,1052.7323625983454
2013-10-23,1047.531607018942
2013-10-24,1054.6253438063245
2013-10-25,1047.026779507012
2013-10-28,1049.5108327422151
2013-10-29,1042.9105082251956
2013-10-30,1046.8015597903748
2013-10-31,1041.8347856680798
2013-11-01,1030.5537578652247
2013-11-04,1028.8272854080315
2013-11-05,1030.6706002554608
2013-11-06,1031.224229238094
2013-11-07,1024.7989090404287
2013-11-08,1016.724091669796
2013-11-11,1011.5558599629966
2013-11-12,1015.5966661841269
2013-11-13,1012.2811278020695
2013-11-14,1020.4820818341785
2013-11-15,1028.516193770823
2013-11-18,1035.496169331831
2013-11-19,1034.3212071077107
2013-11-20,1035.120237853324
2013-11-21,1027.4479944218817
2013-11-22,1026.344749448712
2013-11-25,1029.777939547918
2013-11-26,1030.6801172447092
2013-11-27,1024.7304455342128
2013-11-28,1029.4041403888361
2013-11-29,1031.092727764739
2013-12-02,1031.9196439035832
2013-12-03,1034.3987549823444
2013-12-04,1027.5476133688192
2013-12-05,1025.9733775031298
2013-12-06,1021.8382060883047
2013-12-09,1026.7204041484108
2013-12-10,1026.788958021561
2013-12-11,1023.2103606022749
2013-12-12,1015.9564607432944
2013-12-13,1013.2523957028371
2013-12-16,1002.439546611059
2013-12-17,1007.3605846382945
2013-12-18,1010.0215496566292
2013-12-19,1003.9273851441451
2013-12-20,1004.0661890249615
2013-12-23,1005.0578142267212
2013-12-24,1003.2402302866233
2013-12-25,1004.8713940992983
2013-12-26,1012.8139323195516
2013-12-27,1021.4682622499815
2013-12-30,1030.5929635433254
2013-12-31,1033.4034129517083
2014-01-01,1033.4949136650503
2014-01-02,1033.9725633459313
2014-01-03,1035.109259216785
2014-01-06,1031.2400303351715
2014-01-07,1027.6961850420337
2014-01-08,1040.141820761979
2014-01-09,1036.907925748069
2014-01-10,1043.198272197672
2014-01-13,1049.9329228460113
2014-01-14,1037.7162349336195
2014-01-15,1044.1334521828621
2014-01-16,1046.3118945808876
2014-01-17,1050.8748750535399
2014-01-20,1051.1700091855262
2014-01-21,1050.4782928895117
2014-01-22,1051.491107969084
2014-01-23,1046.1867157724093
2014-01-24,1042.5472768280795
2014-01-27,1016.9094769629259
2014-01-28,1016.5128816891096
2014-01-29,1039.4278706863117
2014-01-30,1023.6682931206401
2014-01-31,1026.496920434948
2014-02-03,1016.3110562208378
2014-02-04,983.9241978954115
2014-02-05,990.4204911073449
2014-02-06,994.2613984914834
2014-02-07,1005.0011153150996
2014-02-10,1017.1087774707593
2014-02-11,1018.1824835543591
2014-02-12,1027.636091123355
2014-02-13,1021.3613529699753
2014-02-14,1016.9245740208037
2014-02-17,1024.292088900251
2014-02-18,1031.0730651030558
2014-02-19,1030.9997078314989
2014-02-20,1017.0869136710355
2014-02-21,1029.8352648248717
2014-02-24,1029.735211744641
2014-02-25,1035.982266318053
2014-02-26,1034.1540944358424
2014-02-27,1035.2044885461974
