Date,AC ASIA ex JAPAN SMALL GROWTH
2010-04-15,980.3467381752948
2010-04-16,974.3411554340323
2010-04-19,946.0728042060745
2010-04-20,959.6709691428614
2010-04-21,971.6287048098519
2010-04-22,970.9821086623357
2010-04-23,972.6582821706949
2010-04-26,981.3967561699459
2010-04-27,975.114040499944
2010-04-28,962.8299594764122
2010-04-29,964.063207066673
2010-04-30,966.2744970430871
2010-05-03,956.2783577087656
2010-05-04,952.047611128612
2010-05-05,933.6871281084
2010-05-06,909.601965012324
2010-05-07,894.1739697382799
2010-05-10,921.2983881897388
2010-05-11,914.3967677823938
2010-05-12,912.4731202578707
2010-05-13,929.2767803565766
2010-05-14,929.2672335415834
2010-05-17,901.9365938713828
2010-05-18,901.2968063471678
2010-05-19,879.2488881754492
2010-05-20,853.2451182970995
2010-05-21,838.2059544925118
2010-05-24,843.0361787996886
2010-05-25,800.8932235390535
2010-05-26,813.7327418169522
2010-05-27,840.698736155276
2010-05-28,857.0817395860576
2010-05-31,865.9794930243229
2010-06-01,851.73948132877
2010-06-02,849.3261163279975
2010-06-03,869.3173900349046
2010-06-04,870.7978631511131
2010-06-07,846.6310461492649
2010-06-08,852.9382269234866
2010-06-09,847.6405940401272
2010-06-10,854.9882812419407
2010-06-11,864.3354277954617
2010-06-14,879.7515791419404
2010-06-15,882.1403319252178
2010-06-16,886.3155201934193
2010-06-17,891.1135607408734
2010-06-18,894.9632925788435
2010-06-21,919.3630930420791
2010-06-22,915.2629073885266
2010-06-23,910.8949508034765
2010-06-24,910.4099226387282
2010-06-25,900.9892688137344
2010-06-28,903.3551476179028
2010-06-29,883.3614143146164
2010-06-30,882.4873401454346
2010-07-01,877.9690536757118
2010-07-02,873.9518910411375
2010-07-05,876.7071611082876
2010-07-06,886.55003363091
2010-07-07,883.5369356631579
2010-07-08,895.5077278340578
2010-07-09,906.8346091855982
2010-07-12,909.6687299693322
2010-07-13,906.1447722121644
2010-07-14,915.8345476750272
2010-07-15,912.1143822647477
2010-07-16,908.2858186569118
2010-07-19,902.1440868954668
2010-07-20,908.4590706018272
2010-07-21,914.9813279046683
2010-07-22,916.5875346584758
2010-07-23,923.1988188538968
2010-07-26,924.2072290135475
2010-07-27,926.4377288178406
2010-07-28,930.3600185640499
2010-07-29,933.4322794434639
2010-07-30,934.4718133432548
2010-08-02,948.7177142412219
2010-08-03,950.5785598806796
2010-08-04,952.3318460689491
2010-08-05,950.5169133015194
2010-08-06,955.2275053761083
2010-08-09,961.4466498808764
2010-08-10,951.2355819340862
2010-08-11,939.6035127837259
2010-08-12,933.9410644099452
2010-08-13,945.7983297275233
2010-08-16,947.2105403068578
2010-08-17,953.9634436370651
2010-08-18,958.167466680208
2010-08-19,964.8771781210249
2010-08-20,961.9130711278375
2010-08-23,962.0316276395806
2010-08-24,957.5135892527054
2010-08-25,943.6106869007817
2010-08-26,940.8161261339972
2010-08-27,936.6574256548396
2010-08-30,940.1891754690979
2010-08-31,931.4944753019491
2010-09-01,946.9922391118441
2010-09-02,957.1821564382151
2010-09-03,971.1227228163713
2010-09-06,983.1466850771022
2010-09-07,978.9007615082098
2010-09-08,978.8335371181722
2010-09-09,985.3577660726448
2010-09-10,988.5968070309938
2010-09-13,1000.5936246834037
2010-09-14,1000.314038161704
2010-09-15,1002.9376603909197
2010-09-16,1000.0409576744931
2010-09-17,1015.2354125093048
2010-09-20,1020.5755985119565
2010-09-21,1022.5024889555716
2010-09-22,1024.8432050989663
2010-09-23,1023.8906100777266
2010-09-24,1030.2031423212848
2010-09-27,1036.6492108448758
2010-09-28,1033.6459238650707
2010-09-29,1042.0979814790066
2010-09-30,1046.9983054077288
2010-10-01,1055.6855998073981
2010-10-04,1057.6882450122912
2010-10-05,1057.113523708021
2010-10-06,1069.6063795749642
2010-10-07,1071.446174820973
2010-10-08,1063.85919072716
2010-10-11,1066.0090334023078
2010-10-12,1056.3939651815992
2010-10-13,1072.955292447769
2010-10-14,1081.2372059717832
2010-10-15,1076.9541189287727
2010-10-18,1065.0815701768058
2010-10-19,1066.567100855333
2010-10-20,1068.4565918201638
2010-10-21,1074.5191985151323
2010-10-22,1076.173028121836
2010-10-25,1089.7009991157045
2010-10-26,1088.59442323679
2010-10-27,1076.5139794214413
2010-10-28,1075.606418189401
2010-10-29,1075.4679535547125
2010-11-01,1086.981955557819
2010-11-02,1088.2573170089297
2010-11-03,1092.0914610173238
2010-11-04,1102.5627069684153
2010-11-05,1107.363261668039
2010-11-08,1110.438589458858
2010-11-09,1113.2071412733496
2010-11-10,1115.4092816746086
2010-11-11,1116.387009910292
2010-11-12,1084.7530764189457
2010-11-15,1075.1834396159315
2010-11-16,1065.6148983175121
2010-11-17,1053.1018028189408
2010-11-18,1067.6395804213594
2010-11-19,1070.5188733748105
2010-11-22,1079.185216756811
2010-11-23,1059.0329982382216
2010-11-24,1056.4032303896558
2010-11-25,1062.6380647585233
2010-11-26,1045.4487494952762
2010-11-29,1050.5853088431459
2010-11-30,1057.2004461846063
2010-12-01,1072.3536432554172
2010-12-02,1081.9348467788475
2010-12-03,1081.3608228716269
2010-12-06,1083.2509252061059
2010-12-07,1086.7899663119244
2010-12-08,1075.056219543606
2010-12-09,1072.660213344496
2010-12-10,1071.7920174797346
2010-12-13,1079.819147543674
2010-12-14,1090.5518823911068
2010-12-15,1081.4574723562482
2010-12-16,1072.60924701096
2010-12-17,1077.5351858836725
2010-12-20,1065.7842345105892
2010-12-21,1072.9054163286137
2010-12-22,1076.9210573053088
2010-12-23,1078.3702101258389
2010-12-24,1078.0333969865578
2010-12-27,1077.171083199317
2010-12-28,1073.4210045376813
2010-12-29,1080.6796763692114
2010-12-30,1091.6710456869025
2010-12-31,1097.5691576044069
2011-01-03,1109.3559595874078
2011-01-04,1116.2531039441892
2011-01-05,1111.6131737388512
2011-01-06,1113.2250682275574
2011-01-07,1103.6732137889176
2011-01-10,1096.5234233591916
2011-01-11,1100.2658366087278
2011-01-12,1112.085279901053
2011-01-13,1111.8569653641268
2011-01-14,1108.481916370164
2011-01-17,1099.259522471249
2011-01-18,1101.2941163153127
2011-01-19,1109.4875779502906
2011-01-20,1096.9663133625122
2011-01-21,1088.8732310614844
2011-01-24,1082.337913338382
2011-01-25,1081.695106438646
2011-01-26,1086.6562806999848
2011-01-27,1089.3561143094885
2011-01-28,1081.6418635663333
2011-01-31,1073.1662309019555
2011-02-01,1075.6531061599126
2011-02-02,1084.0103515396818
2011-02-03,1085.2171767430698
2011-02-04,1084.225701121691
2011-02-07,1086.25024106424
2011-02-08,1085.0081662366802
2011-02-09,1069.2237850363158
2011-02-10,1054.693161812503
2011-02-11,1042.0817328018481
2011-02-14,1054.773435408717
2011-02-15,1053.331305340582
2011-02-16,1054.5131694201395
2011-02-17,1055.7701623902003
2011-02-18,1064.0778022937182
2011-02-21,1061.4579097211863
2011-02-22,1035.0817107709368
2011-02-23,1024.1766693238
2011-02-24,1002.7070808681001
2011-02-25,1014.9681062726993
2011-02-28,1015.6984686588762
2011-03-01,1030.8073045292685
2011-03-02,1025.3077649654708
2011-03-03,1039.6536109735596
2011-03-04,1049.275503890864
2011-03-07,1044.862956226879
2011-03-08,1052.5791098009552
2011-03-09,1059.2530392258354
2011-03-10,1052.05459655803
2011-03-11,1039.0279323954694
2011-03-14,1028.295556605263
2011-03-15,995.6031030390151
2011-03-16,1010.6533546346728
2011-03-17,995.4409283836422
2011-03-18,1013.1882285495925
2011-03-21,1025.7568071717787
2011-03-22,1035.5754429696392
2011-03-23,1038.6103886850647
2011-03-24,1044.690512436048
2011-03-25,1047.966068240591
2011-03-28,1042.7426797299163
2011-03-29,1045.5187837768306
2011-03-30,1056.6808493226642
2011-03-31,1064.41942035185
2011-04-01,1075.950786740398
2011-04-04,1084.4109451779718
2011-04-05,1086.1993180900115
2011-04-06,1094.7116262736124
2011-04-07,1102.1007222914445
2011-04-08,1106.0211346611031
2011-04-11,1102.0490692023197
2011-04-12,1087.1351962867768
2011-04-13,1094.741948699911
2011-04-14,1101.1575910062659
2011-04-15,1104.0585122989467
2011-04-18,1095.2012192909729
2011-04-19,1089.8023721639765
2011-04-20,1105.719057484375
2011-04-21,1116.068015031508
2011-04-22,1115.8854253521542
2011-04-25,1116.0142299242398
2011-04-26,1112.8079191478666
2011-04-27,1114.4259541982294
2011-04-28,1111.5702964360135
2011-04-29,1107.6805486936778
2011-05-02,1110.2764534779185
2011-05-03,1096.507893261561
2011-05-04,1091.64767015768
2011-05-05,1090.73884816258
2011-05-06,1086.120084818677
2011-05-09,1091.6688840459296
2011-05-10,1093.322113596298
2011-05-11,1099.318447564748
2011-05-12,1086.074431001131
2011-05-13,1092.0954093186483
2011-05-16,1080.2350549280766
2011-05-17,1075.5747672322218
2011-05-18,1080.9813654460509
2011-05-19,1072.175711310571
2011-05-20,1067.485381486781
2011-05-23,1041.472651486252
2011-05-24,1043.9520986361258
2011-05-25,1034.9475020496309
2011-05-26,1047.1628908736977
2011-05-27,1054.9765397809
2011-05-30,1060.4193478036136
2011-05-31,1077.4360694093289
2011-06-01,1081.2345496174426
2011-06-02,1069.44678769358
2011-06-03,1071.2184479654563
2011-06-06,1069.9334321717502
2011-06-07,1069.015266413837
2011-06-08,1060.4150388270607
2011-06-09,1052.7002610818456
2011-06-10,1041.5254112332375
2011-06-13,1029.2382864678798
2011-06-14,1037.7875591584734
2011-06-15,1038.6003888966154
2011-06-16,1019.7729597540174
2011-06-17,1015.3518687465754
2011-06-20,999.0687763798376
2011-06-21,1007.1707213877522
2011-06-22,1015.9575112270148
2011-06-23,1011.4324775919285
2011-06-24,1025.2322080436534
2011-06-27,1021.9196869448788
2011-06-28,1026.7824013362447
2011-06-29,1036.2413617948996
2011-06-30,1048.959665090606
2011-07-01,1055.0984168071368
2011-07-04,1069.4989011451626
2011-07-05,1069.9193633688449
2011-07-06,1069.2135441668165
2011-07-07,1075.203541944064
2011-07-08,1076.3700607475826
2011-07-11,1064.2231419710379
2011-07-12,1037.7216713301843
2011-07-13,1049.896082382718
2011-07-14,1052.3601651938332
2011-07-15,1059.9318034455237
2011-07-18,1058.6600429682967
2011-07-19,1060.0032233713393
2011-07-20,1068.66155981462
2011-07-21,1068.8380032127013
2011-07-22,1084.9941631922939
2011-07-25,1076.9106577565362
2011-07-26,1086.4247524551886
2011-07-27,1093.9953587062391
2011-07-28,1091.3972371281998
2011-07-29,1080.147481834976
2011-08-01,1091.4625789101538
2011-08-02,1078.9729178282066
2011-08-03,1063.0985189791772
2011-08-04,1047.8752914309591
2011-08-05,996.5895897188204
2011-08-08,954.5848824716875
2011-08-09,930.5519291581385
2011-08-10,951.6469768227894
2011-08-11,952.6668538409695
2011-08-12,957.1692042060052
2011-08-15,972.8406656910382
2011-08-16,984.4614734947819
2011-08-17,985.612767125236
2011-08-18,973.1582923577762
2011-08-19,931.2140363801293
2011-08-22,914.3861844258059
2011-08-23,933.0431646974042
2011-08-24,923.3713449557781
2011-08-25,918.0240287597168
2011-08-26,909.6951015333184
2011-08-29,926.7028518038122
2011-08-30,938.384138048017
2011-08-31,954.4623877278121
2011-09-01,953.433496970594
2011-09-02,954.1388016393093
2011-09-05,932.3334111478727
2011-09-06,918.8961750576441
2011-09-07,935.3101561118583
2011-09-08,934.0383965621941
2011-09-09,928.23031179472
2011-09-12,908.7973749330548
2011-09-13,899.7683035113969
2011-09-14,875.8763829523174
2011-09-15,881.0152493880349
2011-09-16,899.7632812043867
2011-09-19,876.6540667920005
2011-09-20,874.8831043906468
2011-09-21,876.0249383839989
2011-09-22,833.7209966238586
2011-09-23,809.843361825594
2011-09-26,761.9746104059924
2011-09-27,795.9474309196247
2011-09-28,797.2547167027291
2011-09-29,800.7769539496279
2011-09-30,797.0223779093861
2011-10-03,770.8879921467907
2011-10-04,752.5996517161008
2011-10-05,747.87223006115
2011-10-06,765.9121244114424
2011-10-07,785.1703484936603
2011-10-10,792.2695063255566
2011-10-11,810.5884468484182
2011-10-12,824.8247339706428
2011-10-13,841.6044307545532
2011-10-14,839.9139351862416
2011-10-17,860.7930608682586
2011-10-18,836.0414267397917
2011-10-19,846.1847768533138
2011-10-20,824.8250413794793
2011-10-21,830.1880835622437
2011-10-24,849.9213673019108
2011-10-25,855.0849850443053
2011-10-26,860.1279197108346
2011-10-27,883.8183557548538
2011-10-28,891.5595202963981
2011-10-31,882.4964984543097
2011-11-01,870.1403299194093
2011-11-02,874.8249269965613
2011-11-03,864.5511883237415
2011-11-04,886.477495880209
2011-11-07,886.4530010321743
2011-11-08,885.0342191190467
2011-11-09,884.8409920636851
2011-11-10,851.0251241295213
2011-11-11,858.332389453812
2011-11-14,869.636598944769
2011-11-15,862.3148592945167
2011-11-16,852.4245448191158
2011-11-17,854.8173946816373
2011-11-18,840.2994793237441
2011-11-21,821.3225121337473
2011-11-22,818.159690868412
2011-11-23,800.1255328178374
2011-11-24,801.1352839894954
2011-11-25,790.5112998360707
2011-11-28,803.0437902127084
2011-11-29,814.5802851140671
2011-11-30,806.3029194889389
2011-12-01,830.1456044202763
2011-12-02,830.585037814347
2011-12-05,831.021227866067
2011-12-06,820.3749743377998
2011-12-07,825.928335051763
2011-12-08,819.5510184897933
2011-12-09,807.4340532854864
2011-12-12,805.3243805730527
2011-12-13,796.619040442875
2011-12-14,793.7049914120502
2011-12-15,780.859144684025
2011-12-16,787.4278116971734
2011-12-19,764.9195832887508
2011-12-20,770.1014247721827
2011-12-21,787.8719797096568
2011-12-22,786.1791577581907
2011-12-23,796.9351781089001
2011-12-26,797.4774788506202
2011-12-27,791.4205957080741
2011-12-28,788.7057412261197
2011-12-29,790.0392681129669
2011-12-30,794.6219551344274
2012-01-02,792.7292025483517
2012-01-03,802.559910691341
2012-01-04,804.4781032033043
2012-01-05,804.9499331106457
2012-01-06,801.4054805867586
2012-01-09,804.5028320775006
2012-01-10,817.1109511866217
2012-01-11,819.0909970163875
2012-01-12,819.933497865959
2012-01-13,821.8208801507923
2012-01-16,816.056272091397
2012-01-17,833.9902628975968
2012-01-18,834.6472430137912
2012-01-19,841.7165335922484
2012-01-20,841.6249572570127
2012-01-23,842.5771052845713
2012-01-24,842.7958309826895
2012-01-25,845.7965212966873
2012-01-26,853.4803742800596
2012-01-27,856.1634701866362
2012-01-30,852.6862679900274
2012-01-31,863.7839293680744
2012-02-01,869.5089236212926
2012-02-02,886.2785173272505
2012-02-03,891.7472348939065
2012-02-06,889.4928759863747
2012-02-07,890.4307346401451
2012-02-08,906.586719142208
2012-02-09,915.0306375237865
2012-02-10,910.7901543356369
2012-02-13,915.7061115625523
2012-02-14,911.8828521994665
2012-02-15,925.1031876256698
2012-02-16,912.2584197970682
2012-02-17,917.3887017916592
2012-02-20,921.8459223137469
2012-02-21,923.9801927334496
2012-02-22,926.8354305278465
2012-02-23,923.4662770559818
2012-02-24,926.0829521657056
2012-02-27,916.2222296388611
2012-02-28,922.5301062487467
2012-02-29,932.3375772605765
2012-03-01,930.4451139419589
2012-03-02,938.3451820231603
2012-03-05,927.5766345536092
2012-03-06,911.3620511842486
2012-03-07,909.3784864700286
2012-03-08,921.7237214057607
2012-03-09,931.508140437304
2012-03-12,924.778388480399
2012-03-13,930.2773601459697
2012-03-14,932.5732955565196
2012-03-15,930.2021614098079
2012-03-16,934.0424623176764
2012-03-19,927.1959671428546
2012-03-20,919.4783431298495
2012-03-21,916.8959108364755
2012-03-22,913.2513253529013
2012-03-23,911.2683544193494
2012-03-26,906.0765132408861
2012-03-27,911.8571990146756
2012-03-28,908.3130085488891
2012-03-29,895.2869357716849
2012-03-30,902.1983826865812
2012-04-02,903.8590220162528
2012-04-03,901.0603279021093
2012-04-04,893.0010881152197
2012-04-05,890.433777450142
2012-04-06,895.9503645676822
2012-04-09,884.7660951008896
2012-04-10,882.7541197785564
2012-04-11,881.4756647807119
2012-04-12,889.1367286023002
2012-04-13,900.6354963678518
2012-04-16,896.323587870072
2012-04-17,889.7420567845865
2012-04-18,893.4460374449459
2012-04-19,893.2126355969394
2012-04-20,889.6513769397001
2012-04-23,879.7220412834591
2012-04-24,877.5038496062879
2012-04-25,880.0943541697072
2012-04-26,881.5955177771767
2012-04-27,878.5968578447146
2012-04-30,883.8541675726373
2012-05-01,883.842773261145
2012-05-02,895.9624650852523
2012-05-03,894.5436509439982
2012-05-04,893.055544323453
2012-05-07,880.3418224418466
2012-05-08,884.3750080698132
2012-05-09,873.158840454764
2012-05-10,872.1589042089267
2012-05-11,862.9136740202599
2012-05-14,850.9308697210741
2012-05-15,849.9147178335136
2012-05-16,824.6498394351615
2012-05-17,829.4188959695502
2012-05-18,810.7307722761667
2012-05-21,813.773712264726
2012-05-22,826.5619846682326
2012-05-23,814.198695039237
2012-05-24,812.4385028454565
2012-05-25,811.0161317383911
2012-05-28,815.3501687575778
2012-05-29,829.1499944232116
2012-05-30,819.6907631147654
2012-05-31,818.7646940346905
2012-06-01,808.6477635830378
2012-06-04,781.8360361272049
2012-06-05,789.6685359746409
2012-06-06,800.7838704085202
2012-06-07,806.479330340874
2012-06-08,800.3088663721634
2012-06-11,812.7321266363225
2012-06-12,810.2175769351081
2012-06-13,814.2789048632438
2012-06-14,808.78860117194
2012-06-15,815.7147825619679
2012-06-18,823.948860020067
2012-06-19,825.7074049606682
2012-06-20,832.4755176577485
2012-06-21,827.4357119571923
2012-06-22,821.9403800180123
2012-06-25,818.6573102197924
2012-06-26,816.7088317599374
2012-06-27,821.0243792995092
2012-06-28,817.9042385932605
2012-06-29,831.0454414533996
2012-07-02,835.960602037952
2012-07-03,846.2816833802285
2012-07-04,851.2060103295328
2012-07-05,853.0502426530408
2012-07-06,851.8344218133532
2012-07-09,843.6913798797112
2012-07-10,843.823925857304
2012-07-11,846.1220659939086
2012-07-12,835.2069510208718
2012-07-13,836.6524597440109
2012-07-16,834.4092331097366
2012-07-17,836.0411250908056
2012-07-18,829.9601997317533
2012-07-19,837.2489378652928
2012-07-20,837.6868764075962
2012-07-23,821.7873403254683
2012-07-24,819.8709842901102
2012-07-25,813.2069586255078
2012-07-26,815.1979451313765
2012-07-27,823.7344931982609
2012-07-30,827.1123393705947
2012-07-31,832.7479235201598
2012-08-01,838.2604229923079
2012-08-02,834.5432898422381
2012-08-03,832.7790238340468
2012-08-06,841.1324326157378
2012-08-07,843.6824803955047
2012-08-08,843.528425984219
2012-08-09,850.9370370542887
2012-08-10,849.9998815283911
2012-08-13,849.2711522952277
2012-08-14,853.404530646687
2012-08-15,850.6785679526768
2012-08-16,854.1785235760086
2012-08-17,856.593594330376
2012-08-20,857.0559395557779
2012-08-21,862.8348508894195
2012-08-22,861.2845409502811
2012-08-23,869.5690659899276
2012-08-24,865.6826442938218
2012-08-27,863.9003923714515
2012-08-28,861.0852598402223
2012-08-29,861.6530349417521
2012-08-30,857.3033991936608
2012-08-31,858.886381352395
2012-09-03,867.2027668400856
2012-09-04,864.6945372130081
2012-09-05,858.4593009538298
2012-09-06,860.3259965046939
2012-09-07,872.9724432619598
2012-09-10,877.3556253502056
2012-09-11,878.1846432367847
2012-09-12,885.2302688511629
2012-09-13,885.0480435531242
2012-09-14,901.4545121491734
2012-09-17,901.6437698645841
2012-09-18,899.5766906943063
2012-09-19,906.3831742465479
2012-09-20,898.5744116039655
2012-09-21,907.1150439166695
2012-09-24,907.2607828520063
2012-09-25,907.7912790640879
2012-09-26,900.1630887009359
2012-09-27,904.8370935968135
2012-09-28,914.6354533054675
2012-10-01,915.8100261055502
2012-10-02,917.215303479326
2012-10-03,914.8872975259577
2012-10-04,917.910205343162
2012-10-05,921.9924465657127
2012-10-08,915.0630981467982
2012-10-09,913.1681583077898
2012-10-10,907.4693370939408
2012-10-11,906.0301893855052
2012-10-12,912.7311475553021
2012-10-15,910.6291080981081
2012-10-16,914.5899938594299
2012-10-17,919.6829808928767
2012-10-18,918.3325212587056
2012-10-19,913.8480371402123
2012-10-22,917.4399467988105
2012-10-23,916.6829463043526
2012-10-24,920.8342882213126
2012-10-25,913.6781884707063
2012-10-26,899.3977570463438
2012-10-29,891.233608516068
2012-10-30,895.8143005556665
2012-10-31,901.4761802518226
2012-11-01,906.2795955183316
2012-11-02,912.8502893545896
2012-11-05,911.173492566827
2012-11-06,915.2383141168015
2012-11-07,923.86528630831
2012-11-08,917.2947335273179
2012-11-09,919.2754784684575
2012-11-12,920.2837630120526
2012-11-13,911.8846604336935
2012-11-14,913.8426120150784
2012-11-15,908.4678066726289
2012-11-16,901.0169482010643
2012-11-19,905.5642555331511
2012-11-20,906.8350924496834
2012-11-21,904.2599722076252
2012-11-22,907.5914833090039
2012-11-23,914.756715445197
2012-11-26,919.6647635026617
2012-11-27,919.2954210913578
2012-11-28,917.2244518870214
2012-11-29,925.8515751506121
2012-11-30,930.3900394122876
2012-12-03,931.8404871869019
2012-12-04,934.4211742887355
2012-12-05,937.3734804909674
2012-12-06,934.5130415026922
2012-12-07,934.962397125436
2012-12-10,935.2598190013853
2012-12-11,930.7525405071228
2012-12-12,938.3230186462529
2012-12-13,940.4052536492653
2012-12-14,941.6722166979187
2012-12-17,937.0517767021574
2012-12-18,937.4865560125122
2012-12-19,941.0167706170732
2012-12-20,937.5756025027188
2012-12-21,933.6920892869452
2012-12-24,939.5406992163041
2012-12-25,942.0132836419061
2012-12-26,944.0843153995067
2012-12-27,948.5477262761709
2012-12-28,954.1215909130681
2012-12-31,955.4833764612594
2013-01-01,956.3341046628003
2013-01-02,970.5372651829958
2013-01-03,977.4627588515209
2013-01-04,979.8117386876258
2013-01-07,990.8277921309506
2013-01-08,987.8651182448815
2013-01-09,994.7566586947717
2013-01-10,998.2571508048451
2013-01-11,996.2464500374264
2013-01-14,1001.6468743704613
2013-01-15,999.0272808068145
2013-01-16,995.0107585032445
2013-01-17,989.409075122802
2013-01-18,999.7333545618727
2013-01-21,998.8102748419595
2013-01-22,998.7634630030099
2013-01-23,996.9727499049158
2013-01-24,992.5563887988556
2013-01-25,987.9091046956316
2013-01-28,983.3886674834079
2013-01-29,989.0681096402562
2013-01-30,993.4299020855941
2013-01-31,990.2346913762361
2013-02-01,992.9449087804554
2013-02-04,997.9210085732414
2013-02-05,991.6304582755467
2013-02-06,995.2462286617479
2013-02-07,990.9978899087447
2013-02-08,990.8435381317715
2013-02-11,990.5929902660448
2013-02-12,990.4046971510836
2013-02-13,994.9114327987921
2013-02-14,1000.5296201742948
2013-02-15,1006.3125556662724
2013-02-18,1007.6746167479274
2013-02-19,1005.8520016312391
2013-02-20,1014.4643212882886
2013-02-21,1001.814089970505
2013-02-22,1004.0735684388995
2013-02-25,1002.2918590931198
2013-02-26,993.1427326658097
2013-02-27,1002.1107173547035
2013-02-28,1011.031150441075
2013-03-01,1013.444000859435
2013-03-04,1002.8504216185577
2013-03-05,1014.313699606175
2013-03-06,1023.2977011216897
2013-03-07,1023.1416709771253
2013-03-08,1026.566874478144
2013-03-11,1024.784795431062
2013-03-12,1020.7359234111073
2013-03-13,1015.325560355662
2013-03-14,1018.2024080244655
2013-03-15,1019.6520310602576
2013-03-18,1004.4090209006686
2013-03-19,1009.2050322269109
2013-03-20,1010.1445149365239
2013-03-21,1014.7201228170246
2013-03-22,1013.1918314058851
2013-03-25,1019.5736979826365
2013-03-26,1021.138757496985
2013-03-27,1026.7502645880948
2013-03-28,1026.9647304576386
2013-03-29,1029.7300609526353
2013-04-01,1027.3124261965218
2013-04-02,1023.9236090065559
2013-04-03,1024.7282116312736
2013-04-04,1020.976314953273
2013-04-05,1009.7580751063874
2013-04-08,995.5340267423024
2013-04-09,1001.0966975142114
2013-04-10,1009.7680835149771
2013-04-11,1019.1198250143727
2013-04-12,1018.7691483660708
2013-04-15,1015.7262004814462
2013-04-16,1018.0927501876503
2013-04-17,1023.5719913467462
2013-04-18,1020.4253416725148
2013-04-19,1027.2712618683756
2013-04-22,1033.8272161232042
2013-04-23,1029.674596031123
2013-04-24,1038.1919535735256
2013-04-25,1040.6034367055722
2013-04-26,1040.6834390567096
2013-04-29,1043.7672300962083
2013-04-30,1049.386062540604
2013-05-01,1050.7082621276525
2013-05-02,1048.5300852992614
2013-05-03,1051.7579450119695
2013-05-06,1062.400327366758
2013-05-07,1070.3214582215983
2013-05-08,1077.9009478291503
2013-05-09,1076.608042385095
2013-05-10,1071.6448890688368
2013-05-13,1066.575359600733
2013-05-14,1067.7845471171654
2013-05-15,1071.1809766778156
2013-05-16,1072.3743355393665
2013-05-17,1073.0302211814715
2013-05-20,1078.593806641251
2013-05-21,1080.4733130379798
2013-05-22,1077.9440887496437
2013-05-23,1055.7881455772033
2013-05-24,1062.211147881086
2013-05-27,1071.201819626614
2013-05-28,1080.606500147849
2013-05-29,1077.9839381945687
2013-05-30,1072.4601431300653
2013-05-31,1070.1148612374443
2013-06-03,1058.562946006949
2013-06-04,1056.1987375565407
2013-06-05,1049.3158085022105
2013-06-06,1040.2631785231695
2013-06-07,1035.3597581832123
2013-06-10,1036.757022760189
2013-06-11,1018.1625018077169
2013-06-12,1019.0872255543945
2013-06-13,997.3862767805721
2013-06-14,1006.8230537446177
2013-06-17,1009.8567672596365
2013-06-18,1014.7145757160611
2013-06-19,1014.6816333330833
2013-06-20,985.977862808375
2013-06-21,973.4071966349028
2013-06-24,944.2625947277174
2013-06-25,932.9808936084178
2013-06-26,950.539627331641
2013-06-27,962.9415194633683
2013-06-28,975.5417627302915
2013-07-01,983.7161400646528
2013-07-02,984.564582677543
2013-07-03,966.8843077827166
2013-07-04,969.5270771246408
2013-07-05,971.8957229451383
2013-07-08,957.5161637089777
2013-07-09,961.9237208921736
2013-07-10,962.4788654377091
2013-07-11,984.8097251109454
2013-07-12,990.5001832076756
2013-07-15,996.2414670932196
2013-07-16,1001.2145982898228
2013-07-17,1000.9693920389682
2013-07-18,1000.6105798823464
2013-07-19,995.3079149265357
2013-07-22,1000.8794327884875
2013-07-23,1009.7294295344084
2013-07-24,1011.6990359463737
2013-07-25,1005.0039809424717
2013-07-26,1003.7513442456418
2013-07-29,993.8245067120284
2013-07-30,992.9390182027979
2013-07-31,987.4730483424606
2013-08-01,992.1211361774723
2013-08-02,994.4065084071616
2013-08-05,1003.6355456185291
2013-08-06,999.7859878604794
2013-08-07,995.0009172694096
2013-08-08,1000.7639687411868
2013-08-09,1004.4931252551165
2013-08-12,1003.7420439740273
2013-08-13,1010.2421595467347
2013-08-14,1009.8329754184373
2013-08-15,1005.693876959501
2013-08-16,1002.442945274729
2013-08-19,994.2727548587786
2013-08-20,972.1524591546472
2013-08-21,969.5136879409189
2013-08-22,959.5233089412211
2013-08-23,967.5561230245453
2013-08-26,970.7321199558197
2013-08-27,951.4642096189024
2013-08-28,941.0673504610132
2013-08-29,955.9777263379133
2013-08-30,961.9538728394486
2013-09-02,970.9525585234015
2013-09-03,976.9990315201038
2013-09-04,974.9114431196174
2013-09-05,979.4297326250096
2013-09-06,980.1363388176619
2013-09-09,985.9915541825135
2013-09-10,991.6432874271767
2013-09-11,996.1558802647327
2013-09-12,1001.4451940421833
2013-09-13,998.4283712328815
2013-09-16,1007.9728050656075
2013-09-17,1009.770207777176
2013-09-18,1014.2858737722343
2013-09-19,1032.0573951854722
2013-09-20,1030.2119639754435
2013-09-23,1031.362885760382
2013-09-24,1029.9068062411711
2013-09-25,1031.494715360401
2013-09-26,1033.2037079011789
2013-09-27,1035.6552450012412
2013-09-30,1031.5948411381148
2013-10-01,1034.3913691989835
2013-10-02,1039.3653808732765
2013-10-03,1045.9091528033132
2013-10-04,1042.933946144113
2013-10-07,1035.577716800589
2013-10-08,1039.2907321882747
2013-10-09,1036.9725103329267
2013-10-10,1039.0918786639327
2013-10-11,1044.7229508505352
2013-10-14,1039.070187734905
2013-10-15,1046.6428145861753
2013-10-16,1040.7386431683708
2013-10-17,1044.5676180454227
2013-10-18,1053.7240041338387
