Date,ACWI ex JAPAN SMALL GROWTH
2017-10-25,1868.4074868057833
2017-10-26,1871.5945674642355
2017-10-27,1877.357999248149
2017-10-30,1876.5857432414791
2017-10-31,1889.6208625516444
2017-11-01,1886.3143190458752
2017-11-02,1884.1608425715237
2017-11-03,1888.1713847017077
2017-11-06,1894.233401547562
2017-11-07,1881.1647596492812
2017-11-08,1883.7104507995555
2017-11-09,1869.8246669808666
2017-11-10,1871.8206052019948
2017-11-13,1864.7875894995607
2017-11-14,1864.2252171307052
2017-11-15,1855.1296520885155
2017-11-16,1879.108282982432
2017-11-17,1883.231446916763
2017-11-20,1891.9540316413654
2017-11-21,1908.5536282687385
2017-11-22,1911.1141835281774
2017-11-23,1914.0579946510925
2017-11-24,1920.25154507623
2017-11-27,1910.8760802080424
2017-11-28,1921.734538578449
2017-11-29,1918.9031952181797
2017-11-30,1927.1969980140805
2017-12-01,1917.4030869982093
2017-12-04,1912.1799404456392
2017-12-05,1901.4392646141462
2017-12-06,1888.7387934267604
2017-12-07,1897.7218291245947
2017-12-08,1905.326504585881
2017-12-11,1907.5096394496475
2017-12-12,1900.567948931972
2017-12-13,1909.4143355852482
2017-12-14,1900.9033993346643
2017-12-15,1912.9952160003281
2017-12-18,1935.5557970199195
2017-12-19,1931.66603834622
2017-12-20,1938.3399094325212
2017-12-21,1942.4512914562267
2017-12-22,1944.8721947255544
2017-12-25,1944.7100956693803
2017-12-26,1946.8409021319414
2017-12-27,1956.3190206246143
2017-12-28,1964.9735338987464
2017-12-29,1962.7353996456811
2018-01-01,1962.8155944466248
2018-01-02,1978.920029139037
2018-01-03,1989.1317615076225
2018-01-04,1997.8001940360273
2018-01-05,2007.5788350058733
2018-01-08,2010.0817637670127
2018-01-09,2008.7633113962543
2018-01-10,2002.8757561277557
2018-01-11,2019.7655839612287
2018-01-12,2031.270631052871
2018-01-15,2038.4849508280718
2018-01-16,2026.259183836713
2018-01-17,2035.885583722654
2018-01-18,2032.3554576961646
2018-01-19,2049.645158830762
2018-01-22,2062.4050864338988
2018-01-23,2073.05243147303
2018-01-24,2074.224727817613
2018-01-25,2079.771805656108
2018-01-26,2087.790259776048
2018-01-29,2075.780220774607
2018-01-30,2054.52908024702
2018-01-31,2054.194343772973
2018-02-01,2056.3322779630544
2018-02-02,2017.3194108975754
2018-02-05,1959.3625447162995
2018-02-06,1948.4112358686154
2018-02-07,1956.7736211919225
2018-02-08,1909.305242019985
2018-02-09,1906.1890018486904
2018-02-12,1929.2585001588411
2018-02-13,1936.6106754050722
2018-02-14,1971.5607461500474
2018-02-15,1993.658813232571
2018-02-16,1998.2289101892627
2018-02-19,1995.4224690789806
2018-02-20,1989.8249141457404
2018-02-21,1992.0824503438846
2018-02-22,1987.2934251307324
2018-02-23,2004.8627993315074
2018-02-26,2016.3454856751841
2018-02-27,1997.2800344561717
2018-02-28,1978.505007181207
2018-03-01,1963.33722939984
2018-03-02,1975.0289724044346
2018-03-05,1986.8449470926862
2018-03-06,2009.4066471583046
2018-03-07,2014.8295606493184
2018-03-08,2021.9405312327094
2018-03-09,2046.7845179715648
2018-03-12,2054.2320922000654
2018-03-13,2047.1025237098456
2018-03-14,2039.7753956200822
2018-03-15,2034.0989199312244
2018-03-16,2032.6568232441894
2018-03-19,2016.9372880255992
2018-03-20,2021.180874289628
2018-03-21,2027.2582985443978
2018-03-22,1992.1406564254632
2018-03-23,1963.822009105163
2018-03-26,1991.3777107164606
2018-03-27,1975.5456484349613
2018-03-28,1960.3661269697327
2018-03-29,1978.2366005099939
2018-03-30,1978.6238250530962
2018-04-02,1952.031203093443
2018-04-03,1961.3990667904966
2018-04-04,1967.0507230798771
2018-04-05,1984.883015663994
2018-04-06,1963.2709480405347
2018-04-09,1968.2739105280789
2018-04-10,1997.0486060155256
2018-04-11,1999.8855731440262
2018-04-12,2008.5095133318423
2018-04-13,2007.0825574790576
2018-04-16,2017.960431628408
2018-04-17,2035.4501064308263
2018-04-18,2044.1571911133387
2018-04-19,2037.4838750669041
2018-04-20,2019.606958659442
2018-04-23,2011.600302129697
2018-04-24,1995.596007686845
2018-04-25,1985.021805753824
2018-04-26,1993.4037919817613
2018-04-27,1992.9463140112616
2018-04-30,1986.1011528855656
2018-05-01,1987.1577890927076
2018-05-02,1991.9493293837388
2018-05-03,1987.7913599980534
2018-05-04,2002.732017012963
2018-05-07,2017.5021630655274
2018-05-08,2019.4967731746733
2018-05-09,2032.2587805952296
2018-05-10,2041.3358711893788
2018-05-11,2050.2875570316123
2018-05-14,2047.9988607354649
2018-05-15,2036.347645304958
2018-05-16,2046.1580177519709
2018-05-17,2054.783697684471
2018-05-18,2054.64930011591
2018-05-21,2061.865583831005
2018-05-22,2056.1396060250263
2018-05-23,2048.362975876117
2018-05-24,2051.6916252572737
2018-05-25,2050.747392561343
2018-05-28,2049.708964453692
2018-05-29,2034.503605413665
2018-05-30,2055.5193382848774
2018-05-31,2051.5766130206594
2018-06-01,2064.2964762376073
2018-06-04,2079.4165959770203
2018-06-05,2086.583955083643
2018-06-06,2104.3411420996813
2018-06-07,2097.0740483944837
2018-06-08,2097.5051340749983
2018-06-11,2106.3005780314356
2018-06-12,2116.513199565477
2018-06-13,2110.4106424340007
2018-06-14,2114.0890105586172
2018-06-15,2101.0345503629082
2018-06-18,2101.249875908635
2018-06-19,2084.9253075823544
2018-06-20,2099.5884463009857
2018-06-21,2081.6772931472665
2018-06-22,2082.4520324201253
2018-06-25,2049.699421628811
2018-06-26,2056.3388528486603
2018-06-27,2031.3069373541653
2018-06-28,2028.9885269072113
2018-06-29,2043.6490797616425
2018-07-02,2039.868380551237
2018-07-03,2046.223873745568
2018-07-04,2043.6942005860753
2018-07-05,2057.0369733801444
2018-07-06,2075.9780520079294
2018-07-09,2092.164590155065
2018-07-10,2093.3487592784813
2018-07-11,2076.516882264486
2018-07-12,2092.634270091958
2018-07-13,2092.429200669751
2018-07-16,2086.1288103746397
2018-07-17,2096.0956250233266
2018-07-18,2098.5867320136126
2018-07-19,2096.6220520133556
2018-07-20,2096.1764203339094
2018-07-23,2091.287001103553
2018-07-24,2082.746860789976
2018-07-25,2093.038264345567
2018-07-26,2100.327813360297
2018-07-27,2079.7085062250653
2018-07-30,2059.770308272304
2018-07-31,2070.2763593092027
2018-08-01,2074.3455564853157
2018-08-02,2080.8214043064136
2018-08-03,2079.2011652734855
2018-08-06,2087.079211168336
2018-08-07,2093.571333874202
2018-08-08,2088.3155642379293
2018-08-09,2093.314734719412
2018-08-10,2078.1220420626355
2018-08-13,2060.4711093330056
2018-08-14,2072.207147845654
2018-08-15,2044.6793048347076
2018-08-16,2059.0051182701877
2018-08-17,2065.700212340422
2018-08-20,2075.1132774163543
2018-08-21,2096.995105627688
2018-08-22,2107.128473645209
2018-08-23,2104.7089449103214
2018-08-24,2117.210425217774
2018-08-27,2133.4967565426555
2018-08-28,2137.597881732547
2018-08-29,2143.5365233896996
2018-08-30,2137.6264343152343
2018-08-31,2142.7578992872045
2018-09-03,2138.831273503625
2018-09-04,2129.3578961295248
2018-09-05,2113.1116036226304
2018-09-06,2100.390970695598
2018-09-07,2099.0044873028905
2018-09-10,2102.631301036128
2018-09-11,2106.481300563088
2018-09-12,2111.547858080215
2018-09-13,2113.0660327866003
2018-09-14,2123.4967227123448
2018-09-17,2105.1481679277967
2018-09-18,2114.43790007933
2018-09-19,2105.1147581233427
2018-09-20,2119.7138568476753
2018-09-21,2115.844710605994
2018-09-24,2110.746189580388
2018-09-25,2115.7555816212734
2018-09-26,2104.6195382133938
2018-09-27,2100.382848724374
2018-09-28,2100.3107573788457
2018-10-01,2087.3697302240407
2018-10-02,2066.0698161563937
2018-10-03,2073.355318869316
2018-10-04,2038.9719817583025
2018-10-05,2017.3455267846919
2018-10-08,1992.6084547955058
2018-10-09,1979.5785418767543
2018-10-10,1928.236411240671
2018-10-11,1895.5957508587712
2018-10-12,1917.097744582288
2018-10-15,1915.6708425080124
2018-10-16,1967.0320934286037
2018-10-17,1959.7650789892168
2018-10-18,1933.8454892655275
2018-10-19,1911.9840093548662
2018-10-22,1908.811536001617
2018-10-23,1879.8310477594841
2018-10-24,1829.5942183884845
2018-10-25,1846.6316656080498
2018-10-26,1826.0462709237631
2018-10-29,1816.182624038621
2018-10-30,1840.180540845559
2018-10-31,1865.9367892592816
2018-11-01,1905.148215006461
2018-11-02,1915.3884050489687
2018-11-05,1905.2767482105846
2018-11-06,1910.5156393046384
2018-11-07,1944.3347525805189
2018-11-08,1939.9333754142028
2018-11-09,1909.0446067727416
2018-11-12,1865.4977315125363
2018-11-13,1863.512146693386
2018-11-14,1852.5216305872011
2018-11-15,1866.0568487178052
2018-11-16,1872.484707027003
2018-11-19,1836.211385735464
2018-11-20,1805.03619429924
2018-11-21,1825.268525861166
2018-11-22,1826.0644969894668
2018-11-23,1825.1265521407372
2018-11-26,1846.9698727067926
2018-11-27,1833.5314235458163
2018-11-28,1870.9009818722707
2018-11-29,1878.2582404899056
2018-11-30,1881.381949940806
2018-12-03,1908.4205666774392
2018-12-04,1853.2452661235654
2018-12-05,1844.5563177845895
2018-12-06,1826.5124902069178
2018-12-07,1803.1883478387156
2018-12-10,1786.049566440337
2018-12-11,1788.939550298333
2018-12-12,1814.1230337796574
2018-12-13,1797.6369073677233
2018-12-14,1770.7070952877664
2018-12-17,1736.1898710298722
2018-12-18,1734.6973752607569
2018-12-19,1720.2355842362942
2018-12-20,1689.0113205511
2018-12-21,1659.6598853386333
2018-12-24,1640.8655708876813
2018-12-25,1640.1947573565853
2018-12-26,1687.1890619012531
2018-12-27,1691.122266022698
2018-12-28,1706.0109415815068
2018-12-31,1723.8858139946817
2019-01-01,1724.0750926269695
2019-01-02,1718.8624808268937
2019-01-03,1688.8307161199787
2019-01-04,1741.8040444598612
2019-01-07,1772.9377161270727
2019-01-08,1794.4821387725979
2019-01-09,1816.8346915846926
2019-01-10,1825.6048959916734
2019-01-11,1826.6725673747521
2019-01-14,1811.6556364312391
2019-01-15,1825.484749406171
2019-01-16,1833.3490243344024
2019-01-17,1842.3242804120223
2019-01-18,1865.1070551987345
2019-01-21,1864.9219666278568
2019-01-22,1843.0898342089447
2019-01-23,1842.3974470324722
2019-01-24,1854.6625226103417
2019-01-25,1877.1454093237712
2019-01-28,1868.6298026085672
2019-01-29,1867.1479858236055
2019-01-30,1882.3334007608507
2019-01-31,1902.3612330645833
2019-02-01,1907.156419485829
2019-02-04,1921.347429613666
2019-02-05,1929.6249837452067
2019-02-06,1927.9351542646075
2019-02-07,1907.5210202465726
2019-02-08,1906.0919662052877
2019-02-11,1914.808930667375
2019-02-12,1937.0440236122222
2019-02-13,1945.6476527229875
2019-02-14,1947.6769460916928
2019-02-15,1966.197331361077
2019-02-18,1972.3109558667163
2019-02-19,1974.1691675292998
2019-02-20,1983.3907224769102
2019-02-21,1979.1263591893644
2019-02-22,1994.431851654162
2019-02-25,2002.038637504183
2019-02-26,1995.9389561094122
2019-02-27,2000.9874595657925
2019-02-28,1993.571178466579
2019-03-01,2010.3155204713999
2019-03-04,1997.0963133092343
2019-03-05,1993.2708512361405
2019-03-06,1970.0049948586345
2019-03-07,1953.7322193845873
2019-03-08,1946.0436325844323
2019-03-11,1972.1545717734089
2019-03-12,1980.0585472582527
2019-03-13,1989.575102610927
2019-03-14,1988.7968266686125
2019-03-15,1997.3774008262435
2019-03-18,2005.374959659443
2019-03-19,2008.6820107334147
2019-03-20,1997.0380886304986
2019-03-21,2015.7226575100026
2019-03-22,1965.9546286651228
2019-03-25,1963.3013793976625
2019-03-26,1978.487817548843
2019-03-27,1965.4239597026146
2019-03-28,1977.4434156258797
2019-03-29,1991.9303586901344
2019-04-01,2012.9578687813425
2019-04-02,2013.2479469448967
2019-04-03,2031.6502939659429
2019-04-04,2026.7567144604088
2019-04-05,2038.362663661456
2019-04-08,2039.3398406585593
2019-04-09,2027.2071080710161
2019-04-10,2043.530404810143
2019-04-11,2042.9866795285063
2019-04-12,2052.8971631305853
2019-04-15,2055.591988558867
2019-04-16,2055.544172295653
2019-04-17,2039.1578910782114
2019-04-18,2036.7401069826697
2019-04-19,2037.4616089591075
2019-04-22,2036.3765375778737
2019-04-23,2055.3588476718583
2019-04-24,2058.3607792496286
2019-04-25,2046.3766603125757
2019-04-26,2059.9799612893216
2019-04-29,2062.57661471386
2019-04-30,2059.891407113308
2019-05-01,2047.462658443968
2019-05-02,2046.4886431168925
2019-05-03,2072.091391379165
2019-05-06,2063.537420268355
2019-05-07,2033.68053330742
2019-05-08,2028.598611685541
2019-05-09,2013.5136514815165
2019-05-10,2019.3927159054251
2019-05-13,1966.0102613064084
2019-05-14,1983.8291192837166
2019-05-15,1993.2859813616142
2019-05-16,2008.0589635468946
2019-05-17,1987.1381761485009
2019-05-20,1970.918405687417
2019-05-21,1993.0282062979409
2019-05-22,1985.95605432227
2019-05-23,1954.2837996882029
2019-05-24,1967.3594526318384
2019-05-27,1969.0972888519905
2019-05-28,1966.0490433455468
2019-05-29,1942.0582733819629
2019-05-30,1947.1593736892808
2019-05-31,1932.040193750652
2019-06-03,1930.4399933317607
2019-06-04,1965.8987615310027
2019-06-05,1974.3727767142932
2019-06-06,1975.7604249777626
2019-06-07,1994.802120792573
2019-06-10,2004.7389041777155
2019-06-11,2006.2034455756695
2019-06-12,2007.1092366693365
2019-06-13,2014.9382941361018
2019-06-14,1997.636695701213
2019-06-17,2004.8124504240889
2019-06-18,2023.7283896607273
2019-06-19,2033.6169759871939
2019-06-20,2054.0926340955866
2019-06-21,2043.6886957688382
2019-06-24,2032.739408001357
2019-06-25,2019.961182927462
2019-06-26,2015.8694867495285
2019-06-27,2040.8076107939012
2019-06-28,2062.71727739712
2019-07-01,2073.4505573015454
2019-07-02,2070.0430258571405
2019-07-03,2083.599564696837
2019-07-04,2085.8653047507732
2019-07-05,2079.553896291075
2019-07-08,2062.6990568188585
2019-07-09,2059.825024224477
2019-07-10,2067.365771199319
2019-07-11,2069.435476152186
2019-07-12,2080.2608336107555
2019-07-15,2081.925440733726
2019-07-16,2079.2419328322635
2019-07-17,2071.5520339250825
2019-07-18,2074.201649811411
2019-07-19,2072.8061426544846
2019-07-22,2074.8943238780053
2019-07-23,2079.917234054831
2019-07-24,2102.146159486525
2019-07-25,2092.2362814169696
2019-07-26,2103.081480587445
2019-07-29,2092.7396922706002
2019-07-30,2093.957620712234
2019-07-31,2081.6752467495207
2019-08-01,2065.597926461607
2019-08-02,2038.8993157594095
2019-08-05,1984.9317652743716
2019-08-06,1998.829008933331
2019-08-07,2004.4368901789624
2019-08-08,2042.6173355398914
2019-08-09,2026.2901080674535
2019-08-12,2004.0377232947835
2019-08-13,2016.5400058100317
2019-08-14,1970.0585539864783
2019-08-15,1961.0950912816475
2019-08-16,1989.0522936242676
2019-08-19,2005.814775183375
2019-08-20,1999.1874744398358
2019-08-21,2018.8115149470086
2019-08-22,2012.3890599912295
2019-08-23,1979.0296141113406
2019-08-26,1982.5925650714091
2019-08-27,1976.1488867253522
2019-08-28,1984.2417573035075
2019-08-29,2005.0291189114942
2019-08-30,2009.6899801121947
2019-09-02,2008.8018953400888
2019-09-03,1988.3240501643788
2019-09-04,2010.4878608842098
2019-09-05,2036.1087871443058
2019-09-06,2034.2925905272105
2019-09-09,2029.252615365436
2019-09-10,2026.7308253691322
2019-09-11,2050.8277983117628
2019-09-12,2055.0800785786982
2019-09-13,2061.693711365959
2019-09-16,2059.9429052064097
2019-09-17,2061.5349528262486
2019-09-18,2058.1870348260427
2019-09-19,2057.0838455054013
2019-09-20,2056.308287599978
2019-09-23,2051.4715529254727
2019-09-24,2034.3657690191949
2019-09-25,2032.813375527098
2019-09-26,2022.3698560305181
2019-09-27,2008.4548776236177
2019-09-30,2013.9191763859699
2019-10-01,1989.607912201185
2019-10-02,1965.7799489867773
2019-10-03,1977.9844705584535
2019-10-04,1997.0659261389767
2019-10-07,1996.385900582004
2019-10-08,1968.691692618718
2019-10-09,1979.3877277832266
2019-10-10,1986.6270045594188
2019-10-11,2020.0411950679577
2019-10-14,2015.9348171211907
2019-10-15,2034.697270819158
2019-10-16,2031.5729276622096
2019-10-17,2049.4751757611034
2019-10-18,2039.9822051070216
2019-10-21,2049.476857206659
2019-10-22,2041.9567622560417
2019-10-23,2039.790679409722
2019-10-24,2049.107618191729
2019-10-25,2056.180323194089
2019-10-28,2069.413705603564
2019-10-29,2070.0709243244833
2019-10-30,2069.7871210049975
2019-10-31,2064.104093034704
2019-11-01,2090.5884056021755
2019-11-04,2097.0870685744244
2019-11-05,2095.5728215940885
2019-11-06,2088.7329852263647
2019-11-07,2093.9409381555606
2019-11-08,2097.938189834814
2019-11-11,2097.348615606554
2019-11-12,2099.827896195571
2019-11-13,2095.328931143309
2019-11-14,2097.587116462104
2019-11-15,2114.7576832855443
2019-11-18,2115.868947581337
2019-11-19,2121.128187889205
2019-11-20,2115.4268393404973
2019-11-21,2103.296822852442
2019-11-22,2107.309089245659
2019-11-25,2136.3061139673155
2019-11-26,2147.23827990523
2019-11-27,2157.7274604233994
2019-11-28,2158.1497004039225
2019-11-29,2148.9840310075706
2019-12-02,2128.757025993087
2019-12-03,2123.4526980585106
2019-12-04,2137.6871534315737
2019-12-05,2140.9860693081127
2019-12-06,2155.0226266634363
2019-12-09,2146.9908581940754
2019-12-10,2143.630527482554
2019-12-11,2147.45909152381
2019-12-12,2160.2928017586187
2019-12-13,2169.528280759897
2019-12-16,2188.292091996476
2019-12-17,2188.4198963100043
2019-12-18,2188.8358896464983
2019-12-19,2196.5002238768234
2019-12-20,2205.6590021993184
2019-12-23,2212.0868559363116
2019-12-24,2217.3681041739737
2019-12-25,2217.8321691224237
2019-12-26,2221.7799853388465
2019-12-27,2225.8504971142033
2019-12-30,2221.161620784079
2019-12-31,2224.216104492175
2020-01-01,2224.4519425612534
2020-01-02,2237.0261044130452
2020-01-03,2225.5785098827005
2020-01-06,2222.1403116760353
2020-01-07,2222.9900580559897
2020-01-08,2223.297795186259
2020-01-09,2236.797218339618
2020-01-10,2235.8915148867095
2020-01-13,2249.954571551795
2020-01-14,2258.540972581127
2020-01-15,2266.9694943047703
2020-01-16,2284.3893184199887
2020-01-17,2284.9019528125955
2020-01-20,2284.2748065416063
2020-01-21,2274.5422825839423
2020-01-22,2276.9372921488953
2020-01-23,2268.115644028945
2020-01-24,2257.0349723736063
2020-01-27,2224.334211878208
2020-01-28,2236.770872776647
2020-01-29,2234.2564074431293
2020-01-30,2218.338497655285
2020-01-31,2189.6666510537943
2020-02-03,2199.8215294569777
2020-02-04,2238.0374443236365
2020-02-05,2256.033897624868
2020-02-06,2257.5713651622696
2020-02-07,2236.600662159224
2020-02-10,2247.32039440727
2020-02-11,2266.768995137743
2020-02-12,2285.323012823569
2020-02-13,2288.1024320526017
2020-02-14,2290.3943225543094
2020-02-17,2291.3247551964123
2020-02-18,2284.5699305843104
2020-02-19,2302.8871957579113
2020-02-20,2298.227410331255
2020-02-21,2278.158304902821
2020-02-24,2205.1234806456982
2020-02-25,2152.1895218321124
2020-02-26,2129.816828352161
2020-02-27,2065.25669958307
2020-02-28,2025.774855866214
2020-03-02,2065.4480353223494
2020-03-03,2058.638294299156
2020-03-04,2098.0526675092538
2020-03-05,2053.1659540374058
2020-03-06,2009.7729149567258
2020-03-09,1857.3432354132872
2020-03-10,1894.334251833105
2020-03-11,1804.8009476464838
2020-03-12,1614.6635404493513
2020-03-13,1679.7786795869065
2020-03-16,1492.6464140007229
2020-03-17,1521.2707129272135
2020-03-18,1404.9202559446837
2020-03-19,1441.9113098306796
2020-03-20,1433.6161490976401
2020-03-23,1396.7606663441318
2020-03-24,1524.1386832830483
2020-03-25,1568.038831628046
2020-03-26,1645.7991707922067
2020-03-27,1600.137246780701
2020-03-30,1626.742382507535
2020-03-31,1632.6541438740019
2020-04-01,1562.0540873210055
2020-04-02,1570.5936866412922
2020-04-03,1537.6363001676614
2020-04-06,1632.7204134242086
2020-04-07,1656.900597411177
2020-04-08,1707.0352335628932
2020-04-09,1754.576217445709
2020-04-10,1754.6811798538183
2020-04-13,1732.3261877910636
2020-04-14,1778.5753816658994
2020-04-15,1725.1764290186804
2020-04-16,1731.2606984546355
2020-04-17,1786.136009245291
2020-04-20,1780.6148401077276
2020-04-21,1727.794634289581
2020-04-22,1759.7323575089163
2020-04-23,1781.1832870035487
2020-04-24,1791.1553870126877
2020-04-27,1842.6157556138985
2020-04-28,1854.1607901111436
2020-04-29,1916.0498932784521
2020-04-30,1886.1299882298774
2020-05-01,1842.2788713317382
2020-05-04,1832.497811960903
2020-05-05,1860.073108260581
2020-05-06,1864.300570614563
2020-05-07,1889.0929334901136
2020-05-08,1932.6193061638428
2020-05-11,1933.8279316437065
2020-05-12,1898.3221005284522
2020-05-13,1856.1077795492165
2020-05-14,1849.1472576571493
2020-05-15,1874.0243308199128
2020-05-18,1941.904936352451
2020-05-19,1942.2643144036176
2020-05-20,1977.899139386526
2020-05-21,1977.1615413877043
2020-05-22,1980.2617556039227
2020-05-25,1993.1112519147753
2020-05-26,2028.6374430006235
2020-05-27,2044.9815906463475
2020-05-28,2041.7876415927778
2020-05-29,2054.2821072989063
2020-06-01,2084.414039084506
2020-06-02,2106.143580172989
2020-06-03,2139.973694955289
2020-06-04,2131.9760745523618
2020-06-05,2172.834185125053
2020-06-08,2185.060332892744
2020-06-09,2162.718429824544
2020-06-10,2150.0380575350146
2020-06-11,2045.7004064136402
2020-06-12,2057.3898553086697
2020-06-15,2079.1124176066614
2020-06-16,2122.6224044956316
2020-06-17,2121.4763570859263
2020-06-18,2119.1688581075764
2020-06-19,2122.29391922747
2020-06-22,2137.8123298125656
2020-06-23,2157.869457938403
2020-06-24,2106.7312142960304
2020-06-25,2117.201011584674
2020-06-26,2092.4518380541763
2020-06-29,2112.3444818032804
2020-06-30,2139.5399815908054
2020-07-01,2150.3004225133113
2020-07-02,2167.6323785542186
2020-07-03,2172.0232830774908
2020-07-06,2200.2209217084724
2020-07-07,2182.812893785596
2020-07-08,2198.736398638699
2020-07-09,2189.328439404828
2020-07-10,2193.842001687692
2020-07-13,2174.2786658534715
2020-07-14,2184.605459594808
2020-07-15,2233.7329445890487
2020-07-16,2217.513346681206
2020-07-17,2235.5880816300337
2020-07-20,2257.3976412626566
2020-07-21,2272.9496954876254
2020-07-22,2285.1280769597156
2020-07-23,2282.0558642970677
2020-07-24,2252.4293334310028
2020-07-27,2286.8704191185043
2020-07-28,2268.4419019497486
2020-07-29,2300.157854105699
2020-07-30,2296.0050034331853
2020-07-31,2293.8464778914167
2020-08-03,2326.702477262729
2020-08-04,2341.0030932844807
2020-08-05,2379.9579192961123
2020-08-06,2377.4715264903416
2020-08-07,2374.858537388018
2020-08-10,2366.528902801101
2020-08-11,2356.290573361782
2020-08-12,2366.5409386544366
2020-08-13,2381.844942936381
2020-08-14,2367.350371539842
2020-08-17,2386.3269326091126
2020-08-18,2384.061761758233
2020-08-19,2385.0796999702175
2020-08-20,2371.2228732910135
2020-08-21,2366.8354575072944
2020-08-24,2381.501797473533
2020-08-25,2387.2940567000014
2020-08-26,2398.1869940404
2020-08-27,2394.162240251811
2020-08-28,2412.120105352344
2020-08-31,2410.5186679631684
2020-09-01,2427.8629061699285
2020-09-02,2445.287955109858
2020-09-03,2369.9593631499815
2020-09-04,2334.116001930797
2020-09-07,2344.989261615873
2020-09-08,2309.228306327731
2020-09-09,2338.7298147847187
2020-09-10,2323.1180519911068
2020-09-11,2313.2931561537016
2020-09-14,2359.7016199681057
2020-09-15,2372.8355189139393
2020-09-16,2384.0421005350104
2020-09-17,2367.985296637989
2020-09-18,2366.910732471688
2020-09-21,2311.6954085694174
2020-09-22,2325.6378352700476
2020-09-23,2293.309082514201
2020-09-24,2272.9563564057994
2020-09-25,2299.2094049178
2020-09-28,2341.6858094891845
2020-09-29,2350.032307389629
2020-09-30,2360.997895891276
2020-10-01,2389.4757198754082
2020-10-02,2381.39081880363
2020-10-05,2429.9488130769123
2020-10-06,2430.2154954684547
2020-10-07,2459.750009282257
2020-10-08,2480.2545572811605
2020-10-09,2509.714851122132
2020-10-12,2524.4813704495778
2020-10-13,2516.8242775521926
2020-10-14,2509.543207712556
2020-10-15,2497.5343308572947
2020-10-16,2497.2338629568503
2020-10-19,2483.339778264238
2020-10-20,2481.904089130783
2020-10-21,2462.3661133519654
2020-10-22,2472.8276714655767
2020-10-23,2479.533888866503
2020-10-26,2436.1452461752733
2020-10-27,2429.3079664445804
2020-10-28,2367.4432339999507
2020-10-29,2373.762056555253
2020-10-30,2349.302388376405
2020-11-02,2368.569337243109
2020-11-03,2426.4098214793084
2020-11-04,2472.5817264879765
2020-11-05,2534.6836988679033
2020-11-06,2534.379774596428
2020-11-09,2547.4747111055094
2020-11-10,2541.1023346570805
2020-11-11,2564.5023027951634
2020-11-12,2548.120188879279
2020-11-13,2570.0183433968996
2020-11-16,2602.7984970953958
2020-11-17,2610.0915096356835
2020-11-18,2599.3233609866556
2020-11-19,2613.865974126456
2020-11-20,2629.3749787123043
2020-11-23,2646.6019096299287
2020-11-24,2655.1720596151795
2020-11-25,2655.5805240721334
2020-11-26,2662.8520715157047
2020-11-27,2695.102644838332
2020-11-30,2679.1974969760568
2020-12-01,2702.0578496654234
2020-12-02,2696.884304532286
2020-12-03,2719.7053099975565
2020-12-04,2756.1704923986094
2020-12-07,2755.4762579327544
2020-12-08,2775.117645969872
2020-12-09,2761.3412088074047
2020-12-10,2777.2988316700344
2020-12-11,2766.463182746148
2020-12-14,2777.2801801543455
2020-12-15,2814.967506763513
2020-12-16,2825.0257562078273
2020-12-17,2866.769913021389
2020-12-18,2869.7588508265603
2020-12-21,2860.328484140734
2020-12-22,2879.8464654661793
2020-12-23,2902.918150218283
2020-12-24,2905.249677385903
2020-12-25,2905.489830073941
2020-12-28,2895.834635493127
2020-12-29,2885.7052571304316
2020-12-30,2911.364090216066
2020-12-31,2901.461796942611
2021-01-01,2902.1012889675167
2021-01-04,2891.8043813205163
2021-01-05,2922.983368264399
2021-01-06,2966.6697312290344
2021-01-07,3014.7773625573436
2021-01-08,3029.0107287045703
2021-01-11,3011.5999169584506
2021-01-12,3046.485940764367
2021-01-13,3040.483158121757
2021-01-14,3079.3173235246613
2021-01-15,3032.986801098951
2021-01-18,3035.1001250686927
2021-01-19,3075.558034734864
2021-01-20,3101.299971739614
2021-01-21,3099.513109651294
2021-01-22,3106.669044655424
2021-01-25,3092.886548055225
2021-01-26,3082.5372302552823
2021-01-27,3016.954937016259
2021-01-28,3021.9999526435736
2021-01-29,2984.7487314060295
2021-02-01,3042.57983267813
2021-02-02,3085.5574689182854
2021-02-03,3103.176090901243
2021-02-04,3130.9714178692366
2021-02-05,3170.834888978818
2021-02-08,3223.520915220677
2021-02-09,3233.6299998139616
2021-02-10,3227.7604566651985
2021-02-11,3240.721531608523
2021-02-12,3250.6190253701657
2021-02-15,3265.515425031482
2021-02-16,3251.2162085932555
2021-02-17,3217.370540084437
2021-02-18,3175.641218819397
2021-02-19,3224.6214983133696
2021-02-22,3183.6657868841357
2021-02-23,3158.603984736378
2021-02-24,3193.9710495316117
2021-02-25,3127.205523025812
2021-02-26,3105.6933913810512
2021-03-01,3179.5069906150247
2021-03-02,3138.0961298818493
2021-03-03,3101.450210151754
2021-03-04,3022.3007174221066
2021-03-05,3031.4240509345022
2021-03-08,3011.1560249287986
2021-03-09,3071.7879274714746
2021-03-10,3096.1971335303638
2021-03-11,3171.362982305361
2021-03-12,3174.4291859610607
2021-03-15,3200.2552078804397
2021-03-16,3182.555152009277
2021-03-17,3188.3407629090098
2021-03-18,3127.602283599019
2021-03-19,3141.680737664778
2021-03-22,3141.7289653773114
2021-03-23,3069.4440270600016
2021-03-24,3017.2366859544213
