Date,GOLDEN DRAGON SMALL GROWTH
2017-11-10,1180.4795346955998
2017-11-13,1176.812169959955
2017-11-14,1174.1715508365
2017-11-15,1169.3733868402562
2017-11-16,1174.1751260933058
2017-11-17,1179.4660814496242
2017-11-20,1176.0411767326627
2017-11-21,1181.0241747418197
2017-11-22,1182.609155592728
2017-11-23,1179.2027227136768
2017-11-24,1184.9509308837448
2017-11-27,1180.3242873721128
2017-11-28,1176.7580040816742
2017-11-29,1180.1554900424742
2017-11-30,1176.4495960642776
2017-12-01,1166.6919635709041
2017-12-04,1165.0907009858665
2017-12-05,1149.6633357568962
2017-12-06,1128.7333225509378
2017-12-07,1122.9164896048305
2017-12-08,1136.7301224689982
2017-12-11,1149.9116838816897
2017-12-12,1144.338785637084
2017-12-13,1150.0229974648878
2017-12-14,1155.2301934936238
2017-12-15,1152.034669965029
2017-12-18,1153.0568201021856
2017-12-19,1155.207763980827
2017-12-20,1163.0454047838807
2017-12-21,1169.9992122582867
2017-12-22,1175.039939394739
2017-12-25,1171.9891843351438
2017-12-26,1164.240486513144
2017-12-27,1171.344741044519
2017-12-28,1185.6501923048409
2017-12-29,1188.4849302235123
2018-01-01,1188.4849302235123
2018-01-02,1200.40964473814
2018-01-03,1212.1105714484263
2018-01-04,1220.5538675832806
2018-01-05,1223.596607396763
2018-01-08,1225.0822631733897
2018-01-09,1225.5398514604033
2018-01-10,1216.530571485927
2018-01-11,1217.3962179383627
2018-01-12,1225.3045121109471
2018-01-15,1218.3745584890507
2018-01-16,1225.2886603415084
2018-01-17,1223.210651005737
2018-01-18,1223.2413694540785
2018-01-19,1229.391990243584
2018-01-22,1244.2525772293066
2018-01-23,1245.8438575145108
2018-01-24,1251.7643072686406
2018-01-25,1248.9834485399429
2018-01-26,1255.5289205429463
2018-01-29,1251.9012090904582
2018-01-30,1238.614410077164
2018-01-31,1244.7581103133875
2018-02-01,1237.0278732258748
2018-02-02,1234.2228544961235
2018-02-05,1215.263336138918
2018-02-06,1151.961208905014
2018-02-07,1156.7019495328618
2018-02-08,1149.37368169544
2018-02-09,1123.7477869013308
2018-02-12,1137.0420673126441
2018-02-13,1148.1901439636338
2018-02-14,1159.8043625944645
2018-02-15,1169.6174433633903
2018-02-16,1169.3589688196157
2018-02-19,1169.3951545712048
2018-02-20,1179.055805215435
2018-02-21,1203.6173266369985
2018-02-22,1198.9219891507305
2018-02-23,1209.0458963357496
2018-02-26,1211.7904513788642
2018-02-27,1205.8948301470145
2018-02-28,1205.6069602899295
2018-03-01,1209.9889907245176
2018-03-02,1202.0851774179696
2018-03-05,1186.748236433575
2018-03-06,1203.5663472951853
2018-03-07,1200.942826243905
2018-03-08,1217.326033000206
2018-03-09,1224.6760042132055
2018-03-12,1235.8890665967472
2018-03-13,1236.6463406643497
2018-03-14,1233.112324439347
2018-03-15,1237.508496722872
2018-03-16,1235.5279551213368
2018-03-19,1235.0380425756275
2018-03-20,1238.9860472277228
2018-03-21,1231.8422087414472
2018-03-22,1221.3960732831424
2018-03-23,1191.5789668831064
2018-03-26,1201.008544052483
2018-03-27,1216.707850246153
2018-03-28,1199.4451860256038
2018-03-29,1206.7737027917335
2018-03-30,1207.443201075317
2018-04-02,1206.3417890999958
2018-04-03,1204.380478634546
2018-04-04,1203.4435620500365
2018-04-05,1204.1926543265936
2018-04-06,1209.9861757581223
2018-04-09,1218.9978629908226
2018-04-10,1222.7616255034845
2018-04-11,1222.8966432418722
2018-04-12,1223.7271880612795
2018-04-13,1225.4129542208823
2018-04-16,1218.9201466790687
2018-04-17,1202.0810991395992
2018-04-18,1200.2906432568673
2018-04-19,1211.8538173528189
2018-04-20,1196.337289855084
2018-04-23,1183.4318035711362
2018-04-24,1180.582942708961
2018-04-25,1181.9524941282998
2018-04-26,1162.6768373374764
2018-04-27,1174.881886719194
2018-04-30,1192.743196876166
2018-05-01,1192.2026753721677
2018-05-02,1198.3105369478262
2018-05-03,1196.3792944178942
2018-05-04,1190.2513407505733
2018-05-07,1199.8343751926661
2018-05-08,1201.7098412910536
2018-05-09,1202.9308182449754
2018-05-10,1212.560328075975
2018-05-11,1211.7294164944506
2018-05-14,1223.5868093446745
2018-05-15,1219.3473786112668
2018-05-16,1223.9826851255136
2018-05-17,1222.4147533332803
2018-05-18,1227.0101154984661
2018-05-21,1234.5893738019947
2018-05-22,1235.1593603765155
2018-05-23,1232.44781898574
2018-05-24,1239.1757377622216
2018-05-25,1243.4676205498083
2018-05-28,1252.4135726089655
2018-05-29,1233.7185140819481
2018-05-30,1226.0623689939227
2018-05-31,1241.989703523949
2018-06-01,1243.5381295586008
2018-06-04,1253.2145846991002
2018-06-05,1251.5329273910286
2018-06-06,1260.942229971057
2018-06-07,1260.2677691399952
2018-06-08,1252.8670062764509
2018-06-11,1260.0543915595513
2018-06-12,1268.8835212618912
2018-06-13,1261.2219323187248
2018-06-14,1253.1225859074402
2018-06-15,1247.7899648132607
2018-06-18,1248.9274390862706
2018-06-19,1211.1960488303214
2018-06-20,1214.9301955809203
2018-06-21,1209.7548525720117
2018-06-22,1206.240863925083
2018-06-25,1189.2411799453953
2018-06-26,1181.8327637973523
2018-06-27,1167.2241778866855
2018-06-28,1158.3018585420511
2018-06-29,1184.521713926483
2018-07-02,1186.3549208227657
2018-07-03,1164.0771040208426
2018-07-04,1155.3864442585595
2018-07-05,1134.8655247153777
2018-07-06,1140.1953766750323
2018-07-09,1160.4660765987921
2018-07-10,1167.6281161206566
2018-07-11,1155.0302427746165
2018-07-12,1174.330946960692
2018-07-13,1184.7293693196816
2018-07-16,1183.3180131715264
2018-07-17,1178.050132252267
2018-07-18,1179.663303276848
2018-07-19,1171.7578166971398
2018-07-20,1167.4728013341132
2018-07-23,1163.7789199195852
2018-07-24,1179.1670460831194
2018-07-25,1187.871451354397
2018-07-26,1192.9353802741314
2018-07-27,1193.9516534482284
2018-07-30,1175.3752670404883
2018-07-31,1172.480338278723
2018-08-01,1174.9232512906997
2018-08-02,1154.3836983641281
2018-08-03,1149.9681809191832
2018-08-06,1147.674989062263
2018-08-07,1157.850913655649
2018-08-08,1154.7741552760965
2018-08-09,1161.53232411944
2018-08-10,1152.5258272868589
2018-08-13,1115.663857258909
2018-08-14,1114.8596962029903
2018-08-15,1086.1977106050551
2018-08-16,1083.8472191338074
2018-08-17,1078.1974271352562
2018-08-20,1078.2844792812928
2018-08-21,1101.694854911799
2018-08-22,1097.7669149084848
2018-08-23,1098.0109896460003
2018-08-24,1090.9817441945197
2018-08-27,1108.535424393525
2018-08-28,1112.896740605969
2018-08-29,1115.5071977811704
2018-08-30,1110.6422273848038
2018-08-31,1110.1123373940254
2018-09-03,1091.6224291844267
2018-09-04,1097.6256201694375
2018-09-05,1084.2521720071413
2018-09-06,1071.2906411161928
2018-09-07,1058.1665841533702
2018-09-10,1027.7152647075316
2018-09-11,1027.347680071621
2018-09-12,1016.2186305560741
2018-09-13,1027.9063646620734
2018-09-14,1045.46384003294
2018-09-17,1039.1320689581478
2018-09-18,1035.336081857296
2018-09-19,1045.6935863438293
2018-09-20,1041.901472498926
2018-09-21,1067.6130814495423
2018-09-24,1057.4320201976354
2018-09-25,1060.3678367774571
2018-09-26,1056.0500910595617
2018-09-27,1054.8422825515463
2018-09-28,1054.950799942609
2018-10-01,1060.4563457068225
2018-10-02,1044.3160206670098
2018-10-03,1036.1114804606493
2018-10-04,1025.344462731999
2018-10-05,1001.3076353869661
2018-10-08,984.1926902747709
2018-10-09,970.884705736199
2018-10-10,967.4478425450166
2018-10-11,911.7096122474167
2018-10-12,932.7404200789219
2018-10-15,928.5209915545145
2018-10-16,930.1753344586951
2018-10-17,933.1111507958723
2018-10-18,927.8272703542588
2018-10-19,930.0117510598571
2018-10-22,946.1816301005176
2018-10-23,922.2625691910391
2018-10-24,918.3402631620329
2018-10-25,896.0673286350154
2018-10-26,885.1770208656435
2018-10-29,876.2927052778638
2018-10-30,873.7039406902726
2018-10-31,899.1878370230785
2018-11-01,918.295991485808
2018-11-02,947.9863413111085
2018-11-05,942.1526689395317
2018-11-06,935.654435859825
2018-11-07,947.4786816408242
2018-11-08,947.5230108532038
2018-11-09,933.2634197204184
2018-11-12,932.428549346042
2018-11-13,935.9348925271419
2018-11-14,932.8292382938313
2018-11-15,940.0243830665387
2018-11-16,938.7998803476543
2018-11-19,946.2922418171282
2018-11-20,933.3941264872158
2018-11-21,940.8434315404584
2018-11-22,937.1766286603738
2018-11-23,928.3397301370256
2018-11-26,940.2033630147482
2018-11-27,947.3967087990872
2018-11-28,961.0518584033356
2018-11-29,964.4040511844133
2018-11-30,967.9573624467484
2018-12-03,995.5789446214402
2018-12-04,991.2170022884233
2018-12-05,976.0887652045515
2018-12-06,949.8110793710171
2018-12-07,952.8816786417406
2018-12-10,937.1705915964036
2018-12-11,942.4283377466109
2018-12-12,951.1377151957546
2018-12-13,958.868455736375
2018-12-14,951.4132302372617
2018-12-17,946.3376154250103
2018-12-18,936.1898661696406
2018-12-19,933.5788568892558
2018-12-20,921.513734541162
2018-12-21,919.3412408645912
2018-12-24,920.659749176715
2018-12-25,915.8401882914633
2018-12-26,913.4940358880408
2018-12-27,919.5658340370356
2018-12-28,927.2199808967679
2018-12-31,936.1371569808379
2019-01-01,936.1371569808379
2019-01-02,926.3327760353314
2019-01-03,917.5683017234671
2019-01-04,918.0565749019103
2019-01-07,930.3189692895725
2019-01-08,931.393058251522
2019-01-09,938.5279304127522
2019-01-10,940.3142801513031
2019-01-11,941.6508127758841
2019-01-14,936.141519194456
2019-01-15,948.2603816878415
2019-01-16,953.3097508965099
2019-01-17,949.7613341465658
2019-01-18,958.3100543681594
2019-01-21,962.0185878085994
2019-01-22,953.3241497132601
2019-01-23,956.6519481549434
2019-01-24,963.9605932067885
2019-01-25,968.8535977240954
2019-01-28,974.2153520789007
2019-01-29,972.6306652995254
2019-01-30,975.3325603295275
2019-01-31,982.1230918570467
2019-02-01,985.2521799251471
2019-02-04,990.1193627646193
2019-02-05,990.2116351701924
2019-02-06,990.8351634471094
2019-02-07,989.6686263734208
2019-02-08,993.6613014927193
2019-02-11,1001.1239523357528
2019-02-12,1005.9401493357911
2019-02-13,1013.980778393938
2019-02-14,1013.8768944213369
2019-02-15,1001.6658222808576
2019-02-18,1014.2114430930766
2019-02-19,1018.2525375776431
2019-02-20,1026.2061208596022
2019-02-21,1032.5089778493823
2019-02-22,1035.2744577655658
2019-02-25,1042.7539864858372
2019-02-26,1037.4906355081744
2019-02-27,1035.8959892978667
2019-02-28,1035.73405704861
2019-03-01,1041.6295736315399
2019-03-04,1047.6967641019644
2019-03-05,1049.8491605455447
2019-03-06,1051.4456862763209
2019-03-07,1040.407765359034
2019-03-08,1029.073808708017
2019-03-11,1034.1997335407139
2019-03-12,1039.3344346618424
2019-03-13,1036.7888266105622
2019-03-14,1037.060645137351
2019-03-15,1044.367526259756
2019-03-18,1053.5629754308404
2019-03-19,1051.0768918261135
2019-03-20,1052.8095808148862
2019-03-21,1051.9710846751166
2019-03-22,1056.2510763311252
2019-03-25,1039.6054080600234
2019-03-26,1043.0195090136117
2019-03-27,1048.226386943407
2019-03-28,1047.3906060924617
2019-03-29,1056.8279273187957
2019-04-01,1065.1310109375727
2019-04-02,1068.8551924446213
2019-04-03,1074.9474803335129
2019-04-04,1074.4318485922954
2019-04-05,1074.5554518332783
2019-04-08,1077.86933745996
2019-04-09,1084.023763168296
2019-04-10,1084.2371835384135
2019-04-11,1074.337154782362
2019-04-12,1071.6776637016435
2019-04-15,1072.6174477692257
2019-04-16,1076.778892371393
2019-04-17,1079.7787598267607
2019-04-18,1076.4265013840543
2019-04-19,1080.3549998681017
2019-04-22,1082.1427234552816
2019-04-23,1079.0166805156728
2019-04-24,1080.0174919316878
2019-04-25,1071.5356305191244
2019-04-26,1065.6117166381491
2019-04-29,1058.6011485862055
2019-04-30,1061.122984501492
2019-05-01,1060.850235658272
2019-05-02,1066.9772455097332
2019-05-03,1072.5651055880387
2019-05-06,1041.1623038712964
2019-05-07,1048.617928928998
2019-05-08,1039.9157074276777
2019-05-09,1017.1325601407558
2019-05-10,1023.9232268796673
2019-05-13,1013.7495874231686
2019-05-14,1004.3795463481725
2019-05-15,1014.7364789414889
2019-05-16,1008.8597207545008
2019-05-17,990.4490007800948
2019-05-20,975.8325928188885
2019-05-21,984.2723171126138
2019-05-22,983.1189770066794
2019-05-23,969.1222577997138
2019-05-24,968.8666267358997
2019-05-27,970.1130060155982
2019-05-28,979.1712938025995
2019-05-29,973.8917591225171
2019-05-30,977.6994185241792
2019-05-31,981.3967479320042
2019-06-03,975.1630552977467
2019-06-04,969.4952110423516
2019-06-05,974.7920589490669
2019-06-06,969.6521347975432
2019-06-07,970.173155966755
2019-06-10,985.8276402346504
2019-06-11,997.1171603969561
2019-06-12,988.8945005323208
2019-06-13,988.8726765541652
2019-06-14,980.9618181227329
2019-06-17,982.8567199471787
2019-06-18,986.057613593331
2019-06-19,1005.9607656245662
2019-06-20,1019.3204478046086
2019-06-21,1017.5093570765989
2019-06-24,1020.293234209593
2019-06-25,1011.9941803416085
2019-06-26,1014.2559907562616
2019-06-27,1025.6853275643007
2019-06-28,1026.6650855905432
2019-07-01,1040.678742113701
2019-07-02,1047.4180851388273
2019-07-03,1041.387075629582
2019-07-04,1043.5694389930593
2019-07-05,1043.3314440589995
2019-07-08,1029.30398701024
2019-07-09,1025.3701643332065
2019-07-10,1031.6931689375938
2019-07-11,1037.5723594847198
2019-07-12,1037.6799088848718
2019-07-15,1044.338828791039
2019-07-16,1048.083750124385
2019-07-17,1045.2372080484936
2019-07-18,1039.8565869347467
2019-07-19,1048.4342129221202
2019-07-22,1048.766696580033
2019-07-23,1050.5026456657085
2019-07-24,1054.380067612989
2019-07-25,1061.1651661425963
2019-07-26,1057.4223426146823
2019-07-29,1049.9293578701277
2019-07-30,1040.7841768487315
2019-07-31,1039.1681821124205
2019-08-01,1033.120076360692
2019-08-02,1008.9726217132294
2019-08-05,980.5789929710644
2019-08-06,977.1885211747363
2019-08-07,982.6837142038947
2019-08-08,999.1684148116185
2019-08-09,994.0526363594203
2019-08-12,992.8148867475277
2019-08-13,977.3198632747282
2019-08-14,980.9240368189073
2019-08-15,973.8616801014507
2019-08-16,981.1983218546585
2019-08-19,995.5385558965339
2019-08-20,998.2416659181002
2019-08-21,1001.860823413968
2019-08-22,1003.2218772291131
2019-08-23,1000.2633212485417
2019-08-26,977.2477587360281
2019-08-27,987.186585837489
2019-08-28,990.5412735750269
2019-08-29,991.3308670462178
2019-08-30,998.7110399799363
2019-09-02,1006.3433221369933
2019-09-03,998.5006516256141
2019-09-04,1016.0143101515782
2019-09-05,1019.5150208438127
2019-09-06,1024.3245477700113
2019-09-09,1021.9369815545772
2019-09-10,1019.3074015291847
2019-09-11,1025.1885205930785
2019-09-12,1037.0898146923362
2019-09-13,1042.3152003751095
2019-09-16,1039.8389986691984
2019-09-17,1031.810228752142
2019-09-18,1038.3348275958492
2019-09-19,1039.0179731323599
2019-09-20,1041.7983001206371
2019-09-23,1038.6560881127152
2019-09-24,1034.768832316456
2019-09-25,1025.19230174231
2019-09-26,1020.2182548412804
2019-09-27,1010.1898404029697
2019-09-30,1011.9399526536191
2019-10-01,1014.4494004570106
2019-10-02,1017.8536091495987
2019-10-03,1019.7224692482376
2019-10-04,1018.0898016939349
2019-10-07,1020.6914035540412
2019-10-08,1020.3948294504642
2019-10-09,1013.6028692488973
2019-10-10,1017.5787711317737
2019-10-11,1021.7388510521073
2019-10-14,1037.296294271349
2019-10-15,1037.5696540787849
2019-10-16,1034.3011206851597
2019-10-17,1041.3010169440636
2019-10-18,1043.6500454512177
2019-10-21,1043.2165399693104
2019-10-22,1044.0659656004989
2019-10-23,1040.5710097510153
2019-10-24,1053.4886674140084
2019-10-25,1051.6103461181413
2019-10-28,1056.6611050950683
2019-10-29,1053.6827944657634
2019-10-30,1055.9727734654234
2019-10-31,1056.4507458142373
2019-11-01,1057.7066668327261
2019-11-04,1065.6516360132605
2019-11-05,1071.508414356192
2019-11-06,1066.9817828548735
2019-11-07,1066.0246993223554
2019-11-08,1064.388869591854
2019-11-11,1046.729009202468
2019-11-12,1053.8349687994464
2019-11-13,1043.886529361712
2019-11-14,1037.4811220704237
2019-11-15,1039.4312589987715
2019-11-18,1043.985876815558
2019-11-19,1051.153544749321
2019-11-20,1045.9212319590652
2019-11-21,1040.43707182249
2019-11-22,1041.2902275347255
2019-11-25,1044.1455580418747
2019-11-26,1052.1382898117222
2019-11-27,1053.5100141239914
2019-11-28,1051.5343571055657
2019-11-29,1041.599813791859
2019-12-02,1038.0506452681639
2019-12-03,1040.698500447202
2019-12-04,1038.835962962172
2019-12-05,1044.7043322820457
2019-12-06,1048.5490741294539
2019-12-09,1047.7440418022768
2019-12-10,1045.3361375755662
2019-12-11,1051.3511272732303
2019-12-12,1059.2747535012927
2019-12-13,1062.1435729572406
2019-12-16,1071.6154041726734
2019-12-17,1079.8386953536037
2019-12-18,1077.281918316397
2019-12-19,1074.9969548023082
2019-12-20,1073.0289871571151
2019-12-23,1074.9786884635237
2019-12-24,1075.3254837512056
2019-12-25,1079.6883704283946
2019-12-26,1081.2179758050208
2019-12-27,1086.0049477596147
2019-12-30,1092.900314526189
2019-12-31,1097.296789373193
2020-01-01,1097.296789373193
2020-01-02,1109.8431318065857
2020-01-03,1103.805495108109
2020-01-06,1093.252403685804
2020-01-07,1091.9415425300883
2020-01-08,1085.8016733314362
2020-01-09,1105.8757399433084
2020-01-10,1109.8988408742232
2020-01-13,1127.2014162828857
2020-01-14,1130.3568458893326
2020-01-15,1131.4519161025023
2020-01-16,1136.894845192133
2020-01-17,1139.6198282873106
2020-01-20,1140.824375803118
2020-01-21,1125.8104626996815
2020-01-22,1131.2074249697198
2020-01-23,1118.0477445799715
2020-01-24,1120.8096201498595
2020-01-27,1119.1386150837343
2020-01-28,1119.4525459577958
2020-01-29,1103.8557943978979
2020-01-30,1042.7659737688746
2020-01-31,1044.0967505353226
2020-02-03,1030.409360838516
2020-02-04,1058.3332325249555
2020-02-05,1063.1768866700086
2020-02-06,1084.2498343847235
2020-02-07,1072.4861764366967
2020-02-10,1069.0301206721847
2020-02-11,1080.4477087569226
2020-02-12,1099.4401802286015
2020-02-13,1096.4012584201414
2020-02-14,1100.8305335090477
2020-02-17,1102.1031740321837
2020-02-18,1093.8041358229607
2020-02-19,1101.8129553888473
2020-02-20,1104.14022807291
2020-02-21,1092.7203915072812
2020-02-24,1073.591204381085
2020-02-25,1075.9203258258663
2020-02-26,1068.0778428762087
2020-02-27,1053.7918046730479
2020-02-28,1043.4342911744484
2020-03-02,1053.0769685897135
2020-03-03,1066.462299688846
2020-03-04,1064.6164916019873
2020-03-05,1086.1923208502826
2020-03-06,1074.6432854103714
2020-03-09,1023.1191167759201
2020-03-10,1032.7396500334019
2020-03-11,1021.393809626104
2020-03-12,960.7434373636036
2020-03-13,933.2824816579191
2020-03-16,882.1474712789644
2020-03-17,860.7728820026207
2020-03-18,836.6154489073969
2020-03-19,791.0209977339626
2020-03-20,835.4060470091895
2020-03-23,807.5394771088316
2020-03-24,845.4576825630154
2020-03-25,887.3245148002444
2020-03-26,898.5603109214813
2020-03-27,900.1776512427936
2020-03-30,899.4645535231848
2020-03-31,911.0851499085691
2020-04-01,907.8170935131752
2020-04-02,910.9481807586226
2020-04-03,907.0794059318822
2020-04-06,923.546280844463
2020-04-07,944.3626904464485
2020-04-08,950.2556283568874
2020-04-09,956.3897155620508
2020-04-10,958.6003968975382
2020-04-13,957.1856422593402
2020-04-14,978.4823145159454
2020-04-15,981.9077181051824
2020-04-16,982.1602829582191
2020-04-17,987.041908868739
2020-04-20,997.9980752072258
2020-04-21,973.9532755126692
2020-04-22,986.4198760249475
2020-04-23,993.5831487565249
2020-04-24,988.8690620711443
2020-04-27,1008.3251824744486
2020-04-28,1019.4006434021281
2020-04-29,1029.6484915117069
2020-04-30,1039.7733856222726
2020-05-01,1038.1066548038875
2020-05-04,1017.2880995664801
2020-05-05,1027.1698212689212
2020-05-06,1031.2054396544788
2020-05-07,1044.9078409067488
2020-05-08,1057.5133994738712
2020-05-11,1067.2261770335522
2020-05-12,1062.6205260120432
2020-05-13,1065.83605400891
2020-05-14,1052.6822531575951
2020-05-15,1062.5070905173843
2020-05-18,1059.293988174781
2020-05-19,1073.179542961463
2020-05-20,1080.1033901357846
2020-05-21,1079.4375859812692
2020-05-22,1047.847364177664
2020-05-25,1062.936687419126
2020-05-26,1074.1646971546236
2020-05-27,1066.7664160016488
2020-05-28,1061.5594338039919
2020-05-29,1069.0944346601646
2020-06-01,1097.1456219177562
2020-06-02,1099.7728123785248
2020-06-03,1116.875991022743
2020-06-04,1123.203022340959
2020-06-05,1134.5939569467134
2020-06-08,1137.8777960739228
2020-06-09,1145.562300008205
2020-06-10,1158.020435812937
2020-06-11,1140.494777986806
2020-06-12,1140.5073697615098
2020-06-15,1125.9629755624564
2020-06-16,1154.0233773129917
2020-06-17,1158.6192668764659
2020-06-18,1173.986298469845
2020-06-19,1181.3900471681288
2020-06-22,1174.3265201568686
2020-06-23,1183.4267261039734
2020-06-24,1192.6284170692418
2020-06-25,1194.067348292066
2020-06-26,1193.5399847993228
2020-06-29,1183.6709304292647
2020-06-30,1196.2625195858207
2020-07-01,1207.7033799522706
2020-07-02,1239.0096999500583
2020-07-03,1253.0615994633622
2020-07-06,1282.8452402439775
2020-07-07,1277.0712991001508
2020-07-08,1306.89455576832
2020-07-09,1323.734795725823
2020-07-10,1299.59696567767
2020-07-13,1313.723265189748
2020-07-14,1290.6408410998345
2020-07-15,1286.4381073250086
2020-07-16,1256.3671019784479
2020-07-17,1259.0169654660842
2020-07-20,1271.562460396707
2020-07-21,1300.5547070331286
2020-07-22,1294.0774608825984
2020-07-23,1307.283128601753
2020-07-24,1261.0300425246955
2020-07-27,1261.900430784378
2020-07-28,1262.3870872149646
2020-07-29,1274.7961556463038
2020-07-30,1285.12356968111
2020-07-31,1295.0816699063919
2020-08-03,1297.6578043820095
2020-08-04,1318.5392966014033
2020-08-05,1341.4948789416544
2020-08-06,1344.4021587804962
2020-08-07,1332.6831052164964
2020-08-10,1321.7839599215627
2020-08-11,1316.1817238113217
2020-08-12,1310.4531216090943
2020-08-13,1314.5024462953288
2020-08-14,1325.5007026293056
2020-08-17,1330.0378895849374
2020-08-18,1331.895951553544
2020-08-19,1329.870805774458
2020-08-20,1289.7311654609605
2020-08-21,1314.6127952591846
2020-08-24,1327.2918483485453
2020-08-25,1327.8891180700007
2020-08-26,1328.402149451898
2020-08-27,1333.7696809139645
2020-08-28,1329.9489989267638
2020-08-31,1331.0393947872951
2020-09-01,1347.3300986024508
2020-09-02,1352.4100811218152
2020-09-03,1343.1281852313075
2020-09-04,1327.8286939416057
2020-09-07,1304.7093209087623
2020-09-08,1301.1164446244493
2020-09-09,1296.0578220367524
2020-09-10,1289.1311615632032
2020-09-11,1300.112747311392
2020-09-14,1323.049486314347
2020-09-15,1335.3832772302746
2020-09-16,1347.7968964305014
2020-09-17,1342.3377129756968
2020-09-18,1351.918020082398
2020-09-21,1329.8181458293045
2020-09-22,1313.3837649303384
2020-09-23,1311.3252104181493
2020-09-24,1275.2244381453977
2020-09-25,1256.9232560060473
2020-09-28,1280.9879452129533
2020-09-29,1286.433838520347
2020-09-30,1300.2495279158222
2020-10-01,1302.8702182024963
2020-10-02,1301.8193464108608
2020-10-05,1310.6942821451948
2020-10-06,1335.097525804509
2020-10-07,1337.475384698084
2020-10-08,1353.9152501138983
2020-10-09,1351.4016373795862
2020-10-12,1360.0701766336178
2020-10-13,1363.5732424388239
2020-10-14,1360.8087188594475
2020-10-15,1349.5802572284306
2020-10-16,1345.3874701690386
2020-10-19,1342.035603875442
2020-10-20,1358.4518536773865
2020-10-21,1358.4558104485475
2020-10-22,1352.272304862087
2020-10-23,1345.8261660108926
2020-10-26,1336.7715197049833
2020-10-27,1334.4036821605378
2020-10-28,1325.159394154889
2020-10-29,1320.4575430731843
2020-10-30,1299.5377986554045
2020-11-02,1296.4356771719986
2020-11-03,1308.8816779250728
2020-11-04,1323.6911564097409
2020-11-05,1353.9701396435005
2020-11-06,1356.3679938789626
2020-11-09,1372.2461862600958
2020-11-10,1347.5705733906805
2020-11-11,1340.6594743569628
2020-11-12,1351.4328426722966
2020-11-13,1360.002369373206
2020-11-16,1379.208366665151
2020-11-17,1379.828376830501
2020-11-18,1387.2891730528065
2020-11-19,1392.8941829815392
2020-11-20,1404.368340657179
2020-11-23,1415.853577008677
2020-11-24,1417.1680544035753
2020-11-25,1404.845935704813
2020-11-26,1424.3995668196428
2020-11-27,1434.4909703853543
2020-11-30,1432.601841989874
2020-12-01,1434.1013240112375
2020-12-02,1437.163961855096
2020-12-03,1439.576502803577
2020-12-04,1449.3375664827072
2020-12-07,1444.1192743001166
2020-12-08,1450.8196965879208
2020-12-09,1459.7536424597226
2020-12-10,1457.9966784039868
2020-12-11,1447.8125670112338
2020-12-14,1454.263980795497
2020-12-15,1443.6445041058146
2020-12-16,1463.9514115854056
2020-12-17,1469.0228647668857
2020-12-18,1476.9670388040931
2020-12-21,1480.956607121615
2020-12-22,1455.6332452627944
2020-12-23,1469.4685682231498
2020-12-24,1469.657647626617
2020-12-25,1471.111512417951
2020-12-28,1476.1580270864774
2020-12-29,1480.506537468139
2020-12-30,1499.1178526559256
2020-12-31,1505.142461534436
2021-01-01,1505.1424615344363
2021-01-04,1536.2196071765961
2021-01-05,1549.488376914945
2021-01-06,1553.2600490154555
2021-01-07,1563.0722351165832
2021-01-08,1580.6446348450809
2021-01-11,1578.6776795793326
2021-01-12,1588.309865927881
2021-01-13,1598.916732504569
2021-01-14,1607.2544154758152
2021-01-15,1579.2866028067417
2021-01-18,1590.0401191475491
2021-01-19,1625.897950264306
2021-01-20,1631.0898200008987
2021-01-21,1651.9041211630336
2021-01-22,1677.2795261231665
2021-01-25,1686.20666640683
2021-01-26,1661.0295450107676
2021-01-27,1656.8488814767682
2021-01-28,1616.6514104564546
2021-01-29,1597.8976376616129
2021-02-01,1634.7190640593478
2021-02-02,1674.4887204161114
2021-02-03,1694.2279729749193
2021-02-04,1680.5450853635248
2021-02-05,1690.8741418209324
2021-02-08,1717.0740436853985
2021-02-09,1743.162478069025
2021-02-10,1764.9232220989918
2021-02-11,1777.3721491522433
2021-02-12,1779.4547960425332
2021-02-15,1779.463682369665
2021-02-16,1822.3150525686533
2021-02-17,1844.3969266657673
2021-02-18,1839.1315082691349
2021-02-19,1847.7689866143855
2021-02-22,1819.3800638170235
2021-02-23,1814.4788474790444
2021-02-24,1780.5173027588658
2021-02-25,1791.2030455441347
2021-02-26,1754.9282442145734
2021-03-01,1778.05483900281
2021-03-02,1742.524137810682
2021-03-03,1759.5360780812484
2021-03-04,1707.9720563420392
2021-03-05,1698.7857776492133
2021-03-08,1645.7863067263927
2021-03-09,1652.9223201385132
2021-03-10,1668.9498742484498
2021-03-11,1723.8875436225474
2021-03-12,1727.9795098770735
2021-03-15,1717.2027669289157
2021-03-16,1733.0913637488707
2021-03-17,1738.5756370859126
2021-03-18,1747.2938910510866
2021-03-19,1726.6023226698867
2021-03-22,1724.4002502967894
2021-03-23,1696.3423070869392
2021-03-24,1668.1110258280683
2021-03-25,1666.2700551599444
2021-03-26,1697.2108177070443
2021-03-29,1706.4778057282144
2021-03-30,1732.9079606432895
2021-03-31,1731.895289530914
2021-04-01,1748.8089924587796
2021-04-02,1748.7894331556672
2021-04-05,1744.0718984657874
2021-04-06,1756.6289471358089
2021-04-07,1768.5954877779236
2021-04-08,1792.2722047836342
2021-04-09,1778.5645901006042
2021-04-12,1750.4103909428745
2021-04-13,1732.2738044893651
2021-04-14,1737.7386069832612
