Date,KUKJE (ACWI ex KOREA) SMALL GROWTH
2009-04-14,1224.3525972265463
2009-04-15,1230.6109716145604
2009-04-16,1252.8809764801579
2009-04-17,1261.073378865401
2009-04-20,1216.4755223762054
2009-04-21,1233.0148140931303
2009-04-22,1243.8640019073393
2009-04-23,1249.6602413854357
2009-04-24,1276.587229301501
2009-04-27,1262.8942603194505
2009-04-28,1254.4722454767004
2009-04-29,1290.5663739072663
2009-04-30,1300.8291797027946
2009-05-01,1304.1138911216215
2009-05-04,1345.3372818070618
2009-05-05,1349.528839254169
2009-05-06,1357.821684342821
2009-05-07,1350.9847778398916
2009-05-08,1380.101743432621
2009-05-11,1368.6259389978572
2009-05-12,1363.0813135918586
2009-05-13,1325.419380879734
2009-05-14,1332.601281530571
2009-05-15,1338.92684829858
2009-05-18,1366.782303681684
2009-05-19,1385.659811579946
2009-05-20,1397.1393494441475
2009-05-21,1378.9905718313198
2009-05-22,1383.8816667145143
2009-05-25,1388.1852558595087
2009-05-26,1413.1721121144749
2009-05-27,1409.4645509264496
2009-05-28,1411.3841164001076
2009-05-29,1435.0470224339647
2009-06-01,1477.4563808696398
2009-06-02,1491.1124851820825
2009-06-03,1473.8036417011228
2009-06-04,1483.3950841268636
2009-06-05,1478.2571222669662
2009-06-08,1460.5987105574832
2009-06-09,1476.4014176715189
2009-06-10,1482.5949633955072
2009-06-11,1496.3055339530129
2009-06-12,1490.2457742477172
2009-06-15,1455.4797604447892
2009-06-16,1437.4667160860704
2009-06-17,1432.8649427461028
2009-06-18,1434.8023717325318
2009-06-19,1443.2502456128025
2009-06-22,1404.0551902577329
2009-06-23,1396.2990735059816
2009-06-24,1420.0769497203726
2009-06-25,1440.5348697314607
2009-06-26,1458.7043379858594
2009-06-29,1461.8419996130494
2009-06-30,1455.929369126494
2009-07-01,1472.0970182924357
2009-07-02,1440.773052976314
2009-07-03,1439.2225086555807
2009-07-06,1420.4545399916462
2009-07-07,1407.700605345635
2009-07-08,1388.8715707988863
2009-07-09,1397.2846475474523
2009-07-10,1394.156306026016
2009-07-13,1400.9328674977069
2009-07-14,1422.320577387421
2009-07-15,1462.9080815255772
2009-07-16,1476.8762498811245
2009-07-17,1478.8360522515416
2009-07-20,1503.0686692548445
2009-07-21,1513.9681038418573
2009-07-22,1518.93906513523
2009-07-23,1547.2286090471061
2009-07-24,1552.7584629628154
2009-07-27,1558.051196787234
2009-07-28,1555.3985399317216
2009-07-29,1544.586026150911
2009-07-30,1562.4547419510511
2009-07-31,1574.8745647251933
2009-08-03,1609.5165098823152
2009-08-04,1612.2451927200696
2009-08-05,1603.3325722207478
2009-08-06,1593.399030033101
2009-08-07,1599.8719158192446
2009-08-10,1600.4582128757781
2009-08-11,1589.5389464771126
2009-08-12,1601.3182255132592
2009-08-13,1624.3900236482507
2009-08-14,1612.467119019736
2009-08-17,1563.5475822454052
2009-08-18,1580.112519720461
2009-08-19,1587.7669824039665
2009-08-20,1607.224827283758
2009-08-21,1629.8141466352038
2009-08-24,1642.2271294163959
2009-08-25,1644.7763632812766
2009-08-26,1639.6106775976075
2009-08-27,1635.394639592567
2009-08-28,1646.0073193315004
2009-08-31,1630.8941198817495
2009-09-01,1606.9539510693703
2009-09-02,1595.5526639724894
2009-09-03,1613.8796995176804
2009-09-04,1633.555576988661
2009-09-07,1647.7461794927915
2009-09-08,1672.0338807417852
2009-09-09,1688.691625131722
2009-09-10,1705.5742222205733
2009-09-11,1711.8654416431123
2009-09-14,1710.113891643326
2009-09-15,1720.4696355073838
2009-09-16,1750.6077608401029
2009-09-17,1754.7129704964314
2009-09-18,1752.9376787651422
2009-09-21,1742.1144974073597
2009-09-22,1761.5744706200514
2009-09-23,1750.9649336442915
2009-09-24,1724.962558925946
2009-09-25,1717.480608131333
2009-09-28,1733.3297696978036
2009-09-29,1733.517029480845
2009-09-30,1738.666146049745
2009-10-01,1699.492436636697
2009-10-02,1676.5405812524878
2009-10-05,1697.2081504423463
2009-10-06,1733.8508045871156
2009-10-07,1739.5116691681958
2009-10-08,1764.1111970025206
2009-10-09,1772.9731485944224
2009-10-12,1778.7104201964944
2009-10-13,1778.7629378435813
2009-10-14,1809.8536668277986
2009-10-15,1811.7204514211244
2009-10-16,1797.2775288806376
2009-10-19,1815.9301735622248
2009-10-20,1804.9129392006816
2009-10-21,1795.7295622508275
2009-10-22,1796.2604079632777
2009-10-23,1782.5726918774446
2009-10-26,1762.966958062327
2009-10-27,1736.8120441374956
2009-10-28,1687.40507786334
2009-10-29,1714.7044850359807
2009-10-30,1690.1119736903045
2009-11-02,1689.2329607351876
2009-11-03,1695.0473336910713
2009-11-04,1709.5856734142922
2009-11-05,1735.1910832733467
2009-11-06,1740.5697746417613
2009-11-09,1774.311103299601
2009-11-10,1768.3099894156912
2009-11-11,1778.0661682665902
2009-11-12,1755.1565498545267
2009-11-13,1769.4926567350055
2009-11-16,1803.972879100461
2009-11-17,1791.76850424719
2009-11-18,1789.264660795384
2009-11-19,1755.9986901684013
2009-11-20,1748.588780366604
2009-11-23,1773.5878450814514
2009-11-24,1764.7159544531512
2009-11-25,1776.5644817687487
2009-11-26,1759.2751859925324
2009-11-27,1738.104932106906
2009-11-30,1742.8482653717228
2009-12-01,1782.6551157133697
2009-12-02,1795.6886228530634
2009-12-03,1789.2607362776182
2009-12-04,1794.4023582446468
2009-12-07,1794.634126931887
2009-12-08,1777.2009501733598
2009-12-09,1772.6321926231426
2009-12-10,1773.2107814453088
2009-12-11,1779.085543125791
2009-12-14,1799.3223751632063
2009-12-15,1794.3963736740536
2009-12-16,1806.1723716220847
2009-12-17,1779.348964147654
2009-12-18,1782.4310348612316
2009-12-21,1798.4920311365054
2009-12-22,1807.5183218923094
2009-12-23,1825.66345341465
2009-12-24,1833.2698027867798
2009-12-25,1833.122643189766
2009-12-28,1838.4474375678076
2009-12-29,1842.206688952271
2009-12-30,1835.7195493294591
2009-12-31,1831.4893821833948
2010-01-01,1831.4893821833948
2010-01-04,1874.032704234247
2010-01-05,1884.9944492898778
2010-01-06,1892.5895679630037
2010-01-07,1894.7602314496914
2010-01-08,1906.492289412158
2010-01-11,1918.5844868161637
2010-01-12,1898.2299294856464
2010-01-13,1906.152187583776
2010-01-14,1917.3089069602436
2010-01-15,1901.0141245448347
2010-01-18,1902.5658417374545
2010-01-19,1911.9880512866025
2010-01-20,1887.159358072936
2010-01-21,1858.1301189641786
2010-01-22,1829.9839903765371
2010-01-25,1829.9061672187333
2010-01-26,1812.6122976904915
2010-01-27,1806.0844613690442
2010-01-28,1794.9909263381178
2010-01-29,1777.2685245258137
2010-02-01,1792.9635232296562
2010-02-02,1818.1654105327937
2010-02-03,1814.088313148319
2010-02-04,1758.5134471871493
2010-02-05,1737.2339810432038
2010-02-08,1724.6655698726963
2010-02-09,1743.7204632729859
2010-02-10,1748.593323043484
2010-02-11,1770.9973022101753
2010-02-12,1779.0776824867835
2010-02-15,1778.0459207967604
2010-02-16,1803.74099939496
2010-02-17,1819.3914222605945
2010-02-18,1825.7757517526927
2010-02-19,1818.3748076508489
2010-02-22,1826.5522758715024
2010-02-23,1807.9337755651707
2010-02-24,1812.7266632558951
2010-02-25,1802.4244814018327
2010-02-26,1815.6084870537115
2010-03-01,1841.9359850821397
2010-03-02,1863.7326479927528
2010-03-03,1877.5740745906762
2010-03-04,1876.238119853018
2010-03-05,1904.1485582555051
2010-03-08,1911.6152192072
2010-03-09,1913.036288582879
2010-03-10,1927.774055134301
2010-03-11,1933.206264799239
2010-03-12,1940.9069847994108
2010-03-15,1930.0248572631108
2010-03-16,1947.3886531687463
2010-03-17,1966.553491188237
2010-03-18,1955.9399321873748
2010-03-19,1940.6632279879286
2010-03-22,1951.87851564366
2010-03-23,1969.2290852921778
2010-03-24,1949.1966642909379
2010-03-25,1943.8242598690397
2010-03-26,1947.6383373602034
2010-03-29,1962.6906667447186
2010-03-30,1964.6892009689873
2010-03-31,1961.8980068538551
2010-04-01,1984.746412764596
2010-04-02,1985.695635764181
2010-04-05,2007.7358510289923
2010-04-06,2016.7836031350412
2010-04-07,2014.9544514256327
2010-04-08,2010.1776870252656
2010-04-09,2029.537218571196
2010-04-12,2037.2700652841875
2010-04-13,2029.9563084443764
2010-04-14,2061.225539594543
2010-04-15,2069.6562441032834
2010-04-16,2044.3826250188015
2010-04-19,2019.000303291469
2010-04-20,2045.3902866172482
2010-04-21,2053.4890514959047
2010-04-22,2058.324622552435
2010-04-23,2077.013401619834
2010-04-26,2084.8167700890754
2010-04-27,2046.8532586517695
2010-04-28,2025.3660880476696
2010-04-29,2052.5801745298695
2010-04-30,2032.3130667505347
2010-05-03,2044.6925110701734
2010-05-04,1988.7582511018027
2010-05-05,1954.7003106806735
2010-05-06,1900.7381768054074
2010-05-07,1842.0274458757474
2010-05-10,1934.9965355129848
2010-05-11,1931.9929005928245
2010-05-12,1971.8402280736093
2010-05-13,1968.327057109264
2010-05-14,1925.54895189337
2010-05-17,1901.309055268615
2010-05-18,1885.593759952915
2010-05-19,1846.6371332323386
2010-05-20,1778.317766544347
2010-05-21,1795.0025242407999
2010-05-24,1786.2993646473685
2010-05-25,1753.3589583062164
2010-05-26,1774.4350628287061
2010-05-27,1836.4680257140408
2010-05-28,1831.9132707003366
2010-05-31,1836.046818652158
2010-06-01,1803.4757667162694
2010-06-02,1826.0618286836948
2010-06-03,1853.732348328642
2010-06-04,1798.7489747336638
2010-06-07,1754.095526889611
2010-06-08,1752.6259187604855
2010-06-09,1765.3029992476265
2010-06-10,1809.9160643853647
2010-06-11,1828.6367659368614
2010-06-14,1852.2172092836524
2010-06-15,1882.2260191620744
2010-06-16,1881.6768940671384
2010-06-17,1881.1213286498748
2010-06-18,1888.3200796090032
2010-06-21,1892.6381763234465
2010-06-22,1865.402889712969
2010-06-23,1852.9959982036708
2010-06-24,1832.097491290557
2010-06-25,1840.3492777040874
2010-06-28,1840.4865474494522
2010-06-29,1777.3378565769628
2010-06-30,1765.8526947088442
2010-07-01,1752.7261044231136
2010-07-02,1752.8197915650048
2010-07-05,1752.470733972499
2010-07-06,1765.6075929261456
2010-07-07,1795.504956402245
2010-07-08,1816.9628260830764
2010-07-09,1833.394417920403
2010-07-12,1824.415836078729
2010-07-13,1857.8211427655528
2010-07-14,1863.9337252405473
2010-07-15,1859.595912126471
2010-07-16,1819.5513454086808
2010-07-19,1815.107462176282
2010-07-20,1828.3620305003246
2010-07-21,1823.471946962252
2010-07-22,1862.5870750580555
2010-07-23,1890.3075971170554
2010-07-26,1920.0000356259202
2010-07-27,1911.1130757386077
2010-07-28,1899.185334567304
2010-07-29,1900.808765570208
2010-07-30,1899.4323039711514
2010-08-02,1936.0690003705045
2010-08-03,1934.46485299141
2010-08-04,1940.6003933717418
2010-08-05,1937.5548096818945
2010-08-06,1938.5059244380204
2010-08-09,1952.9692778657213
2010-08-10,1920.6280766941184
2010-08-11,1862.65844535526
2010-08-12,1849.8057384927736
2010-08-13,1846.055619871575
2010-08-16,1856.0601697208124
2010-08-17,1882.2468298438173
2010-08-18,1887.0191840907878
2010-08-19,1867.8742364674176
2010-08-20,1850.8576434255026
2010-08-23,1842.3128965703295
2010-08-24,1817.8596189806956
2010-08-25,1816.2053847181146
2010-08-26,1819.7305705533774
2010-08-27,1846.6850260256192
2010-08-30,1833.1523174306067
2010-08-31,1826.083706893194
2010-09-01,1877.7340036019382
2010-09-02,1899.6913801994501
2010-09-03,1925.1898907086927
2010-09-06,1935.2412254422513
2010-09-07,1911.3446236073607
2010-09-08,1921.0309181922828
2010-09-09,1930.0671866891955
2010-09-10,1935.5550278695307
2010-09-13,1971.1091029170477
2010-09-14,1975.8957618697166
2010-09-15,1978.7719929185369
2010-09-16,1973.0378981940148
2010-09-17,1983.208473535069
2010-09-20,2012.9604578664075
2010-09-21,2009.7933508500284
2010-09-22,2005.1841671263091
2010-09-23,1993.9728716644008
2010-09-24,2030.9640265182
2010-09-27,2035.3615788658146
2010-09-28,2047.605964831038
2010-09-29,2057.4950799493
2010-09-30,2053.4449618005974
2010-10-01,2063.6138498077867
2010-10-04,2044.2826953029662
2010-10-05,2083.175081863014
2010-10-06,2086.5375408395626
2010-10-07,2088.096697984141
2010-10-08,2100.6807387645786
2010-10-11,2107.698686302207
2010-10-12,2104.609409987518
2010-10-13,2136.2794073409063
2010-10-14,2141.406611540151
2010-10-15,2133.0949029977296
2010-10-18,2134.936019841139
2010-10-19,2096.504160932963
2010-10-20,2116.8315659386612
2010-10-21,2119.0310613777992
2010-10-22,2129.1036821641555
2010-10-25,2150.462028410351
2010-10-26,2142.9184729142125
2010-10-27,2125.9865479135865
2010-10-28,2129.9214041626856
2010-10-29,2141.074960796016
2010-11-01,2142.888401915339
2010-11-02,2165.378770120834
2010-11-03,2167.5273381936186
2010-11-04,2214.8839617654994
2010-11-05,2224.388287124492
2010-11-08,2227.804250423122
2010-11-09,2221.8859149661075
2010-11-10,2216.934498225389
2010-11-11,2214.5198661008426
2010-11-12,2183.4583742587124
2010-11-15,2181.2206756020432
2010-11-16,2141.8586876985887
2010-11-17,2148.2248476993295
2010-11-18,2185.573879265103
2010-11-19,2192.9035757126458
2010-11-22,2203.7929782504375
2010-11-23,2173.4959354879716
2010-11-24,2202.9384539222874
2010-11-25,2210.309648896912
2010-11-26,2192.4626238209726
2010-11-29,2180.2539137276476
2010-11-30,2173.4300903632834
2010-12-01,2213.194485674025
2010-12-02,2248.760351601608
2010-12-03,2273.773171178777
2010-12-06,2283.7907998955952
2010-12-07,2293.2965948067485
2010-12-08,2280.550437454239
2010-12-09,2284.6015688887423
2010-12-10,2298.21308335508
2010-12-13,2309.467723780477
2010-12-14,2313.2024209511815
2010-12-15,2303.5532752522713
2010-12-16,2305.661879511076
2010-12-17,2314.7571351953256
2010-12-20,2316.742623841474
2010-12-21,2337.3285173007025
2010-12-22,2337.523494642848
2010-12-23,2339.0397155498868
2010-12-24,2338.833458171212
2010-12-27,2339.2339228721225
2010-12-28,2339.108796772474
2010-12-29,2353.8474880429394
2010-12-30,2360.1950591007044
2010-12-31,2364.9693849283435
2011-01-03,2384.0885931997964
2011-01-04,2371.8582688045353
2011-01-05,2370.4136178981107
2011-01-06,2363.2169517472234
2011-01-07,2357.243559624275
2011-01-10,2357.158020964651
2011-01-11,2372.3443591895243
2011-01-12,2396.4137996804075
2011-01-13,2403.456279122532
2011-01-14,2405.7429960437344
2011-01-17,2403.164139039913
2011-01-18,2416.1370381546726
2011-01-19,2391.7268624861867
2011-01-20,2348.842812611469
2011-01-21,2345.2037675998654
2011-01-24,2356.971410063852
2011-01-25,2352.6013535867864
2011-01-26,2382.3945906229815
2011-01-27,2388.52364235036
2011-01-28,2353.719090743041
2011-01-31,2364.289600108852
2011-02-01,2406.8411920100725
2011-02-02,2410.090613251185
2011-02-03,2412.3446979816504
2011-02-04,2422.2697555081936
2011-02-07,2442.2796178017497
2011-02-08,2453.8408638137557
2011-02-09,2438.8641156075587
2011-02-10,2434.240787197384
2011-02-11,2445.1500532573173
2011-02-14,2464.7074063814134
2011-02-15,2455.463725007038
2011-02-16,2469.6115150910687
2011-02-17,2481.503149223181
2011-02-18,2485.4597951688766
2011-02-21,2480.008873597544
2011-02-22,2428.7421136291364
2011-02-23,2401.2122633794143
2011-02-24,2395.360215771841
2011-02-25,2438.544977618446
2011-02-28,2451.593178598151
2011-03-01,2436.0560251856177
2011-03-02,2440.030882424439
2011-03-03,2473.4020396885885
2011-03-04,2478.211370258998
2011-03-07,2455.0168538863954
2011-03-08,2460.2262846091608
2011-03-09,2455.4997322571185
2011-03-10,2400.9574841739627
2011-03-11,2401.841063999823
2011-03-14,2371.613321707029
2011-03-15,2316.1200472724126
2011-03-16,2316.5112673797253
2011-03-17,2336.414823767364
2011-03-18,2364.2341352049175
2011-03-21,2411.0844358322547
2011-03-22,2417.639474021251
2011-03-23,2419.8391089463234
2011-03-24,2442.5942388302965
2011-03-25,2454.6309523326295
2011-03-28,2446.9927845991338
2011-03-29,2460.1587166343056
2011-03-30,2490.146274211882
2011-03-31,2501.1649878546013
2011-04-01,2508.8546266021
2011-04-04,2525.61855604898
2011-04-05,2532.137136165493
2011-04-06,2533.3146318022045
2011-04-07,2522.340717080054
2011-04-08,2527.242824134792
2011-04-11,2514.0363963208515
2011-04-12,2477.4809766526664
2011-04-13,2494.964840164547
2011-04-14,2503.0553106347584
2011-04-15,2511.7639450133265
2011-04-18,2471.2999819033676
2011-04-19,2483.307817885003
2011-04-20,2534.7524986816725
2011-04-21,2562.513131085336
2011-04-22,2563.564790932665
2011-04-25,2559.226389174147
2011-04-26,2570.443620664685
2011-04-27,2579.1117110814234
2011-04-28,2597.587130862168
2011-04-29,2607.407254119154
2011-05-02,2597.0235952672842
2011-05-03,2562.301012954681
2011-05-04,2539.052970323729
2011-05-05,2521.6193041914285
2011-05-06,2532.3760349878808
2011-05-09,2543.977545636133
2011-05-10,2571.405418567349
2011-05-11,2547.3020885707247
2011-05-12,2536.841075194093
2011-05-13,2517.7864124507287
2011-05-16,2490.233814527673
2011-05-17,2471.9980200867612
2011-05-18,2507.613758888957
2011-05-19,2513.05070959755
2011-05-20,2502.3054580928974
2011-05-23,2454.339271252416
2011-05-24,2457.5837082540193
2011-05-25,2472.582589916959
2011-05-26,2497.893830854148
2011-05-27,2522.305144721156
2011-05-30,2526.6453298405263
2011-05-31,2553.874126492342
2011-06-01,2519.7705283020914
2011-06-02,2507.1962218131466
2011-06-03,2489.7856913805
2011-06-06,2462.7846581867934
2011-06-07,2470.182129617931
2011-06-08,2437.2714728503543
2011-06-09,2448.5109216552178
2011-06-10,2413.1034779301845
2011-06-13,2402.4081234584332
2011-06-14,2439.8851264373857
2011-06-15,2406.1513946207183
2011-06-16,2377.3779880166753
2011-06-17,2380.8866957332707
2011-06-20,2378.3429509382236
2011-06-21,2427.633447790526
2011-06-22,2426.650769356241
2011-06-23,2406.98040081057
2011-06-24,2399.1258914616346
2011-06-27,2403.864022284872
2011-06-28,2437.7266648590594
2011-06-29,2465.800181573671
2011-06-30,2496.595777907992
2011-07-01,2522.3038762200376
2011-07-04,2535.1841374817595
2011-07-05,2539.731135122781
2011-07-06,2541.233992764653
2011-07-07,2565.831302007886
2011-07-08,2553.1317817630274
2011-07-11,2493.969763526704
2011-07-12,2476.6672030212026
2011-07-13,2509.155060085153
2011-07-14,2483.341742997919
2011-07-15,2490.3591803033373
2011-07-18,2457.9196415759707
2011-07-19,2498.9316300348596
2011-07-20,2503.1919420624536
2011-07-21,2523.835138004128
2011-07-22,2543.9774742392233
2011-07-25,2525.811227337395
2011-07-26,2524.801481804584
2011-07-27,2474.0708748046914
2011-07-28,2458.295393359409
2011-07-29,2448.3174362812697
2011-08-01,2439.8991657005513
2011-08-02,2380.665323298386
2011-08-03,2371.789806182449
2011-08-04,2245.9599941800006
2011-08-05,2190.343077543276
2011-08-08,2046.1924279584312
2011-08-09,2116.4395359628306
2011-08-10,2084.252971347279
2011-08-11,2150.9714014938045
2011-08-12,2177.0004739805977
2011-08-15,2230.66569254572
2011-08-16,2203.8787956495653
2011-08-17,2202.5571846132343
2011-08-18,2092.4223544590486
2011-08-19,2059.9994173257733
2011-08-22,2054.715451259826
2011-08-23,2114.4968695293555
2011-08-24,2125.8843356924435
2011-08-25,2098.5671670002025
2011-08-26,2132.318306153348
2011-08-29,2200.388673049641
2011-08-30,2220.426530635197
2011-08-31,2240.25453713863
2011-09-01,2217.3257686574207
2011-09-02,2168.495093863151
2011-09-05,2138.017884766955
2011-09-06,2116.5771327409225
2011-09-07,2180.5638568942277
2011-09-08,2170.8196662244577
2011-09-09,2114.260151407377
2011-09-12,2092.1780397404214
2011-09-13,2118.412031132541
2011-09-14,2133.7285391800197
2011-09-15,2166.3808819055753
2011-09-16,2182.2379042998377
2011-09-19,2144.5055248331987
2011-09-20,2128.5590746972503
2011-09-21,2084.854691683716
2011-09-22,1988.8122321099552
2011-09-23,1989.801904668801
2011-09-26,1991.9521672309993
2011-09-27,2053.488474488768
2011-09-28,2011.3352717875568
2011-09-29,2016.7011056105578
2011-09-30,1971.3489773057488
2011-10-03,1896.7731857411313
2011-10-04,1916.8949755886513
2011-10-05,1950.8286650701466
2011-10-06,2004.4827087933309
2011-10-07,2001.0501747544001
2011-10-10,2055.6768374892413
2011-10-11,2072.137359043034
2011-10-12,2105.613117581188
2011-10-13,2107.2825071320076
2011-10-14,2135.6723588821324
2011-10-17,2104.893671997605
2011-10-18,2116.6596496199236
2011-10-19,2099.3834939285525
2011-10-20,2082.138668224938
2011-10-21,2124.2764176511128
2011-10-24,2183.0680471692267
2011-10-25,2151.8786354095396
2011-10-26,2168.167392678927
2011-10-27,2260.137267879651
2011-10-28,2267.2590956597232
2011-10-31,2208.236345883856
2011-11-01,2134.8332975053495
2011-11-02,2167.618468524288
2011-11-03,2205.0008306268364
2011-11-04,2210.134147907338
2011-11-07,2204.920016484996
2011-11-08,2221.4008924503823
2011-11-09,2153.849267718582
2011-11-10,2143.627369882014
2011-11-11,2193.3137394320647
2011-11-14,2178.9775412501544
2011-11-15,2181.120883884456
2011-11-16,2155.4327967498302
2011-11-17,2123.8591700402762
2011-11-18,2108.873311090319
2011-11-21,2058.4485436203317
2011-11-22,2049.7516916750646
2011-11-23,1998.262874244809
2011-11-24,1996.6692005022076
2011-11-25,1981.5050057392752
2011-11-28,2051.893497086177
2011-11-29,2063.2898887026477
2011-11-30,2144.8308364888235
2011-12-01,2142.774763962131
2011-12-02,2149.998655513526
2011-12-05,2176.2446370523376
2011-12-06,2158.6823358523025
2011-12-07,2158.988392500912
2011-12-08,2114.6019769990085
2011-12-09,2142.1780571354598
2011-12-12,2109.120511624313
2011-12-13,2077.339330434386
2011-12-14,2033.8043016747865
2011-12-15,2039.576315553298
2011-12-16,2056.560997034599
2011-12-19,2026.532390596124
2011-12-20,2085.4515454285793
2011-12-21,2086.897288817008
2011-12-22,2096.5346199261794
2011-12-23,2110.5490225226868
2011-12-26,2111.241011234555
2011-12-27,2116.0502515675394
2011-12-28,2082.545532794265
2011-12-29,2098.3241873315183
2011-12-30,2107.732866154585
2012-01-02,2110.4018431745317
2012-01-03,2141.5168194345724
2012-01-04,2132.7470246836606
2012-01-05,2132.700211702833
2012-01-06,2128.6022450139176
2012-01-09,2136.9818108820828
2012-01-10,2165.1928554153383
2012-01-11,2168.6679177688975
2012-01-12,2178.583854799772
2012-01-13,2167.3282377052765
2012-01-16,2169.4563872274693
2012-01-17,2185.0152697662515
2012-01-18,2213.32914104875
2012-01-19,2233.0996693241977
2012-01-20,2234.801484974519
2012-01-23,2241.7006829033994
2012-01-24,2239.2357485959096
2012-01-25,2258.376418082446
2012-01-26,2270.0476469224686
2012-01-27,2282.5883118045394
2012-01-30,2268.1793170366486
2012-01-31,2276.6682557323898
2012-02-01,2318.5158683429195
2012-02-02,2331.3814864178876
2012-02-03,2359.6981803174754
2012-02-06,2362.8980297961625
2012-02-07,2363.8169082841023
2012-02-08,2369.6898327784343
2012-02-09,2372.765686541011
2012-02-10,2349.17111622618
2012-02-13,2371.766656642744
2012-02-14,2360.651935391389
2012-02-15,2362.0551225281733
2012-02-16,2373.1339694483327
2012-02-17,2378.2893906432796
2012-02-20,2389.399896575821
2012-02-21,2382.5655419018753
2012-02-22,2378.455985848377
2012-02-23,2397.7208320259983
2012-02-24,2405.984957913649
2012-02-27,2399.8930131287993
2012-02-28,2403.7269064333213
2012-02-29,2391.1089295395873
2012-03-01,2399.7487937451565
2012-03-02,2381.4882176572623
2012-03-05,2365.469884809595
2012-03-06,2312.706878782874
2012-03-07,2330.3187827762363
2012-03-08,2368.6672450747296
2012-03-09,2384.0730492603416
2012-03-12,2371.738096030883
2012-03-13,2404.6234296018433
2012-03-14,2388.2587674998435
2012-03-15,2402.0289517413626
2012-03-16,2408.633960961638
2012-03-19,2416.483075835029
2012-03-20,2393.461509632873
2012-03-21,2393.479185885856
2012-03-22,2376.3840320332033
2012-03-23,2391.666099151938
2012-03-26,2426.351302681265
2012-03-27,2421.0538276217017
2012-03-28,2401.365156624988
2012-03-29,2389.5551586146953
2012-03-30,2400.548702440132
2012-04-02,2421.174510751584
2012-04-03,2415.5065087504704
2012-04-04,2367.2586227958905
2012-04-05,2362.525153185965
2012-04-06,2363.2365270484947
2012-04-09,2339.764446762046
2012-04-10,2296.5744489664503
2012-04-11,2316.606670485994
2012-04-12,2356.6276752068097
2012-04-13,2338.0404013648663
2012-04-16,2327.2381290530907
2012-04-17,2357.2606718196794
2012-04-18,2358.886494348875
2012-04-19,2352.99088136731
2012-04-20,2357.9281311847917
2012-04-23,2322.1081589433343
2012-04-24,2326.1783502761896
2012-04-25,2360.6434360038697
2012-04-26,2382.5846477464206
2012-04-27,2397.189516570326
2012-04-30,2389.0022660891073
2012-05-01,2390.4867521246506
2012-05-02,2395.6682735205177
2012-05-03,2370.8044729785533
2012-05-04,2334.022475193585
2012-05-07,2319.7806259124277
2012-05-08,2300.04939690427
2012-05-09,2281.063300353568
2012-05-10,2291.7550062332507
2012-05-11,2289.432718673473
2012-05-14,2249.4466033541503
2012-05-15,2232.8179098526184
2012-05-16,2211.0827774948984
2012-05-17,2181.4397888163157
2012-05-18,2150.6727397153077
2012-05-21,2185.9757858019448
2012-05-22,2198.2581028091276
2012-05-23,2185.1772794401886
2012-05-24,2186.814732175313
2012-05-25,2184.89347548485
2012-05-28,2191.6280735515797
2012-05-29,2220.1216548050097
2012-05-30,2178.760397317931
2012-05-31,2172.852003923851
2012-06-01,2115.755766802062
2012-06-04,2103.193125870916
2012-06-05,2127.6704670652302
2012-06-06,2173.425016233151
2012-06-07,2177.1830473594887
2012-06-08,2175.134616453022
2012-06-11,2155.8887444211614
2012-06-12,2165.268722090983
2012-06-13,2152.5131101907964
2012-06-14,2159.597116325254
2012-06-15,2186.088926514253
2012-06-18,2200.542019060752
2012-06-19,2227.8544475389062
2012-06-20,2233.530818411234
2012-06-21,2188.5237828547915
2012-06-22,2188.2605213156103
2012-06-25,2156.361475939539
2012-06-26,2157.1633700360226
2012-06-27,2177.3839514072906
2012-06-28,2171.603384923242
2012-06-29,2240.9319084171175
2012-07-02,2258.5106380088173
2012-07-03,2287.6464441783883
2012-07-04,2289.306575349708
2012-07-05,2284.1194998004103
2012-07-06,2254.4685294093415
2012-07-09,2243.387700311453
2012-07-10,2227.225605198597
2012-07-11,2216.626511492286
2012-07-12,2200.8265621516657
2012-07-13,2230.8784349910434
2012-07-16,2227.3505501724703
2012-07-17,2229.396177421301
2012-07-18,2241.745640157865
2012-07-19,2260.9621267146767
2012-07-20,2235.5188700135973
2012-07-23,2189.7733123631774
2012-07-24,2172.7662147377187
2012-07-25,2177.062322877324
2012-07-26,2213.1102688410765
2012-07-27,2251.0379633023995
2012-07-30,2248.965944042559
2012-07-31,2240.9709987589304
2012-08-01,2221.412685494227
2012-08-02,2204.017708845763
2012-08-03,2242.0362541466097
2012-08-06,2266.259594560516
2012-08-07,2285.8108642029806
2012-08-08,2284.5843124807957
2012-08-09,2293.740734659946
2012-08-10,2295.297305906881
2012-08-13,2289.376921802128
2012-08-14,2287.2166958022517
2012-08-15,2295.8216109619125
2012-08-16,2314.6528084309525
2012-08-17,2326.3321818799704
2012-08-20,2319.7172723312055
2012-08-21,2332.316027970059
2012-08-22,2324.3413745529433
2012-08-23,2324.8789028988904
2012-08-24,2320.834038094117
2012-08-27,2319.972392141178
2012-08-28,2320.480063287629
2012-08-29,2323.313270370109
2012-08-30,2300.7861346930636
2012-08-31,2318.142001080916
2012-09-03,2321.938212568528
2012-09-04,2332.208226282162
2012-09-05,2327.314696037195
2012-09-06,2365.043679038472
2012-09-07,2391.524334766321
2012-09-10,2388.105190988937
2012-09-11,2392.370307843017
2012-09-12,2403.344424151566
