Date,AC ASIA ex JAPAN MOMENTUM
2011-09-26,3823.741887980758
2011-09-27,3961.1469646124974
2011-09-28,3983.1277718952174
2011-09-29,3998.160194921433
2011-09-30,4017.736269756743
2011-10-03,3921.7074746218386
2011-10-04,3820.742814315217
2011-10-05,3772.568408013004
2011-10-06,3873.9080825403253
2011-10-07,3961.2669713393884
2011-10-10,3921.3020288192797
2011-10-11,4017.1937169541725
2011-10-12,4018.5879494312535
2011-10-13,4087.051073747137
2011-10-14,4023.7457466299006
2011-10-17,4153.789607725924
2011-10-18,4077.797045936543
2011-10-19,4089.5429133889875
2011-10-20,4014.202716404205
2011-10-21,3964.873683855415
2011-10-24,4104.813690931862
2011-10-25,4119.21159473416
2011-10-26,4159.7358352138735
2011-10-27,4155.670813355179
2011-10-28,4178.909851703562
2011-10-31,4198.958984562907
2011-11-01,4237.039984906138
2011-11-02,4221.016334452763
2011-11-03,4173.1457773222555
2011-11-04,4287.943239405055
2011-11-07,4273.27217799581
2011-11-08,4241.183592631457
2011-11-09,4324.100052658613
2011-11-10,4164.122877890044
2011-11-11,4160.017160050844
2011-11-14,4258.972592984328
2011-11-15,4257.891832837449
2011-11-16,4204.454465258763
2011-11-17,4211.636854328051
2011-11-18,4124.893967544077
2011-11-21,4084.9857451193016
2011-11-22,4090.4336650402324
2011-11-23,4068.789492237704
2011-11-24,4101.439342681985
2011-11-25,4044.4724329473383
2011-11-28,4083.437006812087
2011-11-29,4157.629890390126
2011-11-30,4103.17287802925
2011-12-01,4222.751059798462
2011-12-02,4228.354155018572
2011-12-05,4218.438824766837
2011-12-06,4209.924146660028
2011-12-07,4245.969664753834
2011-12-08,4251.6548223976315
2011-12-09,4140.757956059418
2011-12-12,4209.105962708878
2011-12-13,4197.9076759993
2011-12-14,4216.527425257606
2011-12-15,4123.194887323606
2011-12-16,4165.914810388673
2011-12-19,4109.755095598431
2011-12-20,4100.819802689113
2011-12-21,4233.589313941246
2011-12-22,4220.429857401978
2011-12-23,4265.012644147366
2011-12-26,4257.029963027307
2011-12-27,4227.7607798140025
2011-12-28,4243.430380304804
2011-12-29,4257.827144074686
2011-12-30,4245.5829725235435
2012-01-02,4229.249862418516
2012-01-03,4273.158800128547
2012-01-04,4321.302693560465
2012-01-05,4356.16450293085
2012-01-06,4343.458018507914
2012-01-09,4330.378094931599
2012-01-10,4368.637417334272
2012-01-11,4381.827910590922
2012-01-12,4339.241750255224
2012-01-13,4406.433004330752
2012-01-16,4346.783461383741
2012-01-17,4408.366140834746
2012-01-18,4381.908366121274
2012-01-19,4391.121380398794
2012-01-20,4404.080829992991
2012-01-23,4366.35935105934
2012-01-24,4388.196070302485
2012-01-25,4406.17480127222
2012-01-26,4369.66931889377
2012-01-27,4386.151094234602
2012-01-30,4343.898816684568
2012-01-31,4411.022201974297
2012-02-01,4365.250482564012
2012-02-02,4424.221405356266
2012-02-03,4432.007831297112
2012-02-06,4419.792301800891
2012-02-07,4385.1539499605105
2012-02-08,4422.8468946130415
2012-02-09,4390.383726929862
2012-02-10,4374.939865637907
2012-02-13,4398.312331995149
2012-02-14,4413.202169956489
2012-02-15,4486.766345043143
2012-02-16,4442.704929404387
2012-02-17,4460.092410981187
2012-02-20,4425.182659841957
2012-02-21,4442.538563188384
2012-02-22,4458.716666634219
2012-02-23,4399.024768752597
2012-02-24,4353.163096881023
2012-02-27,4335.635423371072
2012-02-28,4366.404685563488
2012-02-29,4469.995268921003
2012-03-01,4460.826622384166
2012-03-02,4528.06199727593
2012-03-05,4478.288568235155
2012-03-06,4476.86406419069
2012-03-07,4463.136547143405
2012-03-08,4462.523371842761
2012-03-09,4534.732842418916
2012-03-12,4506.139871060096
2012-03-13,4564.888893565528
2012-03-14,4629.107679916957
2012-03-15,4609.725552689433
2012-03-16,4561.251619986811
2012-03-19,4549.4648363267015
2012-03-20,4524.7456424113825
2012-03-21,4533.855083030894
2012-03-22,4543.641827247844
2012-03-23,4505.99638862228
2012-03-26,4464.873206643449
2012-03-27,4545.154721649142
2012-03-28,4555.672453264937
2012-03-29,4534.231457473245
2012-03-30,4548.752369488073
2012-04-02,4581.071164755428
2012-04-03,4613.673381148453
2012-04-04,4638.47159665563
2012-04-05,4672.2702340045535
2012-04-06,4673.5400840943985
2012-04-09,4636.096490556479
2012-04-10,4605.878700486812
2012-04-11,4581.901386918013
2012-04-12,4567.053081682982
2012-04-13,4636.66908171442
2012-04-16,4625.573966576471
2012-04-17,4584.16274387468
2012-04-18,4628.019428423392
2012-04-19,4632.47604157765
2012-04-20,4583.531515756989
2012-04-23,4587.267041462337
2012-04-24,4559.832838108435
2012-04-25,4578.331040065619
2012-04-26,4598.387673670863
2012-04-27,4592.0548184443305
2012-04-30,4663.683319407034
2012-05-01,4669.002919719934
2012-05-02,4725.231815244632
2012-05-03,4716.975842233988
2012-05-04,4704.0962588845505
2012-05-07,4650.689637942612
2012-05-08,4678.167926665342
2012-05-09,4653.063578713588
2012-05-10,4637.4687316137615
2012-05-11,4607.244443453234
2012-05-14,4608.335016518258
2012-05-15,4621.604941806899
2012-05-16,4496.775585233692
2012-05-17,4534.648931506651
2012-05-18,4437.858604601625
2012-05-21,4446.740670356499
2012-05-22,4482.209439195557
2012-05-23,4486.061085436438
2012-05-24,4478.489853742691
2012-05-25,4483.266834300154
2012-05-28,4486.9813684518995
2012-05-29,4538.133492033863
2012-05-30,4565.047172246002
2012-05-31,4576.559416014232
2012-06-01,4510.18602322555
2012-06-04,4363.116668369249
2012-06-05,4397.321639740493
2012-06-06,4460.168412552343
2012-06-07,4491.9371514709865
2012-06-08,4497.250976329258
2012-06-11,4571.200734394981
2012-06-12,4575.743246219925
2012-06-13,4560.584450960544
2012-06-14,4517.663457063419
2012-06-15,4536.839584047206
2012-06-18,4622.334826737473
2012-06-19,4613.647860996789
2012-06-20,4633.877737675751
2012-06-21,4594.225223800721
2012-06-22,4564.427640208596
2012-06-25,4551.727426330823
2012-06-26,4544.960698515751
2012-06-27,4596.936313504761
2012-06-28,4598.083426106965
2012-06-29,4586.11680604439
2012-07-02,4635.332159416005
2012-07-03,4684.702214455553
2012-07-04,4729.060807534557
2012-07-05,4783.5176598043245
2012-07-06,4801.175007927779
2012-07-09,4738.745266783702
2012-07-10,4779.2092082355175
2012-07-11,4786.9925781099255
2012-07-12,4720.310039706185
2012-07-13,4738.1264504255305
2012-07-16,4760.372447086072
2012-07-17,4794.829966904867
2012-07-18,4730.130485301557
2012-07-19,4790.7496525850775
2012-07-20,4828.015352200308
2012-07-23,4751.395454434722
2012-07-24,4779.065795337157
2012-07-25,4734.69791211726
2012-07-26,4664.208536486794
2012-07-27,4739.434875243466
2012-07-30,4836.900250717666
2012-07-31,4874.07144886375
2012-08-01,4889.770064644881
2012-08-02,4915.162319185971
2012-08-03,4822.0109271576075
2012-08-06,4856.132434194022
2012-08-07,4849.548168565843
2012-08-08,4883.522886619469
2012-08-09,4965.530797709434
2012-08-10,4955.476345364988
2012-08-13,4923.925522881548
2012-08-14,4982.50607966677
2012-08-15,4983.889777710826
2012-08-16,4939.676364197843
2012-08-17,4951.292181152157
2012-08-20,4929.2466653114725
2012-08-21,4905.420177593262
2012-08-22,4889.283983591318
2012-08-23,4893.137725711098
2012-08-24,4872.47875964205
2012-08-27,4843.983208450899
2012-08-28,4811.064363289509
2012-08-29,4837.209113912624
2012-08-30,4828.385006353367
2012-08-31,4798.160320462966
2012-09-03,4846.1965382943945
2012-09-04,4838.210715635773
2012-09-05,4759.484018301972
2012-09-06,4761.093700909701
2012-09-07,4785.014893186644
2012-09-10,4804.541766272233
2012-09-11,4790.895657090121
2012-09-12,4833.722022084797
2012-09-13,4826.53115190352
2012-09-14,4855.89241283403
2012-09-17,4842.920991352953
2012-09-18,4851.4875562435145
2012-09-19,4872.1747783547
2012-09-20,4861.494527806622
2012-09-21,4888.894135701877
2012-09-24,4916.041787320514
2012-09-25,4900.404433271967
2012-09-26,4910.0821536216845
2012-09-27,4946.314484071214
2012-09-28,5018.055539119655
2012-10-01,4989.841128866792
2012-10-02,4993.4576716822785
2012-10-03,5012.734954910442
2012-10-04,4986.497380546182
2012-10-05,4976.082716744591
2012-10-08,4963.082544065163
2012-10-09,4984.965902434887
2012-10-10,4957.956963069762
2012-10-11,4917.9800146443895
2012-10-12,4923.426274927611
2012-10-15,4924.835870202949
2012-10-16,4913.8488344157695
2012-10-17,4902.122253176229
2012-10-18,4919.211573921502
2012-10-19,4910.360945218713
2012-10-22,4904.430263779387
2012-10-23,4929.950276297171
2012-10-24,4917.966099501835
2012-10-25,4957.820272368738
2012-10-26,4928.985733796676
2012-10-29,4931.130462238432
2012-10-30,4929.374523401498
2012-10-31,4949.8647644947105
2012-11-01,4970.72555475675
2012-11-02,5034.022447784789
2012-11-05,5037.5942227681
2012-11-06,5046.002104248839
2012-11-07,5100.700715513842
2012-11-08,5064.052820971238
2012-11-09,5068.544105829935
2012-11-12,5076.687267335073
2012-11-13,5036.4046574207505
2012-11-14,5047.2123769537975
2012-11-15,4973.055561232195
2012-11-16,4991.845047146341
2012-11-19,4967.323336933434
2012-11-20,4991.47717903636
2012-11-21,5015.039070124544
2012-11-22,5023.987321407396
2012-11-23,5048.008821342355
2012-11-26,5040.3748999185245
2012-11-27,5070.801792829957
2012-11-28,5083.344779169017
2012-11-29,5116.343239094159
2012-11-30,5133.442020594705
2012-12-03,5097.721465066533
2012-12-04,5084.973655225795
2012-12-05,5136.8045831502495
2012-12-06,5165.004735351353
2012-12-07,5196.061199901315
2012-12-10,5198.194621267847
2012-12-11,5181.278579354049
2012-12-12,5188.126669366148
2012-12-13,5163.454178839454
2012-12-14,5154.952794231714
2012-12-17,5102.747798538796
2012-12-18,5085.587626278557
2012-12-19,5084.909038599454
2012-12-20,5087.806179786789
2012-12-21,5066.688000540236
2012-12-24,5070.553302767207
2012-12-25,5081.932897724854
2012-12-26,5077.589288985102
2012-12-27,5085.205194873961
2012-12-28,5110.216454638838
2012-12-31,5125.906547457503
2013-01-01,5128.660735221579
2013-01-02,5183.513484933134
2013-01-03,5244.632480537599
2013-01-04,5252.015679742526
2013-01-07,5211.893280385968
2013-01-08,5220.90671398656
2013-01-09,5247.373453004401
2013-01-10,5195.088717020493
2013-01-11,5134.322881520113
2013-01-14,5152.508297728317
2013-01-15,5145.993048379963
2013-01-16,5146.315445627889
2013-01-17,5114.480120664481
2013-01-18,5186.655665968656
2013-01-21,5158.448589737663
2013-01-22,5176.142367529872
2013-01-23,5168.812411625287
2013-01-24,5121.91241292813
2013-01-25,5073.673304838206
2013-01-28,5050.505837027352
2013-01-29,5075.447379551819
2013-01-30,5065.473477648858
2013-01-31,5055.426493408937
2013-02-01,5006.727119854183
2013-02-04,5079.968932390102
2013-02-05,5065.496812427763
2013-02-06,5073.476791136394
2013-02-07,5118.077201398305
2013-02-08,5124.428423952717
2013-02-11,5120.171472033186
2013-02-12,5091.289335756243
2013-02-13,5127.922224966251
2013-02-14,5180.99676609313
2013-02-15,5189.104946008766
2013-02-18,5191.519303661447
2013-02-19,5183.2989401646
2013-02-20,5230.2843115153755
2013-02-21,5231.825052420793
2013-02-22,5248.33988297349
2013-02-25,5228.694430624576
2013-02-26,5235.6524041631765
2013-02-27,5265.094145970169
2013-02-28,5342.04855331618
2013-03-01,5392.474757401769
2013-03-04,5320.0361416865235
2013-03-05,5348.705336053891
2013-03-06,5401.13906048611
2013-03-07,5356.482775683692
2013-03-08,5433.179324393088
2013-03-11,5413.945420721867
2013-03-12,5394.006863911253
2013-03-13,5408.510428503052
2013-03-14,5391.990480725117
2013-03-15,5322.996477181077
2013-03-18,5301.966511778791
2013-03-19,5346.3904541754855
2013-03-20,5307.714157950275
2013-03-21,5317.464873451427
2013-03-22,5264.56255451161
2013-03-25,5354.5331562166575
2013-03-26,5396.485288760669
2013-03-27,5472.318591920192
2013-03-28,5438.36518055106
2013-03-29,5449.525340574923
2013-04-01,5441.02924591453
2013-04-02,5464.710845632057
2013-04-03,5467.051145680825
2013-04-04,5444.188510433999
2013-04-05,5298.017072491204
2013-04-08,5272.621202536325
2013-04-09,5277.215857460216
2013-04-10,5305.4940382944005
2013-04-11,5346.316159295543
2013-04-12,5357.887942283765
2013-04-15,5329.959510705997
2013-04-16,5329.3514611265955
2013-04-17,5393.436753693761
2013-04-18,5365.425673296799
2013-04-19,5435.736559283143
2013-04-22,5493.550339059424
2013-04-23,5446.905834423864
2013-04-24,5498.533699450697
2013-04-25,5525.94554610246
2013-04-26,5523.074212950431
2013-04-29,5518.924488839098
2013-04-30,5547.753540512623
2013-05-01,5543.5664230154825
2013-05-02,5601.483547167163
2013-05-03,5592.016971186301
2013-05-06,5665.79402617235
2013-05-07,5677.730082323206
2013-05-08,5692.850442509658
2013-05-09,5727.883228833997
2013-05-10,5752.178094135677
2013-05-13,5714.640988794162
2013-05-14,5719.070043729982
2013-05-15,5792.899783313657
2013-05-16,5770.755146527294
2013-05-17,5815.354570451884
2013-05-20,5852.149718629127
2013-05-21,5825.951791243304
2013-05-22,5802.9419033946615
2013-05-23,5658.664281129701
2013-05-24,5657.510764569999
2013-05-27,5660.794699028236
2013-05-28,5717.10782764186
2013-05-29,5637.566138022171
2013-05-30,5559.836222921171
2013-05-31,5566.230812567209
2013-06-03,5484.186172130607
2013-06-04,5494.060041630881
2013-06-05,5425.780058578856
2013-06-06,5325.185671518322
2013-06-07,5280.986086398126
2013-06-10,5282.702299739284
2013-06-11,5151.965639424277
2013-06-12,5120.004888040059
2013-06-13,5037.896147535854
2013-06-14,5123.942970826076
2013-06-17,5155.740197255614
2013-06-18,5150.882192521731
2013-06-19,5126.807932457013
2013-06-20,5034.31009633223
2013-06-21,4987.768349390961
2013-06-24,4884.670841772774
2013-06-25,4892.401999836423
2013-06-26,5025.694470643929
2013-06-27,5120.311911172376
2013-06-28,5230.411846177292
2013-07-01,5211.644181680946
2013-07-02,5212.760307064778
2013-07-03,5134.07870331278
2013-07-04,5181.949153047063
2013-07-05,5260.923772532567
2013-07-08,5134.00338212496
2013-07-09,5207.34162573954
2013-07-10,5233.2714549497605
2013-07-11,5326.93507954423
2013-07-12,5331.426311173522
2013-07-15,5333.5948173523475
2013-07-16,5304.705007359485
2013-07-17,5331.520116756394
2013-07-18,5319.165625279349
2013-07-19,5255.348872274934
2013-07-22,5255.221601904128
2013-07-23,5331.581438901476
2013-07-24,5332.723890770517
2013-07-25,5291.147359305757
2013-07-26,5281.020371202808
2013-07-29,5237.659789314716
2013-07-30,5254.4752175459325
2013-07-31,5222.972543550802
2013-08-01,5260.336997648946
2013-08-02,5236.39421384039
2013-08-05,5271.9761066588235
2013-08-06,5202.905429354889
2013-08-07,5136.689362935303
2013-08-08,5126.556420760594
2013-08-09,5131.931108794652
2013-08-12,5172.859139646048
2013-08-13,5249.343148272455
2013-08-14,5238.3477603836145
2013-08-15,5213.284578029182
2013-08-16,5150.2905174671705
2013-08-19,5052.435083364124
2013-08-20,4926.244337617236
2013-08-21,4919.929799772694
2013-08-22,4881.529704632212
2013-08-23,4884.408358641552
2013-08-26,4894.733320058065
2013-08-27,4810.109363461033
2013-08-28,4790.755755125654
2013-08-29,4945.152530964155
2013-08-30,5031.8334765067475
2013-09-02,5057.427181549177
2013-09-03,5067.887809440313
2013-09-04,5028.3164601438775
2013-09-05,5101.724277027913
2013-09-06,5086.294963405068
2013-09-09,5131.6311568798465
2013-09-10,5218.895507754651
2013-09-11,5206.080395151263
2013-09-12,5189.902491756469
2013-09-13,5194.092699711869
2013-09-16,5259.355041465448
2013-09-17,5265.005332941917
2013-09-18,5238.210568268456
2013-09-19,5286.226191738076
2013-09-20,5270.715121425411
2013-09-23,5297.009630047365
2013-09-24,5258.719911195109
2013-09-25,5252.405593904618
2013-09-26,5238.141895880763
2013-09-27,5230.444248016137
2013-09-30,5154.271332882094
2013-10-01,5187.883756040492
2013-10-02,5195.699172442929
2013-10-03,5258.642844878901
2013-10-04,5268.73476100823
2013-10-07,5267.209031625764
2013-10-08,5299.288044843512
2013-10-09,5320.070994424864
2013-10-10,5334.482765029964
2013-10-11,5362.948877418248
2013-10-14,5342.690977348911
2013-10-15,5419.248451063389
2013-10-16,5391.469466526137
2013-10-17,5355.152183375635
2013-10-18,5418.417123256048
2013-10-21,5442.209889834776
2013-10-22,5387.741091734588
2013-10-23,5359.511191124639
2013-10-24,5350.888006759627
2013-10-25,5318.1621334972215
2013-10-28,5349.915188389402
2013-10-29,5327.4103823522355
2013-10-30,5379.676040400927
2013-10-31,5412.5763488942075
2013-11-01,5434.717993618165
2013-11-04,5390.13543790993
2013-11-05,5373.141732602398
2013-11-06,5348.889639431113
2013-11-07,5384.059187966527
2013-11-08,5354.614815751795
2013-11-11,5312.4878597622355
2013-11-12,5287.649472855551
2013-11-13,5234.2799186992615
2013-11-14,5267.950955248993
2013-11-15,5297.955425584295
2013-11-18,5350.910940905731
2013-11-19,5346.08858413401
2013-11-20,5323.839475038497
2013-11-21,5272.007281680591
2013-11-22,5256.411276677529
2013-11-25,5289.0065571601635
2013-11-26,5276.540206332467
2013-11-27,5309.96782167962
2013-11-28,5327.29436070547
2013-11-29,5334.843574014733
2013-12-02,5381.823809374863
2013-12-03,5342.957585652024
2013-12-04,5335.851399470682
2013-12-05,5300.347206408644
2013-12-06,5295.382835474204
2013-12-09,5336.512287768058
2013-12-10,5313.557100652678
2013-12-11,5297.731137070852
2013-12-12,5283.1400152138585
2013-12-13,5284.921979474587
2013-12-16,5278.105447419071
2013-12-17,5312.3500877548895
2013-12-18,5293.927180531797
2013-12-19,5321.205980179237
2013-12-20,5299.253126168341
2013-12-23,5317.246159663099
2013-12-24,5343.212747046004
2013-12-25,5345.9196862046765
2013-12-26,5326.571254625143
2013-12-27,5348.295361624536
2013-12-30,5364.270692007356
2013-12-31,5400.723611436124
2014-01-01,5398.932783328358
2014-01-02,5428.250036030528
2014-01-03,5386.939312810297
2014-01-06,5357.926842430201
2014-01-07,5383.3875172821545
2014-01-08,5431.574075515632
2014-01-09,5395.042652353158
2014-01-10,5369.470778968586
2014-01-13,5422.999565347248
2014-01-14,5385.735543365687
2014-01-15,5449.487443859117
2014-01-16,5466.96246693308
2014-01-17,5505.1781348627965
2014-01-20,5493.822756566582
2014-01-21,5485.776440546109
2014-01-22,5472.934010312399
2014-01-23,5377.011679153936
2014-01-24,5307.95077124893
2014-01-27,5196.5496918764575
2014-01-28,5243.119126920921
2014-01-29,5309.380241085768
2014-01-30,5341.085160623736
2014-01-31,5375.529533178159
2014-02-03,5332.010887275824
2014-02-04,5227.414339050873
2014-02-05,5175.427150685532
2014-02-06,5222.580676689346
2014-02-07,5275.288868949837
2014-02-10,5257.026308873105
2014-02-11,5293.082223953271
2014-02-12,5387.915883763076
2014-02-13,5338.542737690952
2014-02-14,5377.038094848781
2014-02-17,5404.002421253859
2014-02-18,5394.02544338173
2014-02-19,5399.9397275601705
2014-02-20,5348.713229831574
2014-02-21,5401.171236933753
2014-02-24,5375.883752595214
2014-02-25,5415.864664001706
2014-02-26,5499.097637104239
2014-02-27,5559.450201546491
2014-02-28,5544.337903639446
2014-03-03,5508.837156096981
2014-03-04,5525.931548625124
2014-03-05,5570.452401216032
2014-03-06,5579.266616486289
2014-03-07,5544.601862356712
2014-03-10,5465.445013131411
2014-03-11,5498.026427343265
2014-03-12,5420.300760824471
2014-03-13,5383.03065816837
2014-03-14,5311.218653466615
2014-03-17,5320.283017337384
2014-03-18,5347.654969410686
2014-03-19,5323.207238270021
2014-03-20,5286.238559432524
2014-03-21,5303.717664260986
2014-03-24,5350.541033121793
2014-03-25,5310.869149130671
2014-03-26,5348.3287649898075
2014-03-27,5324.638957766479
2014-03-28,5373.08258535257
2014-03-31,5408.726630220828
2014-04-01,5497.973569198105
2014-04-02,5527.166300263428
2014-04-03,5527.438187778687
2014-04-04,5510.009160355751
2014-04-07,5433.223361275905
2014-04-08,5430.482102295306
2014-04-09,5470.4450945656345
2014-04-10,5538.879793336253
2014-04-11,5492.902110437212
2014-04-14,5493.283271078257
2014-04-15,5470.442212167697
2014-04-16,5471.885431371444
2014-04-17,5480.394596899786
2014-04-18,5499.755351625025
2014-04-21,5501.573495499447
2014-04-22,5512.282439174312
2014-04-23,5490.839950467011
2014-04-24,5503.463375296882
2014-04-25,5423.024237213637
2014-04-28,5385.5067202015825
2014-04-29,5408.198271438372
2014-04-30,5329.054156725899
2014-05-01,5329.542789237459
2014-05-02,5385.17626654649
2014-05-05,5355.38983986087
2014-05-06,5339.507906489074
2014-05-07,5280.864308613253
2014-05-08,5278.12048531817
2014-05-09,5338.301861826435
2014-05-12,5379.06756173064
2014-05-13,5448.517732976403
2014-05-14,5494.800726582532
2014-05-15,5527.560878753415
2014-05-16,5517.981845640464
2014-05-19,5499.284314067528
2014-05-20,5532.932760572673
2014-05-21,5551.064745550535
2014-05-22,5604.829942380442
2014-05-23,5620.814399944937
2014-05-26,5609.402620520521
2014-05-27,5618.36211157529
2014-05-28,5671.059400146523
2014-05-29,5620.8466395964915
2014-05-30,5601.744708993996
2014-06-02,5618.6599544011115
2014-06-03,5652.906212766337
2014-06-04,5633.409851718389
2014-06-05,5659.704999013738
2014-06-06,5638.832899093508
2014-06-09,5687.537482128148
2014-06-10,5751.856723884128
2014-06-11,5772.203625829518
2014-06-12,5753.877221282409
2014-06-13,5742.934748563363
2014-06-16,5716.400124127717
2014-06-17,5736.233432528412
2014-06-18,5714.172506614127
2014-06-19,5732.184775704883
2014-06-20,5736.333352360245
2014-06-23,5721.12817194248
2014-06-24,5752.3982908630305
2014-06-25,5733.249602111963
2014-06-26,5817.597784872731
2014-06-27,5802.786906430677
2014-06-30,5834.801549484092
2014-07-01,5852.977502461671
2014-07-02,5952.618508898991
2014-07-03,5995.7578741946
2014-07-04,6009.949523535151
2014-07-07,6037.193790900296
2014-07-08,6018.556304558295
2014-07-09,5934.948346648839
2014-07-10,5978.2282880600505
2014-07-11,5946.938232549283
2014-07-14,5948.353762439087
2014-07-15,5989.75769791427
2014-07-16,5992.762690202601
2014-07-17,5978.24141634028
2014-07-18,5963.979902517547
2014-07-21,5976.169213216435
2014-07-22,6054.879151787281
2014-07-23,6061.931946477453
2014-07-24,6053.907547254639
2014-07-25,6040.613635349079
2014-07-28,6049.005972868077
2014-07-29,6077.146024650552
2014-07-30,6119.755608638661
2014-07-31,6056.327517193239
2014-08-01,5985.796182554477
2014-08-04,6059.509738238863
2014-08-05,6057.853371855306
2014-08-06,6058.3237870594385
2014-08-07,6001.687915279322
2014-08-08,5950.086903016364
2014-08-11,6024.465703273367
2014-08-12,6062.378524677788
2014-08-13,6103.770011197025
2014-08-14,6123.7975723669515
2014-08-15,6123.273864770043
2014-08-18,6118.463647665242
2014-08-19,6201.595865091322
2014-08-20,6241.026474475809
2014-08-21,6200.511793263164
2014-08-22,6279.781536044078
2014-08-25,6289.46786240417
2014-08-26,6276.894006739102
2014-08-27,6287.985801670538
2014-08-28,6271.943137232698
2014-08-29,6259.2236262766055
2014-09-01,6306.580070486048
2014-09-02,6269.073467167513
2014-09-03,6312.762995746143
2014-09-04,6383.290849541684
2014-09-05,6355.747907772167
2014-09-08,6366.816459781544
2014-09-09,6377.427074062026
2014-09-10,6317.663584773308
2014-09-11,6273.120786834009
2014-09-12,6251.256758062945
2014-09-15,6202.978499630835
2014-09-16,6153.1173988378905
2014-09-17,6205.293869836492
2014-09-18,6213.978589353972
2014-09-19,6281.02932922197
2014-09-22,6223.0975733012565
2014-09-23,6164.678358714739
2014-09-24,6195.631153933072
2014-09-25,6180.5019711099985
2014-09-26,6201.026930608879
2014-09-29,6161.271307152918
2014-09-30,6153.390547603722
2014-10-01,6177.970379587577
2014-10-02,6139.265349172949
2014-10-03,6251.678005979135
2014-10-06,6246.693790823249
2014-10-07,6207.896258743682
2014-10-08,6095.553580103762
2014-10-09,6124.210634192452
2014-10-10,6092.587502852337
2014-10-13,6002.764516936835
2014-10-14,6011.840634910566
2014-10-15,5973.056754960803
2014-10-16,5926.846723854829
2014-10-17,5896.721223919031
2014-10-20,5972.921167066078
2014-10-21,6018.095474296242
2014-10-22,6133.337561678563
2014-10-23,6130.227815024475
2014-10-24,6092.854544999092
2014-10-27,6055.284991278137
2014-10-28,6103.470136159517
2014-10-29,6169.736569162181
2014-10-30,6208.108782785902
2014-10-31,6305.811127627463
2014-11-03,6331.52500010312
2014-11-04,6250.083529829617
2014-11-05,6255.60866845758
2014-11-06,6245.414016995954
2014-11-07,6243.441000359899
2014-11-10,6301.9943169096305
2014-11-11,6328.812557909464
2014-11-12,6282.630607311457
2014-11-13,6322.649822646872
2014-11-14,6317.815131783876
2014-11-17,6268.569951455222
2014-11-18,6218.44861954661
2014-11-19,6215.066167969168
2014-11-20,6223.682516850076
2014-11-21,6286.864179921744
2014-11-24,6326.726731157669
2014-11-25,6315.410703537401
2014-11-26,6334.156347423103
2014-11-27,6350.064130796703
2014-11-28,6366.575383021159
2014-12-01,6267.695784434174
2014-12-02,6293.259742175302
2014-12-03,6325.0925122626695
2014-12-04,6296.976299097235
2014-12-05,6369.04470393345
2014-12-08,6305.529670673794
2014-12-09,6180.1204010066285
2014-12-10,6189.261228270393
2014-12-11,6136.527278430141
2014-12-12,6102.235501943625
2014-12-15,6060.1084915661095
2014-12-16,5921.708115521365
2014-12-17,5916.56041238491
2014-12-18,6046.577966478563
2014-12-19,6127.284576802289
2014-12-22,6175.24571585369
2014-12-23,6179.3559779445295
2014-12-24,6167.50273777987
2014-12-25,6160.600140503723
2014-12-26,6184.211051142631
2014-12-29,6226.088607978917
2014-12-30,6220.12077124209
2014-12-31,6281.741772308651
2015-01-01,6282.155213946769
2015-01-02,6357.541080269298
2015-01-05,6347.853911043108
2015-01-06,6278.154112121142
2015-01-07,6382.264650772381
2015-01-08,6499.287694685804
2015-01-09,6516.602975866468
2015-01-12,6548.607349083807
2015-01-13,6601.365071115643
2015-01-14,6577.162727817472
2015-01-15,6749.917310960608
2015-01-16,6785.573991478367
2015-01-19,6697.678918290282
2015-01-20,6765.037539038107
2015-01-21,6845.855157639796
2015-01-22,6973.045553967441
2015-01-23,7198.273431382296
2015-01-26,7234.379297995566
2015-01-27,7156.604069847051
2015-01-28,7195.053939733407
2015-01-29,7130.069268564875
2015-01-30,7117.519900655705
2015-02-02,7089.723886024008
2015-02-03,7038.061805797182
2015-02-04,7088.834093852854
2015-02-05,7078.5334306992745
2015-02-06,7102.694975305495
2015-02-09,7037.470922039298
2015-02-10,7055.806731325967
2015-02-11,7073.351396751408
2015-02-12,7044.741227856807
2015-02-13,7094.981028125852
2015-02-16,7073.605516266537
2015-02-17,7060.693268662744
2015-02-18,7089.284054761885
2015-02-19,7074.436099821094
2015-02-20,7084.7690521372
2015-02-23,7094.887302369341
2015-02-24,7149.912177391688
2015-02-25,7177.183704914638
2015-02-26,7256.836981250129
2015-02-27,7261.982486740839
2015-03-02,7294.157278030696
2015-03-03,7309.626832224281
2015-03-04,7365.8371291604535
2015-03-05,7372.2717308224255
2015-03-06,7517.957834766174
2015-03-09,7443.259389907624
2015-03-10,7457.02410869125
2015-03-11,7510.863274998355
2015-03-12,7524.180561860881
2015-03-13,7550.622287430613
2015-03-16,7544.907416522732
2015-03-17,7580.241350662515
2015-03-18,7596.4241890673175
2015-03-19,7711.794923927967
2015-03-20,7566.561982843493
2015-03-23,7515.4456852253015
2015-03-24,7548.682423181319
2015-03-25,7518.6092935990355
2015-03-26,7487.65948940552
2015-03-27,7483.847973124982
2015-03-30,7600.540671082273
2015-03-31,7695.204866311218
2015-04-01,7720.687432900228
2015-04-02,7686.685290554479
2015-04-03,7696.690048130328
2015-04-06,7635.902885067979
2015-04-07,7761.888272733096
2015-04-08,7961.715829146931
2015-04-09,8129.791467895245
