Date,AC ASIA PACIFIC MOMENTUM
2011-06-01,1890.1859048769236
2011-06-02,1858.1891312671698
2011-06-03,1838.2605414958232
2011-06-06,1833.1776040794405
2011-06-07,1817.5339873872713
2011-06-08,1817.597719211424
2011-06-09,1822.0482703462226
2011-06-10,1821.2784870827622
2011-06-13,1807.069064687977
2011-06-14,1819.298240822287
2011-06-15,1838.7844502477083
2011-06-16,1811.277565613478
2011-06-17,1779.260755147222
2011-06-20,1765.1436453336157
2011-06-21,1786.2339635045234
2011-06-22,1802.2573962988145
2011-06-23,1821.3447078491638
2011-06-24,1831.0258492093476
2011-06-27,1795.4269318866602
2011-06-28,1788.4477208808783
2011-06-29,1814.2514511528736
2011-06-30,1822.2089185417767
2011-07-01,1839.4540899569085
2011-07-04,1863.1901624551956
2011-07-05,1869.3439572277098
2011-07-06,1902.7022742802421
2011-07-07,1891.9497860800318
2011-07-08,1919.1544917755125
2011-07-11,1933.6868391406895
2011-07-12,1886.1663288377943
2011-07-13,1893.9652081204283
2011-07-14,1900.856948096071
2011-07-15,1906.3019734240831
2011-07-18,1907.9654219144118
2011-07-19,1885.320128736471
2011-07-20,1908.379445634947
2011-07-21,1882.8736139144555
2011-07-22,1911.4949372402334
2011-07-25,1898.760776265927
2011-07-26,1905.0502922663252
2011-07-27,1925.30531269282
2011-07-28,1923.3854498599114
2011-07-29,1896.4910407441855
2011-08-01,1952.00687691862
2011-08-02,1916.1150838265664
2011-08-03,1862.6615241469742
2011-08-04,1837.383613496227
2011-08-05,1755.2117230083504
2011-08-08,1707.209493261564
2011-08-09,1663.6071092232041
2011-08-10,1699.226867034375
2011-08-11,1680.2621230243633
2011-08-12,1669.858369094457
2011-08-15,1675.8394567507532
2011-08-16,1709.5520074915232
2011-08-17,1703.0159563203833
2011-08-18,1684.9136297036036
2011-08-19,1589.1902863125115
2011-08-22,1559.5239966270592
2011-08-23,1610.1669881333346
2011-08-24,1591.601313713133
2011-08-25,1611.3600944681352
2011-08-26,1622.299992731395
2011-08-29,1639.1902933382232
2011-08-30,1668.7706061099677
2011-08-31,1698.68111943434
2011-09-01,1719.024953028724
2011-09-02,1712.806850946633
2011-09-05,1688.8458451185024
2011-09-06,1683.490635153433
2011-09-07,1717.555124605455
2011-09-08,1726.187908355763
2011-09-09,1748.9134197120857
2011-09-12,1728.8249598983643
2011-09-13,1708.5063566570664
2011-09-14,1676.5467144532754
2011-09-15,1673.8205223870273
2011-09-16,1706.4138549702798
2011-09-19,1695.3992393429303
2011-09-20,1680.1981803741219
2011-09-21,1680.3744227788504
2011-09-22,1632.5050320400242
2011-09-23,1599.234370862014
2011-09-26,1558.4068996232738
2011-09-27,1605.2692566428373
2011-09-28,1612.740227508041
2011-09-29,1616.2984403663997
2011-09-30,1626.6274127838876
2011-10-03,1598.4992188780009
2011-10-04,1562.797604757516
2011-10-05,1547.0733664259335
2011-10-06,1583.2568256712666
2011-10-07,1606.174232342437
2011-10-10,1590.9777494688037
2011-10-11,1621.7922809548718
2011-10-12,1614.2683432756567
2011-10-13,1643.572638723116
2011-10-14,1619.8700956073958
2011-10-17,1668.3799653360336
2011-10-18,1640.5792923447943
2011-10-19,1642.5618460116236
2011-10-20,1619.8957147451938
2011-10-21,1600.3217697158702
2011-10-24,1650.0558882195799
2011-10-25,1652.3092764691028
2011-10-26,1665.351863624851
2011-10-27,1665.2781899985944
2011-10-28,1675.044640573875
2011-10-31,1677.7807534102124
2011-11-01,1687.1342664503463
2011-11-02,1678.0009113045821
2011-11-03,1664.777761771072
2011-11-04,1705.8223034278267
2011-11-07,1702.3129070348753
2011-11-08,1691.5017703814096
2011-11-09,1725.4557876544272
2011-11-10,1670.702302573447
2011-11-11,1668.5225820662517
2011-11-14,1705.0320455211051
2011-11-15,1705.0678905845634
2011-11-16,1684.2449953771531
2011-11-17,1684.1529398689156
2011-11-18,1652.0365326919307
2011-11-21,1637.587053060184
2011-11-22,1635.6661220808776
2011-11-23,1628.5691350214752
2011-11-24,1635.7118306739428
2011-11-25,1616.3185881127247
2011-11-28,1629.8680898321752
2011-11-29,1656.6516612710686
2011-11-30,1639.3877205367894
2011-12-01,1671.0582696465833
2011-12-02,1678.1472210306517
2011-12-05,1679.2335451878132
2011-12-06,1674.0029210294886
2011-12-07,1690.5598636307718
2011-12-08,1696.660950240867
2011-12-09,1660.5290648814173
2011-12-12,1688.9573391224808
2011-12-13,1688.5830574704698
2011-12-14,1692.5216909824203
2011-12-15,1662.6657888989262
2011-12-16,1674.929261285513
2011-12-19,1655.5236654477667
2011-12-20,1656.1347400625884
2011-12-21,1695.4431287266837
2011-12-22,1687.3655377740572
2011-12-23,1701.536254493184
2011-12-26,1702.3256366504652
2011-12-27,1695.880882829873
2011-12-28,1704.2424377468947
2011-12-29,1711.9282684176544
2011-12-30,1715.2342052675926
2012-01-02,1712.4622202069856
2012-01-03,1723.7542879719938
2012-01-04,1750.032273261039
2012-01-05,1755.1018682525582
2012-01-06,1751.4624627516873
2012-01-09,1749.7332336763134
2012-01-10,1762.3433810445897
2012-01-11,1771.0087169204664
2012-01-12,1751.1180637384437
2012-01-13,1776.43923247632
2012-01-16,1756.562567659625
2012-01-17,1774.4585773900114
2012-01-18,1763.1933926743375
2012-01-19,1757.4955564168467
2012-01-20,1763.2380228939003
2012-01-23,1746.6260227135676
2012-01-24,1750.9332234702183
2012-01-25,1756.0961906047003
2012-01-26,1744.192554614107
2012-01-27,1757.2573665438683
2012-01-30,1749.6468465265775
2012-01-31,1769.0570962156864
2012-02-01,1753.2683494016849
2012-02-02,1769.500692207535
2012-02-03,1768.5334618825418
2012-02-06,1772.7892673430845
2012-02-07,1756.937558643983
2012-02-08,1767.14718559162
2012-02-09,1753.7720464247295
2012-02-10,1748.491049560303
2012-02-13,1760.4173060459464
2012-02-14,1764.2888221894154
2012-02-15,1794.2269074046956
2012-02-16,1777.3854112860658
2012-02-17,1778.6191679932851
2012-02-20,1767.5987320778818
2012-02-21,1771.5755468691593
2012-02-22,1775.3553756080728
2012-02-23,1757.3263657593454
2012-02-24,1738.8264981874336
2012-02-27,1738.068996800264
2012-02-28,1749.3680726010418
2012-02-29,1775.7524359515892
2012-03-01,1774.4683271409901
2012-03-02,1797.363326580689
2012-03-05,1783.2119398893794
2012-03-06,1791.4148307775997
2012-03-07,1784.0792520341488
2012-03-08,1782.0961705060656
2012-03-09,1810.7904053733967
2012-03-12,1804.053100462113
2012-03-13,1816.4818794086846
2012-03-14,1830.5339357644928
2012-03-15,1830.6672821691259
2012-03-16,1811.0701349908495
2012-03-19,1806.2813717418212
2012-03-20,1798.346929591215
2012-03-21,1800.7353268986208
2012-03-22,1814.2634714963754
2012-03-23,1799.5491274324982
2012-03-26,1782.888993890666
2012-03-27,1814.771026814883
2012-03-28,1819.3123191234545
2012-03-29,1817.530519096255
2012-03-30,1818.7232774918805
2012-04-02,1828.480521159394
2012-04-03,1832.286415944945
2012-04-04,1841.181514063321
2012-04-05,1849.0869450353289
2012-04-06,1845.6722030206986
2012-04-09,1838.35092351804
2012-04-10,1832.7434519030087
2012-04-11,1821.007310604078
2012-04-12,1817.1441817097345
2012-04-13,1845.2669575685625
2012-04-16,1844.2716097740279
2012-04-17,1828.8475730005287
2012-04-18,1846.2101299111525
2012-04-19,1839.3555538589526
2012-04-20,1822.7870430461896
2012-04-23,1826.7451890573648
2012-04-24,1814.356169820566
2012-04-25,1822.8321838439847
2012-04-26,1832.9864220888553
2012-04-27,1826.8114222783995
2012-04-30,1851.439922595309
2012-05-01,1847.2812906137501
2012-05-02,1869.2982093912012
2012-05-03,1866.1306133685682
2012-05-04,1865.3369803381934
2012-05-07,1840.971545940844
2012-05-08,1850.9537514918147
2012-05-09,1843.1067476751164
2012-05-10,1834.3980948426001
2012-05-11,1822.8181295505412
2012-05-14,1829.4572152724074
2012-05-15,1828.813082781501
2012-05-16,1787.3433476887358
2012-05-17,1803.386179718283
2012-05-18,1763.8252082173778
2012-05-21,1766.2638042817205
2012-05-22,1779.478040813593
2012-05-23,1784.0789712452085
2012-05-24,1781.6309184058182
2012-05-25,1788.9942238935225
2012-05-28,1790.486473443766
2012-05-29,1805.9212222026242
2012-05-30,1818.3713051341547
2012-05-31,1826.4425111669962
2012-06-01,1809.2867613345743
2012-06-04,1756.7048825983998
2012-06-05,1768.1573136012366
2012-06-06,1785.0927146645097
2012-06-07,1798.831749984403
2012-06-08,1792.0781084091168
2012-06-11,1815.6204236773854
2012-06-12,1813.1093434004704
2012-06-13,1807.6762937730964
2012-06-14,1796.3373875735765
2012-06-15,1801.0531024053532
2012-06-18,1831.7715089422647
2012-06-19,1819.117721370193
2012-06-20,1829.5484422011157
2012-06-21,1821.967935936482
2012-06-22,1810.2103292982245
2012-06-25,1812.0221805421445
2012-06-26,1813.0944907662538
2012-06-27,1833.3439982496939
2012-06-28,1855.073533463334
2012-06-29,1844.6522629148835
2012-07-02,1864.257349126325
2012-07-03,1878.5118678802232
2012-07-04,1896.51235979364
2012-07-05,1913.0065513460045
2012-07-06,1921.4358595357244
2012-07-09,1900.6915806091663
2012-07-10,1908.259238833111
2012-07-11,1910.493483589978
2012-07-12,1895.555520426131
2012-07-13,1899.4537345581734
2012-07-16,1909.3110729908904
2012-07-17,1922.92942074395
2012-07-18,1908.6538639485823
2012-07-19,1934.0511744458302
2012-07-20,1936.4255117362652
2012-07-23,1912.0345268614792
2012-07-24,1920.3631489563768
2012-07-25,1902.397468542037
2012-07-26,1887.0335815354933
2012-07-27,1905.8728144837596
2012-07-30,1948.8537480166876
2012-07-31,1955.74375586859
2012-08-01,1957.4815467507574
2012-08-02,1972.4194476424761
2012-08-03,1930.3020634262557
2012-08-06,1952.0772189552545
2012-08-07,1950.9700756205568
2012-08-08,1966.5646985045012
2012-08-09,1989.4387392221138
2012-08-10,1983.7916805845277
2012-08-13,1972.5144369185703
2012-08-14,1987.5524755270333
2012-08-15,1989.21538688172
2012-08-16,1980.9518166270807
2012-08-17,1984.1998006339968
2012-08-20,1976.1546340659231
2012-08-21,1964.2611747085873
2012-08-22,1961.6862804103398
2012-08-23,1963.8405041113047
2012-08-24,1953.0900917707756
2012-08-27,1944.8199103847676
2012-08-28,1932.7721513392355
2012-08-29,1943.3316289167226
2012-08-30,1942.193226448748
2012-08-31,1922.1574965780626
2012-09-03,1931.438847866739
2012-09-04,1923.6514776325446
2012-09-05,1898.7230926888537
2012-09-06,1894.9161815274133
2012-09-07,1908.955596255827
2012-09-10,1909.5396167360661
2012-09-11,1905.6696610278084
2012-09-12,1922.3302380836478
2012-09-13,1921.6386343427043
2012-09-14,1910.9395789612558
2012-09-17,1901.789371168017
2012-09-18,1907.0810472463543
2012-09-19,1921.904654156498
2012-09-20,1919.6238437267598
2012-09-21,1931.1343186992774
2012-09-24,1944.5974105035407
2012-09-25,1941.406148089714
2012-09-26,1947.5231366972614
2012-09-27,1961.973874694617
2012-09-28,1969.2156322160772
2012-10-01,1949.086749320861
2012-10-02,1947.2592369374565
2012-10-03,1946.636042795741
2012-10-04,1944.5732302794777
2012-10-05,1935.419361502906
2012-10-08,1942.8085362121706
2012-10-09,1945.65911963098
2012-10-10,1927.2250750903079
2012-10-11,1909.6953510027597
2012-10-12,1913.2212123032602
2012-10-15,1916.0350673423643
2012-10-16,1914.5675931499318
2012-10-17,1915.9872537983047
2012-10-18,1927.6513069239318
2012-10-19,1928.437362284365
2012-10-22,1918.17807704502
2012-10-23,1930.5057695572384
2012-10-24,1923.5806586922395
2012-10-25,1938.5376768957115
2012-10-26,1930.433230735364
2012-10-29,1931.3720693485088
2012-10-30,1922.3971542812726
2012-10-31,1932.65419767125
2012-11-01,1936.488092659874
2012-11-02,1959.8707372570816
2012-11-05,1968.6350563590577
2012-11-06,1969.2432594607678
2012-11-07,1986.6432874694178
2012-11-08,1971.4775146609102
2012-11-09,1972.9491494369252
2012-11-12,1966.811639485849
2012-11-13,1956.0017725239481
2012-11-14,1949.6063167403513
2012-11-15,1930.3498014753366
2012-11-16,1949.1790006148576
2012-11-19,1952.9616382821507
2012-11-20,1954.073414421136
2012-11-21,1956.9890801807774
2012-11-22,1960.6245438093686
2012-11-23,1964.5606441999837
2012-11-26,1966.8544612048195
2012-11-27,1981.9067302324454
2012-11-28,1983.732625832058
2012-11-29,1989.0735177578629
2012-11-30,1993.0620864527248
2012-12-03,1985.3411517782372
2012-12-04,1987.9109313413505
2012-12-05,1996.5637251860744
2012-12-06,2011.9921508353445
2012-12-07,2026.9214805245467
2012-12-10,2027.0943779132003
2012-12-11,2014.9167311028518
2012-12-12,2012.8163458160436
2012-12-13,2003.419972313758
2012-12-14,1999.4426178935094
2012-12-17,1983.4890348892134
2012-12-18,1984.7779652927256
2012-12-19,1995.8247989246695
2012-12-20,1998.3447558223645
2012-12-21,1993.113334644973
2012-12-24,1987.8328789183595
2012-12-25,1996.191247409675
2012-12-26,1992.708853270705
2012-12-27,1996.376302436308
2012-12-28,2005.7696551543359
2012-12-31,2007.398328087575
2013-01-01,2008.4080369673816
2013-01-02,2017.4354363272557
2013-01-03,2043.904180484765
2013-01-04,2062.3221318640835
2013-01-07,2048.9319790183263
2013-01-08,2047.4676714989212
2013-01-09,2059.358347234081
2013-01-10,2044.9450932284249
2013-01-11,2023.1798157607186
2013-01-14,2023.8377118915232
2013-01-15,2034.5227482820494
2013-01-16,2029.5759547974435
2013-01-17,2014.2862160572915
2013-01-18,2042.9498153664701
2013-01-21,2030.1896796370918
2013-01-22,2046.3199753789045
2013-01-23,2034.5617209291365
2013-01-24,2015.3010805791603
2013-01-25,2004.1554996164991
2013-01-28,1998.9658306802692
2013-01-29,2015.4750206029464
2013-01-30,2018.0429778649577
2013-01-31,2015.8353380913443
2013-02-01,1990.8045796043227
2013-02-04,2022.4364692601032
2013-02-05,1999.7731970486961
2013-02-06,2026.07276896316
2013-02-07,2046.1479205186279
2013-02-08,2047.8077694703936
2013-02-11,2039.900391888756
2013-02-12,2044.8176816223363
2013-02-13,2046.7950706119332
2013-02-14,2066.799580669247
2013-02-15,2049.1015685258435
2013-02-18,2065.864859895854
2013-02-19,2070.7245417341246
2013-02-20,2086.8542000776893
2013-02-21,2089.4274299254066
2013-02-22,2101.5430214970443
2013-02-25,2102.0071939623435
2013-02-26,2120.3751953769897
2013-02-27,2114.9554252545513
2013-02-28,2150.9736466883437
2013-03-01,2167.0238338452314
2013-03-04,2157.9794615623523
2013-03-05,2164.785902249835
2013-03-06,2190.2149840512425
2013-03-07,2167.6657812337116
2013-03-08,2189.9320802746947
2013-03-11,2198.5616890852207
2013-03-12,2190.3653030723126
2013-03-13,2193.0183607714102
2013-03-14,2197.439683184034
2013-03-15,2197.115635532483
2013-03-18,2175.911483156937
2013-03-19,2202.1664347154906
2013-03-20,2182.6379191409824
2013-03-21,2197.6051549215376
2013-03-22,2170.613321087178
2013-03-25,2212.4556117289217
2013-03-26,2221.9709685427056
2013-03-27,2250.2771163843204
2013-03-28,2232.274198008367
2013-03-29,2233.4739513486134
2013-04-01,2206.9118105235993
2013-04-02,2213.1251677799637
2013-04-03,2237.4456289111754
2013-04-04,2228.2845291321646
2013-04-05,2206.9445393845635
2013-04-08,2216.6913726479297
2013-04-09,2208.3744401245976
2013-04-10,2219.39531203226
2013-04-11,2248.2222725516594
2013-04-12,2258.347821261148
2013-04-15,2246.1121865895398
2013-04-16,2238.6239069186418
2013-04-17,2276.5368820817034
2013-04-18,2248.9276977905065
2013-04-19,2259.577438575731
2013-04-22,2288.371712439205
2013-04-23,2277.5182829260043
2013-04-24,2310.5317556997356
2013-04-25,2323.705587029133
2013-04-26,2326.170427875155
2013-04-29,2317.9288090429977
2013-04-30,2331.7006628376594
2013-05-01,2321.5705501747266
2013-05-02,2333.5023011976104
2013-05-03,2318.7956819289698
2013-05-06,2332.4328923634594
2013-05-07,2352.197127578634
2013-05-08,2349.7210954603156
2013-05-09,2344.4551157032683
2013-05-10,2354.65142682132
2013-05-13,2363.020086640614
2013-05-14,2355.2923796175864
2013-05-15,2398.4414915457437
2013-05-16,2387.1100191073338
2013-05-17,2398.126696956766
2013-05-20,2410.5678453001665
2013-05-21,2391.8967556210773
2013-05-22,2381.1901891303396
2013-05-23,2299.5108309328484
2013-05-24,2294.73524392181
2013-05-27,2272.8237533252573
2013-05-28,2291.4438042537345
2013-05-29,2282.2965219520806
2013-05-30,2229.347908690771
2013-05-31,2232.481524397638
2013-06-03,2171.292949401345
2013-06-04,2213.7415297477296
2013-06-05,2156.610488968265
2013-06-06,2121.9217263587316
2013-06-07,2115.1273637351474
2013-06-10,2185.3707498228027
2013-06-11,2196.700695831635
2013-06-12,2199.9351902807903
2013-06-13,2131.4079930579114
2013-06-14,2148.921531990931
2013-06-17,2192.4931861227597
2013-06-18,2172.8399556492946
2013-06-19,2215.30686844053
2013-06-20,2156.4107549605847
2013-06-21,2183.0886957479215
2013-06-24,2166.388618993976
2013-06-25,2146.281901026209
2013-06-26,2158.8549075323294
2013-06-27,2200.66082216675
2013-06-28,2252.573968467733
2013-07-01,2273.4446515332406
2013-07-02,2297.6728642953676
2013-07-03,2320.534808601269
2013-07-04,2322.9856606148537
2013-07-05,2349.399154854447
2013-07-08,2306.8576785921496
2013-07-09,2368.759945699933
2013-07-10,2375.96736527349
2013-07-11,2379.271229351187
2013-07-12,2369.8862417445116
2013-07-15,2363.124271553983
2013-07-16,2380.006065424832
2013-07-17,2380.7289730127895
2013-07-18,2379.593267179865
2013-07-19,2361.8926058460543
2013-07-22,2380.196522843321
2013-07-23,2380.6449627033417
2013-07-24,2362.268640200794
2013-07-25,2341.8452382057862
2013-07-26,2302.1495863334517
2013-07-29,2236.0359343972923
2013-07-30,2266.9354668548485
2013-07-31,2222.923591058546
2013-08-01,2274.1574903687465
2013-08-02,2330.960494439423
2013-08-05,2318.9123882141257
2013-08-06,2335.479800371087
2013-08-07,2278.161479235229
2013-08-08,2255.412757518593
2013-08-09,2256.372104854489
2013-08-12,2241.3273169419995
2013-08-13,2262.498898371553
2013-08-14,2286.8369583398003
2013-08-15,2253.138244491434
2013-08-16,2230.330049843001
2013-08-19,2226.1449360153088
2013-08-20,2181.9058014502607
2013-08-21,2172.3718890514583
2013-08-22,2150.2946445801044
2013-08-23,2184.5858883443584
2013-08-26,2187.381717826462
2013-08-27,2194.80741784354
2013-08-28,2157.91368597468
2013-08-29,2172.653299616125
2013-08-30,2174.879965306372
2013-09-02,2178.288769287742
2013-09-03,2231.124391949729
2013-09-04,2242.7675098716463
2013-09-05,2248.3904786513713
2013-09-06,2244.106170191159
2013-09-09,2263.2184917463615
2013-09-10,2278.6512369699108
2013-09-11,2284.599148047174
2013-09-12,2286.1343160419374
2013-09-13,2291.366130160306
2013-09-16,2292.634488284902
2013-09-17,2272.814486392508
2013-09-18,2304.324879467812
2013-09-19,2303.6460577311373
2013-09-20,2308.975129250391
2013-09-23,2330.162318634839
2013-09-24,2321.42240320177
2013-09-25,2314.9959324798974
2013-09-26,2341.771045396727
2013-09-27,2343.392759005228
2013-09-30,2300.0046779489107
2013-10-01,2303.1676590089696
2013-10-02,2280.1495936520073
2013-10-03,2280.2620206445736
2013-10-04,2268.645193525663
2013-10-07,2245.7506894004364
2013-10-08,2250.942524116182
2013-10-09,2284.232371170859
2013-10-10,2282.2993931436295
2013-10-11,2305.3472358114245
2013-10-14,2304.923790195839
2013-10-15,2315.0796771248697
2013-10-16,2312.3548327475114
2013-10-17,2323.6867903827756
2013-10-18,2323.0427894499467
2013-10-21,2330.413491376773
2013-10-22,2317.082262228453
2013-10-23,2299.499946672083
2013-10-24,2306.4041867581864
2013-10-25,2262.143688099905
2013-10-28,2292.2914862074235
2013-10-29,2277.8397586430997
2013-10-30,2301.6150834830323
2013-10-31,2311.110074834052
2013-11-01,2297.1532281996056
2013-11-04,2295.3468566366487
2013-11-05,2306.0690872654814
2013-11-06,2308.0901340177
2013-11-07,2312.318548344972
2013-11-08,2296.9955801674264
2013-11-11,2299.385814368422
2013-11-12,2322.030911922931
2013-11-13,2326.8199148046006
2013-11-14,2337.417647671692
2013-11-15,2369.2749950408574
2013-11-18,2373.9751529591945
2013-11-19,2361.6345430641463
2013-11-20,2368.4627430535966
2013-11-21,2364.878016098011
2013-11-22,2352.7557447365184
2013-11-25,2365.0726303237266
2013-11-26,2351.9225680025497
2013-11-27,2331.466922260534
2013-11-28,2353.4919538678864
2013-11-29,2343.787966803373
2013-12-02,2343.5825954581223
2013-12-03,2356.861218709903
2013-12-04,2323.942131657729
2013-12-05,2303.5495654678725
2013-12-06,2299.7412646900875
2013-12-09,2319.1011416155625
2013-12-10,2317.2309495031254
2013-12-11,2314.0089312355985
2013-12-12,2293.809342730889
2013-12-13,2294.4617509120953
2013-12-16,2271.2200629013428
2013-12-17,2291.02606155811
2013-12-18,2302.770729228252
2013-12-19,2324.521587115042
2013-12-20,2326.5644679411607
2013-12-23,2326.4891397383503
2013-12-24,2325.6676408099825
2013-12-25,2327.785320931498
2013-12-26,2345.256245182141
2013-12-27,2348.827184535195
2013-12-30,2358.8957893446004
2013-12-31,2366.5681414573314
2014-01-01,2366.265677668875
2014-01-02,2388.92882566557
2014-01-03,2401.857753962296
2014-01-06,2375.2713550412686
2014-01-07,2369.7524313126846
2014-01-08,2403.005273781349
2014-01-09,2387.9654988821703
2014-01-10,2389.858199423849
2014-01-13,2411.0293466055978
2014-01-14,2351.5528794036704
2014-01-15,2393.9255151827188
2014-01-16,2394.2255929126827
2014-01-17,2406.509150227071
2014-01-20,2401.555046694203
2014-01-21,2404.0778924606952
2014-01-22,2404.6893762586997
2014-01-23,2372.2917840034406
2014-01-24,2348.1089043263305
2014-01-27,2292.8326914606578
2014-01-28,2287.762175172677
2014-01-29,2349.1039699593416
2014-01-30,2311.439370338068
2014-01-31,2326.6671608725665
2014-02-03,2292.68964215895
2014-02-04,2202.67499809819
2014-02-05,2234.182126126958
2014-02-06,2223.9419640952683
2014-02-07,2254.826371531805
2014-02-10,2280.8619237478233
2014-02-11,2277.3481919351498
2014-02-12,2314.04268927412
2014-02-13,2273.581250627543
2014-02-14,2259.6602564270997
2014-02-17,2270.6755018446856
2014-02-18,2306.1731868818924
2014-02-19,2297.6245627242724
2014-02-20,2261.3155808010083
2014-02-21,2296.448190478681
2014-02-24,2295.579945642778
2014-02-25,2326.2994961807676
2014-02-26,2331.2034500647815
2014-02-27,2331.6531252233144
2014-02-28,2304.86227896189
2014-03-03,2288.464174737671
2014-03-04,2295.4350022519593
2014-03-05,2310.9551590946985
2014-03-06,2316.0521956587795
2014-03-07,2316.8943905814276
2014-03-10,2293.734336273311
2014-03-11,2304.3173790001215
2014-03-12,2259.291085563049
2014-03-13,2257.6722135718237
2014-03-14,2201.034370267158
2014-03-17,2190.8631434853783
2014-03-18,2218.9156302028446
2014-03-19,2210.18487535537
2014-03-20,2180.380032057108
2014-03-21,2186.2096833788673
2014-03-24,2216.484594106653
2014-03-25,2204.5589152369243
2014-03-26,2219.452219672533
2014-03-27,2236.606135602082
2014-03-28,2238.830025955543
2014-03-31,2265.245248606412
2014-04-01,2272.3468145698153
2014-04-02,2288.4706506569046
2014-04-03,2299.0092809699745
2014-04-04,2298.9324034482265
2014-04-07,2258.3723263574975
2014-04-08,2233.611023150505
2014-04-09,2207.7405007246143
2014-04-10,2215.2641331349487
2014-04-11,2174.2117679163343
2014-04-14,2175.3757437841887
2014-04-15,2178.3391767849816
2014-04-16,2218.3696661696536
2014-04-17,2216.837891794638
2014-04-18,2228.506418925264
2014-04-21,2225.995196012075
2014-04-22,2216.807085689129
2014-04-23,2232.9810178186513
2014-04-24,2222.3897339171353
2014-04-25,2219.820572852945
2014-04-28,2190.3461608395696
2014-04-29,2192.6715138442755
2014-04-30,2185.013923272001
2014-05-01,2210.954812850646
2014-05-02,2221.9076774353825
2014-05-05,2219.88013208576
2014-05-06,2222.705393335988
2014-05-07,2166.93881890714
2014-05-08,2181.08922336604
2014-05-09,2204.728381735637
2014-05-12,2198.861295700308
2014-05-13,2243.1483683043994
2014-05-14,2258.9036858831014
2014-05-15,2259.008850484744
2014-05-16,2230.009557538197
2014-05-19,2211.609749237038
2014-05-20,2220.7741972887643
2014-05-21,2219.0297329214645
2014-05-22,2254.7801509224196
2014-05-23,2273.177904876694
2014-05-26,2290.341261102698
2014-05-27,2294.4598692993104
2014-05-28,2312.257525675066
2014-05-29,2313.667067295175
2014-05-30,2308.7840050224886
2014-06-02,2326.512370785368
2014-06-03,2335.8227747021756
2014-06-04,2332.391815591823
2014-06-05,2341.497205216428
2014-06-06,2337.474457108884
2014-06-09,2349.7855304925356
2014-06-10,2364.5281844115507
2014-06-11,2380.5468112235176
2014-06-12,2374.3305196926494
2014-06-13,2373.328599416382
2014-06-16,2358.1453126522047
2014-06-17,2363.072585552892
2014-06-18,2362.68274157374
2014-06-19,2383.3083738611617
2014-06-20,2381.212565761749
2014-06-23,2379.25097177398
2014-06-24,2380.9425220639737
2014-06-25,2369.811553058744
2014-06-26,2399.8132874564617
2014-06-27,2381.987576147013
2014-06-30,2388.995444075022
2014-07-01,2403.649590643659
2014-07-02,2434.7925394317494
2014-07-03,2444.422661284512
2014-07-04,2455.0683041596253
2014-07-07,2454.6162775029325
2014-07-08,2450.4248153793933
2014-07-09,2423.3153271083875
2014-07-10,2431.3903251833503
2014-07-11,2425.369840337008
2014-07-14,2431.980057454213
2014-07-15,2448.1265293959927
2014-07-16,2452.9899585402877
2014-07-17,2451.4180689953914
2014-07-18,2446.4204427223226
2014-07-21,2447.8216060951754
2014-07-22,2476.174726724773
2014-07-23,2480.4004757122566
2014-07-24,2471.676738590596
2014-07-25,2479.307736676844
2014-07-28,2479.4395016572435
2014-07-29,2489.8994097288846
2014-07-30,2498.329445617769
2014-07-31,2482.408414975468
2014-08-01,2461.488282585009
2014-08-04,2476.493424069237
2014-08-05,2466.697414721215
2014-08-06,2462.487217313057
2014-08-07,2454.774970901346
2014-08-08,2414.797833055352
2014-08-11,2448.5528986503864
2014-08-12,2468.3241933767126
2014-08-13,2471.6200055371314
2014-08-14,2488.6134798378607
2014-08-15,2484.325631941898
2014-08-18,2491.858984540517
2014-08-19,2518.9238207641656
2014-08-20,2530.206540263823
2014-08-21,2526.693355861153
2014-08-22,2539.7059603229322
2014-08-25,2549.6399836045275
2014-08-26,2544.5152087308697
2014-08-27,2549.6241796644317
2014-08-28,2547.920452284482
2014-08-29,2542.102594434686
2014-09-01,2557.8754929056486
2014-09-02,2552.1245667102035
2014-09-03,2565.0629290519064
2014-09-04,2591.354892791794
2014-09-05,2583.3344959139763
2014-09-08,2579.203800371976
2014-09-09,2574.502304321552
2014-09-10,2557.602938031387
2014-09-11,2542.494537064376
2014-09-12,2529.2732569348245
2014-09-15,2517.723050883755
2014-09-16,2504.1524716930285
2014-09-17,2507.2367863503514
2014-09-18,2511.930858292925
2014-09-19,2537.2085379623895
2014-09-22,2513.045381334016
2014-09-23,2500.7772608414457
2014-09-24,2508.4965066145514
2014-09-25,2524.1503983847138
2014-09-26,2518.7030419634843
2014-09-29,2511.0131175828296
2014-09-30,2509.5504148083223
2014-10-01,2513.900616100272
2014-10-02,2485.2945202409737
2014-10-03,2513.693730994125
2014-10-06,2525.135550435666
2014-10-07,2519.303811975458
2014-10-08,2476.7507156404513
2014-10-09,2477.649896481224
2014-10-10,2453.461763600312
2014-10-13,2431.522941819528
2014-10-14,2419.1108276023715
2014-10-15,2425.773512704577
2014-10-16,2399.1632763324146
2014-10-17,2381.2602674821887
2014-10-20,2435.7314750319597
2014-10-21,2441.346438244255
2014-10-22,2497.562646672253
2014-10-23,2486.3292163934834
2014-10-24,2489.96630395171
2014-10-27,2497.1225446959
2014-10-28,2500.928119224337
2014-10-29,2523.5064521883237
2014-10-30,2546.0615618732404
