Date,UNITED KINGDOM IMI VALUE
2011-11-10,704.594249893217
2011-11-11,719.9501326609336
2011-11-14,716.9871201015062
2011-11-15,716.4067910739559
2011-11-16,716.7284507227477
2011-11-17,709.4405030886554
2011-11-18,702.4193601514526
2011-11-21,682.0204559723938
2011-11-22,675.5997154476272
2011-11-23,668.8935464892481
2011-11-24,665.4563575402415
2011-11-25,673.204786724534
2011-11-28,688.5798983127388
2011-11-29,696.9425050382082
2011-11-30,717.453550330197
2011-12-01,711.1162371331098
2011-12-02,721.0235995225038
2011-12-05,725.9042312058646
2011-12-06,724.3920144045111
2011-12-07,724.2899012332989
2011-12-08,717.3333170603067
2011-12-09,721.6933515408205
2011-12-12,715.2878328149418
2011-12-13,727.5077241724832
2011-12-14,712.5591719653083
2011-12-15,719.3749521171125
2011-12-16,717.5199760257276
2011-12-19,715.0645328032092
2011-12-20,724.1002089287717
2011-12-21,722.9531179489619
2011-12-22,732.3097464953912
2011-12-23,739.3491474219466
2011-12-26,739.3491474219466
2011-12-27,739.1421982431305
2011-12-28,734.4780936261332
2011-12-29,741.0602786003743
2011-12-30,744.7703777000617
2012-01-02,744.7703777000617
2012-01-03,760.4381327460953
2012-01-04,764.809035489725
2012-01-05,757.5504482340971
2012-01-06,764.3860482245937
2012-01-09,759.1297887409559
2012-01-10,770.4262808083224
2012-01-11,765.8286835045794
2012-01-12,757.5852572446198
2012-01-13,759.9246149264059
2012-01-16,764.7075435444971
2012-01-17,768.3972417078929
2012-01-18,767.0164697737245
2012-01-19,774.6556638286363
2012-01-20,773.6713630804321
2012-01-23,779.1009787710615
2012-01-24,777.9025248528432
2012-01-25,773.362437184318
2012-01-26,774.6884776411296
2012-01-27,766.4847491305677
2012-01-30,758.7662498635794
2012-01-31,769.2789428448535
2012-02-01,780.6733751758728
2012-02-02,780.6759801297202
2012-02-03,795.9492380316958
2012-02-06,797.9406206334863
2012-02-07,791.4089210567251
2012-02-08,787.7606633838446
2012-02-09,788.1517721480703
2012-02-10,783.7235895203373
2012-02-13,792.5504771786744
2012-02-14,791.3580985974223
2012-02-15,799.2494305526085
2012-02-16,802.0825254618998
2012-02-17,802.0195221924643
2012-02-20,803.9408318708303
2012-02-21,799.736855497875
2012-02-22,791.463682362718
2012-02-23,791.082145201959
2012-02-24,789.868674143112
2012-02-27,788.744178359
2012-02-28,789.0372865044802
2012-02-29,790.7436768004104
2012-03-01,801.7889744417182
2012-03-02,803.0229420169373
2012-03-05,797.5872663081965
2012-03-06,783.5389095322865
2012-03-07,784.9709141532909
2012-03-08,788.5550791919497
2012-03-09,793.6842014949173
2012-03-12,789.3394657513988
2012-03-13,807.2575103373852
2012-03-14,811.9208038807681
2012-03-15,806.0824553447508
2012-03-16,810.706763355275
2012-03-19,808.6091528025034
2012-03-20,800.6817069854551
2012-03-21,802.0838538244878
2012-03-22,795.0652883779254
2012-03-23,793.5374370827499
2012-03-26,800.3634013834378
2012-03-27,798.3691340072309
2012-03-28,787.9862207583062
2012-03-29,779.9685005878208
2012-03-30,784.4461221108405
2012-04-02,799.3606184212515
2012-04-03,790.1945603434384
2012-04-04,782.0795729137434
2012-04-05,785.4148173559938
2012-04-06,785.4148173559938
2012-04-09,786.4021186060704
2012-04-10,767.223499527135
2012-04-11,774.5353706916736
2012-04-12,780.5113617228543
2012-04-13,775.7507155183653
2012-04-16,774.6984909874068
2012-04-17,788.9443866083658
2012-04-18,790.1349694163905
2012-04-19,789.0235628927585
2012-04-20,790.5463682738504
2012-04-23,781.0182279329917
2012-04-24,788.2218101163726
2012-04-25,788.6308261093872
2012-04-26,794.1379552050531
2012-04-27,800.1141179398085
2012-04-30,796.5616717565586
2012-05-01,805.1502605690021
2012-05-02,800.6660908379425
2012-05-03,802.1522571042483
2012-05-04,786.7428023679046
2012-05-07,791.7871724729791
2012-05-08,780.8481663446285
2012-05-09,780.1080309082981
2012-05-10,786.8305743071611
2012-05-11,788.2747542044618
2012-05-14,778.2764101682328
2012-05-15,774.5947995518748
2012-05-16,767.2656694028648
2012-05-17,754.9270121678029
2012-05-18,743.4304302659538
2012-05-21,744.683829276036
2012-05-22,760.9941566003547
2012-05-23,749.6564774134047
2012-05-24,760.5997668666398
2012-05-25,762.6601767887951
2012-05-28,763.5301736122615
2012-05-29,767.0581078598417
2012-05-30,756.9607028164169
2012-05-31,755.2942479716106
2012-06-01,747.5600929208845
2012-06-04,741.8220044638447
2012-06-05,743.194681707486
2012-06-06,765.2750984730858
2012-06-07,776.7359269157978
2012-06-08,773.1879711496559
2012-06-11,775.9626990998013
2012-06-12,786.3224439515117
2012-06-13,783.1978165091459
2012-06-14,780.3529422281543
2012-06-15,788.4525385473163
2012-06-18,792.6635513452817
2012-06-19,803.552960664239
2012-06-20,808.7524594747969
2012-06-21,801.3064185970508
2012-06-22,793.5425867462181
2012-06-25,788.9417080165153
2012-06-26,790.1936625438101
2012-06-27,800.6354461816819
2012-06-28,794.2665384608083
2012-06-29,796.7918100398098
2012-07-02,813.4060436383031
2012-07-03,816.4002540958767
2012-07-04,816.8127418165129
2012-07-05,824.2220807000322
2012-07-06,823.1589792424571
2012-07-09,818.8360557877435
2012-07-10,827.3274725042914
2012-07-11,834.041948897978
2012-07-12,823.4674512415386
2012-07-13,834.1135962228836
2012-07-16,839.3436457525991
2012-07-17,833.8012595487413
2012-07-18,838.3615863762454
2012-07-19,846.6257112085602
2012-07-20,838.244756911375
2012-07-23,817.6462348437323
2012-07-24,815.3776494982961
2012-07-25,813.3023582430794
2012-07-26,818.7895164891469
2012-07-27,825.0226532043893
2012-07-30,843.6242418445956
2012-07-31,827.8788553823454
2012-08-01,835.6404760928477
2012-08-02,835.70712212649
2012-08-03,848.9505165245891
2012-08-06,848.5845814891584
2012-08-07,858.1316179896364
2012-08-08,865.6539181423882
2012-08-09,868.0609100481156
2012-08-10,870.9349566708529
2012-08-13,867.2843868553642
2012-08-14,874.4355807960936
2012-08-15,875.4902110682024
2012-08-16,873.4660783573627
2012-08-17,879.6752262776528
2012-08-20,873.7278728801706
2012-08-21,872.229568456583
2012-08-22,863.7427250812846
2012-08-23,858.518225124506
2012-08-24,858.9400587075248
2012-08-27,858.1324789090669
2012-08-28,856.3163598804571
2012-08-29,854.3410053470228
2012-08-30,850.7031421618768
2012-08-31,846.519951126106
2012-09-03,855.042724530719
2012-09-04,843.8324843535687
2012-09-05,840.0520965177265
2012-09-06,858.2299357867679
2012-09-07,859.4791450402598
2012-09-10,860.6326991177723
2012-09-11,860.881427252719
2012-09-12,861.0712896212217
2012-09-13,865.6436669196707
2012-09-14,870.9012237508888
2012-09-17,868.9389324986321
2012-09-18,866.0682226178469
2012-09-19,869.5042860245012
2012-09-20,870.1391445100494
2012-09-21,870.9549913722038
2012-09-24,871.3050242716283
2012-09-25,874.8907988309693
2012-09-26,862.4668084337686
2012-09-27,865.5205662126618
2012-09-28,856.4976602970664
2012-10-01,864.6913370300108
2012-10-02,858.7185964383431
2012-10-03,860.9981635975826
2012-10-04,857.5520089429124
2012-10-05,862.7726094817798
2012-10-08,855.8552660076393
2012-10-09,856.2051693120824
2012-10-10,854.3621241221094
2012-10-11,860.4130959388189
2012-10-12,855.1184171513852
2012-10-15,856.9259728076545
2012-10-16,865.6342600310918
2012-10-17,870.646922443077
2012-10-18,873.2156004135448
2012-10-19,868.4573580942318
2012-10-22,864.2470039126589
2012-10-23,854.1164794320853
2012-10-24,858.4614185133519
2012-10-25,864.320158833769
2012-10-26,863.0750160382045
2012-10-29,859.1689782702263
2012-10-30,867.5424641456467
2012-10-31,864.321625879655
2012-11-01,882.8873433420033
2012-11-02,883.6672525176656
2012-11-05,877.2046354147128
2012-11-06,883.1803108841978
2012-11-07,873.7138356189014
2012-11-08,871.1117867748235
2012-11-09,865.159185023318
2012-11-12,863.2801107917069
2012-11-13,866.5993747412949
2012-11-14,855.7504587424576
2012-11-15,847.988790193417
2012-11-16,839.4068550033683
2012-11-19,856.7405211086051
2012-11-20,858.7065334232326
2012-11-21,861.8483900342981
2012-11-22,861.9968703217168
2012-11-23,864.8806637482319
2012-11-26,858.7559063574561
2012-11-27,862.1750944345489
2012-11-28,862.8501760715432
2012-11-29,871.1648042866726
2012-11-30,870.7201517088603
2012-12-03,869.2037971235825
2012-12-04,867.4056071676663
2012-12-05,873.8972193990734
2012-12-06,883.6539183649887
2012-12-07,885.3335023193283
2012-12-10,887.9854801205113
2012-12-11,888.2961145770753
2012-12-12,891.3336734455894
2012-12-13,888.2187639517035
2012-12-14,884.0996764480793
2012-12-17,884.8050734903379
2012-12-18,887.1440051668544
2012-12-19,891.0745403823032
2012-12-20,890.782185919329
2012-12-21,888.6469629527847
2012-12-24,887.0740562852916
2012-12-25,887.0740562852916
2012-12-26,885.3724261538239
2012-12-27,885.382639803913
2012-12-28,882.544175838155
2012-12-31,886.4852314248811
2013-01-01,886.4852314248811
2013-01-02,903.5831963081995
2013-01-03,910.5814005158134
2013-01-04,914.3953440759824
2013-01-07,910.8094995620033
2013-01-08,909.1714196381532
2013-01-09,917.7250312986773
2013-01-10,912.6840997134849
2013-01-11,907.8131272737743
2013-01-14,900.618859909999
2013-01-15,902.6702013779274
2013-01-16,897.257984503396
2013-01-17,896.463226299677
2013-01-18,897.3727937705291
2013-01-21,897.5588753508904
2013-01-22,899.631393431733
2013-01-23,900.410404734947
2013-01-24,902.0251891340018
2013-01-25,900.5294209606809
2013-01-28,899.525202874835
2013-01-29,907.9118988254244
2013-01-30,902.5664183054122
2013-01-31,895.4280869846165
2013-02-01,889.5220402835573
2013-02-04,882.0177403261962
2013-02-05,884.5708662871153
2013-02-06,884.8213964830221
2013-02-07,887.935576191693
2013-02-08,901.6670750123476
2013-02-11,894.8816705729361
2013-02-12,897.8483611431756
2013-02-13,896.7036174237124
2013-02-14,894.7048437227107
2013-02-15,893.1525272711496
2013-02-18,888.4266012789312
2013-02-19,892.3942726955845
2013-02-20,883.6104576940835
2013-02-21,876.824339737516
2013-02-22,888.1713818100707
2013-02-25,881.9113686528168
2013-02-26,877.7836340723779
2013-02-27,884.5488832979844
2013-02-28,894.0769828097594
2013-03-01,891.9163201816908
2013-03-04,885.8282072900548
2013-03-05,899.2700323939498
2013-03-06,902.4122332660843
2013-03-07,896.4317465421657
2013-03-08,905.4837806848946
2013-03-11,901.6717573587094
2013-03-12,900.3594898044591
2013-03-13,903.8343790964433
2013-03-14,916.6023053976384
2013-03-15,907.974427215234
2013-03-18,910.0232108117847
2013-03-19,912.571585356568
2013-03-20,909.1793025103838
2013-03-21,909.1272856680602
2013-03-22,909.064380725208
2013-03-25,911.036722963398
2013-03-26,916.1744794907551
2013-03-27,915.9285521225449
2013-03-28,917.4781350496623
2013-03-29,917.4781350496623
2013-04-01,919.9485429029424
2013-04-02,926.17860035773
2013-04-03,914.0729801930174
2013-04-04,906.748785834409
2013-04-05,893.4392547378607
2013-04-08,891.6293829861228
2013-04-09,899.3489444626564
2013-04-10,909.5376513758678
2013-04-11,914.4033903552298
2013-04-12,911.6392308858351
2013-04-15,901.6256046489855
2013-04-16,894.436074569511
2013-04-17,887.9876814201843
2013-04-18,886.9468182192076
2013-04-19,892.7795187203747
2013-04-22,896.8516019645871
2013-04-23,914.3534379061459
2013-04-24,921.845157436257
2013-04-25,934.401179854664
2013-04-26,933.5028897409834
2013-04-29,932.7106747716821
2013-04-30,928.6194296164064
2013-05-01,930.2893083601492
2013-05-02,935.7091799809743
2013-05-03,945.5785914824321
2013-05-06,947.6358972709434
2013-05-07,948.7991307041519
2013-05-08,952.5057234860144
2013-05-09,955.1896809933046
2013-05-10,959.0448662702877
2013-05-13,957.1941919977082
2013-05-14,958.5713868925043
2013-05-15,969.0185180541494
2013-05-16,971.2973478667952
2013-05-17,979.6189006084716
2013-05-20,982.7435108748406
2013-05-21,983.1751115739096
2013-05-22,982.1072869935815
2013-05-23,961.3552148390105
2013-05-24,956.4538150434876
2013-05-27,953.4578693626929
2013-05-28,970.3912007049681
2013-05-29,949.5344014726511
2013-05-30,952.902870910249
2013-05-31,947.0950865899783
2013-06-03,942.1078221542464
2013-06-04,944.7583351449429
2013-06-05,928.9894434572076
2013-06-06,917.4994445515301
2013-06-07,926.9390277287059
2013-06-10,925.3656635446004
2013-06-11,915.6400008357069
2013-06-12,909.7487131069668
2013-06-13,911.44236678551
2013-06-14,910.1740056480246
2013-06-17,915.2504504295339
2013-06-18,913.7497037822776
2013-06-19,911.2354186404452
2013-06-20,890.767577728454
2013-06-21,881.9206731028778
2013-06-24,874.0883976870947
2013-06-25,886.3724082410243
2013-06-26,895.7070458488016
2013-06-27,898.4589758944298
2013-06-28,894.6285592832172
2013-07-01,906.5828114891111
2013-07-02,902.5718278441341
2013-07-03,900.851796592391
2013-07-04,919.4561363002172
2013-07-05,906.7950969689133
2013-07-08,918.5623377541118
2013-07-09,928.4396043710867
2013-07-10,929.3459842974307
2013-07-11,932.7148782705412
2013-07-12,933.2064482007539
2013-07-15,938.9044841389148
2013-07-16,932.7132821206178
2013-07-17,943.225649636137
2013-07-18,953.1281738031579
2013-07-19,952.9866227543262
2013-07-22,955.3375254971547
2013-07-23,953.3613790846422
2013-07-24,955.7153584620685
2013-07-25,948.5247415392607
2013-07-26,945.7530264957447
2013-07-29,944.8563523319967
2013-07-30,938.5117917236316
2013-07-31,937.5340554551468
2013-08-01,947.0126143591631
2013-08-02,946.3047244207887
2013-08-05,947.2440583701242
2013-08-06,940.2828569772919
2013-08-07,936.0311742777824
2013-08-08,938.4991126799788
2013-08-09,948.9293971946125
2013-08-12,949.584920772475
2013-08-13,958.1884898499504
2013-08-14,959.8722563268072
2013-08-15,947.6845454851724
2013-08-16,949.3627366861264
2013-08-19,945.1515512149514
2013-08-20,938.2539244517653
2013-08-21,934.0327519522447
2013-08-22,938.2725966194145
2013-08-23,942.6751331494467
2013-08-26,943.8103782506204
2013-08-27,933.4801253640078
2013-08-28,938.2138721373316
2013-08-29,951.472468394028
2013-08-30,943.6609872749593
2013-09-02,962.6653239539045
2013-09-03,956.2237933007781
2013-09-04,962.4723229569269
2013-09-05,976.5567391559734
2013-09-06,977.9511489423272
2013-09-09,976.0826862160858
2013-09-10,983.4077000485717
2013-09-11,986.6147416633188
2013-09-12,987.3532181296349
2013-09-13,991.8550679097445
2013-09-16,995.3082132609246
2013-09-17,983.617855192247
2013-09-18,986.797687621154
2013-09-19,985.2214600063936
2013-09-20,977.7265788248114
2013-09-23,974.0046810949927
2013-09-24,974.7170213868227
2013-09-25,978.4486883274461
2013-09-26,978.9348745390009
2013-09-27,973.426965386607
2013-09-30,970.823016998967
2013-10-01,972.1126655167392
2013-10-02,968.4625900059887
2013-10-03,965.5967962556242
2013-10-04,963.3392760531059
2013-10-07,961.1830645155486
2013-10-08,950.9368673560032
2013-10-09,943.2730549253138
2013-10-10,957.6664143268266
2013-10-11,963.4544291738672
2013-10-14,969.2407510076195
2013-10-15,979.8484433158433
2013-10-16,981.9797708745781
2013-10-17,981.8010821726809
2013-10-18,987.0319739529505
2013-10-21,991.4854206179327
2013-10-22,992.3646095332572
2013-10-23,987.0205336345803
2013-10-24,989.7680570018123
2013-10-25,990.906013334178
2013-10-28,988.2130039136886
2013-10-29,994.0850864696359
2013-10-30,997.0766558381057
2013-10-31,997.4796937609267
2013-11-01,999.9337669715852
2013-11-04,1004.8567402117411
2013-11-05,1009.9904255012758
2013-11-06,1010.0820517618421
2013-11-07,1011.2165592388446
2013-11-08,1011.693566892806
2013-11-11,1008.4091558642853
2013-11-12,1004.5798817350691
2013-11-13,998.0176597138324
2013-11-14,1004.945291739517
2013-11-15,1008.8592596905033
2013-11-18,1011.7168685433579
2013-11-19,1005.7491182878839
2013-11-20,1013.6116929145908
2013-11-21,1013.7429731533786
2013-11-22,1009.8552442499627
2013-11-25,1010.4634658924591
2013-11-26,999.9080587153214
2013-11-27,1005.1398532888257
2013-11-28,1009.5635934698108
2013-11-29,1010.2502161104758
2013-12-02,1004.948637968784
2013-12-03,996.8570609718527
2013-12-04,991.3583679184659
2013-12-05,980.7427945982721
2013-12-06,990.3529588630879
2013-12-09,990.6628117932048
2013-12-10,983.0687612764368
2013-12-11,976.4461576483858
2013-12-12,969.3036950750017
2013-12-13,966.2261812294731
2013-12-16,976.8431587401673
2013-12-17,970.5853593774831
2013-12-18,977.3614103746119
2013-12-19,996.5465536076671
2013-12-20,1000.1787898440011
2013-12-23,1007.8749182687318
2013-12-24,1014.2411487069622
2013-12-25,1014.2411487069622
2013-12-26,1015.4741664590078
2013-12-27,1020.8366084476771
2013-12-30,1017.9733268076607
2013-12-31,1024.560106767959
2014-01-01,1024.560106767959
2014-01-02,1021.1347230327973
2014-01-03,1025.6576177583652
2014-01-06,1021.3798357797426
2014-01-07,1028.2460502869433
2014-01-08,1027.710297397346
2014-01-09,1024.1737074241896
2014-01-10,1027.780767126894
2014-01-13,1025.694072448181
2014-01-14,1028.3023581889602
2014-01-15,1037.9705043660838
2014-01-16,1038.6984625310297
2014-01-17,1052.3270218031478
2014-01-20,1050.2600976152248
2014-01-21,1050.589136136864
2014-01-22,1055.685970504129
2014-01-23,1043.2373391010622
2014-01-24,1020.6168334839832
2014-01-27,1011.1122444952919
2014-01-28,1015.7914873633065
2014-01-29,1013.9134546468732
2014-01-30,1019.2756705862593
2014-01-31,1015.9059108994494
2014-02-03,999.2889609374198
2014-02-04,993.9746907084786
2014-02-05,994.4054532391767
2014-02-06,1005.4455471783607
2014-02-07,1011.4905008336107
2014-02-10,1011.9848439564586
2014-02-11,1027.0912342116842
2014-02-12,1042.7926900603254
2014-02-13,1041.2613667047667
2014-02-14,1045.9599676110217
2014-02-17,1054.66078930813
2014-02-18,1060.5503864080829
2014-02-19,1064.159802012894
2014-02-20,1066.3834411152036
2014-02-21,1071.7424015625297
2014-02-24,1069.928112614565
2014-02-25,1065.460117357628
2014-02-26,1062.8905596816264
2014-02-27,1066.6282049473882
2014-02-28,1062.300464578511
2014-03-03,1046.2777867691323
2014-03-04,1062.048417768262
2014-03-05,1059.6646124466854
2014-03-06,1053.7139374209044
2014-03-07,1039.280964028107
2014-03-10,1027.686955010514
2014-03-11,1027.2165395255026
2014-03-12,1016.7988417981611
2014-03-13,1009.7139029483864
2014-03-14,1001.7389659651728
2014-03-17,1009.5481369795469
2014-03-18,1010.7964759712521
2014-03-19,1008.8666918741088
2014-03-20,1005.3706832542496
2014-03-21,1007.7723233261767
2014-03-24,1000.6634242375981
2014-03-25,1014.0081378940463
2014-03-26,1019.4576750453286
2014-03-27,1021.5375799826246
2014-03-28,1026.8499937241072
2014-03-31,1024.495405114733
2014-04-01,1029.189844709332
2014-04-02,1033.0818294572
2014-04-03,1031.650362222311
2014-04-04,1040.7907555762365
2014-04-07,1028.2127173623658
2014-04-08,1027.9460213224318
2014-04-09,1033.2261100161816
2014-04-10,1031.66770479917
2014-04-11,1016.095732228964
2014-04-14,1025.0515622379876
2014-04-15,1018.1522816886057
2014-04-16,1029.4453427764288
2014-04-17,1034.6825350451302
2014-04-18,1034.6825350451302
2014-04-21,1036.7042994747983
2014-04-22,1047.1813352141173
2014-04-23,1041.674562899764
2014-04-24,1049.1046901567083
2014-04-25,1044.4922172827678
2014-04-28,1048.1143659656154
2014-04-29,1064.9097795746302
2014-04-30,1065.5572189046738
2014-05-01,1065.8520786386111
2014-05-02,1068.7722625630197
2014-05-05,1067.4547193752564
2014-05-06,1066.3636913710397
2014-05-07,1067.723849572566
2014-05-08,1078.9544991651826
2014-05-09,1077.0142777055985
2014-05-12,1084.9951549837913
2014-05-13,1089.2782084248074
2014-05-14,1089.6330323976135
2014-05-15,1086.5744272066588
2014-05-16,1090.310971545982
2014-05-19,1082.4204207102189
2014-05-20,1077.8551807921845
2014-05-21,1086.1118004140892
2014-05-22,1083.8133231411605
2014-05-23,1086.287408963601
2014-05-26,1084.9857815613987
2014-05-27,1086.9909501893883
2014-05-28,1083.1851061433902
2014-05-29,1084.8208517765186
2014-05-30,1080.0075797532584
2014-06-02,1086.5389838128085
2014-06-03,1079.4227076252898
2014-06-04,1075.8124440647412
2014-06-05,1077.0974743618206
2014-06-06,1084.8855561253588
2014-06-09,1091.4774653526554
2014-06-10,1090.8327334884375
2014-06-11,1089.8497851011252
2014-06-12,1090.2642995561878
2014-06-13,1089.696948278564
2014-06-16,1084.4197572060987
2014-06-17,1084.6136978904658
2014-06-18,1085.8902173602637
2014-06-19,1091.671880905548
2014-06-20,1094.6914677774232
2014-06-23,1091.6023613138318
2014-06-24,1085.6983999683375
2014-06-25,1074.6020262297884
2014-06-26,1078.7991979572919
2014-06-27,1079.2524729322834
2014-06-30,1078.056154717094
2014-07-01,1091.0689760077316
2014-07-02,1099.2120983929278
2014-07-03,1107.9004709319197
2014-07-04,1110.9287186136487
2014-07-07,1101.6778453784768
2014-07-08,1087.8489445855992
2014-07-09,1083.4974053408005
2014-07-10,1076.7625889999551
2014-07-11,1079.9061476698037
2014-07-14,1085.7045365674292
2014-07-15,1089.6498745312776
2014-07-16,1106.6622779776262
2014-07-17,1095.96505171451
2014-07-18,1095.9029410019598
2014-07-21,1092.49250139224
2014-07-22,1106.6342575051242
2014-07-23,1110.2073275157156
2014-07-24,1110.4748751123577
2014-07-25,1111.5608406177196
2014-07-28,1112.233829177969
2014-07-29,1113.8290792175458
2014-07-30,1108.7619572997266
2014-07-31,1102.9856212022553
2014-08-01,1085.8764587059115
2014-08-04,1088.115309914293
2014-08-05,1094.4486491110763
2014-08-06,1087.9059094870452
2014-08-07,1082.6170311202025
2014-08-08,1069.667766671829
2014-08-11,1081.4596715082544
2014-08-12,1083.6525214566634
2014-08-13,1081.0540847453324
2014-08-14,1085.30602748889
2014-08-15,1084.8875762357718
2014-08-18,1097.0364088141666
2014-08-19,1099.2477427659849
2014-08-20,1101.4388700401273
2014-08-21,1101.7333500849918
2014-08-22,1104.5023490827416
2014-08-25,1108.0657755050606
2014-08-26,1114.5914389336845
2014-08-27,1115.8161376952417
2014-08-28,1112.2436144916533
2014-08-29,1115.9551224561023
2014-09-01,1120.5187138938306
2014-09-02,1114.5133000947094
2014-09-03,1118.2211929524908
2014-09-04,1126.938868465008
2014-09-05,1120.5065517589128
2014-09-08,1106.69312977382
2014-09-09,1103.2121934197714
2014-09-10,1106.99002957012
2014-09-11,1105.3044830968677
2014-09-12,1105.744498877285
2014-09-15,1104.6985139702474
2014-09-16,1102.8762288331545
2014-09-17,1107.589619281622
2014-09-18,1122.0251558830587
2014-09-19,1127.3182219810813
2014-09-22,1117.4397455064566
2014-09-23,1102.8086477935617
2014-09-24,1112.5988022412128
2014-09-25,1102.2986606220752
2014-09-26,1101.9582719796986
2014-09-29,1099.9742130326351
2014-09-30,1097.7731707896967
2014-10-01,1090.5122222772518
2014-10-02,1060.3566340148302
2014-10-03,1073.7645921846836
2014-10-06,1078.0867901952904
2014-10-07,1070.9847786297732
2014-10-08,1062.3919859490297
2014-10-09,1054.6634944929108
2014-10-10,1038.6603962443605
2014-10-13,1043.2385938434115
2014-10-14,1038.2365502527434
2014-10-15,1005.9825018958113
2014-10-16,1006.0043176932074
2014-10-17,1030.4979194896819
2014-10-20,1025.3279651184732
2014-10-21,1050.1470378350539
2014-10-22,1055.5816854543943
2014-10-23,1060.0031459207014
2014-10-24,1056.3444106198424
2014-10-27,1050.2273677122078
2014-10-28,1056.0637840179452
2014-10-29,1062.2531188713372
2014-10-30,1065.853859187173
2014-10-31,1084.5946114159797
2014-11-03,1076.2972536565842
2014-11-04,1064.1839889943935
2014-11-05,1083.1669046548263
2014-11-06,1084.9859469842045
2014-11-07,1086.8778624590425
2014-11-10,1091.0902787623934
2014-11-11,1096.1832967908867
2014-11-12,1087.592682394009
2014-11-13,1083.9314936497278
2014-11-14,1080.480271062354
2014-11-17,1084.8972060507024
2014-11-18,1083.9050191630415
2014-11-19,1081.0097109519463
2014-11-20,1079.2263673088871
2014-11-21,1102.6583165677591
2014-11-24,1096.3966170300178
2014-11-25,1093.185028815204
2014-11-26,1094.2792539683926
2014-11-27,1089.7028576564517
2014-11-28,1085.7875387775557
2014-12-01,1076.559050118574
2014-12-02,1095.6560290530892
2014-12-03,1103.7930726027907
2014-12-04,1085.255633077504
2014-12-05,1100.2192788895188
2014-12-08,1091.284133297545
2014-12-09,1061.3141398077455
2014-12-10,1057.3982003437434
2014-12-11,1054.9358104865078
2014-12-12,1021.9415393436308
2014-12-15,1000.7029406766786
2014-12-16,1026.3291904328805
2014-12-17,1033.6020584196897
2014-12-18,1059.7486147490245
2014-12-19,1077.0958514819042
2014-12-22,1082.6346127802276
2014-12-23,1087.1167049347362
2014-12-24,1090.1193609643203
2014-12-25,1090.1193609643203
2014-12-26,1092.6637659338646
2014-12-29,1093.09089816142
2014-12-30,1083.4241571588373
2014-12-31,1094.9146576849457
2015-01-01,1094.9146576849457
2015-01-02,1085.1507128498647
2015-01-05,1058.4167611468465
2015-01-06,1047.3087031027865
2015-01-07,1058.0014223253318
2015-01-08,1084.6370778730973
2015-01-09,1075.403227180533
2015-01-12,1073.2784714397167
2015-01-13,1086.726253602099
2015-01-14,1062.9542044889538
2015-01-15,1095.0856439248257
2015-01-16,1109.5425179497745
2015-01-19,1105.3778544498375
2015-01-20,1119.9084189451746
2015-01-21,1130.891705500606
2015-01-22,1158.1955295296418
2015-01-23,1174.9235044403063
2015-01-26,1179.0468355853066
2015-01-27,1169.0264878654702
2015-01-28,1172.3206270346407
2015-01-29,1157.3618885146952
2015-01-30,1149.6181354201772
2015-02-02,1153.0798846912473
2015-02-03,1170.932141181954
2015-02-04,1176.787819061138
2015-02-05,1183.7465452951149
2015-02-06,1189.9995114363367
2015-02-09,1186.1067866393462
2015-02-10,1184.1479730957442
2015-02-11,1182.0557632452553
2015-02-12,1189.2057044212152
2015-02-13,1198.897632154908
2015-02-16,1194.7553475506606
2015-02-17,1197.8941017385507
2015-02-18,1211.410715240469
2015-02-19,1206.168152814352
2015-02-20,1208.6129358055248
2015-02-23,1209.7340427211511
2015-02-24,1219.2978088169298
2015-02-25,1216.9604434451655
2015-02-26,1226.2922636947678
2015-02-27,1230.521391569192
2015-03-02,1224.787360662838
2015-03-03,1219.0841329262153
2015-03-04,1226.5520130008542
2015-03-05,1236.9480477346294
2015-03-06,1232.031903577123
2015-03-09,1232.0518381881684
2015-03-10,1216.0377849506644
2015-03-11,1222.184287440809
2015-03-12,1220.8070816920406
2015-03-13,1212.5972719748243
2015-03-16,1220.2722982574296
2015-03-17,1220.6081746210073
2015-03-18,1230.475404803231
2015-03-19,1242.531248294923
2015-03-20,1252.3826959460177
2015-03-23,1243.391895641982
2015-03-24,1238.2057728240932
2015-03-25,1230.4119725396488
2015-03-26,1217.4748121808686
2015-03-27,1214.350603077916
2015-03-30,1221.0529963408828
2015-03-31,1214.335350199731
2015-04-01,1217.6353577731443
2015-04-02,1209.434257629289
2015-04-03,1209.4342576292893
2015-04-06,1204.7477062717503
2015-04-07,1238.204286174761
2015-04-08,1237.9361705184535
2015-04-09,1250.4181694450153
2015-04-10,1260.309694980002
2015-04-13,1262.5979555772162
2015-04-14,1265.4748993635408
2015-04-15,1278.3673669144455
2015-04-16,1271.846744863483
2015-04-17,1255.5888041715864
2015-04-20,1265.8401778698521
2015-04-21,1268.3941953911917
2015-04-22,1274.013971570002
2015-04-23,1275.7139308964001
2015-04-24,1282.7647033995768
2015-04-27,1290.8985134258835
2015-04-28,1278.110665932284
2015-04-29,1256.882743156305
2015-04-30,1246.0833424057093
2015-05-01,1233.8375258779834
2015-05-04,1235.6357186010014
2015-05-05,1230.9905668629049
2015-05-06,1218.370666056249
2015-05-07,1217.206309114286
2015-05-08,1269.7537564395968
2015-05-11,1285.7568174055195
2015-05-12,1267.8535910485984
2015-05-13,1264.9521202114622
