Date,EURIBOR3M
2012-05-04,0.007366504
2012-05-05,0.007347341
2012-05-06,0.007328177
2012-05-07,0.007309014
2012-05-08,0.00728985
2012-05-09,0.007270687
2012-05-10,0.007251523
2012-05-11,0.00723236
2012-05-12,0.007213197
2012-05-13,0.007194033
2012-05-14,0.00717487
2012-05-15,0.007155706
2012-05-16,0.007136543
2012-05-17,0.007117379
2012-05-18,0.007098216
2012-05-19,0.007079052
2012-05-20,0.007059889
2012-05-21,0.007040726
2012-05-22,0.007021562
2012-05-23,0.007002399
2012-05-24,0.006983235
2012-05-25,0.006964072
2012-05-26,0.006944908
2012-05-27,0.006925745
2012-05-28,0.006906581
2012-05-29,0.006887418
2012-05-30,0.006868254
2012-05-31,0.006849091
2012-06-01,0.006840407
2012-06-02,0.006831723
2012-06-03,0.006823039
2012-06-04,0.006814355
2012-06-05,0.006805671
2012-06-06,0.006796987
2012-06-07,0.006788303
2012-06-08,0.006779619
2012-06-09,0.006770935
2012-06-10,0.006762251
2012-06-11,0.006753567
2012-06-12,0.006744883
2012-06-13,0.006736199
2012-06-14,0.006727515
2012-06-15,0.006718831
2012-06-16,0.006710147
2012-06-17,0.006701463
2012-06-18,0.006692779
2012-06-19,0.006684095
2012-06-20,0.006675411
2012-06-21,0.006666727
2012-06-22,0.006658043
2012-06-23,0.006649359
2012-06-24,0.006640675
2012-06-25,0.006631991
2012-06-26,0.006623307
2012-06-27,0.006614623
2012-06-28,0.006605939
2012-06-29,0.006597255
2012-06-30,0.006588571
2012-07-01,0.006536374
2012-07-02,0.006484176
2012-07-03,0.006431979
2012-07-04,0.006379782
2012-07-05,0.006327585
2012-07-06,0.006275387
2012-07-07,0.00622319
2012-07-08,0.006170993
2012-07-09,0.006118795
2012-07-10,0.006066598
2012-07-11,0.006014401
2012-07-12,0.005962204
2012-07-13,0.005910006
2012-07-14,0.005857809
2012-07-15,0.005805612
2012-07-16,0.005753414
2012-07-17,0.005701217
2012-07-18,0.00564902
2012-07-19,0.005596822
2012-07-20,0.005544625
2012-07-21,0.005492428
2012-07-22,0.005440231
2012-07-23,0.005388033
2012-07-24,0.005335836
2012-07-25,0.005283639
2012-07-26,0.005231441
2012-07-27,0.005179244
2012-07-28,0.005127047
2012-07-29,0.00507485
2012-07-30,0.005022652
2012-07-31,0.004970455
2012-08-01,0.004917341
2012-08-02,0.004864226
2012-08-03,0.004811112
2012-08-04,0.004757998
2012-08-05,0.004704884
2012-08-06,0.004651769
2012-08-07,0.004598655
2012-08-08,0.004545541
2012-08-09,0.004492427
2012-08-10,0.004439312
2012-08-11,0.004386198
2012-08-12,0.004333084
2012-08-13,0.00427997
2012-08-14,0.004226855
2012-08-15,0.004173741
2012-08-16,0.004120627
2012-08-17,0.004067513
2012-08-18,0.004014398
2012-08-19,0.003961284
2012-08-20,0.00390817
2012-08-21,0.003855056
2012-08-22,0.003801941
2012-08-23,0.003748827
2012-08-24,0.003695713
2012-08-25,0.003642599
2012-08-26,0.003589484
2012-08-27,0.00353637
2012-08-28,0.003483256
2012-08-29,0.003430142
2012-08-30,0.003377027
2012-08-31,0.003323913
2012-09-01,0.003295216
2012-09-02,0.003266519
2012-09-03,0.003237822
2012-09-04,0.003209125
2012-09-05,0.003180428
2012-09-06,0.00315173
2012-09-07,0.003123033
2012-09-08,0.003094336
2012-09-09,0.003065639
2012-09-10,0.003036942
2012-09-11,0.003008245
2012-09-12,0.002979548
2012-09-13,0.002950851
2012-09-14,0.002922154
2012-09-15,0.002893457
2012-09-16,0.002864759
2012-09-17,0.002836062
2012-09-18,0.002807365
2012-09-19,0.002778668
2012-09-20,0.002749971
2012-09-21,0.002721274
2012-09-22,0.002692577
2012-09-23,0.00266388
2012-09-24,0.002635183
2012-09-25,0.002606486
2012-09-26,0.002577788
2012-09-27,0.002549091
2012-09-28,0.002520394
2012-09-29,0.002491697
2012-09-30,0.002463
2012-10-01,0.002450617
2012-10-02,0.002438234
2012-10-03,0.002425851
2012-10-04,0.002413468
2012-10-05,0.002401085
2012-10-06,0.002388703
2012-10-07,0.00237632
2012-10-08,0.002363937
2012-10-09,0.002351554
2012-10-10,0.002339171
2012-10-11,0.002326788
2012-10-12,0.002314405
2012-10-13,0.002302022
2012-10-14,0.002289639
2012-10-15,0.002277256
2012-10-16,0.002264874
2012-10-17,0.002252491
2012-10-18,0.002240108
2012-10-19,0.002227725
2012-10-20,0.002215342
2012-10-21,0.002202959
2012-10-22,0.002190576
2012-10-23,0.002178193
2012-10-24,0.00216581
2012-10-25,0.002153427
2012-10-26,0.002141045
2012-10-27,0.002128662
2012-10-28,0.002116279
2012-10-29,0.002103896
2012-10-30,0.002091513
2012-10-31,0.00207913
2012-11-01,0.002073826
2012-11-02,0.002068521
2012-11-03,0.002063217
2012-11-04,0.002057913
2012-11-05,0.002052608
2012-11-06,0.002047304
2012-11-07,0.002042
2012-11-08,0.002036695
2012-11-09,0.002031391
2012-11-10,0.002026087
2012-11-11,0.002020782
2012-11-12,0.002015478
2012-11-13,0.002010174
2012-11-14,0.002004869
2012-11-15,0.001999565
2012-11-16,0.001994261
2012-11-17,0.001988956
2012-11-18,0.001983652
2012-11-19,0.001978348
2012-11-20,0.001973043
2012-11-21,0.001967739
2012-11-22,0.001962435
2012-11-23,0.00195713
2012-11-24,0.001951826
2012-11-25,0.001946522
2012-11-26,0.001941217
2012-11-27,0.001935913
2012-11-28,0.001930609
2012-11-29,0.001925304
2012-11-30,0.00192
2012-12-01,0.001917895
2012-12-02,0.001915789
2012-12-03,0.001913684
2012-12-04,0.001911579
2012-12-05,0.001909474
2012-12-06,0.001907368
2012-12-07,0.001905263
2012-12-08,0.001903158
2012-12-09,0.001901053
2012-12-10,0.001898947
2012-12-11,0.001896842
2012-12-12,0.001894737
2012-12-13,0.001892632
2012-12-14,0.001890526
2012-12-15,0.001888421
2012-12-16,0.001886316
2012-12-17,0.001884211
2012-12-18,0.001882105
2012-12-19,0.00188
2012-12-20,0.001877895
2012-12-21,0.00187579
2012-12-22,0.001873684
2012-12-23,0.001871579
2012-12-24,0.001869474
2012-12-25,0.001867369
2012-12-26,0.001865263
2012-12-27,0.001863158
2012-12-28,0.001861053
2012-12-29,0.001858948
2012-12-30,0.001856842
2012-12-31,0.001854737
2013-01-01,0.001861006
2013-01-02,0.001867276
2013-01-03,0.001873545
2013-01-04,0.001879815
2013-01-05,0.001886084
2013-01-06,0.001892354
2013-01-07,0.001898623
2013-01-08,0.001904893
2013-01-09,0.001911162
2013-01-10,0.001917432
2013-01-11,0.001923701
2013-01-12,0.001929971
2013-01-13,0.00193624
2013-01-14,0.00194251
2013-01-15,0.001948779
2013-01-16,0.001955049
2013-01-17,0.001961318
2013-01-18,0.001967588
2013-01-19,0.001973857
2013-01-20,0.001980127
2013-01-21,0.001986396
2013-01-22,0.001992666
2013-01-23,0.001998935
2013-01-24,0.002005205
2013-01-25,0.002011474
2013-01-26,0.002017744
2013-01-27,0.002024013
2013-01-28,0.002030283
2013-01-29,0.002036552
2013-01-30,0.002042822
2013-01-31,0.002049091
2013-02-01,0.002055677
2013-02-02,0.002062263
2013-02-03,0.002068849
2013-02-04,0.002075435
2013-02-05,0.002082021
2013-02-06,0.002088607
2013-02-07,0.002095193
2013-02-08,0.002101779
2013-02-09,0.002108365
2013-02-10,0.002114951
2013-02-11,0.002121537
2013-02-12,0.002128123
2013-02-13,0.002134709
2013-02-14,0.002141296
2013-02-15,0.002147882
2013-02-16,0.002154468
2013-02-17,0.002161054
2013-02-18,0.00216764
2013-02-19,0.002174226
2013-02-20,0.002180812
2013-02-21,0.002187398
2013-02-22,0.002193984
2013-02-23,0.00220057
2013-02-24,0.002207156
2013-02-25,0.002213742
2013-02-26,0.002220328
2013-02-27,0.002226914
2013-02-28,0.0022335
2013-03-01,0.002227919
2013-03-02,0.002222339
2013-03-03,0.002216758
2013-03-04,0.002211177
2013-03-05,0.002205597
2013-03-06,0.002200016
2013-03-07,0.002194435
2013-03-08,0.002188855
2013-03-09,0.002183274
2013-03-10,0.002177694
2013-03-11,0.002172113
2013-03-12,0.002166532
2013-03-13,0.002160952
2013-03-14,0.002155371
2013-03-15,0.00214979
2013-03-16,0.00214421
2013-03-17,0.002138629
2013-03-18,0.002133048
2013-03-19,0.002127468
2013-03-20,0.002121887
2013-03-21,0.002116306
2013-03-22,0.002110726
2013-03-23,0.002105145
2013-03-24,0.002099565
2013-03-25,0.002093984
2013-03-26,0.002088403
2013-03-27,0.002082823
2013-03-28,0.002077242
2013-03-29,0.002071661
2013-03-30,0.002066081
2013-03-31,0.0020605
2013-04-01,0.002061452
2013-04-02,0.002062403
2013-04-03,0.002063355
2013-04-04,0.002064306
2013-04-05,0.002065258
2013-04-06,0.00206621
2013-04-07,0.002067161
2013-04-08,0.002068113
2013-04-09,0.002069064
2013-04-10,0.002070016
2013-04-11,0.002070968
2013-04-12,0.002071919
2013-04-13,0.002072871
2013-04-14,0.002073822
2013-04-15,0.002074774
2013-04-16,0.002075726
2013-04-17,0.002076677
2013-04-18,0.002077629
2013-04-19,0.00207858
2013-04-20,0.002079532
2013-04-21,0.002080484
2013-04-22,0.002081435
2013-04-23,0.002082387
2013-04-24,0.002083338
2013-04-25,0.00208429
2013-04-26,0.002085242
2013-04-27,0.002086193
2013-04-28,0.002087145
2013-04-29,0.002088096
2013-04-30,0.002089048
2013-05-01,0.002086571
2013-05-02,0.002084095
2013-05-03,0.002081618
2013-05-04,0.002079142
2013-05-05,0.002076665
2013-05-06,0.002074188
2013-05-07,0.002071712
2013-05-08,0.002069235
2013-05-09,0.002066758
2013-05-10,0.002064282
2013-05-11,0.002061805
2013-05-12,0.002059329
2013-05-13,0.002056852
2013-05-14,0.002054375
2013-05-15,0.002051899
2013-05-16,0.002049422
2013-05-17,0.002046946
2013-05-18,0.002044469
2013-05-19,0.002041992
2013-05-20,0.002039516
2013-05-21,0.002037039
2013-05-22,0.002034563
2013-05-23,0.002032086
2013-05-24,0.002029609
2013-05-25,0.002027133
2013-05-26,0.002024656
2013-05-27,0.002022179
2013-05-28,0.002019703
2013-05-29,0.002017226
2013-05-30,0.00201475
2013-05-31,0.002012273
2013-06-01,0.002015281
2013-06-02,0.002018288
2013-06-03,0.002021296
2013-06-04,0.002024303
2013-06-05,0.002027311
2013-06-06,0.002030318
2013-06-07,0.002033326
2013-06-08,0.002036334
2013-06-09,0.002039341
2013-06-10,0.002042349
2013-06-11,0.002045356
2013-06-12,0.002048364
2013-06-13,0.002051371
2013-06-14,0.002054379
2013-06-15,0.002057387
2013-06-16,0.002060394
2013-06-17,0.002063402
2013-06-18,0.002066409
2013-06-19,0.002069417
2013-06-20,0.002072424
2013-06-21,0.002075432
2013-06-22,0.002078439
2013-06-23,0.002081447
2013-06-24,0.002084455
2013-06-25,0.002087462
2013-06-26,0.00209047
2013-06-27,0.002093477
2013-06-28,0.002096485
2013-06-29,0.002099492
2013-06-30,0.0021025
2013-07-01,0.002106108
2013-07-02,0.002109716
2013-07-03,0.002113324
2013-07-04,0.002116932
2013-07-05,0.00212054
2013-07-06,0.002124148
2013-07-07,0.002127756
2013-07-08,0.002131364
2013-07-09,0.002134972
2013-07-10,0.00213858
2013-07-11,0.002142188
2013-07-12,0.002145796
2013-07-13,0.002149404
2013-07-14,0.002153012
2013-07-15,0.00215662
2013-07-16,0.002160228
2013-07-17,0.002163836
2013-07-18,0.002167444
2013-07-19,0.002171052
2013-07-20,0.00217466
2013-07-21,0.002178268
2013-07-22,0.002181876
2013-07-23,0.002185484
2013-07-24,0.002189092
2013-07-25,0.0021927
2013-07-26,0.002196308
2013-07-27,0.002199916
2013-07-28,0.002203524
2013-07-29,0.002207132
2013-07-30,0.00221074
2013-07-31,0.002214348
2013-08-01,0.002215777
2013-08-02,0.002217205
2013-08-03,0.002218634
2013-08-04,0.002220063
2013-08-05,0.002221491
2013-08-06,0.00222292
2013-08-07,0.002224349
2013-08-08,0.002225777
2013-08-09,0.002227206
2013-08-10,0.002228634
2013-08-11,0.002230063
2013-08-12,0.002231492
2013-08-13,0.00223292
2013-08-14,0.002234349
2013-08-15,0.002235778
2013-08-16,0.002237206
2013-08-17,0.002238635
2013-08-18,0.002240064
2013-08-19,0.002241492
2013-08-20,0.002242921
2013-08-21,0.00224435
2013-08-22,0.002245778
2013-08-23,0.002247207
2013-08-24,0.002248635
2013-08-25,0.002250064
2013-08-26,0.002251493
2013-08-27,0.002252921
2013-08-28,0.00225435
2013-08-29,0.002255779
2013-08-30,0.002257207
2013-08-31,0.002258636
2013-09-01,0.002257761
2013-09-02,0.002256886
2013-09-03,0.002256011
2013-09-04,0.002255135
2013-09-05,0.00225426
2013-09-06,0.002253385
2013-09-07,0.00225251
2013-09-08,0.002251635
2013-09-09,0.00225076
2013-09-10,0.002249884
2013-09-11,0.002249009
2013-09-12,0.002248134
2013-09-13,0.002247259
2013-09-14,0.002246384
2013-09-15,0.002245509
2013-09-16,0.002244633
2013-09-17,0.002243758
2013-09-18,0.002242883
2013-09-19,0.002242008
2013-09-20,0.002241133
2013-09-21,0.002240258
2013-09-22,0.002239382
2013-09-23,0.002238507
2013-09-24,0.002237632
2013-09-25,0.002236757
2013-09-26,0.002235882
2013-09-27,0.002235007
2013-09-28,0.002234131
2013-09-29,0.002233256
2013-09-30,0.002232381
2013-10-01,0.002233216
2013-10-02,0.002234051
2013-10-03,0.002234886
2013-10-04,0.00223572
2013-10-05,0.002236555
2013-10-06,0.00223739
2013-10-07,0.002238225
2013-10-08,0.00223906
2013-10-09,0.002239895
2013-10-10,0.002240729
2013-10-11,0.002241564
2013-10-12,0.002242399
2013-10-13,0.002243234
2013-10-14,0.002244069
2013-10-15,0.002244904
2013-10-16,0.002245738
2013-10-17,0.002246573
2013-10-18,0.002247408
2013-10-19,0.002248243
2013-10-20,0.002249078
2013-10-21,0.002249913
2013-10-22,0.002250747
2013-10-23,0.002251582
2013-10-24,0.002252417
2013-10-25,0.002253252
2013-10-26,0.002254087
2013-10-27,0.002254922
2013-10-28,0.002255756
2013-10-29,0.002256591
2013-10-30,0.002257426
2013-10-31,0.002258261
2013-11-01,0.002257446
2013-11-02,0.002256631
2013-11-03,0.002255816
2013-11-04,0.002255001
2013-11-05,0.002254186
2013-11-06,0.002253371
2013-11-07,0.002252556
2013-11-08,0.002251741
2013-11-09,0.002250926
2013-11-10,0.002250111
2013-11-11,0.002249296
2013-11-12,0.002248481
2013-11-13,0.002247666
2013-11-14,0.002246851
2013-11-15,0.002246036
2013-11-16,0.00224522
2013-11-17,0.002244405
2013-11-18,0.00224359
2013-11-19,0.002242775
2013-11-20,0.00224196
2013-11-21,0.002241145
2013-11-22,0.00224033
2013-11-23,0.002239515
2013-11-24,0.0022387
2013-11-25,0.002237885
2013-11-26,0.00223707
2013-11-27,0.002236255
2013-11-28,0.00223544
2013-11-29,0.002234625
2013-11-30,0.00223381
2013-12-01,0.002249977
2013-12-02,0.002266145
2013-12-03,0.002282312
2013-12-04,0.00229848
2013-12-05,0.002314647
2013-12-06,0.002330815
2013-12-07,0.002346982
2013-12-08,0.002363149
2013-12-09,0.002379317
2013-12-10,0.002395484
2013-12-11,0.002411652
2013-12-12,0.002427819
2013-12-13,0.002443986
2013-12-14,0.002460154
2013-12-15,0.002476321
2013-12-16,0.002492489
2013-12-17,0.002508656
2013-12-18,0.002524824
2013-12-19,0.002540991
2013-12-20,0.002557158
2013-12-21,0.002573326
2013-12-22,0.002589493
2013-12-23,0.002605661
2013-12-24,0.002621828
2013-12-25,0.002637995
2013-12-26,0.002654163
2013-12-27,0.00267033
2013-12-28,0.002686498
2013-12-29,0.002702665
2013-12-30,0.002718833
2013-12-31,0.002735
2014-01-01,0.002740982
2014-01-02,0.002746965
2014-01-03,0.002752947
2014-01-04,0.00275893
2014-01-05,0.002764912
2014-01-06,0.002770895
2014-01-07,0.002776877
2014-01-08,0.002782859
2014-01-09,0.002788842
2014-01-10,0.002794824
2014-01-11,0.002800807
2014-01-12,0.002806789
2014-01-13,0.002812771
2014-01-14,0.002818754
2014-01-15,0.002824736
2014-01-16,0.002830719
2014-01-17,0.002836701
2014-01-18,0.002842684
2014-01-19,0.002848666
2014-01-20,0.002854648
2014-01-21,0.002860631
2014-01-22,0.002866613
2014-01-23,0.002872596
2014-01-24,0.002878578
2014-01-25,0.00288456
2014-01-26,0.002890543
2014-01-27,0.002896525
2014-01-28,0.002902508
2014-01-29,0.00290849
2014-01-30,0.002914473
2014-01-31,0.002920455
2014-02-01,0.002919046
2014-02-02,0.002917637
2014-02-03,0.002916228
2014-02-04,0.002914819
2014-02-05,0.002913409
2014-02-06,0.002912
2014-02-07,0.002910591
2014-02-08,0.002909182
2014-02-09,0.002907773
2014-02-10,0.002906364
2014-02-11,0.002904955
2014-02-12,0.002903546
2014-02-13,0.002902137
2014-02-14,0.002900728
2014-02-15,0.002899318
2014-02-16,0.002897909
2014-02-17,0.0028965
2014-02-18,0.002895091
2014-02-19,0.002893682
2014-02-20,0.002892273
2014-02-21,0.002890864
2014-02-22,0.002889455
2014-02-23,0.002888046
2014-02-24,0.002886636
2014-02-25,0.002885227
2014-02-26,0.002883818
2014-02-27,0.002882409
2014-02-28,0.002881
2014-03-01,0.002886559
2014-03-02,0.002892118
2014-03-03,0.002897677
2014-03-04,0.002903237
2014-03-05,0.002908796
2014-03-06,0.002914355
2014-03-07,0.002919914
2014-03-08,0.002925473
2014-03-09,0.002931032
2014-03-10,0.002936591
2014-03-11,0.00294215
2014-03-12,0.00294771
2014-03-13,0.002953269
2014-03-14,0.002958828
2014-03-15,0.002964387
2014-03-16,0.002969946
2014-03-17,0.002975505
2014-03-18,0.002981064
2014-03-19,0.002986623
2014-03-20,0.002992183
2014-03-21,0.002997742
2014-03-22,0.003003301
2014-03-23,0.00300886
2014-03-24,0.003014419
2014-03-25,0.003019978
2014-03-26,0.003025537
2014-03-27,0.003031096
2014-03-28,0.003036656
2014-03-29,0.003042215
2014-03-30,0.003047774
2014-03-31,0.003053333
2014-04-01,0.003061472
2014-04-02,0.003069611
2014-04-03,0.00307775
2014-04-04,0.003085889
2014-04-05,0.003094028
2014-04-06,0.003102166
2014-04-07,0.003110305
2014-04-08,0.003118444
2014-04-09,0.003126583
2014-04-10,0.003134722
2014-04-11,0.003142861
2014-04-12,0.003151
2014-04-13,0.003159139
2014-04-14,0.003167278
2014-04-15,0.003175417
2014-04-16,0.003183555
2014-04-17,0.003191694
2014-04-18,0.003199833
2014-04-19,0.003207972
2014-04-20,0.003216111
2014-04-21,0.00322425
2014-04-22,0.003232389
2014-04-23,0.003240528
2014-04-24,0.003248667
2014-04-25,0.003256806
2014-04-26,0.003264944
2014-04-27,0.003273083
2014-04-28,0.003281222
2014-04-29,0.003289361
2014-04-30,0.0032975
2014-05-01,0.003295829
2014-05-02,0.003294159
2014-05-03,0.003292488
2014-05-04,0.003290818
2014-05-05,0.003289147
2014-05-06,0.003287477
2014-05-07,0.003285806
2014-05-08,0.003284136
2014-05-09,0.003282465
2014-05-10,0.003280795
2014-05-11,0.003279124
2014-05-12,0.003277454
2014-05-13,0.003275783
2014-05-14,0.003274113
2014-05-15,0.003272442
2014-05-16,0.003270772
2014-05-17,0.003269101
2014-05-18,0.003267431
2014-05-19,0.00326576
2014-05-20,0.00326409
2014-05-21,0.003262419
2014-05-22,0.003260749
2014-05-23,0.003259078
2014-05-24,0.003257408
2014-05-25,0.003255737
2014-05-26,0.003254067
2014-05-27,0.003252396
2014-05-28,0.003250726
2014-05-29,0.003249055
2014-05-30,0.003247385
2014-05-31,0.003245714
2014-06-01,0.003218
2014-06-02,0.003190285
2014-06-03,0.003162571
2014-06-04,0.003134857
2014-06-05,0.003107143
2014-06-06,0.003079428
2014-06-07,0.003051714
2014-06-08,0.003024
2014-06-09,0.002996286
2014-06-10,0.002968571
2014-06-11,0.002940857
2014-06-12,0.002913143
2014-06-13,0.002885429
2014-06-14,0.002857714
2014-06-15,0.00283
2014-06-16,0.002802286
2014-06-17,0.002774571
2014-06-18,0.002746857
2014-06-19,0.002719143
2014-06-20,0.002691429
2014-06-21,0.002663714
2014-06-22,0.002636
2014-06-23,0.002608286
2014-06-24,0.002580572
2014-06-25,0.002552857
2014-06-26,0.002525143
2014-06-27,0.002497429
2014-06-28,0.002469715
2014-06-29,0.002442
2014-06-30,0.002414286
2014-07-01,0.002402549
2014-07-02,0.002390812
2014-07-03,0.002379075
2014-07-04,0.002367337
2014-07-05,0.0023556
2014-07-06,0.002343863
2014-07-07,0.002332126
2014-07-08,0.002320389
2014-07-09,0.002308652
2014-07-10,0.002296915
2014-07-11,0.002285178
2014-07-12,0.00227344
2014-07-13,0.002261703
2014-07-14,0.002249966
2014-07-15,0.002238229
2014-07-16,0.002226492
2014-07-17,0.002214755
2014-07-18,0.002203018
2014-07-19,0.002191281
2014-07-20,0.002179543
2014-07-21,0.002167806
2014-07-22,0.002156069
2014-07-23,0.002144332
2014-07-24,0.002132595
2014-07-25,0.002120858
2014-07-26,0.002109121
2014-07-27,0.002097384
2014-07-28,0.002085646
2014-07-29,0.002073909
2014-07-30,0.002062172
2014-07-31,0.002050435
2014-08-01,0.002046089
2014-08-02,0.002041743
2014-08-03,0.002037397
2014-08-04,0.002033052
2014-08-05,0.002028706
2014-08-06,0.00202436
2014-08-07,0.002020014
2014-08-08,0.002015668
2014-08-09,0.002011322
2014-08-10,0.002006977
2014-08-11,0.002002631
2014-08-12,0.001998285
2014-08-13,0.001993939
2014-08-14,0.001989593
2014-08-15,0.001985247
2014-08-16,0.001980902
2014-08-17,0.001976556
2014-08-18,0.00197221
2014-08-19,0.001967864
2014-08-20,0.001963518
2014-08-21,0.001959172
2014-08-22,0.001954827
2014-08-23,0.001950481
2014-08-24,0.001946135
2014-08-25,0.001941789
2014-08-26,0.001937443
2014-08-27,0.001933097
2014-08-28,0.001928752
2014-08-29,0.001924406
2014-08-30,0.00192006
2014-08-31,0.001915714
2014-09-01,0.001884221
2014-09-02,0.001852727
2014-09-03,0.001821234
2014-09-04,0.00178974
2014-09-05,0.001758247
2014-09-06,0.001726753
2014-09-07,0.00169526
2014-09-08,0.001663766
2014-09-09,0.001632273
2014-09-10,0.001600779
2014-09-11,0.001569286
2014-09-12,0.001537792
2014-09-13,0.001506299
2014-09-14,0.001474805
2014-09-15,0.001443312
2014-09-16,0.001411818
2014-09-17,0.001380325
2014-09-18,0.001348831
2014-09-19,0.001317338
2014-09-20,0.001285844
2014-09-21,0.001254351
2014-09-22,0.001222857
2014-09-23,0.001191364
2014-09-24,0.00115987
2014-09-25,0.001128377
2014-09-26,0.001096883
2014-09-27,0.00106539
2014-09-28,0.001033896
2014-09-29,0.001002403
2014-09-30,0.000970909
2014-10-01,0.000966237
2014-10-02,0.000961566
2014-10-03,0.000956894
2014-10-04,0.000952222
2014-10-05,0.000947551
2014-10-06,0.000942879
2014-10-07,0.000938207
2014-10-08,0.000933536
2014-10-09,0.000928864
2014-10-10,0.000924192
2014-10-11,0.000919521
2014-10-12,0.000914849
2014-10-13,0.000910177
2014-10-14,0.000905506
2014-10-15,0.000900834
