Date,BTC
2023-08-04,31881.8669
2023-08-05,31812.3598
2023-08-06,31793.2043
2023-08-07,31976.0716
2023-08-08,32255.2512
2023-08-09,32536.572
2023-08-10,32499.98955
2023-08-11,32364.4146
2023-08-12,32359.4628
2023-08-13,32294.5392
2023-08-14,32073.5385
2023-08-15,32003.3466
2023-08-16,31588.7208
2023-08-17,30157.03
2023-08-18,28625.30805
2023-08-19,28334.6158
2023-08-20,28411.22815
2023-08-21,28533.6918
2023-08-22,28398.19515
2023-08-23,28348.53825
2023-08-24,28508.116
2023-08-25,28219.1476
2023-08-26,28132.1432
2023-08-27,28153.7592
2023-08-28,28205.0972
2023-08-29,29070.873
2023-08-30,29947.9303
2023-08-31,28929.5292
2023-09-01,28049.0904
2023-09-02,28014.3896
2023-09-03,28108.1902
2023-09-04,27969.1895
2023-09-05,27687.58965
2023-09-06,27685.567
2023-09-07,27848.142
2023-09-08,27918.1728
2023-09-09,27727.1064
2023-09-10,27687.5016
2023-09-11,27341.3742
2023-09-12,27318.68565
2023-09-13,27943.3655
2023-09-14,28304.1305
2023-09-15,28316.1744
2023-09-16,28337.4904
2023-09-17,28300.1874
2023-09-18,28419.0276
2023-09-19,28917.06525
2023-09-20,29079.4744
2023-09-21,28553.37975
2023-09-22,28293.87015
2023-09-23,28301.32305
2023-09-24,28126.1799
2023-09-25,27937.67585
2023-09-26,27841.3065
2023-09-27,27693.3492
2023-09-28,28133.33355
2023-09-29,28571.4883
2023-09-30,28538.6469
2023-10-01,29112.8417
2023-10-02,29221.2765
2023-10-03,28758.86645
2023-10-04,28983.2667
2023-10-05,29054.3915
2023-10-06,29240.4966
2023-10-07,29535.2043
2023-10-08,29529.9228
2023-10-09,29419.4016
2023-10-10,29275.6321
2023-10-11,28771.303
2023-10-12,28472.19375
2023-10-13,28215.8964
2023-10-14,28267.9902
2023-10-15,28430.0598
2023-10-16,29345.6955
2023-10-17,30085.7154
2023-10-18,29973.9615
2023-10-19,30124.6135
2023-10-20,30937.89965
2023-10-21,31570.18235
2023-10-22,31739.1088
2023-10-23,33430.3559
2023-10-24,35625.7056
2023-10-25,36185.2552
2023-10-26,36185.401
2023-10-27,35875.76645
2023-10-28,35837.2918
2023-10-29,36171.96855
2023-10-30,36606.339
2023-10-31,36717.84725
2023-11-01,36932.185
2023-11-02,37522.98865
2023-11-03,37289.5137
2023-11-04,37364.4277
2023-11-05,37528.7034
2023-11-06,37648.2791
2023-11-07,37656.3954
2023-11-08,37915.1301
2023-11-09,38678.43435
2023-11-10,39549.5343
2023-11-11,39778.68465
2023-11-12,39648.35205
2023-11-13,39246.9275
2023-11-14,38628.9204
2023-11-15,39910.5564
2023-11-16,40169.5074
2023-11-17,39575.7108
2023-11-18,39805.11
2023-11-19,40236.1848
2023-11-20,40928.092
2023-11-21,40122.13975
2023-11-22,39933.71445
2023-11-23,40730.575
2023-11-24,40963.9274
2023-11-25,41237.919
2023-11-26,41085.6408
2023-11-27,40909.6507
2023-11-28,41107.47305
2023-11-29,41582.06975
2023-11-30,41316.9938
2023-12-01,41563.1625
2023-12-02,42510.375
2023-12-03,43207.4625
2023-12-04,44547.3886
2023-12-05,46550.9595
2023-12-06,47339.1316
2023-12-07,46881.8546
2023-12-08,47139.13685
2023-12-09,47367.60925
2023-12-10,47148.2973
2023-12-11,45729.0827
2023-12-12,44679.942
2023-12-13,45500.10535
2023-12-14,46910.75375
2023-12-15,46505.7229
2023-12-16,46071.1667
2023-12-17,45752.6381
2023-12-18,45859.4213
2023-12-19,46546.2963
2023-12-20,47030.1984
2023-12-21,48078.63165
2023-12-22,48434.51085
2023-12-23,48355.6964
2023-12-24,47823.2855
2023-12-25,47746.1245
2023-12-26,47454.56615
2023-12-27,47567.88175
2023-12-28,47818.5407
2023-12-29,46771.8875
2023-12-30,46531.55
2023-12-31,46634.315
2024-01-01,47765.2825
2024-01-02,48845.6826
2024-01-03,47954.61015
2024-01-04,47678.95665
2024-01-05,48260.9911
2024-01-06,48148.5048
2024-01-07,48016.3607
2024-01-08,49771.462
2024-01-09,50936.64
2024-01-10,50789.44
2024-01-11,51099.98765
2024-01-12,48758.6462
2024-01-13,46845.9846
2024-01-14,46259.4934
2024-01-15,46076.261
2024-01-16,46584.7538
2024-01-17,46698.76795
2024-01-18,45690.225
2024-01-19,45133.69155
2024-01-20,45340.0002
2024-01-21,45305.1618
2024-01-22,44151.327
2024-01-23,43159.122
2024-01-24,43588.3755
2024-01-25,43579.08045
2024-01-26,44438.4738
2024-01-27,45627.21765
2024-01-28,45741.36315
2024-01-29,46177.4118
2024-01-30,46773.9173
2024-01-31,46324.9239
2024-02-01,46296.3561
2024-02-02,46937.2907
2024-02-03,46895.39115
2024-02-04,46561.28305
2024-02-05,45791.9298
2024-02-06,46061.14965
2024-02-07,47111.0556
2024-02-08,48218.4318
2024-02-09,49795.1858
2024-02-10,51126.0664
2024-02-11,51750.3038
2024-02-12,52922.90115
2024-02-13,53784.7569
2024-02-14,54411.327
2024-02-15,55748.11275
2024-02-16,56044.2096
2024-02-17,55899.38
2024-02-18,55897.2264
2024-02-19,56007.7212
2024-02-20,56206.0466
2024-02-21,56274.8967
2024-02-22,55903.531
2024-02-23,55251.2332
2024-02-24,55421.327
2024-02-25,55958.6934
2024-02-26,57659.389
2024-02-27,60575.3944
2024-02-28,64621.032
2024-02-29,66944.1949
2024-03-01,66823.2587
2024-03-02,67300.112
2024-03-03,67683.9735
2024-03-04,71315.1615
2024-03-05,71695.07405
2024-03-06,70645.6595
2024-03-07,72486.06925
2024-03-08,73913.985
2024-03-09,74747.0034
2024-03-10,75149.8476
2024-03-11,77098.7727
2024-03-12,78365.4182
2024-03-13,79091.1578
2024-03-14,78937.495
2024-03-15,76730.8724
2024-03-16,73396.8312
2024-03-17,72762.3722
2024-03-18,74043.2714
2024-03-19,70294.3029
2024-03-20,70360.2096
2024-03-21,72712.6062
2024-03-22,69965.82465
2024-03-23,69163.84035
2024-03-24,71008.6207
2024-03-25,74280.96775
2024-03-26,75925.2975
2024-03-27,75402.6624
2024-03-28,75805.6509
2024-03-29,76058.6283
2024-03-30,75421.8604
2024-03-31,76171.0627
2024-04-01,76203.4957
2024-04-02,72642.8169
2024-04-03,70881.51135
2024-04-04,72988.9242
2024-04-05,73925.32105
2024-04-06,74138.3467
2024-04-07,74949.79555
2024-04-08,76289.1624
2024-04-09,76472.1657
2024-04-10,75888.051
2024-04-11,75457.057
2024-04-12,73058.3398
2024-04-13,69877.12
2024-04-14,69130.4148
2024-04-15,68838.8256
2024-04-16,67691.7406
2024-04-17,66542.2857
2024-04-18,66634.8242
2024-04-19,67842.5652
2024-04-20,68615.973
2024-04-21,69204.0186
2024-04-22,70065.4116
2024-04-23,71124.0642
2024-04-24,69821.7897
2024-04-25,69009.464
2024-04-26,68700.8465
2024-04-27,68129.2546
2024-04-28,67785.3352
2024-04-29,68048.416
2024-04-30,66701.3294
2024-05-01,63715.2946
2024-05-02,62769.9801
2024-05-03,65534.1024
2024-05-04,68128.7784
2024-05-05,68725.6076
2024-05-06,68534.2824
2024-05-07,67552.3436
2024-05-08,66332.6535
2024-05-09,66669.3304
2024-05-10,66758.11965
2024-05-11,65542.24845
2024-05-12,65899.5723
2024-05-13,67135.72425
2024-05-14,67191.605
2024-05-15,69211.6056
2024-05-16,71441.7768
2024-05-17,71734.1444
2024-05-18,72641.245
2024-05-19,72215.0758
2024-05-20,74781.2433
2024-05-21,76910.0584
2024-05-22,75411.456
2024-05-23,74380.2912
2024-05-24,73973.786
2024-05-25,74706.57
2024-05-26,74667.546
2024-05-27,74733.75105
2024-05-28,74922.0259
2024-05-29,73770.0579
2024-05-30,73490.088
2024-05-31,73692.1338
2024-06-01,73358.4348
2024-06-02,73503.8516
2024-06-03,74021.0445
2024-06-04,75700.25775
2024-06-05,77008.5504
2024-06-06,77081.19925
2024-06-07,76338.8553
2024-06-08,75541.1217
2024-06-09,75713.3101
2024-06-10,74831.1054
2024-06-11,73401.2475
2024-06-12,72962.47875
2024-06-13,72784.9904
2024-06-14,70927.7907
2024-06-15,70625.9112
2024-06-16,70958.7801
2024-06-17,71288.8956
2024-06-18,70519.16525
2024-06-19,69920.0952
2024-06-20,69558.8067
2024-06-21,68916.7584
2024-06-22,68593.4464
2024-06-23,68088.9728
2024-06-24,66223.9505
2024-06-25,65385.3992
2024-06-26,65531.0523
2024-06-27,65480.3772
2024-06-28,65264.63825
2024-06-29,64871.76475
2024-06-30,66136.02525
2024-07-01,67429.71025
2024-07-02,66991.33955
2024-07-03,65727.0768
2024-07-04,63284.22
2024-07-05,61526.8632
2024-07-06,62172.5148
2024-07-07,61748.214
2024-07-08,60978.83825
2024-07-09,62047.4878
2024-07-10,62659.43
2024-07-11,62450.44325
2024-07-12,62755.803
2024-07-13,63779.463
2024-07-14,65359.602
2024-07-15,68479.5995
2024-07-16,70780.6899
2024-07-17,70623.2527
2024-07-18,69985.883
2024-07-19,71153.082
2024-07-20,72891.6705
2024-07-21,73689.363
2024-07-22,73892.5008
2024-07-23,72493.758
2024-07-24,71222.0016
2024-07-25,71161.40055
2024-07-26,72606.159
2024-07-27,73747.545
2024-07-28,73922.934
2024-07-29,73022.86275
2024-07-30,71950.3752
2024-07-31,70806.4576
2024-08-01,70077.7917
2024-08-02,68647.3095
2024-08-03,66147.13325
2024-08-04,64370.735
2024-08-05,61505.5525
2024-08-06,60076.70575
2024-08-07,60723.5895
2024-08-08,63856.8855
2024-08-09,66899.92185
2024-08-10,66485.07585
2024-08-11,65319.6861
2024-08-12,64505.57
2024-08-13,65569.05695
2024-08-14,65729.4369
2024-08-15,64002.5386
2024-08-16,64007.068
2024-08-17,65067.989
2024-08-18,64821.7234
2024-08-19,65085.03885
2024-08-20,65659.9534
2024-08-21,66798.2672
2024-08-22,67674.076
2024-08-23,69213.7677
2024-08-24,71325.08955
2024-08-25,71374.578
2024-08-26,70897.88745
2024-08-27,68242.2356
2024-08-28,65849.3261
2024-08-29,65639.2968
2024-08-30,65677.72495
2024-08-31,65457.648
2024-09-01,64447.06795
2024-09-02,64392.16455
2024-09-03,64339.01575
2024-09-04,63778.39
2024-09-05,63323.9208
2024-09-06,61125.90105
2024-09-07,60010.04955
2024-09-08,60525.7839
2024-09-09,61801.0452
2024-09-10,63261.6819
2024-09-11,63490.6242
2024-09-12,63605.8332
2024-09-13,65761.85665
2024-09-14,66802.9166
2024-09-15,66012.8413
2024-09-16,65275.6857
2024-09-17,66013.61265
2024-09-18,67902.5646
2024-09-19,69566.5848
2024-09-20,70435.6863
2024-09-21,70666.2642
2024-09-22,70871.1603
2024-09-23,70556.7264
2024-09-24,71031.32325
2024-09-25,71311.377
2024-09-26,71567.69125
2024-09-27,73064.2577
2024-09-28,73455.3456
2024-09-29,73353.2499
2024-09-30,72164.3778
2024-10-01,68788.63
2024-10-02,67216.4694
2024-10-03,66997.34685
2024-10-04,67734.6035
2024-10-05,68455.34865
2024-10-06,68859.01005
2024-10-07,68651.2275
2024-10-08,68272.8976
2024-10-09,67228.8649
2024-10-10,66066.4488
2024-10-11,67159.8669
2024-10-12,68754.6273
2024-10-13,68933.4636
2024-10-14,70358.09
2024-10-15,72576.36465
2024-10-16,73374.40465
2024-10-17,73345.5
2024-10-18,73657.6382
2024-10-19,74186.42945
2024-10-20,74506.9583
2024-10-21,73993.5834
2024-10-22,72894.04335
2024-10-23,72130.2864
2024-10-24,72775.51785
2024-10-25,72923.695
2024-10-26,72303.4225
2024-10-27,73040.605
2024-10-28,74566.3104
2024-10-29,76842.3228
2024-10-30,78440.1135
2024-10-31,77552.7494
2024-11-01,76016.486
2024-11-02,75546.254
2024-11-03,75148.40725
2024-11-04,74450.3312
2024-11-05,74755.5994
2024-11-06,77551.584
2024-11-07,81726.573
2024-11-08,82125.1894
2024-11-09,82550.1448
2024-11-10,84631.8338
2024-11-11,89086.0291
