Date,FM LATIN AMERICA & CARIBBEAN INDEX IMI
2017-11-30,1937.583673014866
2017-12-01,1963.0539311938628
2017-12-04,1955.9361362688162
2017-12-05,1967.733382418192
2017-12-06,2007.2391040236796
2017-12-07,2040.299416480864
2017-12-08,2088.8882521512255
2017-12-11,2094.0816564937923
2017-12-12,2117.362858430309
2017-12-13,2107.6150000952885
2017-12-14,2089.0181834955984
2017-12-15,2076.3819001035918
2017-12-18,2076.674429480294
2017-12-19,2108.4038966422277
2017-12-20,2119.6025139277613
2017-12-21,2118.8969894808592
2017-12-22,2129.406861064518
2017-12-25,2129.406861064518
2017-12-26,2116.9589565330707
2017-12-27,2115.180677322639
2017-12-28,2099.151530873722
2017-12-29,2046.3708516385154
2018-01-01,2046.3708516385154
2018-01-02,2077.3673726696265
2018-01-03,2080.0723412817447
2018-01-04,2082.292555997069
2018-01-05,2081.1406647609165
2018-01-08,2086.091255547099
2018-01-09,2089.64229041233
2018-01-10,2083.462241859061
2018-01-11,2097.792244193438
2018-01-12,2102.4222293975486
2018-01-15,2080.7521884932225
2018-01-16,2110.7861164814426
2018-01-17,2116.60994340781
2018-01-18,2126.913965151013
2018-01-19,2102.928175289665
2018-01-22,2096.098691127719
2018-01-23,2066.844687064511
2018-01-24,2053.271063126818
2018-01-25,2027.973373467863
2018-01-26,2036.2300356830303
2018-01-29,1994.6946828691864
2018-01-30,1977.684140133769
2018-01-31,2021.8777437600165
2018-02-01,2004.095476867146
2018-02-02,1908.765134525753
2018-02-05,1836.9390717489644
2018-02-06,1921.930500768415
2018-02-07,1890.1261333550883
2018-02-08,1818.9422031094787
2018-02-09,1793.343954187439
2018-02-12,1861.3835123565057
2018-02-13,1843.5311342099608
2018-02-14,1888.9337793521302
2018-02-15,1927.4248839722088
2018-02-16,1950.474983949656
2018-02-19,1958.6567045292857
2018-02-20,1968.838324637873
2018-02-21,1979.0655418449146
2018-02-22,1988.3925710264455
2018-02-23,1978.3666089885194
2018-02-26,1981.3361815093017
2018-02-27,1954.585794415345
2018-02-28,1962.4259653103363
2018-03-01,1927.745263061851
2018-03-02,1877.502987752125
2018-03-05,1873.4712503278065
2018-03-06,1874.395037596371
2018-03-07,1877.5492025893793
2018-03-08,1893.3534012780801
2018-03-09,1935.1294706411686
2018-03-12,1958.9659805657811
2018-03-13,1927.4425595768544
2018-03-14,1932.7958651973058
2018-03-15,1935.7934869556375
2018-03-16,1939.6691801989941
2018-03-19,1887.355200899898
2018-03-20,1893.7006610913531
2018-03-21,1916.4971089285439
2018-03-22,1884.0313738566954
2018-03-23,1850.9907423780096
2018-03-26,1872.187770921937
2018-03-27,1866.2352330674833
2018-03-28,1862.2422961012314
2018-03-29,1887.7616176804734
2018-03-30,1887.7616176804734
2018-04-02,1874.4205870940214
2018-04-03,1895.5097082204056
2018-04-04,1888.0043925190485
2018-04-05,1909.761265031334
2018-04-06,1896.9189393835045
2018-04-09,1871.6682894360372
2018-04-10,1889.6951486158682
2018-04-11,1877.9527638752572
2018-04-12,1900.2112103665795
2018-04-13,1881.7866767101657
2018-04-16,1844.941693482914
2018-04-17,1888.8539215607473
2018-04-18,1881.6486345115666
2018-04-19,1865.8224996087392
2018-04-20,1856.0303309093301
2018-04-23,1865.1860649473192
2018-04-24,1866.9131096556787
2018-04-25,1824.9706201175538
2018-04-26,1776.4387127034815
2018-04-27,1807.4439255189004
2018-04-30,1834.6408548532552
2018-05-01,1818.0152815511017
2018-05-02,1753.4895069062638
2018-05-03,1657.3444073564754
2018-05-04,1645.850893453402
2018-05-07,1608.443638844902
2018-05-08,1521.647638624989
2018-05-09,1575.9236211259154
2018-05-10,1628.2777356110576
2018-05-11,1555.2346537072635
2018-05-14,1507.2842275719263
2018-05-15,1547.6433958240443
2018-05-16,1582.0580711770226
2018-05-17,1602.931057293574
2018-05-18,1596.2448581181616
2018-05-21,1600.3310001872376
2018-05-22,1581.8329834522142
2018-05-23,1566.8618821470131
2018-05-24,1549.274319386466
2018-05-25,1560.6652239263888
2018-05-28,1565.1641728121588
2018-05-29,1505.1418311326
2018-05-30,1498.5907855163432
2018-05-31,1492.8984930170443
2018-06-01,1490.619778230992
2018-06-04,1521.1243388273654
2018-06-05,1581.8686679966252
2018-06-06,1553.5328981841096
2018-06-07,1533.5094509519695
2018-06-08,1578.3659354190336
2018-06-11,1562.5960996658846
2018-06-12,1539.0724155402352
2018-06-13,1496.1934781817956
2018-06-14,1410.9854072470796
2018-06-15,1409.3154723187738
2018-06-18,1336.3058398798407
2018-06-19,1376.1895651391883
2018-06-20,1379.2925766387784
2018-06-21,1441.8315383818779
2018-06-22,1423.8283589470764
2018-06-25,1348.8189382175733
2018-06-26,1331.0483595987935
2018-06-27,1236.2275297401422
2018-06-28,1252.739509132243
2018-06-29,1187.0855769575783
2018-07-02,1170.6817376668102
2018-07-03,1270.3369811138307
2018-07-04,1270.8824476349841
2018-07-05,1270.3288442215744
2018-07-06,1259.8841687395573
2018-07-09,1298.0060629617535
2018-07-10,1295.7320611303142
2018-07-11,1285.9272153494317
2018-07-12,1280.1929803509695
2018-07-13,1273.1579873194582
2018-07-16,1262.2138549726035
2018-07-17,1275.1604534119654
2018-07-18,1292.730692536332
2018-07-19,1283.5036334299486
2018-07-20,1300.2680218714854
2018-07-23,1290.0471933600677
2018-07-24,1312.6460132527066
2018-07-25,1354.2192570517657
2018-07-26,1359.9824106966207
2018-07-27,1364.300268479313
2018-07-30,1342.976279079945
2018-07-31,1340.6270362491516
2018-08-01,1331.028696246923
2018-08-02,1322.9280638279622
2018-08-03,1346.212710078314
2018-08-06,1344.5807007168094
2018-08-07,1295.820005796395
2018-08-08,1248.7393750331462
2018-08-09,1240.356639811242
2018-08-10,1206.1020742691
2018-08-13,1156.3607012945083
2018-08-14,1178.131371344089
2018-08-15,1182.8203526737125
2018-08-16,1171.1314358658717
2018-08-17,1143.37743920846
2018-08-20,1141.3596021232406
2018-08-21,1130.1287371324456
2018-08-22,1144.7767123495507
2018-08-23,1133.2264347429564
2018-08-24,1087.400516969937
2018-08-27,1089.5708143632387
2018-08-28,1063.6730008728234
2018-08-29,1019.2954567324704
2018-08-30,940.3040182349179
2018-08-31,1052.7974918998812
2018-09-03,1053.56717999872
2018-09-04,980.0630702554031
2018-09-05,1014.2902455532172
2018-09-06,1074.2038317750992
2018-09-07,1070.4685995573886
2018-09-10,1046.684898944441
2018-09-11,1021.502312739798
2018-09-12,1026.9513045962349
2018-09-13,1018.2528460081484
2018-09-14,1015.7984440113845
2018-09-17,1045.7878945307816
2018-09-18,1063.3657654435374
2018-09-19,1113.6239645350672
2018-09-20,1183.7568304980832
2018-09-21,1201.794959378426
2018-09-24,1154.2852920800972
2018-09-25,1166.3209558540314
2018-09-26,1156.8948397580916
2018-09-27,1121.7440552167961
2018-09-28,1087.5411036067342
2018-10-01,1101.341393855047
2018-10-02,1132.8124764063223
2018-10-03,1129.406868404626
2018-10-04,1064.9781968439697
2018-10-05,1058.101071167395
2018-10-08,1080.4306510151323
2018-10-09,1059.2831420865912
2018-10-10,1008.0580532889949
2018-10-11,984.4836093154868
2018-10-12,1040.6597394024816
2018-10-15,1045.1731393558057
2018-10-16,1053.7814319925837
2018-10-17,1031.8525239060343
2018-10-18,1012.7824266402021
2018-10-19,1023.3899289988362
2018-10-22,1019.7114497396034
2018-10-23,1009.5641416886663
2018-10-24,994.6115910121749
2018-10-25,1045.153874617203
2018-10-26,1053.3424405598385
2018-10-29,1038.4460815672928
2018-10-30,1060.8974939524603
2018-10-31,1098.0371008866543
2018-11-01,1161.5066836394587
2018-11-02,1181.629053210744
2018-11-05,1171.9041402176745
2018-11-06,1160.966740679208
2018-11-07,1155.4914041174195
2018-11-08,1144.4761418122605
2018-11-09,1134.109979456918
2018-11-12,1119.7083330659925
2018-11-13,1076.3329027149066
2018-11-14,1123.121709722708
2018-11-15,1158.3050648515998
2018-11-16,1163.6878045518172
2018-11-19,1140.2398828361784
2018-11-20,1098.957806807828
2018-11-21,1129.362994910305
2018-11-22,1128.0759151405289
2018-11-23,1126.2903886310048
2018-11-26,1123.0460828923112
2018-11-27,1107.0740523341838
2018-11-28,1131.6905625821726
2018-11-29,1149.7014876354242
2018-11-30,1157.0627023892043
2018-12-03,1191.270588935437
2018-12-04,1168.0428335261226
2018-12-05,1169.124259304451
2018-12-06,1169.2573236811108
2018-12-07,1137.870267274627
2018-12-10,1109.2851615500285
2018-12-11,1133.913964086024
2018-12-12,1130.240099261944
2018-12-13,1125.3529828252242
2018-12-14,1120.9390254005405
2018-12-17,1066.0447111261901
2018-12-18,1075.7037502596768
2018-12-19,1042.495368583065
2018-12-20,1027.3025707874692
2018-12-21,1011.3000905147437
2018-12-24,988.6638925534088
2018-12-25,988.6638925534088
2018-12-26,1032.3822781067993
2018-12-27,1058.077590694458
2018-12-28,1065.9837329241104
2018-12-31,1095.8144628122557
2019-01-01,1095.8144628122557
2019-01-02,1109.42820704487
2019-01-03,1099.5035348355682
2019-01-04,1150.2013743782593
2019-01-07,1167.570848119081
2019-01-08,1171.7315688734855
2019-01-09,1194.7469020133349
2019-01-10,1205.5399400461715
2019-01-11,1212.1386854770556
2019-01-14,1210.2574555476342
2019-01-15,1218.0922378076907
2019-01-16,1217.4818136662766
2019-01-17,1222.6898355575313
2019-01-18,1247.8101310274578
2019-01-21,1247.919920313545
2019-01-22,1227.7813960460564
2019-01-23,1237.0295851940634
2019-01-24,1250.495630000172
2019-01-25,1257.1002031896567
2019-01-28,1259.0910736433389
2019-01-29,1273.3164649193875
2019-01-30,1284.996356109015
2019-01-31,1301.2786148056282
2019-02-01,1301.6296981495757
2019-02-04,1321.7745842216464
2019-02-05,1330.6951053814512
2019-02-06,1299.1338928592888
2019-02-07,1279.7564800885636
2019-02-08,1299.5752582265998
2019-02-11,1313.7005169784547
2019-02-12,1328.486168625501
2019-02-13,1302.422076787469
2019-02-14,1309.1967346535107
2019-02-15,1296.3815698080912
2019-02-18,1291.394163927959
2019-02-19,1230.55937390903
2019-02-20,1218.557199058804
2019-02-21,1209.4258295465002
2019-02-22,1247.0295884010493
2019-02-25,1230.6203456142528
2019-02-26,1224.5670497357646
2019-02-27,1197.2843210485014
2019-02-28,1173.355948819358
2019-03-01,1139.9263762295425
2019-03-04,1137.9768910773953
2019-03-05,1142.190778814863
2019-03-06,1096.165572181803
2019-03-07,1090.5395727734613
2019-03-08,1109.1769573411414
2019-03-11,1144.2546084315986
2019-03-12,1132.0555042766691
2019-03-13,1140.683378973926
2019-03-14,1132.2834192811945
2019-03-15,1160.6498297206854
2019-03-18,1194.4813647584706
2019-03-19,1177.3365006834483
2019-03-20,1175.8846915587014
2019-03-21,1157.860863390871
2019-03-22,1096.5443277353204
2019-03-25,1106.9376239595267
2019-03-26,1084.5136217973907
2019-03-27,1037.995121909622
2019-03-28,1065.2340188771796
2019-03-29,1082.5851063536477
2019-04-01,1085.1787907834241
2019-04-02,1071.8438163801302
2019-04-03,1056.7116534659624
2019-04-04,1054.408676758623
2019-04-05,1066.9132622494308
2019-04-08,1082.89038724859
2019-04-09,1057.2243756352639
2019-04-10,1079.0872111083106
2019-04-11,1059.3857827500337
2019-04-12,1075.359257946492
2019-04-15,1095.7299226775167
2019-04-16,1088.4373632382033
2019-04-17,1090.2529124121943
2019-04-18,1055.5160804197362
2019-04-19,1055.5160804197362
2019-04-22,1057.150571098299
2019-04-23,1078.6777416395778
2019-04-24,1008.5348234276483
2019-04-25,992.9900625439766
2019-04-26,985.3901543709559
2019-04-29,979.5599689501906
2019-04-30,997.8765958934714
2019-05-01,999.6938067565665
2019-05-02,1023.6352225516292
2019-05-03,1074.867012875568
2019-05-06,1078.5075001917621
2019-05-07,1055.357631845137
2019-05-08,1087.3581318967547
2019-05-09,1091.191756755714
2019-05-10,1080.8079780512135
2019-05-13,1032.7773120178142
2019-05-14,1049.5345039166007
2019-05-15,1072.4040637696783
2019-05-16,1093.2836728645552
2019-05-17,1070.4719276245398
2019-05-20,1072.490030372268
2019-05-21,1114.9295793609558
2019-05-22,1126.3807020718393
2019-05-23,1110.1677651702516
2019-05-24,1136.6944015494141
2019-05-27,1137.913158949217
2019-05-28,1135.8517805486345
