Date,EUROPE & MIDDLE EAST SRI
2020-08-19,2377.7355200938136
2020-08-20,2358.8207845663455
2020-08-21,2355.0974970593497
2020-08-24,2390.2980727617187
2020-08-25,2384.513028527599
2020-08-26,2406.170229758533
2020-08-27,2390.11859285456
2020-08-28,2376.4736035723313
2020-08-31,2362.353831169951
2020-09-01,2360.667047496791
2020-09-02,2407.8176749639115
2020-09-03,2373.069281429517
2020-09-04,2338.5394267175625
2020-09-07,2373.1280828886365
2020-09-08,2342.8523984051826
2020-09-09,2390.796642013747
2020-09-10,2379.8109065291287
2020-09-11,2381.7739868244753
2020-09-14,2381.648564501212
2020-09-15,2397.2484897950885
2020-09-16,2414.0208209703246
2020-09-17,2401.675673144272
2020-09-18,2389.3592533877777
2020-09-21,2320.2681737170465
2020-09-22,2328.949497903063
2020-09-23,2338.480877174542
2020-09-24,2314.296133831686
2020-09-25,2306.7473474029002
2020-09-28,2356.915072401003
2020-09-29,2344.8461169516627
2020-09-30,2338.1612848066993
2020-10-01,2346.898199183973
2020-10-02,2349.729652157184
2020-10-05,2366.9673143351556
2020-10-06,2367.889522793693
2020-10-07,2360.946098152923
2020-10-08,2380.320616661264
2020-10-09,2403.102906206498
2020-10-12,2425.3081760481896
2020-10-13,2419.9592260778554
2020-10-14,2419.764934465773
2020-10-15,2363.666700686618
2020-10-16,2388.1105763062174
2020-10-19,2380.6277493799603
2020-10-20,2366.1252323246435
2020-10-21,2332.62774706445
2020-10-22,2326.2593566714927
2020-10-23,2337.6028608603115
2020-10-26,2272.4568821490916
2020-10-27,2253.9625033973284
2020-10-28,2190.723393942717
2020-10-29,2193.4502864431292
2020-10-30,2192.6072629850946
2020-11-02,2226.867564223923
2020-11-03,2277.725471833833
2020-11-04,2326.7453435708376
2020-11-05,2351.689588014039
2020-11-06,2345.9055078416955
2020-11-09,2438.064578914389
2020-11-10,2446.025475472967
2020-11-11,2472.5624844350264
2020-11-12,2455.156995763932
2020-11-13,2455.9177153298465
2020-11-16,2479.9767215850957
2020-11-17,2470.0166500958326
2020-11-18,2476.2835237037775
2020-11-19,2456.639982539645
2020-11-20,2467.973338410105
2020-11-23,2463.9392810960053
2020-11-24,2473.3630745574806
2020-11-25,2479.040529095391
2020-11-26,2478.6283406195926
2020-11-27,2495.242761344976
2020-11-30,2475.0604395489395
2020-12-01,2483.043634088039
2020-12-02,2475.834451764537
2020-12-03,2465.2093948675824
2020-12-04,2478.867291712035
2020-12-07,2475.8211762263077
2020-12-08,2484.516238138888
2020-12-09,2494.164066620906
2020-12-10,2480.064684111746
2020-12-11,2462.4799164742694
2020-12-14,2475.8348509492307
2020-12-15,2481.1759870930696
2020-12-16,2511.225153532155
2020-12-17,2517.250552531428
2020-12-18,2516.9740348163373
2020-12-21,2459.681036282167
2020-12-22,2489.89055453548
2020-12-23,2505.1890903836993
2020-12-24,2508.6278644956906
2020-12-25,2508.6278644956906
2020-12-28,2532.7593785745657
2020-12-29,2550.606889944588
2020-12-30,2546.841979961758
2020-12-31,2539.3327891786216
2021-01-01,2539.3327891786216
2021-01-04,2553.103833189498
2021-01-05,2537.662519765283
2021-01-06,2563.0622046979233
2021-01-07,2570.4170924095956
2021-01-08,2590.1692791739774
2021-01-11,2582.3531542284354
2021-01-12,2575.3205938145306
2021-01-13,2577.7497310002504
2021-01-14,2594.661305488131
2021-01-15,2577.214334176207
2021-01-18,2576.282467555801
2021-01-19,2582.3005235524956
2021-01-20,2598.185337306975
2021-01-21,2608.425233417508
2021-01-22,2602.6874849239725
2021-01-25,2592.874859831807
2021-01-26,2607.0928335415692
2021-01-27,2575.6281975869574
2021-01-28,2574.54430611226
2021-01-29,2521.0041996635646
2021-02-01,2561.7451473643373
2021-02-02,2593.8756784519874
2021-02-03,2601.466829755475
2021-02-04,2613.0806724608115
2021-02-05,2600.2461551502097
2021-02-08,2602.576050008926
2021-02-09,2603.710173557775
2021-02-10,2592.5857281544427
2021-02-11,2614.257240403026
2021-02-12,2638.436558491264
2021-02-15,2661.271172624919
2021-02-16,2655.177107592548
2021-02-17,2630.4571179663667
2021-02-18,2612.9115010928767
2021-02-19,2621.0876809347833
2021-02-22,2600.3548209221194
2021-02-23,2590.718196205916
2021-02-24,2590.7804623137627
2021-02-25,2590.9660520255334
2021-02-26,2551.9205448025955
2021-03-01,2595.0080549839477
2021-03-02,2596.5784063087353
2021-03-03,2590.197114981344
2021-03-04,2575.440887504851
2021-03-05,2549.2213655871187
2021-03-08,2603.476403820269
2021-03-09,2630.880277884277
2021-03-10,2646.1113488446854
2021-03-11,2657.2446890288224
2021-03-12,2642.4668335051183
2021-03-15,2651.2387009312088
2021-03-16,2671.605580704644
2021-03-17,2655.6572776546964
2021-03-18,2667.1309257602893
2021-03-19,2653.655010540752
2021-03-22,2664.36474241681
2021-03-23,2662.3654425089967
2021-03-24,2663.6933179535386
2021-03-25,2666.197644327154
2021-03-26,2688.115310275443
2021-03-29,2700.43419483228
2021-03-30,2709.6272724623454
2021-03-31,2706.6515724768733
2021-04-01,2724.323321061554
2021-04-02,2724.323321061554
2021-04-05,2726.3626535277836
2021-04-06,2741.7312146578415
2021-04-07,2734.5654219995467
2021-04-08,2759.336358888241
2021-04-09,2768.1552242793805
2021-04-12,2749.9070313940256
2021-04-13,2753.0716999225715
2021-04-14,2752.00115422857
2021-04-15,2767.482530111771
2021-04-16,2789.3046144196883
2021-04-19,2787.1706713359786
2021-04-20,2747.3087130464883
2021-04-21,2774.0570427712164
2021-04-22,2796.588403924397
2021-04-23,2790.488907176816
2021-04-26,2792.103779205622
2021-04-27,2786.9444178278454
2021-04-28,2783.875455637991
2021-04-29,2777.3303870399996
2021-04-30,2771.550235418828
2021-05-03,2789.6865159092504
2021-05-04,2741.8705096665094
2021-05-05,2794.2283642569782
2021-05-06,2787.6739713045913
2021-05-07,2820.6555008562527
2021-05-10,2813.677165966205
2021-05-11,2761.3168807971424
2021-05-12,2763.2881832845155
2021-05-13,2772.094126843531
2021-05-14,2808.936903039808
2021-05-17,2810.0848952385863
2021-05-18,2811.4382056012387
2021-05-19,2774.2635737927726
2021-05-20,2815.113054017317
2021-05-21,2830.9551563428286
2021-05-24,2838.3936867695775
2021-05-25,2840.335020741511
2021-05-26,2839.114243650658
2021-05-27,2823.239334541317
2021-05-28,2844.27818226382
2021-05-31,2827.406292560692
2021-06-01,2841.388542731053
2021-06-02,2847.8185087337547
2021-06-03,2849.30794572943
2021-06-04,2865.368030470929
2021-06-07,2881.739446801823
2021-06-08,2888.7111470891564
2021-06-09,2894.38561676264
2021-06-10,2898.3550530965144
2021-06-11,2912.452338010449
2021-06-14,2922.150686323763
2021-06-15,2933.0046041620503
2021-06-16,2945.633238804835
2021-06-17,2949.9122570099894
2021-06-18,2902.608797405012
2021-06-21,2921.547320001687
2021-06-22,2927.5909046960487
2021-06-23,2903.540611754556
2021-06-24,2932.004817036929
2021-06-25,2937.223225101104
2021-06-28,2933.1431075060264
2021-06-29,2942.2314214899625
2021-06-30,2921.7391644517843
2021-07-01,2936.0313356076413
2021-07-02,2945.210924397351
2021-07-05,2955.999005160868
2021-07-06,2954.113435147443
2021-07-07,2984.9980458040777
2021-07-08,2935.2408044024733
2021-07-09,2968.558797375863
2021-07-12,2993.1527036846323
2021-07-13,3000.767247877866
2021-07-14,2998.543997350782
2021-07-15,2973.7277167613206
2021-07-16,2970.6125423035187
2021-07-19,2917.431099169441
2021-07-20,2926.238031534448
2021-07-21,2965.174683699582
2021-07-22,2973.757293874923
2021-07-23,3010.2861013945108
2021-07-26,2997.077304485676
2021-07-27,2982.994950031803
2021-07-28,3008.1245800587517
2021-07-29,3020.2044656476064
2021-07-30,3019.492816424998
2021-08-02,3035.8027985270755
2021-08-03,3045.996058372655
2021-08-04,3076.973988377245
2021-08-05,3100.4394441514105
2021-08-06,3088.1987491938644
2021-08-09,3104.0904572692266
2021-08-10,3112.2635288902784
2021-08-11,3124.124447097392
2021-08-12,3130.888011803993
2021-08-13,3138.914421409721
2021-08-16,3131.6594650805278
2021-08-17,3136.681166106501
2021-08-18,3144.2673566606863
2021-08-19,3119.5433483735023
2021-08-20,3132.326245336188
2021-08-23,3147.8157611612687
2021-08-24,3135.337783914754
2021-08-25,3126.213767999648
2021-08-26,3122.534428011428
2021-08-27,3132.5080959819174
2021-08-30,3136.3503551538956
2021-08-31,3125.5212751544577
2021-09-01,3137.530126673484
2021-09-02,3140.7561255935716
2021-09-03,3128.143765642201
2021-09-06,3154.1145739360695
2021-09-07,3133.5075963817517
2021-09-08,3106.0456774306235
2021-09-09,3097.669202066651
2021-09-10,3089.3867660212736
2021-09-13,3098.125764357812
2021-09-14,3113.4930894078775
2021-09-15,3090.0227145477047
2021-09-16,3109.2040064280886
2021-09-17,3072.369798076371
2021-09-20,3027.8821309264567
2021-09-21,3062.6051309145905
2021-09-22,3079.159864582599
2021-09-23,3107.215123724931
2021-09-24,3072.300835059168
2021-09-27,3047.6618777045232
2021-09-28,2967.6185874807543
2021-09-29,2979.5781592861
2021-09-30,2975.937453658817
2021-10-01,2967.2380133220404
2021-10-04,2948.022020985689
2021-10-05,2978.968588539234
2021-10-06,2955.9011387965643
2021-10-07,2999.5264256829482
2021-10-08,2981.462005294689
2021-10-11,2972.1462897516953
2021-10-12,2966.2212421123554
2021-10-13,2997.12687796498
2021-10-14,3029.8835852828934
2021-10-15,3057.3846738852167
2021-10-18,3049.802007190526
2021-10-19,3054.088980453754
2021-10-20,3047.398270051917
2021-10-21,3056.79948101736
2021-10-22,3082.7281907217025
2021-10-25,3083.532022992773
2021-10-26,3108.13394657951
2021-10-27,3107.6832481129177
2021-10-28,3123.209989102884
2021-10-29,3130.6298273480156
2021-11-01,3151.852050377044
2021-11-02,3170.448597115019
2021-11-03,3186.036836753168
2021-11-04,3209.3094590702303
2021-11-05,3194.9784921515325
2021-11-08,3198.164361941844
2021-11-09,3198.8122032149536
2021-11-10,3200.2662868034895
2021-11-11,3207.162772269032
2021-11-12,3220.064997191424
2021-11-15,3227.3065344891575
2021-11-16,3231.40271468647
2021-11-17,3242.7187042759115
2021-11-18,3237.727851206134
2021-11-19,3229.36883174158
2021-11-22,3216.0154067677117
2021-11-23,3155.2820911455815
2021-11-24,3156.672112920168
2021-11-25,3171.3620134612556
2021-11-26,3080.3781936046903
2021-11-29,3096.120315739784
2021-11-30,3068.2359762640835
2021-12-01,3126.8832501907
2021-12-02,3082.393028335361
2021-12-03,3071.405633568296
2021-12-06,3101.7490265595256
2021-12-07,3187.1085724782984
2021-12-08,3172.8957398740913
2021-12-09,3172.2686481128135
2021-12-10,3167.97464520337
2021-12-13,3163.4191046386777
2021-12-14,3122.14482146488
2021-12-15,3143.440192084408
2021-12-16,3174.041513127618
2021-12-17,3158.48288183351
2021-12-20,3103.526283877373
2021-12-21,3147.8256471118857
2021-12-22,3180.3031857775873
2021-12-23,3204.67857368061
2021-12-24,3202.269451128137
2021-12-27,3224.4722981930336
2021-12-28,3244.0146955120445
2021-12-29,3236.6858878832063
2021-12-30,3242.714167519617
2021-12-31,3235.457420783512
2022-01-03,3236.6687840470854
2022-01-04,3243.7402894305756
2022-01-05,3238.6880836288237
2022-01-06,3187.2699344466905
2022-01-07,3179.4540372954966
2022-01-10,3117.7121688892535
2022-01-11,3140.1423160674517
2022-01-12,3154.752668751594
2022-01-13,3153.763757307118
2022-01-14,3118.551473132768
2022-01-17,3138.3946543627244
2022-01-18,3103.9638145277013
2022-01-19,3105.735605710327
2022-01-20,3124.3352765901877
2022-01-21,3074.845713697681
2022-01-24,2971.8012581444
2022-01-25,2983.022680207448
2022-01-26,3016.010731612907
2022-01-27,3028.1516552271196
2022-01-28,2995.3558233212843
2022-01-31,3028.8990247571137
2022-02-01,3058.7258313052143
2022-02-02,3078.312606660688
2022-02-03,3011.6436789104864
2022-02-04,2961.066684611506
2022-02-07,2983.6457095205137
2022-02-08,2982.495385137728
2022-02-09,3038.3270765164534
2022-02-10,3028.5704537365173
2022-02-11,2999.1386051837458
2022-02-14,2943.0648271669324
2022-02-15,2987.5985498136793
2022-02-16,2987.7704237585644
2022-02-17,2972.374342982376
2022-02-18,2948.4236136824857
2022-02-21,2901.3861774532975
2022-02-22,2903.288048004131
2022-02-23,2897.4997472665623
2022-02-24,2829.047404504239
2022-02-25,2916.8811647661482
2022-02-28,2931.32495954134
2022-03-01,2873.7646867243748
2022-03-02,2885.259215679171
2022-03-03,2843.6467867691936
2022-03-04,2756.065876236744
2022-03-07,2733.6966075847245
2022-03-08,2711.424998374321
2022-03-09,2844.1375716995767
2022-03-10,2787.6474883332994
2022-03-11,2810.991354347761
2022-03-14,2852.450319623632
2022-03-15,2850.2101969247637
2022-03-16,2930.395566932937
2022-03-17,2948.114525405375
2022-03-18,2977.905858785072
2022-03-21,2974.71542143013
2022-03-22,2996.90572471254
2022-03-23,2961.3064437662147
2022-03-24,2954.955206065877
2022-03-25,2955.8167292769544
2022-03-28,2967.713626136438
2022-03-29,3019.9967229240683
2022-03-30,3005.2796388450347
2022-03-31,2979.0125179734778
2022-04-01,2991.2742806472183
2022-04-04,3018.8017280812132
2022-04-05,3028.657150806072
2022-04-06,2984.43850777744
2022-04-07,2995.449442984028
2022-04-08,3023.6745064843835
2022-04-11,3005.2202346150757
2022-04-12,2984.7278031420196
2022-04-13,2985.340300576223
2022-04-14,3001.7607100637383
2022-04-15,3001.7607100637388
2022-04-18,2998.2402908344793
2022-04-19,2968.820861933045
2022-04-20,3005.6246246420196
2022-04-21,3000.308612707582
2022-04-22,2957.9916231971956
2022-04-25,2916.157340590734
2022-04-26,2885.49532471119
2022-04-27,2902.9026151455305
2022-04-28,2922.7582084680967
2022-04-29,2942.994660665147
2022-05-02,2902.700631445955
2022-05-03,2900.5852186888064
2022-05-04,2867.81315732794
2022-05-05,2851.828921831304
2022-05-06,2788.5616652067242
2022-05-09,2712.8306728783577
2022-05-10,2734.6244146500176
2022-05-11,2765.6530618771
2022-05-12,2746.9842075717056
2022-05-13,2795.2348624358824
2022-05-16,2784.8916677056613
2022-05-17,2814.872509147727
2022-05-18,2775.594009290817
2022-05-19,2732.90361630701
2022-05-20,2760.8368644645325
2022-05-23,2797.0389529522286
2022-05-24,2774.3480033005117
2022-05-25,2778.2429261221855
2022-05-26,2793.971126778523
2022-05-27,2829.635630539463
2022-05-30,2862.2660502062536
2022-05-31,2841.481692324055
2022-06-01,2805.870462905939
2022-06-02,2823.30829329498
2022-06-03,2811.841185390505
2022-06-06,2839.0574084830223
2022-06-07,2826.3775353471506
2022-06-08,2815.0446223120034
2022-06-09,2779.016088013608
2022-06-10,2712.3771611886414
2022-06-13,2647.556409697503
2022-06-14,2608.5469639208386
2022-06-15,2648.5645166334516
2022-06-16,2588.98567117749
2022-06-17,2599.01994446252
2022-06-20,2619.599364048297
2022-06-21,2629.7701872804637
2022-06-22,2619.460201133273
2022-06-23,2605.934851060491
2022-06-24,2689.7207381254816
2022-06-27,2709.170054911405
2022-06-28,2700.2278482518614
2022-06-29,2694.614093628518
2022-06-30,2666.830807465799
2022-07-01,2665.305208843206
2022-07-04,2677.4103367543044
2022-07-05,2646.1145425093446
2022-07-06,2696.926667546139
2022-07-07,2740.13395426177
2022-07-08,2743.7385943969493
2022-07-11,2740.5522132549713
2022-07-12,2752.6483205457484
2022-07-13,2734.7530341793886
2022-07-14,2709.605875933047
2022-07-15,2760.9595642334016
2022-07-18,2778.2256924000753
2022-07-19,2810.926326705185
2022-07-20,2812.805488767785
2022-07-21,2839.1056297010637
2022-07-22,2842.5875424293363
2022-07-25,2839.9911916063775
2022-07-26,2844.0006723639763
2022-07-27,2844.5318219746136
2022-07-28,2888.19238590228
2022-07-29,2916.7439039074907
2022-08-01,2916.1985344296263
2022-08-02,2904.8361859455194
2022-08-03,2909.589729562013
2022-08-04,2922.7928253986506
2022-08-05,2883.4869454570085
2022-08-08,2898.4940505072295
2022-08-09,2876.3038679643673
2022-08-10,2913.0962796477675
2022-08-11,2912.0607982183296
2022-08-12,2910.879263530861
2022-08-15,2932.677023060671
2022-08-16,2924.3986360548915
2022-08-17,2904.689515311068
2022-08-18,2914.142080197621
2022-08-19,2901.062317903158
2022-08-22,2874.587716589641
2022-08-23,2848.350257866412
2022-08-24,2862.627133192876
2022-08-25,2872.671085668807
2022-08-26,2821.3271050455664
2022-08-29,2783.4213122396786
2022-08-30,2766.990695579061
2022-08-31,2737.3473242427676
2022-09-01,2684.4909750916186
2022-09-02,2734.4203212996786
2022-09-05,2714.559832482079
2022-09-06,2721.615235519187
2022-09-07,2711.6663264758727
2022-09-08,2728.581983639583
2022-09-09,2773.7260152034846
2022-09-12,2815.516689744359
2022-09-13,2767.393661890835
2022-09-14,2747.347919142803
2022-09-15,2727.990872198695
2022-09-16,2691.2161805592846
2022-09-19,2680.4499607245507
2022-09-20,2650.1208670651904
2022-09-21,2678.808828846752
2022-09-22,2618.8062287425087
2022-09-23,2577.140293407535
2022-09-26,2569.543543534681
2022-09-27,2568.908855767682
2022-09-28,2592.6155544676476
2022-09-29,2544.0055490612594
2022-09-30,2569.8305768515143
2022-10-03,2583.939199528878
2022-10-04,2672.072153669188
2022-10-05,2648.143763443262
2022-10-06,2641.3507636849167
2022-10-07,2594.6595418380552
2022-10-10,2583.8515920731425
2022-10-11,2570.214096926353
2022-10-12,2557.639941083141
2022-10-13,2560.007503894066
2022-10-14,2580.5605642308324
2022-10-17,2619.312692980664
2022-10-18,2633.008573014169
2022-10-19,2626.1496789716907
2022-10-20,2630.82595121252
2022-10-21,2608.351922558158
2022-10-24,2648.108845912018
2022-10-25,2698.189982827705
2022-10-26,2704.225908722738
2022-10-27,2687.9881345481062
2022-10-28,2694.8945898488255
2022-10-31,2701.1692077536
2022-11-01,2700.1837770156126
2022-11-02,2706.4920970177322
2022-11-03,2673.0448257005382
2022-11-04,2711.569855319986
2022-11-07,2730.3898161438565
2022-11-08,2766.585739049217
2022-11-09,2762.2357218660677
2022-11-10,2856.1969614207433
2022-11-11,2848.020281632863
2022-11-14,2852.5756011042454
2022-11-15,2864.2114429096673
2022-11-16,2834.314461609289
2022-11-17,2820.3959039178367
2022-11-18,2851.1607305480384
2022-11-21,2851.027933488753
2022-11-22,2858.8444674254424
2022-11-23,2888.0568198654073
2022-11-24,2898.7748965383857
2022-11-25,2896.2292090552064
2022-11-28,2884.860144856517
2022-11-29,2870.4594046758625
2022-11-30,2882.152752786586
2022-12-01,2920.1758226461134
2022-12-02,2918.238736596816
2022-12-05,2906.5406042774366
2022-12-06,2890.163948441374
2022-12-07,2871.4156466753907
2022-12-08,2868.7215375658147
2022-12-09,2901.524492166313
2022-12-12,2879.0432508105037
2022-12-13,2927.1633403381666
2022-12-14,2928.6236297849796
2022-12-15,2841.406454718358
2022-12-16,2809.1292874492647
2022-12-19,2808.594165477955
2022-12-20,2791.5330387696617
2022-12-21,2837.1605383259885
2022-12-22,2805.532925209718
2022-12-23,2803.3184840960157
2022-12-26,2802.8972507007643
2022-12-27,2802.7854791697273
2022-12-28,2796.032820013167
2022-12-29,2822.060723452365
2022-12-30,2782.98124295994
2023-01-02,2810.564546098888
2023-01-03,2846.1914691276606
2023-01-04,2900.6456979348154
2023-01-05,2886.3042856005713
2023-01-06,2919.103078452012
2023-01-09,2949.6333334691544
2023-01-10,2931.887623258954
2023-01-11,2937.433173182903
2023-01-12,2949.987729590808
2023-01-13,2971.850904873548
2023-01-16,2989.893810085044
2023-01-17,3000.2848404299107
2023-01-18,3008.4729205533285
2023-01-19,2960.0820187245586
2023-01-20,2966.9963963304394
2023-01-23,2987.52291127772
2023-01-24,2983.003163939001
2023-01-25,2973.1288424174945
2023-01-26,2984.997870272801
2023-01-27,2989.691476965776
2023-01-30,2981.99110122436
2023-01-31,2972.4998104781203
2023-02-01,2974.29798593487
2023-02-02,3016.8296262854133
2023-02-03,3037.6297116345822
2023-02-06,3017.5286102759533
2023-02-07,3015.4033583518735
2023-02-08,3023.2309231839536
2023-02-09,3035.839964706152
2023-02-10,2994.4172621532566
2023-02-13,3031.8057012342524
2023-02-14,3030.053108127659
2023-02-15,3042.1305848463094
2023-02-16,3043.0839517465715
2023-02-17,3038.055326033605
2023-02-20,3036.571703410281
2023-02-21,3027.841330685137
2023-02-22,3024.4788776547903
2023-02-23,3022.5196442464558
2023-02-24,2986.4627891116766
2023-02-27,3022.672209274893
2023-02-28,3008.6572964642546
2023-03-01,2991.2027175043067
2023-03-02,3010.017753163923
2023-03-03,3032.7337147999583
2023-03-06,3030.9776538318474
2023-03-07,3005.546190797817
2023-03-08,3003.170868265865
2023-03-09,3008.173205666928
2023-03-10,2971.367795216034
2023-03-13,2917.870165830101
2023-03-14,2955.3645445589164
2023-03-15,2895.4210307592075
2023-03-16,2930.6524265673934
2023-03-17,2903.485611375746
2023-03-20,2933.8843270670677
2023-03-21,2959.2531893742585
2023-03-22,2970.5767625215162
2023-03-23,2978.9957974848016
2023-03-24,2951.791997689037
2023-03-27,2974.628357703412
2023-03-28,2961.0884173465756
2023-03-29,3000.182186010828
2023-03-30,3034.559941212743
2023-03-31,3055.1468401904785
2023-04-03,3044.9326898112326
2023-04-04,3045.565757402977
2023-04-05,3041.5916365058874
2023-04-06,3056.6155028149847
2023-04-07,3056.615502814985
2023-04-10,3057.192503700384
2023-04-11,3071.9897918800602
2023-04-12,3077.4107212021568
2023-04-13,3096.97776097056
2023-04-14,3112.4474592677425
2023-04-17,3112.8897424436796
2023-04-18,3123.2197242868733
2023-04-19,3105.6625064556997
2023-04-20,3113.195718755304
2023-04-21,3141.890573033336
2023-04-24,3134.2479381386192
2023-04-25,3121.9695504221654
2023-04-26,3081.80391432961
2023-04-27,3095.054320971252
2023-04-28,3119.847149986976
2023-05-01,3123.6609681091236
2023-05-02,3093.4737589109877
2023-05-03,3104.6093596652067
2023-05-04,3087.0178948513912
2023-05-05,3114.6818733578934
2023-05-08,3138.813555771075
2023-05-09,3120.467546505971
2023-05-10,3114.2386673641713
2023-05-11,3126.159194038707
2023-05-12,3140.0657337500306
2023-05-15,3141.7015816482067
2023-05-16,3126.197726807611
2023-05-17,3122.4335649152017
2023-05-18,3142.15080533878
2023-05-19,3158.419145331855
2023-05-22,3162.9952221944172
2023-05-23,3133.174631046996
2023-05-24,3079.6892515509785
2023-05-25,3087.9014374476274
2023-05-26,3128.04208030082
2023-05-29,3121.4645534578713
2023-05-30,3104.706985278342
2023-05-31,3070.336925043929
2023-06-01,3086.1410233686215
2023-06-02,3116.964006477458
2023-06-05,3103.24392453588
2023-06-06,3122.400401686847
2023-06-07,3100.6122993940066
2023-06-08,3098.924862058423
2023-06-09,3089.158209244523
2023-06-12,3098.7316527842036
2023-06-13,3114.4313908710037
2023-06-14,3126.4859912481566
2023-06-15,3121.154743580163
2023-06-16,3129.3352318879834
2023-06-19,3097.2397446627347
2023-06-20,3079.332778611675
2023-06-21,3053.0409311575413
2023-06-22,3045.964670721179
2023-06-23,3038.0056747931203
2023-06-26,3035.6545919520763
2023-06-27,3038.523902870138
2023-06-28,3070.4112948159786
2023-06-29,3072.739707355494
2023-06-30,3109.879443522057
2023-07-03,3103.0965908713697
2023-07-04,3106.9292306502266
2023-07-05,3084.428195167351
2023-07-06,3017.1339212950666
2023-07-07,3016.0386542999754
2023-07-10,3016.8464754638053
2023-07-11,3025.709850751332
2023-07-12,3075.853169638856
2023-07-13,3097.992682206035
2023-07-14,3111.287457975598
2023-07-17,3090.2603065890453
2023-07-18,3096.176662593207
2023-07-19,3100.6084429280313
2023-07-20,3096.9651070459936
2023-07-21,3106.53215736622
2023-07-24,3099.5522005905523
2023-07-25,3126.2546960843006
2023-07-26,3103.2780925942534
2023-07-27,3157.1714404833506
2023-07-28,3149.354136847527
2023-07-31,3151.6785150718397
2023-08-01,3127.2651279059733
2023-08-02,3083.2411331905423
2023-08-03,3060.764283924422
2023-08-04,3062.8442668969324
2023-08-07,3069.421228445225
2023-08-08,3102.865103265369
2023-08-09,3103.831515982681
2023-08-10,3129.460091443238
2023-08-11,3086.219826829219
2023-08-14,3091.1369660017485
2023-08-15,3069.8586231009294
2023-08-16,3074.1614768456893
2023-08-17,3049.528265312216
2023-08-18,3030.3604323022346
2023-08-21,3029.9410041501683
2023-08-22,3052.58911358737
2023-08-23,3078.444850869854
2023-08-24,3057.4864692043943
2023-08-25,3050.3100588076622
2023-08-28,3080.3722049330063
2023-08-29,3111.6939967976764
2023-08-30,3103.2152536745634
2023-08-31,3097.331665783819
2023-09-01,3106.9748105046
2023-09-04,3109.5946890277924
2023-09-05,3103.6969035003963
2023-09-06,3092.823951915677
2023-09-07,3084.0428150804723
2023-09-08,3084.4846385166206
2023-09-11,3095.298573818148
2023-09-12,3082.330284808275
2023-09-13,3072.0694654241015
2023-09-14,3118.526198743273
2023-09-15,3111.30403852018
2023-09-18,3071.3593154981277
2023-09-19,3057.2372473049136
2023-09-20,3095.131056858956
2023-09-21,3049.189314991326
2023-09-22,3039.6854091226446
2023-09-25,3019.0242607807113
2023-09-26,3004.267769679772
2023-09-27,2993.1263611158834
2023-09-28,3004.7509140755055
2023-09-29,3021.505853369158
2023-10-02,2989.4887192637952
2023-10-03,2956.5793666558498
2023-10-04,2965.29684855048
2023-10-05,2969.5558264962847
2023-10-06,3001.137813470112
2023-10-09,2986.7912796958813
2023-10-10,3048.8057744196312
2023-10-11,3062.8175487095104
2023-10-12,3083.1587606169687
2023-10-13,3052.67139323205
2023-10-16,3049.2089414306984
2023-10-17,3042.813800467437
2023-10-18,3007.578959495029
2023-10-19,2972.9760534117777
2023-10-20,2928.689524710614
2023-10-23,2935.312665012876
2023-10-24,2953.0621890096763
2023-10-25,2960.297722597448
2023-10-26,2945.6794230861674
2023-10-27,2925.0853821041205
2023-10-30,2936.723025910478
2023-10-31,2963.716737009537
2023-11-01,2985.1402236332333
2023-11-02,3040.0326153651126
2023-11-03,3037.999601056803
2023-11-06,3036.1853157816286
2023-11-07,3045.367767791965
2023-11-08,3065.746477696245
2023-11-09,3088.319651709423
2023-11-10,3068.8094709070474
2023-11-13,3085.3813176136664
2023-11-14,3122.1567502405496
2023-11-15,3130.592169688117
2023-11-16,3115.191018260783
2023-11-17,3145.060560481078
2023-11-20,3150.7567344574836
2023-11-21,3150.4496936752166
2023-11-22,3166.2727233997916
2023-11-23,3169.406014272757
2023-11-24,3182.633134463898
2023-11-27,3178.2465356442203
2023-11-28,3155.1053646971213
2023-11-29,3176.5132326268285
2023-11-30,3189.398968212172
2023-12-01,3217.4533262514847
2023-12-04,3210.9723257337323
2023-12-05,3226.887266751526
2023-12-06,3241.093700257869
2023-12-07,3232.23992925945
2023-12-08,3248.200355657618
2023-12-11,3260.50223395303
2023-12-12,3256.9061812282366
2023-12-13,3265.539578305197
2023-12-14,3279.793309164478
2023-12-15,3289.4519903372197
2023-12-18,3278.4949292734427
2023-12-19,3293.194212097818
2023-12-20,3306.4244136978587
2023-12-21,3303.8197427357486
2023-12-22,3296.9163951395344
2023-12-25,3296.9163951395344
2023-12-26,3295.0556132623656
2023-12-27,3302.204673107689
2023-12-28,3305.7021696204615
2023-12-29,3308.505725514359
2024-01-01,3308.5057255143593
2024-01-02,3288.2513941548996
2024-01-03,3261.683488331265
2024-01-04,3284.918413938052
2024-01-05,3273.9125115194233
2024-01-08,3289.626616759453
2024-01-09,3290.3941209944774
2024-01-10,3295.011806165274
2024-01-11,3277.056554144255
2024-01-12,3304.296453204303
2024-01-15,3285.6816003325794
2024-01-16,3287.260508998314
2024-01-17,3259.553159716423
2024-01-18,3285.5962567729184
2024-01-19,3287.4061932037953
2024-01-22,3316.328033815772
2024-01-23,3307.2742383806913
2024-01-24,3362.17983252215
2024-01-25,3393.3914515400065
2024-01-26,3422.7122393212862
2024-01-29,3434.483331005865
