Date,EAFE ex UK SRI
2014-10-31,1163.1551503398396
2014-11-03,1150.1461533974502
2014-11-04,1155.243867431123
2014-11-05,1164.110952154384
2014-11-06,1164.6963032989281
2014-11-07,1163.7151485999705
2014-11-10,1167.3067476318154
2014-11-11,1174.1868178450588
2014-11-12,1167.9738034980585
2014-11-13,1169.9848786849338
2014-11-14,1171.3842050660098
2014-11-17,1165.8329773197252
2014-11-18,1176.2138211220185
2014-11-19,1170.6019610152998
2014-11-20,1166.5013108816697
2014-11-21,1184.746752440181
2014-11-24,1183.2644177103493
2014-11-25,1183.8644085047115
2014-11-26,1182.9789123413657
2014-11-27,1184.6984387038567
2014-11-28,1184.6283191896425
2014-12-01,1183.5571857480243
2014-12-02,1189.7946701117176
2014-12-03,1194.715333630284
2014-12-04,1186.0150415518315
2014-12-05,1198.2233717261695
2014-12-08,1195.730832680548
2014-12-09,1180.0169188453242
2014-12-10,1169.0501907239816
2014-12-11,1167.0657457836996
2014-12-12,1149.632054942052
2014-12-15,1129.2773319386547
2014-12-16,1130.0600101727355
2014-12-17,1133.1072668958973
2014-12-18,1160.7227883560602
2014-12-19,1166.9412380533586
2014-12-22,1173.3039869719125
2014-12-23,1175.1333310531797
2014-12-24,1178.761402256416
2014-12-25,1178.107460996025
2014-12-26,1179.7556788763443
2014-12-29,1182.5930845181322
2014-12-30,1175.4071706989032
2014-12-31,1177.093899648684
2015-01-01,1177.093899648684
2015-01-02,1177.541053489906
2015-01-05,1171.4037940095036
2015-01-06,1159.160499753552
2015-01-07,1161.8759780666642
2015-01-08,1186.36693469591
2015-01-09,1184.3982552317107
2015-01-12,1191.8159746579497
2015-01-13,1200.9397572915489
2015-01-14,1194.1341518909624
2015-01-15,1226.705928806958
2015-01-16,1231.9707097667215
2015-01-19,1232.0046467610166
2015-01-20,1240.3540702976559
2015-01-21,1245.7622595188686
2015-01-22,1260.276488003441
2015-01-23,1284.9658397095354
2015-01-26,1286.4936141131802
2015-01-27,1281.7310030890587
2015-01-28,1282.240815379113
2015-01-29,1274.892624382672
2015-01-30,1276.6714042068907
2015-02-02,1276.2126688570615
2015-02-03,1270.0888620457888
2015-02-04,1283.5989242793128
2015-02-05,1283.6849421203692
2015-02-06,1286.6644175051217
2015-02-09,1282.4705849366503
2015-02-10,1284.5804000982419
2015-02-11,1278.746337085732
2015-02-12,1289.840634818885
2015-02-13,1299.3161887125286
2015-02-16,1300.0573822537108
2015-02-17,1301.0816930165504
2015-02-18,1314.5456906434076
2015-02-19,1321.397238564844
2015-02-20,1328.3376363831262
2015-02-23,1335.4010159080324
2015-02-24,1339.9379247572965
2015-02-25,1341.842924377681
2015-02-26,1356.622401827188
2015-02-27,1360.6088091518109
2015-03-02,1360.7484743948285
2015-03-03,1360.0382004523674
2015-03-04,1365.5524687836155
2015-03-05,1373.060052541514
2015-03-06,1386.5473475209394
2015-03-09,1377.6002229691208
2015-03-10,1377.5437343206063
2015-03-11,1393.4488748411443
2015-03-12,1406.2807063169953
2015-03-13,1418.2819837656984
2015-03-16,1421.6043095391315
2015-03-17,1418.2084891461961
2015-03-18,1424.2592999561468
2015-03-19,1431.7713471720535
2015-03-20,1437.8621663666079
2015-03-23,1432.7435000232977
2015-03-24,1437.1673768768412
2015-03-25,1425.3368505612095
2015-03-26,1413.5447728605184
2015-03-27,1421.9046534977676
2015-03-30,1427.6970374486218
2015-03-31,1428.142129877797
2015-04-01,1425.2564685172185
2015-04-02,1425.8822744806816
2015-04-03,1429.7496636268254
2015-04-06,1424.9232680493742
2015-04-07,1448.4538294501003
2015-04-08,1457.9868682888032
2015-04-09,1474.5681759484837
2015-04-10,1486.0955917473627
2015-04-13,1485.4389778404525
2015-04-14,1481.0302720388106
2015-04-15,1486.8138984340608
2015-04-16,1479.9687253898476
2015-04-17,1454.079404860846
2015-04-20,1458.7244408573129
2015-04-21,1474.7692494823964
2015-04-22,1474.257326930873
2015-04-23,1466.277391785408
2015-04-24,1467.6464524137168
2015-04-27,1478.8403877383928
2015-04-28,1461.5406700075166
2015-04-29,1429.617671247466
2015-04-30,1407.507732684396
2015-05-01,1403.989704513366
2015-05-04,1412.6508378188098
2015-05-05,1399.5883259631205
2015-05-06,1387.7794114777612
2015-05-07,1384.443437981444
2015-05-08,1404.5131913175446
2015-05-11,1410.700227916935
2015-05-12,1398.3196768081054
2015-05-13,1403.3057206262968
2015-05-14,1405.0775740525814
2015-05-15,1404.1190762439082
2015-05-18,1412.7878382549454
2015-05-19,1434.4340399377966
2015-05-20,1438.11963340728
2015-05-21,1441.3219968444018
2015-05-22,1444.9824750422913
2015-05-25,1448.2083553793516
2015-05-26,1445.217066704773
2015-05-27,1454.1426618342518
2015-05-28,1446.2041940054512
2015-05-29,1429.513813712426
2015-06-01,1434.4629401627842
2015-06-02,1412.7122691932598
2015-06-03,1404.6031870970169
2015-06-04,1391.476681940723
2015-06-05,1385.3594939275683
2015-06-08,1372.7238998552114
2015-06-09,1363.894183223552
2015-06-10,1379.9130036352547
2015-06-11,1391.7704061809188
2015-06-12,1382.0534978726876
2015-06-15,1368.5813062622356
2015-06-16,1372.592776802932
2015-06-17,1362.2228982337526
2015-06-18,1356.002471107436
2015-06-19,1364.7049651161676
2015-06-22,1387.7638334207606
2015-06-23,1412.2700261086477
2015-06-24,1406.0800995167785
2015-06-25,1403.3359362161111
2015-06-26,1402.8193400510927
2015-06-29,1369.4636018551955
2015-06-30,1364.814915053394
2015-07-01,1379.9439254832914
2015-07-02,1379.9594547310548
2015-07-03,1375.6143887107144
2015-07-06,1357.8910566534134
2015-07-07,1360.4370754566978
2015-07-08,1344.3970675845462
2015-07-09,1362.3353140844727
2015-07-10,1370.8631659129755
2015-07-13,1397.1300749832417
2015-07-14,1411.809789153071
2015-07-15,1418.1297290896518
2015-07-16,1438.513695288368
2015-07-17,1439.3792263541445
2015-07-20,1441.7185674030438
2015-07-21,1435.048392611684
2015-07-22,1422.8938752310166
2015-07-23,1419.5585952105216
2015-07-24,1412.4839112884802
2015-07-27,1386.036376369284
2015-07-28,1392.0994148391676
2015-07-29,1401.307336863708
2015-07-30,1410.2179009658344
2015-07-31,1410.4069215531638
2015-08-03,1422.7185492093558
2015-08-04,1424.82620867143
2015-08-05,1433.6014136166225
2015-08-06,1426.0498111093475
2015-08-07,1417.3086141290066
2015-08-10,1425.4610442152705
2015-08-11,1404.9748373121877
2015-08-12,1368.9269350729485
2015-08-13,1380.9914039850246
2015-08-14,1378.722059577539
2015-08-17,1386.2366830633482
2015-08-18,1386.984737951195
2015-08-19,1369.9657270322343
2015-08-20,1340.3222015218646
2015-08-21,1300.220492516747
2015-08-24,1234.6737213037513
2015-08-25,1256.3957738841962
2015-08-26,1260.0681392081724
2015-08-27,1295.2891171632887
2015-08-28,1307.3283607074122
2015-08-31,1299.4856559754003
2015-09-01,1264.1149402878395
2015-09-02,1261.627262930373
2015-09-03,1285.0233998584965
2015-09-04,1261.2529260522222
2015-09-07,1260.85954460587
2015-09-08,1260.623111400897
2015-09-09,1296.739426906254
2015-09-10,1274.724324945074
2015-09-11,1264.9695253445673
2015-09-14,1258.7286061814111
2015-09-15,1260.3766354483223
2015-09-16,1276.051883412043
2015-09-17,1277.926067164533
2015-09-18,1259.3435124464868
2015-09-21,1270.8155537641055
2015-09-22,1253.250282316135
2015-09-23,1245.59260231405
2015-09-24,1219.9045282648146
2015-09-25,1246.3906043800234
2015-09-28,1235.2714650070025
2015-09-29,1209.181183814735
2015-09-30,1240.7694209029746
2015-10-01,1247.9833119695538
2015-10-02,1245.5046075923751
2015-10-05,1272.4065431495032
2015-10-06,1280.1467076106744
2015-10-07,1283.7697223396874
2015-10-08,1281.8236554673576
2015-10-09,1295.7152734646365
2015-10-12,1296.014178190907
2015-10-13,1286.947351284085
2015-10-14,1267.806159873184
2015-10-15,1289.7741509030595
2015-10-16,1300.2370017427825
2015-10-19,1302.8233230833646
2015-10-20,1297.5209613611617
2015-10-21,1305.4077075217106
2015-10-22,1328.9603126455108
2015-10-23,1360.6856713837676
2015-10-26,1363.5185111448523
2015-10-27,1354.2943327533517
2015-10-28,1361.0445097985732
2015-10-29,1360.0867311751354
2015-10-30,1357.3100413378302
2015-11-02,1350.5146926121831
2015-11-03,1360.9461128393834
2015-11-04,1370.9926434592603
2015-11-05,1377.684369059441
2015-11-06,1380.8153511100609
2015-11-09,1377.00668082265
2015-11-10,1378.174195447122
2015-11-11,1387.8424480173032
2015-11-12,1378.2552236043437
2015-11-13,1367.998060941443
2015-11-16,1362.8092815760315
2015-11-17,1390.0035445959925
2015-11-18,1387.9305099086635
2015-11-19,1399.0826658866783
2015-11-20,1408.3320442269965
2015-11-23,1408.9727890321603
2015-11-24,1398.520378543856
2015-11-25,1409.7658181198237
2015-11-26,1419.1739780505598
2015-11-27,1417.0960198717669
2015-11-30,1417.4253524866738
2015-12-01,1425.048005030361
2015-12-02,1427.6627646327534
2015-12-03,1388.486481911356
2015-12-04,1374.707367120577
2015-12-07,1386.5555572111564
2015-12-08,1369.5548943236613
2015-12-09,1356.2709417805384
2015-12-10,1353.0388634728533
2015-12-11,1338.6433374271915
2015-12-14,1319.1803097086326
2015-12-15,1331.3604391524245
2015-12-16,1348.004630934553
2015-12-17,1367.6373846264887
2015-12-18,1356.2211751586867
2015-12-21,1344.5214220028695
2015-12-22,1343.8013150770093
2015-12-23,1366.3342393938424
2015-12-24,1365.3572362455182
2015-12-25,1364.603714466516
2015-12-28,1364.09743504348
2015-12-29,1386.4164783966994
2015-12-30,1384.5883972436066
2015-12-31,1383.1502017077637
2016-01-01,1383.1502017077637
2016-01-04,1354.3327766660852
2016-01-05,1359.7500753815914
2016-01-06,1343.9958618532357
2016-01-07,1313.9689013562422
2016-01-08,1296.058153997533
2016-01-11,1294.7724777275637
2016-01-12,1292.3151291697022
2016-01-13,1303.9472367159374
2016-01-14,1279.1266334082027
2016-01-15,1254.6172973631408
2016-01-18,1252.0601988022988
2016-01-19,1265.7815264680062
2016-01-20,1230.1494192197817
2016-01-21,1236.1745995497665
2016-01-22,1273.6211590026699
2016-01-25,1277.9603020425657
2016-01-26,1272.868001169836
2016-01-27,1285.81212586373
2016-01-28,1267.3666615498917
2016-01-29,1298.3828161300196
2016-02-01,1308.571176982522
2016-02-02,1292.1443091424826
2016-02-03,1262.4777936101223
2016-02-04,1257.7331028441884
2016-02-05,1243.9441821125981
2016-02-08,1227.5257747943688
2016-02-09,1188.1095104999783
2016-02-10,1197.0488670550371
2016-02-11,1175.313648470528
2016-02-12,1167.8093081293405
2016-02-15,1218.48001935242
2016-02-16,1218.7196337843297
2016-02-17,1233.465274991925
2016-02-18,1251.6773776297487
2016-02-19,1244.0748702390988
2016-02-22,1267.399800880076
2016-02-23,1259.7241233832674
2016-02-24,1239.665705560746
2016-02-25,1255.8197635880417
2016-02-26,1268.1560383577842
2016-02-29,1274.6315389358322
2016-03-01,1286.8185207323634
2016-03-02,1309.9557554927858
2016-03-03,1309.0535057955449
2016-03-04,1312.9266826692121
2016-03-07,1313.0183266367374
2016-03-08,1301.0751119827207
2016-03-09,1305.1420382004442
2016-03-10,1288.922785617355
2016-03-11,1309.124976264186
2016-03-14,1324.6294450516386
2016-03-15,1315.4405425529533
2016-03-16,1311.266369206082
2016-03-17,1308.4303161840148
2016-03-18,1306.11010360067
2016-03-21,1305.3860984467085
2016-03-22,1315.0931499837322
2016-03-23,1311.4474182244576
2016-03-24,1296.4894783330392
2016-03-25,1299.8969040152504
2016-03-28,1300.720958979596
2016-03-29,1304.3362120367985
2016-03-30,1303.6485703383817
2016-03-31,1295.4486677858267
2016-04-01,1270.5339163807616
2016-04-04,1276.3904936413248
2016-04-05,1257.284936318306
2016-04-06,1265.5217288365893
2016-04-07,1271.0848549100692
2016-04-08,1278.978376749415
2016-04-11,1277.8623617074659
2016-04-12,1289.6660808006975
2016-04-13,1319.0256090860557
2016-04-14,1339.4395621386743
2016-04-15,1335.1896989290585
2016-04-18,1324.5029514351793
2016-04-19,1348.398422599317
2016-04-20,1355.4624361495573
2016-04-21,1365.6343583081398
2016-04-22,1361.3742501592624
2016-04-25,1353.661656114792
2016-04-26,1348.234522865659
2016-04-27,1343.6638071261589
2016-04-28,1343.1736083195528
2016-04-29,1326.3199759093377
2016-05-02,1312.8906985225558
2016-05-03,1303.9713738135385
2016-05-04,1293.9497705442232
2016-05-05,1298.1625342297084
2016-05-06,1295.4020175483304
2016-05-09,1301.0709584327421
2016-05-10,1315.2250238668564
2016-05-11,1311.3174160783785
2016-05-12,1309.743636572656
2016-05-13,1310.6533596911563
2016-05-16,1313.8163428446094
2016-05-17,1317.3459159029326
2016-05-18,1319.986641669094
2016-05-19,1312.6288228495018
2016-05-20,1323.2967899642306
2016-05-23,1322.8493254398263
2016-05-24,1335.2695555153991
2016-05-25,1351.4306487622166
2016-05-26,1355.106527862073
2016-05-27,1365.0049044914294
2016-05-30,1366.0865379196396
2016-05-31,1367.7802044525029
2016-06-01,1360.3359694465812
2016-06-02,1351.1276918401456
2016-06-03,1348.4266217109478
2016-06-06,1348.758696594597
2016-06-07,1362.534873998455
2016-06-08,1361.377965182353
2016-06-09,1354.1926913688433
2016-06-10,1331.2105018126952
2016-06-13,1305.3600272241574
2016-06-14,1290.0221298920685
2016-06-15,1295.4313365531048
2016-06-16,1287.9085360814702
2016-06-17,1293.1841871412146
2016-06-20,1323.6597132803695
2016-06-21,1337.7033583237871
2016-06-22,1336.805184513089
2016-06-23,1345.517675961244
2016-06-24,1293.7082864113029
2016-06-27,1284.4572907474678
2016-06-28,1293.0446665371146
2016-06-29,1321.4585380356173
2016-06-30,1334.2548925011226
2016-07-01,1341.236210589785
2016-07-04,1343.4263453886463
2016-07-05,1332.4582419899043
2016-07-06,1319.2697606300342
2016-07-07,1324.0218469641807
2016-07-08,1333.2436482869273
2016-07-11,1353.5983178710574
2016-07-12,1360.1013872171357
2016-07-13,1363.1205723242695
2016-07-14,1367.6432375596503
2016-07-15,1369.5544442798894
2016-07-18,1369.06954872396
2016-07-19,1369.6702189978569
2016-07-20,1381.2008187980211
2016-07-21,1384.6654507626401
2016-07-22,1381.1028217582714
2016-07-25,1383.0956248464588
2016-07-26,1388.2504339367856
2016-07-27,1390.0494731584213
2016-07-28,1381.3577959922852
2016-07-29,1393.4994779096712
2016-08-01,1391.2996737275394
2016-08-02,1375.2598833954562
2016-08-03,1364.1532083299526
2016-08-04,1377.1089401192714
2016-08-05,1378.8544312293068
2016-08-08,1384.408626054842
2016-08-09,1400.2882076613546
2016-08-10,1398.3547690977248
2016-08-11,1402.3668551105727
2016-08-12,1404.4420989574157
2016-08-15,1402.4966486411518
2016-08-16,1389.1832128534713
2016-08-17,1387.0211576770412
2016-08-18,1382.5393662675433
2016-08-19,1378.5639922904013
2016-08-22,1379.9752135515982
2016-08-23,1387.5351351410611
2016-08-24,1394.1950813101907
2016-08-25,1386.2880296695644
2016-08-26,1384.9850563521732
2016-08-29,1387.7666666565226
2016-08-30,1390.1149605090661
2016-08-31,1386.2647257113388
2016-09-01,1385.2461877536284
2016-09-02,1397.2705417701895
2016-09-05,1406.5048493914212
2016-09-06,1405.784544153271
2016-09-07,1411.548896289278
2016-09-08,1402.9628649009303
2016-09-09,1385.1904584023403
2016-09-12,1370.7994137683827
2016-09-13,1361.7456738922656
2016-09-14,1358.8112020008646
2016-09-15,1361.1916923210795
2016-09-16,1364.9092323301948
2016-09-19,1376.0743944910002
2016-09-20,1381.8393691355343
2016-09-21,1400.1163995645823
2016-09-22,1410.1119275802046
2016-09-23,1408.6495733435363
2016-09-26,1391.3407656369525
2016-09-27,1398.0552273777992
2016-09-28,1398.9990131139689
2016-09-29,1396.5467292923556
2016-09-30,1390.0960152837674
2016-10-03,1392.317027552576
2016-10-04,1398.152166995439
2016-10-05,1389.4617493582182
2016-10-06,1389.8750846112926
2016-10-07,1384.3578342134958
2016-10-10,1393.0488797910139
2016-10-11,1394.1702778139625
2016-10-12,1389.601263446284
2016-10-13,1380.8297895645132
2016-10-14,1393.4947544462318
2016-10-17,1389.8008155388313
2016-10-18,1404.2364913594183
2016-10-19,1409.7469583387303
2016-10-20,1412.3252073615156
2016-10-21,1413.4623981677541
2016-10-24,1412.9638806521025
2016-10-25,1412.6939836281626
2016-10-26,1404.1061833413971
2016-10-27,1399.9996552284774
2016-10-28,1393.4373133193794
2016-10-31,1392.676551526182
2016-11-01,1381.662037345629
2016-11-02,1362.2705783711165
2016-11-03,1359.8796666594935
2016-11-04,1344.8526230970565
2016-11-07,1364.2629929390694
2016-11-08,1364.323910547022
2016-11-09,1355.8517591777731
2016-11-10,1373.38274003207
2016-11-11,1369.151150120901
2016-11-14,1375.6969598564763
2016-11-15,1378.9369304861123
2016-11-16,1381.0342631580454
2016-11-17,1387.5334606696993
2016-11-18,1384.866341953751
2016-11-21,1385.5986312717275
2016-11-22,1388.5368195465742
2016-11-23,1386.76167754386
2016-11-24,1391.5572121755565
2016-11-25,1399.7841889891833
2016-11-28,1399.428660686315
2016-11-29,1397.7665801132791
2016-11-30,1397.0799857716756
2016-12-01,1392.9306057755953
2016-12-02,1385.2275290259274
2016-12-05,1380.707819445124
2016-12-06,1391.2427328695362
2016-12-07,1399.4764466611625
2016-12-08,1417.99582559492
2016-12-09,1433.9856449848116
2016-12-12,1430.515946430919
2016-12-13,1439.7039401665409
2016-12-14,1437.1198296636646
2016-12-15,1441.259298072007
2016-12-16,1446.694049568767
2016-12-19,1451.338988486447
2016-12-20,1455.9251621199044
2016-12-21,1451.2587082206414
2016-12-22,1451.594543150219
2016-12-23,1451.5809361609597
2016-12-26,1448.8285799815546
2016-12-27,1449.5437898051346
2016-12-28,1455.8143562447133
2016-12-29,1451.3508448354662
2016-12-30,1447.2008215494209
2017-01-02,1451.932415680019
2017-01-03,1460.4253265754774
2017-01-04,1466.4660692404473
2017-01-05,1469.873255045948
2017-01-06,1467.2675757960494
2017-01-09,1469.7595460768111
2017-01-10,1466.8781982181556
2017-01-11,1472.2598243903144
2017-01-12,1463.510894025847
2017-01-13,1471.4382151045636
2017-01-16,1467.3598044506725
2017-01-17,1456.4111419359974
2017-01-18,1459.1166724264156
2017-01-19,1457.0683727468072
2017-01-20,1455.047981240938
2017-01-23,1447.0086946566546
2017-01-24,1445.8865325584823
2017-01-25,1459.1642015326674
2017-01-26,1467.0231068565615
2017-01-27,1468.2356005539882
2017-01-30,1462.6592415831374
2017-01-31,1447.504316730298
2017-02-01,1454.7385065979936
2017-02-02,1451.1109375778212
2017-02-03,1459.5019118174587
2017-02-06,1457.7569315107673
2017-02-07,1462.9610679863515
2017-02-08,1467.596770589924
2017-02-09,1471.8144667909596
2017-02-10,1485.071683576334
2017-02-13,1493.299422937083
2017-02-14,1486.515155120976
2017-02-15,1496.34590293206
2017-02-16,1493.4654065422783
2017-02-17,1500.6747322252797
2017-02-20,1498.3513631225508
2017-02-21,1510.8744556621614
2017-02-22,1515.832729395974
2017-02-23,1514.0427766063851
2017-02-24,1506.3934903196875
2017-02-27,1498.8936130261195
2017-02-28,1501.2843740804149
2017-03-01,1515.197037318288
2017-03-02,1523.95728795708
2017-03-03,1516.8794854002667
2017-03-06,1514.0162210183544
2017-03-07,1513.634193182749
2017-03-08,1511.6039719208113
2017-03-09,1513.0583772458297
2017-03-10,1518.3630784787395
2017-03-13,1522.1812442183102
2017-03-14,1518.8630531004023
2017-03-15,1522.189180414478
2017-03-16,1529.0405323172913
2017-03-17,1532.956078136409
2017-03-20,1532.2621371399828
2017-03-21,1525.0593581599214
2017-03-22,1514.6730748253854
2017-03-23,1522.915936110151
2017-03-24,1525.316138643756
2017-03-27,1516.6922756862214
2017-03-28,1531.0624614860012
2017-03-29,1544.6004461259383
2017-03-30,1547.6208910502764
2017-03-31,1547.131091778954
2017-04-03,1547.1039439499161
2017-04-04,1548.0532425026408
2017-04-05,1545.53850109744
2017-04-06,1541.7409547866737
2017-04-07,1548.4233085612377
2017-04-10,1551.1017404234274
2017-04-11,1553.4782103412078
2017-04-12,1555.3196956934883
2017-04-13,1551.4749854366123
2017-04-14,1548.6972735875497
2017-04-17,1551.1679974414178
2017-04-18,1536.7218971795357
2017-04-19,1533.370138910401
2017-04-20,1533.52554608936
2017-04-21,1541.6306678206627
2017-04-24,1556.7559985945943
2017-04-25,1554.7039038962578
2017-04-26,1560.911204595417
2017-04-27,1561.6606973119751
2017-04-28,1557.4938133021838
2017-05-01,1560.2293281140057
2017-05-02,1567.2185796310396
2017-05-03,1566.1311565983083
2017-05-04,1568.7799586025913
2017-05-05,1571.286610016501
2017-05-08,1580.7054073807462
2017-05-09,1578.238584307336
2017-05-10,1579.811995721187
2017-05-11,1576.606539367614
2017-05-12,1575.5178332447267
2017-05-15,1572.3485234596124
2017-05-16,1571.7382443976649
2017-05-17,1557.1159121891378
2017-05-18,1547.4315901510734
2017-05-19,1548.4772697706671
2017-05-22,1553.5551486796014
2017-05-23,1556.2864958349733
2017-05-24,1556.7099723681133
2017-05-25,1557.5747756241706
2017-05-26,1556.3722851674338
2017-05-29,1555.0338486487722
2017-05-30,1557.1005937976618
2017-05-31,1553.3825143586942
2017-06-01,1557.7431554299192
2017-06-02,1570.83418952246
2017-06-05,1567.6262656031065
2017-06-06,1555.6883250245344
2017-06-07,1554.5161080827327
2017-06-08,1553.1384605504181
2017-06-09,1558.184925809263
2017-06-12,1552.9071854582512
2017-06-13,1562.4233020743584
2017-06-14,1563.6229674578362
2017-06-15,1557.0140273308964
2017-06-16,1566.180772198306
2017-06-19,1579.7523757521933
2017-06-20,1575.4413829747702
2017-06-21,1568.277919047798
2017-06-22,1567.6868212382878
2017-06-23,1565.6971099998202
2017-06-26,1568.4570492319333
2017-06-27,1555.976359157233
2017-06-28,1551.2957391325328
2017-06-29,1536.5375399402028
2017-06-30,1529.3149511655142
2017-07-03,1537.8503441549447
2017-07-04,1538.2844174344941
2017-07-05,1540.7225297927737
2017-07-06,1529.0030379597113
2017-07-07,1523.5753708867264
2017-07-10,1529.8749332860784
2017-07-11,1525.3997110055316
2017-07-12,1542.0076809563275
2017-07-13,1547.7417595677084
2017-07-14,1555.7664995191724
2017-07-17,1554.482846942878
2017-07-18,1542.6019744823166
2017-07-19,1555.7825177199836
2017-07-20,1552.880195156528
2017-07-21,1539.159537459465
2017-07-24,1534.1313186639118
2017-07-25,1535.9718082316303
2017-07-26,1543.4721932741393
2017-07-27,1546.6431168752165
2017-07-28,1534.0242928527518
2017-07-31,1531.8301357952116
2017-08-01,1540.3787250483297
2017-08-02,1536.627515672667
2017-08-03,1537.3680722100705
2017-08-04,1547.931601982488
2017-08-07,1547.3084250457948
2017-08-08,1549.4921051615743
2017-08-09,1541.669123108379
2017-08-10,1534.9310561708887
2017-08-11,1524.1752247710788
2017-08-14,1530.1282342935938
2017-08-15,1536.9755091667826
2017-08-16,1544.8163343684869
2017-08-17,1542.2128940799487
2017-08-18,1533.8229344624735
2017-08-21,1526.9268340722915
2017-08-22,1536.6721931278078
2017-08-23,1531.0633195437815
2017-08-24,1530.2582601758165
2017-08-25,1527.7408355227465
2017-08-28,1517.8351531068972
2017-08-29,1507.268692034663
2017-08-30,1514.096722354894
2017-08-31,1526.9665475116979
2017-09-01,1533.0714831502678
2017-09-04,1525.7588321594626
2017-09-05,1525.6707927090272
2017-09-06,1524.7037514909669
2017-09-07,1528.7075284649177
2017-09-08,1529.7207952299375
2017-09-11,1545.156993716952
2017-09-12,1548.9264057093603
2017-09-13,1550.29873354748
2017-09-14,1550.4769315700635
2017-09-15,1541.7671206213263
2017-09-18,1544.865336501706
2017-09-19,1551.0256156729024
2017-09-20,1551.8814494121539
2017-09-21,1549.1624092833595
2017-09-22,1550.0379567906039
2017-09-25,1557.0869403761194
2017-09-26,1554.6892191330703
2017-09-27,1558.539235772309
2017-09-28,1561.3347073300886
2017-09-29,1566.259587094663
2017-10-02,1576.7606260820173
2017-10-03,1578.7831831946662
2017-10-04,1576.0519093375344
2017-10-05,1579.5025661166146
2017-10-06,1575.305929950493
2017-10-09,1578.3738136240702
2017-10-10,1578.4520048557965
2017-10-11,1579.6476524627844
2017-10-12,1583.257811821013
2017-10-13,1588.7027719473836
2017-10-16,1594.9687741610173
2017-10-17,1595.5167528708548
2017-10-18,1595.0350436493654
2017-10-19,1589.4174987500128
2017-10-20,1588.0496848955474
2017-10-23,1592.9516777015808
2017-10-24,1590.738215838479
2017-10-25,1582.2672975106705
2017-10-26,1601.8235527291365
2017-10-27,1616.3911641177135
2017-10-30,1619.942669325592
2017-10-31,1619.9043837976385
2017-11-01,1632.3935002617525
2017-11-02,1629.938296674844
2017-11-03,1631.2976891402384
2017-11-06,1633.3959461324173
2017-11-07,1636.7366103025079
2017-11-08,1642.0647036832406
2017-11-09,1627.025745405098
2017-11-10,1620.2541630388814
2017-11-13,1608.4671793304817
2017-11-14,1596.3152544854038
2017-11-15,1579.7035942465195
2017-11-16,1592.6970610739934
2017-11-17,1592.5285880307902
2017-11-20,1599.9607296489119
2017-11-21,1609.694009002643
2017-11-22,1608.2582697358157
2017-11-23,1608.099600285039
2017-11-24,1602.7128677746352
2017-11-27,1599.0970451248727
2017-11-28,1605.3671618103087
2017-11-29,1607.467505957978
2017-11-30,1600.7810411195578
2017-12-01,1595.3602447028268
2017-12-04,1602.530828430582
2017-12-05,1601.6848070725352
2017-12-06,1599.729993991946
2017-12-07,1602.8731554584272
2017-12-08,1608.944094748027
2017-12-11,1608.9246921362208
2017-12-12,1618.1325083258332
2017-12-13,1616.7466397050823
2017-12-14,1612.5277792171191
2017-12-15,1606.5582916514572
2017-12-18,1624.6136825126416
2017-12-19,1615.472851933391
2017-12-20,1603.701769139626
2017-12-21,1610.2945349047707
2017-12-22,1611.6275375931523
2017-12-25,1613.10914012135
2017-12-26,1610.5679496715852
2017-12-27,1611.2102925395313
2017-12-28,1606.7073418079588
2017-12-29,1598.350630581887
2018-01-01,1598.3737902792727
2018-01-02,1596.1378922240565
2018-01-03,1604.1090975218851
2018-01-04,1623.0218616222796
2018-01-05,1637.788750286805
2018-01-08,1643.1659977924128
2018-01-09,1652.2267415347585
2018-01-10,1648.4091405435306
2018-01-11,1636.223766202952
2018-01-12,1629.613710152418
2018-01-15,1627.4299275927829
2018-01-16,1629.1570542180416
2018-01-17,1628.1533131416602
2018-01-18,1627.5781360601832
2018-01-19,1639.1710683193317
2018-01-22,1640.4108216335342
2018-01-23,1647.5007310307117
2018-01-24,1640.8354382091609
2018-01-25,1626.7000830574589
2018-01-26,1633.9541631821598
2018-01-29,1634.3599241386717
2018-01-30,1619.4563790552902
2018-01-31,1611.9905744294247
2018-02-01,1608.1013230035726
2018-02-02,1590.60529060964
2018-02-05,1569.613563622108
2018-02-06,1529.1020526767747
2018-02-07,1552.3889632448074
2018-02-08,1539.4289590551139
2018-02-09,1523.2454402214019
2018-02-12,1534.280371301342
2018-02-13,1525.5435465809974
2018-02-14,1533.5423017864068
2018-02-15,1542.9609308024264
2018-02-16,1559.8951289401546
2018-02-19,1562.0111812262858
2018-02-20,1565.9163505091058
2018-02-21,1566.7080231516704
2018-02-22,1565.616894792484
2018-02-23,1573.068563989798
2018-02-26,1585.342884465041
2018-02-27,1585.6576741002013
2018-02-28,1578.8840917322336
2018-03-01,1557.2701691263007
2018-03-02,1529.421044786008
2018-03-05,1533.5109271645865
2018-03-06,1538.5709488835798
2018-03-07,1537.8071980222646
2018-03-08,1553.347426183102
2018-03-09,1558.9628931412794
2018-03-12,1571.0738815518396
2018-03-13,1560.7895917954643
2018-03-14,1561.65147960462
2018-03-15,1568.2618337803517
2018-03-16,1570.1651949966006
2018-03-19,1553.7711338232039
2018-03-20,1557.9606831950691
2018-03-21,1558.432659196981
2018-03-22,1548.5058988801713
2018-03-23,1520.726566155588
