Date,EMU REGION SRI
2020-10-30,2277.7471205415472
2020-11-02,2316.0718850175936
2020-11-03,2374.9886127202576
2020-11-04,2409.03022215169
2020-11-05,2449.304859745034
2020-11-06,2444.802346998064
2020-11-09,2574.845309743273
2020-11-10,2593.4417494566433
2020-11-11,2611.772037558039
2020-11-12,2590.4661644484163
2020-11-13,2593.401693888627
2020-11-16,2626.723409992408
2020-11-17,2627.01363942824
2020-11-18,2629.388559066042
2020-11-19,2607.8542646062883
2020-11-20,2624.5677677152116
2020-11-23,2617.7064613998027
2020-11-24,2635.2815586960837
2020-11-25,2638.3420678202815
2020-11-26,2636.762204993215
2020-11-27,2659.198905525017
2020-11-30,2637.6085024619083
2020-12-01,2665.752241325449
2020-12-02,2656.4571289901887
2020-12-03,2652.5388316130825
2020-12-04,2670.257299721042
2020-12-07,2671.6362257743126
2020-12-08,2673.98145663307
2020-12-09,2671.680514197424
2020-12-10,2662.602363458477
2020-12-11,2640.7515746809445
2020-12-14,2652.180506773521
2020-12-15,2666.999447882789
2020-12-16,2690.5864673714223
2020-12-17,2700.7154141599876
2020-12-18,2700.3817952432273
2020-12-21,2638.5386323305765
2020-12-22,2673.3399399635873
2020-12-23,2692.5774000964375
2020-12-24,2697.191080256977
2020-12-25,2697.191080256977
2020-12-28,2724.335678655988
2020-12-29,2727.572940168767
2020-12-30,2727.203631770333
2020-12-31,2709.7982234506226
2021-01-01,2709.798223450623
2021-01-04,2736.655655712659
2021-01-05,2723.1795751533987
2021-01-06,2760.179242409737
2021-01-07,2769.7254514543065
2021-01-08,2793.9957250640146
2021-01-11,2778.0477944769223
2021-01-12,2777.0591949638533
2021-01-13,2777.4336502400774
2021-01-14,2810.5372820779626
2021-01-15,2779.657409765083
2021-01-18,2786.1313481068028
2021-01-19,2788.7016705045107
2021-01-20,2809.239223799911
2021-01-21,2825.378216304301
2021-01-22,2823.932685285002
2021-01-25,2799.5530835766717
2021-01-26,2814.8704991978816
2021-01-27,2770.367917155406
2021-01-28,2782.7950954141643
2021-01-29,2737.251243841468
2021-02-01,2789.189760823219
2021-02-02,2828.589535012441
2021-02-03,2833.429722705046
2021-02-04,2856.620421456073
2021-02-05,2855.600711191923
2021-02-08,2864.173986159711
2021-02-09,2868.469147779918
2021-02-10,2863.900421045703
2021-02-11,2888.6189809299703
2021-02-12,2923.8752058600708
2021-02-15,2941.036100984043
2021-02-16,2936.7440372317496
2021-02-17,2914.326172170738
2021-02-18,2889.9053841599753
2021-02-19,2917.178061338052
2021-02-22,2890.127282127717
2021-02-23,2875.392844020267
2021-02-24,2872.0437928662045
2021-02-25,2885.156144984442
2021-02-26,2839.494667882937
2021-03-01,2890.308526095989
2021-03-02,2885.0982258312224
2021-03-03,2880.5914362939907
2021-03-04,2842.3700901680345
2021-03-05,2809.4636406916816
2021-03-08,2869.5568200554294
2021-03-09,2891.676155488529
2021-03-10,2909.092895404126
2021-03-11,2942.585598037848
2021-03-12,2920.006716538873
2021-03-15,2922.468096275285
2021-03-16,2930.8568130287294
2021-03-17,2918.980926523952
2021-03-18,2935.724895511536
2021-03-19,2921.903368402738
2021-03-22,2921.7489992975766
2021-03-23,2923.4810383353224
2021-03-24,2933.8103205168572
2021-03-25,2930.0419573663266
2021-03-26,2969.7177422689397
2021-03-29,2976.832870522934
2021-03-30,2999.5327770690214
2021-03-31,2992.500194182596
2021-04-01,3021.7987756853277
2021-04-02,3021.7987756853277
2021-04-05,3021.7987756853267
2021-04-06,3039.2664704060185
2021-04-07,3022.4554489422003
2021-04-08,3048.751833881343
2021-04-09,3051.9443364194494
2021-04-12,3034.669874000836
2021-04-13,3040.3618733032686
2021-04-14,3038.1107878715834
2021-04-15,3051.826761379056
2021-04-16,3081.397991255018
2021-04-19,3070.0858953242823
2021-04-20,3021.2726726816286
2021-04-21,3050.231814035473
2021-04-22,3083.9212661844826
2021-04-23,3089.074495088607
2021-04-26,3089.9693045791214
2021-04-27,3080.676114802296
2021-04-28,3079.684929492339
2021-04-29,3064.6874829128383
2021-04-30,3052.5518470793677
2021-05-03,3073.820796756191
2021-05-04,3009.7418673285315
2021-05-05,3079.3702830198645
2021-05-06,3070.809254032732
2021-05-07,3113.659456474881
2021-05-10,3095.300835352237
2021-05-11,3037.7524295663534
2021-05-12,3027.7097937735975
2021-05-13,3041.388737991237
2021-05-14,3094.524052389499
2021-05-17,3088.0930379501665
2021-05-18,3086.7694729283417
2021-05-19,3035.071640596279
2021-05-20,3080.6826706735174
2021-05-21,3097.3038172995366
2021-05-24,3112.265574740916
2021-05-25,3124.7799184615074
2021-05-26,3115.787054991035
2021-05-27,3103.263074267708
2021-05-28,3131.463845571513
2021-05-31,3112.6055301748506
2021-06-01,3126.809280918457
2021-06-02,3140.2116447968783
2021-06-03,3137.1271056502287
2021-06-04,3151.4108109774575
2021-06-07,3163.783483616258
2021-06-08,3166.684404706296
2021-06-09,3168.204216361139
2021-06-10,3171.682245840564
2021-06-11,3183.601811177757
2021-06-14,3187.0755966567326
2021-06-15,3192.459127308527
2021-06-16,3203.948626702011
2021-06-17,3211.6934528965944
2021-06-18,3148.7654449831884
2021-06-21,3164.4620680540083
2021-06-22,3170.1226350335005
2021-06-23,3146.4484576442774
2021-06-24,3189.4151490610693
2021-06-25,3201.5028981512273
2021-06-28,3192.422738666314
2021-06-29,3206.2749014245655
2021-06-30,3172.504812236104
2021-07-01,3177.7001186391603
2021-07-02,3187.250871472891
2021-07-05,3190.0574445145967
2021-07-06,3178.828303899242
2021-07-07,3201.780201712029
2021-07-08,3137.2654404633
2021-07-09,3189.4045122702796
2021-07-12,3215.0187699499907
2021-07-13,3222.493504626942
2021-07-14,3230.1739254138415
2021-07-15,3201.5237514460446
2021-07-16,3186.2561325958277
2021-07-19,3128.633122223896
2021-07-20,3149.321192251337
2021-07-21,3201.835602884568
2021-07-22,3242.81017352282
2021-07-23,3290.3479173857017
2021-07-26,3273.7076552263616
