Date,USA EQUAL WEIGHTED
2017-10-17,4126.509891653909
2017-10-18,4120.515876225036
2017-10-19,4100.503341384304
2017-10-20,4150.579741674807
2017-10-23,4148.373692442009
2017-10-24,4148.285648829503
2017-10-25,4104.1148696989985
2017-10-26,4154.145537617533
2017-10-27,4205.789787551338
2017-10-30,4168.8240804306015
2017-10-31,4170.80344702247
2017-11-01,4184.1075307864
2017-11-02,4161.967052542595
2017-11-03,4192.671120720436
2017-11-06,4220.952593280555
2017-11-07,4213.719589602338
2017-11-08,4216.172321991485
2017-11-09,4190.434788956617
2017-11-10,4179.125204747417
2017-11-13,4183.922526554929
2017-11-14,4147.10402569494
2017-11-15,4109.9886537253515
2017-11-16,4155.867062232107
2017-11-17,4162.042756631105
2017-11-20,4182.164580786166
2017-11-21,4207.598805468402
2017-11-22,4184.999365713306
2017-11-23,4165.209628370691
2017-11-24,4137.355701483705
2017-11-27,4137.297370662716
2017-11-28,4200.613821718541
2017-11-29,4222.235445084546
2017-11-30,4225.0487636220605
2017-12-01,4237.488473281456
2017-12-04,4246.276628928483
2017-12-05,4225.846100163453
2017-12-06,4229.813850468502
2017-12-07,4250.613666077983
2017-12-08,4291.677030863475
2017-12-11,4281.418958146232
2017-12-12,4304.305256713446
2017-12-13,4289.1715360153385
2017-12-14,4258.559414147757
2017-12-15,4299.904026462595
2017-12-18,4313.389094827078
2017-12-19,4301.046275995728
2017-12-20,4275.441802939543
2017-12-21,4294.804880533719
2017-12-22,4307.293637669553
2017-12-25,4307.293637669553
2017-12-26,4301.549729964252
2017-12-27,4292.51994660259
2017-12-28,4288.844906954297
2017-12-29,4241.291362119771
2018-01-01,4241.291362119771
2018-01-02,4259.599354486029
2018-01-03,4291.712937063716
2018-01-04,4286.996201575468
2018-01-05,4322.475939038337
2018-01-08,4358.407642448575
2018-01-09,4376.174271156815
2018-01-10,4347.7146928457205
2018-01-11,4367.099225269861
2018-01-12,4355.517918349752
2018-01-15,4310.624818319503
2018-01-16,4295.076619957201
2018-01-17,4326.784133156995
2018-01-18,4318.077177757247
2018-01-19,4355.6548221234525
2018-01-22,4377.458084663407
2018-01-23,4375.953290875079
2018-01-24,4341.662390522653
2018-01-25,4296.998321850733
2018-01-26,4361.247363470431
2018-01-29,4355.046539124913
2018-01-30,4288.282962942326
2018-01-31,4272.195311094658
2018-02-01,4262.685158207458
2018-02-02,4188.221542770661
2018-02-05,4042.2231602117863
2018-02-06,4117.147998209748
2018-02-07,4127.82864329984
2018-02-08,3995.8683206185697
2018-02-09,4047.5050318929098
2018-02-12,4088.9423177778094
2018-02-13,4074.840544451501
2018-02-14,4123.600397406774
2018-02-15,4142.082611117311
2018-02-16,4153.078820919288
2018-02-19,4170.499875143286
2018-02-20,4164.821023892352
2018-02-21,4149.253774831975
2018-02-22,4142.645890024703
2018-02-23,4212.945196579893
2018-02-26,4246.041212620159
2018-02-27,4207.717798052028
2018-02-28,4179.772450598841
2018-03-01,4145.103735730961
2018-03-02,4129.614947575016
2018-03-05,4174.87715806965
2018-03-06,4172.478922385784
2018-03-07,4171.61905420777
2018-03-08,4210.094191653629
2018-03-09,4277.382788420095
2018-03-12,4274.367743711991
2018-03-13,4228.9531509755
2018-03-14,4219.154483171348
2018-03-15,4220.76404656412
2018-03-16,4255.086854351275
2018-03-19,4189.564942110818
2018-03-20,4214.67327200508
2018-03-21,4218.875498935681
2018-03-22,4110.0041109780905
2018-03-23,4016.1304499713096
2018-03-26,4080.1001920403846
2018-03-27,4040.9621198417694
2018-03-28,4048.4000343969587
2018-03-29,4117.721924024554
2018-03-30,4117.721924024554
2018-04-02,4023.662827003319
2018-04-03,4081.49140662205
2018-04-04,4117.390496316813
2018-04-05,4168.242567144977
2018-04-06,4070.5302339188133
2018-04-09,4059.8384330010117
2018-04-10,4108.288016840718
2018-04-11,4082.745774937381
2018-04-12,4125.604238708862
2018-04-13,4109.87386677303
2018-04-16,4137.270985181395
2018-04-17,4181.984969757181
2018-04-18,4183.044901362801
2018-04-19,4159.107420786837
2018-04-20,4160.655304948613
2018-04-23,4185.130389826195
2018-04-24,4145.161057400495
2018-04-25,4165.210026755363
2018-04-26,4214.968584666531
2018-04-27,4225.548814647693
2018-04-30,4197.494247962933
2018-05-01,4232.741105791191
2018-05-02,4212.8036200129245
2018-05-03,4200.1831262895785
2018-05-04,4257.100930583241
2018-05-07,4274.715147409489
2018-05-08,4295.987402182996
2018-05-09,4328.541560047234
2018-05-10,4352.479983393045
2018-05-11,4331.790014982136
2018-05-14,4321.629822588914
2018-05-15,4339.970593335988
2018-05-16,4389.925338350511
2018-05-17,4393.71655480027
2018-05-18,4395.5864410607
2018-05-21,4431.775153408484
2018-05-22,4403.236585311626
2018-05-23,4438.907958250037
2018-05-24,4428.852279843486
2018-05-25,4446.442692666656
2018-05-28,4459.260507846445
2018-05-29,4438.0721233128415
2018-05-30,4475.803518076764
2018-05-31,4413.508112480832
2018-06-01,4458.8317146132495
2018-06-04,4460.535431751306
2018-06-05,4479.9691131714335
2018-06-06,4474.408115270348
2018-06-07,4457.633555892818
2018-06-08,4500.575525481443
2018-06-11,4493.4319111375835
2018-06-12,4516.582596975471
2018-06-13,4498.149882770736
2018-06-14,4560.476082676748
2018-06-15,4576.827532142857
2018-06-18,4573.6799385753675
2018-06-19,4572.921435513063
2018-06-20,4581.232849583257
2018-06-21,4539.759685959282
2018-06-22,4538.694444919436
2018-06-25,4465.055592247057
2018-06-26,4477.69296406329
2018-06-27,4461.8879451128605
2018-06-28,4487.405909155342
2018-06-29,4455.0243641142015
2018-07-02,4486.9157863708615
2018-07-03,4464.853600117493
2018-07-04,4466.770751390678
2018-07-05,4480.352358442606
2018-07-06,4496.8714608983255
2018-07-09,4532.603763966928
2018-07-10,4556.512530377246
2018-07-11,4520.704567467535
2018-07-12,4561.883811597281
2018-07-13,4571.947994889914
2018-07-16,4539.029433455669
2018-07-17,4566.967288776056
2018-07-18,4595.316197243563
2018-07-19,4605.91866626596
2018-07-20,4553.330929226937
2018-07-23,4554.940050243461
2018-07-24,4545.17861899048
2018-07-25,4594.991077176688
2018-07-26,4616.189482116844
2018-07-27,4586.061456528438
2018-07-30,4538.961004330465
2018-07-31,4576.44949283583
2018-08-01,4559.793658972744
2018-08-02,4607.993785159145
2018-08-03,4634.637644497567
2018-08-06,4661.889828066893
2018-08-07,4659.769753287746
2018-08-08,4647.8518332224485
2018-08-09,4657.929230043505
2018-08-10,4684.7308757852925
2018-08-13,4666.6312854044145
2018-08-14,4721.37255857615
2018-08-15,4708.6057007040945
2018-08-16,4713.553713527917
2018-08-17,4728.781565491476
2018-08-20,4740.195224684612
2018-08-21,4722.335000775024
2018-08-22,4682.340044786466
2018-08-23,4678.413509685813
2018-08-24,4686.039711424042
2018-08-27,4698.262367067378
2018-08-28,4684.1626720495215
2018-08-29,4710.200553631169
2018-08-30,4694.963144482184
2018-08-31,4708.939119922085
2018-09-03,4712.381770979526
2018-09-04,4732.550503096146
2018-09-05,4699.882320201471
2018-09-06,4682.819380227265
2018-09-07,4685.730019450354
2018-09-10,4695.166492409905
2018-09-11,4708.20762866407
2018-09-12,4698.583554370512
2018-09-13,4698.396073707361
2018-09-14,4711.509086566384
2018-09-17,4679.438695044555
2018-09-18,4698.006514685115
2018-09-19,4707.939391391138
2018-09-20,4705.511543810906
2018-09-21,4704.265134926454
2018-09-24,4660.018789193051
2018-09-25,4651.789380818544
2018-09-26,4645.694771735091
2018-09-27,4676.179348366752
2018-09-28,4708.976237391596
2018-10-01,4718.564763273839
2018-10-02,4722.67841001295
2018-10-03,4733.728449880012
2018-10-04,4702.811630617687
2018-10-05,4679.846227729564
2018-10-08,4695.620771798053
2018-10-09,4672.640541736942
2018-10-10,4510.211876036483
2018-10-11,4403.304240586975
2018-10-12,4444.182936303048
2018-10-15,4432.145143707423
2018-10-16,4523.800511612221
2018-10-17,4531.578053578828
2018-10-18,4486.186502595699
2018-10-19,4469.245723427093
2018-10-22,4451.697842423652
2018-10-23,4426.178643963808
2018-10-24,4323.8068149266755
2018-10-25,4392.018090581959
2018-10-26,4325.42373749619
2018-10-29,4311.017853386531
2018-10-30,4407.35286055286
2018-10-31,4453.162267751803
2018-11-01,4498.481328302755
2018-11-02,4487.10097160657
2018-11-05,4505.108344918096
2018-11-06,4528.786138447873
2018-11-07,4574.127221865343
2018-11-08,4577.6864072790395
2018-11-09,4565.865660916285
2018-11-12,4533.578881278457
2018-11-13,4522.379030390091
2018-11-14,4480.131442817542
2018-11-15,4515.31241071579
2018-11-16,4499.246632939041
2018-11-19,4412.819105045782
2018-11-20,4356.491278350644
2018-11-21,4394.313229377866
2018-11-22,4389.305245509897
2018-11-23,4400.34916041076
2018-11-26,4466.661204424411
2018-11-27,4481.7195942557355
2018-11-28,4571.740196650688
2018-11-29,4516.074308666248
2018-11-30,4569.114590796357
2018-12-03,4612.499500701246
2018-12-04,4458.540779226155
2018-12-05,4462.668693711814
2018-12-06,4439.840972967309
2018-12-07,4336.00295053238
2018-12-10,4333.337162804977
2018-12-11,4344.355744578554
2018-12-12,4354.456907446772
2018-12-13,4335.7531798803175
2018-12-14,4292.62429719775
2018-12-17,4184.116761472438
2018-12-18,4169.710101533109
2018-12-19,4085.4090691342917
2018-12-20,4020.048545816961
2018-12-21,3943.408675272234
2018-12-24,3840.993815277959
2018-12-25,3840.993815277959
2018-12-26,4021.0802774561234
2018-12-27,4056.778865165747
2018-12-28,4038.42952894451
2018-12-31,4074.293069371117
2019-01-01,4074.293069371117
2019-01-02,4100.649947841406
2019-01-03,4011.323961642516
2019-01-04,4139.761787305084
2019-01-07,4166.887636016896
2019-01-08,4221.221185200871
2019-01-09,4226.348950960735
2019-01-10,4249.728892897111
2019-01-11,4268.198432281324
2019-01-14,4247.186778119094
2019-01-15,4291.401470073802
2019-01-16,4319.900047190283
2019-01-17,4364.984263342311
2019-01-18,4434.5244871850855
2019-01-21,4434.914661351393
2019-01-22,4374.51201877171
2019-01-23,4364.005421691136
2019-01-24,4396.792468992276
2019-01-25,4430.086536050662
2019-01-28,4397.084038057637
2019-01-29,4408.812081400384
2019-01-30,4456.48867858603
2019-01-31,4468.22613822029
2019-02-01,4486.604151909659
2019-02-04,4526.252134440031
2019-02-05,4552.4020329101195
2019-02-06,4557.888813331913
2019-02-07,4538.960833003892
2019-02-08,4556.346595286872
2019-02-11,4590.638481560608
2019-02-12,4638.8967681895965
2019-02-13,4661.030151282872
2019-02-14,4656.583342792464
2019-02-15,4711.180987801597
2019-02-18,4693.056253303554
2019-02-19,4689.898779259531
2019-02-20,4694.816431970702
2019-02-21,4676.341722751602
2019-02-22,4712.575326246033
2019-02-25,4709.926333683253
2019-02-26,4693.109318705128
2019-02-27,4690.992809176167
2019-02-28,4677.453980899052
2019-03-01,4706.618053197243
2019-03-04,4708.442390750149
2019-03-05,4700.849956782434
2019-03-06,4654.559686378319
2019-03-07,4653.597590345058
2019-03-08,4638.0274477967505
2019-03-11,4706.920645715039
2019-03-12,4699.141700027607
2019-03-13,4713.691896579107
2019-03-14,4707.783246684848
2019-03-15,4715.332469331046
2019-03-18,4732.208494574442
2019-03-19,4715.800825460854
2019-03-20,4682.718106010738
2019-03-21,4740.3267258732785
2019-03-22,4671.807588795443
2019-03-25,4652.702307609004
2019-03-26,4709.646230771328
2019-03-27,4705.427406244861
2019-03-28,4737.922051233517
2019-03-29,4771.0517408055985
2019-04-01,4834.455080295346
2019-04-02,4843.296488671892
2019-04-03,4843.671927135794
2019-04-04,4862.255845692736
2019-04-05,4892.364976922378
2019-04-08,4877.902911538807
2019-04-09,4831.94072211394
2019-04-10,4871.975361604608
2019-04-11,4871.382213018397
2019-04-12,4893.220756983346
2019-04-15,4884.5389379729595
2019-04-16,4888.269893400318
2019-04-17,4858.93816664381
2019-04-18,4894.924367066008
2019-04-19,4894.924367066008
2019-04-22,4880.837822100553
2019-04-23,4948.973045438638
2019-04-24,4949.099959523839
2019-04-25,4943.660108162443
2019-04-26,4965.043593325853
2019-04-29,4963.614152261306
2019-04-30,4959.502485435452
2019-05-01,4895.776341967415
2019-05-02,4918.727273706461
2019-05-03,4964.9823492971245
2019-05-06,4937.821273044006
2019-05-07,4859.151731983851
2019-05-08,4846.148770283304
2019-05-09,4826.540509459491
2019-05-10,4839.328116131595
2019-05-13,4716.4363015252065
2019-05-14,4777.336413061703
2019-05-15,4797.553109298985
2019-05-16,4844.925816515414
2019-05-17,4818.99092431331
2019-05-20,4785.905448956447
2019-05-21,4832.598104767098
2019-05-22,4819.630281612518
2019-05-23,4757.103672722063
2019-05-24,4744.808151812073
2019-05-27,4749.895508658191
2019-05-28,4712.129893550391
2019-05-29,4692.46520831366
2019-05-30,4703.651045645407
2019-05-31,4645.88853113807
2019-06-03,4641.814485812576
2019-06-04,4735.980919517691
2019-06-05,4759.482011039001
2019-06-06,4770.108653869263
2019-06-07,4780.719902237601
2019-06-10,4813.4742215352035
2019-06-11,4807.242062912244
2019-06-12,4795.941684425415
2019-06-13,4847.411363006469
2019-06-14,4848.43510203182
2019-06-17,4845.601756923626
2019-06-18,4913.220112749444
2019-06-19,4921.682491275353
2019-06-20,4931.51584572626
2019-06-21,4902.649935044312
2019-06-24,4848.1967249609115
2019-06-25,4816.677343354763
2019-06-26,4809.731198656662
2019-06-27,4848.871416880642
2019-06-28,4885.308251119777
2019-07-01,4943.1938482690575
2019-07-02,4954.610798081037
2019-07-03,5005.973012862511
2019-07-04,5005.75115623191
2019-07-05,5027.57943033577
2019-07-08,4999.590235646086
2019-07-09,5010.099168160429
2019-07-10,4996.603281243639
2019-07-11,5002.474473988276
2019-07-12,5038.5827181723935
2019-07-15,5030.510513012413
2019-07-16,5038.4536384245375
2019-07-17,5000.736762734647
2019-07-18,5023.553882197833
2019-07-19,4996.456991672249
2019-07-22,4998.4400182879945
2019-07-23,5075.373512284167
2019-07-24,5116.572875353599
2019-07-25,5074.100549136717
2019-07-26,5119.252960881973
2019-07-29,5099.325820761369
2019-07-30,5094.290819211562
2019-07-31,5050.195730565229
2019-08-01,5020.441861563719
2019-08-02,4955.0117138252435
2019-08-05,4774.202692812458
2019-08-06,4830.958426370585
2019-08-07,4828.1060588907785
2019-08-08,4925.382196806276
2019-08-09,4878.553910819424
2019-08-12,4802.793135367817
2019-08-13,4876.152885789299
2019-08-14,4745.423039756234
2019-08-15,4765.497583441395
2019-08-16,4842.488149593821
2019-08-19,4901.177490700082
2019-08-20,4866.217730226435
2019-08-21,4906.399407284269
2019-08-22,4910.885265857632
2019-08-23,4770.194094578033
2019-08-26,4808.914078953409
2019-08-27,4788.95845834355
2019-08-28,4838.735221016498
2019-08-29,4909.69786212227
2019-08-30,4942.579819277217
2019-09-02,4962.859380878993
2019-09-03,4925.133995174103
2019-09-04,4954.530162613724
2019-09-05,5021.980562430518
2019-09-06,5030.1052771565
2019-09-09,5054.381959007755
2019-09-10,5090.665237348362
2019-09-11,5154.300169393738
2019-09-12,5140.71031367658
2019-09-13,5118.122497378781
2019-09-16,5169.606684388068
2019-09-17,5141.367954907017
2019-09-18,5126.585014609204
2019-09-19,5114.860527752607
2019-09-20,5112.869084094437
2019-09-23,5121.38897618946
2019-09-24,5071.304020509107
2019-09-25,5122.891739425807
2019-09-26,5114.829695581181
2019-09-27,5088.016310945832
2019-09-30,5135.163449102448
2019-10-01,5044.359739170079
2019-10-02,4939.287583626856
2019-10-03,4959.177410693904
2019-10-04,5017.380263982522
2019-10-07,4985.914651460579
2019-10-08,4909.856051723124
2019-10-09,4943.132194602809
2019-10-10,4960.6897817214
2019-10-11,5027.536383812976
2019-10-14,5020.109620953079
2019-10-15,5061.037343777266
2019-10-16,5041.034480863261
2019-10-17,5030.393321873203
2019-10-18,5011.176532385212
2019-10-21,5047.228993223038
2019-10-22,5052.361392965649
2019-10-23,5073.881430487782
2019-10-24,5089.23772984011
2019-10-25,5118.012174690242
2019-10-28,5138.677611808101
2019-10-29,5132.540232310092
2019-10-30,5129.179318737267
2019-10-31,5082.315047556692
2019-11-01,5143.391753403529
2019-11-04,5181.989597838848
2019-11-05,5219.222731703208
2019-11-06,5210.407758965586
2019-11-07,5239.94971128995
2019-11-08,5265.004298208993
2019-11-11,5250.616801805707
2019-11-12,5261.847148073875
2019-11-13,5256.6253738541445
2019-11-14,5270.587784765977
2019-11-15,5285.784784756646
2019-11-18,5266.437662677086
2019-11-19,5264.284429295006
2019-11-20,5257.952387403655
2019-11-21,5241.123615721486
2019-11-22,5281.87872301489
2019-11-25,5342.633985803933
2019-11-26,5349.107461018758
2019-11-27,5377.493530801417
2019-11-28,5374.073510384792
2019-11-29,5334.682985896178
2019-12-02,5264.3443654354005
2019-12-03,5222.876068105281
2019-12-04,5253.306087590757
2019-12-05,5257.8790326056305
2019-12-06,5323.554553836711
2019-12-09,5297.163142537391
2019-12-10,5279.793089543764
2019-12-11,5292.909394174375
2019-12-12,5325.093945971753
2019-12-13,5307.312650500484
2019-12-16,5344.03867731006
2019-12-17,5335.95584324436
2019-12-18,5353.53622999852
2019-12-19,5380.307229764389
2019-12-20,5426.226556587711
2019-12-23,5425.647810909156
2019-12-24,5427.244658496817
2019-12-25,5427.244658496817
2019-12-26,5437.005526869483
2019-12-27,5400.528973258256
2019-12-30,5356.185567569879
2019-12-31,5366.736422195143
2020-01-01,5366.736422195143
2020-01-02,5400.018102612133
2020-01-03,5389.41032031948
2020-01-06,5386.652909449458
2020-01-07,5405.830788237804
2020-01-08,5433.639357179517
2020-01-09,5468.91555118128
2020-01-10,5446.577714394539
2020-01-13,5473.596577357331
2020-01-14,5489.7493334486235
2020-01-15,5483.776897870129
2020-01-16,5541.345934480442
2020-01-17,5572.736875547949
2020-01-20,5579.022389731964
2020-01-21,5548.774567444656
2020-01-22,5558.40555789537
2020-01-23,5586.4841447134795
2020-01-24,5539.28682037985
2020-01-27,5458.49261667452
2020-01-28,5515.306633713395
2020-01-29,5499.906526350128
2020-01-30,5494.9063504658
2020-01-31,5371.922202774407
2020-02-03,5422.408822631485
2020-02-04,5516.683236602082
2020-02-05,5594.338519161591
2020-02-06,5606.0709408039165
2020-02-07,5571.939968589692
2020-02-10,5618.577349304941
2020-02-11,5665.326612104468
2020-02-12,5712.947498376757
2020-02-13,5733.128834456964
2020-02-14,5744.022243015988
2020-02-17,5751.977585211201
2020-02-18,5742.049528793963
2020-02-19,5780.025599287077
2020-02-20,5777.190272485673
2020-02-21,5696.974102715829
2020-02-24,5518.120612394698
2020-02-25,5329.4908926852195
2020-02-26,5271.48980516407
2020-02-27,5004.406588347616
2020-02-28,4946.334983854139
2020-03-02,5057.010784684118
2020-03-03,4913.227724905416
2020-03-04,5112.66771802992
2020-03-05,4911.551719016304
2020-03-06,4756.850878384187
2020-03-09,4303.417800120262
2020-03-10,4525.494820930623
2020-03-11,4297.010465333851
2020-03-12,3933.898768473915
2020-03-13,4249.799090948045
2020-03-16,3691.3439273401536
2020-03-17,3946.235337159221
2020-03-18,3709.026018543378
2020-03-19,3815.566551153409
2020-03-20,3661.1426791542904
2020-03-23,3515.7266205444976
2020-03-24,3870.37251735712
2020-03-25,3960.440262650656
2020-03-26,4125.53646129051
2020-03-27,3978.0390521734084
2020-03-30,4085.8191288845915
2020-03-31,4031.1629138619355
2020-04-01,3847.8686542093756
2020-04-02,3921.0407139418567
2020-04-03,3875.513396913681
2020-04-06,4182.754896865344
2020-04-07,4178.3796227818675
2020-04-08,4366.185298383615
2020-04-09,4439.888931336459
2020-04-10,4439.888931336459
2020-04-13,4360.005455208614
2020-04-14,4441.6834062425205
2020-04-15,4332.124971556133
2020-04-16,4351.461640332765
2020-04-17,4500.192681889127
2020-04-20,4419.438361049849
2020-04-21,4297.847383255283
2020-04-22,4398.867909507339
2020-04-23,4408.123014684914
2020-04-24,4479.520311942634
2020-04-27,4585.45929526422
2020-04-28,4616.76187345095
2020-04-29,4742.5295105569085
2020-04-30,4596.269060409971
2020-05-01,4427.619328908349
2020-05-04,4480.157125118264
2020-05-05,4554.207883472812
2020-05-06,4527.357086032536
2020-05-07,4614.435220761277
2020-05-08,4681.972483686578
2020-05-11,4674.791946819337
2020-05-12,4541.714864700253
2020-05-13,4439.838555294086
2020-05-14,4506.273085007757
2020-05-15,4519.942324614367
2020-05-18,4705.717109907206
2020-05-19,4613.758870710543
2020-05-20,4676.008499122473
2020-05-21,4670.308363240014
2020-05-22,4708.361204437963
2020-05-25,4707.064551974262
2020-05-26,4783.0683930996365
2020-05-27,4887.619157308093
2020-05-28,4825.038717975713
2020-05-29,4809.211373411282
2020-06-01,4848.486695492821
2020-06-02,4882.936749658608
2020-06-03,4985.12326688583
2020-06-04,4934.752496326958
2020-06-05,5093.236974245208
2020-06-08,5197.742664153361
2020-06-09,5063.375396743876
2020-06-10,4973.063289789418
2020-06-11,4638.2111991299125
2020-06-12,4781.390728688006
2020-06-15,4832.241302009899
2020-06-16,4939.021419123748
2020-06-17,4910.2529081678385
2020-06-18,4915.039249901971
2020-06-19,4893.416337806202
2020-06-22,4875.461544723245
2020-06-23,4843.390127884346
2020-06-24,4713.644280165536
2020-06-25,4795.4460556093845
2020-06-26,4697.67974672414
2020-06-29,4759.341599440658
2020-06-30,4835.90495611859
2020-07-01,4821.9883527612965
2020-07-02,4860.1337679291655
2020-07-03,4854.0815666615645
2020-07-06,4879.057906227053
2020-07-07,4823.060843434723
2020-07-08,4833.270391648351
2020-07-09,4787.383161385336
2020-07-10,4842.3301204106365
2020-07-13,4780.109403329573
2020-07-14,4842.858396026697
2020-07-15,4935.41128576269
2020-07-16,4920.544070193333
2020-07-17,4947.268111459734
2020-07-20,4934.016215033089
2020-07-21,4948.849679868153
2020-07-22,4938.080538786919
2020-07-23,4916.140211062659
2020-07-24,4866.23034021243
2020-07-27,4834.0028197997735
2020-07-28,4817.303536360644
2020-07-29,4880.378057880665
2020-07-30,4842.932480374783
2020-07-31,4829.274144935844
2020-08-03,4894.24339651105
2020-08-04,4905.033976623758
2020-08-05,4889.877499535622
2020-08-06,4899.979581842919
2020-08-07,4953.450890074415
2020-08-10,4998.366964075289
2020-08-11,4987.8036617274975
2020-08-12,5007.1676267725525
2020-08-13,4978.160580900135
2020-08-14,4986.227041663427
2020-08-17,4980.0065457545315
2020-08-18,4943.084499787877
2020-08-19,4927.031734815749
2020-08-20,4933.197944860391
2020-08-21,4954.586732313235
2020-08-24,5005.704287517503
2020-08-25,5005.530350370588
2020-08-26,5015.256397619344
2020-08-27,5050.210292248325
2020-08-28,5044.526402002608
2020-08-31,4989.107350847147
2020-09-01,5019.923608925715
2020-09-02,5157.19585781604
2020-09-03,5020.835502045436
2020-09-04,5011.342584253778
2020-09-07,4999.054169681133
2020-09-08,4905.48078193526
2020-09-09,4970.684680933394
2020-09-10,4871.953481165841
2020-09-11,4903.040797342586
2020-09-14,4971.615188481578
2020-09-15,4992.490178797576
2020-09-16,5024.417912603888
2020-09-17,5005.416995460192
2020-09-18,4934.139665253151
2020-09-21,4880.617176924898
2020-09-22,4926.178167901107
2020-09-23,4834.369224941016
2020-09-24,4851.794438585971
2020-09-25,4936.600511111658
2020-09-28,5012.540114813755
2020-09-29,4944.785456195105
2020-09-30,4974.667774832492
2020-10-01,5001.652074818879
2020-10-02,5023.252293315758
2020-10-05,5081.000664902784
2020-10-06,5038.44631495694
2020-10-07,5138.594219453384
2020-10-08,5206.765596436494
2020-10-09,5194.135475380869
2020-10-12,5233.974195034193
2020-10-13,5227.350755322558
2020-10-14,5201.61825698148
2020-10-15,5247.099810997327
2020-10-16,5234.083732789229
2020-10-19,5140.854986404418
2020-10-20,5144.127228208437
2020-10-21,5107.208781928523
2020-10-22,5183.012096810724
2020-10-23,5205.777379103796
2020-10-26,5098.466480317112
2020-10-27,5041.94925329493
2020-10-28,4925.535602394383
2020-10-29,5013.743628460694
2020-10-30,4981.423202048985
2020-11-02,5082.569358187638
2020-11-03,5144.542733065734
2020-11-04,5188.1766706203025
2020-11-05,5243.511671842508
2020-11-06,5214.9121598104575
2020-11-09,5389.0713952968035
2020-11-10,5415.963977179959
2020-11-11,5450.368266821561
2020-11-12,5355.6213229817
2020-11-13,5457.430936991569
2020-11-16,5548.335869631503
2020-11-17,5519.683372005986
2020-11-18,5461.067113113162
2020-11-19,5507.939616281447
2020-11-20,5479.844648693883
2020-11-23,5568.054434589483
2020-11-24,5638.3925346243905
2020-11-25,5602.333450649107
2020-11-26,5601.627392828911
2020-11-27,5586.881535872357
2020-11-30,5534.421532909922
2020-12-01,5545.14811792145
2020-12-02,5524.3129063473325
2020-12-03,5514.0512516622075
2020-12-04,5601.558467156393
2020-12-07,5584.916826350725
2020-12-08,5620.322653262804
2020-12-09,5595.41951356326
2020-12-10,5584.929968944064
2020-12-11,5580.218954949863
2020-12-14,5548.273471334603
2020-12-15,5619.015497789753
2020-12-16,5602.359617917048
2020-12-17,5624.05531289019
2020-12-18,5617.415322860941
2020-12-21,5598.778362841321
2020-12-22,5621.120969648655
2020-12-23,5627.063770064626
2020-12-24,5638.981649894234
2020-12-25,5638.981649894234
2020-12-28,5613.912776720218
2020-12-29,5572.683360267109
2020-12-30,5581.352771767297
2020-12-31,5643.153214146041
2021-01-01,5643.153214146041
2021-01-04,5534.3801775290485
2021-01-05,5585.127387054745
2021-01-06,5687.108594593968
2021-01-07,5775.045145409069
2021-01-08,5790.559448172777
2021-01-11,5833.70225165852
2021-01-12,5871.737470802151
2021-01-13,5852.188808483878
2021-01-14,5875.943612035246
2021-01-15,5849.680948554461
2021-01-18,5858.158747030627
2021-01-19,5869.175896152742
2021-01-20,5925.336494407182
2021-01-21,5872.436633226556
2021-01-22,5841.307074249223
2021-01-25,5854.331295286049
2021-01-26,5790.984935232996
2021-01-27,5676.957119408576
2021-01-28,5738.574083278625
2021-01-29,5627.909184471208
2021-02-01,5744.273640483121
2021-02-02,5860.322265937583
2021-02-03,5876.887213967527
2021-02-04,5966.63489610904
2021-02-05,5986.08061894127
2021-02-08,6039.343324985741
2021-02-09,6020.409572809885
2021-02-10,6018.972790683643
2021-02-11,6032.1925816480225
2021-02-12,6078.459950221807
2021-02-15,6071.6960852920365
2021-02-16,6070.447093555044
2021-02-17,6099.201333613265
2021-02-18,6044.704504171601
2021-02-19,6070.412123119474
2021-02-22,6022.785969268343
2021-02-23,6015.89546432109
2021-02-24,6109.925925161574
2021-02-25,5901.669333550017
2021-02-26,5924.528291326743
2021-03-01,6103.9216973858765
2021-03-02,6059.3958753538445
2021-03-03,5983.653004834058
2021-03-04,5896.54168196521
2021-03-05,6084.008948100319
2021-03-08,6122.248590966919
2021-03-09,6155.3852204598825
2021-03-10,6205.600970526309
2021-03-11,6234.941692731702
2021-03-12,6281.099747381799
2021-03-15,6355.797108825716
2021-03-16,6313.938884821894
2021-03-17,6333.848897791688
2021-03-18,6242.317894064785
2021-03-19,6251.016296690872
2021-03-22,6257.406980987908
2021-03-23,6200.1298145045375
2021-03-24,6190.467778244528
2021-03-25,6282.224930310622
2021-03-26,6375.9237820241615
2021-03-29,6357.806975281995
2021-03-30,6386.413572482537
2021-03-31,6380.531180525005
2021-04-01,6452.898314063059
2021-04-02,6452.898314063059
2021-04-05,6484.269017219769
2021-04-06,6477.666953914458
2021-04-07,6418.052555950645
2021-04-08,6437.731883875891
2021-04-09,6474.83932398566
2021-04-12,6476.6659202795745
2021-04-13,6474.22499276198
2021-04-14,6455.812289067433
2021-04-15,6514.646890663889
2021-04-16,6532.736185287357
2021-04-19,6475.5455248726585
2021-04-20,6416.523229475391
2021-04-21,6505.246181957883
2021-04-22,6475.029704420191
2021-04-23,6533.788108587051
2021-04-26,6534.057423305893
2021-04-27,6541.013005537391
2021-04-28,6528.580227949351
2021-04-29,6552.30795076333
2021-04-30,6541.195841065995
2021-05-03,6546.412297342596
