Date,CANADA EQUAL WEIGHTED
2017-11-01,4605.11580180472
2017-11-02,4609.295997616971
2017-11-03,4656.024546368257
2017-11-06,4708.427885031489
2017-11-07,4714.829506800155
2017-11-08,4728.8750646730305
2017-11-09,4729.326283187148
2017-11-10,4711.843065277358
2017-11-13,4677.737308632603
2017-11-14,4585.8272851668535
2017-11-15,4545.490142055969
2017-11-16,4577.534497315222
2017-11-17,4562.496641170802
2017-11-20,4574.663376312304
2017-11-21,4621.514588961812
2017-11-22,4613.735422470702
2017-11-23,4594.768416719258
2017-11-24,4580.809624799263
2017-11-27,4552.440399564059
2017-11-28,4543.269529383373
2017-11-29,4515.569258351863
2017-11-30,4514.340679981383
2017-12-01,4577.1593664181255
2017-12-04,4565.792987403033
2017-12-05,4568.387293339982
2017-12-06,4537.054450925162
2017-12-07,4537.084183547467
2017-12-08,4573.376055575226
2017-12-11,4574.770952200275
2017-12-12,4596.960388146497
2017-12-13,4605.535245363174
2017-12-14,4564.332522944582
2017-12-15,4583.963771351168
2017-12-18,4583.808383932036
2017-12-19,4564.029769600162
2017-12-20,4571.129904852401
2017-12-21,4630.983209791094
2017-12-22,4621.452017176908
2017-12-25,4621.452017176907
2017-12-26,4627.697398664864
2017-12-27,4644.123908091001
2017-12-28,4664.636701757919
2017-12-29,4651.905007566392
2018-01-01,4651.905007566392
2018-01-02,4689.141832965277
2018-01-03,4707.978139299834
2018-01-04,4696.549625669089
2018-01-05,4738.559136167287
2018-01-08,4741.05679283897
2018-01-09,4749.532078709499
2018-01-10,4709.33650927828
2018-01-11,4684.240080670179
2018-01-12,4664.920767079308
2018-01-15,4681.761132707226
2018-01-16,4666.450468930576
2018-01-17,4648.021597473143
2018-01-18,4619.656352039052
2018-01-19,4647.26381825139
2018-01-22,4643.718674052701
2018-01-23,4643.096091584467
2018-01-24,4627.343299972644
2018-01-25,4582.509945627955
2018-01-26,4610.805347260125
2018-01-29,4592.429889712943
2018-01-30,4521.5756202377315
2018-01-31,4528.377119111291
2018-02-01,4500.395710362454
2018-02-02,4391.532773391152
2018-02-05,4298.478333267636
2018-02-06,4303.907395283878
2018-02-07,4305.376018806328
2018-02-08,4213.115192606274
2018-02-09,4195.173409548337
2018-02-12,4253.24876192615
2018-02-13,4215.299693156053
2018-02-14,4252.543437302065
2018-02-15,4257.215603863011
2018-02-16,4280.768550208383
2018-02-19,4287.103357032539
2018-02-20,4291.36693957547
2018-02-21,4286.66739422984
2018-02-22,4279.106011340795
2018-02-23,4343.282053342095
2018-02-26,4354.486869428791
2018-02-27,4339.706267687845
2018-02-28,4277.91876149821
2018-03-01,4244.590491277289
2018-03-02,4191.333941947997
2018-03-05,4203.960620432258
2018-03-06,4205.287045582245
2018-03-07,4159.492434962502
2018-03-08,4215.486773010193
2018-03-09,4261.2987530918035
2018-03-12,4273.614948698881
2018-03-13,4220.010047801701
2018-03-14,4238.645037892859
2018-03-15,4216.921339929167
2018-03-16,4237.877679469671
2018-03-19,4192.4376264193825
2018-03-20,4224.64619310197
2018-03-21,4293.56660277475
2018-03-22,4217.048498221946
2018-03-23,4176.345551599582
2018-03-26,4155.191037614941
2018-03-27,4159.351991796218
2018-03-28,4159.441092195937
2018-03-29,4234.286211634121
2018-03-30,4234.286211634121
2018-04-02,4188.393676207302
2018-04-03,4238.022405249872
2018-04-04,4222.7618355255545
2018-04-05,4315.577158809773
2018-04-06,4265.111801583729
2018-04-09,4266.340831583849
2018-04-10,4306.589661937245
2018-04-11,4319.370820720821
2018-04-12,4339.987530817936
2018-04-13,4337.667741164232
2018-04-16,4335.332838479831
2018-04-17,4370.438538996963
2018-04-18,4413.400419078513
2018-04-19,4393.812183327507
2018-04-20,4389.418192409681
2018-04-23,4392.583820327032
2018-04-24,4376.232602570059
2018-04-25,4378.500531805244
2018-04-26,4427.36282895844
2018-04-27,4442.941106936428
2018-04-30,4442.010485663677
2018-05-01,4457.845047175988
2018-05-02,4493.362586561675
2018-05-03,4462.661954002293
2018-05-04,4507.844815750913
2018-05-07,4534.5124000654705
2018-05-08,4530.882518650983
2018-05-09,4573.615305394359
2018-05-10,4584.785645491006
2018-05-11,4570.2003659521715
2018-05-14,4599.798732468028
2018-05-15,4604.219899472653
2018-05-16,4664.9781526255765
2018-05-17,4683.732628408792
2018-05-18,4675.359962502435
2018-05-21,4693.146441474882
2018-05-22,4697.049890043131
2018-05-23,4676.465482743672
2018-05-24,4661.371454277925
2018-05-25,4645.137075033095
2018-05-28,4631.572793238261
2018-05-29,4644.135560199483
2018-05-30,4723.293820803859
2018-05-31,4666.798155365131
2018-06-01,4670.66966568142
2018-06-04,4665.690024608471
2018-06-05,4680.687456966311
2018-06-06,4694.791860624991
2018-06-07,4650.9648262841665
2018-06-08,4677.449321678142
2018-06-11,4660.6779696656595
2018-06-12,4686.77872231251
2018-06-13,4687.494397136574
2018-06-14,4734.858811301026
2018-06-15,4694.243372320412
2018-06-18,4702.91461189882
2018-06-19,4673.354624342814
2018-06-20,4690.084546180284
2018-06-21,4637.069677666999
2018-06-22,4641.881440666624
2018-06-25,4561.28049932964
2018-06-26,4590.147058094451
2018-06-27,4620.682076149636
2018-06-28,4619.829216331393
2018-06-29,4647.258120675179
2018-07-02,4660.183800119845
2018-07-03,4651.932216120348
2018-07-04,4658.89237557898
2018-07-05,4631.905363438134
2018-07-06,4655.970869524951
2018-07-09,4678.916173038657
2018-07-10,4711.446846136658
2018-07-11,4670.902694520546
2018-07-12,4710.15970911415
2018-07-13,4723.199866544836
2018-07-16,4700.231786657941
2018-07-17,4702.745927529772
2018-07-18,4688.550234470025
2018-07-19,4694.295935475096
2018-07-20,4670.694067880294
2018-07-23,4655.868836207621
2018-07-24,4651.148848624895
2018-07-25,4672.4166150697965
2018-07-26,4700.616005918947
2018-07-27,4679.455085490462
2018-07-30,4655.5465744690155
2018-07-31,4692.735380120031
2018-08-01,4685.405852916933
2018-08-02,4713.345632671709
2018-08-03,4746.744465008979
2018-08-06,4752.015909357236
2018-08-07,4670.794007224026
2018-08-08,4652.691489825025
2018-08-09,4687.577494783862
2018-08-10,4691.643169261886
2018-08-13,4663.022905432234
2018-08-14,4710.3029414595385
2018-08-15,4645.138261808245
2018-08-16,4645.181149083611
2018-08-17,4683.493838908262
2018-08-20,4676.793292914321
2018-08-21,4648.309981397753
2018-08-22,4637.745929683653
2018-08-23,4629.856946525222
2018-08-24,4620.293942199452
2018-08-27,4653.956224682554
2018-08-28,4631.713941723281
2018-08-29,4633.168087002006
2018-08-30,4636.488161120404
2018-08-31,4582.482445758434
2018-09-03,4573.731435284948
2018-09-04,4513.597159502352
2018-09-05,4466.88007859083
2018-09-06,4445.273938133012
2018-09-07,4484.428889008229
2018-09-10,4465.571635951889
2018-09-11,4497.104505295226
2018-09-12,4536.141265389178
2018-09-13,4505.618989444715
2018-09-14,4494.002569538451
2018-09-17,4506.266251965024
2018-09-18,4552.240075875213
2018-09-19,4572.233385173018
2018-09-20,4582.503023317361
2018-09-21,4579.363449529247
2018-09-24,4559.419528394571
2018-09-25,4540.548901946662
2018-09-26,4536.40479484574
2018-09-27,4552.763603020202
2018-09-28,4609.144318618678
2018-10-01,4664.041789728694
2018-10-02,4651.718158327413
2018-10-03,4680.188928186366
2018-10-04,4635.491363006216
2018-10-05,4603.31827046975
2018-10-08,4603.613121134563
2018-10-09,4583.791552599846
2018-10-10,4447.209079848808
2018-10-11,4368.993603169538
2018-10-12,4405.481327093103
2018-10-15,4412.304614336469
2018-10-16,4471.147417595045
2018-10-17,4439.9901406128165
2018-10-18,4411.292502093085
2018-10-19,4402.176392412827
2018-10-22,4406.717591926658
2018-10-23,4370.988765982962
2018-10-24,4317.19549697639
2018-10-25,4307.701857477122
2018-10-26,4294.647351874448
2018-10-29,4223.09547211635
2018-10-30,4271.23539253863
2018-10-31,4332.539590161467
2018-11-01,4363.916505312528
2018-11-02,4353.96544928287
2018-11-05,4382.771982169493
2018-11-06,4379.70752742121
2018-11-07,4386.308310153397
2018-11-08,4386.479847225209
2018-11-09,4352.165574630096
2018-11-12,4346.600630526988
2018-11-13,4316.455175756309
2018-11-14,4316.341086669914
2018-11-15,4321.937254037441
2018-11-16,4326.870595444524
2018-11-19,4267.408303251343
2018-11-20,4213.683615616338
2018-11-21,4262.7926923547
2018-11-22,4285.955488930875
2018-11-23,4276.131196746412
2018-11-26,4271.959626138221
2018-11-27,4236.948018517596
2018-11-28,4272.644020749843
2018-11-29,4269.09269020563
2018-11-30,4299.422341402035
2018-12-03,4362.43294665174
2018-12-04,4298.523868899462
2018-12-05,4272.510603769881
2018-12-06,4184.06776174214
2018-12-07,4190.511240402426
2018-12-10,4135.6813157365195
2018-12-11,4138.053992392854
2018-12-12,4180.317754499148
2018-12-13,4180.7534479474325
2018-12-14,4147.0040681852015
2018-12-17,4057.1647425359574
2018-12-18,4042.7605855538645
2018-12-19,3979.9103663925684
2018-12-20,3937.1230755679444
2018-12-21,3863.5021415084525
2018-12-24,3821.851688601557
2018-12-25,3821.851688601557
2018-12-26,3819.0836207081215
2018-12-27,3903.535865165543
2018-12-28,3915.8935061834827
2018-12-31,3947.5902309002627
2019-01-01,3947.5902309002627
2019-01-02,3999.0087580809713
2019-01-03,3970.750005373031
2019-01-04,4059.3028898827633
2019-01-07,4087.083342243388
2019-01-08,4130.367706467284
2019-01-09,4189.03982643909
2019-01-10,4213.574518209302
2019-01-11,4230.212115383414
2019-01-14,4240.974621964268
2019-01-15,4270.28594303384
2019-01-16,4310.18737814332
2019-01-17,4331.780423499118
2019-01-18,4372.83454124979
2019-01-21,4363.023068325813
2019-01-22,4310.963420015443
2019-01-23,4286.345357726242
2019-01-24,4318.821877617831
2019-01-25,4368.6203314574805
2019-01-28,4347.910087531743
2019-01-29,4374.651681109885
2019-01-30,4402.817442486276
2019-01-31,4419.402747336445
2019-02-01,4422.7956878436125
2019-02-04,4464.2665738221085
2019-02-05,4499.91236694081
2019-02-06,4501.501749988476
2019-02-07,4474.834845396811
2019-02-08,4456.02729543613
2019-02-11,4442.401423094026
2019-02-12,4470.263870653383
2019-02-13,4487.881521302736
2019-02-14,4497.324659196792
2019-02-15,4558.531582444352
2019-02-18,4555.573323614278
2019-02-19,4567.269389032797
2019-02-20,4619.528057790577
2019-02-21,4591.45019869657
2019-02-22,4615.379407910037
2019-02-25,4629.5282632440385
2019-02-26,4613.80332207334
2019-02-27,4610.548611848737
2019-02-28,4586.1259901014655
2019-03-01,4586.825463153977
2019-03-04,4594.475411094559
2019-03-05,4601.924401781408
2019-03-06,4568.909789381237
2019-03-07,4580.702316721506
2019-03-08,4558.073710644581
2019-03-11,4606.733258887947
2019-03-12,4613.311516332499
2019-03-13,4632.666096463436
2019-03-14,4609.780783993662
2019-03-15,4612.247363158147
2019-03-18,4636.631935378864
2019-03-19,4637.861165792784
2019-03-20,4625.925245426791
2019-03-21,4643.204244969335
2019-03-22,4608.907877493849
2019-03-25,4586.345125194212
2019-03-26,4639.836479353021
2019-03-27,4621.775347245097
2019-03-28,4642.11423402368
2019-03-29,4663.390483514308
2019-04-01,4708.452832817487
2019-04-02,4725.753645997767
2019-04-03,4722.585773677537
2019-04-04,4727.130844834987
2019-04-05,4748.580434151162
2019-04-08,4752.392600473524
2019-04-09,4731.145048550935
2019-04-10,4760.09930545502
2019-04-11,4733.392557752944
2019-04-12,4748.326141071341
2019-04-15,4741.492605052812
2019-04-16,4744.602798188396
2019-04-17,4763.619885953845
2019-04-18,4788.229630554768
2019-04-19,4788.229630554768
2019-04-22,4777.240409372844
2019-04-23,4803.27018602489
2019-04-24,4757.014561065839
2019-04-25,4760.468089950107
2019-04-26,4764.39236810625
2019-04-29,4757.620641909343
2019-04-30,4733.503986326319
2019-05-01,4699.0038320451695
2019-05-02,4680.483892486044
2019-05-03,4709.088763771847
2019-05-06,4687.22103375349
2019-05-07,4635.883321789481
2019-05-08,4645.4922030642965
2019-05-09,4611.929229413128
2019-05-10,4615.115321936962
2019-05-13,4562.654086530418
2019-05-14,4608.67749480169
2019-05-15,4625.27830729252
2019-05-16,4676.099641245888
2019-05-17,4656.177021261306
2019-05-20,4664.279205470931
2019-05-21,4672.377527877753
2019-05-22,4657.166638631038
2019-05-23,4579.643253080205
2019-05-24,4569.28890997065
2019-05-27,4611.369252577183
2019-05-28,4601.958988894135
2019-05-29,4558.628318859767
2019-05-30,4555.763796110144
2019-05-31,4536.396063661698
2019-06-03,4535.295629062388
2019-06-04,4582.22682098559
2019-06-05,4594.337967075214
2019-06-06,4589.737267089132
2019-06-07,4599.436582842868
2019-06-10,4620.604905412936
2019-06-11,4630.042573304272
2019-06-12,4627.964907641026
2019-06-13,4642.524563233366
2019-06-14,4651.750084856259
2019-06-17,4670.394333230869
2019-06-18,4731.340797115193
2019-06-19,4728.163241415972
2019-06-20,4775.240374299976
2019-06-21,4741.167540421197
2019-06-24,4714.890494080877
2019-06-25,4692.732974768581
2019-06-26,4694.7270340272435
2019-06-27,4708.6044618421865
2019-06-28,4744.8915531657285
2019-07-01,4758.751794802255
2019-07-02,4776.172933389156
2019-07-03,4824.2712751059535
2019-07-04,4836.618443149196
2019-07-05,4827.0977624582265
2019-07-08,4810.628902403156
2019-07-09,4816.648774307332
2019-07-10,4815.232553632486
2019-07-11,4811.595935469206
2019-07-12,4817.322186898129
2019-07-15,4826.003048393137
2019-07-16,4846.183534226025
2019-07-17,4828.679280019533
2019-07-18,4809.141757240413
2019-07-19,4816.495013007324
2019-07-22,4806.558830448209
2019-07-23,4839.6353336094035
2019-07-24,4856.570629991275
2019-07-25,4802.653141580621
2019-07-26,4808.147976063812
2019-07-29,4794.362932800485
2019-07-30,4781.21126466472
2019-07-31,4773.70736444716
2019-08-01,4752.646724873436
2019-08-02,4694.700104251807
2019-08-05,4668.680180153343
2019-08-06,4628.413817749287
2019-08-07,4620.387199590302
2019-08-08,4670.813674318417
2019-08-09,4654.421180251287
2019-08-12,4614.409311735592
2019-08-13,4662.438822956885
2019-08-14,4567.575828642252
2019-08-15,4555.603619706309
2019-08-16,4600.9752519455105
2019-08-19,4663.333468875442
2019-08-20,4636.4388476084005
2019-08-21,4672.0058776510095
2019-08-22,4650.971791359196
2019-08-23,4589.268309595815
2019-08-26,4600.445077926913
2019-08-27,4642.16031621709
2019-08-28,4672.933382602282
2019-08-29,4711.134291891095
2019-08-30,4753.162910120752
2019-09-02,4762.98733374689
2019-09-03,4754.97710250353
2019-09-04,4764.877101386146
2019-09-05,4827.76665781167
2019-09-06,4839.1103800561705
2019-09-09,4838.2373332138495
2019-09-10,4877.229779494218
2019-09-11,4917.754763973757
2019-09-12,4894.211941725208
2019-09-13,4881.348185307377
2019-09-16,4946.769866950782
2019-09-17,4938.324190654363
2019-09-18,4917.536243147128
2019-09-19,4919.974420323788
2019-09-20,4954.109614024098
2019-09-23,4946.809835191032
2019-09-24,4902.542082123799
2019-09-25,4910.894476046347
2019-09-26,4909.017959130998
2019-09-27,4880.833804206576
2019-09-30,4888.66693470195
2019-10-01,4803.421677199366
2019-10-02,4750.177156964013
2019-10-03,4748.82441578673
2019-10-04,4765.64333915183
2019-10-07,4752.7778605324875
2019-10-08,4707.778341614934
2019-10-09,4718.032993179822
2019-10-10,4726.62044303111
2019-10-11,4762.353824207227
2019-10-14,4756.616502324359
2019-10-15,4754.10892489356
2019-10-16,4754.01411092674
2019-10-17,4757.58503212553
2019-10-18,4711.269511153434
2019-10-21,4738.463353886527
2019-10-22,4746.134350791053
2019-10-23,4750.437712822607
2019-10-24,4753.696469499521
2019-10-25,4786.9592473414305
2019-10-28,4781.519839879648
2019-10-29,4768.115046500195
2019-10-30,4745.6458020143245
2019-10-31,4752.182831153264
2019-11-01,4791.013804411091
2019-11-04,4852.269950884276
2019-11-05,4900.102894375149
2019-11-06,4910.032851247212
2019-11-07,4946.976651282216
2019-11-08,4963.326834278139
2019-11-11,4949.674341603113
2019-11-12,4949.504763658743
2019-11-13,4954.886985429211
2019-11-14,4950.437982852814
2019-11-15,4963.757537352284
2019-11-18,4941.524013536107
2019-11-19,4927.953901771109
2019-11-20,4912.0128450653365
2019-11-21,4930.744106197325
2019-11-22,4920.2116349350645
2019-11-25,4938.332155972661
2019-11-26,4939.714324292076
2019-11-27,4972.353016732962
2019-11-28,4972.952912491058
2019-11-29,4937.888530928333
2019-12-02,4895.006651302966
2019-12-03,4871.747726713475
2019-12-04,4888.315027703995
2019-12-05,4904.433906440069
2019-12-06,4945.319053944397
2019-12-09,4951.2118068938
2019-12-10,4932.714514618513
2019-12-11,4939.03690591557
2019-12-12,4948.439049878767
2019-12-13,4952.056327556833
2019-12-16,4979.916769146879
2019-12-17,4972.195602140759
2019-12-18,4977.917770372658
2019-12-19,4995.675216213777
2019-12-20,5010.127460896893
2019-12-23,5010.408608201326
2019-12-24,5033.103031750411
2019-12-25,5033.103031750411
2019-12-26,5043.048099614833
2019-12-27,5018.80811184517
2019-12-30,4996.667594556684
2019-12-31,5025.876858043424
2020-01-01,5025.876858043425
2020-01-02,5030.760982540654
2020-01-03,5033.222025314195
2020-01-06,5035.916970539802
2020-01-07,5064.217943854222
2020-01-08,5048.390302727863
2020-01-09,5055.677201422643
2020-01-10,5063.20937891426
2020-01-13,5074.6986316484545
2020-01-14,5089.5246270991365
2020-01-15,5109.1207439790105
2020-01-16,5125.03281641446
2020-01-17,5166.225245661708
2020-01-20,5182.858220584784
2020-01-21,5151.276632877271
2020-01-22,5151.787496296164
2020-01-23,5153.9068239823055
2020-01-24,5130.735101272502
2020-01-27,5073.816362202478
2020-01-28,5106.153289955813
2020-01-29,5094.578786165528
2020-01-30,5055.841032123556
2020-01-31,4972.740015033616
2020-02-03,4993.094450689933
2020-02-04,5040.77306269045
2020-02-05,5092.362426561498
2020-02-06,5118.3695224121375
2020-02-07,5081.223387539065
2020-02-10,5105.822937498602
2020-02-11,5142.638216928211
2020-02-12,5183.894974430189
2020-02-13,5204.122591808534
2020-02-14,5217.32986673633
2020-02-17,5231.461841794328
2020-02-18,5226.754764743246
2020-02-19,5264.951954483507
2020-02-20,5264.675990554264
2020-02-21,5194.757433851723
2020-02-24,5081.021577064773
2020-02-25,4951.1635874015055
2020-02-26,4894.317222862914
2020-02-27,4729.457224011071
2020-02-28,4576.203025273792
2020-03-02,4600.303415783099
2020-03-03,4559.844926824079
2020-03-04,4656.078765897022
2020-03-05,4564.03436406236
2020-03-06,4380.440274367091
2020-03-09,3855.9059477764217
2020-03-10,3902.8964428379104
2020-03-11,3745.2989973554345
2020-03-12,3306.0298043262856
2020-03-13,3561.0349003774672
2020-03-16,3205.0373168689393
2020-03-17,3246.6448499806424
2020-03-18,2935.3269777400255
2020-03-19,3115.677381171055
2020-03-20,3079.8995659029074
2020-03-23,2847.2779913899417
2020-03-24,3171.608043345155
2020-03-25,3341.8800305930495
2020-03-26,3424.103100964972
2020-03-27,3246.6206331530534
2020-03-30,3313.1725689919404
2020-03-31,3395.6767834410275
2020-04-01,3294.344096226447
2020-04-02,3393.585556964664
2020-04-03,3379.3760526143974
2020-04-06,3562.3286126537514
2020-04-07,3577.3988248687274
2020-04-08,3665.9522421305983
2020-04-09,3731.860925904833
2020-04-10,3731.860925904833
2020-04-13,3715.426894656922
2020-04-14,3755.720784195043
2020-04-15,3646.0306408319498
2020-04-16,3641.8046714109178
2020-04-17,3774.0689476073367
2020-04-20,3778.19524769871
2020-04-21,3636.0353238670104
2020-04-22,3757.6637954502685
2020-04-23,3786.7873207013267
2020-04-24,3819.1977742944064
2020-04-27,3882.6747066651615
2020-04-28,3945.178908430328
2020-04-29,4067.08013838146
2020-04-30,3933.8199919847084
2020-05-01,3820.4603476333523
2020-05-04,3871.898418730343
2020-05-05,3916.094848808234
2020-05-06,3897.547073783992
2020-05-07,3925.809833024345
2020-05-08,3962.7734019903387
2020-05-11,3969.3715671829814
2020-05-12,3897.4307697206664
2020-05-13,3780.205035803036
2020-05-14,3790.092400265042
2020-05-15,3847.4255530817127
2020-05-18,3856.4818075968237
2020-05-19,3963.739222933906
2020-05-20,3966.4832758181437
2020-05-21,3961.8681782364897
2020-05-22,3955.2093433123
2020-05-25,4005.1386782821087
2020-05-26,4047.100096347199
2020-05-27,4065.5411605581903
2020-05-28,4067.266740619468
2020-05-29,3981.6063964116775
2020-06-01,4048.3305677217586
2020-06-02,4113.89979121049
2020-06-03,4160.796383180989
2020-06-04,4102.236413674281
2020-06-05,4240.462420282972
2020-06-08,4316.89268600867
2020-06-09,4225.8498187038795
2020-06-10,4176.709674498529
2020-06-11,3927.7416665019787
2020-06-12,4019.1680039948055
2020-06-15,4023.582142486097
2020-06-16,4091.179123983007
2020-06-17,4078.057799962402
2020-06-18,4076.024169182735
2020-06-19,4080.0144186706266
2020-06-22,4072.624360507546
2020-06-23,4068.480448997841
2020-06-24,3997.030963386866
2020-06-25,4020.1579828815043
2020-06-26,3936.368317310879
2020-06-29,3986.1876304810453
2020-06-30,4051.2177537359603
2020-07-01,4057.13732527012
2020-07-02,4066.1566520230303
2020-07-03,4058.292529343296
2020-07-06,4082.695436486253
2020-07-07,4045.895907349258
2020-07-08,4048.871339670862
2020-07-09,4029.595237220433
2020-07-10,4062.8958075119167
2020-07-13,4052.5303134158685
2020-07-14,4095.024697289171
2020-07-15,4173.166246431201
2020-07-16,4156.741981848921
2020-07-17,4171.102229399984
2020-07-20,4172.760549786812
2020-07-21,4181.052119933043
2020-07-22,4154.285756517933
2020-07-23,4134.879870404753
2020-07-24,4110.49133764378
2020-07-27,4106.069777195045
2020-07-28,4116.7600377422195
2020-07-29,4136.381579630404
2020-07-30,4101.831632060137
2020-07-31,4073.578689070924
2020-08-03,4094.6009020456363
2020-08-04,4158.703998014467
2020-08-05,4192.028845014386
2020-08-06,4203.060280424693
2020-08-07,4186.603205422091
2020-08-10,4242.512494153406
2020-08-11,4240.238023625459
2020-08-12,4268.46027116195
2020-08-13,4249.621745647468
2020-08-14,4236.742428077334
2020-08-17,4261.989780852501
2020-08-18,4243.81667339049
2020-08-19,4248.816128170683
2020-08-20,4243.986876652854
2020-08-21,4238.587695856114
2020-08-24,4263.476200989346
2020-08-25,4243.851685514043
2020-08-26,4293.044100792227
2020-08-27,4296.54002428553
2020-08-28,4281.439394485475
2020-08-31,4217.646628694642
2020-09-01,4238.600880212327
2020-09-02,4311.916487699328
2020-09-03,4230.4012920728155
2020-09-04,4201.14209597717
2020-09-07,4202.5341198166525
2020-09-08,4154.213708425617
2020-09-09,4220.019899497804
2020-09-10,4146.393647002708
2020-09-11,4164.725166188561
2020-09-14,4194.782573691405
2020-09-15,4223.135496036092
2020-09-16,4218.607408295663
2020-09-17,4206.217335867467
2020-09-18,4178.509285253474
2020-09-21,4097.085575392564
2020-09-22,4147.741847344768
2020-09-23,4055.90760207385
2020-09-24,4077.290950521667
2020-09-25,4109.07013503081
2020-09-28,4148.319964288939
2020-09-29,4092.1102090859304
2020-09-30,4088.8285903870537
2020-10-01,4117.9590253345805
2020-10-02,4127.428863212898
2020-10-05,4166.846108467223
2020-10-06,4120.22982033944
2020-10-07,4169.125738873755
2020-10-08,4253.456942572107
2020-10-09,4263.31504727269
2020-10-12,4273.635435271817
2020-10-13,4271.083046324755
2020-10-14,4250.53745346462
2020-10-15,4251.953437648843
2020-10-16,4239.645577757414
2020-10-19,4208.892838393541
2020-10-20,4201.224035566226
2020-10-21,4212.016550457952
2020-10-22,4245.772016937289
2020-10-23,4239.376308074034
2020-10-26,4143.992821617416
2020-10-27,4135.043941684337
2020-10-28,3999.235157728817
2020-10-29,4053.44943378176
2020-10-30,4047.773657447118
2020-11-02,4119.272340315912
2020-11-03,4195.65316085042
2020-11-04,4191.5872786279015
2020-11-05,4267.135678588797
2020-11-06,4268.905497212766
2020-11-09,4426.984084351059
2020-11-10,4445.683826090372
2020-11-11,4479.243805559095
2020-11-12,4387.290346452149
2020-11-13,4402.835386808765
2020-11-16,4489.255861364909
2020-11-17,4474.960345392369
2020-11-18,4462.431240800541
2020-11-19,4465.633316761745
2020-11-20,4496.0207727987645
2020-11-23,4526.665248672612
2020-11-24,4594.457708701724
2020-11-25,4589.906301236305
2020-11-26,4595.705734309551
2020-11-27,4620.091788166656
2020-11-30,4566.836970361571
2020-12-01,4568.552872499157
2020-12-02,4574.806408331915
2020-12-03,4603.348906126151
2020-12-04,4687.954344812307
2020-12-07,4694.521732099982
2020-12-08,4720.903798399476
2020-12-09,4710.175720138012
2020-12-10,4736.978054018597
2020-12-11,4712.873315611178
2020-12-14,4670.126240103252
2020-12-15,4712.216075993677
2020-12-16,4673.096606268218
2020-12-17,4689.303570110914
2020-12-18,4634.443559626632
2020-12-21,4591.639409756361
2020-12-22,4582.326706490605
2020-12-23,4641.925080594589
2020-12-24,4647.685549115668
2020-12-25,4647.685549115668
2020-12-28,4626.522986066167
2020-12-29,4628.739395703041
2020-12-30,4640.40133618275
2020-12-31,4641.213292658253
2021-01-01,4641.213292658253
2021-01-04,4670.8351163976085
2021-01-05,4727.921876066685
2021-01-06,4777.749253551654
2021-01-07,4818.082515748794
2021-01-08,4824.132775293061
2021-01-11,4788.661278529361
2021-01-12,4800.959352834137
2021-01-13,4792.166677154255
2021-01-14,4861.674583659372
2021-01-15,4816.095349496527
2021-01-18,4833.939196607651
2021-01-19,4854.909015520206
2021-01-20,4916.008561408904
2021-01-21,4876.052312225324
2021-01-22,4821.966022898157
2021-01-25,4868.651712889749
2021-01-26,4836.27887832481
2021-01-27,4805.8594260401715
2021-01-28,4767.202381236788
2021-01-29,4686.756071281597
2021-02-01,4796.255491854714
2021-02-02,4809.375769192895
2021-02-03,4862.447253697418
2021-02-04,4875.127682391384
2021-02-05,4921.33357638472
2021-02-08,4966.46878703223
2021-02-09,4955.497698881766
2021-02-10,4981.895519314971
2021-02-11,4962.417080717527
2021-02-12,4989.705818878065
2021-02-15,5008.395275501024
2021-02-16,5005.112216396531
2021-02-17,4983.883635987391
2021-02-18,4933.509481028476
2021-02-19,4987.375721462972
2021-02-22,4989.999850489732
2021-02-23,4961.675436025353
2021-02-24,5037.248872678929
2021-02-25,4964.930179104667
2021-02-26,4886.768943783356
2021-03-01,4991.171418962873
2021-03-02,5034.653809367352
2021-03-03,5014.390116651745
2021-03-04,4996.740238900099
2021-03-05,5084.875383358123
2021-03-08,5144.982810934296
2021-03-09,5180.070964733921
2021-03-10,5208.124208211074
2021-03-11,5266.727530779811
2021-03-12,5314.8256497645625
2021-03-15,5380.4750415609815
2021-03-16,5391.3317034712245
2021-03-17,5398.488600570093
2021-03-18,5346.562862835052
2021-03-19,5332.786564671187
2021-03-22,5310.392848674002
2021-03-23,5274.688398974921
2021-03-24,5279.253168985149
2021-03-25,5294.474255217372
2021-03-26,5334.038493543185
2021-03-29,5328.779302024427
2021-03-30,5330.929305277311
2021-03-31,5343.453369490271
2021-04-01,5422.800841511471
2021-04-02,5422.800841511471
2021-04-05,5452.021861802589
2021-04-06,5454.062513989175
2021-04-07,5406.743777467508
2021-04-08,5436.711278104371
2021-04-09,5452.6289529035785
2021-04-12,5430.971132192532
2021-04-13,5426.250137416341
2021-04-14,5418.736506372651
2021-04-15,5467.685146725276
2021-04-16,5483.624746229967
2021-04-19,5432.535645734858
2021-04-20,5380.044024141298
2021-04-21,5450.827386878253
2021-04-22,5418.345703590998
2021-04-23,5421.383813659464
2021-04-26,5472.805130538391
2021-04-27,5464.7985861939915
2021-04-28,5487.72965571642
2021-04-29,5488.482784455665
2021-04-30,5489.2028042116
2021-05-03,5548.474157398719
2021-05-04,5516.161225076592
2021-05-05,5591.762419255796
2021-05-06,5604.970367709452
2021-05-07,5644.432865250757
2021-05-10,5638.023690026555
2021-05-11,5599.489084861505
2021-05-12,5586.427690236051
2021-05-13,5587.553430113875
2021-05-14,5648.3655379981565
