Date,AUSTRALIA EQUAL WEIGHTED
2008-05-19,3559.2128893302083
2008-05-20,3543.464057188376
2008-05-21,3497.0555594609873
2008-05-22,3471.009766270692
2008-05-23,3438.024796463662
2008-05-26,3400.383124755926
2008-05-27,3413.2383195458524
2008-05-28,3411.315412700753
2008-05-29,3444.809859121568
2008-05-30,3443.508986198966
2008-06-02,3431.6165385704185
2008-06-03,3390.841732469393
2008-06-04,3429.497548569467
2008-06-05,3383.2231905546037
2008-06-06,3389.870292279126
2008-06-09,3361.8387241706796
2008-06-10,3299.4106399881143
2008-06-11,3279.7224894704655
2008-06-12,3177.3695459564624
2008-06-13,3214.4768144366967
2008-06-16,3189.0841822659086
2008-06-17,3212.671429820987
2008-06-18,3230.036315266886
2008-06-19,3200.4321964211426
2008-06-20,3140.68504786163
2008-06-23,3136.2356263073043
2008-06-24,3138.506787147435
2008-06-25,3109.941396106384
2008-06-26,3124.4129482819585
2008-06-27,3107.183036635995
2008-06-30,3085.7108341882254
2008-07-01,3014.6818014134997
2008-07-02,3002.5770474989044
2008-07-03,2989.4937018693076
2008-07-04,3045.5537366524363
2008-07-07,2970.3316957293464
2008-07-08,2916.344598564717
2008-07-09,2967.4130728671703
2008-07-10,2940.5968168093773
2008-07-11,2938.015701018614
2008-07-14,2916.053632892747
2008-07-15,2867.357910019565
2008-07-16,2897.5044119797453
2008-07-17,2935.8923253610146
2008-07-18,2892.681334122472
2008-07-21,3011.851916096642
2008-07-22,2998.4259161060386
2008-07-23,3070.394576818128
2008-07-24,3102.7631547688366
2008-07-25,2987.914527821141
2008-07-28,2951.5091999914503
2008-07-29,2908.2046152666994
2008-07-30,2932.52800576966
2008-07-31,2941.673254918342
2008-08-01,2873.636176543248
2008-08-04,2872.319515791857
2008-08-05,2833.049435269429
2008-08-06,2895.7757181595175
2008-08-07,2916.6839804615106
2008-08-08,2938.1801023190837
2008-08-11,2977.838409273325
2008-08-12,2971.5495351983077
2008-08-13,2885.7312739274785
2008-08-14,2902.204433364658
2008-08-15,2916.8750541425206
2008-08-18,2937.6725879032538
2008-08-19,2874.487000099832
2008-08-20,2898.3135439314274
2008-08-21,2861.178789496092
2008-08-22,2874.0972536634613
2008-08-25,2934.887613754601
2008-08-26,2918.096910427555
2008-08-27,2917.5218368467154
2008-08-28,2967.4598678733696
2008-08-29,3002.037417621515
2008-09-01,2981.838539834097
2008-09-02,2977.112563836836
2008-09-03,2951.998522548829
2008-09-04,2926.5406501643397
2008-09-05,2806.899064872979
2008-09-08,2978.8885841027864
2008-09-09,2906.34623302887
2008-09-10,2880.5127013245315
2008-09-11,2813.8283565346305
2008-09-12,2889.657779567184
2008-09-15,2795.8536380520422
2008-09-16,2672.742721439344
2008-09-17,2648.139312069837
2008-09-18,2574.610717849099
2008-09-19,2775.090315285728
2008-09-22,2907.1033474816163
2008-09-23,2827.576906357334
2008-09-24,2872.825548884392
2008-09-25,2863.6942701393573
2008-09-26,2831.856681447951
2008-09-29,2756.317838469205
2008-09-30,2645.572760642024
2008-10-01,2755.6716480880887
2008-10-02,2722.147562300012
2008-10-03,2704.3477942777627
2008-10-06,2446.415643501704
2008-10-07,2458.619598766558
2008-10-08,2160.613793881361
2008-10-09,2242.6746281477413
2008-10-10,1931.2823309634136
2008-10-13,2061.3270351813994
2008-10-14,2222.0428354420424
2008-10-15,2181.7780511999813
2008-10-16,2002.7723061469326
2008-10-17,2077.4861639664955
2008-10-20,2209.0516181596763
2008-10-21,2260.912737065281
2008-10-22,2191.4201521123887
2008-10-23,2073.4794207122245
2008-10-24,1882.2032534464115
2008-10-27,1870.2313535222236
2008-10-28,1906.6703150128749
2008-10-29,1976.1383491013776
2008-10-30,2032.5557955257564
2008-10-31,2035.2055645702233
2008-11-03,2182.5567805732016
2008-11-04,2210.805085877928
2008-11-05,2266.112766582974
2008-11-06,2162.3162573126633
2008-11-07,2113.764352747716
2008-11-10,2189.716219931049
2008-11-11,2049.230223488143
2008-11-12,2018.1949315967045
2008-11-13,1900.4516725685603
2008-11-14,1957.9755513738037
2008-11-17,1887.105652502834
2008-11-18,1834.5797562462878
2008-11-19,1799.9658358299432
2008-11-20,1672.9699998456035
2008-11-21,1705.5609114592028
2008-11-24,1723.565555744339
2008-11-25,1762.7725391296772
2008-11-26,1732.636512093469
2008-11-27,1797.7365996988033
2008-11-28,1864.6479141302302
2008-12-01,1845.097168424873
2008-12-02,1757.5561112973774
2008-12-03,1779.4030684836307
2008-12-04,1787.9259822123904
2008-12-05,1725.7167056096728
2008-12-08,1823.6378210799355
2008-12-09,1811.5216364134606
2008-12-10,1835.821738662345
2008-12-11,1798.2919359664256
2008-12-12,1709.4268490814777
2008-12-15,1753.7160653553417
2008-12-16,1711.6185975841404
2008-12-17,1714.9844904069482
2008-12-18,1740.3011311178943
2008-12-19,1790.5256499148024
2008-12-22,1745.5175409732237
2008-12-23,1743.0959867321346
2008-12-24,1773.7571139994382
2008-12-25,1773.7571139994382
2008-12-26,1759.4282539727237
2008-12-29,1785.6893459508215
2008-12-30,1797.806673680061
2008-12-31,1878.9743050504114
2009-01-01,1878.9743050504114
2009-01-02,1895.490208368663
2009-01-05,1943.1825658711123
2009-01-06,2004.3866637860228
2009-01-07,1993.4255027125198
2009-01-08,1929.1204992030378
2009-01-09,1958.2469204163795
2009-01-12,1900.65183123234
2009-01-13,1852.8299782289143
2009-01-14,1863.710377192751
2009-01-15,1784.4839453364762
2009-01-16,1808.7878638705863
2009-01-19,1838.522041693934
2009-01-20,1789.1045196799162
2009-01-21,1760.3226407144873
2009-01-22,1777.198681731411
2009-01-23,1711.6470201372897
2009-01-26,1688.58907589841
2009-01-27,1731.0112722463361
2009-01-28,1744.0948570580204
2009-01-29,1753.2733766231206
2009-01-30,1732.2014490445313
2009-02-02,1701.4147958938754
2009-02-03,1676.789145095112
2009-02-04,1657.9628995478226
2009-02-05,1634.8521082947439
2009-02-06,1694.1697456796567
2009-02-09,1720.4802814274692
2009-02-10,1692.2544500138706
2009-02-11,1657.8137111985282
2009-02-12,1686.7719511909675
2009-02-13,1737.0682576097008
2009-02-16,1691.617673454328
2009-02-17,1664.3827979448129
2009-02-18,1639.0003115310512
2009-02-19,1661.3341715065449
2009-02-20,1614.4134812500006
2009-02-23,1580.969624909271
2009-02-24,1556.4316672505022
2009-02-25,1569.2708837679015
2009-02-26,1586.277369521835
2009-02-27,1565.3102652005277
2009-03-02,1510.7460834598478
2009-03-03,1519.029253390225
2009-03-04,1508.836023679558
2009-03-05,1518.301058917491
2009-03-06,1471.697658701553
2009-03-09,1451.0612379931936
2009-03-10,1492.8552460421777
2009-03-11,1538.2196444078402
2009-03-12,1526.8763432115957
2009-03-13,1614.760991002298
2009-03-16,1625.055318298426
2009-03-17,1675.333464080292
2009-03-18,1672.1201035270512
2009-03-19,1693.5241264311464
2009-03-20,1674.388933718202
2009-03-23,1721.2663710321183
2009-03-24,1765.6142866947798
2009-03-25,1765.001931742964
2009-03-26,1783.2700319511318
2009-03-27,1824.4561713970095
2009-03-30,1768.6426043242625
2009-03-31,1790.1575506947881
2009-04-01,1789.9834565813571
2009-04-02,1883.0383459175944
2009-04-03,1889.8897464424767
2009-04-06,1914.754486424068
2009-04-07,1916.7032983436252
2009-04-08,1858.6255873124724
2009-04-09,1923.9973886780156
2009-04-10,1923.9973886780156
2009-04-13,1934.8227392825518
2009-04-14,1995.963790560098
2009-04-15,1981.0506199252636
2009-04-16,2010.334541756933
2009-04-17,2039.9355286267282
2009-04-20,2019.5711768452875
2009-04-21,1953.128216527772
2009-04-22,1932.0137028533675
2009-04-23,1956.711050609828
2009-04-24,1934.0540539674355
2009-04-27,1958.662506414949
2009-04-28,1929.1888225164143
2009-04-29,1956.7621124900065
2009-04-30,2049.613992778068
2009-05-01,2023.6376964671288
2009-05-04,2106.681886408335
2009-05-05,2127.5954288871153
2009-05-06,2122.694146359999
2009-05-07,2182.851775526406
2009-05-08,2172.1139642794824
2009-05-11,2167.4908709978135
2009-05-12,2135.1463154236485
2009-05-13,2095.9536383100353
2009-05-14,2012.6802920238165
2009-05-15,2030.6891675556724
2009-05-18,2041.0189339131082
2009-05-19,2107.388470587219
2009-05-20,2094.5273068889537
2009-05-21,2074.9056305732524
2009-05-22,2050.2737135711395
2009-05-25,2028.397386252539
2009-05-26,2057.8143928813997
2009-05-27,2114.530594003057
2009-05-28,2084.464185668989
2009-05-29,2130.2237624335107
2009-06-01,2192.827360669897
2009-06-02,2243.5996662039433
2009-06-03,2272.1339279998197
2009-06-04,2198.9185504824786
2009-06-05,2233.0463956971785
2009-06-08,2213.577351456553
2009-06-09,2206.3429677182703
2009-06-10,2269.919065007776
2009-06-11,2316.7696004689715
2009-06-12,2318.596742295319
2009-06-15,2278.0091131567665
2009-06-16,2231.2786798858356
2009-06-17,2175.650560683094
2009-06-18,2187.274375054532
2009-06-19,2214.0964512250084
2009-06-22,2191.345330275385
2009-06-23,2100.2597096355103
2009-06-24,2152.1804508338378
2009-06-25,2177.973037411549
2009-06-26,2210.4869564693045
2009-06-29,2189.4433886442807
2009-06-30,2250.8330983133656
2009-07-01,2189.010241968814
2009-07-02,2170.4213455217905
2009-07-03,2151.33114511196
2009-07-06,2120.072188696489
2009-07-07,2114.407934408454
2009-07-08,2089.4176989705766
2009-07-09,2069.6677461503423
2009-07-10,2074.2597083044316
2009-07-13,2040.9898538450013
2009-07-14,2139.1096611431185
2009-07-15,2201.2177840597633
2009-07-16,2243.993188409189
2009-07-17,2243.5447177327223
2009-07-20,2289.624457044223
2009-07-21,2297.0979448009084
2009-07-22,2320.2069800758
2009-07-23,2343.8457291270283
2009-07-24,2351.375116509805
2009-07-27,2392.149681669456
2009-07-28,2439.124369375829
2009-07-29,2406.1359535369215
2009-07-30,2457.1993386259724
2009-07-31,2469.8095038197853
2009-08-03,2461.0195270119566
2009-08-04,2476.3683989388555
2009-08-05,2443.146408121399
2009-08-06,2486.143106261317
2009-08-07,2497.7338891255545
2009-08-10,2513.2034639625613
2009-08-11,2517.1316434887335
2009-08-12,2503.395908144159
2009-08-13,2593.526445254629
2009-08-14,2593.1988860164824
2009-08-17,2541.5114888691305
2009-08-18,2545.790188948714
2009-08-19,2548.9150432576967
2009-08-20,2546.8974597390966
2009-08-21,2500.975861326889
2009-08-24,2593.672108288309
2009-08-25,2578.35030661596
2009-08-26,2600.883574096478
2009-08-27,2610.627334337857
2009-08-28,2649.9964976739157
2009-08-31,2643.5910301547474
2009-09-01,2651.818319704179
2009-09-02,2605.1485268063047
2009-09-03,2613.640336637352
2009-09-04,2647.048291127288
2009-09-07,2676.49286637958
2009-09-08,2704.657951101797
2009-09-09,2691.7530652630708
2009-09-10,2715.3118867862563
2009-09-11,2726.995712780659
2009-09-14,2675.3900827648426
2009-09-15,2689.4265742753396
2009-09-16,2763.097653394478
2009-09-17,2805.9572533835003
2009-09-18,2775.7922942715227
2009-09-21,2766.5029165437127
2009-09-22,2771.179443202596
2009-09-23,2810.8934094495294
2009-09-24,2797.109919148865
2009-09-25,2783.1340919866975
2009-09-28,2780.738344290332
2009-09-29,2835.845261308813
2009-09-30,2878.772346810486
2009-10-01,2854.515713291523
2009-10-02,2752.8882708478304
2009-10-05,2760.706399521704
2009-10-06,2792.101619370746
2009-10-07,2857.9337379361505
2009-10-08,2927.8314440264635
2009-10-09,2921.9996085360885
2009-10-12,2924.073673233021
2009-10-13,2940.8090502189434
2009-10-14,2966.1015069168366
2009-10-15,2999.8260726625085
2009-10-16,2977.047560361979
2009-10-19,2966.8821492679085
2009-10-20,3000.3489586605715
2009-10-21,2999.2282354077283
2009-10-22,2959.8101967453413
2009-10-23,2969.712625963056
2009-10-26,2942.9638683997514
2009-10-27,2899.610559070769
2009-10-28,2830.0578584167533
2009-10-29,2792.0268386463213
2009-10-30,2821.376889768162
2009-11-02,2752.066470573023
2009-11-03,2760.6224120257116
2009-11-04,2754.155284386022
2009-11-05,2726.0313229005956
2009-11-06,2799.199772673864
2009-11-09,2877.2802194284936
2009-11-10,2914.427310578191
2009-11-11,2921.4973838450233
2009-11-12,2933.575296625845
2009-11-13,2922.988026477288
2009-11-16,2966.3959268571994
2009-11-17,2941.649910410828
2009-11-18,2934.93634162209
2009-11-19,2906.1345140822023
2009-11-20,2864.7198901283987
2009-11-23,2900.3373212573774
2009-11-24,2854.6703213947044
2009-11-25,2868.166325172694
2009-11-26,2820.043422713626
2009-11-27,2737.9864006813673
2009-11-30,2825.9941083236195
2009-12-01,2847.442892880585
2009-12-02,2884.892224930577
2009-12-03,2887.7950041670933
2009-12-04,2850.3659873198676
2009-12-07,2850.4236169488413
2009-12-08,2846.6045725053114
2009-12-09,2826.2654429562936
2009-12-10,2839.3362439476446
2009-12-11,2861.3591673390542
2009-12-14,2873.1787788161523
2009-12-15,2897.337733482943
2009-12-16,2852.3097722106513
2009-12-17,2875.583954651059
2009-12-18,2889.2180888744356
2009-12-21,2863.3601587968033
2009-12-22,2897.0437995937423
2009-12-23,2909.1289671120207
2009-12-24,2924.9942926186677
2009-12-25,2924.9942926186677
2009-12-28,2934.887874608617
2009-12-29,2999.186650370897
2009-12-30,3002.071728018451
2009-12-31,3042.120252685522
2010-01-01,3042.120252685522
2010-01-04,3072.996851962584
2010-01-05,3120.9057838169315
2010-01-06,3129.019227623358
2010-01-07,3147.8720214882323
2010-01-08,3153.7191020419937
2010-01-11,3171.6703719941434
2010-01-12,3122.7130400241026
2010-01-13,3096.6636175320727
2010-01-14,3139.232920046199
2010-01-15,3137.7964818655237
2010-01-18,3147.0540704059486
2010-01-19,3120.591793327902
2010-01-20,3122.452026044597
2010-01-21,3089.4105472274828
2010-01-22,3036.058253340119
2010-01-25,3007.6830469924175
2010-01-26,3012.667780416801
2010-01-27,2972.4481970797333
2010-01-28,3010.0726512327465
2010-01-29,2934.8485015096894
2010-02-01,2898.0735965643
2010-02-02,2931.232224530165
2010-02-03,2973.0371514894796
2010-02-04,2945.723847381298
2010-02-05,2884.4450062306846
2010-02-08,2892.047568248792
2010-02-09,2885.544346581781
2010-02-10,2916.4513008326016
2010-02-11,2994.593467513277
2010-02-12,2987.503216563667
2010-02-15,2996.4243849414174
2010-02-16,3012.166648489389
2010-02-17,3080.869140269372
2010-02-18,3082.5318264181824
2010-02-19,3063.2065234523006
2010-02-22,3117.708324918004
2010-02-23,3111.516624772687
2010-02-24,3065.455083204986
2010-02-25,3003.9157257668044
2010-02-26,3027.797591913039
2010-03-01,3114.484502418023
2010-03-02,3119.9112269733455
2010-03-03,3115.7935654836533
2010-03-04,3122.9044265566004
2010-03-05,3166.2047814305643
2010-03-08,3209.210160698431
2010-03-09,3234.470346007312
2010-03-10,3223.9372847060054
2010-03-11,3208.58902862744
2010-03-12,3199.4719399243136
2010-03-15,3187.156203766213
2010-03-16,3178.2684456252823
2010-03-17,3254.706474427096
2010-03-18,3280.192810537749
2010-03-19,3287.22683964945
2010-03-22,3260.5229286747863
2010-03-23,3292.363965768988
2010-03-24,3314.811355781227
2010-03-25,3312.4481548395897
2010-03-26,3285.589506738685
2010-03-29,3306.9554335161674
2010-03-30,3337.2255190184346
2010-03-31,3286.3731114732004
2010-04-01,3315.2683915515718
2010-04-02,3315.2683915515718
2010-04-05,3320.8928971723712
2010-04-06,3392.8525760246835
2010-04-07,3417.6962388875236
2010-04-08,3402.851234103212
2010-04-09,3405.3303695037557
2010-04-12,3384.0915478891834
2010-04-13,3351.17388975187
2010-04-14,3389.7711271334356
2010-04-15,3407.311035870118
2010-04-16,3385.4695277522696
2010-04-19,3322.782318623097
2010-04-20,3363.854971552187
2010-04-21,3404.619180241526
2010-04-22,3386.141297982713
2010-04-23,3346.974320240471
2010-04-26,3375.804781290502
2010-04-27,3368.335272437519
2010-04-28,3345.894297377841
2010-04-29,3341.610514197081
2010-04-30,3354.316650008107
2010-05-03,3348.0960745734487
2010-05-04,3307.449912096353
2010-05-05,3296.8553453717773
2010-05-06,3264.767606883155
2010-05-07,3165.3952254832693
2010-05-10,3241.303499082966
2010-05-11,3239.8826581472385
2010-05-12,3260.585707996809
2010-05-13,3358.7014292014437
2010-05-14,3341.498721390798
2010-05-17,3233.6341743746025
2010-05-18,3201.5644242699505
2010-05-19,3039.708345724774
2010-05-20,2915.884352455181
2010-05-21,2856.2894678651905
2010-05-24,2954.304894288155
2010-05-25,2847.438115369674
2010-05-26,2941.942073528175
2010-05-27,3013.2077579556253
2010-05-28,3069.3578870645497
2010-05-31,3044.512133715069
2010-06-01,3039.0746033823707
2010-06-02,3002.9635193999734
2010-06-03,3111.902575502914
2010-06-04,3092.7484797216753
2010-06-07,2972.9859868254384
2010-06-08,3007.077021709287
2010-06-09,3041.2594441143324
2010-06-10,3112.194433915025
2010-06-11,3160.178712593508
2010-06-14,3170.500107106256
2010-06-15,3157.8503841096585
2010-06-16,3205.898227880014
2010-06-17,3169.974147658951
2010-06-18,3195.6997936491057
2010-06-21,3274.4107170449042
2010-06-22,3251.1457102284508
2010-06-23,3174.4305277155413
2010-06-24,3138.727238791627
2010-06-25,3100.8717275477566
2010-06-28,3098.6404743879007
2010-06-29,3047.9585858268297
2010-06-30,2966.5625943461787
2010-07-01,2860.734431029264
2010-07-02,2865.815657023396
2010-07-05,2839.488905070821
2010-07-06,2898.9510541846557
2010-07-07,2904.1902120443337
2010-07-08,3007.8039118557735
2010-07-09,3053.3058874290505
2010-07-12,3069.8569249810635
2010-07-13,3035.4438909001674
2010-07-14,3085.0913937538908
2010-07-15,3033.4624870023795
2010-07-16,2992.0033273056556
2010-07-19,2926.0493742957538
2010-07-20,3007.9871264513604
2010-07-21,3051.9980844610373
2010-07-22,3044.225460972834
2010-07-23,3131.093208884714
2010-07-26,3133.1839221829828
2010-07-27,3130.1417256562836
2010-07-28,3103.450953077205
2010-07-29,3102.5139699197443
2010-07-30,3104.0994385562167
2010-08-02,3127.6284769106137
2010-08-03,3138.1234883998986
2010-08-04,3135.650014147536
2010-08-05,3143.2375380736294
2010-08-06,3125.5437549596077
2010-08-09,3153.829176373838
2010-08-10,3146.663970396561
2010-08-11,3109.505379607413
2010-08-12,3069.243915252922
2010-08-13,3135.9400295653186
2010-08-16,3105.7280693517337
2010-08-17,3154.327665521862
2010-08-18,3153.010439498227
2010-08-19,3148.9483776471557
2010-08-20,3126.0375373872002
2010-08-23,3159.082771175579
2010-08-24,3110.6927701242794
2010-08-25,3051.3560653583654
2010-08-26,3079.9503494309893
2010-08-27,3122.748990022979
2010-08-30,3193.0629518549654
2010-08-31,3141.4074908724915
2010-09-01,3241.8922795456424
2010-09-02,3270.656204956154
2010-09-03,3288.492317013563
2010-09-06,3319.2349716117774
2010-09-07,3344.5254246483387
2010-09-08,3335.1108864512757
2010-09-09,3392.197550099394
2010-09-10,3389.136682086481
2010-09-13,3424.1705310562984
2010-09-14,3415.316748709435
2010-09-15,3429.8763166339463
2010-09-16,3356.617554576812
2010-09-17,3396.515705969195
2010-09-20,3422.4933467575415
2010-09-21,3403.2631118675836
2010-09-22,3365.629507228026
2010-09-23,3361.7695295863105
2010-09-24,3333.6902728289683
2010-09-27,3393.153431743717
2010-09-28,3380.0744687418396
2010-09-29,3366.0031187817117
2010-09-30,3312.1584192573796
2010-10-01,3289.7775060800896
2010-10-04,3319.025604412147
2010-10-05,3277.7045930010468
2010-10-06,3350.3241376070137
2010-10-07,3363.09267402432
2010-10-08,3366.411899758303
