Date,SWITZERLAND EQUAL WEIGHTED
2008-10-08,1058.9048739555155
2008-10-09,1030.7885493968931
2008-10-10,972.5889296648678
2008-10-13,1046.4192340231023
2008-10-14,1082.0807420459882
2008-10-15,1019.4958971714987
2008-10-16,991.6266374068837
2008-10-17,1012.7900476110176
2008-10-20,1027.5629299067073
2008-10-21,1043.0920590774092
2008-10-22,1011.903094701255
2008-10-23,994.693697976929
2008-10-24,976.0174337722877
2008-10-27,948.6850707331611
2008-10-28,952.0487547427688
2008-10-29,1013.1929393212503
2008-10-30,1017.6392537085922
2008-10-31,1041.4468498332876
2008-11-03,1050.1352147680718
2008-11-04,1093.7711250775537
2008-11-05,1055.7156451297626
2008-11-06,1003.8138660912198
2008-11-07,1014.3441922238754
2008-11-10,1026.1333995648115
2008-11-11,996.8225834902549
2008-11-12,957.7876553203074
2008-11-13,941.4665567522154
2008-11-14,950.9710540043375
2008-11-17,925.7674286220827
2008-11-18,914.2197581833113
2008-11-19,881.1595663449399
2008-11-20,848.1257265228163
2008-11-21,835.0367272173305
2008-11-24,877.6741185741996
2008-11-25,890.8273777063918
2008-11-26,890.756672443348
2008-11-27,922.1187922778639
2008-11-28,944.3119113201894
2008-12-01,905.8472605530911
2008-12-02,909.0629236487143
2008-12-03,907.0064171750683
2008-12-04,917.3609140809103
2008-12-05,881.9867297530297
2008-12-08,929.188987820769
2008-12-09,938.3463595463037
2008-12-10,939.941174538507
2008-12-11,923.7065950387708
2008-12-12,909.3142485014652
2008-12-15,896.7555357403173
2008-12-16,905.9400415239493
2008-12-17,923.7866117806192
2008-12-18,929.7073788146955
2008-12-19,918.7874266072217
2008-12-22,912.9617906228311
2008-12-23,920.2342175042047
2008-12-24,926.3531145453599
2008-12-25,926.3531145453599
2008-12-26,925.7800096216956
2008-12-29,949.355997691789
2008-12-30,957.5003033378398
2008-12-31,963.2770293234929
2009-01-01,963.2770293234929
2009-01-02,954.9943750820676
2009-01-05,999.0785833171736
2009-01-06,1009.9140944729352
2009-01-07,1004.1389201216101
2009-01-08,988.1288537005748
2009-01-09,985.0486805319354
2009-01-12,971.032509396892
2009-01-13,960.7020551832218
2009-01-14,933.2344315260237
2009-01-15,926.6921967554397
2009-01-16,921.7004043343267
2009-01-19,901.3027742031518
2009-01-20,883.387662971302
2009-01-21,886.3556216726162
2009-01-22,879.6120993245288
2009-01-23,863.4309116298729
2009-01-26,878.4069679494451
2009-01-27,878.2726024997961
2009-01-28,901.1858976636237
2009-01-29,891.3262124976341
2009-01-30,894.3618384324467
2009-02-02,869.679454556894
2009-02-03,878.6445719699186
2009-02-04,900.9151389206086
2009-02-05,883.2111461955907
2009-02-06,890.0027719716229
2009-02-09,887.8430555096351
2009-02-10,882.1404891822759
2009-02-11,881.9603269347837
2009-02-12,882.6723995768323
2009-02-13,888.7490741459575
2009-02-16,881.9364992382738
2009-02-17,856.4445441124158
2009-02-18,853.5351210157029
2009-02-19,850.0526473486035
2009-02-20,824.8626915739624
2009-02-23,816.6056911015488
2009-02-24,809.3483219166487
2009-02-25,808.5565061782756
2009-02-26,816.0472043503289
2009-02-27,810.2962880144407
2009-03-02,769.4380808640706
2009-03-03,754.3788509963287
2009-03-04,772.5337298377804
2009-03-05,751.564260326843
2009-03-06,747.9986685863538
2009-03-09,740.2870018840432
2009-03-10,778.6699157587267
2009-03-11,788.0945169589543
2009-03-12,775.6251554005214
2009-03-13,784.1000728870324
2009-03-16,803.1640436221913
2009-03-17,800.6236700667291
2009-03-18,802.9482979240864
2009-03-19,814.5267165391726
2009-03-20,822.5977940961375
2009-03-23,838.5961123547648
2009-03-24,833.4107472133019
2009-03-25,850.6455433676689
2009-03-26,843.7595287377974
2009-03-27,833.907214261166
2009-03-30,807.4895013517336
2009-03-31,837.4768775874822
2009-04-01,852.5140133907662
2009-04-02,888.5632079017753
2009-04-03,887.9906438845856
2009-04-06,883.9719396904266
2009-04-07,870.421132519776
2009-04-08,874.0904433595533
2009-04-09,903.0533640789013
2009-04-10,903.0533640789013
2009-04-13,906.1144571352216
2009-04-14,926.4730549018509
2009-04-15,916.0757522358684
2009-04-16,934.0469899963434
2009-04-17,948.6925712047499
2009-04-20,925.8899712441025
2009-04-21,924.2483080006701
2009-04-22,949.6345560643298
2009-04-23,945.7907518572246
2009-04-24,965.6854501296831
2009-04-27,971.4318986753885
2009-04-28,950.7157814757178
2009-04-29,972.3078910057652
2009-04-30,988.7440084285514
2009-05-01,990.2467305680574
2009-05-04,1011.0732859057082
2009-05-05,1010.5517772832519
2009-05-06,1018.0767256494566
2009-05-07,1022.5942765668265
2009-05-08,1055.5642215412893
2009-05-11,1041.08543347431
2009-05-12,1026.2680850015865
2009-05-13,995.4342526070252
2009-05-14,1006.2785092435479
2009-05-15,1016.779340054779
2009-05-18,1034.4581091609602
2009-05-19,1056.1224126458626
2009-05-20,1056.8151304412156
2009-05-21,1053.0959420913114
2009-05-22,1025.7805082161847
2009-05-25,1035.1992436998942
2009-05-26,1028.8944540727327
2009-05-27,1040.0998859492938
2009-05-28,1024.9384855838719
2009-05-29,1030.6006989558248
2009-06-01,1025.2752630567686
2009-06-02,1052.9845500754473
2009-06-03,1044.8489189851002
2009-06-04,1053.6084733178607
2009-06-05,1059.6998124376694
2009-06-08,1054.4500881927822
2009-06-09,1053.78724339478
2009-06-10,1065.1748356534347
2009-06-11,1070.898563379213
2009-06-12,1071.7015890486152
2009-06-15,1052.449556641706
2009-06-16,1045.2436315388438
2009-06-17,1024.2581873323268
2009-06-18,1028.8643082310084
2009-06-19,1038.932801855794
2009-06-22,1013.6611296477341
2009-06-23,1011.1296182562966
2009-06-24,1023.2778138239983
2009-06-25,1009.7432597761579
2009-06-26,1014.159097690012
2009-06-29,1030.2093283009408
2009-06-30,1027.245004687262
2009-07-01,1035.663706194495
2009-07-02,1018.8760607944646
2009-07-03,1013.4001882527217
2009-07-06,1013.9193382553178
2009-07-07,1011.5459623675478
2009-07-08,999.0998796759719
2009-07-09,1002.6461653474342
2009-07-10,993.1943252563487
2009-07-13,1002.7312301936838
2009-07-14,1010.2907343354344
2009-07-15,1032.149948591755
2009-07-16,1037.8923112330513
2009-07-17,1041.3804808828045
2009-07-20,1052.8326492449014
2009-07-21,1064.7542387302303
2009-07-22,1067.7178463696157
2009-07-23,1080.9431123352397
2009-07-24,1078.2012102445954
2009-07-27,1087.1278845125564
2009-07-28,1085.247386124199
2009-07-29,1094.0156828856138
2009-07-30,1112.4287760110797
2009-07-31,1123.8158426273785
2009-08-03,1136.4685360960732
2009-08-04,1126.3917055297711
2009-08-05,1126.0262539254866
2009-08-06,1129.3419254790788
2009-08-07,1137.4926747206712
2009-08-10,1137.8567239692084
2009-08-11,1127.4465242097529
2009-08-12,1142.6722385847356
2009-08-13,1149.8675558635773
2009-08-14,1155.5691292348176
2009-08-17,1137.6566721544352
2009-08-18,1147.3903974980374
2009-08-19,1155.4005418259765
2009-08-20,1168.2025101228157
2009-08-21,1191.172114200933
2009-08-24,1207.0726389198508
2009-08-25,1210.2356582412394
2009-08-26,1200.8306394900308
2009-08-27,1200.1534305567782
2009-08-28,1212.3557364668554
2009-08-31,1206.1422717576518
2009-09-01,1194.2474968015483
2009-09-02,1178.623150222148
2009-09-03,1181.7444365337583
2009-09-04,1191.0233864375457
2009-09-07,1207.5981342846683
2009-09-08,1213.5073020106215
2009-09-09,1221.2011485721443
2009-09-10,1227.8929161909105
2009-09-11,1234.9871031204484
2009-09-14,1234.4305396781322
2009-09-15,1233.056393816749
2009-09-16,1246.5609918289997
2009-09-17,1254.907169023149
2009-09-18,1257.0548609753155
2009-09-21,1248.001941341171
2009-09-22,1251.77053026669
2009-09-23,1257.9578011228818
2009-09-24,1244.0798340221525
2009-09-25,1233.3887268980275
2009-09-28,1243.8469587690945
2009-09-29,1246.3079108716374
2009-09-30,1246.1520656350706
2009-10-01,1229.3118515770473
2009-10-02,1206.5443219756269
2009-10-05,1212.6524290004868
2009-10-06,1233.0404504917924
2009-10-07,1231.4964376186567
2009-10-08,1243.4602233768474
2009-10-09,1246.8071660799883
2009-10-12,1258.6333076986868
2009-10-13,1243.6885852303162
2009-10-14,1258.0645278031927
2009-10-15,1260.2952163714629
2009-10-16,1255.5250365738516
2009-10-19,1265.7321993068645
2009-10-20,1258.5100995261353
2009-10-21,1258.0033289154974
2009-10-22,1247.3340691731803
2009-10-23,1242.3666316748643
2009-10-26,1226.7540875679886
2009-10-27,1227.4737431207163
2009-10-28,1199.8797575230253
2009-10-29,1203.7717250276269
2009-10-30,1190.4487320415526
2009-11-02,1190.9175030085032
2009-11-03,1183.3880720027848
2009-11-04,1207.0578762181244
2009-11-05,1209.1477363761642
2009-11-06,1215.1579094401955
2009-11-09,1230.6682331225857
2009-11-10,1230.9159566990331
2009-11-11,1236.4905039108035
2009-11-12,1236.9055778284367
2009-11-13,1241.3879939477592
2009-11-16,1256.9012182214733
2009-11-17,1244.2303323324995
2009-11-18,1245.377643589547
2009-11-19,1223.9474220699722
2009-11-20,1218.4047708394464
2009-11-23,1238.6505826973937
2009-11-24,1233.758547129536
2009-11-25,1239.9755435137079
2009-11-26,1211.0550666973177
2009-11-27,1224.3803939859713
2009-11-30,1210.8297828775235
2009-12-01,1226.949774360546
2009-12-02,1231.214561134762
2009-12-03,1238.0151877509816
2009-12-04,1251.9705992648844
2009-12-07,1247.2546490513243
2009-12-08,1237.8753482662717
2009-12-09,1226.1617795125171
2009-12-10,1232.8486403668896
2009-12-11,1235.7546618729382
2009-12-14,1242.9991886397602
2009-12-15,1247.0292681735345
2009-12-16,1261.3423874025752
2009-12-17,1256.993119066862
2009-12-18,1256.255161120071
2009-12-21,1263.9373880399196
2009-12-22,1277.7056364062469
2009-12-23,1285.4997260084644
2009-12-24,1284.1093425939173
2009-12-25,1284.1093425939173
2009-12-28,1290.8989156959835
2009-12-29,1296.5427303491833
2009-12-30,1287.7122036006965
2009-12-31,1292.5405942785237
2010-01-01,1292.5405942785237
2010-01-04,1314.2600168539614
2010-01-05,1318.4379398895655
2010-01-06,1322.4754510638004
2010-01-07,1330.46580747974
2010-01-08,1337.4574950709127
2010-01-11,1340.1817310608967
2010-01-12,1331.098256960677
2010-01-13,1329.8463342750051
2010-01-14,1343.4587302199745
2010-01-15,1342.139408121754
2010-01-18,1346.0961178181676
2010-01-19,1347.3177901945894
2010-01-20,1337.9160735607115
2010-01-21,1328.672052734673
2010-01-22,1313.425535141313
2010-01-25,1304.778798174437
2010-01-26,1310.2433394313389
2010-01-27,1304.9937874628595
2010-01-28,1295.621743673138
2010-01-29,1302.976290148706
2010-02-01,1305.401198621113
2010-02-02,1314.4099085535615
2010-02-03,1311.7148939158703
2010-02-04,1287.7768997536482
2010-02-05,1260.3476489170398
2010-02-08,1266.572652802175
2010-02-09,1266.3846547608048
2010-02-10,1268.0028836340864
2010-02-11,1271.1477444829745
2010-02-12,1262.2385029910386
2010-02-15,1272.2730207943903
2010-02-16,1274.9847412360714
2010-02-17,1286.6346396251913
2010-02-18,1296.3120630039982
2010-02-19,1306.230372506335
2010-02-22,1306.0968911357618
2010-02-23,1299.2767164458749
2010-02-24,1303.8334661776753
2010-02-25,1292.1269117134023
2010-02-26,1304.0316986511418
2010-03-01,1312.1795949284933
2010-03-02,1329.1722307477517
2010-03-03,1340.819770196049
2010-03-04,1343.9823769115137
2010-03-05,1357.3619248686296
2010-03-08,1357.5053885812574
2010-03-09,1353.5498677090823
2010-03-10,1357.9904505658526
2010-03-11,1353.821524920627
2010-03-12,1359.7495364674855
2010-03-15,1360.624172471429
2010-03-16,1371.3529590376884
2010-03-17,1382.4389549790485
2010-03-18,1381.4786818800487
2010-03-19,1391.076900770159
2010-03-22,1389.2991938127861
2010-03-23,1396.2474911671072
2010-03-24,1396.9773066108621
2010-03-25,1407.1382995119063
2010-03-26,1405.8985974961472
2010-03-29,1406.2161340595273
2010-03-30,1407.0776574523306
2010-03-31,1418.2646307802888
2010-04-01,1434.4175458677098
2010-04-02,1434.4175458677098
2010-04-05,1419.0708211633307
2010-04-06,1429.735736999866
2010-04-07,1420.0413889969768
2010-04-08,1407.9985320801175
2010-04-09,1426.0245122000972
2010-04-12,1428.5145565335204
2010-04-13,1432.252533754915
2010-04-14,1439.3230209581586
2010-04-15,1444.3344914188833
2010-04-16,1433.8544529342212
2010-04-19,1420.2479089762428
2010-04-20,1427.0911434919349
2010-04-21,1427.715902909327
2010-04-22,1408.1122191173547
2010-04-23,1423.106370633814
2010-04-26,1430.325992422574
2010-04-27,1396.445975831185
2010-04-28,1367.2270531020895
2010-04-29,1382.290833324703
2010-04-30,1372.7970604936384
2010-05-03,1376.9401069911075
2010-05-04,1345.0921078752588
2010-05-05,1327.4848666220248
2010-05-06,1339.6254152646745
2010-05-07,1297.9465294599681
2010-05-10,1348.735529221337
2010-05-11,1363.0650992015364
2010-05-12,1386.638078227838
2010-05-13,1390.735842622108
2010-05-14,1353.5323391850013
2010-05-17,1347.1129444527105
2010-05-18,1357.555301398183
2010-05-19,1311.7142705519934
2010-05-20,1285.938465172855
2010-05-21,1270.2305601363328
2010-05-24,1277.8069724935588
2010-05-25,1253.6204849217427
2010-05-26,1283.7854014613238
2010-05-27,1315.4459142568433
2010-05-28,1310.8756328430454
2010-05-31,1317.9688511762038
2010-06-01,1314.4073071816633
2010-06-02,1322.054849602761
2010-06-03,1343.353841052028
2010-06-04,1329.0842319723251
2010-06-07,1329.4966390693046
2010-06-08,1328.844621693674
2010-06-09,1350.0187823851163
2010-06-10,1362.9077794070158
2010-06-11,1362.1472401773099
2010-06-14,1372.5679257734428
2010-06-15,1380.7041744483047
2010-06-16,1384.4270970972
2010-06-17,1394.8691813464777
2010-06-18,1393.0282292222228
2010-06-21,1413.124864463716
2010-06-22,1411.2083123653647
2010-06-23,1395.0040612008072
2010-06-24,1373.7788925881594
2010-06-25,1378.3818786310342
2010-06-28,1401.045485224588
2010-06-29,1374.4930254414319
2010-06-30,1372.4112710220938
2010-07-01,1338.5247514843336
2010-07-02,1319.8812507405385
2010-07-05,1326.247187985648
2010-07-06,1346.7633480598192
2010-07-07,1359.3872514567017
2010-07-08,1371.2866671761597
2010-07-09,1379.613735052123
2010-07-12,1378.2252628146468
2010-07-13,1401.3972683443596
2010-07-14,1395.5715509017368
2010-07-15,1387.2634399075303
2010-07-16,1354.5848134977284
2010-07-19,1339.6806206162776
2010-07-20,1342.998525202461
2010-07-21,1357.3219799522642
2010-07-22,1376.4568908249337
2010-07-23,1373.9564555703344
2010-07-26,1374.2771531496794
2010-07-27,1363.521066922163
2010-07-28,1367.8964714465947
2010-07-29,1380.8978138974396
2010-07-30,1372.3611608043768
2010-08-02,1399.8624046372984
2010-08-03,1398.7610518742335
2010-08-04,1397.0453061788005
2010-08-05,1402.1666634284434
2010-08-06,1393.4541077331296
2010-08-09,1396.8010203075894
2010-08-10,1387.657618303693
2010-08-11,1369.7250388941316
2010-08-12,1378.0136987916555
2010-08-13,1387.969556913242
2010-08-16,1392.9053617839206
2010-08-17,1406.9859586967073
2010-08-18,1415.9752530992332
2010-08-19,1417.2997788513976
2010-08-20,1405.5581951728373
2010-08-23,1411.1193386824348
2010-08-24,1401.5852005258403
2010-08-25,1390.6175793557488
2010-08-26,1394.7445892367625
2010-08-27,1402.2518432805587
2010-08-30,1413.1729155269434
2010-08-31,1418.804682782703
2010-09-01,1437.2989674105195
2010-09-02,1446.9009251310147
2010-09-03,1452.1960224206618
2010-09-06,1462.2722803214574
2010-09-07,1467.3557157146138
2010-09-08,1471.5733233019123
2010-09-09,1477.55116954046
2010-09-10,1468.9036863213569
2010-09-13,1478.528236688158
2010-09-14,1481.603609256265
2010-09-15,1462.3432872675921
2010-09-16,1435.7295210561047
2010-09-17,1444.875107056831
2010-09-20,1466.0471316591563
2010-09-21,1458.5528413800337
2010-09-22,1441.9251390330662
2010-09-23,1442.7590227474727
2010-09-24,1442.5532086870244
2010-09-27,1436.0471430409705
2010-09-28,1442.3337689913167
2010-09-29,1438.4205033844894
2010-09-30,1426.9811234845595
2010-10-01,1415.1645089736137
2010-10-04,1417.0467429604157
2010-10-05,1423.184547493917
2010-10-06,1436.484952650934
2010-10-07,1431.0860511834762
2010-10-08,1448.338815894854
2010-10-11,1454.5521672779062
2010-10-12,1463.0703652012003
2010-10-13,1463.1187871213783
2010-10-14,1467.94827060313
2010-10-15,1468.6190213250736
2010-10-18,1482.4475218792368
2010-10-19,1465.409444797287
2010-10-20,1470.7307670930395
2010-10-21,1469.536895217313
2010-10-22,1459.724060714308
2010-10-25,1469.6832811218396
2010-10-26,1452.919913664552
2010-10-27,1445.9675243785985
2010-10-28,1447.5400868986849
2010-10-29,1446.6404549326985
2010-11-01,1442.1807405228951
2010-11-02,1457.6116839458157
2010-11-03,1451.2287907018683
2010-11-04,1476.2139913371193
2010-11-05,1503.5912711906228
2010-11-08,1510.6312456890685
2010-11-09,1526.3968439459932
2010-11-10,1518.6926585827919
2010-11-11,1516.913678803294
2010-11-12,1505.7088142893695
2010-11-15,1513.0172118206597
2010-11-16,1493.5443006031512
2010-11-17,1505.1307212115619
2010-11-18,1508.1904391752737
2010-11-19,1497.7149621101782
2010-11-22,1503.8487539542773
2010-11-23,1491.8630236308848
2010-11-24,1510.6185538834593
2010-11-25,1516.4290441921341
2010-11-26,1522.1024973243466
2010-11-29,1523.520097185485
2010-11-30,1526.2906208352324
2010-12-01,1536.801919212958
2010-12-02,1563.5834322068213
2010-12-03,1566.4713715868659
2010-12-06,1563.5279579418693
2010-12-07,1574.7307172117526
2010-12-08,1585.676346692123
2010-12-09,1594.87411127264
2010-12-10,1594.532217709151
2010-12-13,1598.8127638313797
2010-12-14,1605.1300740650788
2010-12-15,1607.7011885774239
2010-12-16,1607.9816517879608
2010-12-17,1605.2497255330159
2010-12-20,1625.8126042469778
2010-12-21,1644.5363441352563
2010-12-22,1653.2285111330661
2010-12-23,1650.0363562408502
2010-12-24,1641.8505545140613
2010-12-27,1628.6867593773507
2010-12-28,1649.027127978741
2010-12-29,1653.6435209939223
2010-12-30,1634.5983725218828
2010-12-31,1626.4924383641296
2011-01-03,1644.9021192805337
2011-01-04,1631.3016342440371
2011-01-05,1614.4854528160981
2011-01-06,1635.1757899839229
2011-01-07,1633.8273237557696
2011-01-10,1615.3004778755808
2011-01-11,1627.8253526513556
2011-01-12,1645.1020189797487
2011-01-13,1615.7389042401653
2011-01-14,1613.7429328817636
2011-01-17,1618.30126096174
2011-01-18,1615.8208644926178
2011-01-19,1590.0407549412355
2011-01-20,1572.6990163257565
2011-01-21,1576.0412391939824
2011-01-24,1587.222955050843
2011-01-25,1596.3122994062944
2011-01-26,1604.10536467843
2011-01-27,1599.3079394282297
2011-01-28,1613.1962887315426
2011-01-31,1595.5497346271811
2011-02-01,1608.1047430839676
2011-02-02,1611.1604929159212
2011-02-03,1615.4910514460182
2011-02-04,1622.9262021222105
2011-02-07,1640.0275049545348
2011-02-08,1626.7366504228316
2011-02-09,1615.7486340773776
2011-02-10,1609.2712952055435
2011-02-11,1614.5715596563673
2011-02-14,1636.4840786017476
2011-02-15,1638.991755950482
2011-02-16,1642.576219839737
2011-02-17,1656.2620112641837
2011-02-18,1652.5819194589503
2011-02-21,1637.71361691254
2011-02-22,1635.6166014284815
2011-02-23,1621.3139929587524
2011-02-24,1612.524890149908
2011-02-25,1627.3778209608697
2011-02-28,1635.2303091461226
2011-03-01,1633.4900736890236
2011-03-02,1635.2135223335306
2011-03-03,1627.5921269298985
2011-03-04,1626.1854837815151
2011-03-07,1621.9516113421014
2011-03-08,1628.45987525998
