Date,GERMANY EQUAL WEIGHTED
2018-04-23,2237.1784949093335
2018-04-24,2232.190204601553
2018-04-25,2199.475878991131
2018-04-26,2217.9494160210493
2018-04-27,2224.893378475155
2018-04-30,2229.6836010588654
2018-05-01,2229.683601058866
2018-05-02,2264.529275408147
2018-05-03,2251.12484120524
2018-05-04,2265.3396266752907
2018-05-07,2289.1422612992833
2018-05-08,2289.7638400641604
2018-05-09,2289.400117014484
2018-05-10,2295.193424305928
2018-05-11,2293.175276867258
2018-05-14,2291.6329321639673
2018-05-15,2286.8049244333647
2018-05-16,2289.776382027767
2018-05-17,2306.9516012586537
2018-05-18,2303.292822797861
2018-05-21,2303.2928227978614
2018-05-22,2315.430776710075
2018-05-23,2287.965269136443
2018-05-24,2269.907419934303
2018-05-25,2286.756881562963
2018-05-28,2282.9070955306597
2018-05-29,2249.3784699449384
2018-05-30,2264.047246009619
2018-05-31,2249.830211207625
2018-06-01,2263.4664340796126
2018-06-04,2274.6673558204625
2018-06-05,2278.318935118753
2018-06-06,2287.233085713574
2018-06-07,2279.339144894976
2018-06-08,2270.146575584613
2018-06-11,2280.3595072201783
2018-06-12,2285.205159292969
2018-06-13,2291.7358729021585
2018-06-14,2321.634566415815
2018-06-15,2301.833760944194
2018-06-18,2275.495817146444
2018-06-19,2251.705673266194
2018-06-20,2256.7149784362764
2018-06-21,2229.1382296173297
2018-06-22,2235.974288394965
2018-06-25,2186.1394499610346
2018-06-26,2184.52870879288
2018-06-27,2194.087510549526
2018-06-28,2158.915934492201
2018-06-29,2178.31301539403
2018-07-02,2165.0095234473797
2018-07-03,2184.2714165367956
2018-07-04,2175.6351611642735
2018-07-05,2200.820756733532
2018-07-06,2212.57261987837
2018-07-09,2219.0331233383204
2018-07-10,2232.012219864851
2018-07-11,2208.0478340795466
2018-07-12,2220.2640609957352
2018-07-13,2224.106484264044
2018-07-16,2229.040100424529
2018-07-17,2243.7987774051744
2018-07-18,2265.78117584176
2018-07-19,2254.989612403742
2018-07-20,2241.8262981160483
2018-07-23,2240.2923006572823
2018-07-24,2260.3600094686917
2018-07-25,2251.712695977685
2018-07-26,2274.9075967191434
2018-07-27,2282.0284075700274
2018-07-30,2277.9044488677564
2018-07-31,2281.5031713854914
2018-08-01,2272.9807479018823
2018-08-02,2253.084493223132
2018-08-03,2265.7379387448673
2018-08-06,2267.5145382319283
2018-08-07,2264.930710432745
2018-08-08,2262.4182447309004
2018-08-09,2274.7253239391243
2018-08-10,2238.0220157049007
2018-08-13,2235.0104041944423
2018-08-14,2234.0559107225395
2018-08-15,2196.9670372039855
2018-08-16,2216.187256820886
2018-08-17,2208.8257189209394
2018-08-20,2225.7115482637273
2018-08-21,2235.670761068583
2018-08-22,2237.4167977213674
2018-08-23,2239.3647140691915
2018-08-24,2245.026188400455
2018-08-27,2273.836580649833
2018-08-28,2275.8711064288295
2018-08-29,2281.4591376974613
2018-08-30,2274.585129464682
2018-08-31,2252.6311356810193
2018-09-03,2248.0091436526927
2018-09-04,2226.4469172892236
2018-09-05,2196.0819096907608
2018-09-06,2182.010949852883
2018-09-07,2183.285430554409
2018-09-10,2191.433853230711
2018-09-11,2187.1258962033858
2018-09-12,2193.1051762219786
2018-09-13,2190.220433510162
2018-09-14,2200.8055996230673
2018-09-17,2199.0878907265733
2018-09-18,2205.081137637192
2018-09-19,2209.506167508312
2018-09-20,2219.7729431574317
2018-09-21,2228.5010190025296
2018-09-24,2207.923781260115
2018-09-25,2202.7633708874264
2018-09-26,2202.5430466386724
2018-09-27,2207.818581214167
2018-09-28,2189.1485408232897
2018-10-01,2204.4881740550722
2018-10-02,2193.3602737764854
2018-10-03,2193.3602737764854
2018-10-04,2174.110294878971
2018-10-05,2147.588479007956
2018-10-08,2112.884854901051
2018-10-09,2114.441276778067
2018-10-10,2068.5138802584465
2018-10-11,2036.7796438396338
2018-10-12,2038.7961261265762
2018-10-15,2044.6125396681555
2018-10-16,2088.9121485453793
2018-10-17,2076.8465959269784
2018-10-18,2065.901421607449
2018-10-19,2048.8018274263613
2018-10-22,2042.90703274029
2018-10-23,1999.6118787260814
2018-10-24,1982.7838194192993
2018-10-25,2010.0548017104745
2018-10-26,1992.967173405162
2018-10-29,2020.562195363483
2018-10-30,2017.9956139050412
2018-10-31,2051.576018040765
2018-11-01,2065.202222393774
2018-11-02,2081.33529189532
2018-11-05,2068.594871152833
2018-11-06,2061.7323396417814
2018-11-07,2076.9976128940243
2018-11-08,2059.661853009391
2018-11-09,2048.9384941076864
2018-11-12,2019.1725762143258
2018-11-13,2045.0543768406903
2018-11-14,2043.9213145472079
2018-11-15,2023.638162503556
2018-11-16,2025.5757888020921
2018-11-19,2005.135917219472
2018-11-20,1971.446768611369
2018-11-21,1999.769756371091
2018-11-22,1980.8112141822614
2018-11-23,1987.366564443569
2018-11-26,2016.0695767751877
2018-11-27,2013.1678703452926
2018-11-28,2009.6966419160094
2018-11-29,2016.766964339725
2018-11-30,1999.2905715705592
2018-12-03,2030.6909062806183
2018-12-04,2001.3529749952854
2018-12-05,1983.7204591369882
2018-12-06,1918.7636085421718
2018-12-07,1917.7241842735434
2018-12-10,1880.5606970725073
2018-12-11,1904.698888513947
2018-12-12,1930.778045041843
2018-12-13,1922.4305031105569
2018-12-14,1905.4907295101234
2018-12-17,1878.136119659957
2018-12-18,1875.7917317528857
2018-12-19,1883.4418163609666
2018-12-20,1849.7028976988204
2018-12-21,1860.331805689678
2018-12-24,1860.331805689678
2018-12-25,1860.331805689678
2018-12-26,1860.3318056896776
2018-12-27,1828.8175972825627
2018-12-28,1854.6436910324517
2018-12-31,1854.6436910324517
2019-01-01,1854.6436910324517
2019-01-02,1858.6807169558108
2019-01-03,1837.076204024722
2019-01-04,1892.1751721562337
2019-01-07,1899.651067728025
2019-01-08,1914.815504884571
2019-01-09,1934.9861992726342
2019-01-10,1930.6514592420342
2019-01-11,1922.7847200232645
2019-01-14,1915.2515282108477
2019-01-15,1913.874765646076
2019-01-16,1926.2371204041917
2019-01-17,1925.6916805296296
2019-01-18,1968.0623259452664
2019-01-21,1967.474551697786
2019-01-22,1964.9251019223477
2019-01-23,1971.3508360826024
2019-01-24,1982.6110545009512
2019-01-25,2010.8928086842286
2019-01-28,1998.3672662598215
2019-01-29,2001.2088348517702
2019-01-30,1999.4585424194909
2019-01-31,1986.1672467682044
2019-02-01,1985.5374261926197
2019-02-04,1986.3895419838364
2019-02-05,2021.230420828727
2019-02-06,2018.7029097038014
2019-02-07,1957.088249186887
2019-02-08,1926.829764247628
2019-02-11,1949.3294219170004
2019-02-12,1968.9120985129418
2019-02-13,1977.4616741195516
2019-02-14,1970.2889565642904
2019-02-15,2000.9932260119672
2019-02-18,2010.5150211654227
2019-02-19,2008.4554989887856
2019-02-20,2019.9731556264708
2019-02-21,2011.7630628980728
2019-02-22,2013.934480336232
2019-02-25,2020.8017616660711
2019-02-26,2021.3796420817062
2019-02-27,2005.2603881240877
2019-02-28,2018.5743817517728
2019-03-01,2039.256313372929
2019-03-04,2040.7957933914781
2019-03-05,2044.1160437679332
2019-03-06,2039.0157861135528
2019-03-07,2017.5402181367415
2019-03-08,2006.3392694180698
2019-03-11,2027.4367310456664
2019-03-12,2025.5996932149726
2019-03-13,2033.7938395919232
2019-03-14,2044.2940087364707
2019-03-15,2054.4987671627096
2019-03-18,2057.188554589492
2019-03-19,2074.806330307893
2019-03-20,2043.158908092806
2019-03-21,2038.0356907946423
2019-03-22,2007.5557996474138
2019-03-25,2000.6387924515884
2019-03-26,2016.1628760839617
2019-03-27,2014.3508561054166
2019-03-28,1990.5850634755666
2019-03-29,2002.7665144652449
2019-04-01,2034.6407415263718
2019-04-02,2046.799912661326
2019-04-03,2084.23551823994
2019-04-04,2083.789461820686
2019-04-05,2088.5693306425405
2019-04-08,2074.851193752779
2019-04-09,2056.4813273740187
2019-04-10,2065.9561431202137
2019-04-11,2079.1430250345556
2019-04-12,2092.363656703894
2019-04-15,2101.2746493688
2019-04-16,2119.7441158268894
2019-04-17,2127.1510519630756
2019-04-18,2130.7498362956094
2019-04-19,2130.7498362956094
2019-04-22,2130.7498362956094
2019-04-23,2132.427686546904
2019-04-24,2127.9695701756746
2019-04-25,2117.0422942309997
2019-04-26,2127.723962325766
2019-04-29,2136.2462822179523
2019-04-30,2133.0532096900315
2019-05-01,2133.0532096900315
2019-05-02,2129.332835126429
2019-05-03,2135.5075318959557
2019-05-06,2105.28885352154
2019-05-07,2084.812521078605
2019-05-08,2095.2927148147664
2019-05-09,2054.180270424844
2019-05-10,2075.710954242254
2019-05-13,2034.785674678321
2019-05-14,2058.696037372713
2019-05-15,2063.9783438923077
2019-05-16,2094.556137280863
2019-05-17,2079.9839411382272
2019-05-20,2052.582990733625
2019-05-21,2065.3441305379592
2019-05-22,2067.5802967847526
2019-05-23,2028.547853637152
2019-05-24,2029.3362395144677
2019-05-27,2037.096057275599
2019-05-28,2033.570860300228
2019-05-29,1998.5700991391166
2019-05-30,2015.7494065046458
2019-05-31,1993.4768481062613
2019-06-03,1998.8512218823532
2019-06-04,2023.8999739568612
2019-06-05,2028.2631291872144
2019-06-06,2018.2653721975405
2019-06-07,2030.9158581419936
2019-06-10,2030.9158581419938
2019-06-11,2057.7365417104375
2019-06-12,2055.9367750718193
2019-06-13,2059.644380897604
2019-06-14,2044.876908493449
2019-06-17,2033.7200251987667
2019-06-18,2068.423610679014
2019-06-19,2071.2305412592955
2019-06-20,2078.0922312280127
2019-06-21,2072.15519950922
2019-06-24,2062.6447102473553
2019-06-25,2058.7586196859866
2019-06-26,2054.413408720081
2019-06-27,2060.7386830208025
2019-06-28,2082.4971178777027
2019-07-01,2096.2344910940305
2019-07-02,2094.707266617318
2019-07-03,2112.7610252717486
2019-07-04,2117.1469474858955
2019-07-05,2106.4866205881513
2019-07-08,2099.6629858463207
2019-07-09,2082.9856987869316
2019-07-10,2078.0139206320723
2019-07-11,2070.360841866467
2019-07-12,2072.530814019719
2019-07-15,2087.164592494739
2019-07-16,2095.7453863141236
2019-07-17,2077.6207067022074
2019-07-18,2057.949623097328
2019-07-19,2069.2601376945418
2019-07-22,2072.568173277229
2019-07-23,2101.112804911294
2019-07-24,2112.6566351599104
2019-07-25,2095.320314517997
2019-07-26,2100.8241366072007
2019-07-29,2102.9887037995964
2019-07-30,2063.7368875722973
2019-07-31,2073.695339574784
2019-08-01,2089.394075151725
2019-08-02,2042.382458136349
2019-08-05,1996.3983138678109
2019-08-06,1990.1271231146604
2019-08-07,2000.476345280507
2019-08-08,2032.8886782083275
2019-08-09,2010.4287025445271
2019-08-12,1995.6095130184099
2019-08-13,2000.498011693187
2019-08-14,1961.3467080842272
2019-08-15,1933.5259914238056
2019-08-16,1968.6824778865735
2019-08-19,1998.2219601629547
2019-08-20,1980.5738287082831
2019-08-21,2011.4073361990913
2019-08-22,2005.5277884348254
2019-08-23,1989.5383079612945
2019-08-26,1992.206291213674
2019-08-27,2008.9135270867196
2019-08-28,2007.8516250426694
2019-08-29,2028.6250772405556
2019-08-30,2049.15065550712
2019-09-02,2050.440223063162
2019-09-03,2041.4344792834008
2019-09-04,2060.7569511483753
2019-09-05,2082.1893004255808
2019-09-06,2100.873955990649
2019-09-09,2112.897907445875
2019-09-10,2126.9958848055653
2019-09-11,2138.639718127053
2019-09-12,2144.607615413645
2019-09-13,2155.8927407194346
2019-09-16,2139.354513451441
2019-09-17,2127.804362695946
2019-09-18,2127.1803166068703
2019-09-19,2135.513689390996
2019-09-20,2128.4455954916684
2019-09-23,2102.8423604323525
2019-09-24,2102.2819093459398
2019-09-25,2087.067555844569
2019-09-26,2096.4556102651472
2019-09-27,2112.841961809462
2019-09-30,2117.4055491701615
2019-10-01,2096.5946917492865
2019-10-02,2047.0867339282042
2019-10-03,2047.0867339282051
2019-10-04,2066.6688395956653
2019-10-07,2079.5587419705826
2019-10-08,2044.5833220171307
2019-10-09,2057.291570490303
2019-10-10,2063.4808316779345
2019-10-11,2103.497431015781
2019-10-14,2105.6502460336
2019-10-15,2129.36089232227
2019-10-16,2136.175856512315
2019-10-17,2143.1872031806092
2019-10-18,2132.9988437550746
2019-10-21,2156.8904110082112
2019-10-22,2155.6935495486205
2019-10-23,2157.436549656982
2019-10-24,2166.5440767838927
2019-10-25,2152.9320457323283
2019-10-28,2161.4577608627096
2019-10-29,2156.380961834313
2019-10-30,2153.594836097576
2019-10-31,2142.9934666507475
2019-11-01,2165.049444945524
2019-11-04,2197.5036768412074
2019-11-05,2200.1956084858116
2019-11-06,2206.253124441926
2019-11-07,2222.7019606814993
2019-11-08,2208.941874188788
2019-11-11,2207.5766204611937
2019-11-12,2213.5409109443876
2019-11-13,2206.671062469279
2019-11-14,2200.306110041792
2019-11-15,2214.420612990092
2019-11-18,2210.2544506617455
2019-11-19,2215.260102011948
2019-11-20,2207.701255554797
2019-11-21,2195.4543032079787
2019-11-22,2202.55294584629
2019-11-25,2218.158335225055
2019-11-26,2227.1709997309313
2019-11-27,2230.8628355707096
2019-11-28,2225.8461800624523
2019-11-29,2221.1943141283405
2019-12-02,2184.1938368725455
2019-12-03,2183.9247096828303
2019-12-04,2208.7030983995887
2019-12-05,2199.1976917011534
2019-12-06,2214.804672646607
2019-12-09,2210.8225851267257
2019-12-10,2199.653631866509
2019-12-11,2208.9255481674163
2019-12-12,2221.6271468981945
2019-12-13,2234.72489777382
2019-12-16,2261.316727197353
2019-12-17,2253.1009298918243
2019-12-18,2244.4046383662935
2019-12-19,2247.7255811030686
2019-12-20,2257.957845876348
2019-12-23,2259.1547869113283
2019-12-24,2259.1547869113288
2019-12-25,2259.154786911329
2019-12-26,2259.1547869113297
2019-12-27,2259.774163698775
2019-12-30,2245.7036310638873
2019-12-31,2245.7036310638873
2020-01-01,2245.7036310638873
2020-01-02,2268.4112692608956
2020-01-03,2248.868932855617
2020-01-06,2230.218384966811
2020-01-07,2244.739497496763
2020-01-08,2258.0186745860306
2020-01-09,2279.5931098585406
2020-01-10,2277.007638632101
2020-01-13,2272.4231563882768
2020-01-14,2279.5153427469722
2020-01-15,2276.705299345172
2020-01-16,2280.146699420822
2020-01-17,2289.564962582892
2020-01-20,2296.362802250219
2020-01-21,2293.0680955924518
2020-01-22,2287.10666963061
2020-01-23,2267.861249721503
2020-01-24,2294.336627255416
2020-01-27,2240.584613264119
2020-01-28,2261.395756337647
2020-01-29,2266.993617758789
2020-01-30,2242.3439178871017
2020-01-31,2215.791031164226
2020-02-03,2221.175652043961
2020-02-04,2252.2846093265784
2020-02-05,2285.183436361559
2020-02-06,2303.1560615542353
2020-02-07,2286.1991161748488
2020-02-10,2288.165285234276
2020-02-11,2318.486573024538
2020-02-12,2338.4778321178796
2020-02-13,2337.0201428033847
2020-02-14,2339.568484027664
2020-02-17,2344.842824174676
2020-02-18,2324.127888479642
2020-02-19,2349.772603455832
2020-02-20,2334.0320257303165
2020-02-21,2314.932502783893
2020-02-24,2223.7899271693486
2020-02-25,2178.6075474769837
2020-02-26,2172.3565212042363
2020-02-27,2100.2280531503648
2020-02-28,2029.254629822934
2020-03-02,2021.533970023515
2020-03-03,2054.9324045410576
2020-03-04,2074.1134167368728
2020-03-05,2034.4863794320702
2020-03-06,1969.017973710805
2020-03-09,1822.6083219835568
2020-03-10,1801.82586387612
2020-03-11,1788.3927432957366
2020-03-12,1576.0233054957114
2020-03-13,1582.9424306953838
2020-03-16,1498.8354259946493
2020-03-17,1515.5246357233812
2020-03-18,1447.6423859127099
2020-03-19,1489.4796822365433
2020-03-20,1542.4969243114106
2020-03-23,1500.395964745278
2020-03-24,1639.0701306540386
2020-03-25,1676.9482614759863
2020-03-26,1704.7853374334547
2020-03-27,1637.5538759700066
2020-03-30,1651.1057906116375
2020-03-31,1679.9240535462254
2020-04-01,1629.8745301769986
2020-04-02,1635.6772026060553
2020-04-03,1627.315492402663
2020-04-06,1708.8322835689128
2020-04-07,1750.5618596347379
2020-04-08,1750.9528504997122
2020-04-09,1791.1782893711813
2020-04-10,1791.1782893711813
2020-04-13,1791.178289371181
2020-04-14,1812.9601613371603
2020-04-15,1745.435131415458
2020-04-16,1749.72153252608
2020-04-17,1805.1932757832662
2020-04-20,1813.4293733154009
2020-04-21,1758.8694589163588
2020-04-22,1786.3665255940648
2020-04-23,1809.6273759492778
2020-04-24,1782.6655762035396
2020-04-27,1830.4960991450153
2020-04-28,1843.0211089974357
2020-04-29,1896.3287251849292
2020-04-30,1859.1006113689605
2020-05-01,1859.1006113689596
2020-05-04,1793.6538927686172
2020-05-05,1849.002014611587
2020-05-06,1837.6161398609709
2020-05-07,1866.7724119070233
2020-05-08,1892.3326302706243
2020-05-11,1877.224347544057
2020-05-12,1878.6287054930956
2020-05-13,1841.9937789759654
2020-05-14,1805.2901767114643
2020-05-15,1826.681345725339
2020-05-18,1915.3031909913716
2020-05-19,1922.2403557032687
2020-05-20,1946.785230728587
2020-05-21,1930.4698776472837
2020-05-22,1939.4248197245277
2020-05-25,1982.7285690439878
2020-05-26,2016.1583645754858
2020-05-27,2026.2068250742896
2020-05-28,2059.962662511414
2020-05-29,2026.585072205545
2020-06-01,2026.5850722055459
2020-06-02,2092.401115409674
2020-06-03,2156.9484283692464
2020-06-04,2151.937035169801
2020-06-05,2201.339772033541
2020-06-08,2200.8295510943485
2020-06-09,2158.5683024556433
2020-06-10,2138.7645693098007
2020-06-11,2049.752187667795
2020-06-12,2053.752123350463
2020-06-15,2046.8430355269043
2020-06-16,2105.6675141194273
2020-06-17,2113.598262656412
2020-06-18,2085.7752638958964
2020-06-19,2087.7942867136044
2020-06-22,2065.3030875661507
2020-06-23,2093.8417086655736
2020-06-24,2026.019921745223
2020-06-25,2049.110411942477
2020-06-26,2031.8771073258802
2020-06-29,2044.3309508798604
2020-06-30,2055.5182503061974
2020-07-01,2055.613557997237
2020-07-02,2108.006017805527
2020-07-03,2098.4283281885987
2020-07-06,2134.821703700331
2020-07-07,2120.7892583739167
2020-07-08,2102.6973978221663
2020-07-09,2090.3588835816477
2020-07-10,2111.3577493329867
2020-07-13,2136.502375964411
2020-07-14,2124.1526193931395
2020-07-15,2156.75342134956
2020-07-16,2154.5868547204645
2020-07-17,2156.362221248883
2020-07-20,2171.6149224523883
2020-07-21,2187.4847196982996
2020-07-22,2185.4740674551244
2020-07-23,2184.133673617445
2020-07-24,2141.021311758651
2020-07-27,2134.2432619924934
2020-07-28,2135.4474332490295
2020-07-29,2136.337561045319
2020-07-30,2067.6052300108113
2020-07-31,2053.276504354816
2020-08-03,2093.051422615784
2020-08-04,2089.3988364036713
2020-08-05,2108.126460890039
2020-08-06,2097.3643248683693
2020-08-07,2112.3807383964768
2020-08-10,2124.2689031674568
2020-08-11,2159.5476324919655
2020-08-12,2179.143109697232
2020-08-13,2164.88313217166
2020-08-14,2146.1565589914453
2020-08-17,2154.206881243159
2020-08-18,2148.5681340711994
2020-08-19,2158.8693524275036
2020-08-20,2135.042574491003
2020-08-21,2133.107792042056
2020-08-24,2172.01750985918
2020-08-25,2168.820631876846
2020-08-26,2193.3454306997132
2020-08-27,2176.561528591111
2020-08-28,2167.0228229926065
2020-08-31,2160.9412732522096
2020-09-01,2161.1264541680503
2020-09-02,2193.491221200533
2020-09-03,2159.43831190579
2020-09-04,2139.049099544471
2020-09-07,2175.7980840511786
2020-09-08,2158.5658393256585
2020-09-09,2193.7716554651142
2020-09-10,2192.36755732547
2020-09-11,2184.3325371631813
2020-09-14,2187.8590510411905
2020-09-15,2187.2603892893094
2020-09-16,2202.292540654124
2020-09-17,2195.5444407981777
2020-09-18,2178.682130327319
2020-09-21,2083.349751251771
2020-09-22,2096.6052950148937
2020-09-23,2106.945400594459
2020-09-24,2093.3696623780725
2020-09-25,2081.92795891054
2020-09-28,2131.287085034375
2020-09-29,2125.4230742109585
2020-09-30,2122.4909602661705
2020-10-01,2131.223324079116
2020-10-02,2128.991744771465
2020-10-05,2162.403190247525
2020-10-06,2173.170815267549
2020-10-07,2177.2669708393278
2020-10-08,2201.5100287098867
2020-10-09,2202.4242767025644
2020-10-12,2216.144430719602
2020-10-13,2193.471785794845
2020-10-14,2201.564621909453
2020-10-15,2157.695668483598
2020-10-16,2182.918099572163
2020-10-19,2181.8605564503905
2020-10-20,2171.711798783592
2020-10-21,2136.774474024643
2020-10-22,2140.100812001625
2020-10-23,2155.0595871858277
2020-10-26,2108.968329472359
2020-10-27,2093.022520928471
2020-10-28,2022.3295023662938
2020-10-29,2018.4678624350117
2020-10-30,2013.68073018549
2020-11-02,2045.448498274375
2020-11-03,2088.162603715385
2020-11-04,2126.72375773623
2020-11-05,2147.6321949903086
2020-11-06,2132.474637033067
2020-11-09,2207.0628701270484
2020-11-10,2225.1261430984596
2020-11-11,2236.1673645270166
2020-11-12,2223.8427082756803
2020-11-13,2237.410186173887
2020-11-16,2257.2098338270484
2020-11-17,2252.060965090748
2020-11-18,2261.54214544241
2020-11-19,2242.321393739631
2020-11-20,2255.855442901272
2020-11-23,2255.607140099987
2020-11-24,2280.749362458632
2020-11-25,2281.9032426063113
2020-11-26,2282.2891903645277
2020-11-27,2288.1777730064177
2020-11-30,2278.992340714621
2020-12-01,2284.226981994615
2020-12-02,2273.7026440821787
2020-12-03,2265.4731951703257
2020-12-04,2275.1927034819887
2020-12-07,2271.023199605074
2020-12-08,2277.833758217188
2020-12-09,2287.75454656759
2020-12-10,2286.5521066146484
2020-12-11,2269.4357586783735
2020-12-14,2284.725731338068
2020-12-15,2300.7359190475877
2020-12-16,2330.4093537297936
2020-12-17,2342.031413127455
2020-12-18,2352.7550740659494
2020-12-21,2299.975326162974
2020-12-22,2325.3902541229613
2020-12-23,2343.1802725309576
2020-12-24,2343.180272530958
2020-12-25,2343.1802725309585
2020-12-28,2372.265466537563
2020-12-29,2378.736007364104
2020-12-30,2367.281377854914
2020-12-31,2367.2813778549134
2021-01-01,2367.2813778549134
2021-01-04,2381.3793065361506
2021-01-05,2379.0218247562225
2021-01-06,2395.0395521746236
2021-01-07,2403.6339602094686
2021-01-08,2417.037510995945
2021-01-11,2393.5153939098664
2021-01-12,2402.302863054106
2021-01-13,2409.680035132566
2021-01-14,2426.3116655041267
2021-01-15,2388.9811280329427
2021-01-18,2399.2066121261587
2021-01-19,2403.569656949622
2021-01-20,2424.525804688379
2021-01-21,2433.6345782648727
2021-01-22,2421.2356108306067
2021-01-25,2394.413978758507
2021-01-26,2409.6911907994013
2021-01-27,2379.6766682711495
2021-01-28,2383.429071719316
2021-01-29,2357.720877939149
2021-02-01,2387.8797470616973
2021-02-02,2420.3371097285003
2021-02-03,2432.0720454505117
2021-02-04,2438.949791523927
2021-02-05,2439.343860788269
2021-02-08,2440.4135199645166
2021-02-09,2427.21676001015
2021-02-10,2415.1156454002953
2021-02-11,2439.7371669493473
2021-02-12,2439.5658137841856
2021-02-15,2457.239504469487
2021-02-16,2457.043511864791
2021-02-17,2429.227097890509
2021-02-18,2416.6804883715254
2021-02-19,2435.1859730954593
2021-02-22,2412.103020328421
2021-02-23,2381.0141482942463
2021-02-24,2388.8250004134484
2021-02-25,2384.946175895583
2021-02-26,2362.475030043556
2021-03-01,2401.243302920659
2021-03-02,2404.9749629902008
2021-03-03,2401.450436927334
2021-03-04,2397.1261028212884
2021-03-05,2373.219880576523
2021-03-08,2424.108071753085
2021-03-09,2434.070697126491
2021-03-10,2441.573776692978
2021-03-11,2450.9545794190085
2021-03-12,2442.0890448976656
2021-03-15,2437.600095542067
2021-03-16,2460.2124696490446
2021-03-17,2459.467922164578
2021-03-18,2481.963345007559
2021-03-19,2456.3497758341496
2021-03-22,2470.6258999548054
2021-03-23,2470.558517760154
2021-03-24,2457.557664459038
2021-03-25,2452.078777175667
2021-03-26,2473.815541502873
2021-03-29,2473.238211067082
2021-03-30,2500.099109793235
2021-03-31,2499.9866896323742
2021-04-01,2527.18221693068
2021-04-02,2527.1822169306797
2021-04-05,2527.182216930681
2021-04-06,2539.232181969327
2021-04-07,2540.3684392490895
2021-04-08,2545.679086031929
2021-04-09,2553.1607391229218
2021-04-12,2543.755225664308
2021-04-13,2551.042602136328
2021-04-14,2547.619673882676
2021-04-15,2555.0145007889714
2021-04-16,2581.4244877488186
2021-04-19,2569.5724519891396
2021-04-20,2530.797851800469
2021-04-21,2532.9716286990083
2021-04-22,2556.0324451098445
2021-04-23,2553.125899836519
2021-04-26,2564.0576371937877
2021-04-27,2565.9231117002437
2021-04-28,2568.4441813643366
2021-04-29,2546.4898185522557
2021-04-30,2544.9635922311177
2021-05-03,2563.2595697077622
2021-05-04,2502.7796733315304
2021-05-05,2547.182496561529
2021-05-06,2535.650478830648
2021-05-07,2562.2379995963765
2021-05-10,2554.217006700645
2021-05-11,2507.178872835282
2021-05-12,2505.3298729845765
2021-05-13,2511.2097884134723
2021-05-14,2543.926484258138
2021-05-17,2543.545756702618
2021-05-18,2550.511632072995
2021-05-19,2515.131766463361
2021-05-20,2548.8220706732363
2021-05-21,2553.9396443540677
2021-05-24,2553.9396443540672
2021-05-25,2571.407049684884
2021-05-26,2572.007282884369
2021-05-27,2573.088374461813
2021-05-28,2593.286379605006
2021-05-31,2580.9512119044034
2021-06-01,2603.471058977457
2021-06-02,2599.7867360056175
2021-06-03,2599.9539156103892
2021-06-04,2612.499797197906
2021-06-07,2623.6429676427165
2021-06-08,2611.764313515174
2021-06-09,2607.193831334988
2021-06-10,2600.4371463552084
2021-06-11,2617.09428091662
2021-06-14,2622.0229564632095
2021-06-15,2623.603291935926
2021-06-16,2628.053345252642
2021-06-17,2628.7874306275658
2021-06-18,2603.751202111613
2021-06-21,2621.3148893694615
2021-06-22,2629.3707968625076
2021-06-23,2601.9461596599854
2021-06-24,2632.903588702073
2021-06-25,2641.6463752524514
2021-06-28,2630.023602198357
2021-06-29,2640.2708241144337
2021-06-30,2614.4796016870073
2021-07-01,2629.45920273646
2021-07-02,2636.126367660368
2021-07-05,2638.227360311506
2021-07-06,2632.2590057786415
2021-07-07,2658.5802607527257
2021-07-08,2621.410413194821
2021-07-09,2653.843671966662
2021-07-12,2671.6431415267307
2021-07-13,2674.1046217599546
2021-07-14,2669.7326012408403
2021-07-15,2645.6812170715752
2021-07-16,2638.124978645581
2021-07-19,2591.771824493042
2021-07-20,2598.9228114718467
2021-07-21,2635.2873209402005
2021-07-22,2660.0006288647824
2021-07-23,2683.6053321225663
2021-07-26,2674.999352094064
2021-07-27,2660.261115761083
2021-07-28,2671.450589593934
2021-07-29,2681.1911016747117
2021-07-30,2665.0421410289373
2021-08-02,2679.074286205918
2021-08-03,2674.812993571924
2021-08-04,2690.4186031748077
2021-08-05,2709.8285117398796
2021-08-06,2701.4122330182236
2021-08-09,2703.240263724257
2021-08-10,2716.843381864837
2021-08-11,2716.4058391746757
2021-08-12,2725.9851610958253
2021-08-13,2733.2755337120075
2021-08-16,2719.7446702968746
2021-08-17,2721.342290054629
2021-08-18,2738.328473945841
2021-08-19,2710.2335380989084
2021-08-20,2715.1031014300256
2021-08-23,2726.8426249475438
2021-08-24,2740.834855180914
2021-08-25,2731.548792715814
2021-08-26,2718.962118251422
2021-08-27,2730.6666944514523
2021-08-30,2741.9454392245175
2021-08-31,2720.8419098202303
2021-09-01,2731.50546014623
2021-09-02,2738.063242468806
2021-09-03,2727.8546962596456
2021-09-06,2741.600938020225
2021-09-07,2743.753049344769
2021-09-08,2713.4349472173053
2021-09-09,2716.798569226379
2021-09-10,2713.14220874288
2021-09-13,2709.6440057728655
2021-09-14,2714.483005085549
2021-09-15,2687.120978780006
2021-09-16,2687.7986859242396
2021-09-17,2664.8543665773345
2021-09-20,2619.13336349771
2021-09-21,2643.7226895844688
2021-09-22,2660.458079600307
2021-09-23,2682.922320525145
2021-09-24,2662.196554035713
2021-09-27,2660.7931187673007
2021-09-28,2611.511893703554
