Date,FRANCE EQUAL WEIGHTED
2011-08-23,1690.5912230064228
2011-08-24,1724.707937434206
2011-08-25,1719.4936347371558
2011-08-26,1705.3355077485212
2011-08-29,1740.8791186901765
2011-08-30,1748.8935169491472
2011-08-31,1808.219774814406
2011-09-01,1804.4561536531487
2011-09-02,1746.8809982095208
2011-09-05,1666.4276614069727
2011-09-06,1643.8098277797017
2011-09-07,1706.5818073952278
2011-09-08,1718.347265671939
2011-09-09,1652.3853795676375
2011-09-12,1589.40411098834
2011-09-13,1598.8961273757118
2011-09-14,1634.1433532713438
2011-09-15,1679.5286361835372
2011-09-16,1682.742732205123
2011-09-19,1635.5853498431995
2011-09-20,1657.609934934133
2011-09-21,1639.983531615484
2011-09-22,1550.1114638735626
2011-09-23,1553.956400503786
2011-09-26,1570.3313572775112
2011-09-27,1659.1999567436947
2011-09-28,1636.6933583305274
2011-09-29,1654.1876500035185
2011-09-30,1618.9245672393624
2011-10-03,1584.2131342306768
2011-10-04,1529.3092834304446
2011-10-05,1592.178298584796
2011-10-06,1654.044201290097
2011-10-07,1658.6255992836745
2011-10-10,1694.4377149460477
2011-10-11,1687.7432479393772
2011-10-12,1730.5939262077886
2011-10-13,1705.39568420699
2011-10-14,1725.552097162093
2011-10-17,1698.8817314701187
2011-10-18,1686.2105623690982
2011-10-19,1684.805742375111
2011-10-20,1644.0623763605488
2011-10-21,1695.438841136088
2011-10-24,1730.1816476747683
2011-10-25,1712.2784030937062
2011-10-26,1709.460086998326
2011-10-27,1799.741979718738
2011-10-28,1791.722821403091
2011-10-31,1735.4428483322429
2011-11-01,1646.5902559470453
2011-11-02,1663.7438871875343
2011-11-03,1718.8095752065872
2011-11-04,1687.7260422185332
2011-11-07,1678.4506406978444
2011-11-08,1688.6681694922163
2011-11-09,1647.716039049833
2011-11-10,1637.552839650324
2011-11-11,1677.4371685024578
2011-11-14,1650.0151996717639
2011-11-15,1617.68142205363
2011-11-16,1616.8631414521842
2011-11-17,1581.756932767027
2011-11-18,1573.3139458578555
2011-11-21,1518.8190441961224
2011-11-22,1500.9670845328885
2011-11-23,1476.1442254575638
2011-11-24,1483.8868269639997
2011-11-25,1494.334984990502
2011-11-28,1574.1506177558872
2011-11-29,1584.727470164043
2011-11-30,1654.0429011751246
2011-12-01,1636.0991811053755
2011-12-02,1655.0224675835882
2011-12-05,1681.139208199971
2011-12-06,1663.3492050972934
2011-12-07,1651.7969303518512
2011-12-08,1601.041184703576
2011-12-09,1634.6479435003398
2011-12-12,1589.1190633856186
2011-12-13,1582.213968862621
2011-12-14,1528.4362985276432
2011-12-15,1541.260492738053
2011-12-16,1539.5587891218163
2011-12-19,1536.2208768721728
2011-12-20,1592.8471559374116
2011-12-21,1573.8202193843358
2011-12-22,1595.570115127736
2011-12-23,1610.9996071767212
2011-12-26,1610.999607176721
2011-12-27,1610.7832335955277
2011-12-28,1596.190816287245
2011-12-29,1617.6638903051887
2011-12-30,1635.2254599131045
2012-01-02,1668.3892875040772
2012-01-03,1684.4022065073214
2012-01-04,1659.2364252529032
2012-01-05,1625.734629456649
2012-01-06,1624.3256504706867
2012-01-09,1614.1968339384991
2012-01-10,1657.936872288971
2012-01-11,1667.7004059523974
2012-01-12,1684.4977173302268
2012-01-13,1678.0536759278475
2012-01-16,1694.4292644817847
2012-01-17,1717.1243507343504
2012-01-18,1723.9129070667168
2012-01-19,1764.8146559441013
2012-01-20,1765.0000413028129
2012-01-23,1781.9669739454582
2012-01-24,1757.2977247153756
2012-01-25,1752.8617429049518
2012-01-26,1789.69148283708
2012-01-27,1772.1012282974973
2012-01-30,1736.2396075516845
2012-01-31,1755.7159181266388
2012-02-01,1802.7900972188067
2012-02-02,1813.0175353826055
2012-02-03,1842.714085571848
2012-02-06,1832.6479667647648
2012-02-07,1824.2215154305056
2012-02-08,1832.8053632194667
2012-02-09,1841.826420994894
2012-02-10,1820.281977510433
2012-02-13,1823.9346227484693
2012-02-14,1814.5909010907628
2012-02-15,1823.944586926937
2012-02-16,1825.2662580720146
2012-02-17,1859.9326798832797
2012-02-20,1883.6743150285874
2012-02-21,1873.4462909990173
2012-02-22,1863.103837509399
2012-02-23,1857.1814743235764
2012-02-24,1881.7278080506117
2012-02-27,1860.701887297319
2012-02-28,1872.8580095488533
2012-02-29,1879.0842997212635
2012-03-01,1902.0618712967812
2012-03-02,1907.935108500384
2012-03-05,1895.2558245274367
2012-03-06,1823.5929535516125
2012-03-07,1845.4965178464392
2012-03-08,1898.697562546222
2012-03-09,1907.550681540573
2012-03-12,1910.6800634803526
2012-03-13,1947.925780908045
2012-03-14,1954.6314614790938
2012-03-15,1965.5843389222148
2012-03-16,1979.1135942696387
2012-03-19,1975.6730968497832
2012-03-20,1951.5417290696412
2012-03-21,1948.6412048080474
2012-03-22,1918.8678247804155
2012-03-23,1928.1551882768047
2012-03-26,1946.6406598880203
2012-03-27,1943.5885226160165
2012-03-28,1917.7803646114107
2012-03-29,1887.1779903521444
2012-03-30,1914.4329269806697
2012-04-02,1928.199865598012
2012-04-03,1905.253575741987
2012-04-04,1838.354905322078
2012-04-05,1841.415743776156
2012-04-06,1841.415743776156
2012-04-09,1841.4157437761571
2012-04-10,1786.4534184017723
2012-04-11,1807.8643038327414
2012-04-12,1832.0905590438363
2012-04-13,1791.0714424120617
2012-04-16,1786.3880359592133
2012-04-17,1834.5057387366992
2012-04-18,1800.9889010149893
2012-04-19,1776.4766681002104
2012-04-20,1770.830873335996
2012-04-23,1715.6927683991007
2012-04-24,1753.656582216647
2012-04-25,1800.636302017464
2012-04-26,1798.7434709149068
2012-04-27,1825.40255655414
2012-04-30,1802.3722229781522
2012-05-01,1802.372222978151
2012-05-02,1804.944183317072
2012-05-03,1803.3398398669165
2012-05-04,1768.8529722653263
2012-05-07,1795.9938964724795
2012-05-08,1751.6269805367176
2012-05-09,1749.200958064792
2012-05-10,1763.599666409589
2012-05-11,1761.69554698368
2012-05-14,1718.4951608966044
2012-05-15,1705.4867137008184
2012-05-16,1703.1422561736904
2012-05-17,1679.1879566357925
2012-05-18,1671.2319313079445
2012-05-21,1686.5634870703057
2012-05-22,1725.5768171210073
2012-05-23,1676.95151913269
2012-05-24,1696.884725846753
2012-05-25,1697.9547934388333
2012-05-28,1701.1683619926098
2012-05-29,1723.9380856407479
2012-05-30,1688.6860491303157
2012-05-31,1679.0178383513442
2012-06-01,1640.8939847156112
2012-06-04,1640.9225025318267
2012-06-05,1658.7828694200364
2012-06-06,1705.542726061908
2012-06-07,1719.3439835053641
2012-06-08,1708.431769262328
2012-06-11,1698.4995128760859
2012-06-12,1691.4109867575135
2012-06-13,1677.941273198536
2012-06-14,1679.400610962136
2012-06-15,1715.6666290255935
2012-06-18,1711.5606736118182
2012-06-19,1740.227975269977
2012-06-20,1755.9610483382014
2012-06-21,1746.0132610901574
2012-06-22,1729.6133988774716
2012-06-25,1692.7496967747272
2012-06-26,1681.7056215806115
2012-06-27,1714.5785679202118
2012-06-28,1710.6557369813672
2012-06-29,1785.7298861935233
2012-07-02,1812.733349917997
2012-07-03,1825.8815506899268
2012-07-04,1826.4749178325296
2012-07-05,1806.8602084008448
2012-07-06,1772.0344376954556
2012-07-09,1763.0773813315511
2012-07-10,1776.642627998816
2012-07-11,1763.2402738027656
2012-07-12,1748.4261357228804
2012-07-13,1772.2191644367706
2012-07-16,1773.6022224417522
2012-07-17,1770.0863739354863
2012-07-18,1795.9067748698303
2012-07-19,1822.1038258389651
2012-07-20,1787.9584172364907
2012-07-23,1726.9257910458064
2012-07-24,1716.9136014938897
2012-07-25,1724.2717289140105
2012-07-26,1785.150133381866
2012-07-27,1811.299856000834
2012-07-30,1836.6842896026444
2012-07-31,1814.9111467385603
2012-08-01,1825.4909929640185
2012-08-02,1782.9349340110218
2012-08-03,1846.4848498735942
2012-08-06,1869.3888946738964
2012-08-07,1886.5143244663604
2012-08-08,1878.2542766835795
2012-08-09,1885.003806337762
2012-08-10,1880.198533787062
2012-08-13,1871.840539510762
2012-08-14,1879.3830454097376
2012-08-15,1878.89584230868
2012-08-16,1904.1552785902163
2012-08-17,1918.5590753731433
2012-08-20,1902.2834708094333
2012-08-21,1924.3392417754442
2012-08-22,1904.4801046584987
2012-08-23,1890.1237753440773
2012-08-24,1881.0391066458917
2012-08-27,1891.5209541660952
2012-08-28,1878.4338715723552
2012-08-29,1872.4548416191435
2012-08-30,1855.2863426212634
2012-08-31,1870.2108532223633
2012-09-03,1886.5456089620905
2012-09-04,1864.0162092498113
2012-09-05,1861.377387607411
2012-09-06,1913.620317242182
2012-09-07,1936.6956088248373
2012-09-10,1931.3994589128097
2012-09-11,1939.6008807407352
2012-09-12,1959.588799619067
2012-09-13,1940.3974111136874
2012-09-14,1989.5570052543856
2012-09-17,1979.4949267607174
2012-09-18,1955.2192668793316
2012-09-19,1959.6678483206533
2012-09-20,1952.1968695029416
2012-09-21,1967.22836710883
2012-09-24,1945.0317740395951
2012-09-25,1957.1969755380303
2012-09-26,1907.0052855117467
2012-09-27,1914.0204347718911
2012-09-28,1891.3889650392848
2012-10-01,1923.1907352284966
2012-10-02,1915.5765477433442
2012-10-03,1911.584389754803
2012-10-04,1911.2449409900596
2012-10-05,1936.8385583353809
2012-10-08,1912.5331861891991
2012-10-09,1902.9850746318655
2012-10-10,1890.9540686379185
2012-10-11,1909.5059378338356
2012-10-12,1900.3481851711977
2012-10-15,1913.0708984223438
2012-10-16,1942.0306664137725
2012-10-17,1956.5352887290692
2012-10-18,1962.6234025706324
2012-10-19,1953.26969450878
2012-10-22,1940.9615324778817
2012-10-23,1904.729092422865
2012-10-24,1914.1834115810377
2012-10-25,1912.630028662623
2012-10-26,1915.723694196946
2012-10-29,1902.5094888278154
2012-10-30,1920.258791991951
2012-10-31,1907.9428565027754
2012-11-01,1932.3485552162301
2012-11-02,1938.4215814111776
2012-11-05,1920.457012517347
2012-11-06,1935.546702109742
2012-11-07,1912.5231787843236
2012-11-08,1906.1864149930254
2012-11-09,1907.8658186625782
2012-11-12,1903.0616918852616
2012-11-13,1910.0581549337721
2012-11-14,1899.1780565961137
2012-11-15,1883.3343985967306
2012-11-16,1861.438623222769
2012-11-19,1904.8695984897279
2012-11-20,1917.0041739652593
2012-11-21,1925.1923140113465
2012-11-22,1943.5888209770765
2012-11-23,1957.9470185866264
2012-11-26,1942.213003131031
2012-11-27,1950.396287395251
2012-11-28,1954.5096236631252
2012-11-29,1986.0554392557292
2012-11-30,1985.8751100504494
2012-12-03,1986.4827969222845
2012-12-04,1989.9774509570764
2012-12-05,2000.1444844782502
2012-12-06,2007.0724974108489
2012-12-07,2014.72568149091
2012-12-10,2018.1445108740675
2012-12-11,2037.0685437201732
2012-12-12,2038.2720073924286
2012-12-13,2033.8562552216529
2012-12-14,2034.2790496023047
2012-12-17,2036.751819543146
2012-12-18,2044.19485661558
2012-12-19,2054.680372589008
2012-12-20,2053.3141676418286
2012-12-21,2039.6642962824897
2012-12-24,2033.4868066494907
2012-12-25,2033.4868066494907
2012-12-26,2033.4868066494907
2012-12-27,2042.9601011491955
2012-12-28,2023.1023976296292
2012-12-31,2031.6809203186247
2013-01-01,2031.6809203186247
2013-01-02,2076.4382657739984
2013-01-03,2078.0169543296183
2013-01-04,2084.047871966813
2013-01-07,2078.925847126835
2013-01-08,2074.263582980981
2013-01-09,2079.71313229169
2013-01-10,2068.5025213405634
2013-01-11,2070.3692225306177
2013-01-14,2074.671182478146
2013-01-15,2074.359011581959
2013-01-16,2076.676203833122
2013-01-17,2103.847783360356
2013-01-18,2110.483677114073
2013-01-21,2122.415691773528
2013-01-22,2112.3862491333894
2013-01-23,2106.8463931474944
2013-01-24,2119.477311450718
2013-01-25,2132.713479372518
2013-01-28,2133.7371638149602
2013-01-29,2131.2542726172373
2013-01-30,2114.2108001359184
2013-01-31,2100.365349256925
2013-02-01,2131.6712922661436
2013-02-04,2086.438673413169
2013-02-05,2097.6783159409865
2013-02-06,2084.400569523315
2013-02-07,2076.7047277066104
2013-02-08,2099.0280675069666
2013-02-11,2091.4541245095493
2013-02-12,2106.501604653992
2013-02-13,2117.87412852614
2013-02-14,2112.1931721664364
2013-02-15,2120.9185081729474
2013-02-18,2128.1066664466807
2013-02-19,2157.110496141699
2013-02-20,2151.8470752156477
2013-02-21,2109.9505088514434
2013-02-22,2144.865150376405
2013-02-25,2147.1471044719883
2013-02-26,2106.0449828757614
2013-02-27,2139.1490953696393
2013-02-28,2153.760422791673
2013-03-01,2145.590097322693
2013-03-04,2149.028591035823
2013-03-05,2187.467702507378
2013-03-06,2187.504414735739
2013-03-07,2190.922431315218
2013-03-08,2211.505743215742
2013-03-11,2207.3695715110857
2013-03-12,2208.9885997332444
2013-03-13,2204.438269210912
2013-03-14,2220.295025744065
2013-03-15,2209.217038450652
2013-03-18,2209.2292570127183
2013-03-19,2186.8560247762284
2013-03-20,2201.908902436266
2013-03-21,2179.10909577594
2013-03-22,2175.4881203336718
2013-03-25,2154.6691144170622
2013-03-26,2159.4154396980084
2013-03-27,2132.5719085244505
2013-03-28,2142.1839514003427
2013-03-29,2142.1839514003423
2013-04-01,2142.1839514003427
2013-04-02,2175.1626635075695
2013-04-03,2157.550592102203
2013-04-04,2138.647258665302
2013-04-05,2100.6050952134838
2013-04-08,2105.3244451509654
2013-04-09,2105.688035252917
2013-04-10,2143.0245225005924
2013-04-11,2162.771626377676
2013-04-12,2141.611724993024
2013-04-15,2115.9161707827097
2013-04-16,2101.408013092503
2013-04-17,2062.1444578100927
2013-04-18,2054.2287131849857
2013-04-19,2071.9970005179102
2013-04-22,2078.224862398962
2013-04-23,2138.5243158568073
2013-04-24,2164.9907689729675
2013-04-25,2180.394721903575
2013-04-26,2168.1946614350486
2013-04-29,2192.7208570206435
2013-04-30,2189.8687607345646
2013-05-01,2189.868760734564
2013-05-02,2195.7474993459273
2013-05-03,2227.428123467801
2013-05-06,2231.7072658449665
2013-05-07,2234.653215825688
2013-05-08,2246.591289959262
2013-05-09,2243.624532106468
2013-05-10,2256.9187564326353
2013-05-13,2256.2868607389782
2013-05-14,2268.380752106602
2013-05-15,2285.004795572351
2013-05-16,2285.0735633677573
2013-05-17,2299.4245144459433
2013-05-20,2320.470115378725
2013-05-21,2329.308901421141
2013-05-22,2332.1863581503926
2013-05-23,2282.921382494307
2013-05-24,2279.727335357264
2013-05-27,2295.0886166643154
2013-05-28,2323.107620136452
2013-05-29,2286.186148189751
2013-05-30,2301.470588177825
2013-05-31,2281.7595841255506
2013-06-03,2268.5935148782814
2013-06-04,2271.1826574196775
2013-06-05,2237.2670391754205
2013-06-06,2220.9744004986865
2013-06-07,2242.9849128277106
2013-06-10,2242.864246896269
2013-06-11,2212.2334539289755
2013-06-12,2202.182589281248
2013-06-13,2204.15439337117
2013-06-14,2214.4016517807754
2013-06-17,2233.837153108635
2013-06-18,2241.4905299003744
2013-06-19,2232.146400712747
2013-06-20,2166.6220922786615
2013-06-21,2133.410956346526
2013-06-24,2089.7232756024614
2013-06-25,2122.325320175779
2013-06-26,2162.938790129707
2013-06-27,2181.1940838664013
2013-06-28,2164.738453601394
2013-07-01,2185.8607613899417
2013-07-02,2182.3187437008364
2013-07-03,2164.204644951436
2013-07-04,2213.5875706964343
2013-07-05,2195.0287938959077
2013-07-08,2227.668513825811
2013-07-09,2246.8026652656195
2013-07-10,2251.5944808632007
2013-07-11,2270.614221247895
2013-07-12,2265.9877225212053
2013-07-15,2280.015629449785
2013-07-16,2267.5376711391864
2013-07-17,2273.684957958633
2013-07-18,2301.3871792256555
2013-07-19,2302.435431019333
2013-07-22,2304.5765111866417
2013-07-23,2299.617184139047
2013-07-24,2320.691787044074
2013-07-25,2316.4922929921913
2013-07-26,2319.842318955172
2013-07-29,2316.386929092654
2013-07-30,2326.2952429479806
2013-07-31,2329.1423815794765
2013-08-01,2367.8463241508866
2013-08-02,2370.274282625137
2013-08-05,2376.4618392013917
2013-08-06,2363.4029424910777
2013-08-07,2358.4381849492547
2013-08-08,2373.8233924355955
2013-08-09,2380.745395244787
2013-08-12,2386.0068756335427
2013-08-13,2394.1713362220535
2013-08-14,2407.7761589284305
2013-08-15,2391.1036843070083
2013-08-16,2404.782816221303
2013-08-19,2390.2325602022997
2013-08-20,2360.3220960108692
2013-08-21,2358.4041871197555
2013-08-22,2384.6714803994428
2013-08-23,2390.701016509365
2013-08-26,2381.508533408184
2013-08-27,2325.4897620880784
2013-08-28,2318.1279089937607
2013-08-29,2334.797159732745
2013-08-30,2312.323530142399
2013-09-02,2343.4766793374206
2013-09-03,2336.661487525353
2013-09-04,2340.688462881187
2013-09-05,2362.8734052921336
2013-09-06,2377.4602809114112
2013-09-09,2382.0944683537596
2013-09-10,2422.051512814262
2013-09-11,2424.393354192932
2013-09-12,2423.2418868131685
2013-09-13,2429.677242316115
2013-09-16,2452.7213501467777
2013-09-17,2442.1182713645403
2013-09-18,2455.6220290326596
2013-09-19,2467.6188663379335
2013-09-20,2472.43574001013
2013-09-23,2450.3533490993914
2013-09-24,2462.364937314452
2013-09-25,2460.5045937406503
2013-09-26,2460.927881863267
2013-09-27,2456.42223750419
2013-09-30,2440.597620872793
2013-10-01,2469.588026384139
2013-10-02,2450.184607246071
2013-10-03,2433.8763034529256
2013-10-04,2447.0223132454666
2013-10-07,2442.4764834562598
2013-10-08,2432.0079571559263
2013-10-09,2428.759662945924
2013-10-10,2477.097248320985
2013-10-11,2483.3861718933804
2013-10-14,2482.756034909962
2013-10-15,2498.391378866235
2013-10-16,2494.320643522858
2013-10-17,2493.577640096864
2013-10-18,2523.5605912996584
2013-10-21,2530.1000528164245
2013-10-22,2533.7391681855925
2013-10-23,2517.3698534994146
2013-10-24,2522.6651571169587
2013-10-25,2518.4741812775146
2013-10-28,2504.8485352615376
2013-10-29,2517.722543563278
2013-10-30,2513.614205308304
2013-10-31,2525.2474016269116
2013-11-01,2517.908085325818
2013-11-04,2528.3197598243887
2013-11-05,2510.685448248899
2013-11-06,2527.539016557464
2013-11-07,2526.356623154148
2013-11-08,2521.1597205167864
2013-11-11,2538.20379415545
2013-11-12,2523.4443872284937
2013-11-13,2508.7108832819554
2013-11-14,2530.4562404303247
2013-11-15,2531.3409711505437
2013-11-18,2541.3082274317844
2013-11-19,2521.189890533191
2013-11-20,2514.9830395078575
2013-11-21,2503.505771091726
2013-11-22,2512.720911979161
2013-11-25,2525.580005922069
2013-11-26,2509.9024155180387
2013-11-27,2514.8272894011916
2013-11-28,2521.720194584623
2013-11-29,2525.8956718354507
2013-12-02,2518.1025128891833
2013-12-03,2464.235114440206
2013-12-04,2454.891804204584
2013-12-05,2439.265158017784
2013-12-06,2453.5245090108565
2013-12-09,2457.9013173629087
2013-12-10,2444.458605625379
2013-12-11,2443.301660483725
2013-12-12,2429.4863048856087
2013-12-13,2425.674905124885
2013-12-16,2452.3680355046054
2013-12-17,2420.825379889447
2013-12-18,2435.5946963127985
2013-12-19,2468.1283997213677
2013-12-20,2478.5262457668864
2013-12-23,2490.12555001742
2013-12-24,2496.2683436592943
2013-12-25,2496.2683436592943
2013-12-26,2496.2683436592934
2013-12-27,2522.7673027672045
2013-12-30,2529.1309999747778
2013-12-31,2538.9056580022843
2014-01-01,2538.9056580022843
2014-01-02,2510.7111448450637
2014-01-03,2523.3641865465024
2014-01-06,2514.0718106415484
2014-01-07,2531.944648623511
2014-01-08,2541.1180446572453
2014-01-09,2521.9591893813554
2014-01-10,2529.7854675630115
2014-01-13,2552.7640277671185
2014-01-14,2552.6684210031985
2014-01-15,2578.97361958509
2014-01-16,2571.4732933276614
2014-01-17,2578.3177974077735
2014-01-20,2575.1042569321776
2014-01-21,2570.705679840596
2014-01-22,2568.567484198164
2014-01-23,2550.063980888318
2014-01-24,2487.9948567782644
2014-01-27,2474.4645364439884
2014-01-28,2497.1241151502236
2014-01-29,2489.8227030524804
2014-01-30,2490.485246047518
2014-01-31,2480.9662746346107
2014-02-03,2456.801719572228
2014-02-04,2460.968913944916
2014-02-05,2463.7668637977836
2014-02-06,2502.6775367972277
2014-02-07,2519.4059742751183
2014-02-10,2525.674297935852
2014-02-11,2554.2991974572897
2014-02-12,2569.6890965830735
2014-02-13,2572.819733230646
2014-02-14,2586.3000615597643
2014-02-17,2592.4591445125243
2014-02-18,2584.7748862001486
2014-02-19,2590.0656917378865
2014-02-20,2602.7498424688165
2014-02-21,2620.212556858062
2014-02-24,2641.973104960896
2014-02-25,2642.066935037177
2014-02-26,2627.42634921805
2014-02-27,2629.509240955507
2014-02-28,2638.422580248107
2014-03-03,2576.3637535389366
2014-03-04,2626.4788592852015
2014-03-05,2628.722370583828
2014-03-06,2656.3181407722595
2014-03-07,2636.53914601076
2014-03-10,2638.3949671362047
2014-03-11,2634.305761591052
2014-03-12,2610.1383814912483
2014-03-13,2585.296021826276
2014-03-14,2557.2982123383363
2014-03-17,2588.2035647032653
2014-03-18,2610.924772994058
2014-03-19,2611.2329385238586
2014-03-20,2621.4301111094696
2014-03-21,2624.4026807775253
2014-03-24,2599.4332269651873
2014-03-25,2629.3869148488684
2014-03-26,2651.1985708366137
2014-03-27,2648.1303986356443
2014-03-28,2665.794511414572
2014-03-31,2665.893667086874
2014-04-01,2685.585273053905
2014-04-02,2685.7858929759486
2014-04-03,2688.903801024179
2014-04-04,2711.1404989443186
2014-04-07,2687.000856166862
2014-04-08,2668.0277467839032
2014-04-09,2689.9968246585095
2014-04-10,2677.132483444234
2014-04-11,2645.2848647708324
2014-04-14,2636.1303331217678
2014-04-15,2618.3052459850765
2014-04-16,2658.1263643189213
2014-04-17,2673.129539011276
2014-04-18,2673.129539011276
2014-04-21,2673.129539011275
2014-04-22,2703.215021061329
2014-04-23,2695.2930336794843
2014-04-24,2712.115363418088
2014-04-25,2698.69846910792
2014-04-28,2697.7335765519883
2014-04-29,2719.3714767294123
2014-04-30,2715.8521516055266
2014-05-01,2715.8521516055266
2014-05-02,2714.939033176601
2014-05-05,2709.445448086433
2014-05-06,2694.6617031530054
2014-05-07,2691.324121428775
2014-05-08,2713.8436706868456
2014-05-09,2705.2586873014748
2014-05-12,2726.7557907475816
2014-05-13,2739.3009817257666
2014-05-14,2735.289044812359
2014-05-15,2700.7631071975356
2014-05-16,2690.990451902447
2014-05-19,2703.848346178976
2014-05-20,2703.281044999059
2014-05-21,2712.1561182417067
2014-05-22,2722.181678185942
2014-05-23,2731.5248877339204
2014-05-26,2756.8368667200543
2014-05-27,2759.243490337155
2014-05-28,2765.249912889775
2014-05-29,2775.320487288705
2014-05-30,2776.4522862642725
2014-06-02,2779.8951312624617
2014-06-03,2765.834563162219
2014-06-04,2766.1057085598304
2014-06-05,2794.4488506101743
2014-06-06,2822.6031927006184
2014-06-09,2823.263871827913
2014-06-10,2828.131219484169
2014-06-11,2795.4976754751247
2014-06-12,2801.240290968948
2014-06-13,2781.2447814871216
2014-06-16,2760.585341734234
2014-06-17,2773.6810121738936
2014-06-18,2771.041506795432
2014-06-19,2781.200935987786
2014-06-20,2764.9994462727013
2014-06-23,2746.822644531974
2014-06-24,2743.9603535502106
2014-06-25,2716.2940845424655
2014-06-26,2719.8872829470033
2014-06-27,2719.651294182053
2014-06-30,2710.774968194368
2014-07-01,2733.4045137696
2014-07-02,2731.895972829457
2014-07-03,2758.163253648038
2014-07-04,2749.420473967204
2014-07-07,2717.96392088181
2014-07-08,2673.1250783336586
2014-07-09,2675.4960256062177
2014-07-10,2645.641548589967
2014-07-11,2651.26934235533
2014-07-14,2674.6868673680565
2014-07-15,2654.2533971396065
2014-07-16,2689.471502580617
2014-07-17,2666.4788225761245
2014-07-18,2671.353467004219
2014-07-21,2656.0681998042055
2014-07-22,2680.357395856597
2014-07-23,2686.3953874748195
2014-07-24,2702.95544126597
2014-07-25,2660.2926166468073
2014-07-28,2659.957492763046
2014-07-29,2669.35787850678
2014-07-30,2655.20000389388
2014-07-31,2616.666764562629
2014-08-01,2569.7201643469375
2014-08-04,2568.9246877874166
2014-08-05,2575.9619218060366
2014-08-06,2554.334298325303
2014-08-07,2527.0305109824576
2014-08-08,2515.3037764727874
2014-08-11,2551.8514436902674
2014-08-12,2543.6406674530376
2014-08-13,2552.8544809873483
2014-08-14,2564.174333701942
2014-08-15,2547.290023061845
2014-08-18,2577.0930730754285
2014-08-19,2592.6800683128404
2014-08-20,2585.0025004274203
2014-08-21,2612.6865694455337
2014-08-22,2601.021483037949
2014-08-25,2639.3662040340873
2014-08-26,2663.835689645213
2014-08-27,2668.939872867015
2014-08-28,2646.043472930299
2014-08-29,2648.2091601678794
2014-09-01,2644.507228252052
2014-09-02,2650.5109092507814
2014-09-03,2671.6901952769495
2014-09-04,2703.1207946183977
2014-09-05,2704.7176934421013
2014-09-08,2697.062196455007
2014-09-09,2685.5116728410085
2014-09-10,2677.4440820175837
2014-09-11,2676.222865698674
2014-09-12,2678.253931563717
2014-09-15,2667.6678933690932
2014-09-16,2647.9134640937323
2014-09-17,2658.0412503733887
2014-09-18,2675.2047292186667
2014-09-19,2665.7257312576908
2014-09-22,2651.969471621028
2014-09-23,2606.593101004827
2014-09-24,2616.021360371807
2014-09-25,2586.759506633022
2014-09-26,2603.694477704033
2014-09-29,2587.5294795071195
2014-09-30,2608.0645307115155
2014-10-01,2584.970327519375
2014-10-02,2529.82490882064
2014-10-03,2548.827193565635
2014-10-06,2553.430248893591
2014-10-07,2508.3982532455093
2014-10-08,2480.474358540745
2014-10-09,2462.6523241108575
2014-10-10,2425.521179716407
2014-10-13,2420.2044354948157
2014-10-14,2434.256020233254
2014-10-15,2358.579366415036
2014-10-16,2349.0396506782686
2014-10-17,2416.8053191484996
2014-10-20,2398.517439809884
2014-10-21,2454.4920776735935
2014-10-22,2465.6500509998664
2014-10-23,2484.216011276196
2014-10-24,2474.503020461447
2014-10-27,2454.8882313901813
2014-10-28,2486.6676981588607
2014-10-29,2489.6048989037863
2014-10-30,2508.1590749710012
2014-10-31,2556.3885276988094
2014-11-03,2547.587990424758
2014-11-04,2519.8773303755734
2014-11-05,2556.242929476213
2014-11-06,2568.061171290994
2014-11-07,2555.2676554321406
2014-11-10,2567.259584027298
2014-11-11,2580.4600516510886
2014-11-12,2547.9525076366176
2014-11-13,2551.326033297016
2014-11-14,2568.8132404338003
2014-11-17,2575.139401644687
2014-11-18,2599.323296163498
2014-11-19,2602.031624768353
2014-11-20,2583.8476026637877
2014-11-21,2641.347819850563
2014-11-24,2657.473732412138
2014-11-25,2670.1147894122682
2014-11-26,2667.7653200451673
2014-11-27,2680.8038862516214
2014-11-28,2688.2095067954356
2014-12-01,2684.3527429427468
2014-12-02,2690.2323518782637
2014-12-03,2698.5676595695427
2014-12-04,2678.899633411068
2014-12-05,2726.5229997166907
2014-12-08,2706.556654940378
2014-12-09,2642.9278621563026
2014-12-10,2628.792086495001
2014-12-11,2622.3814213446267
2014-12-12,2564.6273320503747
2014-12-15,2514.0581289452352
2014-12-16,2556.2254902277364
2014-12-17,2557.444405192523
2014-12-18,2635.3671698019775
2014-12-19,2643.291998787568
2014-12-22,2657.167800588894
2014-12-23,2691.2545150591836
2014-12-24,2685.5238237715566
2014-12-25,2685.5238237715566
2014-12-26,2685.523823771557
2014-12-29,2689.393649024208
2014-12-30,2657.201251963441
2014-12-31,2669.979060787339
2015-01-01,2669.979060787339
2015-01-02,2665.698864197554
2015-01-05,2600.546445284212
2015-01-06,2575.985274599092
2015-01-07,2589.106273003416
2015-01-08,2664.4838732872204
2015-01-09,2644.0173477759254
2015-01-12,2666.9073233427325
2015-01-13,2707.862838556198
2015-01-14,2675.1184926713536
2015-01-15,2728.1587523546787
2015-01-16,2749.1412253069625
2015-01-19,2762.1099036170717
2015-01-20,2783.739322044941
2015-01-21,2805.3825859672697
2015-01-22,2854.489275811017
2015-01-23,2909.674753061588
