Date,UNITED KINGDOM EQUAL WEIGHTED
2002-05-23,1406.7574330455943
2002-05-24,1412.9045106075318
2002-05-27,1414.6548868908687
2002-05-28,1393.252799095315
2002-05-29,1384.6908965319228
2002-05-30,1373.3078060590567
2002-05-31,1392.177887601525
2002-06-03,1385.1432254549559
2002-06-04,1378.4771987950544
2002-06-05,1362.6610221685446
2002-06-06,1354.792078564659
2002-06-07,1347.4403569338888
2002-06-10,1346.3974540339614
2002-06-11,1359.5408361062323
2002-06-12,1338.0702157258922
2002-06-13,1323.709141621033
2002-06-14,1279.8106177988884
2002-06-17,1309.1772909996785
2002-06-18,1301.6790975893412
2002-06-19,1276.636972468495
2002-06-20,1250.2371335005423
2002-06-21,1250.2439303347116
2002-06-24,1223.259824494337
2002-06-25,1244.920955576452
2002-06-26,1211.7388426747889
2002-06-27,1222.7369324925226
2002-06-28,1240.053547585445
2002-07-01,1250.5263715528765
2002-07-02,1222.3739084425895
2002-07-03,1185.5568906906124
2002-07-04,1199.405215325628
2002-07-05,1230.4893641041149
2002-07-08,1222.2456252039517
2002-07-09,1201.3205997400282
2002-07-10,1180.202847487396
2002-07-11,1137.131371045983
2002-07-12,1135.836593410663
2002-07-15,1076.5642447533592
2002-07-16,1069.636193486083
2002-07-17,1101.9873709830078
2002-07-18,1132.9174021717236
2002-07-19,1099.1747971287355
2002-07-22,1064.2950666332656
2002-07-23,1061.6862773731941
2002-07-24,1039.0419060886109
2002-07-25,1061.7588875225522
2002-07-26,1064.1640043014988
2002-07-29,1111.835585282098
2002-07-30,1109.4883386444533
2002-07-31,1122.572671275535
2002-08-01,1078.0499486008662
2002-08-02,1082.3703372569137
2002-08-05,1051.0576251159835
2002-08-06,1076.4275395782222
2002-08-07,1070.6136383127737
2002-08-08,1093.0145961713463
2002-08-09,1102.326854578764
2002-08-12,1084.1733934646343
2002-08-13,1092.065869798628
2002-08-14,1081.7122198975426
2002-08-15,1109.959695613587
2002-08-16,1108.366122879861
2002-08-19,1132.935419805131
2002-08-20,1124.4135357664843
2002-08-21,1130.7389144685303
2002-08-22,1153.008315149736
2002-08-23,1146.7422615236137
2002-08-26,1148.794376574721
2002-08-27,1156.002104478322
2002-08-28,1122.3832618631302
2002-08-29,1111.6459684483218
2002-08-30,1115.4875809232276
2002-09-02,1104.9383740943754
2002-09-03,1074.1523663316366
2002-09-04,1071.0930285432219
2002-09-05,1062.8928546383372
2002-09-06,1084.9188502351042
2002-09-09,1076.3531986960961
2002-09-10,1107.2622301224712
2002-09-11,1111.475366087776
2002-09-12,1088.2949957202704
2002-09-13,1072.193735202975
2002-09-16,1070.7150826715636
2002-09-17,1060.3702167317224
2002-09-18,1026.910134605217
2002-09-19,1006.7421616206581
2002-09-20,1015.7028895097293
2002-09-23,988.9219078015657
2002-09-24,964.5973260827739
2002-09-25,979.4521694806425
2002-09-26,1008.5710017492769
2002-09-27,1016.9987594061444
2002-09-30,976.7933937007468
2002-10-01,981.9919085836184
2002-10-02,984.6747987466932
2002-10-03,977.1342390637745
2002-10-04,969.3300380352875
2002-10-07,960.3148743915493
2002-10-08,953.7700666378013
2002-10-09,942.4719592643733
2002-10-10,942.1132721083482
2002-10-11,981.0675691191226
2002-10-14,970.0207067043772
2002-10-15,1016.7088311130224
2002-10-16,1007.2838983480791
2002-10-17,1036.6913953938677
2002-10-18,1029.830833892138
2002-10-21,1033.6354565618665
2002-10-22,1031.262588882973
2002-10-23,1013.5820073443559
2002-10-24,1033.7214398481822
2002-10-25,1023.4798036429845
2002-10-28,1030.5589913219692
2002-10-29,1002.7144774015395
2002-10-30,1016.5557444162038
2002-10-31,1023.2878951057039
2002-11-01,1007.9775560882929
2002-11-04,1037.8312369274338
2002-11-05,1033.7063358541964
2002-11-06,1034.6077496805297
2002-11-07,1032.0958023352962
2002-11-08,1018.6488810175888
2002-11-11,1008.9985288596222
2002-11-12,1017.5958066404216
2002-11-13,1000.8091971229115
2002-11-14,1002.6555646206738
2002-11-15,1007.966299992485
2002-11-18,1018.9426474470597
2002-11-19,1009.8615681379536
2002-11-20,1005.684779017178
2002-11-21,1033.3917610182984
2002-11-22,1041.3559222512274
2002-11-25,1029.0344354825772
2002-11-26,1014.4395494467593
2002-11-27,1024.1207938495272
2002-11-28,1040.2724559088683
2002-11-29,1045.9367794774255
2002-12-02,1046.656217015648
2002-12-03,1031.3162672901124
2002-12-04,1026.8076532368616
2002-12-05,1024.396222342813
2002-12-06,1012.6838996717829
2002-12-09,994.8147636771209
2002-12-10,983.2930260250014
2002-12-11,996.0170093152242
2002-12-12,977.5753049552395
2002-12-13,970.3197255077806
2002-12-16,989.365829652267
2002-12-17,970.9871445889972
2002-12-18,961.0070496175566
2002-12-19,964.3054700201806
2002-12-20,971.1271129282399
2002-12-23,969.0269132178142
2002-12-24,966.6256092143648
2002-12-25,966.6256092143648
2002-12-26,964.0130395100732
2002-12-27,944.3732547349679
2002-12-30,958.8457757019422
2002-12-31,965.8960219147697
2003-01-01,965.8960219147697
2003-01-02,981.909792394711
2003-01-03,980.6978070986918
2003-01-06,979.4478660175976
2003-01-07,976.9013107037786
2003-01-08,964.2142279924267
2003-01-09,965.5005817901033
2003-01-10,970.9373253909341
2003-01-13,966.4986675941501
2003-01-14,966.6478602555999
2003-01-15,952.8775019701817
2003-01-16,957.6340553634445
2003-01-17,945.5097005794122
2003-01-20,934.105083475022
2003-01-21,925.7040113783816
2003-01-22,912.80894066174
2003-01-23,902.5659880910116
2003-01-24,899.5953113812908
2003-01-27,868.9048347366833
2003-01-28,867.6011762255633
2003-01-29,857.7733145515235
2003-01-30,889.8709862262981
2003-01-31,890.0119811118915
2003-02-03,906.770609906222
2003-02-04,881.3088808896925
2003-02-05,896.3354673231718
2003-02-06,879.1811263031701
2003-02-07,875.3814912472947
2003-02-10,876.7510225710386
2003-02-11,887.177698562255
2003-02-12,869.760856783053
2003-02-13,860.8363590107797
2003-02-14,855.4295131016706
2003-02-17,869.8818412666093
2003-02-18,872.521724415842
2003-02-19,862.7278354005208
2003-02-20,858.6651550912694
2003-02-21,861.6547817475902
2003-02-24,860.1011520977888
2003-02-25,830.9411629935045
2003-02-26,825.7958249372432
2003-02-27,826.0509275007175
2003-02-28,843.0574002676476
2003-03-03,849.2429162019016
2003-03-04,832.4693132696979
2003-03-05,821.3299041221251
2003-03-06,819.213965514833
2003-03-07,799.7881335693662
2003-03-10,785.6687255370739
2003-03-11,786.4470187205441
2003-03-12,764.1165129317819
2003-03-13,800.8949967695494
2003-03-14,824.384386632861
2003-03-17,851.1920824502733
2003-03-18,865.1153257824449
2003-03-19,873.1156807550898
2003-03-20,871.0769716727888
2003-03-21,894.7219197974472
2003-03-24,865.6110188882683
2003-03-25,862.0806700652929
2003-03-26,868.9681150683261
2003-03-27,853.3938286337516
2003-03-28,846.7119066201824
2003-03-31,819.110653261101
2003-04-01,824.277853785039
2003-04-02,853.4591374819469
2003-04-03,861.6416881833018
2003-04-04,868.3746781954982
2003-04-07,896.8191256272905
2003-04-08,877.7458374253629
2003-04-09,876.8058152824618
2003-04-10,867.897458308091
2003-04-11,875.6858766219399
2003-04-14,884.2815194492598
2003-04-15,897.9645374388688
2003-04-16,896.2530101502183
2003-04-17,897.7806713915877
2003-04-18,897.7806713915877
2003-04-21,893.1295333047544
2003-04-22,898.6984669360679
2003-04-23,922.7046798180097
2003-04-24,912.7354373434393
2003-04-25,902.7339787554029
2003-04-28,917.1273730706362
2003-04-29,919.7014429977789
2003-04-30,916.2947477740903
2003-05-01,904.2699554706475
2003-05-02,919.603962125151
2003-05-05,916.5867328446043
2003-05-06,940.1678129272406
2003-05-07,931.9972683608868
2003-05-08,911.9433666094875
2003-05-09,913.6209692371474
2003-05-12,917.3496417994642
2003-05-13,924.5409105409018
2003-05-14,933.3900188217509
2003-05-15,950.7730197509433
2003-05-16,962.5830232604645
2003-05-19,932.2787992032821
2003-05-20,940.7033000381017
2003-05-21,930.6916228538837
2003-05-22,938.3353914689969
2003-05-23,930.8755064669787
2003-05-26,924.8671582980372
2003-05-27,926.6129720883209
2003-05-28,953.2999400545701
2003-05-29,960.3431658304922
2003-05-30,958.8477649788218
2003-06-02,975.8237337988912
2003-06-03,962.7741017151967
2003-06-04,971.2730014472106
2003-06-05,978.5313338959111
2003-06-06,1023.8681968569953
2003-06-09,1000.9135629186069
2003-06-10,1001.2244062970682
2003-06-11,1012.2004117488659
2003-06-12,1020.8877412531901
2003-06-13,1009.6939460880162
2003-06-16,1014.8076857050521
2003-06-17,1036.3558567199116
2003-06-18,1038.4925980188434
2003-06-19,1023.4501102957221
2003-06-20,1026.2376192204422
2003-06-23,1018.1609602529016
2003-06-24,1005.2273932581861
2003-06-25,1013.9241700445828
2003-06-26,1012.7433238947948
2003-06-27,1016.6614407805265
2003-06-30,1007.0892014236716
2003-07-01,992.5938931979673
2003-07-02,1013.1153219479561
2003-07-03,1023.1416721444753
2003-07-04,1022.7590772515646
2003-07-07,1042.0492033121086
2003-07-08,1049.9407053855323
2003-07-09,1041.9663258713883
2003-07-10,1035.5973019781018
2003-07-11,1043.075739273987
2003-07-14,1059.1062572208737
2003-07-15,1046.9679403578823
2003-07-16,1040.460357928759
2003-07-17,1028.444323979212
2003-07-18,1028.3513302999554
2003-07-21,1021.7591677347876
2003-07-22,1024.1152872152138
2003-07-23,1024.9563041730046
2003-07-24,1036.6896100698536
2003-07-25,1038.2414456569077
2003-07-28,1048.1161454534015
2003-07-29,1049.646090576553
2003-07-30,1059.9656681534982
2003-07-31,1073.8260763211724
2003-08-01,1070.2912560040547
2003-08-04,1061.6468523778394
2003-08-05,1063.8852418967042
2003-08-06,1049.7456245131993
2003-08-07,1050.098539790052
2003-08-08,1061.8843954837967
2003-08-11,1062.468817340131
2003-08-12,1068.4920193690245
2003-08-13,1080.7316832725642
2003-08-14,1088.8934031415713
2003-08-15,1097.5120926105863
2003-08-18,1109.3784647978098
2003-08-19,1119.0458161992829
2003-08-20,1115.049670775926
2003-08-21,1131.082537751736
2003-08-22,1140.6736447679546
2003-08-25,1137.2176860367774
2003-08-26,1124.130427176971
2003-08-27,1127.5863854414672
2003-08-28,1127.974780607576
2003-08-29,1123.2218746792967
2003-09-01,1130.5941046667667
2003-09-02,1146.5287677060194
2003-09-03,1170.451396603432
2003-09-04,1158.4354498803625
2003-09-05,1147.775669234445
2003-09-08,1144.4753332207301
2003-09-09,1126.6132007282974
2003-09-10,1112.1140081567617
2003-09-11,1113.8000270046518
2003-09-12,1111.4895765756232
2003-09-15,1117.2010363401857
2003-09-16,1127.9603350681361
2003-09-17,1134.5361300111535
2003-09-18,1147.7334227998688
2003-09-19,1144.1309305883092
2003-09-22,1132.4917443534953
2003-09-23,1128.5374854898353
2003-09-24,1134.4430684625231
2003-09-25,1118.2191247596631
2003-09-26,1110.0281049260986
2003-09-29,1103.6212534997148
2003-09-30,1081.175148966028
2003-10-01,1093.4251590856534
2003-10-02,1107.8360770734228
2003-10-03,1127.8294340915534
2003-10-06,1133.1374252484718
2003-10-07,1119.7560718859422
2003-10-08,1116.5287068927125
2003-10-09,1134.6315057200588
2003-10-10,1135.246379897327
2003-10-13,1156.6835510216556
2003-10-14,1151.5699046315517
2003-10-15,1174.5874415987046
2003-10-16,1172.1642793504068
2003-10-17,1171.115564510046
2003-10-20,1169.187984903158
2003-10-21,1168.7319110701685
2003-10-22,1146.447418059482
2003-10-23,1133.0698268942995
2003-10-24,1132.985522235892
2003-10-27,1141.8089185895035
2003-10-28,1153.6317441038334
2003-10-29,1158.0055009590678
2003-10-30,1166.8037589399646
2003-10-31,1170.0233911626826
2003-11-03,1185.6304860885548
2003-11-04,1180.9845720450407
2003-11-05,1176.8729245634456
2003-11-06,1178.1776734044875
2003-11-07,1190.3016887005638
2003-11-10,1182.9472439450333
2003-11-11,1170.7570369101193
2003-11-12,1175.2214162364166
2003-11-13,1167.736713068082
2003-11-14,1163.766521552755
2003-11-17,1148.309032407322
2003-11-18,1145.2954201785496
2003-11-19,1143.2383616562395
2003-11-20,1137.1387503746298
2003-11-21,1134.7307276972144
2003-11-24,1156.5062308066767
2003-11-25,1160.1760066837783
2003-11-26,1158.1370922257286
2003-11-27,1160.8644573319916
2003-11-28,1155.3780838968587
2003-12-01,1173.9403809307491
2003-12-02,1165.7220706148519
2003-12-03,1165.532956558268
2003-12-04,1166.1393189724233
2003-12-05,1158.4983121541718
2003-12-08,1153.0183045970186
2003-12-09,1162.9790530491523
2003-12-10,1148.9668913070946
2003-12-11,1152.4342410600125
2003-12-12,1146.297840676126
2003-12-15,1146.7577405067912
2003-12-16,1138.430746889512
2003-12-17,1141.620853661009
2003-12-18,1154.6814108164747
2003-12-19,1160.2361051319351
2003-12-22,1153.3461555063284
2003-12-23,1163.3263513493866
2003-12-24,1166.9820117497216
2003-12-25,1166.9820117497216
2003-12-26,1168.7341171817966
2003-12-29,1166.0853273281984
2003-12-30,1173.6753367222043
2003-12-31,1173.2770531466183
2004-01-01,1173.2770531466183
2004-01-02,1181.2443560059205
2004-01-05,1185.7804643750146
2004-01-06,1186.7672920846785
2004-01-07,1188.8936347527174
2004-01-08,1203.0922763290694
2004-01-09,1203.8245801411106
2004-01-12,1206.9125118862614
2004-01-13,1210.7276890924406
2004-01-14,1224.813531087024
2004-01-15,1225.8856424924315
2004-01-16,1246.366848328026
2004-01-19,1240.8452342663277
2004-01-20,1237.315189722339
2004-01-21,1241.7282262436738
2004-01-22,1231.9815292712972
2004-01-23,1221.7079889151287
2004-01-26,1222.0139406092724
2004-01-27,1220.2848031700057
2004-01-28,1233.0000726646012
2004-01-29,1230.8162005672486
2004-01-30,1234.9495204009995
2004-02-02,1239.9914491107313
2004-02-03,1240.8878173950825
2004-02-04,1234.3965833291622
2004-02-05,1235.8591107751447
2004-02-06,1239.6774684910479
2004-02-09,1258.6692595137001
2004-02-10,1259.295967731986
2004-02-11,1266.4245464611981
2004-02-12,1271.9240494290043
2004-02-13,1279.2893616565898
2004-02-16,1284.3403164097726
2004-02-17,1302.3459085440722
2004-02-18,1309.6501691025444
2004-02-19,1325.1786028096299
2004-02-20,1319.7193683817588
2004-02-23,1317.7853424955074
2004-02-24,1309.4956288350636
2004-02-25,1321.131286573434
2004-02-26,1321.3174187683849
2004-02-27,1315.2892938627974
2004-03-01,1337.0350163741775
2004-03-02,1341.939666926626
2004-03-03,1337.3371746295807
2004-03-04,1336.7254623728181
2004-03-05,1330.6225783164366
2004-03-08,1337.5803280517177
2004-03-09,1318.4926623160623
2004-03-10,1304.1758136071828
2004-03-11,1269.2197875661773
2004-03-12,1284.1604461183697
2004-03-15,1261.9466227268815
2004-03-16,1269.3159420470026
2004-03-17,1295.501239976086
2004-03-18,1281.6351651240475
2004-03-19,1297.4017205377577
2004-03-22,1280.044188334668
2004-03-23,1285.5791167982306
2004-03-24,1286.755778201198
2004-03-25,1294.5371889119394
2004-03-26,1295.9350859622693
2004-03-29,1309.9886413205968
2004-03-30,1313.8485928565683
2004-03-31,1310.975400174963
2004-04-01,1324.2370595855714
2004-04-02,1343.0784941133015
2004-04-05,1346.59132081618
2004-04-06,1348.4311753751933
2004-04-07,1344.2999889962123
2004-04-08,1352.7446619496588
2004-04-09,1352.7446619496588
2004-04-12,1356.5550524476732
2004-04-13,1363.8504035214637
2004-04-14,1324.3241212083633
2004-04-15,1321.1884802528511
2004-04-16,1333.4494092205775
2004-04-19,1344.3905946909404
2004-04-20,1356.0875413034184
2004-04-21,1336.2998429214304
2004-04-22,1341.4731402325529
2004-04-23,1352.656677151626
2004-04-26,1365.2089401169212
2004-04-27,1358.3680038062387
2004-04-28,1341.8396988782213
2004-04-29,1323.6888114068922
2004-04-30,1304.9335936627879
2004-05-03,1309.4950754498218
2004-05-04,1318.4307098063282
2004-05-05,1313.7996658489467
2004-05-06,1307.1208671889121
2004-05-07,1310.4159001006685
2004-05-10,1272.4599979143468
2004-05-11,1280.3122404016997
2004-05-12,1276.7201944241745
2004-05-13,1285.2051955027102
2004-05-14,1274.2016766870631
2004-05-17,1248.4274441387113
2004-05-18,1267.253549655477
2004-05-19,1287.4516731590504
2004-05-20,1279.4528535204645
2004-05-21,1285.1797069691338
2004-05-24,1294.0056397812803
2004-05-25,1288.5637414142566
2004-05-26,1305.6394545399667
2004-05-27,1308.056900063584
2004-05-28,1315.4086548540186
2004-05-31,1315.4086548540186
2004-06-01,1308.9217678166367
2004-06-02,1314.176579449882
2004-06-03,1318.3429730346725
2004-06-04,1326.1455434673294
2004-06-07,1329.200612625545
2004-06-08,1335.6709558312111
2004-06-09,1349.644011858033
2004-06-10,1349.3905534199346
2004-06-11,1345.114498011339
2004-06-14,1323.1217261502425
2004-06-15,1328.4458753428362
2004-06-16,1351.2792867435385
2004-06-17,1356.0696923431658
2004-06-18,1352.2423229766343
2004-06-21,1352.815134009787
2004-06-22,1343.3517595503042
2004-06-23,1345.7071004588176
2004-06-24,1339.8409503565983
2004-06-25,1348.4047910334941
2004-06-28,1358.1640238998234
2004-06-29,1351.7384360426604
2004-06-30,1347.2226206550968
2004-07-01,1341.2483943708753
2004-07-02,1329.8034924799847
2004-07-05,1328.008513055407
2004-07-06,1323.4923975476654
2004-07-07,1321.436074756967
2004-07-08,1317.8029996379894
2004-07-09,1316.8568677760554
2004-07-12,1318.562304808922
2004-07-13,1325.5464365083842
2004-07-14,1316.2688272551572
2004-07-15,1307.7040539932307
2004-07-16,1318.84813875178
2004-07-19,1316.0477640514243
2004-07-20,1308.954489166744
2004-07-21,1321.0919584427038
2004-07-22,1304.4379365458371
2004-07-23,1309.7024046754345
2004-07-26,1298.3836190195336
2004-07-27,1303.9755196757535
2004-07-28,1309.0799241914267
2004-07-29,1315.6640234923404
2004-07-30,1318.9348391834178
2004-08-02,1322.1015829665012
2004-08-03,1321.0013610942058
2004-08-04,1310.2363213665708
2004-08-05,1313.3864578993985
2004-08-06,1283.5497461900227
2004-08-09,1266.5774092028505
2004-08-10,1270.9651019210357
2004-08-11,1269.467780501937
2004-08-12,1262.7311152203508
2004-08-13,1261.3389810206936
2004-08-16,1272.1868584684682
2004-08-17,1271.3210554617724
2004-08-18,1273.9235766945746
2004-08-19,1278.0278425604256
2004-08-20,1274.8583259865086
2004-08-23,1293.3649106981852
2004-08-24,1293.0752821654273
2004-08-25,1298.3885113007268
2004-08-26,1303.695701866181
2004-08-27,1315.1551513920454
2004-08-30,1314.188150094396
2004-08-31,1302.6025037774268
2004-09-01,1304.5603925098721
2004-09-02,1307.8800788490323
2004-09-03,1317.987718655087
2004-09-06,1323.78467459291
2004-09-07,1322.13803491848
2004-09-08,1325.4375077189557
2004-09-09,1312.786675900446
2004-09-10,1315.859213129318
2004-09-13,1324.8918939976147
2004-09-14,1321.1065721374084
2004-09-15,1317.2211073170624
2004-09-16,1330.6965821101212
2004-09-17,1337.6052902655329
2004-09-20,1327.2552278167252
2004-09-21,1322.6346487996225
2004-09-22,1319.5760641884533
2004-09-23,1305.4367607847614
2004-09-24,1314.2498769329964
2004-09-27,1309.1653881917118
2004-09-28,1313.9023120913205
2004-09-29,1313.2600300190259
2004-09-30,1306.0619543505418
2004-10-01,1319.944768519476
2004-10-04,1340.1349720572896
2004-10-05,1332.9903367782244
2004-10-06,1327.466049520358
2004-10-07,1333.9425223679846
2004-10-08,1328.9402916286351
2004-10-11,1330.797931411129
2004-10-12,1320.0023965637722
2004-10-13,1325.751498652086
2004-10-14,1311.4823125134224
2004-10-15,1309.4299354858963
2004-10-18,1298.5429371231378
2004-10-19,1311.132611772723
2004-10-20,1299.489483421312
2004-10-21,1313.1853274347666
