Date,KUKJE (ACWI ex KOREA) VALUE
2009-06-01,834.2391735046425
2009-06-02,828.4831306676052
2009-06-03,818.9040163687617
2009-06-04,823.304087012755
2009-06-05,830.7502342527328
2009-06-08,832.6871533765644
2009-06-09,829.093227929847
2009-06-10,834.5859018626479
2009-06-11,839.4349328115492
2009-06-12,842.4064634973977
2009-06-15,828.5852624446072
2009-06-16,817.2288896382646
2009-06-17,808.8189835279218
2009-06-18,808.8436530147659
2009-06-19,816.449104621029
2009-06-22,796.1498438367352
2009-06-23,786.5137973516088
2009-06-24,797.1250278296473
2009-06-25,809.5599198053629
2009-06-26,806.1008880459409
2009-06-29,814.1085464820746
2009-06-30,810.0554989282608
2009-07-01,812.2461358850142
2009-07-02,796.9375403971092
2009-07-03,797.4365529755725
2009-07-06,795.3042281070932
2009-07-07,782.1571203285512
2009-07-08,777.4300755171989
2009-07-09,777.6167267780618
2009-07-10,774.2026280423212
2009-07-13,785.75798320889
2009-07-14,797.0177614522827
2009-07-15,813.4194880694058
2009-07-16,817.9740790045402
2009-07-17,819.0687514830895
2009-07-20,826.4332269927662
2009-07-21,832.5039783818029
2009-07-22,833.1489631825011
2009-07-23,849.0459012709227
2009-07-24,855.6523237538382
2009-07-27,861.2983148167768
2009-07-28,860.0405496402979
2009-07-29,861.8254235725183
2009-07-30,876.359100638944
2009-07-31,875.4246480278463
2009-08-03,881.0403260597669
2009-08-04,884.159446109638
2009-08-05,883.2957057654714
2009-08-06,884.0417654506092
2009-08-07,898.3017737487911
2009-08-10,899.8313757870618
2009-08-11,889.1605237847815
2009-08-12,892.7290331508456
2009-08-13,899.9491807236261
2009-08-14,897.7426464428819
2009-08-17,880.9460700736126
2009-08-18,887.8382669431134
2009-08-19,885.002889651483
2009-08-20,895.5429298407024
2009-08-21,907.4777872128536
2009-08-24,914.6822684409613
2009-08-25,917.7359567507272
2009-08-26,919.7265087136162
2009-08-27,919.2625169433832
2009-08-28,917.328671883979
2009-08-31,910.8319695675008
2009-09-01,895.9593695515485
2009-09-02,891.0409876315235
2009-09-03,895.4665235760385
2009-09-04,907.3562454543326
2009-09-07,909.5881940377249
2009-09-08,909.5679602484931
2009-09-09,912.0057296901966
2009-09-10,919.2977718920699
2009-09-11,919.1681020608307
2009-09-14,917.2394405344004
2009-09-15,921.7758175607913
2009-09-16,933.6843658890338
2009-09-17,933.8898716484538
2009-09-18,933.8559660419362
2009-09-21,929.1788514430605
2009-09-22,932.0245640843079
2009-09-23,927.7052695748828
2009-09-24,919.0460270724491
2009-09-25,915.0538165600046
2009-09-28,930.0777332928868
2009-09-29,934.4900493618223
2009-09-30,929.7884517259088
2009-10-01,913.6322015602316
2009-10-02,898.702757307701
2009-10-05,908.6799242320833
2009-10-06,920.1368299302511
2009-10-07,925.7842412810515
2009-10-08,932.3016666595363
2009-10-09,934.513771891889
2009-10-12,937.3258239413959
2009-10-13,932.7487570233271
2009-10-14,946.9461775792424
2009-10-15,947.2480569305836
2009-10-16,940.553406458906
2009-10-19,947.8456492636848
2009-10-20,943.2396700969563
2009-10-21,937.1538235817354
2009-10-22,937.158649806746
2009-10-23,928.6400304950178
2009-10-26,920.7436030092367
2009-10-27,920.1955810024951
2009-10-28,903.0339118810386
2009-10-29,915.6819142876749
2009-10-30,900.4524724942556
2009-11-02,898.5855268940048
2009-11-03,901.6041887196719
2009-11-04,902.6137882489924
2009-11-05,909.9790224365527
2009-11-06,913.421845540773
2009-11-09,927.8324546665709
2009-11-10,930.0971523428269
2009-11-11,934.4425160104709
2009-11-12,932.2137083315228
2009-11-13,936.1433465064229
2009-11-16,945.4945173759318
2009-11-17,949.1817836250681
2009-11-18,944.0917697313852
2009-11-19,934.0122485586465
2009-11-20,929.6643095119906
2009-11-23,938.2130101725722
2009-11-24,935.0291617580201
2009-11-25,936.4285946750474
2009-11-26,925.569709538901
2009-11-27,917.3108383135993
2009-11-30,920.259283332766
2009-12-01,933.2748635646639
2009-12-02,935.811010858913
2009-12-03,932.5436636603602
2009-12-04,943.9660433556883
2009-12-07,944.7968355577187
2009-12-08,939.2152833300154
2009-12-09,935.1826961186604
2009-12-10,940.5179984539263
2009-12-11,949.2455691993616
2009-12-14,953.3599113804044
2009-12-15,953.4114541070721
2009-12-16,957.9074995207917
2009-12-17,956.6681460060933
2009-12-18,958.4848485077806
2009-12-21,964.8266355918786
2009-12-22,973.252717040475
2009-12-23,971.570331741451
2009-12-24,974.9152915117869
2009-12-25,974.4514605674922
2009-12-28,976.5044343476563
2009-12-29,976.9257928099457
2009-12-30,978.8229140607954
2009-12-31,975.0048259972447
2010-01-01,975.0048259972447
2010-01-04,986.0331714135078
2010-01-05,992.9211625674242
2010-01-06,996.5734193017058
2010-01-07,1000.8236625096839
2010-01-08,1003.451314862347
2010-01-11,997.2147099714438
2010-01-12,991.2159070258426
2010-01-13,993.5442816308386
2010-01-14,1000.032979433955
2010-01-15,997.3953186854715
2010-01-18,998.1563069445964
2010-01-19,1009.6883333898669
2010-01-20,1006.5611712508734
2010-01-21,994.3857693402532
2010-01-22,976.2088404946048
2010-01-25,973.4257687382968
2010-01-26,973.1780293653994
2010-01-27,970.7799414222211
2010-01-28,970.1662535111014
2010-01-29,968.9557288437769
2010-02-01,976.5926030790969
2010-02-02,985.7708450882997
2010-02-03,983.0354898255382
2010-02-04,963.9634368346038
2010-02-05,959.7785512006905
2010-02-08,954.2040869910319
2010-02-09,959.6690242088858
2010-02-10,964.3026498417178
2010-02-11,974.879040945666
2010-02-12,972.7686403964395
2010-02-15,974.4177588020639
2010-02-16,982.0681463724521
2010-02-17,993.2528812296404
2010-02-18,998.8276742789765
2010-02-19,1003.2882801051809
2010-02-22,1003.5799612349641
2010-02-23,995.5734209250348
2010-02-24,996.4068270949584
2010-02-25,993.8852613838285
2010-02-26,994.1023387756054
2010-03-01,1012.2140775093037
2010-03-02,1014.311416804219
2010-03-03,1011.8518892630136
2010-03-04,1016.440050429772
2010-03-05,1029.899263819002
2010-03-08,1030.8193834824306
2010-03-09,1035.5971245507535
2010-03-10,1035.89881602046
2010-03-11,1036.903537686356
2010-03-12,1034.1166233765425
2010-03-15,1037.130425468414
2010-03-16,1040.04549831852
2010-03-17,1050.7399696761881
2010-03-18,1056.1173448908555
2010-03-19,1056.9238916381364
2010-03-22,1056.755738458165
2010-03-23,1063.4419396865762
2010-03-24,1070.01613415634
2010-03-25,1071.6135356302805
2010-03-26,1068.973970478855
2010-03-29,1071.489131866617
2010-03-30,1075.2158851445513
2010-03-31,1066.7831024436362
2010-04-01,1077.7672579120097
2010-04-02,1078.4555337335826
2010-04-05,1085.2408842145987
2010-04-06,1096.9721522794418
2010-04-07,1096.8401755854911
2010-04-08,1093.3455174217727
2010-04-09,1097.0354058168627
2010-04-12,1089.2529690878955
2010-04-13,1089.1407797259733
2010-04-14,1096.2183376777418
2010-04-15,1103.0621280106157
2010-04-16,1089.4027187346455
2010-04-19,1087.7607816918182
2010-04-20,1098.7067606529413
2010-04-21,1101.312927901647
2010-04-22,1101.6140926246485
2010-04-23,1101.7142701641055
2010-04-26,1107.2126977427754
2010-04-27,1083.9719585047405
2010-04-28,1086.395389193233
2010-04-29,1095.4002267313094
2010-04-30,1084.5419516777092
2010-05-03,1097.6764856167676
2010-05-04,1082.1480264720058
2010-05-05,1082.5185082604442
2010-05-06,1063.5449499769622
2010-05-07,1046.525290917029
2010-05-10,1082.169459260077
2010-05-11,1086.5123233239149
2010-05-12,1099.7558550808262
2010-05-13,1104.8015259308138
2010-05-14,1089.797376348235
2010-05-17,1089.5791723440152
2010-05-18,1082.6671919732275
2010-05-19,1069.31678305409
2010-05-20,1038.8295708449753
2010-05-21,1030.49993947894
2010-05-24,1035.7251254823216
2010-05-25,1029.5968188924767
2010-05-26,1039.537191454397
2010-05-27,1066.232981839477
2010-05-28,1057.5702570046785
2010-05-31,1063.4012977213627
2010-06-01,1049.454372398901
2010-06-02,1064.9969378996047
2010-06-03,1075.0350206927199
2010-06-04,1060.5897978605078
2010-06-07,1051.3656599724402
2010-06-08,1054.9621988413987
2010-06-09,1049.9674616049408
2010-06-10,1069.1374793313037
2010-06-11,1076.6935323900568
2010-06-14,1069.9398619675956
2010-06-15,1083.393725897672
2010-06-16,1084.7905624055782
2010-06-17,1083.9943152496753
2010-06-18,1085.028364893966
2010-06-21,1092.1042540265917
2010-06-22,1085.8706795475996
2010-06-23,1079.9804302049183
2010-06-24,1059.9413720959842
2010-06-25,1060.6693190853975
2010-06-28,1060.322147979315
2010-06-29,1041.160946731826
2010-06-30,1030.0570596173425
2010-07-01,1007.5499868685245
2010-07-02,997.1842423886975
2010-07-05,999.7834530902965
2010-07-06,1008.9323225266518
2010-07-07,1028.60512868378
2010-07-08,1037.4561660900813
2010-07-09,1048.0718333177138
2010-07-12,1051.5592892914706
2010-07-13,1060.9303961022968
2010-07-14,1057.7623254318617
2010-07-15,1043.315311968113
2010-07-16,1018.3480277385785
2010-07-19,1016.220543031694
2010-07-20,1025.8744292295503
2010-07-21,1028.2102294865738
2010-07-22,1040.984488305261
2010-07-23,1054.0109435888858
2010-07-26,1056.7476569574094
2010-07-27,1057.9365941206067
2010-07-28,1054.183424421807
2010-07-29,1049.5078341128417
2010-07-30,1050.2580107408646
2010-08-02,1064.1975016605445
2010-08-03,1061.1443594162408
2010-08-04,1067.426653808586
2010-08-05,1067.4300518649309
2010-08-06,1055.235926633626
2010-08-09,1064.5659012786691
2010-08-10,1065.3045203595782
2010-08-11,1050.9289050964755
2010-08-12,1049.6369679379327
2010-08-13,1054.3706243200313
2010-08-16,1049.3656210624638
2010-08-17,1058.0110934550514
2010-08-18,1059.61196083084
2010-08-19,1045.6721921081594
2010-08-20,1048.1257789214706
2010-08-23,1051.9186734050033
2010-08-24,1036.5601104559228
2010-08-25,1035.0436547857648
2010-08-26,1029.135056409057
2010-08-27,1042.5751245188662
2010-08-30,1039.2552725475762
2010-08-31,1036.6221998555961
2010-09-01,1056.1172781375235
2010-09-02,1061.6249959543732
2010-09-03,1070.6819607714342
2010-09-06,1074.7116775547413
2010-09-07,1074.9693638659703
2010-09-08,1077.538244553122
2010-09-09,1087.107018788287
2010-09-10,1090.1392318582716
2010-09-13,1094.072708776902
2010-09-14,1086.7241206258805
2010-09-15,1082.2701950159108
2010-09-16,1073.1474311036084
2010-09-17,1075.4917000172059
2010-09-20,1086.6098334341102
2010-09-21,1080.3414768247042
2010-09-22,1057.8135590817417
2010-09-23,1055.958984778876
2010-09-24,1061.0958098085805
2010-09-27,1059.727586756313
2010-09-28,1057.0603125912323
2010-09-29,1052.9766087436603
2010-09-30,1046.2014139418675
2010-10-01,1045.2506054566588
2010-10-04,1043.403514366645
2010-10-05,1051.5302512169635
2010-10-06,1054.379137292656
2010-10-07,1051.4656602333241
2010-10-08,1053.360365565265
2010-10-11,1057.4728494239498
2010-10-12,1058.6890372718722
2010-10-13,1061.0195331057207
2010-10-14,1054.7246593630075
2010-10-15,1054.0410340343628
2010-10-18,1062.3832287220237
2010-10-19,1061.1633033495548
2010-10-20,1057.6433585927086
2010-10-21,1056.5162664118416
2010-10-22,1059.5962323625265
2010-10-25,1060.2542398016967
2010-10-26,1064.5251310287033
2010-10-27,1061.6927013740892
2010-10-28,1058.9002610605771
2010-10-29,1060.2069381651643
2010-11-01,1062.0706764460328
2010-11-02,1059.676195639029
2010-11-03,1061.5594501681583
2010-11-04,1070.069405075928
2010-11-05,1085.7502669383098
2010-11-08,1092.6239701351744
2010-11-09,1089.3972421056503
2010-11-10,1098.8896168290398
2010-11-11,1098.672693187525
2010-11-12,1087.1279775199218
2010-11-15,1094.376044032334
2010-11-16,1078.289979019361
2010-11-17,1080.1316387128513
2010-11-18,1091.1735146989413
2010-11-19,1086.7419190296282
2010-11-22,1084.5866638511222
2010-11-23,1079.0556577775983
2010-11-24,1090.2705934346025
2010-11-25,1092.8538163255025
2010-11-26,1092.547411678503
2010-11-29,1095.6770748802755
2010-11-30,1094.9630556310549
2010-12-01,1113.3509419515813
2010-12-02,1122.6220725914338
2010-12-03,1112.3273546467105
2010-12-06,1117.9573625060164
2010-12-07,1117.6232505830817
2010-12-08,1127.2093530891414
2010-12-09,1136.4178061766365
2010-12-10,1137.2002089968114
2010-12-13,1131.8344432480953
2010-12-14,1134.9793647828888
2010-12-15,1132.1720949961716
2010-12-16,1142.7306949359486
2010-12-17,1143.9965797957539
2010-12-20,1149.363187329435
2010-12-21,1157.9621557429737
2010-12-22,1164.4448465080159
2010-12-23,1167.1871870885502
2010-12-24,1163.359512227413
2010-12-27,1159.3023635085317
2010-12-28,1163.8372670720457
2010-12-29,1167.455034770001
2010-12-30,1153.5629046886486
2010-12-31,1146.224308901585
2011-01-03,1159.2552451514955
2011-01-04,1166.4094953087313
2011-01-05,1178.4067357373126
2011-01-06,1185.7974701910957
2011-01-07,1186.8145347150703
2011-01-10,1183.498997192805
2011-01-11,1189.905464845895
2011-01-12,1196.376777233768
2011-01-13,1179.2931850105347
2011-01-14,1180.702456837712
2011-01-17,1185.0276078151012
2011-01-18,1182.9833449694881
2011-01-19,1169.9208575746447
2011-01-20,1167.4673928801171
2011-01-21,1162.1137461784094
2011-01-24,1160.6068497241547
2011-01-25,1158.8816858989828
2011-01-26,1160.6374234604928
2011-01-27,1161.0167703882512
2011-01-28,1154.7814099712512
2011-01-31,1151.6206211472745
2011-02-01,1165.1471868238295
2011-02-02,1165.8723554900675
2011-02-03,1178.0149333339248
2011-02-04,1184.7355891160714
2011-02-07,1191.9942121029287
2011-02-08,1186.9567827784797
2011-02-09,1178.9019928743307
2011-02-10,1182.5980512131246
2011-02-11,1188.4534339314669
2011-02-14,1200.001269150936
2011-02-15,1195.8895325577869
2011-02-16,1204.1441721610588
2011-02-17,1206.0128230764803
2011-02-18,1205.5668465339886
2011-02-21,1198.8384799385058
2011-02-22,1180.5675383459482
2011-02-23,1169.5011122613948
2011-02-24,1163.8029514613356
2011-02-25,1177.8624814973039
2011-02-28,1183.0945260506858
2011-03-01,1173.3254785735055
2011-03-02,1166.1120585449735
2011-03-03,1172.6933519727336
2011-03-04,1166.516484635137
2011-03-07,1158.2541024531506
2011-03-08,1171.0237670095564
2011-03-09,1168.9061372628798
2011-03-10,1156.9170689702812
2011-03-11,1154.1023768862563
2011-03-14,1133.0393150234509
2011-03-15,1107.6201253938325
2011-03-16,1101.5941501468908
2011-03-17,1109.2595434029863
2011-03-18,1106.959316774181
2011-03-21,1119.6535193318746
2011-03-22,1122.5416737322407
2011-03-23,1129.3764549067635
2011-03-24,1132.280142860678
2011-03-25,1139.2881636736129
2011-03-28,1138.740468822531
2011-03-29,1142.9296724907467
2011-03-30,1151.2895980771038
2011-03-31,1143.1683776835403
2011-04-01,1154.3756274841032
2011-04-04,1151.0096883376632
2011-04-05,1151.4182216634665
2011-04-06,1146.5100803367807
2011-04-07,1149.029629618024
2011-04-08,1143.3809134920887
2011-04-11,1139.1315385639805
2011-04-12,1122.5436969187895
2011-04-13,1124.2793823796299
2011-04-14,1124.4772053761126
2011-04-15,1128.8805049599957
2011-04-18,1125.6370886404193
2011-04-19,1122.6469000603804
2011-04-20,1128.4703192178276
2011-04-21,1131.322396580016
2011-04-22,1131.4538010162946
2011-04-25,1129.6207667234457
2011-04-26,1132.5344527860357
2011-04-27,1135.9132897880547
2011-04-28,1132.8556004579834
2011-04-29,1135.6999155650246
2011-05-02,1133.6537160792489
2011-05-03,1130.1054365810085
2011-05-04,1117.5359580162312
2011-05-05,1124.0374783150498
2011-05-06,1135.6790601562502
2011-05-09,1149.0810616571596
2011-05-10,1152.5679453333182
2011-05-11,1150.867872361014
2011-05-12,1152.4274454880265
2011-05-13,1145.0948263315822
2011-05-16,1137.7620326848619
2011-05-17,1137.918206931164
2011-05-18,1141.4602361104753
2011-05-19,1144.135739116331
2011-05-20,1144.0785087129361
2011-05-23,1134.987873290041
2011-05-24,1130.9580152525218
2011-05-25,1136.5727488624627
2011-05-26,1138.7526934292305
2011-05-27,1136.5056815027745
2011-05-30,1135.2492758169374
2011-05-31,1141.7783680481052
2011-06-01,1122.5092297046886
2011-06-02,1112.864341825819
2011-06-03,1099.8837729007973
2011-06-06,1087.7383528636733
2011-06-07,1084.560671123407
2011-06-08,1083.7026097287155
2011-06-09,1095.3186726942763
2011-06-10,1091.8422449385312
2011-06-13,1091.7736300260203
2011-06-14,1098.0230378538176
2011-06-15,1094.244253248559
2011-06-16,1098.0118226283573
2011-06-17,1092.7504354309174
2011-06-20,1092.0666122347775
2011-06-21,1102.7097703511208
2011-06-22,1096.5740133128636
2011-06-23,1100.9193592160402
2011-06-24,1095.2422563319783
2011-06-27,1090.357601962579
2011-06-28,1095.0326367297846
2011-06-29,1107.2295289584574
2011-06-30,1114.3856390985634
2011-07-01,1125.9430028509603
2011-07-04,1127.413602333742
2011-07-05,1126.4731129422764
2011-07-06,1132.6859538353945
2011-07-07,1135.4580530846526
2011-07-08,1135.18556030818
2011-07-11,1131.7362499207504
2011-07-12,1124.5701674534032
2011-07-13,1121.5457507329656
2011-07-14,1115.2270014905519
2011-07-15,1116.5484987731215
2011-07-18,1109.4164943623916
2011-07-19,1110.611100698645
2011-07-20,1118.7990321878267
2011-07-21,1123.7135271266322
2011-07-22,1127.7430132422817
2011-07-25,1121.9805422203392
2011-07-26,1112.6438810437744
2011-07-27,1102.5257044491584
2011-07-28,1103.6379901166615
2011-07-29,1092.7198956626528
2011-08-01,1098.6944812321415
2011-08-02,1075.3495624215575
2011-08-03,1061.9495107533521
2011-08-04,1029.9065483399413
2011-08-05,1013.6532630297913
2011-08-08,963.0218619473586
2011-08-09,980.0221260000235
2011-08-10,955.8134896496284
2011-08-11,979.1900321746831
2011-08-12,992.26289947556
2011-08-15,999.6028343742877
2011-08-16,996.119237390615
2011-08-17,997.7592660153847
2011-08-18,967.8714168674838
2011-08-19,947.6936127043705
2011-08-22,949.6281734377643
2011-08-23,968.7791077578223
2011-08-24,976.5185622301273
2011-08-25,969.573740978612
2011-08-26,971.5900559017193
2011-08-29,984.8059946184783
2011-08-30,994.3784440083859
2011-08-31,1010.0572890435562
2011-09-01,1014.0441886391985
2011-09-02,992.944987596097
2011-09-05,980.2483954686942
2011-09-06,975.0432154411757
2011-09-07,1001.4425139705631
2011-09-08,1001.2436107304216
2011-09-09,992.3992932828112
2011-09-12,986.9983353714952
2011-09-13,991.0637134943514
2011-09-14,998.5159325677909
2011-09-15,1008.4408729037209
2011-09-16,1018.7844453669368
2011-09-19,1011.5373724240121
2011-09-20,1009.1989272425903
2011-09-21,988.917825374802
2011-09-22,962.7215801977776
2011-09-23,962.6589246865766
2011-09-26,979.7373365697301
2011-09-27,997.0468879906737
2011-09-28,987.9130579603142
2011-09-29,995.198785331638
2011-09-30,991.8607355249862
2011-10-03,974.3012004462221
2011-10-04,971.194562397078
2011-10-05,986.5046818762305
2011-10-06,1003.7444815888641
2011-10-07,1000.3598426166692
2011-10-10,1014.5984401357916
2011-10-11,1017.7951110168796
2011-10-12,1022.2659524343437
2011-10-13,1021.1034918373437
2011-10-14,1021.8315758578548
2011-10-17,1018.6833044298639
2011-10-18,1028.3348768250685
2011-10-19,1022.4242509913931
2011-10-20,1022.199782402089
2011-10-21,1029.4539350691011
2011-10-24,1044.4390369713722
2011-10-25,1030.6515916511294
2011-10-26,1042.5221763521579
2011-10-27,1062.3742394159112
2011-10-28,1061.5095047430907
2011-10-31,1048.2027681387096
2011-11-01,1029.2501560986886
2011-11-02,1032.8477360700713
2011-11-03,1049.9698485942197
2011-11-04,1044.8210753539054
2011-11-07,1048.3477743410851
2011-11-08,1053.013452059708
2011-11-09,1041.0723714396604
2011-11-10,1039.9209974233434
2011-11-11,1050.978021012546
2011-11-14,1049.611420320959
2011-11-15,1052.703735000677
2011-11-16,1042.6739858538785
2011-11-17,1031.5719964407733
2011-11-18,1026.2427841768197
2011-11-21,1006.3280302124838
2011-11-22,998.3990845599285
2011-11-23,986.7826868293907
2011-11-24,985.9519714266717
2011-11-25,988.2534337879389
2011-11-28,1011.8650603656289
2011-11-29,1020.4175674191788
2011-11-30,1051.0382008645481
2011-12-01,1052.450009720494
2011-12-02,1061.073972563761
2011-12-05,1069.840112148258
2011-12-06,1071.3017332946552
2011-12-07,1075.5206541133614
2011-12-08,1059.6127610415908
2011-12-09,1066.0462398994175
2011-12-12,1059.5491257410902
2011-12-13,1063.0253042985028
2011-12-14,1057.5242798959393
2011-12-15,1058.2159879163562
2011-12-16,1057.3385633377256
2011-12-19,1047.9360280763497
2011-12-20,1065.630888851843
2011-12-21,1075.5459038256008
2011-12-22,1085.361374088583
2011-12-23,1095.6665904184144
2011-12-26,1096.1586151558313
2011-12-27,1093.431632792676
2011-12-28,1088.14833439279
2011-12-29,1100.0228374430112
2011-12-30,1098.6752352070398
2012-01-02,1102.104867222338
2012-01-03,1115.4716921228578
2012-01-04,1125.1879731470638
2012-01-05,1128.2821797402858
2012-01-06,1129.9217985805783
2012-01-09,1129.3735389842868
2012-01-10,1141.902203333657
2012-01-11,1148.5025865039438
2012-01-12,1141.7118424736793
2012-01-13,1147.3333068078953
2012-01-16,1148.1172495853189
2012-01-17,1151.8199110152332
2012-01-18,1153.6579324888482
2012-01-19,1157.9386214204342
2012-01-20,1159.7531279468212
2012-01-23,1155.4203049758662
2012-01-24,1155.6164415220812
2012-01-25,1158.3071633431236
2012-01-26,1149.393791550315
2012-01-27,1146.8657820935575
2012-01-30,1140.2176603899843
2012-01-31,1145.3434672049734
2012-02-01,1152.3357034823389
2012-02-02,1157.525320366845
2012-02-03,1174.0942884901756
2012-02-06,1177.7288259913298
2012-02-07,1168.0757089694264
2012-02-08,1171.858516950053
2012-02-09,1168.4343055620973
2012-02-10,1162.4422945761391
2012-02-13,1169.2072262956083
2012-02-14,1170.3089575053943
2012-02-15,1178.6499113453413
2012-02-16,1185.0913345879435
2012-02-17,1184.3188082977952
2012-02-20,1182.3884648352778
2012-02-21,1180.9353036548987
2012-02-22,1176.2830152384677
2012-02-23,1172.88702039351
2012-02-24,1166.331146603774
2012-02-27,1169.5799849459838
2012-02-28,1171.9161564548963
2012-02-29,1173.7847205641253
2012-03-01,1182.4780664791742
2012-03-02,1189.9536273149683
2012-03-05,1181.3492816914602
2012-03-06,1165.8545601069611
2012-03-07,1168.8270859645681
2012-03-08,1171.693185258086
2012-03-09,1187.0166289609729
2012-03-12,1182.9210152057412
2012-03-13,1205.4139151392299
2012-03-14,1210.8695520827887
2012-03-15,1213.9009446243624
2012-03-16,1209.652421634049
2012-03-19,1205.7810008969543
2012-03-20,1199.5968332853615
2012-03-21,1197.4748338905815
2012-03-22,1188.840634316364
2012-03-23,1186.4882589250708
2012-03-26,1192.6987957601873
2012-03-27,1192.4315736703998
2012-03-28,1186.6839577814667
2012-03-29,1179.3995983504497
2012-03-30,1182.7042484525462
2012-04-02,1192.8276452978237
2012-04-03,1182.259937592285
2012-04-04,1180.7015242530363
2012-04-05,1182.1209347976032
2012-04-06,1181.1876839174458
2012-04-09,1171.47594390114
2012-04-10,1151.6553488575028
2012-04-11,1154.5493971412116
2012-04-12,1164.4434514900902
2012-04-13,1159.0183125603837
2012-04-16,1161.353006534742
2012-04-17,1170.50248249434
2012-04-18,1168.269418740811
2012-04-19,1161.2924740946985
2012-04-20,1160.0504203054481
2012-04-23,1152.6303028393638
2012-04-24,1155.7696340431514
2012-04-25,1165.4584345094158
2012-04-26,1167.9979852221468
2012-04-27,1169.426183587678
2012-04-30,1169.198929389642
2012-05-01,1173.7303160527674
2012-05-02,1173.7559263131575
2012-05-03,1167.2202993067663
2012-05-04,1155.6722565064783
2012-05-07,1158.5022217710211
2012-05-08,1154.7373150228095
2012-05-09,1149.5176870523894
2012-05-10,1154.3298428521161
2012-05-11,1150.9071650966346
2012-05-14,1142.0348417352852
2012-05-15,1137.4692240435243
2012-05-16,1130.567757952346
2012-05-17,1122.9770194004452
2012-05-18,1110.9089780777997
2012-05-21,1114.9492274827123
2012-05-22,1124.4873111407019
2012-05-23,1124.6849624431181
2012-05-24,1130.6398028061742
2012-05-25,1134.6017643554303
2012-05-28,1134.1198388240605
2012-05-29,1144.2360553471094
2012-05-30,1137.905267983106
2012-05-31,1139.2905815378067
2012-06-01,1119.16496151867
2012-06-04,1104.9091749385987
2012-06-05,1114.7473022955858
2012-06-06,1136.8809020606425
2012-06-07,1138.4124121669247
2012-06-08,1144.6574727754253
2012-06-11,1137.5014271004668
2012-06-12,1149.2453537627966
2012-06-13,1139.8599105199053
2012-06-14,1143.7163345345446
2012-06-15,1155.0762527916174
2012-06-18,1159.0064337457484
2012-06-19,1165.6235775374448
2012-06-20,1167.2695904217428
2012-06-21,1156.2503919752323
2012-06-22,1160.3731728567836
2012-06-25,1147.9072184391916
2012-06-26,1150.6528845871478
2012-06-27,1164.7065579778507
2012-06-28,1166.6663115723104
2012-06-29,1176.4624217603541
2012-07-02,1190.9671990583386
2012-07-03,1198.853637684599
2012-07-04,1206.3029955182567
2012-07-05,1209.5936922771548
2012-07-06,1204.5431774437786
2012-07-09,1199.9669149955462
2012-07-10,1199.8377686656338
2012-07-11,1203.5412166000574
2012-07-12,1198.0291531305409
2012-07-13,1210.0287130137983
2012-07-16,1210.3782825152716
2012-07-17,1218.063649902028
2012-07-18,1220.8353049186146
2012-07-19,1226.3337176993234
2012-07-20,1219.0899377045785
2012-07-23,1204.2185005979757
2012-07-24,1197.3472791177855
2012-07-25,1193.6057315057894
2012-07-26,1201.0112965778371
2012-07-27,1217.3089156442722
2012-07-30,1235.5767566075574
2012-07-31,1225.4091330129763
2012-08-01,1225.8150843807673
2012-08-02,1224.0532846174415
2012-08-03,1231.230420422181
2012-08-06,1232.6185178572255
2012-08-07,1240.4570002528042
2012-08-08,1248.562848286449
2012-08-09,1254.9819534336382
2012-08-10,1255.505888229711
2012-08-13,1248.5712060487638
2012-08-14,1253.1348176283198
2012-08-15,1255.6639558122213
2012-08-16,1256.8633328694318
2012-08-17,1264.9857289691088
2012-08-20,1259.58876637131
2012-08-21,1250.4572532893005
2012-08-22,1245.273293899588
2012-08-23,1231.338512014999
2012-08-24,1237.059753259621
2012-08-27,1237.1210673673188
2012-08-28,1229.7954866651812
2012-08-29,1231.654534332193
2012-08-30,1224.091006184925
2012-08-31,1220.4663895973954
2012-09-03,1224.233081538116
2012-09-04,1220.1869513981087
2012-09-05,1214.6457751278529
2012-09-06,1235.1082441281085
2012-09-07,1235.5415990157426
2012-09-10,1234.0522508848526
2012-09-11,1234.7685954237265
2012-09-12,1236.2971752669437
2012-09-13,1245.9180979469786
2012-09-14,1242.2534338561536
2012-09-17,1237.46258490622
2012-09-18,1238.4650560690332
2012-09-19,1241.8274079079615
2012-09-20,1245.470048514686
2012-09-21,1246.8249532498273
2012-09-24,1249.8911229003438
2012-09-25,1242.2835406497325
2012-09-26,1237.7087668263773
2012-09-27,1244.7376229004929
2012-09-28,1236.5615033722531
2012-10-01,1240.1792828274163
2012-10-02,1238.2212876683989
2012-10-03,1239.9578041386055
2012-10-04,1239.6691129601627
2012-10-05,1241.2288338051237
2012-10-08,1242.1402429954476
2012-10-09,1239.8320628284084
2012-10-10,1231.6298165718376
2012-10-11,1232.9445826619333
2012-10-12,1226.3405115625103
2012-10-15,1235.380310330087
2012-10-16,1242.6089626083651
2012-10-17,1246.6481230346221
2012-10-18,1253.1091719952453
2012-10-19,1243.500826575946
2012-10-22,1237.816236118505
2012-10-23,1227.7913918206527
2012-10-24,1225.9473441368345
2012-10-25,1231.06703582757
2012-10-26,1229.4180722714857
2012-10-29,1228.034845329069
2012-10-30,1226.8108999425249
2012-10-31,1228.9085385478597
2012-11-01,1241.6913792687103
2012-11-02,1244.6088781579076
2012-11-05,1246.0245076811534
2012-11-06,1252.9668000789934
