Date,AC PACIFIC ex JAPAN VALUE
2008-02-21,194.7685838274053
2008-02-22,192.97963035476877
2008-02-25,194.91091937057996
2008-02-26,196.28737645855443
2008-02-27,197.80104787860444
2008-02-28,196.24993894683033
2008-02-29,192.72747482224557
2008-03-03,187.14996473501918
2008-03-04,185.66040539931677
2008-03-05,185.10667969762167
2008-03-06,185.71648301225545
2008-03-07,180.41740655612338
2008-03-10,177.34542362544403
2008-03-11,179.90562519566217
2008-03-12,181.18069874559768
2008-03-13,174.6074297854355
2008-03-14,173.52598393983132
2008-03-17,164.71896113076076
2008-03-18,167.2640330579689
2008-03-19,173.5690127802703
2008-03-20,172.81606691443486
2008-03-21,173.81661598540305
2008-03-24,177.013336823223
2008-03-25,181.6627925735562
2008-03-26,180.70675812684416
2008-03-27,179.36249979612091
2008-03-28,180.80412016704616
2008-03-31,178.66844442641565
2008-04-01,181.39042333528926
2008-04-02,187.21510751653804
2008-04-03,188.6207153342834
2008-04-04,187.16440931495765
2008-04-07,188.07176261520635
2008-04-08,186.25536860728278
2008-04-09,183.4171130770594
2008-04-10,184.3954887042846
2008-04-11,186.24007492582584
2008-04-14,182.11416086629242
2008-04-15,183.37136909076375
2008-04-16,183.93905176522316
2008-04-17,185.93899841555094
2008-04-18,186.51257400561587
2008-04-21,188.6608524132395
2008-04-22,187.63872499907563
2008-04-23,190.33236455765783
2008-04-24,191.76814698092733
2008-04-25,192.02863541866242
2008-04-28,194.74006479570494
2008-04-29,194.77249176559712
2008-04-30,195.5960327026728
2008-05-01,196.08570849702264
2008-05-02,200.44909748819487
2008-05-05,199.77276178828808
2008-05-06,198.5669601288052
2008-05-07,197.5131507473866
2008-05-08,195.74065807157868
2008-05-09,194.60527257153512
2008-05-12,194.97493603460205
2008-05-13,196.87638134657146
2008-05-14,196.56668370271683
2008-05-15,198.20931593395434
2008-05-16,199.4360875891679
2008-05-19,199.92222472899942
2008-05-20,195.51131452602374
2008-05-21,193.9687707140722
2008-05-22,192.72507194626192
2008-05-23,190.0037320062039
2008-05-26,186.81242425791473
2008-05-27,188.63691734067044
2008-05-28,188.9375220004803
2008-05-29,191.78780120950668
2008-05-30,192.24953210467953
2008-06-02,192.74281488622927
2008-06-03,189.8801353492629
2008-06-04,190.53262980609702
2008-06-05,189.51671542983223
2008-06-06,188.37286748417742
2008-06-09,186.48359547268507
2008-06-10,183.31428358501114
2008-06-11,183.15250027346974
2008-06-12,179.78954965456913
2008-06-13,180.14247303393387
2008-06-16,180.9039612203282
2008-06-17,181.50244651175905
2008-06-18,181.9970135784815
2008-06-19,178.37783838912753
2008-06-20,175.55479505837167
2008-06-23,175.74812205358393
2008-06-24,173.30951466522015
2008-06-25,174.89664165898304
2008-06-26,174.06233655277703
2008-06-27,170.8592566605517
2008-06-30,170.34725336213992
2008-07-01,168.2099370876491
2008-07-02,166.42125352985875
2008-07-03,166.3422207154807
2008-07-04,166.99568366210406
2008-07-07,167.9306506179669
2008-07-08,163.4676500391904
2008-07-09,166.21543239419444
2008-07-10,165.37869210577318
2008-07-11,165.8529088000214
2008-07-14,164.44376090950743
2008-07-15,158.68981972938354
2008-07-16,160.55655600183636
2008-07-17,163.37799067368414
2008-07-18,162.2590064896171
2008-07-21,167.6777915357102
2008-07-22,167.3289774495283
2008-07-23,173.49057495952846
2008-07-24,176.00070272609176
2008-07-25,170.46389377480537
2008-07-28,168.16697794267967
2008-07-29,165.8090922037627
2008-07-30,168.69922388108353
2008-07-31,168.53529415724918
2008-08-01,167.228407803481
2008-08-04,165.38050655576194
2008-08-05,164.71312879269377
2008-08-06,168.58043364470308
2008-08-07,168.55491294919509
2008-08-08,170.4438562649193
2008-08-11,172.01460914692692
2008-08-12,171.67376297806777
2008-08-13,169.3179761429315
2008-08-14,169.03220233179897
2008-08-15,170.43739303473905
2008-08-18,168.94643937824492
2008-08-19,165.476023468551
2008-08-20,167.1254335230093
2008-08-21,162.92858143307154
2008-08-22,162.97556854462846
2008-08-25,166.01345591615686
2008-08-26,165.47906375271944
2008-08-27,166.62651416764706
2008-08-28,166.10468487691585
2008-08-29,167.80372917220822
2008-09-01,165.72910817064687
2008-09-02,165.9468289237556
2008-09-03,164.4871979254421
2008-09-04,163.92869974984686
2008-09-05,160.6732340974365
2008-09-08,170.33664785191777
2008-09-09,167.00415456928235
2008-09-10,166.37215418466218
2008-09-11,161.9392187170841
2008-09-12,162.05962590844476
2008-09-15,158.6724874532309
2008-09-16,151.12871150614703
2008-09-17,149.90536288001778
2008-09-18,144.5861233868031
2008-09-19,156.28092829123335
2008-09-22,158.74605003849717
2008-09-23,154.69959456621962
2008-09-24,155.93554724463817
2008-09-25,154.97624975565333
2008-09-26,153.66457528721074
2008-09-29,150.69191947303352
2008-09-30,150.92563727480047
2008-10-01,153.78013325970042
2008-10-02,154.51387488861573
2008-10-03,152.76738896993604
2008-10-06,144.535850705255
2008-10-07,143.45478628497904
2008-10-08,129.96731835431976
2008-10-09,132.36689459028605
2008-10-10,123.87783980125093
2008-10-13,132.48910383927574
2008-10-14,139.63862852224273
2008-10-15,135.63848597245843
2008-10-16,126.36174948395588
2008-10-17,124.67923888798
2008-10-20,131.35984993335177
2008-10-21,132.28546565439746
2008-10-22,128.12822120426145
2008-10-23,121.96070674713827
2008-10-24,113.18585208799546
2008-10-27,109.8138571414559
2008-10-28,113.97671124991543
2008-10-29,113.7376781923604
2008-10-30,125.29498401562729
2008-10-31,126.19372497591772
2008-11-03,131.7709592345676
2008-11-04,131.11150303312135
2008-11-05,133.33771306580852
2008-11-06,126.65829039393437
2008-11-07,127.4649208474212
2008-11-10,129.8648082697923
2008-11-11,125.9883253445012
2008-11-12,124.28337522616579
2008-11-13,117.64151442776843
2008-11-14,118.42981327803842
2008-11-17,117.04113550694923
2008-11-18,112.90214826213447
2008-11-19,112.72338281402855
2008-11-20,106.8628044929089
2008-11-21,109.52821856508888
2008-11-24,106.6916061133194
2008-11-25,109.51308616464513
2008-11-26,112.561844237779
2008-11-27,115.41787303928423
2008-11-28,119.60885446151092
2008-12-01,119.95273529919766
2008-12-02,113.95534194303349
2008-12-03,115.03132218051023
2008-12-04,114.19527578332172
2008-12-05,115.1187526050609
2008-12-08,120.86222301067096
2008-12-09,120.37612025472934
2008-12-10,124.47338867268469
2008-12-11,123.18079479745266
2008-12-12,116.37276104308789
2008-12-15,117.17210944576708
2008-12-16,116.94008260519638
2008-12-17,115.57478270519182
2008-12-18,116.33764873604886
2008-12-19,119.55489619417983
2008-12-22,116.69115348464614
2008-12-23,113.66229752348704
2008-12-24,113.88722428100927
2008-12-25,113.86657904923176
2008-12-26,113.14635116334848
2008-12-29,114.09060879695514
2008-12-30,115.54574965414977
2008-12-31,118.69074199638703
2009-01-01,118.69074199638703
2009-01-02,120.23639883582962
2009-01-05,126.1524011181841
2009-01-06,129.55211241762868
2009-01-07,127.49801345904731
2009-01-08,121.8133051750191
2009-01-09,122.53840323649827
2009-01-12,120.07225989493631
2009-01-13,119.67016748250661
2009-01-14,120.59325884183023
2009-01-15,115.61557526831795
2009-01-16,116.05694198132116
2009-01-19,117.4229201119943
2009-01-20,115.81989945957007
2009-01-21,113.8504482056321
2009-01-22,114.27101250305371
2009-01-23,112.94692328808392
2009-01-26,110.43113378003862
2009-01-27,110.90390773868437
2009-01-28,113.1014242376904
2009-01-29,115.8062657354308
2009-01-30,117.43113054520862
2009-02-02,114.82103707306565
2009-02-03,115.04231534003756
2009-02-04,116.93684723760465
2009-02-05,116.5016988155693
2009-02-06,119.88926111403771
2009-02-09,118.92352375232294
2009-02-10,118.5876064652537
2009-02-11,117.58716486680746
2009-02-12,116.87751512047097
2009-02-13,118.68474908727612
2009-02-16,117.50384393564252
2009-02-17,114.98499871178005
2009-02-18,114.58044646486266
2009-02-19,114.04702349721832
2009-02-20,111.50382496459407
2009-02-23,112.5073053339368
2009-02-24,109.81845900401318
2009-02-25,111.21564027757199
2009-02-26,110.42831744799335
2009-02-27,110.15099194754477
2009-03-02,106.25482455196082
2009-03-03,106.86178652700089
2009-03-04,108.44091087673421
2009-03-05,108.30769523208076
2009-03-06,105.98754102346402
2009-03-09,104.83199846924299
2009-03-10,107.28815954484985
2009-03-11,109.73994633442871
2009-03-12,109.01117732475718
2009-03-13,112.2301730070752
2009-03-16,113.9630915273184
2009-03-17,116.02626746779119
2009-03-18,115.6718258453583
2009-03-19,113.26359562379787
2009-03-20,113.02291424257879
2009-03-23,118.10507445437037
2009-03-24,120.93133172788292
2009-03-25,121.22916836741581
2009-03-26,123.93288554505443
2009-03-27,125.81507766059393
2009-03-30,121.14991477772175
2009-03-31,121.49449691031806
2009-04-01,123.25827256195234
2009-04-02,128.4652669245269
2009-04-03,129.47388929096394
2009-04-06,132.39461053192403
2009-04-07,132.1764251041434
2009-04-08,128.27123878611616
2009-04-09,133.17102726566688
2009-04-10,134.04510937154558
2009-04-13,133.9020221774183
2009-04-14,138.0595565409123
2009-04-15,138.2776442646534
2009-04-16,139.00924546786425
2009-04-17,139.8422845405024
2009-04-20,140.92570298267907
2009-04-21,138.3629116003471
2009-04-22,136.748751274963
2009-04-23,138.42862329038263
2009-04-24,136.73351566600067
2009-04-27,135.13895642573246
2009-04-28,132.51302731743613
2009-04-29,134.0154777429468
2009-04-30,140.93037743553262
2009-05-01,140.3788249271733
2009-05-04,146.95898248097745
2009-05-05,147.6909727993941
2009-05-06,150.21280359236155
2009-05-07,151.69881211092172
2009-05-08,151.94818064794254
2009-05-11,149.65551680134087
2009-05-12,147.79564974421936
2009-05-13,148.395306082561
2009-05-14,143.71768509912187
2009-05-15,145.93046891756526
2009-05-18,147.96521746135662
2009-05-19,151.67326232208063
2009-05-20,150.44578934601998
2009-05-21,148.90848761318034
2009-05-22,146.1549072423842
2009-05-25,145.52670720477474
2009-05-26,145.09339328186167
2009-05-27,149.14172567787665
2009-05-28,148.960368650078
2009-05-29,149.78237901985273
2009-06-01,154.98082738392102
2009-06-02,153.5138453905637
2009-06-03,155.75308934239226
2009-06-04,152.85808323691984
2009-06-05,155.89733964712255
2009-06-08,154.3876371032218
2009-06-09,151.7997371397844
2009-06-10,156.61655657118226
2009-06-11,156.76134932139166
2009-06-12,157.3728255404188
2009-06-15,155.98778307790545
2009-06-16,153.30844838507974
2009-06-17,151.76265371237588
2009-06-18,149.88494446992908
2009-06-19,151.82227202558795
2009-06-22,152.31473091377637
2009-06-23,146.4238253866213
2009-06-24,149.63344589012274
2009-06-25,152.6927588135565
2009-06-26,153.51666817319676
2009-06-29,153.1040902473274
2009-06-30,154.3614532218946
2009-07-01,153.42621508848586
2009-07-02,153.79706799805814
2009-07-03,153.83972088844752
2009-07-06,152.96793312377972
2009-07-07,151.9659456779999
2009-07-08,151.6774516617834
2009-07-09,151.3586852294875
2009-07-10,151.5460682452317
2009-07-13,147.17813418086467
2009-07-14,152.18720762366323
2009-07-15,155.00810199099644
2009-07-16,156.39977287074427
2009-07-17,158.18216047055603
2009-07-20,161.1214091754348
2009-07-21,161.39131129090774
2009-07-22,161.52452414098624
2009-07-23,162.7450098613744
2009-07-24,164.08183285674548
2009-07-27,166.63746399527568
2009-07-28,170.07537741471086
2009-07-29,168.52852111490387
2009-07-30,170.45412844849113
2009-07-31,171.93333799343827
2009-08-03,171.6333114628273
2009-08-04,171.7935181797901
2009-08-05,169.32016033014335
2009-08-06,171.7453948254513
2009-08-07,171.76809031311942
2009-08-10,173.68511527822093
2009-08-11,174.01749124777663
2009-08-12,170.8013472891066
2009-08-13,173.724640642593
2009-08-14,174.97194579111076
2009-08-17,171.01146424200047
2009-08-18,170.65782642503933
2009-08-19,168.05974362994195
2009-08-20,170.05356637253487
2009-08-21,167.8981951452424
2009-08-24,172.54592444856576
2009-08-25,171.3316470391018
2009-08-26,172.4166045969318
2009-08-27,171.67602259011082
2009-08-28,171.83889310353476
2009-08-31,170.55012940669252
2009-09-01,172.82649804274
2009-09-02,171.10687506541888
2009-09-03,172.36736553631303
2009-09-04,174.81602564411182
2009-09-07,175.91049101148963
2009-09-08,177.08530082038493
2009-09-09,175.66916690807525
2009-09-10,178.0289531004357
2009-09-11,178.93378712071265
2009-09-14,176.18788457946582
2009-09-15,177.53785012105823
2009-09-16,181.2746876442787
2009-09-17,182.85448456540257
2009-09-18,182.0481995490098
2009-09-21,181.58705604181347
2009-09-22,181.4306313940617
2009-09-23,182.12312823264972
2009-09-24,180.74138964654205
2009-09-25,181.09604334935537
2009-09-28,179.6424233919187
2009-09-29,183.90442242320654
2009-09-30,184.2660393305897
2009-10-01,183.73331399526649
2009-10-02,179.31835823062133
2009-10-05,178.98753238874443
2009-10-06,180.34638875226773
2009-10-07,184.22131662173564
2009-10-08,186.16081548873697
2009-10-09,187.08434369120837
2009-10-12,185.584931441296
2009-10-13,186.1153417765092
2009-10-14,188.4000471767547
2009-10-15,189.41922657054377
2009-10-16,188.84948018105294
2009-10-19,188.66108192333888
2009-10-20,190.03378104576612
2009-10-21,188.44861547682441
2009-10-22,186.01938515517858
2009-10-23,188.5557953608567
2009-10-26,189.48781887691794
2009-10-27,188.41593502495982
2009-10-28,184.12642527132297
2009-10-29,180.3139392914664
2009-10-30,182.92929541804057
2009-11-02,180.03757782147093
2009-11-03,179.90677850240309
2009-11-04,180.9087774120832
2009-11-05,179.0629391716948
2009-11-06,182.81750508833625
2009-11-09,185.2737678267913
2009-11-10,186.94364085714682
2009-11-11,188.3211084354991
2009-11-12,188.45062035183463
2009-11-13,188.49298324553712
2009-11-16,190.04034855557626
2009-11-17,190.21740850470297
2009-11-18,189.24856073513115
2009-11-19,189.2791508437404
2009-11-20,187.80169930702442
2009-11-23,188.03960489032744
2009-11-24,186.3649179362986
2009-11-25,186.7603222356038
2009-11-26,184.55112753987711
2009-11-27,177.80048511578912
2009-11-30,182.51922963680164
2009-12-01,183.99348203033998
2009-12-02,186.13348681900737
2009-12-03,187.0842898557551
2009-12-04,187.72246700119297
2009-12-07,188.1519841758497
2009-12-08,188.05233051948525
2009-12-09,186.893431063578
2009-12-10,187.29525657741337
2009-12-11,189.57273647507378
2009-12-14,190.10286311511226
2009-12-15,190.55065471142026
2009-12-16,188.6528492942351
2009-12-17,189.45975974147143
2009-12-18,189.54707350235088
2009-12-21,187.73001075118452
2009-12-22,190.32689312508708
2009-12-23,190.73263101595367
2009-12-24,192.46011630044524
2009-12-25,192.53747530581492
2009-12-28,193.0877788955945
2009-12-29,194.2919028477401
2009-12-30,195.82596808277637
2009-12-31,197.53577464054513
2010-01-01,197.53577464054513
2010-01-04,198.17966085226718
2010-01-05,201.31219289921117
2010-01-06,202.68666360394573
2010-01-07,201.95008756972877
2010-01-08,202.99941473453327
2010-01-11,202.26164034705636
2010-01-12,200.9888006453035
2010-01-13,197.91402914863593
2010-01-14,199.951255860363
2010-01-15,201.42429510095408
2010-01-18,201.4489422870077
2010-01-19,202.62343982939385
2010-01-20,202.72325516053417
2010-01-21,201.40058014382407
2010-01-22,197.1391100544993
2010-01-25,195.29980122812182
2010-01-26,192.50141410494808
2010-01-27,191.29451165653904
2010-01-28,195.34877780426513
2010-01-29,192.63114985405772
2010-02-01,191.8250065047404
2010-02-02,191.45987129945922
2010-02-03,195.10799725897635
2010-02-04,194.73951320294475
2010-02-05,189.6608064668396
2010-02-08,188.65862957735249
2010-02-09,190.17501600610555
2010-02-10,191.55090436144883
2010-02-11,195.87960978221795
2010-02-12,195.6330622897507
2010-02-15,196.05404893999855
2010-02-16,195.8112659883022
2010-02-17,199.49639870384422
2010-02-18,199.16466631189274
2010-02-19,197.70456401212928
2010-02-22,200.8469834460721
2010-02-23,201.96092958076338
2010-02-24,199.19254531504922
2010-02-25,197.43805087979268
2010-02-26,198.0322278753109
2010-03-01,203.55514998685203
2010-03-02,203.61129670405802
2010-03-03,202.6342676412967
2010-03-04,202.4697931402773
2010-03-05,204.76412702675327
2010-03-08,206.92895310296322
2010-03-09,208.16231679737143
2010-03-10,207.95454302251213
2010-03-11,207.1622524975205
2010-03-12,206.55479380342845
2010-03-15,205.83857120000195
2010-03-16,204.82705625726018
2010-03-17,208.8950149706631
2010-03-18,210.72810108584412
2010-03-19,212.43844072760913
2010-03-22,209.79296363926017
2010-03-23,211.28802436176903
2010-03-24,213.80370059451084
2010-03-25,213.47276888445006
2010-03-26,213.58757957759872
2010-03-29,214.18264688001906
2010-03-30,216.24777114415062
2010-03-31,213.06367777900607
2010-04-01,215.9456985069437
2010-04-02,216.26666786041397
2010-04-05,217.32311679816002
2010-04-06,220.31359416355244
2010-04-07,223.01101376338897
2010-04-08,221.56885596191526
2010-04-09,221.51815523581635
2010-04-12,218.8482601885604
2010-04-13,218.1216405286553
2010-04-14,220.3270521967886
2010-04-15,222.13599304427544
2010-04-16,220.8599549127473
2010-04-19,216.57137518346877
2010-04-20,219.35281929472507
2010-04-21,221.96027845522735
2010-04-22,222.20242199918775
2010-04-23,220.364505836969
2010-04-26,223.66139865347756
2010-04-27,222.3831795002234
2010-04-28,221.15619405111596
2010-04-29,220.29006649159547
2010-04-30,221.89661737338687
2010-05-03,221.6469465109197
2010-05-04,222.16564039390522
2010-05-05,220.42693774555647
2010-05-06,217.77617485814082
2010-05-07,213.88174781565436
2010-05-10,217.6251635966375
2010-05-11,217.52382905172377
2010-05-12,217.71792897657323
2010-05-13,223.8909900508078
2010-05-14,224.18139511387608
2010-05-17,219.04058810342326
2010-05-18,218.71703161440945
2010-05-19,212.6089764823229
2010-05-20,207.16230973420065
2010-05-21,202.75080765304443
2010-05-24,207.94145134201136
2010-05-25,201.43964938248888
2010-05-26,205.42471255046146
2010-05-27,209.03516814769532
2010-05-28,212.4248103128724
2010-05-31,213.8798542648709
2010-06-01,210.4267341938845
2010-06-02,210.31186438549852
2010-06-03,216.333210587411
2010-06-04,217.85973248407876
2010-06-07,212.59373111859648
2010-06-08,213.7381404706292
2010-06-09,213.03972303255878
2010-06-10,214.73717372032363
2010-06-11,218.13902118322085
2010-06-14,218.52632501559927
2010-06-15,217.85298757924778
2010-06-16,219.48612901206022
2010-06-17,218.86454789855182
2010-06-18,220.12853523210813
2010-06-21,226.88434530986925
2010-06-22,226.43044017269108
2010-06-23,224.96351908235297
2010-06-24,222.64978710518824
2010-06-25,220.51614430707917
2010-06-28,221.02101132134092
2010-06-29,218.66883750307176
2010-06-30,215.51180023081028
2010-07-01,209.21214766496146
2010-07-02,207.14141375565129
2010-07-05,207.81977755727846
2010-07-06,210.00193146708918
2010-07-07,208.8345207010802
2010-07-08,212.59531115984018
2010-07-09,216.56654647889707
2010-07-12,217.77475257172637
2010-07-13,215.96102899581533
2010-07-14,218.24086959003318
2010-07-15,213.71514351937424
2010-07-16,211.5920465106843
2010-07-19,208.9937912091037
2010-07-20,213.12183055247883
2010-07-21,215.6674281504947
2010-07-22,213.88879804196216
2010-07-23,218.8756726581282
2010-07-26,218.06488837069733
2010-07-27,218.5326833902719
2010-07-28,218.36756735025787
2010-07-29,217.64023250509757
2010-07-30,218.11493206417413
2010-08-02,219.7387566738892
2010-08-03,219.48138190184702
2010-08-04,220.7931969398885
2010-08-05,220.59107513797377
2010-08-06,219.06367613053382
2010-08-09,221.02550169418546
2010-08-10,220.41775106074866
2010-08-11,219.989679031055
2010-08-12,218.24259979798546
2010-08-13,221.33649719685465
2010-08-16,219.5460509545711
2010-08-17,221.02392366139404
2010-08-18,221.4999728531888
2010-08-19,222.0737043222681
2010-08-20,223.42656210538803
2010-08-23,224.05475010953737
2010-08-24,221.40481593238775
2010-08-25,219.4664451100628
2010-08-26,218.9893443114433
2010-08-27,220.0779486283198
2010-08-30,223.39125685672818
2010-08-31,220.5844499120115
2010-09-01,223.16501352816098
2010-09-02,225.06841403610244
2010-09-03,226.00353300315527
2010-09-06,228.39328596088782
2010-09-07,230.9115083724938
2010-09-08,229.2260509176603
2010-09-09,231.4920799121332
2010-09-10,232.28525817491152
2010-09-13,233.93504138454844
2010-09-14,232.3554334999903
2010-09-15,232.60834650597334
2010-09-16,229.31899140321917
2010-09-17,232.2234832944792
2010-09-20,232.6194386000351
2010-09-21,231.99259125577916
2010-09-22,228.13719042279303
2010-09-23,228.9756812919523
2010-09-24,227.49037776936666
2010-09-27,230.58963431215466
2010-09-28,228.55307507554264
2010-09-29,229.34212352732646
2010-09-30,227.4812880063159
2010-10-01,226.8116497141884
2010-10-04,229.9943807526687
2010-10-05,227.03069336422243
2010-10-06,229.96172681405216
2010-10-07,229.52771829410645
2010-10-08,228.6705832725756
2010-10-11,230.0371632675694
2010-10-12,228.25712103487163
2010-10-13,228.49795476282753
2010-10-14,230.2927722361978
2010-10-15,230.8858322094254
2010-10-18,228.84021575242835
2010-10-19,230.5996239317192
2010-10-20,227.74274197738038
2010-10-21,227.26970214834165
2010-10-22,229.1255617449485
2010-10-25,232.03793672223566
2010-10-26,232.9922532121934
2010-10-27,230.38200839763468
2010-10-28,230.22019713205532
2010-10-29,229.28276417420435
2010-11-01,233.64252001691744
2010-11-02,232.52901949818443
2010-11-03,234.48463983103596
2010-11-04,234.08218693431127
2010-11-05,238.6906080952524
2010-11-08,241.2685020302111
2010-11-09,240.1204440422161
2010-11-10,242.28770271446655
2010-11-11,242.44335185897015
2010-11-12,237.72191747198625
2010-11-15,238.28721723836313
2010-11-16,237.94195589590757
2010-11-17,235.13946843795688
2010-11-18,236.956047070335
2010-11-19,235.71905808090048
2010-11-22,237.45213121081989
2010-11-23,235.80829065581597
2010-11-24,236.94474530624993
2010-11-25,238.21479114002975
2010-11-26,237.4006727402636
2010-11-29,240.73181449341627
2010-11-30,240.40540955165253
2010-12-01,242.34528194850816
2010-12-02,244.51908332939234
2010-12-03,242.20875151091266
2010-12-06,244.02896469605514
2010-12-07,244.5659457746015
2010-12-08,243.7404786582027
2010-12-09,247.1408290884549
2010-12-10,245.96394348457207
2010-12-13,244.83329542914822
2010-12-14,245.96704310427478
2010-12-15,244.53505007898767
2010-12-16,245.43127920991986
2010-12-17,246.94607129516226
2010-12-20,247.44224230472273
2010-12-21,249.53822992683558
2010-12-22,250.7522933991361
2010-12-23,251.84926969269014
2010-12-24,250.1944691470499
2010-12-27,249.84417349708062
2010-12-28,250.52260071740562
2010-12-29,252.40808568689866
2010-12-30,250.71837889266712
2010-12-31,248.82371697398236
2011-01-03,252.2187239518238
2011-01-04,253.2003998703549
2011-01-05,255.17554964448243
2011-01-06,257.335821039077
2011-01-07,257.23013783170074
2011-01-10,256.56690405064455
2011-01-11,257.5303879116807
2011-01-12,257.275577302265
2011-01-13,254.00826823233848
2011-01-14,253.37805975111152
2011-01-17,253.52277777048408
2011-01-18,252.64071128943786
2011-01-19,253.5588869991922
2011-01-20,250.44215575527724
2011-01-21,245.98704735049319
2011-01-24,245.09214204465778
2011-01-25,245.71209450918224
2011-01-26,246.94258600566542
2011-01-27,246.35753458985576
2011-01-28,247.73979874423486
2011-01-31,244.33021203234554
2011-02-01,244.24285590558907
2011-02-02,245.44220790270117
2011-02-03,249.30841016806872
2011-02-04,251.66859526501727
2011-02-07,251.7487277303653
2011-02-08,249.66076037436767
2011-02-09,246.70617404155684
2011-02-10,244.37081285258176
2011-02-11,242.6186628485814
2011-02-14,247.8797710089626
2011-02-15,245.78028306716863
2011-02-16,246.32777351413202
2011-02-17,246.02943410322132
2011-02-18,247.35250117264778
2011-02-21,245.4103917800983
2011-02-22,239.89106437726525
2011-02-23,237.42512297831738
2011-02-24,235.06125951186507
2011-02-25,238.87506740555358
2011-02-28,238.36042942159173
2011-03-01,239.6095673559171
2011-03-02,236.6271294519885
2011-03-03,237.1285956720141
2011-03-04,239.2831380663241
2011-03-07,237.1807218114606
2011-03-08,240.71159924854373
2011-03-09,240.6028987306749
2011-03-10,239.53669481895753
2011-03-11,236.16838093113213
2011-03-14,234.67422332658134
2011-03-15,227.8551721506917
2011-03-16,229.59755480557538
2011-03-17,226.04067616540664
2011-03-18,226.7954542422519
2011-03-21,229.30624071075542
2011-03-22,230.59474785359328
2011-03-23,232.5183797293387
2011-03-24,233.62220246378178
2011-03-25,237.34308497971838
2011-03-28,237.4607592067269
2011-03-29,238.98196704790809
2011-03-30,242.0990407678881
2011-03-31,241.8519590077163
2011-04-01,244.65143920354467
2011-04-04,244.7103804144114
2011-04-05,245.26023114494672
2011-04-06,244.73978604731323
2011-04-07,245.7424743044199
2011-04-08,244.7138310715588
2011-04-11,243.8253944942129
2011-04-12,239.18979167235221
2011-04-13,241.82351839586963
2011-04-14,242.29181072191284
2011-04-15,242.22532088833816
2011-04-18,244.7980798732151
2011-04-19,241.11934234989596
2011-04-20,243.59117781291812
2011-04-21,245.62956927917048
2011-04-22,245.66909636897392
2011-04-25,245.51839837970945
2011-04-26,244.04151419957674
2011-04-27,244.52924822567513
2011-04-28,242.9215803896918
2011-04-29,242.26893707532773
2011-05-02,242.85399620728086
2011-05-03,241.3001244455754
2011-05-04,237.25456121195774
2011-05-05,240.36081779141205
2011-05-06,242.06191502460499
2011-05-09,247.04970918423354
2011-05-10,245.8011461686021
2011-05-11,248.49853157462417
2011-05-12,245.7531629378432
2011-05-13,246.21943316076616
2011-05-16,242.66468970339736
2011-05-17,243.86350692675714
2011-05-18,244.32892442805445
2011-05-19,245.06468754451387
2011-05-20,247.14289812624105
2011-05-23,242.8350889764694
2011-05-24,242.04719632635135
2011-05-25,240.55717759950497
2011-05-26,243.50695547603436
2011-05-27,243.42207376829774
2011-05-30,243.10085945741966
2011-05-31,244.4473252429764
2011-06-01,244.04601840953413
2011-06-02,239.82823284480875
2011-06-03,237.38377666601315
2011-06-06,236.66608585543483
2011-06-07,235.23238837414848
2011-06-08,234.42183826433552
2011-06-09,235.09247425898087
2011-06-10,235.53396593532736
2011-06-13,234.87714810065006
2011-06-14,236.0250860126671
2011-06-15,238.50296978413664
2011-06-16,235.7626704637886
2011-06-17,232.58837500418258
2011-06-20,231.36710083609216
2011-06-21,233.83377224586258
2011-06-22,233.73699682241948
2011-06-23,235.88460439970868
2011-06-24,238.87316455412588
2011-06-27,234.54472839618836
2011-06-28,234.05148049112782
2011-06-29,236.20863050356303
2011-06-30,238.32411826612486
2011-07-01,239.48831088982305
2011-07-04,241.31592147982752
2011-07-05,241.46435077239792
2011-07-06,243.26811774302763
2011-07-07,242.9017432871016
2011-07-08,246.5593946897832
2011-07-11,246.97751411672192
2011-07-12,240.89125324609972
2011-07-13,240.89487597598378
2011-07-14,240.11439584565514
2011-07-15,240.2428873066389
2011-07-18,240.25136332284157
2011-07-19,238.62101413300368
2011-07-20,242.64767600731457
2011-07-21,240.52560129488208
2011-07-22,244.34525552962862
2011-07-25,242.06687623491817
2011-07-26,243.14385229490156
2011-07-27,245.14513846318928
2011-07-28,244.52487056902206
2011-07-29,241.27762204841963
2011-08-01,247.4624665285235
2011-08-02,242.6976073526242
2011-08-03,235.3765539527889
2011-08-04,234.30574982702555
2011-08-05,223.83128172538989
2011-08-08,216.11775042813133
2011-08-09,209.64713476278226
2011-08-10,214.60467416580738
2011-08-11,213.67287297358612
2011-08-12,214.3855332048446
2011-08-15,216.46435636381776
2011-08-16,218.77061762415622
2011-08-17,219.4157946083275
2011-08-18,217.7718931886805
2011-08-19,209.05047779783388
2011-08-22,209.2386974699303
2011-08-23,214.57799102264534
2011-08-24,211.8611816919369
2011-08-25,214.42673195280176
2011-08-26,214.66836993164435
2011-08-29,216.38164758860682
2011-08-30,219.67723981076955
2011-08-31,223.4888568602852
2011-09-01,226.81423781256143
2011-09-02,224.71963293026337
2011-09-05,219.5093302923211
2011-09-06,218.44186186557783
2011-09-07,224.49891127945543
2011-09-08,225.66804502580834
2011-09-09,228.01448977088086
2011-09-12,223.1517107723631
2011-09-13,220.84809600612775
2011-09-14,215.78476925892252
2011-09-15,216.09077213761162
2011-09-16,221.71251355255217
2011-09-19,218.30412110015942
