Date,AC FAR EAST ex JAPAN ex HK VALUE
2011-09-20,278.6437567192348
2011-09-21,278.50155701434835
2011-09-22,268.2783961952571
2011-09-23,260.19727921878945
2011-09-26,254.45417814282845
2011-09-27,264.3411255773614
2011-09-28,265.2466171937882
2011-09-29,266.7987814626593
2011-09-30,268.8368629631807
2011-10-03,264.0091636931767
2011-10-04,257.5880111735402
2011-10-05,256.7486150464463
2011-10-06,263.3549901631189
2011-10-07,266.32041970007606
2011-10-10,264.01886475540135
2011-10-11,270.64070201462715
2011-10-12,269.5937950999109
2011-10-13,275.0526282916797
2011-10-14,271.19678469464134
2011-10-17,278.8635680473485
2011-10-18,273.00365650047223
2011-10-19,274.37770373993555
2011-10-20,270.6443243208865
2011-10-21,268.0013778820558
2011-10-24,277.50284723774945
2011-10-25,279.3512935633521
2011-10-26,281.6035521890977
2011-10-27,282.22652176386674
2011-10-28,285.5893487119425
2011-10-31,287.7408747730968
2011-11-01,288.66987222206143
2011-11-02,287.24002935071405
2011-11-03,283.05728033108585
2011-11-04,291.4086273679391
2011-11-07,289.6275328035949
2011-11-08,287.71892787922184
2011-11-09,294.3907459441394
2011-11-10,281.2694572058227
2011-11-11,283.1154603649875
2011-11-14,290.6365899635192
2011-11-15,290.9345385205557
2011-11-16,286.8211412833249
2011-11-17,287.2886534493532
2011-11-18,280.9019307503635
2011-11-21,277.35222471308475
2011-11-22,276.7726826639706
2011-11-23,272.9739206148352
2011-11-24,274.6552045048234
2011-11-25,272.69254799523577
2011-11-28,276.80435720201683
2011-11-29,281.2024816052559
2011-11-30,278.52441420155907
2011-12-01,292.56968061327314
2011-12-02,293.7440925796526
2011-12-05,293.1236785976557
2011-12-06,290.4735683888819
2011-12-07,294.76463238785107
2011-12-08,293.9518040702088
2011-12-09,285.52932127223755
2011-12-12,290.43752547872054
2011-12-13,289.6361090101003
2011-12-14,291.63134138148087
2011-12-15,284.6006988899141
2011-12-16,286.94280530895935
2011-12-19,281.2946092794033
2011-12-20,280.6206063091156
2011-12-21,291.3614247021459
2011-12-22,290.4379490210778
2011-12-23,294.98734123430637
2011-12-26,294.0241805867054
2011-12-27,291.9989069807534
2011-12-28,292.6867325616603
2011-12-29,293.70952205250506
2011-12-30,292.58384293390156
2012-01-02,291.4285636362158
2012-01-03,296.30576259924214
2012-01-04,299.49151346118737
2012-01-05,303.10361264885205
2012-01-06,302.2162361000143
2012-01-09,302.58773765852305
2012-01-10,306.3382114452163
2012-01-11,309.38291050326404
2012-01-12,307.94099715414296
2012-01-13,313.9540757840341
2012-01-16,309.80193457477367
2012-01-17,316.9644124643965
2012-01-18,315.810473309224
2012-01-19,317.55747916902743
2012-01-20,319.31816023543877
2012-01-23,316.42464114751965
2012-01-24,317.8650558388079
2012-01-25,319.14076854139375
2012-01-26,318.0845987379569
2012-01-27,320.7105718941145
2012-01-30,318.6278986421125
2012-01-31,323.8417692197937
2012-02-01,321.6835546642193
2012-02-02,329.1752290029309
2012-02-03,330.27855103608636
2012-02-06,330.7813553431899
2012-02-07,326.65929380810223
2012-02-08,332.3876237805504
2012-02-09,331.91347526266554
2012-02-10,329.61466859812424
2012-02-13,330.54407148527923
2012-02-14,331.36387598912773
2012-02-15,338.04742453137163
2012-02-16,333.03406953489525
2012-02-17,333.62966096340136
2012-02-20,332.2303872610866
2012-02-21,332.1174328379691
2012-02-22,333.8723645382559
2012-02-23,329.28294709433067
2012-02-24,326.724129135569
2012-02-27,324.87989419609613
2012-02-28,328.3948581743227
2012-02-29,334.22864909784903
2012-03-01,332.87391728786383
2012-03-02,338.66796541331945
2012-03-05,332.3648981332715
2012-03-06,329.876062964969
2012-03-07,326.81239946559646
2012-03-08,328.6546530022944
2012-03-09,334.2597446811147
2012-03-12,331.277275171769
2012-03-13,335.54993575922845
2012-03-14,338.37423221943527
2012-03-15,336.48280067426737
2012-03-16,333.2170663839847
2012-03-19,330.08882995239827
2012-03-20,328.03469555317133
2012-03-21,327.4278390990138
2012-03-22,327.29013792882324
2012-03-23,324.6563691706715
2012-03-26,320.2139402967848
2012-03-27,325.5342552065477
2012-03-28,324.69357213354874
2012-03-29,321.04808133974433
2012-03-30,322.40413856658853
2012-04-02,323.4800715321612
2012-04-03,325.33665127397023
2012-04-04,327.461672412407
2012-04-05,326.1821767942079
2012-04-06,326.40200217720206
2012-04-09,322.3162054417993
2012-04-10,321.74534940937076
2012-04-11,319.5521452377123
2012-04-12,320.5847562567203
2012-04-13,328.2248181241189
2012-04-16,325.7624810208932
2012-04-17,321.6580914114018
2012-04-18,323.9211672442659
2012-04-19,324.22525904712194
2012-04-20,320.5663983588559
2012-04-23,319.89241830559473
2012-04-24,317.56801916009744
2012-04-25,318.2768788614311
2012-04-26,317.9802568732919
2012-04-27,317.1632942192043
2012-04-30,320.0584803903657
2012-05-01,320.4334169273482
2012-05-02,326.2836310074395
2012-05-03,324.81562493393415
2012-05-04,325.2530733643171
2012-05-07,319.4863729676532
2012-05-08,321.5112196779115
2012-05-09,318.7803645331341
2012-05-10,317.672737020574
2012-05-11,314.1672381222418
2012-05-14,313.70954053031784
2012-05-15,314.4714769804397
2012-05-16,306.05934363218125
2012-05-17,309.34594494019643
2012-05-18,301.82348125630045
2012-05-21,301.5390647976236
2012-05-22,306.3374730149537
2012-05-23,305.1495493388121
2012-05-24,303.9583110794839
2012-05-25,304.8935454571762
2012-05-28,305.9647877371339
2012-05-29,312.3100691631738
2012-05-30,313.00479714969686
2012-05-31,313.20182272395016
2012-06-01,309.1471770918475
2012-06-04,298.68394600653795
2012-06-05,301.9425589924383
2012-06-06,305.13853651433647
2012-06-07,307.05088057075596
2012-06-08,305.7315054214613
2012-06-11,311.15354525431286
2012-06-12,310.8757205938266
2012-06-13,309.1263661272589
2012-06-14,307.7986039883617
2012-06-15,311.7642414932415
2012-06-18,316.84135680745675
2012-06-19,315.22021484499663
2012-06-20,316.6543455109624
2012-06-21,315.29925476915986
2012-06-22,312.3387816450613
2012-06-25,310.89943547005805
2012-06-26,311.14590575024675
2012-06-27,313.5278930932354
2012-06-28,312.8435054030272
2012-06-29,313.45973361767784
2012-07-02,317.36503335023406
2012-07-03,321.9291314375421
2012-07-04,324.50601007720456
2012-07-05,328.02413525670556
2012-07-06,328.26302592801807
2012-07-09,323.35282882482954
2012-07-10,324.63496676051267
2012-07-11,324.78247642729417
2012-07-12,319.6248246493717
2012-07-13,320.1236102179347
2012-07-16,321.06982905828903
2012-07-17,324.97555128218414
2012-07-18,320.71639515640834
2012-07-19,324.57375261180186
2012-07-20,327.6134712440023
2012-07-23,321.54476896974296
2012-07-24,322.3655400113908
2012-07-25,319.4798199290075
2012-07-26,316.11876610141104
2012-07-27,320.98447587266935
2012-07-30,327.29001526139047
2012-07-31,331.58221719186014
2012-08-01,332.82598079036427
2012-08-02,334.4110049439267
2012-08-03,327.6912977820021
2012-08-06,330.52374429698494
2012-08-07,330.6350120788464
2012-08-08,333.52510866956436
2012-08-09,339.2129272818593
2012-08-10,338.3869002072883
2012-08-13,335.7475502631302
2012-08-14,340.15397829768347
2012-08-15,339.8302986467588
2012-08-16,335.77082772453844
2012-08-17,336.6382759943023
2012-08-20,334.3551134950376
2012-08-21,331.96888257164085
2012-08-22,330.4479657257758
2012-08-23,329.9868028256275
2012-08-24,327.6408837898685
2012-08-27,327.68464474231024
2012-08-28,324.8390769153954
2012-08-29,325.7082495101186
2012-08-30,322.7103349521917
2012-08-31,320.1877443673163
2012-09-03,322.3221317392392
2012-09-04,321.66555403979845
2012-09-05,316.3852620112953
2012-09-06,316.3836886809236
2012-09-07,319.6326450487866
2012-09-10,320.474705370248
2012-09-11,318.3025525701371
2012-09-12,320.8538610145557
2012-09-13,319.94141196544325
2012-09-14,324.66119451045915
2012-09-17,325.28274867364445
2012-09-18,325.79969261444296
2012-09-19,328.8853020730398
2012-09-20,327.48483020589026
2012-09-21,329.400807470507
2012-09-24,329.47161199468786
2012-09-25,327.5813784238586
2012-09-26,327.3379390985345
2012-09-27,329.61712422697053
2012-09-28,331.4636242408326
2012-10-01,329.67627155708124
2012-10-02,329.230971873033
2012-10-03,329.56319725339074
2012-10-04,327.1674935558956
2012-10-05,327.0973929851612
2012-10-08,325.85450447657115
2012-10-09,328.4816049617209
2012-10-10,326.9732129804642
2012-10-11,326.2237864364065
2012-10-12,326.93238290659616
2012-10-15,327.39486951402205
2012-10-16,326.38082602616134
2012-10-17,326.99794406458875
2012-10-18,330.30183577722494
2012-10-19,330.60942113978405
2012-10-22,329.38048515807236
2012-10-23,330.7741230659771
2012-10-24,329.0527971870308
2012-10-25,329.72537769311884
2012-10-26,326.5999003759146
2012-10-29,328.0541931552113
2012-10-30,326.9473832472203
2012-10-31,328.85715733425985
2012-11-01,329.29844873002907
2012-11-02,334.221847841683
2012-11-05,333.57547354689757
2012-11-06,334.1858882868257
2012-11-07,338.85701792380297
2012-11-08,333.8264574792202
2012-11-09,333.6924337801062
2012-11-12,332.5977512565741
2012-11-13,328.951020507288
2012-11-14,330.71149516725325
2012-11-15,324.9024069413252
2012-11-16,326.5659343334079
2012-11-19,325.69932735731027
2012-11-20,326.5263383884933
2012-11-21,326.68651562365386
2012-11-22,326.8815183592877
2012-11-23,328.0410868139513
2012-11-26,328.94178089895905
2012-11-27,330.8815276316381
2012-11-28,329.8463299276875
2012-11-29,331.70221816774654
2012-11-30,333.0043033697122
2012-12-03,329.895841147847
2012-12-04,329.6944591397713
2012-12-05,333.8731769387842
2012-12-06,336.63867639892413
2012-12-07,339.1937744856637
2012-12-10,340.19794954505164
2012-12-11,339.9816007159734
2012-12-12,342.57848664941156
2012-12-13,342.80119589407855
2012-12-14,342.36703044326646
2012-12-17,339.948447525113
2012-12-18,339.6080858386514
2012-12-19,339.8093443613928
2012-12-20,340.4329895763505
2012-12-21,339.6283901059902
2012-12-24,338.9697981720899
2012-12-25,339.794269057353
2012-12-26,339.14782934474806
2012-12-27,340.17486629494704
2012-12-28,341.7168614314034
2012-12-31,342.7456358774991
2013-01-01,342.7456358774991
2013-01-02,348.1972427431115
2013-01-03,354.66989111843253
2013-01-04,355.03900543846083
2013-01-07,352.89465774467857
2013-01-08,350.68424369064616
2013-01-09,351.59347005975104
2013-01-10,349.9953713675722
2013-01-11,345.4529603878786
2013-01-14,346.69951652782373
2013-01-15,346.2002156457404
2013-01-16,346.11863628478835
2013-01-17,343.69226201687457
2013-01-18,349.48266328583435
2013-01-21,347.8885451022983
2013-01-22,349.51375498198826
2013-01-23,348.51050565322004
2013-01-24,344.43042429198624
2013-01-25,340.0559206263512
2013-01-28,339.4087564215237
2013-01-29,340.7996471914554
2013-01-30,339.64781801064504
2013-01-31,338.2042037656216
2013-02-01,335.27893360495216
2013-02-04,341.2305544195429
2013-02-05,337.62939982082094
2013-02-06,337.26463675768275
2013-02-07,339.080852565527
2013-02-08,339.3994204544844
2013-02-11,339.2276141204861
2013-02-12,337.69895764747525
2013-02-13,341.2230214381672
2013-02-14,345.8018216758406
2013-02-15,345.74463446785234
2013-02-18,344.8468824081769
2013-02-19,343.6786658616839
2013-02-20,347.64620205778976
2013-02-21,346.65858233989593
2013-02-22,348.49506785538597
2013-02-25,346.40738727111074
2013-02-26,345.9805978177576
2013-02-27,345.9466321775714
2013-02-28,352.0561362687255
2013-03-01,354.01709331193894
2013-03-04,347.50490861144976
2013-03-05,348.82063794440586
2013-03-06,352.8966142977988
2013-03-07,349.3987304164527
2013-03-08,354.085344264763
2013-03-11,352.286823554048
2013-03-12,350.24950241012925
2013-03-13,348.73765837680304
2013-03-14,347.0280736509257
2013-03-15,343.0334247595384
2013-03-18,341.4683233070538
2013-03-19,343.11344463156433
2013-03-20,341.7848038622549
2013-03-21,342.0810444995906
2013-03-22,337.9241668604854
2013-03-25,345.8128886910749
2013-03-26,347.6646585633299
2013-03-27,352.60692647083954
2013-03-28,349.2757523017204
2013-03-29,350.34630149534684
2013-04-01,348.91633411271783
2013-04-02,347.89638625682085
2013-04-03,347.4370954646571
2013-04-04,345.298024317489
2013-04-05,335.1704934407473
2013-04-08,332.6049941490948
2013-04-09,333.401136756867
2013-04-10,334.9527463508418
2013-04-11,336.3581045443945
2013-04-12,335.02176302765747
2013-04-15,333.00064365224125
2013-04-16,332.57997645297775
2013-04-17,334.0701263271768
2013-04-18,331.6297310616238
2013-04-19,336.49049747261637
2013-04-22,338.5663983196661
2013-04-23,336.2757921903899
2013-04-24,341.5359455937731
2013-04-25,344.577915617906
2013-04-26,343.8096076001084
2013-04-29,342.73425301184625
2013-04-30,344.0029872582739
2013-05-01,343.817890976143
2013-05-02,345.2151049894223
2013-05-03,344.21893863754127
2013-05-06,349.17515278831917
2013-05-07,349.6701351372447
2013-05-08,350.8260257302495
2013-05-09,354.36256976942803
2013-05-10,355.4245145380583
2013-05-13,352.18547658770876
2013-05-14,353.3583791013893
2013-05-15,356.95893531679724
2013-05-16,355.7268083399955
2013-05-17,357.94736499833596
2013-05-20,359.88173225367643
2013-05-21,358.9430702398565
2013-05-22,358.7419277250079
2013-05-23,349.8253915254954
2013-05-24,349.0425435010351
2013-05-27,349.60198967863744
2013-05-28,353.2701874785333
2013-05-29,348.66988127989003
2013-05-30,344.2409793608504
2013-05-31,344.8877175068538
2013-06-03,341.3846779904062
2013-06-04,341.5412056715072
2013-06-05,338.61441927948886
2013-06-06,333.36341905544214
2013-06-07,330.7797377184104
2013-06-10,330.3694704650239
2013-06-11,323.94410519778
2013-06-12,321.63051786430924
2013-06-13,315.86413677852033
2013-06-14,317.5888714020035
2013-06-17,319.3867710439302
2013-06-18,318.59017658974926
2013-06-19,316.6467726162509
2013-06-20,312.70175808216226
2013-06-21,309.9819251737069
2013-06-24,305.2232710149775
2013-06-25,305.39235687980624
2013-06-26,313.7901631731168
2013-06-27,318.9075977110267
2013-06-28,326.27262697760807
2013-07-01,325.15606294159215
2013-07-02,322.79202477656975
2013-07-03,317.25405130366374
2013-07-04,321.5167028468374
2013-07-05,326.4273216915345
2013-07-08,320.52202055077186
2013-07-09,325.3249921422942
2013-07-10,326.4015062407168
2013-07-11,331.80692808765644
2013-07-12,329.9464552068011
2013-07-15,331.2989739824542
2013-07-16,328.6794311858198
2013-07-17,330.6398963787794
2013-07-18,330.09233694144046
2013-07-19,328.39904950872176
2013-07-22,328.4166763995984
2013-07-23,334.1965069415776
2013-07-24,333.76841317254855
2013-07-25,332.4296964386417
2013-07-26,332.5675309463649
2013-07-29,330.50885775367163
2013-07-30,332.29946352946513
2013-07-31,328.85300790876784
2013-08-01,331.23057292901126
2013-08-02,330.5608175612876
2013-08-05,332.62668134469936
2013-08-06,328.5771725328422
2013-08-07,324.1585347313055
2013-08-08,324.17515073970145
2013-08-09,324.8902043823125
2013-08-12,329.7997075906331
2013-08-13,335.37517460695443
2013-08-14,334.7077196345099
2013-08-15,333.8805320945159
2013-08-16,331.71473719766215
2013-08-19,328.8174783232607
2013-08-20,320.9699037229917
2013-08-21,320.17757301186884
2013-08-22,319.29482693529775
2013-08-23,319.274903160931
2013-08-26,322.00731818560325
2013-08-27,318.6191905805129
2013-08-28,317.5427860932925
2013-08-29,324.2597020616201
2013-08-30,328.3623713602987
2013-09-02,331.2830578015047
2013-09-03,334.8137953725157
2013-09-04,333.31198773622555
2013-09-05,337.531041502116
2013-09-06,337.7898044120875
2013-09-09,341.18164440759773
2013-09-10,345.3756021959592
2013-09-11,344.41868323344164
2013-09-12,344.08539997445746
2013-09-13,342.9602133582696
2013-09-16,346.67774439682967
2013-09-17,346.73400470279745
2013-09-18,345.5490076888793
2013-09-19,345.3282364062153
2013-09-20,345.48228682563297
2013-09-23,346.72766339404035
2013-09-24,344.59242015578855
2013-09-25,343.4068758563965
2013-09-26,342.82986995776565
2013-09-27,341.74399602248974
2013-09-30,337.0203818415388
2013-10-01,338.3659004390849
2013-10-02,336.599272117427
2013-10-03,338.9431675875215
2013-10-04,339.7344726701447
2013-10-07,338.42596473127554
2013-10-08,340.227461492907
2013-10-09,341.5971344071965
2013-10-10,341.83503270551364
2013-10-11,344.383895580061
2013-10-14,342.9773033910842
2013-10-15,347.99461063879744
2013-10-16,347.5144593243824
2013-10-17,344.1264568710918
2013-10-18,345.0178415138728
2013-10-21,345.0529997673007
2013-10-22,342.12597033638156
2013-10-23,338.86423666940374
2013-10-24,338.0766282911131
2013-10-25,336.31587092314277
2013-10-28,338.05965298312213
2013-10-29,339.8232519191371
2013-10-30,342.965652650446
2013-10-31,344.9243289089046
2013-11-01,346.160251273746
2013-11-04,343.65098635696944
2013-11-05,343.4073896103337
2013-11-06,343.2531569334528
2013-11-07,346.03196381387465
2013-11-08,343.8206406506084
2013-11-11,341.9618419957766
2013-11-12,340.9913276245069
2013-11-13,335.9074832741343
2013-11-14,336.5171260429409
2013-11-15,341.4918858571293
2013-11-18,345.83505649738566
2013-11-19,348.1726657155034
2013-11-20,347.78464132756244
2013-11-21,343.758146560251
2013-11-22,342.96957467244755
2013-11-25,343.46812766191596
2013-11-26,341.7068928793218
2013-11-27,342.5606649705158
2013-11-28,342.6598657915445
2013-11-29,344.07411952253426
2013-12-02,346.948874435864
2013-12-03,343.7521269896094
2013-12-04,341.9807071133096
2013-12-05,338.7436760441824
2013-12-06,337.51035601059624
2013-12-09,339.236503447836
2013-12-10,337.25678944028675
2013-12-11,333.1804769696903
2013-12-12,331.5331229589165
2013-12-13,332.24692166537335
2013-12-16,329.2276613069764
2013-12-17,330.91903854677554
2013-12-18,331.012812423759
2013-12-19,330.7106100014389
2013-12-20,330.22405264412413
2013-12-23,330.46828410221576
2013-12-24,333.0783679621885
2013-12-25,333.23921634574657
2013-12-26,332.71898823544586
2013-12-27,332.00110649371203
2013-12-30,332.2200757725191
2013-12-31,333.9718537597964
2014-01-01,333.9718537597964
2014-01-02,333.89330883750114
2014-01-03,329.0521969274399
2014-01-06,325.3133458072231
2014-01-07,325.7293587212918
2014-01-08,328.3135896856849
2014-01-09,326.61189502802114
2014-01-10,324.8737670032549
2014-01-13,328.0052465428079
2014-01-14,326.1152962710778
2014-01-15,328.1493034382136
2014-01-16,327.8925566827982
2014-01-17,328.1320062660121
2014-01-20,326.6185730178763
2014-01-21,329.2170405611761
2014-01-22,330.00599826973564
2014-01-23,323.13560384917764
2014-01-24,321.0680365497073
2014-01-27,315.2295670547572
2014-01-28,315.9643911187981
2014-01-29,320.30206604107264
2014-01-30,321.47160290946414
2014-01-31,323.3755039686184
2014-02-03,320.24773475910484
2014-02-04,315.0635547836315
2014-02-05,313.9158757939059
2014-02-06,314.0624256095004
2014-02-07,316.49081058896735
2014-02-10,315.70738425617196
2014-02-11,317.46795318646787
2014-02-12,322.90478582304564
2014-02-13,318.9131447956193
2014-02-14,321.0550885196137
2014-02-17,323.97045544049297
2014-02-18,321.53958001197077
2014-02-19,322.05060353449664
2014-02-20,320.5252397435406
2014-02-21,321.93531470619047
2014-02-24,320.31410740105
2014-02-25,320.2895667862866
2014-02-26,322.7855213736846
2014-02-27,324.87732082797623
2014-02-28,322.1044999501144
2014-03-03,320.3843561742997
2014-03-04,320.2873074230941
2014-03-05,321.1716654691919
2014-03-06,321.2682864868684
2014-03-07,321.0243707865896
2014-03-10,316.24318623274104
2014-03-11,317.55622837958606
2014-03-12,312.8996188352259
2014-03-13,312.4876050185838
2014-03-14,311.4028079104737
2014-03-17,313.20939825408436
2014-03-18,313.824942557582
2014-03-19,313.00145770693547
2014-03-20,310.29811830476103
2014-03-21,311.9422813342309
2014-03-24,316.4951912670804
2014-03-25,317.30985491161204
2014-03-26,320.6105688451559
2014-03-27,323.6803954759724
2014-03-28,326.12233075967265
2014-03-31,327.8485430157377
2014-04-01,329.36923571971334
2014-04-02,329.91372789407546
2014-04-03,330.96361333279333
2014-04-04,331.8618176949521
2014-04-07,332.0000821675869
2014-04-08,333.6341497747832
2014-04-09,336.12557561793506
2014-04-10,335.6120375138218
2014-04-11,334.15568093348094
2014-04-14,334.8909783112701
2014-04-15,332.60286041387906
2014-04-16,333.451553987342
2014-04-17,333.67438863118366
2014-04-18,334.23356467030476
2014-04-21,334.34073046863296
2014-04-22,334.37613924369185
2014-04-23,331.3642137765257
2014-04-24,331.77565079981986
2014-04-25,326.82614358765517
2014-04-28,327.0593127775004
2014-04-29,330.6125571314386
2014-04-30,328.6798848231053
2014-05-01,328.7424576645232
2014-05-02,329.66618705707356
2014-05-05,328.96938421257926
2014-05-06,328.0561522332116
2014-05-07,326.5235244182812
2014-05-08,330.33615094286137
2014-05-09,332.83369164037254
2014-05-12,332.7326864764267
2014-05-13,335.4535521792619
2014-05-14,340.1060619669921
2014-05-15,340.15920107819534
2014-05-16,340.9623458160696
2014-05-19,341.82872264904177
2014-05-20,340.6048922585263
2014-05-21,341.51154626707336
2014-05-22,345.0471918153693
2014-05-23,345.90010068133876
2014-05-26,344.7811745229434
2014-05-27,344.46486689293573
2014-05-28,347.2317133966501
2014-05-29,346.82369914669425
2014-05-30,344.0618051039819
2014-06-02,345.24858188222004
2014-06-03,347.1978684497519
2014-06-04,346.13386885608264
2014-06-05,346.57839417813415
2014-06-06,345.87664642326354
2014-06-09,348.9009190988255
2014-06-10,352.8871657486127
2014-06-11,352.9311626072311
2014-06-12,351.49667299704385
2014-06-13,352.01704152252626
2014-06-16,350.4025239917672
2014-06-17,351.0310758184125
2014-06-18,349.26385857253234
2014-06-19,348.6887203548462
2014-06-20,348.50603221433397
2014-06-23,346.97333673797374
2014-06-24,348.5355210065566
2014-06-25,346.72722380688566
2014-06-26,352.09609142519685
2014-06-27,350.66004864428555
2014-06-30,351.29240746502893
2014-07-01,351.52689292883093
2014-07-02,355.3916898108207
2014-07-03,356.604375533242
2014-07-04,357.6151972921039
2014-07-07,358.1531562744007
2014-07-08,358.3993975830204
2014-07-09,355.6967100756298
2014-07-10,358.96403462156525
2014-07-11,356.605632365999
2014-07-14,357.7991904933011
2014-07-15,361.37866343871514
2014-07-16,362.0379082263441
2014-07-17,363.17471303370473
2014-07-18,362.919874271815
2014-07-21,362.93846411106847
2014-07-22,367.6152672893508
2014-07-23,370.6346495998862
2014-07-24,371.89597887526287
2014-07-25,372.6693678481828
2014-07-28,374.4151937293534
2014-07-29,377.15800416433365
2014-07-30,379.7653070086607
2014-07-31,377.9982049396799
2014-08-01,373.05522614569844
2014-08-04,375.53302901457187
2014-08-05,374.59226416129707
2014-08-06,373.67728880558883
2014-08-07,372.6957156922434
2014-08-08,368.09749019174444
2014-08-11,373.5517846533091
2014-08-12,375.4410106619088
2014-08-13,378.3061724010678
2014-08-14,378.9148004087679
2014-08-15,380.1799219535818
2014-08-18,379.9172030912973
2014-08-19,383.4065226461844
2014-08-20,383.75685828261135
2014-08-21,381.2093339295615
2014-08-22,386.39523819245534
2014-08-25,386.98314450871396
2014-08-26,387.1905093822632
2014-08-27,389.29558409158096
2014-08-28,389.2659047798775
2014-08-29,389.20710347565495
2014-09-01,390.41129479269364
2014-09-02,388.56695678871324
2014-09-03,392.98545355985374
2014-09-04,398.51087369693295
2014-09-05,397.5669923891415
2014-09-08,398.731367700211
2014-09-09,399.522162824237
2014-09-10,395.1238729026937
2014-09-11,391.8421600749015
2014-09-12,391.2216394807117
2014-09-15,387.7693127064645
2014-09-16,384.3495974916375
2014-09-17,387.85878818246834
2014-09-18,385.25221216501484
2014-09-19,387.46409362948253
2014-09-22,384.5474796165349
2014-09-23,382.08156070042963
2014-09-24,385.59584664626584
2014-09-25,384.1912311046186
2014-09-26,382.6964432101195
2014-09-29,378.7636536508341
2014-09-30,378.1566836382314
2014-10-01,377.1505337372756
2014-10-02,372.9599526120985
2014-10-03,379.4810952613566
2014-10-06,377.4454495314872
2014-10-07,376.6726389563758
2014-10-08,371.35338103149394
2014-10-09,373.85708960809444
2014-10-10,372.5624619451381
2014-10-13,368.23537614867286
2014-10-14,368.9444345238834
2014-10-15,364.92120296398735
2014-10-16,361.0247719127591
2014-10-17,360.49501962533725
2014-10-20,365.3279794629322
2014-10-21,365.2523743138507
2014-10-22,369.76954254571086
2014-10-23,370.1048828979309
2014-10-24,368.42205419124224
2014-10-27,368.11893516862466
2014-10-28,370.15640053194846
2014-10-29,376.40031789923086
2014-10-30,378.68031733887443
2014-10-31,382.8777638956659
2014-11-03,382.06388215847414
2014-11-04,377.9091638651671
2014-11-05,377.7076265193376
2014-11-06,379.825491761932
2014-11-07,378.94225658754107
2014-11-10,382.07167598777147
2014-11-11,382.0493129998461
2014-11-12,380.28300087307247
2014-11-13,381.51655498116037
2014-11-14,379.757480853592
2014-11-17,377.88392971839863
2014-11-18,375.3877243882068
2014-11-19,373.75284111744907
2014-11-20,372.3552018448801
2014-11-21,377.9158941019468
2014-11-24,383.47128609651975
2014-11-25,380.75821118584213
2014-11-26,381.7975619205171
2014-11-27,383.55048657647166
2014-11-28,383.2546248607054
2014-12-01,374.7575037958877
2014-12-02,379.74222930453857
2014-12-03,380.8430710063725
2014-12-04,382.80473428994213
2014-12-05,388.1167102873115
2014-12-08,388.3595066054458
2014-12-09,378.4039547659457
2014-12-10,378.23810120878045
2014-12-11,376.01309040404186
2014-12-12,372.9321363012272
2014-12-15,371.4363031467744
2014-12-16,365.82364290011344
2014-12-17,368.99112068979343
2014-12-18,374.59981195340066
2014-12-19,377.8586854506291
2014-12-22,384.6840275461766
2014-12-23,384.751334733758
2014-12-24,384.88446935516606
2014-12-25,384.3746291877904
2014-12-26,385.79623455012785
2014-12-29,388.80299472758963
2014-12-30,386.0408163822972
2014-12-31,389.7869572974635
2015-01-01,389.7869572974635
2015-01-02,393.73382830621904
2015-01-05,393.03422200862065
2015-01-06,388.0773963294435
2015-01-07,392.8665544365523
2015-01-08,398.3655049387661
2015-01-09,399.8147963306586
2015-01-12,399.33887634664393
2015-01-13,402.74927849630944
2015-01-14,400.30961442320245
2015-01-15,408.54918924675155
2015-01-16,409.0204376565703
2015-01-19,401.08468810193733
2015-01-20,405.5038304194602
2015-01-21,410.721791616636
2015-01-22,419.3772812040648
2015-01-23,430.38734896627534
2015-01-26,428.77701621126397
2015-01-27,422.7378577380876
2015-01-28,424.287778009691
2015-01-29,419.9174073839206
2015-01-30,419.43490849836707
2015-02-02,416.86309868537177
2015-02-03,415.3211206560014
2015-02-04,421.97874177506014
2015-02-05,420.54117768653026
2015-02-06,423.035612329325
2015-02-09,419.4335498202558
2015-02-10,420.2204250679491
2015-02-11,419.2681959565713
2015-02-12,418.23630043875016
2015-02-13,422.40094331661714
2015-02-16,421.32952773242806
2015-02-17,422.5323741304198
2015-02-18,424.5788531677988
2015-02-19,423.49855953464504
2015-02-20,424.3444561115431
2015-02-23,423.5895386945909
2015-02-24,425.5842753754885
2015-02-25,428.24243305667017
2015-02-26,435.8581379573421
2015-02-27,432.9250237016231
2015-03-02,433.75539225257796
2015-03-03,432.63451917611013
2015-03-04,434.4283416780254
2015-03-05,433.8305290248079
2015-03-06,442.16287301451973
2015-03-09,439.2890769062399
2015-03-10,441.2715917790252
2015-03-11,442.9546219117099
2015-03-12,444.1866268598533
2015-03-13,448.49911131556735
2015-03-16,445.5408613111828
2015-03-17,447.6748388593238
2015-03-18,448.83539405806505
2015-03-19,454.9261764513599
2015-03-20,445.7181915886527
2015-03-23,442.13808597410053
2015-03-24,443.28424450484624
2015-03-25,438.3558453231431
2015-03-26,440.5017896145252
2015-03-27,439.71927637820585
2015-03-30,446.71854703059006
2015-03-31,452.2973666478421
2015-04-01,451.9718948658866
2015-04-02,452.06596436343693
2015-04-03,453.01312325186933
2015-04-06,447.96884013886887
2015-04-07,456.5559642616013
2015-04-08,468.910510171251
2015-04-09,477.33902520164224
2015-04-10,483.0888816670194
2015-04-13,494.4031195845494
2015-04-14,488.4653798781742
2015-04-15,493.94201960739605
2015-04-16,494.3595878630928
2015-04-17,490.15545094541886
