Date,WORLD ex EUROPE
2018-01-16,5804.71913197585
2018-01-17,5844.991177050945
2018-01-18,5831.127004222306
2018-01-19,5860.968474297033
2018-01-22,5898.491155490556
2018-01-23,5921.106821916736
2018-01-24,5925.330393480982
2018-01-25,5924.899610519425
2018-01-26,5976.852529468528
2018-01-29,5940.516362155703
2018-01-30,5879.4575773250235
2018-01-31,5873.5624773627205
2018-02-01,5879.993862641964
2018-02-02,5767.20032126343
2018-02-05,5561.095356353489
2018-02-06,5598.095941646911
2018-02-07,5579.981629266481
2018-02-08,5417.78826371083
2018-02-09,5465.378938317586
2018-02-12,5528.657284570553
2018-02-13,5545.212626877482
2018-02-14,5609.630298415949
2018-02-15,5679.101472253356
2018-02-16,5689.161818540048
2018-02-19,5700.5839612368245
2018-02-20,5664.269010347137
2018-02-21,5637.237904623964
2018-02-22,5636.657810117446
2018-02-23,5719.0531022213545
2018-02-26,5777.564612941469
2018-02-27,5721.863777536908
2018-02-28,5661.8063610460495
2018-03-01,5588.748948907091
2018-03-02,5606.5384347978
2018-03-05,5645.126169939658
2018-03-06,5672.276855526895
2018-03-07,5660.526718001449
2018-03-08,5687.002898142164
2018-03-09,5765.1988357144155
2018-03-12,5778.219092960389
2018-03-13,5751.11635176692
2018-03-14,5724.576799184802
2018-03-15,5717.471820701066
2018-03-16,5721.327281091214
2018-03-19,5651.059592854601
2018-03-20,5652.021023465621
2018-03-21,5649.574726826231
2018-03-22,5543.93163218284
2018-03-23,5425.595739277071
2018-03-26,5539.697024179395
2018-03-27,5478.446892606758
2018-03-28,5454.774035102105
2018-03-29,5517.077028908542
2018-03-30,5521.677973449278
2018-04-02,5420.890968662855
2018-04-03,5470.381051147792
2018-04-04,5517.9815952133795
2018-04-05,5555.370662158225
2018-04-06,5459.442472907083
2018-04-09,5480.6244934282995
2018-04-10,5561.79242105088
2018-04-11,5541.064413136502
2018-04-12,5568.6481271337625
2018-04-13,5559.0464577316925
2018-04-16,5598.368616316701
2018-04-17,5645.283523962231
2018-04-18,5661.046397165321
2018-04-19,5635.5179451702115
2018-04-20,5591.486125407124
2018-04-23,5585.095413426548
2018-04-24,5531.010657296847
2018-04-25,5533.460839099986
2018-04-26,5581.051774932355
2018-04-27,5591.14237734152
2018-04-30,5557.690511483639
2018-05-01,5563.488189042158
2018-05-02,5532.910166355253
2018-05-03,5528.678610231478
2018-05-04,5583.843073982875
2018-05-07,5601.806552969899
2018-05-08,5602.386924545861
2018-05-09,5642.846620101528
2018-05-10,5689.93630097213
2018-05-11,5709.3596705230975
2018-05-14,5720.890710609121
2018-05-15,5679.674060929789
2018-05-16,5698.624830536257
2018-05-17,5697.138260618333
2018-05-18,5688.739846808686
2018-05-21,5720.823145584418
2018-05-22,5706.592557809006
2018-05-23,5716.437082126089
2018-05-24,5705.478788970369
2018-05-25,5689.647449082893
2018-05-28,5686.928375296976
2018-05-29,5634.227832662919
2018-05-30,5683.070365806828
2018-05-31,5660.058080086128
2018-06-01,5702.702783225561
2018-06-04,5737.4035361924425
2018-06-05,5738.46196416661
2018-06-06,5783.8825539749605
2018-06-07,5784.960869618448
2018-06-08,5797.607527009864
2018-06-11,5802.203402251384
2018-06-12,5811.646936364615
2018-06-13,5792.87766779224
2018-06-14,5797.177320498939
2018-06-15,5791.6551256946905
2018-06-18,5776.798837456136
2018-06-19,5745.341165295346
2018-06-20,5761.336558437379
2018-06-21,5730.79835696665
2018-06-22,5739.395205136189
2018-06-25,5665.416829872588
2018-06-26,5676.749555529179
2018-06-27,5632.203257486924
2018-06-28,5659.746056686986
2018-06-29,5667.797071033276
2018-07-02,5665.938055843251
2018-07-03,5646.297094094762
2018-07-04,5646.336496117825
2018-07-05,5680.828732914688
2018-07-06,5731.485322822538
2018-07-09,5783.1374720931735
2018-07-10,5798.1121939527475
2018-07-11,5754.572076536682
2018-07-12,5794.927418961606
2018-07-13,5807.307187190899
2018-07-16,5800.923331978042
2018-07-17,5819.2562051906225
2018-07-18,5829.785324703737
2018-07-19,5811.86699684653
2018-07-20,5816.208528481534
2018-07-23,5820.582089139495
2018-07-24,5847.043206376575
2018-07-25,5894.038187297228
2018-07-26,5883.511459331314
2018-07-27,5857.182589617613
2018-07-30,5826.279547699675
2018-07-31,5841.401717176959
2018-08-01,5840.722047584144
2018-08-02,5857.542379919181
2018-08-03,5877.244590055344
2018-08-06,5891.288589670656
2018-08-07,5911.55577050235
2018-08-08,5911.013505159639
2018-08-09,5907.060130899951
2018-08-10,5863.141286441829
2018-08-13,5826.215821486033
2018-08-14,5867.651658549904
2018-08-15,5823.983466686246
2018-08-16,5860.191925024728
2018-08-17,5884.080366078955
2018-08-20,5896.795655611266
2018-08-21,5903.996741715024
2018-08-22,5908.2677036751675
2018-08-23,5891.308134267185
2018-08-24,5926.454073661396
2018-08-27,5976.41754473385
2018-08-28,5979.8259826676485
2018-08-29,6007.5374847569665
2018-08-30,5986.286743845849
2018-08-31,5983.103287873392
2018-09-03,5975.399972326645
2018-09-04,5960.233975018662
2018-09-05,5933.3450400231195
2018-09-06,5912.932871928063
2018-09-07,5895.847353880782
2018-09-10,5903.687577690812
2018-09-11,5925.418349805645
2018-09-12,5930.068357637699
2018-09-13,5960.913844240553
2018-09-14,5970.801276258756
2018-09-17,5944.2653589864
2018-09-18,5982.418448036096
2018-09-19,5999.863213703969
2018-09-20,6039.359246773143
2018-09-21,6045.126466410047
2018-09-24,6026.008314090465
2018-09-25,6023.217044998205
2018-09-26,6010.780217119547
2018-09-27,6013.071601352159
2018-09-28,6019.799070099402
2018-10-01,6035.923172742392
2018-10-02,6032.49406956503
2018-10-03,6026.591026567385
2018-10-04,5983.345308486348
2018-10-05,5949.588483294428
2018-10-08,5944.629913052334
2018-10-09,5924.549463408139
2018-10-10,5766.9152153859195
2018-10-11,5639.555390372058
2018-10-12,5708.719272047699
2018-10-15,5673.307334917004
2018-10-16,5777.950783832837
2018-10-17,5785.417088762538
2018-10-18,5711.127421885358
2018-10-19,5703.66097328386
2018-10-22,5682.62304932582
2018-10-23,5638.49971453547
2018-10-24,5491.4777408737355
2018-10-25,5548.1595013156575
2018-10-26,5474.690003057854
2018-10-29,5437.563020626053
2018-10-30,5516.816019113664
2018-10-31,5582.66401182343
2018-11-01,5634.663757079395
2018-11-02,5618.605370405197
2018-11-05,5631.351533257791
2018-11-06,5669.51788281649
2018-11-07,5765.178617177462
2018-11-08,5763.4729820427865
2018-11-09,5711.279729058617
2018-11-12,5618.671625193889
2018-11-13,5597.368956976735
2018-11-14,5563.28994794773
2018-11-15,5617.256952102391
2018-11-16,5629.301839551981
2018-11-19,5554.9911390703555
2018-11-20,5462.874312277424
2018-11-21,5475.531463415971
2018-11-22,5482.476547821455
2018-11-23,5454.473327622051
2018-11-26,5521.324165453371
2018-11-27,5535.0861614966625
2018-11-28,5641.935559777916
2018-11-29,5643.335457729849
2018-11-30,5677.967670215407
2018-12-03,5747.884067954834
2018-12-04,5583.647323667739
2018-12-05,5574.383195589103
2018-12-06,5554.173184450078
2018-12-07,5453.445000970574
2018-12-10,5439.392400197738
2018-12-11,5430.47276356179
2018-12-12,5475.260525985498
2018-12-13,5475.282914770182
2018-12-14,5379.085277652656
2018-12-17,5291.437338288725
2018-12-18,5279.082335303032
2018-12-19,5213.004789798829
2018-12-20,5129.22041516021
2018-12-21,5031.023613032782
2018-12-24,4924.3135727295985
2018-12-25,4897.239530527634
2018-12-26,5095.64222373972
2018-12-27,5161.006932386064
2018-12-28,5159.351753468728
2018-12-31,5200.30935292759
2019-01-01,5200.398185756064
2019-01-02,5202.340854413826
2019-01-03,5112.722040976663
2019-01-04,5250.068671200558
2019-01-07,5301.975058045385
2019-01-08,5348.965623903647
2019-01-09,5386.811565041677
2019-01-10,5404.634047783261
2019-01-11,5407.616335198405
2019-01-14,5384.479003221652
2019-01-15,5438.515140467181
2019-01-16,5446.9545886612295
2019-01-17,5481.017023455592
2019-01-18,5544.081201040004
2019-01-21,5547.446218037716
2019-01-22,5477.77339652096
2019-01-23,5480.767205598962
2019-01-24,5491.488736075915
2019-01-25,5542.298448340346
2019-01-28,5507.261780235589
2019-01-29,5499.325780073939
2019-01-30,5567.588694821967
2019-01-31,5622.205984772916
2019-02-01,5622.474919024315
2019-02-04,5655.936600112274
2019-02-05,5684.143055253374
2019-02-06,5671.4221375611305
2019-02-07,5626.55944675863
2019-02-08,5617.175999543033
2019-02-11,5615.089345893976
2019-02-12,5688.2643202154595
2019-02-13,5708.592769018176
2019-02-14,5698.394568606787
2019-02-15,5745.734038955074
2019-02-18,5758.113086092851
2019-02-19,5769.11741832418
2019-02-20,5784.516606005151
2019-02-21,5767.681936324063
2019-02-22,5799.399358893254
2019-02-25,5812.003868375076
2019-02-26,5804.9586971266435
2019-02-27,5808.066013878477
2019-02-28,5785.844194602644
2019-03-01,5817.376402249657
2019-03-04,5801.940902358752
2019-03-05,5791.679133206437
2019-03-06,5759.624403822708
2019-03-07,5718.6681693155115
2019-03-08,5696.652084731665
2019-03-11,5769.219687669896
2019-03-12,5794.508576067054
2019-03-13,5823.5014564960975
2019-03-14,5815.518924036144
2019-03-15,5845.795991208473
2019-03-18,5871.874213608421
2019-03-19,5870.183411618584
2019-03-20,5854.914884857646
2019-03-21,5910.379360117624
2019-03-22,5824.251476005345
2019-03-25,5798.7507922107225
2019-03-26,5847.82779798168
2019-03-27,5826.770863647893
2019-03-28,5836.548400727777
2019-03-29,5873.088102199408
2019-04-01,5940.325427618369
2019-04-02,5938.9835734432645
2019-04-03,5957.862020115618
2019-04-04,5963.806566815843
2019-04-05,5986.549566332362
2019-04-08,5994.121334848174
2019-04-09,5966.999845018919
2019-04-10,5983.2087141693955
2019-04-11,5977.639898008911
2019-04-12,6011.158833530276
2019-04-15,6016.240406975446
2019-04-16,6019.941939139189
2019-04-17,6009.838185461286
2019-04-18,6012.303638224726
2019-04-19,6012.848464190523
2019-04-22,6018.1538635561665
2019-04-23,6064.367119743653
2019-04-24,6047.806480528958
2019-04-25,6047.573708251909
2019-04-26,6071.790282058854
2019-04-29,6076.654255582508
2019-04-30,6080.8523048147945
2019-05-01,6046.976889444366
2019-05-02,6032.224035230091
2019-05-03,6084.911175086432
2019-05-06,6059.134059541676
2019-05-07,5972.828374645345
2019-05-08,5955.485126521452
2019-05-09,5933.872764401276
2019-05-10,5953.743450765435
2019-05-13,5831.794230730114
2019-05-14,5864.608013729051
2019-05-15,5899.605036828646
2019-05-16,5941.46732969493
2019-05-17,5916.460466029595
2019-05-20,5890.229699387787
2019-05-21,5926.465947415249
2019-05-22,5911.638120751547
2019-05-23,5848.923983931409
2019-05-24,5860.019087006924
2019-05-27,5863.386418178796
2019-05-28,5826.916196568536
2019-05-29,5783.665072248803
2019-05-30,5786.140857559273
2019-05-31,5725.199732739892
2019-06-03,5706.3765289359835
2019-06-04,5809.2461948768605
2019-06-05,5864.71603780922
2019-06-06,5892.748558174743
2019-06-07,5951.3369898347055
2019-06-10,5981.679344983784
2019-06-11,5986.217070470046
2019-06-12,5971.7120564485485
2019-06-13,5986.417730490834
2019-06-14,5978.862990177193
2019-06-17,5979.839748227151
2019-06-18,6029.9358065363385
2019-06-19,6063.070300974863
2019-06-20,6123.926225890148
2019-06-21,6107.356161623204
2019-06-24,6101.474325088597
2019-06-25,6052.964617574052
2019-06-26,6040.570927085435
2019-06-27,6071.626685374263
2019-06-28,6100.475376548355
2019-07-01,6146.850660003312
2019-07-02,6167.431222990918
2019-07-03,6209.3855087644615
2019-07-04,6214.080902137995
2019-07-05,6201.033884982834
2019-07-08,6164.175294034675
2019-07-09,6171.026418898385
2019-07-10,6194.53734633599
2019-07-11,6211.551837724448
2019-07-12,6237.6229733684795
2019-07-15,6238.869180572543
2019-07-16,6216.483940449577
2019-07-17,6186.246108241487
2019-07-18,6192.8438615021405
2019-07-19,6177.323108528172
2019-07-22,6186.084133738997
2019-07-23,6222.848492068215
2019-07-24,6252.622734718417
2019-07-25,6221.2964926898785
2019-07-26,6252.389932037134
2019-07-29,6238.880339200603
2019-07-30,6229.25957854484
2019-07-31,6171.016141245938
2019-08-01,6124.349310087203
2019-08-02,6075.950183832769
2019-08-05,5914.401349573483
2019-08-06,5963.769839666675
2019-08-07,5973.508912748147
2019-08-08,6067.999166334055
2019-08-09,6040.3975592576535
2019-08-12,5980.301340762263
2019-08-13,6036.29028922069
2019-08-14,5897.042761577562
2019-08-15,5896.045564879812
2019-08-16,5969.4607316689535
2019-08-19,6036.7289464928235
2019-08-20,6005.369994195636
2019-08-21,6042.872671078654
2019-08-22,6037.452952353922
2019-08-23,5914.173045700406
2019-08-26,5951.844954681368
2019-08-27,5942.942306717838
2019-08-28,5974.2519357266165
2019-08-29,6035.4473224579415
2019-08-30,6052.461525832414
2019-09-02,6046.763784474557
2019-09-03,6016.909755444334
2019-09-04,6074.904685661939
2019-09-05,6149.956675799574
2019-09-06,6161.312123665012
2019-09-09,6162.840144551513
2019-09-10,6166.159554820982
2019-09-11,6213.439269975508
2019-09-12,6232.63965135952
2019-09-13,6235.415391528905
2019-09-16,6222.153737806213
2019-09-17,6236.56753116171
2019-09-18,6232.557072897597
2019-09-19,6235.843444414034
2019-09-20,6212.406845598633
2019-09-23,6213.4460146236615
2019-09-24,6172.460148389618
2019-09-25,6196.176860343213
2019-09-26,6185.041878422138
2019-09-27,6154.291591082376
2019-09-30,6171.785050478964
2019-10-01,6114.013404398102
2019-10-02,6021.183247226722
2019-10-03,6051.982679091394
2019-10-04,6122.080773431258
2019-10-07,6101.159588009463
2019-10-08,6025.429094263544
2019-10-09,6064.689953868156
2019-10-10,6095.0587670817995
2019-10-11,6160.488205588099
2019-10-14,6155.429936318913
2019-10-15,6212.7390238073085
2019-10-16,6208.9869667052735
2019-10-17,6224.368105778395
2019-10-18,6202.356161342183
2019-10-21,6241.395021996504
2019-10-22,6223.549861549054
2019-10-23,6238.730077040239
2019-10-24,6256.6455680274785
2019-10-25,6281.7125615023315
2019-10-28,6308.782453899862
2019-10-29,6311.686266131303
2019-10-30,6326.615124372441
2019-10-31,6317.937700487089
2019-11-01,6370.956040176708
2019-11-04,6389.769860283081
2019-11-05,6390.717639029063
2019-11-06,6395.017611793245
2019-11-07,6414.715652238885
2019-11-08,6431.4657593579395
2019-11-11,6421.51916949045
2019-11-12,6431.999491302724
2019-11-13,6431.093341273643
2019-11-14,6429.583704444736
2019-11-15,6478.510651189485
2019-11-18,6485.551743406336
2019-11-19,6485.02022167072
2019-11-20,6459.393558448349
2019-11-21,6448.135673570796
2019-11-22,6459.624203631897
2019-11-25,6506.246951811189
2019-11-26,6520.042652352994
2019-11-27,6545.8645272044305
2019-11-28,6544.10955054307
2019-11-29,6515.728720877409
2019-12-02,6478.555477108117
2019-12-03,6440.906111444978
2019-12-04,6465.600437667109
2019-12-05,6479.55312139949
2019-12-06,6530.199977325382
2019-12-09,6517.501052358277
2019-12-10,6508.4500996990155
2019-12-11,6524.278539508491
2019-12-12,6565.704360748219
2019-12-13,6582.9724319167335
2019-12-16,6622.304963395454
2019-12-17,6627.708920939326
2019-12-18,6622.416571563348
2019-12-19,6647.522866789904
2019-12-20,6671.986841733438
2019-12-23,6675.341325160481
2019-12-24,6676.757557878145
2019-12-25,6674.529683570135
2019-12-26,6705.38685729485
2019-12-27,6710.097938548902
2019-12-30,6678.539041371096
2019-12-31,6695.3406305612125
2020-01-01,6695.364376714855
2020-01-02,6745.946632226633
2020-01-03,6710.689142920378
2020-01-06,6718.467524018131
2020-01-07,6715.192563327117
2020-01-08,6731.7608677066455
2020-01-09,6777.334189102807
2020-01-10,6769.831159699937
2020-01-13,6807.986375490604
2020-01-14,6806.162139643597
2020-01-15,6813.66198118776
2020-01-16,6862.400300758072
2020-01-17,6886.545677972972
2020-01-20,6889.4427719153355
2020-01-21,6869.238190975804
2020-01-22,6878.076492864966
2020-01-23,6880.515623077209
2020-01-24,6830.289877648567
2020-01-27,6731.340774960068
2020-01-28,6777.92417614515
2020-01-29,6774.859656439555
2020-01-30,6782.109674224532
2020-01-31,6688.503492344523
2020-02-03,6721.168731508413
2020-02-04,6810.7760908557375
2020-02-05,6872.959678557228
2020-02-06,6911.033085334921
2020-02-07,6876.625463935008
2020-02-10,6912.7701388060195
2020-02-11,6928.189075820115
2020-02-12,6969.586061625536
2020-02-13,6962.328912816707
2020-02-14,6972.150678932453
2020-02-17,6966.327598664907
2020-02-18,6941.478800609666
2020-02-19,6967.938539169413
2020-02-20,6942.141176200384
2020-02-21,6881.1717923906
2020-02-24,6688.407529072963
2020-02-25,6496.225609835584
2020-02-26,6457.073351398171
2020-02-27,6209.687904366954
2020-02-28,6137.446193342565
2020-03-02,6370.881865508063
2020-03-03,6226.132443155211
2020-03-04,6437.234308423482
2020-03-05,6272.651864337908
2020-03-06,6160.606967105944
2020-03-09,5711.703069290249
2020-03-10,5941.3980315231
2020-03-11,5673.375328223399
2020-03-12,5157.650174468083
2020-03-13,5520.994223319924
2020-03-16,4928.729522762953
2020-03-17,5170.564357377413
2020-03-18,4907.119684900787
2020-03-19,4930.256607118209
2020-03-20,4755.257119339097
2020-03-23,4622.233051178487
2020-03-24,5026.396156355565
2020-03-25,5138.822113040453
2020-03-26,5406.182033196132
2020-03-27,5273.7386400109835
2020-03-30,5422.415145222972
2020-03-31,5344.262862403855
2020-04-01,5130.311972052398
2020-04-02,5209.695570914342
2020-04-03,5136.04206694489
2020-04-06,5469.068318242817
2020-04-07,5482.437630428183
2020-04-08,5649.090344961503
2020-04-09,5730.217914724823
2020-04-10,5734.8587127807805
2020-04-13,5682.65317947208
2020-04-14,5848.779255868736
2020-04-15,5733.982347614071
2020-04-16,5748.1667799550605
2020-04-17,5900.2019837442695
2020-04-20,5807.162106137964
2020-04-21,5634.73323032043
2020-04-22,5743.969701807534
2020-04-23,5753.97488512049
2020-04-24,5819.380740705602
2020-04-27,5917.029193401783
2020-04-28,5897.329951625662
2020-04-29,6041.302139575358
2020-04-30,5995.5627623720775
2020-05-01,5828.073617180721
2020-05-04,5850.412593561692
2020-05-05,5903.900668515896
2020-05-06,5876.920396717788
2020-05-07,5933.325125192752
2020-05-08,6038.550708754894
2020-05-11,6046.127561059173
2020-05-12,5939.967123176471
2020-05-13,5844.513229430469
2020-05-14,5883.353323498064
2020-05-15,5908.630985381664
2020-05-18,6067.244786202323
2020-05-19,6038.740243313211
2020-05-20,6130.358679738856
2020-05-21,6083.7107606623185
2020-05-22,6084.312086712585
2020-05-25,6099.597000794816
2020-05-26,6189.61131952922
2020-05-27,6267.994060916092
2020-05-28,6275.987624378867
2020-05-29,6289.170636914542
2020-06-01,6329.313932004008
2020-06-02,6383.382993433665
2020-06-03,6467.876273062882
2020-06-04,6448.134283145728
2020-06-05,6588.619971882216
2020-06-08,6671.739899478465
2020-06-09,6637.685893809213
2020-06-10,6614.884201170515
2020-06-11,6267.532169624923
2020-06-12,6318.934908692721
2020-06-15,6345.408914691595
2020-06-16,6479.386812365278
2020-06-17,6465.210913441929
2020-06-18,6469.234621341195
2020-06-19,6441.333986263547
2020-06-22,6476.732542710707
2020-06-23,6510.1671841097905
2020-06-24,6360.1651633355505
2020-06-25,6405.419466429499
2020-06-26,6282.18332491557
2020-06-29,6341.21080142152
2020-06-30,6434.145531795161
2020-07-01,6461.487904858449
2020-07-02,6495.598970340803
2020-07-03,6502.209595937742
2020-07-06,6603.95628804513
2020-07-07,6542.270210048795
2020-07-08,6580.792408024551
2020-07-09,6556.1381255422075
2020-07-10,6607.168026278742
2020-07-13,6562.779332134879
2020-07-14,6633.10710233184
2020-07-15,6704.754074307341
2020-07-16,6674.363683656392
2020-07-17,6691.958101728263
2020-07-20,6747.259401989036
2020-07-21,6766.575038438534
2020-07-22,6789.546981560775
2020-07-23,6717.434302521385
2020-07-24,6681.64797557327
2020-07-27,6738.539181223932
2020-07-28,6696.427651909956
2020-07-29,6762.895965828183
2020-07-30,6740.3264102184085
2020-07-31,6756.671919187553
2020-08-03,6805.083474836983
2020-08-04,6849.741850697548
2020-08-05,6894.578492275793
2020-08-06,6927.3409671949175
2020-08-07,6917.436399512419
2020-08-10,6932.589713166826
2020-08-11,6899.429869899909
2020-08-12,6991.98697935863
2020-08-13,6993.933217592149
2020-08-14,6994.833084150339
2020-08-17,7019.629494192084
2020-08-18,7041.524263287481
2020-08-19,7016.0227847763335
2020-08-20,7023.86222246086
2020-08-21,7046.530641694944
2020-08-24,7106.33545588143
2020-08-25,7132.062722721544
2020-08-26,7202.591444579916
2020-08-27,7206.053331050788
2020-08-28,7251.870031859347
2020-08-31,7249.730453900957
2020-09-01,7298.331707926453
2020-09-02,7386.331169040444
2020-09-03,7161.721155023914
2020-09-04,7090.3239882195285
2020-09-07,7090.41913655043
2020-09-08,6919.122675187343
2020-09-09,7032.6434898346115
2020-09-10,6939.613598071503
2020-09-11,6944.3213244211065
2020-09-14,7040.424716320582
2020-09-15,7074.635919092562
2020-09-16,7051.7979385772005
2020-09-17,6991.616105022614
2020-09-18,6938.970903904563
2020-09-21,6869.042096300252
2020-09-22,6921.575386473815
2020-09-23,6779.056835971756
2020-09-24,6781.143457912058
2020-09-25,6883.027594876288
2020-09-28,6988.44723141893
2020-09-29,6966.315334635091
2020-09-30,6997.660343859924
2020-10-01,7040.707039545825
2020-10-02,6975.1246714519
2020-10-05,7101.109926239076
2020-10-06,7024.064194836441
2020-10-07,7128.195987459122
2020-10-08,7183.865004999014
2020-10-09,7239.595683725588
2020-10-12,7338.49638388538
2020-10-13,7306.843438487912
2020-10-14,7268.273619852987
2020-10-15,7247.732550911172
2020-10-16,7238.62715421341
2020-10-19,7151.745338416208
2020-10-20,7168.091449019729
2020-10-21,7166.477462032294
2020-10-22,7186.683181282266
2020-10-23,7209.858283190562
2020-10-26,7093.411843434444
2020-10-27,7076.59186288193
2020-10-28,6860.888169754563
2020-10-29,6918.943028502892
2020-10-30,6825.136725616565
2020-11-02,6908.153223896411
2020-11-03,7031.02180828015
2020-11-04,7174.270449121678
2020-11-05,7324.977590842822
2020-11-06,7334.579873066199
2020-11-09,7389.885135114842
2020-11-10,7392.532044050754
2020-11-11,7460.895574071869
2020-11-12,7400.807411691077
2020-11-13,7472.605514461597
2020-11-16,7566.8525204599055
2020-11-17,7554.217994739495
2020-11-18,7492.094012538699
2020-11-19,7522.268179512118
2020-11-20,7488.416752247075
2020-11-23,7522.512888251815
2020-11-24,7643.764848015971
2020-11-25,7650.033120470678
2020-11-26,7654.237023425873
2020-11-27,7681.980620777271
2020-11-30,7632.50142902759
2020-12-01,7705.786297505961
2020-12-02,7716.912946539887
2020-12-03,7732.539424202236
2020-12-04,7791.263478423045
2020-12-07,7784.3626925376475
2020-12-08,7806.088815597643
2020-12-09,7752.2414033133155
2020-12-10,7756.547443166387
2020-12-11,7750.194130844399
2020-12-14,7732.149677926018
2020-12-15,7812.580188196542
2020-12-16,7832.167096665148
2020-12-17,7892.385216267217
2020-12-18,7869.11185555216
2020-12-21,7839.025096014128
2020-12-22,7818.316283305988
2020-12-23,7826.7725555526595
2020-12-24,7853.791545004571
2020-12-25,7854.637225420138
2020-12-28,7901.839065565909
2020-12-29,7904.505877780842
2020-12-30,7916.779554251721
2020-12-31,7947.648725079101
2021-01-01,7947.648725079094
2021-01-04,7856.176059680694
2021-01-05,7910.90245131349
2021-01-06,7939.390680620048
2021-01-07,8060.8485465935655
2021-01-08,8119.0220568344575
2021-01-11,8063.089208168723
2021-01-12,8076.531565172104
2021-01-13,8094.756956062562
2021-01-14,8078.720216072835
2021-01-15,8019.592002349394
2021-01-18,8014.610201189251
2021-01-19,8079.337833732239
2021-01-20,8175.657479420162
2021-01-21,8183.621336641396
2021-01-22,8154.539399624376
2021-01-25,8181.029604489358
2021-01-26,8154.199967227045
2021-01-27,7968.789396399832
2021-01-28,8023.508342379833
2021-01-29,7877.251534549819
2021-02-01,7997.191887572614
2021-02-02,8106.975332651886
2021-02-03,8124.719306205386
2021-02-04,8192.368772593143
2021-02-05,8243.767691881138
2021-02-08,8316.905074588823
2021-02-09,8320.253825130128
2021-02-10,8326.958741248036
2021-02-11,8343.80501642545
2021-02-12,8375.902837121012
2021-02-15,8386.980387221172
2021-02-16,8386.196489466793
2021-02-17,8369.500809810204
2021-02-18,8331.096981919814
2021-02-19,8326.079414948867
2021-02-22,8265.695331056433
2021-02-23,8274.483382030765
2021-02-24,8320.046457446246
2021-02-25,8156.3062298806935
2021-02-26,8081.2948136226205
2021-03-01,8269.037964408535
2021-03-02,8206.43845572224
2021-03-03,8106.2641515269825
2021-03-04,7990.377303659192
2021-03-05,8106.4525151915595
2021-03-08,8054.426684487055
2021-03-09,8180.992537522008
2021-03-10,8220.58579600614
2021-03-11,8313.958573169128
2021-03-12,8327.494947702422
2021-03-15,8385.389107476025
2021-03-16,8379.463649741765
2021-03-17,8396.607081636206
2021-03-18,8295.665008499845
2021-03-19,8291.972445205734
2021-03-22,8333.601042442522
2021-03-23,8268.734658008856
2021-03-24,8199.474274704864
2021-03-25,8238.625824700483
2021-03-26,8363.614605191775
2021-03-29,8353.525237518526
2021-03-30,8328.828583825707
2021-03-31,8354.676548963453
2021-04-01,8447.15339162714
2021-04-02,8453.396131173042
2021-04-05,8560.113148912
2021-04-06,8553.477295720035
2021-04-07,8565.68507156933
2021-04-08,8608.414151573264
2021-04-09,8661.435820797287
2021-04-12,8656.80213390785
2021-04-13,8693.014419692681
2021-04-14,8665.362509461193
2021-04-15,8759.305244493382
2021-04-16,8781.62542001855
2021-04-19,8742.239657634307
2021-04-20,8673.442748178953
2021-04-21,8725.656737012445
2021-04-22,8680.78289196633
2021-04-23,8760.788710892897
2021-04-26,8787.45702831712
2021-04-27,8773.721846244354
2021-04-28,8771.682276338015
2021-04-29,8815.72323564553
2021-04-30,8745.643454998652
2021-05-03,8764.230465038514
2021-05-04,8703.821726803251
2021-05-05,8708.75173811997
2021-05-06,8773.04976251842
2021-05-07,8842.883585738857
2021-05-10,8772.483918395394
2021-05-11,8692.050321069304
2021-05-12,8510.024928867193
2021-05-13,8572.702457873025
2021-05-14,8707.53139194677
2021-05-17,8689.738952125266
2021-05-18,8654.979027322755
2021-05-19,8623.448938463176
2021-05-20,8712.72022043676
2021-05-21,8708.753475921672
2021-05-24,8786.822343835342
2021-05-25,8779.745959886319
2021-05-26,8799.031941359679
2021-05-27,8801.84247150673
2021-05-28,8825.813058769027
2021-05-31,8815.849835436293
2021-06-01,8820.070445832103
2021-06-02,8835.149343134515
2021-06-03,8801.950446068937
2021-06-04,8879.631652776014
2021-06-07,8883.049696302684
2021-06-08,8884.784255048442
2021-06-09,8863.685798011616
2021-06-10,8904.80644939459
2021-06-11,8920.65419754797
2021-06-14,8941.8938576728
2021-06-15,8928.31704495126
2021-06-16,8892.757751584952
2021-06-17,8882.176537685784
2021-06-18,8776.775632676396
2021-06-21,8855.067432413114
2021-06-22,8922.087515660478
2021-06-23,8916.994150955117
2021-06-24,8959.139531395153
2021-06-25,8994.557387956858
2021-06-28,9013.34216830773
2021-06-29,9009.473864777823
2021-06-30,9007.794710271213
2021-07-01,9034.59575745077
2021-07-02,9100.841283828555
2021-07-05,9104.689853129665
2021-07-06,9095.386232083823
2021-07-07,9110.330558617909
2021-07-08,9036.616207199022
2021-07-09,9120.64390551033
2021-07-12,9161.222415537117
2021-07-13,9135.154425794952
2021-07-14,9135.51344129811
2021-07-15,9100.846112945186
2021-07-16,9039.950997997867
2021-07-19,8908.03082096188
2021-07-20,9016.909911684994
2021-07-21,9092.465876397588
2021-07-22,9118.814793827643
2021-07-23,9196.458327630065
2021-07-26,9219.382631386847
2021-07-27,9185.414188415278
2021-07-28,9178.625068356268
2021-07-29,9227.621739106815
2021-07-30,9167.812296447695
2021-08-02,9180.408267279814
2021-08-03,9236.20136210365
