Date,WORLD ex CANADA
2009-02-24,1786.6598984736286
2009-02-25,1777.5319564496817
2009-02-26,1773.925498191428
2009-02-27,1745.3142777915762
2009-03-02,1660.8590062196918
2009-03-03,1641.0614480419779
2009-03-04,1680.6015181261375
2009-03-05,1629.15068555037
2009-03-06,1622.5559768248706
2009-03-09,1601.9939128002343
2009-03-10,1686.731073491128
2009-03-11,1699.831469347775
2009-03-12,1733.334998440013
2009-03-13,1758.6736182388183
2009-03-16,1779.4194658472607
2009-03-17,1810.2062880592584
2009-03-18,1834.6364084635609
2009-03-19,1866.2438713231254
2009-03-20,1836.417782222019
2009-03-23,1929.3306649484075
2009-03-24,1915.4178646834218
2009-03-25,1929.1280316430407
2009-03-26,1959.089920068376
2009-03-27,1920.4623246918154
2009-03-30,1845.9493357596934
2009-03-31,1875.5476838581933
2009-04-01,1904.1689563140499
2009-04-02,1987.1780462956294
2009-04-03,1991.837417529065
2009-04-06,1977.2222175757634
2009-04-07,1941.3269817969522
2009-04-08,1946.8029111652918
2009-04-09,2006.7377528470684
2009-04-10,2008.181186588019
2009-04-13,2018.0856714492643
2009-04-14,2006.6979923641813
2009-04-15,2010.324680808506
2009-04-16,2038.792833839458
2009-04-17,2052.305933641086
2009-04-20,1978.7321502077152
2009-04-21,1995.9396467282183
2009-04-22,1998.476025435627
2009-04-23,2013.1385010210372
2009-04-24,2055.4913039857634
2009-04-27,2042.8674418163607
2009-04-28,2019.5735351402748
2009-04-29,2066.5674671433994
2009-04-30,2083.7130896377316
2009-05-01,2090.038754380775
2009-05-04,2147.9348338790637
2009-05-05,2150.409208021672
2009-05-06,2178.2105850748567
2009-05-07,2178.1935854173544
2009-05-08,2222.552050096137
2009-05-11,2199.961278367168
2009-05-12,2196.7033847911875
2009-05-13,2148.2666642708045
2009-05-14,2150.810387154737
2009-05-15,2150.8718408638433
2009-05-18,2189.2406985409934
2009-05-19,2213.3982052650813
2009-05-20,2225.54433196775
2009-05-21,2190.3400704238866
2009-05-22,2197.0898348341348
2009-05-25,2199.8069043774476
2009-05-26,2235.017229302768
2009-05-27,2221.0213433898216
2009-05-28,2225.389132404267
2009-05-29,2260.8982207890303
2009-06-01,2317.184103038223
2009-06-02,2330.7956953142193
2009-06-03,2295.15108895639
2009-06-04,2300.987323343846
2009-06-05,2292.1099743495165
2009-06-08,2276.290754981889
2009-06-09,2292.9440214931283
2009-06-10,2305.173460924541
2009-06-11,2325.7633874960416
2009-06-12,2322.5763922355673
2009-06-15,2263.277448488692
2009-06-16,2243.334520047472
2009-06-17,2228.7486233664163
2009-06-18,2241.6192610618523
2009-06-19,2255.8637938319416
2009-06-22,2200.3527422906836
2009-06-23,2197.602669704388
2009-06-24,2226.0401716897995
2009-06-25,2240.799113727237
2009-06-26,2254.649529069244
2009-06-29,2271.5296311552643
2009-06-30,2256.580913836609
2009-07-01,2277.2844923120874
2009-07-02,2218.356679686493
2009-07-03,2215.586526720046
2009-07-06,2204.190348098206
2009-07-07,2178.906021483323
2009-07-08,2160.094630173604
2009-07-09,2172.2978387786
2009-07-10,2160.1408949154925
2009-07-13,2191.259483381924
2009-07-14,2215.138576915221
2009-07-15,2275.9768827092344
2009-07-16,2295.0920572129526
2009-07-17,2298.81064695974
2009-07-20,2328.3610004577995
2009-07-21,2350.3423111351062
2009-07-22,2352.5027005261645
2009-07-23,2396.2955266292433
2009-07-24,2402.049634705861
2009-07-27,2412.9135759114865
2009-07-28,2405.583364547522
2009-07-29,2395.82149049564
2009-07-30,2430.560162197117
2009-07-31,2443.8068413886544
2009-08-03,2493.449598927228
2009-08-04,2494.0153984632707
2009-08-05,2482.432379319639
2009-08-06,2480.377646154619
2009-08-07,2490.5786095120015
2009-08-10,2483.86618463346
2009-08-11,2461.5615989814123
2009-08-12,2483.478280156563
2009-08-13,2511.684407586371
2009-08-14,2495.103318290209
2009-08-17,2427.928746562872
2009-08-18,2452.728861786014
2009-08-19,2466.591616773176
2009-08-20,2496.3530880591716
2009-08-21,2536.3405749251747
2009-08-24,2554.002774540471
2009-08-25,2560.2072008892164
2009-08-26,2552.7221532833723
2009-08-27,2550.628949254049
2009-08-28,2569.2678738079194
2009-08-31,2551.572027453208
2009-09-01,2506.6019336767704
2009-09-02,2489.093540425547
2009-09-03,2499.814486127711
2009-09-04,2524.530434998271
2009-09-07,2547.216716938205
2009-09-08,2578.7331323646654
2009-09-09,2599.8260181373867
2009-09-10,2619.6360093201556
2009-09-11,2628.5515491907363
2009-09-14,2626.772254136981
2009-09-15,2628.272432279378
2009-09-16,2671.6950010000114
2009-09-17,2680.609330308856
2009-09-18,2675.9767418440797
2009-09-21,2656.7771201571704
2009-09-22,2684.1431069446235
2009-09-23,2671.8729508223732
2009-09-24,2639.407372324978
2009-09-25,2624.1095505820217
2009-09-28,2653.1565917087337
2009-09-29,2647.2263786448575
2009-09-30,2649.3201697215686
2009-10-01,2591.457576788125
2009-10-02,2561.6333900444974
2009-10-05,2585.391560379993
2009-10-06,2636.301604569352
2009-10-07,2639.299521819203
2009-10-08,2673.374584250344
2009-10-09,2677.7135016958955
2009-10-12,2691.746715309933
2009-10-13,2682.5627818991584
2009-10-14,2731.1990453114145
2009-10-15,2741.8731941442106
2009-10-16,2717.4728624529453
2009-10-19,2752.0028842822526
2009-10-20,2742.61166105132
2009-10-21,2737.2074127051387
2009-10-22,2736.466838871054
2009-10-23,2714.1119730313108
2009-10-26,2683.7158293721977
2009-10-27,2665.734325517535
2009-10-28,2614.630733049068
2009-10-29,2657.47841940923
2009-10-30,2606.678751140333
2009-11-02,2614.3533522108964
2009-11-03,2599.309468797235
2009-11-04,2626.5619878673388
2009-11-05,2657.748458564594
2009-11-06,2667.3342521326545
2009-11-09,2726.4264190502495
2009-11-10,2724.656683934487
2009-11-11,2737.68007679792
2009-11-12,2715.057554471428
2009-11-13,2729.4404573904567
2009-11-16,2770.234498234743
2009-11-17,2756.3289647002066
2009-11-18,2760.3492492097066
2009-11-19,2715.123081290625
2009-11-20,2700.430887154678
2009-11-23,2747.968594163817
2009-11-24,2735.543075095491
2009-11-25,2759.6745112235308
2009-11-26,2724.052777033192
2009-11-27,2698.6313099023914
2009-11-30,2709.0356071730057
2009-12-01,2761.289660392517
2009-12-02,2765.763178286329
2009-12-03,2760.5698713838165
2009-12-04,2757.559162319254
2009-12-07,2749.147690678413
2009-12-08,2717.4140821716096
2009-12-09,2710.6077675711604
2009-12-10,2722.011643133416
2009-12-11,2726.6160607534243
2009-12-14,2749.082086019348
2009-12-15,2731.8977407493753
2009-12-16,2750.2212651314367
2009-12-17,2703.26768553644
2009-12-18,2700.045282290782
2009-12-21,2726.681397184881
2009-12-22,2734.907271267147
2009-12-23,2751.000580363179
2009-12-24,2764.210252739326
2009-12-25,2762.7053647877606
2009-12-28,2774.292320624824
2009-12-29,2778.9510845400696
2009-12-30,2763.5326447884113
2009-12-31,2755.899649593465
2010-01-01,2755.899649593465
2010-01-04,2804.6318758305383
2010-01-05,2813.250416443064
2010-01-06,2814.395155027686
2010-01-07,2813.834888070181
2010-01-08,2826.2141365325506
2010-01-11,2847.972322789574
2010-01-12,2830.7848556354284
2010-01-13,2836.093432977392
2010-01-14,2851.527219560808
2010-01-15,2822.8592018675968
2010-01-18,2828.161853437598
2010-01-19,2841.481307993386
2010-01-20,2798.085810096006
2010-01-21,2757.04926576395
2010-01-22,2717.1735008334
2010-01-25,2715.60039226504
2010-01-26,2702.156187078325
2010-01-27,2695.0417528993034
2010-01-28,2665.711753716081
2010-01-29,2646.6092934574785
2010-02-01,2668.503589340112
2010-02-02,2705.6379178594293
2010-02-03,2691.5493108250807
2010-02-04,2615.0771553689287
2010-02-05,2586.7694754678746
2010-02-08,2581.3094971139813
2010-02-09,2601.294024254213
2010-02-10,2601.956919574005
2010-02-11,2616.083097514397
2010-02-12,2613.1798205587143
2010-02-15,2612.9613934441827
2010-02-16,2654.0473777662905
2010-02-17,2676.513858091027
2010-02-18,2687.980221169145
2010-02-19,2677.47084475347
2010-02-22,2691.4215405151763
2010-02-23,2665.7416498843504
2010-02-24,2678.3887343360275
2010-02-25,2656.09013817613
2010-02-26,2678.272401692929
2010-03-01,2694.070525466294
2010-03-02,2713.3127059090825
2010-03-03,2732.761955209626
2010-03-04,2729.354693293501
2010-03-05,2763.860140061397
2010-03-08,2774.750441533177
2010-03-09,2773.8345175073564
2010-03-10,2788.935391808755
2010-03-11,2795.827328516547
2010-03-12,2805.221363325345
2010-03-15,2792.7567373491
2010-03-16,2819.9189472867383
2010-03-17,2841.547765311279
2010-03-18,2828.2233571610154
2010-03-19,2814.7724286057123
2010-03-22,2821.8379389883753
2010-03-23,2839.302708029161
2010-03-24,2815.513432005642
2010-03-25,2818.014840312715
2010-03-26,2823.76476492557
2010-03-29,2842.1056274691514
2010-03-30,2843.3144627907777
2010-03-31,2841.279051374456
2010-04-01,2868.4929099442447
2010-04-02,2870.0288390049764
2010-04-05,2880.3432283297648
2010-04-06,2881.965617414533
2010-04-07,2871.733830126343
2010-04-08,2867.0619829125635
2010-04-09,2896.1954806529807
2010-04-12,2911.30218516071
2010-04-13,2904.3492622451618
2010-04-14,2935.0986144346116
2010-04-15,2941.5132732588945
2010-04-16,2897.1064981894247
2010-04-19,2885.8481131672575
2010-04-20,2909.6671120195565
2010-04-21,2902.6732078563036
2010-04-22,2886.130040294229
2010-04-23,2902.7692483404544
2010-04-26,2910.093393055741
2010-04-27,2847.7019775264803
2010-04-28,2829.5084378994698
2010-04-29,2862.109183248102
2010-04-30,2839.5676776066875
2010-05-03,2849.905883923828
2010-05-04,2776.689079765647
2010-05-05,2746.9912392224596
2010-05-06,2668.143676337785
2010-05-07,2608.0184338978847
2010-05-10,2736.9452601112025
2010-05-11,2714.821588064611
2010-05-12,2746.572784614779
2010-05-13,2732.8152424257682
2010-05-14,2664.004646893087
2010-05-17,2647.5880556839484
2010-05-18,2637.674780040832
2010-05-19,2601.1868504294553
2010-05-20,2527.254042703841
2010-05-21,2550.238493512498
2010-05-24,2526.6157916049838
2010-05-25,2490.671565358146
2010-05-26,2500.321264899835
2010-05-27,2576.254985530982
2010-05-28,2566.079891084747
2010-05-31,2563.4540862144645
2010-06-01,2539.769616099162
2010-06-02,2562.2596336312204
2010-06-03,2590.9448610473632
2010-06-04,2518.4353179999744
2010-06-07,2473.008630574203
2010-06-08,2483.0060356970566
2010-06-09,2493.8907628902357
2010-06-10,2553.425231283228
2010-06-11,2567.233421167504
2010-06-14,2592.270752266964
2010-06-15,2632.9794930893027
2010-06-16,2639.3040860737806
2010-06-17,2644.259393962942
2010-06-18,2649.7106855049988
2010-06-21,2661.891696110048
2010-06-22,2625.5116041729693
2010-06-23,2605.3787781209735
2010-06-24,2573.5653288008634
2010-06-25,2565.6031870562733
2010-06-28,2573.809546614675
2010-06-29,2493.7425762721214
2010-06-30,2478.107546247127
2010-07-01,2465.2801943632003
2010-07-02,2467.9607998748447
2010-07-05,2462.3155163190318
2010-07-06,2503.559422955616
2010-07-07,2552.5456228840962
2010-07-08,2583.6950770980975
2010-07-09,2597.361896590975
2010-07-12,2597.8630006925246
2010-07-13,2640.0133517818126
2010-07-14,2651.208298825419
2010-07-15,2650.8822932283692
2010-07-16,2596.3399870348776
2010-07-19,2595.6375580531635
2010-07-20,2605.2724420744266
2010-07-21,2592.36230103529
2010-07-22,2644.6355016676384
2010-07-23,2662.6213900977127
2010-07-26,2692.046421029839
2010-07-27,2695.5780574079486
2010-07-28,2692.4313739415343
2010-07-29,2689.147637964474
2010-07-30,2680.328467988322
2010-08-02,2748.0302852583022
2010-08-03,2749.5706118218072
2010-08-04,2748.1675354645445
2010-08-05,2749.8996563204805
2010-08-06,2749.44113882725
2010-08-09,2763.5070495088407
2010-08-10,2733.1293207368303
2010-08-11,2656.544348651682
2010-08-12,2640.7231933055564
2010-08-13,2633.4736479806356
2010-08-16,2641.1297507657
2010-08-17,2669.4978312812236
2010-08-18,2671.2204111816595
2010-08-19,2640.7750517421314
2010-08-20,2609.402817445179
2010-08-23,2608.3132024858005
2010-08-24,2575.811006260851
2010-08-25,2562.6207190972104
2010-08-26,2570.022127478422
2010-08-27,2598.3438682135766
2010-08-30,2583.5225960720454
2010-08-31,2577.681275235396
2010-09-01,2652.150444756712
2010-09-02,2670.3900898528887
2010-09-03,2699.9284818581996
2010-09-06,2710.873909196938
2010-09-07,2681.339906328685
2010-09-08,2693.954933488341
2010-09-09,2713.7851645573687
2010-09-10,2719.1090175750023
2010-09-13,2757.0765666687707
2010-09-14,2765.5028504957027
2010-09-15,2768.9636274458653
2010-09-16,2763.5784030250106
2010-09-17,2762.1072163221615
2010-09-20,2799.79368516229
2010-09-21,2795.7421407975366
2010-09-22,2798.7770413593994
2010-09-23,2782.1693541067334
2010-09-24,2829.227848945619
2010-09-27,2823.4351360996993
2010-09-28,2834.465599028498
2010-09-29,2832.995353413162
2010-09-30,2820.248543462041
2010-10-01,2832.6862000811466
2010-10-04,2810.5970440859533
2010-10-05,2867.1575200723278
2010-10-06,2882.6873898665212
2010-10-07,2886.715178174823
2010-10-08,2894.5121561712263
2010-10-11,2895.7986593830706
2010-10-12,2888.4464896619097
2010-10-13,2922.0469025524003
2010-10-14,2933.031166630361
2010-10-15,2927.831295556394
2010-10-18,2938.8416249096754
2010-10-19,2894.6712021462445
2010-10-20,2925.850296354779
2010-10-21,2933.5780031918252
2010-10-22,2929.6523178252132
2010-10-25,2944.904496950001
2010-10-26,2930.296739274308
2010-10-27,2908.608989303399
2010-10-28,2926.4866638338704
2010-10-29,2926.321639804989
2010-11-01,2928.6145995275933
2010-11-02,2954.951972279762
2010-11-03,2955.3951926603263
2010-11-04,3026.547811803708
2010-11-05,3029.212709035248
2010-11-08,3020.5432697041238
2010-11-09,3015.0194898357977
2010-11-10,2994.9777876443627
2010-11-11,2989.373352785971
2010-11-12,2963.3160110857916
2010-11-15,2960.9034687275357
2010-11-16,2907.5697572263434
2010-11-17,2912.4609163672744
2010-11-18,2959.1100740395736
2010-11-19,2961.4736040727535
2010-11-22,2951.9489126788403
2010-11-23,2901.6335120046124
2010-11-24,2927.069981923607
2010-11-25,2930.749387766938
2010-11-26,2899.7864169534337
2010-11-29,2876.7926678750937
2010-11-30,2858.1281448749764
2010-12-01,2913.2411006049424
2010-12-02,2963.1889299273817
2010-12-03,2987.614971170862
2010-12-06,2980.7598221031176
2010-12-07,2992.8749494410094
2010-12-08,2988.235407448695
2010-12-09,2999.7536753552786
2010-12-10,3012.156732159971
2010-12-13,3032.920100787615
2010-12-14,3039.714849673252
2010-12-15,3019.5724576738166
2010-12-16,3021.5388349899854
2010-12-17,3016.4851994321016
2010-12-20,3023.3053236705978
2010-12-21,3049.904361389481
2010-12-22,3055.5479599006453
2010-12-23,3054.478648365488
2010-12-24,3055.8842268323788
2010-12-27,3052.546378624348
2010-12-28,3057.8381974292633
2010-12-29,3066.352741838653
2010-12-30,3060.4988795212403
2010-12-31,3067.7662173090644
2011-01-03,3087.173090241345
2011-01-04,3092.599842773637
2011-01-05,3081.8010366146664
2011-01-06,3079.7484734324016
2011-01-07,3073.549572653086
2011-01-10,3060.146101340835
2011-01-11,3074.3323851419623
2011-01-12,3113.779858442754
2011-01-13,3132.4866345189853
2011-01-14,3141.3716805531285
2011-01-17,3136.9305664582157
2011-01-18,3158.537494481966
2011-01-19,3142.066612243486
2011-01-20,3110.108307098651
2011-01-21,3128.3200056565265
2011-01-24,3151.6144192226247
2011-01-25,3150.214396887101
2011-01-26,3166.4902309802555
2011-01-27,3174.233082646199
2011-01-28,3126.5619065800083
2011-01-31,3140.2895752835852
2011-02-01,3193.065778804486
2011-02-02,3199.6863985607856
2011-02-03,3191.112253231764
2011-02-04,3196.0819096252385
2011-02-07,3215.1423912366504
2011-02-08,3235.277817400674
2011-02-09,3225.523496893178
2011-02-10,3213.568221803363
2011-02-11,3221.621735695954
2011-02-14,3229.834779443079
2011-02-15,3228.3975353108353
2011-02-16,3246.1395071301754
2011-02-17,3263.934760755161
2011-02-18,3271.59196214671
2011-02-21,3260.4227261532633
2011-02-22,3212.0992352714397
2011-02-23,3192.8472986623938
2011-02-24,3185.848289982879
2011-02-25,3219.1865502382498
2011-02-28,3243.673565874028
2011-03-01,3216.5488509395223
2011-03-02,3209.060751921645
2011-03-03,3244.578440129892
2011-03-04,3234.6083401863125
2011-03-07,3212.7899320370875
2011-03-08,3219.8596389688882
2011-03-09,3218.3140990872034
2011-03-10,3156.4114877120805
2011-03-11,3160.528081271234
2011-03-14,3125.989757276743
2011-03-15,3053.3176778578963
2011-03-16,3025.9056122759707
2011-03-17,3072.0794252371206
2011-03-18,3089.8116363455624
2011-03-21,3137.222228365425
2011-03-22,3146.6595954268905
2011-03-23,3148.3492596425444
2011-03-24,3179.56434425491
2011-03-25,3184.7910389403382
2011-03-28,3175.610802815003
2011-03-29,3184.193528510655
2011-03-30,3212.4894022312365
2011-03-31,3209.893148899918
2011-04-01,3224.8383668805964
2011-04-04,3235.5107724826835
2011-04-05,3229.4173912383785
2011-04-06,3242.9748132058744
2011-04-07,3235.4359310472737
2011-04-08,3249.6644203647875
2011-04-11,3245.2492830663377
2011-04-12,3212.1163567839008
2011-04-13,3224.3466884537693
2011-04-14,3219.410192254798
2011-04-15,3223.4496745879133
2011-04-18,3173.5681437337744
2011-04-19,3189.77370098481
2011-04-20,3253.0547032905433
2011-04-21,3279.4737855170733
2011-04-22,3279.6636852949987
2011-04-25,3272.4581937552225
2011-04-26,3295.4776105209985
2011-04-27,3309.548489440573
2011-04-28,3342.8789033365692
2011-04-29,3352.0959687095115
2011-05-02,3360.843855558804
2011-05-03,3343.0123843495235
2011-05-04,3316.6567151513614
2011-05-05,3280.833928778939
2011-05-06,3288.9915634067233
2011-05-09,3275.4719481003985
2011-05-10,3307.114582783553
2011-05-11,3287.911660240507
2011-05-12,3275.284016700751
2011-05-13,3255.6075066874887
2011-05-16,3239.9893016452243
2011-05-17,3221.6124686354347
2011-05-18,3251.865276953635
2011-05-19,3260.8570026108473
2011-05-20,3238.7255921884725
2011-05-23,3182.0943600419055
2011-05-24,3187.9505291104824
2011-05-25,3197.2436377858617
2011-05-26,3215.292198361737
2011-05-27,3244.188424171481
2011-05-30,3243.45284560542
2011-05-31,3284.431344566468
2011-06-01,3241.663008570463
2011-06-02,3216.964401756155
2011-06-03,3203.4817069252344
2011-06-06,3180.0517552724264
2011-06-07,3184.952652696593
2011-06-08,3161.3076129766773
2011-06-09,3175.481935214839
2011-06-10,3128.507931843178
2011-06-13,3130.6662648823667
2011-06-14,3171.473277464245
2011-06-15,3117.728823724265
2011-06-16,3095.145708838799
2011-06-17,3113.2184253863607
2011-06-20,3115.2164250218552
2011-06-21,3163.1072221439454
2011-06-22,3157.668086908306
2011-06-23,3114.013262262956
2011-06-24,3100.14378695218
2011-06-27,3115.835589585068
2011-06-28,3151.5591564996757
2011-06-29,3193.287197189049
2011-06-30,3234.870836809969
2011-07-01,3266.979262800296
2011-07-04,3276.909990059472
2011-07-05,3271.052331175778
2011-07-06,3262.60657036614
2011-07-07,3287.759957078076
2011-07-08,3265.785401992064
2011-07-11,3196.5656173359807
2011-07-12,3176.664084492405
2011-07-13,3207.2962543144354
2011-07-14,3183.953997588687
2011-07-15,3189.033891627264
2011-07-18,3149.5957289824
2011-07-19,3196.1816949697854
2011-07-20,3215.0999497704106
