Date,NORTH AMERICA
2003-04-02,1984.2678739952262
2003-04-03,1974.7735188018085
2003-04-04,1980.1762184786764
2003-04-07,1983.135242179517
2003-04-08,1980.7184379635573
2003-04-09,1953.6951731041388
2003-04-10,1966.113194399093
2003-04-11,1959.5428894346123
2003-04-14,1996.5856212669414
2003-04-15,2008.3797664186918
2003-04-16,1985.2558406601333
2003-04-17,2015.7856266268013
2003-04-18,2015.7856266268013
2003-04-21,2013.1490827023931
2003-04-22,2055.7188768701244
2003-04-23,2073.4878828006076
2003-04-24,2056.309178016514
2003-04-25,2028.30885235128
2003-04-28,2063.790343479813
2003-04-29,2070.117337512599
2003-04-30,2069.718672875306
2003-05-01,2069.941599329996
2003-05-02,2099.834754382366
2003-05-05,2093.3819575135826
2003-05-06,2110.829960832715
2003-05-07,2100.9704716578326
2003-05-08,2081.161257092958
2003-05-09,2110.924842497265
2003-05-12,2137.6023770666416
2003-05-13,2131.2503410566037
2003-05-14,2127.412698603003
2003-05-15,2143.8586039160346
2003-05-16,2139.473454195696
2003-05-19,2088.777399189041
2003-05-20,2086.5134677592964
2003-05-21,2095.1043285095557
2003-05-22,2113.689718158181
2003-05-23,2116.414225195907
2003-05-26,2116.716672668073
2003-05-27,2157.33039172795
2003-05-28,2159.8669234182116
2003-05-29,2152.537330194872
2003-05-30,2182.39375631722
2003-06-02,2190.8137553851884
2003-06-03,2199.986323729228
2003-06-04,2234.257556536298
2003-06-05,2244.34655014243
2003-06-06,2238.5822024487434
2003-06-09,2210.915509922136
2003-06-10,2230.7600039422573
2003-06-11,2260.3801429176183
2003-06-12,2262.2928076255325
2003-06-13,2239.9422987941566
2003-06-16,2288.824986561776
2003-06-17,2291.2446507141367
2003-06-18,2287.411354087435
2003-06-19,2253.503307443062
2003-06-20,2255.05912704564
2003-06-23,2223.36686283437
2003-06-24,2226.096369332635
2003-06-25,2210.892276709982
2003-06-26,2234.2439485967975
2003-06-27,2213.602530582611
2003-06-30,2209.813920862718
2003-07-01,2226.654031137507
2003-07-02,2252.1867685732054
2003-07-03,2235.6186816015907
2003-07-04,2235.384876200473
2003-07-07,2276.981910374579
2003-07-08,2284.2611818279224
2003-07-09,2272.2756613436704
2003-07-10,2241.354028253484
2003-07-11,2262.502136260981
2003-07-14,2276.9087191591593
2003-07-15,2268.78021716631
2003-07-16,2254.267072794237
2003-07-17,2227.3461236288094
2003-07-18,2251.925877479701
2003-07-21,2220.7519615746314
2003-07-22,2240.9797468328593
2003-07-23,2243.1858195955924
2003-07-24,2228.523778331561
2003-07-25,2266.7328556729067
2003-07-28,2262.4022535592585
2003-07-29,2246.8130020518784
2003-07-30,2241.801145595759
2003-07-31,2248.518296492385
2003-08-01,2226.6751528796926
2003-08-04,2231.810340259286
2003-08-05,2193.0472764531005
2003-08-06,2195.229293782879
2003-08-07,2212.5016661858804
2003-08-08,2220.883790648962
2003-08-11,2229.5862684713607
2003-08-12,2250.9820467469567
2003-08-13,2237.7718522898513
2003-08-14,2251.632643161528
2003-08-15,2252.617312575405
2003-08-18,2273.004183744507
2003-08-19,2278.547211413843
2003-08-20,2274.4273330059145
2003-08-21,2280.591124763072
2003-08-22,2257.72720996892
2003-08-25,2259.0915396564146
2003-08-26,2265.986855384742
2003-08-27,2266.820422287362
2003-08-28,2280.8491528909444
2003-08-29,2292.779531491605
2003-09-01,2293.1839932633416
2003-09-02,2323.5299300888237
2003-09-03,2333.3240422992626
2003-09-04,2338.575184810118
2003-09-05,2324.78656935406
2003-09-08,2348.269646519685
2003-09-09,2328.9568529966186
2003-09-10,2300.8508287256673
2003-09-11,2313.243572953979
2003-09-12,2318.248114604125
2003-09-15,2308.6318163606556
2003-09-16,2340.838831380763
2003-09-17,2333.593330202506
2003-09-18,2363.527735409075
2003-09-19,2357.228325938583
2003-09-22,2327.8605304765747
2003-09-23,2342.125737841052
2003-09-24,2298.777726701418
2003-09-25,2284.4478389582823
2003-09-26,2269.14340051635
2003-09-29,2291.1129671208473
2003-09-30,2268.2507672265815
2003-10-01,2317.764987093966
2003-10-02,2323.2102062787667
2003-10-03,2343.8119581366154
2003-10-06,2353.859503076395
2003-10-07,2365.6331958119017
2003-10-08,2354.6908974551975
2003-10-09,2365.125400551749
2003-10-10,2365.4840307392346
2003-10-13,2381.3270706366866
2003-10-14,2391.838259080577
2003-10-15,2385.6687287361196
2003-10-16,2394.46935782314
2003-10-17,2370.055509969961
2003-10-20,2381.157459923024
2003-10-21,2385.7550015985294
2003-10-22,2351.397889078828
2003-10-23,2357.9552478569663
2003-10-24,2347.844514821749
2003-10-27,2353.1436008726982
2003-10-28,2388.7167435094566
2003-10-29,2391.959951225151
2003-10-30,2389.928977350822
2003-10-31,2397.7236478275886
2003-11-03,2416.1812375556046
2003-11-04,2403.4649334280266
2003-11-05,2401.4912798335577
2003-11-06,2415.102523834869
2003-11-07,2405.449722859174
2003-11-10,2392.3847094184616
2003-11-11,2390.053534127514
2003-11-12,2418.7662569943873
2003-11-13,2418.8521875202823
2003-11-14,2401.372654102009
2003-11-17,2386.754282881221
2003-11-18,2366.1033992867306
2003-11-19,2385.8143764846905
2003-11-20,2366.8326900438574
2003-11-21,2370.2215992579304
2003-11-24,2405.8448932125534
2003-11-25,2410.2523874300637
2003-11-26,2422.0598997757074
2003-11-27,2422.003743852251
2003-11-28,2421.9260066783013
2003-12-01,2448.5842426742456
2003-12-02,2442.4652139849827
2003-12-03,2438.362195924226
2003-12-04,2448.7221762543622
2003-12-05,2431.0412936483353
2003-12-08,2448.5347551712393
2003-12-09,2426.794246936363
2003-12-10,2424.01979164991
2003-12-11,2449.9958220574918
2003-12-12,2457.369431834006
2003-12-15,2443.7957727134954
2003-12-16,2459.534777835899
2003-12-17,2462.540484000081
2003-12-18,2492.1493469755487
2003-12-19,2490.644829829924
2003-12-22,2500.4338858896062
2003-12-23,2507.863262311317
2003-12-24,2504.7291059202726
2003-12-25,2504.7291059202726
2003-12-26,2509.2287855690497
2003-12-29,2540.860036619917
2003-12-30,2540.424456680375
2003-12-31,2546.8331253524943
2004-01-01,2546.8331253524943
2004-01-02,2541.421039005208
2004-01-05,2573.3265568678416
2004-01-06,2576.100175535959
2004-01-07,2581.472966143356
2004-01-08,2594.3647419407653
2004-01-09,2573.1088108290933
2004-01-12,2585.0220899406772
2004-01-13,2571.7548963659133
2004-01-14,2590.3478359224514
2004-01-15,2593.1125987524706
2004-01-16,2611.916461477499
2004-01-19,2612.835056271377
2004-01-20,2612.4846419482456
2004-01-21,2630.775889229647
2004-01-22,2622.4278771928884
2004-01-23,2616.580498735585
2004-01-26,2646.5646149216714
2004-01-27,2621.3804869430987
2004-01-28,2585.4281378277255
2004-01-29,2595.4509504473986
2004-01-30,2591.2688331140853
2004-02-02,2600.765221388743
2004-02-03,2601.9104969630225
2004-02-04,2579.5709937896454
2004-02-05,2583.3996069439854
2004-02-06,2616.034176812104
2004-02-09,2610.660416022438
2004-02-10,2623.7067496991963
2004-02-11,2650.9535843211474
2004-02-12,2639.0833677949195
2004-02-13,2625.500902017575
2004-02-16,2625.9796384153556
2004-02-17,2650.091003162153
2004-02-18,2638.041815763511
2004-02-19,2624.6944554798047
2004-02-20,2616.4790085800364
2004-02-23,2609.711978175592
2004-02-24,2606.7253044609292
2004-02-25,2617.291853334623
2004-02-26,2621.8878311623075
2004-02-27,2622.5963938801274
2004-03-01,2647.3645759338106
2004-03-02,2630.9279583297593
2004-03-03,2634.929700665669
2004-03-04,2643.548829387519
2004-03-05,2650.914259021873
2004-03-08,2628.4691382937945
2004-03-09,2613.360687135193
2004-03-10,2574.1868325933856
2004-03-11,2537.26262762214
2004-03-12,2567.639036267954
2004-03-15,2530.592080868043
2004-03-16,2546.1939253609003
2004-03-17,2574.3167554279926
2004-03-18,2571.035829164447
2004-03-19,2543.762427683121
2004-03-22,2511.0925713608726
2004-03-23,2507.6348124159713
2004-03-24,2500.055066827134
2004-03-25,2541.5564598139154
2004-03-26,2539.4656632548936
2004-03-29,2573.0428316379252
2004-03-30,2584.279507494113
2004-03-31,2581.310727280411
2004-04-01,2596.013249747617
2004-04-02,2618.6781384398782
2004-04-05,2638.7658052866745
2004-04-06,2632.628133698115
2004-04-07,2614.981417954744
2004-04-08,2612.310906758206
2004-04-09,2612.310906758206
2004-04-12,2625.5521013675625
2004-04-13,2589.0506458402897
2004-04-14,2583.434860478857
2004-04-15,2585.1001041653667
2004-04-16,2598.186509491336
2004-04-19,2601.7772782776938
2004-04-20,2561.093940175867
2004-04-21,2574.019690010513
2004-04-22,2610.4038881627853
2004-04-23,2611.2476178843012
2004-04-26,2601.16423623686
2004-04-27,2605.7325128982925
2004-04-28,2566.060228245232
2004-04-29,2547.029457495912
2004-04-30,2532.6326716722797
2004-05-03,2555.683501035032
2004-05-04,2563.4421872727667
2004-05-05,2567.6244445337293
2004-05-06,2550.8900145501275
2004-05-07,2515.1543242415028
2004-05-10,2486.536435440909
2004-05-11,2506.7172063788594
2004-05-12,2510.9260522106283
2004-05-13,2508.0323364485653
2004-05-14,2506.1105576845694
2004-05-17,2480.410683937524
2004-05-18,2496.7228750957474
2004-05-19,2492.6370714303503
2004-05-20,2493.902097805183
2004-05-21,2504.153176782486
2004-05-24,2508.7471822915254
2004-05-25,2548.978617176462
2004-05-26,2553.1716392426583
2004-05-27,2568.2302693515767
2004-05-28,2565.6089235553404
2004-05-31,2566.6460266674694
2004-06-01,2567.485925407037
2004-06-02,2576.1264512189673
2004-06-03,2556.579389733343
2004-06-04,2570.319329550733
2004-06-07,2611.071077190722
2004-06-08,2614.4726682943574
2004-06-09,2588.717689918826
2004-06-10,2600.029015190009
2004-06-11,2599.429364584665
2004-06-14,2573.77681742785
2004-06-15,2590.203167329086
2004-06-16,2594.6424229479626
2004-06-17,2592.3489241100647
2004-06-18,2599.2675427333347
2004-06-21,2588.590682560445
2004-06-22,2599.366082327231
2004-06-23,2621.389571413025
2004-06-24,2615.424080629175
2004-06-25,2600.173747662752
2004-06-28,2598.5048856452336
2004-06-29,2605.1595177356467
2004-06-30,2616.740999013517
2004-07-01,2591.4564256001845
2004-07-02,2583.611624888386
2004-07-05,2583.5254848907475
2004-07-06,2562.86603331435
2004-07-07,2568.8954073408395
2004-07-08,2548.1970420687408
2004-07-09,2557.416217469662
2004-07-12,2559.24678662946
2004-07-13,2560.9632188464416
2004-07-14,2553.5156593812685
2004-07-15,2542.180835575213
2004-07-16,2531.470508939088
2004-07-19,2531.7608527170787
2004-07-20,2548.3729097054375
2004-07-21,2514.6877436146433
2004-07-22,2521.7299272796554
2004-07-23,2496.9653945465625
2004-07-26,2489.5010722206875
2004-07-27,2511.463298974715
2004-07-28,2513.973639581496
2004-07-29,2527.848697674287
2004-07-30,2530.9279021298203
2004-08-02,2541.6453684780085
2004-08-03,2528.2529945522488
2004-08-04,2524.984993935038
2004-08-05,2484.7700898577173
2004-08-06,2448.1423915555733
2004-08-09,2450.3883378604905
2004-08-10,2481.484587591305
2004-08-11,2473.287808431759
2004-08-12,2444.230904485028
2004-08-13,2449.8103746192564
2004-08-16,2482.63688463682
2004-08-17,2488.6607851446597
2004-08-18,2518.6402444404707
2004-08-19,2511.77772742431
2004-08-20,2528.9856111124604
2004-08-23,2521.6425008338406
2004-08-24,2523.23214643281
2004-08-25,2543.320305508227
2004-08-26,2542.758913818311
2004-08-27,2549.2886425131624
2004-08-30,2529.204377039543
2004-08-31,2542.0153746283995
2004-09-01,2548.647260214248
2004-09-02,2575.698151192624
2004-09-03,2564.112437464256
2004-09-06,2564.440211410744
2004-09-07,2582.491617336
2004-09-08,2571.4086010237365
2004-09-09,2577.0263695831086
2004-09-10,2588.549436991248
2004-09-13,2594.906120248908
2004-09-14,2600.218853175399
2004-09-15,2581.189486568638
2004-09-16,2589.987332745625
2004-09-17,2599.9048321045793
2004-09-20,2587.665440766989
2004-09-21,2606.18758645179
2004-09-22,2571.9687661586845
2004-09-23,2560.8487153345827
2004-09-24,2564.7697105328393
2004-09-27,2548.8911456864007
2004-09-28,2564.509201050596
2004-09-29,2576.212711111416
2004-09-30,2576.6559828765207
2004-10-01,2615.8170410851662
2004-10-04,2624.0290883044604
2004-10-05,2623.179861604305
2004-10-06,2641.501457610689
2004-10-07,2615.659128336515
2004-10-08,2598.02305586184
2004-10-11,2602.750234261375
2004-10-12,2596.453269169425
2004-10-13,2577.6566453424985
2004-10-14,2556.8771175586166
2004-10-15,2567.365950520677
2004-10-18,2580.3117017248164
2004-10-19,2556.0782598582555
2004-10-20,2559.463426962506
2004-10-21,2566.6081244946304
2004-10-22,2542.077794896313
2004-10-25,2540.5022868297924
2004-10-26,2576.957021691871
2004-10-27,2608.4617360866005
2004-10-28,2613.466790538519
2004-10-29,2621.3236581474503
2004-11-01,2621.514242163398
2004-11-02,2620.7466938141947
2004-11-03,2650.922242155121
2004-11-04,2692.2216871914925
2004-11-05,2702.4994002803355
2004-11-08,2699.638104338994
2004-11-09,2697.83453442368
2004-11-10,2695.4484491236385
2004-11-11,2719.2286438918045
2004-11-12,2744.569161259386
2004-11-15,2743.515671543154
2004-11-16,2727.384155829293
2004-11-17,2743.125387511969
2004-11-18,2744.6756520238378
2004-11-19,2716.605667908914
2004-11-22,2734.1575098414683
2004-11-23,2732.9204108330196
2004-11-24,2744.6429935490837
2004-11-25,2745.760206738827
2004-11-26,2748.299168289851
2004-11-29,2739.498257524716
2004-11-30,2727.657188417028
2004-12-01,2767.888015937393
2004-12-02,2764.258548385661
2004-12-03,2764.8934227872223
2004-12-06,2762.906078579904
2004-12-07,2731.200505703313
2004-12-08,2742.674903476571
2004-12-09,2757.132570679403
2004-12-10,2753.537158959184
2004-12-13,2776.871358533872
2004-12-14,2787.8635623317905
2004-12-15,2796.474736085279
2004-12-16,2789.2821461318395
2004-12-17,2771.05257136778
2004-12-20,2773.419779764074
2004-12-21,2798.7180684863984
2004-12-22,2808.00233931015
2004-12-23,2809.655373703463
2004-12-24,2811.474636763384
2004-12-27,2800.921955538647
2004-12-28,2820.200860805131
2004-12-29,2819.9649362652563
2004-12-30,2822.4824771621593
2004-12-31,2819.604678832661
2005-01-03,2795.122218102997
2005-01-04,2761.444610154506
2005-01-05,2749.1789083849385
2005-01-06,2758.2582504426055
2005-01-07,2754.02008977834
2005-01-10,2764.8691780918416
2005-01-11,2749.299829321146
2005-01-12,2762.7576247386096
2005-01-13,2739.771900431197
2005-01-14,2754.709571446304
2005-01-17,2754.886514158661
2005-01-18,2780.1621863447813
2005-01-19,2754.1075591173903
2005-01-20,2733.8444109478123
2005-01-21,2718.1652808878075
2005-01-24,2709.622964284555
2005-01-25,2717.709208831022
2005-01-26,2732.8188707893405
2005-01-27,2732.3127587025506
2005-01-28,2724.0214469429657
2005-01-31,2746.8099109714976
2005-02-01,2765.084291292538
2005-02-02,2774.4286558488056
2005-02-03,2766.486462390415
2005-02-04,2796.7997020676876
2005-02-07,2793.145003146379
2005-02-08,2796.116727320953
2005-02-09,2773.8916748001316
2005-02-10,2787.5849515876225
2005-02-11,2807.3692221681117
2005-02-14,2810.72024251454
2005-02-15,2818.7795946719484
2005-02-16,2819.6104806381713
2005-02-17,2799.7366817906195
2005-02-18,2802.7724703249696
2005-02-21,2802.688192824312
2005-02-22,2763.5571874739776
2005-02-23,2777.43580874225
2005-02-24,2798.072826651073
2005-02-25,2826.230284059984
2005-02-28,2808.5676971396747
2005-03-01,2822.677380335949
2005-03-02,2824.121165106277
2005-03-03,2824.7225864785055
2005-03-04,2853.9367607716354
2005-03-07,2861.1921033809062
2005-03-08,2851.222679354763
2005-03-09,2822.6871239410934
2005-03-10,2826.074229073008
2005-03-11,2807.1117322120585
2005-03-14,2823.9773067470605
2005-03-15,2804.3244452403464
2005-03-16,2782.270108185014
2005-03-17,2788.1919120382454
2005-03-18,2786.061237646751
2005-03-21,2772.356743235485
2005-03-22,2746.9971653575844
2005-03-23,2745.1151567206884
2005-03-24,2743.2954724715078
2005-03-25,2743.2954724715078
2005-03-28,2748.172749988637
2005-03-29,2729.33977507703
2005-03-30,2765.8589050568407
2005-03-31,2767.086927138049
2005-04-01,2750.059840648518
2005-04-04,2755.4839705796508
2005-04-05,2767.1290043496897
2005-04-06,2774.088668443946
2005-04-07,2789.9027478546805
2005-04-08,2766.4824455684943
2005-04-11,2765.936718615662
2005-04-12,2780.2641274237967
2005-04-13,2747.5581437772944
2005-04-14,2719.768581794668
2005-04-15,2676.7608958468286
2005-04-18,2684.277333375808
2005-04-19,2701.837278268509
2005-04-20,2668.3827527311378
2005-04-21,2718.4124182892174
2005-04-22,2701.0318087119786
2005-04-25,2723.0258074485632
2005-04-26,2700.5308322427727
2005-04-27,2709.2829247266905
2005-04-28,2679.2191301315506
2005-04-29,2710.590622977817
2005-05-02,2723.511499766716
2005-05-03,2720.876857728356
2005-05-04,2756.096466066774
2005-05-05,2750.1844556765764
2005-05-06,2748.3514617532696
2005-05-09,2766.2444384481214
2005-05-10,2738.356966600497
2005-05-11,2747.285769533828
2005-05-12,2720.1309260444086
2005-05-13,2706.603841549855
2005-05-16,2732.4277194071014
2005-05-17,2751.8035054999123
2005-05-18,2779.445359092482
2005-05-19,2793.050487821287
2005-05-20,2788.9916511949777
2005-05-23,2800.018107497485
2005-05-24,2801.032455790496
2005-05-25,2790.77188468191
2005-05-26,2808.7761775005984
2005-05-27,2812.9741443928124
2005-05-30,2814.512802547182
2005-05-31,2796.2221877872616
2005-06-01,2822.5368625590218
2005-06-02,2827.3206160168274
2005-06-03,2810.2548928700066
2005-06-06,2813.899493562396
2005-06-07,2812.6761989239653
2005-06-08,2808.072047250245
2005-06-09,2821.9166133439553
2005-06-10,2816.7638287200066
2005-06-13,2823.1813256224464
2005-06-14,2829.4846054989207
2005-06-15,2837.9234356334646
2005-06-16,2850.3715605768484
2005-06-17,2863.3098325349906
2005-06-20,2863.217626604857
2005-06-21,2856.57854601313
2005-06-22,2858.6370608073835
2005-06-23,2829.5607375724016
2005-06-24,2809.7547411645537
2005-06-27,2808.6716876457367
2005-06-28,2833.9755941279072
2005-06-29,2830.769028270563
2005-06-30,2810.59986116558
2005-07-01,2815.9783272896484
2005-07-04,2816.382636533863
2005-07-05,2841.380997693993
2005-07-06,2822.59419258761
2005-07-07,2830.024139744842
2005-07-08,2863.757005568275
2005-07-11,2881.8581124114235
2005-07-12,2889.169493935998
2005-07-13,2890.6471176328355
2005-07-14,2895.1320526021427
2005-07-15,2898.238689615055
2005-07-18,2883.7899241375403
2005-07-19,2904.81439551032
2005-07-20,2918.3204900324085
2005-07-21,2899.9130800910966
2005-07-22,2915.475541591045
2005-07-25,2903.6100738267087
2005-07-26,2907.8219024829546
2005-07-27,2921.8499892736895
2005-07-28,2937.97604432763
2005-07-29,2917.9708673186683
2005-08-01,2922.7832118604974
2005-08-02,2945.6430018664732
2005-08-03,2946.4591010844792
2005-08-04,2927.011227638269
2005-08-05,2902.0821753891105
2005-08-08,2895.090131956702
2005-08-09,2912.558478690062
2005-08-10,2910.1991887404215
2005-08-11,2932.0880386487256
2005-08-12,2917.4769149602034
2005-08-15,2923.7508137003992
2005-08-16,2890.336913819976
2005-08-17,2890.874155120896
2005-08-18,2884.3254304737566
2005-08-19,2888.6823218966556
2005-08-22,2895.0113856747435
2005-08-23,2886.7855457870464
2005-08-24,2870.764901110441
2005-08-25,2878.7608253243425
2005-08-26,2860.3736163561757
2005-08-29,2878.0714153419053
2005-08-30,2870.3853729679286
2005-08-31,2900.5164387721957
2005-09-01,2905.2887584527775
2005-09-02,2896.459216601723
2005-09-05,2896.2430979417327
2005-09-06,2930.7241806987986
2005-09-07,2938.5237408251805
2005-09-08,2927.696449350063
