Date,MSCI Pacific ex Japan Health Care Index
2011-08-01,852.1482034790544
2011-08-02,821.2119523072986
2011-08-03,793.7499975392844
2011-08-04,779.1862231409389
2011-08-05,747.474844345163
2011-08-08,721.2483365050279
2011-08-09,705.1641566812301
2011-08-10,735.09138827563
2011-08-11,732.841762004151
2011-08-12,754.4744627619293
2011-08-15,780.18456255467
2011-08-16,788.2453100433554
2011-08-17,783.7388197370368
2011-08-18,752.976455359309
2011-08-19,737.0593381440025
2011-08-22,745.4133365028712
2011-08-23,759.9015132709898
2011-08-24,760.2223721257731
2011-08-25,769.0619768497943
2011-08-26,766.3350062910221
2011-08-29,792.3580319221928
2011-08-30,786.2400430486516
2011-08-31,784.7583039126158
2011-09-01,785.3466054617181
2011-09-02,769.1644104535447
2011-09-05,743.1024019303165
2011-09-06,735.4305735797276
2011-09-07,759.9200853439438
2011-09-08,764.5295528186557
2011-09-09,749.0395557041794
2011-09-12,697.8983934774556
2011-09-13,706.47164733521
2011-09-14,669.8810266526876
2011-09-15,684.5872136027425
2011-09-16,701.5968891806012
2011-09-19,691.359658798274
2011-09-20,707.844448370412
2011-09-21,725.7503731619465
2011-09-22,683.1650037779793
2011-09-23,689.608456652618
2011-09-26,698.2046736452716
2011-09-27,717.0915815919934
2011-09-28,706.6110011342114
2011-09-29,716.7162766035005
2011-09-30,700.4339096501986
2011-10-03,697.2059475987301
2011-10-04,673.6046108987666
2011-10-05,686.5741692542914
2011-10-06,712.2911299047025
2011-10-07,728.4838863365607
2011-10-10,738.2109979822654
2011-10-11,734.9842683543084
2011-10-12,750.8355530916058
2011-10-13,751.3415447714699
2011-10-14,766.3522743439172
2011-10-17,767.0936142751024
2011-10-18,751.6793162598908
2011-10-19,770.4759017123345
2011-10-20,749.246976634241
2011-10-21,762.7651841122571
2011-10-24,777.082663255496
2011-10-25,758.8451407773756
2011-10-26,759.4604526197766
2011-10-27,792.4468873503623
2011-10-28,779.9704554683582
2011-10-31,767.6907772890055
2011-11-01,741.4527962711933
2011-11-02,737.0614858072131
2011-11-03,735.8998960530382
2011-11-04,748.6718739826301
2011-11-07,751.96630466257
2011-11-08,760.3273300978534
2011-11-09,751.5265251672346
2011-11-10,745.1523046607908
2011-11-11,770.075998976371
2011-11-14,771.8339999688865
2011-11-15,775.7310091130247
2011-11-16,772.7066196968384
2011-11-17,769.700934358582
2011-11-18,753.6422325537873
2011-11-21,740.3782652569396
2011-11-22,741.01347542801
2011-11-23,723.1871899810608
2011-11-24,719.8631196985472
2011-11-25,712.9231720686585
2011-11-28,731.572283810946
2011-11-29,748.1185078190725
2011-11-30,778.8019421958975
2011-12-01,786.9358840014946
2011-12-02,805.3518019431993
2011-12-05,806.0681024982085
2011-12-06,790.7623773304059
2011-12-07,805.3825859308336
2011-12-08,795.5738050266716
2011-12-09,784.5947170535115
2011-12-12,792.0479198024426
2011-12-13,775.6124764710066
2011-12-14,765.1140205410485
2011-12-15,766.2022026740915
2011-12-16,776.4049918213161
2011-12-19,761.1030322287602
2011-12-20,792.4795786497862
2011-12-21,802.1073845247647
2011-12-22,796.0584955298664
2011-12-23,799.0637387421942
2011-12-26,799.0637387421942
2011-12-27,799.4573080367526
2011-12-28,800.8392998692475
2011-12-29,796.8113511969443
2011-12-30,800.989944532153
2012-01-02,800.989944532153
2012-01-03,813.069226727216
2012-01-04,818.2511380692864
2012-01-05,804.5665618224745
2012-01-06,796.6198002385246
2012-01-09,794.0738729032705
2012-01-10,809.4523000676123
2012-01-11,802.5573141394765
2012-01-12,800.0149401740083
2012-01-13,798.1247698881473
2012-01-16,796.22547660226
2012-01-17,803.5494116029437
2012-01-18,800.5501281611005
2012-01-19,805.2808189350656
2012-01-20,809.1713834287497
2012-01-23,808.3974463949446
2012-01-24,791.4830194907727
2012-01-25,797.8929908881107
2012-01-26,810.993806546815
2012-01-27,807.4431706396932
2012-01-30,801.5541088199532
2012-01-31,809.9832922806626
2012-02-01,821.9862978896526
2012-02-02,814.7638038542148
2012-02-03,806.1689519046051
2012-02-06,795.949193507948
2012-02-07,807.0376354137113
2012-02-08,819.3332519116722
2012-02-09,821.3088347273789
2012-02-10,805.6678307945491
2012-02-13,819.0926381599099
2012-02-14,808.2129981643778
2012-02-15,811.3798862076031
2012-02-16,797.7785166063799
2012-02-17,800.5729906272393
2012-02-20,816.4659237324003
2012-02-21,819.1846272061435
2012-02-22,828.9789920443571
2012-02-23,843.1656642397396
2012-02-24,852.6337188431894
2012-02-27,844.4286578556473
2012-02-28,860.291159406982
2012-02-29,862.558273832139
2012-03-01,849.2621431972818
2012-03-02,853.9812849744305
2012-03-05,852.8937597219378
2012-03-06,836.6018538075564
2012-03-07,824.166975101756
2012-03-08,827.4887881665985
2012-03-09,840.3629743594121
2012-03-12,825.9820176910274
2012-03-13,842.9091280153858
2012-03-14,845.9372752160335
2012-03-15,854.0094133324666
2012-03-16,856.0123944127424
2012-03-19,867.2484600592277
2012-03-20,849.4503045461632
2012-03-21,846.2823171906202
2012-03-22,839.6253965051608
2012-03-23,860.4409378821912
2012-03-26,862.762850207037
2012-03-27,873.55144798684
2012-03-28,880.6583858723619
2012-03-29,897.6145941760078
2012-03-30,896.8930368411665
2012-04-02,893.3472392680001
2012-04-03,888.9770022485575
2012-04-04,891.8505851246665
2012-04-05,902.3151845293754
2012-04-06,902.3151845293754
2012-04-09,902.57775260286
2012-04-10,875.8332841886596
2012-04-11,879.4479552555031
2012-04-12,901.1844763967842
2012-04-13,904.9613608281148
2012-04-16,900.419074596644
2012-04-17,912.3595887777357
2012-04-18,913.1663650338512
2012-04-19,914.8803522777084
2012-04-20,929.80928869564
2012-04-23,915.1471666099981
2012-04-24,918.5577320207441
2012-04-25,920.7858349946458
2012-04-26,933.5924059445174
2012-04-27,926.5724590692524
2012-04-30,923.0764768694872
2012-05-01,926.9636468293602
2012-05-02,931.4862015017219
2012-05-03,929.5762538115994
2012-05-04,915.5447516849213
2012-05-07,904.8492588799929
2012-05-08,903.4818727118964
2012-05-09,895.4057156091363
2012-05-10,909.5282172492099
2012-05-11,913.8841425807548
2012-05-14,912.8949864687193
2012-05-15,909.0844762995753
2012-05-16,894.3393114739827
2012-05-17,886.2583133814056
2012-05-18,872.9991081025332
2012-05-21,876.7613733194049
2012-05-22,889.365360342727
2012-05-23,867.5387723081556
2012-05-24,882.6032697005165
2012-05-25,873.2087757078549
2012-05-28,878.4045537892723
2012-05-29,875.9917362300066
2012-05-30,862.755619995956
2012-05-31,871.4671462032566
2012-06-01,872.8303164361786
2012-06-04,872.4354563001546
2012-06-05,883.6403803929744
2012-06-06,910.8417458807312
2012-06-07,929.8799767796272
2012-06-08,919.1869856018932
2012-06-11,924.3062488501445
2012-06-12,929.8700725053025
2012-06-13,938.517218834634
2012-06-14,925.9076406489489
2012-06-15,928.1931581334804
2012-06-18,939.2879094893684
2012-06-19,950.704354520359
2012-06-20,943.4449473355241
2012-06-21,931.6837124558117
2012-06-22,918.7435228493082
2012-06-25,908.3956933169635
2012-06-26,924.3286839799472
2012-06-27,934.4106137626568
2012-06-28,940.4866453153559
2012-06-29,963.8439094220151
2012-07-02,949.411242087028
2012-07-03,948.318464393767
2012-07-04,948.6584695720397
2012-07-05,963.0386204519313
2012-07-06,950.121036713763
2012-07-09,950.4131341373611
2012-07-10,957.6754980775726
2012-07-11,948.7185023497198
2012-07-12,949.8544811308034
2012-07-13,956.3260814016576
2012-07-16,958.0559614215986
2012-07-17,969.2794607559721
2012-07-18,988.4555932216184
2012-07-19,1009.712286137689
2012-07-20,1004.27198504613
2012-07-23,983.7872457461214
2012-07-24,978.67995452598
2012-07-25,988.5097580258739
2012-07-26,1004.7354125879228
2012-07-27,1029.4021552057673
2012-07-30,1046.1743544848298
2012-07-31,1046.4873805035209
2012-08-01,1039.3773951144387
2012-08-02,1014.2514677278573
2012-08-03,1004.2574629993023
2012-08-06,1015.5385630686234
2012-08-07,996.7139306271522
2012-08-08,994.4509852255487
2012-08-09,993.4649204060288
2012-08-10,987.9649879264425
2012-08-13,979.4151633538123
2012-08-14,994.9172585931434
2012-08-15,1000.6716921935981
2012-08-16,1003.7400356131426
2012-08-17,997.019109961807
2012-08-20,1022.8968348689639
2012-08-21,1033.2703659717192
2012-08-22,1035.7052126372378
2012-08-23,1037.5210684337476
2012-08-24,1034.6878906026561
2012-08-27,1035.6903481976683
2012-08-28,1055.6608175467425
2012-08-29,1057.9044494834216
2012-08-30,1067.694606408313
2012-08-31,1072.8888463257829
2012-09-03,1065.060092024531
2012-09-04,1059.4191831333212
2012-09-05,1080.5465560930954
2012-09-06,1082.0897412866382
2012-09-07,1071.7000297784948
2012-09-10,1067.889718513256
2012-09-11,1095.673283098173
2012-09-12,1097.1173127459174
2012-09-13,1081.9778235998508
2012-09-14,1082.202840736453
2012-09-17,1052.9563170745112
2012-09-18,1063.6892427637022
2012-09-19,1079.4996645975568
2012-09-20,1072.7775058255197
2012-09-21,1077.3323631992723
2012-09-24,1082.7685980424194
2012-09-25,1083.1483847929742
2012-09-26,1089.9848271807043
2012-09-27,1113.413097583479
2012-09-28,1114.9409357626128
2012-10-01,1111.5981953281655
2012-10-02,1109.2935135702094
2012-10-03,1086.246930164358
2012-10-04,1089.7711821857756
2012-10-05,1104.2842255425726
2012-10-08,1104.1070417562087
2012-10-09,1113.864097273389
2012-10-10,1128.7782550844884
2012-10-11,1137.3146608945856
2012-10-12,1117.1765641776694
2012-10-15,1116.4206236488913
2012-10-16,1124.3605964944295
2012-10-17,1151.9019419094154
2012-10-18,1146.653027280673
2012-10-19,1138.0977601119394
2012-10-22,1122.4864607875588
2012-10-23,1111.350232142023
2012-10-24,1116.4906682048256
2012-10-25,1124.907300613097
2012-10-26,1113.1893942969127
2012-10-29,1107.6406704787291
2012-10-30,1115.4123986272548
2012-10-31,1135.497481859353
2012-11-01,1128.623583443117
2012-11-02,1123.6336208817024
2012-11-05,1126.697592402884
2012-11-06,1141.314271477528
2012-11-07,1150.94509318944
2012-11-08,1147.7843463882728
2012-11-09,1156.0845913583935
2012-11-12,1156.1807440696127
2012-11-13,1155.4896398257504
2012-11-14,1147.807017000019
2012-11-15,1135.1054732389077
2012-11-16,1137.0854721605642
2012-11-19,1161.5320317689586
2012-11-20,1167.0730000063975
2012-11-21,1138.732992576402
2012-11-22,1150.734598128824
2012-11-23,1152.2896424519665
2012-11-26,1144.5161719910423
2012-11-27,1201.603200227287
2012-11-28,1209.0661847979366
2012-11-29,1232.563179048743
2012-11-30,1234.3389937748877
2012-12-03,1251.1952613888184
2012-12-04,1263.6292727621365
2012-12-05,1251.0926489296794
2012-12-06,1265.3547914977626
2012-12-07,1286.9604293098942
2012-12-10,1265.1678088821425
2012-12-11,1262.9445788751143
2012-12-12,1295.422125193437
2012-12-13,1289.0764960391855
2012-12-14,1283.7578938472013
2012-12-17,1271.4747166616212
2012-12-18,1273.223352664794
2012-12-19,1273.1954320172488
2012-12-20,1281.965433572463
2012-12-21,1277.657802384889
2012-12-24,1274.7885210967297
2012-12-25,1274.7885210967297
2012-12-26,1272.57694638903
2012-12-27,1270.383248079475
2012-12-28,1281.990411544499
2012-12-31,1271.7101241869125
2013-01-01,1271.7101241869125
2013-01-02,1283.1521909882954
2013-01-03,1283.2034257952369
2013-01-04,1259.7526242338865
2013-01-07,1262.427306793504
2013-01-08,1257.0525174993488
2013-01-09,1264.6047792559084
2013-01-10,1274.915160170492
2013-01-11,1264.56065478053
2013-01-14,1263.627257475606
2013-01-15,1275.4563012293338
2013-01-16,1308.6664637331048
2013-01-17,1311.1729740194992
2013-01-18,1309.9385224193782
2013-01-21,1304.0855238305883
2013-01-22,1302.6379501714334
2013-01-23,1279.7130915287753
2013-01-24,1269.9149193105536
2013-01-25,1276.1132812213107
2013-01-28,1272.3235114538288
2013-01-29,1315.2177132598677
2013-01-30,1320.1143050819828
2013-01-31,1310.6866809944963
2013-02-01,1305.5987559320272
2013-02-04,1301.9698989164726
2013-02-05,1289.4490606945099
2013-02-06,1298.2991685980498
2013-02-07,1300.0632881443098
2013-02-08,1329.0480959670344
2013-02-11,1312.3565407973242
2013-02-12,1321.3280852172572
2013-02-13,1324.6923454956338
2013-02-14,1310.4925143330167
2013-02-15,1297.0982769065538
2013-02-18,1309.0145709363699
2013-02-19,1318.4518593589723
2013-02-20,1315.41559262626
2013-02-21,1301.4017393126433
2013-02-22,1330.8927199596696
2013-02-25,1332.8028519197956
2013-02-26,1317.274267317127
2013-02-27,1332.8813185042786
2013-02-28,1360.7817743374683
2013-03-01,1349.595763109691
2013-03-04,1343.2907735855804
2013-03-05,1361.5729136541377
2013-03-06,1376.0688922554511
2013-03-07,1361.9650721610901
2013-03-08,1360.8200988470383
2013-03-11,1371.3311071909018
2013-03-12,1381.1027170963946
2013-03-13,1369.1051234743136
2013-03-14,1380.6834391458622
2013-03-15,1425.859674273107
2013-03-18,1392.1113729129663
2013-03-19,1370.1520540398815
2013-03-20,1363.8783268248953
2013-03-21,1370.7594766535472
2013-03-22,1366.1066327212823
2013-03-25,1372.1770255406545
2013-03-26,1370.2318299274375
2013-03-27,1381.5000526255722
2013-03-28,1384.1100030325163
2013-03-29,1384.1100030325163
2013-04-01,1382.6496212730463
2013-04-02,1384.4900244377166
2013-04-03,1383.0133565889273
2013-04-04,1371.6180075106772
2013-04-05,1345.9287236404332
2013-04-08,1356.0998035592602
2013-04-09,1360.9006226716265
2013-04-10,1358.7075654173545
2013-04-11,1381.7110427074922
2013-04-12,1372.852577119453
2013-04-15,1347.2099628851388
2013-04-16,1347.2226834893302
2013-04-17,1361.3052110287422
2013-04-18,1351.1659631319324
2013-04-19,1352.6095184099322
2013-04-22,1357.1368337501392
2013-04-23,1372.1372014901194
2013-04-24,1407.6069711778202
2013-04-25,1415.1544616398996
2013-04-26,1395.843041675711
2013-04-29,1421.9074352956175
2013-04-30,1424.8691790568507
2013-05-01,1408.3131960713963
2013-05-02,1383.672707949311
2013-05-03,1411.6729027893082
2013-05-06,1402.5521935594134
2013-05-07,1403.8973614900174
2013-05-08,1363.9462180119272
2013-05-09,1384.3547953651025
2013-05-10,1385.2320220385905
2013-05-13,1391.7565206360089
2013-05-14,1403.3114142713036
2013-05-15,1399.3854911706298
2013-05-16,1364.908374167561
2013-05-17,1349.1048599726892
2013-05-20,1357.350087397957
2013-05-21,1342.1338475836108
2013-05-22,1329.208795773103
2013-05-23,1324.806456748916
2013-05-24,1297.1799758711238
2013-05-27,1278.145768790776
2013-05-28,1280.3148755221491
2013-05-29,1311.2021637758403
2013-05-30,1316.9142513580855
2013-05-31,1284.5689297292374
2013-06-03,1276.5518984140729
2013-06-04,1270.2261259277975
2013-06-05,1249.3051330674957
2013-06-06,1232.5223516238573
2013-06-07,1224.1251200197412
2013-06-10,1218.8974016287675
2013-06-11,1237.7243151217126
2013-06-12,1241.2688765669523
2013-06-13,1246.8776079585775
2013-06-14,1247.0362503069161
2013-06-17,1248.4686360010205
2013-06-18,1233.5094647436117
2013-06-19,1240.720219272141
2013-06-20,1204.8542390150362
2013-06-21,1208.2962413615435
2013-06-24,1233.6009058661514
2013-06-25,1254.052857298672
2013-06-26,1266.2569150694956
2013-06-27,1282.6611921257038
2013-06-28,1260.6066091543137
2013-07-01,1248.0493458557405
2013-07-02,1275.6114761167134
2013-07-03,1238.7875157454698
2013-07-04,1286.414412167502
2013-07-05,1269.8527890934045
2013-07-08,1272.8537910018965
2013-07-09,1300.8271424621994
2013-07-10,1329.1878920932422
2013-07-11,1321.6907826719032
2013-07-12,1304.8351742384714
2013-07-15,1310.8127135489756
2013-07-16,1330.159809616605
2013-07-17,1318.1709688588485
2013-07-18,1303.9274117254172
2013-07-19,1313.3963317172727
2013-07-22,1326.4444110930879
2013-07-23,1337.8996324504797
2013-07-24,1317.269808199709
2013-07-25,1328.1323942406145
2013-07-26,1330.6869376408288
2013-07-29,1328.3211229046306
2013-07-30,1299.0731199123254
2013-07-31,1295.6118249828012
2013-08-01,1295.9420244126602
2013-08-02,1306.3384648752374
2013-08-05,1300.73612110009
2013-08-06,1305.920842992392
2013-08-07,1280.6938387384525
2013-08-08,1318.9301758848164
2013-08-09,1316.7900821139115
2013-08-12,1301.4034788733136
2013-08-13,1330.696233264113
2013-08-14,1312.3084247450672
2013-08-15,1270.36217318133
2013-08-16,1274.2820535250735
2013-08-19,1287.5100235382158
2013-08-20,1301.1533984249374
2013-08-21,1301.4274029684477
2013-08-22,1294.5631757704473
2013-08-23,1311.084068964914
2013-08-26,1323.3408231057717
2013-08-27,1317.5591594877592
2013-08-28,1316.2915529603172
2013-08-29,1307.1401913316809
2013-08-30,1325.0823959205657
2013-09-02,1354.3511065578914
2013-09-03,1355.7929160748338
2013-09-04,1351.7772749443018
2013-09-05,1350.2367678327062
2013-09-06,1348.4890366550542
2013-09-09,1359.8353624322606
2013-09-10,1362.617933695615
2013-09-11,1365.3362805882664
2013-09-12,1360.004180064209
2013-09-13,1358.8416163977329
2013-09-16,1375.8494554774456
2013-09-17,1372.161730509908
2013-09-18,1361.0981468007076
2013-09-19,1385.736742506591
2013-09-20,1360.119349752155
2013-09-23,1371.7658407420306
2013-09-24,1360.7133737853778
2013-09-25,1369.5621221994352
2013-09-26,1360.5105339259705
2013-09-27,1371.8098904275096
2013-09-30,1352.2226481564278
2013-10-01,1361.4149269510708
2013-10-02,1360.7316050466318
2013-10-03,1365.2323743899476
2013-10-04,1376.7389529884197
2013-10-07,1357.9099439269305
2013-10-08,1381.0231568345523
2013-10-09,1369.2224491045324
2013-10-10,1369.284221098624
2013-10-11,1390.822415857478
2013-10-14,1381.025075521607
2013-10-15,1383.556588205623
2013-10-16,1396.2129130646797
2013-10-17,1429.460181629378
2013-10-18,1456.6612906916832
2013-10-21,1451.2060495670032
2013-10-22,1458.2632250054044
2013-10-23,1425.290523202973
2013-10-24,1432.8172214031251
2013-10-25,1426.906018852966
2013-10-28,1456.709625107643
2013-10-29,1442.0044076352838
2013-10-30,1449.365360299629
2013-10-31,1457.2523918580869
2013-11-01,1439.0284162459882
2013-11-04,1435.7996426684276
2013-11-05,1434.5549550327178
2013-11-06,1424.5288235087087
2013-11-07,1427.6812345779485
2013-11-08,1412.9866823406396
2013-11-11,1413.4163932802448
2013-11-12,1404.7136323955924
2013-11-13,1386.816782905591
2013-11-14,1405.8568180292257
2013-11-15,1416.9404569735316
2013-11-18,1417.1090547224437
2013-11-19,1436.7276429174358
2013-11-20,1417.3013946075553
2013-11-21,1397.8006260145335
2013-11-22,1390.3609982497871
2013-11-25,1406.5771973676601
2013-11-26,1400.8268914921773
2013-11-27,1388.9282944927936
2013-11-28,1399.2918994831955
2013-11-29,1400.5316182461954
2013-12-02,1387.1046087922814
2013-12-03,1401.2660358137916
2013-12-04,1379.1539236692654
2013-12-05,1367.7070362278362
2013-12-06,1367.1305191582776
2013-12-09,1356.9784008898764
2013-12-10,1370.2751730377377
2013-12-11,1344.8531431456715
2013-12-12,1325.7820638530206
2013-12-13,1340.8088823774312
2013-12-16,1335.7815913803768
2013-12-17,1336.6291745153026
2013-12-18,1332.2799593934897
2013-12-19,1335.5014390435147
2013-12-20,1358.915521174557
2013-12-23,1377.384526900962
2013-12-24,1387.9616925299279
2013-12-25,1387.9616925299279
2013-12-26,1381.3057916340185
2013-12-27,1371.7534118819328
2013-12-30,1388.2201705648615
2013-12-31,1394.1800982906204
2014-01-01,1394.1800982906204
2014-01-02,1386.3645529782566
2014-01-03,1397.9987182921677
2014-01-06,1387.7439685314016
2014-01-07,1380.0891369672406
2014-01-08,1389.144214633468
2014-01-09,1383.653069449124
2014-01-10,1392.9116894266253
2014-01-13,1407.4077469426534
2014-01-14,1387.1392352332855
2014-01-15,1386.7482095237697
2014-01-16,1396.3494446531884
2014-01-17,1395.7290316382364
2014-01-20,1391.2552254986629
2014-01-21,1408.9723076765615
2014-01-22,1410.977855299439
2014-01-23,1393.8231412967339
2014-01-24,1389.1957847748952
2014-01-27,1392.5350311279094
2014-01-28,1382.6675253110993
2014-01-29,1396.0588297897618
2014-01-30,1390.9749028616918
2014-01-31,1376.1672102392672
2014-02-03,1385.5935095414175
2014-02-04,1375.977925763543
2014-02-05,1367.3867759989482
2014-02-06,1384.7491558990273
2014-02-07,1384.2139384048123
2014-02-10,1400.3498032074579
2014-02-11,1412.3397579692949
2014-02-12,1380.9185975740756
2014-02-13,1355.400486515039
2014-02-14,1385.600850113236
2014-02-17,1406.673049752274
2014-02-18,1414.4033315901
2014-02-19,1423.2781092716953
2014-02-20,1423.0802404568824
2014-02-21,1426.9342538854369
2014-02-24,1441.355758891276
2014-02-25,1458.5006964320166
2014-02-26,1467.612440788335
2014-02-27,1458.5837562804304
2014-02-28,1466.2355020149812
2014-03-03,1455.0953986307813
2014-03-04,1463.0218021804594
2014-03-05,1487.1856574540611
2014-03-06,1488.296070440573
2014-03-07,1501.0901069910256
2014-03-10,1503.436105008589
2014-03-11,1500.9303625724767
2014-03-12,1496.1200044432217
2014-03-13,1510.0349464924177
2014-03-14,1489.6802111492682
2014-03-17,1493.469260098778
2014-03-18,1503.8900865523071
2014-03-19,1498.5035661216023
2014-03-20,1477.702563224876
2014-03-21,1494.1995030651146
2014-03-24,1504.7809635460196
2014-03-25,1501.0594177766593
2014-03-26,1515.2614655334046
2014-03-27,1506.4508840570543
2014-03-28,1494.507519185689
2014-03-31,1497.8118959874944
2014-04-01,1490.785192955102
2014-04-02,1494.2801084392609
2014-04-03,1500.6544759527785
2014-04-04,1517.2539145392043
2014-04-07,1504.7785073593036
2014-04-08,1500.424379027645
2014-04-09,1514.2010641932263
2014-04-10,1528.0683042786911
2014-04-11,1502.3212799429893
2014-04-14,1470.847014716421
2014-04-15,1460.6230999607212
2014-04-16,1471.8785754982416
2014-04-17,1469.7442760367683
2014-04-18,1469.7442760367683
2014-04-21,1469.918985350951
2014-04-22,1479.4673768791015
2014-04-23,1470.5045191468664
2014-04-24,1469.241067551529
2014-04-25,1471.508280236321
2014-04-28,1464.8121048840462
2014-04-29,1458.6947734882185
2014-04-30,1475.0289644655686
2014-05-01,1473.4857175696052
2014-05-02,1484.1199843157176
2014-05-05,1482.5378932143208
2014-05-06,1509.5201095324007
2014-05-07,1498.735288674911
2014-05-08,1506.1060780936741
2014-05-09,1506.0602471708655
2014-05-12,1505.3354011123797
2014-05-13,1527.551230081062
2014-05-14,1521.5258669810687
2014-05-15,1515.546248989494
2014-05-16,1508.852503758758
2014-05-19,1495.1716537916022
2014-05-20,1474.0249741878872
2014-05-21,1467.4295006503507
2014-05-22,1493.7950318484354
2014-05-23,1497.948798448109
2014-05-26,1509.1450281487032
2014-05-27,1509.196574264466
2014-05-28,1506.990884745433
2014-05-29,1517.2287812400566
2014-05-30,1518.3661325124324
2014-06-02,1520.9086728845857
2014-06-03,1504.7641677607764
2014-06-04,1499.4363716070077
2014-06-05,1504.6583671952285
2014-06-06,1511.7698662274004
2014-06-09,1513.0520565684708
2014-06-10,1491.9036906821673
2014-06-11,1497.1641424457787
2014-06-12,1506.2392218855227
2014-06-13,1486.4742491757463
2014-06-16,1482.0747493720955
2014-06-17,1474.17491904735
2014-06-18,1477.921875747045
2014-06-19,1497.353694554101
2014-06-20,1477.413448409078
2014-06-23,1491.1026155071252
2014-06-24,1475.5408261767238
2014-06-25,1470.2607480573895
2014-06-26,1487.1178357021895
2014-06-27,1489.3299918057867
2014-06-30,1479.4100245960826
2014-07-01,1494.2004566681112
2014-07-02,1498.7121549865735
2014-07-03,1492.147560793447
2014-07-04,1498.1822897036368
2014-07-07,1492.5943321066954
2014-07-08,1507.4761982208138
2014-07-09,1491.9198212477304
2014-07-10,1486.4608925430855
2014-07-11,1487.0049089479355
2014-07-14,1502.0946822035903
2014-07-15,1497.8092696695542
2014-07-16,1497.7649650096878
2014-07-17,1486.842158205126
2014-07-18,1491.3379992835776
2014-07-21,1491.8086342768022
2014-07-22,1493.1448283148145
2014-07-23,1497.9275949289083
2014-07-24,1498.4205904626122
2014-07-25,1489.010179754906
2014-07-28,1488.3378377883398
2014-07-29,1486.6243575531862
2014-07-30,1485.429839635596
2014-07-31,1491.7814054342823
2014-08-01,1456.6430711434443
2014-08-04,1446.240223381147
2014-08-05,1462.8598639527436
2014-08-06,1453.8668014189102
2014-08-07,1439.2036319080757
2014-08-08,1429.7314556129186
2014-08-11,1434.9658368772534
2014-08-12,1457.812895793175
2014-08-13,1484.0679479449007
2014-08-14,1533.3124175725054
2014-08-15,1528.429746324446
2014-08-18,1542.9458315109043
2014-08-19,1555.380785768392
2014-08-20,1571.0982387183785
2014-08-21,1578.8680304433121
2014-08-22,1575.7838912480063
2014-08-25,1580.2431774679917
2014-08-26,1596.4436684047605
2014-08-27,1615.041116783078
2014-08-28,1615.413438153982
2014-08-29,1604.898817812284
2014-09-01,1608.6475387462483
2014-09-02,1615.2456897259774
2014-09-03,1619.3335746838454
2014-09-04,1617.037565271892
2014-09-05,1599.941666055343
2014-09-08,1578.0179146181933
2014-09-09,1580.3886663139021
2014-09-10,1565.5517798696803
2014-09-11,1560.4477731567963
2014-09-12,1538.7528773343965
2014-09-15,1534.9294408534797
2014-09-16,1518.5292990189587
2014-09-17,1522.9344430631663
2014-09-18,1520.0273646851444
2014-09-19,1518.550516644198
2014-09-22,1503.9852229218707
2014-09-23,1520.0983728261492
2014-09-24,1529.0392910603887
2014-09-25,1527.0751488727815
2014-09-26,1503.049539854549
2014-09-29,1488.487959836372
2014-09-30,1506.4192348898596
2014-10-01,1501.6506858534592
2014-10-02,1505.0573097577253
2014-10-03,1482.2811906813704
2014-10-06,1500.1440878184742
2014-10-07,1498.5254872731796
2014-10-08,1483.4587119110845
2014-10-09,1500.4753963496973
2014-10-10,1462.7040815831544
2014-10-13,1459.8163298633654
2014-10-14,1464.3769229958523
2014-10-15,1493.30782518174
2014-10-16,1496.510495588781
2014-10-17,1503.8937487148933
2014-10-20,1511.7701657701195
2014-10-21,1516.5738584500432
2014-10-22,1525.8646237677328
2014-10-23,1529.1282150519864
2014-10-24,1549.3886265941067
2014-10-27,1564.0035971541865
2014-10-28,1588.67798866547
2014-10-29,1599.7561346373761
2014-10-30,1604.869297227225
2014-10-31,1615.3238978351487
2014-11-03,1586.0928982830471
2014-11-04,1604.054165183198
2014-11-05,1573.3364530628212
2014-11-06,1576.1668250657283
2014-11-07,1587.3705830956474
2014-11-10,1580.618859910697
2014-11-11,1593.532550357613
2014-11-12,1598.5318308819703
2014-11-13,1602.316127160343
2014-11-14,1606.69343839248
2014-11-17,1581.5945714693075
2014-11-18,1578.9158925393835
2014-11-19,1562.3806282221433
2014-11-20,1546.1606809530801
2014-11-21,1562.1102949016122
2014-11-24,1567.079812413922
2014-11-25,1545.6229005920086
2014-11-26,1570.2922281965189
2014-11-27,1604.886537409158
2014-11-28,1592.8569992961495
2014-12-01,1584.413943203738
2014-12-02,1602.84554468762
2014-12-03,1624.6683210226552
2014-12-04,1637.7968645092167
2014-12-05,1603.17942398224
2014-12-08,1632.8977052213836
2014-12-09,1625.279581172373
2014-12-10,1583.7472671836492
2014-12-11,1591.3433825846853
2014-12-12,1583.8652482166058
2014-12-15,1580.884501304721
2014-12-16,1572.8421402689437
2014-12-17,1571.796370753964
2014-12-18,1567.5145829801265
2014-12-19,1590.4435332945268
2014-12-22,1621.2952581128586
2014-12-23,1603.9670143639662
2014-12-24,1601.7362023147946
2014-12-25,1601.7362023147946
2014-12-26,1603.4722425546133
2014-12-29,1640.0007701247982
2014-12-30,1622.4332602608756
2014-12-31,1615.9117941869902
2015-01-01,1615.9117941869902
2015-01-02,1615.8812509997292
2015-01-05,1615.392689444655
2015-01-06,1597.0364532015883
2015-01-07,1581.8829605527876
2015-01-08,1595.086263913421
2015-01-09,1631.8759632078797
2015-01-12,1616.227972607766
