Date,PACIFIC
2018-01-30,6848.605000285592
2018-01-31,6786.96104946636
2018-02-01,6853.136255877986
2018-02-02,6781.660763367467
2018-02-05,6663.329499793468
2018-02-06,6429.666849249654
2018-02-07,6447.8842179630465
2018-02-08,6490.533862245123
2018-02-09,6397.377446719341
2018-02-12,6405.752984660534
2018-02-13,6433.326416416191
2018-02-14,6442.4631914107595
2018-02-15,6536.652178959071
2018-02-16,6590.636408672506
2018-02-19,6670.093245292622
2018-02-20,6604.847150115647
2018-02-21,6577.197004644827
2018-02-22,6559.569878924876
2018-02-23,6622.020209430826
2018-02-26,6671.145903437371
2018-02-27,6687.9092492183745
2018-02-28,6644.970720058207
2018-03-01,6546.09828766285
2018-03-02,6510.300149367104
2018-03-05,6438.729344754639
2018-03-06,6521.971105611768
2018-03-07,6464.0376861228115
2018-03-08,6497.325332710284
2018-03-09,6495.206167764556
2018-03-12,6607.5520779477065
2018-03-13,6624.431157742704
2018-03-14,6607.026562025545
2018-03-15,6600.479180788681
2018-03-16,6571.191543812811
2018-03-19,6537.393316541966
2018-03-20,6497.1417110074835
2018-03-21,6503.200007211288
2018-03-22,6562.645389137438
2018-03-23,6386.791398721773
2018-03-26,6391.328314762798
2018-03-27,6489.784992430656
2018-03-28,6425.931737317954
2018-03-29,6429.853568265101
2018-03-30,6460.421289099145
2018-04-02,6445.032886088397
2018-04-03,6418.081921466482
2018-04-04,6412.2407011801415
2018-04-05,6433.996460500361
2018-04-06,6437.010368237828
2018-04-09,6471.942034408974
2018-04-10,6513.192192718974
2018-04-11,6523.621866940678
2018-04-12,6476.9319816796415
2018-04-13,6501.607446657615
2018-04-16,6520.663865593698
2018-04-17,6508.864364079615
2018-04-18,6571.249331010157
2018-04-19,6574.738119983343
2018-04-20,6537.266528349002
2018-04-23,6500.546103613828
2018-04-24,6531.4954798056615
2018-04-25,6508.970839253989
2018-04-26,6509.686547963419
2018-04-27,6549.133396623568
2018-04-30,6554.417890245716
2018-05-01,6530.846868467169
2018-05-02,6519.620426948487
2018-05-03,6560.699278248678
2018-05-04,6543.612338650959
2018-05-07,6542.684110274413
2018-05-08,6557.920508467676
2018-05-09,6526.54021177685
2018-05-10,6558.323473627921
2018-05-11,6628.043847890173
2018-05-14,6665.81730247896
2018-05-15,6605.321575183129
2018-05-16,6594.216800091663
2018-05-17,6594.222084552471
2018-05-18,6619.903724335669
2018-05-21,6611.751197763861
2018-05-22,6609.328098525515
2018-05-23,6591.8473628537895
2018-05-24,6581.962822850374
2018-05-25,6559.147345475956
2018-05-28,6551.975819537518
2018-05-29,6543.232722071833
2018-05-30,6463.816722908363
2018-05-31,6518.132381332467
2018-06-01,6474.234121566067
2018-06-04,6566.4352500538635
2018-06-05,6549.491736388399
2018-06-06,6569.529444951364
2018-06-07,6609.450098277115
2018-06-08,6592.360525127334
2018-06-11,6588.228876752747
2018-06-12,6585.476440521524
2018-06-13,6580.2514102517125
2018-06-14,6521.586745949152
2018-06-15,6531.7521689342475
2018-06-18,6481.8689469782385
2018-06-19,6412.55771431845
2018-06-20,6452.431270531057
2018-06-21,6459.568609423444
2018-06-22,6453.431604150122
2018-06-25,6406.465936665842
2018-06-26,6404.326818073536
2018-06-27,6371.268028344097
2018-06-28,6371.178285241106
2018-06-29,6373.159458584598
2018-07-02,6272.519706582847
2018-07-03,6286.011600081728
2018-07-04,6281.404933248454
2018-07-05,6253.332546801947
2018-07-06,6314.573271676118
2018-07-09,6375.563213300327
2018-07-10,6365.935316437626
2018-07-11,6304.549567882596
2018-07-12,6295.163712323166
2018-07-13,6349.849020919077
2018-07-16,6345.4339967067035
2018-07-17,6344.532662645889
2018-07-18,6364.1847434195715
2018-07-19,6355.564603604687
2018-07-20,6410.1101204694
2018-07-23,6392.812937910391
2018-07-24,6441.505559820304
2018-07-25,6464.059357456918
2018-07-26,6474.119084087307
2018-07-27,6518.804355971304
2018-07-30,6493.253501084064
2018-07-31,6431.409025701309
2018-08-01,6460.324587155533
2018-08-02,6405.043579651636
2018-08-03,6396.697030651288
2018-08-06,6379.5609099463545
2018-08-07,6438.945890517387
2018-08-08,6448.702797199606
2018-08-09,6440.921300525295
2018-08-10,6373.374904027822
2018-08-13,6262.2216111401285
2018-08-14,6328.482154950565
2018-08-15,6312.15935759836
2018-08-16,6290.111471112465
2018-08-17,6329.079334892492
2018-08-20,6336.0224880199385
2018-08-21,6312.679912815905
2018-08-22,6339.6506294404335
2018-08-23,6285.384097771924
2018-08-24,6317.22616634043
2018-08-27,6390.417585774606
2018-08-28,6406.077518563472
2018-08-29,6412.017449891716
2018-08-30,6410.646631134252
2018-08-31,6402.036103953834
2018-09-03,6355.347828325523
2018-09-04,6330.866660723991
2018-09-05,6256.383537327262
2018-09-06,6236.26056072549
2018-09-07,6191.244098499882
2018-09-10,6184.096723159051
2018-09-11,6205.501460041798
2018-09-12,6209.893497818674
2018-09-13,6245.641749044806
2018-09-14,6298.237086246565
2018-09-17,6302.181117630437
2018-09-18,6368.361029046343
2018-09-19,6453.6405257686365
2018-09-20,6452.414521099279
2018-09-21,6507.876705586797
2018-09-24,6493.815506955152
2018-09-25,6516.531738062185
2018-09-26,6543.793739847889
2018-09-27,6474.4086547996985
2018-09-28,6518.189358444718
2018-10-01,6496.363284055045
2018-10-02,6496.811933977246
2018-10-03,6422.719329207663
2018-10-04,6416.051865820599
2018-10-05,6389.461867130696
2018-10-08,6389.22918978978
2018-10-09,6304.590743702147
2018-10-10,6329.448010584285
2018-10-11,6137.565102685003
2018-10-12,6156.410739422893
2018-10-15,6090.495427341684
2018-10-16,6113.435781235588
2018-10-17,6192.033753308478
2018-10-18,6158.614142112197
2018-10-19,6131.316233329121
2018-10-22,6120.5701553925965
2018-10-23,6001.631603251546
2018-10-24,5983.749914261848
2018-10-25,5824.084525928206
2018-10-26,5851.318003835194
2018-10-29,5816.285084418342
2018-10-30,5869.039257189156
2018-10-31,5960.721987140742
2018-11-01,5956.944428896509
2018-11-02,6045.476237796811
2018-11-05,5971.321516596852
2018-11-06,6034.516558449266
2018-11-07,6031.10756933386
2018-11-08,6096.851160149397
2018-11-09,6053.15083894227
2018-11-12,6054.218872948836
2018-11-13,5956.083122917171
2018-11-14,5947.251802940787
2018-11-15,5979.440443664516
2018-11-16,5981.47516340379
2018-11-19,6007.327462158397
2018-11-20,5949.118599805557
2018-11-21,5913.400585643274
2018-11-22,5951.9290897456385
2018-11-23,5962.611568369998
2018-11-26,5947.2849529401365
2018-11-27,5974.395525246755
2018-11-28,5993.598832360022
2018-11-29,6050.236123615605
2018-11-30,6032.736370049603
2018-12-03,6138.838886478804
2018-12-04,6055.597988346123
2018-12-05,5999.673394709676
2018-12-06,5929.377711591306
2018-12-07,5950.280086453085
2018-12-10,5824.184208666953
2018-12-11,5788.8930962016975
2018-12-12,5903.651138050245
2018-12-13,5919.5590494002145
2018-12-14,5839.977112060893
2018-12-17,5880.229712574647
2018-12-18,5797.12440415698
2018-12-19,5795.300999773859
2018-12-20,5695.353833288934
2018-12-21,5632.676587804401
2018-12-24,5652.911521301719
2018-12-25,5471.628352159254
2018-12-26,5517.567323677388
2018-12-27,5684.132274223917
2018-12-28,5693.028426316979
2018-12-31,5722.915590155155
2019-01-01,5722.915590155155
2019-01-02,5698.991704412349
2019-01-03,5769.496654736813
2019-01-04,5721.226710612564
2019-01-07,5843.096514953029
2019-01-08,5864.980908677423
2019-01-09,5958.941085356554
2019-01-10,5934.593383655471
2019-01-11,5958.397624602096
2019-01-14,5953.426183205672
2019-01-15,6000.505509154831
2019-01-16,5979.693963563149
2019-01-17,5976.956265598539
2019-01-18,6006.114865908438
2019-01-21,6026.900312041071
2019-01-22,5994.713217056067
2019-01-23,5960.660456482855
2019-01-24,5977.781919371213
2019-01-25,6039.907507334942
2019-01-28,6029.3893011362115
2019-01-29,6015.186405515951
2019-01-30,6004.837869583986
2019-01-31,6092.942669550048
2019-02-01,6058.053489073197
2019-02-04,6070.711341775385
2019-02-05,6105.688781109076
2019-02-06,6093.184112534108
2019-02-07,6074.582602848447
2019-02-08,5996.19204014714
2019-02-11,5970.127850170933
2019-02-12,6054.412356278254
2019-02-13,6101.550369501952
2019-02-14,6104.83779270285
2019-02-15,6071.207280713994
2019-02-18,6147.7653113092
2019-02-19,6167.78726465496
2019-02-20,6192.831506340122
2019-02-21,6197.94598898166
2019-02-22,6202.6984734058615
2019-02-25,6237.435465657485
2019-02-26,6218.393616322711
2019-02-27,6223.382756630528
2019-02-28,6168.609185496694
2019-03-01,6172.523853890826
2019-03-04,6210.971833787837
2019-03-05,6177.2862364933435
2019-03-06,6175.112218811785
2019-03-07,6149.464807624995
2019-03-08,6073.492147284099
2019-03-11,6096.792247665882
2019-03-12,6165.103319501108
2019-03-13,6134.317027139266
2019-03-14,6106.135925627969
2019-03-15,6153.669921231597
2019-03-18,6197.2270503634245
2019-03-19,6194.314128241751
2019-03-20,6190.373515165365
2019-03-21,6214.202419881454
2019-03-22,6266.340261729633
2019-03-25,6133.21611119968
2019-03-26,6223.7287926343815
2019-03-27,6237.730479398053
2019-03-28,6179.360193086301
2019-03-29,6211.035147190822
2019-04-01,6278.236695414582
2019-04-02,6268.120603743615
2019-04-03,6313.630320614086
2019-04-04,6294.1129514960885
2019-04-05,6290.269959316937
2019-04-08,6298.248860505671
2019-04-09,6312.966592195683
2019-04-10,6293.632563023261
2019-04-11,6257.0243282003785
2019-04-12,6253.694967225692
2019-04-15,6304.124005324431
2019-04-16,6313.7891304092545
2019-04-17,6318.259353890571
2019-04-18,6283.21807671042
2019-04-19,6286.832513701743
2019-04-22,6288.193306424718
2019-04-23,6305.0090437041445
2019-04-24,6283.995390949142
2019-04-25,6304.773165785596
2019-04-26,6308.257007430127
2019-04-29,6303.497917558472
2019-04-30,6304.135025925677
2019-05-01,6321.940704437628
2019-05-02,6306.017994317469
2019-05-03,6324.76160633153
2019-05-06,6297.521764947882
2019-05-07,6278.370835994363
2019-05-08,6204.093472142627
2019-05-09,6159.038377950833
2019-05-10,6163.80017352911
2019-05-13,6151.099052195935
2019-05-14,6097.166153242997
2019-05-15,6134.370656497133
2019-05-16,6108.497428739972
2019-05-17,6140.3001535617595
2019-05-20,6177.986680025388
2019-05-21,6140.708206570541
2019-05-22,6144.168157177659
2019-05-23,6138.065021600509
2019-05-24,6154.09442021608
2019-05-27,6161.303742589551
2019-05-28,6183.786357465464
2019-05-29,6134.707328827683
2019-05-30,6088.778419093947
2019-05-31,6080.547098084552
2019-06-03,6047.153275381875
2019-06-04,6052.673203646896
2019-06-05,6155.6289317751425
2019-06-06,6146.2052328800655
2019-06-07,6190.947637757927
2019-06-10,6232.593141782197
2019-06-11,6278.883503249929
2019-06-12,6247.221000018379
2019-06-13,6210.739460229173
2019-06-14,6216.751162305247
2019-06-17,6186.231884766498
2019-06-18,6189.751718045397
2019-06-19,6299.5135110593965
2019-06-20,6374.674402736884
2019-06-21,6321.2419617295
2019-06-24,6351.561329961196
2019-06-25,6354.000043590579
2019-06-26,6310.936490732746
2019-06-27,6376.479329224904
2019-06-28,6362.030114554198
2019-07-01,6424.851435384776
2019-07-02,6460.5802952484155
2019-07-03,6459.884903656813
2019-07-04,6486.217063319939
2019-07-05,6465.010864628712
2019-07-08,6394.005238911738
2019-07-09,6369.835898052586
2019-07-10,6378.632391882583
2019-07-11,6417.99646561898
2019-07-12,6432.72579467056
2019-07-15,6429.9459340230005
2019-07-16,6398.488918166445
2019-07-17,6406.248464364953
2019-07-18,6334.05007580243
2019-07-19,6433.835781127129
2019-07-22,6397.944520618088
2019-07-23,6417.727557063972
2019-07-24,6442.274139441431
2019-07-25,6431.69797117211
2019-07-26,6390.6735799035305
2019-07-29,6367.08687705258
2019-07-30,6391.286731614886
2019-07-31,6351.848451744924
2019-08-01,6355.260327648584
2019-08-02,6303.053357485656
2019-08-05,6195.437850778639
2019-08-06,6127.572157297411
2019-08-07,6158.382134504095
2019-08-08,6155.426359858753
2019-08-09,6189.577570396548
2019-08-12,6191.21345774509
2019-08-13,6080.051488138958
2019-08-14,6143.252937665445
2019-08-15,6072.477100649353
2019-08-16,6080.278676853974
2019-08-19,6126.842961143123
2019-08-20,6178.293212968488
2019-08-21,6139.521422668017
2019-08-22,6132.5589785757875
2019-08-23,6169.42869767573
2019-08-26,6071.744313283307
2019-08-27,6108.310355354088
2019-08-28,6114.081229259351
2019-08-29,6099.565106178594
2019-08-30,6182.805476572407
2019-09-02,6148.830760039098
2019-09-03,6180.9067023025655
2019-09-04,6202.799750716933
2019-09-05,6257.175723074297
2019-09-06,6300.36874414861
2019-09-09,6326.253037595866
2019-09-10,6333.804403915352
2019-09-11,6400.084317471978
2019-09-12,6430.038684827788
2019-09-13,6477.952423087832
2019-09-16,6467.575772888753
2019-09-17,6466.357192431608
2019-09-18,6437.654703840435
2019-09-19,6451.3026712691635
2019-09-20,6454.8073726259945
2019-09-23,6473.004590619628
2019-09-24,6493.104309634801
2019-09-25,6446.554611749979
2019-09-26,6448.851922593629
2019-09-27,6428.243610092691
2019-09-30,6376.826768390126
2019-10-01,6423.991563567488
2019-10-02,6402.620209225667
2019-10-03,6339.510547901149
2019-10-04,6342.750319776316
2019-10-07,6345.58578913701
2019-10-08,6377.936573775929
2019-10-09,6328.2184951896115
2019-10-10,6314.549177396442
2019-10-11,6366.669937965728
2019-10-14,6381.61227337543
2019-10-15,6433.235623487822
2019-10-16,6487.1118961897055
2019-10-17,6485.183499832207
2019-10-18,6477.242737717387
2019-10-21,6500.0084718218395
2019-10-22,6508.284763395895
2019-10-23,6519.258785508065
2019-10-24,6548.60738436701
2019-10-25,6566.767109933823
2019-10-28,6559.884514146249
2019-10-29,6611.504758854649
2019-10-30,6604.414119116519
2019-10-31,6647.487531872321
2019-11-01,6658.489481107503
2019-11-04,6653.195481729099
2019-11-05,6705.982769145596
2019-11-06,6708.3842918627
2019-11-07,6722.918858511801
2019-11-08,6732.289212956361
2019-11-11,6723.529560974575
2019-11-12,6737.669170740198
2019-11-13,6699.592284066007
2019-11-14,6655.902223480056
2019-11-15,6697.268668101742
2019-11-18,6723.843621486375
2019-11-19,6731.807923588349
2019-11-20,6682.933321680378
2019-11-21,6660.152447498163
2019-11-22,6668.599272487816
2019-11-25,6701.524309165977
2019-11-26,6714.925842896413
2019-11-27,6728.718632971449
2019-11-28,6715.123338783916
2019-11-29,6677.060847636367
2019-12-02,6747.331172923903
2019-12-03,6726.532102615894
2019-12-04,6672.550408290375
2019-12-05,6710.295584207511
2019-12-06,6730.83497089403
2019-12-09,6755.910849071511
2019-12-10,6733.325671866189
2019-12-11,6739.998892536325
2019-12-12,6725.860617057417
2019-12-13,6824.866985349511
2019-12-16,6817.554834248327
2019-12-17,6844.181912912193
2019-12-18,6819.924565874946
2019-12-19,6822.654208854542
2019-12-20,6807.350642666663
2019-12-23,6800.85098585908
2019-12-24,6803.301893251849
2019-12-25,6788.655296692174
2019-12-26,6803.0845625202655
2019-12-27,6830.635631402395
2019-12-30,6830.926305208188
2019-12-31,6824.851959656567
2020-01-01,6824.851959656567
2020-01-02,6850.413721133248
2020-01-03,6860.800478288659
2020-01-06,6778.028631022817
2020-01-07,6846.758674283332
2020-01-08,6776.947798537405
2020-01-09,6832.909705439661
2020-01-10,6876.45236833689
2020-01-13,6860.576658953401
2020-01-14,6893.903383693351
2020-01-15,6872.15365093362
2020-01-16,6877.982089629019
2020-01-17,6899.238994276235
2020-01-20,6912.950016347533
2020-01-21,6870.461759956036
2020-01-22,6909.509005579956
2020-01-23,6882.296432677411
2020-01-24,6883.427422890178
2020-01-27,6816.3902997774
2020-01-28,6753.990415334294
2020-01-29,6761.964364210358
2020-01-30,6691.5999852554305
2020-01-31,6725.445481624085
2020-02-03,6660.7741788121875
2020-02-04,6677.363807317259
2020-02-05,6717.633396790911
2020-02-06,6834.688627338391
2020-02-07,6811.777276990951
2020-02-10,6769.671430825166
2020-02-11,6784.467292085346
2020-02-12,6806.4022917222655
2020-02-13,6797.301406780283
2020-02-14,6779.245051354148
2020-02-17,6737.341363559195
2020-02-18,6673.720229506046
2020-02-19,6649.773454583796
2020-02-20,6605.536028811392
2020-02-21,6608.950844903458
2020-02-24,6606.81460132487
2020-02-25,6465.729167849258
2020-02-26,6371.12023401357
2020-02-27,6295.424627813114
2020-02-28,6142.24929506897
2020-03-02,6172.639042741262
2020-03-03,6163.9721161129
2020-03-04,6149.09760772362
2020-03-05,6243.719368422247
2020-03-06,6132.776988643162
2020-03-09,5890.022709847923
2020-03-10,5906.678744552425
2020-03-11,5767.546081161837
2020-03-12,5430.182851038191
2020-03-13,5208.889540921445
2020-03-16,5052.706524421333
2020-03-17,5096.01769137718
2020-03-18,4954.529954161778
2020-03-19,4862.337449631346
2020-03-20,4849.919830085056
2020-03-23,4772.832507998538
2020-03-24,4977.570283613289
2020-03-25,5319.323440705965
2020-03-26,5332.092168492338
2020-03-27,5500.537624861304
2020-03-30,5526.3064626347505
2020-03-31,5439.640999858741
2020-04-01,5352.8068088605805
2020-04-02,5247.778974393903
2020-04-03,5202.905765496186
2020-04-06,5387.663853388387
2020-04-07,5495.445433400246
2020-04-08,5552.1892213910505
2020-04-09,5593.867733151084
2020-04-10,5624.83780422163
2020-04-13,5594.258977681696
2020-04-14,5729.718527195376
2020-04-15,5704.2725130091685
2020-04-16,5630.269944302897
2020-04-17,5735.84649478245
2020-04-20,5672.0929577853985
2020-04-21,5565.39789890082
2020-04-22,5541.098874577247
2020-04-23,5609.296292074119
2020-04-24,5595.075065553901
2020-04-27,5718.644479591728
2020-04-28,5737.9279202571515
2020-04-29,5776.455316392027
2020-04-30,5835.302098468347
2020-05-01,5673.264207448487
2020-05-04,5653.353155180859
2020-05-05,5693.565950322849
2020-05-06,5715.690058258105
2020-05-07,5678.642536145517
2020-05-08,5797.3469257898805
2020-05-11,5825.978884101365
2020-05-12,5808.895942220761
2020-05-13,5797.643913612284
2020-05-14,5688.797546839637
2020-05-15,5708.958483979036
2020-05-18,5743.301147707449
2020-05-19,5848.9901036345445
2020-05-20,5893.220999466045
2020-05-21,5850.941360266263
2020-05-22,5765.745471715587
2020-05-25,5843.520481183011
2020-05-26,6004.309686156882
2020-05-27,6023.399150024735
2020-05-28,6139.862426349089
2020-05-29,6065.989124280347
2020-06-01,6151.65029181683
2020-06-02,6197.345644265122
2020-06-03,6272.220741679174
2020-06-04,6300.046904911105
2020-06-05,6314.251748351684
2020-06-08,6422.076921391482
2020-06-09,6486.859231920665
2020-06-10,6497.953964307669
2020-06-11,6350.149124045759
2020-06-12,6245.531196464417
2020-06-15,6086.60642893037
2020-06-16,6314.014595975045
2020-06-17,6330.135612866097
2020-06-18,6316.709928186711
2020-06-19,6308.854465386416
2020-06-22,6308.550141794471
2020-06-23,6378.887101550179
2020-06-24,6327.6069005235295
2020-06-25,6228.295631306545
2020-06-26,6274.2611924916355
2020-06-29,6159.157461862659
2020-06-30,6209.93596934717
2020-07-01,6188.441258390165
2020-07-02,6239.064697544345
2020-07-03,6282.521296277498
2020-07-06,6367.316349109582
2020-07-07,6333.735828442675
2020-07-08,6280.35016015294
2020-07-09,6295.46442290247
2020-07-10,6245.612336247634
2020-07-13,6341.604274112127
2020-07-14,6306.853586660606
2020-07-15,6423.108220734151
2020-07-16,6355.577954312129
2020-07-17,6346.42462818034
2020-07-20,6345.153677118449
2020-07-21,6434.102620487705
2020-07-22,6372.014411009778
2020-07-23,6384.6571558847645
2020-07-24,6399.581199465006
2020-07-27,6446.129373071513
2020-07-28,6435.537764638028
2020-07-29,6377.619342648283
2020-07-30,6353.134383048809
2020-07-31,6192.0595547161965
2020-08-03,6230.381995603321
2020-08-04,6371.598872396864
2020-08-05,6393.768137038258
2020-08-06,6388.688824902503
2020-08-07,6346.220878892764
2020-08-10,6369.799997535252
2020-08-11,6466.930287044132
2020-08-12,6509.736118562883
2020-08-13,6560.494248860165
2020-08-14,6582.834032387167
2020-08-17,6561.798441268387
2020-08-18,6602.8541736847055
2020-08-19,6611.867802885907
2020-08-20,6519.030550742319
2020-08-21,6540.82829783735
2020-08-24,6572.36289440013
2020-08-25,6601.4140694171965
2020-08-26,6616.253652076343
2020-08-27,6577.385627170024
2020-08-28,6618.732496843023
2020-08-31,6626.648822967597
2020-09-01,6597.448706561059
2020-09-02,6625.5674653641745
2020-09-03,6655.508351779731
2020-09-04,6545.784412789359
2020-09-07,6541.16456933581
2020-09-08,6582.2396492563075
2020-09-09,6504.653759271094
2020-09-10,6564.761440561168
2020-09-11,6586.207074682301
2020-09-14,6659.651904587076
2020-09-15,6644.593458174393
2020-09-16,6698.174566436154
2020-09-17,6649.86634920673
2020-09-18,6682.309559534587
2020-09-21,6633.3512977541695
2020-09-22,6592.423298467437
2020-09-23,6598.829561445269
2020-09-24,6509.829677854846
2020-09-25,6542.765297572817
2020-09-28,6614.555281126148
2020-09-29,6642.6103985512755
2020-09-30,6544.756804095137
2020-10-01,6557.119366600306
2020-10-02,6507.117787159049
2020-10-05,6615.456941539394
2020-10-06,6649.916369556693
2020-10-07,6651.801066103823
2020-10-08,6691.608587820045
2020-10-09,6693.9186038423395
2020-10-12,6707.101009877908
2020-10-13,6720.5548592956775
2020-10-14,6724.462638082674
2020-10-15,6658.1993459793475
2020-10-16,6606.760910685087
2020-10-19,6673.04023117695
2020-10-20,6621.752279770843
2020-10-21,6714.201317522312
2020-10-22,6647.100241516934
2020-10-23,6663.905841364282
2020-10-26,6645.560743765033
2020-10-27,6635.09643289808
2020-10-28,6610.303665944749
2020-10-29,6558.316558866522
2020-10-30,6460.640986873183
2020-11-02,6545.9683847915
2020-11-03,6622.838531177303
2020-11-04,6681.658865871312
2020-11-05,6843.090790157716
2020-11-06,6893.192139492177
2020-11-09,6902.895349859575
2020-11-10,7002.726472030789
2020-11-11,7095.922912804931
2020-11-12,7098.800055096111
2020-11-13,7055.547312623092
2020-11-16,7186.000648885296
2020-11-17,7231.478429564
2020-11-18,7231.29360408069
2020-11-19,7228.48417949764
2020-11-20,7239.062653755006
2020-11-23,7200.728509878591
2020-11-24,7341.289698185178
2020-11-25,7388.383587597003
2020-11-26,7414.038642596819
2020-11-27,7448.034236317846
2020-11-30,7311.030547759432
2020-12-01,7356.272175000313
2020-12-02,7371.629763695908
2020-12-03,7436.839826902953
2020-12-04,7423.476036215944
2020-12-07,7396.638186192592
2020-12-08,7380.979938063062
2020-12-09,7458.8565797686015
2020-12-10,7444.525087254259
2020-12-11,7472.761926010449
2020-12-14,7494.612884191029
2020-12-15,7475.255129574685
2020-12-16,7524.880053470979
2020-12-17,7602.626008857831
2020-12-18,7560.653342741733
2020-12-21,7527.646547127821
2020-12-22,7412.751474760821
2020-12-23,7461.280821801891
2020-12-24,7495.625491906164
2020-12-25,7501.382240447007
2020-12-28,7532.876936113446
2020-12-29,7661.2133813266655
2020-12-30,7663.623915990294
2020-12-31,7639.064772021123
2021-01-01,7639.0647720211
2021-01-04,7654.232882813805
2021-01-05,7682.003924864057
2021-01-06,7639.398143573887
2021-01-07,7729.843488850494
2021-01-08,7859.0722911585435
2021-01-11,7794.344104754224
2021-01-12,7821.2778036788695
2021-01-13,7854.759889886117
2021-01-14,7902.731284494029
2021-01-15,7846.291104063855
2021-01-18,7808.583094441912
2021-01-19,7877.098267384675
2021-01-20,7879.548793051905
2021-01-21,7933.994248769247
2021-01-22,7884.61515939306
2021-01-25,7912.517724603872
2021-01-26,7871.188709869923
2021-01-27,7861.346512546848
2021-01-28,7725.825915555591
2021-01-29,7603.566192394276
2021-02-01,7662.297829271008
2021-02-02,7721.77420848593
2021-02-03,7810.276704439632
2021-02-04,7751.938297760818
2021-02-05,7862.9802832974265
2021-02-08,7995.336415374049
2021-02-09,8027.393453884997
2021-02-10,8061.485002376715
2021-02-11,8066.547070633876
2021-02-12,8052.4406766184065
2021-02-15,8116.0476474556435
2021-02-16,8167.566587043669
2021-02-17,8128.909981529315
2021-02-18,8079.145798597557
2021-02-19,8054.557876346406
2021-02-22,8112.01515232991
2021-02-23,8151.123416832508
2021-02-24,7971.96199037438
2021-02-25,8057.210412283665
2021-02-26,7751.701615261834
2021-03-01,7898.632185187918
2021-03-02,7863.354494636746
2021-03-03,7902.901421379371
2021-03-04,7796.889967664433
2021-03-05,7746.517706967297
2021-03-08,7707.10125259571
2021-03-09,7800.235662917822
2021-03-10,7802.582296371665
2021-03-11,7838.261386550148
2021-03-12,7884.134191129435
2021-03-15,7925.605004154514
2021-03-16,7976.782981750154
2021-03-17,7955.919981964589
2021-03-18,8050.439837561444
2021-03-19,8027.452128418227
2021-03-22,7971.646741474652
2021-03-23,7914.290388997879
2021-03-24,7774.019664106965
2021-03-25,7830.37175845069
2021-03-26,7914.109822454781
2021-03-29,7934.766586619257
2021-03-30,7899.567544747934
2021-03-31,7832.365248661885
2021-04-01,7852.94880614974
2021-04-02,7895.705199924273
2021-04-05,7961.728192783001
2021-04-06,7911.612804431948
2021-04-07,7946.965390744518
2021-04-08,7967.0185261008355
2021-04-09,7963.873763133792
2021-04-12,7938.031407350727
2021-04-13,7968.922118880388
2021-04-14,8000.765568213036
2021-04-15,8050.879744646527
2021-04-16,8050.4253564030905
2021-04-19,8090.085409749915
2021-04-20,7987.982658391731
2021-04-21,7864.381358269118
2021-04-22,7991.375653809774
2021-04-23,7972.957286221837
2021-04-26,8002.828747459089
2021-04-27,7929.789417836849
2021-04-28,7939.28138811413
2021-04-29,7950.802842676861
2021-04-30,7857.457584030533
2021-05-03,7873.900274575923
2021-05-04,7863.944124594072
2021-05-05,7875.948028490781
2021-05-06,7974.261553320452
2021-05-07,8034.242985967269
2021-05-10,8115.309771970705
2021-05-11,7951.322738710799
2021-05-12,7803.7624466901325
2021-05-13,7682.742271517294
2021-05-14,7809.692074972998
2021-05-17,7812.753696053929
2021-05-18,7943.03457237033
2021-05-19,7879.22523469314
2021-05-20,7888.205461728878
2021-05-21,7904.988469199513
2021-05-24,7942.143633002991
2021-05-25,7987.243172269492
2021-05-26,7990.787345107115
2021-05-27,7943.448397174076
2021-05-28,8043.092784848728
2021-05-31,7994.578199911537
2021-06-01,8011.098309145756
2021-06-02,8054.220768675979
2021-06-03,8054.860911169573
2021-06-04,8106.9362153585425
2021-06-07,8123.568973376751
2021-06-08,8117.491245583517
2021-06-09,8077.731110233917
2021-06-10,8085.846066184301
2021-06-11,8066.527232892572
2021-06-14,8080.587767720774
2021-06-15,8127.93129568068
2021-06-16,8137.944899153849
2021-06-17,8051.871747149766
2021-06-18,7990.420600297849
2021-06-21,7827.8729075971405
2021-06-22,7988.1249109170785
2021-06-23,7971.621087463751
2021-06-24,7956.980822954754
2021-06-25,8019.055450436546
2021-06-28,8021.4705376101965
2021-06-29,7973.788895704363
2021-06-30,7936.1668769817325
2021-07-01,7880.462929354217
2021-07-02,7940.565405936639
2021-07-05,7954.748261432337
2021-07-06,7973.93658987098
2021-07-07,7936.453896547336
2021-07-08,7917.932038604385
2021-07-09,7866.225132172883
2021-07-12,7994.616497963826
2021-07-13,8031.476602949969
2021-07-14,8026.654847503625
2021-07-15,7956.799829477363
2021-07-16,7927.104204231281
2021-07-19,7852.360831971631
2021-07-20,7761.654039243854
2021-07-21,7807.159299277007
2021-07-22,7859.172016423137
2021-07-23,7823.061631216928
2021-07-26,7881.082911126333
2021-07-27,7921.041276194176
2021-07-28,7838.67422465366
2021-07-29,7926.947460248848
2021-07-30,7829.658268539668
2021-08-02,7994.003669074537
2021-08-03,7979.531722224465
2021-08-04,7938.939412125666
2021-08-05,7966.026432777977
2021-08-06,7927.660844812177
2021-08-09,7927.239054466728
2021-08-10,7934.541824053875
2021-08-11,8000.573968777737
2021-08-12,7990.82515420256
2021-08-13,8043.4716732901015
2021-08-16,7975.131982544233
2021-08-17,7897.26023776799
