Date,EUROPE & MIDDLE EAST
2017-03-08,1585.9965234722717
2017-03-09,1590.9298290958347
2017-03-10,1603.7675200401286
2017-03-13,1612.1098712294418
2017-03-14,1603.2925649547556
2017-03-15,1608.285511220142
2017-03-16,1636.9119816811383
2017-03-17,1640.581891149728
2017-03-20,1639.611022012737
2017-03-21,1639.5809084424045
2017-03-22,1631.688663299611
2017-03-23,1642.7028334111037
2017-03-24,1642.6157007006004
2017-03-27,1648.23742516072
2017-03-28,1655.924169449106
2017-03-29,1643.9872547448047
2017-03-30,1650.8222735185288
2017-03-31,1647.621207500692
2017-04-03,1633.2848032992079
2017-04-04,1638.0871886651278
2017-04-05,1638.233856768578
2017-04-06,1640.8326327002055
2017-04-07,1637.2348733139142
2017-04-10,1634.9557158009131
2017-04-11,1639.1408872383258
2017-04-12,1640.4074266355444
2017-04-13,1635.3429860997328
2017-04-14,1635.3429860997328
2017-04-17,1642.309808999375
2017-04-18,1627.9459210100986
2017-04-19,1633.7892072473126
2017-04-20,1645.2964429670953
2017-04-21,1634.0235286457212
2017-04-24,1695.7276388624941
2017-04-25,1709.4266996391102
2017-04-26,1709.6055679967399
2017-04-27,1704.5566367506224
2017-04-28,1705.2816117396549
2017-05-01,1707.5077328524478
2017-05-02,1718.2511932048828
2017-05-03,1719.230508863681
2017-05-04,1737.9102027556264
2017-05-05,1756.8978160867377
2017-05-08,1747.0019307181237
2017-05-09,1748.7032416808136
2017-05-10,1748.6240838829733
2017-05-11,1741.5326237555635
2017-05-12,1756.3397695645383
2017-05-15,1767.9188702013348
2017-05-16,1785.485714110212
2017-05-17,1774.7234721634557
2017-05-18,1763.0677494448307
2017-05-19,1783.9056172071466
2017-05-22,1791.3858527910672
2017-05-23,1792.162757230322
2017-05-24,1786.8136712237474
2017-05-25,1790.4621393079644
2017-05-26,1782.050856869987
2017-05-29,1781.0592641704973
2017-05-30,1777.9049281433201
2017-05-31,1787.0312464506696
2017-06-01,1792.1977347078166
2017-06-02,1804.244326711543
2017-06-05,1799.2024693796923
2017-06-06,1789.7461301888297
2017-06-07,1788.0371312839238
2017-06-08,1782.3744236388886
2017-06-09,1782.847314473112
2017-06-12,1769.4045375346545
2017-06-13,1779.1333753836661
2017-06-14,1784.7947116796634
2017-06-15,1759.0999257439203
2017-06-16,1778.1667360733784
2017-06-19,1789.0380192839518
2017-06-20,1769.6229806269405
2017-06-21,1768.7655645942239
2017-06-22,1771.4141279628193
2017-06-23,1773.9747347353245
2017-06-26,1781.2897240923132
2017-06-27,1781.2836628508621
2017-06-28,1792.6548856219995
2017-06-29,1778.9285056685314
2017-06-30,1768.8479505400355
2017-07-03,1782.3870237520534
2017-07-04,1774.513042612449
2017-07-05,1773.8983982817838
2017-07-06,1773.8472113172854
2017-07-07,1770.304156428593
2017-07-10,1776.3344471837768
2017-07-11,1769.7706720782198
2017-07-12,1797.5418110821568
2017-07-13,1800.7186375026288
2017-07-14,1810.2237343809447
2017-07-17,1813.3296521653822
2017-07-18,1810.0226697999078
2017-07-19,1814.057888365196
2017-07-20,1825.4144068273545
2017-07-21,1810.2835798563015
2017-07-24,1803.7527790418362
2017-07-25,1814.7148277001068
2017-07-26,1818.8417379665423
2017-07-27,1821.922487415598
2017-07-28,1816.2856416614898
2017-07-31,1820.735228437516
2017-08-01,1835.1453504487743
2017-08-02,1834.692168481983
2017-08-03,1839.3051133696367
2017-08-04,1836.768457745416
2017-08-07,1840.8945283666567
2017-08-08,1835.33071602184
2017-08-09,1822.4331982955125
2017-08-10,1807.2985405005031
2017-08-11,1795.1769962150047
2017-08-14,1813.0519879615779
2017-08-15,1804.9741886884983
2017-08-16,1814.6080650493523
2017-08-17,1810.3578204443593
2017-08-18,1798.9708021027063
2017-08-21,1801.8745377740863
2017-08-22,1808.629215262305
2017-08-23,1807.517312607727
2017-08-24,1809.438547280669
2017-08-25,1817.6101767276493
2017-08-28,1821.7763285268813
2017-08-29,1813.7435242642798
2017-08-30,1809.4696590864708
2017-08-31,1819.1321215317373
2017-09-01,1828.5615937850182
2017-09-04,1824.0435937580207
2017-09-05,1823.0537484260865
2017-09-06,1826.8478013854187
2017-09-07,1842.7007043431975
2017-09-08,1847.225652165632
2017-09-11,1861.2791972822379
2017-09-12,1866.5000571026499
2017-09-13,1860.515034947424
2017-09-14,1855.4328029469384
2017-09-15,1863.846478792917
2017-09-18,1868.7034859922608
2017-09-19,1873.2282919468712
2017-09-20,1875.3296997039154
2017-09-21,1868.9327323731009
2017-09-22,1877.8369246432749
2017-09-25,1866.0385370119516
2017-09-26,1851.4217926949327
2017-09-27,1853.2316435138198
2017-09-28,1864.8764825964784
2017-09-29,1879.2539321289269
2017-10-02,1875.4372175850751
2017-10-03,1881.2097649862517
2017-10-04,1880.2960697436602
2017-10-05,1876.638448200516
2017-10-06,1872.058699057811
2017-10-09,1876.4128709479908
2017-10-10,1888.703891612138
2017-10-11,1893.0648310919778
2017-10-12,1894.2914682320354
2017-10-13,1897.9539674854514
2017-10-16,1891.9375224289533
2017-10-17,1880.441362216321
2017-10-18,1889.7582196568326
2017-10-19,1891.3516764450947
2017-10-20,1885.7471208154825
2017-10-23,1881.807695532243
2017-10-24,1877.9065902174777
2017-10-25,1874.4980545577932
2017-10-26,1877.0656702120093
2017-10-27,1868.3319997890992
2017-10-30,1877.7642222212871
2017-10-31,1887.6211661682112
2017-11-01,1888.9497675024113
2017-11-02,1890.190131568431
2017-11-03,1885.7101832498106
2017-11-06,1883.8332010268148
2017-11-07,1872.8432577173348
2017-11-08,1874.2370843503825
2017-11-09,1860.8149391335485
2017-11-10,1859.811045620195
2017-11-13,1848.7359591551992
2017-11-14,1851.227972068178
2017-11-15,1849.539033215311
2017-11-16,1858.8575582953122
2017-11-17,1855.1212846488334
2017-11-20,1862.2562277212921
2017-11-21,1866.6638638709064
2017-11-22,1871.229417011269
2017-11-23,1880.657214275072
2017-11-24,1893.2368353116474
2017-11-27,1881.7556198544248
2017-11-28,1885.128789618743
2017-11-29,1886.5549678708755
2017-11-30,1891.557165759198
2017-12-01,1869.5950116159272
2017-12-04,1883.9363471031947
2017-12-05,1877.9424725400397
2017-12-06,1870.6955897202215
2017-12-07,1871.4299336117476
2017-12-08,1878.859269835748
2017-12-11,1885.378077095566
2017-12-12,1887.8687845883956
2017-12-13,1887.6092076843893
2017-12-14,1881.840375442563
2017-12-15,1877.4746888352506
2017-12-18,1906.4140844303301
2017-12-19,1898.0037004935825
2017-12-20,1896.2914320713069
2017-12-21,1904.64136882621
2017-12-22,1898.4013381501925
2017-12-25,1898.4831773321055
2017-12-26,1901.23943345808
2017-12-27,1908.8739378504122
2017-12-28,1911.398591675334
2017-12-29,1921.0030353779339
2018-01-01,1921.0898314792662
2018-01-02,1922.599841646061
2018-01-03,1928.190099130895
2018-01-04,1953.9599267312622
2018-01-05,1965.4410207956098
2018-01-08,1961.0362727734473
2018-01-09,1961.9326628261283
2018-01-10,1963.913195528528
2018-01-11,1968.3532399143012
2018-01-12,1990.416341348967
2018-01-15,2008.0207263650452
2018-01-16,2003.0235079976985
2018-01-17,2002.9619041402275
2018-01-18,2006.4525319721022
2018-01-19,2014.5913621253223
2018-01-22,2025.6357973954555
2018-01-23,2035.4985693678377
2018-01-24,2039.5640352340151
2018-01-25,2048.201750878599
2018-01-26,2046.7860925476136
2018-01-29,2030.7719279579153
2018-01-30,2021.2611567635252
2018-01-31,2024.666666381343
2018-02-01,2016.145687312921
2018-02-02,1983.3579964296498
2018-02-05,1949.9535319695174
2018-02-06,1891.1087008255863
2018-02-07,1919.7957350504403
2018-02-08,1883.6784441894513
2018-02-09,1854.699602229108
2018-02-12,1881.0997777370728
2018-02-13,1881.3274956177686
2018-02-14,1908.7724141236313
2018-02-15,1931.3263415907727
2018-02-16,1947.317682673005
2018-02-19,1927.328161457392
2018-02-20,1930.2278105580845
2018-02-21,1930.2181493380504
2018-02-22,1928.1501665708251
2018-02-23,1928.797088758086
2018-02-26,1937.3474484653523
2018-02-27,1926.0836058335674
2018-02-28,1905.9430063376542
2018-03-01,1880.281828213426
2018-03-02,1860.7658505547852
2018-03-05,1882.4688967121672
2018-03-06,1896.6781738314837
2018-03-07,1903.1207819861384
2018-03-08,1911.6457897309795
2018-03-09,1918.1310261237657
2018-03-12,1923.0160602647647
2018-03-13,1916.0732086353037
2018-03-14,1907.5583871400454
2018-03-15,1912.1602586274087
2018-03-16,1911.3347880357367
2018-03-19,1898.037121703942
2018-03-20,1898.9688462575286
2018-03-21,1895.5437678967608
2018-03-22,1873.4547484139532
2018-03-23,1864.4237569715942
2018-03-26,1863.818265557691
2018-03-27,1879.479513548207
2018-03-28,1881.9067544973589
2018-03-29,1882.4074367901424
2018-03-30,1882.4074367901428
2018-04-02,1884.5458758143313
2018-04-03,1869.7249469988035
2018-04-04,1865.7731074783378
2018-04-05,1900.305027627634
2018-04-06,1900.1832087132213
2018-04-09,1910.5687867455174
2018-04-10,1933.0588006559867
2018-04-11,1927.255547366606
2018-04-12,1929.864092094292
2018-04-13,1933.4993974123101
2018-04-16,1933.359514139019
2018-04-17,1945.9415116166226
2018-04-18,1956.8959108535566
2018-04-19,1955.9767278191946
2018-04-20,1942.6286099011136
2018-04-23,1940.4329137532525
2018-04-24,1940.1361313590362
2018-04-25,1919.8098163402306
2018-04-26,1929.378462286499
2018-04-27,1933.173885808553
2018-04-30,1934.2434601923928
2018-05-01,1917.5625818941955
2018-05-02,1924.4276305784656
2018-05-03,1910.1057832148408
2018-05-04,1920.3322332960781
2018-05-07,1930.8194197250705
2018-05-08,1923.5448080550768
2018-05-09,1936.8239736456596
2018-05-10,1941.0732149380433
2018-05-11,1954.4642036526257
2018-05-14,1959.07410965978
2018-05-15,1943.0790010486312
2018-05-16,1934.8624504143993
2018-05-17,1948.8534785226689
2018-05-18,1941.2921849991803
2018-05-21,1945.4964150091982
2018-05-22,1954.467442123914
2018-05-23,1920.9487305302905
2018-05-24,1913.6019255927579
2018-05-25,1904.8600280549429
2018-05-28,1894.4767690353526
2018-05-29,1860.309511148614
2018-05-30,1874.3353411879555
2018-05-31,1872.1837116515167
2018-06-01,1888.7672647510342
2018-06-04,1899.8084639824565
2018-06-05,1889.3771451765947
2018-06-06,1906.7943171089044
2018-06-07,1910.4166904268955
2018-06-08,1897.5695672740583
2018-06-11,1917.9758256172536
2018-06-12,1912.3474670052026
2018-06-13,1913.4618462716776
2018-06-14,1917.2171615125224
2018-06-15,1893.0654516416055
2018-06-18,1877.4264067394708
2018-06-19,1856.6135421099384
2018-06-20,1863.6205889999376
2018-06-21,1852.0607478967133
2018-06-22,1877.4888336046263
2018-06-25,1845.4217424563801
2018-06-26,1843.8308191617134
2018-06-27,1847.0051369040123
2018-06-28,1831.0776620003905
2018-06-29,1860.0965408189393
2018-07-02,1834.3147214607025
2018-07-03,1856.133694177792
2018-07-04,1856.6288194040837
2018-07-05,1873.6919866267046
2018-07-06,1886.2246440172935
2018-07-09,1897.8504615371144
2018-07-10,1899.7783718765672
2018-07-11,1875.781111412261
2018-07-12,1884.2620026030545
2018-07-13,1885.0077652664213
2018-07-16,1885.2377328186612
2018-07-17,1885.8312131136302
2018-07-18,1890.1651745289287
2018-07-19,1881.4845259649733
2018-07-20,1893.6767802412064
2018-07-23,1890.0404204508375
2018-07-24,1906.2890786126354
2018-07-25,1896.3576564392843
2018-07-26,1909.1628781897723
2018-07-27,1915.500865112626
2018-07-30,1919.8124890434053
2018-07-31,1922.1288962753129
2018-08-01,1908.3523398744044
2018-08-02,1883.1173735942834
2018-08-03,1892.287775594611
2018-08-06,1884.997082199697
2018-08-07,1899.8497795208214
2018-08-08,1897.7721265993443
2018-08-09,1896.154997895279
2018-08-10,1853.0452365652739
2018-08-13,1845.7401551766131
2018-08-14,1839.0757162717944
2018-08-15,1804.6583450679746
2018-08-16,1826.9290277422442
2018-08-17,1828.4356948480531
2018-08-20,1842.946649947273
2018-08-21,1860.891270211628
2018-08-22,1872.7021342063263
2018-08-23,1865.8271600724056
2018-08-24,1875.196309374266
2018-08-27,1891.95872823414
2018-08-28,1898.3919426027626
2018-08-29,1900.500862286461
2018-08-30,1888.993547742544
2018-08-31,1869.3757408204517
2018-09-03,1869.8857523797733
2018-09-04,1845.7542893300179
2018-09-05,1836.4019794041178
2018-09-06,1827.0449989039862
2018-09-07,1821.2305909589338
2018-09-10,1832.2939588581214
2018-09-11,1828.412940154098
2018-09-12,1842.981311235252
2018-09-13,1849.2591445056487
2018-09-14,1854.2491425233663
2018-09-17,1860.3151802441048
2018-09-18,1864.34484432844
2018-09-19,1866.5462237336264
2018-09-20,1893.0908389381307
2018-09-21,1903.6095211147026
2018-09-24,1897.6354553824249
2018-09-25,1905.7010195130215
2018-09-26,1905.2109971979905
2018-09-27,1901.17290369449
2018-09-28,1875.6419732246175
2018-10-01,1874.2473172572115
2018-10-02,1860.410400728887
2018-10-03,1867.0207520899887
2018-10-04,1845.181290956946
2018-10-05,1827.8981111718372
2018-10-08,1802.6869178145596
2018-10-09,1806.1694160712805
2018-10-10,1787.7433119827226
2018-10-11,1756.8017301704367
2018-10-12,1753.0263540742212
2018-10-15,1759.7857112769775
2018-10-16,1785.2623420865166
2018-10-17,1770.2964882180172
2018-10-18,1755.2537961283178
2018-10-19,1755.3606840574173
2018-10-22,1744.0452510171508
2018-10-23,1716.5534338343984
2018-10-24,1702.2929210893935
2018-10-25,1708.5910953444504
2018-10-26,1694.5574055682557
2018-10-29,1711.7130311584494
2018-10-30,1708.281247444652
2018-10-31,1732.7601078591856
2018-11-01,1750.314208043036
2018-11-02,1751.827276791645
2018-11-05,1753.4669540434938
2018-11-06,1750.562380394008
2018-11-07,1777.1077161015514
2018-11-08,1774.0774494899729
2018-11-09,1756.977449583455
2018-11-12,1725.0573193623313
2018-11-13,1741.131822682463
2018-11-14,1735.2309738537936
2018-11-15,1721.1179176267588
2018-11-16,1729.4026889159566
2018-11-19,1725.35306027826
2018-11-20,1699.310899438959
2018-11-21,1716.5134578420536
2018-11-22,1706.6730899122354
2018-11-23,1702.9745739229165
2018-11-26,1723.8836516997958
2018-11-27,1712.1917844193208
2018-11-28,1710.3875134013642
2018-11-29,1729.8505670581133
2018-11-30,1717.3932686973083
2018-12-03,1739.02575225414
2018-12-04,1726.4145926718363
2018-12-05,1704.3286164155081
2018-12-06,1657.9928634773937
2018-12-07,1669.7536648092482
2018-12-10,1636.542048564161
2018-12-11,1653.7729145977185
2018-12-12,1687.4725656139228
2018-12-13,1682.4455972808055
2018-12-14,1664.519753641813
2018-12-17,1651.0280716410405
2018-12-18,1641.1616677312302
2018-12-19,1654.1791091552805
2018-12-20,1629.8129451747518
2018-12-21,1629.3064392284298
2018-12-24,1622.0141545580013
2018-12-25,1622.2195331713947
2018-12-26,1620.418226343944
2018-12-27,1594.141236794133
2018-12-28,1630.3795862266709
2018-12-31,1636.7759574134654
2019-01-01,1636.8753796857545
2019-01-02,1623.742050976281
2019-01-03,1614.3808182057176
2019-01-04,1662.5413872249721
2019-01-07,1666.263664241178
2019-01-08,1677.1741544418567
2019-01-09,1696.1717007278917
2019-01-10,1703.8510005164699
2019-01-11,1698.4427741333975
2019-01-14,1689.033088119246
2019-01-15,1690.008359280504
2019-01-16,1691.9817192141707
2019-01-17,1690.5373204063508
2019-01-18,1719.517420253423
2019-01-21,1715.9719746726314
2019-01-22,1707.3932435685797
2019-01-23,1709.6513519835046
2019-01-24,1709.9834178500357
2019-01-25,1726.9737749511087
2019-01-28,1716.1199273587054
2019-01-29,1726.799798606877
2019-01-30,1735.6350645044733
2019-01-31,1745.3776882728287
2019-02-01,1749.6941015150653
2019-02-04,1744.9089849109594
2019-02-05,1767.3152557633998
2019-02-06,1764.8952099653955
2019-02-07,1735.5601132993088
2019-02-08,1721.855876339664
2019-02-11,1728.5983398513954
2019-02-12,1740.2987257263032
2019-02-13,1748.4658494247913
2019-02-14,1742.076321033833
2019-02-15,1764.9040162213173
2019-02-18,1775.0224403969203
2019-02-19,1776.0487574434228
2019-02-20,1789.9788158918104
2019-02-21,1785.9033360255787
2019-02-22,1788.6176999403804
2019-02-25,1794.4490737811088
2019-02-26,1802.239787020122
2019-02-27,1801.158120335962
2019-02-28,1803.3482114745907
2019-03-01,1810.1134361460417
2019-03-04,1804.849374021291
2019-03-05,1804.9465714549613
2019-03-06,1806.0139023404727
2019-03-07,1787.3033025163895
2019-03-08,1771.516032024942
2019-03-11,1783.7223283594035
2019-03-12,1790.3625976091955
2019-03-13,1807.2667392677336
2019-03-14,1820.6777357539704
2019-03-15,1836.4607091606786
2019-03-18,1844.0353668623393
2019-03-19,1856.2498723315002
2019-03-20,1840.301546570923
2019-03-21,1842.2744450163805
2019-03-22,1807.5562103313282
2019-03-25,1805.3683486938094
2019-03-26,1812.4358447364696
2019-03-27,1808.583323644016
2019-03-28,1803.6149841879305
2019-03-29,1814.0956095415756
2019-04-01,1834.7805699466069
2019-04-02,1836.135950411512
2019-04-03,1860.0908559736708
2019-04-04,1854.286816807651
2019-04-05,1857.7223289323886
2019-04-08,1861.6642194706053
2019-04-09,1854.8024021621452
2019-04-10,1856.5298579968237
2019-04-11,1862.0298720273622
2019-04-12,1872.2131964569548
2019-04-15,1875.004838834437
2019-04-16,1878.7957088406904
2019-04-17,1881.8023066323115
2019-04-18,1876.2938910817516
2019-04-19,1876.2938910817516
2019-04-22,1875.400698484126
2019-04-23,1875.7909123121603
2019-04-24,1872.5112586186574
2019-04-25,1860.2186437636672
2019-04-26,1867.633523427556
2019-04-29,1870.6755794287567
2019-04-30,1878.8638887822165
2019-05-01,1882.514709139997
2019-05-02,1865.2056047154442
2019-05-03,1873.4170761991966
2019-05-06,1859.710746121826
2019-05-07,1832.8126945733004
2019-05-08,1838.4305922921224
2019-05-09,1815.8560479937844
2019-05-10,1823.1672118706074
2019-05-13,1801.204269184785
2019-05-14,1814.7699387838493
2019-05-15,1822.8994699130571
2019-05-16,1842.3513943678608
2019-05-17,1833.2359084139384
2019-05-20,1817.2431680097086
2019-05-21,1829.9195364768023
2019-05-22,1823.3032277606578
2019-05-23,1797.3951583248318
2019-05-24,1816.0944625076247
2019-05-27,1818.5391899923584
2019-05-28,1811.8734956950561
2019-05-29,1781.928125652348
2019-05-30,1786.8797915599307
2019-05-31,1775.1765541797222
2019-06-03,1791.8432049073829
2019-06-04,1807.3362047588412
2019-06-05,1818.3710751391534
2019-06-06,1821.6283936672064
2019-06-07,1847.2120988477393
2019-06-10,1847.9472456841709
2019-06-11,1860.1891320629516
2019-06-12,1855.136205231674
2019-06-13,1850.4105256571206
2019-06-14,1835.190287160129
2019-06-17,1833.7680591538171
2019-06-18,1858.3639950668378
2019-06-19,1864.2006588136344
2019-06-20,1883.6114857039024
2019-06-21,1881.5716128176637
2019-06-24,1888.5105662750354
2019-06-25,1885.383445721814
2019-06-26,1878.9344728060557
2019-06-27,1878.3149964620384
2019-06-28,1893.9929598290405
2019-07-01,1897.6534291127948
2019-07-02,1900.100543018009
2019-07-03,1913.446362641046
2019-07-04,1915.5872571742282
2019-07-05,1891.9943031883633
2019-07-08,1889.6469470209029
2019-07-09,1879.4122289123402
2019-07-10,1883.112055983909
2019-07-11,1880.7850443507432
2019-07-12,1881.1305760682326
2019-07-15,1886.435187843609
2019-07-16,1886.368352304971
2019-07-17,1879.7122858871362
2019-07-18,1874.4166384613234
2019-07-19,1876.8997652733533
2019-07-22,1879.6095617488133
2019-07-23,1886.19099289278
2019-07-24,1885.971803327556
2019-07-25,1877.881370809285
2019-07-26,1878.3505596712384
2019-07-29,1880.8570169023828
2019-07-30,1855.6017635899564
2019-07-31,1857.946083180636
2019-08-01,1853.1521982857691
2019-08-02,1814.8226681886074
2019-08-05,1785.2170037994656
2019-08-06,1777.5612174545693
2019-08-07,1786.2255320123809
2019-08-08,1815.8984967602753
2019-08-09,1801.095260973483
2019-08-12,1798.1419801936352
2019-08-13,1803.185326114332
2019-08-14,1767.1189614224922
2019-08-15,1756.805544795993
2019-08-16,1778.1818580440597
2019-08-19,1797.0042254912532
2019-08-20,1783.4042668992279
2019-08-21,1805.941934795369
2019-08-22,1797.2396886507258
2019-08-23,1787.1217792090963
2019-08-26,1787.6886496523
2019-08-27,1796.3263743924567
2019-08-28,1789.6665017478958
2019-08-29,1807.093326535344
2019-08-30,1810.5703842346165
2019-09-02,1809.376919867453
2019-09-03,1804.6039551019696
2019-09-04,1831.9731422289772
2019-09-05,1848.2767137399019
2019-09-06,1854.377579326889
2019-09-09,1851.2286888772276
2019-09-10,1851.9229255408948
2019-09-11,1859.4915458815283
2019-09-12,1868.360352233526
2019-09-13,1882.4604291949006
2019-09-16,1857.3156502382992
2019-09-17,1864.8984237363704
2019-09-18,1866.795177126841
2019-09-19,1878.0496300741672
2019-09-20,1875.861293757895
2019-09-23,1859.4171983495585
2019-09-24,1858.8399179757162
2019-09-25,1842.1984662789541
2019-09-26,1850.7189563713541
2019-09-27,1860.7439444662316
2019-09-30,1859.5275760949007
2019-10-01,1837.7522122093246
2019-10-02,1792.9203360800955
2019-10-03,1799.669655479323
2019-10-04,1811.5624580307451
2019-10-07,1827.1542033070575
2019-10-08,1800.7068207477207
2019-10-09,1812.2194571241653
2019-10-10,1829.4622883110335
2019-10-11,1874.065176254799
2019-10-14,1863.3426051712568
2019-10-15,1885.103579499705
2019-10-16,1884.3878349096756
2019-10-17,1894.1149848587268
2019-10-18,1892.0302833133615
2019-10-21,1905.1255930295572
2019-10-22,1904.8122622772505
2019-10-23,1904.2318427544158
2019-10-24,1914.0994608675537
2019-10-25,1914.6770356270476
2019-10-28,1919.4059007563148
2019-10-29,1920.6114444087448
2019-10-30,1924.0569976360873
2019-10-31,1919.327224241946
2019-11-01,1934.9401672360277
2019-11-04,1951.8897534916784
2019-11-05,1942.2088128128828
2019-11-06,1946.1900275855141
2019-11-07,1947.8712803179612
2019-11-08,1938.7584755450841
2019-11-11,1940.574575144898
2019-11-12,1944.2646410464288
2019-11-13,1938.6470557109446
2019-11-14,1930.5035679847306
2019-11-15,1947.1583632429035
2019-11-18,1951.5446707821945
2019-11-19,1948.683077495272
2019-11-20,1938.1090819875806
2019-11-21,1932.9109679049138
2019-11-22,1934.298631393063
2019-11-25,1950.3413759666682
2019-11-26,1951.5208724646966
2019-11-27,1955.0951495244233
2019-11-28,1954.2809778014785
2019-11-29,1948.6348005909667
2019-12-02,1926.4070602472254
2019-12-03,1915.0992095490838
2019-12-04,1937.8176927889378
2019-12-05,1935.874355282332
2019-12-06,1951.0617502799369
2019-12-09,1950.4112127567007
2019-12-10,1948.9987033102532
2019-12-11,1952.9516222823029
2019-12-12,1965.0191026105374
2019-12-13,1988.2743249450043
2019-12-16,2015.8079645019966
2019-12-17,2006.5546057353722
2019-12-18,1999.3794194102827
2019-12-19,2001.4081833920409
2019-12-20,2011.3167016756056
2019-12-23,2011.0444304225646
2019-12-24,2014.8629949052995
2019-12-25,2014.836232170556
2019-12-26,2016.964335107399
2019-12-27,2031.6742201501247
2019-12-30,2021.1940307577163
2019-12-31,2023.712096365775
2020-01-01,2023.738863597915
2020-01-02,2038.1935902925443
2020-01-03,2026.320074792526
2020-01-06,2023.6179226582146
2020-01-07,2019.2735770849783
2020-01-08,2019.0323907247703
2020-01-09,2021.4203863165624
2020-01-10,2020.8766683555966
2020-01-13,2021.0465074333426
2020-01-14,2024.7843643673646
2020-01-15,2030.9390573103842
2020-01-16,2033.6715729043403
2020-01-17,2044.2523648229455
2020-01-20,2039.476501957307
2020-01-21,2039.0441702331009
2020-01-22,2033.2297582697408
2020-01-23,2014.2174373422204
2020-01-24,2027.1894998333473
2020-01-27,1979.5512298063456
2020-01-28,1993.712632458899
2020-01-29,2001.4273539353007
2020-01-30,1988.1474099338727
2020-01-31,1974.122911669924
2020-02-03,1973.581517786671
2020-02-04,2002.058490160941
2020-02-05,2019.9317589718949
2020-02-06,2025.1434530511872
2020-02-07,2017.2835983511573
2020-02-10,2011.0478846431545
2020-02-11,2027.0653307363589
2020-02-12,2036.1606480332985
2020-02-13,2026.4640736912017
2020-02-14,2021.9980771446121
2020-02-17,2025.9607740013512
2020-02-18,2016.9110118497777
2020-02-19,2028.2578768569301
2020-02-20,2013.4022809253581
2020-02-21,2011.6467046132288
2020-02-24,1936.8202126463955
2020-02-25,1904.6048266153675
2020-02-26,1905.0751151509774
2020-02-27,1856.1562565344273
2020-02-28,1791.4920071032268
2020-03-02,1818.122319222183
2020-03-03,1848.7676632105167
2020-03-04,1869.5795476711226
2020-03-05,1851.199441961275
2020-03-06,1802.5698640174126
2020-03-09,1681.4286841145358
2020-03-10,1653.5617298251948
2020-03-11,1630.9598446582745
2020-03-12,1417.9482562551002
2020-03-13,1437.4524870882146
2020-03-16,1377.1038674030237
2020-03-17,1390.1310984714605
2020-03-18,1317.605829666172
2020-03-19,1343.428763796642
2020-03-20,1364.2121792277158
2020-03-23,1315.2196413453976
2020-03-24,1432.5933293337007
2020-03-25,1482.308815941649
2020-03-26,1546.4397282903572
2020-03-27,1499.2072590067214
2020-03-30,1516.0964514644018
2020-03-31,1532.441208312213
2020-04-01,1482.1526462670477
2020-04-02,1480.6337599758667
2020-04-03,1458.1064585565014
2020-04-06,1509.542979525688
2020-04-07,1550.1306870357826
2020-04-08,1547.1178407560765
2020-04-09,1580.7302751862085
2020-04-10,1580.7302751862085
2020-04-13,1577.794353531087
2020-04-14,1594.9447863944517
2020-04-15,1534.5968587922105
2020-04-16,1535.9605507396882
2020-04-17,1581.441932378607
2020-04-20,1591.1860490126744
2020-04-21,1533.9773840765943
2020-04-22,1558.1595948415084
2020-04-23,1572.6231810098732
2020-04-24,1553.5804310241638
2020-04-27,1587.4096662231054
2020-04-28,1613.0218408497067
2020-04-29,1644.8875625830292
2020-04-30,1624.0041912777817
2020-05-01,1617.0515812637186
2020-05-04,1563.5553642850405
2020-05-05,1587.3051016201273
2020-05-06,1575.4417905915002
2020-05-07,1590.490556258476
2020-05-08,1618.5575401159158
2020-05-11,1605.7425787127431
2020-05-12,1617.416891759882
2020-05-13,1579.889949385537
2020-05-14,1543.482981806343
2020-05-15,1550.9290982585705
2020-05-18,1620.959353630958
2020-05-19,1622.7623696891624
2020-05-20,1645.722420734308
2020-05-21,1625.8847753348743
2020-05-22,1617.1774027727074
2020-05-25,1640.6875908358634
2020-05-26,1671.8280926287723
2020-05-27,1675.9937461429008
2020-05-28,1714.3462451740866
2020-05-29,1698.679418220009
2020-06-01,1719.1988561426153
2020-06-02,1753.1558794974776
2020-06-03,1803.4627702467678
2020-06-04,1810.002702301862
2020-06-05,1848.8675552599418
2020-06-08,1842.7912508757693
2020-06-09,1829.5511973405382
2020-06-10,1823.0209576694745
2020-06-11,1753.5029894332183
2020-06-12,1737.9458690866752
2020-06-15,1736.9343457890122
2020-06-16,1781.0365539534282
2020-06-17,1792.1325887839482
2020-06-18,1778.8349035818114
2020-06-19,1784.3263160179997
2020-06-22,1781.4215478232675
2020-06-23,1818.1595555798062
2020-06-24,1758.5511100242675
2020-06-25,1762.4943925954763
2020-06-26,1753.2600285733422
2020-06-29,1767.523943611427
2020-06-30,1766.9937119476122
2020-07-01,1775.6231271044355
2020-07-02,1805.5525517361482
2020-07-03,1793.243603148598
2020-07-06,1833.6923419498291
2020-07-07,1817.5261532430309
2020-07-08,1813.0600767810743
2020-07-09,1794.1298635979615
2020-07-10,1813.7551838756272
2020-07-13,1839.5986358769198
2020-07-14,1830.4322119339342
2020-07-15,1865.0733290031358
2020-07-16,1858.382850545331
2020-07-17,1859.7233720204474
2020-07-20,1875.957119586971
2020-07-21,1889.2129820926593
2020-07-22,1888.8291374805647
2020-07-23,1890.0102407629029
2020-07-24,1862.9081490389494
2020-07-27,1880.829716553066
2020-07-28,1880.1894696233064
