Date,EUROPE ex SWITZERLAND
2009-05-01,2993.6588475676926
2009-05-04,3067.6965208496076
2009-05-05,3095.159543243651
2009-05-06,3132.6517427389676
2009-05-07,3133.750633806165
2009-05-08,3201.707317958678
2009-05-11,3185.259537406468
2009-05-12,3188.5379651895073
2009-05-13,3094.712514864144
2009-05-14,3101.324728910323
2009-05-15,3121.715068902794
2009-05-18,3184.230402497418
2009-05-19,3260.4226635497166
2009-05-20,3320.9069048798174
2009-05-21,3245.1911552661672
2009-05-22,3296.3411683436243
2009-05-25,3303.122510332737
2009-05-26,3329.4624475965575
2009-05-27,3342.3104632616587
2009-05-28,3308.4327981056144
2009-05-29,3363.567153202656
2009-06-01,3478.979938695235
2009-06-02,3505.0294448992145
2009-06-03,3405.094313644009
2009-06-04,3394.012098283196
2009-06-05,3376.1547678688657
2009-06-08,3314.828734879081
2009-06-09,3367.875515211936
2009-06-10,3409.354387648836
2009-06-11,3456.4088083367897
2009-06-12,3425.709454919059
2009-06-15,3298.5600817579875
2009-06-16,3309.4930878552836
2009-06-17,3237.08070453112
2009-06-18,3274.314366443346
2009-06-19,3311.151160147307
2009-06-22,3205.377967947066
2009-06-23,3214.8321748592703
2009-06-24,3301.2760818736956
2009-06-25,3248.927770470327
2009-06-26,3281.2197083069514
2009-06-29,3338.00145676039
2009-06-30,3293.370274281835
2009-07-01,3380.344293493803
2009-07-02,3263.8853546891214
2009-07-03,3261.1403417058555
2009-07-06,3197.8536857193303
2009-07-07,3190.681263059247
2009-07-08,3131.4960922611085
2009-07-09,3173.23853298591
2009-07-10,3132.180561738892
2009-07-13,3192.1815232618915
2009-07-14,3235.559974804786
2009-07-15,3360.8901834771227
2009-07-16,3378.3790352171422
2009-07-17,3389.158804174294
2009-07-20,3456.4304142339747
2009-07-21,3490.3660865889865
2009-07-22,3496.990419046362
2009-07-23,3575.6385939247657
2009-07-24,3562.762003055444
2009-07-27,3584.914040575941
2009-07-28,3538.3541715521346
2009-07-29,3541.798201533598
2009-07-30,3620.7959922282116
2009-07-31,3636.6571760736574
2009-08-03,3761.426790115082
2009-08-04,3746.874940360238
2009-08-05,3729.0763858839373
2009-08-06,3738.058770111937
2009-08-07,3745.517376516891
2009-08-10,3713.4281163268793
2009-08-11,3652.702936638831
2009-08-12,3715.8464904325124
2009-08-13,3766.088875554105
2009-08-14,3715.297261806884
2009-08-17,3598.2800728325155
2009-08-18,3656.082783533076
2009-08-19,3672.555362401775
2009-08-20,3730.724694356414
2009-08-21,3837.2692589008334
2009-08-24,3873.0351684151747
2009-08-25,3892.8261599799253
2009-08-26,3845.1200244581273
2009-08-27,3822.636598769162
2009-08-28,3898.3515928018687
2009-08-31,3865.0219545401383
2009-09-01,3779.370151976757
2009-09-02,3748.728487605091
2009-09-03,3753.866688206195
2009-09-04,3801.635584912236
2009-09-07,3885.720209802253
2009-09-08,3944.9364458261443
2009-09-09,4004.796431551496
2009-09-10,4004.672227778738
2009-09-11,4037.790894924778
2009-09-14,4029.466789452959
2009-09-15,4029.8225092263983
2009-09-16,4113.114323525048
2009-09-17,4150.669739268929
2009-09-18,4122.0610424068245
2009-09-21,4070.590172187006
2009-09-22,4129.547132866747
2009-09-23,4133.971309267971
2009-09-24,4029.8099669269063
2009-09-25,4009.457091610324
2009-09-28,4068.7682923945977
2009-09-29,4049.770754896474
2009-09-30,4049.547482290574
2009-10-01,3966.7331786710383
2009-10-02,3901.895076744028
2009-10-05,3944.167853852295
2009-10-06,4063.3604645633586
2009-10-07,4030.6248309197626
2009-10-08,4108.648429948023
2009-10-09,4094.1165139812956
2009-10-12,4132.336983905999
2009-10-13,4096.911448337343
2009-10-14,4208.397013836796
2009-10-15,4225.528242868079
2009-10-16,4180.473032899744
2009-10-19,4265.533437239445
2009-10-20,4243.620755961684
2009-10-21,4279.825513159998
2009-10-22,4228.645538851019
2009-10-23,4209.076248936611
2009-10-26,4136.797725777138
2009-10-27,4109.602334404067
2009-10-28,4010.1905758557514
2009-10-29,4099.070850326926
2009-10-30,3993.8442547581244
2009-11-02,4024.6280433297943
2009-11-03,3942.764889976291
2009-11-04,4059.427055439085
2009-11-05,4099.6874977258985
2009-11-06,4102.128615656476
2009-11-09,4223.812263103745
2009-11-10,4205.385553182018
2009-11-11,4230.603875808567
2009-11-12,4208.867275249477
2009-11-13,4233.773521548596
2009-11-16,4322.222700972209
2009-11-17,4270.130511256355
2009-11-18,4296.969689367588
2009-11-19,4195.119480238195
2009-11-20,4155.669791589908
2009-11-23,4278.009541372993
2009-11-24,4237.904907592482
2009-11-25,4287.239643250735
2009-11-26,4120.67796254836
2009-11-27,4165.929505806489
2009-11-30,4116.34575890118
2009-12-01,4255.0556792621
2009-12-02,4270.762477481887
2009-12-03,4259.652266815537
2009-12-04,4251.712965193876
2009-12-07,4215.198634614564
2009-12-08,4119.685281909773
2009-12-09,4079.5806856778386
2009-12-10,4115.664982028417
2009-12-11,4111.23672488506
2009-12-14,4155.9998361273465
2009-12-15,4130.906444495541
2009-12-16,4189.010312432882
2009-12-17,4062.9288848981623
2009-12-18,4023.5819880830177
2009-12-21,4095.0743555354593
2009-12-22,4095.2577499895606
2009-12-23,4137.176263757878
2009-12-24,4145.329413391357
2009-12-25,4145.329413391357
2009-12-28,4176.9643804471
2009-12-29,4195.670226241164
2009-12-30,4151.999193638104
2009-12-31,4177.772365950789
2010-01-01,4177.772365950789
2010-01-04,4266.082612400517
2010-01-05,4262.63832068234
2010-01-06,4258.577997394824
2010-01-07,4239.907403139334
2010-01-08,4253.692286125975
2010-01-11,4315.756899983419
2010-01-12,4272.352431833867
2010-01-13,4272.4941027100795
2010-01-14,4291.941338142869
2010-01-15,4217.425209316305
2010-01-18,4252.868537555714
2010-01-19,4259.7205494011005
2010-01-20,4140.269184504188
2010-01-21,4056.7564393489597
2010-01-22,4033.558560737526
2010-01-25,4014.0504185078776
2010-01-26,4005.7399335650184
2010-01-27,3963.0882052847987
2010-01-28,3892.136193977118
2010-01-29,3917.001842043174
2010-02-01,3941.05589129604
2010-02-02,3994.7154181130254
2010-02-03,3959.637591355277
2010-02-04,3812.5892036001
2010-02-05,3702.3492064744914
2010-02-08,3731.308521600424
2010-02-09,3748.782188091428
2010-02-10,3769.6127829602015
2010-02-11,3754.3407513391708
2010-02-12,3743.6247983687567
2010-02-15,3753.2790996838803
2010-02-16,3823.2839952033514
2010-02-17,3863.0809558909655
2010-02-18,3875.885249490389
2010-02-19,3858.032978588277
2010-02-22,3870.169079923429
2010-02-23,3815.3500026269194
2010-02-24,3834.1781170969707
2010-02-25,3744.3861014929257
2010-02-26,3818.6725043064935
2010-03-01,3814.804796587522
2010-03-02,3869.706929580052
2010-03-03,3943.0401371700013
2010-03-04,3925.7229253920586
2010-03-05,3994.4056215500154
2010-03-08,4004.1208457414095
2010-03-09,3979.876190432282
2010-03-10,4032.147267817793
2010-03-11,4025.4988597664733
2010-03-12,4062.253318236491
2010-03-15,3999.3981241573338
2010-03-16,4068.806327621852
2010-03-17,4103.209727471741
2010-03-18,4058.5017660649637
2010-03-19,4016.4818238378
2010-03-22,4014.324352152961
2010-03-23,4043.054802816397
2010-03-24,3992.7334984661047
2010-03-25,4034.2073037664545
2010-03-26,4034.542050578659
2010-03-29,4062.263309168092
2010-03-30,4046.002860589144
2010-03-31,4070.751082990186
2010-04-01,4138.033697038024
2010-04-02,4138.033697038024
2010-04-05,4133.970320003531
2010-04-06,4125.593604943076
2010-04-07,4104.206908056228
2010-04-08,4072.050438249937
2010-04-09,4153.971640104083
2010-04-12,4197.822953362011
2010-04-13,4173.172387324933
2010-04-14,4223.418609358677
2010-04-15,4231.156823584654
2010-04-16,4144.389713252685
2010-04-19,4109.389381880333
2010-04-20,4168.977091403003
2010-04-21,4121.9803637756995
2010-04-22,4050.302699603724
2010-04-23,4102.143601451067
2010-04-26,4133.647431104761
2010-04-27,3996.5782635689316
2010-04-28,3918.4030212520115
2010-04-29,3983.1613986308425
2010-04-30,3974.113421202386
2010-05-03,3951.7713887986674
2010-05-04,3792.5810886584145
2010-05-05,3713.185982238992
2010-05-06,3605.2067950074274
2010-05-07,3447.914280505501
2010-05-10,3765.0466511079762
2010-05-11,3696.3769683980136
2010-05-12,3747.0773727195856
2010-05-13,3722.772354191525
2010-05-14,3550.8660136349827
2010-05-17,3521.6860895814666
2010-05-18,3582.082692233723
2010-05-19,3467.571530611646
2010-05-20,3393.122214140595
2010-05-21,3443.819526122853
2010-05-24,3408.810170608298
2010-05-25,3285.3589112364357
2010-05-26,3359.5390373458486
2010-05-27,3478.9946153610726
2010-05-28,3486.0367993340947
2010-05-31,3483.080668459789
2010-06-01,3493.3317576976324
2010-06-02,3468.6701794023443
2010-06-03,3519.911890456114
2010-06-04,3406.9561651180525
2010-06-07,3345.959331871651
2010-06-08,3309.564968048256
2010-06-09,3405.82393693257
2010-06-10,3477.2204776904628
2010-06-11,3488.9903023957286
2010-06-14,3589.40759751302
2010-06-15,3624.531197164347
2010-06-16,3631.0870511722674
2010-06-17,3645.3208053104113
2010-06-18,3662.061358592716
2010-06-21,3700.8408544465665
2010-06-22,3650.226251039369
2010-06-23,3604.2917022025017
2010-06-24,3555.6626091012645
2010-06-25,3523.9567218022457
2010-06-28,3577.9111026131886
2010-06-29,3420.0092556162226
2010-06-30,3433.2229988541912
2010-07-01,3404.1228104781803
2010-07-02,3451.0108368944325
2010-07-05,3419.669821424055
2010-07-06,3544.7085643739147
2010-07-07,3590.2405476486792
2010-07-08,3641.6580334633854
2010-07-09,3651.143449083932
2010-07-12,3654.344832644081
2010-07-13,3753.254581771994
2010-07-14,3771.3959193964033
2010-07-15,3773.219445099062
2010-07-16,3721.85632104652
2010-07-19,3698.5463916593926
2010-07-20,3676.1322404322755
2010-07-21,3702.448131870302
2010-07-22,3810.046451500534
2010-07-23,3810.456975027944
2010-07-26,3865.930383792785
2010-07-27,3901.144276381833
2010-07-28,3894.028967023525
2010-07-29,3897.0084883043182
2010-07-30,3867.0565013299943
2010-08-02,4024.3448064552686
2010-08-03,4037.054399583548
2010-08-04,4019.280123288454
2010-08-05,4009.0484077609544
2010-08-06,4005.382669025642
2010-08-09,4051.3088052201597
2010-08-10,3964.893120276314
2010-08-11,3823.8804781462522
2010-08-12,3807.792484791093
2010-08-13,3789.766420468491
2010-08-16,3812.302496211629
2010-08-17,3864.702484421174
2010-08-18,3844.4781581834254
2010-08-19,3784.015485420144
2010-08-20,3706.5884393898277
2010-08-23,3724.257247308434
2010-08-24,3662.963346614865
2010-08-25,3616.019589118416
2010-08-26,3683.03896354986
2010-08-27,3700.947190855463
2010-08-30,3686.3759820668447
2010-08-31,3692.4831787703192
2010-09-01,3834.881282820009
2010-09-02,3834.0817298897314
2010-09-03,3880.440185205899
2010-09-06,3891.5579958382536
2010-09-07,3823.3168032029553
2010-09-08,3872.3569985061745
2010-09-09,3914.2111544435434
2010-09-10,3906.57163212334
2010-09-13,3977.4060174630836
2010-09-14,4007.0665768447634
2010-09-15,4017.671142797593
2010-09-16,4016.0062624669736
2010-09-17,3985.73980889656
2010-09-20,4049.6812345343355
2010-09-21,4046.864233774329
2010-09-22,4073.1557813229606
2010-09-23,4047.8768769777607
2010-09-24,4142.658383948143
2010-09-27,4123.332327157576
2010-09-28,4135.918658494923
2010-09-29,4130.810779442303
2010-09-30,4127.852330133435
2010-10-01,4149.865690383081
2010-10-04,4103.453523533252
2010-10-05,4210.285182559355
2010-10-06,4246.929906340883
2010-10-07,4260.639613708718
2010-10-08,4254.853246195744
2010-10-11,4258.518589305808
2010-10-12,4222.59975693301
2010-10-13,4328.639157744529
2010-10-14,4359.956109163392
2010-10-15,4341.00124926116
2010-10-18,4336.838675996585
2010-10-19,4259.754534604222
2010-10-20,4329.5244475866075
2010-10-21,4366.60395925633
2010-10-22,4333.500689919838
2010-10-25,4359.198616456186
2010-10-26,4322.391643877198
2010-10-27,4258.883768586914
2010-10-28,4316.354778608009
2010-10-29,4318.28872097013
2010-11-01,4325.027268955029
2010-11-02,4383.1961852312015
2010-11-03,4365.283742089802
2010-11-04,4503.558825123057
2010-11-05,4453.585119882659
2010-11-08,4410.4076304406635
2010-11-09,4441.421700392828
2010-11-10,4342.658624867919
2010-11-11,4334.5408754740665
2010-11-12,4329.526001980793
2010-11-15,4329.450074267182
2010-11-16,4208.447891170816
2010-11-17,4229.491191019483
2010-11-18,4313.833802337432
2010-11-19,4307.724821783266
2010-11-22,4256.633117168633
2010-11-23,4133.9939673307135
2010-11-24,4162.845152676384
2010-11-25,4179.261615104414
2010-11-26,4107.8144426931985
2010-11-29,3992.0875903184274
2010-11-30,3967.365996895355
2010-12-01,4070.52150598848
2010-12-02,4172.928637808691
2010-12-03,4229.170284087037
2010-12-06,4209.339291434094
2010-12-07,4268.184124476902
2010-12-08,4241.064961045931
2010-12-09,4238.956774190573
2010-12-10,4259.63739469224
2010-12-13,4326.0404547264125
2010-12-14,4331.823036785021
2010-12-15,4289.439455622245
2010-12-16,4263.740952555062
2010-12-17,4228.051095913247
2010-12-20,4240.964707427149
2010-12-21,4293.92243810664
2010-12-22,4283.136696488386
2010-12-23,4279.303024199183
2010-12-24,4294.522425984188
2010-12-27,4268.119313335902
2010-12-28,4264.581887098501
2010-12-29,4280.52343534953
2010-12-30,4273.071837854023
2010-12-31,4296.615263181735
2011-01-03,4310.186702956835
2011-01-04,4347.432086998198
2011-01-05,4295.906141788991
2011-01-06,4271.117219686864
2011-01-07,4247.382439742297
2011-01-10,4197.264407023996
2011-01-11,4249.508065650096
2011-01-12,4353.39585167937
2011-01-13,4425.760983040021
2011-01-14,4430.706250249088
2011-01-17,4407.93326881685
2011-01-18,4488.226515571257
2011-01-19,4462.371117996384
2011-01-20,4382.574738198545
2011-01-21,4470.837872366759
2011-01-24,4508.507707772043
2011-01-25,4471.337125815838
2011-01-26,4520.8871171858145
2011-01-27,4547.5131728781535
2011-01-28,4464.251285293031
2011-01-31,4492.36614941722
2011-02-01,4594.869998488283
2011-02-02,4610.303409341637
2011-02-03,4556.272908415971
2011-02-04,4542.692893007663
2011-02-07,4586.503408764796
2011-02-08,4630.587544377222
2011-02-09,4627.235894970652
2011-02-10,4583.603413845993
2011-02-11,4585.323063497646
2011-02-14,4567.327856627752
2011-02-15,4591.594231277674
2011-02-16,4615.157498476652
2011-02-17,4638.030982742952
2011-02-18,4658.822953487128
2011-02-21,4602.575082887859
2011-02-22,4580.6642527312615
2011-02-23,4549.115106652065
2011-02-24,4532.20637875943
2011-02-25,4578.007478477727
2011-02-28,4638.203669139383
2011-03-01,4610.785597737826
2011-03-02,4592.735967476356
2011-03-03,4635.7983029342895
2011-03-04,4625.759467668189
2011-03-07,4613.504978264467
2011-03-08,4594.209429149879
2011-03-09,4595.511177258354
2011-03-10,4496.921804938051
2011-03-11,4469.271103010013
2011-03-14,4469.396550634252
2011-03-15,4364.708116805358
2011-03-16,4277.387085792232
2011-03-17,4390.917192068556
2011-03-18,4440.940423943216
2011-03-21,4535.393139546479
2011-03-22,4534.894801493785
2011-03-23,4527.885412879035
2011-03-24,4599.67992311649
2011-03-25,4587.01688377171
2011-03-28,4577.515558753148
2011-03-29,4573.367753392337
2011-03-30,4620.815833696885
2011-03-31,4604.888859597526
2011-04-01,4668.905094044045
2011-04-04,4702.330525620635
2011-04-05,4705.423203133147
2011-04-06,4765.205251175498
2011-04-07,4728.909423184182
2011-04-08,4798.064673544662
2011-04-11,4792.281980977554
2011-04-12,4713.195595989816
2011-04-13,4754.013657031373
2011-04-14,4714.84016015928
2011-04-15,4713.027533959924
2011-04-18,4559.916803119343
2011-04-19,4617.375413405219
2011-04-20,4768.203476419956
2011-04-21,4809.60235312677
2011-04-22,4809.60235312677
2011-04-25,4796.848109330678
2011-04-26,4842.0890513967315
2011-04-27,4871.257196431397
2011-04-28,4945.476913645091
2011-04-29,4963.950606177715
2011-05-02,4985.476550472617
2011-05-03,4938.213136117566
2011-05-04,4880.265092055431
2011-05-05,4777.3703676647565
2011-05-06,4808.702139299019
2011-05-09,4707.3888688392
2011-05-10,4786.916846313461
2011-05-11,4783.944708350265
2011-05-12,4711.282826772268
2011-05-13,4692.201511084164
2011-05-16,4694.803816232755
2011-05-17,4624.667060571906
2011-05-18,4668.111929120872
2011-05-19,4703.98479112258
2011-05-20,4661.127484653764
2011-05-23,4539.3997708338065
2011-05-24,4576.473923032586
2011-05-25,4598.797415341242
2011-05-26,4601.829072422934
2011-05-27,4685.0089989804865
2011-05-30,4684.692453715404
2011-05-31,4763.372939623475
2011-06-01,4727.9936201339915
2011-06-02,4660.50412445056
2011-06-03,4690.204177704554
2011-06-06,4679.614806589773
2011-06-07,4708.344720704989
2011-06-08,4633.749065577814
2011-06-09,4654.5600766330945
2011-06-10,4539.16882769042
2011-06-13,4553.373314496486
2011-06-14,4629.771725927887
2011-06-15,4515.8951661556575
2011-06-16,4446.144747949649
2011-06-17,4513.096890402276
2011-06-20,4489.457249305354
2011-06-21,4581.6822692465
2011-06-22,4573.50129531578
2011-06-23,4413.421157674969
2011-06-24,4412.676203929986
2011-06-27,4453.101026334355
2011-06-28,4502.299645082463
2011-06-29,4596.155166844537
2011-06-30,4689.43416081096
2011-07-01,4722.71405715409
2011-07-04,4744.3597392883585
2011-07-05,4727.432501425559
2011-07-06,4655.413620893294
2011-07-07,4701.859102226583
2011-07-08,4622.160244161008
2011-07-11,4461.070383218583
2011-07-12,4427.833271093357
2011-07-13,4517.412773641865
2011-07-14,4474.853817744825
2011-07-15,4453.6698229044305
2011-07-18,4344.2537282006015
2011-07-19,4437.061308669899
2011-07-20,4497.902916708762
2011-07-21,4608.481103790191
2011-07-22,4631.817208461639
2011-07-25,4601.611740860283
2011-07-26,4634.19697112165
2011-07-27,4546.431494086301
2011-07-28,4523.619959642277
2011-07-29,4509.206456624264
2011-08-01,4381.729857219003
2011-08-02,4315.236698512845
2011-08-03,4249.954026985685
2011-08-04,4062.2292830736637
2011-08-05,3996.02251670633
2011-08-08,3830.899914559082
2011-08-09,3880.273729240874
2011-08-10,3716.422083745498
2011-08-11,3851.684548943562
2011-08-12,3980.3255319270784
2011-08-15,4058.9728516260766
2011-08-16,4042.9950207079473
2011-08-17,4069.008108500807
2011-08-18,3829.681104578315
2011-08-19,3798.3915543734006
2011-08-22,3815.0737234939193
2011-08-23,3845.8155292350925
2011-08-24,3904.879642793804
2011-08-25,3837.296500863686
2011-08-26,3816.734476443934
2011-08-29,3915.8231991407138
2011-08-30,3930.4591158458143
2011-08-31,4034.5081031479663
2011-09-01,4007.981956792715
2011-09-02,3890.5115176587096
2011-09-05,3701.9279517526575
2011-09-06,3679.6334475637714
2011-09-07,3802.013790778818
2011-09-08,3827.743735552194
2011-09-09,3645.4087199028604
2011-09-12,3523.6708467442477
2011-09-13,3572.1664691186857
2011-09-14,3625.7633760032727
2011-09-15,3757.4894310764375
2011-09-16,3765.0589427620084
2011-09-19,3632.593501188721
2011-09-20,3731.806803484929
2011-09-21,3660.010513232049
2011-09-22,3422.7517240864327
