Date,EAFE + CANADA
2018-03-30,5856.4855133876345
2018-04-02,5850.30410684337
2018-04-03,5818.317222559212
2018-04-04,5808.146681822479
2018-04-05,5885.014170727726
2018-04-06,5881.168997904506
2018-04-09,5913.775432431926
2018-04-10,5971.891533687514
2018-04-11,5965.859614295334
2018-04-12,5955.666970570378
2018-04-13,5969.593084580614
2018-04-16,5977.084273268377
2018-04-17,5998.386222871448
2018-04-18,6042.04409136936
2018-04-19,6038.259895522385
2018-04-20,5999.3164242574485
2018-04-23,5982.564797618128
2018-04-24,5989.202432347868
2018-04-25,5944.936084147552
2018-04-26,5967.109477645616
2018-04-27,5987.597772116391
2018-04-30,5990.949159712588
2018-05-01,5950.762838544275
2018-05-02,5961.972772556295
2018-05-03,5946.310741017723
2018-05-04,5964.561994008177
2018-05-07,5986.25334934594
2018-05-08,5974.934993218702
2018-05-09,5996.112012252135
2018-05-10,6016.871387992043
2018-05-11,6064.473153960706
2018-05-14,6089.162809608588
2018-05-15,6037.559314819828
2018-05-16,6023.032172625875
2018-05-17,6050.024086432162
2018-05-18,6041.037244689361
2018-05-21,6047.292191559689
2018-05-22,6064.9378624462
2018-05-23,5993.743010972225
2018-05-24,5975.954550461931
2018-05-25,5948.583946869925
2018-05-28,5924.348287779116
2018-05-29,5856.524252271485
2018-05-30,5867.477346718586
2018-05-31,5877.325594284005
2018-06-01,5894.1753708313545
2018-06-04,5943.1370422634745
2018-06-05,5917.926360737559
2018-06-06,5961.700002895622
2018-06-07,5978.290012453245
2018-06-08,5950.487891864426
2018-06-11,5987.042061895422
2018-06-12,5976.96325025699
2018-06-13,5977.654424891631
2018-06-14,5966.55699649066
2018-06-15,5918.905397815325
2018-06-18,5877.053270961869
2018-06-19,5813.288897649137
2018-06-20,5840.771939876781
2018-06-21,5818.371951856915
2018-06-22,5865.6260330372825
2018-06-25,5785.66334287137
2018-06-26,5785.435212426498
2018-06-27,5780.877688466099
2018-06-28,5751.4960708569
2018-06-29,5812.834181492318
2018-07-02,5734.078836024817
2018-07-03,5777.852769438206
2018-07-04,5778.816059483844
2018-07-05,5800.9169424620095
2018-07-06,5847.280385024889
2018-07-09,5889.841642193773
2018-07-10,5892.6858401283425
2018-07-11,5826.200237712469
2018-07-12,5841.975552148187
2018-07-13,5860.059627515796
2018-07-16,5858.710813396213
2018-07-17,5857.637753525257
2018-07-18,5868.798162577063
2018-07-19,5851.460827790458
2018-07-20,5891.684686402187
2018-07-23,5878.826025356798
2018-07-24,5922.523368238965
2018-07-25,5913.132597748345
2018-07-26,5942.266943685637
2018-07-27,5965.991067486845
2018-07-30,5967.552254548863
2018-07-31,5955.657061536503
2018-08-01,5938.157788329754
2018-08-02,5875.529366549616
2018-08-03,5891.252692743898
2018-08-06,5871.967723936035
2018-08-07,5911.4699230758915
2018-08-08,5910.154093238479
2018-08-09,5909.423980225053
2018-08-10,5805.507034391753
2018-08-13,5755.879878614027
2018-08-14,5767.988163522971
2018-08-15,5690.492864862608
2018-08-16,5728.042732895987
2018-08-17,5748.064096961408
2018-08-20,5776.749867119081
2018-08-21,5801.717489280954
2018-08-22,5833.92396990921
2018-08-23,5804.26715720646
2018-08-24,5831.150502229465
2018-08-27,5889.076001664442
2018-08-28,5905.277132216356
2018-08-29,5910.234098387339
2018-08-30,5888.271864930278
2018-08-31,5843.038933625208
2018-09-03,5828.588410692739
2018-09-04,5769.795008626143
2018-09-05,5729.7579617741585
2018-09-06,5705.021058289779
2018-09-07,5681.866478842769
2018-09-10,5698.371292526147
2018-09-11,5699.57928875903
2018-09-12,5730.563560238291
2018-09-13,5752.264758017099
2018-09-14,5776.195338093748
2018-09-17,5790.935067750629
2018-09-18,5823.744378138607
2018-09-19,5853.6183657220745
2018-09-20,5905.757622520158
2018-09-21,5941.71184818198
2018-09-24,5925.349092144901
2018-09-25,5944.08678956567
2018-09-26,5951.414415759993
2018-09-27,5921.523219431302
2018-09-28,5888.750948789279
2018-10-01,5885.4535401122475
2018-10-02,5857.382643263536
2018-10-03,5849.2352943934775
2018-10-04,5803.719025310681
2018-10-05,5760.05188935714
2018-10-08,5712.367292505675
2018-10-09,5691.100468639476
2018-10-10,5652.4527409625225
2018-10-11,5527.958794290467
2018-10-12,5530.577714946436
2018-10-15,5523.914805867241
2018-10-16,5584.672581881138
2018-10-17,5577.033979420336
2018-10-18,5534.271124063922
2018-10-19,5525.74252649454
2018-10-22,5500.978510339556
2018-10-23,5410.924259634551
2018-10-24,5371.14588329409
2018-10-25,5332.625190504525
2018-10-26,5313.448680211036
2018-10-29,5328.872043617902
2018-10-30,5344.360747646874
2018-10-31,5420.804066471383
2018-11-01,5455.692346808019
2018-11-02,5484.886795461681
2018-11-05,5468.83976021058
2018-11-06,5483.9291434278875
2018-11-07,5533.819859112797
2018-11-08,5548.4014041247765
2018-11-09,5498.087135456612
2018-11-12,5435.9429001044955
2018-11-13,5434.332052829592
2018-11-14,5421.874742514241
2018-11-15,5406.662265502491
2018-11-16,5425.487858371364
2018-11-19,5422.165062873457
2018-11-20,5348.693572566698
2018-11-21,5374.166493285857
2018-11-22,5370.523245388153
2018-11-23,5363.627496945375
2018-11-26,5397.198385820665
2018-11-27,5380.562078244821
2018-11-28,5387.611736426797
2018-11-29,5443.914197535808
2018-11-30,5415.915945661476
2018-12-03,5493.3880795691275
2018-12-04,5437.867827284096
2018-12-05,5379.136486951292
2018-12-06,5263.265482012688
2018-12-07,5290.549016182786
2018-12-10,5187.327764896108
2018-12-11,5204.855536695321
2018-12-12,5307.412889014164
2018-12-13,5301.675825652884
2018-12-14,5239.896033814676
2018-12-17,5219.892161881856
2018-12-18,5176.119612069015
2018-12-19,5195.22203843257
2018-12-20,5114.273032514564
2018-12-21,5085.765597615883
2018-12-24,5072.578533761368
2018-12-25,5017.936756401461
2018-12-26,5028.092210070619
2018-12-27,5043.049359634483
2018-12-28,5112.993473554495
2018-12-31,5135.99014012062
2019-01-01,5136.169398669748
2019-01-02,5107.474188314293
2019-01-03,5110.095654549776
2019-01-04,5193.948252752745
2019-01-07,5242.676610549973
2019-01-08,5273.124479180921
2019-01-09,5344.647396049952
2019-01-10,5354.710847897358
2019-01-11,5352.177450939943
2019-01-14,5334.898504337874
2019-01-15,5354.1062268147325
2019-01-16,5353.709402792804
2019-01-17,5352.577902710906
2019-01-18,5418.658552605903
2019-01-21,5419.171094962491
2019-01-22,5387.720432273286
2019-01-23,5379.862836817496
2019-01-24,5388.460201942539
2019-01-25,5443.429574681345
2019-01-28,5420.920521889165
2019-01-29,5438.328148883151
2019-01-30,5454.088935249486
2019-01-31,5502.484528713519
2019-02-01,5499.382474597077
2019-02-04,5497.379876334815
2019-02-05,5551.236474719617
2019-02-06,5541.5163728322705
2019-02-07,5479.623050140748
2019-02-08,5427.864048932004
2019-02-11,5428.493169176393
2019-02-12,5479.457969280417
2019-02-13,5508.8451428215885
2019-02-14,5498.108448729093
2019-02-15,5535.382155496749
2019-02-18,5578.535039137548
2019-02-19,5588.589582859591
2019-02-20,5628.415637532533
2019-02-21,5620.696988420833
2019-02-22,5627.312173728734
2019-02-25,5650.342832807194
2019-02-26,5657.832014682417
2019-02-27,5660.405267729769
2019-02-28,5643.884865713352
2019-03-01,5657.195974130351
2019-03-04,5655.134228164221
2019-03-05,5645.780419047142
2019-03-06,5644.614077300817
2019-03-07,5601.334409530843
2019-03-08,5547.24402189236
2019-03-11,5580.901505178733
2019-03-12,5616.089783867244
2019-03-13,5640.172782418731
2019-03-14,5654.422475670553
2019-03-15,5698.266748691449
2019-03-18,5728.926179894041
2019-03-19,5749.665894864639
2019-03-20,5717.35433318059
2019-03-21,5728.635970227526
2019-03-22,5675.221018929783
2019-03-25,5629.126284133708
2019-03-26,5673.393496793999
2019-03-27,5668.130868372823
2019-03-28,5643.518464841226
2019-03-29,5672.6341188088945
2019-04-01,5736.07980375979
2019-04-02,5736.429910274624
2019-04-03,5795.15832568601
2019-04-04,5778.515393165443
2019-04-05,5785.595489952924
2019-04-08,5797.331498894731
2019-04-09,5787.329766907744
2019-04-10,5785.954144888888
2019-04-11,5783.777937472328
2019-04-12,5805.74847868275
2019-04-15,5825.867851131718
2019-04-16,5836.462836375246
2019-04-17,5846.278082062326
2019-04-18,5826.206107239899
2019-04-19,5827.306203575443
2019-04-22,5825.472106271971
2019-04-23,5832.8099464335455
2019-04-24,5814.3466435491855
2019-04-25,5797.979280126067
2019-04-26,5814.296066093435
2019-04-29,5818.595864324226
2019-04-30,5833.307057157919
2019-05-01,5844.285204295566
2019-05-02,5804.147619065752
2019-05-03,5828.57590352117
2019-05-06,5794.1784344055195
2019-05-07,5734.5799808593965
2019-05-08,5723.741685924309
2019-05-09,5665.7325274945515
2019-05-10,5681.343508109005
2019-05-13,5632.924363387381
2019-05-14,5643.285175015234
2019-05-15,5671.197241299983
2019-05-16,5703.264214421731
2019-05-17,5694.002315673671
2019-05-20,5677.966414983571
2019-05-21,5690.968270761297
2019-05-22,5677.081775903375
2019-05-23,5620.54359031305
2019-05-24,5661.744891297173
2019-05-27,5672.831834741061
2019-05-28,5665.319255547396
2019-05-29,5589.251486175372
2019-05-30,5583.358305685474
2019-05-31,5557.407420622303
2019-06-03,5577.802321234417
2019-06-04,5614.512432241839
2019-06-05,5668.65741740741
2019-06-06,5672.538772136306
2019-06-07,5736.37948772036
2019-06-10,5750.734411114215
2019-06-11,5787.2556546003
2019-06-12,5767.593580797704
2019-06-13,5747.040566473288
2019-06-14,5721.944308213404
2019-06-17,5710.579455194912
2019-06-18,5760.722149040607
2019-06-19,5806.6965983131795
2019-06-20,5872.592660240697
2019-06-21,5850.653248712205
2019-06-24,5872.532016992524
2019-06-25,5863.657804486283
2019-06-26,5838.798260868509
2019-06-27,5858.9412928831825
2019-06-28,5887.670582429163
2019-07-01,5911.956790910404
2019-07-02,5929.258481353975
2019-07-03,5958.41995978106
2019-07-04,5971.767187636301
2019-07-05,5918.987106312395
2019-07-08,5891.11260778693
2019-07-09,5867.078641997106
2019-07-10,5877.05747919192
2019-07-11,5885.185216402572
2019-07-12,5890.241084016014
2019-07-15,5899.583172718493
2019-07-16,5890.422935796922
2019-07-17,5878.5321216360035
2019-07-18,5845.602270216338
2019-07-19,5880.859041830798
2019-07-22,5874.627560163886
2019-07-23,5892.866512967699
2019-07-24,5901.897869434283
2019-07-25,5879.773412567359
2019-07-26,5867.335846859681
2019-07-29,5863.522435514802
2019-07-30,5824.231338279776
2019-07-31,5816.657598298705
2019-08-01,5803.901241097494
2019-08-02,5713.988315930418
2019-08-05,5628.985521620239
2019-08-06,5589.47748144933
2019-08-07,5615.133441655783
2019-08-08,5673.269006006162
2019-08-09,5656.67496394557
2019-08-12,5648.49636225449
2019-08-13,5627.99867042369
2019-08-14,5569.14403011031
2019-08-15,5526.590049306374
2019-08-16,5573.330641368024
2019-08-19,5627.40816575302
2019-08-20,5613.82380457963
2019-08-21,5647.525714220037
2019-08-22,5627.510714724193
2019-08-23,5613.5707708683885
2019-08-26,5587.221081398479
2019-08-27,5617.430497536166
2019-08-28,5608.4120681033455
2019-08-29,5639.728048345166
2019-08-30,5673.703990622839
2019-09-02,5660.101571963002
2019-09-03,5658.711996200047
2019-09-04,5718.175558005776
2019-09-05,5770.794717865169
2019-09-06,5796.329741690521
2019-09-09,5798.279002974641
2019-09-10,5803.999694283768
2019-09-11,5839.720118484605
2019-09-12,5865.120344005676
2019-09-13,5904.796745271731
2019-09-16,5858.232469359653
2019-09-17,5873.719142224536
2019-09-18,5867.575186815263
2019-09-19,5893.71402913463
2019-09-20,5891.8300312755955
2019-09-23,5865.782351774127
2019-09-24,5868.849011409691
2019-09-25,5824.239287047293
2019-09-26,5841.132066794038
2019-09-27,5851.7835630117215
2019-09-30,5832.893905663249
2019-10-01,5800.157795091571
2019-10-02,5705.936395987766
2019-10-03,5699.499534895802
2019-10-04,5724.607690328581
2019-10-07,5753.167828883885
2019-10-08,5709.5306031279215
2019-10-09,5718.592773891009
2019-10-10,5748.859779671272
2019-10-11,5849.3557201079975
2019-10-14,5833.422292556195
2019-10-15,5889.441143373933
2019-10-16,5905.037369591595
2019-10-17,5924.123731250457
2019-10-18,5916.250807900187
2019-10-21,5949.924053209152
2019-10-22,5951.388176050727
2019-10-23,5952.566799311048
2019-10-24,5980.8258546381385
2019-10-25,5989.569619554295
2019-10-28,5995.755367443005
2019-10-29,6013.539011953528
2019-10-30,6016.429976755946
2019-10-31,6021.500227398559
2019-11-01,6056.889169453529
2019-11-04,6089.119114351906
2019-11-05,6087.61321759115
2019-11-06,6096.964635911246
2019-11-07,6106.486353125736
2019-11-08,6094.0494252873505
2019-11-11,6094.660472430035
2019-11-12,6105.856944146307
2019-11-13,6085.259038256455
2019-11-14,6056.982983059358
2019-11-15,6103.269459220128
2019-11-18,6119.2529959880285
2019-11-19,6115.526009789417
2019-11-20,6078.064221939347
2019-11-21,6062.849699971112
2019-11-22,6065.736274289587
2019-11-25,6106.271387782074
2019-11-26,6113.304508525595
2019-11-27,6126.341734863074
2019-11-28,6121.06306867571
2019-11-29,6096.68716982458
2019-12-02,6075.524942128213
2019-12-03,6045.773395819235
2019-12-04,6072.734182903273
2019-12-05,6080.665357398596
2019-12-06,6116.3904100295695
2019-12-09,6122.809411756091
2019-12-10,6113.350507401117
2019-12-11,6123.1646349298635
2019-12-12,6142.474447259157
2019-12-13,6216.203569736432
2019-12-16,6267.108997215147
2019-12-17,6259.214054893333
2019-12-18,6238.989535099266
2019-12-19,6243.7845018550115
2019-12-20,6257.5162940367145
2019-12-23,6254.357270104467
2019-12-24,6264.210592840374
2019-12-25,6259.701016484539
2019-12-26,6269.4947571184375
2019-12-27,6305.443588804469
2019-12-30,6285.609021746928
2019-12-31,6291.115047421604
2020-01-01,6291.163116128093
2020-01-02,6326.171829522408
2020-01-03,6306.558166550871
2020-01-06,6278.46576861121
2020-01-07,6291.514694709432
2020-01-08,6269.76566627545
2020-01-09,6291.147471055822
2020-01-10,6304.853602368464
2020-01-13,6302.5389665677685
2020-01-14,6320.4503001076955
2020-01-15,6327.530481454356
2020-01-16,6336.858560199695
2020-01-17,6364.136114857152
2020-01-20,6361.135229620715
2020-01-21,6346.014992611351
2020-01-22,6346.082535831853
2020-01-23,6303.51497583969
2020-01-24,6325.315443369119
2020-01-27,6213.24263345345
2020-01-28,6221.768946382855
2020-01-29,6237.0662012125595
2020-01-30,6190.590189262699
2020-01-31,6169.361975879455
2020-02-03,6148.820211920445
2020-02-04,6209.394700598145
2020-02-05,6257.7602840606405
2020-02-06,6305.680644003705
2020-02-07,6281.192911589003
2020-02-10,6259.2065464320485
2020-02-11,6295.018787624701
2020-02-12,6321.564354475089
2020-02-13,6301.005671461562
2020-02-14,6288.381558983928
2020-02-17,6283.540047769468
2020-02-18,6246.5023307717165
2020-02-19,6263.026939177449
2020-02-20,6223.947162724666
2020-02-21,6218.6474380966565
2020-02-24,6072.095673625819
2020-02-25,5957.951860260503
2020-02-26,5924.621165262805
2020-02-27,5800.9868463921375
2020-02-28,5621.682505488365
2020-03-02,5688.659444068476
2020-03-03,5737.812450105905
2020-03-04,5780.097567574641
2020-03-05,5767.649120154123
2020-03-06,5632.550900709645
2020-03-09,5280.6022542564515
2020-03-10,5242.196868084071
2020-03-11,5139.274663150776
2020-03-12,4593.700924913443
2020-03-13,4600.124064642096
2020-03-16,4400.98251613382
2020-03-17,4440.527215953024
2020-03-18,4229.741364701474
2020-03-19,4263.717687336172
2020-03-20,4291.316238270786
2020-03-23,4157.826919166967
2020-03-24,4475.549898952177
2020-03-25,4688.929218934735
2020-03-26,4823.658086401273
2020-03-27,4766.621025808605
2020-03-30,4815.286133961351
2020-03-31,4827.757923271084
2020-04-01,4694.96672182593
2020-04-02,4669.301916287502
2020-04-03,4610.937893143756
2020-04-06,4779.6092736287355
2020-04-07,4888.878298887562
2020-04-08,4908.757127603938
2020-04-09,4991.736649491654
2020-04-10,5001.120341321326
2020-04-13,4982.900156976661
2020-04-14,5063.127612998097
2020-04-15,4931.286345344636
2020-04-16,4907.495935904728
2020-04-17,5039.9893784937585
2020-04-20,5038.123543151057
2020-04-21,4883.7784675770945
2020-04-22,4932.678161765039
2020-04-23,4981.836887148635
2020-04-24,4946.931051370079
2020-04-27,5052.801051577407
2020-04-28,5112.014322202527
2020-04-29,5197.705272352844
2020-04-30,5164.424754939338
2020-05-01,5091.503296586906
2020-05-04,4993.662621818466
2020-05-05,5051.228183629383
2020-05-06,5034.834984504917
2020-05-07,5053.09211717291
2020-05-08,5147.322245352609
2020-05-11,5135.192646995021
2020-05-12,5145.118705850351
2020-05-13,5060.053183174562
2020-05-14,4960.517209620156
2020-05-15,4984.357262587727
2020-05-18,5123.4494301030645
2020-05-19,5169.954228466749
2020-05-20,5228.5299047472345
2020-05-21,5174.092702278108
2020-05-22,5130.272759800016
2020-05-25,5203.137311857037
2020-05-26,5317.370466473068
2020-05-27,5334.793090775917
2020-05-28,5440.496902369051
2020-05-29,5384.091441557647
2020-06-01,5455.6772126814385
2020-06-02,5541.419388518532
2020-06-03,5660.615424150468
2020-06-04,5678.165635682663
2020-06-05,5765.976596542323
2020-06-08,5791.427529070159
2020-06-09,5781.832974813481
2020-06-10,5768.695332585464
2020-06-11,5573.64792848808
2020-06-12,5518.499812615092
2020-06-15,5471.723065668934
2020-06-16,5625.484037011278
2020-06-17,5649.802359187285
2020-06-18,5623.009565158834
2020-06-19,5629.881608833831
2020-06-22,5626.349574349392
2020-06-23,5717.113806893068
2020-06-24,5583.061386294624
2020-06-25,5562.382740320615
2020-06-26,5549.030544456632
2020-06-29,5547.625585688459
2020-06-30,5568.43558767598
2020-07-01,5579.6034066819375
2020-07-02,5650.639285245787
2020-07-03,5641.7565504103495
2020-07-06,5744.157356183568
2020-07-07,5700.509150787604
2020-07-08,5679.375749431434
2020-07-09,5646.551457152696
2020-07-10,5671.215273139599
2020-07-13,5746.078288406213
2020-07-14,5726.003913624899
2020-07-15,5830.893118647435
2020-07-16,5797.495684846856
2020-07-17,5798.006643525103
2020-07-20,5830.655670835912
2020-07-21,5884.580301716287
2020-07-22,5866.191395144038
2020-07-23,5868.338330769108
2020-07-24,5823.23496490814
2020-07-27,5876.353338313914
2020-07-28,5868.961678014574
2020-07-29,5871.503417778775
2020-07-30,5792.826024215085
2020-07-31,5716.709383054109
2020-08-03,5770.1672399041145
2020-08-04,5824.92555884915
2020-08-05,5891.888622143026
2020-08-06,5855.697331613921
2020-08-07,5831.174873070007
2020-08-10,5847.268157659026
2020-08-11,5932.469759371723
2020-08-12,6002.757870239097
2020-08-13,6006.145460305234
2020-08-14,5966.8776763201295
2020-08-17,5989.440384153458
2020-08-18,5998.623254248649
2020-08-19,6017.3377798061465
2020-08-20,5934.485029543671
2020-08-21,5915.133556936362
2020-08-24,5992.096823150117
2020-08-25,5993.058997255119
2020-08-26,6035.031991477995
2020-08-27,5990.718991708967
2020-08-28,6016.828029418889
2020-08-31,6011.688863427404
2020-09-01,5995.692604943167
2020-09-02,6025.679343044909
2020-09-03,5975.806355183168
2020-09-04,5886.214583878739
2020-09-07,5948.897224584975
2020-09-08,5903.73477086712
2020-09-09,5952.583502411233
2020-09-10,5961.099722257858
2020-09-11,5961.133068037902
2020-09-14,6004.8224651938
2020-09-15,6018.663456694539
2020-09-16,6042.821311346569
2020-09-17,5999.672047500024
2020-09-18,6001.143058572568
2020-09-21,5833.233906446022
2020-09-22,5821.96863940112
2020-09-23,5821.946201355966
2020-09-24,5753.853966585863
2020-09-25,5759.72394613313
2020-09-28,5866.115366155984
2020-09-29,5879.606940792444
2020-09-30,5842.417226105708
2020-10-01,5859.667482088769
2020-10-02,5847.192946909407
2020-10-05,5939.940857652295
2020-10-06,5945.974517891313
2020-10-07,5940.920926096421
2020-10-08,5982.322678717607
2020-10-09,6025.540983570374
2020-10-12,6053.366834418782
2020-10-13,6016.554031300753
2020-10-14,6016.4900144202675
2020-10-15,5904.753282793887
2020-10-16,5938.681993615547
2020-10-19,5966.609056274953
2020-10-20,5953.771572393953
2020-10-21,5947.949214784947
2020-10-22,5911.942288733739
2020-10-23,5941.4992960993495
2020-10-26,5862.626902239911
2020-10-27,5831.154029437936
2020-10-28,5685.199551866937
2020-10-29,5641.497322921481
2020-10-30,5612.750290627527
2020-11-02,5692.422230408933
2020-11-03,5830.624595935735
2020-11-04,5910.141548763846
2020-11-05,6039.120187748693
2020-11-06,6061.450140988153
2020-11-09,6199.3206293747735
2020-11-10,6265.989281965656
2020-11-11,6315.765369157277
2020-11-12,6292.527777049478
2020-11-13,6284.1045999831895
2020-11-16,6382.408068520859
2020-11-17,6401.921421336292
2020-11-18,6417.395649374617
2020-11-19,6378.355389278162
2020-11-20,6408.660461809699
2020-11-23,6381.858841957865
2020-11-24,6487.154099752418
2020-11-25,6509.289317181054
2020-11-26,6513.668011358167
2020-11-27,6556.012600783007
2020-11-30,6473.928310049364
2020-12-01,6536.159873377031
2020-12-02,6559.09109585937
2020-12-03,6608.371672580025
2020-12-04,6630.1310428909765
2020-12-07,6610.496821178268
2020-12-08,6611.798422489029
2020-12-09,6634.043838404385
2020-12-10,6635.218820765169
2020-12-11,6602.515719045513
2020-12-14,6623.698223068205
2020-12-15,6640.802770049023
2020-12-16,6699.528069690124
2020-12-17,6756.573237501679
2020-12-18,6722.3687895742005
2020-12-21,6609.63905900292
2020-12-22,6604.242630166752
2020-12-23,6668.679277565914
2020-12-24,6683.965364828007
2020-12-25,6685.67999242352
2020-12-28,6728.0862036095195
2020-12-29,6802.826607846882
2020-12-30,6811.542989201291
2020-12-31,6768.382711870481
2021-01-01,6768.382711870475
2021-01-04,6814.207519084436
2021-01-05,6824.055969309459
2021-01-06,6874.104140493869
2021-01-07,6921.482669747397
2021-01-08,6987.846129551059
2021-01-11,6900.287139454383
2021-01-12,6917.292668005071
2021-01-13,6931.401274893083
2021-01-14,6969.630829808632
2021-01-15,6893.0061580870815
2021-01-18,6883.723026554684
2021-01-19,6916.0309662452455
2021-01-20,6943.760656536001
2021-01-21,6971.441031265157
2021-01-22,6935.171597451798
2021-01-25,6899.616897812737
2021-01-26,6917.687076246204
2021-01-27,6831.596288203275
2021-01-28,6808.238506902987
2021-01-29,6696.2279092155795
2021-02-01,6748.4320836651095
2021-02-02,6804.529984373205
2021-02-03,6842.159021001866
2021-02-04,6837.930096939612
2021-02-05,6891.811356917115
2021-02-08,6957.614427259199
2021-02-09,6986.321980624279
2021-02-10,7002.65256293197
2021-02-11,7019.766507893923
2021-02-12,7039.513953595146
2021-02-15,7120.035298340764
2021-02-16,7126.904939433412
2021-02-17,7053.669907401515
2021-02-18,7019.551970059296
2021-02-19,7059.554737826044
2021-02-22,7063.672766499453
2021-02-23,7064.221825087718
2021-02-24,7024.66755355742
2021-02-25,7065.948252439746
2021-02-26,6866.854322829415
2021-03-01,6962.284667679623
2021-03-02,6970.94250726297
2021-03-03,6984.741554931814
2021-03-04,6928.5615672892145
2021-03-05,6848.1857240368345
2021-03-08,6901.837796876213
2021-03-09,6972.4139872649985
2021-03-10,6997.567818449194
2021-03-11,7059.576410583263
2021-03-12,7060.83082434908
2021-03-15,7069.949597367695
2021-03-16,7111.058401594715
2021-03-17,7096.342710033681
2021-03-18,7147.228212451103
2021-03-19,7099.051417970914
2021-03-22,7096.552168357222
2021-03-23,7044.214796459052
2021-03-24,6987.506769482376
2021-03-25,6982.670251624013
2021-03-26,7057.343251574007
2021-03-29,7057.078900803893
2021-03-30,7060.814913655136
2021-03-31,7041.97960409236
2021-04-01,7084.314512337466
2021-04-02,7097.010212436789
2021-04-05,7138.64719514032
2021-04-06,7163.8739779145335
2021-04-07,7184.848313824094
2021-04-08,7219.498137315428
2021-04-09,7221.816128611664
2021-04-12,7201.745739445136
2021-04-13,7219.734664836243
2021-04-14,7252.157792096064
2021-04-15,7293.605344547407
2021-04-16,7338.376137608783
2021-04-19,7357.992808870308
2021-04-20,7248.663883090288
2021-04-21,7242.695214473049
2021-04-22,7300.466248750592
2021-04-23,7301.305780175555
2021-04-26,7341.408321935173
2021-04-27,7317.252276075504
2021-04-28,7333.5406274209745
2021-04-29,7335.991183793584
2021-04-30,7263.498777348498
2021-05-03,7310.410828044462
2021-05-04,7231.184617403051
2021-05-05,7312.122055803291
2021-05-06,7362.150603557623
2021-05-07,7456.091368972659
2021-05-10,7492.916069244618
2021-05-11,7355.182506089795
2021-05-12,7291.773673251598
2021-05-13,7250.499593479798
2021-05-14,7370.887731991713
2021-05-17,7380.927579454964
2021-05-18,7454.597624805237
2021-05-19,7360.882305594001
2021-05-20,7428.901717813613
2021-05-21,7449.973368765361
2021-05-24,7478.137479879402
2021-05-25,7502.542411582251
2021-05-26,7499.021113166842
2021-05-27,7492.71103676193
2021-05-28,7543.005513289122
2021-05-31,7515.94347091643
2021-06-01,7573.923105457458
2021-06-02,7584.590199118658
2021-06-03,7552.456615791073
2021-06-04,7598.2707575193335
2021-06-07,7624.872326416399
2021-06-08,7627.043870957353
2021-06-09,7617.050773720523
2021-06-10,7618.665956091109
2021-06-11,7620.812425781497
2021-06-14,7641.1947032945845
2021-06-15,7664.08779784938
2021-06-16,7674.335226283254
2021-06-17,7569.292646822607
2021-06-18,7434.825905119546
2021-06-21,7447.769822983925
2021-06-22,7502.742167478217
2021-06-23,7489.808708098586
2021-06-24,7516.215254277792
2021-06-25,7554.2310294745
2021-06-28,7511.388958336794
2021-06-29,7500.8898254871865
2021-06-30,7439.535310019219
2021-07-01,7451.960048398627
2021-07-02,7473.6360214274
2021-07-05,7502.416992151352
2021-07-06,7466.17718008588
2021-07-07,7476.231296196837
2021-07-08,7405.673825887056
2021-07-09,7463.8671113713735
2021-07-12,7533.742909202152
2021-07-13,7527.339908561077
2021-07-14,7517.574669614472
2021-07-15,7453.353986298642
2021-07-16,7416.43861088109
2021-07-19,7274.95426742629
2021-07-20,7264.767049924896
2021-07-21,7372.18395453719
2021-07-22,7410.142672483845
2021-07-23,7439.082359379564
2021-07-26,7471.847455185919
2021-07-27,7464.468659180446
2021-07-28,7460.862528511448
2021-07-29,7552.602736567434
2021-07-30,7488.954761656525
2021-08-02,7570.945490645102
2021-08-03,7566.651822551698
2021-08-04,7576.502634614187
2021-08-05,7603.760165307576
2021-08-06,7562.213623387155
2021-08-09,7563.581922171229
2021-08-10,7577.1987632659375
2021-08-11,7624.889532480548
2021-08-12,7626.115743492315
2021-08-13,7674.301936912859
2021-08-16,7622.5140317829155
2021-08-17,7568.9539911241245
2021-08-18,7569.5322085660155
2021-08-19,7447.591390826061
2021-08-20,7443.522634657617
2021-08-23,7549.1644921365605
2021-08-24,7587.744577202729
2021-08-25,7579.276835340692
2021-08-26,7556.3625348315745
2021-08-27,7591.82829659727
2021-08-30,7618.587846822083
2021-08-31,7609.150533231761
2021-09-01,7676.704264721881
2021-09-02,7710.294487471317
2021-09-03,7727.377087367375
2021-09-06,7771.619155184449
2021-09-07,7748.234913697985
2021-09-08,7686.910740289076
2021-09-09,7673.320351116856
2021-09-10,7691.962707148573
2021-09-13,7695.9191904669315
2021-09-14,7711.104651096262
2021-09-15,7666.174234391317
2021-09-16,7642.34884353139
2021-09-17,7583.346055678464
2021-09-20,7479.405805418192
2021-09-21,7506.898623509401
2021-09-22,7544.335319014746
2021-09-23,7601.977030161096
2021-09-24,7563.263493477587
2021-09-27,7559.690436424442
2021-09-28,7423.6322624172335
2021-09-29,7389.533231974773
2021-09-30,7390.5258942460005
2021-10-01,7342.884370408284
2021-10-04,7336.401193687658
2021-10-05,7348.045120400621
2021-10-06,7276.454377493395
2021-10-07,7370.905576055117
2021-10-08,7386.946982936795
2021-10-11,7402.316815051048
2021-10-12,7374.511593690928
2021-10-13,7417.25394489603
2021-10-14,7498.752726219362
2021-10-15,7573.193093115419
