Date,MSCI Emerging Markets Top 100 Select Index
2010-02-23,2143.0414056813133
2010-02-24,2119.6443428915295
2010-02-25,2094.561640884944
2010-02-26,2126.829668176414
2010-03-01,2157.5603200693017
2010-03-02,2187.3394337763434
2010-03-03,2200.5100416483506
2010-03-04,2186.6752870885402
2010-03-05,2223.2115579558954
2010-03-08,2246.090076232972
2010-03-09,2250.870407104756
2010-03-10,2267.4019447478763
2010-03-11,2257.5897363064582
2010-03-12,2265.891093997346
2010-03-15,2242.650808501813
2010-03-16,2261.429510625155
2010-03-17,2292.4937753358217
2010-03-18,2276.9477233298653
2010-03-19,2265.5901652696925
2010-03-22,2246.5263220149627
2010-03-23,2257.6564043807366
2010-03-24,2250.8478711822927
2010-03-25,2234.8407755543194
2010-03-26,2241.2040156782114
2010-03-29,2272.3701682260585
2010-03-30,2292.0784847352675
2010-03-31,2298.074243920545
2010-04-01,2341.510849048149
2010-04-02,2346.475294277498
2010-04-05,2363.5463442480805
2010-04-06,2369.8284061517893
2010-04-07,2375.533767990289
2010-04-08,2366.4523726632806
2010-04-09,2384.0645922102267
2010-04-12,2374.8347159041377
2010-04-13,2356.0620911753945
2010-04-14,2393.297332629688
2010-04-15,2399.9494109970874
2010-04-16,2356.2572158568
2010-04-19,2310.809272301882
2010-04-20,2335.34772148482
2010-04-21,2342.5828459223367
2010-04-22,2325.093801506687
2010-04-23,2334.5870591339003
2010-04-26,2363.472695727001
2010-04-27,2322.3403912875506
2010-04-28,2292.4358927841427
2010-04-29,2317.614129420098
2010-04-30,2327.836933121959
2010-05-03,2296.090216958759
2010-05-04,2249.181685980312
2010-05-05,2207.5295951676762
2010-05-06,2160.214085517149
2010-05-07,2107.950879575108
2010-05-10,2195.733016273439
2010-05-11,2180.3756906571875
2010-05-12,2202.2179365346956
2010-05-13,2222.041553659481
2010-05-14,2184.0555924831456
2010-05-17,2136.0011710471395
2010-05-18,2136.38789123939
2010-05-19,2069.785717355179
2010-05-20,1995.966423777927
2010-05-21,2016.3376351596041
2010-05-24,2032.6477442320415
2010-05-25,1949.3711719777075
2010-05-26,2014.6038697061604
2010-05-27,2065.1828970372567
2010-05-28,2088.551770494566
2010-05-31,2111.3997597377625
2010-06-01,2071.438609066747
2010-06-02,2074.292177963673
2010-06-03,2109.267068327413
2010-06-04,2081.9571495562427
2010-06-07,2026.7069533595604
2010-06-08,2029.036496160537
2010-06-09,2039.0921362593506
2010-06-10,2066.715878438059
2010-06-11,2090.4986913036146
2010-06-14,2114.6924880863844
2010-06-15,2133.924926701744
2010-06-16,2148.664230952697
2010-06-17,2151.614595824734
2010-06-18,2165.753853972869
2010-06-21,2225.1270078433167
2010-06-22,2197.7987979101213
2010-06-23,2177.379749898261
2010-06-24,2155.7533319506815
2010-06-25,2145.6884890951524
2010-06-28,2151.2256834089862
2010-06-29,2083.551891813095
2010-06-30,2059.2244721293323
2010-07-01,2037.4991672912397
2010-07-02,2050.441472277724
2010-07-05,2049.955143964344
2010-07-06,2095.4136106694373
2010-07-07,2099.6140740502697
2010-07-08,2123.3526503618355
2010-07-09,2151.356970480998
2010-07-12,2151.974779518439
2010-07-13,2161.5941493345686
2010-07-14,2169.153601524688
2010-07-15,2154.176533575509
2010-07-16,2128.1895912910268
2010-07-19,2122.411087414969
2010-07-20,2150.6234159779315
2010-07-21,2176.308235212156
2010-07-22,2200.650996409022
2010-07-23,2221.3642043124123
2010-07-26,2233.224923223212
2010-07-27,2241.7570573600424
2010-07-28,2247.1979739495073
2010-07-29,2251.1910665330697
2010-07-30,2244.7741359743945
2010-08-02,2298.284640739168
2010-08-03,2290.188960475812
2010-08-04,2293.369463130352
2010-08-05,2294.818216044602
2010-08-06,2291.935366055247
2010-08-09,2302.1072216616535
2010-08-10,2265.254732573255
2010-08-11,2214.625885186925
2010-08-12,2201.4166526165513
2010-08-13,2207.182419755553
2010-08-16,2222.6172643082164
2010-08-17,2243.3742069406217
2010-08-18,2232.6699356480335
2010-08-19,2228.9189242031803
2010-08-20,2214.0912476676353
2010-08-23,2204.091275600932
2010-08-24,2169.8263044550868
2010-08-25,2145.8781315666915
2010-08-26,2152.5077707211403
2010-08-27,2167.5109829622966
2010-08-30,2168.855632136379
2010-08-31,2160.7428941623216
2010-09-01,2204.6607470965046
2010-09-02,2215.555908746724
2010-09-03,2238.875134595106
2010-09-06,2254.0645874217444
2010-09-07,2242.9652127280096
2010-09-08,2232.9720641426093
2010-09-09,2240.1911093491217
2010-09-10,2248.0785521348885
2010-09-13,2299.90805566174
2010-09-14,2300.3661845427027
2010-09-15,2297.1003701721843
2010-09-16,2278.6532119994004
2010-09-17,2287.843091970618
2010-09-20,2306.656551171754
2010-09-21,2299.095683659287
2010-09-22,2308.6820014200484
2010-09-23,2312.5321058140103
2010-09-24,2320.4615569382872
2010-09-27,2332.859211580237
2010-09-28,2333.422040509723
2010-09-29,2360.605232154791
2010-09-30,2370.919531659481
2010-10-01,2392.5563899604304
2010-10-04,2407.011765367956
2010-10-05,2423.704283608128
2010-10-06,2442.284645922665
2010-10-07,2432.884245683438
2010-10-08,2435.323212509633
2010-10-11,2449.7099307255457
2010-10-12,2426.955794239424
2010-10-13,2463.5277849126073
2010-10-14,2491.9627713795453
2010-10-15,2484.0881662391384
2010-10-18,2466.7308958588374
2010-10-19,2424.690972788679
2010-10-20,2441.2953360824063
2010-10-21,2444.698859895168
2010-10-22,2445.830127202621
2010-10-25,2466.5383643139535
2010-10-26,2475.677413244084
2010-10-27,2430.559246835517
2010-10-28,2442.5160744390378
2010-10-29,2446.479919762286
2010-11-01,2485.519602444012
2010-11-02,2492.2473684138795
2010-11-03,2514.7087775589193
2010-11-04,2558.7527508333965
2010-11-05,2572.611843458409
2010-11-08,2570.9891758740723
2010-11-09,2563.7060810455437
2010-11-10,2551.05502561764
2010-11-11,2532.1698573009676
2010-11-12,2498.712420871993
2010-11-15,2489.540549543923
2010-11-16,2457.2054892728497
2010-11-17,2440.630913079561
2010-11-18,2484.5526542488724
2010-11-19,2489.388696538004
2010-11-22,2489.4909866057887
2010-11-23,2432.7072480318357
2010-11-24,2459.467030616803
2010-11-25,2465.2584315124864
2010-11-26,2426.7138410969915
2010-11-29,2427.078505513537
2010-11-30,2411.9677896085996
2010-12-01,2462.8493581297066
2010-12-02,2502.2361179219556
2010-12-03,2524.282947330632
2010-12-06,2535.613739222129
2010-12-07,2545.4337392887596
2010-12-08,2505.777202854154
2010-12-09,2521.9646835542017
2010-12-10,2515.1555282089753
2010-12-13,2537.6557181367903
2010-12-14,2553.1198970472974
2010-12-15,2533.791338603821
2010-12-16,2514.134656079741
2010-12-17,2524.9805581284363
2010-12-20,2517.2416793799634
2010-12-21,2547.4573113821634
2010-12-22,2556.397254036168
2010-12-23,2559.044786499337
2010-12-24,2555.07117157411
2010-12-27,2549.5463157758
2010-12-28,2554.027371004436
2010-12-29,2576.3561794533002
2010-12-30,2599.1628618555887
2010-12-31,2611.6891593480887
2011-01-03,2641.675031649947
2011-01-04,2642.888922593537
2011-01-05,2637.139535157743
2011-01-06,2619.694721512323
2011-01-07,2609.516151109359
2011-01-10,2597.1392783295
2011-01-11,2617.8887557937755
2011-01-12,2667.734610189505
2011-01-13,2665.9260373521106
2011-01-14,2664.2435349822626
2011-01-17,2658.2563672164365
2011-01-18,2665.7508952112694
2011-01-19,2675.775119850388
2011-01-20,2627.0143164181136
2011-01-21,2612.4163940157623
2011-01-24,2616.0254843919547
2011-01-25,2615.325613097966
2011-01-26,2635.366576541346
2011-01-27,2636.5076976919613
2011-01-28,2603.8056150860234
2011-01-31,2587.1013849845226
2011-02-01,2624.954805964039
2011-02-02,2634.690131286853
2011-02-03,2629.24683797994
2011-02-04,2621.412744304991
2011-02-07,2612.9366865684583
2011-02-08,2613.596723789179
2011-02-09,2574.4150058831874
2011-02-10,2527.4166929714543
2011-02-11,2535.179535210317
2011-02-14,2564.381624918268
2011-02-15,2558.0650467354953
2011-02-16,2571.4218077334026
2011-02-17,2580.746374059376
2011-02-18,2607.0287390086455
2011-02-21,2599.9675103071436
2011-02-22,2560.0797514657097
2011-02-23,2549.53773186934
2011-02-24,2544.257539189247
2011-02-25,2571.5533869063747
2011-02-28,2591.476797773007
2011-03-01,2591.3288643089704
2011-03-02,2600.061833942969
2011-03-03,2631.954907712621
2011-03-04,2659.6068257721968
2011-03-07,2643.640615898671
2011-03-08,2651.339208794939
2011-03-09,2643.3401092185422
2011-03-10,2582.0773830886424
2011-03-11,2571.138205901163
2011-03-14,2594.219633525433
2011-03-15,2532.184766932002
2011-03-16,2540.631856002582
2011-03-17,2532.2892083776424
2011-03-18,2546.6101612759053
2011-03-21,2571.427788416129
2011-03-22,2594.1517975242937
2011-03-23,2602.266210562775
2011-03-24,2629.462232407418
2011-03-25,2652.4834307535575
2011-03-28,2640.3856166955147
2011-03-29,2652.152079207823
2011-03-30,2694.2434387402795
2011-03-31,2720.888400966216
2011-04-01,2758.1834202511627
2011-04-04,2774.157774111821
2011-04-05,2776.427510975596
2011-04-06,2794.056039831775
2011-04-07,2784.0866299562235
2011-04-08,2794.5016252292726
2011-04-11,2782.8434579073705
2011-04-12,2717.6024282674102
2011-04-13,2732.9588965219064
2011-04-14,2724.2510026472523
2011-04-15,2725.5095161214863
2011-04-18,2669.2261700962963
2011-04-19,2684.0315676159576
2011-04-20,2763.7271434956824
2011-04-21,2790.519579311105
2011-04-22,2789.8447242731727
2011-04-25,2781.780413003713
2011-04-26,2783.3702841595127
2011-04-27,2776.981060168995
2011-04-28,2769.7889909652217
2011-04-29,2780.8952567288297
2011-05-02,2790.932078345641
2011-05-03,2738.885474023561
2011-05-04,2691.647278878309
2011-05-05,2671.5527656103836
2011-05-06,2675.7295091783208
2011-05-09,2668.555234693555
2011-05-10,2682.7138911323104
2011-05-11,2673.7467800263653
2011-05-12,2631.5598488026367
2011-05-13,2619.771440487813
2011-05-16,2600.646222351933
2011-05-17,2594.8850932604983
2011-05-18,2619.892243644912
2011-05-19,2614.3503634664603
2011-05-20,2616.17714207846
2011-05-23,2553.2719185257383
2011-05-24,2580.440629698619
2011-05-25,2570.1560427788672
2011-05-26,2612.8824722663508
2011-05-27,2649.719558122596
2011-05-30,2647.588362623599
2011-05-31,2695.5416781120325
2011-06-01,2687.369840901152
2011-06-02,2664.059803864988
2011-06-03,2650.981437763697
2011-06-06,2634.0758047196236
2011-06-07,2646.2684555966944
2011-06-08,2631.4599832407716
2011-06-09,2625.102816443242
2011-06-10,2589.311687879582
2011-06-13,2584.563886852839
2011-06-14,2607.2138290044563
2011-06-15,2592.0938522711895
2011-06-16,2543.7346212744183
2011-06-17,2524.931024466466
2011-06-20,2520.014375041609
2011-06-21,2555.843125441384
2011-06-22,2564.367353204769
2011-06-23,2533.191417465347
2011-06-24,2555.8442796775307
2011-06-27,2546.5564340626674
2011-06-28,2571.6911598580455
2011-06-29,2599.4362560142386
2011-06-30,2631.151299845661
2011-07-01,2660.9392124381466
2011-07-04,2692.056902176071
2011-07-05,2682.604477996054
2011-07-06,2669.4756098613743
2011-07-07,2678.8300082407072
2011-07-08,2668.253606677903
2011-07-11,2613.4146569895565
2011-07-12,2564.5608095231883
2011-07-13,2603.413798363689
2011-07-14,2592.523306298747
2011-07-15,2591.4386875579494
2011-07-18,2558.4430565692433
2011-07-19,2577.9289365153745
2011-07-20,2601.6648094451957
2011-07-21,2620.072218847582
2011-07-22,2639.2414365065574
2011-07-25,2627.718691417062
2011-07-26,2654.8421429640266
2011-07-27,2629.538746637377
2011-07-28,2620.720028837258
2011-07-29,2603.9833165775012
2011-08-01,2624.7155733010122
2011-08-02,2568.2977962327886
2011-08-03,2504.2562955921853
2011-08-04,2429.88546613738
2011-08-05,2364.187273646006
2011-08-08,2232.693041137943
2011-08-09,2174.116535935576
2011-08-10,2199.5966425020906
2011-08-11,2228.9116181246304
2011-08-12,2231.1006880759132
2011-08-15,2295.3535924524426
2011-08-16,2314.261086168067
2011-08-17,2327.9496169162876
2011-08-18,2242.7179244524245
2011-08-19,2185.1230628146313
2011-08-22,2182.028840210475
2011-08-23,2234.0584624317166
2011-08-24,2220.837624876283
2011-08-25,2214.8224607542807
2011-08-26,2231.853453346681
2011-08-29,2302.6036479069326
2011-08-30,2323.4891732965084
2011-08-31,2376.302968281083
2011-09-01,2389.952795887665
2011-09-02,2333.3348363013956
2011-09-05,2247.660514870094
2011-09-06,2251.4437019832853
2011-09-07,2309.636427792566
2011-09-08,2321.8634971388747
2011-09-09,2271.91061875067
2011-09-12,2227.606030714558
2011-09-13,2216.5778524509806
2011-09-14,2194.630622125423
2011-09-15,2223.5347885366455
2011-09-16,2255.559417284818
2011-09-19,2193.9971347729556
2011-09-20,2197.576716787143
2011-09-21,2168.266560301722
2011-09-22,2031.1923498343256
2011-09-23,1982.665713965721
2011-09-26,1979.6078020414348
2011-09-27,2078.9537724341653
2011-09-28,2070.5817916529163
2011-09-29,2076.3734539824413
2011-09-30,2037.8320620563827
2011-10-03,1976.5019177664096
2011-10-04,1926.9682917188065
2011-10-05,1939.7936171030603
2011-10-06,2008.0310421462148
2011-10-07,2049.4869883520296
2011-10-10,2085.4305230149293
2011-10-11,2111.4835101523495
2011-10-12,2136.3822908320985
2011-10-13,2154.4295831348472
2011-10-14,2170.679914154348
2011-10-17,2177.736783769108
2011-10-18,2147.6531963531957
2011-10-19,2165.21355500781
2011-10-20,2108.9891699557097
2011-10-21,2146.125269151059
2011-10-24,2224.32498841366
2011-10-25,2234.059830010695
2011-10-26,2248.171029508594
2011-10-27,2334.35945905669
2011-10-28,2369.7608946346318
2011-10-31,2334.2403177064293
2011-11-01,2269.863778554908
2011-11-02,2294.469272511602
2011-11-03,2289.127295012196
2011-11-04,2330.1914198728937
2011-11-07,2332.187889429222
2011-11-08,2330.863449245793
2011-11-09,2307.7242390308415
2011-11-10,2242.1327092412525
2011-11-11,2295.130589941701
2011-11-14,2309.429301137939
2011-11-15,2298.2129817964847
2011-11-16,2274.4448670047846
2011-11-17,2256.2919073909607
2011-11-18,2212.223589876752
2011-11-21,2157.1121649527013
2011-11-22,2154.9367414057015
2011-11-23,2094.533855280422
2011-11-24,2095.2828473917643
2011-11-25,2070.235815035681
2011-11-28,2134.6607855911548
2011-11-29,2153.1289719105566
2011-11-30,2203.3056189845643
2011-12-01,2284.067419068488
2011-12-02,2282.5705976662834
2011-12-05,2302.215872106973
2011-12-06,2267.345516143218
2011-12-07,2277.28338480681
2011-12-08,2250.6591503297436
2011-12-09,2216.403760274706
2011-12-12,2195.4766865830784
2011-12-13,2177.7182012737435
2011-12-14,2143.0523998846793
2011-12-15,2126.160687651239
2011-12-16,2139.9518032278675
2011-12-19,2100.8043539675514
2011-12-20,2143.584120473998
2011-12-21,2173.574191139028
2011-12-22,2184.7613201517074
2011-12-23,2207.0564825827687
2011-12-26,2204.594219013601
2011-12-27,2197.3137628584896
2011-12-28,2167.4730803811444
2011-12-29,2171.7759675683446
2011-12-30,2178.574856453076
2012-01-02,2182.71000810447
2012-01-03,2249.9293148351053
2012-01-04,2241.2037868291513
2012-01-05,2224.0700609666073
2012-01-06,2211.495778405651
2012-01-09,2219.770197598462
2012-01-10,2262.5082233213884
2012-01-11,2260.7924175092444
2012-01-12,2271.0866272845064
2012-01-13,2268.1113372983327
2012-01-16,2269.4129997790465
2012-01-17,2316.092188623303
2012-01-18,2337.7342228451694
2012-01-19,2362.7232635406694
2012-01-20,2370.223422080104
2012-01-23,2383.870758980059
2012-01-24,2375.672912091007
2012-01-25,2382.9094792205724
2012-01-26,2418.0134870005986
2012-01-27,2414.985891744264
2012-01-30,2392.1416802087833
2012-01-31,2418.9834241883123
2012-02-01,2442.783730577238
2012-02-02,2470.6576324522043
2012-02-03,2474.6927035009985
2012-02-06,2471.518495850235
2012-02-07,2478.732696352042
2012-02-08,2498.7141404969166
2012-02-09,2497.538047930042
2012-02-10,2440.9447348400868
2012-02-13,2475.8687824836425
2012-02-14,2462.76144621826
2012-02-15,2487.59080542124
2012-02-16,2469.4710767426163
2012-02-17,2501.4606973493123
2012-02-20,2508.5852601812758
2012-02-21,2502.3828172225067
2012-02-22,2504.9203393358785
2012-02-23,2493.8252860754687
2012-02-24,2521.84034156433
2012-02-27,2499.5154615561987
2012-02-28,2527.5280624202583
2012-02-29,2547.547663901544
2012-03-01,2546.4498259552342
2012-03-02,2556.2524150112213
2012-03-05,2521.446703382647
2012-03-06,2455.7154985903085
2012-03-07,2445.4276831212783
2012-03-08,2481.0706716608915
2012-03-09,2499.7477360945977
2012-03-12,2475.985242716416
2012-03-13,2525.1804080272696
2012-03-14,2519.8745770896103
2012-03-15,2522.5786910911274
2012-03-16,2516.294233829264
2012-03-19,2513.128297467855
2012-03-20,2481.0503990046886
2012-03-21,2473.5964100621345
2012-03-22,2461.871525263582
2012-03-23,2461.4891189543
2012-03-26,2478.2362235465826
2012-03-27,2503.224685226006
2012-03-28,2470.9704615400265
2012-03-29,2440.6559069166215
2012-03-30,2457.9235923976557
2012-04-02,2473.6143245041617
2012-04-03,2494.0306190665665
2012-04-04,2445.16504064479
2012-04-05,2448.6528605953285
2012-04-06,2445.065115717969
2012-04-09,2422.5302032665077
2012-04-10,2392.0267941030397
2012-04-11,2397.259858851165
2012-04-12,2420.5923966177397
2012-04-13,2427.4312412125523
2012-04-16,2408.40536817027
2012-04-17,2405.95097562601
2012-04-18,2417.532267450521
2012-04-19,2418.0836934027934
2012-04-20,2412.9615395241412
2012-04-23,2378.6573673287244
2012-04-24,2388.9209523231757
2012-04-25,2387.298264651678
2012-04-26,2401.739621914186
2012-04-27,2414.7276815929663
2012-04-30,2431.4339735351246
2012-05-01,2429.289558480858
2012-05-02,2439.447251009445
2012-05-03,2423.987510772909
2012-05-04,2384.47084677059
2012-05-07,2354.9090027943375
2012-05-08,2328.0190675190433
2012-05-09,2300.465295245006
2012-05-10,2308.684724978667
2012-05-11,2282.258352055079
2012-05-14,2236.9497687122343
2012-05-15,2228.1944607678693
2012-05-16,2171.6295930753936
2012-05-17,2155.8690196305733
2012-05-18,2120.4266504181055
2012-05-21,2151.104861799415
2012-05-22,2165.668418972576
2012-05-23,2109.2985958118575
2012-05-24,2122.1213363299707
2012-05-25,2123.1314170918063
2012-05-28,2139.725826385209
2012-05-29,2173.366338193187
2012-05-30,2135.571992254999
2012-05-31,2132.275143131497
2012-06-01,2103.7814168587443
2012-06-04,2078.5765222596256
2012-06-05,2088.325434485295
2012-06-06,2126.1180369011186
2012-06-07,2153.1636528007593
2012-06-08,2124.623131798711
2012-06-11,2150.658226930675
2012-06-12,2143.3057454515374
2012-06-13,2161.9838073116402
2012-06-14,2151.1985023961665
2012-06-15,2180.633156259665
2012-06-18,2211.2596228723182
2012-06-19,2236.5157972672146
2012-06-20,2246.04394345525
2012-06-21,2199.947878492769
2012-06-22,2157.9470935689515
2012-06-25,2117.1512448877693
2012-06-26,2125.4073169207904
2012-06-27,2139.6684336079165
2012-06-28,2123.6287231460824
2012-06-29,2201.517610488341
2012-07-02,2210.3574729134107
2012-07-03,2248.897529865834
2012-07-04,2245.757964809659
2012-07-05,2246.5968828850796
2012-07-06,2219.3952196896557
2012-07-09,2197.5774135589704
2012-07-10,2185.7760423168693
2012-07-11,2178.379169984484
2012-07-12,2132.9624662791143
2012-07-13,2169.6455745471662
2012-07-16,2172.838113069089
2012-07-17,2192.565115175526
2012-07-18,2188.090618563528
2012-07-19,2222.8050863065364
2012-07-20,2212.873801370436
2012-07-23,2151.151835173374
2012-07-24,2143.7413533991667
2012-07-25,2136.4642668076526
2012-07-26,2171.2688336649394
2012-07-27,2243.5567631331273
2012-07-30,2262.241239559512
2012-07-31,2266.4125804061605
2012-08-01,2270.7833975833532
2012-08-02,2245.2799100499424
2012-08-03,2264.987247850505
2012-08-06,2307.0645308273697
2012-08-07,2307.669686224978
2012-08-08,2318.3820773989264
2012-08-09,2341.5821323632404
2012-08-10,2340.489152714241
2012-08-13,2322.2556410445395
2012-08-14,2337.0764216682205
2012-08-15,2326.5968123722196
2012-08-16,2329.0981694871416
2012-08-17,2311.1320684770803
2012-08-20,2305.3992231551633
2012-08-21,2316.979755306559
2012-08-22,2298.319176462954
2012-08-23,2309.58515364148
2012-08-24,2288.5591642247473
2012-08-27,2273.9199161157876
2012-08-28,2264.9927214993436
2012-08-29,2260.410594110062
2012-08-30,2236.13480363348
2012-08-31,2240.5567831719877
2012-09-03,2255.567182478844
2012-09-04,2236.4490828527164
2012-09-05,2215.6722916792137
2012-09-06,2248.3165000930258
2012-09-07,2297.756189754309
2012-09-10,2298.727007954249
2012-09-11,2309.0224219660395
2012-09-12,2325.5114510189787
2012-09-13,2338.3941898290254
2012-09-14,2419.1868671464754
2012-09-17,2411.3534843740194
2012-09-18,2398.6247929462015
2012-09-19,2403.299932888153
2012-09-20,2375.8189386977274
2012-09-21,2389.914094867272
2012-09-24,2389.4941198040265
2012-09-25,2375.779481112837
2012-09-26,2348.023425839875
2012-09-27,2370.4854987774656
2012-09-28,2374.28570277054
2012-10-01,2384.4978269569992
2012-10-02,2385.0312192217852
2012-10-03,2371.1335616288025
2012-10-04,2373.251965996265
2012-10-05,2384.7468897191397
2012-10-08,2361.1687717416207
2012-10-09,2357.2157817680377
2012-10-10,2343.6853570165845
2012-10-11,2351.6004218211046
2012-10-12,2353.9518137196146
2012-10-15,2352.040223398033
2012-10-16,2376.623386661557
2012-10-17,2395.737427392081
2012-10-18,2400.931159376808
2012-10-19,2383.817825257705
2012-10-22,2385.8312904799045
2012-10-23,2358.286196963182
2012-10-24,2353.320070763164
2012-10-25,2369.2253691714855
2012-10-26,2348.669578074017
2012-10-29,2349.5341261787885
2012-10-30,2354.747878971629
2012-10-31,2360.162989383692
2012-11-01,2371.624746684573
2012-11-02,2386.798209126794
2012-11-05,2376.016532993741
2012-11-06,2392.733227505608
2012-11-07,2391.6260284331643
2012-11-08,2353.158605298659
2012-11-09,2341.329150255703
2012-11-12,2340.2478699279427
2012-11-13,2322.0973528469985
2012-11-14,2318.886496530374
2012-11-15,2296.513033870932
2012-11-16,2288.0230280704204
2012-11-19,2314.6441232261295
2012-11-20,2320.533074863587
2012-11-21,2329.467354662426
2012-11-22,2347.0918723868867
2012-11-23,2377.013790963864
2012-11-26,2369.490162184822
2012-11-27,2368.6657671357107
2012-11-28,2352.522120856913
2012-11-29,2383.1166373792157
2012-11-30,2386.595453985012
2012-12-03,2390.2465075769655
2012-12-04,2383.287160703811
2012-12-05,2414.1170134013264
2012-12-06,2420.377933516507
2012-12-07,2431.8457893701375
2012-12-10,2448.4037531602785
2012-12-11,2460.2687163534247
2012-12-12,2476.4557044056514
2012-12-13,2485.1353119100654
2012-12-14,2486.6070671078073
2012-12-17,2475.6103843536307
2012-12-18,2493.1050182509944
2012-12-19,2509.927595652722
2012-12-20,2509.9162994088106
2012-12-21,2486.189491422224
2012-12-24,2487.2615553043984
2012-12-25,2491.550850402078
2012-12-26,2492.906749915176
2012-12-27,2500.197846806336
2012-12-28,2514.9016957753875
2012-12-31,2513.4547993252595
2013-01-01,2513.45479932526
2013-01-02,2575.608096590095
2013-01-03,2585.9793581842314
2013-01-04,2571.282323398106
2013-01-07,2565.09237640441
2013-01-08,2549.2454480564297
2013-01-09,2556.686206555964
2013-01-10,2569.728867315288
2013-01-11,2559.9761156401505
2013-01-14,2578.369095218486
2013-01-15,2554.121594926681
2013-01-16,2547.233870362183
2013-01-17,2549.7196635805763
2013-01-18,2568.021141708553
2013-01-21,2559.1313454475844
2013-01-22,2568.218754870302
2013-01-23,2563.044047743762
2013-01-24,2550.2120401338784
2013-01-25,2537.537421374726
2013-01-28,2517.1429800153323
2013-01-29,2539.332723932592
2013-01-30,2534.466154605668
2013-01-31,2541.000681467758
2013-02-01,2551.103392753708
2013-02-04,2546.5075726685877
2013-02-05,2528.3296119865336
2013-02-06,2518.28129740703
2013-02-07,2507.951118500839
2013-02-08,2518.826357913021
2013-02-11,2515.071854590604
2013-02-12,2517.6965612933845
2013-02-13,2527.605302454653
2013-02-14,2531.534894353668
2013-02-15,2536.805716314261
2013-02-18,2532.2415253884574
2013-02-19,2531.4108717134673
2013-02-20,2543.8077148845196
2013-02-21,2505.061114581556
2013-02-22,2500.321002778428
2013-02-25,2497.348869436257
2013-02-26,2468.425784886603
2013-02-27,2474.387182030751
2013-02-28,2496.5385130884247
2013-03-01,2489.8021145465173
2013-03-04,2457.9440394037842
2013-03-05,2480.512916027235
2013-03-06,2508.5863934702566
2013-03-07,2500.3416211987887
2013-03-08,2515.812468111938
2013-03-11,2511.950327226922
2013-03-12,2495.209618222735
2013-03-13,2476.2206694515667
2013-03-14,2474.1079890520055
2013-03-15,2459.0959774979074
2013-03-18,2425.0827914273314
2013-03-19,2414.082099853592
2013-03-20,2422.2802198441823
2013-03-21,2412.446544079699
2013-03-22,2395.619268461938
2013-03-25,2413.6044878772645
2013-03-26,2431.4703008017877
2013-03-27,2436.9745096061674
2013-03-28,2435.40474143416
2013-03-29,2440.827101403675
2013-04-01,2429.7264052164187
2013-04-02,2419.6408369698074
2013-04-03,2414.311266340216
2013-04-04,2395.637733217014
2013-04-05,2370.4438037605128
2013-04-08,2368.2251251599178
2013-04-09,2399.205776804138
2013-04-10,2419.3315530571845
2013-04-11,2427.422897871105
2013-04-12,2402.972083019529
2013-04-15,2355.3389050931214
2013-04-16,2364.9234408177376
2013-04-17,2338.793399940774
2013-04-18,2322.722860038489
2013-04-19,2365.687677565213
2013-04-22,2368.622354700776
2013-04-23,2367.315706274757
2013-04-24,2388.0689020558657
2013-04-25,2417.0804637903047
2013-04-26,2406.1542436117816
2013-04-29,2419.1382472331584
2013-04-30,2455.220170014669
2013-05-01,2449.8262385936696
2013-05-02,2447.9840114613876
2013-05-03,2468.920169753294
2013-05-06,2471.4754989689795
2013-05-07,2485.126125611533
2013-05-08,2505.5062437838696
2013-05-09,2509.14420006152
2013-05-10,2481.827790359358
2013-05-13,2457.359065179754
2013-05-14,2473.5224071791285
2013-05-15,2466.809048203251
2013-05-16,2469.2248873889207
2013-05-17,2469.0234304467476
2013-05-20,2483.9798150860133
2013-05-21,2481.0575912204804
2013-05-22,2481.0886914382586
2013-05-23,2422.242927578704
2013-05-24,2423.4681247117155
2013-05-27,2429.7830571584936
2013-05-28,2434.0373363044164
2013-05-29,2403.989173489371
2013-05-30,2404.2242358399703
2013-05-31,2395.35455538477
2013-06-03,2379.9496595083024
2013-06-04,2388.3204517981
2013-06-05,2355.177606798653
2013-06-06,2342.2675043901286
2013-06-07,2325.41898403921
2013-06-10,2310.6779924424072
2013-06-11,2268.922997697698
2013-06-12,2265.725446903023
2013-06-13,2240.916328326009
2013-06-14,2251.613367518718
2013-06-17,2266.4763705596038
2013-06-18,2266.288145300933
2013-06-19,2243.097049718552
2013-06-20,2157.444565817765
2013-06-21,2139.9902455154756
2013-06-24,2101.0259856971547
2013-06-25,2110.6210463817183
2013-06-26,2149.1278499342366
2013-06-27,2194.627816179733
2013-06-28,2243.18010267082
2013-07-01,2241.680069335437
2013-07-02,2211.656189721433
2013-07-03,2165.9900253242163
2013-07-04,2196.2758764387145
2013-07-05,2182.6861764849864
2013-07-08,2158.9886138423913
2013-07-09,2177.4864351279944
2013-07-10,2187.6376029561598
2013-07-11,2261.8519643245936
2013-07-12,2261.7981192382695
2013-07-15,2276.9727345792844
2013-07-16,2279.0903713435246
2013-07-17,2300.581230037436
2013-07-18,2288.7762457059566
2013-07-19,2268.3403617021986
2013-07-22,2277.3856112251456
2013-07-23,2319.193042635567
2013-07-24,2313.743031035628
2013-07-25,2310.6480805255205
2013-07-26,2311.387082362728
2013-07-29,2293.6234573903644
2013-07-30,2302.1924410981537
2013-07-31,2287.588875101327
2013-08-01,2303.983292383278
