Date,EUROPE ex UK
2015-06-05,5722.049847310863
2015-06-08,5717.667093699786
2015-06-09,5718.609922280696
2015-06-10,5846.605014732528
2015-06-11,5842.594813273269
2015-06-12,5801.305587426295
2015-06-15,5687.4264596380635
2015-06-16,5713.250824114533
2015-06-17,5672.195774317498
2015-06-18,5771.837316005214
2015-06-19,5744.530285747142
2015-06-22,5954.932010054255
2015-06-23,5901.27593141718
2015-06-24,5869.359101281737
2015-06-25,5864.399060768009
2015-06-26,5854.906446990842
2015-06-29,5682.255784143687
2015-06-30,5607.23626024864
2015-07-01,5681.44287808257
2015-07-02,5646.724017987375
2015-07-03,5618.621471005583
2015-07-06,5517.978321542234
2015-07-07,5360.873400415962
2015-07-08,5451.951665766562
2015-07-09,5572.588718174328
2015-07-10,5778.002575118252
2015-07-13,5788.363570285495
2015-07-14,5809.969987211162
2015-07-15,5802.531176593
2015-07-16,5863.453853182392
2015-07-17,5828.123704195589
2015-07-20,5862.290349819284
2015-07-21,5842.506770662646
2015-07-22,5785.162327898466
2015-07-23,5830.099794708228
2015-07-24,5778.314814199518
2015-07-27,5714.2865774015
2015-07-28,5732.169605413905
2015-07-29,5771.138490189985
2015-07-30,5732.737506576091
2015-07-31,5817.913117076686
2015-08-03,5827.759445051277
2015-08-04,5806.669211709604
2015-08-05,5819.463065890016
2015-08-06,5809.061142279817
2015-08-07,5773.2809097946265
2015-08-10,5842.822656823082
2015-08-11,5781.461540575897
2015-08-12,5685.30434363339
2015-08-13,5724.549840751852
2015-08-14,5701.950542211345
2015-08-17,5697.99352479559
2015-08-18,5683.304035192859
2015-08-19,5600.191015346043
2015-08-20,5550.238944251134
2015-08-21,5437.258153478266
2015-08-24,5290.473849799346
2015-08-25,5429.69369013931
2015-08-26,5348.976597400347
2015-08-27,5429.388659697695
2015-08-28,5438.536621654074
2015-08-31,5411.692852826142
2015-09-01,5311.139691327655
2015-09-02,5306.870164479717
2015-09-03,5362.9480631515335
2015-09-04,5244.278664402095
2015-09-07,5284.215653012564
2015-09-08,5350.249457512292
2015-09-09,5408.517959715189
2015-09-10,5367.8940049973535
2015-09-11,5351.847071245378
2015-09-14,5325.301519257296
2015-09-15,5360.574879085408
2015-09-16,5435.831763025969
2015-09-17,5449.171650167876
2015-09-18,5367.018387924584
2015-09-21,5322.788342645527
2015-09-22,5126.224853469173
2015-09-23,5122.019168749899
2015-09-24,5075.960004861193
2015-09-25,5169.238554210187
2015-09-28,5079.846533566215
2015-09-29,5064.042358322986
2015-09-30,5153.912943047587
2015-10-01,5142.068180709026
2015-10-02,5196.636912658038
2015-10-05,5324.138677498786
2015-10-06,5392.530955544171
2015-10-07,5371.670972961739
2015-10-08,5403.784049000974
2015-10-09,5469.639984848896
2015-10-12,5473.407326634591
2015-10-13,5431.963032735826
2015-10-14,5409.451757486816
2015-10-15,5457.465876365114
2015-10-16,5487.1082589606885
2015-10-19,5466.06373755887
2015-10-20,5457.201302016266
2015-10-21,5464.166174586376
2015-10-22,5487.3713750570105
2015-10-23,5535.039373461653
2015-10-26,5524.892074975034
2015-10-27,5468.163718770215
2015-10-28,5535.902068129354
2015-10-29,5475.233490191716
2015-10-30,5520.05618553827
2015-11-02,5540.832933863637
2015-11-03,5512.800198981317
2015-11-04,5479.220860859782
2015-11-05,5486.282089342012
2015-11-06,5452.188884725661
2015-11-09,5385.385499658838
2015-11-10,5362.418875711012
2015-11-11,5414.707716566228
2015-11-12,5351.2987413426235
2015-11-13,5294.647556097436
2015-11-16,5293.667689320098
2015-11-17,5388.327303831437
2015-11-18,5373.453333258596
2015-11-19,5441.090756733966
2015-11-20,5418.800980916026
2015-11-23,5377.710843289359
2015-11-24,5320.843516345448
2015-11-25,5375.284067901084
2015-11-26,5432.114539033932
2015-11-27,5415.263843720606
2015-11-30,5429.899818996392
2015-12-01,5422.613072582404
2015-12-02,5404.45326882194
2015-12-03,5392.782748387455
2015-12-04,5389.559251501651
2015-12-07,5411.328251941516
2015-12-08,5331.095840211649
2015-12-09,5336.773201416122
2015-12-10,5313.987177481801
2015-12-11,5237.616811501841
2015-12-14,5166.274536907445
2015-12-15,5264.517734078694
2015-12-16,5289.139037470122
2015-12-17,5310.379828725088
2015-12-18,5257.118132756776
2015-12-21,5230.928533332584
2015-12-22,5252.305800339886
2015-12-23,5330.190653879374
2015-12-24,5367.333544704158
2015-12-25,5367.333544704157
2015-12-28,5345.792048466191
2015-12-29,5402.591864238149
2015-12-30,5372.422912019712
2015-12-31,5322.292383415225
2016-01-01,5322.292383415225
2016-01-04,5152.324792051093
2016-01-05,5131.415376672817
2016-01-06,5087.0259942032135
2016-01-07,5029.1647443618895
2016-01-08,4984.847971268279
2016-01-11,4943.9714690664905
2016-01-12,4994.104475861743
2016-01-13,5016.75971439556
2016-01-14,4929.1224791028135
2016-01-15,4852.736174654715
2016-01-18,4796.364792314768
2016-01-19,4885.377462979677
2016-01-20,4726.337936984504
2016-01-21,4785.000475714404
2016-01-22,4917.792254545337
2016-01-25,4896.397621755989
2016-01-26,4947.080276865787
2016-01-27,4970.980258516598
2016-01-28,4904.182140982481
2016-01-29,4958.61620406206
2016-02-01,4971.721129104484
2016-02-02,4874.606067562179
2016-02-03,4860.346687358742
2016-02-04,4906.704537137674
2016-02-05,4863.653290349338
2016-02-08,4697.513680265153
2016-02-09,4690.916870379876
2016-02-10,4733.373327458613
2016-02-11,4619.21671968998
2016-02-12,4691.733493765737
2016-02-15,4789.273293248056
2016-02-16,4767.722320561174
2016-02-17,4881.161166370348
2016-02-18,4869.743847372173
2016-02-19,4840.627032193686
2016-02-22,4900.3417059205285
2016-02-23,4839.153085459356
2016-02-24,4734.349055886882
2016-02-25,4826.76426311675
2016-02-26,4850.974520921098
2016-02-29,4850.023684945328
2016-03-01,4927.778187676397
2016-03-02,4938.218147829952
2016-03-03,4970.170907312079
2016-03-04,5036.51093485388
2016-03-07,5010.502403940231
2016-03-08,5004.8578614457465
2016-03-09,5005.18494917067
2016-03-10,4995.199967343931
2016-03-11,5141.479728606139
2016-03-14,5156.710119949063
2016-03-15,5113.619188661496
2016-03-16,5091.512580347691
2016-03-17,5175.012585137212
2016-03-18,5180.923456367466
2016-03-21,5162.690762575093
2016-03-22,5155.109846399228
2016-03-23,5131.864287197981
2016-03-24,5043.633711156908
2016-03-25,5043.633711156908
2016-03-28,5065.60859602947
2016-03-29,5074.668777900849
2016-03-30,5218.677506928548
2016-03-31,5184.637126960066
2016-04-01,5096.6840731561515
2016-04-04,5128.240420253613
2016-04-05,5035.2600335056795
2016-04-06,5072.642964708951
2016-04-07,5035.178652815985
2016-04-08,5111.586092533749
2016-04-11,5139.057282220565
2016-04-12,5130.493128009213
2016-04-13,5215.832217108018
2016-04-14,5237.638158618896
2016-04-15,5237.549375527101
2016-04-18,5270.038505382932
2016-04-19,5374.873713751203
2016-04-20,5381.050537718107
2016-04-21,5348.607952700158
2016-04-22,5304.773432403151
2016-04-25,5283.86689548471
2016-04-26,5307.018663508483
2016-04-27,5329.539648018291
2016-04-28,5342.568171800805
2016-04-29,5288.843372390869
2016-05-02,5324.782527283983
2016-05-03,5238.749226932281
2016-05-04,5173.6440038574165
2016-05-05,5139.1445465436045
2016-05-06,5138.223667023364
2016-05-09,5164.355115338839
2016-05-10,5207.529708568774
2016-05-11,5198.29844295219
2016-05-12,5161.133651554637
2016-05-13,5141.845448411469
2016-05-16,5154.673674712153
2016-05-17,5141.827495002171
2016-05-18,5144.414933203166
2016-05-19,5058.699211685057
2016-05-20,5126.602470431393
2016-05-23,5103.780009404224
2016-05-24,5188.5924391507115
2016-05-25,5246.720776715196
2016-05-26,5289.334238035301
2016-05-27,5277.771515982129
2016-05-30,5292.64756579399
2016-05-31,5255.346803438288
2016-06-01,5247.611923308461
2016-06-02,5243.477409661315
2016-06-03,5272.040818184741
2016-06-06,5306.663243340126
2016-06-07,5367.866730427875
2016-06-08,5353.8062013336385
2016-06-09,5272.95574624738
2016-06-10,5136.646960502406
2016-06-13,5041.027530197245
2016-06-14,4915.7067019656715
2016-06-15,4970.789130669043
2016-06-16,4894.872161856558
2016-06-17,4993.386115630429
2016-06-20,5182.727042762837
2016-06-21,5188.2883906347315
2016-06-22,5208.752232984528
2016-06-23,5318.809211215458
2016-06-24,4901.639042950724
2016-06-27,4670.479626442881
2016-06-28,4803.688349615317
2016-06-29,4945.156733688927
2016-06-30,5001.744763502174
2016-07-01,5059.319720764212
2016-07-04,5028.127467575515
2016-07-05,4929.259229626631
2016-07-06,4839.967734840725
2016-07-07,4881.616203743355
2016-07-08,4944.506991345106
2016-07-11,5028.672985633259
2016-07-12,5088.037443067488
2016-07-13,5098.6866538824615
2016-07-14,5144.046909120587
2016-07-15,5120.647805476967
2016-07-18,5115.020879890417
2016-07-19,5073.099659516212
2016-07-20,5127.876533499175
2016-07-21,5116.859325502057
2016-07-22,5113.55098132211
2016-07-25,5118.359757035908
2016-07-26,5131.232560351737
2016-07-27,5156.291985990436
2016-07-28,5151.88168155757
2016-07-29,5242.549285092023
2016-08-01,5212.59008552697
2016-08-02,5144.416805753026
2016-08-03,5117.037805084092
2016-08-04,5144.1418263068035
2016-08-05,5169.744659017723
2016-08-08,5174.080753984614
2016-08-09,5261.721020781626
2016-08-10,5272.210417060382
2016-08-11,5334.071742437122
2016-08-12,5326.749491355026
2016-08-15,5342.912841243399
2016-08-16,5325.342766209229
2016-08-17,5277.751435522176
2016-08-18,5334.675281843008
2016-08-19,5293.7625110258505
2016-08-22,5293.626717897253
2016-08-23,5337.617852520287
2016-08-24,5316.786293750053
2016-08-25,5293.232655807481
2016-08-26,5321.889766193431
2016-08-29,5256.734144509618
2016-08-30,5283.9164820367105
2016-08-31,5261.036671378737
2016-09-01,5272.912727256483
2016-09-02,5351.4783452993815
2016-09-05,5351.498625394427
2016-09-06,5380.654564685968
2016-09-07,5416.059794915928
2016-09-08,5413.00596945581
2016-09-09,5323.2035545224935
2016-09-12,5275.593225336148
2016-09-13,5245.7882534215
2016-09-14,5239.174993869411
2016-09-15,5257.5621094491635
2016-09-16,5172.196631476937
2016-09-19,5232.251198203361
2016-09-20,5231.170177316272
2016-09-21,5240.918117434299
2016-09-22,5381.2260389937655
2016-09-23,5337.858810642694
2016-09-26,5278.323930574329
2016-09-27,5237.6097373330695
2016-09-28,5270.517495963738
2016-09-29,5288.514966924863
2016-09-30,5303.325977424536
2016-10-03,5294.684729100904
2016-10-04,5306.588941406757
2016-10-05,5311.074366091784
2016-10-06,5287.098202569053
2016-10-07,5245.5009259523795
2016-10-10,5285.063836111467
2016-10-11,5214.407088403785
2016-10-12,5170.818978598014
2016-10-13,5130.979033720095
2016-10-14,5195.279854477352
2016-10-17,5159.896480138042
2016-10-18,5214.0198083808045
2016-10-19,5229.785722538706
2016-10-20,5227.5883213040415
2016-10-21,5200.343934317871
2016-10-24,5218.336018548785
2016-10-25,5183.380423892863
2016-10-26,5192.790410868209
2016-10-27,5200.302456921788
2016-10-28,5188.2514200567575
2016-10-31,5172.04499406183
2016-11-01,5160.115496391066
2016-11-02,5129.055939140099
2016-11-03,5102.321284147844
2016-11-04,5079.704181839916
2016-11-07,5123.474089560191
2016-11-08,5145.274420324927
2016-11-09,5156.267606133117
2016-11-10,5106.657048727044
2016-11-11,5073.213862486777
2016-11-14,5016.871104798217
2016-11-15,5041.683561645251
2016-11-16,4998.3036385918895
2016-11-17,5025.897255322983
2016-11-18,4959.538478733785
2016-11-21,4984.731106727316
2016-11-22,4973.935183468596
2016-11-23,4935.624892320726
2016-11-24,4964.785323939661
2016-11-25,5004.380281938154
2016-11-28,4953.712697345207
2016-11-29,4989.938945656483
2016-11-30,5007.312523035022
2016-12-01,4977.202281773192
2016-12-02,4978.316990807552
2016-12-05,5049.475948539127
2016-12-06,5114.925155336229
2016-12-07,5184.193203850646
2016-12-08,5169.736512582886
2016-12-09,5176.306909339631
2016-12-12,5197.827145263595
2016-12-13,5271.776639512203
2016-12-14,5246.54275476074
2016-12-15,5180.2408979598995
2016-12-16,5193.434311179194
2016-12-19,5209.873417464506
2016-12-20,5203.030804191069
2016-12-21,5223.529524331837
2016-12-22,5230.404376327374
2016-12-23,5241.640113022141
2016-12-26,5241.640113022141
2016-12-27,5248.235056128294
2016-12-28,5219.4089691450245
2016-12-29,5256.182066031746
2016-12-30,5292.7109150853785
2017-01-02,5327.409999373965
2017-01-03,5271.623730125377
2017-01-04,5314.785320268324
2017-01-05,5386.411478742754
2017-01-06,5379.626264745052
2017-01-09,5350.171162741748
2017-01-10,5367.7321067894345
2017-01-11,5315.200959745804
2017-01-12,5370.559614152835
2017-01-13,5415.55752585674
2017-01-16,5363.7499491841745
2017-01-17,5387.208612494583
2017-01-18,5399.6446920348735
2017-01-19,5354.8973454788575
2017-01-20,5399.47956293984
2017-01-23,5397.73842300193
2017-01-24,5420.947316293843
2017-01-25,5488.840019172393
2017-01-26,5458.301837409021
2017-01-27,5459.307583284987
2017-01-30,5396.450650421645
2017-01-31,5419.684246415778
2017-02-01,5433.385258475123
2017-02-02,5454.487212724514
2017-02-03,5475.876670777836
2017-02-06,5405.367046904043
2017-02-07,5385.6608879721125
2017-02-08,5402.268408760914
2017-02-09,5424.771339747195
2017-02-10,5407.43088762862
2017-02-13,5441.410829223904
2017-02-14,5421.7676402919
2017-02-15,5446.6585940889545
2017-02-16,5486.551767269691
2017-02-17,5465.317318954113
2017-02-20,5466.030535808999
2017-02-21,5461.599881724177
2017-02-22,5460.498800355736
2017-02-23,5477.0547717861145
2017-02-24,5420.673920690992
2017-02-27,5442.658456494178
2017-02-28,5466.734258320364
2017-03-01,5519.391368456317
2017-03-02,5507.304173304701
2017-03-03,5534.884054135764
2017-03-06,5528.544376752167
2017-03-07,5510.076278122822
2017-03-08,5502.477749243553
2017-03-09,5534.873305667009
2017-03-10,5586.084964494185
2017-03-13,5604.684541781843
2017-03-14,5576.065693096177
2017-03-15,5586.720059090157
2017-03-16,5682.7904800464485
2017-03-17,5697.571484124821
2017-03-20,5692.510090469825
2017-03-21,5687.978132704551
2017-03-22,5665.932566637436
2017-03-23,5705.639132338017
2017-03-24,5712.36313679304
2017-03-27,5738.112868106042
2017-03-28,5767.242115467275
2017-03-29,5721.621726788626
2017-03-30,5740.456708997095
2017-03-31,5738.3389169805505
2017-04-03,5684.862960557168
2017-04-04,5702.703798349204
2017-04-05,5694.84843097721
2017-04-06,5708.7270353427175
2017-04-07,5695.6622126404345
2017-04-10,5678.9235409928215
2017-04-11,5683.568554122663
2017-04-12,5689.860331509051
2017-04-13,5669.269957415331
2017-04-14,5669.269957415331
2017-04-17,5689.631928439648
2017-04-18,5645.462402154247
2017-04-19,5675.40791377384
2017-04-20,5724.088989203986
2017-04-21,5681.6472133480775
2017-04-24,5937.900541093632
2017-04-25,5993.0721312008145
2017-04-26,5983.952295274049
2017-04-27,5966.519049854187
2017-04-28,5973.685255952481
2017-05-01,5986.434462045071
2017-05-02,6024.564451734761
2017-05-03,6040.187357227497
2017-05-04,6123.402481322781
2017-05-05,6193.048793530803
2017-05-08,6146.563397224549
2017-05-09,6139.731206815491
2017-05-10,6124.833728557241
2017-05-11,6098.569364474939
2017-05-12,6153.417163808846
2017-05-15,6198.047552611869
2017-05-16,6261.731339440518
2017-05-17,6205.8181918893915
2017-05-18,6159.739703637716
2017-05-19,6246.143833052584
2017-05-22,6275.776647274211
2017-05-23,6291.288272143402
2017-05-24,6260.6398847170385
2017-05-25,6278.676950152218
2017-05-26,6257.643129971433
2017-05-29,6243.071628840401
2017-05-30,6230.8305534474475
2017-05-31,6268.51409118381
2017-06-01,6285.470626826479
2017-06-02,6347.172979745831
2017-06-05,6319.137473544286
2017-06-06,6281.1681290156375
2017-06-07,6274.971586519352
2017-06-08,6254.360462140743
2017-06-09,6271.438990640618
2017-06-12,6222.794879668141
2017-06-13,6262.423099104808
2017-06-14,6287.599102329433
2017-06-15,6184.025839971783
2017-06-16,6255.1883022248385
2017-06-19,6296.944297457844
2017-06-20,6246.010915955616
2017-06-21,6241.079355710473
2017-06-22,6255.275949314375
2017-06-23,6257.701210568957
2017-06-26,6286.319950338661
2017-06-27,6283.857352776528
2017-06-28,6323.78822149321
2017-06-29,6256.687394576374
2017-06-30,6220.548146498087
2017-07-03,6275.911999369361
2017-07-04,6245.232474741372
2017-07-05,6239.357020109156
2017-07-06,6244.757959421776
2017-07-07,6236.0554159363255
2017-07-10,6263.145342209725
2017-07-11,6247.572666040286
2017-07-12,6345.298125184312
2017-07-13,6351.896076309964
2017-07-14,6382.718127637767
2017-07-17,6392.319576813672
2017-07-18,6388.8540517612
2017-07-19,6391.542321156567
2017-07-20,6438.955813919454
2017-07-21,6374.439644625188
2017-07-24,6356.643382641895
2017-07-25,6391.282843509801
2017-07-26,6403.984233072765
2017-07-27,6416.7630706505015
2017-07-28,6407.348499057822
2017-07-31,6415.871370851407
2017-08-01,6461.419626493248
2017-08-02,6466.029015364199
2017-08-03,6486.893214270158
2017-08-04,6485.6147020267745
2017-08-07,6502.963716388389
2017-08-08,6484.2560609210295
2017-08-09,6430.123196269748
2017-08-10,6380.033876438583
2017-08-11,6349.623395409056
2017-08-14,6420.347382003241
2017-08-15,6395.971249511806
2017-08-16,6424.279773477163
2017-08-17,6412.587744903294
2017-08-18,6382.243887152348
2017-08-21,6388.817571028051
2017-08-22,6414.646692763921
2017-08-23,6417.118360922489
2017-08-24,6418.456742921369
2017-08-25,6444.290913805792
2017-08-28,6455.501489562115
2017-08-29,6432.820495008963
2017-08-30,6408.034196628125
2017-08-31,6439.971871066381
2017-09-01,6467.3441048712075
2017-09-04,6457.999415524049
2017-09-05,6452.413220809502
2017-09-06,6468.742036247089
2017-09-07,6523.038236643472
2017-09-08,6538.099548398024
2017-09-11,6592.639303050379
2017-09-12,6606.570909669368
2017-09-13,6592.2473499807365
2017-09-14,6573.508499662161
2017-09-15,6597.990164367752
2017-09-18,6620.125293896382
2017-09-19,6636.625332641143
2017-09-20,6639.943303562743
2017-09-21,6615.990346495417
2017-09-22,6645.864344022955
2017-09-25,6598.9957110379955
2017-09-26,6544.849397320449
2017-09-27,6550.183502338328
2017-09-28,6593.566048474936
2017-09-29,6652.105214502608
2017-10-02,6636.590207120026
2017-10-03,6660.425549174122
2017-10-04,6651.807231674109
2017-10-05,6645.84402687851
2017-10-06,6633.270179798064
2017-10-09,6645.177515249692
2017-10-10,6678.0640403516745
2017-10-11,6708.045099059832
2017-10-12,6709.044937015252
2017-10-13,6706.510739522513
2017-10-16,6685.188317388081
2017-10-17,6654.69508865109
2017-10-18,6691.517878089182
2017-10-19,6699.584897342545
2017-10-20,6675.896848079122
2017-10-23,6657.307424549737
2017-10-24,6651.055139944104
2017-10-25,6636.539500332006
2017-10-26,6652.366403953149
2017-10-27,6613.346124925385
2017-10-30,6649.437550967382
